   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_285.msa
4.61121, 48, 46.7972, 27.9338, 7.07107, 1.2028, 0, 27.9338, 27.9338, 46.774, 27.9516, 27.9338, 27.9338, 27.9338, 27.9338, 27.9338, 27.9338, 27.9338, 27.9338, 27.9338, 27.9338, 27.9338, 27.9338, 27.9392, 27.9338
4.6191, 48, 48.1542, 28.0557, 7.07107, -0.15419, 0, 28.0557, 28.0557, 48.1293, 28.076, 28.0557, 28.0557, 28.0557, 28.0557, 28.0557, 28.0557, 28.0557, 28.0557, 28.0557, 28.0557, 28.0557, 28.0557, 28.0603, 28.0557
4.62698, 52, 49.3436, 28.1778, 7.34847, 2.6564, 0, 28.1778, 28.1778, 49.3165, 28.2009, 28.1778, 28.1778, 28.1778, 28.1778, 28.1778, 28.1778, 28.1778, 28.1778, 28.1778, 28.1778, 28.1778, 28.1778, 28.1817, 28.1778
4.63487, 42, 50.3295, 28.3, 6.63325, -8.32948, 0, 28.3, 28.3, 50.2998, 28.3263, 28.3, 28.3, 28.3, 28.3, 28.3, 28.3, 28.3, 28.3, 28.3, 28.3, 28.3, 28.3, 28.3034, 28.3
4.64275, 58, 51.0816, 28.4224, 7.74597, 6.91836, 0, 28.4224, 28.4224, 51.0489, 28.4522, 28.4224, 28.4224, 28.4224, 28.4224, 28.4224, 28.4224, 28.4224, 28.4224, 28.4224, 28.4224, 28.4224, 28.4224, 28.4253, 28.4224
4.65063, 52, 51.5776, 28.5449, 7.34847, 0.422379, 0, 28.5449, 28.5449, 51.5414, 28.5786, 28.5449, 28.5449, 28.5449, 28.5449, 28.5449, 28.5449, 28.5449, 28.5449, 28.5449, 28.5449, 28.5449, 28.5449, 28.5474, 28.5449
4.65852, 48, 51.8037, 28.6676, 7.07107, -3.80368, 0, 28.6676, 28.6676, 51.7636, 28.7054, 28.6676, 28.6676, 28.6676, 28.6676, 28.6676, 28.6676, 28.6676, 28.6676, 28.6676, 28.6676, 28.6676, 28.6676, 28.6698, 28.6676
4.6664, 62, 51.7558, 28.7904, 8, 10.2442, 0, 28.7904, 28.7904, 51.7117, 28.8325, 28.7904, 28.7904, 28.7904, 28.7904, 28.7904, 28.7904, 28.7904, 28.7904, 28.7904, 28.7904, 28.7904, 28.7904, 28.7923, 28.7904
4.67428, 44, 51.44, 28.9134, 6.78233, -7.43999, 0, 28.9134, 28.9134, 51.3916, 28.96, 28.9134, 28.9134, 28.9134, 28.9134, 28.9134, 28.9134, 28.9134, 28.9134, 28.9134, 28.9134, 28.9134, 28.9134, 28.915, 28.9134
4.68217, 60, 50.8717, 29.0365, 7.87401, 9.12834, 0, 29.0365, 29.0365, 50.8189, 29.0877, 29.0365, 29.0365, 29.0365, 29.0365, 29.0365, 29.0365, 29.0365, 29.0365, 29.0365, 29.0365, 29.0365, 29.0365, 29.0379, 29.0365
4.69005, 40, 50.0749, 29.1597, 6.48074, -10.0749, 0, 29.1597, 29.1597, 50.0178, 29.2155, 29.1597, 29.1597, 29.1597, 29.1597, 29.1597, 29.1597, 29.1597, 29.1597, 29.1597, 29.1597, 29.1597, 29.1597, 29.161, 29.1597
4.69794, 44, 49.0812, 29.283, 6.78233, -5.08117, 0, 29.283, 29.2831, 49.0199, 29.3432, 29.283, 29.283, 29.283, 29.283, 29.283, 29.283, 29.283, 29.283, 29.283, 29.283, 29.283, 29.283, 29.2841, 29.283
4.70582, 42, 47.9273, 29.4065, 6.63325, -5.92727, 0, 29.4065, 29.4065, 47.862, 29.4708, 29.4065, 29.4065, 29.4065, 29.4065, 29.4065, 29.4065, 29.4065, 29.4065, 29.4065, 29.4065, 29.4065, 29.4065, 29.4074, 29.4065
4.7137, 46, 46.6532, 29.53, 6.9282, -0.653183, 0, 29.53, 29.5301, 46.5843, 29.5981, 29.53, 29.53, 29.53, 29.53, 29.53, 29.53, 29.53, 29.53, 29.53, 29.53, 29.53, 29.53, 29.5308, 29.53
4.72159, 36, 45.3004, 29.6537, 6.16441, -9.30039, 0, 29.6537, 29.6537, 45.2284, 29.725, 29.6537, 29.6537, 29.6537, 29.6537, 29.6537, 29.6537, 29.6537, 29.6537, 29.6537, 29.6537, 29.6537, 29.6537, 29.6544, 29.6537
4.72947, 34, 43.9098, 29.7775, 6, -9.90978, 0, 29.7775, 29.7775, 43.8352, 29.8513, 29.7775, 29.7775, 29.7775, 29.7775, 29.7775, 29.7775, 29.7775, 29.7775, 29.7775, 29.7775, 29.7775, 29.7775, 29.7781, 29.7775
4.73736, 32, 42.5195, 29.9013, 5.83095, -10.5195, 0, 29.9013, 29.9013, 42.4431, 29.9771, 29.9013, 29.9013, 29.9013, 29.9013, 29.9013, 29.9013, 29.9013, 29.9013, 29.9013, 29.9013, 29.9013, 29.9013, 29.9018, 29.9013
4.74524, 36, 41.1637, 30.0252, 6.16441, -5.1637, 0, 30.0252, 30.0252, 41.0862, 30.1022, 30.0252, 30.0252, 30.0252, 30.0252, 30.0252, 30.0252, 30.0252, 30.0252, 30.0252, 30.0252, 30.0252, 30.0252, 30.0257, 30.0252
4.75312, 34, 39.8715, 30.1492, 6, -5.8715, 0, 30.1492, 30.1492, 39.7936, 30.2265, 30.1492, 30.1492, 30.1492, 30.1492, 30.1492, 30.1492, 30.1492, 30.1492, 30.1492, 30.1492, 30.1492, 30.1492, 30.1497, 30.1492
4.76101, 22, 38.6661, 30.2732, 4.89898, -16.6661, 0, 30.2732, 30.2733, 38.5886, 30.3502, 30.2732, 30.2732, 30.2732, 30.2732, 30.2732, 30.2732, 30.2732, 30.2732, 30.2732, 30.2732, 30.2732, 30.2732, 30.2738, 30.2732
4.76889, 22, 37.5648, 30.3973, 4.89898, -15.5648, 0, 30.3973, 30.3974, 37.4884, 30.4731, 30.3973, 30.3973, 30.3973, 30.3973, 30.3973, 30.3973, 30.3973, 30.3973, 30.3973, 30.3973, 30.3973, 30.3973, 30.3979, 30.3973
4.77678, 22, 36.5787, 30.5215, 4.89898, -14.5787, 0, 30.5215, 30.5215, 36.5041, 30.5953, 30.5215, 30.5215, 30.5215, 30.5215, 30.5215, 30.5215, 30.5215, 30.5215, 30.5215, 30.5215, 30.5215, 30.5215, 30.5222, 30.5215
4.78466, 30, 35.7136, 30.6457, 5.65685, -5.71357, 0, 30.6457, 30.6457, 35.6415, 30.7169, 30.6457, 30.6457, 30.6457, 30.6457, 30.6457, 30.6457, 30.6457, 30.6457, 30.6457, 30.6457, 30.6457, 30.6457, 30.6465, 30.6457
4.79254, 36, 34.9701, 30.7699, 6.16441, 1.02991, 0, 30.7699, 30.77, 34.901, 30.838, 30.7699, 30.7699, 30.7699, 30.7699, 30.7699, 30.7699, 30.7699, 30.7699, 30.7699, 30.7699, 30.7699, 30.7699, 30.7709, 30.7699
4.80043, 14, 34.3449, 30.8942, 4, -20.3449, 0, 30.8942, 30.8943, 34.2792, 30.9587, 30.8942, 30.8942, 30.8942, 30.8942, 30.8942, 30.8942, 30.8942, 30.8942, 30.8942, 30.8942, 30.8942, 30.8942, 30.8954, 30.8942
4.80831, 24, 33.8316, 31.0185, 5.09902, -9.83165, 0, 31.0185, 31.0186, 33.7697, 31.0791, 31.0185, 31.0185, 31.0185, 31.0185, 31.0185, 31.0185, 31.0185, 31.0185, 31.0185, 31.0185, 31.0185, 31.0185, 31.0199, 31.0185
4.81619, 28, 33.4214, 31.1429, 5.47723, -5.42144, 0, 31.1429, 31.1429, 33.3633, 31.1993, 31.1429, 31.1429, 31.1429, 31.1429, 31.1429, 31.1429, 31.1429, 31.1429, 31.1429, 31.1429, 31.1429, 31.1429, 31.1446, 31.1429
4.82408, 16, 33.104, 31.2673, 4.24264, -17.104, 0, 31.2673, 31.2673, 33.0498, 31.3194, 31.2673, 31.2673, 31.2673, 31.2673, 31.2673, 31.2673, 31.2673, 31.2673, 31.2673, 31.2673, 31.2673, 31.2673, 31.2693, 31.2673
4.83196, 24, 32.8684, 31.3917, 5.09902, -8.86842, 0, 31.3917, 31.3917, 32.8181, 31.4395, 31.3917, 31.3917, 31.3917, 31.3917, 31.3917, 31.3917, 31.3917, 31.3917, 31.3917, 31.3917, 31.3917, 31.3917, 31.3941, 31.3917
4.83985, 26, 32.7035, 31.5161, 5.2915, -6.70353, 0, 31.5161, 31.5161, 32.6569, 31.5598, 31.5161, 31.5161, 31.5161, 31.5161, 31.5161, 31.5161, 31.5161, 31.5161, 31.5161, 31.5161, 31.5161, 31.5161, 31.5189, 31.5161
4.84773, 26, 32.5987, 31.6405, 5.2915, -6.59871, 0, 31.6405, 31.6405, 32.5556, 31.6802, 31.6405, 31.6405, 31.6405, 31.6405, 31.6405, 31.6405, 31.6405, 31.6405, 31.6405, 31.6405, 31.6405, 31.6405, 31.6438, 31.6405
4.85561, 26, 32.544, 31.7649, 5.2915, -6.54398, 0, 31.7649, 31.7649, 32.504, 31.801, 31.7649, 31.7649, 31.7649, 31.7649, 31.7649, 31.7649, 31.7649, 31.7649, 31.7649, 31.7649, 31.7649, 31.7649, 31.7687, 31.7649
4.8635, 20, 32.5304, 31.8893, 4.69042, -12.5304, 0, 31.8893, 31.8893, 32.4933, 31.922, 31.8893, 31.8893, 31.8893, 31.8893, 31.8893, 31.8893, 31.8893, 31.8893, 31.8893, 31.8893, 31.8893, 31.8893, 31.8937, 31.8893
4.87138, 30, 32.5499, 32.0137, 5.65685, -2.54995, 0, 32.0137, 32.0137, 32.5153, 32.0434, 32.0137, 32.0137, 32.0137, 32.0137, 32.0137, 32.0137, 32.0137, 32.0137, 32.0137, 32.0137, 32.0137, 32.0137, 32.0186, 32.0137
4.87926, 18, 32.596, 32.1381, 4.47214, -14.596, 0, 32.1381, 32.1381, 32.5634, 32.1651, 32.1381, 32.1381, 32.1381, 32.1381, 32.1381, 32.1381, 32.1381, 32.1381, 32.1381, 32.1381, 32.1381, 32.1381, 32.1436, 32.1381
4.88715, 24, 32.6627, 32.2625, 5.09902, -8.6627, 0, 32.2625, 32.2625, 32.6319, 32.2872, 32.2625, 32.2625, 32.2625, 32.2625, 32.2625, 32.2625, 32.2625, 32.2625, 32.2625, 32.2625, 32.2625, 32.2625, 32.2686, 32.2625
4.89503, 16, 32.7455, 32.3869, 4.24264, -16.7455, 0, 32.3869, 32.3869, 32.7161, 32.4096, 32.3869, 32.3869, 32.3869, 32.3869, 32.3869, 32.3869, 32.3869, 32.3869, 32.3869, 32.3869, 32.3869, 32.3869, 32.3936, 32.3869
4.90292, 26, 32.8405, 32.5112, 5.2915, -6.84045, 0, 32.5112, 32.5112, 32.8121, 32.5322, 32.5112, 32.5112, 32.5112, 32.5112, 32.5112, 32.5112, 32.5112, 32.5112, 32.5112, 32.5112, 32.5112, 32.5112, 32.5185, 32.5112
4.9108, 22, 32.9447, 32.6355, 4.89898, -10.9447, 0, 32.6355, 32.6356, 32.9171, 32.6552, 32.6355, 32.6355, 32.6355, 32.6355, 32.6355, 32.6355, 32.6355, 32.6355, 32.6355, 32.6355, 32.6355, 32.6355, 32.6433, 32.6355
4.91868, 26, 33.0557, 32.7598, 5.2915, -7.05571, 0, 32.7598, 32.7598, 33.0287, 32.7785, 32.7598, 32.7598, 32.7598, 32.7598, 32.7598, 32.7598, 32.7598, 32.7598, 32.7598, 32.7598, 32.7598, 32.7598, 32.7681, 32.7598
4.92657, 16, 33.1718, 32.884, 4.24264, -17.1718, 0, 32.884, 32.8841, 33.1451, 32.9018, 32.884, 32.884, 32.884, 32.884, 32.884, 32.884, 32.884, 32.884, 32.884, 32.884, 32.884, 32.884, 32.8928, 32.884
4.93445, 24, 33.2915, 33.0082, 5.09902, -9.29153, 0, 33.0082, 33.0083, 33.2651, 33.0254, 33.0082, 33.0082, 33.0082, 33.0082, 33.0082, 33.0082, 33.0082, 33.0082, 33.0082, 33.0082, 33.0082, 33.0082, 33.0175, 33.0082
4.94234, 30, 33.4139, 33.1324, 5.65685, -3.4139, 0, 33.1324, 33.1324, 33.3875, 33.1491, 33.1324, 33.1324, 33.1324, 33.1324, 33.1324, 33.1324, 33.1324, 33.1324, 33.1324, 33.1324, 33.1324, 33.1324, 33.142, 33.1324
4.95022, 20, 33.5381, 33.2565, 4.69042, -13.5381, 0, 33.2565, 33.2565, 33.5118, 33.2729, 33.2565, 33.2565, 33.2565, 33.2565, 33.2565, 33.2565, 33.2565, 33.2565, 33.2565, 33.2565, 33.2565, 33.2565, 33.2663, 33.2565
4.9581, 38, 33.6637, 33.3805, 6.32456, 4.33633, 0, 33.3805, 33.3805, 33.6373, 33.3968, 33.3805, 33.3805, 33.3805, 33.3805, 33.3805, 33.3805, 33.3805, 33.3805, 33.3805, 33.3805, 33.3805, 33.3805, 33.3906, 33.3805
4.96599, 36, 33.7901, 33.5045, 6.16441, 2.20985, 0, 33.5045, 33.5045, 33.7637, 33.5207, 33.5045, 33.5045, 33.5045, 33.5045, 33.5045, 33.5045, 33.5045, 33.5045, 33.5045, 33.5045, 33.5045, 33.5045, 33.5147, 33.5045
4.97387, 24, 33.9172, 33.6283, 5.09902, -9.91723, 0, 33.6284, 33.6284, 33.8907, 33.6446, 33.6283, 33.6283, 33.6283, 33.6283, 33.6283, 33.6283, 33.6283, 33.6283, 33.6283, 33.6283, 33.6283, 33.6283, 33.6386, 33.6283
4.98175, 32, 34.0448, 33.7522, 5.83095, -2.04476, 0, 33.7522, 33.7522, 34.0182, 33.7685, 33.7522, 33.7522, 33.7522, 33.7522, 33.7522, 33.7522, 33.7522, 33.7522, 33.7522, 33.7522, 33.7522, 33.7522, 33.7624, 33.7522
4.98964, 20, 34.1726, 33.8759, 4.69042, -14.1726, 0, 33.8759, 33.8759, 34.146, 33.8923, 33.8759, 33.8759, 33.8759, 33.8759, 33.8759, 33.8759, 33.8759, 33.8759, 33.8759, 33.8759, 33.8759, 33.8759, 33.886, 33.8759
4.99752, 26, 34.3006, 33.9995, 5.2915, -8.30064, 0, 33.9995, 33.9995, 34.2741, 34.0161, 33.9995, 33.9995, 33.9995, 33.9995, 33.9995, 33.9995, 33.9995, 33.9995, 33.9995, 33.9995, 33.9995, 33.9995, 34.0094, 33.9995
5.00541, 26, 34.4289, 34.123, 5.2915, -8.42887, 0, 34.123, 34.1231, 34.4024, 34.1398, 34.123, 34.123, 34.123, 34.123, 34.123, 34.123, 34.123, 34.123, 34.123, 34.123, 34.123, 34.123, 34.1327, 34.123
5.01329, 16, 34.5573, 34.2464, 4.24264, -18.5573, 0, 34.2464, 34.2465, 34.531, 34.2634, 34.2464, 34.2464, 34.2464, 34.2464, 34.2464, 34.2464, 34.2464, 34.2464, 34.2464, 34.2464, 34.2464, 34.2464, 34.2557, 34.2464
5.02117, 34, 34.6858, 34.3697, 6, -0.685825, 0, 34.3697, 34.3698, 34.6597, 34.3869, 34.3697, 34.3697, 34.3697, 34.3697, 34.3697, 34.3697, 34.3697, 34.3697, 34.3697, 34.3697, 34.3697, 34.3697, 34.3786, 34.3697
5.02906, 32, 34.8146, 34.4929, 5.83095, -2.81462, 0, 34.4929, 34.4929, 34.7887, 34.5103, 34.4929, 34.4929, 34.4929, 34.4929, 34.4929, 34.4929, 34.4929, 34.4929, 34.4929, 34.4929, 34.4929, 34.4929, 34.5013, 34.4929
5.03694, 34, 34.9437, 34.6159, 6, -0.943699, 0, 34.6159, 34.616, 34.9181, 34.6336, 34.6159, 34.6159, 34.6159, 34.6159, 34.6159, 34.6159, 34.6159, 34.6159, 34.6159, 34.6159, 34.6159, 34.6159, 34.6238, 34.6159
5.04483, 24, 35.0732, 34.7388, 5.09902, -11.0732, 0, 34.7388, 34.7388, 35.0478, 34.7567, 34.7388, 34.7388, 34.7388, 34.7388, 34.7388, 34.7388, 34.7388, 34.7388, 34.7388, 34.7388, 34.7388, 34.7388, 34.7462, 34.7388
5.05271, 28, 35.2031, 34.8615, 5.47723, -7.20315, 0, 34.8615, 34.8615, 35.1781, 34.8797, 34.8615, 34.8615, 34.8615, 34.8615, 34.8615, 34.8615, 34.8615, 34.8615, 34.8615, 34.8615, 34.8615, 34.8615, 34.8683, 34.8615
5.06059, 26, 35.3338, 34.984, 5.2915, -9.3338, 0, 34.9841, 34.9841, 35.3091, 35.0025, 34.984, 34.984, 34.984, 34.984, 34.984, 34.984, 34.984, 34.984, 34.984, 34.984, 34.984, 34.984, 34.9903, 34.984
5.06848, 30, 35.4654, 35.1064, 5.65685, -5.46537, 0, 35.1064, 35.1064, 35.4409, 35.1251, 35.1064, 35.1064, 35.1064, 35.1064, 35.1064, 35.1064, 35.1064, 35.1064, 35.1064, 35.1064, 35.1064, 35.1064, 35.1121, 35.1064
5.07636, 26, 35.5981, 35.2286, 5.2915, -9.59813, 0, 35.2286, 35.2286, 35.5739, 35.2475, 35.2286, 35.2286, 35.2286, 35.2286, 35.2286, 35.2286, 35.2286, 35.2286, 35.2286, 35.2286, 35.2286, 35.2286, 35.2338, 35.2286
5.08424, 36, 35.7324, 35.3505, 6.16441, 0.267605, 0, 35.3505, 35.3506, 35.7084, 35.3698, 35.3505, 35.3505, 35.3505, 35.3505, 35.3505, 35.3505, 35.3505, 35.3505, 35.3505, 35.3505, 35.3505, 35.3505, 35.3552, 35.3505
5.09213, 18, 35.8686, 35.4723, 4.47214, -17.8686, 0, 35.4723, 35.4723, 35.8448, 35.4918, 35.4723, 35.4723, 35.4723, 35.4723, 35.4723, 35.4723, 35.4723, 35.4723, 35.4723, 35.4723, 35.4723, 35.4723, 35.4765, 35.4723
5.10001, 24, 36.0072, 35.5938, 5.09902, -12.0072, 0, 35.5938, 35.5938, 35.9836, 35.6136, 35.5938, 35.5938, 35.5938, 35.5938, 35.5938, 35.5938, 35.5938, 35.5938, 35.5938, 35.5938, 35.5938, 35.5938, 35.5976, 35.5938
5.1079, 24, 36.1489, 35.7151, 5.09902, -12.1489, 0, 35.7151, 35.7151, 36.1253, 35.7351, 35.7151, 35.7151, 35.7151, 35.7151, 35.7151, 35.7151, 35.7151, 35.7151, 35.7151, 35.7151, 35.7151, 35.7151, 35.7186, 35.7151
5.11578, 30, 36.2944, 35.8361, 5.65685, -6.29438, 0, 35.8361, 35.8361, 36.2708, 35.8564, 35.8361, 35.8361, 35.8361, 35.8361, 35.8361, 35.8361, 35.8361, 35.8361, 35.8361, 35.8361, 35.8361, 35.8361, 35.8393, 35.8361
5.12366, 26, 36.4444, 35.9568, 5.2915, -10.4444, 0, 35.9569, 35.9569, 36.4207, 35.9775, 35.9568, 35.9568, 35.9568, 35.9568, 35.9568, 35.9568, 35.9568, 35.9568, 35.9568, 35.9568, 35.9568, 35.9568, 35.9599, 35.9568
5.13155, 12, 36.5999, 36.0773, 3.74166, -24.5999, 0, 36.0773, 36.0774, 36.576, 36.0982, 36.0773, 36.0773, 36.0773, 36.0773, 36.0773, 36.0773, 36.0773, 36.0773, 36.0773, 36.0773, 36.0773, 36.0773, 36.0803, 36.0773
5.13943, 20, 36.7619, 36.1975, 4.69042, -16.7619, 0, 36.1975, 36.1976, 36.7377, 36.2187, 36.1975, 36.1975, 36.1975, 36.1975, 36.1975, 36.1975, 36.1975, 36.1975, 36.1975, 36.1975, 36.1975, 36.1975, 36.2005, 36.1975
5.14732, 22, 36.9315, 36.3174, 4.89898, -14.9315, 0, 36.3174, 36.3175, 36.907, 36.3389, 36.3174, 36.3174, 36.3174, 36.3174, 36.3174, 36.3174, 36.3174, 36.3174, 36.3174, 36.3174, 36.3174, 36.3174, 36.3205, 36.3174
5.1552, 16, 37.1099, 36.437, 4.24264, -21.1099, 0, 36.437, 36.437, 37.0849, 36.4588, 36.437, 36.437, 36.437, 36.437, 36.437, 36.437, 36.437, 36.437, 36.437, 36.437, 36.437, 36.437, 36.4403, 36.437
5.16308, 30, 37.2982, 36.5563, 5.65685, -7.29819, 0, 36.5563, 36.5563, 37.2726, 36.5783, 36.5563, 36.5563, 36.5563, 36.5563, 36.5563, 36.5563, 36.5563, 36.5563, 36.5563, 36.5563, 36.5563, 36.5563, 36.5598, 36.5563
5.17097, 38, 37.4974, 36.6752, 6.32456, 0.502552, 0, 36.6752, 36.6752, 37.4712, 36.6975, 36.6752, 36.6752, 36.6752, 36.6752, 36.6752, 36.6752, 36.6752, 36.6752, 36.6752, 36.6752, 36.6752, 36.6752, 36.6791, 36.6752
5.17885, 30, 37.7086, 36.7938, 5.65685, -7.70863, 0, 36.7938, 36.7938, 37.6817, 36.8164, 36.7938, 36.7938, 36.7938, 36.7938, 36.7938, 36.7938, 36.7938, 36.7938, 36.7938, 36.7938, 36.7938, 36.7938, 36.7981, 36.7938
5.18673, 38, 37.9325, 36.912, 6.32456, 0.0675201, 0, 36.912, 36.9121, 37.9047, 36.9349, 36.912, 36.912, 36.912, 36.912, 36.912, 36.912, 36.912, 36.912, 36.912, 36.912, 36.912, 36.912, 36.9168, 36.912
5.19462, 26, 38.1694, 37.0299, 5.2915, -12.1694, 0, 37.0299, 37.0299, 38.1407, 37.0531, 37.0299, 37.0299, 37.0299, 37.0299, 37.0299, 37.0299, 37.0299, 37.0299, 37.0299, 37.0299, 37.0299, 37.0299, 37.0353, 37.0299
5.2025, 26, 38.4194, 37.1474, 5.2915, -12.4194, 0, 37.1474, 37.1474, 38.3898, 37.1709, 37.1474, 37.1474, 37.1474, 37.1474, 37.1474, 37.1474, 37.1474, 37.1474, 37.1474, 37.1474, 37.1474, 37.1474, 37.1534, 37.1474
5.21039, 26, 38.6821, 37.2645, 5.2915, -12.6821, 0, 37.2645, 37.2646, 38.6514, 37.2883, 37.2645, 37.2645, 37.2645, 37.2645, 37.2645, 37.2645, 37.2645, 37.2645, 37.2645, 37.2645, 37.2645, 37.2645, 37.2713, 37.2645
5.21827, 16, 38.9563, 37.3813, 4.24264, -22.9563, 0, 37.3813, 37.3813, 38.9246, 37.4054, 37.3813, 37.3813, 37.3813, 37.3813, 37.3813, 37.3813, 37.3813, 37.3813, 37.3813, 37.3813, 37.3813, 37.3813, 37.3888, 37.3813
5.22615, 24, 39.2405, 37.4976, 5.09902, -15.2405, 0, 37.4976, 37.4976, 39.2077, 37.522, 37.4976, 37.4976, 37.4976, 37.4976, 37.4976, 37.4976, 37.4976, 37.4976, 37.4976, 37.4976, 37.4976, 37.4976, 37.506, 37.4976
5.23404, 22, 39.5323, 37.6135, 4.89898, -17.5323, 0, 37.6135, 37.6136, 39.4983, 37.6382, 37.6135, 37.6135, 37.6135, 37.6135, 37.6135, 37.6135, 37.6135, 37.6135, 37.6135, 37.6135, 37.6135, 37.6135, 37.6228, 37.6135
5.24192, 36, 39.8289, 37.7291, 6.16441, -3.82887, 0, 37.7291, 37.7291, 39.7937, 37.7541, 37.7291, 37.7291, 37.7291, 37.7291, 37.7291, 37.7291, 37.7291, 37.7291, 37.7291, 37.7291, 37.7291, 37.7291, 37.7392, 37.7291
5.2498, 36, 40.1266, 37.8442, 6.16441, -4.12663, 0, 37.8442, 37.8442, 40.0902, 37.8695, 37.8442, 37.8442, 37.8442, 37.8442, 37.8442, 37.8442, 37.8442, 37.8442, 37.8442, 37.8442, 37.8442, 37.8442, 37.8553, 37.8442
5.25769, 28, 40.4216, 37.9589, 5.47723, -12.4216, 0, 37.9589, 37.9589, 40.3839, 37.9845, 37.9589, 37.9589, 37.9589, 37.9589, 37.9589, 37.9589, 37.9589, 37.9589, 37.9589, 37.9589, 37.9589, 37.9589, 37.971, 37.9589
5.26557, 32, 40.7095, 38.0732, 5.83095, -8.70952, 0, 38.0732, 38.0732, 40.6705, 38.0991, 38.0732, 38.0732, 38.0732, 38.0732, 38.0732, 38.0732, 38.0732, 38.0732, 38.0732, 38.0732, 38.0732, 38.0732, 38.0863, 38.0732
5.27346, 42, 40.9858, 38.187, 6.63325, 1.01422, 0, 38.187, 38.187, 40.9453, 38.2132, 38.187, 38.187, 38.187, 38.187, 38.187, 38.187, 38.187, 38.187, 38.187, 38.187, 38.187, 38.187, 38.2012, 38.187
5.28134, 34, 41.246, 38.3004, 6, -7.24597, 0, 38.3004, 38.3004, 41.2041, 38.327, 38.3004, 38.3004, 38.3004, 38.3004, 38.3004, 38.3004, 38.3004, 38.3004, 38.3004, 38.3004, 38.3004, 38.3004, 38.3157, 38.3004
5.28922, 30, 41.4858, 38.4133, 5.65685, -11.4858, 0, 38.4133, 38.4134, 41.4425, 38.4402, 38.4133, 38.4133, 38.4133, 38.4133, 38.4133, 38.4133, 38.4133, 38.4133, 38.4133, 38.4133, 38.4133, 38.4133, 38.4298, 38.4133
5.29711, 16, 41.7016, 38.5258, 4.24264, -25.7016, 0, 38.5258, 38.5259, 41.6568, 38.553, 38.5258, 38.5258, 38.5258, 38.5258, 38.5258, 38.5258, 38.5258, 38.5258, 38.5258, 38.5258, 38.5258, 38.5258, 38.5435, 38.5258
