   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_285.msa
5.30499, 38, 41.8901, 38.6378, 6.32456, -3.89013, 0, 38.6378, 38.6379, 41.8437, 38.6653, 38.6378, 38.6378, 38.6378, 38.6378, 38.6378, 38.6378, 38.6378, 38.6378, 38.6378, 38.6378, 38.6378, 38.6378, 38.6567, 38.6378
5.31288, 28, 42.0492, 38.7494, 5.47723, -14.0492, 0, 38.7494, 38.7494, 42.0011, 38.7772, 38.7494, 38.7494, 38.7494, 38.7494, 38.7494, 38.7494, 38.7494, 38.7494, 38.7494, 38.7494, 38.7494, 38.7494, 38.7696, 38.7494
5.32076, 26, 42.1774, 38.8604, 5.2915, -16.1774, 0, 38.8604, 38.8604, 42.1276, 38.8885, 38.8604, 38.8604, 38.8604, 38.8604, 38.8604, 38.8604, 38.8604, 38.8604, 38.8604, 38.8604, 38.8604, 38.8604, 38.882, 38.8604
5.32864, 36, 42.2744, 38.9709, 6.16441, -6.27437, 0, 38.9709, 38.971, 42.2228, 38.9994, 38.9709, 38.9709, 38.9709, 38.9709, 38.9709, 38.9709, 38.9709, 38.9709, 38.9709, 38.9709, 38.9709, 38.9709, 38.994, 38.9709
5.33653, 40, 42.341, 39.081, 6.48074, -2.34097, 0, 39.081, 39.081, 42.2876, 39.1097, 39.081, 39.081, 39.081, 39.081, 39.081, 39.081, 39.081, 39.081, 39.081, 39.081, 39.081, 39.081, 39.1055, 39.081
5.34441, 38, 42.3789, 39.1904, 6.32456, -4.37888, 0, 39.1905, 39.1905, 42.3236, 39.2195, 39.1904, 39.1904, 39.1904, 39.1904, 39.1904, 39.1904, 39.1904, 39.1904, 39.1904, 39.1904, 39.1904, 39.1904, 39.2166, 39.1904
5.3523, 30, 42.3907, 39.2994, 5.65685, -12.3907, 0, 39.2994, 39.2994, 42.3336, 39.3288, 39.2994, 39.2994, 39.2994, 39.2994, 39.2994, 39.2994, 39.2994, 39.2994, 39.2994, 39.2994, 39.2994, 39.2994, 39.3271, 39.2994
5.36018, 36, 42.3799, 39.4078, 6.16441, -6.37994, 0, 39.4078, 39.4078, 42.3209, 39.4375, 39.4078, 39.4078, 39.4078, 39.4078, 39.4078, 39.4078, 39.4078, 39.4078, 39.4078, 39.4078, 39.4078, 39.4078, 39.4371, 39.4078
5.36806, 40, 42.3504, 39.5157, 6.48074, -2.35044, 0, 39.5157, 39.5157, 42.2896, 39.5457, 39.5157, 39.5157, 39.5157, 39.5157, 39.5157, 39.5157, 39.5157, 39.5157, 39.5157, 39.5157, 39.5157, 39.5157, 39.5464, 39.5157
5.37595, 28, 42.3066, 39.6229, 5.47723, -14.3066, 0, 39.6229, 39.623, 42.2439, 39.6533, 39.6229, 39.6229, 39.6229, 39.6229, 39.6229, 39.6229, 39.6229, 39.6229, 39.6229, 39.6229, 39.6229, 39.6229, 39.6552, 39.6229
5.38383, 28, 42.2528, 39.7296, 5.47723, -14.2528, 0, 39.7296, 39.7297, 42.1885, 39.7603, 39.7296, 39.7296, 39.7296, 39.7296, 39.7296, 39.7296, 39.7296, 39.7296, 39.7296, 39.7296, 39.7296, 39.7296, 39.7632, 39.7296
5.39171, 26, 42.1935, 39.8358, 5.2915, -16.1935, 0, 39.8358, 39.8358, 42.1278, 39.8668, 39.8358, 39.8358, 39.8358, 39.8358, 39.8358, 39.8358, 39.8358, 39.8358, 39.8358, 39.8358, 39.8358, 39.8358, 39.8704, 39.8358
5.3996, 44, 42.1329, 39.9413, 6.78233, 1.86715, 0, 39.9413, 39.9413, 42.0659, 39.9726, 39.9413, 39.9413, 39.9413, 39.9413, 39.9413, 39.9413, 39.9413, 39.9413, 39.9413, 39.9413, 39.9413, 39.9413, 39.9769, 39.9413
5.40748, 44, 42.0746, 40.0462, 6.78233, 1.92535, 0, 40.0462, 40.0462, 42.0067, 40.0778, 40.0462, 40.0462, 40.0462, 40.0462, 40.0462, 40.0462, 40.0462, 40.0462, 40.0462, 40.0462, 40.0462, 40.0462, 40.0824, 40.0462
5.41537, 26, 42.0222, 40.1504, 5.2915, -16.0222, 0, 40.1505, 40.1505, 41.9535, 40.1824, 40.1504, 40.1504, 40.1504, 40.1504, 40.1504, 40.1504, 40.1504, 40.1504, 40.1504, 40.1504, 40.1504, 40.1504, 40.1871, 40.1504
5.42325, 32, 41.978, 40.2541, 5.83095, -9.97795, 0, 40.2541, 40.2541, 41.9089, 40.2864, 40.2541, 40.2541, 40.2541, 40.2541, 40.2541, 40.2541, 40.2541, 40.2541, 40.2541, 40.2541, 40.2541, 40.2541, 40.2908, 40.2541
5.43113, 30, 41.9441, 40.3571, 5.65685, -11.9441, 0, 40.3571, 40.3571, 41.875, 40.3898, 40.3571, 40.3571, 40.3571, 40.3571, 40.3571, 40.3571, 40.3571, 40.3571, 40.3571, 40.3571, 40.3571, 40.3571, 40.3935, 40.3571
5.43902, 22, 41.922, 40.4595, 4.89898, -19.922, 0, 40.4595, 40.4595, 41.8532, 40.4925, 40.4595, 40.4595, 40.4595, 40.4595, 40.4595, 40.4595, 40.4595, 40.4595, 40.4595, 40.4595, 40.4595, 40.4595, 40.4953, 40.4595
5.4469, 22, 41.9125, 40.5612, 4.89898, -19.9125, 0, 40.5612, 40.5612, 41.8442, 40.5945, 40.5612, 40.5612, 40.5612, 40.5612, 40.5612, 40.5612, 40.5612, 40.5612, 40.5612, 40.5612, 40.5612, 40.5612, 40.596, 40.5612
5.45479, 34, 41.9157, 40.6622, 6, -7.91574, 0, 40.6622, 40.6622, 41.8484, 40.6959, 40.6622, 40.6622, 40.6622, 40.6622, 40.6622, 40.6622, 40.6622, 40.6622, 40.6622, 40.6622, 40.6622, 40.6622, 40.6958, 40.6622
5.46267, 38, 41.9316, 40.7626, 6.32456, -3.93163, 0, 40.7626, 40.7626, 41.8655, 40.7966, 40.7626, 40.7626, 40.7626, 40.7626, 40.7626, 40.7626, 40.7626, 40.7626, 40.7626, 40.7626, 40.7626, 40.7626, 40.7946, 40.7626
5.47055, 28, 41.9595, 40.8622, 5.47723, -13.9595, 0, 40.8623, 40.8623, 41.8949, 40.8966, 40.8622, 40.8622, 40.8622, 40.8622, 40.8622, 40.8622, 40.8622, 40.8622, 40.8622, 40.8622, 40.8622, 40.8622, 40.8925, 40.8622
5.47844, 28, 41.9987, 40.9612, 5.47723, -13.9987, 0, 40.9612, 40.9612, 41.9357, 40.996, 40.9612, 40.9612, 40.9612, 40.9612, 40.9612, 40.9612, 40.9612, 40.9612, 40.9612, 40.9612, 40.9612, 40.9612, 40.9894, 40.9612
5.48632, 30, 42.0481, 41.0595, 5.65685, -12.0481, 0, 41.0595, 41.0595, 41.9868, 41.0946, 41.0595, 41.0595, 41.0595, 41.0595, 41.0595, 41.0595, 41.0595, 41.0595, 41.0595, 41.0595, 41.0595, 41.0595, 41.0855, 41.0595
5.4942, 30, 42.1065, 41.157, 5.65685, -12.1065, 0, 41.157, 41.157, 42.0471, 41.1924, 41.157, 41.157, 41.157, 41.157, 41.157, 41.157, 41.157, 41.157, 41.157, 41.157, 41.157, 41.157, 41.1808, 41.157
5.50209, 50, 42.1728, 41.2537, 7.2111, 7.82721, 0, 41.2537, 41.2538, 42.1154, 41.2896, 41.2537, 41.2537, 41.2537, 41.2537, 41.2537, 41.2537, 41.2537, 41.2537, 41.2537, 41.2537, 41.2537, 41.2537, 41.2753, 41.2537
5.50997, 32, 42.2459, 41.3498, 5.83095, -10.2459, 0, 41.3498, 41.3498, 42.1903, 41.3861, 41.3498, 41.3498, 41.3498, 41.3498, 41.3498, 41.3498, 41.3498, 41.3498, 41.3498, 41.3498, 41.3498, 41.3498, 41.369, 41.3498
5.51786, 38, 42.3246, 41.445, 6.32456, -4.3246, 0, 41.445, 41.4451, 42.2708, 41.4818, 41.445, 41.445, 41.445, 41.445, 41.445, 41.445, 41.445, 41.445, 41.445, 41.445, 41.445, 41.445, 41.462, 41.445
5.52574, 22, 42.408, 41.5395, 4.89898, -20.408, 0, 41.5395, 41.5396, 42.3559, 41.5768, 41.5395, 41.5395, 41.5395, 41.5395, 41.5395, 41.5395, 41.5395, 41.5395, 41.5395, 41.5395, 41.5395, 41.5395, 41.5544, 41.5395
5.53362, 24, 42.4951, 41.6332, 5.09902, -18.4951, 0, 41.6332, 41.6333, 42.4444, 41.6711, 41.6332, 41.6332, 41.6332, 41.6332, 41.6332, 41.6332, 41.6332, 41.6332, 41.6332, 41.6332, 41.6332, 41.6332, 41.6461, 41.6332
5.54151, 12, 42.5853, 41.7261, 3.74166, -30.5853, 0, 41.7261, 41.7262, 42.5357, 41.7648, 41.7261, 41.7261, 41.7261, 41.7261, 41.7261, 41.7261, 41.7261, 41.7261, 41.7261, 41.7261, 41.7261, 41.7261, 41.7371, 41.7261
5.54939, 16, 42.6779, 41.8182, 4.24264, -26.6779, 0, 41.8182, 41.8183, 42.6289, 41.8579, 41.8182, 41.8182, 41.8182, 41.8182, 41.8182, 41.8182, 41.8182, 41.8182, 41.8182, 41.8182, 41.8182, 41.8182, 41.8275, 41.8182
5.55727, 28, 42.7724, 41.9095, 5.47723, -14.7724, 0, 41.9095, 41.9095, 42.7236, 41.9506, 41.9095, 41.9095, 41.9095, 41.9095, 41.9095, 41.9095, 41.9095, 41.9095, 41.9095, 41.9095, 41.9095, 41.9095, 41.9172, 41.9095
5.56516, 20, 42.8687, 42, 4.69042, -22.8687, 0, 42, 42, 42.8191, 42.0431, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42.0063, 42
5.57304, 26, 42.9665, 42.0896, 5.2915, -16.9665, 0, 42.0896, 42.0896, 42.9151, 42.1358, 42.0896, 42.0896, 42.0896, 42.0896, 42.0896, 42.0896, 42.0896, 42.0896, 42.0896, 42.0896, 42.0896, 42.0896, 42.0948, 42.0896
5.58093, 22, 43.0663, 42.1783, 4.89898, -21.0663, 0, 42.1784, 42.1784, 43.0113, 42.2291, 42.1783, 42.1783, 42.1783, 42.1783, 42.1783, 42.1783, 42.1783, 42.1783, 42.1783, 42.1783, 42.1783, 42.1783, 42.1825, 42.1783
5.58881, 26, 43.1683, 42.2663, 5.2915, -17.1683, 0, 42.2663, 42.2663, 43.1074, 42.3238, 42.2663, 42.2663, 42.2663, 42.2663, 42.2663, 42.2663, 42.2663, 42.2663, 42.2663, 42.2663, 42.2663, 42.2663, 42.2696, 42.2663
5.59669, 20, 43.2737, 42.3533, 4.69042, -23.2737, 0, 42.3533, 42.3534, 43.2032, 42.4211, 42.3533, 42.3533, 42.3533, 42.3533, 42.3533, 42.3533, 42.3533, 42.3533, 42.3533, 42.3533, 42.3533, 42.3533, 42.356, 42.3533
5.60458, 28, 43.3839, 42.4395, 5.47723, -15.3839, 0, 42.4395, 42.4395, 43.2986, 42.5227, 42.4395, 42.4395, 42.4395, 42.4395, 42.4395, 42.4395, 42.4395, 42.4395, 42.4395, 42.4395, 42.4395, 42.4395, 42.4416, 42.4395
5.61246, 34, 43.501, 42.5248, 6, -9.50104, 0, 42.5248, 42.5249, 43.3934, 42.6308, 42.5248, 42.5248, 42.5248, 42.5248, 42.5248, 42.5248, 42.5248, 42.5248, 42.5248, 42.5248, 42.5248, 42.5248, 42.5264, 42.5248
5.62035, 22, 43.6284, 42.6092, 4.89898, -21.6284, 0, 42.6092, 42.6093, 43.4876, 42.7488, 42.6092, 42.6092, 42.6092, 42.6092, 42.6092, 42.6092, 42.6092, 42.6092, 42.6092, 42.6092, 42.6092, 42.6092, 42.6104, 42.6092
5.62823, 18, 43.7706, 42.6928, 4.47214, -25.7706, 0, 42.6928, 42.6928, 43.5811, 42.8814, 42.6928, 42.6928, 42.6928, 42.6928, 42.6928, 42.6928, 42.6928, 42.6928, 42.6928, 42.6928, 42.6928, 42.6928, 42.6937, 42.6928
5.63611, 26, 43.9338, 42.7754, 5.2915, -17.9338, 0, 42.7754, 42.7754, 43.6738, 43.0346, 42.7754, 42.7754, 42.7754, 42.7754, 42.7754, 42.7754, 42.7754, 42.7754, 42.7754, 42.7754, 42.7754, 42.7754, 42.776, 42.7754
5.644, 28, 44.1262, 42.8571, 5.47723, -16.1262, 0, 42.8571, 42.8571, 43.7657, 43.2171, 42.8571, 42.8571, 42.8571, 42.8571, 42.8571, 42.8571, 42.8571, 42.8571, 42.8571, 42.8571, 42.8571, 42.8571, 42.8576, 42.8571
5.65188, 24, 44.359, 42.9378, 5.09902, -20.359, 0, 42.9378, 42.9378, 43.8568, 43.4397, 42.9378, 42.9378, 42.9378, 42.9378, 42.9378, 42.9378, 42.9378, 42.9378, 42.9378, 42.9378, 42.9378, 42.9378, 42.9382, 42.9378
5.65977, 26, 44.6464, 43.0176, 5.2915, -18.6464, 0, 43.0176, 43.0177, 43.947, 43.7168, 43.0176, 43.0176, 43.0176, 43.0176, 43.0176, 43.0176, 43.0176, 43.0176, 43.0176, 43.0176, 43.0176, 43.0176, 43.0179, 43.0176
5.66765, 30, 45.0067, 43.0965, 5.65685, -15.0067, 0, 43.0965, 43.0965, 44.0363, 44.0667, 43.0965, 43.0965, 43.0965, 43.0965, 43.0965, 43.0965, 43.0965, 43.0965, 43.0965, 43.0965, 43.0965, 43.0965, 43.0967, 43.0965
5.67553, 12, 45.4626, 43.1744, 3.74166, -33.4626, 0, 43.1744, 43.1744, 44.1247, 44.5121, 43.1744, 43.1744, 43.1744, 43.1744, 43.1744, 43.1744, 43.1744, 43.1744, 43.1744, 43.1744, 43.1744, 43.1744, 43.1745, 43.1744
5.68342, 22, 46.0421, 43.2513, 4.89898, -24.0421, 0, 43.2513, 43.2513, 44.2122, 45.081, 43.2513, 43.2513, 43.2513, 43.2513, 43.2513, 43.2513, 43.2513, 43.2513, 43.2513, 43.2513, 43.2513, 43.2513, 43.2514, 43.2513
5.6913, 32, 46.7786, 43.3272, 5.83095, -14.7786, 0, 43.3272, 43.3273, 44.2988, 45.8069, 43.3272, 43.3272, 43.3272, 43.3272, 43.3272, 43.3272, 43.3272, 43.3272, 43.3272, 43.3272, 43.3272, 43.3272, 43.3273, 43.3272
5.69918, 44, 47.7115, 43.4021, 6.78233, -3.71152, 0, 43.4021, 43.4022, 44.3844, 46.7292, 43.4021, 43.4021, 43.4021, 43.4021, 43.4021, 43.4021, 43.4021, 43.4021, 43.4021, 43.4021, 43.4021, 43.4021, 43.4022, 43.4021
5.70707, 38, 48.8861, 43.476, 6.32456, -10.8861, 0, 43.476, 43.4761, 44.469, 47.893, 43.476, 43.476, 43.476, 43.476, 43.476, 43.476, 43.476, 43.476, 43.476, 43.476, 43.476, 43.476, 43.4761, 43.476
5.71495, 34, 50.3529, 43.5489, 6, -16.3529, 0, 43.5489, 43.5489, 44.5527, 49.349, 43.5489, 43.5489, 43.5489, 43.5489, 43.5489, 43.5489, 43.5489, 43.5489, 43.5489, 43.5489, 43.5489, 43.5489, 43.5489, 43.5489
5.72284, 36, 52.1667, 43.6207, 6.16441, -16.1667, 0, 43.6207, 43.6208, 44.6354, 51.152, 43.6207, 43.6207, 43.6207, 43.6207, 43.6207, 43.6207, 43.6207, 43.6207, 43.6207, 43.6207, 43.6207, 43.6207, 43.6208, 43.6207
5.73072, 36, 54.3855, 43.6915, 6.16441, -18.3855, 0, 43.6915, 43.6915, 44.717, 53.36, 43.6915, 43.6915, 43.6915, 43.6915, 43.6915, 43.6915, 43.6915, 43.6915, 43.6915, 43.6915, 43.6915, 43.6915, 43.6915, 43.6915
5.7386, 50, 57.0673, 43.7612, 7.2111, -7.06729, 0, 43.7612, 43.7612, 44.7976, 56.0308, 43.7612, 43.7612, 43.7612, 43.7612, 43.7612, 43.7612, 43.7612, 43.7612, 43.7612, 43.7612, 43.7612, 43.7612, 43.7612, 43.7612
5.74649, 46, 60.2678, 43.8298, 6.9282, -14.2678, 0, 43.8298, 43.8299, 44.8772, 59.2204, 43.8298, 43.8298, 43.8298, 43.8298, 43.8298, 43.8298, 43.8298, 43.8298, 43.8298, 43.8298, 43.8298, 43.8298, 43.8298, 43.8298
5.75437, 48, 64.0374, 43.8974, 7.07107, -16.0374, 0, 43.8974, 43.8974, 44.9557, 62.979, 43.8974, 43.8974, 43.8974, 43.8974, 43.8974, 43.8974, 43.8974, 43.8974, 43.8974, 43.8974, 43.8974, 43.8974, 43.8974, 43.8974
5.76225, 42, 68.4163, 43.9639, 6.63325, -26.4163, 0, 43.9639, 43.9639, 45.0332, 67.3468, 43.9639, 43.9639, 43.9639, 43.9639, 43.9639, 43.9639, 43.9639, 43.9639, 43.9639, 43.9639, 43.9639, 43.9639, 43.9639, 43.9639
5.77014, 64, 73.4293, 44.0292, 8.12404, -9.42933, 0, 44.0292, 44.0292, 45.1096, 72.3488, 44.0292, 44.0292, 44.0292, 44.0292, 44.0292, 44.0292, 44.0292, 44.0292, 44.0292, 44.0292, 44.0292, 44.0292, 44.0292, 44.0292
5.77802, 52, 79.0836, 44.0934, 7.34847, -27.0836, 0, 44.0935, 44.0935, 45.185, 77.992, 44.0934, 44.0934, 44.0934, 44.0934, 44.0934, 44.0934, 44.0934, 44.0934, 44.0934, 44.0934, 44.0934, 44.0934, 44.0935, 44.0934
5.78591, 78, 85.3625, 44.1566, 8.94427, -7.36246, 0, 44.1566, 44.1566, 45.2592, 84.2597, 44.1566, 44.1566, 44.1566, 44.1566, 44.1566, 44.1566, 44.1566, 44.1566, 44.1566, 44.1566, 44.1566, 44.1566, 44.1566, 44.1566
5.79379, 110, 92.2228, 44.2186, 10.583, 17.7772, 0, 44.2186, 44.2186, 45.3324, 91.109, 44.2186, 44.2186, 44.2186, 44.2186, 44.2186, 44.2186, 44.2186, 44.2186, 44.2186, 44.2186, 44.2186, 44.2186, 44.2187, 44.2186
5.80167, 90, 99.5922, 44.2796, 9.59166, -9.59222, 0, 44.2796, 44.2796, 45.4045, 98.4671, 44.2796, 44.2796, 44.2796, 44.2796, 44.2796, 44.2796, 44.2796, 44.2796, 44.2796, 44.2796, 44.2796, 44.2796, 44.2796, 44.2796
5.80956, 114, 107.367, 44.3394, 10.7703, 6.63252, 0, 44.3394, 44.3394, 45.4756, 106.231, 44.3394, 44.3394, 44.3394, 44.3394, 44.3394, 44.3394, 44.3394, 44.3394, 44.3394, 44.3394, 44.3394, 44.3394, 44.3395, 44.3394
5.81744, 108, 115.416, 44.3982, 10.4881, -7.41605, 0, 44.3982, 44.3982, 45.5456, 114.268, 44.3982, 44.3982, 44.3982, 44.3982, 44.3982, 44.3982, 44.3982, 44.3982, 44.3982, 44.3982, 44.3982, 44.3982, 44.3983, 44.3982
5.82533, 130, 123.576, 44.4559, 11.4891, 6.42376, 0, 44.4559, 44.4559, 45.6146, 122.417, 44.4559, 44.4559, 44.4559, 44.4559, 44.4559, 44.4559, 44.4559, 44.4559, 44.4559, 44.4559, 44.4559, 44.4559, 44.456, 44.4559
5.83321, 120, 131.664, 44.5126, 11.0454, -11.6641, 0, 44.5126, 44.5126, 45.6826, 130.494, 44.5126, 44.5126, 44.5126, 44.5126, 44.5126, 44.5126, 44.5126, 44.5126, 44.5126, 44.5126, 44.5126, 44.5126, 44.5128, 44.5126
5.84109, 160, 139.48, 44.5683, 12.7279, 20.5197, 0, 44.5683, 44.5683, 45.7496, 138.299, 44.5683, 44.5683, 44.5683, 44.5683, 44.5683, 44.5683, 44.5683, 44.5683, 44.5683, 44.5683, 44.5683, 44.5683, 44.5685, 44.5683
5.84898, 128, 146.814, 44.623, 11.4018, -18.8138, 0, 44.623, 44.6231, 45.8158, 145.621, 44.623, 44.623, 44.623, 44.623, 44.623, 44.623, 44.623, 44.623, 44.623, 44.623, 44.623, 44.623, 44.6234, 44.623
5.85686, 224, 153.456, 44.677, 15.0333, 70.5442, 0, 44.677, 44.677, 45.8811, 152.251, 44.677, 44.677, 44.677, 44.677, 44.677, 44.677, 44.677, 44.677, 44.677, 44.677, 44.677, 44.677, 44.6774, 44.677
5.86474, 150, 159.207, 44.7301, 12.3288, -9.20717, 0, 44.7301, 44.7301, 45.9457, 157.991, 44.7301, 44.7301, 44.7301, 44.7301, 44.7301, 44.7301, 44.7301, 44.7301, 44.7301, 44.7301, 44.7301, 44.7301, 44.7306, 44.7301
5.87263, 184, 163.89, 44.7825, 13.6382, 20.1105, 0, 44.7825, 44.7826, 46.0097, 162.662, 44.7825, 44.7825, 44.7825, 44.7825, 44.7825, 44.7825, 44.7825, 44.7825, 44.7825, 44.7825, 44.7825, 44.7825, 44.7832, 44.7825
5.88051, 190, 167.354, 44.8344, 13.8564, 22.6463, 0, 44.8344, 44.8344, 46.0731, 166.114, 44.8344, 44.8344, 44.8344, 44.8344, 44.8344, 44.8344, 44.8344, 44.8344, 44.8344, 44.8344, 44.8344, 44.8344, 44.8352, 44.8344
5.8884, 184, 169.489, 44.8858, 13.6382, 14.5113, 0, 44.8858, 44.8858, 46.1361, 168.237, 44.8858, 44.8858, 44.8858, 44.8858, 44.8858, 44.8858, 44.8858, 44.8858, 44.8858, 44.8858, 44.8858, 44.8858, 44.8867, 44.8858
5.89628, 162, 170.227, 44.9369, 12.8062, -8.22684, 0, 44.9369, 44.937, 46.1989, 168.964, 44.9369, 44.9369, 44.9369, 44.9369, 44.9369, 44.9369, 44.9369, 44.9369, 44.9369, 44.9369, 44.9369, 44.9369, 44.938, 44.9369
5.90416, 186, 169.548, 44.9879, 13.7113, 16.4521, 0, 44.9879, 44.9879, 46.2616, 168.273, 44.9879, 44.9879, 44.9879, 44.9879, 44.9879, 44.9879, 44.9879, 44.9879, 44.9879, 44.9879, 44.9879, 44.9879, 44.9892, 44.9879
5.91205, 168, 167.481, 45.0388, 13.0384, 0.51947, 0, 45.0389, 45.0389, 46.3244, 166.193, 45.0388, 45.0388, 45.0388, 45.0388, 45.0388, 45.0388, 45.0388, 45.0388, 45.0388, 45.0388, 45.0388, 45.0388, 45.0403, 45.0388
5.91993, 174, 164.099, 45.09, 13.2665, 9.90094, 0, 45.09, 45.0901, 46.3875, 162.8, 45.09, 45.09, 45.09, 45.09, 45.09, 45.09, 45.09, 45.09, 45.09, 45.09, 45.09, 45.09, 45.0917, 45.09
5.92782, 164, 159.521, 45.1416, 12.8841, 4.47873, 0, 45.1416, 45.1417, 46.451, 158.21, 45.1416, 45.1416, 45.1416, 45.1416, 45.1416, 45.1416, 45.1416, 45.1416, 45.1416, 45.1416, 45.1416, 45.1416, 45.1435, 45.1416
5.9357, 148, 153.9, 45.1938, 12.2474, -5.89986, 0, 45.1938, 45.1938, 46.5152, 152.576, 45.1938, 45.1938, 45.1938, 45.1938, 45.1938, 45.1938, 45.1938, 45.1938, 45.1938, 45.1938, 45.1938, 45.1938, 45.1959, 45.1938
5.94358, 150, 147.415, 45.2467, 12.3288, 2.58479, 0, 45.2467, 45.2468, 46.5802, 146.079, 45.2467, 45.2467, 45.2467, 45.2467, 45.2467, 45.2467, 45.2467, 45.2467, 45.2467, 45.2467, 45.2467, 45.2467, 45.2491, 45.2467
5.95147, 134, 140.265, 45.3007, 11.6619, -6.26514, 0, 45.3007, 45.3007, 46.6464, 138.917, 45.3007, 45.3007, 45.3007, 45.3007, 45.3007, 45.3007, 45.3007, 45.3007, 45.3007, 45.3007, 45.3007, 45.3007, 45.3032, 45.3007
5.95935, 144, 132.657, 45.3557, 12.083, 11.3425, 0, 45.3557, 45.3558, 46.7138, 131.297, 45.3557, 45.3557, 45.3557, 45.3557, 45.3557, 45.3557, 45.3557, 45.3557, 45.3557, 45.3557, 45.3557, 45.3557, 45.3584, 45.3557
5.96723, 124, 124.796, 45.4121, 11.225, -0.795914, 0, 45.4121, 45.4121, 46.7827, 123.422, 45.4121, 45.4121, 45.4121, 45.4121, 45.4121, 45.4121, 45.4121, 45.4121, 45.4121, 45.4121, 45.4121, 45.4121, 45.415, 45.4121
5.97512, 144, 116.875, 45.4699, 12.083, 27.1246, 0, 45.47, 45.47, 46.8533, 115.489, 45.4699, 45.4699, 45.4699, 45.4699, 45.4699, 45.4699, 45.4699, 45.4699, 45.4699, 45.4699, 45.4699, 45.4699, 45.473, 45.4699
5.983, 124, 109.074, 45.5294, 11.225, 14.9257, 0, 45.5294, 45.5294, 46.926, 107.675, 45.5294, 45.5294, 45.5294, 45.5294, 45.5294, 45.5294, 45.5294, 45.5294, 45.5294, 45.5294, 45.5294, 45.5294, 45.5325, 45.5294
5.99089, 116, 101.546, 45.5904, 10.8628, 14.4536, 0, 45.5904, 45.5904, 47.0007, 100.133, 45.5904, 45.5904, 45.5904, 45.5904, 45.5904, 45.5904, 45.5904, 45.5904, 45.5904, 45.5904, 45.5904, 45.5904, 45.5936, 45.5904
