   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_285.msa
5.99877, 92, 94.4193, 45.6532, 9.69536, -2.41935, 0, 45.6532, 45.6532, 47.0781, 92.9912, 45.6532, 45.6532, 45.6532, 45.6532, 45.6532, 45.6532, 45.6532, 45.6532, 45.6532, 45.6532, 45.6532, 45.6532, 45.6565, 45.6532
6.00665, 114, 87.7904, 45.7177, 10.7703, 26.2096, 0, 45.7177, 45.7178, 47.1584, 86.3465, 45.7177, 45.7177, 45.7177, 45.7177, 45.7177, 45.7177, 45.7177, 45.7177, 45.7177, 45.7177, 45.7177, 45.7177, 45.721, 45.7177
6.01454, 50, 81.7305, 45.784, 7.2111, -31.7305, 0, 45.784, 45.7841, 47.2425, 80.2687, 45.784, 45.784, 45.784, 45.784, 45.784, 45.784, 45.784, 45.784, 45.784, 45.784, 45.784, 45.784, 45.7873, 45.784
6.02242, 74, 76.2812, 45.852, 8.7178, -2.28121, 0, 45.852, 45.852, 47.3315, 74.7984, 45.852, 45.852, 45.852, 45.852, 45.852, 45.852, 45.852, 45.852, 45.852, 45.852, 45.852, 45.852, 45.8552, 45.852
6.03031, 64, 71.4599, 45.9215, 8.12404, -7.45985, 0, 45.9215, 45.9216, 47.4272, 69.9511, 45.9215, 45.9215, 45.9215, 45.9215, 45.9215, 45.9215, 45.9215, 45.9215, 45.9215, 45.9215, 45.9215, 45.9215, 45.9246, 45.9215
6.03819, 56, 67.2642, 45.9926, 7.61577, -11.2642, 0, 45.9926, 45.9927, 47.5323, 65.7216, 45.9926, 45.9926, 45.9926, 45.9926, 45.9926, 45.9926, 45.9926, 45.9926, 45.9926, 45.9926, 45.9926, 45.9926, 45.9956, 45.9926
6.04607, 64, 63.6741, 46.0651, 8.12404, 0.325897, 0, 46.0651, 46.0651, 47.6512, 62.0851, 46.0651, 46.0651, 46.0651, 46.0651, 46.0651, 46.0651, 46.0651, 46.0651, 46.0651, 46.0651, 46.0651, 46.0651, 46.0679, 46.0651
6.05396, 52, 60.6594, 46.1387, 7.34847, -8.6594, 0, 46.1387, 46.1388, 47.7907, 59.0048, 46.1387, 46.1387, 46.1387, 46.1387, 46.1387, 46.1387, 46.1387, 46.1387, 46.1387, 46.1387, 46.1387, 46.1387, 46.1414, 46.1387
6.06184, 56, 58.1837, 46.2134, 7.61577, -2.18373, 0, 46.2135, 46.2135, 47.9613, 56.4334, 46.2134, 46.2134, 46.2134, 46.2134, 46.2134, 46.2134, 46.2134, 46.2134, 46.2134, 46.2134, 46.2134, 46.2134, 46.2159, 46.2134
6.06972, 56, 56.2109, 46.289, 7.61577, -0.210861, 0, 46.2891, 46.2891, 48.1788, 54.3189, 46.289, 46.289, 46.289, 46.289, 46.289, 46.289, 46.289, 46.289, 46.289, 46.289, 46.289, 46.289, 46.2913, 46.289
6.07761, 36, 54.7095, 46.3653, 6.16441, -18.7095, 0, 46.3653, 46.3653, 48.4668, 52.6059, 46.3653, 46.3653, 46.3653, 46.3653, 46.3653, 46.3653, 46.3653, 46.3653, 46.3653, 46.3653, 46.3653, 46.3653, 46.3673, 46.3653
6.08549, 42, 53.6601, 46.4421, 6.63325, -11.6601, 0, 46.4421, 46.4421, 48.8607, 51.2395, 46.4421, 46.4421, 46.4421, 46.4421, 46.4421, 46.4421, 46.4421, 46.4421, 46.4421, 46.4421, 46.4421, 46.4421, 46.4439, 46.4421
6.09338, 48, 53.0617, 46.5191, 7.07107, -5.06166, 0, 46.5191, 46.5192, 49.4116, 50.1674, 46.5191, 46.5191, 46.5191, 46.5191, 46.5191, 46.5191, 46.5191, 46.5191, 46.5191, 46.5191, 46.5191, 46.5191, 46.5208, 46.5191
6.10126, 40, 52.9396, 46.5963, 6.48074, -12.9396, 0, 46.5963, 46.5963, 50.1934, 49.341, 46.5963, 46.5963, 46.5963, 46.5963, 46.5963, 46.5963, 46.5963, 46.5963, 46.5963, 46.5963, 46.5963, 46.5963, 46.5978, 46.5963
6.10914, 64, 53.3549, 46.6734, 8.12404, 10.6451, 0, 46.6734, 46.6735, 51.3107, 48.7163, 46.6734, 46.6734, 46.6734, 46.6734, 46.6734, 46.6734, 46.6734, 46.6734, 46.6734, 46.6734, 46.6734, 46.6734, 46.6748, 46.6734
6.11703, 58, 54.416, 46.7503, 7.74597, 3.58405, 0, 46.7503, 46.7504, 52.9103, 48.2547, 46.7503, 46.7503, 46.7503, 46.7503, 46.7503, 46.7503, 46.7503, 46.7503, 46.7503, 46.7503, 46.7503, 46.7503, 46.7515, 46.7503
6.12491, 38, 56.2915, 46.8269, 6.32456, -18.2915, 0, 46.8269, 46.8269, 55.194, 47.9232, 46.8269, 46.8269, 46.8269, 46.8269, 46.8269, 46.8269, 46.8269, 46.8269, 46.8269, 46.8269, 46.8269, 46.8269, 46.828, 46.8269
6.13279, 38, 59.2287, 46.9029, 6.32456, -21.2287, 0, 46.9029, 46.903, 58.4368, 47.6937, 46.9029, 46.9029, 46.9029, 46.9029, 46.9029, 46.9029, 46.9029, 46.9029, 46.9029, 46.9029, 46.9029, 46.9029, 46.9039, 46.9029
6.14068, 64, 63.5721, 46.9783, 8.12404, 0.427925, 0, 46.9784, 46.9784, 63.0063, 47.5431, 46.9783, 46.9783, 46.9783, 46.9783, 46.9783, 46.9783, 46.9783, 46.9783, 46.9783, 46.9783, 46.9783, 46.9783, 46.9793, 46.9783
6.14856, 64, 69.7863, 47.053, 8.12404, -5.78627, 0, 47.053, 47.0531, 69.3857, 47.4526, 47.053, 47.053, 47.053, 47.053, 47.053, 47.053, 47.053, 47.053, 47.053, 47.053, 47.053, 47.053, 47.054, 47.053
6.15645, 66, 78.4834, 47.1269, 8.24621, -12.4834, 0, 47.1269, 47.127, 78.202, 47.4073, 47.1269, 47.1269, 47.1269, 47.1269, 47.1269, 47.1269, 47.1269, 47.1269, 47.1269, 47.1269, 47.1269, 47.1269, 47.1279, 47.1269
6.16433, 84, 90.4495, 47.1999, 9.27362, -6.44954, 0, 47.1999, 47.1999, 90.253, 47.3954, 47.1999, 47.1999, 47.1999, 47.1999, 47.1999, 47.1999, 47.1999, 47.1999, 47.1999, 47.1999, 47.1999, 47.1999, 47.201, 47.1999
6.17221, 112, 106.678, 47.2719, 10.6771, 5.32204, 0, 47.2719, 47.272, 106.541, 47.4078, 47.2719, 47.2719, 47.2719, 47.2719, 47.2719, 47.2719, 47.2719, 47.2719, 47.2719, 47.2719, 47.2719, 47.2719, 47.2731, 47.2719
6.1801, 182, 128.389, 47.343, 13.5647, 53.6115, 0, 47.343, 47.343, 128.292, 47.4379, 47.343, 47.343, 47.343, 47.343, 47.343, 47.343, 47.343, 47.343, 47.343, 47.343, 47.343, 47.343, 47.3443, 47.343
6.18798, 148, 157.06, 47.413, 12.2474, -9.05975, 0, 47.413, 47.413, 156.991, 47.4806, 47.413, 47.413, 47.413, 47.413, 47.413, 47.413, 47.413, 47.413, 47.413, 47.413, 47.413, 47.413, 47.4145, 47.413
6.19587, 236, 194.443, 47.4819, 15.4272, 41.557, 0, 47.4819, 47.4819, 194.391, 47.5323, 47.4819, 47.4819, 47.4819, 47.4819, 47.4819, 47.4819, 47.4819, 47.4819, 47.4819, 47.4819, 47.4819, 47.4819, 47.4836, 47.4819
6.20375, 264, 242.555, 47.5497, 16.3095, 21.4449, 0, 47.5497, 47.5497, 242.512, 47.5905, 47.5497, 47.5497, 47.5497, 47.5497, 47.5497, 47.5497, 47.5497, 47.5497, 47.5497, 47.5497, 47.5497, 47.5497, 47.5517, 47.5497
6.21163, 354, 303.693, 47.6163, 18.868, 50.3075, 0, 47.6163, 47.6164, 303.653, 47.6539, 47.6163, 47.6163, 47.6163, 47.6163, 47.6163, 47.6163, 47.6163, 47.6163, 47.6163, 47.6163, 47.6163, 47.6163, 47.6186, 47.6163
6.21952, 380, 380.373, 47.6818, 19.5448, -0.372986, 0, 47.6818, 47.6819, 380.331, 47.7216, 47.6818, 47.6818, 47.6818, 47.6818, 47.6818, 47.6818, 47.6818, 47.6818, 47.6818, 47.6818, 47.6818, 47.6818, 47.6844, 47.6818
6.2274, 514, 475.298, 47.7462, 22.7156, 38.7023, 0, 47.7462, 47.7463, 475.247, 47.7938, 47.7462, 47.7462, 47.7462, 47.7462, 47.7462, 47.7462, 47.7462, 47.7462, 47.7462, 47.7462, 47.7462, 47.7462, 47.7492, 47.7462
6.23529, 626, 591.238, 47.8094, 25.0599, 34.7623, 0, 47.8094, 47.8094, 591.173, 47.8709, 47.8094, 47.8094, 47.8094, 47.8094, 47.8094, 47.8094, 47.8094, 47.8094, 47.8094, 47.8094, 47.8094, 47.8094, 47.8128, 47.8094
6.24317, 736, 730.953, 47.8714, 27.1662, 5.04675, 0, 47.8714, 47.8715, 730.867, 47.9543, 47.8714, 47.8714, 47.8714, 47.8714, 47.8714, 47.8714, 47.8714, 47.8714, 47.8714, 47.8714, 47.8714, 47.8714, 47.8752, 47.8714
6.25105, 970, 897.026, 47.9323, 31.1769, 72.9739, 0, 47.9323, 47.9323, 896.908, 48.0458, 47.9323, 47.9323, 47.9323, 47.9323, 47.9323, 47.9323, 47.9323, 47.9323, 47.9323, 47.9323, 47.9323, 47.9323, 47.9364, 47.9323
6.25894, 1132, 1091.69, 47.9919, 33.6749, 40.3074, 0, 47.9919, 47.9919, 1091.53, 48.1479, 47.9919, 47.9919, 47.9919, 47.9919, 47.9919, 47.9919, 47.9919, 47.9919, 47.9919, 47.9919, 47.9919, 47.9919, 47.9965, 47.9919
6.26682, 1406, 1316.65, 48.0504, 37.5233, 89.3514, 0, 48.0504, 48.0504, 1316.43, 48.2639, 48.0504, 48.0504, 48.0504, 48.0504, 48.0504, 48.0504, 48.0504, 48.0504, 48.0504, 48.0504, 48.0504, 48.0504, 48.0554, 48.0504
6.2747, 1544, 1572.85, 48.1076, 39.3192, -28.8483, 0, 48.1076, 48.1076, 1572.55, 48.3979, 48.1076, 48.1076, 48.1076, 48.1076, 48.1076, 48.1076, 48.1076, 48.1076, 48.1076, 48.1076, 48.1076, 48.1076, 48.113, 48.1076
6.28259, 2054, 1860.32, 48.1636, 45.3431, 193.685, 0, 48.1636, 48.1636, 1859.92, 48.5548, 48.1636, 48.1636, 48.1636, 48.1636, 48.1636, 48.1636, 48.1636, 48.1636, 48.1636, 48.1636, 48.1636, 48.1636, 48.1695, 48.1636
6.29047, 2256, 2177.87, 48.2184, 47.5184, 78.1328, 0, 48.2184, 48.2184, 2177.34, 48.7403, 48.2184, 48.2184, 48.2184, 48.2184, 48.2184, 48.2184, 48.2184, 48.2184, 48.2184, 48.2184, 48.2184, 48.2184, 48.2247, 48.2184
6.29836, 2588, 2523.15, 48.2719, 50.892, 64.8535, 0, 48.2719, 48.272, 2522.45, 48.9609, 48.2719, 48.2719, 48.2719, 48.2719, 48.2719, 48.2719, 48.2719, 48.2719, 48.2719, 48.2719, 48.2719, 48.2719, 48.2786, 48.2719
6.30624, 2960, 2892.35, 48.3242, 54.4243, 67.6477, 0, 48.3242, 48.3242, 2891.45, 49.224, 48.3242, 48.3242, 48.3242, 48.3242, 48.3242, 48.3242, 48.3242, 48.3242, 48.3242, 48.3242, 48.3242, 48.3242, 48.3312, 48.3242
6.31412, 3214, 3280.2, 48.3751, 56.7098, -66.2039, 0, 48.3751, 48.3751, 3279.03, 49.5376, 48.3751, 48.3751, 48.3751, 48.3751, 48.3751, 48.3751, 48.3751, 48.3751, 48.3751, 48.3751, 48.3751, 48.3751, 48.3824, 48.3751
6.32201, 3678, 3680.1, 48.4247, 60.663, -2.10303, 0, 48.4247, 48.4247, 3678.61, 49.9098, 48.4247, 48.4247, 48.4247, 48.4247, 48.4247, 48.4247, 48.4247, 48.4247, 48.4247, 48.4247, 48.4247, 48.4247, 48.4322, 48.4247
6.32989, 3970, 4084.14, 48.4729, 63.0238, -114.143, 0, 48.4729, 48.4729, 4082.26, 50.3492, 48.4729, 48.4729, 48.4729, 48.4729, 48.4729, 48.4729, 48.4729, 48.4729, 48.4729, 48.4729, 48.4729, 48.4729, 48.4806, 48.4729
6.33777, 4738, 4483.47, 48.5195, 68.8477, 254.526, 0, 48.5195, 48.5196, 4481.12, 50.8637, 48.5195, 48.5195, 48.5195, 48.5195, 48.5195, 48.5195, 48.5195, 48.5195, 48.5195, 48.5195, 48.5195, 48.5195, 48.5274, 48.5195
6.34566, 4856, 4868.35, 48.5646, 69.6994, -12.354, 0, 48.5646, 48.5646, 4865.45, 51.4608, 48.5646, 48.5646, 48.5646, 48.5646, 48.5646, 48.5646, 48.5646, 48.5646, 48.5646, 48.5646, 48.5646, 48.5646, 48.5725, 48.5646
6.35354, 5222, 5228.78, 48.608, 72.2772, -6.78076, 0, 48.608, 48.608, 5225.23, 52.1461, 48.608, 48.608, 48.608, 48.608, 48.608, 48.608, 48.608, 48.608, 48.608, 48.608, 48.608, 48.608, 48.6159, 48.608
6.36143, 5568, 5554.8, 48.6495, 74.6324, 13.2026, 0, 48.6495, 48.6495, 5550.52, 52.9238, 48.6495, 48.6495, 48.6495, 48.6495, 48.6495, 48.6495, 48.6495, 48.6495, 48.6495, 48.6495, 48.6495, 48.6495, 48.6574, 48.6495
6.36931, 5624, 5836.91, 48.689, 75.0067, -212.909, 0, 48.689, 48.689, 5831.8, 53.795, 48.689, 48.689, 48.689, 48.689, 48.689, 48.689, 48.689, 48.689, 48.689, 48.689, 48.689, 48.689, 48.6968, 48.689
6.37719, 6120, 6066.64, 48.7263, 78.2432, 53.3584, 0, 48.7263, 48.7263, 6060.6, 54.7578, 48.7263, 48.7263, 48.7263, 48.7263, 48.7263, 48.7263, 48.7263, 48.7263, 48.7263, 48.7263, 48.7263, 48.7263, 48.7339, 48.7263
6.38508, 6228, 6236.95, 48.7612, 78.9304, -8.9502, 0, 48.7612, 48.7613, 6229.9, 55.8068, 48.7612, 48.7612, 48.7612, 48.7612, 48.7612, 48.7612, 48.7612, 48.7612, 48.7612, 48.7612, 48.7612, 48.7612, 48.7686, 48.7612
6.39296, 6242, 6342.47, 48.7935, 79.019, -100.472, 0, 48.7935, 48.7935, 6334.33, 56.9322, 48.7935, 48.7935, 48.7935, 48.7935, 48.7935, 48.7935, 48.7935, 48.7935, 48.7935, 48.7935, 48.7935, 48.7935, 48.8006, 48.7935
6.40085, 6440, 6379.94, 48.8228, 80.2621, 60.0645, 0, 48.8228, 48.8228, 6370.63, 58.1199, 48.8228, 48.8228, 48.8228, 48.8228, 48.8228, 48.8228, 48.8228, 48.8228, 48.8228, 48.8228, 48.8228, 48.8228, 48.8296, 48.8228
6.40873, 6420, 6348.27, 48.8489, 80.1374, 71.7339, 0, 48.8489, 48.849, 6337.76, 59.3517, 48.8489, 48.8489, 48.8489, 48.8489, 48.8489, 48.8489, 48.8489, 48.8489, 48.8489, 48.8489, 48.8489, 48.8489, 48.8554, 48.8489
6.41661, 6252, 6248.65, 48.8716, 79.0822, 3.35498, 0, 48.8716, 48.8717, 6236.91, 60.6052, 48.8716, 48.8716, 48.8716, 48.8716, 48.8716, 48.8716, 48.8716, 48.8716, 48.8716, 48.8716, 48.8716, 48.8716, 48.8777, 48.8716
6.4245, 6080, 6084.45, 48.8905, 77.9872, -4.44678, 0, 48.8905, 48.8906, 6071.48, 61.8545, 48.8905, 48.8905, 48.8905, 48.8905, 48.8905, 48.8905, 48.8905, 48.8905, 48.8905, 48.8905, 48.8905, 48.8905, 48.8962, 48.8905
6.43238, 5912, 5861.04, 48.9055, 76.9025, 50.9629, 0, 48.9055, 48.9055, 5846.87, 63.0709, 48.9055, 48.9055, 48.9055, 48.9055, 48.9055, 48.9055, 48.9055, 48.9055, 48.9055, 48.9055, 48.9055, 48.9055, 48.9107, 48.9055
6.44027, 5514, 5585.47, 48.9161, 74.2698, -71.4746, 0, 48.9161, 48.9161, 5570.16, 64.2243, 48.9161, 48.9161, 48.9161, 48.9161, 48.9161, 48.9161, 48.9161, 48.9161, 48.9161, 48.9161, 48.9161, 48.9161, 48.9209, 48.9161
6.44815, 5322, 5266.21, 48.9223, 72.9657, 55.7905, 0, 48.9223, 48.9223, 5249.84, 65.2836, 48.9223, 48.9223, 48.9223, 48.9223, 48.9223, 48.9223, 48.9223, 48.9223, 48.9223, 48.9223, 48.9223, 48.9223, 48.9266, 48.9223
6.45603, 4928, 4912.57, 48.9238, 70.214, 15.4263, 0, 48.9238, 48.9238, 4895.27, 66.2191, 48.9238, 48.9238, 48.9238, 48.9238, 48.9238, 48.9238, 48.9238, 48.9238, 48.9238, 48.9238, 48.9238, 48.9238, 48.9277, 48.9238
6.46392, 4484, 4534.32, 48.9205, 66.9776, -50.3174, 0, 48.9205, 48.9205, 4516.23, 67.0033, 48.9205, 48.9205, 48.9205, 48.9205, 48.9205, 48.9205, 48.9205, 48.9205, 48.9205, 48.9205, 48.9205, 48.9205, 48.924, 48.9205
6.4718, 4102, 4141.25, 48.9125, 64.0625, -39.2539, 0, 48.9125, 48.9126, 4122.55, 67.6122, 48.9125, 48.9125, 48.9125, 48.9125, 48.9125, 48.9125, 48.9125, 48.9125, 48.9125, 48.9125, 48.9125, 48.9125, 48.9156, 48.9125
6.47968, 3728, 3742.86, 48.8998, 61.0737, -14.8643, 0, 48.8998, 48.8998, 3723.73, 68.0267, 48.8998, 48.8998, 48.8998, 48.8998, 48.8998, 48.8998, 48.8998, 48.8998, 48.8998, 48.8998, 48.8998, 48.8998, 48.9025, 48.8998
6.48757, 3496, 3347.82, 48.8825, 59.1439, 148.177, 0, 48.8825, 48.8825, 3328.47, 68.2338, 48.8825, 48.8825, 48.8825, 48.8825, 48.8825, 48.8825, 48.8825, 48.8825, 48.8825, 48.8825, 48.8825, 48.8825, 48.8848, 48.8825
6.49545, 2932, 2963.81, 48.8608, 54.1664, -31.8081, 0, 48.8608, 48.8608, 2944.44, 68.2267, 48.8608, 48.8608, 48.8608, 48.8608, 48.8608, 48.8608, 48.8608, 48.8608, 48.8608, 48.8608, 48.8608, 48.8608, 48.8628, 48.8608
6.50334, 2632, 2597.28, 48.8352, 51.3225, 34.7178, 0, 48.8352, 48.8352, 2578.11, 68.0057, 48.8352, 48.8352, 48.8352, 48.8352, 48.8352, 48.8352, 48.8352, 48.8352, 48.8352, 48.8352, 48.8352, 48.8352, 48.8369, 48.8352
6.51122, 2374, 2253.38, 48.8059, 48.7442, 120.624, 0, 48.8059, 48.8059, 2234.6, 67.578, 48.8059, 48.8059, 48.8059, 48.8059, 48.8059, 48.8059, 48.8059, 48.8059, 48.8059, 48.8059, 48.8059, 48.8059, 48.8074, 48.8059
6.5191, 1960, 1935.86, 48.7736, 44.2945, 24.1405, 0, 48.7736, 48.7736, 1917.67, 66.9573, 48.7736, 48.7736, 48.7736, 48.7736, 48.7736, 48.7736, 48.7736, 48.7736, 48.7736, 48.7736, 48.7736, 48.7736, 48.7748, 48.7736
6.52699, 1654, 1647.16, 48.7386, 40.694, 6.84387, 0, 48.7387, 48.7387, 1629.73, 66.1628, 48.7386, 48.7386, 48.7386, 48.7386, 48.7386, 48.7386, 48.7386, 48.7386, 48.7386, 48.7386, 48.7386, 48.7386, 48.7396, 48.7386
6.53487, 1488, 1388.52, 48.7018, 38.6005, 99.479, 0, 48.7018, 48.7018, 1372, 65.2188, 48.7018, 48.7018, 48.7018, 48.7018, 48.7018, 48.7018, 48.7018, 48.7018, 48.7018, 48.7018, 48.7018, 48.7018, 48.7026, 48.7018
6.54275, 1228, 1160.09, 48.6637, 35.0714, 67.9148, 0, 48.6637, 48.6637, 1144.6, 64.1529, 48.6637, 48.6637, 48.6637, 48.6637, 48.6637, 48.6637, 48.6637, 48.6637, 48.6637, 48.6637, 48.6637, 48.6637, 48.6643, 48.6637
6.55064, 1022, 961.04, 48.6248, 32, 60.9602, 0, 48.6248, 48.6249, 946.669, 62.9949, 48.6248, 48.6248, 48.6248, 48.6248, 48.6248, 48.6248, 48.6248, 48.6248, 48.6248, 48.6248, 48.6248, 48.6248, 48.6254, 48.6248
6.55852, 780, 789.937, 48.586, 27.9643, -9.93665, 0, 48.586, 48.586, 776.747, 61.7754, 48.586, 48.586, 48.586, 48.586, 48.586, 48.586, 48.586, 48.586, 48.586, 48.586, 48.586, 48.586, 48.5864, 48.586
6.56641, 716, 644.746, 48.5477, 26.7955, 71.2545, 0, 48.5477, 48.5477, 632.768, 60.5245, 48.5477, 48.5477, 48.5477, 48.5477, 48.5477, 48.5477, 48.5477, 48.5477, 48.5477, 48.5477, 48.5477, 48.5477, 48.548, 48.5477
6.57429, 572, 523.099, 48.5105, 23.9583, 48.9012, 0, 48.5105, 48.5105, 512.338, 59.2707, 48.5105, 48.5105, 48.5105, 48.5105, 48.5105, 48.5105, 48.5105, 48.5105, 48.5105, 48.5105, 48.5105, 48.5105, 48.5108, 48.5105
6.58217, 482, 422.44, 48.4749, 22, 59.5599, 0, 48.4749, 48.4749, 412.875, 58.0394, 48.4749, 48.4749, 48.4749, 48.4749, 48.4749, 48.4749, 48.4749, 48.4749, 48.4749, 48.4749, 48.4749, 48.4749, 48.4751, 48.4749
6.59006, 332, 340.159, 48.4413, 18.2757, -8.15869, 0, 48.4413, 48.4413, 331.747, 56.8531, 48.4413, 48.4413, 48.4413, 48.4413, 48.4413, 48.4413, 48.4413, 48.4413, 48.4413, 48.4413, 48.4413, 48.4413, 48.4414, 48.4413
6.59794, 274, 273.701, 48.41, 16.6132, 0.298798, 0, 48.41, 48.41, 266.381, 55.7298, 48.41, 48.41, 48.41, 48.41, 48.41, 48.41, 48.41, 48.41, 48.41, 48.41, 48.41, 48.41, 48.4101, 48.41
6.60583, 236, 220.65, 48.3812, 15.4272, 15.3499, 0, 48.3812, 48.3813, 214.348, 54.6837, 48.3812, 48.3812, 48.3812, 48.3812, 48.3812, 48.3812, 48.3812, 48.3812, 48.3812, 48.3812, 48.3812, 48.3812, 48.3813, 48.3812
6.61371, 210, 178.794, 48.3552, 14.5602, 31.2061, 0, 48.3552, 48.3552, 173.424, 53.7246, 48.3552, 48.3552, 48.3552, 48.3552, 48.3552, 48.3552, 48.3552, 48.3552, 48.3552, 48.3552, 48.3552, 48.3552, 48.3552, 48.3552
6.62159, 140, 146.144, 48.3318, 11.9164, -6.14435, 0, 48.3318, 48.3319, 141.618, 52.8585, 48.3318, 48.3318, 48.3318, 48.3318, 48.3318, 48.3318, 48.3318, 48.3318, 48.3318, 48.3318, 48.3318, 48.3318, 48.3319, 48.3318
6.62948, 144, 120.957, 48.3112, 12.083, 23.0426, 0, 48.3112, 48.3112, 117.181, 52.0873, 48.3112, 48.3112, 48.3112, 48.3112, 48.3112, 48.3112, 48.3112, 48.3112, 48.3112, 48.3112, 48.3112, 48.3112, 48.3112, 48.3112
6.63736, 98, 101.741, 48.2931, 10, -3.74132, 0, 48.2931, 48.2932, 98.6241, 51.4102, 48.2931, 48.2931, 48.2931, 48.2931, 48.2931, 48.2931, 48.2931, 48.2931, 48.2931, 48.2931, 48.2931, 48.2931, 48.2931, 48.2931
6.64524, 108, 87.241, 48.2775, 10.4881, 20.759, 0, 48.2775, 48.2775, 84.6946, 50.8238, 48.2775, 48.2775, 48.2775, 48.2775, 48.2775, 48.2775, 48.2775, 48.2775, 48.2775, 48.2775, 48.2775, 48.2775, 48.2775, 48.2775
6.65313, 68, 76.4151, 48.2641, 8.3666, -8.41512, 0, 48.2641, 48.2642, 74.3566, 50.3225, 48.2641, 48.2641, 48.2641, 48.2641, 48.2641, 48.2641, 48.2641, 48.2641, 48.2641, 48.2641, 48.2641, 48.2641, 48.2641, 48.2641
6.66101, 54, 68.4168, 48.2527, 7.48331, -14.4168, 0, 48.2527, 48.2528, 66.77, 49.8994, 48.2527, 48.2527, 48.2527, 48.2527, 48.2527, 48.2527, 48.2527, 48.2527, 48.2527, 48.2527, 48.2527, 48.2527, 48.2527, 48.2527
6.6689, 74, 62.5699, 48.243, 8.7178, 11.4301, 0, 48.243, 48.2432, 61.2659, 49.5468, 48.243, 48.243, 48.243, 48.243, 48.243, 48.243, 48.243, 48.243, 48.243, 48.243, 48.243, 48.243, 48.243, 48.243
6.67678, 66, 58.3383, 48.2349, 8.24621, 7.66165, 0, 48.2349, 48.235, 57.3166, 49.2564, 48.2349, 48.2349, 48.2349, 48.2349, 48.2349, 48.2349, 48.2349, 48.2349, 48.2349, 48.2349, 48.2349, 48.2349, 48.2349, 48.2349
6.68466, 48, 55.3072, 48.2279, 7.07107, -7.30724, 0, 48.2279, 48.2281, 54.5148, 49.0201, 48.2279, 48.2279, 48.2279, 48.2279, 48.2279, 48.2279, 48.2279, 48.2279, 48.2279, 48.2279, 48.2279, 48.2279, 48.2279, 48.2279
