   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_285.msa
6.69255, 48, 53.1581, 48.2219, 7.07107, -5.15806, 0, 48.2219, 48.2221, 52.5498, 48.8299, 48.2219, 48.2219, 48.2219, 48.2219, 48.2219, 48.2219, 48.2219, 48.2219, 48.2219, 48.2219, 48.2219, 48.2219, 48.2219, 48.2219
6.70043, 46, 51.6506, 48.2165, 6.9282, -5.65056, 0, 48.2165, 48.2168, 51.1884, 48.6784, 48.2165, 48.2165, 48.2165, 48.2165, 48.2165, 48.2165, 48.2165, 48.2165, 48.2165, 48.2165, 48.2165, 48.2165, 48.2165, 48.2165
6.70831, 44, 50.6057, 48.2116, 6.78233, -6.60572, 0, 48.2116, 48.212, 50.2581, 48.5589, 48.2116, 48.2116, 48.2116, 48.2116, 48.2116, 48.2116, 48.2116, 48.2116, 48.2116, 48.2116, 48.2116, 48.2116, 48.2116, 48.2116
6.7162, 58, 49.8923, 48.207, 7.74597, 8.10771, 0, 48.207, 48.2074, 49.6334, 48.4655, 48.207, 48.207, 48.207, 48.207, 48.207, 48.207, 48.207, 48.207, 48.207, 48.207, 48.207, 48.207, 48.207, 48.207
6.72408, 52, 49.4163, 48.2025, 7.34847, 2.58366, 0, 48.2025, 48.2029, 49.2255, 48.3928, 48.2025, 48.2025, 48.2025, 48.2025, 48.2025, 48.2025, 48.2025, 48.2025, 48.2025, 48.2025, 48.2025, 48.2025, 48.2025, 48.2025
6.73197, 42, 49.1122, 48.1978, 6.63325, -7.11222, 0, 48.1978, 48.1984, 48.9728, 48.3366, 48.1978, 48.1978, 48.1978, 48.1978, 48.1978, 48.1978, 48.1978, 48.1978, 48.1978, 48.1978, 48.1978, 48.1978, 48.1978, 48.1978
6.73985, 60, 48.9363, 48.193, 7.87401, 11.0637, 0, 48.193, 48.1936, 48.8354, 48.2932, 48.193, 48.193, 48.193, 48.193, 48.193, 48.193, 48.193, 48.193, 48.193, 48.193, 48.193, 48.193, 48.193, 48.193
6.74773, 48, 48.8622, 48.1878, 7.07107, -0.86216, 0, 48.1878, 48.1886, 48.7898, 48.2594, 48.1878, 48.1878, 48.1878, 48.1878, 48.1878, 48.1878, 48.1878, 48.1878, 48.1878, 48.1878, 48.1878, 48.1878, 48.1878, 48.1878
6.75562, 64, 48.8779, 48.1821, 8.12404, 15.1221, 0, 48.1821, 48.183, 48.8263, 48.2328, 48.1821, 48.1821, 48.1821, 48.1821, 48.1821, 48.1821, 48.1821, 48.1821, 48.1821, 48.1821, 48.1821, 48.1821, 48.1821, 48.1821
6.7635, 58, 48.9838, 48.176, 7.74597, 9.01615, 0, 48.176, 48.177, 48.9473, 48.2114, 48.176, 48.176, 48.176, 48.176, 48.176, 48.176, 48.176, 48.176, 48.176, 48.176, 48.176, 48.176, 48.176, 48.176
6.77139, 50, 49.1925, 48.1693, 7.2111, 0.807472, 0, 48.1693, 48.1705, 49.1667, 48.1938, 48.1693, 48.1693, 48.1693, 48.1693, 48.1693, 48.1693, 48.1693, 48.1693, 48.1693, 48.1693, 48.1693, 48.1693, 48.1693, 48.1693
6.77927, 56, 49.5285, 48.1619, 7.61577, 6.47149, 0, 48.1619, 48.1633, 49.5103, 48.1788, 48.1619, 48.1619, 48.1619, 48.1619, 48.1619, 48.1619, 48.1619, 48.1619, 48.1619, 48.1619, 48.1619, 48.1619, 48.1619, 48.1619
6.78715, 64, 50.0301, 48.1538, 8.12404, 13.9699, 0, 48.1538, 48.1554, 50.017, 48.1653, 48.1538, 48.1538, 48.1538, 48.1538, 48.1538, 48.1538, 48.1538, 48.1538, 48.1538, 48.1538, 48.1538, 48.1538, 48.1538, 48.1538
6.79504, 78, 50.7512, 48.145, 8.94427, 27.2488, 0, 48.1451, 48.1468, 50.7417, 48.1528, 48.145, 48.145, 48.145, 48.145, 48.145, 48.145, 48.145, 48.145, 48.145, 48.145, 48.145, 48.145, 48.145, 48.145
6.80292, 48, 51.7644, 48.1355, 7.07107, -3.76438, 0, 48.1355, 48.1375, 51.7573, 48.1406, 48.1355, 48.1355, 48.1355, 48.1355, 48.1355, 48.1355, 48.1355, 48.1355, 48.1355, 48.1355, 48.1355, 48.1355, 48.1355, 48.1355
6.81081, 60, 53.1635, 48.1251, 7.87401, 6.83649, 0, 48.1251, 48.1273, 53.158, 48.1285, 48.1251, 48.1251, 48.1251, 48.1251, 48.1251, 48.1251, 48.1251, 48.1251, 48.1251, 48.1251, 48.1251, 48.1251, 48.1251, 48.1251
6.81869, 78, 55.068, 48.1138, 8.94427, 22.932, 0, 48.1138, 48.1162, 55.0634, 48.116, 48.1138, 48.1138, 48.1138, 48.1138, 48.1138, 48.1138, 48.1138, 48.1138, 48.1138, 48.1138, 48.1138, 48.1138, 48.1138, 48.1138
6.82657, 58, 57.6264, 48.1015, 7.74597, 0.373566, 0, 48.1016, 48.1041, 57.6224, 48.103, 48.1015, 48.1015, 48.1015, 48.1015, 48.1015, 48.1015, 48.1015, 48.1015, 48.1015, 48.1015, 48.1015, 48.1015, 48.1015, 48.1015
6.83446, 84, 61.019, 48.0881, 9.27362, 22.981, 0, 48.0881, 48.0909, 61.0154, 48.089, 48.0881, 48.0881, 48.0881, 48.0881, 48.0881, 48.0881, 48.0881, 48.0881, 48.0881, 48.0881, 48.0881, 48.0881, 48.0881, 48.0881
6.84234, 86, 65.4626, 48.0734, 9.38083, 20.5374, 0, 48.0734, 48.0763, 65.4591, 48.074, 48.0734, 48.0734, 48.0734, 48.0734, 48.0734, 48.0734, 48.0734, 48.0734, 48.0734, 48.0734, 48.0734, 48.0734, 48.0734, 48.0734
6.85022, 104, 71.2103, 48.0572, 10.2956, 32.7897, 0, 48.0572, 48.0603, 71.2068, 48.0576, 48.0572, 48.0572, 48.0572, 48.0572, 48.0572, 48.0572, 48.0572, 48.0572, 48.0572, 48.0572, 48.0572, 48.0572, 48.0572, 48.0572
6.85811, 98, 78.5533, 48.0391, 10, 19.4467, 0, 48.0391, 48.0423, 78.5499, 48.0393, 48.0391, 48.0391, 48.0391, 48.0391, 48.0391, 48.0391, 48.0391, 48.0391, 48.0391, 48.0391, 48.0391, 48.0391, 48.0391, 48.0391
6.86599, 114, 87.8168, 48.0187, 10.7703, 26.1832, 0, 48.0187, 48.022, 87.8134, 48.0188, 48.0187, 48.0187, 48.0187, 48.0187, 48.0187, 48.0187, 48.0187, 48.0187, 48.0187, 48.0187, 48.0187, 48.0187, 48.0187, 48.0187
6.87388, 104, 99.3568, 47.9954, 10.2956, 4.64317, 0, 47.9954, 47.9987, 99.3533, 47.9955, 47.9954, 47.9954, 47.9954, 47.9954, 47.9954, 47.9954, 47.9954, 47.9954, 47.9954, 47.9954, 47.9954, 47.9954, 47.9954, 47.9954
6.88176, 124, 113.554, 47.9684, 11.225, 10.4457, 0, 47.9684, 47.9718, 113.551, 47.9684, 47.9684, 47.9684, 47.9684, 47.9684, 47.9684, 47.9684, 47.9684, 47.9684, 47.9684, 47.9684, 47.9684, 47.9684, 47.9684, 47.9684
6.88964, 168, 130.796, 47.9368, 13.0384, 37.204, 0, 47.9368, 47.9402, 130.793, 47.9368, 47.9368, 47.9368, 47.9368, 47.9368, 47.9368, 47.9368, 47.9368, 47.9368, 47.9368, 47.9368, 47.9368, 47.9368, 47.9368, 47.9368
6.89753, 184, 151.466, 47.8993, 13.6382, 32.5337, 0, 47.8993, 47.9027, 151.463, 47.8993, 47.8993, 47.8993, 47.8993, 47.8993, 47.8993, 47.8993, 47.8993, 47.8993, 47.8993, 47.8993, 47.8993, 47.8993, 47.8993, 47.8993
6.90541, 220, 175.926, 47.8544, 14.8997, 44.0745, 0, 47.8544, 47.8577, 175.922, 47.8544, 47.8544, 47.8544, 47.8544, 47.8544, 47.8544, 47.8544, 47.8544, 47.8544, 47.8544, 47.8544, 47.8544, 47.8544, 47.8544, 47.8544
6.91329, 268, 204.479, 47.8001, 16.4317, 63.5209, 0, 47.8001, 47.8033, 204.476, 47.8001, 47.8001, 47.8001, 47.8001, 47.8001, 47.8001, 47.8001, 47.8001, 47.8001, 47.8001, 47.8001, 47.8001, 47.8001, 47.8001, 47.8001
6.92118, 244, 237.368, 47.734, 15.6844, 6.6315, 0, 47.734, 47.7372, 237.365, 47.734, 47.734, 47.734, 47.734, 47.734, 47.734, 47.734, 47.734, 47.734, 47.734, 47.734, 47.734, 47.734, 47.734, 47.734
6.92906, 326, 274.728, 47.6534, 18.1108, 51.2724, 0, 47.6534, 47.6564, 274.725, 47.6534, 47.6534, 47.6534, 47.6534, 47.6534, 47.6534, 47.6534, 47.6534, 47.6534, 47.6534, 47.6534, 47.6534, 47.6534, 47.6534, 47.6534
6.93695, 336, 316.566, 47.5549, 18.3848, 19.4337, 0, 47.5549, 47.5578, 316.563, 47.5549, 47.5549, 47.5549, 47.5549, 47.5549, 47.5549, 47.5549, 47.5549, 47.5549, 47.5549, 47.5549, 47.5549, 47.5549, 47.5549, 47.5549
6.94483, 352, 362.734, 47.4348, 18.8149, -10.7337, 0, 47.4349, 47.4375, 362.731, 47.4348, 47.4348, 47.4348, 47.4348, 47.4348, 47.4348, 47.4348, 47.4348, 47.4348, 47.4348, 47.4348, 47.4348, 47.4348, 47.4348, 47.4348
6.95271, 442, 412.912, 47.2888, 21.0713, 29.0882, 0, 47.2888, 47.2913, 412.909, 47.2888, 47.2888, 47.2888, 47.2888, 47.2888, 47.2888, 47.2888, 47.2888, 47.2888, 47.2888, 47.2888, 47.2888, 47.2888, 47.2888, 47.2888
6.9606, 466, 466.592, 47.1118, 21.6333, -0.591736, 0, 47.1118, 47.1141, 466.589, 47.1118, 47.1118, 47.1118, 47.1118, 47.1118, 47.1118, 47.1118, 47.1118, 47.1118, 47.1118, 47.1118, 47.1118, 47.1118, 47.1118, 47.1118
6.96848, 542, 523.069, 46.8988, 23.3238, 18.9308, 0, 46.8988, 46.9009, 523.067, 46.8988, 46.8988, 46.8988, 46.8988, 46.8988, 46.8988, 46.8988, 46.8988, 46.8988, 46.8988, 46.8988, 46.8988, 46.8988, 46.8988, 46.8988
6.97637, 538, 581.448, 46.644, 23.2379, -43.4481, 0, 46.644, 46.6459, 581.446, 46.644, 46.644, 46.644, 46.644, 46.644, 46.644, 46.644, 46.644, 46.644, 46.644, 46.644, 46.644, 46.644, 46.644, 46.644
6.98425, 648, 640.656, 46.3415, 25.4951, 7.34436, 0, 46.3415, 46.3432, 640.654, 46.3415, 46.3415, 46.3415, 46.3415, 46.3415, 46.3415, 46.3415, 46.3415, 46.3415, 46.3415, 46.3415, 46.3415, 46.3415, 46.3415, 46.3415
6.99213, 682, 699.472, 45.9853, 26.1534, -17.4725, 0, 45.9853, 45.9868, 699.471, 45.9853, 45.9853, 45.9853, 45.9853, 45.9853, 45.9853, 45.9853, 45.9853, 45.9853, 45.9853, 45.9853, 45.9853, 45.9853, 45.9853, 45.9853
7.00002, 694, 757.172, 46.1901, 26.3818, -63.1722, 0, 46.1901, 46.1914, 757.171, 46.1901, 46.1901, 46.1901, 46.1901, 46.1901, 46.1901, 46.1901, 46.1901, 46.1901, 46.1901, 46.1901, 46.1901, 46.1901, 46.1901, 46.1901
7.0079, 736, 810.582, 45.1682, 27.1662, -74.582, 0, 45.1682, 45.1693, 810.581, 45.1682, 45.1682, 45.1682, 45.1682, 45.1682, 45.1682, 45.1682, 45.1682, 45.1682, 45.1682, 45.1682, 45.1682, 45.1682, 45.1682, 45.1682
7.01579, 832, 859.466, 44.0898, 28.8791, -27.4655, 0, 44.0898, 44.0908, 859.464, 44.0898, 44.0898, 44.0898, 44.0898, 44.0898, 44.0898, 44.0898, 44.0898, 44.0898, 44.0898, 44.0898, 44.0898, 44.0898, 44.0898, 44.0898
7.02367, 804, 902.462, 42.9578, 28.3901, -98.4624, 0, 42.9578, 42.9587, 902.462, 42.9578, 42.9578, 42.9578, 42.9578, 42.9578, 42.9578, 42.9578, 42.9578, 42.9578, 42.9578, 42.9578, 42.9578, 42.9578, 42.9578, 42.9578
7.03155, 924, 938.331, 41.7742, 30.4302, -14.3314, 0, 41.7743, 41.775, 938.331, 41.7742, 41.7742, 41.7742, 41.7742, 41.7742, 41.7742, 41.7742, 41.7742, 41.7742, 41.7742, 41.7742, 41.7742, 41.7742, 41.7742, 41.7742
7.03944, 916, 965.998, 40.5437, 30.2985, -49.998, 0, 40.5437, 40.5443, 965.997, 40.5437, 40.5437, 40.5437, 40.5437, 40.5437, 40.5437, 40.5437, 40.5437, 40.5437, 40.5437, 40.5437, 40.5437, 40.5437, 40.5437, 40.5437
7.04732, 1020, 984.617, 39.2721, 31.9687, 35.3828, 0, 39.2721, 39.2727, 984.617, 39.2721, 39.2721, 39.2721, 39.2721, 39.2721, 39.2721, 39.2721, 39.2721, 39.2721, 39.2721, 39.2721, 39.2721, 39.2721, 39.2721, 39.2721
7.0552, 1002, 993.599, 37.9672, 31.686, 8.40125, 0, 37.9672, 37.9677, 993.598, 37.9672, 37.9672, 37.9672, 37.9672, 37.9672, 37.9672, 37.9672, 37.9672, 37.9672, 37.9672, 37.9672, 37.9672, 37.9672, 37.9672, 37.9672
7.06309, 924, 992.653, 36.6375, 30.4302, -68.6531, 0, 36.6375, 36.6378, 992.653, 36.6375, 36.6375, 36.6375, 36.6375, 36.6375, 36.6375, 36.6375, 36.6375, 36.6375, 36.6375, 36.6375, 36.6375, 36.6375, 36.6375, 36.6375
7.07097, 896, 981.796, 35.2923, 29.9666, -85.7961, 0, 35.2923, 35.2926, 981.796, 35.2923, 35.2923, 35.2923, 35.2923, 35.2923, 35.2923, 35.2923, 35.2923, 35.2923, 35.2923, 35.2923, 35.2923, 35.2923, 35.2923, 35.2923
7.07886, 848, 961.355, 33.9427, 29.1548, -113.355, 0, 33.9427, 33.9429, 961.355, 33.9427, 33.9427, 33.9427, 33.9427, 33.9427, 33.9427, 33.9427, 33.9427, 33.9427, 33.9427, 33.9427, 33.9427, 33.9427, 33.9427, 33.9427
7.08674, 848, 931.94, 32.6, 29.1548, -83.9402, 0, 32.6, 32.6002, 931.94, 32.6, 32.6, 32.6, 32.6, 32.6, 32.6, 32.6, 32.6, 32.6, 32.6, 32.6, 32.6, 32.6, 32.6, 32.6
7.09462, 882, 894.424, 31.2762, 29.7321, -12.4241, 0, 31.2763, 31.2764, 894.424, 31.2762, 31.2762, 31.2762, 31.2762, 31.2762, 31.2762, 31.2762, 31.2762, 31.2762, 31.2762, 31.2762, 31.2762, 31.2762, 31.2762, 31.2762
7.10251, 760, 849.891, 29.9855, 27.6043, -89.8914, 0, 29.9855, 29.9857, 849.891, 29.9855, 29.9855, 29.9855, 29.9855, 29.9855, 29.9855, 29.9855, 29.9855, 29.9855, 29.9855, 29.9855, 29.9855, 29.9855, 29.9855, 29.9855
7.11039, 768, 799.589, 28.7347, 27.7489, -31.5891, 0, 28.7347, 28.7349, 799.589, 28.7347, 28.7347, 28.7347, 28.7347, 28.7347, 28.7347, 28.7347, 28.7347, 28.7347, 28.7347, 28.7347, 28.7347, 28.7347, 28.7347, 28.7347
7.11827, 650, 744.862, 27.5332, 25.5343, -94.8618, 0, 27.5332, 27.5333, 744.862, 27.5332, 27.5332, 27.5332, 27.5332, 27.5332, 27.5332, 27.5332, 27.5332, 27.5332, 27.5332, 27.5332, 27.5332, 27.5332, 27.5332, 27.5332
7.12616, 660, 687.099, 26.3898, 25.7294, -27.0991, 0, 26.3898, 26.3899, 687.099, 26.3898, 26.3898, 26.3898, 26.3898, 26.3898, 26.3898, 26.3898, 26.3898, 26.3898, 26.3898, 26.3898, 26.3898, 26.3898, 26.3898, 26.3898
7.13404, 608, 627.675, 25.3118, 24.6982, -19.6748, 0, 25.3119, 25.3119, 627.675, 25.3118, 25.3118, 25.3118, 25.3118, 25.3118, 25.3118, 25.3118, 25.3118, 25.3118, 25.3118, 25.3118, 25.3118, 25.3118, 25.3119, 25.3118
7.14193, 552, 567.905, 24.3147, 23.5372, -15.9047, 0, 24.3147, 24.3148, 567.905, 24.3147, 24.3147, 24.3147, 24.3147, 24.3147, 24.3147, 24.3147, 24.3147, 24.3147, 24.3147, 24.3147, 24.3147, 24.3147, 24.3147, 24.3147
7.14981, 504, 508.967, 23.3899, 22.4944, -4.96747, 0, 23.3899, 23.39, 508.967, 23.3899, 23.3899, 23.3899, 23.3899, 23.3899, 23.3899, 23.3899, 23.3899, 23.3899, 23.3899, 23.3899, 23.3899, 23.3899, 23.3899, 23.3899
7.15769, 416, 451.903, 22.5383, 20.445, -35.9029, 0, 22.5384, 22.5384, 451.903, 22.5383, 22.5383, 22.5383, 22.5383, 22.5383, 22.5383, 22.5383, 22.5383, 22.5383, 22.5383, 22.5383, 22.5383, 22.5383, 22.5384, 22.5383
7.16558, 326, 397.59, 21.7577, 18.1108, -71.5898, 0, 21.7578, 21.7578, 397.59, 21.7577, 21.7577, 21.7577, 21.7577, 21.7577, 21.7577, 21.7577, 21.7577, 21.7577, 21.7577, 21.7577, 21.7577, 21.7577, 21.7578, 21.7577
7.17346, 332, 346.702, 21.0448, 18.2757, -14.7019, 0, 21.0448, 21.0449, 346.702, 21.0448, 21.0448, 21.0448, 21.0448, 21.0448, 21.0448, 21.0448, 21.0448, 21.0448, 21.0448, 21.0448, 21.0448, 21.0448, 21.0448, 21.0448
7.18135, 276, 299.737, 20.3957, 16.6733, -23.7371, 0, 20.3957, 20.3958, 299.737, 20.3957, 20.3957, 20.3957, 20.3957, 20.3957, 20.3957, 20.3957, 20.3957, 20.3957, 20.3957, 20.3957, 20.3957, 20.3957, 20.3958, 20.3957
7.18923, 230, 257.017, 19.8051, 15.2315, -27.0167, 0, 19.8051, 19.8052, 257.017, 19.8051, 19.8051, 19.8051, 19.8051, 19.8051, 19.8051, 19.8051, 19.8051, 19.8051, 19.8051, 19.8051, 19.8051, 19.8051, 19.8052, 19.8051
7.19711, 220, 218.687, 19.2674, 14.8997, 1.31305, 0, 19.2674, 19.2675, 218.687, 19.2674, 19.2674, 19.2674, 19.2674, 19.2674, 19.2674, 19.2674, 19.2674, 19.2674, 19.2674, 19.2674, 19.2674, 19.2674, 19.2675, 19.2674
7.205, 184, 184.753, 18.7762, 13.6382, -0.752548, 0, 18.7763, 18.7763, 184.752, 18.7762, 18.7762, 18.7762, 18.7762, 18.7762, 18.7762, 18.7762, 18.7762, 18.7762, 18.7762, 18.7762, 18.7762, 18.7762, 18.7763, 18.7762
7.21288, 150, 155.087, 18.3254, 12.3288, -5.08734, 0, 18.3254, 18.3254, 155.087, 18.3254, 18.3254, 18.3254, 18.3254, 18.3254, 18.3254, 18.3254, 18.3254, 18.3254, 18.3254, 18.3254, 18.3254, 18.3254, 18.3255, 18.3254
7.22076, 108, 129.48, 17.9091, 10.4881, -21.4801, 0, 17.9092, 17.9092, 129.48, 17.9091, 17.9091, 17.9091, 17.9091, 17.9091, 17.9091, 17.9091, 17.9091, 17.9091, 17.9091, 17.9091, 17.9091, 17.9091, 17.9093, 17.9091
7.22865, 106, 107.639, 17.5219, 10.3923, -1.63911, 0, 17.5219, 17.5219, 107.639, 17.5219, 17.5219, 17.5219, 17.5219, 17.5219, 17.5219, 17.5219, 17.5219, 17.5219, 17.5219, 17.5219, 17.5219, 17.5219, 17.522, 17.5219
7.23653, 84, 89.2241, 17.1565, 9.27362, -5.22412, 0, 17.1565, 17.1566, 89.2238, 17.1565, 17.1565, 17.1565, 17.1565, 17.1565, 17.1565, 17.1565, 17.1565, 17.1565, 17.1565, 17.1565, 17.1565, 17.1565, 17.1567, 17.1565
7.24442, 98, 73.8726, 16.8076, 10, 24.1274, 0, 16.8077, 16.8077, 73.8723, 16.8076, 16.8076, 16.8076, 16.8076, 16.8076, 16.8076, 16.8076, 16.8076, 16.8076, 16.8076, 16.8076, 16.8076, 16.8076, 16.8079, 16.8076
7.2523, 86, 61.2123, 16.471, 9.38083, 24.7877, 0, 16.471, 16.4711, 61.2119, 16.471, 16.471, 16.471, 16.471, 16.471, 16.471, 16.471, 16.471, 16.471, 16.471, 16.471, 16.471, 16.471, 16.4713, 16.471
7.26018, 46, 50.8749, 16.141, 6.9282, -4.87487, 0, 16.1411, 16.1411, 50.8744, 16.141, 16.141, 16.141, 16.141, 16.141, 16.141, 16.141, 16.141, 16.141, 16.141, 16.141, 16.141, 16.141, 16.1414, 16.141
7.26807, 26, 42.5138, 15.8136, 5.2915, -16.5138, 0, 15.8136, 15.8137, 42.5133, 15.8136, 15.8136, 15.8136, 15.8136, 15.8136, 15.8136, 15.8136, 15.8136, 15.8136, 15.8136, 15.8136, 15.8136, 15.8136, 15.8141, 15.8136
7.27595, 32, 35.8106, 15.4863, 5.83095, -3.81059, 0, 15.4863, 15.4863, 35.81, 15.4863, 15.4863, 15.4863, 15.4863, 15.4863, 15.4863, 15.4863, 15.4863, 15.4863, 15.4863, 15.4863, 15.4863, 15.4863, 15.4867, 15.4863
7.28384, 20, 30.4772, 15.157, 4.69042, -10.4772, 0, 15.157, 15.1571, 30.4766, 15.157, 15.157, 15.157, 15.157, 15.157, 15.157, 15.157, 15.157, 15.157, 15.157, 15.157, 15.157, 15.157, 15.1576, 15.157
7.29172, 30, 26.2596, 14.8237, 5.65685, 3.74035, 0, 14.8237, 14.8238, 26.2589, 14.8237, 14.8237, 14.8237, 14.8237, 14.8237, 14.8237, 14.8237, 14.8237, 14.8237, 14.8237, 14.8237, 14.8237, 14.8237, 14.8244, 14.8237
7.2996, 16, 22.6109, 14.1572, 4.24264, -6.61091, 0, 14.1572, 14.1573, 22.6101, 14.1572, 14.1572, 14.1572, 14.1572, 14.1572, 14.1572, 14.1572, 14.1572, 14.1572, 14.1572, 14.1572, 14.1572, 14.1572, 14.1579, 14.1572
7.30749, 26, 20.0367, 13.8478, 5.2915, 5.96333, 0, 13.8478, 13.8479, 20.0358, 13.8478, 13.8478, 13.8478, 13.8478, 13.8478, 13.8478, 13.8478, 13.8478, 13.8478, 13.8478, 13.8478, 13.8478, 13.8478, 13.8486, 13.8478
7.31537, 4, 18.0505, 13.5633, 2.44949, -14.0505, 0, 13.5633, 13.5634, 18.0495, 13.5633, 13.5633, 13.5633, 13.5633, 13.5633, 13.5633, 13.5633, 13.5633, 13.5633, 13.5633, 13.5633, 13.5633, 13.5633, 13.5642, 13.5633
7.32326, 6, 16.503, 13.2809, 2.82843, -10.503, 0, 13.2809, 13.281, 16.502, 13.2809, 13.2809, 13.2809, 13.2809, 13.2809, 13.2809, 13.2809, 13.2809, 13.2809, 13.2809, 13.2809, 13.2809, 13.2809, 13.2819, 13.2809
7.33114, 14, 15.2932, 13.0015, 4, -1.29317, 0, 13.0015, 13.0016, 15.2921, 13.0015, 13.0015, 13.0015, 13.0015, 13.0015, 13.0015, 13.0015, 13.0015, 13.0015, 13.0015, 13.0015, 13.0015, 13.0015, 13.0025, 13.0015
7.33902, 14, 14.3404, 12.726, 4, -0.340431, 0, 12.726, 12.7261, 14.3393, 12.726, 12.726, 12.726, 12.726, 12.726, 12.726, 12.726, 12.726, 12.726, 12.726, 12.726, 12.726, 12.726, 12.7271, 12.726
7.34691, 12, 13.579, 12.4524, 3.74166, -1.57903, 0, 12.4524, 12.4525, 13.5778, 12.4524, 12.4524, 12.4524, 12.4524, 12.4524, 12.4524, 12.4524, 12.4524, 12.4524, 12.4524, 12.4524, 12.4524, 12.4524, 12.4536, 12.4524
7.35479, 8, 12.9607, 12.1818, 3.16228, -4.9607, 0, 12.1818, 12.1819, 12.9594, 12.1818, 12.1818, 12.1818, 12.1818, 12.1818, 12.1818, 12.1818, 12.1818, 12.1818, 12.1818, 12.1818, 12.1818, 12.1818, 12.183, 12.1818
7.36267, 14, 12.5667, 12.0331, 4, 1.43333, 0, 12.0331, 12.0332, 12.5653, 12.0331, 12.0331, 12.0331, 12.0331, 12.0331, 12.0331, 12.0331, 12.0331, 12.0331, 12.0331, 12.0331, 12.0331, 12.0331, 12.0344, 12.0331
7.37056, 16, 12.2467, 11.8846, 4.24264, 3.75328, 0, 11.8846, 11.8846, 12.2453, 11.8846, 11.8846, 11.8846, 11.8846, 11.8846, 11.8846, 11.8846, 11.8846, 11.8846, 11.8846, 11.8846, 11.8846, 11.8846, 11.8859, 11.8846
7.37844, 22, 11.9806, 11.7369, 4.89898, 10.0194, 0, 11.7369, 11.737, 11.9791, 11.7369, 11.7369, 11.7369, 11.7369, 11.7369, 11.7369, 11.7369, 11.7369, 11.7369, 11.7369, 11.7369, 11.7369, 11.7369, 11.7382, 11.7369
