   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_285.msa
7.38633, 8, 11.7512, 11.5886, 3.16228, -3.75123, 0, 11.5886, 11.5887, 11.7497, 11.5886, 11.5886, 11.5886, 11.5886, 11.5886, 11.5886, 11.5886, 11.5886, 11.5886, 11.5886, 11.5886, 11.5886, 11.5886, 11.59, 11.5886
7.39421, 16, 11.5444, 11.4366, 4.24264, 4.4556, 0, 11.4366, 11.4367, 11.5428, 11.4366, 11.4366, 11.4366, 11.4366, 11.4366, 11.4366, 11.4366, 11.4366, 11.4366, 11.4366, 11.4366, 11.4366, 11.4366, 11.4381, 11.4366
7.40209, 16, 11.3511, 11.2802, 4.24264, 4.64889, 0, 11.2802, 11.2802, 11.3495, 11.2802, 11.2802, 11.2802, 11.2802, 11.2802, 11.2802, 11.2802, 11.2802, 11.2802, 11.2802, 11.2802, 11.2802, 11.2802, 11.2817, 11.2802
7.40998, 16, 11.1656, 11.119, 4.24264, 4.83444, 0, 11.119, 11.1191, 11.1638, 11.119, 11.119, 11.119, 11.119, 11.119, 11.119, 11.119, 11.119, 11.119, 11.119, 11.119, 11.119, 11.119, 11.1206, 11.119
7.41786, 20, 10.9845, 10.954, 4.69042, 9.01546, 0, 10.954, 10.9541, 10.9827, 10.954, 10.954, 10.954, 10.954, 10.954, 10.954, 10.954, 10.954, 10.954, 10.954, 10.954, 10.954, 10.954, 10.9557, 10.954
7.42574, 12, 10.8065, 10.7863, 3.74166, 1.19353, 0, 10.7863, 10.7863, 10.8045, 10.7863, 10.7863, 10.7863, 10.7863, 10.7863, 10.7863, 10.7863, 10.7863, 10.7863, 10.7863, 10.7863, 10.7863, 10.7863, 10.7881, 10.7863
7.43363, 18, 10.6256, 10.6119, 4.47214, 7.37441, 0, 10.6119, 10.612, 10.6234, 10.6119, 10.6119, 10.6119, 10.6119, 10.6119, 10.6119, 10.6119, 10.6119, 10.6119, 10.6119, 10.6119, 10.6119, 10.6119, 10.614, 10.6119
7.44151, 12, 10.4392, 10.4296, 3.74166, 1.56077, 0, 10.4296, 10.4297, 10.4368, 10.4296, 10.4296, 10.4296, 10.4296, 10.4296, 10.4296, 10.4296, 10.4296, 10.4296, 10.4296, 10.4296, 10.4296, 10.4296, 10.432, 10.4296
7.4494, 2, 10.2474, 10.2402, 2, -8.24743, 0, 10.2402, 10.2403, 10.2446, 10.2402, 10.2402, 10.2402, 10.2402, 10.2402, 10.2402, 10.2402, 10.2402, 10.2402, 10.2402, 10.2402, 10.2402, 10.2402, 10.2429, 10.2402
7.45728, 10, 10.0516, 10.0456, 3.4641, -0.0515785, 0, 10.0456, 10.0457, 10.0483, 10.0456, 10.0456, 10.0456, 10.0456, 10.0456, 10.0456, 10.0456, 10.0456, 10.0456, 10.0456, 10.0456, 10.0456, 10.0456, 10.0488, 10.0456
7.46516, 12, 9.85364, 9.84818, 3.74166, 2.14636, 0, 9.84819, 9.84828, 9.84982, 9.84818, 9.84818, 9.84818, 9.84818, 9.84818, 9.84818, 9.84818, 9.84818, 9.84818, 9.84818, 9.84818, 9.84818, 9.84818, 9.8519, 9.84818
7.47305, 10, 9.65586, 9.65036, 3.4641, 0.344135, 0, 9.65037, 9.65045, 9.65134, 9.65036, 9.65036, 9.65036, 9.65036, 9.65036, 9.65036, 9.65036, 9.65036, 9.65036, 9.65036, 9.65036, 9.65036, 9.65036, 9.65478, 9.65036
7.48093, 12, 9.46051, 9.45455, 3.74166, 2.53949, 0, 9.45455, 9.45464, 9.45513, 9.45455, 9.45455, 9.45455, 9.45455, 9.45455, 9.45455, 9.45455, 9.45455, 9.45455, 9.45455, 9.45455, 9.45455, 9.45455, 9.45982, 9.45455
7.48882, 12, 9.41545, 9.4087, 3.74166, 2.58455, 0, 9.40871, 9.4088, 9.40905, 9.4087, 9.4087, 9.4087, 9.4087, 9.4087, 9.4087, 9.4087, 9.4087, 9.4087, 9.4087, 9.4087, 9.4087, 9.4087, 9.41499, 9.4087
7.4967, 10, 9.37078, 9.36297, 3.4641, 0.629222, 0, 9.36298, 9.36306, 9.36317, 9.36297, 9.36297, 9.36297, 9.36297, 9.36297, 9.36297, 9.36297, 9.36297, 9.36297, 9.36297, 9.36297, 9.36297, 9.36297, 9.37047, 9.36297
7.50458, 10, 9.32647, 9.31734, 3.4641, 0.673526, 0, 9.31735, 9.31744, 9.31746, 9.31734, 9.31734, 9.31734, 9.31734, 9.31734, 9.31734, 9.31734, 9.31734, 9.31734, 9.31734, 9.31735, 9.31734, 9.31734, 9.32625, 9.31734
7.51247, 6, 9.28252, 9.27184, 2.82843, -3.28252, 0, 9.27184, 9.27193, 9.2719, 9.27184, 9.27184, 9.27184, 9.27184, 9.27184, 9.27184, 9.27184, 9.27184, 9.27184, 9.27184, 9.27184, 9.27184, 9.27184, 9.28234, 9.27184
7.52035, 8, 9.23889, 9.22644, 3.16228, -1.23889, 0, 9.22645, 9.22654, 9.22647, 9.22644, 9.22644, 9.22644, 9.22644, 9.22644, 9.22644, 9.22644, 9.22644, 9.22644, 9.22644, 9.22644, 9.22644, 9.22644, 9.23875, 9.22644
7.52823, 12, 9.19558, 9.18115, 3.74166, 2.80442, 0, 9.18116, 9.18125, 9.18116, 9.18115, 9.18115, 9.18115, 9.18115, 9.18115, 9.18115, 9.18115, 9.18115, 9.18115, 9.18115, 9.18115, 9.18115, 9.18115, 9.19547, 9.18115
7.53612, 4, 9.15259, 9.13597, 2.44949, -5.15259, 0, 9.13598, 9.13608, 9.13598, 9.13597, 9.13597, 9.13597, 9.13597, 9.13597, 9.13597, 9.13597, 9.13597, 9.13597, 9.13597, 9.13597, 9.13597, 9.13597, 9.15247, 9.13597
7.544, 10, 9.10987, 9.09091, 3.4641, 0.890125, 0, 9.09092, 9.09101, 9.09091, 9.09091, 9.09091, 9.09091, 9.09091, 9.09091, 9.09091, 9.09091, 9.09091, 9.09091, 9.09091, 9.09091, 9.09091, 9.09091, 9.10976, 9.09091
7.55189, 16, 9.09189, 9.07045, 4.24264, 6.90811, 0, 9.07045, 9.07055, 9.07045, 9.07045, 9.07045, 9.07045, 9.07045, 9.07045, 9.07045, 9.07045, 9.07045, 9.07045, 9.07045, 9.07045, 9.07045, 9.07045, 9.09178, 9.07045
7.55977, 6, 9.07381, 9.04978, 2.82843, -3.07381, 0, 9.04979, 9.04989, 9.04978, 9.04978, 9.04978, 9.04978, 9.04978, 9.04978, 9.04978, 9.04978, 9.04978, 9.04978, 9.04978, 9.04979, 9.04978, 9.04978, 9.07369, 9.04978
7.56765, 10, 9.0558, 9.02915, 3.4641, 0.944201, 0, 9.02915, 9.02925, 9.02915, 9.02915, 9.02915, 9.02915, 9.02915, 9.02915, 9.02915, 9.02915, 9.02915, 9.02915, 9.02915, 9.02915, 9.02915, 9.02915, 9.05568, 9.02915
7.57554, 10, 9.03802, 9.00874, 3.4641, 0.961978, 0, 9.00875, 9.00885, 9.00874, 9.00874, 9.00874, 9.00874, 9.00874, 9.00874, 9.00874, 9.00874, 9.00874, 9.00874, 9.00874, 9.00874, 9.00874, 9.00874, 9.0379, 9.00874
7.58342, 8, 9.02001, 8.98816, 3.16228, -1.02001, 0, 8.98816, 8.98827, 8.98816, 8.98816, 8.98816, 8.98816, 8.98816, 8.98816, 8.98816, 8.98816, 8.98816, 8.98816, 8.98816, 8.98816, 8.98816, 8.98816, 9.01988, 8.98816
7.59131, 18, 9.00189, 8.96759, 4.47214, 8.99811, 0, 8.9676, 8.96771, 8.96759, 8.96759, 8.96759, 8.96759, 8.96759, 8.96759, 8.96759, 8.96759, 8.96759, 8.96759, 8.96759, 8.96759, 8.96759, 8.96759, 9.00177, 8.96759
7.59919, 4, 8.98382, 8.94725, 2.44949, -4.98382, 0, 8.94726, 8.94737, 8.94725, 8.94725, 8.94725, 8.94725, 8.94725, 8.94725, 8.94725, 8.94725, 8.94725, 8.94725, 8.94725, 8.94725, 8.94725, 8.94725, 8.98369, 8.94725
7.60707, 14, 8.96534, 8.92674, 4, 5.03466, 0, 8.92674, 8.92686, 8.92674, 8.92674, 8.92674, 8.92674, 8.92674, 8.92674, 8.92674, 8.92674, 8.92674, 8.92674, 8.92674, 8.92674, 8.92674, 8.92674, 8.96521, 8.92674
7.61496, 16, 8.9466, 8.90625, 4.24264, 7.0534, 0, 8.90626, 8.90638, 8.90625, 8.90625, 8.90625, 8.90625, 8.90625, 8.90625, 8.90625, 8.90625, 8.90625, 8.90625, 8.90625, 8.90625, 8.90625, 8.90625, 8.94646, 8.90625
7.62284, 14, 8.92771, 8.88596, 4, 5.07229, 0, 8.88597, 8.8861, 8.88596, 8.88596, 8.88596, 8.88596, 8.88596, 8.88596, 8.88596, 8.88596, 8.88596, 8.88596, 8.88596, 8.88597, 8.88596, 8.88596, 8.92757, 8.88596
7.63072, 12, 8.90829, 8.86553, 3.74166, 3.09171, 0, 8.86554, 8.86567, 8.86553, 8.86553, 8.86553, 8.86553, 8.86553, 8.86553, 8.86553, 8.86553, 8.86553, 8.86553, 8.86553, 8.86553, 8.86553, 8.86553, 8.90814, 8.86553
7.63861, 6, 8.88848, 8.84512, 2.82843, -2.88848, 0, 8.84513, 8.84526, 8.84512, 8.84512, 8.84512, 8.84512, 8.84512, 8.84512, 8.84512, 8.84512, 8.84512, 8.84512, 8.84512, 8.84512, 8.84512, 8.84512, 8.88833, 8.84512
7.64649, 6, 8.86843, 8.82489, 2.82843, -2.86843, 0, 8.8249, 8.82504, 8.82489, 8.82489, 8.82489, 8.82489, 8.82489, 8.82489, 8.82489, 8.82489, 8.82489, 8.82489, 8.82489, 8.82489, 8.82489, 8.82489, 8.86827, 8.82489
7.65438, 10, 8.84781, 8.80453, 3.4641, 1.15219, 0, 8.80454, 8.80469, 8.80453, 8.80453, 8.80453, 8.80453, 8.80453, 8.80453, 8.80453, 8.80453, 8.80453, 8.80453, 8.80453, 8.80453, 8.80453, 8.80453, 8.84764, 8.80453
7.66226, 8, 8.82679, 8.7842, 3.16228, -0.826793, 0, 8.7842, 8.78437, 8.7842, 8.7842, 8.7842, 8.7842, 8.7842, 8.7842, 8.7842, 8.7842, 8.7842, 8.7842, 8.7842, 8.7842, 8.7842, 8.7842, 8.82661, 8.7842
7.67014, 18, 8.80554, 8.76403, 4.47214, 9.19446, 0, 8.76404, 8.76421, 8.76403, 8.76403, 8.76403, 8.76403, 8.76403, 8.76403, 8.76403, 8.76403, 8.76403, 8.76403, 8.76403, 8.76403, 8.76403, 8.76403, 8.80534, 8.76403
7.67803, 6, 8.7838, 8.74374, 2.82843, -2.7838, 0, 8.74375, 8.74394, 8.74374, 8.74374, 8.74374, 8.74374, 8.74374, 8.74374, 8.74374, 8.74374, 8.74374, 8.74374, 8.74374, 8.74375, 8.74374, 8.74374, 8.78359, 8.74374
7.68591, 14, 8.76176, 8.72348, 4, 5.23824, 0, 8.72349, 8.7237, 8.72348, 8.72348, 8.72348, 8.72348, 8.72348, 8.72348, 8.72348, 8.72348, 8.72348, 8.72348, 8.72348, 8.72349, 8.72348, 8.72348, 8.76153, 8.72348
7.69379, 8, 8.73959, 8.70338, 3.16228, -0.739588, 0, 8.70339, 8.70361, 8.70338, 8.70338, 8.70338, 8.70338, 8.70338, 8.70338, 8.70338, 8.70338, 8.70338, 8.70338, 8.70338, 8.70338, 8.70338, 8.70338, 8.73935, 8.70338
7.70168, 10, 8.7171, 8.68317, 3.4641, 1.2829, 0, 8.68318, 8.68342, 8.68317, 8.68317, 8.68317, 8.68317, 8.68317, 8.68317, 8.68317, 8.68317, 8.68317, 8.68317, 8.68317, 8.68317, 8.68317, 8.68317, 8.71684, 8.68317
7.70956, 6, 8.69447, 8.66298, 2.82843, -2.69447, 0, 8.66299, 8.66325, 8.66298, 8.66298, 8.66298, 8.66298, 8.66298, 8.66298, 8.66298, 8.66298, 8.66298, 8.66298, 8.66298, 8.66298, 8.66298, 8.66298, 8.69419, 8.66298
7.71745, 10, 8.67188, 8.64295, 3.4641, 1.32812, 0, 8.64296, 8.64324, 8.64295, 8.64295, 8.64295, 8.64295, 8.64295, 8.64295, 8.64295, 8.64295, 8.64295, 8.64295, 8.64295, 8.64295, 8.64295, 8.64295, 8.67158, 8.64295
7.72533, 10, 8.64915, 8.62281, 3.4641, 1.35085, 0, 8.62282, 8.62312, 8.62281, 8.62281, 8.62281, 8.62281, 8.62281, 8.62281, 8.62281, 8.62281, 8.62281, 8.62281, 8.62281, 8.62281, 8.62281, 8.62281, 8.64883, 8.62281
7.73321, 16, 8.62645, 8.60269, 4.24264, 7.37355, 0, 8.6027, 8.60303, 8.60269, 8.60269, 8.60269, 8.60269, 8.60269, 8.60269, 8.60269, 8.60269, 8.60269, 8.60269, 8.60269, 8.60269, 8.60269, 8.60269, 8.6261, 8.60269
7.7411, 6, 8.60395, 8.58273, 2.82843, -2.60395, 0, 8.58273, 8.58309, 8.58273, 8.58273, 8.58273, 8.58273, 8.58273, 8.58273, 8.58273, 8.58273, 8.58273, 8.58273, 8.58273, 8.58273, 8.58273, 8.58273, 8.60358, 8.58273
7.74898, 6, 8.58146, 8.56266, 2.82843, -2.58146, 0, 8.56267, 8.56304, 8.56266, 8.56266, 8.56266, 8.56266, 8.56266, 8.56266, 8.56266, 8.56266, 8.56266, 8.56266, 8.56266, 8.56266, 8.56266, 8.56266, 8.58106, 8.56266
7.75687, 4, 8.55911, 8.54261, 2.44949, -4.55911, 0, 8.54262, 8.54303, 8.54261, 8.54261, 8.54261, 8.54261, 8.54261, 8.54261, 8.54261, 8.54261, 8.54261, 8.54261, 8.54261, 8.54261, 8.54261, 8.54261, 8.55869, 8.54261
7.76475, 18, 8.53708, 8.52272, 4.47214, 9.46292, 0, 8.52273, 8.52315, 8.52272, 8.52272, 8.52272, 8.52272, 8.52272, 8.52272, 8.52272, 8.52272, 8.52272, 8.52272, 8.52272, 8.52272, 8.52272, 8.52272, 8.53663, 8.52272
7.77263, 8, 8.51512, 8.50272, 3.16228, -0.515116, 0, 8.50273, 8.50318, 8.50272, 8.50272, 8.50272, 8.50272, 8.50272, 8.50272, 8.50272, 8.50272, 8.50272, 8.50272, 8.50272, 8.50272, 8.50272, 8.50272, 8.51465, 8.50272
7.78052, 10, 8.49337, 8.48274, 3.4641, 1.50663, 0, 8.48275, 8.48322, 8.48274, 8.48274, 8.48274, 8.48274, 8.48274, 8.48274, 8.48274, 8.48274, 8.48274, 8.48274, 8.48274, 8.48275, 8.48274, 8.48274, 8.49288, 8.48274
7.7884, 6, 8.47197, 8.46292, 2.82843, -2.47197, 0, 8.46293, 8.46341, 8.46292, 8.46292, 8.46292, 8.46292, 8.46292, 8.46292, 8.46292, 8.46292, 8.46292, 8.46292, 8.46292, 8.46292, 8.46292, 8.46292, 8.47146, 8.46292
7.79628, 6, 8.45067, 8.44299, 2.82843, -2.45067, 0, 8.443, 8.4435, 8.44299, 8.44299, 8.44299, 8.44299, 8.44299, 8.44299, 8.44299, 8.44299, 8.44299, 8.44299, 8.44299, 8.44299, 8.44299, 8.44299, 8.45014, 8.44299
7.80417, 10, 8.42959, 8.42308, 3.4641, 1.57041, 0, 8.42309, 8.42361, 8.42308, 8.42308, 8.42308, 8.42308, 8.42308, 8.42308, 8.42308, 8.42308, 8.42308, 8.42308, 8.42308, 8.42309, 8.42308, 8.42308, 8.42905, 8.42308
7.81205, 4, 8.40905, 8.40353, 2.44949, -4.40905, 0, 8.40354, 8.40407, 8.40353, 8.40353, 8.40353, 8.40353, 8.40353, 8.40353, 8.40353, 8.40353, 8.40353, 8.40353, 8.40353, 8.40353, 8.40353, 8.40353, 8.40851, 8.40353
7.81994, 20, 8.38832, 8.38357, 4.69042, 11.6117, 0, 8.38358, 8.38411, 8.38357, 8.38357, 8.38357, 8.38357, 8.38357, 8.38357, 8.38357, 8.38357, 8.38357, 8.38357, 8.38357, 8.38357, 8.38357, 8.38357, 8.38776, 8.38357
7.82782, 8, 8.36781, 8.36364, 3.16228, -0.367807, 0, 8.36364, 8.36418, 8.36364, 8.36364, 8.36364, 8.36364, 8.36364, 8.36364, 8.36364, 8.36364, 8.36364, 8.36364, 8.36364, 8.36364, 8.36364, 8.36364, 8.36725, 8.36364
7.8357, 6, 8.39574, 8.39193, 2.82843, -2.39574, 0, 8.39194, 8.39247, 8.39193, 8.39193, 8.39193, 8.39193, 8.39193, 8.39193, 8.39193, 8.39193, 8.39193, 8.39193, 8.39193, 8.39193, 8.39193, 8.39193, 8.39518, 8.39193
7.84359, 6, 8.42339, 8.41971, 2.82843, -2.42339, 0, 8.41971, 8.42025, 8.41971, 8.41971, 8.41971, 8.41971, 8.41971, 8.41971, 8.41971, 8.41971, 8.41971, 8.41971, 8.41971, 8.41971, 8.41971, 8.41971, 8.42284, 8.41971
7.85147, 14, 8.45135, 8.44753, 4, 5.54865, 0, 8.44754, 8.44806, 8.44753, 8.44753, 8.44753, 8.44753, 8.44753, 8.44753, 8.44753, 8.44753, 8.44753, 8.44753, 8.44753, 8.44753, 8.44753, 8.44753, 8.45081, 8.44753
7.85936, 6, 8.48023, 8.47595, 2.82843, -2.48023, 0, 8.47596, 8.47647, 8.47595, 8.47595, 8.47595, 8.47595, 8.47595, 8.47595, 8.47595, 8.47595, 8.47595, 8.47595, 8.47595, 8.47595, 8.47595, 8.47595, 8.4797, 8.47595
7.86724, 6, 8.50902, 8.50387, 2.82843, -2.50902, 0, 8.50388, 8.50438, 8.50387, 8.50387, 8.50387, 8.50387, 8.50387, 8.50387, 8.50387, 8.50387, 8.50387, 8.50387, 8.50387, 8.50387, 8.50387, 8.50387, 8.5085, 8.50387
7.87512, 12, 8.53835, 8.53184, 3.74166, 3.46165, 0, 8.53185, 8.53233, 8.53184, 8.53184, 8.53184, 8.53184, 8.53184, 8.53184, 8.53184, 8.53184, 8.53184, 8.53184, 8.53184, 8.53184, 8.53184, 8.53184, 8.53785, 8.53184
7.88301, 12, 8.5681, 8.55957, 3.74166, 3.4319, 0, 8.55958, 8.56004, 8.55957, 8.55957, 8.55957, 8.55957, 8.55957, 8.55957, 8.55957, 8.55957, 8.55957, 8.55957, 8.55957, 8.55957, 8.55957, 8.55957, 8.56761, 8.55957
7.89089, 6, 8.59817, 8.58681, 2.82843, -2.59817, 0, 8.58682, 8.58726, 8.58681, 8.58681, 8.58681, 8.58681, 8.58681, 8.58681, 8.58681, 8.58681, 8.58681, 8.58681, 8.58681, 8.58681, 8.58681, 8.58681, 8.59771, 8.58681
7.89878, 10, 8.62935, 8.61409, 3.4641, 1.37065, 0, 8.6141, 8.61452, 8.61409, 8.61409, 8.61409, 8.61409, 8.61409, 8.61409, 8.61409, 8.61409, 8.61409, 8.61409, 8.61409, 8.61409, 8.61409, 8.61409, 8.62891, 8.61409
7.90666, 12, 8.66246, 8.64194, 3.74166, 3.33754, 0, 8.64195, 8.64235, 8.64194, 8.64194, 8.64194, 8.64194, 8.64194, 8.64194, 8.64194, 8.64194, 8.64194, 8.64194, 8.64194, 8.64194, 8.64194, 8.64194, 8.66204, 8.64194
7.91454, 8, 8.69679, 8.66932, 3.16228, -0.69679, 0, 8.66932, 8.6697, 8.66932, 8.66932, 8.66932, 8.66932, 8.66932, 8.66932, 8.66932, 8.66932, 8.66932, 8.66932, 8.66932, 8.66932, 8.66932, 8.66932, 8.69639, 8.66932
7.92243, 8, 8.7333, 8.69673, 3.16228, -0.733296, 0, 8.69674, 8.6971, 8.69673, 8.69673, 8.69673, 8.69673, 8.69673, 8.69673, 8.69673, 8.69673, 8.69673, 8.69673, 8.69673, 8.69673, 8.69673, 8.69673, 8.73292, 8.69673
7.93031, 20, 8.77176, 8.72348, 4.69042, 11.2282, 0, 8.72349, 8.72382, 8.72348, 8.72348, 8.72348, 8.72348, 8.72348, 8.72348, 8.72348, 8.72348, 8.72348, 8.72348, 8.72348, 8.72348, 8.72348, 8.72348, 8.77141, 8.72348
7.93819, 6, 8.81297, 8.74976, 2.82843, -2.81297, 0, 8.74977, 8.75008, 8.74976, 8.74976, 8.74976, 8.74976, 8.74976, 8.74976, 8.74976, 8.74976, 8.74976, 8.74976, 8.74976, 8.74976, 8.74976, 8.74976, 8.81264, 8.74976
7.94608, 6, 8.85807, 8.77608, 2.82843, -2.85807, 0, 8.77609, 8.77638, 8.77608, 8.77608, 8.77608, 8.77608, 8.77608, 8.77608, 8.77608, 8.77608, 8.77608, 8.77608, 8.77608, 8.77608, 8.77608, 8.77608, 8.85776, 8.77608
7.95396, 10, 8.90829, 8.80294, 3.4641, 1.09171, 0, 8.80295, 8.80322, 8.80294, 8.80294, 8.80294, 8.80294, 8.80294, 8.80294, 8.80294, 8.80294, 8.80294, 8.80294, 8.80294, 8.80294, 8.80294, 8.80294, 8.908, 8.80294
7.96185, 6, 8.96338, 8.82935, 2.82843, -2.96338, 0, 8.82936, 8.82961, 8.82935, 8.82935, 8.82935, 8.82935, 8.82935, 8.82935, 8.82935, 8.82935, 8.82935, 8.82935, 8.82935, 8.82935, 8.82935, 8.82935, 8.96311, 8.82935
7.96973, 14, 9.02459, 8.85571, 4, 4.97541, 0, 8.85572, 8.85596, 8.85571, 8.85571, 8.85571, 8.85571, 8.85571, 8.85571, 8.85571, 8.85571, 8.85571, 8.85571, 8.85571, 8.85571, 8.85571, 8.85571, 9.02433, 8.85571
7.97761, 14, 9.09179, 8.88111, 4, 4.90821, 0, 8.88112, 8.88134, 8.88111, 8.88111, 8.88111, 8.88111, 8.88111, 8.88111, 8.88111, 8.88111, 8.88111, 8.88111, 8.88111, 8.88111, 8.88111, 8.88111, 9.09154, 8.88111
7.9855, 18, 9.16627, 8.90604, 4.47214, 8.83373, 0, 8.90605, 8.90626, 8.90604, 8.90604, 8.90604, 8.90604, 8.90604, 8.90604, 8.90604, 8.90604, 8.90604, 8.90604, 8.90604, 8.90604, 8.90604, 8.90604, 9.16603, 8.90604
7.99338, 16, 9.24925, 8.93101, 4.24264, 6.75075, 0, 8.93102, 8.93122, 8.93101, 8.93101, 8.93101, 8.93101, 8.93101, 8.93101, 8.93101, 8.93101, 8.93101, 8.93101, 8.93101, 8.93101, 8.93101, 8.93101, 9.24902, 8.93101
8.00126, 18, 9.34178, 8.95647, 4.47214, 8.65822, 0, 8.95648, 8.95667, 8.95647, 8.95647, 8.95647, 8.95647, 8.95647, 8.95647, 8.95647, 8.95647, 8.95647, 8.95647, 8.95647, 8.95647, 8.95647, 8.95647, 9.34157, 8.95647
8.00915, 14, 9.4434, 8.98149, 4, 4.5566, 0, 8.9815, 8.98168, 8.98149, 8.98149, 8.98149, 8.98149, 8.98149, 8.98149, 8.98149, 8.98149, 8.98149, 8.98149, 8.98149, 8.98149, 8.98149, 8.98149, 9.4432, 8.98149
8.01703, 14, 9.55448, 9.00623, 4, 4.44552, 0, 9.00624, 9.00642, 9.00623, 9.00623, 9.00623, 9.00623, 9.00623, 9.00623, 9.00623, 9.00623, 9.00623, 9.00623, 9.00623, 9.00623, 9.00623, 9.00623, 9.55428, 9.00623
8.02492, 14, 9.67423, 9.02996, 4, 4.32577, 0, 9.02997, 9.03014, 9.02996, 9.02996, 9.02996, 9.02996, 9.02996, 9.02996, 9.02996, 9.02996, 9.02996, 9.02996, 9.02996, 9.02996, 9.02996, 9.02996, 9.67403, 9.02996
8.0328, 18, 9.80282, 9.05319, 4.47214, 8.19718, 0, 9.0532, 9.05337, 9.05319, 9.05319, 9.05319, 9.05319, 9.05319, 9.05319, 9.05319, 9.05319, 9.05319, 9.05319, 9.05319, 9.05319, 9.05319, 9.05319, 9.80263, 9.05319
8.04068, 8, 9.94003, 9.07645, 3.16228, -1.94003, 0, 9.07646, 9.07662, 9.07645, 9.07645, 9.07645, 9.07645, 9.07645, 9.07645, 9.07645, 9.07645, 9.07645, 9.07645, 9.07645, 9.07645, 9.07645, 9.07645, 9.93985, 9.07645
8.04857, 6, 10.0852, 9.1001, 2.82843, -4.08517, 0, 9.10011, 9.10028, 9.1001, 9.1001, 9.1001, 9.1001, 9.1001, 9.1001, 9.1001, 9.1001, 9.1001, 9.1001, 9.1001, 9.1001, 9.1001, 9.1001, 10.085, 9.1001
8.05645, 12, 10.2359, 9.12335, 3.74166, 1.76408, 0, 9.12336, 9.12352, 9.12335, 9.12335, 9.12335, 9.12335, 9.12335, 9.12335, 9.12335, 9.12335, 9.12335, 9.12335, 9.12335, 9.12335, 9.12335, 9.12335, 10.2357, 9.12335
8.06434, 16, 10.3903, 9.14609, 4.24264, 5.60969, 0, 9.1461, 9.14626, 9.14609, 9.14609, 9.14609, 9.14609, 9.14609, 9.14609, 9.14609, 9.14609, 9.14609, 9.14609, 9.14609, 9.14609, 9.14609, 9.14609, 10.3901, 9.14609
8.07222, 8, 10.5455, 9.16776, 3.16228, -2.54555, 0, 9.16777, 9.16793, 9.16776, 9.16776, 9.16776, 9.16776, 9.16776, 9.16776, 9.16776, 9.16776, 9.16776, 9.16776, 9.16776, 9.16776, 9.16776, 9.16776, 10.5454, 9.16776
