   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_285.msa
8.0801, 6, 10.6996, 9.18891, 2.82843, -4.69964, 0, 9.18892, 9.18908, 9.18891, 9.18891, 9.18891, 9.18891, 9.18891, 9.18891, 9.18891, 9.18891, 9.18891, 9.18891, 9.18891, 9.18891, 9.18891, 9.18891, 10.6995, 9.18891
8.08799, 10, 10.8504, 9.21008, 3.4641, -0.850398, 0, 9.21009, 9.21025, 9.21008, 9.21008, 9.21008, 9.21008, 9.21008, 9.21008, 9.21008, 9.21008, 9.21008, 9.21008, 9.21008, 9.21008, 9.21008, 9.21008, 10.8502, 9.21008
8.09587, 16, 10.9952, 9.23156, 4.24264, 5.00483, 0, 9.23157, 9.23173, 9.23156, 9.23156, 9.23156, 9.23156, 9.23156, 9.23156, 9.23156, 9.23156, 9.23156, 9.23156, 9.23156, 9.23156, 9.23156, 9.23156, 10.995, 9.23156
8.10375, 20, 11.1303, 9.25265, 4.69042, 8.86967, 0, 9.25266, 9.25282, 9.25265, 9.25265, 9.25265, 9.25265, 9.25265, 9.25265, 9.25265, 9.25265, 9.25265, 9.25265, 9.25265, 9.25265, 9.25265, 9.25265, 11.1302, 9.25265
8.11164, 26, 11.2527, 9.27302, 5.2915, 14.7473, 0, 9.27303, 9.27319, 9.27302, 9.27302, 9.27302, 9.27302, 9.27302, 9.27302, 9.27302, 9.27302, 9.27302, 9.27302, 9.27302, 9.27303, 9.27302, 9.27302, 11.2525, 9.27302
8.11952, 12, 11.3592, 9.29229, 3.74166, 0.640778, 0, 9.2923, 9.29246, 9.29229, 9.29229, 9.29229, 9.29229, 9.29229, 9.29229, 9.29229, 9.29229, 9.29229, 9.29229, 9.29229, 9.29229, 9.29229, 9.29229, 11.359, 9.29229
8.12741, 22, 11.4481, 9.31101, 4.89898, 10.5519, 0, 9.31102, 9.31118, 9.31101, 9.31101, 9.31101, 9.31101, 9.31101, 9.31101, 9.31101, 9.31101, 9.31101, 9.31101, 9.31101, 9.31101, 9.31101, 9.31101, 11.4479, 9.31101
8.13529, 10, 11.518, 9.32975, 3.4641, -1.51799, 0, 9.32975, 9.32992, 9.32975, 9.32975, 9.32975, 9.32975, 9.32975, 9.32975, 9.32975, 9.32975, 9.32975, 9.32975, 9.32975, 9.32975, 9.32975, 9.32975, 11.5178, 9.32975
8.14317, 22, 11.5677, 9.3487, 4.89898, 10.4323, 0, 9.34871, 9.34887, 9.3487, 9.3487, 9.3487, 9.3487, 9.3487, 9.3487, 9.3487, 9.3487, 9.3487, 9.3487, 9.3487, 9.3487, 9.3487, 9.3487, 11.5675, 9.3487
8.15106, 20, 11.5957, 9.36729, 4.69042, 8.40432, 0, 9.3673, 9.36746, 9.36729, 9.36729, 9.36729, 9.36729, 9.36729, 9.36729, 9.36729, 9.36729, 9.36729, 9.36729, 9.36729, 9.36729, 9.36729, 9.36729, 11.5955, 9.36729
8.15894, 24, 11.6013, 9.38497, 5.09902, 12.3987, 0, 9.38498, 9.38515, 9.38497, 9.38497, 9.38497, 9.38497, 9.38497, 9.38497, 9.38497, 9.38497, 9.38497, 9.38497, 9.38497, 9.38497, 9.38497, 9.38497, 11.6011, 9.38497
8.16683, 2, 11.5846, 9.40151, 2, -9.5846, 0, 9.40152, 9.40168, 9.40151, 9.40151, 9.40151, 9.40151, 9.40151, 9.40151, 9.40151, 9.40151, 9.40151, 9.40151, 9.40151, 9.40151, 9.40151, 9.40151, 11.5844, 9.40151
8.17471, 20, 11.5472, 9.41748, 4.69042, 8.4528, 0, 9.41749, 9.41766, 9.41748, 9.41748, 9.41748, 9.41748, 9.41748, 9.41748, 9.41748, 9.41748, 9.41748, 9.41748, 9.41748, 9.41748, 9.41748, 9.41748, 11.547, 9.41748
8.18259, 6, 11.4912, 9.43346, 2.82843, -5.49122, 0, 9.43347, 9.43364, 9.43346, 9.43346, 9.43346, 9.43346, 9.43346, 9.43346, 9.43346, 9.43346, 9.43346, 9.43346, 9.43346, 9.43346, 9.43346, 9.43346, 11.491, 9.43346
8.19048, 18, 11.4188, 9.44958, 4.47214, 6.5812, 0, 9.44959, 9.44976, 9.44958, 9.44958, 9.44958, 9.44958, 9.44958, 9.44958, 9.44958, 9.44958, 9.44958, 9.44958, 9.44958, 9.44958, 9.44958, 9.44958, 11.4186, 9.44958
8.19836, 16, 11.3318, 9.46536, 4.24264, 4.66816, 0, 9.46537, 9.46554, 9.46536, 9.46536, 9.46536, 9.46536, 9.46536, 9.46536, 9.46536, 9.46536, 9.46536, 9.46536, 9.46536, 9.46536, 9.46536, 9.46536, 11.3317, 9.46536
8.20624, 10, 11.2323, 9.48006, 3.4641, -1.23229, 0, 9.48006, 9.48024, 9.48006, 9.48006, 9.48006, 9.48006, 9.48006, 9.48006, 9.48006, 9.48006, 9.48006, 9.48006, 9.48006, 9.48006, 9.48006, 9.48006, 11.2321, 9.48006
8.21413, 10, 11.1229, 9.49358, 3.4641, -1.12292, 0, 9.49359, 9.49377, 9.49358, 9.49358, 9.49358, 9.49358, 9.49358, 9.49358, 9.49358, 9.49358, 9.49358, 9.49358, 9.49358, 9.49358, 9.49358, 9.49358, 11.1227, 9.49358
8.22201, 4, 11.0072, 9.50652, 2.44949, -7.0072, 0, 9.50653, 9.50672, 9.50652, 9.50652, 9.50652, 9.50652, 9.50652, 9.50652, 9.50652, 9.50652, 9.50652, 9.50652, 9.50652, 9.50652, 9.50652, 9.50652, 11.007, 9.50652
8.2299, 12, 10.8886, 9.51947, 3.74166, 1.11145, 0, 9.51948, 9.51968, 9.51947, 9.51947, 9.51947, 9.51947, 9.51947, 9.51947, 9.51947, 9.51947, 9.51947, 9.51947, 9.51947, 9.51947, 9.51947, 9.51947, 10.8883, 9.51947
8.23778, 14, 10.7697, 9.53248, 4, 3.23031, 0, 9.53249, 9.5327, 9.53248, 9.53248, 9.53248, 9.53248, 9.53248, 9.53248, 9.53248, 9.53248, 9.53248, 9.53248, 9.53248, 9.53248, 9.53248, 9.53248, 10.7695, 9.53248
8.24566, 12, 10.6527, 9.54517, 3.74166, 1.34734, 0, 9.54518, 9.54541, 9.54517, 9.54517, 9.54517, 9.54517, 9.54517, 9.54517, 9.54517, 9.54517, 9.54517, 9.54517, 9.54517, 9.54517, 9.54517, 9.54517, 10.6524, 9.54517
8.25355, 18, 10.5387, 9.55664, 4.47214, 7.46133, 0, 9.55665, 9.5569, 9.55664, 9.55664, 9.55664, 9.55664, 9.55664, 9.55664, 9.55664, 9.55664, 9.55664, 9.55664, 9.55664, 9.55664, 9.55664, 9.55664, 10.5384, 9.55664
8.26143, 8, 10.4295, 9.56691, 3.16228, -2.42951, 0, 9.56692, 9.5672, 9.56691, 9.56691, 9.56691, 9.56691, 9.56691, 9.56691, 9.56691, 9.56691, 9.56691, 9.56691, 9.56691, 9.56691, 9.56691, 9.56691, 10.4292, 9.56691
8.26931, 12, 10.3272, 9.57659, 3.74166, 1.67277, 0, 9.5766, 9.57693, 9.57659, 9.57659, 9.57659, 9.57659, 9.57659, 9.57659, 9.57659, 9.57659, 9.57659, 9.57659, 9.57659, 9.57659, 9.57659, 9.57659, 10.3269, 9.57659
8.2772, 14, 10.2334, 9.58627, 4, 3.76661, 0, 9.58628, 9.58668, 9.58627, 9.58627, 9.58627, 9.58627, 9.58627, 9.58627, 9.58627, 9.58627, 9.58627, 9.58627, 9.58627, 9.58627, 9.58627, 9.58627, 10.233, 9.58627
8.28508, 10, 10.1487, 9.59595, 3.4641, -0.148676, 0, 9.59596, 9.59645, 9.59595, 9.59595, 9.59595, 9.59595, 9.59595, 9.59595, 9.59595, 9.59595, 9.59595, 9.59595, 9.59595, 9.59595, 9.59595, 9.59595, 10.1482, 9.59595
8.29297, 14, 10.0731, 9.60526, 4, 3.92694, 0, 9.60527, 9.60591, 9.60526, 9.60526, 9.60526, 9.60526, 9.60526, 9.60526, 9.60526, 9.60526, 9.60526, 9.60526, 9.60526, 9.60526, 9.60526, 9.60526, 10.0724, 9.60526
8.30085, 10, 10.0057, 9.61329, 3.4641, -0.00566006, 0, 9.6133, 9.61415, 9.61329, 9.61329, 9.61329, 9.61329, 9.61329, 9.61329, 9.61329, 9.61329, 9.61329, 9.61329, 9.61329, 9.61329, 9.61329, 9.61329, 10.0048, 9.61329
8.30873, 12, 9.94638, 9.62013, 3.74166, 2.05362, 0, 9.62014, 9.62128, 9.62013, 9.62013, 9.62013, 9.62013, 9.62013, 9.62013, 9.62013, 9.62013, 9.62013, 9.62013, 9.62013, 9.62013, 9.62013, 9.62013, 9.94522, 9.62013
8.31662, 8, 9.89542, 9.62638, 3.16228, -1.89542, 0, 9.62639, 9.62794, 9.62638, 9.62638, 9.62638, 9.62638, 9.62638, 9.62638, 9.62638, 9.62638, 9.62638, 9.62638, 9.62638, 9.62638, 9.62638, 9.62638, 9.89385, 9.62638
8.3245, 6, 9.85285, 9.63263, 2.82843, -3.85285, 0, 9.63264, 9.63476, 9.63263, 9.63263, 9.63263, 9.63263, 9.63263, 9.63263, 9.63263, 9.63263, 9.63263, 9.63263, 9.63263, 9.63263, 9.63263, 9.63263, 9.8507, 9.63263
8.33239, 10, 9.81797, 9.6388, 3.4641, 0.182029, 0, 9.6388, 9.64174, 9.6388, 9.6388, 9.6388, 9.6388, 9.6388, 9.6388, 9.6388, 9.6388, 9.6388, 9.6388, 9.6388, 9.6388, 9.6388, 9.6388, 9.81502, 9.6388
8.34027, 10, 9.78975, 9.64452, 3.4641, 0.210252, 0, 9.64453, 9.64856, 9.64452, 9.64452, 9.64452, 9.64452, 9.64452, 9.64452, 9.64452, 9.64452, 9.64452, 9.64452, 9.64452, 9.64452, 9.64452, 9.64452, 9.78569, 9.64452
8.34815, 14, 9.76668, 9.64896, 4, 4.23332, 0, 9.64897, 9.65452, 9.64896, 9.64896, 9.64896, 9.64896, 9.64896, 9.64896, 9.64896, 9.64896, 9.64896, 9.64896, 9.64896, 9.64896, 9.64896, 9.64896, 9.76112, 9.64896
8.35604, 12, 9.74826, 9.65224, 3.74166, 2.25174, 0, 9.65225, 9.65983, 9.65224, 9.65224, 9.65224, 9.65224, 9.65224, 9.65224, 9.65224, 9.65224, 9.65224, 9.65224, 9.65224, 9.65224, 9.65224, 9.65224, 9.74066, 9.65224
8.36392, 6, 9.73449, 9.65493, 2.82843, -3.73449, 0, 9.65494, 9.66526, 9.65493, 9.65493, 9.65493, 9.65493, 9.65493, 9.65493, 9.65493, 9.65493, 9.65493, 9.65493, 9.65493, 9.65493, 9.65493, 9.65493, 9.72415, 9.65493
8.3718, 12, 9.72548, 9.65762, 3.74166, 2.27452, 0, 9.65763, 9.67158, 9.65762, 9.65762, 9.65762, 9.65762, 9.65762, 9.65762, 9.65762, 9.65762, 9.65762, 9.65762, 9.65762, 9.65762, 9.65762, 9.65762, 9.71151, 9.65762
8.37969, 20, 9.7207, 9.66015, 4.69042, 10.2793, 0, 9.66016, 9.67888, 9.66015, 9.66015, 9.66015, 9.66015, 9.66015, 9.66015, 9.66015, 9.66015, 9.66015, 9.66015, 9.66015, 9.66015, 9.66015, 9.66015, 9.70196, 9.66015
8.38757, 10, 9.71956, 9.66218, 3.4641, 0.280439, 0, 9.66219, 9.68712, 9.66218, 9.66218, 9.66218, 9.66218, 9.66218, 9.66218, 9.66218, 9.66218, 9.66218, 9.66218, 9.66218, 9.66218, 9.66218, 9.66218, 9.69461, 9.66218
8.39546, 16, 9.72115, 9.66294, 4.24264, 6.27885, 0, 9.66295, 9.69588, 9.66294, 9.66294, 9.66294, 9.66294, 9.66294, 9.66294, 9.66294, 9.66294, 9.66294, 9.66294, 9.66294, 9.66294, 9.66294, 9.66294, 9.68821, 9.66294
8.40334, 10, 9.72561, 9.66256, 3.4641, 0.274395, 0, 9.66256, 9.70569, 9.66256, 9.66256, 9.66256, 9.66256, 9.66256, 9.66256, 9.66256, 9.66256, 9.66256, 9.66256, 9.66256, 9.66256, 9.66256, 9.66256, 9.68246, 9.66256
8.41122, 10, 9.73361, 9.6616, 3.4641, 0.266393, 0, 9.66161, 9.71759, 9.6616, 9.6616, 9.6616, 9.6616, 9.6616, 9.6616, 9.6616, 9.6616, 9.6616, 9.6616, 9.6616, 9.6616, 9.6616, 9.6616, 9.6776, 9.6616
8.41911, 4, 9.74597, 9.66064, 2.44949, -5.74597, 0, 9.66065, 9.73269, 9.66064, 9.66064, 9.66064, 9.66064, 9.66064, 9.66064, 9.66064, 9.66064, 9.66064, 9.66064, 9.66064, 9.66064, 9.66064, 9.66064, 9.67392, 9.66064
8.42699, 6, 9.76284, 9.65946, 2.82843, -3.76284, 0, 9.65947, 9.75134, 9.65946, 9.65946, 9.65946, 9.65946, 9.65946, 9.65946, 9.65946, 9.65946, 9.65946, 9.65946, 9.65946, 9.65946, 9.65946, 9.65946, 9.67095, 9.65946
8.43487, 12, 9.78432, 9.65775, 3.74166, 2.21568, 0, 9.65775, 9.77384, 9.65775, 9.65775, 9.65775, 9.65775, 9.65775, 9.65775, 9.65775, 9.65775, 9.65775, 9.65775, 9.65775, 9.65775, 9.65775, 9.65775, 9.66821, 9.65775
8.44276, 10, 9.81021, 9.65478, 3.4641, 0.189788, 0, 9.65479, 9.80015, 9.65478, 9.65478, 9.65478, 9.65478, 9.65478, 9.65478, 9.65478, 9.65478, 9.65478, 9.65478, 9.65478, 9.65478, 9.65478, 9.65478, 9.66483, 9.65478
8.45064, 16, 9.84122, 9.65069, 4.24264, 6.15878, 0, 9.6507, 9.83104, 9.65069, 9.65069, 9.65069, 9.65069, 9.65069, 9.65069, 9.65069, 9.65069, 9.65069, 9.65069, 9.65069, 9.65069, 9.65069, 9.65069, 9.66087, 9.65069
8.45853, 10, 9.87849, 9.64605, 3.4641, 0.121511, 0, 9.64606, 9.86773, 9.64605, 9.64605, 9.64605, 9.64605, 9.64605, 9.64605, 9.64605, 9.64605, 9.64605, 9.64605, 9.64605, 9.64605, 9.64605, 9.64605, 9.6568, 9.64605
8.46641, 14, 9.92313, 9.64141, 4, 4.07687, 0, 9.64141, 9.91138, 9.64141, 9.64141, 9.64141, 9.64141, 9.64141, 9.64141, 9.64141, 9.64141, 9.64141, 9.64141, 9.64141, 9.64141, 9.64141, 9.64141, 9.65315, 9.64141
8.47429, 20, 9.97539, 9.6365, 4.69042, 10.0246, 0, 9.63651, 9.96224, 9.6365, 9.6365, 9.6365, 9.6365, 9.6365, 9.6365, 9.6365, 9.6365, 9.6365, 9.6365, 9.6365, 9.63651, 9.6365, 9.6365, 9.64965, 9.6365
8.48218, 12, 10.0354, 9.63104, 3.74166, 1.96461, 0, 9.63105, 10.0204, 9.63104, 9.63104, 9.63104, 9.63104, 9.63104, 9.63104, 9.63104, 9.63104, 9.63104, 9.63104, 9.63104, 9.63105, 9.63104, 9.63104, 9.646, 9.63104
8.49006, 16, 10.1027, 9.62436, 4.24264, 5.89728, 0, 9.62437, 10.0855, 9.62436, 9.62436, 9.62436, 9.62436, 9.62436, 9.62436, 9.62436, 9.62436, 9.62436, 9.62436, 9.62436, 9.62436, 9.62436, 9.62436, 9.64157, 9.62436
8.49795, 8, 10.1776, 9.61659, 3.16228, -2.17761, 0, 9.6166, 10.1576, 9.61659, 9.61659, 9.61659, 9.61659, 9.61659, 9.61659, 9.61659, 9.61659, 9.61659, 9.61659, 9.61659, 9.61659, 9.61659, 9.61659, 9.63655, 9.61659
8.50583, 16, 10.2605, 9.60828, 4.24264, 5.73954, 0, 9.60828, 10.2372, 9.60828, 9.60828, 9.60828, 9.60828, 9.60828, 9.60828, 9.60828, 9.60828, 9.60828, 9.60828, 9.60828, 9.60828, 9.60828, 9.60828, 9.63154, 9.60828
8.51371, 6, 10.3514, 9.59997, 2.82843, -4.35144, 0, 9.59998, 10.3242, 9.59997, 9.59997, 9.59997, 9.59997, 9.59997, 9.59997, 9.59997, 9.59997, 9.59997, 9.59997, 9.59997, 9.59997, 9.59997, 9.59997, 9.62716, 9.59997
8.5216, 8, 10.4496, 9.59138, 3.16228, -2.44956, 0, 9.59139, 10.4177, 9.59138, 9.59138, 9.59138, 9.59138, 9.59138, 9.59138, 9.59138, 9.59138, 9.59138, 9.59138, 9.59138, 9.59138, 9.59138, 9.59138, 9.62321, 9.59138
8.52948, 8, 10.5536, 9.58224, 3.16228, -2.5536, 0, 9.58224, 10.5163, 9.58224, 9.58224, 9.58224, 9.58224, 9.58224, 9.58224, 9.58224, 9.58224, 9.58224, 9.58224, 9.58224, 9.58224, 9.58224, 9.58224, 9.61952, 9.58224
8.53736, 8, 10.6616, 9.5719, 3.16228, -2.66165, 0, 9.57191, 10.618, 9.5719, 9.5719, 9.5719, 9.5719, 9.5719, 9.5719, 9.5719, 9.5719, 9.5719, 9.5719, 9.5719, 9.5719, 9.5719, 9.5719, 9.61554, 9.5719
8.54525, 16, 10.7722, 9.56051, 4.24264, 5.22776, 0, 9.56052, 10.7212, 9.56051, 9.56051, 9.56051, 9.56051, 9.56051, 9.56051, 9.56051, 9.56051, 9.56051, 9.56051, 9.56051, 9.56052, 9.56051, 9.56051, 9.61153, 9.56051
8.55313, 10, 10.8841, 9.54861, 3.4641, -0.884075, 0, 9.54862, 10.8246, 9.54861, 9.54861, 9.54861, 9.54861, 9.54861, 9.54861, 9.54861, 9.54861, 9.54861, 9.54861, 9.54861, 9.54861, 9.54861, 9.54861, 9.6081, 9.54861
8.56102, 16, 10.9956, 9.53671, 4.24264, 5.00438, 0, 9.53672, 10.9265, 9.53671, 9.53671, 9.53671, 9.53671, 9.53671, 9.53671, 9.53671, 9.53671, 9.53671, 9.53671, 9.53671, 9.53671, 9.53671, 9.53671, 9.60587, 9.53671
8.5689, 6, 11.1044, 9.52453, 2.82843, -5.10437, 0, 9.52453, 11.0242, 9.52453, 9.52453, 9.52453, 9.52453, 9.52453, 9.52453, 9.52453, 9.52453, 9.52453, 9.52453, 9.52453, 9.52453, 9.52453, 9.52453, 9.60464, 9.52453
8.57678, 20, 11.2077, 9.51181, 4.69042, 8.79226, 0, 9.51182, 11.1153, 9.51181, 9.51181, 9.51181, 9.51181, 9.51181, 9.51181, 9.51181, 9.51181, 9.51181, 9.51181, 9.51181, 9.51182, 9.51181, 9.51181, 9.60423, 9.51181
8.58467, 12, 11.3028, 9.49795, 3.74166, 0.697231, 0, 9.49796, 11.1967, 9.49795, 9.49795, 9.49795, 9.49795, 9.49795, 9.49795, 9.49795, 9.49795, 9.49795, 9.49795, 9.49795, 9.49795, 9.49795, 9.49795, 9.60404, 9.49795
8.59255, 12, 11.3873, 9.48307, 3.74166, 0.612666, 0, 9.48308, 11.2661, 9.48307, 9.48307, 9.48307, 9.48307, 9.48307, 9.48307, 9.48307, 9.48307, 9.48307, 9.48307, 9.48307, 9.48307, 9.48307, 9.48307, 9.60425, 9.48307
8.60044, 24, 11.4598, 9.46769, 5.09902, 12.5402, 0, 9.4677, 11.3221, 9.46769, 9.46769, 9.46769, 9.46769, 9.46769, 9.46769, 9.46769, 9.46769, 9.46769, 9.46769, 9.46769, 9.46769, 9.46769, 9.46769, 9.60535, 9.46769
8.60832, 6, 11.5188, 9.45233, 2.82843, -5.51884, 0, 9.45234, 11.3634, 9.45233, 9.45233, 9.45233, 9.45233, 9.45233, 9.45233, 9.45233, 9.45233, 9.45233, 9.45233, 9.45233, 9.45233, 9.45233, 9.45233, 9.6078, 9.45233
8.6162, 10, 11.5626, 9.4367, 3.4641, -1.56262, 0, 9.43671, 11.388, 9.4367, 9.4367, 9.4367, 9.4367, 9.4367, 9.4367, 9.4367, 9.4367, 9.4367, 9.4367, 9.4367, 9.4367, 9.4367, 9.4367, 9.61126, 9.4367
8.62409, 4, 11.5897, 9.42058, 2.44949, -7.58973, 0, 9.42059, 11.3949, 9.42058, 9.42058, 9.42058, 9.42058, 9.42058, 9.42058, 9.42058, 9.42058, 9.42058, 9.42058, 9.42058, 9.42058, 9.42058, 9.42058, 9.61539, 9.42058
8.63197, 20, 11.5988, 9.40336, 4.69042, 8.40119, 0, 9.40337, 11.3827, 9.40336, 9.40336, 9.40336, 9.40336, 9.40336, 9.40336, 9.40336, 9.40336, 9.40336, 9.40336, 9.40336, 9.40336, 9.40336, 9.40336, 9.61944, 9.40336
8.63985, 10, 11.5897, 9.38516, 3.4641, -1.58971, 0, 9.38517, 11.3515, 9.38516, 9.38516, 9.38516, 9.38516, 9.38516, 9.38516, 9.38516, 9.38516, 9.38516, 9.38516, 9.38516, 9.38516, 9.38516, 9.38516, 9.62334, 9.38516
8.64774, 16, 11.5631, 9.36649, 4.24264, 4.43691, 0, 9.3665, 11.3022, 9.36649, 9.36649, 9.36649, 9.36649, 9.36649, 9.36649, 9.36649, 9.36649, 9.36649, 9.36649, 9.36649, 9.36649, 9.36649, 9.36649, 9.6274, 9.36649
8.65562, 12, 11.5201, 9.34783, 3.74166, 0.479936, 0, 9.34784, 11.236, 9.34783, 9.34783, 9.34783, 9.34783, 9.34783, 9.34783, 9.34783, 9.34783, 9.34783, 9.34783, 9.34783, 9.34783, 9.34783, 9.34783, 9.63187, 9.34783
8.66351, 8, 11.4614, 9.32895, 3.16228, -3.46142, 0, 9.32896, 11.1541, 9.32895, 9.32895, 9.32895, 9.32895, 9.32895, 9.32895, 9.32895, 9.32895, 9.32895, 9.32895, 9.32895, 9.32895, 9.32895, 9.32895, 9.63625, 9.32895
8.67139, 16, 11.3883, 9.30964, 4.24264, 4.61165, 0, 9.30965, 11.0579, 9.30964, 9.30964, 9.30964, 9.30964, 9.30964, 9.30964, 9.30964, 9.30964, 9.30964, 9.30964, 9.30964, 9.30964, 9.30964, 9.30964, 9.64006, 9.30964
8.67927, 18, 11.3019, 9.28928, 4.47214, 6.69809, 0, 9.28929, 10.9488, 9.28928, 9.28928, 9.28928, 9.28928, 9.28928, 9.28928, 9.28928, 9.28928, 9.28928, 9.28928, 9.28928, 9.28928, 9.28928, 9.28928, 9.6424, 9.28928
8.68716, 12, 11.2041, 9.26798, 3.74166, 0.795879, 0, 9.26799, 10.829, 9.26798, 9.26798, 9.26798, 9.26798, 9.26798, 9.26798, 9.26798, 9.26798, 9.26798, 9.26798, 9.26798, 9.26798, 9.26798, 9.26798, 9.64309, 9.26798
8.69504, 14, 11.0975, 9.24623, 4, 2.90253, 0, 9.24624, 10.7014, 9.24623, 9.24623, 9.24623, 9.24623, 9.24623, 9.24623, 9.24623, 9.24623, 9.24623, 9.24623, 9.24623, 9.24623, 9.24623, 9.24623, 9.64231, 9.24623
8.70293, 20, 10.9845, 9.22451, 4.69042, 9.0155, 0, 9.22452, 10.5687, 9.22451, 9.22451, 9.22451, 9.22451, 9.22451, 9.22451, 9.22451, 9.22451, 9.22451, 9.22451, 9.22451, 9.22451, 9.22451, 9.22451, 9.64026, 9.22451
8.71081, 20, 10.8671, 9.20261, 4.69042, 9.13292, 0, 9.20262, 10.4332, 9.20261, 9.20261, 9.20261, 9.20261, 9.20261, 9.20261, 9.20261, 9.20261, 9.20261, 9.20261, 9.20261, 9.20262, 9.20261, 9.20261, 9.63644, 9.20261
8.71869, 22, 10.7469, 9.18037, 4.89898, 11.2531, 0, 9.18037, 10.2969, 9.18037, 9.18037, 9.18037, 9.18037, 9.18037, 9.18037, 9.18037, 9.18037, 9.18037, 9.18037, 9.18037, 9.18037, 9.18037, 9.18037, 9.63042, 9.18037
8.72658, 10, 10.6252, 9.15712, 3.4641, -0.625218, 0, 9.15713, 10.161, 9.15712, 9.15712, 9.15712, 9.15712, 9.15712, 9.15712, 9.15712, 9.15712, 9.15712, 9.15712, 9.15712, 9.15713, 9.15712, 9.15712, 9.62131, 9.15712
8.73446, 10, 10.5036, 9.13299, 3.4641, -0.503567, 0, 9.133, 10.0276, 9.13299, 9.13299, 9.13299, 9.13299, 9.13299, 9.13299, 9.13299, 9.13299, 9.13299, 9.13299, 9.13299, 9.13299, 9.13299, 9.13299, 9.60899, 9.13299
8.74234, 12, 10.3838, 9.10843, 3.74166, 1.61623, 0, 9.10844, 9.89846, 9.10843, 9.10843, 9.10843, 9.10843, 9.10843, 9.10843, 9.10843, 9.10843, 9.10843, 9.10843, 9.10843, 9.10843, 9.10843, 9.10843, 9.59373, 9.10843
8.75023, 6, 10.2673, 9.08391, 2.82843, -4.26733, 0, 9.08392, 9.77538, 9.08391, 9.08391, 9.08391, 9.08391, 9.08391, 9.08391, 9.08391, 9.08391, 9.08391, 9.08391, 9.08391, 9.08391, 9.08391, 9.08391, 9.57585, 9.08391
8.75811, 14, 10.1549, 9.05927, 4, 3.84507, 0, 9.05928, 9.65909, 9.05927, 9.05927, 9.05927, 9.05927, 9.05927, 9.05927, 9.05927, 9.05927, 9.05927, 9.05927, 9.05927, 9.05928, 9.05927, 9.05927, 9.55511, 9.05927
8.766, 12, 10.047, 9.03438, 3.74166, 1.95303, 0, 9.03439, 9.55006, 9.03438, 9.03438, 9.03438, 9.03438, 9.03438, 9.03438, 9.03438, 9.03438, 9.03438, 9.03438, 9.03438, 9.03438, 9.03438, 9.03438, 9.53128, 9.03438
