   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_285.msa
8.77388, 10, 9.94315, 9.00856, 3.4641, 0.0568466, 0, 9.00857, 9.44798, 9.00856, 9.00856, 9.00856, 9.00856, 9.00856, 9.00856, 9.00856, 9.00856, 9.00856, 9.00856, 9.00856, 9.00856, 9.00856, 9.00856, 9.50372, 9.00856
8.78176, 12, 9.84368, 8.98189, 3.74166, 2.15632, 0, 8.9819, 9.353, 8.98189, 8.98189, 8.98189, 8.98189, 8.98189, 8.98189, 8.98189, 8.98189, 8.98189, 8.98189, 8.98189, 8.98189, 8.98189, 8.98189, 9.47256, 8.98189
8.78965, 10, 9.74903, 8.95482, 3.4641, 0.250971, 0, 8.95482, 9.26546, 8.95482, 8.95482, 8.95482, 8.95482, 8.95482, 8.95482, 8.95482, 8.95482, 8.95482, 8.95482, 8.95482, 8.95482, 8.95482, 8.95482, 9.43838, 8.95482
8.79753, 4, 9.65954, 8.92778, 2.44949, -5.65954, 0, 8.92779, 9.18551, 8.92778, 8.92778, 8.92778, 8.92778, 8.92778, 8.92778, 8.92778, 8.92778, 8.92778, 8.92778, 8.92778, 8.92779, 8.92778, 8.92778, 9.4018, 8.92778
8.80542, 18, 9.57499, 8.90073, 4.47214, 8.42501, 0, 8.90074, 9.11267, 8.90073, 8.90073, 8.90073, 8.90073, 8.90073, 8.90073, 8.90073, 8.90073, 8.90073, 8.90073, 8.90073, 8.90073, 8.90073, 8.90073, 9.36304, 8.90073
8.8133, 14, 9.49501, 8.87348, 4, 4.50499, 0, 8.87349, 9.04623, 8.87348, 8.87348, 8.87348, 8.87348, 8.87348, 8.87348, 8.87348, 8.87348, 8.87348, 8.87348, 8.87348, 8.87349, 8.87348, 8.87348, 9.32226, 8.87348
8.82118, 12, 9.41876, 8.84541, 3.74166, 2.58124, 0, 8.84542, 8.98497, 8.84541, 8.84541, 8.84541, 8.84541, 8.84541, 8.84541, 8.84541, 8.84541, 8.84541, 8.84541, 8.84541, 8.84541, 8.84541, 8.84541, 9.27919, 8.84541
8.82907, 4, 9.34609, 8.81653, 2.44949, -5.34609, 0, 8.81654, 8.92829, 8.81653, 8.81653, 8.81653, 8.81653, 8.81653, 8.81653, 8.81653, 8.81653, 8.81653, 8.81653, 8.81653, 8.81654, 8.81653, 8.81653, 9.23432, 8.81653
8.83695, 10, 9.2773, 8.78729, 3.4641, 0.722703, 0, 8.7873, 8.876, 8.78729, 8.78729, 8.78729, 8.78729, 8.78729, 8.78729, 8.78729, 8.78729, 8.78729, 8.78729, 8.78729, 8.78729, 8.78729, 8.78729, 9.18857, 8.78729
8.84484, 14, 9.2127, 8.75809, 4, 4.7873, 0, 8.7581, 8.82789, 8.75809, 8.75809, 8.75809, 8.75809, 8.75809, 8.75809, 8.75809, 8.75809, 8.75809, 8.75809, 8.75809, 8.75809, 8.75809, 8.75809, 9.14289, 8.75809
8.85272, 6, 9.15227, 8.72895, 2.82843, -3.15227, 0, 8.72896, 8.7834, 8.72895, 8.72895, 8.72895, 8.72895, 8.72895, 8.72895, 8.72895, 8.72895, 8.72895, 8.72895, 8.72895, 8.72895, 8.72895, 8.72895, 9.09782, 8.72895
8.8606, 16, 9.09576, 8.69962, 4.24264, 6.90424, 0, 8.69963, 8.74172, 8.69962, 8.69962, 8.69962, 8.69962, 8.69962, 8.69962, 8.69962, 8.69962, 8.69962, 8.69962, 8.69962, 8.69963, 8.69962, 8.69962, 9.05366, 8.69962
8.86849, 14, 9.04275, 8.66964, 4, 4.95725, 0, 8.66965, 8.7019, 8.66964, 8.66964, 8.66964, 8.66964, 8.66964, 8.66964, 8.66964, 8.66964, 8.66964, 8.66964, 8.66964, 8.66964, 8.66964, 8.66964, 9.01048, 8.66964
8.87637, 6, 8.99325, 8.63894, 2.82843, -2.99325, 0, 8.63895, 8.66345, 8.63894, 8.63894, 8.63894, 8.63894, 8.63894, 8.63894, 8.63894, 8.63894, 8.63894, 8.63894, 8.63894, 8.63894, 8.63894, 8.63894, 8.96873, 8.63894
8.88425, 6, 8.94772, 8.6079, 2.82843, -2.94772, 0, 8.60791, 8.62636, 8.6079, 8.6079, 8.6079, 8.6079, 8.6079, 8.6079, 8.6079, 8.6079, 8.6079, 8.6079, 8.6079, 8.6079, 8.6079, 8.6079, 8.92925, 8.6079
8.89214, 4, 8.90662, 8.57692, 2.44949, -4.90662, 0, 8.57693, 8.5907, 8.57692, 8.57692, 8.57692, 8.57692, 8.57692, 8.57692, 8.57692, 8.57692, 8.57692, 8.57692, 8.57692, 8.57692, 8.57692, 8.57692, 8.89283, 8.57692
8.90002, 12, 8.87005, 8.54605, 3.74166, 3.12995, 0, 8.54606, 8.55626, 8.54605, 8.54605, 8.54605, 8.54605, 8.54605, 8.54605, 8.54605, 8.54605, 8.54605, 8.54605, 8.54605, 8.54605, 8.54605, 8.54605, 8.85984, 8.54605
8.90791, 10, 8.83771, 8.515, 3.4641, 1.16229, 0, 8.51501, 8.52249, 8.515, 8.515, 8.515, 8.515, 8.515, 8.515, 8.515, 8.515, 8.515, 8.515, 8.515, 8.515, 8.515, 8.515, 8.83021, 8.515
8.91579, 8, 8.80925, 8.48348, 3.16228, -0.80925, 0, 8.48349, 8.48893, 8.48348, 8.48348, 8.48348, 8.48348, 8.48348, 8.48348, 8.48348, 8.48348, 8.48348, 8.48348, 8.48348, 8.48348, 8.48348, 8.48348, 8.80379, 8.48348
8.92367, 14, 8.78436, 8.45131, 4, 5.21564, 0, 8.45132, 8.45525, 8.45131, 8.45131, 8.45131, 8.45131, 8.45131, 8.45131, 8.45131, 8.45131, 8.45131, 8.45131, 8.45131, 8.45131, 8.45131, 8.45131, 8.78041, 8.45131
8.93156, 18, 8.76318, 8.41885, 4.47214, 9.23682, 0, 8.41886, 8.42167, 8.41885, 8.41885, 8.41885, 8.41885, 8.41885, 8.41885, 8.41885, 8.41885, 8.41885, 8.41885, 8.41885, 8.41885, 8.41885, 8.41885, 8.76035, 8.41885
8.93944, 12, 8.74576, 8.38645, 3.74166, 3.25424, 0, 8.38646, 8.38846, 8.38645, 8.38645, 8.38645, 8.38645, 8.38645, 8.38645, 8.38645, 8.38645, 8.38645, 8.38645, 8.38645, 8.38646, 8.38645, 8.38645, 8.74375, 8.38645
8.94732, 12, 8.73185, 8.35424, 3.74166, 3.26815, 0, 8.35425, 8.35565, 8.35424, 8.35424, 8.35424, 8.35424, 8.35424, 8.35424, 8.35424, 8.35424, 8.35424, 8.35424, 8.35424, 8.35424, 8.35424, 8.35424, 8.73043, 8.35424
8.95521, 10, 8.7206, 8.32183, 3.4641, 1.2794, 0, 8.32183, 8.32281, 8.32183, 8.32183, 8.32183, 8.32183, 8.32183, 8.32183, 8.32183, 8.32183, 8.32183, 8.32183, 8.32183, 8.32183, 8.32183, 8.32183, 8.7196, 8.32183
8.96309, 10, 8.71139, 8.28915, 3.4641, 1.28861, 0, 8.28916, 8.28984, 8.28915, 8.28915, 8.28915, 8.28915, 8.28915, 8.28915, 8.28915, 8.28915, 8.28915, 8.28915, 8.28915, 8.28915, 8.28915, 8.28915, 8.71069, 8.28915
8.97098, 6, 8.70331, 8.2559, 2.82843, -2.70331, 0, 8.25591, 8.25638, 8.2559, 8.2559, 8.2559, 8.2559, 8.2559, 8.2559, 8.2559, 8.2559, 8.2559, 8.2559, 8.2559, 8.2559, 8.2559, 8.2559, 8.70282, 8.2559
8.97886, 20, 8.696, 8.22239, 4.69042, 11.304, 0, 8.2224, 8.22272, 8.22239, 8.22239, 8.22239, 8.22239, 8.22239, 8.22239, 8.22239, 8.22239, 8.22239, 8.22239, 8.22239, 8.22239, 8.22239, 8.22239, 8.69566, 8.22239
8.98674, 6, 8.6891, 8.18896, 2.82843, -2.6891, 0, 8.18896, 8.18918, 8.18896, 8.18896, 8.18896, 8.18896, 8.18896, 8.18896, 8.18896, 8.18896, 8.18896, 8.18896, 8.18896, 8.18896, 8.18896, 8.18896, 8.68886, 8.18896
8.99463, 12, 8.68206, 8.15576, 3.74166, 3.31794, 0, 8.15577, 8.15592, 8.15576, 8.15576, 8.15576, 8.15576, 8.15576, 8.15576, 8.15576, 8.15576, 8.15576, 8.15576, 8.15576, 8.15576, 8.15576, 8.15576, 8.68189, 8.15576
9.00251, 8, 8.67373, 8.12237, 3.16228, -0.673728, 0, 8.12238, 8.12248, 8.12237, 8.12237, 8.12237, 8.12237, 8.12237, 8.12237, 8.12237, 8.12237, 8.12237, 8.12237, 8.12237, 8.12237, 8.12237, 8.12237, 8.67361, 8.12237
9.0104, 8, 8.66353, 8.08891, 3.16228, -0.663527, 0, 8.08891, 8.08899, 8.08891, 8.08891, 8.08891, 8.08891, 8.08891, 8.08891, 8.08891, 8.08891, 8.08891, 8.08891, 8.08891, 8.08891, 8.08891, 8.08891, 8.66344, 8.08891
9.01828, 16, 8.65038, 8.05495, 4.24264, 7.34962, 0, 8.05496, 8.05501, 8.05495, 8.05495, 8.05495, 8.05495, 8.05495, 8.05495, 8.05495, 8.05495, 8.05495, 8.05495, 8.05495, 8.05495, 8.05495, 8.05495, 8.65031, 8.05495
9.02616, 8, 8.63397, 8.02078, 3.16228, -0.633974, 0, 8.02079, 8.02083, 8.02078, 8.02078, 8.02078, 8.02078, 8.02078, 8.02078, 8.02078, 8.02078, 8.02078, 8.02078, 8.02078, 8.02078, 8.02078, 8.02078, 8.63392, 8.02078
9.03405, 14, 8.61407, 7.98669, 4, 5.38593, 0, 7.9867, 7.98672, 7.98669, 7.98669, 7.98669, 7.98669, 7.98669, 7.98669, 7.98669, 7.98669, 7.98669, 7.98669, 7.98669, 7.98669, 7.98669, 7.98669, 8.61403, 7.98669
9.04193, 6, 8.59046, 7.95288, 2.82843, -2.59046, 0, 7.95289, 7.95291, 7.95288, 7.95288, 7.95288, 7.95288, 7.95288, 7.95288, 7.95288, 7.95288, 7.95288, 7.95288, 7.95288, 7.95288, 7.95288, 7.95288, 8.59042, 7.95288
9.04981, 20, 8.56234, 7.91889, 4.69042, 11.4377, 0, 7.9189, 7.91892, 7.91889, 7.91889, 7.91889, 7.91889, 7.91889, 7.91889, 7.91889, 7.91889, 7.91889, 7.91889, 7.91889, 7.91889, 7.91889, 7.91889, 8.5623, 7.91889
9.0577, 12, 8.52975, 7.88498, 3.74166, 3.47025, 0, 7.88499, 7.885, 7.88498, 7.88498, 7.88498, 7.88498, 7.88498, 7.88498, 7.88498, 7.88498, 7.88498, 7.88498, 7.88498, 7.88498, 7.88498, 7.88498, 8.52972, 7.88498
9.06558, 4, 8.49215, 7.8507, 2.44949, -4.49215, 0, 7.85071, 7.85072, 7.8507, 7.8507, 7.8507, 7.8507, 7.8507, 7.8507, 7.8507, 7.8507, 7.8507, 7.8507, 7.8507, 7.8507, 7.8507, 7.8507, 8.49212, 7.8507
9.07347, 14, 8.44977, 7.81626, 4, 5.55023, 0, 7.81627, 7.81628, 7.81626, 7.81626, 7.81626, 7.81626, 7.81626, 7.81626, 7.81626, 7.81626, 7.81626, 7.81626, 7.81626, 7.81626, 7.81626, 7.81626, 8.44974, 7.81626
9.08135, 6, 8.40296, 7.78189, 2.82843, -2.40296, 0, 7.7819, 7.78191, 7.78189, 7.78189, 7.78189, 7.78189, 7.78189, 7.78189, 7.78189, 7.78189, 7.78189, 7.78189, 7.78189, 7.78189, 7.78189, 7.78189, 8.40293, 7.78189
9.08923, 12, 8.35219, 7.74783, 3.74166, 3.64781, 0, 7.74784, 7.74785, 7.74783, 7.74783, 7.74783, 7.74783, 7.74783, 7.74783, 7.74783, 7.74783, 7.74783, 7.74783, 7.74783, 7.74783, 7.74783, 7.74783, 8.35216, 7.74783
9.09712, 8, 8.29735, 7.71362, 3.16228, -0.29735, 0, 7.71363, 7.71364, 7.71362, 7.71362, 7.71362, 7.71362, 7.71362, 7.71362, 7.71362, 7.71362, 7.71362, 7.71362, 7.71362, 7.71362, 7.71362, 7.71362, 8.29732, 7.71362
9.105, 16, 8.23907, 7.67949, 4.24264, 7.76093, 0, 7.6795, 7.67951, 7.67949, 7.67949, 7.67949, 7.67949, 7.67949, 7.67949, 7.67949, 7.67949, 7.67949, 7.67949, 7.67949, 7.67949, 7.67949, 7.67949, 8.23904, 7.67949
9.11288, 10, 8.17773, 7.64531, 3.4641, 1.82227, 0, 7.64532, 7.64533, 7.64531, 7.64531, 7.64531, 7.64531, 7.64531, 7.64531, 7.64531, 7.64531, 7.64531, 7.64531, 7.64531, 7.64531, 7.64531, 7.64531, 8.1777, 7.64531
9.12077, 6, 8.11376, 7.611, 2.82843, -2.11376, 0, 7.61101, 7.61102, 7.611, 7.611, 7.611, 7.611, 7.611, 7.611, 7.611, 7.611, 7.611, 7.611, 7.611, 7.611, 7.611, 7.611, 8.11373, 7.611
9.12865, 8, 8.04794, 7.57676, 3.16228, -0.0479393, 0, 7.57677, 7.57678, 7.57676, 7.57676, 7.57676, 7.57676, 7.57676, 7.57676, 7.57676, 7.57676, 7.57676, 7.57676, 7.57676, 7.57676, 7.57676, 7.57676, 8.04791, 7.57676
9.13654, 16, 7.98106, 7.5428, 4.24264, 8.01894, 0, 7.54281, 7.54282, 7.5428, 7.5428, 7.5428, 7.5428, 7.5428, 7.5428, 7.5428, 7.5428, 7.5428, 7.5428, 7.5428, 7.5428, 7.5428, 7.5428, 7.98103, 7.5428
9.14442, 12, 7.91331, 7.50873, 3.74166, 4.08669, 0, 7.50873, 7.50875, 7.50873, 7.50873, 7.50873, 7.50873, 7.50873, 7.50873, 7.50873, 7.50873, 7.50873, 7.50873, 7.50873, 7.50873, 7.50873, 7.50873, 7.91328, 7.50873
9.1523, 6, 7.84544, 7.47472, 2.82843, -1.84544, 0, 7.47473, 7.47474, 7.47472, 7.47472, 7.47472, 7.47472, 7.47472, 7.47472, 7.47472, 7.47472, 7.47472, 7.47472, 7.47472, 7.47472, 7.47472, 7.47472, 7.84541, 7.47472
9.16019, 6, 7.77816, 7.44099, 2.82843, -1.77816, 0, 7.441, 7.44101, 7.44099, 7.44099, 7.44099, 7.44099, 7.44099, 7.44099, 7.44099, 7.44099, 7.44099, 7.44099, 7.44099, 7.44099, 7.44099, 7.44099, 7.77813, 7.44099
9.16807, 8, 7.71158, 7.40715, 3.16228, 0.288417, 0, 7.40716, 7.40717, 7.40715, 7.40715, 7.40715, 7.40715, 7.40715, 7.40715, 7.40715, 7.40715, 7.40715, 7.40715, 7.40715, 7.40715, 7.40715, 7.40715, 7.71155, 7.40715
9.17596, 4, 7.64631, 7.37338, 2.44949, -3.64631, 0, 7.37339, 7.3734, 7.37338, 7.37338, 7.37338, 7.37338, 7.37338, 7.37338, 7.37338, 7.37338, 7.37338, 7.37338, 7.37338, 7.37338, 7.37338, 7.37338, 7.64628, 7.37338
9.18384, 8, 7.58289, 7.33987, 3.16228, 0.417112, 0, 7.33988, 7.3399, 7.33987, 7.33987, 7.33987, 7.33987, 7.33987, 7.33987, 7.33987, 7.33987, 7.33987, 7.33987, 7.33987, 7.33987, 7.33987, 7.33987, 7.58285, 7.33987
9.19172, 8, 7.52124, 7.30626, 3.16228, 0.478762, 0, 7.30627, 7.30629, 7.30626, 7.30626, 7.30626, 7.30626, 7.30626, 7.30626, 7.30626, 7.30626, 7.30626, 7.30626, 7.30626, 7.30626, 7.30626, 7.30626, 7.5212, 7.30626
9.19961, 12, 7.46177, 7.27273, 3.74166, 4.53823, 0, 7.27274, 7.27277, 7.27273, 7.27273, 7.27273, 7.27273, 7.27273, 7.27273, 7.27273, 7.27273, 7.27273, 7.27273, 7.27273, 7.27273, 7.27273, 7.27273, 7.46172, 7.27273
9.20749, 2, 7.42057, 7.25521, 2, -5.42057, 0, 7.25522, 7.25526, 7.25521, 7.25521, 7.25521, 7.25521, 7.25521, 7.25521, 7.25521, 7.25521, 7.25521, 7.25521, 7.25521, 7.25522, 7.25521, 7.25521, 7.42051, 7.25521
9.21537, 6, 7.38127, 7.23725, 2.82843, -1.38127, 0, 7.23726, 7.23731, 7.23725, 7.23725, 7.23725, 7.23725, 7.23725, 7.23725, 7.23725, 7.23725, 7.23725, 7.23725, 7.23725, 7.23726, 7.23725, 7.23725, 7.3812, 7.23725
9.22326, 14, 7.34371, 7.21867, 4, 6.65629, 0, 7.21868, 7.21875, 7.21867, 7.21867, 7.21867, 7.21867, 7.21867, 7.21867, 7.21867, 7.21867, 7.21867, 7.21867, 7.21867, 7.21867, 7.21867, 7.21867, 7.34362, 7.21867
9.23114, 8, 7.30752, 7.1991, 3.16228, 0.692485, 0, 7.19911, 7.19921, 7.1991, 7.1991, 7.1991, 7.1991, 7.1991, 7.1991, 7.1991, 7.1991, 7.1991, 7.1991, 7.1991, 7.1991, 7.1991, 7.1991, 7.3074, 7.1991
9.23903, 4, 7.27255, 7.17849, 2.44949, -3.27255, 0, 7.1785, 7.17863, 7.17849, 7.17849, 7.17849, 7.17849, 7.17849, 7.17849, 7.17849, 7.17849, 7.17849, 7.17849, 7.17849, 7.17849, 7.17849, 7.17849, 7.2724, 7.17849
9.24691, 10, 7.23875, 7.15686, 3.4641, 2.76125, 0, 7.15687, 7.15706, 7.15686, 7.15686, 7.15686, 7.15686, 7.15686, 7.15686, 7.15686, 7.15686, 7.15686, 7.15686, 7.15686, 7.15686, 7.15686, 7.15686, 7.23853, 7.15686
9.2548, 10, 7.20585, 7.1341, 3.4641, 2.79415, 0, 7.13411, 7.13439, 7.1341, 7.1341, 7.1341, 7.1341, 7.1341, 7.1341, 7.1341, 7.1341, 7.1341, 7.1341, 7.1341, 7.13411, 7.1341, 7.1341, 7.20555, 7.1341
9.26268, 10, 7.17376, 7.11029, 3.4641, 2.82624, 0, 7.1103, 7.11069, 7.11029, 7.11029, 7.11029, 7.11029, 7.11029, 7.11029, 7.11029, 7.11029, 7.11029, 7.11029, 7.11029, 7.11029, 7.11029, 7.11029, 7.17335, 7.11029
9.27056, 10, 7.14196, 7.08506, 3.4641, 2.85804, 0, 7.08507, 7.08561, 7.08506, 7.08506, 7.08506, 7.08506, 7.08506, 7.08506, 7.08506, 7.08506, 7.08506, 7.08506, 7.08506, 7.08506, 7.08506, 7.08506, 7.14139, 7.08506
9.27845, 4, 7.11022, 7.05836, 2.44949, -3.11022, 0, 7.05837, 7.05913, 7.05836, 7.05836, 7.05836, 7.05836, 7.05836, 7.05836, 7.05836, 7.05836, 7.05836, 7.05836, 7.05836, 7.05837, 7.05836, 7.05836, 7.10944, 7.05836
9.28633, 10, 7.0784, 7.03025, 3.4641, 2.9216, 0, 7.03026, 7.03131, 7.03025, 7.03025, 7.03025, 7.03025, 7.03025, 7.03025, 7.03025, 7.03025, 7.03025, 7.03025, 7.03025, 7.03026, 7.03025, 7.03025, 7.07734, 7.03025
9.29421, 14, 7.04656, 7.00094, 4, 6.95344, 0, 7.00095, 7.00239, 7.00094, 7.00094, 7.00094, 7.00094, 7.00094, 7.00094, 7.00094, 7.00094, 7.00094, 7.00094, 7.00094, 7.00095, 7.00094, 7.00094, 7.04511, 7.00094
9.3021, 8, 7.01483, 6.97073, 3.16228, 0.985173, 0, 6.97074, 6.97268, 6.97073, 6.97073, 6.97073, 6.97073, 6.97073, 6.97073, 6.97073, 6.97073, 6.97073, 6.97073, 6.97073, 6.97073, 6.97073, 6.97073, 7.01286, 6.97073
9.30998, 16, 6.98266, 6.93921, 4.24264, 9.01734, 0, 6.93922, 6.94184, 6.93921, 6.93921, 6.93921, 6.93921, 6.93921, 6.93921, 6.93921, 6.93921, 6.93921, 6.93921, 6.93921, 6.93921, 6.93921, 6.93921, 6.98001, 6.93921
9.31787, 2, 6.94982, 6.90629, 2, -4.94982, 0, 6.9063, 6.9098, 6.90629, 6.90629, 6.90629, 6.90629, 6.90629, 6.90629, 6.90629, 6.90629, 6.90629, 6.90629, 6.90629, 6.90629, 6.90629, 6.90629, 6.9463, 6.90629
9.32575, 14, 6.91625, 6.872, 4, 7.08375, 0, 6.87201, 6.87664, 6.872, 6.872, 6.872, 6.872, 6.872, 6.872, 6.872, 6.872, 6.872, 6.872, 6.872, 6.872, 6.872, 6.872, 6.91159, 6.872
9.33363, 6, 6.88208, 6.83655, 2.82843, -0.882076, 0, 6.83656, 6.84264, 6.83655, 6.83655, 6.83655, 6.83655, 6.83655, 6.83655, 6.83655, 6.83655, 6.83655, 6.83655, 6.83655, 6.83655, 6.83655, 6.83655, 6.87597, 6.83655
9.34152, 8, 6.84762, 6.80032, 3.16228, 1.15238, 0, 6.80033, 6.80824, 6.80032, 6.80032, 6.80032, 6.80032, 6.80032, 6.80032, 6.80032, 6.80032, 6.80032, 6.80032, 6.80032, 6.80032, 6.80032, 6.80032, 6.83969, 6.80032
9.3494, 8, 6.81331, 6.76375, 3.16228, 1.18669, 0, 6.76376, 6.77395, 6.76375, 6.76375, 6.76375, 6.76375, 6.76375, 6.76375, 6.76375, 6.76375, 6.76375, 6.76375, 6.76375, 6.76375, 6.76375, 6.76375, 6.80309, 6.76375
9.35728, 6, 6.77957, 6.72727, 2.82843, -0.779571, 0, 6.72728, 6.7403, 6.72727, 6.72727, 6.72727, 6.72727, 6.72727, 6.72727, 6.72727, 6.72727, 6.72727, 6.72727, 6.72727, 6.72727, 6.72727, 6.72727, 6.76653, 6.72727
9.36517, 6, 6.77547, 6.71992, 2.82843, -0.775465, 0, 6.71994, 6.73642, 6.71992, 6.71992, 6.71992, 6.71992, 6.71992, 6.71992, 6.71992, 6.71992, 6.71992, 6.71992, 6.71992, 6.71993, 6.71992, 6.71992, 6.75896, 6.71992
9.37305, 2, 6.77172, 6.71238, 2, -4.77172, 0, 6.7124, 6.73307, 6.71238, 6.71238, 6.71238, 6.71238, 6.71238, 6.71238, 6.71238, 6.71238, 6.71238, 6.71238, 6.71238, 6.71239, 6.71238, 6.71238, 6.75103, 6.71238
9.38094, 12, 6.76861, 6.70485, 3.74166, 5.23139, 0, 6.70486, 6.73055, 6.70485, 6.70485, 6.70485, 6.70485, 6.70485, 6.70485, 6.70485, 6.70485, 6.70485, 6.70485, 6.70485, 6.70485, 6.70485, 6.70485, 6.74289, 6.70485
9.38882, 6, 6.76637, 6.69747, 2.82843, -0.766375, 0, 6.69748, 6.72914, 6.69747, 6.69747, 6.69747, 6.69747, 6.69747, 6.69747, 6.69747, 6.69747, 6.69747, 6.69747, 6.69747, 6.69747, 6.69747, 6.69747, 6.7347, 6.69747
9.3967, 4, 6.76482, 6.68997, 2.44949, -2.76482, 0, 6.68998, 6.72862, 6.68997, 6.68997, 6.68997, 6.68997, 6.68997, 6.68997, 6.68997, 6.68997, 6.68997, 6.68997, 6.68997, 6.68997, 6.68997, 6.68997, 6.72615, 6.68997
9.40459, 12, 6.76399, 6.68228, 3.74166, 5.23601, 0, 6.68229, 6.72904, 6.68228, 6.68228, 6.68228, 6.68228, 6.68228, 6.68228, 6.68228, 6.68228, 6.68228, 6.68228, 6.68228, 6.68228, 6.68228, 6.68228, 6.71722, 6.68228
9.41247, 14, 6.76386, 6.67428, 4, 7.23614, 0, 6.67429, 6.73034, 6.67428, 6.67428, 6.67428, 6.67428, 6.67428, 6.67428, 6.67428, 6.67428, 6.67428, 6.67428, 6.67428, 6.67428, 6.67428, 6.67428, 6.7078, 6.67428
9.42036, 10, 6.76454, 6.66599, 3.4641, 3.23546, 0, 6.666, 6.73259, 6.66599, 6.66599, 6.66599, 6.66599, 6.66599, 6.66599, 6.66599, 6.66599, 6.66599, 6.66599, 6.66599, 6.66599, 6.66599, 6.66599, 6.69792, 6.66599
9.42824, 2, 6.76574, 6.65706, 2, -4.76574, 0, 6.65707, 6.73548, 6.65706, 6.65706, 6.65706, 6.65706, 6.65706, 6.65706, 6.65706, 6.65706, 6.65706, 6.65706, 6.65706, 6.65706, 6.65706, 6.65706, 6.68731, 6.65706
9.43612, 8, 6.76738, 6.64737, 3.16228, 1.23262, 0, 6.64738, 6.73888, 6.64737, 6.64737, 6.64737, 6.64737, 6.64737, 6.64737, 6.64737, 6.64737, 6.64737, 6.64737, 6.64737, 6.64737, 6.64737, 6.64737, 6.67586, 6.64737
9.44401, 6, 6.76916, 6.63659, 2.82843, -0.769161, 0, 6.6366, 6.74243, 6.63659, 6.63659, 6.63659, 6.63659, 6.63659, 6.63659, 6.63659, 6.63659, 6.63659, 6.63659, 6.63659, 6.63659, 6.63659, 6.63659, 6.66331, 6.63659
9.45189, 8, 6.77099, 6.62468, 3.16228, 1.22901, 0, 6.62469, 6.746, 6.62468, 6.62468, 6.62468, 6.62468, 6.62468, 6.62468, 6.62468, 6.62468, 6.62468, 6.62468, 6.62468, 6.62468, 6.62468, 6.62468, 6.64966, 6.62468
9.45977, 10, 6.77278, 6.6116, 3.4641, 3.22722, 0, 6.61162, 6.74943, 6.6116, 6.6116, 6.6116, 6.6116, 6.6116, 6.6116, 6.6116, 6.6116, 6.6116, 6.6116, 6.6116, 6.61161, 6.6116, 6.6116, 6.63494, 6.6116
9.46766, 10, 6.77452, 6.59751, 3.4641, 3.22548, 0, 6.59752, 6.7527, 6.59751, 6.59751, 6.59751, 6.59751, 6.59751, 6.59751, 6.59751, 6.59751, 6.59751, 6.59751, 6.59751, 6.59751, 6.59751, 6.59751, 6.61932, 6.59751
