   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_285.msa
9.47554, 6, 6.77627, 6.5826, 2.82843, -0.776275, 0, 6.58261, 6.75579, 6.5826, 6.5826, 6.5826, 6.5826, 6.5826, 6.5826, 6.5826, 6.5826, 6.5826, 6.5826, 6.5826, 6.58261, 6.5826, 6.5826, 6.60308, 6.5826
9.48343, 2, 6.77764, 6.56672, 2, -4.77764, 0, 6.56673, 6.75827, 6.56672, 6.56672, 6.56672, 6.56672, 6.56672, 6.56672, 6.56672, 6.56672, 6.56672, 6.56672, 6.56672, 6.56672, 6.56672, 6.56672, 6.58607, 6.56672
9.49131, 8, 6.77835, 6.54984, 3.16228, 1.22165, 0, 6.54985, 6.75984, 6.54984, 6.54984, 6.54984, 6.54984, 6.54984, 6.54984, 6.54984, 6.54984, 6.54984, 6.54984, 6.54984, 6.54984, 6.54984, 6.54984, 6.56833, 6.54984
9.49919, 6, 6.77803, 6.53189, 2.82843, -0.778032, 0, 6.5319, 6.76008, 6.53189, 6.53189, 6.53189, 6.53189, 6.53189, 6.53189, 6.53189, 6.53189, 6.53189, 6.53189, 6.53189, 6.53189, 6.53189, 6.53189, 6.54983, 6.53189
9.50708, 10, 6.77644, 6.51295, 3.4641, 3.22356, 0, 6.51296, 6.75872, 6.51295, 6.51295, 6.51295, 6.51295, 6.51295, 6.51295, 6.51295, 6.51295, 6.51295, 6.51295, 6.51295, 6.51295, 6.51295, 6.51295, 6.53065, 6.51295
9.51496, 10, 6.77341, 6.49319, 3.4641, 3.22659, 0, 6.4932, 6.75556, 6.49319, 6.49319, 6.49319, 6.49319, 6.49319, 6.49319, 6.49319, 6.49319, 6.49319, 6.49319, 6.49319, 6.49319, 6.49319, 6.49319, 6.51102, 6.49319
9.52284, 10, 6.76858, 6.47259, 3.4641, 3.23142, 0, 6.4726, 6.75023, 6.47259, 6.47259, 6.47259, 6.47259, 6.47259, 6.47259, 6.47259, 6.47259, 6.47259, 6.47259, 6.47259, 6.47259, 6.47259, 6.47259, 6.49092, 6.47259
9.53073, 16, 6.76169, 6.45123, 4.24264, 9.23831, 0, 6.45124, 6.74244, 6.45123, 6.45123, 6.45123, 6.45123, 6.45123, 6.45123, 6.45123, 6.45123, 6.45123, 6.45123, 6.45123, 6.45123, 6.45123, 6.45123, 6.47046, 6.45123
9.53861, 2, 6.75265, 6.42932, 2, -4.75265, 0, 6.42933, 6.7321, 6.42932, 6.42932, 6.42932, 6.42932, 6.42932, 6.42932, 6.42932, 6.42932, 6.42932, 6.42932, 6.42932, 6.42932, 6.42932, 6.42932, 6.44986, 6.42932
9.5465, 4, 6.74149, 6.40716, 2.44949, -2.74149, 0, 6.40718, 6.71921, 6.40716, 6.40716, 6.40716, 6.40716, 6.40716, 6.40716, 6.40716, 6.40716, 6.40716, 6.40716, 6.40716, 6.40717, 6.40716, 6.40716, 6.42943, 6.40716
9.55438, 14, 6.72804, 6.38482, 4, 7.27196, 0, 6.38484, 6.70362, 6.38482, 6.38482, 6.38482, 6.38482, 6.38482, 6.38482, 6.38482, 6.38482, 6.38482, 6.38482, 6.38482, 6.38483, 6.38482, 6.38482, 6.40923, 6.38482
9.56226, 20, 6.71209, 6.36226, 4.69042, 13.2879, 0, 6.36227, 6.68512, 6.36226, 6.36226, 6.36226, 6.36226, 6.36226, 6.36226, 6.36226, 6.36226, 6.36226, 6.36226, 6.36226, 6.36226, 6.36226, 6.36226, 6.38922, 6.36226
9.57015, 4, 6.69365, 6.3396, 2.44949, -2.69365, 0, 6.33962, 6.66372, 6.3396, 6.3396, 6.3396, 6.3396, 6.3396, 6.3396, 6.3396, 6.3396, 6.3396, 6.3396, 6.3396, 6.33961, 6.3396, 6.3396, 6.36952, 6.3396
9.57803, 14, 6.67247, 6.31663, 4, 7.32753, 0, 6.31664, 6.6392, 6.31663, 6.31663, 6.31663, 6.31663, 6.31663, 6.31663, 6.31663, 6.31663, 6.31663, 6.31663, 6.31663, 6.31663, 6.31663, 6.31663, 6.34989, 6.31663
9.58592, 4, 6.64857, 6.29335, 2.44949, -2.64857, 0, 6.29337, 6.61159, 6.29335, 6.29335, 6.29335, 6.29335, 6.29335, 6.29335, 6.29335, 6.29335, 6.29335, 6.29335, 6.29335, 6.29336, 6.29335, 6.29335, 6.33031, 6.29335
9.5938, 10, 6.62221, 6.26995, 3.4641, 3.37779, 0, 6.26997, 6.58121, 6.26995, 6.26995, 6.26995, 6.26995, 6.26995, 6.26995, 6.26995, 6.26995, 6.26995, 6.26995, 6.26995, 6.26996, 6.26995, 6.26995, 6.31094, 6.26995
9.60168, 12, 6.59371, 6.2466, 3.74166, 5.40629, 0, 6.24661, 6.54839, 6.2466, 6.2466, 6.2466, 6.2466, 6.2466, 6.2466, 6.2466, 6.2466, 6.2466, 6.2466, 6.2466, 6.2466, 6.2466, 6.2466, 6.2919, 6.2466
9.60957, 6, 6.56329, 6.2233, 2.82843, -0.563291, 0, 6.22332, 6.51341, 6.2233, 6.2233, 6.2233, 6.2233, 6.2233, 6.2233, 6.2233, 6.2233, 6.2233, 6.2233, 6.2233, 6.22331, 6.2233, 6.2233, 6.27317, 6.2233
9.61745, 12, 6.53102, 6.19993, 3.74166, 5.46898, 0, 6.19994, 6.4764, 6.19993, 6.19993, 6.19993, 6.19993, 6.19993, 6.19993, 6.19993, 6.19993, 6.19993, 6.19993, 6.19993, 6.19993, 6.19993, 6.19993, 6.25453, 6.19993
9.62533, 6, 6.49711, 6.17642, 2.82843, -0.497111, 0, 6.17643, 6.43764, 6.17642, 6.17642, 6.17642, 6.17642, 6.17642, 6.17642, 6.17642, 6.17642, 6.17642, 6.17642, 6.17642, 6.17642, 6.17642, 6.17642, 6.23588, 6.17642
9.63322, 14, 6.46167, 6.1526, 4, 7.53833, 0, 6.15261, 6.39729, 6.1526, 6.1526, 6.1526, 6.1526, 6.1526, 6.1526, 6.1526, 6.1526, 6.1526, 6.1526, 6.1526, 6.1526, 6.1526, 6.1526, 6.21696, 6.1526
9.6411, 6, 6.42515, 6.12864, 2.82843, -0.425148, 0, 6.12865, 6.3559, 6.12864, 6.12864, 6.12864, 6.12864, 6.12864, 6.12864, 6.12864, 6.12864, 6.12864, 6.12864, 6.12864, 6.12864, 6.12864, 6.12864, 6.19788, 6.12864
9.64899, 4, 6.38801, 6.10473, 2.44949, -2.38801, 0, 6.10475, 6.31399, 6.10473, 6.10473, 6.10473, 6.10473, 6.10473, 6.10473, 6.10473, 6.10473, 6.10473, 6.10473, 6.10473, 6.10473, 6.10473, 6.10473, 6.17873, 6.10473
9.65687, 12, 6.35062, 6.08099, 3.74166, 5.64938, 0, 6.081, 6.27204, 6.08099, 6.08099, 6.08099, 6.08099, 6.08099, 6.08099, 6.08099, 6.08099, 6.08099, 6.08099, 6.08099, 6.08099, 6.08099, 6.08099, 6.15956, 6.08099
9.66475, 4, 6.31294, 6.05711, 2.44949, -2.31294, 0, 6.05713, 6.23007, 6.05711, 6.05711, 6.05711, 6.05711, 6.05711, 6.05711, 6.05711, 6.05711, 6.05711, 6.05711, 6.05711, 6.05712, 6.05711, 6.05711, 6.13998, 6.05711
9.67264, 10, 6.27532, 6.03327, 3.4641, 3.72468, 0, 6.03328, 6.18851, 6.03327, 6.03327, 6.03327, 6.03327, 6.03327, 6.03327, 6.03327, 6.03327, 6.03327, 6.03327, 6.03327, 6.03327, 6.03327, 6.03327, 6.12006, 6.03327
9.68052, 14, 6.23757, 6.0091, 4, 7.76243, 0, 6.00911, 6.14726, 6.0091, 6.0091, 6.0091, 6.0091, 6.0091, 6.0091, 6.0091, 6.0091, 6.0091, 6.0091, 6.0091, 6.0091, 6.0091, 6.0091, 6.09939, 6.0091
9.68841, 8, 6.20002, 5.98479, 3.16228, 1.79998, 0, 5.9848, 6.10672, 5.98479, 5.98479, 5.98479, 5.98479, 5.98479, 5.98479, 5.98479, 5.98479, 5.98479, 5.98479, 5.98479, 5.98479, 5.98479, 5.98479, 6.07807, 5.98479
9.69629, 6, 6.16295, 5.96053, 2.82843, -0.162952, 0, 5.96054, 6.06723, 5.96053, 5.96053, 5.96053, 5.96053, 5.96053, 5.96053, 5.96053, 5.96053, 5.96053, 5.96053, 5.96053, 5.96053, 5.96053, 5.96053, 6.05623, 5.96053
9.70417, 12, 6.12663, 5.93651, 3.74166, 5.87337, 0, 5.93653, 6.02911, 5.93651, 5.93651, 5.93651, 5.93651, 5.93651, 5.93651, 5.93651, 5.93651, 5.93651, 5.93651, 5.93651, 5.93651, 5.93651, 5.93651, 6.03402, 5.93651
9.71206, 10, 6.09068, 5.91234, 3.4641, 3.90932, 0, 5.91235, 5.99202, 5.91234, 5.91234, 5.91234, 5.91234, 5.91234, 5.91234, 5.91234, 5.91234, 5.91234, 5.91234, 5.91234, 5.91234, 5.91234, 5.91234, 6.01098, 5.91234
9.71994, 8, 6.05532, 5.88821, 3.16228, 1.94468, 0, 5.88822, 5.95621, 5.88821, 5.88821, 5.88821, 5.88821, 5.88821, 5.88821, 5.88821, 5.88821, 5.88821, 5.88821, 5.88821, 5.88821, 5.88821, 5.88821, 5.98731, 5.88821
9.72782, 4, 6.02036, 5.86395, 2.44949, -2.02036, 0, 5.86396, 5.92149, 5.86395, 5.86395, 5.86395, 5.86395, 5.86395, 5.86395, 5.86395, 5.86395, 5.86395, 5.86395, 5.86395, 5.86395, 5.86395, 5.86395, 5.9628, 5.86395
9.73571, 4, 5.98575, 5.83953, 2.44949, -1.98575, 0, 5.83955, 5.88783, 5.83953, 5.83953, 5.83953, 5.83953, 5.83953, 5.83953, 5.83953, 5.83953, 5.83953, 5.83953, 5.83953, 5.83953, 5.83953, 5.83953, 5.93744, 5.83953
9.74359, 6, 5.95167, 5.81517, 2.82843, 0.0483303, 0, 5.81518, 5.85537, 5.81517, 5.81517, 5.81517, 5.81517, 5.81517, 5.81517, 5.81517, 5.81517, 5.81517, 5.81517, 5.81517, 5.81517, 5.81517, 5.81517, 5.91146, 5.81517
9.75148, 0, 5.91828, 5.79106, 1.41421, -5.91828, 0, 5.79107, 5.82424, 5.79106, 5.79106, 5.79106, 5.79106, 5.79106, 5.79106, 5.79106, 5.79106, 5.79106, 5.79106, 5.79106, 5.79106, 5.79106, 5.79106, 5.88509, 5.79106
9.75936, 10, 5.88515, 5.7668, 3.4641, 4.11485, 0, 5.76681, 5.79396, 5.7668, 5.7668, 5.7668, 5.7668, 5.7668, 5.7668, 5.7668, 5.7668, 5.7668, 5.7668, 5.7668, 5.7668, 5.7668, 5.7668, 5.85796, 5.7668
9.76724, 8, 5.85243, 5.74258, 3.16228, 2.14757, 0, 5.7426, 5.76465, 5.74258, 5.74258, 5.74258, 5.74258, 5.74258, 5.74258, 5.74258, 5.74258, 5.74258, 5.74258, 5.74258, 5.74258, 5.74258, 5.74258, 5.83035, 5.74258
9.77513, 10, 5.82013, 5.71843, 3.4641, 4.17987, 0, 5.71844, 5.7362, 5.71843, 5.71843, 5.71843, 5.71843, 5.71843, 5.71843, 5.71843, 5.71843, 5.71843, 5.71843, 5.71843, 5.71843, 5.71843, 5.71843, 5.80234, 5.71843
9.78301, 0, 5.788, 5.69413, 1.41421, -5.788, 0, 5.69414, 5.70833, 5.69413, 5.69413, 5.69413, 5.69413, 5.69413, 5.69413, 5.69413, 5.69413, 5.69413, 5.69413, 5.69413, 5.69413, 5.69413, 5.69413, 5.77379, 5.69413
9.79089, 14, 5.75625, 5.66988, 4, 8.24375, 0, 5.66989, 5.68113, 5.66988, 5.66988, 5.66988, 5.66988, 5.66988, 5.66988, 5.66988, 5.66988, 5.66988, 5.66988, 5.66988, 5.66988, 5.66988, 5.66988, 5.74498, 5.66988
9.79878, 8, 5.72507, 5.64588, 3.16228, 2.27493, 0, 5.6459, 5.65473, 5.64588, 5.64588, 5.64588, 5.64588, 5.64588, 5.64588, 5.64588, 5.64588, 5.64588, 5.64588, 5.64588, 5.64588, 5.64588, 5.64588, 5.71621, 5.64588
9.80666, 8, 5.69409, 5.62173, 3.16228, 2.30591, 0, 5.62175, 5.62863, 5.62173, 5.62173, 5.62173, 5.62173, 5.62173, 5.62173, 5.62173, 5.62173, 5.62173, 5.62173, 5.62173, 5.62174, 5.62173, 5.62173, 5.68717, 5.62173
9.81455, 10, 5.66351, 5.59764, 3.4641, 4.33649, 0, 5.59765, 5.60298, 5.59764, 5.59764, 5.59764, 5.59764, 5.59764, 5.59764, 5.59764, 5.59764, 5.59764, 5.59764, 5.59764, 5.59764, 5.59764, 5.59764, 5.65816, 5.59764
9.82243, 6, 5.63357, 5.57379, 2.82843, 0.366428, 0, 5.57381, 5.57789, 5.57379, 5.57379, 5.57379, 5.57379, 5.57379, 5.57379, 5.57379, 5.57379, 5.57379, 5.57379, 5.57379, 5.5738, 5.57379, 5.57379, 5.62946, 5.57379
9.83031, 8, 5.6039, 5.5498, 3.16228, 2.3961, 0, 5.54982, 5.55292, 5.5498, 5.5498, 5.5498, 5.5498, 5.5498, 5.5498, 5.5498, 5.5498, 5.5498, 5.5498, 5.5498, 5.5498, 5.5498, 5.5498, 5.60076, 5.5498
9.8382, 4, 5.57473, 5.52586, 2.44949, -1.57473, 0, 5.52588, 5.52822, 5.52586, 5.52586, 5.52586, 5.52586, 5.52586, 5.52586, 5.52586, 5.52586, 5.52586, 5.52586, 5.52586, 5.52586, 5.52586, 5.52586, 5.57236, 5.52586
9.84608, 8, 5.54636, 5.50222, 3.16228, 2.45364, 0, 5.50223, 5.50398, 5.50222, 5.50222, 5.50222, 5.50222, 5.50222, 5.50222, 5.50222, 5.50222, 5.50222, 5.50222, 5.50222, 5.50222, 5.50222, 5.50222, 5.54457, 5.50222
9.85397, 4, 5.5183, 5.47835, 2.44949, -1.5183, 0, 5.47837, 5.47967, 5.47835, 5.47835, 5.47835, 5.47835, 5.47835, 5.47835, 5.47835, 5.47835, 5.47835, 5.47835, 5.47835, 5.47836, 5.47835, 5.47835, 5.51696, 5.47835
9.86185, 2, 5.49087, 5.45455, 2, -3.49087, 0, 5.45456, 5.45552, 5.45455, 5.45455, 5.45455, 5.45455, 5.45455, 5.45455, 5.45455, 5.45455, 5.45455, 5.45455, 5.45455, 5.45455, 5.45455, 5.45455, 5.48988, 5.45455
9.86973, 0, 5.50318, 5.46985, 1.41421, -5.50318, 0, 5.46987, 5.47056, 5.46985, 5.46985, 5.46985, 5.46985, 5.46985, 5.46985, 5.46985, 5.46985, 5.46985, 5.46985, 5.46985, 5.46985, 5.46985, 5.46985, 5.50245, 5.46985
9.87762, 4, 5.51072, 5.47972, 2.44949, -1.51072, 0, 5.47975, 5.48024, 5.47972, 5.47972, 5.47972, 5.47972, 5.47972, 5.47972, 5.47972, 5.47972, 5.47972, 5.47972, 5.47972, 5.47973, 5.47972, 5.47972, 5.51018, 5.47972
9.8855, 14, 5.51399, 5.48461, 4, 8.48601, 0, 5.48464, 5.48499, 5.48461, 5.48461, 5.48461, 5.48461, 5.48461, 5.48461, 5.48461, 5.48461, 5.48461, 5.48461, 5.48461, 5.48461, 5.48461, 5.48461, 5.51359, 5.48461
9.89338, 2, 5.51369, 5.48518, 2, -3.51369, 0, 5.4852, 5.48544, 5.48518, 5.48518, 5.48518, 5.48518, 5.48518, 5.48518, 5.48518, 5.48518, 5.48518, 5.48518, 5.48518, 5.48518, 5.48518, 5.48518, 5.51339, 5.48518
9.90127, 8, 5.51109, 5.48266, 3.16228, 2.48891, 0, 5.48269, 5.48285, 5.48266, 5.48266, 5.48266, 5.48266, 5.48266, 5.48266, 5.48266, 5.48266, 5.48266, 5.48266, 5.48266, 5.48266, 5.48266, 5.48266, 5.51087, 5.48266
9.90915, 16, 5.50744, 5.47825, 4.24264, 10.4926, 0, 5.47828, 5.47839, 5.47825, 5.47825, 5.47825, 5.47825, 5.47825, 5.47825, 5.47825, 5.47825, 5.47825, 5.47825, 5.47825, 5.47825, 5.47825, 5.47825, 5.50728, 5.47825
9.91704, 8, 5.50313, 5.47232, 3.16228, 2.49687, 0, 5.47236, 5.47242, 5.47232, 5.47232, 5.47232, 5.47232, 5.47232, 5.47232, 5.47232, 5.47232, 5.47232, 5.47232, 5.47232, 5.47232, 5.47232, 5.47232, 5.503, 5.47232
9.92492, 10, 5.49867, 5.46534, 3.4641, 4.50133, 0, 5.46538, 5.46541, 5.46534, 5.46534, 5.46534, 5.46534, 5.46534, 5.46534, 5.46534, 5.46534, 5.46534, 5.46534, 5.46534, 5.46535, 5.46534, 5.46534, 5.49856, 5.46534
9.93281, 6, 5.49459, 5.45784, 2.82843, 0.505405, 0, 5.45789, 5.45789, 5.45784, 5.45784, 5.45784, 5.45784, 5.45784, 5.45784, 5.45784, 5.45784, 5.45784, 5.45784, 5.45784, 5.45785, 5.45784, 5.45784, 5.4945, 5.45784
9.94069, 2, 5.49145, 5.45035, 2, -3.49145, 0, 5.4504, 5.45038, 5.45035, 5.45035, 5.45035, 5.45035, 5.45035, 5.45035, 5.45035, 5.45035, 5.45035, 5.45035, 5.45035, 5.45035, 5.45035, 5.45035, 5.49137, 5.45035
9.94857, 10, 5.50023, 5.45385, 3.4641, 4.49977, 0, 5.45391, 5.45387, 5.45385, 5.45385, 5.45385, 5.45385, 5.45385, 5.45385, 5.45385, 5.45385, 5.45385, 5.45385, 5.45385, 5.45385, 5.45385, 5.45385, 5.50015, 5.45385
9.95646, 10, 5.50694, 5.45437, 3.4641, 4.49306, 0, 5.45444, 5.45439, 5.45437, 5.45437, 5.45437, 5.45437, 5.45437, 5.45437, 5.45437, 5.45437, 5.45437, 5.45437, 5.45437, 5.45437, 5.45437, 5.45437, 5.50685, 5.45437
9.96434, 4, 5.51182, 5.45219, 2.44949, -1.51182, 0, 5.45227, 5.4522, 5.45219, 5.45219, 5.45219, 5.45219, 5.45219, 5.45219, 5.45219, 5.45219, 5.45219, 5.45219, 5.45219, 5.45219, 5.45219, 5.45219, 5.51172, 5.45219
9.97222, 2, 5.51617, 5.44865, 2, -3.51617, 0, 5.44875, 5.44866, 5.44865, 5.44865, 5.44865, 5.44865, 5.44865, 5.44865, 5.44865, 5.44865, 5.44865, 5.44865, 5.44865, 5.44865, 5.44865, 5.44865, 5.51606, 5.44865
9.98011, 4, 5.52127, 5.44512, 2.44949, -1.52127, 0, 5.44523, 5.44512, 5.44512, 5.44512, 5.44512, 5.44512, 5.44512, 5.44512, 5.44512, 5.44512, 5.44512, 5.44512, 5.44512, 5.44512, 5.44512, 5.44512, 5.52115, 5.44512
9.98799, 10, 5.53362, 5.44819, 3.4641, 4.46638, 0, 5.44832, 5.4482, 5.44819, 5.44819, 5.44819, 5.44819, 5.44819, 5.44819, 5.44819, 5.44819, 5.44819, 5.44819, 5.44819, 5.44819, 5.44819, 5.44819, 5.53349, 5.44819
9.99588, 12, 5.54379, 5.44855, 3.74166, 6.45621, 0, 5.4487, 5.44855, 5.44855, 5.44855, 5.44855, 5.44855, 5.44855, 5.44855, 5.44855, 5.44855, 5.44855, 5.44855, 5.44855, 5.44855, 5.44855, 5.44855, 5.54364, 5.44855
10.0038, 2, 5.55191, 5.44647, 2, -3.55191, 0, 5.44664, 5.44647, 5.44647, 5.44647, 5.44647, 5.44647, 5.44647, 5.44647, 5.44647, 5.44647, 5.44647, 5.44647, 5.44647, 5.44647, 5.44647, 5.44647, 5.55174, 5.44647
10.0116, 8, 5.55903, 5.44318, 3.16228, 2.44097, 0, 5.44337, 5.44318, 5.44318, 5.44318, 5.44318, 5.44318, 5.44318, 5.44318, 5.44318, 5.44318, 5.44318, 5.44318, 5.44318, 5.44318, 5.44318, 5.44318, 5.55884, 5.44318
10.0195, 12, 5.56619, 5.43989, 3.74166, 6.43381, 0, 5.44011, 5.43989, 5.43989, 5.43989, 5.43989, 5.43989, 5.43989, 5.43989, 5.43989, 5.43989, 5.43989, 5.43989, 5.43989, 5.43989, 5.43989, 5.43989, 5.56597, 5.43989
10.0274, 6, 5.57858, 5.442, 2.82843, 0.421417, 0, 5.44224, 5.442, 5.442, 5.442, 5.442, 5.442, 5.442, 5.442, 5.442, 5.442, 5.442, 5.442, 5.442, 5.442, 5.442, 5.442, 5.57834, 5.442
10.0353, 16, 5.58794, 5.44144, 4.24264, 10.4121, 0, 5.44171, 5.44144, 5.44144, 5.44144, 5.44144, 5.44144, 5.44144, 5.44144, 5.44144, 5.44144, 5.44144, 5.44144, 5.44144, 5.44144, 5.44144, 5.44144, 5.58766, 5.44144
10.0432, 4, 5.59433, 5.4385, 2.44949, -1.59433, 0, 5.4388, 5.4385, 5.4385, 5.4385, 5.4385, 5.4385, 5.4385, 5.4385, 5.4385, 5.4385, 5.4385, 5.4385, 5.4385, 5.4385, 5.4385, 5.4385, 5.59402, 5.4385
10.0511, 6, 5.59874, 5.43437, 2.82843, 0.401255, 0, 5.43471, 5.43437, 5.43437, 5.43437, 5.43437, 5.43437, 5.43437, 5.43437, 5.43437, 5.43437, 5.43437, 5.43437, 5.43437, 5.43437, 5.43437, 5.43437, 5.5984, 5.43437
10.0589, 8, 5.60217, 5.43023, 3.16228, 2.39783, 0, 5.43061, 5.43023, 5.43023, 5.43023, 5.43023, 5.43023, 5.43023, 5.43023, 5.43023, 5.43023, 5.43023, 5.43023, 5.43023, 5.43024, 5.43023, 5.43023, 5.60179, 5.43023
10.0668, 18, 5.61074, 5.43241, 4.47214, 12.3893, 0, 5.43282, 5.43241, 5.43241, 5.43241, 5.43241, 5.43241, 5.43241, 5.43241, 5.43241, 5.43241, 5.43241, 5.43241, 5.43241, 5.43241, 5.43241, 5.43241, 5.61033, 5.43241
10.0747, 6, 5.61529, 5.43189, 2.82843, 0.384708, 0, 5.43234, 5.43189, 5.43189, 5.43189, 5.43189, 5.43189, 5.43189, 5.43189, 5.43189, 5.43189, 5.43189, 5.43189, 5.43189, 5.43189, 5.43189, 5.43189, 5.61484, 5.43189
10.0826, 6, 5.61596, 5.42893, 2.82843, 0.384038, 0, 5.42942, 5.42893, 5.42893, 5.42893, 5.42893, 5.42893, 5.42893, 5.42893, 5.42893, 5.42893, 5.42893, 5.42893, 5.42893, 5.42893, 5.42893, 5.42893, 5.61548, 5.42893
10.0905, 12, 5.61388, 5.42476, 3.74166, 6.38612, 0, 5.42528, 5.42476, 5.42476, 5.42476, 5.42476, 5.42476, 5.42476, 5.42476, 5.42476, 5.42476, 5.42476, 5.42476, 5.42476, 5.42476, 5.42476, 5.42476, 5.61336, 5.42476
10.0984, 12, 5.61021, 5.42059, 3.74166, 6.38979, 0, 5.42114, 5.42059, 5.42059, 5.42059, 5.42059, 5.42059, 5.42059, 5.42059, 5.42059, 5.42059, 5.42059, 5.42059, 5.42059, 5.42059, 5.42059, 5.42059, 5.60966, 5.42059
10.1062, 10, 5.60999, 5.42146, 3.4641, 4.39001, 0, 5.42205, 5.42146, 5.42146, 5.42146, 5.42146, 5.42146, 5.42146, 5.42146, 5.42146, 5.42146, 5.42146, 5.42146, 5.42146, 5.42146, 5.42146, 5.42146, 5.6094, 5.42146
10.1141, 4, 5.60564, 5.41977, 2.44949, -1.60564, 0, 5.42039, 5.41977, 5.41977, 5.41977, 5.41977, 5.41977, 5.41977, 5.41977, 5.41977, 5.41977, 5.41977, 5.41977, 5.41977, 5.41977, 5.41977, 5.41977, 5.60502, 5.41977
10.122, 4, 5.59749, 5.41578, 2.44949, -1.59749, 0, 5.41643, 5.41578, 5.41578, 5.41578, 5.41578, 5.41578, 5.41578, 5.41578, 5.41578, 5.41578, 5.41578, 5.41578, 5.41578, 5.41578, 5.41578, 5.41578, 5.59684, 5.41578
10.1299, 6, 5.58678, 5.41063, 2.82843, 0.413217, 0, 5.41131, 5.41063, 5.41063, 5.41063, 5.41063, 5.41063, 5.41063, 5.41063, 5.41063, 5.41063, 5.41063, 5.41063, 5.41063, 5.41063, 5.41063, 5.41063, 5.58611, 5.41063
10.1378, 10, 5.57482, 5.40549, 3.4641, 4.42518, 0, 5.40618, 5.40549, 5.40549, 5.40549, 5.40549, 5.40549, 5.40549, 5.40549, 5.40549, 5.40549, 5.40549, 5.40549, 5.40549, 5.40549, 5.40549, 5.40549, 5.57413, 5.40549
10.1457, 4, 5.5677, 5.40627, 2.44949, -1.5677, 0, 5.40698, 5.40627, 5.40627, 5.40627, 5.40627, 5.40627, 5.40627, 5.40627, 5.40627, 5.40627, 5.40627, 5.40627, 5.40627, 5.40628, 5.40627, 5.40627, 5.56699, 5.40627
10.1536, 8, 5.55718, 5.40458, 3.16228, 2.44282, 0, 5.4053, 5.40458, 5.40458, 5.40458, 5.40458, 5.40458, 5.40458, 5.40458, 5.40458, 5.40458, 5.40458, 5.40458, 5.40458, 5.40458, 5.40458, 5.40458, 5.55645, 5.40458
10.1614, 12, 5.54366, 5.40061, 3.74166, 6.45634, 0, 5.40134, 5.40061, 5.40061, 5.40061, 5.40061, 5.40061, 5.40061, 5.40061, 5.40061, 5.40061, 5.40061, 5.40061, 5.40061, 5.40061, 5.40061, 5.40061, 5.54294, 5.40061
10.1693, 10, 5.5285, 5.39551, 3.4641, 4.4715, 0, 5.39623, 5.39551, 5.39551, 5.39551, 5.39551, 5.39551, 5.39551, 5.39551, 5.39551, 5.39551, 5.39551, 5.39551, 5.39551, 5.39551, 5.39551, 5.39551, 5.52777, 5.39551
