   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_285.msa
10.1772, 6, 5.51302, 5.39041, 2.82843, 0.486975, 0, 5.39113, 5.39041, 5.39041, 5.39041, 5.39041, 5.39041, 5.39041, 5.39041, 5.39041, 5.39041, 5.39041, 5.39041, 5.39041, 5.39041, 5.39041, 5.39041, 5.5123, 5.39041
10.1851, 4, 5.50139, 5.38928, 2.44949, -1.50139, 0, 5.38999, 5.38928, 5.38928, 5.38928, 5.38928, 5.38928, 5.38928, 5.38928, 5.38928, 5.38928, 5.38928, 5.38928, 5.38928, 5.38928, 5.38928, 5.38928, 5.50067, 5.38928
10.193, 14, 5.48778, 5.38612, 4, 8.51222, 0, 5.38682, 5.38612, 5.38612, 5.38612, 5.38612, 5.38612, 5.38612, 5.38612, 5.38612, 5.38612, 5.38612, 5.38612, 5.38612, 5.38612, 5.38612, 5.38612, 5.48708, 5.38612
10.2009, 2, 5.47251, 5.38108, 2, -3.47251, 0, 5.38176, 5.38108, 5.38108, 5.38108, 5.38108, 5.38108, 5.38108, 5.38108, 5.38108, 5.38108, 5.38108, 5.38108, 5.38108, 5.38108, 5.38108, 5.38108, 5.47182, 5.38108
10.2087, 6, 5.45666, 5.37511, 2.82843, 0.543344, 0, 5.37577, 5.37511, 5.37511, 5.37511, 5.37511, 5.37511, 5.37511, 5.37511, 5.37511, 5.37511, 5.37511, 5.37511, 5.37511, 5.37511, 5.37511, 5.37511, 5.456, 5.37511
10.2166, 8, 5.44128, 5.36915, 3.16228, 2.55872, 0, 5.36978, 5.36915, 5.36915, 5.36915, 5.36915, 5.36915, 5.36915, 5.36915, 5.36915, 5.36915, 5.36915, 5.36915, 5.36915, 5.36915, 5.36915, 5.36915, 5.44065, 5.36915
10.2245, 8, 5.43055, 5.36726, 3.16228, 2.56945, 0, 5.36786, 5.36726, 5.36726, 5.36726, 5.36726, 5.36726, 5.36726, 5.36726, 5.36726, 5.36726, 5.36726, 5.36726, 5.36726, 5.36726, 5.36726, 5.36726, 5.42994, 5.36726
10.2324, 6, 5.41892, 5.36385, 2.82843, 0.581083, 0, 5.36441, 5.36385, 5.36385, 5.36385, 5.36385, 5.36385, 5.36385, 5.36385, 5.36385, 5.36385, 5.36385, 5.36385, 5.36385, 5.36385, 5.36385, 5.36385, 5.41835, 5.36385
10.2403, 10, 5.40654, 5.35901, 3.4641, 4.59346, 0, 5.35954, 5.35901, 5.35901, 5.35901, 5.35901, 5.35901, 5.35901, 5.35901, 5.35901, 5.35901, 5.35901, 5.35901, 5.35901, 5.35901, 5.35901, 5.35901, 5.40601, 5.35901
10.2482, 16, 5.39416, 5.35347, 4.24264, 10.6058, 0, 5.35396, 5.35347, 5.35347, 5.35347, 5.35347, 5.35347, 5.35347, 5.35347, 5.35347, 5.35347, 5.35347, 5.35347, 5.35347, 5.35347, 5.35347, 5.35347, 5.39366, 5.35347
10.256, 4, 5.38248, 5.34793, 2.44949, -1.38248, 0, 5.34839, 5.34793, 5.34793, 5.34793, 5.34793, 5.34793, 5.34793, 5.34793, 5.34793, 5.34793, 5.34793, 5.34793, 5.34793, 5.34793, 5.34793, 5.34793, 5.38202, 5.34793
10.2639, 6, 5.3728, 5.34369, 2.82843, 0.627202, 0, 5.34412, 5.34369, 5.34369, 5.34369, 5.34369, 5.34369, 5.34369, 5.34369, 5.34369, 5.34369, 5.34369, 5.34369, 5.34369, 5.3437, 5.34369, 5.34369, 5.37237, 5.34369
10.2718, 10, 5.36291, 5.33859, 3.4641, 4.63709, 0, 5.33898, 5.33859, 5.33859, 5.33859, 5.33859, 5.33859, 5.33859, 5.33859, 5.33859, 5.33859, 5.33859, 5.33859, 5.33859, 5.3386, 5.33859, 5.33859, 5.36252, 5.33859
10.2797, 4, 5.35285, 5.3327, 2.44949, -1.35285, 0, 5.33305, 5.3327, 5.3327, 5.3327, 5.3327, 5.3327, 5.3327, 5.3327, 5.3327, 5.3327, 5.3327, 5.3327, 5.3327, 5.3327, 5.3327, 5.3327, 5.3525, 5.3327
10.2876, 16, 5.34297, 5.3264, 4.24264, 10.657, 0, 5.32672, 5.3264, 5.3264, 5.3264, 5.3264, 5.3264, 5.3264, 5.3264, 5.3264, 5.3264, 5.3264, 5.3264, 5.3264, 5.3264, 5.3264, 5.3264, 5.34266, 5.3264
10.2955, 2, 5.33363, 5.32011, 2, -3.33363, 0, 5.32039, 5.32011, 5.32011, 5.32011, 5.32011, 5.32011, 5.32011, 5.32011, 5.32011, 5.32011, 5.32011, 5.32011, 5.32011, 5.32011, 5.32011, 5.32011, 5.33334, 5.32011
10.3033, 10, 5.32484, 5.3139, 3.4641, 4.67516, 0, 5.31415, 5.3139, 5.3139, 5.3139, 5.3139, 5.3139, 5.3139, 5.3139, 5.3139, 5.3139, 5.3139, 5.3139, 5.3139, 5.3139, 5.3139, 5.3139, 5.32458, 5.3139
10.3112, 8, 5.31643, 5.30765, 3.16228, 2.68357, 0, 5.30787, 5.30765, 5.30765, 5.30765, 5.30765, 5.30765, 5.30765, 5.30765, 5.30765, 5.30765, 5.30765, 5.30765, 5.30765, 5.30765, 5.30765, 5.30765, 5.31621, 5.30765
10.3191, 4, 5.30837, 5.30137, 2.44949, -1.30837, 0, 5.30157, 5.30137, 5.30137, 5.30137, 5.30137, 5.30137, 5.30137, 5.30137, 5.30137, 5.30137, 5.30137, 5.30137, 5.30137, 5.30137, 5.30137, 5.30137, 5.30817, 5.30137
10.327, 18, 5.30018, 5.29465, 4.47214, 12.6998, 0, 5.29482, 5.29465, 5.29465, 5.29465, 5.29465, 5.29465, 5.29465, 5.29465, 5.29465, 5.29465, 5.29465, 5.29465, 5.29465, 5.29465, 5.29465, 5.29465, 5.30001, 5.29465
10.3349, 8, 5.2918, 5.28746, 3.16228, 2.7082, 0, 5.28761, 5.28746, 5.28746, 5.28746, 5.28746, 5.28746, 5.28746, 5.28746, 5.28746, 5.28746, 5.28746, 5.28746, 5.28746, 5.28746, 5.28746, 5.28746, 5.29165, 5.28746
10.3428, 4, 5.28306, 5.27968, 2.44949, -1.28306, 0, 5.27981, 5.27968, 5.27968, 5.27968, 5.27968, 5.27968, 5.27968, 5.27968, 5.27968, 5.27968, 5.27968, 5.27968, 5.27968, 5.27968, 5.27968, 5.27968, 5.28292, 5.27968
10.3506, 10, 5.27402, 5.27141, 3.4641, 4.72598, 0, 5.27152, 5.27141, 5.27141, 5.27141, 5.27141, 5.27141, 5.27141, 5.27141, 5.27141, 5.27141, 5.27141, 5.27141, 5.27141, 5.27141, 5.27141, 5.27141, 5.27391, 5.27141
10.3585, 10, 5.26472, 5.26272, 3.4641, 4.73528, 0, 5.26282, 5.26272, 5.26272, 5.26272, 5.26272, 5.26272, 5.26272, 5.26272, 5.26272, 5.26272, 5.26272, 5.26272, 5.26272, 5.26272, 5.26272, 5.26272, 5.26462, 5.26272
10.3664, 4, 5.25526, 5.25373, 2.44949, -1.25526, 0, 5.25381, 5.25373, 5.25373, 5.25373, 5.25373, 5.25373, 5.25373, 5.25373, 5.25373, 5.25373, 5.25373, 5.25373, 5.25373, 5.25373, 5.25373, 5.25373, 5.25517, 5.25373
10.3743, 14, 5.24571, 5.24455, 4, 8.75429, 0, 5.24462, 5.24455, 5.24455, 5.24455, 5.24455, 5.24455, 5.24455, 5.24455, 5.24455, 5.24455, 5.24455, 5.24455, 5.24455, 5.24455, 5.24455, 5.24455, 5.24563, 5.24455
10.3822, 6, 5.23613, 5.23526, 2.82843, 0.763869, 0, 5.23532, 5.23526, 5.23526, 5.23526, 5.23526, 5.23526, 5.23526, 5.23526, 5.23526, 5.23526, 5.23526, 5.23526, 5.23526, 5.23526, 5.23526, 5.23526, 5.23606, 5.23526
10.3901, 18, 5.22657, 5.22591, 4.47214, 12.7734, 0, 5.22597, 5.22591, 5.22591, 5.22591, 5.22591, 5.22591, 5.22591, 5.22591, 5.22591, 5.22591, 5.22591, 5.22591, 5.22591, 5.22591, 5.22591, 5.22591, 5.22651, 5.22591
10.398, 8, 5.21662, 5.21612, 3.16228, 2.78338, 0, 5.21617, 5.21612, 5.21612, 5.21612, 5.21612, 5.21612, 5.21612, 5.21612, 5.21612, 5.21612, 5.21612, 5.21612, 5.21612, 5.21613, 5.21612, 5.21612, 5.21657, 5.21612
10.4058, 10, 5.20628, 5.2059, 3.4641, 4.79372, 0, 5.20595, 5.2059, 5.2059, 5.2059, 5.2059, 5.2059, 5.2059, 5.2059, 5.2059, 5.2059, 5.2059, 5.2059, 5.2059, 5.2059, 5.2059, 5.2059, 5.20623, 5.2059
10.4137, 6, 5.19561, 5.19532, 2.82843, 0.80439, 0, 5.19536, 5.19532, 5.19532, 5.19532, 5.19532, 5.19532, 5.19532, 5.19532, 5.19532, 5.19532, 5.19532, 5.19532, 5.19532, 5.19532, 5.19532, 5.19532, 5.19557, 5.19532
10.4216, 6, 5.18472, 5.18449, 2.82843, 0.81528, 0, 5.18453, 5.18449, 5.18449, 5.18449, 5.18449, 5.18449, 5.18449, 5.18449, 5.18449, 5.18449, 5.18449, 5.18449, 5.18449, 5.1845, 5.18449, 5.18449, 5.18468, 5.18449
10.4295, 6, 5.17373, 5.17355, 2.82843, 0.826268, 0, 5.17358, 5.17355, 5.17355, 5.17355, 5.17355, 5.17355, 5.17355, 5.17355, 5.17355, 5.17355, 5.17355, 5.17355, 5.17355, 5.17355, 5.17355, 5.17355, 5.1737, 5.17355
10.4374, 4, 5.16271, 5.16255, 2.44949, -1.16271, 0, 5.16258, 5.16255, 5.16255, 5.16255, 5.16255, 5.16255, 5.16255, 5.16255, 5.16255, 5.16255, 5.16255, 5.16255, 5.16255, 5.16255, 5.16255, 5.16255, 5.16268, 5.16255
10.4453, 8, 5.15134, 5.15118, 3.16228, 2.84866, 0, 5.15121, 5.15118, 5.15118, 5.15118, 5.15118, 5.15118, 5.15118, 5.15118, 5.15118, 5.15118, 5.15118, 5.15118, 5.15118, 5.15118, 5.15118, 5.15118, 5.15131, 5.15118
10.4531, 10, 5.13944, 5.13928, 3.4641, 4.86056, 0, 5.13931, 5.13928, 5.13928, 5.13928, 5.13928, 5.13928, 5.13928, 5.13928, 5.13928, 5.13928, 5.13928, 5.13928, 5.13928, 5.13928, 5.13928, 5.13928, 5.13941, 5.13928
10.461, 10, 5.12713, 5.12695, 3.4641, 4.87287, 0, 5.12698, 5.12695, 5.12695, 5.12695, 5.12695, 5.12695, 5.12695, 5.12695, 5.12695, 5.12695, 5.12695, 5.12695, 5.12695, 5.12695, 5.12695, 5.12695, 5.1271, 5.12695
10.4689, 2, 5.11462, 5.11441, 2, -3.11462, 0, 5.11444, 5.11441, 5.11441, 5.11441, 5.11441, 5.11441, 5.11441, 5.11441, 5.11441, 5.11441, 5.11441, 5.11441, 5.11441, 5.11441, 5.11441, 5.11441, 5.1146, 5.11441
10.4768, 6, 5.10215, 5.10189, 2.82843, 0.89785, 0, 5.10191, 5.10189, 5.10189, 5.10189, 5.10189, 5.10189, 5.10189, 5.10189, 5.10189, 5.10189, 5.10189, 5.10189, 5.10189, 5.10189, 5.10189, 5.10189, 5.10213, 5.10189
10.4847, 8, 5.08989, 5.08956, 3.16228, 2.91011, 0, 5.08958, 5.08956, 5.08956, 5.08956, 5.08956, 5.08956, 5.08956, 5.08956, 5.08956, 5.08956, 5.08956, 5.08956, 5.08956, 5.08956, 5.08956, 5.08956, 5.08987, 5.08956
10.4926, 2, 5.07706, 5.07664, 2, -3.07706, 0, 5.07666, 5.07664, 5.07664, 5.07664, 5.07664, 5.07664, 5.07664, 5.07664, 5.07664, 5.07664, 5.07664, 5.07664, 5.07664, 5.07664, 5.07664, 5.07664, 5.07704, 5.07664
10.5004, 14, 5.06374, 5.0632, 4, 8.93626, 0, 5.06322, 5.0632, 5.0632, 5.0632, 5.0632, 5.0632, 5.0632, 5.0632, 5.0632, 5.0632, 5.0632, 5.0632, 5.0632, 5.0632, 5.0632, 5.0632, 5.06372, 5.0632
10.5083, 6, 5.0502, 5.04951, 2.82843, 0.949805, 0, 5.04953, 5.04951, 5.04951, 5.04951, 5.04951, 5.04951, 5.04951, 5.04951, 5.04951, 5.04951, 5.04951, 5.04951, 5.04951, 5.04951, 5.04951, 5.04951, 5.05017, 5.04951
10.5162, 8, 5.03671, 5.03583, 3.16228, 2.96329, 0, 5.03586, 5.03583, 5.03583, 5.03583, 5.03583, 5.03583, 5.03583, 5.03583, 5.03583, 5.03583, 5.03583, 5.03583, 5.03583, 5.03584, 5.03583, 5.03583, 5.03668, 5.03583
10.5241, 18, 5.02361, 5.02251, 4.47214, 12.9764, 0, 5.02253, 5.02251, 5.02251, 5.02251, 5.02251, 5.02251, 5.02251, 5.02251, 5.02251, 5.02251, 5.02251, 5.02251, 5.02251, 5.02251, 5.02251, 5.02251, 5.02359, 5.02251
10.532, 12, 5.01028, 5.0089, 3.74166, 6.98972, 0, 5.00893, 5.0089, 5.0089, 5.0089, 5.0089, 5.0089, 5.0089, 5.0089, 5.0089, 5.0089, 5.0089, 5.0089, 5.0089, 5.00891, 5.0089, 5.0089, 5.01026, 5.0089
10.5399, 6, 4.99676, 4.99504, 2.82843, 1.00324, 0, 4.99507, 4.99504, 4.99504, 4.99504, 4.99504, 4.99504, 4.99504, 4.99504, 4.99504, 4.99504, 4.99504, 4.99504, 4.99504, 4.99505, 4.99504, 4.99504, 4.99674, 4.99504
10.5477, 6, 4.98296, 4.98084, 2.82843, 1.01704, 0, 4.98087, 4.98084, 4.98084, 4.98084, 4.98084, 4.98084, 4.98084, 4.98084, 4.98084, 4.98084, 4.98084, 4.98084, 4.98084, 4.98085, 4.98084, 4.98084, 4.98294, 4.98084
10.5556, 10, 4.96897, 4.96637, 3.4641, 5.03103, 0, 4.96639, 4.96637, 4.96637, 4.96637, 4.96637, 4.96637, 4.96637, 4.96637, 4.96637, 4.96637, 4.96637, 4.96637, 4.96637, 4.96637, 4.96637, 4.96637, 4.96894, 4.96637
10.5635, 6, 4.95487, 4.95172, 2.82843, 1.04513, 0, 4.95174, 4.95172, 4.95172, 4.95172, 4.95172, 4.95172, 4.95172, 4.95172, 4.95172, 4.95172, 4.95172, 4.95172, 4.95172, 4.95172, 4.95172, 4.95172, 4.95485, 4.95172
10.5714, 2, 4.9406, 4.9368, 2, -2.9406, 0, 4.93683, 4.9368, 4.9368, 4.9368, 4.9368, 4.9368, 4.9368, 4.9368, 4.9368, 4.9368, 4.9368, 4.9368, 4.9368, 4.9368, 4.9368, 4.9368, 4.94058, 4.9368
10.5793, 8, 4.92621, 4.92167, 3.16228, 3.07379, 0, 4.92169, 4.92167, 4.92167, 4.92167, 4.92167, 4.92167, 4.92167, 4.92167, 4.92167, 4.92167, 4.92167, 4.92167, 4.92167, 4.92167, 4.92167, 4.92167, 4.92619, 4.92167
10.5872, 4, 4.91158, 4.90619, 2.44949, -0.911576, 0, 4.90621, 4.90619, 4.90619, 4.90619, 4.90619, 4.90619, 4.90619, 4.90619, 4.90619, 4.90619, 4.90619, 4.90619, 4.90619, 4.90619, 4.90619, 4.90619, 4.91155, 4.90619
10.595, 2, 4.89676, 4.89042, 2, -2.89676, 0, 4.89044, 4.89042, 4.89042, 4.89042, 4.89042, 4.89042, 4.89042, 4.89042, 4.89042, 4.89042, 4.89042, 4.89042, 4.89042, 4.89042, 4.89042, 4.89042, 4.89673, 4.89042
10.6029, 20, 4.88185, 4.87446, 4.69042, 15.1182, 0, 4.87448, 4.87446, 4.87446, 4.87446, 4.87446, 4.87446, 4.87446, 4.87446, 4.87446, 4.87446, 4.87446, 4.87446, 4.87446, 4.87446, 4.87446, 4.87446, 4.88182, 4.87446
10.6108, 10, 4.86682, 4.85828, 3.4641, 5.13318, 0, 4.8583, 4.85828, 4.85828, 4.85828, 4.85828, 4.85828, 4.85828, 4.85828, 4.85828, 4.85828, 4.85828, 4.85828, 4.85828, 4.85828, 4.85828, 4.85828, 4.8668, 4.85828
10.6187, 6, 4.85174, 4.84194, 2.82843, 1.14826, 0, 4.84196, 4.84194, 4.84194, 4.84194, 4.84194, 4.84194, 4.84194, 4.84194, 4.84194, 4.84194, 4.84194, 4.84194, 4.84194, 4.84194, 4.84194, 4.84194, 4.85172, 4.84194
10.6266, 4, 4.83648, 4.82532, 2.44949, -0.836477, 0, 4.82534, 4.82532, 4.82532, 4.82532, 4.82532, 4.82532, 4.82532, 4.82532, 4.82532, 4.82532, 4.82532, 4.82532, 4.82532, 4.82532, 4.82532, 4.82532, 4.83645, 4.82532
10.6345, 6, 4.82106, 4.80847, 2.82843, 1.17894, 0, 4.80849, 4.80847, 4.80847, 4.80847, 4.80847, 4.80847, 4.80847, 4.80847, 4.80847, 4.80847, 4.80847, 4.80847, 4.80847, 4.80847, 4.80847, 4.80847, 4.82104, 4.80847
10.6423, 0, 4.80562, 4.79152, 1.41421, -4.80562, 0, 4.79155, 4.79152, 4.79152, 4.79152, 4.79152, 4.79152, 4.79152, 4.79152, 4.79152, 4.79152, 4.79152, 4.79152, 4.79152, 4.79152, 4.79152, 4.79152, 4.80559, 4.79152
10.6502, 6, 4.79025, 4.77461, 2.82843, 1.20975, 0, 4.77463, 4.77461, 4.77461, 4.77461, 4.77461, 4.77461, 4.77461, 4.77461, 4.77461, 4.77461, 4.77461, 4.77461, 4.77461, 4.77461, 4.77461, 4.77461, 4.79023, 4.77461
10.6581, 8, 4.77535, 4.75813, 3.16228, 3.22465, 0, 4.75815, 4.75813, 4.75813, 4.75813, 4.75813, 4.75813, 4.75813, 4.75813, 4.75813, 4.75813, 4.75813, 4.75813, 4.75813, 4.75813, 4.75813, 4.75813, 4.77533, 4.75813
10.666, 4, 4.76027, 4.74146, 2.44949, -0.760271, 0, 4.74149, 4.74146, 4.74146, 4.74146, 4.74146, 4.74146, 4.74146, 4.74146, 4.74146, 4.74146, 4.74146, 4.74146, 4.74146, 4.74147, 4.74146, 4.74146, 4.76024, 4.74146
10.6739, 16, 4.745, 4.72463, 4.24264, 11.255, 0, 4.72466, 4.72463, 4.72463, 4.72463, 4.72463, 4.72463, 4.72463, 4.72463, 4.72463, 4.72463, 4.72463, 4.72463, 4.72463, 4.72463, 4.72463, 4.72463, 4.74497, 4.72463
10.6818, 4, 4.72944, 4.70757, 2.44949, -0.729441, 0, 4.70759, 4.70757, 4.70757, 4.70757, 4.70757, 4.70757, 4.70757, 4.70757, 4.70757, 4.70757, 4.70757, 4.70757, 4.70757, 4.70757, 4.70757, 4.70757, 4.72941, 4.70757
10.6897, 8, 4.71362, 4.69032, 3.16228, 3.28638, 0, 4.69034, 4.69032, 4.69032, 4.69032, 4.69032, 4.69032, 4.69032, 4.69032, 4.69032, 4.69032, 4.69032, 4.69032, 4.69032, 4.69032, 4.69032, 4.69032, 4.71359, 4.69032
10.6975, 4, 4.69757, 4.67296, 2.44949, -0.697571, 0, 4.67298, 4.67296, 4.67296, 4.67296, 4.67296, 4.67296, 4.67296, 4.67296, 4.67296, 4.67296, 4.67296, 4.67296, 4.67296, 4.67296, 4.67296, 4.67296, 4.69755, 4.67296
10.7054, 12, 4.68118, 4.65538, 3.74166, 7.31882, 0, 4.65541, 4.65538, 4.65538, 4.65538, 4.65538, 4.65538, 4.65538, 4.65538, 4.65538, 4.65538, 4.65538, 4.65538, 4.65538, 4.65539, 4.65538, 4.65538, 4.68115, 4.65538
10.7133, 8, 4.66445, 4.63764, 3.16228, 3.33555, 0, 4.63767, 4.63764, 4.63764, 4.63764, 4.63764, 4.63764, 4.63764, 4.63764, 4.63764, 4.63764, 4.63764, 4.63764, 4.63764, 4.63764, 4.63764, 4.63764, 4.66442, 4.63764
10.7212, 6, 4.64733, 4.6197, 2.82843, 1.35267, 0, 4.61972, 4.6197, 4.6197, 4.6197, 4.6197, 4.6197, 4.6197, 4.6197, 4.6197, 4.6197, 4.6197, 4.6197, 4.6197, 4.6197, 4.6197, 4.6197, 4.64731, 4.6197
10.7291, 10, 4.62986, 4.60161, 3.4641, 5.37014, 0, 4.60163, 4.60161, 4.60161, 4.60161, 4.60161, 4.60161, 4.60161, 4.60161, 4.60161, 4.60161, 4.60161, 4.60161, 4.60161, 4.60161, 4.60161, 4.60161, 4.62983, 4.60161
10.737, 10, 4.61208, 4.58342, 3.4641, 5.38792, 0, 4.58345, 4.58342, 4.58342, 4.58342, 4.58342, 4.58342, 4.58342, 4.58342, 4.58342, 4.58342, 4.58342, 4.58342, 4.58342, 4.58343, 4.58342, 4.58342, 4.61205, 4.58342
10.7448, 10, 4.594, 4.56517, 3.4641, 5.406, 0, 4.5652, 4.56517, 4.56517, 4.56517, 4.56517, 4.56517, 4.56517, 4.56517, 4.56517, 4.56517, 4.56517, 4.56517, 4.56517, 4.56518, 4.56517, 4.56517, 4.59397, 4.56517
10.7527, 8, 4.57564, 4.54688, 3.16228, 3.42436, 0, 4.54691, 4.54688, 4.54688, 4.54688, 4.54688, 4.54688, 4.54688, 4.54688, 4.54688, 4.54688, 4.54688, 4.54688, 4.54688, 4.54689, 4.54688, 4.54688, 4.57562, 4.54688
10.7606, 10, 4.55673, 4.52827, 3.4641, 5.44327, 0, 4.52829, 4.52827, 4.52827, 4.52827, 4.52827, 4.52827, 4.52827, 4.52827, 4.52827, 4.52827, 4.52827, 4.52827, 4.52827, 4.52827, 4.52827, 4.52827, 4.5567, 4.52827
10.7685, 6, 4.53728, 4.50934, 2.82843, 1.46272, 0, 4.50937, 4.50934, 4.50934, 4.50934, 4.50934, 4.50934, 4.50934, 4.50934, 4.50934, 4.50934, 4.50934, 4.50934, 4.50934, 4.50934, 4.50934, 4.50934, 4.53726, 4.50934
10.7764, 6, 4.51749, 4.49028, 2.82843, 1.48251, 0, 4.49031, 4.49028, 4.49028, 4.49028, 4.49028, 4.49028, 4.49028, 4.49028, 4.49028, 4.49028, 4.49028, 4.49028, 4.49028, 4.49029, 4.49028, 4.49028, 4.51747, 4.49028
10.7843, 8, 4.49755, 4.47127, 3.16228, 3.50245, 0, 4.47129, 4.47127, 4.47127, 4.47127, 4.47127, 4.47127, 4.47127, 4.47127, 4.47127, 4.47127, 4.47127, 4.47127, 4.47127, 4.47127, 4.47127, 4.47127, 4.49752, 4.47127
10.7921, 8, 4.47864, 4.45345, 3.16228, 3.52136, 0, 4.45348, 4.45345, 4.45345, 4.45345, 4.45345, 4.45345, 4.45345, 4.45345, 4.45345, 4.45345, 4.45345, 4.45345, 4.45345, 4.45345, 4.45345, 4.45345, 4.47861, 4.45345
10.8, 2, 4.45901, 4.43507, 2, -2.45901, 0, 4.43509, 4.43507, 4.43507, 4.43507, 4.43507, 4.43507, 4.43507, 4.43507, 4.43507, 4.43507, 4.43507, 4.43507, 4.43507, 4.43507, 4.43507, 4.43507, 4.45898, 4.43507
10.8079, 8, 4.43872, 4.41615, 3.16228, 3.56128, 0, 4.41618, 4.41615, 4.41615, 4.41615, 4.41615, 4.41615, 4.41615, 4.41615, 4.41615, 4.41615, 4.41615, 4.41615, 4.41615, 4.41615, 4.41615, 4.41615, 4.43869, 4.41615
10.8158, 4, 4.4181, 4.39699, 2.44949, -0.418097, 0, 4.39701, 4.39699, 4.39699, 4.39699, 4.39699, 4.39699, 4.39699, 4.39699, 4.39699, 4.39699, 4.39699, 4.39699, 4.39699, 4.39699, 4.39699, 4.39699, 4.41807, 4.39699
10.8237, 6, 4.39745, 4.37787, 2.82843, 1.60255, 0, 4.37789, 4.37787, 4.37787, 4.37787, 4.37787, 4.37787, 4.37787, 4.37787, 4.37787, 4.37787, 4.37787, 4.37787, 4.37787, 4.37787, 4.37787, 4.37787, 4.39743, 4.37787
10.8316, 6, 4.37809, 4.36006, 2.82843, 1.62191, 0, 4.36009, 4.36006, 4.36006, 4.36006, 4.36006, 4.36006, 4.36006, 4.36006, 4.36006, 4.36006, 4.36006, 4.36006, 4.36006, 4.36006, 4.36006, 4.36006, 4.37806, 4.36006
10.8394, 8, 4.35793, 4.34147, 3.16228, 3.64207, 0, 4.3415, 4.34147, 4.34147, 4.34147, 4.34147, 4.34147, 4.34147, 4.34147, 4.34147, 4.34147, 4.34147, 4.34147, 4.34147, 4.34147, 4.34147, 4.34147, 4.3579, 4.34147
10.8473, 8, 4.33704, 4.32213, 3.16228, 3.66296, 0, 4.32216, 4.32213, 4.32213, 4.32213, 4.32213, 4.32213, 4.32213, 4.32213, 4.32213, 4.32213, 4.32213, 4.32213, 4.32213, 4.32213, 4.32213, 4.32213, 4.33702, 4.32213
10.8552, 12, 4.31585, 4.30245, 3.74166, 7.68415, 0, 4.30248, 4.30245, 4.30245, 4.30245, 4.30245, 4.30245, 4.30245, 4.30245, 4.30245, 4.30245, 4.30245, 4.30245, 4.30245, 4.30245, 4.30245, 4.30245, 4.31582, 4.30245
10.8631, 2, 4.29476, 4.28281, 2, -2.29476, 0, 4.28284, 4.28281, 4.28281, 4.28281, 4.28281, 4.28281, 4.28281, 4.28281, 4.28281, 4.28281, 4.28281, 4.28281, 4.28281, 4.28281, 4.28281, 4.28281, 4.29473, 4.28281
10.871, 16, 4.27622, 4.26565, 4.24264, 11.7238, 0, 4.26568, 4.26565, 4.26565, 4.26565, 4.26565, 4.26565, 4.26565, 4.26565, 4.26565, 4.26565, 4.26565, 4.26565, 4.26565, 4.26565, 4.26565, 4.26565, 4.2762, 4.26565
