   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_285.msa
10.8789, 2, 4.25669, 4.24742, 2, -2.25669, 0, 4.24745, 4.24742, 4.24742, 4.24742, 4.24742, 4.24742, 4.24742, 4.24742, 4.24742, 4.24742, 4.24742, 4.24742, 4.24742, 4.24742, 4.24742, 4.24742, 4.25667, 4.24742
10.8867, 4, 4.23626, 4.22818, 2.44949, -0.236256, 0, 4.22821, 4.22818, 4.22818, 4.22818, 4.22818, 4.22818, 4.22818, 4.22818, 4.22818, 4.22818, 4.22818, 4.22818, 4.22818, 4.22818, 4.22818, 4.22818, 4.23623, 4.22818
10.8946, 14, 4.21544, 4.20846, 4, 9.78456, 0, 4.20849, 4.20846, 4.20846, 4.20846, 4.20846, 4.20846, 4.20846, 4.20846, 4.20846, 4.20846, 4.20846, 4.20846, 4.20846, 4.20847, 4.20846, 4.20846, 4.21541, 4.20846
10.9025, 6, 4.19478, 4.1888, 2.82843, 1.80522, 0, 4.18882, 4.1888, 4.1888, 4.1888, 4.1888, 4.1888, 4.1888, 4.1888, 4.1888, 4.1888, 4.1888, 4.1888, 4.1888, 4.1888, 4.1888, 4.1888, 4.19475, 4.1888
10.9104, 0, 4.17704, 4.17195, 1.41421, -4.17704, 0, 4.17198, 4.17195, 4.17195, 4.17195, 4.17195, 4.17195, 4.17195, 4.17195, 4.17195, 4.17195, 4.17195, 4.17195, 4.17195, 4.17196, 4.17195, 4.17195, 4.17701, 4.17195
10.9183, 6, 4.15809, 4.1538, 2.82843, 1.84191, 0, 4.15383, 4.1538, 4.1538, 4.1538, 4.1538, 4.1538, 4.1538, 4.1538, 4.1538, 4.1538, 4.1538, 4.1538, 4.1538, 4.1538, 4.1538, 4.1538, 4.15807, 4.1538
10.9262, 12, 4.13802, 4.13442, 3.74166, 7.86198, 0, 4.13445, 4.13442, 4.13442, 4.13442, 4.13442, 4.13442, 4.13442, 4.13442, 4.13442, 4.13442, 4.13442, 4.13442, 4.13442, 4.13442, 4.13442, 4.13442, 4.13799, 4.13442
10.9341, 16, 4.11744, 4.11445, 4.24264, 11.8826, 0, 4.11448, 4.11445, 4.11445, 4.11445, 4.11445, 4.11445, 4.11445, 4.11445, 4.11445, 4.11445, 4.11445, 4.11445, 4.11445, 4.11445, 4.11445, 4.11445, 4.11741, 4.11445
10.9419, 12, 4.097, 4.09453, 3.74166, 7.903, 0, 4.09456, 4.09453, 4.09453, 4.09453, 4.09453, 4.09453, 4.09453, 4.09453, 4.09453, 4.09453, 4.09453, 4.09453, 4.09453, 4.09453, 4.09453, 4.09453, 4.09697, 4.09453
10.9498, 16, 4.08035, 4.07833, 4.24264, 11.9196, 0, 4.07836, 4.07833, 4.07833, 4.07833, 4.07833, 4.07833, 4.07833, 4.07833, 4.07833, 4.07833, 4.07833, 4.07833, 4.07833, 4.07833, 4.07833, 4.07833, 4.08032, 4.07833
10.9577, 10, 4.06218, 4.06053, 3.4641, 5.93782, 0, 4.06056, 4.06053, 4.06053, 4.06053, 4.06053, 4.06053, 4.06053, 4.06053, 4.06053, 4.06053, 4.06053, 4.06053, 4.06053, 4.06054, 4.06053, 4.06053, 4.06215, 4.06053
10.9656, 8, 4.04259, 4.04126, 3.16228, 3.95741, 0, 4.04129, 4.04126, 4.04126, 4.04126, 4.04126, 4.04126, 4.04126, 4.04126, 4.04126, 4.04126, 4.04126, 4.04126, 4.04126, 4.04126, 4.04126, 4.04126, 4.04256, 4.04126
10.9735, 12, 4.02234, 4.02128, 3.74166, 7.97766, 0, 4.02131, 4.02128, 4.02128, 4.02128, 4.02128, 4.02128, 4.02128, 4.02128, 4.02128, 4.02128, 4.02128, 4.02128, 4.02128, 4.02128, 4.02128, 4.02128, 4.02231, 4.02128
10.9814, 6, 4.00219, 4.00134, 2.82843, 1.99781, 0, 4.00137, 4.00134, 4.00134, 4.00134, 4.00134, 4.00134, 4.00134, 4.00134, 4.00134, 4.00134, 4.00134, 4.00134, 4.00134, 4.00134, 4.00134, 4.00134, 4.00216, 4.00134
10.9892, 2, 3.98673, 3.98605, 2, -1.98673, 0, 3.98608, 3.98605, 3.98605, 3.98605, 3.98605, 3.98605, 3.98605, 3.98605, 3.98605, 3.98605, 3.98605, 3.98605, 3.98605, 3.98605, 3.98605, 3.98605, 3.9867, 3.98605
10.9971, 12, 3.96926, 3.96873, 3.74166, 8.03074, 0, 3.96876, 3.96873, 3.96873, 3.96873, 3.96873, 3.96873, 3.96873, 3.96873, 3.96873, 3.96873, 3.96873, 3.96873, 3.96873, 3.96873, 3.96873, 3.96873, 3.96923, 3.96873
11.005, 6, 3.94991, 3.94949, 2.82843, 2.05009, 0, 3.94952, 3.94949, 3.94949, 3.94949, 3.94949, 3.94949, 3.94949, 3.94949, 3.94949, 3.94949, 3.94949, 3.94949, 3.94949, 3.9495, 3.94949, 3.94949, 3.94988, 3.94949
11.0129, 6, 3.92966, 3.92933, 2.82843, 2.07034, 0, 3.92936, 3.92933, 3.92933, 3.92933, 3.92933, 3.92933, 3.92933, 3.92933, 3.92933, 3.92933, 3.92933, 3.92933, 3.92933, 3.92934, 3.92933, 3.92933, 3.92963, 3.92933
11.0208, 2, 3.90948, 3.90923, 2, -1.90948, 0, 3.90925, 3.90923, 3.90923, 3.90923, 3.90923, 3.90923, 3.90923, 3.90923, 3.90923, 3.90923, 3.90923, 3.90923, 3.90923, 3.90923, 3.90923, 3.90923, 3.90945, 3.90923
11.0287, 0, 3.89668, 3.89647, 1.41421, -3.89668, 0, 3.8965, 3.89647, 3.89647, 3.89647, 3.89647, 3.89647, 3.89647, 3.89647, 3.89647, 3.89647, 3.89647, 3.89647, 3.89647, 3.89647, 3.89647, 3.89647, 3.89665, 3.89647
11.0365, 2, 3.88033, 3.88017, 2, -1.88033, 0, 3.8802, 3.88017, 3.88017, 3.88017, 3.88017, 3.88017, 3.88017, 3.88017, 3.88017, 3.88017, 3.88017, 3.88017, 3.88017, 3.88017, 3.88017, 3.88017, 3.8803, 3.88017
11.0444, 4, 3.86069, 3.86056, 2.44949, 0.139308, 0, 3.86059, 3.86056, 3.86056, 3.86056, 3.86056, 3.86056, 3.86056, 3.86056, 3.86056, 3.86056, 3.86056, 3.86056, 3.86056, 3.86057, 3.86056, 3.86056, 3.86066, 3.86056
11.0523, 6, 3.83945, 3.83934, 2.82843, 2.16055, 0, 3.83937, 3.83934, 3.83934, 3.83934, 3.83934, 3.83934, 3.83934, 3.83934, 3.83934, 3.83934, 3.83934, 3.83934, 3.83934, 3.83935, 3.83934, 3.83934, 3.83942, 3.83934
11.0602, 2, 3.81826, 3.81818, 2, -1.81826, 0, 3.81821, 3.81818, 3.81818, 3.81818, 3.81818, 3.81818, 3.81818, 3.81818, 3.81818, 3.81818, 3.81818, 3.81818, 3.81818, 3.81818, 3.81818, 3.81818, 3.81823, 3.81818
11.0681, 2, 3.81912, 3.81905, 2, -1.81912, 0, 3.81908, 3.81905, 3.81905, 3.81905, 3.81905, 3.81905, 3.81905, 3.81905, 3.81905, 3.81905, 3.81905, 3.81905, 3.81905, 3.81906, 3.81905, 3.81905, 3.81909, 3.81905
11.076, 12, 3.81601, 3.81595, 3.74166, 8.18399, 0, 3.81598, 3.81595, 3.81595, 3.81595, 3.81595, 3.81595, 3.81595, 3.81595, 3.81595, 3.81595, 3.81595, 3.81595, 3.81595, 3.81595, 3.81595, 3.81595, 3.81598, 3.81595
11.0838, 6, 3.80913, 3.80908, 2.82843, 2.19087, 0, 3.80911, 3.80908, 3.80908, 3.80908, 3.80908, 3.80908, 3.80908, 3.80908, 3.80908, 3.80908, 3.80908, 3.80908, 3.80908, 3.80908, 3.80908, 3.80908, 3.8091, 3.80908
11.0917, 4, 3.80039, 3.80034, 2.44949, 0.199611, 0, 3.80037, 3.80034, 3.80034, 3.80034, 3.80034, 3.80034, 3.80034, 3.80034, 3.80034, 3.80034, 3.80034, 3.80034, 3.80034, 3.80034, 3.80034, 3.80034, 3.80036, 3.80034
11.0996, 2, 3.79166, 3.79162, 2, -1.79166, 0, 3.79165, 3.79162, 3.79162, 3.79162, 3.79162, 3.79162, 3.79162, 3.79162, 3.79162, 3.79162, 3.79162, 3.79162, 3.79162, 3.79162, 3.79162, 3.79162, 3.79163, 3.79162
11.1075, 4, 3.78996, 3.78992, 2.44949, 0.210044, 0, 3.78995, 3.78992, 3.78992, 3.78992, 3.78992, 3.78992, 3.78992, 3.78992, 3.78992, 3.78992, 3.78992, 3.78992, 3.78992, 3.78992, 3.78992, 3.78992, 3.78992, 3.78992
11.1154, 8, 3.78593, 3.78589, 3.16228, 4.21407, 0, 3.78593, 3.78589, 3.78589, 3.78589, 3.78589, 3.78589, 3.78589, 3.78589, 3.78589, 3.78589, 3.78589, 3.78589, 3.78589, 3.7859, 3.78589, 3.78589, 3.7859, 3.78589
11.1233, 6, 3.77973, 3.7797, 2.82843, 2.22027, 0, 3.77973, 3.7797, 3.7797, 3.7797, 3.7797, 3.7797, 3.7797, 3.7797, 3.7797, 3.7797, 3.7797, 3.7797, 3.7797, 3.7797, 3.7797, 3.7797, 3.7797, 3.7797
11.1311, 12, 3.77245, 3.77242, 3.74166, 8.22755, 0, 3.77245, 3.77242, 3.77242, 3.77242, 3.77242, 3.77242, 3.77242, 3.77242, 3.77242, 3.77242, 3.77242, 3.77242, 3.77242, 3.77242, 3.77242, 3.77242, 3.77242, 3.77242
11.139, 8, 3.76518, 3.76514, 3.16228, 4.23482, 0, 3.76517, 3.76514, 3.76514, 3.76514, 3.76514, 3.76514, 3.76514, 3.76514, 3.76514, 3.76514, 3.76514, 3.76514, 3.76514, 3.76514, 3.76514, 3.76514, 3.76514, 3.76514
11.1469, 4, 3.7626, 3.76257, 2.44949, 0.237395, 0, 3.7626, 3.76257, 3.76257, 3.76257, 3.76257, 3.76257, 3.76257, 3.76257, 3.76257, 3.76257, 3.76257, 3.76257, 3.76257, 3.76257, 3.76257, 3.76257, 3.76257, 3.76257
11.1548, 8, 3.75829, 3.75825, 3.16228, 4.24171, 0, 3.75828, 3.75825, 3.75825, 3.75825, 3.75825, 3.75825, 3.75825, 3.75825, 3.75825, 3.75825, 3.75825, 3.75825, 3.75825, 3.75825, 3.75825, 3.75825, 3.75825, 3.75825
11.1627, 10, 3.75233, 3.7523, 3.4641, 6.24767, 0, 3.75233, 3.7523, 3.7523, 3.7523, 3.7523, 3.7523, 3.7523, 3.7523, 3.7523, 3.7523, 3.7523, 3.7523, 3.7523, 3.7523, 3.7523, 3.7523, 3.7523, 3.7523
11.1706, 2, 3.74556, 3.74552, 2, -1.74556, 0, 3.74555, 3.74552, 3.74552, 3.74552, 3.74552, 3.74552, 3.74552, 3.74552, 3.74552, 3.74552, 3.74552, 3.74552, 3.74552, 3.74552, 3.74552, 3.74552, 3.74552, 3.74552
11.1785, 2, 3.73879, 3.73876, 2, -1.73879, 0, 3.73879, 3.73876, 3.73876, 3.73876, 3.73876, 3.73876, 3.73876, 3.73876, 3.73876, 3.73876, 3.73876, 3.73876, 3.73876, 3.73876, 3.73876, 3.73876, 3.73876, 3.73876
11.1863, 6, 3.73538, 3.73535, 2.82843, 2.26462, 0, 3.73538, 3.73535, 3.73535, 3.73535, 3.73535, 3.73535, 3.73535, 3.73535, 3.73535, 3.73535, 3.73535, 3.73535, 3.73535, 3.73535, 3.73535, 3.73535, 3.73535, 3.73535
11.1942, 8, 3.73079, 3.73075, 3.16228, 4.26921, 0, 3.73078, 3.73075, 3.73075, 3.73075, 3.73075, 3.73075, 3.73075, 3.73075, 3.73075, 3.73075, 3.73075, 3.73075, 3.73075, 3.73075, 3.73075, 3.73075, 3.73075, 3.73075
11.2021, 8, 3.72506, 3.72503, 3.16228, 4.27494, 0, 3.72506, 3.72503, 3.72503, 3.72503, 3.72503, 3.72503, 3.72503, 3.72503, 3.72503, 3.72503, 3.72503, 3.72503, 3.72503, 3.72503, 3.72503, 3.72503, 3.72503, 3.72503
11.21, 6, 3.71878, 3.71874, 2.82843, 2.28122, 0, 3.71878, 3.71874, 3.71874, 3.71874, 3.71874, 3.71874, 3.71874, 3.71874, 3.71874, 3.71874, 3.71874, 3.71874, 3.71874, 3.71874, 3.71874, 3.71874, 3.71874, 3.71874
11.2179, 4, 3.7125, 3.71246, 2.44949, 0.287502, 0, 3.7125, 3.71246, 3.71246, 3.71246, 3.71246, 3.71246, 3.71246, 3.71246, 3.71246, 3.71246, 3.71246, 3.71246, 3.71246, 3.71247, 3.71246, 3.71246, 3.71246, 3.71246
11.2258, 2, 3.70705, 3.70702, 2, -1.70705, 0, 3.70705, 3.70702, 3.70702, 3.70702, 3.70702, 3.70702, 3.70702, 3.70702, 3.70702, 3.70702, 3.70702, 3.70702, 3.70702, 3.70702, 3.70702, 3.70702, 3.70702, 3.70702
11.2336, 4, 3.7015, 3.70147, 2.44949, 0.298496, 0, 3.7015, 3.70147, 3.70147, 3.70147, 3.70147, 3.70147, 3.70147, 3.70147, 3.70147, 3.70147, 3.70147, 3.70147, 3.70147, 3.70147, 3.70147, 3.70147, 3.70147, 3.70147
11.2415, 6, 3.69533, 3.6953, 2.82843, 2.30467, 0, 3.69533, 3.6953, 3.6953, 3.6953, 3.6953, 3.6953, 3.6953, 3.6953, 3.6953, 3.6953, 3.6953, 3.6953, 3.6953, 3.6953, 3.6953, 3.6953, 3.6953, 3.6953
11.2494, 14, 3.68848, 3.68845, 4, 10.3115, 0, 3.68848, 3.68845, 3.68845, 3.68845, 3.68845, 3.68845, 3.68845, 3.68845, 3.68845, 3.68845, 3.68845, 3.68845, 3.68845, 3.68845, 3.68845, 3.68845, 3.68845, 3.68845
11.2573, 10, 3.68101, 3.68097, 3.4641, 6.31899, 0, 3.68101, 3.68097, 3.68097, 3.68097, 3.68097, 3.68097, 3.68097, 3.68097, 3.68097, 3.68097, 3.68097, 3.68097, 3.68097, 3.68097, 3.68097, 3.68097, 3.68097, 3.68097
11.2652, 8, 3.67307, 3.67303, 3.16228, 4.32693, 0, 3.67307, 3.67303, 3.67303, 3.67303, 3.67303, 3.67303, 3.67303, 3.67303, 3.67303, 3.67303, 3.67303, 3.67303, 3.67303, 3.67303, 3.67303, 3.67303, 3.67303, 3.67303
11.2731, 4, 3.66491, 3.66487, 2.44949, 0.335094, 0, 3.6649, 3.66487, 3.66487, 3.66487, 3.66487, 3.66487, 3.66487, 3.66487, 3.66487, 3.66487, 3.66487, 3.66487, 3.66487, 3.66487, 3.66487, 3.66487, 3.66487, 3.66487
11.2809, 2, 3.65611, 3.65607, 2, -1.65611, 0, 3.65611, 3.65607, 3.65607, 3.65607, 3.65607, 3.65607, 3.65607, 3.65607, 3.65607, 3.65607, 3.65607, 3.65607, 3.65607, 3.65608, 3.65607, 3.65607, 3.65607, 3.65607
11.2888, 6, 3.64671, 3.64667, 2.82843, 2.35329, 0, 3.64671, 3.64667, 3.64667, 3.64667, 3.64667, 3.64667, 3.64667, 3.64667, 3.64667, 3.64667, 3.64667, 3.64667, 3.64667, 3.64667, 3.64667, 3.64667, 3.64667, 3.64667
11.2967, 10, 3.63701, 3.63697, 3.4641, 6.36299, 0, 3.63701, 3.63697, 3.63697, 3.63697, 3.63697, 3.63697, 3.63697, 3.63697, 3.63697, 3.63697, 3.63697, 3.63697, 3.63697, 3.63698, 3.63697, 3.63697, 3.63697, 3.63697
11.3046, 8, 3.62733, 3.62729, 3.16228, 4.37267, 0, 3.62733, 3.62729, 3.62729, 3.62729, 3.62729, 3.62729, 3.62729, 3.62729, 3.62729, 3.62729, 3.62729, 3.62729, 3.62729, 3.62729, 3.62729, 3.62729, 3.62729, 3.62729
11.3125, 2, 3.61841, 3.61837, 2, -1.61841, 0, 3.61841, 3.61837, 3.61837, 3.61837, 3.61837, 3.61837, 3.61837, 3.61837, 3.61837, 3.61837, 3.61837, 3.61837, 3.61837, 3.61837, 3.61837, 3.61837, 3.61837, 3.61837
11.3204, 14, 3.60849, 3.60845, 4, 10.3915, 0, 3.60849, 3.60845, 3.60845, 3.60845, 3.60845, 3.60845, 3.60845, 3.60845, 3.60845, 3.60845, 3.60845, 3.60845, 3.60845, 3.60845, 3.60845, 3.60845, 3.60845, 3.60845
11.3282, 10, 3.59777, 3.59773, 3.4641, 6.40223, 0, 3.59777, 3.59773, 3.59773, 3.59773, 3.59773, 3.59773, 3.59773, 3.59773, 3.59773, 3.59773, 3.59773, 3.59773, 3.59773, 3.59773, 3.59773, 3.59773, 3.59773, 3.59773
11.3361, 6, 3.58666, 3.58662, 2.82843, 2.41334, 0, 3.58666, 3.58662, 3.58662, 3.58662, 3.58662, 3.58662, 3.58662, 3.58662, 3.58662, 3.58662, 3.58662, 3.58662, 3.58662, 3.58662, 3.58662, 3.58662, 3.58662, 3.58662
11.344, 10, 3.57557, 3.57553, 3.4641, 6.42443, 0, 3.57557, 3.57553, 3.57553, 3.57553, 3.57553, 3.57553, 3.57553, 3.57553, 3.57553, 3.57553, 3.57553, 3.57553, 3.57553, 3.57553, 3.57553, 3.57553, 3.57553, 3.57553
11.3519, 2, 3.56785, 3.56781, 2, -1.56785, 0, 3.56785, 3.56781, 3.56781, 3.56781, 3.56781, 3.56781, 3.56781, 3.56781, 3.56781, 3.56781, 3.56781, 3.56781, 3.56781, 3.56781, 3.56781, 3.56781, 3.56781, 3.56781
11.3598, 0, 3.5584, 3.55835, 1.41421, -3.5584, 0, 3.5584, 3.55835, 3.55835, 3.55835, 3.55835, 3.55835, 3.55835, 3.55835, 3.55835, 3.55835, 3.55835, 3.55835, 3.55835, 3.55835, 3.55835, 3.55835, 3.55835, 3.55835
11.3677, 4, 3.54747, 3.54742, 2.44949, 0.452529, 0, 3.54747, 3.54742, 3.54742, 3.54742, 3.54742, 3.54742, 3.54742, 3.54742, 3.54742, 3.54742, 3.54742, 3.54742, 3.54742, 3.54742, 3.54742, 3.54742, 3.54742, 3.54742
11.3755, 4, 3.53582, 3.53577, 2.44949, 0.46418, 0, 3.53582, 3.53577, 3.53577, 3.53577, 3.53577, 3.53577, 3.53577, 3.53577, 3.53577, 3.53577, 3.53577, 3.53577, 3.53577, 3.53577, 3.53577, 3.53577, 3.53577, 3.53577
11.3834, 0, 3.52419, 3.52413, 1.41421, -3.52419, 0, 3.52419, 3.52413, 3.52413, 3.52413, 3.52413, 3.52413, 3.52413, 3.52413, 3.52413, 3.52413, 3.52413, 3.52413, 3.52413, 3.52413, 3.52413, 3.52413, 3.52413, 3.52413
11.3913, 4, 3.51736, 3.5173, 2.44949, 0.482635, 0, 3.51736, 3.5173, 3.5173, 3.5173, 3.5173, 3.5173, 3.5173, 3.5173, 3.5173, 3.5173, 3.5173, 3.5173, 3.5173, 3.51731, 3.5173, 3.5173, 3.5173, 3.5173
11.3992, 8, 3.50825, 3.50819, 3.16228, 4.49175, 0, 3.50825, 3.50819, 3.50819, 3.50819, 3.50819, 3.50819, 3.50819, 3.50819, 3.50819, 3.50819, 3.50819, 3.50819, 3.50819, 3.50819, 3.50819, 3.50819, 3.50819, 3.50819
11.4071, 4, 3.4972, 3.49713, 2.44949, 0.502803, 0, 3.4972, 3.49713, 3.49713, 3.49713, 3.49713, 3.49713, 3.49713, 3.49713, 3.49713, 3.49713, 3.49713, 3.49713, 3.49713, 3.49713, 3.49713, 3.49713, 3.49713, 3.49713
11.415, 14, 3.48518, 3.48511, 4, 10.5148, 0, 3.48518, 3.48511, 3.48511, 3.48511, 3.48511, 3.48511, 3.48511, 3.48511, 3.48511, 3.48511, 3.48511, 3.48511, 3.48511, 3.48511, 3.48511, 3.48511, 3.48511, 3.48511
11.4228, 4, 3.47319, 3.47311, 2.44949, 0.526814, 0, 3.47318, 3.47311, 3.47311, 3.47311, 3.47311, 3.47311, 3.47311, 3.47311, 3.47311, 3.47311, 3.47311, 3.47311, 3.47311, 3.47311, 3.47311, 3.47311, 3.47311, 3.47311
11.4307, 10, 3.46725, 3.46716, 3.4641, 6.53275, 0, 3.46725, 3.46716, 3.46716, 3.46716, 3.46716, 3.46716, 3.46716, 3.46716, 3.46716, 3.46716, 3.46716, 3.46716, 3.46716, 3.46716, 3.46716, 3.46716, 3.46716, 3.46716
11.4386, 4, 3.45848, 3.45839, 2.44949, 0.541522, 0, 3.45848, 3.45839, 3.45839, 3.45839, 3.45839, 3.45839, 3.45839, 3.45839, 3.45839, 3.45839, 3.45839, 3.45839, 3.45839, 3.45839, 3.45839, 3.45839, 3.45839, 3.45839
11.4465, 6, 3.4473, 3.4472, 2.82843, 2.5527, 0, 3.44729, 3.4472, 3.4472, 3.4472, 3.4472, 3.4472, 3.4472, 3.4472, 3.4472, 3.4472, 3.4472, 3.4472, 3.4472, 3.4472, 3.4472, 3.4472, 3.4472, 3.4472
11.4544, 2, 3.43493, 3.43481, 2, -1.43493, 0, 3.43492, 3.43481, 3.43481, 3.43481, 3.43481, 3.43481, 3.43481, 3.43481, 3.43481, 3.43481, 3.43481, 3.43481, 3.43481, 3.43482, 3.43481, 3.43481, 3.43482, 3.43481
11.4623, 6, 3.42258, 3.42245, 2.82843, 2.57742, 0, 3.42257, 3.42245, 3.42245, 3.42245, 3.42245, 3.42245, 3.42245, 3.42245, 3.42245, 3.42245, 3.42245, 3.42245, 3.42245, 3.42246, 3.42245, 3.42245, 3.42246, 3.42245
11.4702, 2, 3.41645, 3.41631, 2, -1.41645, 0, 3.41644, 3.41631, 3.41631, 3.41631, 3.41631, 3.41631, 3.41631, 3.41631, 3.41631, 3.41631, 3.41631, 3.41631, 3.41631, 3.41631, 3.41631, 3.41631, 3.41632, 3.41631
11.478, 4, 3.40778, 3.40762, 2.44949, 0.592223, 0, 3.40777, 3.40762, 3.40762, 3.40762, 3.40762, 3.40762, 3.40762, 3.40762, 3.40762, 3.40762, 3.40762, 3.40762, 3.40762, 3.40762, 3.40762, 3.40762, 3.40763, 3.40762
11.4859, 6, 3.39675, 3.39657, 2.82843, 2.60325, 0, 3.39674, 3.39657, 3.39657, 3.39657, 3.39657, 3.39657, 3.39657, 3.39657, 3.39657, 3.39657, 3.39657, 3.39657, 3.39657, 3.39658, 3.39657, 3.39657, 3.39658, 3.39657
11.4938, 4, 3.38457, 3.38436, 2.44949, 0.615433, 0, 3.38455, 3.38436, 3.38436, 3.38436, 3.38436, 3.38436, 3.38436, 3.38436, 3.38436, 3.38436, 3.38436, 3.38436, 3.38436, 3.38436, 3.38436, 3.38436, 3.38438, 3.38436
11.5017, 2, 3.37241, 3.37217, 2, -1.37241, 0, 3.37239, 3.37217, 3.37217, 3.37217, 3.37217, 3.37217, 3.37217, 3.37217, 3.37217, 3.37217, 3.37217, 3.37217, 3.37217, 3.37217, 3.37217, 3.37217, 3.37219, 3.37217
11.5096, 10, 3.36436, 3.36407, 3.4641, 6.63564, 0, 3.36433, 3.36407, 3.36407, 3.36407, 3.36407, 3.36407, 3.36407, 3.36407, 3.36407, 3.36407, 3.36407, 3.36407, 3.36407, 3.36407, 3.36407, 3.36407, 3.3641, 3.36407
11.5175, 2, 3.35506, 3.35472, 2, -1.35506, 0, 3.35503, 3.35472, 3.35472, 3.35472, 3.35472, 3.35472, 3.35472, 3.35472, 3.35472, 3.35472, 3.35472, 3.35472, 3.35472, 3.35472, 3.35472, 3.35472, 3.35475, 3.35472
11.5253, 8, 3.34468, 3.34425, 3.16228, 4.65532, 0, 3.34464, 3.34425, 3.34425, 3.34425, 3.34425, 3.34425, 3.34425, 3.34425, 3.34425, 3.34425, 3.34425, 3.34425, 3.34425, 3.34425, 3.34425, 3.34425, 3.34429, 3.34425
11.5332, 2, 3.33356, 3.33303, 2, -1.33356, 0, 3.33351, 3.33303, 3.33303, 3.33303, 3.33303, 3.33303, 3.33303, 3.33303, 3.33303, 3.33303, 3.33303, 3.33303, 3.33303, 3.33303, 3.33303, 3.33303, 3.33308, 3.33303
11.5411, 0, 3.32199, 3.32131, 1.41421, -3.32199, 0, 3.32192, 3.32131, 3.32131, 3.32131, 3.32131, 3.32131, 3.32131, 3.32131, 3.32131, 3.32131, 3.32131, 3.32131, 3.32131, 3.32131, 3.32131, 3.32131, 3.32138, 3.32131
11.549, 2, 3.31017, 3.30931, 2, -1.31017, 0, 3.31009, 3.30931, 3.30931, 3.30931, 3.30931, 3.30931, 3.30931, 3.30931, 3.30931, 3.30931, 3.30931, 3.30931, 3.30931, 3.30932, 3.30931, 3.30931, 3.3094, 3.30931
11.5569, 2, 3.29826, 3.29716, 2, -1.29826, 0, 3.29816, 3.29716, 3.29716, 3.29716, 3.29716, 3.29716, 3.29716, 3.29716, 3.29716, 3.29716, 3.29716, 3.29716, 3.29716, 3.29716, 3.29716, 3.29716, 3.29726, 3.29716
11.5648, 10, 3.28636, 3.28493, 3.4641, 6.71364, 0, 3.28623, 3.28493, 3.28493, 3.28493, 3.28493, 3.28493, 3.28493, 3.28493, 3.28493, 3.28493, 3.28493, 3.28493, 3.28493, 3.28493, 3.28493, 3.28493, 3.28506, 3.28493
11.5726, 4, 3.27459, 3.27273, 2.44949, 0.725414, 0, 3.27442, 3.27273, 3.27273, 3.27273, 3.27273, 3.27273, 3.27273, 3.27273, 3.27273, 3.27273, 3.27273, 3.27273, 3.27273, 3.27273, 3.27273, 3.27273, 3.27289, 3.27273
