   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_285.msa
11.5805, 4, 3.2745, 3.27208, 2.44949, 0.725504, 0, 3.2743, 3.27208, 3.27208, 3.27208, 3.27208, 3.27208, 3.27208, 3.27208, 3.27208, 3.27208, 3.27208, 3.27208, 3.27208, 3.27208, 3.27208, 3.27208, 3.27228, 3.27208
11.5884, 4, 3.27445, 3.2713, 2.44949, 0.725554, 0, 3.2742, 3.2713, 3.2713, 3.2713, 3.2713, 3.2713, 3.2713, 3.2713, 3.2713, 3.2713, 3.2713, 3.2713, 3.2713, 3.2713, 3.2713, 3.2713, 3.27154, 3.2713
11.5963, 2, 3.27451, 3.27042, 2, -1.27451, 0, 3.27422, 3.27042, 3.27042, 3.27042, 3.27042, 3.27042, 3.27042, 3.27042, 3.27042, 3.27042, 3.27042, 3.27042, 3.27042, 3.27042, 3.27042, 3.27042, 3.27071, 3.27042
11.6042, 4, 3.2748, 3.2695, 2.44949, 0.725196, 0, 3.27445, 3.2695, 3.2695, 3.2695, 3.2695, 3.2695, 3.2695, 3.2695, 3.2695, 3.2695, 3.2695, 3.2695, 3.2695, 3.2695, 3.2695, 3.2695, 3.26985, 3.2695
11.6121, 2, 3.27543, 3.26857, 2, -1.27543, 0, 3.27501, 3.26857, 3.26857, 3.26857, 3.26857, 3.26857, 3.26857, 3.26857, 3.26857, 3.26857, 3.26857, 3.26857, 3.26857, 3.26857, 3.26857, 3.26857, 3.26899, 3.26857
11.6199, 2, 3.27821, 3.26938, 2, -1.27821, 0, 3.27772, 3.26938, 3.26938, 3.26938, 3.26938, 3.26938, 3.26938, 3.26938, 3.26938, 3.26938, 3.26938, 3.26938, 3.26938, 3.26938, 3.26938, 3.26938, 3.26987, 3.26938
11.6278, 4, 3.28034, 3.26902, 2.44949, 0.719656, 0, 3.27976, 3.26902, 3.26902, 3.26902, 3.26902, 3.26902, 3.26902, 3.26902, 3.26902, 3.26902, 3.26902, 3.26902, 3.26902, 3.26902, 3.26902, 3.26902, 3.2696, 3.26902
11.6357, 0, 3.28222, 3.26778, 1.41421, -3.28222, 0, 3.28154, 3.26778, 3.26778, 3.26778, 3.26778, 3.26778, 3.26778, 3.26778, 3.26778, 3.26778, 3.26778, 3.26778, 3.26778, 3.26778, 3.26778, 3.26778, 3.26846, 3.26778
11.6436, 6, 3.2844, 3.2661, 2.82843, 2.7156, 0, 3.28362, 3.2661, 3.2661, 3.2661, 3.2661, 3.2661, 3.2661, 3.2661, 3.2661, 3.2661, 3.2661, 3.2661, 3.2661, 3.2661, 3.2661, 3.2661, 3.26688, 3.2661
11.6515, 6, 3.28749, 3.26441, 2.82843, 2.71251, 0, 3.28659, 3.26441, 3.26441, 3.26441, 3.26441, 3.26441, 3.26441, 3.26441, 3.26441, 3.26441, 3.26441, 3.26441, 3.26441, 3.26442, 3.26441, 3.26441, 3.26531, 3.26441
11.6594, 4, 3.29467, 3.26575, 2.44949, 0.70533, 0, 3.29365, 3.26575, 3.26575, 3.26575, 3.26575, 3.26575, 3.26575, 3.26575, 3.26575, 3.26575, 3.26575, 3.26575, 3.26575, 3.26575, 3.26575, 3.26575, 3.26677, 3.26575
11.6672, 14, 3.30149, 3.26548, 4, 10.6985, 0, 3.30033, 3.26548, 3.26548, 3.26548, 3.26548, 3.26548, 3.26548, 3.26548, 3.26548, 3.26548, 3.26548, 3.26548, 3.26548, 3.26548, 3.26548, 3.26548, 3.26663, 3.26548
11.6751, 2, 3.30838, 3.26384, 2, -1.30838, 0, 3.30709, 3.26384, 3.26384, 3.26384, 3.26384, 3.26384, 3.26384, 3.26384, 3.26384, 3.26384, 3.26384, 3.26384, 3.26384, 3.26385, 3.26384, 3.26384, 3.26513, 3.26384
11.683, 6, 3.31625, 3.26152, 2.82843, 2.68375, 0, 3.31482, 3.26152, 3.26152, 3.26152, 3.26152, 3.26152, 3.26152, 3.26152, 3.26152, 3.26152, 3.26152, 3.26152, 3.26152, 3.26152, 3.26152, 3.26152, 3.26295, 3.26152
11.6909, 2, 3.326, 3.2592, 2, -1.326, 0, 3.32443, 3.2592, 3.2592, 3.2592, 3.2592, 3.2592, 3.2592, 3.2592, 3.2592, 3.2592, 3.2592, 3.2592, 3.2592, 3.2592, 3.2592, 3.2592, 3.26077, 3.2592
11.6988, 4, 3.34207, 3.26108, 2.44949, 0.657929, 0, 3.34035, 3.26108, 3.26108, 3.26108, 3.26108, 3.26108, 3.26108, 3.26108, 3.26108, 3.26108, 3.26108, 3.26108, 3.26108, 3.26108, 3.26108, 3.26108, 3.2628, 3.26108
11.7067, 2, 3.35852, 3.26099, 2, -1.35852, 0, 3.35665, 3.26099, 3.26099, 3.26099, 3.26099, 3.26099, 3.26099, 3.26099, 3.26099, 3.26099, 3.26099, 3.26099, 3.26099, 3.261, 3.26099, 3.26099, 3.26286, 3.26099
11.7146, 10, 3.37584, 3.25922, 3.4641, 6.62416, 0, 3.37383, 3.25922, 3.25922, 3.25922, 3.25922, 3.25922, 3.25922, 3.25922, 3.25922, 3.25922, 3.25922, 3.25922, 3.25922, 3.25922, 3.25922, 3.25922, 3.26123, 3.25922
11.7224, 8, 3.39509, 3.25661, 3.16228, 4.60491, 0, 3.39294, 3.25661, 3.25661, 3.25661, 3.25661, 3.25661, 3.25661, 3.25661, 3.25661, 3.25661, 3.25661, 3.25661, 3.25661, 3.25661, 3.25661, 3.25661, 3.25875, 3.25661
11.7303, 0, 3.41729, 3.25399, 1.41421, -3.41729, 0, 3.41501, 3.25399, 3.25399, 3.25399, 3.25399, 3.25399, 3.25399, 3.25399, 3.25399, 3.25399, 3.25399, 3.25399, 3.25399, 3.25399, 3.25399, 3.25399, 3.25626, 3.25399
11.7382, 10, 3.44705, 3.25584, 3.4641, 6.55295, 0, 3.44466, 3.25584, 3.25584, 3.25584, 3.25584, 3.25584, 3.25584, 3.25584, 3.25584, 3.25584, 3.25584, 3.25584, 3.25584, 3.25584, 3.25584, 3.25584, 3.25823, 3.25584
11.7461, 10, 3.47785, 3.25554, 3.4641, 6.52215, 0, 3.47536, 3.25554, 3.25554, 3.25554, 3.25554, 3.25554, 3.25554, 3.25554, 3.25554, 3.25554, 3.25554, 3.25554, 3.25554, 3.25554, 3.25554, 3.25554, 3.25803, 3.25554
11.754, 4, 3.51003, 3.25337, 2.44949, 0.489972, 0, 3.50745, 3.25337, 3.25337, 3.25337, 3.25337, 3.25337, 3.25337, 3.25337, 3.25337, 3.25337, 3.25337, 3.25337, 3.25337, 3.25337, 3.25337, 3.25337, 3.25595, 3.25337
11.7619, 6, 3.54448, 3.25027, 2.82843, 2.45552, 0, 3.54183, 3.25027, 3.25027, 3.25027, 3.25027, 3.25027, 3.25027, 3.25027, 3.25027, 3.25027, 3.25027, 3.25027, 3.25027, 3.25027, 3.25027, 3.25027, 3.25292, 3.25027
11.7697, 2, 3.58205, 3.24717, 2, -1.58205, 0, 3.57935, 3.24717, 3.24717, 3.24717, 3.24717, 3.24717, 3.24717, 3.24717, 3.24717, 3.24717, 3.24717, 3.24717, 3.24717, 3.24717, 3.24717, 3.24717, 3.24987, 3.24717
11.7776, 6, 3.62752, 3.24906, 2.82843, 2.37248, 0, 3.62478, 3.24906, 3.24906, 3.24906, 3.24906, 3.24906, 3.24906, 3.24906, 3.24906, 3.24906, 3.24906, 3.24906, 3.24906, 3.24906, 3.24906, 3.24906, 3.25179, 3.24906
11.7855, 6, 3.67346, 3.24878, 2.82843, 2.32654, 0, 3.67071, 3.24878, 3.24878, 3.24878, 3.24878, 3.24878, 3.24878, 3.24878, 3.24878, 3.24878, 3.24878, 3.24878, 3.24878, 3.24878, 3.24878, 3.24878, 3.25152, 3.24878
11.7934, 4, 3.71977, 3.2466, 2.44949, 0.280235, 0, 3.71703, 3.2466, 3.2466, 3.2466, 3.2466, 3.2466, 3.2466, 3.2466, 3.2466, 3.2466, 3.2466, 3.2466, 3.2466, 3.2466, 3.2466, 3.2466, 3.24934, 3.2466
11.8013, 4, 3.76691, 3.24348, 2.44949, 0.233089, 0, 3.7642, 3.24348, 3.24348, 3.24348, 3.24348, 3.24348, 3.24348, 3.24348, 3.24348, 3.24348, 3.24348, 3.24348, 3.24348, 3.24348, 3.24348, 3.24348, 3.24618, 3.24348
11.8092, 4, 3.81528, 3.24035, 2.44949, 0.184716, 0, 3.81263, 3.24035, 3.24035, 3.24035, 3.24035, 3.24035, 3.24035, 3.24035, 3.24035, 3.24035, 3.24035, 3.24035, 3.24035, 3.24035, 3.24035, 3.24035, 3.24301, 3.24035
11.817, 4, 3.86863, 3.24162, 2.44949, 0.131375, 0, 3.86604, 3.24162, 3.24162, 3.24162, 3.24162, 3.24162, 3.24162, 3.24162, 3.24162, 3.24162, 3.24162, 3.24162, 3.24162, 3.24162, 3.24162, 3.24162, 3.2442, 3.24162
11.8249, 10, 3.9198, 3.24086, 3.4641, 6.0802, 0, 3.9173, 3.24086, 3.24086, 3.24086, 3.24086, 3.24086, 3.24086, 3.24086, 3.24086, 3.24086, 3.24086, 3.24086, 3.24086, 3.24086, 3.24086, 3.24086, 3.24336, 3.24086
11.8328, 6, 3.96824, 3.2383, 2.82843, 2.03176, 0, 3.96585, 3.2383, 3.2383, 3.2383, 3.2383, 3.2383, 3.2383, 3.2383, 3.2383, 3.2383, 3.2383, 3.2383, 3.2383, 3.2383, 3.2383, 3.2383, 3.24069, 3.2383
11.8407, 0, 4.01404, 3.23483, 1.41421, -4.01404, 0, 4.01175, 3.23483, 3.23483, 3.23483, 3.23483, 3.23483, 3.23483, 3.23483, 3.23483, 3.23483, 3.23483, 3.23483, 3.23483, 3.23483, 3.23483, 3.23483, 3.23711, 3.23483
11.8486, 6, 4.05724, 3.23137, 2.82843, 1.94276, 0, 4.05509, 3.23137, 3.23137, 3.23137, 3.23137, 3.23137, 3.23137, 3.23137, 3.23137, 3.23137, 3.23137, 3.23137, 3.23137, 3.23137, 3.23137, 3.23137, 3.23352, 3.23137
11.8565, 6, 4.10145, 3.23233, 2.82843, 1.89855, 0, 4.09943, 3.23233, 3.23233, 3.23233, 3.23233, 3.23233, 3.23233, 3.23233, 3.23233, 3.23233, 3.23233, 3.23233, 3.23233, 3.23233, 3.23233, 3.23233, 3.23435, 3.23233
11.8643, 2, 4.13961, 3.23148, 2, -2.13961, 0, 4.13773, 3.23148, 3.23148, 3.23148, 3.23148, 3.23148, 3.23148, 3.23148, 3.23148, 3.23148, 3.23148, 3.23148, 3.23148, 3.23148, 3.23148, 3.23148, 3.23337, 3.23148
11.8722, 6, 4.17115, 3.229, 2.82843, 1.82885, 0, 4.16941, 3.229, 3.229, 3.229, 3.229, 3.229, 3.229, 3.229, 3.229, 3.229, 3.229, 3.229, 3.229, 3.229, 3.229, 3.229, 3.23074, 3.229
11.8801, 12, 4.1962, 3.22569, 3.74166, 7.8038, 0, 4.1946, 3.22569, 3.22569, 3.22569, 3.22569, 3.22569, 3.22569, 3.22569, 3.22569, 3.22569, 3.22569, 3.22569, 3.22569, 3.22569, 3.22569, 3.22569, 3.22729, 3.22569
11.888, 10, 4.21501, 3.22239, 3.4641, 5.78499, 0, 4.21355, 3.22239, 3.22239, 3.22239, 3.22239, 3.22239, 3.22239, 3.22239, 3.22239, 3.22239, 3.22239, 3.22239, 3.22239, 3.22239, 3.22239, 3.22239, 3.22385, 3.22239
11.8959, 6, 4.23008, 3.22205, 2.82843, 1.76992, 0, 4.22875, 3.22205, 3.22205, 3.22205, 3.22205, 3.22205, 3.22205, 3.22205, 3.22205, 3.22205, 3.22205, 3.22205, 3.22205, 3.22205, 3.22205, 3.22205, 3.22338, 3.22205
11.9038, 10, 4.23684, 3.22043, 3.4641, 5.76316, 0, 4.23564, 3.22043, 3.22043, 3.22043, 3.22043, 3.22043, 3.22043, 3.22043, 3.22043, 3.22043, 3.22043, 3.22043, 3.22043, 3.22043, 3.22043, 3.22043, 3.22163, 3.22043
11.9116, 2, 4.23518, 3.21759, 2, -2.23518, 0, 4.2341, 3.21759, 3.21759, 3.21759, 3.21759, 3.21759, 3.21759, 3.21759, 3.21759, 3.21759, 3.21759, 3.21759, 3.21759, 3.21759, 3.21759, 3.21759, 3.21867, 3.21759
11.9195, 6, 4.2257, 3.21414, 2.82843, 1.7743, 0, 4.22472, 3.21414, 3.21414, 3.21414, 3.21414, 3.21414, 3.21414, 3.21414, 3.21414, 3.21414, 3.21414, 3.21414, 3.21414, 3.21414, 3.21414, 3.21414, 3.21512, 3.21414
11.9274, 4, 4.20905, 3.21061, 2.44949, -0.209045, 0, 4.20815, 3.21061, 3.21061, 3.21061, 3.21061, 3.21061, 3.21061, 3.21061, 3.21061, 3.21061, 3.21061, 3.21061, 3.21061, 3.21062, 3.21061, 3.21061, 3.21151, 3.21061
11.9353, 4, 4.18554, 3.20704, 2.44949, -0.185541, 0, 4.18471, 3.20704, 3.20704, 3.20704, 3.20704, 3.20704, 3.20704, 3.20704, 3.20704, 3.20704, 3.20704, 3.20704, 3.20704, 3.20705, 3.20704, 3.20704, 3.20787, 3.20704
11.9432, 0, 4.15493, 3.20275, 1.41421, -4.15493, 0, 4.15415, 3.20275, 3.20275, 3.20275, 3.20275, 3.20275, 3.20275, 3.20275, 3.20275, 3.20275, 3.20275, 3.20275, 3.20275, 3.20275, 3.20275, 3.20275, 3.20353, 3.20275
11.9511, 4, 4.11776, 3.19774, 2.44949, -0.117762, 0, 4.117, 3.19774, 3.19774, 3.19774, 3.19774, 3.19774, 3.19774, 3.19774, 3.19774, 3.19774, 3.19774, 3.19774, 3.19774, 3.19774, 3.19774, 3.19774, 3.1985, 3.19774
11.959, 8, 4.07469, 3.19201, 3.16228, 3.92531, 0, 4.07391, 3.19201, 3.19201, 3.19201, 3.19201, 3.19201, 3.19201, 3.19201, 3.19201, 3.19201, 3.19201, 3.19201, 3.19201, 3.19201, 3.19201, 3.19201, 3.19279, 3.19201
11.9668, 12, 4.02665, 3.18574, 3.74166, 7.97335, 0, 4.0258, 3.18574, 3.18574, 3.18574, 3.18574, 3.18574, 3.18574, 3.18574, 3.18574, 3.18574, 3.18574, 3.18574, 3.18574, 3.18574, 3.18574, 3.18574, 3.18659, 3.18574
11.9747, 6, 3.9747, 3.17921, 2.82843, 2.0253, 0, 3.97374, 3.17921, 3.17921, 3.17921, 3.17921, 3.17921, 3.17921, 3.17921, 3.17921, 3.17921, 3.17921, 3.17921, 3.17921, 3.17921, 3.17921, 3.17921, 3.18017, 3.17921
11.9826, 12, 3.91952, 3.17225, 3.74166, 8.08048, 0, 3.91838, 3.17225, 3.17225, 3.17225, 3.17225, 3.17225, 3.17225, 3.17225, 3.17225, 3.17225, 3.17225, 3.17225, 3.17225, 3.17225, 3.17225, 3.17225, 3.17339, 3.17225
11.9905, 10, 3.86173, 3.16463, 3.4641, 6.13827, 0, 3.86035, 3.16463, 3.16463, 3.16463, 3.16463, 3.16463, 3.16463, 3.16463, 3.16463, 3.16463, 3.16463, 3.16463, 3.16463, 3.16463, 3.16463, 3.16463, 3.16602, 3.16463
11.9984, 6, 3.802, 3.15614, 2.82843, 2.198, 0, 3.80026, 3.15614, 3.15614, 3.15614, 3.15614, 3.15614, 3.15614, 3.15614, 3.15614, 3.15614, 3.15614, 3.15614, 3.15614, 3.15614, 3.15614, 3.15614, 3.15788, 3.15614
12.0063, 8, 3.7413, 3.14697, 3.16228, 4.2587, 0, 3.73909, 3.14697, 3.14697, 3.14697, 3.14697, 3.14697, 3.14697, 3.14697, 3.14697, 3.14697, 3.14697, 3.14697, 3.14697, 3.14697, 3.14697, 3.14697, 3.14918, 3.14697
12.0141, 2, 3.68075, 3.13746, 2, -1.68075, 0, 3.67792, 3.13746, 3.13746, 3.13746, 3.13746, 3.13746, 3.13746, 3.13746, 3.13746, 3.13746, 3.13746, 3.13746, 3.13746, 3.13746, 3.13746, 3.13746, 3.14029, 3.13746
12.022, 2, 3.62141, 3.12797, 2, -1.62141, 0, 3.61779, 3.12797, 3.12797, 3.12797, 3.12797, 3.12797, 3.12797, 3.12797, 3.12797, 3.12797, 3.12797, 3.12797, 3.12797, 3.12797, 3.12797, 3.12797, 3.13158, 3.12797
12.0299, 4, 3.56693, 3.12152, 2.44949, 0.433074, 0, 3.5623, 3.12152, 3.12152, 3.12152, 3.12152, 3.12152, 3.12152, 3.12152, 3.12152, 3.12152, 3.12152, 3.12152, 3.12152, 3.12152, 3.12152, 3.12152, 3.12615, 3.12152
12.0378, 2, 3.51321, 3.11348, 2, -1.51321, 0, 3.50732, 3.11348, 3.11348, 3.11348, 3.11348, 3.11348, 3.11348, 3.11348, 3.11348, 3.11348, 3.11348, 3.11348, 3.11348, 3.11348, 3.11348, 3.11348, 3.11937, 3.11348
12.0457, 6, 3.46085, 3.10399, 2.82843, 2.53915, 0, 3.45339, 3.10399, 3.10399, 3.10399, 3.10399, 3.10399, 3.10399, 3.10399, 3.10399, 3.10399, 3.10399, 3.10399, 3.10399, 3.10399, 3.10399, 3.10399, 3.11144, 3.10399
12.0536, 4, 3.41095, 3.09377, 2.44949, 0.589051, 0, 3.40156, 3.09377, 3.09377, 3.09377, 3.09377, 3.09377, 3.09377, 3.09377, 3.09377, 3.09377, 3.09377, 3.09377, 3.09377, 3.09377, 3.09377, 3.09377, 3.10315, 3.09377
12.0614, 6, 3.36452, 3.08357, 2.82843, 2.63548, 0, 3.35279, 3.08357, 3.08357, 3.08357, 3.08357, 3.08357, 3.08357, 3.08357, 3.08357, 3.08357, 3.08357, 3.08357, 3.08357, 3.08357, 3.08357, 3.08357, 3.0953, 3.08357
12.0693, 2, 3.32622, 3.07785, 2, -1.32622, 0, 3.31167, 3.07785, 3.07785, 3.07785, 3.07785, 3.07785, 3.07785, 3.07785, 3.07785, 3.07785, 3.07785, 3.07785, 3.07785, 3.07785, 3.07785, 3.07785, 3.0924, 3.07785
12.0772, 6, 3.28967, 3.0701, 2.82843, 2.71033, 0, 3.27174, 3.0701, 3.0701, 3.0701, 3.0701, 3.0701, 3.0701, 3.0701, 3.0701, 3.0701, 3.0701, 3.0701, 3.0701, 3.0701, 3.0701, 3.0701, 3.08803, 3.0701
12.0851, 6, 3.25507, 3.06049, 2.82843, 2.74493, 0, 3.23315, 3.06049, 3.06049, 3.06049, 3.06049, 3.06049, 3.06049, 3.06049, 3.06049, 3.06049, 3.06049, 3.06049, 3.06049, 3.0605, 3.06049, 3.06049, 3.08241, 3.06049
12.093, 4, 3.22336, 3.04997, 2.44949, 0.776636, 0, 3.19677, 3.04997, 3.04997, 3.04997, 3.04997, 3.04997, 3.04997, 3.04997, 3.04997, 3.04997, 3.04997, 3.04997, 3.04997, 3.04997, 3.04997, 3.04997, 3.07657, 3.04997
12.1009, 0, 3.19542, 3.03947, 1.41421, -3.19542, 0, 3.1634, 3.03947, 3.03947, 3.03947, 3.03947, 3.03947, 3.03947, 3.03947, 3.03947, 3.03947, 3.03947, 3.03947, 3.03947, 3.03947, 3.03947, 3.03947, 3.0715, 3.03947
12.1087, 2, 3.17653, 3.03438, 2, -1.17653, 0, 3.13826, 3.03438, 3.03438, 3.03438, 3.03438, 3.03438, 3.03438, 3.03438, 3.03438, 3.03438, 3.03438, 3.03438, 3.03438, 3.03438, 3.03438, 3.03438, 3.07265, 3.03438
12.1166, 0, 3.15875, 3.0269, 1.41421, -3.15875, 0, 3.11337, 3.0269, 3.0269, 3.0269, 3.0269, 3.0269, 3.0269, 3.0269, 3.0269, 3.0269, 3.0269, 3.0269, 3.0269, 3.0269, 3.0269, 3.0269, 3.07228, 3.0269
12.1245, 2, 3.14209, 3.01722, 2, -1.14209, 0, 3.08868, 3.01722, 3.01722, 3.01722, 3.01722, 3.01722, 3.01722, 3.01722, 3.01722, 3.01722, 3.01722, 3.01722, 3.01722, 3.01722, 3.01722, 3.01722, 3.07062, 3.01722
12.1324, 6, 3.12746, 3.00645, 2.82843, 2.87254, 0, 3.06509, 3.00645, 3.00645, 3.00645, 3.00645, 3.00645, 3.00645, 3.00645, 3.00645, 3.00645, 3.00645, 3.00645, 3.00645, 3.00645, 3.00645, 3.00645, 3.06882, 3.00645
12.1403, 12, 3.11577, 2.99569, 3.74166, 8.88423, 0, 3.04348, 2.99569, 2.99569, 2.99569, 2.99569, 2.99569, 2.99569, 2.99569, 2.99569, 2.99569, 2.99569, 2.99569, 2.99569, 2.99569, 2.99569, 2.99569, 3.06798, 2.99569
12.1482, 6, 3.11298, 2.99117, 2.82843, 2.88702, 0, 3.02983, 2.99117, 2.99117, 2.99117, 2.99117, 2.99117, 2.99117, 2.99117, 2.99117, 2.99117, 2.99117, 2.99117, 2.99117, 2.99117, 2.99117, 2.99117, 3.07431, 2.99117
12.156, 2, 3.10991, 2.98394, 2, -1.10991, 0, 3.01501, 2.98394, 2.98394, 2.98394, 2.98394, 2.98394, 2.98394, 2.98394, 2.98394, 2.98394, 2.98394, 2.98394, 2.98394, 2.98394, 2.98394, 2.98394, 3.07884, 2.98394
12.1639, 0, 3.10648, 2.97419, 1.41421, -3.10648, 0, 2.99898, 2.97419, 2.97419, 2.97419, 2.97419, 2.97419, 2.97419, 2.97419, 2.97419, 2.97419, 2.97419, 2.97419, 2.97419, 2.97419, 2.97419, 2.97419, 3.08169, 2.97419
12.1718, 6, 3.10369, 2.9632, 2.82843, 2.89631, 0, 2.98284, 2.9632, 2.9632, 2.9632, 2.9632, 2.9632, 2.9632, 2.9632, 2.9632, 2.9632, 2.9632, 2.9632, 2.9632, 2.9632, 2.9632, 2.9632, 3.08405, 2.9632
12.1797, 2, 3.10251, 2.95223, 2, -1.10251, 0, 2.96768, 2.95223, 2.95223, 2.95223, 2.95223, 2.95223, 2.95223, 2.95223, 2.95223, 2.95223, 2.95223, 2.95223, 2.95223, 2.95223, 2.95223, 2.95223, 3.08706, 2.95223
12.1876, 4, 3.10998, 2.94863, 2.44949, 0.890019, 0, 2.96069, 2.94863, 2.94863, 2.94863, 2.94863, 2.94863, 2.94863, 2.94863, 2.94863, 2.94863, 2.94863, 2.94863, 2.94863, 2.94863, 2.94863, 2.94863, 3.09792, 2.94863
12.1955, 2, 3.11517, 2.94176, 2, -1.11517, 0, 2.95112, 2.94176, 2.94176, 2.94176, 2.94176, 2.94176, 2.94176, 2.94176, 2.94176, 2.94176, 2.94176, 2.94176, 2.94176, 2.94176, 2.94176, 2.94176, 3.10581, 2.94176
12.2034, 0, 3.11799, 2.93186, 1.41421, -3.11799, 0, 2.93907, 2.93186, 2.93186, 2.93186, 2.93186, 2.93186, 2.93186, 2.93186, 2.93186, 2.93186, 2.93186, 2.93186, 2.93186, 2.93186, 2.93186, 2.93186, 3.11078, 2.93186
12.2112, 4, 3.11964, 2.92047, 2.44949, 0.880358, 0, 2.92598, 2.92047, 2.92047, 2.92047, 2.92047, 2.92047, 2.92047, 2.92047, 2.92047, 2.92047, 2.92047, 2.92047, 2.92047, 2.92047, 2.92047, 2.92047, 3.11413, 2.92047
12.2191, 4, 3.12133, 2.90909, 2.44949, 0.878675, 0, 2.91328, 2.90909, 2.90909, 2.90909, 2.90909, 2.90909, 2.90909, 2.90909, 2.90909, 2.90909, 2.90909, 2.90909, 2.90909, 2.90909, 2.90909, 2.90909, 3.11714, 2.90909
12.227, 4, 3.13427, 2.90929, 2.44949, 0.865731, 0, 2.91245, 2.90929, 2.90929, 2.90929, 2.90929, 2.90929, 2.90929, 2.90929, 2.90929, 2.90929, 2.90929, 2.90929, 2.90929, 2.90929, 2.90929, 2.90929, 3.13111, 2.90929
12.2349, 6, 3.14296, 2.90586, 2.82843, 2.85704, 0, 2.90822, 2.90586, 2.90586, 2.90586, 2.90586, 2.90586, 2.90586, 2.90586, 2.90586, 2.90586, 2.90586, 2.90586, 2.90586, 2.90586, 2.90586, 2.90586, 3.14059, 2.90586
12.2428, 4, 3.14734, 2.89904, 2.44949, 0.852659, 0, 2.9008, 2.89904, 2.89904, 2.89904, 2.89904, 2.89904, 2.89904, 2.89904, 2.89904, 2.89904, 2.89904, 2.89904, 2.89904, 2.89904, 2.89904, 2.89904, 3.14558, 2.89904
12.2507, 2, 3.14884, 2.89054, 2, -1.14884, 0, 2.89184, 2.89054, 2.89054, 2.89054, 2.89054, 2.89054, 2.89054, 2.89054, 2.89054, 2.89054, 2.89054, 2.89054, 2.89054, 2.89054, 2.89054, 2.89054, 3.14754, 2.89054
12.2585, 0, 3.14891, 2.88205, 1.41421, -3.14891, 0, 2.883, 2.88205, 2.88205, 2.88205, 2.88205, 2.88205, 2.88205, 2.88205, 2.88205, 2.88205, 2.88205, 2.88205, 2.88205, 2.88205, 2.88205, 2.88205, 3.14796, 2.88205
12.2664, 4, 3.15552, 2.88175, 2.44949, 0.84448, 0, 2.88244, 2.88175, 2.88175, 2.88175, 2.88175, 2.88175, 2.88175, 2.88175, 2.88175, 2.88175, 2.88175, 2.88175, 2.88175, 2.88175, 2.88175, 2.88175, 3.15482, 2.88175
12.2743, 10, 3.15699, 2.87814, 3.4641, 6.84301, 0, 2.87864, 2.87814, 2.87814, 2.87814, 2.87814, 2.87814, 2.87814, 2.87814, 2.87814, 2.87814, 2.87814, 2.87814, 2.87814, 2.87814, 2.87814, 2.87814, 3.15648, 2.87814
