   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_285.msa
12.2822, 4, 3.15344, 2.87147, 2.44949, 0.846557, 0, 2.87184, 2.87147, 2.87147, 2.87147, 2.87147, 2.87147, 2.87147, 2.87147, 2.87147, 2.87147, 2.87147, 2.87147, 2.87147, 2.87148, 2.87147, 2.87147, 3.15308, 2.87147
12.2901, 6, 3.14634, 2.8633, 2.82843, 2.85366, 0, 2.86356, 2.8633, 2.8633, 2.8633, 2.8633, 2.8633, 2.8633, 2.8633, 2.8633, 2.8633, 2.8633, 2.8633, 2.8633, 2.8633, 2.8633, 2.8633, 3.14608, 2.8633
12.298, 4, 3.13718, 2.85513, 2.44949, 0.862816, 0, 2.85531, 2.85513, 2.85513, 2.85513, 2.85513, 2.85513, 2.85513, 2.85513, 2.85513, 2.85513, 2.85513, 2.85513, 2.85513, 2.85513, 2.85513, 2.85513, 3.137, 2.85513
12.3058, 8, 3.13343, 2.85442, 3.16228, 4.86657, 0, 2.85456, 2.85442, 2.85442, 2.85442, 2.85442, 2.85442, 2.85442, 2.85442, 2.85442, 2.85442, 2.85442, 2.85442, 2.85442, 2.85443, 2.85442, 2.85442, 3.1333, 2.85442
12.3137, 4, 3.12441, 2.85045, 2.44949, 0.875589, 0, 2.85054, 2.85045, 2.85045, 2.85045, 2.85045, 2.85045, 2.85045, 2.85045, 2.85045, 2.85045, 2.85045, 2.85045, 2.85045, 2.85045, 2.85045, 2.85045, 3.12432, 2.85045
12.3216, 0, 3.1105, 2.84347, 1.41421, -3.1105, 0, 2.84353, 2.84347, 2.84347, 2.84347, 2.84347, 2.84347, 2.84347, 2.84347, 2.84347, 2.84347, 2.84347, 2.84347, 2.84347, 2.84347, 2.84347, 2.84347, 3.11044, 2.84347
12.3295, 8, 3.09337, 2.83499, 3.16228, 4.90663, 0, 2.83504, 2.83499, 2.83499, 2.83499, 2.83499, 2.83499, 2.83499, 2.83499, 2.83499, 2.83499, 2.83499, 2.83499, 2.83499, 2.835, 2.83499, 2.83499, 3.09332, 2.83499
12.3374, 4, 3.07469, 2.82653, 2.44949, 0.925309, 0, 2.82657, 2.82653, 2.82653, 2.82653, 2.82653, 2.82653, 2.82653, 2.82653, 2.82653, 2.82653, 2.82653, 2.82653, 2.82653, 2.82654, 2.82653, 2.82653, 3.07466, 2.82653
12.3453, 0, 3.06241, 2.82581, 1.41421, -3.06241, 0, 2.82583, 2.82581, 2.82581, 2.82581, 2.82581, 2.82581, 2.82581, 2.82581, 2.82581, 2.82581, 2.82581, 2.82581, 2.82581, 2.82581, 2.82581, 2.82581, 3.06239, 2.82581
12.3531, 0, 3.04579, 2.82185, 1.41421, -3.04579, 0, 2.82187, 2.82185, 2.82185, 2.82185, 2.82185, 2.82185, 2.82185, 2.82185, 2.82185, 2.82185, 2.82185, 2.82185, 2.82185, 2.82186, 2.82185, 2.82185, 3.04577, 2.82185
12.361, 2, 3.02532, 2.81491, 2, -1.02532, 0, 2.81493, 2.81491, 2.81491, 2.81491, 2.81491, 2.81491, 2.81491, 2.81491, 2.81491, 2.81491, 2.81491, 2.81491, 2.81491, 2.81492, 2.81491, 2.81491, 3.02531, 2.81491
12.3689, 8, 3.00276, 2.80649, 3.16228, 4.99724, 0, 2.8065, 2.80649, 2.80649, 2.80649, 2.80649, 2.80649, 2.80649, 2.80649, 2.80649, 2.80649, 2.80649, 2.80649, 2.80649, 2.80649, 2.80649, 2.80649, 3.00275, 2.80649
12.3768, 0, 2.97986, 2.79808, 1.41421, -2.97986, 0, 2.79809, 2.79808, 2.79808, 2.79808, 2.79808, 2.79808, 2.79808, 2.79808, 2.79808, 2.79808, 2.79808, 2.79808, 2.79808, 2.79809, 2.79808, 2.79808, 2.97985, 2.79808
12.3847, 6, 2.96373, 2.79657, 2.82843, 3.03627, 0, 2.79657, 2.79657, 2.79657, 2.79657, 2.79657, 2.79657, 2.79657, 2.79657, 2.79657, 2.79657, 2.79657, 2.79657, 2.79657, 2.79657, 2.79657, 2.79657, 2.96372, 2.79657
12.3926, 6, 2.9447, 2.79203, 2.82843, 3.0553, 0, 2.79204, 2.79203, 2.79203, 2.79203, 2.79203, 2.79203, 2.79203, 2.79203, 2.79203, 2.79203, 2.79203, 2.79203, 2.79203, 2.79203, 2.79203, 2.79203, 2.9447, 2.79203
12.4004, 6, 2.9232, 2.78469, 2.82843, 3.0768, 0, 2.78469, 2.78469, 2.78469, 2.78469, 2.78469, 2.78469, 2.78469, 2.78469, 2.78469, 2.78469, 2.78469, 2.78469, 2.78469, 2.78469, 2.78469, 2.78469, 2.9232, 2.78469
12.4083, 0, 2.90084, 2.77594, 1.41421, -2.90084, 0, 2.77595, 2.77594, 2.77594, 2.77594, 2.77594, 2.77594, 2.77594, 2.77594, 2.77594, 2.77594, 2.77594, 2.77594, 2.77594, 2.77595, 2.77594, 2.77594, 2.90084, 2.77594
12.4162, 4, 2.87922, 2.76722, 2.44949, 1.12078, 0, 2.76722, 2.76722, 2.76722, 2.76722, 2.76722, 2.76722, 2.76722, 2.76722, 2.76722, 2.76722, 2.76722, 2.76722, 2.76722, 2.76722, 2.76722, 2.76722, 2.87921, 2.76722
12.4241, 2, 2.86537, 2.76538, 2, -0.865371, 0, 2.76538, 2.76538, 2.76538, 2.76538, 2.76538, 2.76538, 2.76538, 2.76538, 2.76538, 2.76538, 2.76538, 2.76538, 2.76538, 2.76538, 2.76538, 2.76538, 2.86537, 2.76538
12.432, 4, 2.84979, 2.76077, 2.44949, 1.15021, 0, 2.76077, 2.76077, 2.76077, 2.76077, 2.76077, 2.76077, 2.76077, 2.76077, 2.76077, 2.76077, 2.76077, 2.76077, 2.76077, 2.76077, 2.76077, 2.76077, 2.84979, 2.76077
12.4399, 8, 2.8328, 2.75354, 3.16228, 5.1672, 0, 2.75355, 2.75354, 2.75354, 2.75354, 2.75354, 2.75354, 2.75354, 2.75354, 2.75354, 2.75354, 2.75354, 2.75354, 2.75354, 2.75354, 2.75354, 2.75354, 2.83279, 2.75354
12.4477, 2, 2.81584, 2.74503, 2, -0.815835, 0, 2.74503, 2.74503, 2.74503, 2.74503, 2.74503, 2.74503, 2.74503, 2.74503, 2.74503, 2.74503, 2.74503, 2.74503, 2.74503, 2.74503, 2.74503, 2.74503, 2.81583, 2.74503
12.4556, 0, 2.80038, 2.73652, 1.41421, -2.80038, 0, 2.73653, 2.73652, 2.73652, 2.73652, 2.73652, 2.73652, 2.73652, 2.73652, 2.73652, 2.73652, 2.73652, 2.73652, 2.73652, 2.73652, 2.73652, 2.73652, 2.80037, 2.73652
12.4635, 6, 2.79198, 2.73343, 2.82843, 3.20802, 0, 2.73343, 2.73343, 2.73343, 2.73343, 2.73343, 2.73343, 2.73343, 2.73343, 2.73343, 2.73343, 2.73343, 2.73343, 2.73343, 2.73343, 2.73343, 2.73343, 2.79198, 2.73343
12.4714, 2, 2.78311, 2.728, 2, -0.783115, 0, 2.728, 2.728, 2.728, 2.728, 2.728, 2.728, 2.728, 2.728, 2.728, 2.728, 2.728, 2.728, 2.728, 2.728, 2.728, 2.728, 2.78311, 2.728
12.4793, 10, 2.77411, 2.72034, 3.4641, 7.22589, 0, 2.72034, 2.72034, 2.72034, 2.72034, 2.72034, 2.72034, 2.72034, 2.72034, 2.72034, 2.72034, 2.72034, 2.72034, 2.72034, 2.72034, 2.72034, 2.72034, 2.7741, 2.72034
12.4872, 10, 2.76639, 2.71156, 3.4641, 7.23361, 0, 2.71156, 2.71156, 2.71156, 2.71156, 2.71156, 2.71156, 2.71156, 2.71156, 2.71156, 2.71156, 2.71156, 2.71156, 2.71156, 2.71156, 2.71156, 2.71156, 2.76638, 2.71156
12.4951, 2, 2.76144, 2.7028, 2, -0.761441, 0, 2.7028, 2.7028, 2.7028, 2.7028, 2.7028, 2.7028, 2.7028, 2.7028, 2.7028, 2.7028, 2.7028, 2.7028, 2.7028, 2.7028, 2.7028, 2.7028, 2.76144, 2.7028
12.5029, 6, 2.76428, 2.69861, 2.82843, 3.23572, 0, 2.69861, 2.69861, 2.69861, 2.69861, 2.69861, 2.69861, 2.69861, 2.69861, 2.69861, 2.69861, 2.69861, 2.69861, 2.69861, 2.69861, 2.69861, 2.69861, 2.76428, 2.69861
12.5108, 4, 2.76926, 2.69279, 2.44949, 1.23074, 0, 2.69279, 2.69279, 2.69279, 2.69279, 2.69279, 2.69279, 2.69279, 2.69279, 2.69279, 2.69279, 2.69279, 2.69279, 2.69279, 2.69279, 2.69279, 2.69279, 2.76926, 2.69279
12.5187, 4, 2.77716, 2.68545, 2.44949, 1.22284, 0, 2.68546, 2.68545, 2.68545, 2.68545, 2.68545, 2.68545, 2.68545, 2.68545, 2.68545, 2.68545, 2.68545, 2.68545, 2.68545, 2.68545, 2.68545, 2.68545, 2.77715, 2.68545
12.5266, 0, 2.78952, 2.67736, 1.41421, -2.78952, 0, 2.67737, 2.67736, 2.67736, 2.67736, 2.67736, 2.67736, 2.67736, 2.67736, 2.67736, 2.67736, 2.67736, 2.67736, 2.67736, 2.67736, 2.67736, 2.67736, 2.78951, 2.67736
12.5345, 6, 2.80804, 2.66929, 2.82843, 3.19196, 0, 2.66929, 2.66929, 2.66929, 2.66929, 2.66929, 2.66929, 2.66929, 2.66929, 2.66929, 2.66929, 2.66929, 2.66929, 2.66929, 2.66929, 2.66929, 2.66929, 2.80803, 2.66929
12.5424, 4, 2.83534, 2.66279, 2.44949, 1.16466, 0, 2.66279, 2.66279, 2.66279, 2.66279, 2.66279, 2.66279, 2.66279, 2.66279, 2.66279, 2.66279, 2.66279, 2.66279, 2.66279, 2.66279, 2.66279, 2.66279, 2.83534, 2.66279
12.5502, 4, 2.87049, 2.65572, 2.44949, 1.12951, 0, 2.65572, 2.65572, 2.65572, 2.65572, 2.65572, 2.65572, 2.65572, 2.65572, 2.65572, 2.65572, 2.65572, 2.65572, 2.65572, 2.65572, 2.65572, 2.65572, 2.87049, 2.65572
12.5581, 2, 2.91483, 2.64809, 2, -0.914834, 0, 2.64809, 2.64809, 2.64809, 2.64809, 2.64809, 2.64809, 2.64809, 2.64809, 2.64809, 2.64809, 2.64809, 2.64809, 2.64809, 2.64809, 2.64809, 2.64809, 2.91483, 2.64809
12.566, 0, 2.96999, 2.64004, 1.41421, -2.96999, 0, 2.64005, 2.64004, 2.64004, 2.64004, 2.64004, 2.64004, 2.64004, 2.64004, 2.64004, 2.64004, 2.64004, 2.64004, 2.64004, 2.64005, 2.64004, 2.64004, 2.96998, 2.64004
12.5739, 6, 3.03766, 2.63173, 2.82843, 2.96234, 0, 2.63174, 2.63173, 2.63173, 2.63173, 2.63173, 2.63173, 2.63173, 2.63173, 2.63173, 2.63173, 2.63173, 2.63173, 2.63173, 2.63173, 2.63173, 2.63173, 3.03766, 2.63173
12.5818, 8, 3.11963, 2.62326, 3.16228, 4.88037, 0, 2.62327, 2.62326, 2.62326, 2.62326, 2.62326, 2.62326, 2.62326, 2.62326, 2.62326, 2.62326, 2.62326, 2.62326, 2.62326, 2.62326, 2.62326, 2.62326, 3.11962, 2.62326
12.5897, 4, 3.21764, 2.6147, 2.44949, 0.782357, 0, 2.61471, 2.6147, 2.6147, 2.6147, 2.6147, 2.6147, 2.6147, 2.6147, 2.6147, 2.6147, 2.6147, 2.6147, 2.6147, 2.6147, 2.6147, 2.6147, 3.21764, 2.6147
12.5975, 4, 3.33341, 2.60609, 2.44949, 0.666593, 0, 2.6061, 2.60609, 2.60609, 2.60609, 2.60609, 2.60609, 2.60609, 2.60609, 2.60609, 2.60609, 2.60609, 2.60609, 2.60609, 2.6061, 2.60609, 2.60609, 3.3334, 2.60609
12.6054, 2, 3.46847, 2.59738, 2, -1.46847, 0, 2.59738, 2.59738, 2.59738, 2.59738, 2.59738, 2.59738, 2.59738, 2.59738, 2.59738, 2.59738, 2.59738, 2.59738, 2.59738, 2.59738, 2.59738, 2.59738, 3.46847, 2.59738
12.6133, 6, 3.62415, 2.58841, 2.82843, 2.37585, 0, 2.58841, 2.58841, 2.58841, 2.58841, 2.58841, 2.58841, 2.58841, 2.58841, 2.58841, 2.58841, 2.58841, 2.58841, 2.58841, 2.58841, 2.58841, 2.58841, 3.62414, 2.58841
12.6212, 8, 3.80172, 2.57918, 3.16228, 4.19828, 0, 2.57918, 2.57918, 2.57918, 2.57918, 2.57918, 2.57918, 2.57918, 2.57918, 2.57918, 2.57918, 2.57918, 2.57918, 2.57918, 2.57918, 2.57918, 2.57918, 3.80171, 2.57918
12.6291, 6, 4.0022, 2.56975, 2.82843, 1.9978, 0, 2.56975, 2.56975, 2.56975, 2.56975, 2.56975, 2.56975, 2.56975, 2.56975, 2.56975, 2.56975, 2.56975, 2.56975, 2.56975, 2.56975, 2.56975, 2.56975, 4.00219, 2.56975
12.637, 14, 4.22588, 2.55985, 4, 9.77412, 0, 2.55985, 2.55985, 2.55985, 2.55985, 2.55985, 2.55985, 2.55985, 2.55985, 2.55985, 2.55985, 2.55985, 2.55985, 2.55985, 2.55985, 2.55985, 2.55985, 4.22588, 2.55985
12.6448, 12, 4.47299, 2.54952, 3.74166, 7.52701, 0, 2.54952, 2.54952, 2.54952, 2.54952, 2.54952, 2.54952, 2.54952, 2.54952, 2.54952, 2.54952, 2.54952, 2.54952, 2.54952, 2.54952, 2.54952, 2.54952, 4.47299, 2.54952
12.6527, 8, 4.74318, 2.53889, 3.16228, 3.25682, 0, 2.5389, 2.53889, 2.53889, 2.53889, 2.53889, 2.53889, 2.53889, 2.53889, 2.53889, 2.53889, 2.53889, 2.53889, 2.53889, 2.5389, 2.53889, 2.53889, 4.74318, 2.53889
12.6606, 10, 5.03557, 2.52809, 3.4641, 4.96443, 0, 2.52809, 2.52809, 2.52809, 2.52809, 2.52809, 2.52809, 2.52809, 2.52809, 2.52809, 2.52809, 2.52809, 2.52809, 2.52809, 2.52809, 2.52809, 2.52809, 5.03556, 2.52809
12.6685, 6, 5.34857, 2.5172, 2.82843, 0.651428, 0, 2.5172, 2.5172, 2.5172, 2.5172, 2.5172, 2.5172, 2.5172, 2.5172, 2.5172, 2.5172, 2.5172, 2.5172, 2.5172, 2.5172, 2.5172, 2.5172, 5.34857, 2.5172
12.6764, 6, 5.67992, 2.50633, 2.82843, 0.320079, 0, 2.50633, 2.50633, 2.50633, 2.50633, 2.50633, 2.50633, 2.50633, 2.50633, 2.50633, 2.50633, 2.50633, 2.50633, 2.50633, 2.50633, 2.50633, 2.50633, 5.67992, 2.50633
12.6843, 8, 6.02723, 2.49619, 3.16228, 1.97277, 0, 2.4962, 2.49619, 2.49619, 2.49619, 2.49619, 2.49619, 2.49619, 2.49619, 2.49619, 2.49619, 2.49619, 2.49619, 2.49619, 2.49619, 2.49619, 2.49619, 6.02722, 2.49619
12.6921, 12, 6.38516, 2.48531, 3.74166, 5.61484, 0, 2.48532, 2.48531, 2.48531, 2.48531, 2.48531, 2.48531, 2.48531, 2.48531, 2.48531, 2.48531, 2.48531, 2.48531, 2.48531, 2.48532, 2.48531, 2.48531, 6.38516, 2.48531
12.7, 6, 6.74955, 2.47383, 2.82843, -0.749546, 0, 2.47383, 2.47383, 2.47383, 2.47383, 2.47383, 2.47383, 2.47383, 2.47383, 2.47383, 2.47383, 2.47383, 2.47383, 2.47383, 2.47383, 2.47383, 2.47383, 6.74954, 2.47383
12.7079, 10, 7.1155, 2.46205, 3.4641, 2.8845, 0, 2.46206, 2.46205, 2.46205, 2.46205, 2.46205, 2.46205, 2.46205, 2.46205, 2.46205, 2.46205, 2.46205, 2.46205, 2.46205, 2.46206, 2.46205, 2.46205, 7.11549, 2.46205
12.7158, 8, 7.47782, 2.45031, 3.16228, 0.522178, 0, 2.45031, 2.45031, 2.45031, 2.45031, 2.45031, 2.45031, 2.45031, 2.45031, 2.45031, 2.45031, 2.45031, 2.45031, 2.45031, 2.45031, 2.45031, 2.45031, 7.47782, 2.45031
12.7237, 8, 7.83281, 2.44081, 3.16228, 0.167186, 0, 2.44082, 2.44081, 2.44081, 2.44081, 2.44081, 2.44081, 2.44081, 2.44081, 2.44081, 2.44081, 2.44081, 2.44081, 2.44081, 2.44082, 2.44081, 2.44081, 7.83281, 2.44081
12.7316, 18, 8.17072, 2.42996, 4.47214, 9.82928, 0, 2.42997, 2.42996, 2.42996, 2.42996, 2.42996, 2.42996, 2.42996, 2.42996, 2.42996, 2.42996, 2.42996, 2.42996, 2.42996, 2.42996, 2.42996, 2.42996, 8.17071, 2.42996
12.7395, 12, 8.48554, 2.41796, 3.74166, 3.51446, 0, 2.41797, 2.41796, 2.41796, 2.41796, 2.41796, 2.41796, 2.41796, 2.41796, 2.41796, 2.41796, 2.41796, 2.41796, 2.41796, 2.41797, 2.41796, 2.41796, 8.48554, 2.41796
12.7473, 12, 8.7718, 2.40541, 3.74166, 3.2282, 0, 2.40542, 2.40541, 2.40541, 2.40541, 2.40541, 2.40541, 2.40541, 2.40541, 2.40541, 2.40541, 2.40541, 2.40541, 2.40541, 2.40541, 2.40541, 2.40541, 8.7718, 2.40541
12.7552, 2, 9.02436, 2.39289, 2, -7.02436, 0, 2.3929, 2.39289, 2.39289, 2.39289, 2.39289, 2.39289, 2.39289, 2.39289, 2.39289, 2.39289, 2.39289, 2.39289, 2.39289, 2.39289, 2.39289, 2.39289, 9.02435, 2.39289
12.7631, 4, 9.24192, 2.38443, 2.44949, -5.24192, 0, 2.38444, 2.38443, 2.38443, 2.38443, 2.38443, 2.38443, 2.38443, 2.38443, 2.38443, 2.38443, 2.38443, 2.38443, 2.38443, 2.38443, 2.38443, 2.38443, 9.24191, 2.38443
12.771, 12, 9.41391, 2.374, 3.74166, 2.58609, 0, 2.37401, 2.374, 2.374, 2.374, 2.374, 2.374, 2.374, 2.374, 2.374, 2.374, 2.374, 2.374, 2.374, 2.374, 2.374, 2.374, 9.4139, 2.374
12.7789, 10, 9.53687, 2.36191, 3.4641, 0.463127, 0, 2.36192, 2.36191, 2.36191, 2.36191, 2.36191, 2.36191, 2.36191, 2.36191, 2.36191, 2.36191, 2.36191, 2.36191, 2.36191, 2.36192, 2.36191, 2.36191, 9.53687, 2.36191
12.7868, 18, 9.60891, 2.34902, 4.47214, 8.39109, 0, 2.34902, 2.34902, 2.34902, 2.34902, 2.34902, 2.34902, 2.34902, 2.34902, 2.34902, 2.34902, 2.34902, 2.34902, 2.34902, 2.34902, 2.34902, 2.34902, 9.6089, 2.34902
12.7946, 8, 9.6291, 2.33616, 3.16228, -1.6291, 0, 2.33616, 2.33616, 2.33616, 2.33616, 2.33616, 2.33616, 2.33616, 2.33616, 2.33616, 2.33616, 2.33616, 2.33616, 2.33616, 2.33616, 2.33616, 2.33616, 9.6291, 2.33616
12.8025, 12, 9.60181, 2.32831, 3.74166, 2.39819, 0, 2.32831, 2.32831, 2.32831, 2.32831, 2.32831, 2.32831, 2.32831, 2.32831, 2.32831, 2.32831, 2.32831, 2.32831, 2.32831, 2.32831, 2.32831, 2.32831, 9.60181, 2.32831
12.8104, 16, 9.52009, 2.31799, 4.24264, 6.47991, 0, 2.318, 2.31799, 2.31799, 2.31799, 2.31799, 2.31799, 2.31799, 2.31799, 2.31799, 2.31799, 2.31799, 2.31799, 2.31799, 2.31799, 2.31799, 2.31799, 9.52008, 2.31799
12.8183, 10, 9.38592, 2.30558, 3.4641, 0.614077, 0, 2.30559, 2.30558, 2.30558, 2.30558, 2.30558, 2.30558, 2.30558, 2.30558, 2.30558, 2.30558, 2.30558, 2.30558, 2.30558, 2.30559, 2.30558, 2.30558, 9.38592, 2.30558
12.8262, 4, 9.20308, 2.29215, 2.44949, -5.20308, 0, 2.29216, 2.29215, 2.29215, 2.29215, 2.29215, 2.29215, 2.29215, 2.29215, 2.29215, 2.29215, 2.29215, 2.29215, 2.29215, 2.29216, 2.29215, 2.29215, 9.20308, 2.29215
12.8341, 8, 8.97626, 2.27876, 3.16228, -0.976259, 0, 2.27877, 2.27876, 2.27876, 2.27876, 2.27876, 2.27876, 2.27876, 2.27876, 2.27876, 2.27876, 2.27876, 2.27876, 2.27876, 2.27876, 2.27876, 2.27876, 8.97625, 2.27876
12.8419, 12, 8.71625, 2.27173, 3.74166, 3.28375, 0, 2.27174, 2.27173, 2.27173, 2.27173, 2.27173, 2.27173, 2.27173, 2.27173, 2.27173, 2.27173, 2.27173, 2.27173, 2.27173, 2.27173, 2.27173, 2.27173, 8.71624, 2.27173
12.8498, 8, 8.41889, 2.26178, 3.16228, -0.418892, 0, 2.26178, 2.26178, 2.26178, 2.26178, 2.26178, 2.26178, 2.26178, 2.26178, 2.26178, 2.26178, 2.26178, 2.26178, 2.26178, 2.26178, 2.26178, 2.26178, 8.41888, 2.26178
12.8577, 4, 8.09028, 2.24934, 2.44949, -4.09028, 0, 2.24935, 2.24934, 2.24934, 2.24934, 2.24934, 2.24934, 2.24934, 2.24934, 2.24934, 2.24934, 2.24934, 2.24934, 2.24934, 2.24934, 2.24934, 2.24934, 8.09027, 2.24934
12.8656, 10, 7.73762, 2.23569, 3.4641, 2.26238, 0, 2.2357, 2.23569, 2.23569, 2.23569, 2.23569, 2.23569, 2.23569, 2.23569, 2.23569, 2.23569, 2.23569, 2.23569, 2.23569, 2.23569, 2.23569, 2.23569, 7.73761, 2.23569
12.8735, 12, 7.36827, 2.22208, 3.74166, 4.63173, 0, 2.2221, 2.22208, 2.22208, 2.22208, 2.22208, 2.22208, 2.22208, 2.22208, 2.22208, 2.22208, 2.22208, 2.22208, 2.22208, 2.22209, 2.22208, 2.22208, 7.36825, 2.22208
12.8814, 12, 6.99531, 2.21558, 3.74166, 5.00469, 0, 2.21559, 2.21558, 2.21558, 2.21558, 2.21558, 2.21558, 2.21558, 2.21558, 2.21558, 2.21558, 2.21558, 2.21558, 2.21558, 2.21558, 2.21558, 2.21558, 6.99529, 2.21558
12.8892, 16, 6.61423, 2.20581, 4.24264, 9.38577, 0, 2.20583, 2.20581, 2.20581, 2.20581, 2.20581, 2.20581, 2.20581, 2.20581, 2.20581, 2.20581, 2.20581, 2.20581, 2.20581, 2.20581, 2.20581, 2.20581, 6.61421, 2.20581
12.8971, 10, 6.23098, 2.19326, 3.4641, 3.76902, 0, 2.19329, 2.19326, 2.19326, 2.19326, 2.19326, 2.19326, 2.19326, 2.19326, 2.19326, 2.19326, 2.19326, 2.19326, 2.19326, 2.19326, 2.19326, 2.19326, 6.23095, 2.19326
12.905, 8, 5.85198, 2.17934, 3.16228, 2.14802, 0, 2.17938, 2.17934, 2.17934, 2.17934, 2.17934, 2.17934, 2.17934, 2.17934, 2.17934, 2.17934, 2.17934, 2.17934, 2.17934, 2.17934, 2.17934, 2.17934, 5.85194, 2.17934
12.9129, 6, 5.48304, 2.16547, 2.82843, 0.516958, 0, 2.16552, 2.16547, 2.16547, 2.16547, 2.16547, 2.16547, 2.16547, 2.16547, 2.16547, 2.16547, 2.16547, 2.16547, 2.16547, 2.16547, 2.16547, 2.16547, 5.48299, 2.16547
12.9208, 4, 5.13572, 2.15932, 2.44949, -1.13572, 0, 2.15939, 2.15932, 2.15932, 2.15932, 2.15932, 2.15932, 2.15932, 2.15932, 2.15932, 2.15932, 2.15932, 2.15932, 2.15932, 2.15932, 2.15932, 2.15932, 5.13565, 2.15932
12.9287, 6, 4.802, 2.14979, 2.82843, 1.198, 0, 2.14989, 2.14979, 2.14979, 2.14979, 2.14979, 2.14979, 2.14979, 2.14979, 2.14979, 2.14979, 2.14979, 2.14979, 2.14979, 2.14979, 2.14979, 2.14979, 4.8019, 2.14979
12.9365, 2, 4.48476, 2.13733, 2, -2.48476, 0, 2.13747, 2.13733, 2.13733, 2.13733, 2.13733, 2.13733, 2.13733, 2.13733, 2.13733, 2.13733, 2.13733, 2.13733, 2.13733, 2.13733, 2.13733, 2.13733, 4.48462, 2.13733
12.9444, 4, 4.18729, 2.12343, 2.44949, -0.187293, 0, 2.12362, 2.12343, 2.12343, 2.12343, 2.12343, 2.12343, 2.12343, 2.12343, 2.12343, 2.12343, 2.12343, 2.12343, 2.12343, 2.12343, 2.12343, 2.12343, 4.1871, 2.12343
12.9523, 2, 3.91213, 2.10958, 2, -1.91213, 0, 2.10984, 2.10958, 2.10958, 2.10958, 2.10958, 2.10958, 2.10958, 2.10958, 2.10958, 2.10958, 2.10958, 2.10958, 2.10958, 2.10958, 2.10958, 2.10958, 3.91187, 2.10958
12.9602, 8, 3.66773, 2.10365, 3.16228, 4.33227, 0, 2.104, 2.10365, 2.10365, 2.10365, 2.10365, 2.10365, 2.10365, 2.10365, 2.10365, 2.10365, 2.10365, 2.10365, 2.10365, 2.10365, 2.10365, 2.10365, 3.66737, 2.10365
12.9681, 6, 3.44272, 2.0943, 2.82843, 2.55728, 0, 2.09477, 2.0943, 2.0943, 2.0943, 2.0943, 2.0943, 2.0943, 2.0943, 2.0943, 2.0943, 2.0943, 2.0943, 2.0943, 2.0943, 2.0943, 2.0943, 3.44224, 2.0943
12.976, 4, 3.23716, 2.08197, 2.44949, 0.762842, 0, 2.0826, 2.08197, 2.08197, 2.08197, 2.08197, 2.08197, 2.08197, 2.08197, 2.08197, 2.08197, 2.08197, 2.08197, 2.08197, 2.08197, 2.08197, 2.08197, 3.23653, 2.08197
