   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_285.msa
12.9838, 10, 3.05173, 2.06817, 3.4641, 6.94827, 0, 2.06901, 2.06817, 2.06817, 2.06817, 2.06817, 2.06817, 2.06817, 2.06817, 2.06817, 2.06817, 2.06817, 2.06817, 2.06817, 2.06817, 2.06817, 2.06817, 3.05089, 2.06817
12.9917, 0, 2.88683, 2.05443, 1.41421, -2.88683, 0, 2.05552, 2.05443, 2.05443, 2.05443, 2.05443, 2.05443, 2.05443, 2.05443, 2.05443, 2.05443, 2.05443, 2.05443, 2.05443, 2.05443, 2.05443, 2.05443, 2.88574, 2.05443
12.9996, 2, 2.74952, 2.04909, 2, -0.749515, 0, 2.05052, 2.04909, 2.04909, 2.04909, 2.04909, 2.04909, 2.04909, 2.04909, 2.04909, 2.04909, 2.04909, 2.04909, 2.04909, 2.04909, 2.04909, 2.04909, 2.74808, 2.04909
13.0075, 2, 2.62618, 2.04005, 2, -0.62618, 0, 2.04191, 2.04005, 2.04005, 2.04005, 2.04005, 2.04005, 2.04005, 2.04005, 2.04005, 2.04005, 2.04005, 2.04005, 2.04005, 2.04005, 2.04005, 2.04005, 2.62432, 2.04005
13.0154, 2, 2.51572, 2.02775, 2, -0.515723, 0, 2.03014, 2.02775, 2.02775, 2.02775, 2.02775, 2.02775, 2.02775, 2.02775, 2.02775, 2.02775, 2.02775, 2.02775, 2.02775, 2.02775, 2.02775, 2.02775, 2.51334, 2.02775
13.0233, 8, 2.41823, 2.01385, 3.16228, 5.58177, 0, 2.0169, 2.01385, 2.01385, 2.01385, 2.01385, 2.01385, 2.01385, 2.01385, 2.01385, 2.01385, 2.01385, 2.01385, 2.01385, 2.01385, 2.01385, 2.01385, 2.41518, 2.01385
13.0312, 0, 2.33379, 2, 1.41421, -2.33379, 0, 2.00386, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2.32992, 2
13.039, 0, 2.27276, 1.99806, 1.41421, -2.27276, 0, 2.00292, 1.99806, 1.99806, 1.99806, 1.99806, 1.99806, 1.99806, 1.99806, 1.99806, 1.99806, 1.99806, 1.99806, 1.99806, 1.99806, 1.99806, 1.99806, 2.2679, 1.99806
13.0469, 0, 2.2183, 1.99261, 1.41421, -2.2183, 0, 1.99868, 1.99261, 1.99261, 1.99261, 1.99261, 1.99261, 1.99261, 1.99261, 1.99261, 1.99261, 1.99261, 1.99261, 1.99261, 1.99261, 1.99261, 1.99261, 2.21222, 1.99261
13.0548, 0, 2.16944, 1.98396, 1.41421, -2.16944, 0, 1.9915, 1.98396, 1.98396, 1.98396, 1.98396, 1.98396, 1.98396, 1.98396, 1.98396, 1.98396, 1.98396, 1.98396, 1.98396, 1.98396, 1.98396, 1.98396, 2.1619, 1.98396
13.0627, 4, 2.12661, 1.97374, 2.44949, 1.87339, 0, 1.98303, 1.97374, 1.97374, 1.97374, 1.97374, 1.97374, 1.97374, 1.97374, 1.97374, 1.97374, 1.97374, 1.97374, 1.97374, 1.97374, 1.97374, 1.97374, 2.11732, 1.97374
13.0706, 4, 2.09034, 1.96355, 2.44949, 1.90966, 0, 1.9749, 1.96355, 1.96355, 1.96355, 1.96355, 1.96355, 1.96355, 1.96355, 1.96355, 1.96355, 1.96355, 1.96355, 1.96355, 1.96355, 1.96355, 1.96355, 2.07898, 1.96355
13.0785, 6, 2.06645, 1.96013, 2.82843, 3.93355, 0, 1.97392, 1.96013, 1.96013, 1.96013, 1.96013, 1.96013, 1.96013, 1.96013, 1.96013, 1.96013, 1.96013, 1.96013, 1.96013, 1.96013, 1.96013, 1.96013, 2.05267, 1.96013
13.0863, 4, 2.04486, 1.9542, 2.44949, 1.95514, 0, 1.97081, 1.9542, 1.9542, 1.9542, 1.9542, 1.9542, 1.9542, 1.9542, 1.9542, 1.9542, 1.9542, 1.9542, 1.9542, 1.9542, 1.9542, 1.9542, 2.02825, 1.9542
13.0942, 2, 2.02514, 1.94601, 2, -0.0251384, 0, 1.96589, 1.94601, 1.94601, 1.94601, 1.94601, 1.94601, 1.94601, 1.94601, 1.94601, 1.94601, 1.94601, 1.94601, 1.94601, 1.94601, 1.94601, 1.94601, 2.00526, 1.94601
13.1021, 2, 2.00784, 1.93671, 2, -0.00784087, 0, 1.96033, 1.93671, 1.93671, 1.93671, 1.93671, 1.93671, 1.93671, 1.93671, 1.93671, 1.93671, 1.93671, 1.93671, 1.93671, 1.93671, 1.93671, 1.93671, 1.98422, 1.93671
13.11, 2, 1.99363, 1.92744, 2, 0.00636911, 0, 1.95529, 1.92744, 1.92744, 1.92744, 1.92744, 1.92744, 1.92744, 1.92744, 1.92744, 1.92744, 1.92744, 1.92744, 1.92744, 1.92744, 1.92744, 1.92744, 1.96577, 1.92744
13.1179, 2, 1.98689, 1.92295, 2, 0.0131099, 0, 1.95557, 1.92295, 1.92295, 1.92295, 1.92295, 1.92295, 1.92295, 1.92295, 1.92295, 1.92295, 1.92295, 1.92295, 1.92295, 1.92295, 1.92295, 1.92295, 1.95427, 1.92295
13.1258, 0, 1.98077, 1.91671, 1.41421, -1.98077, 0, 1.95464, 1.91671, 1.91671, 1.91671, 1.91671, 1.91671, 1.91671, 1.91671, 1.91671, 1.91671, 1.91671, 1.91671, 1.91671, 1.91672, 1.91671, 1.91671, 1.94284, 1.91671
13.1336, 8, 1.97518, 1.90887, 3.16228, 6.02482, 0, 1.95265, 1.90887, 1.90887, 1.90887, 1.90887, 1.90887, 1.90887, 1.90887, 1.90887, 1.90887, 1.90887, 1.90887, 1.90887, 1.90887, 1.90887, 1.90887, 1.9314, 1.90887
13.1415, 0, 1.97075, 1.90023, 1.41421, -1.97075, 0, 1.9504, 1.90023, 1.90023, 1.90023, 1.90023, 1.90023, 1.90023, 1.90023, 1.90023, 1.90023, 1.90023, 1.90023, 1.90023, 1.90023, 1.90023, 1.90023, 1.92058, 1.90023
13.1494, 4, 1.96819, 1.8916, 2.44949, 2.03181, 0, 1.9487, 1.8916, 1.8916, 1.8916, 1.8916, 1.8916, 1.8916, 1.8916, 1.8916, 1.8916, 1.8916, 1.8916, 1.8916, 1.89161, 1.8916, 1.8916, 1.9111, 1.8916
13.1573, 4, 1.96971, 1.88529, 2.44949, 2.03029, 0, 1.94979, 1.88529, 1.88529, 1.88529, 1.88529, 1.88529, 1.88529, 1.88529, 1.88529, 1.88529, 1.88529, 1.88529, 1.88529, 1.88529, 1.88529, 1.88529, 1.90521, 1.88529
13.1652, 0, 1.97221, 1.87822, 1.41421, -1.97221, 0, 1.95057, 1.87822, 1.87822, 1.87822, 1.87822, 1.87822, 1.87822, 1.87822, 1.87822, 1.87822, 1.87822, 1.87822, 1.87822, 1.87822, 1.87822, 1.87822, 1.89986, 1.87822
13.1731, 10, 1.97574, 1.87041, 3.4641, 8.02426, 0, 1.951, 1.87041, 1.87041, 1.87041, 1.87041, 1.87041, 1.87041, 1.87041, 1.87041, 1.87041, 1.87041, 1.87041, 1.87041, 1.87041, 1.87041, 1.87041, 1.89516, 1.87041
13.1809, 2, 1.98042, 1.86193, 2, 0.019582, 0, 1.95105, 1.86193, 1.86193, 1.86193, 1.86193, 1.86193, 1.86193, 1.86193, 1.86193, 1.86193, 1.86193, 1.86193, 1.86193, 1.86193, 1.86193, 1.86193, 1.8913, 1.86193
13.1888, 2, 1.98652, 1.85297, 2, 0.0134819, 0, 1.95082, 1.85297, 1.85297, 1.85297, 1.85297, 1.85297, 1.85297, 1.85297, 1.85297, 1.85297, 1.85297, 1.85297, 1.85297, 1.85297, 1.85297, 1.85297, 1.88866, 1.85297
13.1967, 0, 1.99434, 1.84369, 1.41421, -1.99434, 0, 1.95038, 1.84369, 1.84369, 1.84369, 1.84369, 1.84369, 1.84369, 1.84369, 1.84369, 1.84369, 1.84369, 1.84369, 1.84369, 1.84369, 1.84369, 1.84369, 1.88766, 1.84369
13.2046, 0, 2.00381, 1.83384, 1.41421, -2.00381, 0, 1.94934, 1.83384, 1.83384, 1.83384, 1.83384, 1.83384, 1.83384, 1.83384, 1.83384, 1.83384, 1.83384, 1.83384, 1.83384, 1.83384, 1.83384, 1.83384, 1.88831, 1.83384
13.2125, 2, 2.01521, 1.82351, 2, -0.0152068, 0, 1.94767, 1.82351, 1.82351, 1.82351, 1.82351, 1.82351, 1.82351, 1.82351, 1.82351, 1.82351, 1.82351, 1.82351, 1.82351, 1.82351, 1.82351, 1.82351, 1.89104, 1.82351
13.2204, 6, 2.02856, 1.81246, 2.82843, 3.97144, 0, 1.94501, 1.81246, 1.81246, 1.81246, 1.81246, 1.81246, 1.81246, 1.81246, 1.81246, 1.81246, 1.81246, 1.81246, 1.81246, 1.81246, 1.81246, 1.81246, 1.89601, 1.81246
13.2282, 0, 2.04428, 1.80084, 1.41421, -2.04428, 0, 1.94134, 1.80084, 1.80084, 1.80084, 1.80084, 1.80084, 1.80084, 1.80084, 1.80084, 1.80084, 1.80084, 1.80084, 1.80084, 1.80084, 1.80084, 1.80084, 1.90378, 1.80084
13.2361, 8, 2.063, 1.78896, 3.16228, 5.937, 0, 1.93685, 1.78896, 1.78896, 1.78896, 1.78896, 1.78896, 1.78896, 1.78896, 1.78896, 1.78896, 1.78896, 1.78896, 1.78896, 1.78896, 1.78896, 1.78896, 1.9151, 1.78896
13.244, 4, 2.08536, 1.77711, 2.44949, 1.91464, 0, 1.93171, 1.77711, 1.77711, 1.77711, 1.77711, 1.77711, 1.77711, 1.77711, 1.77711, 1.77711, 1.77711, 1.77711, 1.77711, 1.77711, 1.77711, 1.77711, 1.93076, 1.77711
13.2519, 6, 2.11302, 1.76659, 2.82843, 3.88698, 0, 1.92709, 1.76659, 1.76659, 1.76659, 1.76659, 1.76659, 1.76659, 1.76659, 1.76659, 1.76659, 1.76659, 1.76659, 1.76659, 1.76659, 1.76659, 1.76659, 1.95252, 1.76659
13.2598, 4, 2.14402, 1.75507, 2.44949, 1.85598, 0, 1.92054, 1.75507, 1.75507, 1.75507, 1.75507, 1.75507, 1.75507, 1.75507, 1.75507, 1.75507, 1.75507, 1.75507, 1.75507, 1.75507, 1.75507, 1.75507, 1.97855, 1.75507
13.2677, 8, 2.17883, 1.74264, 3.16228, 5.82117, 0, 1.91207, 1.74264, 1.74264, 1.74264, 1.74264, 1.74264, 1.74264, 1.74264, 1.74264, 1.74264, 1.74264, 1.74264, 1.74264, 1.74264, 1.74264, 1.74264, 2.0094, 1.74264
13.2756, 6, 2.21827, 1.72978, 2.82843, 3.78173, 0, 1.90209, 1.72978, 1.72978, 1.72978, 1.72978, 1.72978, 1.72978, 1.72978, 1.72978, 1.72978, 1.72978, 1.72978, 1.72978, 1.72979, 1.72978, 1.72978, 2.04596, 1.72978
13.2834, 0, 2.26313, 1.71698, 1.41421, -2.26313, 0, 1.89102, 1.71698, 1.71698, 1.71698, 1.71698, 1.71698, 1.71698, 1.71698, 1.71698, 1.71698, 1.71698, 1.71698, 1.71698, 1.71698, 1.71698, 1.71698, 2.08909, 1.71698
13.2913, 0, 2.3167, 1.70724, 1.41421, -2.3167, 0, 1.88186, 1.70724, 1.70724, 1.70724, 1.70724, 1.70724, 1.70724, 1.70724, 1.70724, 1.70724, 1.70724, 1.70724, 1.70724, 1.70724, 1.70724, 1.70724, 2.14208, 1.70724
13.2992, 4, 2.37471, 1.69613, 2.44949, 1.62529, 0, 1.87017, 1.69613, 1.69613, 1.69613, 1.69613, 1.69613, 1.69613, 1.69613, 1.69613, 1.69613, 1.69613, 1.69613, 1.69613, 1.69613, 1.69613, 1.69613, 2.20068, 1.69613
13.3071, 4, 2.43732, 1.68377, 2.44949, 1.56268, 0, 1.85607, 1.68377, 1.68377, 1.68377, 1.68377, 1.68377, 1.68377, 1.68377, 1.68377, 1.68377, 1.68377, 1.68377, 1.68377, 1.68377, 1.68377, 1.68377, 2.26501, 1.68377
13.315, 6, 2.50513, 1.6708, 2.82843, 3.49487, 0, 1.84029, 1.6708, 1.6708, 1.6708, 1.6708, 1.6708, 1.6708, 1.6708, 1.6708, 1.6708, 1.6708, 1.6708, 1.6708, 1.6708, 1.6708, 1.6708, 2.33564, 1.6708
13.3229, 2, 2.57859, 1.65788, 2, -0.578589, 0, 1.82352, 1.65788, 1.65788, 1.65788, 1.65788, 1.65788, 1.65788, 1.65788, 1.65788, 1.65788, 1.65788, 1.65788, 1.65788, 1.65788, 1.65788, 1.65788, 2.41295, 1.65788
13.3307, 2, 2.66054, 1.64825, 2, -0.660545, 0, 1.8091, 1.64825, 1.64825, 1.64825, 1.64825, 1.64825, 1.64825, 1.64825, 1.64825, 1.64825, 1.64825, 1.64825, 1.64825, 1.64825, 1.64825, 1.64825, 2.49968, 1.64825
13.3386, 0, 2.7456, 1.63706, 1.41421, -2.7456, 0, 1.7923, 1.63706, 1.63706, 1.63706, 1.63706, 1.63706, 1.63706, 1.63706, 1.63706, 1.63706, 1.63706, 1.63706, 1.63706, 1.63706, 1.63706, 1.63706, 2.59036, 1.63706
13.3465, 0, 2.83313, 1.62443, 1.41421, -2.83313, 0, 1.77334, 1.62443, 1.62443, 1.62443, 1.62443, 1.62443, 1.62443, 1.62443, 1.62443, 1.62443, 1.62443, 1.62443, 1.62443, 1.62443, 1.62443, 1.62443, 2.68422, 1.62443
13.3544, 2, 2.92294, 1.61112, 2, -0.922936, 0, 1.7531, 1.61112, 1.61112, 1.61112, 1.61112, 1.61112, 1.61112, 1.61112, 1.61112, 1.61112, 1.61112, 1.61112, 1.61112, 1.61112, 1.61112, 1.61112, 2.78095, 1.61112
13.3623, 6, 3.01461, 1.59786, 2.82843, 2.98539, 0, 1.73245, 1.59786, 1.59786, 1.59786, 1.59786, 1.59786, 1.59786, 1.59786, 1.59786, 1.59786, 1.59786, 1.59786, 1.59786, 1.59786, 1.59786, 1.59786, 2.88001, 1.59786
13.3702, 14, 3.11094, 1.58873, 4, 10.8891, 0, 1.7156, 1.58873, 1.58873, 1.58873, 1.58873, 1.58873, 1.58873, 1.58873, 1.58873, 1.58873, 1.58873, 1.58873, 1.58873, 1.58873, 1.58873, 1.58873, 2.98407, 1.58873
13.378, 2, 3.20461, 1.57786, 2, -1.20461, 0, 1.6968, 1.57786, 1.57786, 1.57786, 1.57786, 1.57786, 1.57786, 1.57786, 1.57786, 1.57786, 1.57786, 1.57786, 1.57786, 1.57786, 1.57786, 1.57786, 3.08567, 1.57786
13.3859, 8, 3.29418, 1.56538, 3.16228, 4.70582, 0, 1.67631, 1.56538, 1.56538, 1.56538, 1.56538, 1.56538, 1.56538, 1.56538, 1.56538, 1.56538, 1.56538, 1.56538, 1.56538, 1.56538, 1.56538, 1.56538, 3.18325, 1.56538
13.3938, 8, 3.37883, 1.55214, 3.16228, 4.62117, 0, 1.65509, 1.55214, 1.55214, 1.55214, 1.55214, 1.55214, 1.55214, 1.55214, 1.55214, 1.55214, 1.55214, 1.55214, 1.55214, 1.55214, 1.55214, 1.55214, 3.27587, 1.55214
13.4017, 6, 3.45768, 1.53895, 2.82843, 2.54232, 0, 1.63405, 1.53895, 1.53895, 1.53895, 1.53895, 1.53895, 1.53895, 1.53895, 1.53895, 1.53895, 1.53895, 1.53895, 1.53895, 1.53895, 1.53895, 1.53895, 3.36257, 1.53895
13.4096, 2, 3.53308, 1.52984, 2, -1.53308, 0, 1.61731, 1.52984, 1.52984, 1.52984, 1.52984, 1.52984, 1.52984, 1.52984, 1.52984, 1.52984, 1.52984, 1.52984, 1.52984, 1.52984, 1.52984, 1.52984, 3.44561, 1.52984
13.4175, 4, 3.59749, 1.51893, 2.44949, 0.402509, 0, 1.59905, 1.51893, 1.51893, 1.51893, 1.51893, 1.51893, 1.51893, 1.51893, 1.51893, 1.51893, 1.51893, 1.51893, 1.51893, 1.51893, 1.51893, 1.51893, 3.51737, 1.51893
13.4253, 6, 3.64957, 1.50636, 2.82843, 2.35043, 0, 1.57948, 1.50636, 1.50636, 1.50636, 1.50636, 1.50636, 1.50636, 1.50636, 1.50636, 1.50636, 1.50636, 1.50636, 1.50636, 1.50636, 1.50636, 1.50636, 3.57645, 1.50636
13.4332, 8, 3.68881, 1.493, 3.16228, 4.31119, 0, 1.55951, 1.493, 1.493, 1.493, 1.493, 1.493, 1.493, 1.493, 1.493, 1.493, 1.493, 1.493, 1.493, 1.493, 1.493, 1.493, 3.6223, 1.493
13.4411, 4, 3.71493, 1.4797, 2.44949, 0.28507, 0, 1.54003, 1.4797, 1.4797, 1.4797, 1.4797, 1.4797, 1.4797, 1.4797, 1.4797, 1.4797, 1.4797, 1.4797, 1.4797, 1.4797, 1.4797, 1.4797, 3.65461, 1.4797
13.449, 4, 3.73129, 1.47073, 2.44949, 0.268708, 0, 1.5253, 1.47073, 1.47073, 1.47073, 1.47073, 1.47073, 1.47073, 1.47073, 1.47073, 1.47073, 1.47073, 1.47073, 1.47073, 1.47073, 1.47073, 1.47073, 3.67672, 1.47073
13.4569, 4, 3.73121, 1.46002, 2.44949, 0.26879, 0, 1.50928, 1.46002, 1.46002, 1.46002, 1.46002, 1.46002, 1.46002, 1.46002, 1.46002, 1.46002, 1.46002, 1.46002, 1.46002, 1.46002, 1.46002, 1.46002, 3.68195, 1.46002
13.4648, 6, 3.7145, 1.44771, 2.82843, 2.2855, 0, 1.4921, 1.44771, 1.44771, 1.44771, 1.44771, 1.44771, 1.44771, 1.44771, 1.44771, 1.44771, 1.44771, 1.44771, 1.44771, 1.44771, 1.44771, 1.44771, 3.67011, 1.44771
13.4726, 0, 3.682, 1.43464, 1.41421, -3.682, 0, 1.47458, 1.43464, 1.43464, 1.43464, 1.43464, 1.43464, 1.43464, 1.43464, 1.43464, 1.43464, 1.43464, 1.43464, 1.43464, 1.43464, 1.43464, 1.43464, 3.64206, 1.43464
13.4805, 4, 3.63484, 1.42162, 2.44949, 0.365156, 0, 1.45752, 1.42162, 1.42162, 1.42162, 1.42162, 1.42162, 1.42162, 1.42162, 1.42162, 1.42162, 1.42162, 1.42162, 1.42162, 1.42162, 1.42162, 1.42162, 3.59895, 1.42162
13.4884, 8, 3.57737, 1.41239, 3.16228, 4.42263, 0, 1.44463, 1.41239, 1.41239, 1.41239, 1.41239, 1.41239, 1.41239, 1.41239, 1.41239, 1.41239, 1.41239, 1.41239, 1.41239, 1.4124, 1.41239, 1.41239, 3.54514, 1.41239
13.4963, 6, 3.50518, 1.40165, 2.82843, 2.49482, 0, 1.43057, 1.40165, 1.40165, 1.40165, 1.40165, 1.40165, 1.40165, 1.40165, 1.40165, 1.40165, 1.40165, 1.40165, 1.40165, 1.40165, 1.40165, 1.40165, 3.47626, 1.40165
13.5042, 4, 3.41949, 1.38946, 2.44949, 0.580506, 0, 1.4154, 1.38946, 1.38946, 1.38946, 1.38946, 1.38946, 1.38946, 1.38946, 1.38946, 1.38946, 1.38946, 1.38946, 1.38946, 1.38946, 1.38946, 1.38946, 3.39356, 1.38946
13.5121, 4, 3.32244, 1.37659, 2.44949, 0.677559, 0, 1.39984, 1.37659, 1.37659, 1.37659, 1.37659, 1.37659, 1.37659, 1.37659, 1.37659, 1.37659, 1.37659, 1.37659, 1.37659, 1.37659, 1.37659, 1.37659, 3.29919, 1.37659
13.52, 4, 3.21629, 1.36378, 2.44949, 0.783711, 0, 1.3846, 1.36378, 1.36378, 1.36378, 1.36378, 1.36378, 1.36378, 1.36378, 1.36378, 1.36378, 1.36378, 1.36378, 1.36378, 1.36378, 1.36378, 1.36378, 3.19546, 1.36378
13.5278, 2, 3.106, 1.35429, 2, -1.106, 0, 1.37293, 1.35429, 1.35429, 1.35429, 1.35429, 1.35429, 1.35429, 1.35429, 1.35429, 1.35429, 1.35429, 1.35429, 1.35429, 1.3543, 1.35429, 1.35429, 3.08736, 1.35429
13.5357, 4, 2.98874, 1.34361, 2.44949, 1.01126, 0, 1.36028, 1.34361, 1.34361, 1.34361, 1.34361, 1.34361, 1.34361, 1.34361, 1.34361, 1.34361, 1.34361, 1.34361, 1.34361, 1.34361, 1.34361, 1.34361, 2.97207, 1.34361
13.5436, 10, 2.86633, 1.33179, 3.4641, 7.13367, 0, 1.34668, 1.33179, 1.33179, 1.33179, 1.33179, 1.33179, 1.33179, 1.33179, 1.33179, 1.33179, 1.33179, 1.33179, 1.33179, 1.33179, 1.33179, 1.33179, 2.85144, 1.33179
13.5515, 10, 2.74108, 1.31943, 3.4641, 7.25892, 0, 1.33272, 1.31943, 1.31943, 1.31943, 1.31943, 1.31943, 1.31943, 1.31943, 1.31943, 1.31943, 1.31943, 1.31943, 1.31943, 1.31943, 1.31943, 1.31943, 2.7278, 1.31943
13.5594, 2, 2.61524, 1.30713, 2, -0.615243, 0, 1.31896, 1.30713, 1.30713, 1.30713, 1.30713, 1.30713, 1.30713, 1.30713, 1.30713, 1.30713, 1.30713, 1.30713, 1.30713, 1.30713, 1.30713, 1.30713, 2.60341, 1.30713
13.5673, 6, 2.49227, 1.29681, 2.82843, 3.50773, 0, 1.30732, 1.29681, 1.29681, 1.29681, 1.29681, 1.29681, 1.29681, 1.29681, 1.29681, 1.29681, 1.29681, 1.29681, 1.29681, 1.29681, 1.29681, 1.29681, 2.48176, 1.29681
13.5751, 4, 2.371, 1.28594, 2.44949, 1.629, 0, 1.29525, 1.28594, 1.28594, 1.28594, 1.28594, 1.28594, 1.28594, 1.28594, 1.28594, 1.28594, 1.28594, 1.28594, 1.28594, 1.28594, 1.28594, 1.28594, 2.36169, 1.28594
13.583, 2, 2.25271, 1.27452, 2, -0.252706, 0, 1.28275, 1.27452, 1.27452, 1.27452, 1.27452, 1.27452, 1.27452, 1.27452, 1.27452, 1.27452, 1.27452, 1.27452, 1.27452, 1.27452, 1.27452, 1.27452, 2.24447, 1.27452
13.5909, 4, 2.1387, 1.26285, 2.44949, 1.8613, 0, 1.27011, 1.26285, 1.26285, 1.26285, 1.26285, 1.26285, 1.26285, 1.26285, 1.26285, 1.26285, 1.26285, 1.26285, 1.26285, 1.26285, 1.26285, 1.26285, 2.13145, 1.26285
13.5988, 2, 2.03014, 1.25124, 2, -0.0301375, 0, 1.25761, 1.25124, 1.25124, 1.25124, 1.25124, 1.25124, 1.25124, 1.25124, 1.25124, 1.25124, 1.25124, 1.25124, 1.25124, 1.25125, 1.25124, 1.25124, 2.02377, 1.25124
13.6067, 2, 1.9279, 1.23992, 2, 0.0720985, 0, 1.24549, 1.23992, 1.23992, 1.23992, 1.23992, 1.23992, 1.23992, 1.23992, 1.23992, 1.23992, 1.23992, 1.23992, 1.23992, 1.23992, 1.23992, 1.23992, 1.92233, 1.23992
13.6146, 6, 1.8322, 1.22864, 2.82843, 4.1678, 0, 1.23349, 1.22864, 1.22864, 1.22864, 1.22864, 1.22864, 1.22864, 1.22864, 1.22864, 1.22864, 1.22864, 1.22864, 1.22864, 1.22865, 1.22864, 1.22864, 1.82735, 1.22864
13.6224, 2, 1.74332, 1.21742, 2, 0.256676, 0, 1.22162, 1.21742, 1.21742, 1.21742, 1.21742, 1.21742, 1.21742, 1.21742, 1.21742, 1.21742, 1.21742, 1.21742, 1.21742, 1.21742, 1.21742, 1.21742, 1.73912, 1.21742
13.6303, 0, 1.66138, 1.20625, 1.41421, -1.66138, 0, 1.20987, 1.20625, 1.20625, 1.20625, 1.20625, 1.20625, 1.20625, 1.20625, 1.20625, 1.20625, 1.20625, 1.20625, 1.20625, 1.20625, 1.20625, 1.20625, 1.65776, 1.20625
13.6382, 2, 1.58615, 1.19492, 2, 0.413853, 0, 1.19803, 1.19492, 1.19492, 1.19492, 1.19492, 1.19492, 1.19492, 1.19492, 1.19492, 1.19492, 1.19492, 1.19492, 1.19492, 1.19492, 1.19492, 1.19492, 1.58304, 1.19492
13.6461, 0, 1.51734, 1.18331, 1.41421, -1.51734, 0, 1.18597, 1.18331, 1.18331, 1.18331, 1.18331, 1.18331, 1.18331, 1.18331, 1.18331, 1.18331, 1.18331, 1.18331, 1.18331, 1.18331, 1.18331, 1.18331, 1.51468, 1.18331
13.654, 2, 1.45478, 1.17152, 2, 0.545222, 0, 1.17377, 1.17152, 1.17152, 1.17152, 1.17152, 1.17152, 1.17152, 1.17152, 1.17152, 1.17152, 1.17152, 1.17152, 1.17152, 1.17152, 1.17152, 1.17152, 1.45252, 1.17152
13.6619, 4, 1.39825, 1.15966, 2.44949, 2.60175, 0, 1.16156, 1.15966, 1.15966, 1.15966, 1.15966, 1.15966, 1.15966, 1.15966, 1.15966, 1.15966, 1.15966, 1.15966, 1.15966, 1.15966, 1.15966, 1.15966, 1.39635, 1.15966
13.6697, 4, 1.34747, 1.14786, 2.44949, 2.65253, 0, 1.14945, 1.14786, 1.14786, 1.14786, 1.14786, 1.14786, 1.14786, 1.14786, 1.14786, 1.14786, 1.14786, 1.14786, 1.14786, 1.14786, 1.14786, 1.14786, 1.34587, 1.14786
13.6776, 0, 1.3036, 1.13772, 1.41421, -1.3036, 0, 1.13905, 1.13772, 1.13772, 1.13772, 1.13772, 1.13772, 1.13772, 1.13772, 1.13772, 1.13772, 1.13772, 1.13772, 1.13772, 1.13772, 1.13772, 1.13772, 1.30227, 1.13772
13.6855, 0, 1.26359, 1.12666, 1.41421, -1.26359, 0, 1.12777, 1.12666, 1.12666, 1.12666, 1.12666, 1.12666, 1.12666, 1.12666, 1.12666, 1.12666, 1.12666, 1.12666, 1.12666, 1.12666, 1.12666, 1.12666, 1.26248, 1.12666
