   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_285.msa
13.6934, 2, 1.22719, 1.11492, 2, 0.772806, 0, 1.11584, 1.11492, 1.11492, 1.11492, 1.11492, 1.11492, 1.11492, 1.11492, 1.11492, 1.11492, 1.11492, 1.11492, 1.11492, 1.11493, 1.11492, 1.11492, 1.22628, 1.11492
13.7013, 0, 1.19432, 1.10288, 1.41421, -1.19432, 0, 1.10363, 1.10288, 1.10288, 1.10288, 1.10288, 1.10288, 1.10288, 1.10288, 1.10288, 1.10288, 1.10288, 1.10288, 1.10288, 1.10289, 1.10288, 1.10288, 1.19357, 1.10288
13.7092, 0, 1.16488, 1.09091, 1.41421, -1.16488, 0, 1.09152, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.16427, 1.09091
13.717, 4, 1.14841, 1.08897, 2.44949, 2.85159, 0, 1.08946, 1.08897, 1.08897, 1.08897, 1.08897, 1.08897, 1.08897, 1.08897, 1.08897, 1.08897, 1.08897, 1.08897, 1.08897, 1.08897, 1.08897, 1.08897, 1.14792, 1.08897
13.7249, 0, 1.1341, 1.08664, 1.41421, -1.1341, 0, 1.08704, 1.08664, 1.08664, 1.08664, 1.08664, 1.08664, 1.08664, 1.08664, 1.08664, 1.08664, 1.08664, 1.08664, 1.08664, 1.08664, 1.08664, 1.08664, 1.1337, 1.08664
13.7328, 2, 1.12166, 1.08402, 2, 0.878337, 0, 1.08434, 1.08402, 1.08402, 1.08402, 1.08402, 1.08402, 1.08402, 1.08402, 1.08402, 1.08402, 1.08402, 1.08402, 1.08402, 1.08403, 1.08402, 1.08402, 1.12134, 1.08402
13.7407, 0, 1.11093, 1.08127, 1.41421, -1.11093, 0, 1.08152, 1.08127, 1.08127, 1.08127, 1.08127, 1.08127, 1.08127, 1.08127, 1.08127, 1.08127, 1.08127, 1.08127, 1.08127, 1.08127, 1.08127, 1.08127, 1.11067, 1.08127
13.7486, 0, 1.10174, 1.07851, 1.41421, -1.10174, 0, 1.07871, 1.07851, 1.07851, 1.07851, 1.07851, 1.07851, 1.07851, 1.07851, 1.07851, 1.07851, 1.07851, 1.07851, 1.07851, 1.07851, 1.07851, 1.07851, 1.10154, 1.07851
13.7565, 4, 1.09619, 1.07809, 2.44949, 2.90381, 0, 1.07825, 1.07809, 1.07809, 1.07809, 1.07809, 1.07809, 1.07809, 1.07809, 1.07809, 1.07809, 1.07809, 1.07809, 1.07809, 1.0781, 1.07809, 1.07809, 1.09603, 1.07809
13.7643, 2, 1.09028, 1.07626, 2, 0.909719, 0, 1.07638, 1.07626, 1.07626, 1.07626, 1.07626, 1.07626, 1.07626, 1.07626, 1.07626, 1.07626, 1.07626, 1.07626, 1.07626, 1.07626, 1.07626, 1.07626, 1.09016, 1.07626
13.7722, 0, 1.0841, 1.07328, 1.41421, -1.0841, 0, 1.07338, 1.07328, 1.07328, 1.07328, 1.07328, 1.07328, 1.07328, 1.07328, 1.07328, 1.07328, 1.07328, 1.07328, 1.07328, 1.07328, 1.07328, 1.07328, 1.08401, 1.07328
13.7801, 4, 1.07807, 1.06973, 2.44949, 2.92193, 0, 1.0698, 1.06973, 1.06973, 1.06973, 1.06973, 1.06973, 1.06973, 1.06973, 1.06973, 1.06973, 1.06973, 1.06973, 1.06973, 1.06973, 1.06973, 1.06973, 1.078, 1.06973
13.788, 6, 1.07263, 1.06619, 2.82843, 4.92737, 0, 1.06624, 1.06619, 1.06619, 1.06619, 1.06619, 1.06619, 1.06619, 1.06619, 1.06619, 1.06619, 1.06619, 1.06619, 1.06619, 1.06619, 1.06619, 1.06619, 1.07258, 1.06619
13.7959, 0, 1.07119, 1.06617, 1.41421, -1.07119, 0, 1.06622, 1.06617, 1.06617, 1.06617, 1.06617, 1.06617, 1.06617, 1.06617, 1.06617, 1.06617, 1.06617, 1.06617, 1.06617, 1.06618, 1.06617, 1.06617, 1.07115, 1.06617
13.8038, 0, 1.06838, 1.06439, 1.41421, -1.06838, 0, 1.06442, 1.06439, 1.06439, 1.06439, 1.06439, 1.06439, 1.06439, 1.06439, 1.06439, 1.06439, 1.06439, 1.06439, 1.06439, 1.06439, 1.06439, 1.06439, 1.06834, 1.06439
13.8117, 2, 1.06434, 1.06107, 2, 0.93566, 0, 1.0611, 1.06107, 1.06107, 1.06107, 1.06107, 1.06107, 1.06107, 1.06107, 1.06107, 1.06107, 1.06107, 1.06107, 1.06107, 1.06107, 1.06107, 1.06107, 1.06432, 1.06107
13.8195, 0, 1.05981, 1.05699, 1.41421, -1.05981, 0, 1.05701, 1.05699, 1.05699, 1.05699, 1.05699, 1.05699, 1.05699, 1.05699, 1.05699, 1.05699, 1.05699, 1.05699, 1.05699, 1.05699, 1.05699, 1.05699, 1.05979, 1.05699
13.8274, 0, 1.05552, 1.05292, 1.41421, -1.05552, 0, 1.05293, 1.05292, 1.05292, 1.05292, 1.05292, 1.05292, 1.05292, 1.05292, 1.05292, 1.05292, 1.05292, 1.05292, 1.05292, 1.05292, 1.05292, 1.05292, 1.0555, 1.05292
13.8353, 2, 1.05592, 1.05334, 2, 0.944077, 0, 1.05335, 1.05334, 1.05334, 1.05334, 1.05334, 1.05334, 1.05334, 1.05334, 1.05334, 1.05334, 1.05334, 1.05334, 1.05334, 1.05335, 1.05334, 1.05334, 1.05591, 1.05334
13.8432, 0, 1.05446, 1.0517, 1.41421, -1.05446, 0, 1.05171, 1.0517, 1.0517, 1.0517, 1.0517, 1.0517, 1.0517, 1.0517, 1.0517, 1.0517, 1.0517, 1.0517, 1.0517, 1.05171, 1.0517, 1.0517, 1.05445, 1.0517
13.8511, 0, 1.0514, 1.0483, 1.41421, -1.0514, 0, 1.0483, 1.0483, 1.0483, 1.0483, 1.0483, 1.0483, 1.0483, 1.0483, 1.0483, 1.0483, 1.0483, 1.0483, 1.0483, 1.0483, 1.0483, 1.0483, 1.0514, 1.0483
13.859, 4, 1.04766, 1.04401, 2.44949, 2.95234, 0, 1.04401, 1.04401, 1.04401, 1.04401, 1.04401, 1.04401, 1.04401, 1.04401, 1.04401, 1.04401, 1.04401, 1.04401, 1.04401, 1.04401, 1.04401, 1.04401, 1.04766, 1.04401
13.8668, 4, 1.04413, 1.03973, 2.44949, 2.95587, 0, 1.03974, 1.03973, 1.03973, 1.03973, 1.03973, 1.03973, 1.03973, 1.03973, 1.03973, 1.03973, 1.03973, 1.03973, 1.03973, 1.03973, 1.03973, 1.03973, 1.04412, 1.03973
13.8747, 2, 1.04557, 1.04022, 2, 0.954427, 0, 1.04022, 1.04022, 1.04022, 1.04022, 1.04022, 1.04022, 1.04022, 1.04022, 1.04022, 1.04022, 1.04022, 1.04022, 1.04022, 1.04022, 1.04022, 1.04022, 1.04557, 1.04022
13.8826, 4, 1.04498, 1.03843, 2.44949, 2.95502, 0, 1.03843, 1.03843, 1.03843, 1.03843, 1.03843, 1.03843, 1.03843, 1.03843, 1.03843, 1.03843, 1.03843, 1.03843, 1.03843, 1.03843, 1.03843, 1.03843, 1.04497, 1.03843
13.8905, 0, 1.04268, 1.03468, 1.41421, -1.04268, 0, 1.03468, 1.03468, 1.03468, 1.03468, 1.03468, 1.03468, 1.03468, 1.03468, 1.03468, 1.03468, 1.03468, 1.03468, 1.03468, 1.03468, 1.03468, 1.03468, 1.04268, 1.03468
13.8984, 6, 1.0397, 1.02995, 2.82843, 4.9603, 0, 1.02995, 1.02995, 1.02995, 1.02995, 1.02995, 1.02995, 1.02995, 1.02995, 1.02995, 1.02995, 1.02995, 1.02995, 1.02995, 1.02995, 1.02995, 1.02995, 1.0397, 1.02995
13.9063, 6, 1.03705, 1.02523, 2.82843, 4.96295, 0, 1.02523, 1.02523, 1.02523, 1.02523, 1.02523, 1.02523, 1.02523, 1.02523, 1.02523, 1.02523, 1.02523, 1.02523, 1.02523, 1.02523, 1.02523, 1.02523, 1.03705, 1.02523
13.9141, 2, 1.04025, 1.02599, 2, 0.959754, 0, 1.02599, 1.02599, 1.02599, 1.02599, 1.02599, 1.02599, 1.02599, 1.02599, 1.02599, 1.02599, 1.02599, 1.02599, 1.02599, 1.02599, 1.02599, 1.02599, 1.04024, 1.02599
13.922, 4, 1.04139, 1.02431, 2.44949, 2.95861, 0, 1.02431, 1.02431, 1.02431, 1.02431, 1.02431, 1.02431, 1.02431, 1.02431, 1.02431, 1.02431, 1.02431, 1.02431, 1.02431, 1.02431, 1.02431, 1.02431, 1.04139, 1.02431
13.9299, 2, 1.04084, 1.02051, 2, 0.959162, 0, 1.02051, 1.02051, 1.02051, 1.02051, 1.02051, 1.02051, 1.02051, 1.02051, 1.02051, 1.02051, 1.02051, 1.02051, 1.02051, 1.02051, 1.02051, 1.02051, 1.04084, 1.02051
13.9378, 4, 1.03969, 1.01566, 2.44949, 2.96031, 0, 1.01566, 1.01566, 1.01566, 1.01566, 1.01566, 1.01566, 1.01566, 1.01566, 1.01566, 1.01566, 1.01566, 1.01566, 1.01566, 1.01566, 1.01566, 1.01566, 1.03969, 1.01566
13.9457, 2, 1.03904, 1.01083, 2, 0.960959, 0, 1.01083, 1.01083, 1.01083, 1.01083, 1.01083, 1.01083, 1.01083, 1.01083, 1.01083, 1.01083, 1.01083, 1.01083, 1.01083, 1.01083, 1.01083, 1.01083, 1.03904, 1.01083
13.9536, 2, 1.04428, 1.01137, 2, 0.955723, 0, 1.01137, 1.01137, 1.01137, 1.01137, 1.01137, 1.01137, 1.01137, 1.01137, 1.01137, 1.01137, 1.01137, 1.01137, 1.01137, 1.01138, 1.01137, 1.01137, 1.04428, 1.01137
13.9614, 2, 1.04752, 1.00942, 2, 0.952479, 0, 1.00942, 1.00942, 1.00942, 1.00942, 1.00942, 1.00942, 1.00942, 1.00942, 1.00942, 1.00942, 1.00942, 1.00942, 1.00942, 1.00942, 1.00942, 1.00942, 1.04752, 1.00942
13.9693, 2, 1.0491, 1.00527, 2, 0.9509, 0, 1.00527, 1.00527, 1.00527, 1.00527, 1.00527, 1.00527, 1.00527, 1.00527, 1.00527, 1.00527, 1.00527, 1.00527, 1.00527, 1.00528, 1.00527, 1.00527, 1.0491, 1.00527
13.9772, 0, 1.05011, 1.00005, 1.41421, -1.05011, 0, 1.00005, 1.00005, 1.00005, 1.00005, 1.00005, 1.00005, 1.00005, 1.00005, 1.00005, 1.00005, 1.00005, 1.00005, 1.00005, 1.00005, 1.00005, 1.00005, 1.05011, 1.00005
13.9851, 4, 1.05162, 0.994839, 2.44949, 2.94838, 0, 0.994839, 0.994839, 0.994839, 0.994839, 0.994839, 0.994839, 0.994839, 0.994839, 0.994839, 0.994839, 0.994839, 0.994839, 0.994839, 0.99484, 0.994839, 0.994839, 1.05162, 0.994839
13.993, 4, 1.05947, 0.995499, 2.44949, 2.94053, 0, 0.995499, 0.995499, 0.995499, 0.995499, 0.995499, 0.995499, 0.995499, 0.995499, 0.995499, 0.995499, 0.995499, 0.995499, 0.995499, 0.995501, 0.995499, 0.995499, 1.05947, 0.995499
14.0009, 2, 1.06519, 0.993614, 2, 0.934813, 0, 0.993614, 0.993614, 0.993614, 0.993614, 0.993614, 0.993614, 0.993614, 0.993614, 0.993614, 0.993614, 0.993614, 0.993614, 0.993614, 0.993615, 0.993614, 0.993614, 1.06519, 0.993614
14.0087, 4, 1.069, 0.989475, 2.44949, 2.931, 0, 0.989475, 0.989475, 0.989475, 0.989475, 0.989475, 0.989475, 0.989475, 0.989475, 0.989475, 0.989475, 0.989475, 0.989475, 0.989475, 0.989476, 0.989475, 0.989475, 1.069, 0.989475
14.0166, 2, 1.07198, 0.98422, 2, 0.928016, 0, 0.98422, 0.98422, 0.98422, 0.98422, 0.98422, 0.98422, 0.98422, 0.98422, 0.98422, 0.98422, 0.98422, 0.98422, 0.98422, 0.984221, 0.98422, 0.98422, 1.07198, 0.98422
14.0245, 0, 1.07517, 0.978979, 1.41421, -1.07517, 0, 0.978979, 0.978979, 0.978979, 0.978979, 0.978979, 0.978979, 0.978979, 0.978979, 0.978979, 0.978979, 0.978979, 0.978979, 0.978979, 0.97898, 0.978979, 0.978979, 1.07516, 0.978979
14.0324, 0, 1.08389, 0.97919, 1.41421, -1.08389, 0, 0.97919, 0.97919, 0.97919, 0.97919, 0.97919, 0.97919, 0.97919, 0.97919, 0.97919, 0.97919, 0.97919, 0.97919, 0.97919, 0.979192, 0.97919, 0.97919, 1.08389, 0.97919
14.0403, 0, 1.09012, 0.976932, 1.41421, -1.09012, 0, 0.976932, 0.976932, 0.976932, 0.976932, 0.976932, 0.976932, 0.976932, 0.976932, 0.976932, 0.976932, 0.976932, 0.976932, 0.976932, 0.976933, 0.976932, 0.976932, 1.09012, 0.976932
14.0482, 2, 1.094, 0.97247, 2, 0.906005, 0, 0.97247, 0.97247, 0.97247, 0.97247, 0.97247, 0.97247, 0.97247, 0.97247, 0.97247, 0.97247, 0.97247, 0.97247, 0.97247, 0.972472, 0.97247, 0.97247, 1.09399, 0.97247
14.0561, 0, 1.09651, 0.96692, 1.41421, -1.09651, 0, 0.96692, 0.96692, 0.96692, 0.96692, 0.96692, 0.96692, 0.96692, 0.96692, 0.96692, 0.96692, 0.96692, 0.96692, 0.96692, 0.966921, 0.96692, 0.96692, 1.09651, 0.96692
14.0639, 2, 1.09864, 0.961386, 2, 0.901363, 0, 0.961386, 0.961386, 0.961386, 0.961386, 0.961386, 0.961386, 0.961386, 0.961386, 0.961386, 0.961386, 0.961386, 0.961386, 0.961386, 0.961387, 0.961386, 0.961386, 1.09864, 0.961386
14.0718, 2, 1.10593, 0.961558, 2, 0.894066, 0, 0.961558, 0.961558, 0.961558, 0.961558, 0.961558, 0.961558, 0.961558, 0.961558, 0.961558, 0.961558, 0.961558, 0.961558, 0.961558, 0.961559, 0.961558, 0.961558, 1.10593, 0.961558
14.0797, 4, 1.11016, 0.959322, 2.44949, 2.88984, 0, 0.959322, 0.959322, 0.959322, 0.959322, 0.959322, 0.959322, 0.959322, 0.959322, 0.959322, 0.959322, 0.959322, 0.959322, 0.959322, 0.959324, 0.959322, 0.959322, 1.11016, 0.959322
14.0876, 2, 1.11144, 0.954911, 2, 0.888565, 0, 0.954911, 0.954911, 0.954911, 0.954911, 0.954911, 0.954911, 0.954911, 0.954911, 0.954911, 0.954911, 0.954911, 0.954911, 0.954911, 0.954912, 0.954911, 0.954911, 1.11143, 0.954911
14.0955, 0, 1.11075, 0.949424, 1.41421, -1.11075, 0, 0.949424, 0.949424, 0.949424, 0.949424, 0.949424, 0.949424, 0.949424, 0.949424, 0.949424, 0.949424, 0.949424, 0.949424, 0.949424, 0.949425, 0.949424, 0.949424, 1.11075, 0.949424
14.1034, 0, 1.1091, 0.943952, 1.41421, -1.1091, 0, 0.943952, 0.943952, 0.943952, 0.943952, 0.943952, 0.943952, 0.943952, 0.943952, 0.943952, 0.943952, 0.943952, 0.943952, 0.943952, 0.943953, 0.943952, 0.943952, 1.10909, 0.943952
14.1112, 2, 1.11154, 0.943623, 2, 0.888464, 0, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943624, 0.943623, 0.943623, 1.11153, 0.943623
14.1191, 2, 1.11056, 0.940987, 2, 0.889436, 0, 0.940987, 0.940987, 0.940987, 0.940987, 0.940987, 0.940987, 0.940987, 0.940987, 0.940987, 0.940987, 0.940987, 0.940987, 0.940987, 0.940988, 0.940987, 0.940987, 1.11056, 0.940987
14.127, 4, 1.10636, 0.936258, 2.44949, 2.89364, 0, 0.936258, 0.936258, 0.936258, 0.936258, 0.936258, 0.936258, 0.936258, 0.936258, 0.936258, 0.936258, 0.936258, 0.936258, 0.936258, 0.936259, 0.936258, 0.936258, 1.10636, 0.936258
14.1349, 2, 1.09998, 0.930497, 2, 0.900021, 0, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930498, 0.930497, 0.930497, 1.09998, 0.930497
14.1428, 4, 1.09248, 0.924754, 2.44949, 2.90752, 0, 0.924754, 0.924754, 0.924754, 0.924754, 0.924754, 0.924754, 0.924754, 0.924754, 0.924754, 0.924754, 0.924754, 0.924754, 0.924754, 0.924756, 0.924754, 0.924754, 1.09248, 0.924754
14.1507, 2, 1.08927, 0.924393, 2, 0.91073, 0, 0.924393, 0.924393, 0.924393, 0.924393, 0.924393, 0.924393, 0.924393, 0.924393, 0.924393, 0.924393, 0.924393, 0.924393, 0.924393, 0.924394, 0.924393, 0.924393, 1.08927, 0.924393
14.1585, 4, 1.08277, 0.921784, 2.44949, 2.91723, 0, 0.921784, 0.921784, 0.921784, 0.921784, 0.921784, 0.921784, 0.921784, 0.921784, 0.921784, 0.921784, 0.921784, 0.921784, 0.921784, 0.921785, 0.921784, 0.921784, 1.08277, 0.921784
14.1664, 2, 1.07325, 0.917113, 2, 0.926751, 0, 0.917113, 0.917113, 0.917113, 0.917113, 0.917113, 0.917113, 0.917113, 0.917113, 0.917113, 0.917113, 0.917113, 0.917113, 0.917113, 0.917114, 0.917113, 0.917113, 1.07325, 0.917113
14.1743, 4, 1.06184, 0.911425, 2.44949, 2.93816, 0, 0.911425, 0.911425, 0.911425, 0.911425, 0.911425, 0.911425, 0.911425, 0.911425, 0.911425, 0.911425, 0.911425, 0.911425, 0.911425, 0.911426, 0.911425, 0.911425, 1.06184, 0.911425
14.1822, 0, 1.04969, 0.905754, 1.41421, -1.04969, 0, 0.905754, 0.905754, 0.905754, 0.905754, 0.905754, 0.905754, 0.905754, 0.905754, 0.905754, 0.905754, 0.905754, 0.905754, 0.905754, 0.905755, 0.905754, 0.905754, 1.04969, 0.905754
14.1901, 6, 1.04176, 0.904936, 2.82843, 4.95824, 0, 0.904936, 0.904936, 0.904936, 0.904936, 0.904936, 0.904936, 0.904936, 0.904936, 0.904936, 0.904936, 0.904936, 0.904936, 0.904936, 0.904937, 0.904936, 0.904936, 1.04175, 0.904936
14.198, 8, 1.03114, 0.90195, 3.16228, 6.96886, 0, 0.90195, 0.90195, 0.90195, 0.90195, 0.90195, 0.90195, 0.90195, 0.90195, 0.90195, 0.90195, 0.90195, 0.90195, 0.90195, 0.901952, 0.90195, 0.90195, 1.03114, 0.90195
14.2058, 2, 1.01814, 0.896972, 2, 0.981861, 0, 0.896972, 0.896972, 0.896972, 0.896972, 0.896972, 0.896972, 0.896972, 0.896972, 0.896972, 0.896972, 0.896972, 0.896972, 0.896972, 0.896973, 0.896972, 0.896972, 1.01814, 0.896972
14.2137, 6, 1.0039, 0.891011, 2.82843, 4.9961, 0, 0.891011, 0.891011, 0.891011, 0.891011, 0.891011, 0.891011, 0.891011, 0.891011, 0.891011, 0.891011, 0.891011, 0.891011, 0.891011, 0.891012, 0.891011, 0.891011, 1.0039, 0.891011
14.2216, 2, 0.989548, 0.88507, 2, 1.01045, 0, 0.88507, 0.88507, 0.88507, 0.88507, 0.88507, 0.88507, 0.88507, 0.88507, 0.88507, 0.88507, 0.88507, 0.88507, 0.88507, 0.885071, 0.88507, 0.88507, 0.989547, 0.88507
14.2295, 4, 0.980199, 0.884148, 2.44949, 3.0198, 0, 0.884148, 0.884148, 0.884148, 0.884148, 0.884148, 0.884148, 0.884148, 0.884148, 0.884148, 0.884148, 0.884148, 0.884148, 0.884148, 0.884149, 0.884148, 0.884148, 0.980197, 0.884148
14.2374, 4, 0.968881, 0.881162, 2.44949, 3.03112, 0, 0.881162, 0.881162, 0.881162, 0.881162, 0.881162, 0.881162, 0.881162, 0.881162, 0.881162, 0.881162, 0.881162, 0.881162, 0.881162, 0.881164, 0.881162, 0.881162, 0.96888, 0.881162
14.2453, 2, 0.955849, 0.87627, 2, 1.04415, 0, 0.87627, 0.87627, 0.87627, 0.87627, 0.87627, 0.87627, 0.87627, 0.87627, 0.87627, 0.87627, 0.87627, 0.87627, 0.87627, 0.876271, 0.87627, 0.87627, 0.955847, 0.87627
14.2531, 0, 0.942155, 0.870438, 1.41421, -0.942155, 0, 0.870438, 0.870438, 0.870438, 0.870438, 0.870438, 0.870438, 0.870438, 0.870438, 0.870438, 0.870438, 0.870438, 0.870438, 0.870438, 0.870439, 0.870438, 0.870438, 0.942154, 0.870438
14.261, 0, 0.928831, 0.864625, 1.41421, -0.928831, 0, 0.864625, 0.864625, 0.864625, 0.864625, 0.864625, 0.864625, 0.864625, 0.864625, 0.864625, 0.864625, 0.864625, 0.864625, 0.864625, 0.864627, 0.864625, 0.864625, 0.928829, 0.864625
14.2689, 6, 0.920291, 0.86319, 2.82843, 5.07971, 0, 0.86319, 0.86319, 0.86319, 0.86319, 0.86319, 0.86319, 0.86319, 0.86319, 0.86319, 0.86319, 0.86319, 0.86319, 0.86319, 0.863192, 0.86319, 0.86319, 0.92029, 0.86319
14.2768, 2, 0.910274, 0.859825, 2, 1.08973, 0, 0.859825, 0.859825, 0.859825, 0.859825, 0.859825, 0.859825, 0.859825, 0.859825, 0.859825, 0.859825, 0.859825, 0.859825, 0.859825, 0.859827, 0.859825, 0.859825, 0.910273, 0.859825
14.2847, 0, 0.898961, 0.854684, 1.41421, -0.898961, 0, 0.854684, 0.854684, 0.854684, 0.854684, 0.854684, 0.854684, 0.854684, 0.854684, 0.854684, 0.854684, 0.854684, 0.854684, 0.854684, 0.854685, 0.854684, 0.854684, 0.89896, 0.854684
14.2926, 2, 0.887275, 0.84867, 2, 1.11272, 0, 0.84867, 0.84867, 0.84867, 0.84867, 0.84867, 0.84867, 0.84867, 0.84867, 0.84867, 0.84867, 0.84867, 0.84867, 0.84867, 0.848671, 0.84867, 0.84867, 0.887274, 0.84867
14.3005, 4, 0.876116, 0.842677, 2.44949, 3.12388, 0, 0.842677, 0.842677, 0.842677, 0.842677, 0.842677, 0.842677, 0.842677, 0.842677, 0.842677, 0.842677, 0.842677, 0.842677, 0.842677, 0.842678, 0.842677, 0.842677, 0.876115, 0.842677
14.3083, 4, 0.869937, 0.841162, 2.44949, 3.13006, 0, 0.841162, 0.841162, 0.841162, 0.841162, 0.841162, 0.841162, 0.841162, 0.841162, 0.841162, 0.841162, 0.841162, 0.841162, 0.841162, 0.841164, 0.841162, 0.841162, 0.869936, 0.841162
14.3162, 0, 0.862408, 0.83781, 1.41421, -0.862408, 0, 0.83781, 0.83781, 0.83781, 0.83781, 0.83781, 0.83781, 0.83781, 0.83781, 0.83781, 0.83781, 0.83781, 0.83781, 0.83781, 0.837811, 0.83781, 0.83781, 0.862407, 0.83781
14.3241, 0, 0.85365, 0.832759, 1.41421, -0.85365, 0, 0.832759, 0.832759, 0.832759, 0.832759, 0.832759, 0.832759, 0.832759, 0.832759, 0.832759, 0.832759, 0.832759, 0.832759, 0.832759, 0.83276, 0.832759, 0.832759, 0.853649, 0.832759
14.332, 0, 0.8445, 0.826875, 1.41421, -0.8445, 0, 0.826875, 0.826875, 0.826875, 0.826875, 0.826875, 0.826875, 0.826875, 0.826875, 0.826875, 0.826875, 0.826875, 0.826875, 0.826875, 0.826876, 0.826875, 0.826875, 0.844499, 0.826875
14.3399, 4, 0.835785, 0.821011, 2.44949, 3.16422, 0, 0.821011, 0.821011, 0.821011, 0.821011, 0.821011, 0.821011, 0.821011, 0.821011, 0.821011, 0.821011, 0.821011, 0.821011, 0.821011, 0.821012, 0.821011, 0.821011, 0.835784, 0.821011
14.3478, 2, 0.831382, 0.819079, 2, 1.16862, 0, 0.819079, 0.819079, 0.819079, 0.819079, 0.819079, 0.819079, 0.819079, 0.819079, 0.819079, 0.819079, 0.819079, 0.819079, 0.819079, 0.81908, 0.819079, 0.819079, 0.831381, 0.819079
14.3556, 8, 0.825593, 0.815414, 3.16228, 7.17441, 0, 0.815414, 0.815414, 0.815414, 0.815414, 0.815414, 0.815414, 0.815414, 0.815414, 0.815414, 0.815414, 0.815414, 0.815414, 0.815414, 0.815415, 0.815414, 0.815414, 0.825591, 0.815414
14.3635, 2, 0.818522, 0.810155, 2, 1.18148, 0, 0.810155, 0.810155, 0.810155, 0.810155, 0.810155, 0.810155, 0.810155, 0.810155, 0.810155, 0.810155, 0.810155, 0.810155, 0.810155, 0.810157, 0.810155, 0.810155, 0.818521, 0.810155
