   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_285.msa
14.3714, 0, 0.810949, 0.804116, 1.41421, -0.810949, 0, 0.804116, 0.804116, 0.804116, 0.804116, 0.804116, 0.804116, 0.804116, 0.804116, 0.804116, 0.804116, 0.804116, 0.804116, 0.804116, 0.804118, 0.804116, 0.804116, 0.810948, 0.804116
14.3793, 4, 0.803644, 0.7981, 2.44949, 3.19636, 0, 0.7981, 0.7981, 0.7981, 0.7981, 0.7981, 0.7981, 0.7981, 0.7981, 0.7981, 0.7981, 0.7981, 0.7981, 0.7981, 0.798101, 0.7981, 0.7981, 0.803642, 0.7981
14.3872, 0, 0.800612, 0.796143, 1.41421, -0.800612, 0, 0.796143, 0.796143, 0.796143, 0.796143, 0.796143, 0.796143, 0.796143, 0.796143, 0.796143, 0.796143, 0.796143, 0.796143, 0.796143, 0.796144, 0.796143, 0.796143, 0.800611, 0.796143
14.3951, 4, 0.796093, 0.792514, 2.44949, 3.20391, 0, 0.792514, 0.792514, 0.792514, 0.792514, 0.792514, 0.792514, 0.792514, 0.792514, 0.792514, 0.792514, 0.792514, 0.792514, 0.792514, 0.792516, 0.792514, 0.792514, 0.796092, 0.792514
14.4029, 2, 0.790191, 0.787343, 2, 1.20981, 0, 0.787343, 0.787343, 0.787343, 0.787343, 0.787343, 0.787343, 0.787343, 0.787343, 0.787343, 0.787343, 0.787343, 0.787343, 0.787343, 0.787345, 0.787343, 0.787343, 0.79019, 0.787343
14.4108, 2, 0.783668, 0.781417, 2, 1.21633, 0, 0.781417, 0.781417, 0.781417, 0.781417, 0.781417, 0.781417, 0.781417, 0.781417, 0.781417, 0.781417, 0.781417, 0.781417, 0.781417, 0.781418, 0.781417, 0.781417, 0.783667, 0.781417
14.4187, 4, 0.777282, 0.775513, 2.44949, 3.22272, 0, 0.775513, 0.775513, 0.775513, 0.775513, 0.775513, 0.775513, 0.775513, 0.775513, 0.775513, 0.775513, 0.775513, 0.775513, 0.775513, 0.775514, 0.775513, 0.775513, 0.77728, 0.775513
14.4266, 2, 0.774631, 0.773251, 2, 1.22537, 0, 0.773251, 0.773251, 0.773251, 0.773251, 0.773251, 0.773251, 0.773251, 0.773251, 0.773251, 0.773251, 0.773251, 0.773251, 0.773251, 0.773252, 0.773251, 0.773251, 0.77463, 0.773251
14.4345, 2, 0.770461, 0.769391, 2, 1.22954, 0, 0.769391, 0.769391, 0.769391, 0.769391, 0.769391, 0.769391, 0.769391, 0.769391, 0.769391, 0.769391, 0.769391, 0.769391, 0.769391, 0.769392, 0.769391, 0.769391, 0.77046, 0.769391
14.4424, 4, 0.764888, 0.764063, 2.44949, 3.23511, 0, 0.764063, 0.764063, 0.764063, 0.764063, 0.764063, 0.764063, 0.764063, 0.764063, 0.764063, 0.764063, 0.764063, 0.764063, 0.764063, 0.764064, 0.764063, 0.764063, 0.764887, 0.764063
14.4502, 0, 0.75865, 0.758018, 1.41421, -0.75865, 0, 0.758018, 0.758018, 0.758018, 0.758018, 0.758018, 0.758018, 0.758018, 0.758018, 0.758018, 0.758018, 0.758018, 0.758018, 0.758018, 0.75802, 0.758018, 0.758018, 0.758649, 0.758018
14.4581, 0, 0.752478, 0.751997, 1.41421, -0.752478, 0, 0.751997, 0.751997, 0.751997, 0.751997, 0.751997, 0.751997, 0.751997, 0.751997, 0.751997, 0.751997, 0.751997, 0.751997, 0.751997, 0.751999, 0.751997, 0.751997, 0.752477, 0.751997
14.466, 0, 0.75012, 0.749756, 1.41421, -0.75012, 0, 0.749756, 0.749756, 0.749756, 0.749756, 0.749756, 0.749756, 0.749756, 0.749756, 0.749756, 0.749756, 0.749756, 0.749756, 0.749756, 0.749757, 0.749756, 0.749756, 0.750118, 0.749756
14.4739, 2, 0.746225, 0.745952, 2, 1.25377, 0, 0.745952, 0.745952, 0.745952, 0.745952, 0.745952, 0.745952, 0.745952, 0.745952, 0.745952, 0.745952, 0.745952, 0.745952, 0.745952, 0.745953, 0.745952, 0.745952, 0.746224, 0.745952
14.4818, 0, 0.740914, 0.74071, 1.41421, -0.740914, 0, 0.74071, 0.74071, 0.74071, 0.74071, 0.74071, 0.74071, 0.74071, 0.74071, 0.74071, 0.74071, 0.74071, 0.74071, 0.74071, 0.740711, 0.74071, 0.74071, 0.740912, 0.74071
14.4897, 6, 0.734916, 0.734765, 2.82843, 5.26508, 0, 0.734765, 0.734765, 0.734765, 0.734765, 0.734765, 0.734765, 0.734765, 0.734765, 0.734765, 0.734765, 0.734765, 0.734765, 0.734765, 0.734766, 0.734765, 0.734765, 0.734915, 0.734765
14.4975, 2, 0.728956, 0.728843, 2, 1.27104, 0, 0.728843, 0.728843, 0.728843, 0.728843, 0.728843, 0.728843, 0.728843, 0.728843, 0.728843, 0.728843, 0.728843, 0.728843, 0.728843, 0.728845, 0.728843, 0.728843, 0.728954, 0.728843
14.5054, 2, 0.726491, 0.726409, 2, 1.27351, 0, 0.726409, 0.726409, 0.726409, 0.726409, 0.726409, 0.726409, 0.726409, 0.726409, 0.726409, 0.726409, 0.726409, 0.726409, 0.726409, 0.72641, 0.726409, 0.726409, 0.72649, 0.726409
14.5133, 4, 0.722521, 0.72246, 2.44949, 3.27748, 0, 0.72246, 0.72246, 0.72246, 0.72246, 0.72246, 0.72246, 0.72246, 0.72246, 0.72246, 0.72246, 0.72246, 0.72246, 0.72246, 0.722462, 0.72246, 0.72246, 0.722519, 0.72246
14.5212, 0, 0.717164, 0.71712, 1.41421, -0.717164, 0, 0.71712, 0.71712, 0.71712, 0.71712, 0.71712, 0.71712, 0.71712, 0.71712, 0.71712, 0.71712, 0.71712, 0.71712, 0.71712, 0.717121, 0.71712, 0.71712, 0.717163, 0.71712
14.5291, 2, 0.711133, 0.711102, 2, 1.28887, 0, 0.711102, 0.711102, 0.711102, 0.711102, 0.711102, 0.711102, 0.711102, 0.711102, 0.711102, 0.711102, 0.711102, 0.711102, 0.711102, 0.711103, 0.711102, 0.711102, 0.711132, 0.711102
14.537, 2, 0.705132, 0.705108, 2, 1.29487, 0, 0.705108, 0.705108, 0.705108, 0.705108, 0.705108, 0.705108, 0.705108, 0.705108, 0.705108, 0.705108, 0.705108, 0.705108, 0.705108, 0.70511, 0.705108, 0.705108, 0.70513, 0.705108
14.5448, 0, 0.702745, 0.702729, 1.41421, -0.702745, 0, 0.702729, 0.702729, 0.702729, 0.702729, 0.702729, 0.702729, 0.702729, 0.702729, 0.702729, 0.702729, 0.702729, 0.702729, 0.702729, 0.70273, 0.702729, 0.702729, 0.702744, 0.702729
14.5527, 2, 0.698862, 0.69885, 2, 1.30114, 0, 0.69885, 0.69885, 0.69885, 0.69885, 0.69885, 0.69885, 0.69885, 0.69885, 0.69885, 0.69885, 0.69885, 0.69885, 0.69885, 0.698851, 0.69885, 0.69885, 0.698861, 0.69885
14.5606, 4, 0.693603, 0.693594, 2.44949, 3.3064, 0, 0.693594, 0.693594, 0.693594, 0.693594, 0.693594, 0.693594, 0.693594, 0.693594, 0.693594, 0.693594, 0.693594, 0.693594, 0.693594, 0.693596, 0.693594, 0.693594, 0.693602, 0.693594
14.5685, 4, 0.687674, 0.687668, 2.44949, 3.31233, 0, 0.687668, 0.687668, 0.687668, 0.687668, 0.687668, 0.687668, 0.687668, 0.687668, 0.687668, 0.687668, 0.687668, 0.687668, 0.687668, 0.687669, 0.687668, 0.687668, 0.687673, 0.687668
14.5764, 2, 0.681771, 0.681766, 2, 1.31823, 0, 0.681766, 0.681766, 0.681766, 0.681766, 0.681766, 0.681766, 0.681766, 0.681766, 0.681766, 0.681766, 0.681766, 0.681766, 0.681766, 0.681768, 0.681766, 0.681766, 0.68177, 0.681766
14.5843, 0, 0.679302, 0.679299, 1.41421, -0.679302, 0, 0.679299, 0.679299, 0.679299, 0.679299, 0.679299, 0.679299, 0.679299, 0.679299, 0.679299, 0.679299, 0.679299, 0.679299, 0.679299, 0.6793, 0.679299, 0.679299, 0.679301, 0.679299
14.5922, 0, 0.675363, 0.67536, 1.41421, -0.675363, 0, 0.67536, 0.67536, 0.67536, 0.67536, 0.67536, 0.67536, 0.67536, 0.67536, 0.67536, 0.67536, 0.67536, 0.67536, 0.67536, 0.675361, 0.67536, 0.67536, 0.675362, 0.67536
14.6, 0, 0.670072, 0.670069, 1.41421, -0.670072, 0, 0.670069, 0.670069, 0.670069, 0.670069, 0.670069, 0.670069, 0.670069, 0.670069, 0.670069, 0.670069, 0.670069, 0.670069, 0.670069, 0.670071, 0.670069, 0.670069, 0.670071, 0.670069
14.6079, 4, 0.664123, 0.664121, 2.44949, 3.33588, 0, 0.664121, 0.664121, 0.664121, 0.664121, 0.664121, 0.664121, 0.664121, 0.664121, 0.664121, 0.664121, 0.664121, 0.664121, 0.664121, 0.664122, 0.664121, 0.664121, 0.664122, 0.664121
14.6158, 0, 0.658201, 0.658199, 1.41421, -0.658201, 0, 0.658199, 0.658199, 0.658199, 0.658199, 0.658199, 0.658199, 0.658199, 0.658199, 0.658199, 0.658199, 0.658199, 0.658199, 0.658199, 0.6582, 0.658199, 0.658199, 0.658199, 0.658199
14.6237, 2, 0.655944, 0.655942, 2, 1.34406, 0, 0.655942, 0.655942, 0.655942, 0.655942, 0.655942, 0.655942, 0.655942, 0.655942, 0.655942, 0.655942, 0.655942, 0.655942, 0.655942, 0.655944, 0.655942, 0.655942, 0.655943, 0.655942
14.6316, 0, 0.652139, 0.652137, 1.41421, -0.652139, 0, 0.652137, 0.652137, 0.652137, 0.652137, 0.652137, 0.652137, 0.652137, 0.652137, 0.652137, 0.652137, 0.652137, 0.652137, 0.652137, 0.652138, 0.652137, 0.652137, 0.652137, 0.652137
14.6395, 0, 0.646898, 0.646896, 1.41421, -0.646898, 0, 0.646896, 0.646896, 0.646896, 0.646896, 0.646896, 0.646896, 0.646896, 0.646896, 0.646896, 0.646896, 0.646896, 0.646896, 0.646896, 0.646898, 0.646896, 0.646896, 0.646897, 0.646896
14.6473, 0, 0.640959, 0.640958, 1.41421, -0.640959, 0, 0.640958, 0.640958, 0.640958, 0.640958, 0.640958, 0.640958, 0.640958, 0.640958, 0.640958, 0.640958, 0.640958, 0.640958, 0.640958, 0.640959, 0.640958, 0.640958, 0.640958, 0.640958
14.6552, 2, 0.635047, 0.635046, 2, 1.36495, 0, 0.635046, 0.635046, 0.635046, 0.635046, 0.635046, 0.635046, 0.635046, 0.635046, 0.635046, 0.635046, 0.635046, 0.635046, 0.635046, 0.635047, 0.635046, 0.635046, 0.635046, 0.635046
14.6631, 0, 0.633027, 0.633026, 1.41421, -0.633027, 0, 0.633026, 0.633026, 0.633026, 0.633026, 0.633026, 0.633026, 0.633026, 0.633026, 0.633026, 0.633026, 0.633026, 0.633026, 0.633026, 0.633027, 0.633026, 0.633026, 0.633026, 0.633026
14.671, 2, 0.629331, 0.62933, 2, 1.37067, 0, 0.62933, 0.62933, 0.62933, 0.62933, 0.62933, 0.62933, 0.62933, 0.62933, 0.62933, 0.62933, 0.62933, 0.62933, 0.62933, 0.629331, 0.62933, 0.62933, 0.62933, 0.62933
14.6789, 0, 0.624059, 0.624058, 1.41421, -0.624059, 0, 0.624058, 0.624058, 0.624058, 0.624058, 0.624058, 0.624058, 0.624058, 0.624058, 0.624058, 0.624058, 0.624058, 0.624058, 0.624058, 0.624059, 0.624058, 0.624058, 0.624058, 0.624058
14.6868, 0, 0.61802, 0.618019, 1.41421, -0.61802, 0, 0.618019, 0.618019, 0.618019, 0.618019, 0.618019, 0.618019, 0.618019, 0.618019, 0.618019, 0.618019, 0.618019, 0.618019, 0.618019, 0.61802, 0.618019, 0.618019, 0.618019, 0.618019
14.6946, 2, 0.612011, 0.61201, 2, 1.38799, 0, 0.61201, 0.61201, 0.61201, 0.61201, 0.61201, 0.61201, 0.61201, 0.61201, 0.61201, 0.61201, 0.61201, 0.61201, 0.61201, 0.612011, 0.61201, 0.61201, 0.61201, 0.61201
14.7025, 4, 0.610348, 0.610347, 2.44949, 3.38965, 0, 0.610347, 0.610347, 0.610347, 0.610347, 0.610347, 0.610347, 0.610347, 0.610347, 0.610347, 0.610347, 0.610347, 0.610347, 0.610347, 0.610348, 0.610347, 0.610347, 0.610347, 0.610347
14.7104, 4, 0.606823, 0.606822, 2.44949, 3.39318, 0, 0.606822, 0.606822, 0.606822, 0.606822, 0.606822, 0.606822, 0.606822, 0.606822, 0.606822, 0.606822, 0.606822, 0.606822, 0.606822, 0.606823, 0.606822, 0.606822, 0.606822, 0.606822
14.7183, 4, 0.601567, 0.601566, 2.44949, 3.39843, 0, 0.601566, 0.601566, 0.601566, 0.601566, 0.601566, 0.601566, 0.601566, 0.601566, 0.601566, 0.601566, 0.601566, 0.601566, 0.601566, 0.601567, 0.601566, 0.601566, 0.601566, 0.601566
14.7262, 0, 0.595468, 0.595467, 1.41421, -0.595468, 0, 0.595467, 0.595467, 0.595467, 0.595467, 0.595467, 0.595467, 0.595467, 0.595467, 0.595467, 0.595467, 0.595467, 0.595467, 0.595467, 0.595468, 0.595467, 0.595467, 0.595467, 0.595467
14.7341, 4, 0.5894, 0.589399, 2.44949, 3.4106, 0, 0.589399, 0.589399, 0.589399, 0.589399, 0.589399, 0.589399, 0.589399, 0.589399, 0.589399, 0.589399, 0.589399, 0.589399, 0.589399, 0.5894, 0.589399, 0.589399, 0.589399, 0.589399
14.7419, 2, 0.588316, 0.588315, 2, 1.41168, 0, 0.588315, 0.588315, 0.588315, 0.588315, 0.588315, 0.588315, 0.588315, 0.588315, 0.588315, 0.588315, 0.588315, 0.588315, 0.588315, 0.588316, 0.588315, 0.588315, 0.588315, 0.588315
14.7498, 0, 0.585052, 0.58505, 1.41421, -0.585052, 0, 0.58505, 0.58505, 0.58505, 0.58505, 0.58505, 0.58505, 0.58505, 0.58505, 0.58505, 0.58505, 0.58505, 0.58505, 0.58505, 0.585052, 0.58505, 0.58505, 0.58505, 0.58505
14.7577, 0, 0.579755, 0.579754, 1.41421, -0.579755, 0, 0.579754, 0.579754, 0.579754, 0.579754, 0.579754, 0.579754, 0.579754, 0.579754, 0.579754, 0.579754, 0.579754, 0.579754, 0.579754, 0.579755, 0.579754, 0.579754, 0.579754, 0.579754
14.7656, 4, 0.573468, 0.573467, 2.44949, 3.42653, 0, 0.573467, 0.573467, 0.573467, 0.573467, 0.573467, 0.573467, 0.573467, 0.573467, 0.573467, 0.573467, 0.573467, 0.573467, 0.573467, 0.573468, 0.573467, 0.573467, 0.573467, 0.573467
14.7735, 0, 0.567215, 0.567214, 1.41421, -0.567215, 0, 0.567214, 0.567214, 0.567214, 0.567214, 0.567214, 0.567214, 0.567214, 0.567214, 0.567214, 0.567214, 0.567214, 0.567214, 0.567214, 0.567215, 0.567214, 0.567214, 0.567214, 0.567214
14.7814, 0, 0.567216, 0.567214, 1.41421, -0.567216, 0, 0.567214, 0.567214, 0.567214, 0.567214, 0.567214, 0.567214, 0.567214, 0.567214, 0.567214, 0.567214, 0.567214, 0.567214, 0.567214, 0.567216, 0.567214, 0.567214, 0.567214, 0.567214
14.7892, 0, 0.564379, 0.564378, 1.41421, -0.564379, 0, 0.564378, 0.564378, 0.564378, 0.564378, 0.564378, 0.564378, 0.564378, 0.564378, 0.564378, 0.564378, 0.564378, 0.564378, 0.564378, 0.564379, 0.564378, 0.564378, 0.564378, 0.564378
14.7971, 0, 0.558913, 0.558912, 1.41421, -0.558913, 0, 0.558912, 0.558912, 0.558912, 0.558912, 0.558912, 0.558912, 0.558912, 0.558912, 0.558912, 0.558912, 0.558912, 0.558912, 0.558912, 0.558913, 0.558912, 0.558912, 0.558912, 0.558912
14.805, 2, 0.552164, 0.552163, 2, 1.44784, 0, 0.552163, 0.552163, 0.552163, 0.552163, 0.552163, 0.552163, 0.552163, 0.552163, 0.552163, 0.552163, 0.552163, 0.552163, 0.552163, 0.552164, 0.552163, 0.552163, 0.552163, 0.552163
14.8129, 2, 0.545456, 0.545455, 2, 1.45454, 0, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545456, 0.545455, 0.545455, 0.545455, 0.545455
14.8208, 0, 0.550328, 0.550327, 1.41421, -0.550328, 0, 0.550327, 0.550327, 0.550327, 0.550327, 0.550327, 0.550327, 0.550327, 0.550327, 0.550327, 0.550327, 0.550327, 0.550327, 0.550327, 0.550328, 0.550327, 0.550327, 0.550327, 0.550327
14.8287, 2, 0.552081, 0.55208, 2, 1.44792, 0, 0.55208, 0.55208, 0.55208, 0.55208, 0.55208, 0.55208, 0.55208, 0.55208, 0.55208, 0.55208, 0.55208, 0.55208, 0.55208, 0.552081, 0.55208, 0.55208, 0.55208, 0.55208
14.8366, 0, 0.55086, 0.550859, 1.41421, -0.55086, 0, 0.550859, 0.550859, 0.550859, 0.550859, 0.550859, 0.550859, 0.550859, 0.550859, 0.550859, 0.550859, 0.550859, 0.550859, 0.550859, 0.55086, 0.550859, 0.550859, 0.550859, 0.550859
14.8444, 0, 0.548157, 0.548156, 1.41421, -0.548157, 0, 0.548156, 0.548156, 0.548156, 0.548156, 0.548156, 0.548156, 0.548156, 0.548156, 0.548156, 0.548156, 0.548156, 0.548156, 0.548156, 0.548157, 0.548156, 0.548156, 0.548156, 0.548156
14.8523, 0, 0.545461, 0.54546, 1.41421, -0.545461, 0, 0.54546, 0.54546, 0.54546, 0.54546, 0.54546, 0.54546, 0.54546, 0.54546, 0.54546, 0.54546, 0.54546, 0.54546, 0.54546, 0.545461, 0.54546, 0.54546, 0.54546, 0.54546
14.8602, 2, 0.549398, 0.549397, 2, 1.4506, 0, 0.549397, 0.549397, 0.549397, 0.549397, 0.549397, 0.549397, 0.549397, 0.549397, 0.549397, 0.549397, 0.549397, 0.549397, 0.549397, 0.549398, 0.549397, 0.549397, 0.549397, 0.549397
14.8681, 2, 0.550788, 0.550787, 2, 1.44921, 0, 0.550787, 0.550787, 0.550787, 0.550787, 0.550787, 0.550787, 0.550787, 0.550787, 0.550787, 0.550787, 0.550787, 0.550787, 0.550787, 0.550788, 0.550787, 0.550787, 0.550787, 0.550787
14.876, 0, 0.549803, 0.549801, 1.41421, -0.549803, 0, 0.549801, 0.549801, 0.549801, 0.549801, 0.549801, 0.549801, 0.549801, 0.549801, 0.549801, 0.549801, 0.549801, 0.549801, 0.549801, 0.549803, 0.549801, 0.549801, 0.549801, 0.549801
14.8839, 2, 0.547632, 0.547631, 2, 1.45237, 0, 0.547631, 0.547631, 0.547631, 0.547631, 0.547631, 0.547631, 0.547631, 0.547631, 0.547631, 0.547631, 0.547631, 0.547631, 0.547631, 0.547632, 0.547631, 0.547631, 0.547631, 0.547631
14.8917, 0, 0.545466, 0.545465, 1.41421, -0.545466, 0, 0.545465, 0.545465, 0.545465, 0.545465, 0.545465, 0.545465, 0.545465, 0.545465, 0.545465, 0.545465, 0.545465, 0.545465, 0.545465, 0.545466, 0.545465, 0.545465, 0.545465, 0.545465
14.8996, 4, 0.549139, 0.549138, 2.44949, 3.45086, 0, 0.549138, 0.549138, 0.549138, 0.549138, 0.549138, 0.549138, 0.549138, 0.549138, 0.549138, 0.549138, 0.549138, 0.549138, 0.549138, 0.549139, 0.549138, 0.549138, 0.549138, 0.549138
14.9075, 2, 0.550435, 0.550434, 2, 1.44956, 0, 0.550434, 0.550434, 0.550434, 0.550434, 0.550434, 0.550434, 0.550434, 0.550434, 0.550434, 0.550434, 0.550434, 0.550434, 0.550434, 0.550435, 0.550434, 0.550434, 0.550434, 0.550434
14.9154, 6, 0.549516, 0.549515, 2.82843, 5.45048, 0, 0.549515, 0.549515, 0.549515, 0.549515, 0.549515, 0.549515, 0.549515, 0.549515, 0.549515, 0.549515, 0.549515, 0.549515, 0.549515, 0.549516, 0.549515, 0.549515, 0.549515, 0.549515
14.9233, 0, 0.547491, 0.54749, 1.41421, -0.547491, 0, 0.54749, 0.54749, 0.54749, 0.54749, 0.54749, 0.54749, 0.54749, 0.54749, 0.54749, 0.54749, 0.54749, 0.54749, 0.54749, 0.547491, 0.54749, 0.54749, 0.54749, 0.54749
14.9312, 4, 0.54547, 0.545468, 2.44949, 3.45453, 0, 0.545468, 0.545468, 0.545468, 0.545468, 0.545468, 0.545468, 0.545468, 0.545468, 0.545468, 0.545468, 0.545468, 0.545468, 0.545468, 0.54547, 0.545468, 0.545468, 0.545468, 0.545468
14.939, 0, 0.548793, 0.548792, 1.41421, -0.548793, 0, 0.548792, 0.548792, 0.548792, 0.548792, 0.548792, 0.548792, 0.548792, 0.548792, 0.548792, 0.548792, 0.548792, 0.548792, 0.548792, 0.548793, 0.548792, 0.548792, 0.548792, 0.548792
14.9469, 2, 0.549962, 0.549961, 2, 1.45004, 0, 0.549961, 0.549961, 0.549961, 0.549961, 0.549961, 0.549961, 0.549961, 0.549961, 0.549961, 0.549961, 0.549961, 0.549961, 0.549961, 0.549962, 0.549961, 0.549961, 0.549961, 0.549961
14.9548, 4, 0.54913, 0.549129, 2.44949, 3.45087, 0, 0.549129, 0.549129, 0.549129, 0.549129, 0.549129, 0.549129, 0.549129, 0.549129, 0.549129, 0.549129, 0.549129, 0.549129, 0.549129, 0.54913, 0.549129, 0.549129, 0.549129, 0.549129
14.9627, 0, 0.5473, 0.547299, 1.41421, -0.5473, 0, 0.547299, 0.547299, 0.547299, 0.547299, 0.547299, 0.547299, 0.547299, 0.547299, 0.547299, 0.547299, 0.547299, 0.547299, 0.547299, 0.5473, 0.547299, 0.547299, 0.547299, 0.547299
14.9706, 0, 0.545473, 0.545472, 1.41421, -0.545473, 0, 0.545472, 0.545472, 0.545472, 0.545472, 0.545472, 0.545472, 0.545472, 0.545472, 0.545472, 0.545472, 0.545472, 0.545472, 0.545472, 0.545473, 0.545472, 0.545472, 0.545472, 0.545472
14.9785, 0, 0.548263, 0.548262, 1.41421, -0.548263, 0, 0.548262, 0.548262, 0.548262, 0.548262, 0.548262, 0.548262, 0.548262, 0.548262, 0.548262, 0.548262, 0.548262, 0.548262, 0.548262, 0.548263, 0.548262, 0.548262, 0.548262, 0.548262
14.9863, 2, 0.54926, 0.549259, 2, 1.45074, 0, 0.549259, 0.549259, 0.549259, 0.549259, 0.549259, 0.549259, 0.549259, 0.549259, 0.549259, 0.549259, 0.549259, 0.549259, 0.549259, 0.54926, 0.549259, 0.549259, 0.549259, 0.549259
14.9942, 0, 0.548561, 0.54856, 1.41421, -0.548561, 0, 0.54856, 0.54856, 0.54856, 0.54856, 0.54856, 0.54856, 0.54856, 0.54856, 0.54856, 0.54856, 0.54856, 0.54856, 0.54856, 0.548561, 0.54856, 0.54856, 0.54856, 0.54856
15.0021, 0, 0.547017, 0.547015, 1.41421, -0.547017, 0, 0.547015, 0.547015, 0.547015, 0.547015, 0.547015, 0.547015, 0.547015, 0.547015, 0.547015, 0.547015, 0.547015, 0.547015, 0.547015, 0.547017, 0.547015, 0.547015, 0.547015, 0.547015
15.01, 4, 0.545474, 0.545473, 2.44949, 3.45453, 0, 0.545473, 0.545473, 0.545473, 0.545473, 0.545473, 0.545473, 0.545473, 0.545473, 0.545473, 0.545473, 0.545473, 0.545473, 0.545473, 0.545474, 0.545473, 0.545473, 0.545473, 0.545473
