   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_285.msa
15.0179, 0, 0.547324, 0.547323, 1.41421, -0.547324, 0, 0.547323, 0.547323, 0.547323, 0.547323, 0.547323, 0.547323, 0.547323, 0.547323, 0.547323, 0.547323, 0.547323, 0.547323, 0.547323, 0.547324, 0.547323, 0.547323, 0.547323, 0.547323
15.0258, 2, 0.547968, 0.547967, 2, 1.45203, 0, 0.547967, 0.547967, 0.547967, 0.547967, 0.547967, 0.547967, 0.547967, 0.547967, 0.547967, 0.547967, 0.547967, 0.547967, 0.547967, 0.547968, 0.547967, 0.547967, 0.547967, 0.547967
15.0336, 4, 0.547505, 0.547504, 2.44949, 3.4525, 0, 0.547504, 0.547504, 0.547504, 0.547504, 0.547504, 0.547504, 0.547504, 0.547504, 0.547504, 0.547504, 0.547504, 0.547504, 0.547504, 0.547505, 0.547504, 0.547504, 0.547504, 0.547504
15.0415, 0, 0.546489, 0.546488, 1.41421, -0.546489, 0, 0.546488, 0.546488, 0.546488, 0.546488, 0.546488, 0.546488, 0.546488, 0.546488, 0.546488, 0.546488, 0.546488, 0.546488, 0.546488, 0.546489, 0.546488, 0.546488, 0.546488, 0.546488
15.0494, 0, 0.545475, 0.545474, 1.41421, -0.545475, 0, 0.545474, 0.545474, 0.545474, 0.545474, 0.545474, 0.545474, 0.545474, 0.545474, 0.545474, 0.545474, 0.545474, 0.545474, 0.545474, 0.545475, 0.545474, 0.545474, 0.545474, 0.545474
15.0573, 0, 0.54503, 0.545028, 1.41421, -0.54503, 0, 0.545028, 0.545028, 0.545028, 0.545028, 0.545028, 0.545028, 0.545028, 0.545028, 0.545028, 0.545028, 0.545028, 0.545028, 0.545028, 0.54503, 0.545028, 0.545028, 0.545028, 0.545028
15.0652, 2, 0.54442, 0.544419, 2, 1.45558, 0, 0.544419, 0.544419, 0.544419, 0.544419, 0.544419, 0.544419, 0.544419, 0.544419, 0.544419, 0.544419, 0.544419, 0.544419, 0.544419, 0.54442, 0.544419, 0.544419, 0.544419, 0.544419
15.0731, 2, 0.543279, 0.543278, 2, 1.45672, 0, 0.543278, 0.543278, 0.543278, 0.543278, 0.543278, 0.543278, 0.543278, 0.543278, 0.543278, 0.543278, 0.543278, 0.543278, 0.543278, 0.543279, 0.543278, 0.543278, 0.543278, 0.543278
15.0809, 0, 0.54165, 0.541649, 1.41421, -0.54165, 0, 0.541649, 0.541649, 0.541649, 0.541649, 0.541649, 0.541649, 0.541649, 0.541649, 0.541649, 0.541649, 0.541649, 0.541649, 0.541649, 0.54165, 0.541649, 0.541649, 0.541649, 0.541649
15.0888, 0, 0.539667, 0.539666, 1.41421, -0.539667, 0, 0.539666, 0.539666, 0.539666, 0.539666, 0.539666, 0.539666, 0.539666, 0.539666, 0.539666, 0.539666, 0.539666, 0.539666, 0.539666, 0.539667, 0.539666, 0.539666, 0.539666, 0.539666
15.0967, 0, 0.537454, 0.537452, 1.41421, -0.537454, 0, 0.537452, 0.537452, 0.537452, 0.537452, 0.537452, 0.537452, 0.537452, 0.537452, 0.537452, 0.537452, 0.537452, 0.537452, 0.537452, 0.537454, 0.537452, 0.537452, 0.537452, 0.537452
15.1046, 2, 0.535019, 0.535018, 2, 1.46498, 0, 0.535018, 0.535018, 0.535018, 0.535018, 0.535018, 0.535018, 0.535018, 0.535018, 0.535018, 0.535018, 0.535018, 0.535018, 0.535018, 0.535019, 0.535018, 0.535018, 0.535018, 0.535018
15.1125, 4, 0.53203, 0.532029, 2.44949, 3.46797, 0, 0.532029, 0.532029, 0.532029, 0.532029, 0.532029, 0.532029, 0.532029, 0.532029, 0.532029, 0.532029, 0.532029, 0.532029, 0.532029, 0.53203, 0.532029, 0.532029, 0.532029, 0.532029
15.1204, 4, 0.528547, 0.528546, 2.44949, 3.47145, 0, 0.528546, 0.528546, 0.528546, 0.528546, 0.528546, 0.528546, 0.528546, 0.528546, 0.528546, 0.528546, 0.528546, 0.528546, 0.528546, 0.528547, 0.528546, 0.528546, 0.528546, 0.528546
15.1283, 2, 0.524637, 0.524636, 2, 1.47536, 0, 0.524636, 0.524636, 0.524636, 0.524636, 0.524636, 0.524636, 0.524636, 0.524636, 0.524636, 0.524636, 0.524636, 0.524636, 0.524636, 0.524637, 0.524636, 0.524636, 0.524636, 0.524636
15.1361, 2, 0.520429, 0.520428, 2, 1.47957, 0, 0.520428, 0.520428, 0.520428, 0.520428, 0.520428, 0.520428, 0.520428, 0.520428, 0.520428, 0.520428, 0.520428, 0.520428, 0.520428, 0.520429, 0.520428, 0.520428, 0.520428, 0.520428
15.144, 0, 0.516036, 0.516034, 1.41421, -0.516036, 0, 0.516034, 0.516034, 0.516034, 0.516034, 0.516034, 0.516034, 0.516034, 0.516034, 0.516034, 0.516034, 0.516034, 0.516034, 0.516034, 0.516036, 0.516034, 0.516034, 0.516034, 0.516034
15.1519, 0, 0.511536, 0.511535, 1.41421, -0.511536, 0, 0.511535, 0.511535, 0.511535, 0.511535, 0.511535, 0.511535, 0.511535, 0.511535, 0.511535, 0.511535, 0.511535, 0.511535, 0.511535, 0.511536, 0.511535, 0.511535, 0.511535, 0.511535
15.1598, 2, 0.506983, 0.506981, 2, 1.49302, 0, 0.506981, 0.506981, 0.506981, 0.506981, 0.506981, 0.506981, 0.506981, 0.506981, 0.506981, 0.506981, 0.506981, 0.506981, 0.506981, 0.506983, 0.506981, 0.506981, 0.506981, 0.506981
15.1677, 0, 0.502344, 0.502343, 1.41421, -0.502344, 0, 0.502343, 0.502343, 0.502343, 0.502343, 0.502343, 0.502343, 0.502343, 0.502343, 0.502343, 0.502343, 0.502343, 0.502343, 0.502343, 0.502344, 0.502343, 0.502343, 0.502343, 0.502343
15.1756, 2, 0.49764, 0.497639, 2, 1.50236, 0, 0.497639, 0.497639, 0.497639, 0.497639, 0.497639, 0.497639, 0.497639, 0.497639, 0.497639, 0.497639, 0.497639, 0.497639, 0.497639, 0.49764, 0.497639, 0.497639, 0.497639, 0.497639
15.1834, 2, 0.492689, 0.492688, 2, 1.50731, 0, 0.492688, 0.492688, 0.492688, 0.492688, 0.492688, 0.492688, 0.492688, 0.492688, 0.492688, 0.492688, 0.492688, 0.492688, 0.492688, 0.492689, 0.492688, 0.492688, 0.492688, 0.492688
15.1913, 2, 0.487518, 0.487516, 2, 1.51248, 0, 0.487516, 0.487516, 0.487516, 0.487516, 0.487516, 0.487516, 0.487516, 0.487516, 0.487516, 0.487516, 0.487516, 0.487516, 0.487516, 0.487518, 0.487516, 0.487516, 0.487516, 0.487516
15.1992, 2, 0.482195, 0.482194, 2, 1.5178, 0, 0.482194, 0.482194, 0.482194, 0.482194, 0.482194, 0.482194, 0.482194, 0.482194, 0.482194, 0.482194, 0.482194, 0.482194, 0.482194, 0.482195, 0.482194, 0.482194, 0.482194, 0.482194
15.2071, 2, 0.476786, 0.476785, 2, 1.52321, 0, 0.476785, 0.476785, 0.476785, 0.476785, 0.476785, 0.476785, 0.476785, 0.476785, 0.476785, 0.476785, 0.476785, 0.476785, 0.476785, 0.476786, 0.476785, 0.476785, 0.476785, 0.476785
15.215, 2, 0.47135, 0.471349, 2, 1.52865, 0, 0.471349, 0.471349, 0.471349, 0.471349, 0.471349, 0.471349, 0.471349, 0.471349, 0.471349, 0.471349, 0.471349, 0.471349, 0.471349, 0.47135, 0.471349, 0.471349, 0.471349, 0.471349
15.2229, 2, 0.465945, 0.465943, 2, 1.53406, 0, 0.465943, 0.465943, 0.465943, 0.465943, 0.465943, 0.465943, 0.465943, 0.465943, 0.465943, 0.465943, 0.465943, 0.465943, 0.465943, 0.465945, 0.465943, 0.465943, 0.465943, 0.465943
15.2307, 0, 0.46095, 0.460949, 1.41421, -0.46095, 0, 0.460949, 0.460949, 0.460949, 0.460949, 0.460949, 0.460949, 0.460949, 0.460949, 0.460949, 0.460949, 0.460949, 0.460949, 0.460949, 0.46095, 0.460949, 0.460949, 0.460949, 0.460949
15.2386, 2, 0.455683, 0.455681, 2, 1.54432, 0, 0.455681, 0.455681, 0.455681, 0.455681, 0.455681, 0.455681, 0.455681, 0.455681, 0.455681, 0.455681, 0.455681, 0.455681, 0.455681, 0.455683, 0.455681, 0.455681, 0.455681, 0.455681
15.2465, 10, 0.450222, 0.450221, 3.4641, 9.54978, 0, 0.450221, 0.450221, 0.450221, 0.450221, 0.450221, 0.450221, 0.450221, 0.450221, 0.450221, 0.450221, 0.450221, 0.450221, 0.450221, 0.450222, 0.450221, 0.450221, 0.450221, 0.450221
15.2544, 0, 0.444684, 0.444683, 1.41421, -0.444684, 0, 0.444683, 0.444683, 0.444683, 0.444683, 0.444683, 0.444683, 0.444683, 0.444683, 0.444683, 0.444683, 0.444683, 0.444683, 0.444683, 0.444684, 0.444683, 0.444683, 0.444683, 0.444683
15.2623, 0, 0.439181, 0.439179, 1.41421, -0.439181, 0, 0.439179, 0.439179, 0.439179, 0.439179, 0.439179, 0.439179, 0.439179, 0.439179, 0.439179, 0.439179, 0.439179, 0.439179, 0.439179, 0.439181, 0.439179, 0.439179, 0.439179, 0.439179
15.2702, 2, 0.434516, 0.434515, 2, 1.56548, 0, 0.434515, 0.434515, 0.434515, 0.434515, 0.434515, 0.434515, 0.434515, 0.434515, 0.434515, 0.434515, 0.434515, 0.434515, 0.434515, 0.434516, 0.434515, 0.434515, 0.434515, 0.434515
15.278, 0, 0.429455, 0.429454, 1.41421, -0.429455, 0, 0.429454, 0.429454, 0.429454, 0.429454, 0.429454, 0.429454, 0.429454, 0.429454, 0.429454, 0.429454, 0.429454, 0.429454, 0.429454, 0.429455, 0.429454, 0.429454, 0.429454, 0.429454
15.2859, 0, 0.424109, 0.424108, 1.41421, -0.424109, 0, 0.424108, 0.424108, 0.424108, 0.424108, 0.424108, 0.424108, 0.424108, 0.424108, 0.424108, 0.424108, 0.424108, 0.424108, 0.424108, 0.424109, 0.424108, 0.424108, 0.424108, 0.424108
15.2938, 0, 0.418641, 0.41864, 1.41421, -0.418641, 0, 0.41864, 0.41864, 0.41864, 0.41864, 0.41864, 0.41864, 0.41864, 0.41864, 0.41864, 0.41864, 0.41864, 0.41864, 0.41864, 0.418641, 0.41864, 0.41864, 0.41864, 0.41864
15.3017, 0, 0.413208, 0.413207, 1.41421, -0.413208, 0, 0.413207, 0.413207, 0.413207, 0.413207, 0.413207, 0.413207, 0.413207, 0.413207, 0.413207, 0.413207, 0.413207, 0.413207, 0.413207, 0.413208, 0.413207, 0.413207, 0.413207, 0.413207
15.3096, 0, 0.408863, 0.408862, 1.41421, -0.408863, 0, 0.408862, 0.408862, 0.408862, 0.408862, 0.408862, 0.408862, 0.408862, 0.408862, 0.408862, 0.408862, 0.408862, 0.408862, 0.408862, 0.408863, 0.408862, 0.408862, 0.408862, 0.408862
15.3175, 4, 0.404005, 0.404004, 2.44949, 3.59599, 0, 0.404004, 0.404004, 0.404004, 0.404004, 0.404004, 0.404004, 0.404004, 0.404004, 0.404004, 0.404004, 0.404004, 0.404004, 0.404004, 0.404005, 0.404004, 0.404004, 0.404004, 0.404004
15.3253, 0, 0.398776, 0.398775, 1.41421, -0.398776, 0, 0.398775, 0.398775, 0.398775, 0.398775, 0.398775, 0.398775, 0.398775, 0.398775, 0.398775, 0.398775, 0.398775, 0.398775, 0.398775, 0.398776, 0.398775, 0.398775, 0.398775, 0.398775
15.3332, 4, 0.393383, 0.393382, 2.44949, 3.60662, 0, 0.393382, 0.393382, 0.393382, 0.393382, 0.393382, 0.393382, 0.393382, 0.393382, 0.393382, 0.393382, 0.393382, 0.393382, 0.393382, 0.393383, 0.393382, 0.393382, 0.393382, 0.393382
15.3411, 0, 0.388027, 0.388026, 1.41421, -0.388027, 0, 0.388026, 0.388026, 0.388026, 0.388026, 0.388026, 0.388026, 0.388026, 0.388026, 0.388026, 0.388026, 0.388026, 0.388026, 0.388026, 0.388027, 0.388026, 0.388026, 0.388026, 0.388026
15.349, 0, 0.38399, 0.383989, 1.41421, -0.38399, 0, 0.383989, 0.383989, 0.383989, 0.383989, 0.383989, 0.383989, 0.383989, 0.383989, 0.383989, 0.383989, 0.383989, 0.383989, 0.383989, 0.38399, 0.383989, 0.383989, 0.383989, 0.383989
15.3569, 0, 0.379332, 0.379331, 1.41421, -0.379332, 0, 0.379331, 0.379331, 0.379331, 0.379331, 0.379331, 0.379331, 0.379331, 0.379331, 0.379331, 0.379331, 0.379331, 0.379331, 0.379331, 0.379332, 0.379331, 0.379331, 0.379331, 0.379331
15.3648, 0, 0.374223, 0.374222, 1.41421, -0.374223, 0, 0.374222, 0.374222, 0.374222, 0.374222, 0.374222, 0.374222, 0.374222, 0.374222, 0.374222, 0.374222, 0.374222, 0.374222, 0.374222, 0.374223, 0.374222, 0.374222, 0.374222, 0.374222
15.3727, 0, 0.368912, 0.36891, 1.41421, -0.368912, 0, 0.36891, 0.36891, 0.36891, 0.36891, 0.36891, 0.36891, 0.36891, 0.36891, 0.36891, 0.36891, 0.36891, 0.36891, 0.36891, 0.368912, 0.36891, 0.36891, 0.36891, 0.36891
15.3805, 0, 0.363638, 0.363636, 1.41421, -0.363638, 0, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363638, 0.363636, 0.363636, 0.363636, 0.363636
15.3884, 2, 0.363638, 0.363636, 2, 1.63636, 0, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363638, 0.363636, 0.363636, 0.363636, 0.363636
15.3963, 0, 0.364789, 0.364788, 1.41421, -0.364789, 0, 0.364788, 0.364788, 0.364788, 0.364788, 0.364788, 0.364788, 0.364788, 0.364788, 0.364788, 0.364788, 0.364788, 0.364788, 0.364788, 0.364789, 0.364788, 0.364788, 0.364788, 0.364788
15.4042, 0, 0.36581, 0.365809, 1.41421, -0.36581, 0, 0.365809, 0.365809, 0.365809, 0.365809, 0.365809, 0.365809, 0.365809, 0.365809, 0.365809, 0.365809, 0.365809, 0.365809, 0.365809, 0.36581, 0.365809, 0.365809, 0.365809, 0.365809
15.4121, 2, 0.366676, 0.366675, 2, 1.63332, 0, 0.366675, 0.366675, 0.366675, 0.366675, 0.366675, 0.366675, 0.366675, 0.366675, 0.366675, 0.366675, 0.366675, 0.366675, 0.366675, 0.366676, 0.366675, 0.366675, 0.366675, 0.366675
15.42, 0, 0.367466, 0.367464, 1.41421, -0.367466, 0, 0.367464, 0.367464, 0.367464, 0.367464, 0.367464, 0.367464, 0.367464, 0.367464, 0.367464, 0.367464, 0.367464, 0.367464, 0.367464, 0.367466, 0.367464, 0.367464, 0.367464, 0.367464
15.4278, 0, 0.368256, 0.368255, 1.41421, -0.368256, 0, 0.368255, 0.368255, 0.368255, 0.368255, 0.368255, 0.368255, 0.368255, 0.368255, 0.368255, 0.368255, 0.368255, 0.368255, 0.368255, 0.368256, 0.368255, 0.368255, 0.368255, 0.368255
15.4357, 2, 0.36946, 0.369459, 2, 1.63054, 0, 0.369459, 0.369459, 0.369459, 0.369459, 0.369459, 0.369459, 0.369459, 0.369459, 0.369459, 0.369459, 0.369459, 0.369459, 0.369459, 0.36946, 0.369459, 0.369459, 0.369459, 0.369459
15.4436, 0, 0.370505, 0.370503, 1.41421, -0.370505, 0, 0.370503, 0.370503, 0.370503, 0.370503, 0.370503, 0.370503, 0.370503, 0.370503, 0.370503, 0.370503, 0.370503, 0.370503, 0.370503, 0.370504, 0.370503, 0.370503, 0.370503, 0.370503
15.4515, 0, 0.371365, 0.371364, 1.41421, -0.371365, 0, 0.371364, 0.371364, 0.371364, 0.371364, 0.371364, 0.371364, 0.371364, 0.371364, 0.371364, 0.371364, 0.371364, 0.371364, 0.371364, 0.371365, 0.371364, 0.371364, 0.371364, 0.371364
15.4594, 0, 0.372134, 0.372132, 1.41421, -0.372134, 0, 0.372132, 0.372132, 0.372132, 0.372132, 0.372132, 0.372132, 0.372132, 0.372132, 0.372132, 0.372132, 0.372132, 0.372132, 0.372132, 0.372134, 0.372132, 0.372133, 0.372132, 0.372132
15.4673, 2, 0.372903, 0.372902, 2, 1.6271, 0, 0.372902, 0.372902, 0.372902, 0.372902, 0.372902, 0.372902, 0.372902, 0.372902, 0.372902, 0.372902, 0.372902, 0.372902, 0.372902, 0.372903, 0.372902, 0.372902, 0.372902, 0.372902
15.4751, 0, 0.374056, 0.374054, 1.41421, -0.374056, 0, 0.374054, 0.374054, 0.374054, 0.374054, 0.374054, 0.374054, 0.374054, 0.374054, 0.374054, 0.374054, 0.374054, 0.374054, 0.374054, 0.374055, 0.374054, 0.374054, 0.374054, 0.374054
15.483, 6, 0.37503, 0.375028, 2.82843, 5.62497, 0, 0.375028, 0.375028, 0.375028, 0.375028, 0.375028, 0.375028, 0.375028, 0.375028, 0.375028, 0.375028, 0.375028, 0.375028, 0.375028, 0.375029, 0.375028, 0.375028, 0.375028, 0.375028
15.4909, 2, 0.375805, 0.375803, 2, 1.6242, 0, 0.375803, 0.375803, 0.375803, 0.375803, 0.375803, 0.375803, 0.375803, 0.375803, 0.375803, 0.375803, 0.375803, 0.375803, 0.375803, 0.375804, 0.375803, 0.375803, 0.375803, 0.375803
15.4988, 2, 0.376481, 0.376478, 2, 1.62352, 0, 0.376478, 0.376478, 0.376478, 0.376478, 0.376478, 0.376478, 0.376478, 0.376478, 0.376478, 0.376478, 0.376478, 0.376478, 0.376478, 0.37648, 0.376478, 0.376479, 0.376478, 0.376478
15.5067, 2, 0.377157, 0.377154, 2, 1.62284, 0, 0.377154, 0.377154, 0.377154, 0.377154, 0.377154, 0.377154, 0.377154, 0.377154, 0.377154, 0.377154, 0.377154, 0.377154, 0.377154, 0.377156, 0.377154, 0.377156, 0.377154, 0.377154
15.5146, 2, 0.378356, 0.378352, 2, 1.62164, 0, 0.378352, 0.378352, 0.378352, 0.378352, 0.378352, 0.378352, 0.378352, 0.378352, 0.378352, 0.378352, 0.378352, 0.378352, 0.378352, 0.378354, 0.378352, 0.378354, 0.378352, 0.378352
15.5224, 2, 0.37935, 0.379347, 2, 1.62065, 0, 0.379347, 0.379347, 0.379347, 0.379347, 0.379347, 0.379347, 0.379347, 0.379347, 0.379347, 0.379347, 0.379347, 0.379347, 0.379347, 0.379348, 0.379347, 0.379349, 0.379347, 0.379347
15.5303, 0, 0.38012, 0.380116, 1.41421, -0.38012, 0, 0.380116, 0.380116, 0.380116, 0.380116, 0.380116, 0.380116, 0.380116, 0.380116, 0.380116, 0.380116, 0.380116, 0.380116, 0.380116, 0.380117, 0.380116, 0.380119, 0.380116, 0.380116
15.5382, 0, 0.380778, 0.380773, 1.41421, -0.380778, 0, 0.380773, 0.380773, 0.380773, 0.380773, 0.380773, 0.380773, 0.380773, 0.380773, 0.380773, 0.380773, 0.380773, 0.380773, 0.380773, 0.380775, 0.380773, 0.380777, 0.380773, 0.380773
15.5461, 0, 0.381437, 0.381431, 1.41421, -0.381437, 0, 0.381431, 0.381431, 0.381431, 0.381431, 0.381431, 0.381431, 0.381431, 0.381431, 0.381431, 0.381431, 0.381431, 0.381431, 0.381431, 0.381432, 0.381431, 0.381436, 0.381431, 0.381431
15.554, 0, 0.382527, 0.38252, 1.41421, -0.382527, 0, 0.38252, 0.38252, 0.38252, 0.38252, 0.38252, 0.38252, 0.38252, 0.38252, 0.38252, 0.38252, 0.38252, 0.38252, 0.38252, 0.382521, 0.38252, 0.382525, 0.38252, 0.38252
15.5619, 0, 0.383403, 0.383395, 1.41421, -0.383403, 0, 0.383395, 0.383395, 0.383395, 0.383395, 0.383395, 0.383395, 0.383395, 0.383395, 0.383395, 0.383395, 0.383395, 0.383395, 0.383395, 0.383396, 0.383395, 0.383402, 0.383395, 0.383395
15.5697, 0, 0.384052, 0.384042, 1.41421, -0.384052, 0, 0.384042, 0.384042, 0.384042, 0.384042, 0.384042, 0.384042, 0.384042, 0.384042, 0.384042, 0.384042, 0.384042, 0.384042, 0.384042, 0.384043, 0.384042, 0.38405, 0.384042, 0.384042
15.5776, 2, 0.384586, 0.384574, 2, 1.61541, 0, 0.384574, 0.384574, 0.384574, 0.384574, 0.384574, 0.384574, 0.384574, 0.384574, 0.384574, 0.384574, 0.384574, 0.384574, 0.384574, 0.384575, 0.384574, 0.384585, 0.384574, 0.384574
15.5855, 4, 0.385121, 0.385106, 2.44949, 3.61488, 0, 0.385106, 0.385106, 0.385106, 0.385106, 0.385106, 0.385106, 0.385106, 0.385106, 0.385106, 0.385106, 0.385106, 0.385106, 0.385106, 0.385107, 0.385106, 0.385119, 0.385106, 0.385106
15.5934, 0, 0.386248, 0.38623, 1.41421, -0.386248, 0, 0.38623, 0.38623, 0.38623, 0.38623, 0.38623, 0.38623, 0.38623, 0.38623, 0.38623, 0.38623, 0.38623, 0.38623, 0.38623, 0.386232, 0.38623, 0.386247, 0.38623, 0.38623
15.6013, 0, 0.387143, 0.387122, 1.41421, -0.387143, 0, 0.387122, 0.387122, 0.387122, 0.387122, 0.387122, 0.387122, 0.387122, 0.387122, 0.387122, 0.387122, 0.387122, 0.387122, 0.387122, 0.387123, 0.387122, 0.387142, 0.387122, 0.387122
15.6092, 0, 0.387789, 0.387764, 1.41421, -0.387789, 0, 0.387764, 0.387764, 0.387764, 0.387764, 0.387764, 0.387764, 0.387764, 0.387764, 0.387764, 0.387764, 0.387764, 0.387764, 0.387764, 0.387765, 0.387764, 0.387788, 0.387764, 0.387764
15.6171, 2, 0.388311, 0.388281, 2, 1.61169, 0, 0.388281, 0.388281, 0.388281, 0.388281, 0.388281, 0.388281, 0.388281, 0.388281, 0.388281, 0.388281, 0.388281, 0.388281, 0.388281, 0.388282, 0.388281, 0.38831, 0.388281, 0.388281
15.6249, 0, 0.388835, 0.388799, 1.41421, -0.388835, 0, 0.388799, 0.388799, 0.388799, 0.388799, 0.388799, 0.388799, 0.388799, 0.388799, 0.388799, 0.388799, 0.388799, 0.388799, 0.388799, 0.3888, 0.388799, 0.388834, 0.388799, 0.388799
15.6328, 0, 0.389799, 0.389756, 1.41421, -0.389799, 0, 0.389756, 0.389756, 0.389756, 0.389756, 0.389756, 0.389756, 0.389756, 0.389756, 0.389756, 0.389756, 0.389756, 0.389756, 0.389756, 0.389758, 0.389756, 0.389798, 0.389756, 0.389756
15.6407, 4, 0.390533, 0.390483, 2.44949, 3.60947, 0, 0.390483, 0.390483, 0.390483, 0.390483, 0.390483, 0.390483, 0.390483, 0.390483, 0.390483, 0.390483, 0.390483, 0.390483, 0.390483, 0.390484, 0.390483, 0.390532, 0.390483, 0.390483
15.6486, 2, 0.391027, 0.390967, 2, 1.60897, 0, 0.390967, 0.390967, 0.390967, 0.390967, 0.390967, 0.390967, 0.390967, 0.390967, 0.390967, 0.390967, 0.390967, 0.390967, 0.390967, 0.390969, 0.390967, 0.391026, 0.390967, 0.390967
