   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_285.msa
16.9415, 4, 0.2127, 0.203994, 2.44949, 3.7873, 0, 0.203994, 0.203994, 0.203994, 0.203994, 0.203994, 0.203994, 0.203994, 0.203994, 0.203994, 0.203994, 0.203994, 0.203994, 0.203994, 0.203995, 0.203994, 0.212699, 0.203994, 0.203994
16.9494, 4, 0.211021, 0.202204, 2.44949, 3.78898, 0, 0.202204, 0.202204, 0.202204, 0.202204, 0.202204, 0.202204, 0.202204, 0.202204, 0.202204, 0.202204, 0.202204, 0.202204, 0.202204, 0.202206, 0.202204, 0.211019, 0.202204, 0.202204
16.9573, 0, 0.20932, 0.200391, 1.41421, -0.20932, 0, 0.200391, 0.200391, 0.200391, 0.200391, 0.200391, 0.200391, 0.200391, 0.200391, 0.200391, 0.200391, 0.200391, 0.200391, 0.200391, 0.200393, 0.200391, 0.209318, 0.200391, 0.200391
16.9652, 0, 0.207602, 0.19856, 1.41421, -0.207602, 0, 0.19856, 0.19856, 0.19856, 0.19856, 0.19856, 0.19856, 0.19856, 0.19856, 0.19856, 0.19856, 0.19856, 0.19856, 0.19856, 0.198562, 0.19856, 0.2076, 0.19856, 0.19856
16.9731, 0, 0.205866, 0.196709, 1.41421, -0.205866, 0, 0.196709, 0.196709, 0.196709, 0.196709, 0.196709, 0.196709, 0.196709, 0.196709, 0.196709, 0.196709, 0.196709, 0.196709, 0.196709, 0.196711, 0.196709, 0.205864, 0.196709, 0.196709
16.981, 0, 0.204118, 0.194845, 1.41421, -0.204118, 0, 0.194845, 0.194845, 0.194845, 0.194845, 0.194845, 0.194845, 0.194845, 0.194845, 0.194845, 0.194845, 0.194845, 0.194845, 0.194845, 0.194846, 0.194845, 0.204117, 0.194845, 0.194845
16.9888, 2, 0.20237, 0.192979, 2, 1.79763, 0, 0.192979, 0.192979, 0.192979, 0.192979, 0.192979, 0.192979, 0.192979, 0.192979, 0.192979, 0.192979, 0.192979, 0.192979, 0.192979, 0.19298, 0.192979, 0.202369, 0.192979, 0.192979
16.9967, 0, 0.200633, 0.191122, 1.41421, -0.200633, 0, 0.191122, 0.191122, 0.191122, 0.191122, 0.191122, 0.191122, 0.191122, 0.191122, 0.191122, 0.191122, 0.191122, 0.191122, 0.191122, 0.191123, 0.191122, 0.200632, 0.191122, 0.191122
17.0046, 2, 0.198943, 0.18931, 2, 1.80106, 0, 0.18931, 0.18931, 0.18931, 0.18931, 0.18931, 0.18931, 0.18931, 0.18931, 0.18931, 0.18931, 0.18931, 0.18931, 0.18931, 0.189311, 0.18931, 0.198941, 0.18931, 0.18931
17.0125, 0, 0.197218, 0.187462, 1.41421, -0.197218, 0, 0.187462, 0.187462, 0.187462, 0.187462, 0.187462, 0.187462, 0.187462, 0.187462, 0.187462, 0.187462, 0.187462, 0.187462, 0.187462, 0.187463, 0.187462, 0.197217, 0.187462, 0.187462
17.0204, 0, 0.195466, 0.185584, 1.41421, -0.195466, 0, 0.185584, 0.185584, 0.185584, 0.185584, 0.185584, 0.185584, 0.185584, 0.185584, 0.185584, 0.185584, 0.185584, 0.185584, 0.185584, 0.185585, 0.185584, 0.195464, 0.185584, 0.185584
17.0283, 0, 0.193705, 0.183696, 1.41421, -0.193705, 0, 0.183696, 0.183696, 0.183696, 0.183696, 0.183696, 0.183696, 0.183696, 0.183696, 0.183696, 0.183696, 0.183696, 0.183696, 0.183696, 0.183698, 0.183696, 0.193704, 0.183696, 0.183696
17.0361, 0, 0.191956, 0.181818, 1.41421, -0.191956, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.18182, 0.181818, 0.191955, 0.181818, 0.181818
17.044, 0, 0.191054, 0.180785, 1.41421, -0.191054, 0, 0.180785, 0.180785, 0.180785, 0.180785, 0.180785, 0.180785, 0.180785, 0.180785, 0.180785, 0.180785, 0.180785, 0.180785, 0.180785, 0.180787, 0.180785, 0.191053, 0.180785, 0.180785
17.0519, 0, 0.190133, 0.179731, 1.41421, -0.190133, 0, 0.179731, 0.179731, 0.179731, 0.179731, 0.179731, 0.179731, 0.179731, 0.179731, 0.179731, 0.179731, 0.179731, 0.179731, 0.179731, 0.179733, 0.179731, 0.190131, 0.179731, 0.179731
17.0598, 0, 0.189217, 0.17868, 1.41421, -0.189217, 0, 0.17868, 0.17868, 0.17868, 0.17868, 0.17868, 0.17868, 0.17868, 0.17868, 0.17868, 0.17868, 0.17868, 0.17868, 0.17868, 0.178682, 0.17868, 0.189215, 0.17868, 0.17868
17.0677, 0, 0.188322, 0.177649, 1.41421, -0.188322, 0, 0.177649, 0.177649, 0.177649, 0.177649, 0.177649, 0.177649, 0.177649, 0.177649, 0.177649, 0.177649, 0.177649, 0.177649, 0.177649, 0.17765, 0.177649, 0.18832, 0.177649, 0.177649
17.0756, 0, 0.187419, 0.176608, 1.41421, -0.187419, 0, 0.176608, 0.176608, 0.176608, 0.176608, 0.176608, 0.176608, 0.176608, 0.176608, 0.176608, 0.176608, 0.176608, 0.176608, 0.176608, 0.176609, 0.176608, 0.187418, 0.176608, 0.176608
17.0834, 0, 0.186482, 0.175529, 1.41421, -0.186482, 0, 0.175529, 0.175529, 0.175529, 0.175529, 0.175529, 0.175529, 0.175529, 0.175529, 0.175529, 0.175529, 0.175529, 0.175529, 0.175529, 0.175531, 0.175529, 0.18648, 0.175529, 0.175529
17.0913, 2, 0.185505, 0.174409, 2, 1.8145, 0, 0.174409, 0.174409, 0.174409, 0.174409, 0.174409, 0.174409, 0.174409, 0.174409, 0.174409, 0.174409, 0.174409, 0.174409, 0.174409, 0.174411, 0.174409, 0.185503, 0.174409, 0.174409
17.0992, 0, 0.184461, 0.17322, 1.41421, -0.184461, 0, 0.17322, 0.17322, 0.17322, 0.17322, 0.17322, 0.17322, 0.17322, 0.17322, 0.17322, 0.17322, 0.17322, 0.17322, 0.17322, 0.173221, 0.17322, 0.184459, 0.17322, 0.17322
17.1071, 0, 0.18336, 0.171972, 1.41421, -0.18336, 0, 0.171972, 0.171972, 0.171972, 0.171972, 0.171972, 0.171972, 0.171972, 0.171972, 0.171972, 0.171972, 0.171972, 0.171972, 0.171972, 0.171974, 0.171972, 0.183359, 0.171972, 0.171972
17.115, 0, 0.182236, 0.170699, 1.41421, -0.182236, 0, 0.170699, 0.170699, 0.170699, 0.170699, 0.170699, 0.170699, 0.170699, 0.170699, 0.170699, 0.170699, 0.170699, 0.170699, 0.170699, 0.1707, 0.170699, 0.182235, 0.170699, 0.170699
17.1229, 0, 0.181119, 0.16943, 1.41421, -0.181119, 0, 0.16943, 0.16943, 0.16943, 0.16943, 0.16943, 0.16943, 0.16943, 0.16943, 0.16943, 0.16943, 0.16943, 0.16943, 0.16943, 0.169431, 0.16943, 0.181118, 0.16943, 0.16943
17.1307, 0, 0.180166, 0.168322, 1.41421, -0.180166, 0, 0.168322, 0.168322, 0.168322, 0.168322, 0.168322, 0.168322, 0.168322, 0.168322, 0.168322, 0.168322, 0.168322, 0.168322, 0.168322, 0.168324, 0.168322, 0.180164, 0.168322, 0.168322
17.1386, 0, 0.179105, 0.167105, 1.41421, -0.179105, 0, 0.167105, 0.167105, 0.167105, 0.167105, 0.167105, 0.167105, 0.167105, 0.167105, 0.167105, 0.167105, 0.167105, 0.167105, 0.167105, 0.167107, 0.167105, 0.179103, 0.167105, 0.167105
17.1465, 2, 0.177939, 0.165781, 2, 1.82206, 0, 0.165781, 0.165781, 0.165781, 0.165781, 0.165781, 0.165781, 0.165781, 0.165781, 0.165781, 0.165781, 0.165781, 0.165781, 0.165781, 0.165782, 0.165781, 0.177938, 0.165781, 0.165781
17.1544, 0, 0.176726, 0.164406, 1.41421, -0.176726, 0, 0.164406, 0.164406, 0.164406, 0.164406, 0.164406, 0.164406, 0.164406, 0.164406, 0.164406, 0.164406, 0.164406, 0.164406, 0.164406, 0.164407, 0.164406, 0.176724, 0.164406, 0.164406
17.1623, 0, 0.17552, 0.163036, 1.41421, -0.17552, 0, 0.163036, 0.163036, 0.163036, 0.163036, 0.163036, 0.163036, 0.163036, 0.163036, 0.163036, 0.163036, 0.163036, 0.163036, 0.163036, 0.163038, 0.163036, 0.175519, 0.163036, 0.163036
17.1702, 0, 0.174659, 0.162009, 1.41421, -0.174659, 0, 0.162009, 0.162009, 0.162009, 0.162009, 0.162009, 0.162009, 0.162009, 0.162009, 0.162009, 0.162009, 0.162009, 0.162009, 0.162009, 0.16201, 0.162009, 0.174657, 0.162009, 0.162009
17.1781, 0, 0.173653, 0.160833, 1.41421, -0.173653, 0, 0.160833, 0.160833, 0.160833, 0.160833, 0.160833, 0.160833, 0.160833, 0.160833, 0.160833, 0.160833, 0.160833, 0.160833, 0.160833, 0.160835, 0.160833, 0.173651, 0.160833, 0.160833
17.1859, 0, 0.17251, 0.159519, 1.41421, -0.17251, 0, 0.159519, 0.159519, 0.159519, 0.159519, 0.159519, 0.159519, 0.159519, 0.159519, 0.159519, 0.159519, 0.159519, 0.159519, 0.159519, 0.159521, 0.159519, 0.172508, 0.159519, 0.159519
17.1938, 2, 0.171304, 0.158139, 2, 1.8287, 0, 0.158139, 0.158139, 0.158139, 0.158139, 0.158139, 0.158139, 0.158139, 0.158139, 0.158139, 0.158139, 0.158139, 0.158139, 0.158139, 0.158141, 0.158139, 0.171303, 0.158139, 0.158139
17.2017, 2, 0.170108, 0.156766, 2, 1.82989, 0, 0.156766, 0.156766, 0.156766, 0.156766, 0.156766, 0.156766, 0.156766, 0.156766, 0.156766, 0.156766, 0.156766, 0.156766, 0.156766, 0.156767, 0.156766, 0.170106, 0.156766, 0.156766
17.2096, 0, 0.169252, 0.155731, 1.41421, -0.169252, 0, 0.155731, 0.155731, 0.155731, 0.155731, 0.155731, 0.155731, 0.155731, 0.155731, 0.155731, 0.155731, 0.155731, 0.155731, 0.155731, 0.155732, 0.155731, 0.169251, 0.155731, 0.155731
17.2175, 0, 0.168208, 0.154504, 1.41421, -0.168208, 0, 0.154504, 0.154504, 0.154504, 0.154504, 0.154504, 0.154504, 0.154504, 0.154504, 0.154504, 0.154504, 0.154504, 0.154504, 0.154504, 0.154505, 0.154504, 0.168207, 0.154504, 0.154504
17.2254, 0, 0.166987, 0.153097, 1.41421, -0.166987, 0, 0.153097, 0.153097, 0.153097, 0.153097, 0.153097, 0.153097, 0.153097, 0.153097, 0.153097, 0.153097, 0.153097, 0.153097, 0.153097, 0.153099, 0.153097, 0.166986, 0.153097, 0.153097
17.2332, 0, 0.165684, 0.151606, 1.41421, -0.165684, 0, 0.151606, 0.151606, 0.151606, 0.151606, 0.151606, 0.151606, 0.151606, 0.151606, 0.151606, 0.151606, 0.151606, 0.151606, 0.151606, 0.151607, 0.151606, 0.165682, 0.151606, 0.151606
17.2411, 0, 0.164391, 0.150121, 1.41421, -0.164391, 0, 0.150121, 0.150121, 0.150121, 0.150121, 0.150121, 0.150121, 0.150121, 0.150121, 0.150121, 0.150121, 0.150121, 0.150121, 0.150121, 0.150123, 0.150121, 0.164389, 0.150121, 0.150121
17.249, 0, 0.163658, 0.149194, 1.41421, -0.163658, 0, 0.149194, 0.149194, 0.149194, 0.149194, 0.149194, 0.149194, 0.149194, 0.149194, 0.149194, 0.149194, 0.149194, 0.149194, 0.149194, 0.149196, 0.149194, 0.163656, 0.149194, 0.149194
17.2569, 4, 0.162684, 0.148022, 2.44949, 3.83732, 0, 0.148022, 0.148022, 0.148022, 0.148022, 0.148022, 0.148022, 0.148022, 0.148022, 0.148022, 0.148022, 0.148022, 0.148022, 0.148022, 0.148024, 0.148022, 0.162682, 0.148022, 0.148022
17.2648, 0, 0.161486, 0.146625, 1.41421, -0.161486, 0, 0.146625, 0.146625, 0.146625, 0.146625, 0.146625, 0.146625, 0.146625, 0.146625, 0.146625, 0.146625, 0.146625, 0.146625, 0.146625, 0.146626, 0.146625, 0.161485, 0.146625, 0.146625
17.2727, 0, 0.160184, 0.145119, 1.41421, -0.160184, 0, 0.145119, 0.145119, 0.145119, 0.145119, 0.145119, 0.145119, 0.145119, 0.145119, 0.145119, 0.145119, 0.145119, 0.145119, 0.145119, 0.14512, 0.145119, 0.160183, 0.145119, 0.145119
17.2805, 0, 0.158893, 0.14362, 1.41421, -0.158893, 0, 0.14362, 0.14362, 0.14362, 0.14362, 0.14362, 0.14362, 0.14362, 0.14362, 0.14362, 0.14362, 0.14362, 0.14362, 0.14362, 0.143622, 0.14362, 0.158891, 0.14362, 0.14362
17.2884, 2, 0.158146, 0.142663, 2, 1.84185, 0, 0.142663, 0.142663, 0.142663, 0.142663, 0.142663, 0.142663, 0.142663, 0.142663, 0.142663, 0.142663, 0.142663, 0.142663, 0.142663, 0.142665, 0.142663, 0.158144, 0.142663, 0.142663
17.2963, 2, 0.157119, 0.141423, 2, 1.84288, 0, 0.141423, 0.141423, 0.141423, 0.141423, 0.141423, 0.141423, 0.141423, 0.141423, 0.141423, 0.141423, 0.141423, 0.141423, 0.141423, 0.141424, 0.141423, 0.157117, 0.141423, 0.141423
17.3042, 0, 0.155832, 0.139919, 1.41421, -0.155832, 0, 0.139919, 0.139919, 0.139919, 0.139919, 0.139919, 0.139919, 0.139919, 0.139919, 0.139919, 0.139919, 0.139919, 0.139919, 0.139919, 0.139921, 0.139919, 0.155831, 0.139919, 0.139919
17.3121, 2, 0.154423, 0.13829, 2, 1.84558, 0, 0.13829, 0.13829, 0.13829, 0.13829, 0.13829, 0.13829, 0.13829, 0.13829, 0.13829, 0.13829, 0.13829, 0.13829, 0.13829, 0.138292, 0.13829, 0.154422, 0.13829, 0.13829
17.32, 0, 0.153028, 0.136671, 1.41421, -0.153028, 0, 0.136671, 0.136671, 0.136671, 0.136671, 0.136671, 0.136671, 0.136671, 0.136671, 0.136671, 0.136671, 0.136671, 0.136671, 0.136671, 0.136672, 0.136671, 0.153026, 0.136671, 0.136671
17.3278, 0, 0.152403, 0.135819, 1.41421, -0.152403, 0, 0.135819, 0.135819, 0.135819, 0.135819, 0.135819, 0.135819, 0.135819, 0.135819, 0.135819, 0.135819, 0.135819, 0.135819, 0.135819, 0.135821, 0.135819, 0.152401, 0.135819, 0.135819
17.3357, 0, 0.151451, 0.134637, 1.41421, -0.151451, 0, 0.134637, 0.134637, 0.134637, 0.134637, 0.134637, 0.134637, 0.134637, 0.134637, 0.134637, 0.134637, 0.134637, 0.134637, 0.134637, 0.134638, 0.134637, 0.15145, 0.134637, 0.134637
17.3436, 2, 0.150198, 0.133149, 2, 1.8498, 0, 0.133149, 0.133149, 0.133149, 0.133149, 0.133149, 0.133149, 0.133149, 0.133149, 0.133149, 0.133149, 0.133149, 0.133149, 0.133149, 0.133151, 0.133149, 0.150197, 0.133149, 0.133149
17.3515, 0, 0.148804, 0.131517, 1.41421, -0.148804, 0, 0.131517, 0.131517, 0.131517, 0.131517, 0.131517, 0.131517, 0.131517, 0.131517, 0.131517, 0.131517, 0.131517, 0.131517, 0.131517, 0.131518, 0.131517, 0.148802, 0.131517, 0.131517
17.3594, 0, 0.147423, 0.129894, 1.41421, -0.147423, 0, 0.129894, 0.129894, 0.129894, 0.129894, 0.129894, 0.129894, 0.129894, 0.129894, 0.129894, 0.129894, 0.129894, 0.129894, 0.129894, 0.129895, 0.129894, 0.147421, 0.129894, 0.129894
17.3673, 0, 0.146769, 0.128994, 1.41421, -0.146769, 0, 0.128994, 0.128994, 0.128994, 0.128994, 0.128994, 0.128994, 0.128994, 0.128994, 0.128994, 0.128994, 0.128994, 0.128994, 0.128994, 0.128996, 0.128994, 0.146768, 0.128994, 0.128994
17.3751, 0, 0.145757, 0.127733, 1.41421, -0.145757, 0, 0.127733, 0.127733, 0.127733, 0.127733, 0.127733, 0.127733, 0.127733, 0.127733, 0.127733, 0.127733, 0.127733, 0.127733, 0.127733, 0.127734, 0.127733, 0.145756, 0.127733, 0.127733
17.383, 0, 0.144415, 0.126137, 1.41421, -0.144415, 0, 0.126137, 0.126137, 0.126137, 0.126137, 0.126137, 0.126137, 0.126137, 0.126137, 0.126137, 0.126137, 0.126137, 0.126137, 0.126137, 0.126139, 0.126137, 0.144414, 0.126137, 0.126137
17.3909, 2, 0.142919, 0.124383, 2, 1.85708, 0, 0.124383, 0.124383, 0.124383, 0.124383, 0.124383, 0.124383, 0.124383, 0.124383, 0.124383, 0.124383, 0.124383, 0.124383, 0.124383, 0.124384, 0.124383, 0.142917, 0.124383, 0.124383
17.3988, 0, 0.141439, 0.122641, 1.41421, -0.141439, 0, 0.122641, 0.122641, 0.122641, 0.122641, 0.122641, 0.122641, 0.122641, 0.122641, 0.122641, 0.122641, 0.122641, 0.122641, 0.122641, 0.122642, 0.122641, 0.141437, 0.122641, 0.122641
17.4067, 0, 0.140907, 0.121843, 1.41421, -0.140907, 0, 0.121843, 0.121843, 0.121843, 0.121843, 0.121843, 0.121843, 0.121843, 0.121843, 0.121843, 0.121843, 0.121843, 0.121843, 0.121843, 0.121845, 0.121843, 0.140906, 0.121843, 0.121843
17.4146, 0, 0.139977, 0.120643, 1.41421, -0.139977, 0, 0.120643, 0.120643, 0.120643, 0.120643, 0.120643, 0.120643, 0.120643, 0.120643, 0.120643, 0.120643, 0.120643, 0.120643, 0.120643, 0.120644, 0.120643, 0.139976, 0.120643, 0.120643
17.4224, 0, 0.138683, 0.119073, 1.41421, -0.138683, 0, 0.119073, 0.119073, 0.119073, 0.119073, 0.119073, 0.119073, 0.119073, 0.119073, 0.119073, 0.119073, 0.119073, 0.119073, 0.119073, 0.119075, 0.119073, 0.138682, 0.119073, 0.119073
17.4303, 2, 0.137218, 0.117328, 2, 1.86278, 0, 0.117328, 0.117328, 0.117328, 0.117328, 0.117328, 0.117328, 0.117328, 0.117328, 0.117328, 0.117328, 0.117328, 0.117328, 0.117328, 0.11733, 0.117328, 0.137216, 0.117328, 0.117328
17.4382, 2, 0.13577, 0.115596, 2, 1.86423, 0, 0.115596, 0.115596, 0.115596, 0.115596, 0.115596, 0.115596, 0.115596, 0.115596, 0.115596, 0.115596, 0.115596, 0.115596, 0.115596, 0.115597, 0.115596, 0.135768, 0.115596, 0.115596
17.4461, 0, 0.135204, 0.114741, 1.41421, -0.135204, 0, 0.114741, 0.114741, 0.114741, 0.114741, 0.114741, 0.114741, 0.114741, 0.114741, 0.114741, 0.114741, 0.114741, 0.114741, 0.114741, 0.114742, 0.114741, 0.135202, 0.114741, 0.114741
17.454, 2, 0.134218, 0.11346, 2, 1.86578, 0, 0.11346, 0.11346, 0.11346, 0.11346, 0.11346, 0.11346, 0.11346, 0.11346, 0.11346, 0.11346, 0.11346, 0.11346, 0.11346, 0.113462, 0.11346, 0.134216, 0.11346, 0.11346
17.4619, 0, 0.132846, 0.11179, 1.41421, -0.132846, 0, 0.11179, 0.11179, 0.11179, 0.11179, 0.11179, 0.11179, 0.11179, 0.11179, 0.11179, 0.11179, 0.11179, 0.11179, 0.11179, 0.111792, 0.11179, 0.132845, 0.11179, 0.11179
17.4698, 0, 0.131296, 0.109935, 1.41421, -0.131296, 0, 0.109935, 0.109935, 0.109935, 0.109935, 0.109935, 0.109935, 0.109935, 0.109935, 0.109935, 0.109935, 0.109935, 0.109935, 0.109935, 0.109936, 0.109935, 0.131294, 0.109935, 0.109935
17.4776, 0, 0.129765, 0.108095, 1.41421, -0.129765, 0, 0.108095, 0.108095, 0.108095, 0.108095, 0.108095, 0.108095, 0.108095, 0.108095, 0.108095, 0.108095, 0.108095, 0.108095, 0.108095, 0.108097, 0.108095, 0.129764, 0.108095, 0.108095
17.4855, 0, 0.129322, 0.107337, 1.41421, -0.129322, 0, 0.107337, 0.107337, 0.107337, 0.107337, 0.107337, 0.107337, 0.107337, 0.107337, 0.107337, 0.107337, 0.107337, 0.107337, 0.107337, 0.107339, 0.107337, 0.129321, 0.107337, 0.107337
17.4934, 2, 0.128427, 0.106122, 2, 1.87157, 0, 0.106122, 0.106122, 0.106122, 0.106122, 0.106122, 0.106122, 0.106122, 0.106122, 0.106122, 0.106122, 0.106122, 0.106122, 0.106122, 0.106124, 0.106122, 0.128426, 0.106122, 0.106122
17.5013, 0, 0.127121, 0.10449, 1.41421, -0.127121, 0, 0.10449, 0.10449, 0.10449, 0.10449, 0.10449, 0.10449, 0.10449, 0.10449, 0.10449, 0.10449, 0.10449, 0.10449, 0.10449, 0.104491, 0.10449, 0.127119, 0.10449, 0.10449
17.5092, 2, 0.125623, 0.10266, 2, 1.87438, 0, 0.10266, 0.10266, 0.10266, 0.10266, 0.10266, 0.10266, 0.10266, 0.10266, 0.10266, 0.10266, 0.10266, 0.10266, 0.10266, 0.102661, 0.10266, 0.125621, 0.10266, 0.10266
17.5171, 0, 0.124146, 0.100846, 1.41421, -0.124146, 0, 0.100846, 0.100846, 0.100846, 0.100846, 0.100846, 0.100846, 0.100846, 0.100846, 0.100846, 0.100846, 0.100846, 0.100846, 0.100846, 0.100848, 0.100846, 0.124145, 0.100846, 0.100846
17.5249, 2, 0.123673, 0.100029, 2, 1.87633, 0, 0.100029, 0.100029, 0.100029, 0.100029, 0.100029, 0.100029, 0.100029, 0.100029, 0.100029, 0.100029, 0.100029, 0.100029, 0.100029, 0.10003, 0.100029, 0.123671, 0.100029, 0.100029
17.5328, 0, 0.122735, 0.0987412, 1.41421, -0.122735, 0, 0.0987412, 0.0987412, 0.0987412, 0.0987412, 0.0987412, 0.0987412, 0.0987412, 0.0987412, 0.0987412, 0.0987412, 0.0987412, 0.0987412, 0.0987412, 0.0987428, 0.0987412, 0.122733, 0.0987412, 0.0987412
17.5407, 0, 0.121374, 0.097024, 1.41421, -0.121374, 0, 0.097024, 0.097024, 0.097024, 0.097024, 0.097024, 0.097024, 0.097024, 0.097024, 0.097024, 0.097024, 0.097024, 0.097024, 0.097024, 0.0970256, 0.097024, 0.121372, 0.097024, 0.097024
17.5486, 2, 0.119817, 0.0951053, 2, 1.88018, 0, 0.0951053, 0.0951053, 0.0951053, 0.0951053, 0.0951053, 0.0951053, 0.0951053, 0.0951053, 0.0951053, 0.0951053, 0.0951053, 0.0951053, 0.0951053, 0.0951069, 0.0951053, 0.119815, 0.0951053, 0.0951053
17.5565, 0, 0.118286, 0.0932057, 1.41421, -0.118286, 0, 0.0932057, 0.0932057, 0.0932057, 0.0932057, 0.0932057, 0.0932057, 0.0932057, 0.0932057, 0.0932057, 0.0932057, 0.0932057, 0.0932057, 0.0932057, 0.0932073, 0.0932057, 0.118285, 0.0932057, 0.0932057
17.5644, 0, 0.117936, 0.0924801, 1.41421, -0.117936, 0, 0.0924801, 0.0924801, 0.0924801, 0.0924801, 0.0924801, 0.0924801, 0.0924801, 0.0924801, 0.0924801, 0.0924801, 0.0924801, 0.0924801, 0.0924801, 0.0924817, 0.0924801, 0.117935, 0.0924801, 0.0924801
17.5722, 0, 0.117101, 0.0912622, 1.41421, -0.117101, 0, 0.0912622, 0.0912622, 0.0912622, 0.0912622, 0.0912622, 0.0912622, 0.0912622, 0.0912622, 0.0912622, 0.0912622, 0.0912622, 0.0912622, 0.0912622, 0.0912638, 0.0912622, 0.117099, 0.0912622, 0.0912622
