   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_285.msa
17.5801, 0, 0.115825, 0.0895969, 1.41421, -0.115825, 0, 0.0895969, 0.0895969, 0.0895969, 0.0895969, 0.0895969, 0.0895969, 0.0895969, 0.0895969, 0.0895969, 0.0895969, 0.0895969, 0.0895969, 0.0895969, 0.0895985, 0.0895969, 0.115824, 0.0895969, 0.0895969
17.588, 4, 0.114347, 0.0877216, 2.44949, 3.88565, 0, 0.0877216, 0.0877216, 0.0877216, 0.0877216, 0.0877216, 0.0877216, 0.0877216, 0.0877216, 0.0877216, 0.0877216, 0.0877216, 0.0877216, 0.0877216, 0.0877232, 0.0877216, 0.114345, 0.0877216, 0.0877216
17.5959, 0, 0.112895, 0.0858661, 1.41421, -0.112895, 0, 0.0858661, 0.0858661, 0.0858661, 0.0858661, 0.0858661, 0.0858661, 0.0858661, 0.0858661, 0.0858661, 0.0858661, 0.0858661, 0.0858661, 0.0858661, 0.0858678, 0.0858661, 0.112894, 0.0858661, 0.0858661
17.6038, 2, 0.112527, 0.0850861, 2, 1.88747, 0, 0.0850861, 0.0850861, 0.0850861, 0.0850861, 0.0850861, 0.0850861, 0.0850861, 0.0850861, 0.0850861, 0.0850861, 0.0850861, 0.0850861, 0.0850861, 0.0850877, 0.0850861, 0.112525, 0.0850861, 0.0850861
17.6117, 0, 0.111671, 0.0838107, 1.41421, -0.111671, 0, 0.0838107, 0.0838107, 0.0838107, 0.0838107, 0.0838107, 0.0838107, 0.0838107, 0.0838107, 0.0838107, 0.0838107, 0.0838107, 0.0838107, 0.0838107, 0.0838123, 0.0838107, 0.111669, 0.0838107, 0.0838107
17.6195, 0, 0.110373, 0.0820848, 1.41421, -0.110373, 0, 0.0820848, 0.0820848, 0.0820848, 0.0820848, 0.0820848, 0.0820848, 0.0820848, 0.0820848, 0.0820848, 0.0820848, 0.0820848, 0.0820848, 0.0820848, 0.0820864, 0.0820848, 0.110371, 0.0820848, 0.0820848
17.6274, 2, 0.108873, 0.0801498, 2, 1.89113, 0, 0.0801498, 0.0801498, 0.0801498, 0.0801498, 0.0801498, 0.0801498, 0.0801498, 0.0801498, 0.0801498, 0.0801498, 0.0801498, 0.0801498, 0.0801498, 0.0801514, 0.0801498, 0.108872, 0.0801498, 0.0801498
17.6353, 2, 0.107405, 0.0782378, 2, 1.8926, 0, 0.0782378, 0.0782378, 0.0782378, 0.0782378, 0.0782378, 0.0782378, 0.0782378, 0.0782378, 0.0782378, 0.0782378, 0.0782378, 0.0782378, 0.0782378, 0.0782394, 0.0782378, 0.107403, 0.0782378, 0.0782378
17.6432, 0, 0.107164, 0.0775438, 1.41421, -0.107164, 0, 0.0775438, 0.0775438, 0.0775438, 0.0775438, 0.0775438, 0.0775438, 0.0775438, 0.0775438, 0.0775438, 0.0775438, 0.0775438, 0.0775438, 0.0775438, 0.0775455, 0.0775438, 0.107162, 0.0775438, 0.0775438
17.6511, 0, 0.106424, 0.0763431, 1.41421, -0.106424, 0, 0.0763431, 0.0763431, 0.0763431, 0.0763431, 0.0763431, 0.0763431, 0.0763431, 0.0763431, 0.0763431, 0.0763431, 0.0763431, 0.0763431, 0.0763431, 0.0763448, 0.0763431, 0.106423, 0.0763431, 0.0763431
17.659, 0, 0.105235, 0.074684, 1.41421, -0.105235, 0, 0.074684, 0.074684, 0.074684, 0.074684, 0.074684, 0.074684, 0.074684, 0.074684, 0.074684, 0.074684, 0.074684, 0.074684, 0.074684, 0.0746856, 0.074684, 0.105234, 0.074684, 0.074684
17.6668, 0, 0.103843, 0.0728122, 1.41421, -0.103843, 0, 0.0728122, 0.0728122, 0.0728122, 0.0728122, 0.0728122, 0.0728122, 0.0728122, 0.0728122, 0.0728122, 0.0728122, 0.0728122, 0.0728122, 0.0728122, 0.0728139, 0.0728122, 0.103842, 0.0728122, 0.0728122
17.6747, 0, 0.102484, 0.0709642, 1.41421, -0.102484, 0, 0.0709642, 0.0709642, 0.0709642, 0.0709642, 0.0709642, 0.0709642, 0.0709642, 0.0709642, 0.0709642, 0.0709642, 0.0709642, 0.0709642, 0.0709642, 0.0709659, 0.0709642, 0.102483, 0.0709642, 0.0709642
17.6826, 2, 0.102246, 0.0702267, 2, 1.89775, 0, 0.0702267, 0.0702267, 0.0702267, 0.0702267, 0.0702267, 0.0702267, 0.0702267, 0.0702267, 0.0702267, 0.0702267, 0.0702267, 0.0702267, 0.0702267, 0.0702283, 0.0702267, 0.102244, 0.0702267, 0.0702267
17.6905, 2, 0.101517, 0.0689892, 2, 1.89848, 0, 0.0689892, 0.0689892, 0.0689892, 0.0689892, 0.0689892, 0.0689892, 0.0689892, 0.0689892, 0.0689892, 0.0689892, 0.0689892, 0.0689892, 0.0689892, 0.0689908, 0.0689892, 0.101516, 0.0689892, 0.0689892
17.6984, 0, 0.100347, 0.0672997, 1.41421, -0.100347, 0, 0.0672997, 0.0672997, 0.0672997, 0.0672997, 0.0672997, 0.0672997, 0.0672997, 0.0672997, 0.0672997, 0.0672997, 0.0672997, 0.0672997, 0.0672997, 0.0673014, 0.0672997, 0.100345, 0.0672997, 0.0672997
17.7063, 2, 0.0989805, 0.0654032, 2, 1.90102, 0, 0.0654032, 0.0654032, 0.0654032, 0.0654032, 0.0654032, 0.0654032, 0.0654032, 0.0654032, 0.0654032, 0.0654032, 0.0654032, 0.0654032, 0.0654032, 0.0654048, 0.0654032, 0.0989788, 0.0654032, 0.0654032
17.7142, 0, 0.0976519, 0.0635337, 1.41421, -0.0976519, 0, 0.0635337, 0.0635337, 0.0635337, 0.0635337, 0.0635337, 0.0635337, 0.0635337, 0.0635337, 0.0635337, 0.0635337, 0.0635337, 0.0635337, 0.0635337, 0.0635354, 0.0635337, 0.0976503, 0.0635337, 0.0635337
17.722, 0, 0.0975466, 0.0628764, 1.41421, -0.0975466, 0, 0.0628764, 0.0628764, 0.0628764, 0.0628764, 0.0628764, 0.0628764, 0.0628764, 0.0628764, 0.0628764, 0.0628764, 0.0628764, 0.0628764, 0.0628764, 0.062878, 0.0628764, 0.0975449, 0.0628764, 0.0628764
17.7299, 0, 0.0969529, 0.061719, 1.41421, -0.0969529, 0, 0.061719, 0.061719, 0.061719, 0.061719, 0.061719, 0.061719, 0.061719, 0.061719, 0.061719, 0.061719, 0.061719, 0.061719, 0.061719, 0.0617207, 0.061719, 0.0969513, 0.061719, 0.061719
17.7378, 0, 0.0959211, 0.0601117, 1.41421, -0.0959211, 0, 0.0601117, 0.0601117, 0.0601117, 0.0601117, 0.0601117, 0.0601117, 0.0601117, 0.0601117, 0.0601117, 0.0601117, 0.0601117, 0.0601117, 0.0601117, 0.0601134, 0.0601117, 0.0959194, 0.0601117, 0.0601117
17.7457, 0, 0.094696, 0.058299, 1.41421, -0.094696, 0, 0.058299, 0.058299, 0.058299, 0.058299, 0.058299, 0.058299, 0.058299, 0.058299, 0.058299, 0.058299, 0.058299, 0.058299, 0.058299, 0.0583007, 0.058299, 0.0946944, 0.058299, 0.058299
17.7536, 0, 0.0935114, 0.0565141, 1.41421, -0.0935114, 0, 0.0565141, 0.0565141, 0.0565141, 0.0565141, 0.0565141, 0.0565141, 0.0565141, 0.0565141, 0.0565141, 0.0565141, 0.0565141, 0.0565141, 0.0565141, 0.0565157, 0.0565141, 0.0935098, 0.0565141, 0.0565141
17.7615, 0, 0.093439, 0.0558283, 1.41421, -0.093439, 0, 0.0558283, 0.0558283, 0.0558283, 0.0558283, 0.0558283, 0.0558283, 0.0558283, 0.0558283, 0.0558283, 0.0558283, 0.0558283, 0.0558283, 0.0558283, 0.05583, 0.0558283, 0.0934373, 0.0558283, 0.0558283
17.7693, 0, 0.0928961, 0.0546589, 1.41421, -0.0928961, 0, 0.0546589, 0.0546589, 0.0546589, 0.0546589, 0.0546589, 0.0546589, 0.0546589, 0.0546589, 0.0546589, 0.0546589, 0.0546589, 0.0546589, 0.0546589, 0.0546605, 0.0546589, 0.0928944, 0.0546589, 0.0546589
17.7772, 0, 0.0919323, 0.053055, 1.41421, -0.0919323, 0, 0.053055, 0.053055, 0.053055, 0.053055, 0.053055, 0.053055, 0.053055, 0.053055, 0.053055, 0.053055, 0.053055, 0.053055, 0.053055, 0.0530567, 0.053055, 0.0919307, 0.053055, 0.053055
17.7851, 2, 0.0907874, 0.0512558, 2, 1.90921, 0, 0.0512558, 0.0512558, 0.0512558, 0.0512558, 0.0512558, 0.0512558, 0.0512558, 0.0512558, 0.0512558, 0.0512558, 0.0512558, 0.0512558, 0.0512558, 0.0512575, 0.0512558, 0.0907857, 0.0512558, 0.0512558
17.793, 0, 0.0896877, 0.0494876, 1.41421, -0.0896877, 0, 0.0494876, 0.0494876, 0.0494876, 0.0494876, 0.0494876, 0.0494876, 0.0494876, 0.0494876, 0.0494876, 0.0494876, 0.0494876, 0.0494876, 0.0494876, 0.0494892, 0.0494876, 0.0896861, 0.0494876, 0.0494876
17.8009, 0, 0.0897602, 0.0488764, 1.41421, -0.0897602, 0, 0.0488764, 0.0488764, 0.0488764, 0.0488764, 0.0488764, 0.0488764, 0.0488764, 0.0488764, 0.0488764, 0.0488764, 0.0488764, 0.0488764, 0.0488764, 0.0488781, 0.0488764, 0.0897586, 0.0488764, 0.0488764
17.8088, 0, 0.0893751, 0.0477925, 1.41421, -0.0893751, 0, 0.0477925, 0.0477925, 0.0477925, 0.0477925, 0.0477925, 0.0477925, 0.0477925, 0.0477925, 0.0477925, 0.0477925, 0.0477925, 0.0477925, 0.0477925, 0.0477942, 0.0477925, 0.0893734, 0.0477925, 0.0477925
17.8166, 0, 0.0885835, 0.0462862, 1.41421, -0.0885835, 0, 0.0462862, 0.0462862, 0.0462862, 0.0462862, 0.0462862, 0.0462862, 0.0462862, 0.0462862, 0.0462862, 0.0462862, 0.0462862, 0.0462862, 0.0462862, 0.0462879, 0.0462862, 0.0885818, 0.0462862, 0.0462862
17.8245, 2, 0.087619, 0.044591, 2, 1.91238, 0, 0.044591, 0.044591, 0.044591, 0.044591, 0.044591, 0.044591, 0.044591, 0.044591, 0.044591, 0.044591, 0.044591, 0.044591, 0.044591, 0.0445927, 0.044591, 0.0876173, 0.044591, 0.044591
17.8324, 0, 0.0867027, 0.0429274, 1.41421, -0.0867027, 0, 0.0429274, 0.0429274, 0.0429274, 0.0429274, 0.0429274, 0.0429274, 0.0429274, 0.0429274, 0.0429274, 0.0429274, 0.0429274, 0.0429274, 0.0429274, 0.042929, 0.0429274, 0.086701, 0.0429274, 0.0429274
17.8403, 0, 0.0868457, 0.0423057, 1.41421, -0.0868457, 0, 0.0423057, 0.0423057, 0.0423057, 0.0423057, 0.0423057, 0.0423057, 0.0423057, 0.0423057, 0.0423057, 0.0423057, 0.0423057, 0.0423057, 0.0423057, 0.0423074, 0.0423057, 0.086844, 0.0423057, 0.0423057
17.8482, 0, 0.0865583, 0.0412363, 1.41421, -0.0865583, 0, 0.0412363, 0.0412363, 0.0412363, 0.0412363, 0.0412363, 0.0412363, 0.0412363, 0.0412363, 0.0412363, 0.0412363, 0.0412363, 0.0412363, 0.0412363, 0.041238, 0.0412363, 0.0865566, 0.0412363, 0.0412363
17.8561, 0, 0.0858907, 0.0397682, 1.41421, -0.0858907, 0, 0.0397682, 0.0397682, 0.0397682, 0.0397682, 0.0397682, 0.0397682, 0.0397682, 0.0397682, 0.0397682, 0.0397682, 0.0397682, 0.0397682, 0.0397682, 0.0397699, 0.0397682, 0.085889, 0.0397682, 0.0397682
17.8639, 0, 0.0850664, 0.038125, 1.41421, -0.0850664, 0, 0.038125, 0.038125, 0.038125, 0.038125, 0.038125, 0.038125, 0.038125, 0.038125, 0.038125, 0.038125, 0.038125, 0.038125, 0.038125, 0.0381267, 0.038125, 0.0850647, 0.038125, 0.038125
17.8718, 0, 0.0842964, 0.0365166, 1.41421, -0.0842964, 0, 0.0365166, 0.0365166, 0.0365166, 0.0365166, 0.0365166, 0.0365166, 0.0365166, 0.0365166, 0.0365166, 0.0365166, 0.0365166, 0.0365166, 0.0365166, 0.0365183, 0.0365166, 0.0842947, 0.0365166, 0.0365166
17.8797, 0, 0.084602, 0.0359645, 1.41421, -0.084602, 0, 0.0359645, 0.0359645, 0.0359645, 0.0359645, 0.0359645, 0.0359645, 0.0359645, 0.0359645, 0.0359645, 0.0359645, 0.0359645, 0.0359645, 0.0359645, 0.0359662, 0.0359645, 0.0846003, 0.0359645, 0.0359645
17.8876, 0, 0.0845016, 0.0349859, 1.41421, -0.0845016, 0, 0.0349859, 0.0349859, 0.0349859, 0.0349859, 0.0349859, 0.0349859, 0.0349859, 0.0349859, 0.0349859, 0.0349859, 0.0349859, 0.0349859, 0.0349859, 0.0349876, 0.0349859, 0.0844999, 0.0349859, 0.0349859
17.8955, 2, 0.0840442, 0.0336295, 2, 1.91596, 0, 0.0336295, 0.0336295, 0.0336295, 0.0336295, 0.0336295, 0.0336295, 0.0336295, 0.0336295, 0.0336295, 0.0336295, 0.0336295, 0.0336295, 0.0336295, 0.0336312, 0.0336295, 0.0840425, 0.0336295, 0.0336295
17.9034, 0, 0.0834441, 0.0321092, 1.41421, -0.0834441, 0, 0.0321092, 0.0321092, 0.0321092, 0.0321092, 0.0321092, 0.0321092, 0.0321092, 0.0321092, 0.0321092, 0.0321092, 0.0321092, 0.0321092, 0.0321092, 0.0321109, 0.0321092, 0.0834424, 0.0321092, 0.0321092
17.9112, 2, 0.0829015, 0.030624, 2, 1.9171, 0, 0.030624, 0.030624, 0.030624, 0.030624, 0.030624, 0.030624, 0.030624, 0.030624, 0.030624, 0.030624, 0.030624, 0.030624, 0.030624, 0.0306257, 0.030624, 0.0828998, 0.030624, 0.030624
17.9191, 0, 0.0833226, 0.03008, 1.41421, -0.0833226, 0, 0.03008, 0.03008, 0.03008, 0.03008, 0.03008, 0.03008, 0.03008, 0.03008, 0.03008, 0.03008, 0.03008, 0.03008, 0.03008, 0.0300817, 0.03008, 0.0833209, 0.03008, 0.03008
17.927, 0, 0.0833732, 0.0291419, 1.41421, -0.0833732, 0, 0.0291419, 0.0291419, 0.0291419, 0.0291419, 0.0291419, 0.0291419, 0.0291419, 0.0291419, 0.0291419, 0.0291419, 0.0291419, 0.0291419, 0.0291419, 0.0291437, 0.0291419, 0.0833714, 0.0291419, 0.0291419
17.9349, 2, 0.0831005, 0.0278569, 2, 1.9169, 0, 0.0278569, 0.0278569, 0.0278569, 0.0278569, 0.0278569, 0.0278569, 0.0278569, 0.0278569, 0.0278569, 0.0278569, 0.0278569, 0.0278569, 0.0278569, 0.0278586, 0.0278569, 0.0830988, 0.0278569, 0.0278569
17.9428, 0, 0.0827057, 0.0264249, 1.41421, -0.0827057, 0, 0.0264249, 0.0264249, 0.0264249, 0.0264249, 0.0264249, 0.0264249, 0.0264249, 0.0264249, 0.0264249, 0.0264249, 0.0264249, 0.0264249, 0.0264249, 0.0264266, 0.0264249, 0.082704, 0.0264249, 0.0264249
17.9507, 0, 0.0823738, 0.0250306, 1.41421, -0.0823738, 0, 0.0250306, 0.0250306, 0.0250306, 0.0250306, 0.0250306, 0.0250306, 0.0250306, 0.0250306, 0.0250306, 0.0250306, 0.0250306, 0.0250306, 0.0250306, 0.0250324, 0.0250306, 0.0823721, 0.0250306, 0.0250306
17.9586, 0, 0.0829839, 0.0245521, 1.41421, -0.0829839, 0, 0.0245521, 0.0245521, 0.0245521, 0.0245521, 0.0245521, 0.0245521, 0.0245521, 0.0245521, 0.0245521, 0.0245521, 0.0245521, 0.0245521, 0.0245521, 0.0245539, 0.0245521, 0.0829822, 0.0245521, 0.0245521
17.9664, 2, 0.0832565, 0.0237095, 2, 1.91674, 0, 0.0237095, 0.0237095, 0.0237095, 0.0237095, 0.0237095, 0.0237095, 0.0237095, 0.0237095, 0.0237095, 0.0237095, 0.0237095, 0.0237095, 0.0237095, 0.0237113, 0.0237095, 0.0832548, 0.0237095, 0.0237095
17.9743, 0, 0.0832387, 0.0225487, 1.41421, -0.0832387, 0, 0.0225487, 0.0225487, 0.0225487, 0.0225487, 0.0225487, 0.0225487, 0.0225487, 0.0225487, 0.0225487, 0.0225487, 0.0225487, 0.0225487, 0.0225487, 0.0225505, 0.0225487, 0.0832369, 0.0225487, 0.0225487
17.9822, 0, 0.0831169, 0.0212557, 1.41421, -0.0831169, 0, 0.0212557, 0.0212557, 0.0212557, 0.0212557, 0.0212557, 0.0212557, 0.0212557, 0.0212557, 0.0212557, 0.0212557, 0.0212557, 0.0212557, 0.0212557, 0.0212575, 0.0212557, 0.0831151, 0.0212557, 0.0212557
17.9901, 0, 0.0830621, 0.0200008, 1.41421, -0.0830621, 0, 0.0200008, 0.0200008, 0.0200008, 0.0200008, 0.0200008, 0.0200008, 0.0200008, 0.0200008, 0.0200008, 0.0200008, 0.0200008, 0.0200008, 0.0200008, 0.0200027, 0.0200008, 0.0830603, 0.0200008, 0.0200008
17.998, 0, 0.0838225, 0.019531, 1.41421, -0.0838225, 0, 0.019531, 0.019531, 0.019531, 0.019531, 0.019531, 0.019531, 0.019531, 0.019531, 0.019531, 0.019531, 0.019531, 0.019531, 0.019531, 0.0195329, 0.019531, 0.0838206, 0.019531, 0.019531
18.0059, 2, 0.084301, 0.0187489, 2, 1.9157, 0, 0.0187489, 0.0187489, 0.0187489, 0.0187489, 0.0187489, 0.0187489, 0.0187489, 0.0187489, 0.0187489, 0.0187489, 0.0187489, 0.0187489, 0.0187489, 0.0187508, 0.0187489, 0.0842991, 0.0187489, 0.0187489
18.0137, 0, 0.0845375, 0.0176929, 1.41421, -0.0845375, 0, 0.0176929, 0.0176929, 0.0176929, 0.0176929, 0.0176929, 0.0176929, 0.0176929, 0.0176929, 0.0176929, 0.0176929, 0.0176929, 0.0176929, 0.0176929, 0.0176949, 0.0176929, 0.0845355, 0.0176929, 0.0176929
18.0216, 0, 0.0846968, 0.0165277, 1.41421, -0.0846968, 0, 0.0165277, 0.0165277, 0.0165277, 0.0165277, 0.0165277, 0.0165277, 0.0165277, 0.0165277, 0.0165277, 0.0165277, 0.0165277, 0.0165277, 0.0165277, 0.0165298, 0.0165277, 0.0846948, 0.0165277, 0.0165277
18.0295, 0, 0.0849294, 0.0154022, 1.41421, -0.0849294, 0, 0.0154022, 0.0154022, 0.0154022, 0.0154022, 0.0154022, 0.0154022, 0.0154022, 0.0154022, 0.0154022, 0.0154022, 0.0154022, 0.0154022, 0.0154022, 0.0154043, 0.0154022, 0.0849273, 0.0154022, 0.0154022
18.0374, 0, 0.0858889, 0.0149698, 1.41421, -0.0858889, 0, 0.0149698, 0.0149698, 0.0149698, 0.0149698, 0.0149698, 0.0149698, 0.0149698, 0.0149698, 0.0149698, 0.0149698, 0.0149698, 0.0149698, 0.0149698, 0.014972, 0.0149698, 0.0858867, 0.0149698, 0.0149698
18.0453, 0, 0.0866278, 0.0142811, 1.41421, -0.0866278, 0, 0.0142811, 0.0142811, 0.0142811, 0.0142811, 0.0142811, 0.0142811, 0.0142811, 0.0142811, 0.0142811, 0.0142811, 0.0142811, 0.0142811, 0.0142811, 0.0142834, 0.0142811, 0.0866255, 0.0142811, 0.0142811
18.0532, 0, 0.087176, 0.0133663, 1.41421, -0.087176, 0, 0.0133663, 0.0133663, 0.0133663, 0.0133663, 0.0133663, 0.0133663, 0.0133663, 0.0133663, 0.0133663, 0.0133663, 0.0133663, 0.0133663, 0.0133663, 0.0133687, 0.0133663, 0.0871737, 0.0133663, 0.0133663
18.061, 2, 0.0876758, 0.0123654, 2, 1.91232, 0, 0.0123654, 0.0123654, 0.0123654, 0.0123654, 0.0123654, 0.0123654, 0.0123654, 0.0123654, 0.0123654, 0.0123654, 0.0123654, 0.0123654, 0.0123654, 0.0123679, 0.0123654, 0.0876733, 0.0123654, 0.0123654
18.0689, 0, 0.0882521, 0.0114035, 1.41421, -0.0882521, 0, 0.0114035, 0.0114035, 0.0114035, 0.0114035, 0.0114035, 0.0114035, 0.0114035, 0.0114035, 0.0114035, 0.0114035, 0.0114035, 0.0114035, 0.0114035, 0.0114061, 0.0114035, 0.0882495, 0.0114035, 0.0114035
18.0768, 0, 0.0894159, 0.01099, 1.41421, -0.0894159, 0, 0.01099, 0.01099, 0.01099, 0.01099, 0.01099, 0.01099, 0.01099, 0.01099, 0.01099, 0.01099, 0.01099, 0.01099, 0.01099, 0.0109928, 0.01099, 0.0894132, 0.01099, 0.01099
18.0847, 0, 0.0904234, 0.0103791, 1.41421, -0.0904234, 0, 0.0103791, 0.0103791, 0.0103791, 0.0103791, 0.0103791, 0.0103791, 0.0103791, 0.0103791, 0.0103791, 0.0103791, 0.0103791, 0.0103791, 0.0103791, 0.0103821, 0.0103791, 0.0904205, 0.0103791, 0.0103791
18.0926, 0, 0.0912968, 0.00959362, 1.41421, -0.0912968, 0, 0.00959362, 0.00959362, 0.00959362, 0.00959362, 0.00959362, 0.00959362, 0.00959362, 0.00959362, 0.00959362, 0.00959362, 0.00959362, 0.00959362, 0.00959362, 0.00959677, 0.00959362, 0.0912936, 0.00959362, 0.00959362
18.1005, 2, 0.0921524, 0.00874751, 2, 1.90785, 0, 0.00874751, 0.00874751, 0.00874751, 0.00874751, 0.00874751, 0.00874751, 0.00874751, 0.00874751, 0.00874751, 0.00874751, 0.00874751, 0.00874751, 0.00874751, 0.00875088, 0.00874751, 0.092149, 0.00874751, 0.00874751
18.1083, 0, 0.0930902, 0.00794045, 1.41421, -0.0930902, 0, 0.00794045, 0.00794045, 0.00794045, 0.00794045, 0.00794045, 0.00794045, 0.00794045, 0.00794045, 0.00794045, 0.00794045, 0.00794045, 0.00794045, 0.00794045, 0.00794407, 0.00794045, 0.0930866, 0.00794045, 0.00794045
18.1162, 0, 0.0945, 0.00756001, 1.41421, -0.0945, 0, 0.00756001, 0.00756001, 0.00756001, 0.00756001, 0.00756001, 0.00756001, 0.00756001, 0.00756001, 0.00756001, 0.00756001, 0.00756001, 0.00756001, 0.00756001, 0.00756391, 0.00756001, 0.0944961, 0.00756001, 0.00756001
18.1241, 0, 0.095818, 0.00704222, 1.41421, -0.095818, 0, 0.00704222, 0.00704222, 0.00704222, 0.00704222, 0.00704222, 0.00704222, 0.00704222, 0.00704222, 0.00704222, 0.00704222, 0.00704222, 0.00704222, 0.00704222, 0.00704643, 0.00704222, 0.0958138, 0.00704222, 0.00704222
18.132, 2, 0.0970658, 0.00640619, 2, 1.90293, 0, 0.00640619, 0.00640619, 0.00640619, 0.00640619, 0.00640619, 0.00640619, 0.00640619, 0.00640619, 0.00640619, 0.00640619, 0.00640619, 0.00640619, 0.00640619, 0.00641073, 0.00640619, 0.0970612, 0.00640619, 0.00640619
18.1399, 0, 0.0983275, 0.00573578, 1.41421, -0.0983275, 0, 0.00573578, 0.00573578, 0.00573578, 0.00573578, 0.00573578, 0.00573578, 0.00573578, 0.00573578, 0.00573578, 0.00573578, 0.00573578, 0.00573578, 0.00573578, 0.0057407, 0.00573578, 0.0983226, 0.00573578, 0.00573578
18.1478, 0, 0.099677, 0.00510241, 1.41421, -0.099677, 0, 0.00510241, 0.00510241, 0.00510241, 0.00510241, 0.00510241, 0.00510241, 0.00510241, 0.00510241, 0.00510241, 0.00510241, 0.00510241, 0.00510241, 0.00510241, 0.00510774, 0.00510241, 0.0996717, 0.00510241, 0.00510241
18.1556, 0, 0.101338, 0.00472897, 1.41421, -0.101338, 0, 0.00472897, 0.00472897, 0.00472897, 0.00472897, 0.00472897, 0.00472897, 0.00472897, 0.00472897, 0.00472897, 0.00472897, 0.00472897, 0.00472897, 0.00472897, 0.00473474, 0.00472897, 0.101332, 0.00472897, 0.00472897
