   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_285.msa
18.1635, 0, 0.102991, 0.00429502, 1.41421, -0.102991, 0, 0.00429502, 0.00429502, 0.00429502, 0.00429502, 0.00429502, 0.00429502, 0.00429502, 0.00429502, 0.00429502, 0.00429502, 0.00429502, 0.00429502, 0.00429502, 0.00430127, 0.00429502, 0.102985, 0.00429502, 0.00429502
18.1714, 2, 0.10465, 0.00381156, 2, 1.89535, 0, 0.00381156, 0.00381156, 0.00381156, 0.00381156, 0.00381156, 0.00381156, 0.00381156, 0.00381156, 0.00381156, 0.00381156, 0.00381156, 0.00381156, 0.00381156, 0.00381833, 0.00381156, 0.104643, 0.00381156, 0.00381156
18.1793, 0, 0.106361, 0.00332417, 1.41421, -0.106361, 0, 0.00332417, 0.00332417, 0.00332417, 0.00332417, 0.00332417, 0.00332417, 0.00332417, 0.00332417, 0.00332417, 0.00332417, 0.00332417, 0.00332417, 0.00332417, 0.00333149, 0.00332417, 0.106354, 0.00332417, 0.00332417
18.1872, 0, 0.108165, 0.00287011, 1.41421, -0.108165, 0, 0.00287011, 0.00287011, 0.00287011, 0.00287011, 0.00287011, 0.00287011, 0.00287011, 0.00287011, 0.00287011, 0.00287011, 0.00287011, 0.00287011, 0.00287011, 0.00287802, 0.00287011, 0.108157, 0.00287011, 0.00287011
18.1951, 2, 0.110143, 0.00253104, 2, 1.88986, 0, 0.00253104, 0.00253104, 0.00253104, 0.00253104, 0.00253104, 0.00253104, 0.00253104, 0.00253104, 0.00253104, 0.00253104, 0.00253104, 0.00253104, 0.00253104, 0.00253959, 0.00253104, 0.110135, 0.00253104, 0.00253104
18.203, 0, 0.112187, 0.00219523, 1.41421, -0.112187, 0, 0.00219523, 0.00219523, 0.00219523, 0.00219523, 0.00219523, 0.00219523, 0.00219523, 0.00219523, 0.00219523, 0.00219523, 0.00219523, 0.00219523, 0.00219523, 0.00220444, 0.00219523, 0.112178, 0.00219523, 0.00219523
18.2108, 2, 0.114301, 0.00186665, 2, 1.8857, 0, 0.00186665, 0.00186665, 0.00186665, 0.00186665, 0.00186665, 0.00186665, 0.00186665, 0.00186665, 0.00186665, 0.00186665, 0.00186665, 0.00186665, 0.00186665, 0.00187657, 0.00186665, 0.114291, 0.00186665, 0.00186665
18.2187, 0, 0.1165, 0.00155664, 1.41421, -0.1165, 0, 0.00155664, 0.00155664, 0.00155664, 0.00155664, 0.00155664, 0.00155664, 0.00155664, 0.00155664, 0.00155664, 0.00155664, 0.00155664, 0.00155664, 0.00155664, 0.00156729, 0.00155664, 0.116489, 0.00155664, 0.00155664
18.2266, 0, 0.11879, 0.00127092, 1.41421, -0.11879, 0, 0.00127092, 0.00127092, 0.00127092, 0.00127092, 0.00127092, 0.00127092, 0.00127092, 0.00127092, 0.00127092, 0.00127092, 0.00127092, 0.00127092, 0.00127092, 0.00128234, 0.00127092, 0.118779, 0.00127092, 0.00127092
18.2345, 0, 0.121179, 0.00101233, 1.41421, -0.121179, 0, 0.00101233, 0.00101233, 0.00101233, 0.00101233, 0.00101233, 0.00101233, 0.00101233, 0.00101233, 0.00101233, 0.00101233, 0.00101233, 0.00101233, 0.00101233, 0.00102455, 0.00101233, 0.121167, 0.00101233, 0.00101233
18.2424, 0, 0.123668, 0.000782283, 1.41421, -0.123668, 0, 0.000782283, 0.000782283, 0.000782283, 0.000782283, 0.000782283, 0.000782283, 0.000782283, 0.000782283, 0.000782283, 0.000782283, 0.000782283, 0.000782283, 0.000782283, 0.000795328, 0.000782283, 0.123655, 0.000782283, 0.000782283
18.2503, 2, 0.12626, 0.000581489, 2, 1.87374, 0, 0.000581489, 0.000581489, 0.000581489, 0.000581489, 0.000581489, 0.000581489, 0.000581489, 0.000581489, 0.000581489, 0.000581489, 0.000581489, 0.000581489, 0.000581489, 0.000595383, 0.000581489, 0.126247, 0.000581489, 0.000581489
18.2581, 0, 0.128961, 0.00041042, 1.41421, -0.128961, 0, 0.00041042, 0.00041042, 0.00041042, 0.00041042, 0.00041042, 0.00041042, 0.00041042, 0.00041042, 0.00041042, 0.00041042, 0.00041042, 0.00041042, 0.00041042, 0.000425186, 0.00041042, 0.128946, 0.00041042, 0.00041042
18.266, 0, 0.131775, 0.000274504, 1.41421, -0.131775, 0, 0.000274504, 0.000274504, 0.000274504, 0.000274504, 0.000274504, 0.000274504, 0.000274504, 0.000274504, 0.000274504, 0.000274504, 0.000274504, 0.000274504, 0.000274504, 0.000290157, 0.000274504, 0.131759, 0.000274504, 0.000274504
18.2739, 0, 0.134693, 0.000159253, 1.41421, -0.134693, 0, 0.000159253, 0.000159253, 0.000159253, 0.000159253, 0.000159253, 0.000159253, 0.000159253, 0.000159253, 0.000159253, 0.000159253, 0.000159253, 0.000159253, 0.000159253, 0.000175808, 0.000159253, 0.134676, 0.000159253, 0.000159253
18.2818, 0, 0.137722, 7.18684e-05, 1.41421, -0.137722, 0, 7.18684e-05, 7.18684e-05, 7.18684e-05, 7.18684e-05, 7.18684e-05, 7.18684e-05, 7.18684e-05, 7.18684e-05, 7.18684e-05, 7.18684e-05, 7.18684e-05, 7.18684e-05, 7.18684e-05, 8.93328e-05, 7.18684e-05, 0.137705, 7.18684e-05, 7.18684e-05
18.2897, 0, 0.140874, 1.79671e-05, 1.41421, -0.140874, 0, 1.79671e-05, 1.79671e-05, 1.79671e-05, 1.79671e-05, 1.79671e-05, 1.79671e-05, 1.79671e-05, 1.79671e-05, 1.79671e-05, 1.79671e-05, 1.79671e-05, 1.79671e-05, 1.79671e-05, 3.63454e-05, 1.79671e-05, 0.140856, 1.79671e-05, 1.79671e-05
18.2976, 0, 0.144151, 0, 1.41421, -0.144151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92912e-05, 0, 0.144131, 0, 0
18.3054, 0, 0.14754, 0, 1.41421, -0.14754, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.01987e-05, 0, 0.14752, 0, 0
18.3133, 0, 0.151025, 4.50819e-07, 1.41421, -0.151025, 0, 4.50819e-07, 4.50819e-07, 4.50819e-07, 4.50819e-07, 4.50819e-07, 4.50819e-07, 4.50819e-07, 4.50819e-07, 4.50819e-07, 4.50819e-07, 4.50819e-07, 4.50819e-07, 4.50819e-07, 2.15452e-05, 4.50819e-07, 0.151004, 4.50819e-07, 4.50819e-07
18.3212, 0, 0.154609, 1.59907e-06, 1.41421, -0.154609, 0, 1.59907e-06, 1.59907e-06, 1.59907e-06, 1.59907e-06, 1.59907e-06, 1.59907e-06, 1.59907e-06, 1.59907e-06, 1.59907e-06, 1.59907e-06, 1.59907e-06, 1.59907e-06, 1.59907e-06, 2.35724e-05, 1.59907e-06, 0.154587, 1.59907e-06, 1.59907e-06
18.3291, 0, 0.158296, 3.16603e-06, 1.41421, -0.158296, 0, 3.16603e-06, 3.16603e-06, 3.16603e-06, 3.16603e-06, 3.16603e-06, 3.16603e-06, 3.16603e-06, 3.16603e-06, 3.16603e-06, 3.16603e-06, 3.16603e-06, 3.16603e-06, 3.16603e-06, 2.59962e-05, 3.16603e-06, 0.158273, 3.16603e-06, 3.16603e-06
18.337, 0, 0.162087, 5.08488e-06, 1.41421, -0.162087, 0, 5.08488e-06, 5.08488e-06, 5.08488e-06, 5.08488e-06, 5.08488e-06, 5.08488e-06, 5.08488e-06, 5.08488e-06, 5.08488e-06, 5.08488e-06, 5.08488e-06, 5.08488e-06, 5.08488e-06, 2.87434e-05, 5.08488e-06, 0.162063, 5.08488e-06, 5.08488e-06
18.3449, 0, 0.165987, 7.45618e-06, 1.41421, -0.165987, 0, 7.45618e-06, 7.45618e-06, 7.45618e-06, 7.45618e-06, 7.45618e-06, 7.45618e-06, 7.45618e-06, 7.45618e-06, 7.45618e-06, 7.45618e-06, 7.45618e-06, 7.45618e-06, 7.45618e-06, 3.19092e-05, 7.45618e-06, 0.165962, 7.45618e-06, 7.45618e-06
18.3527, 2, 0.169998, 1.14976e-05, 2, 1.83, 0, 1.14976e-05, 1.14976e-05, 1.14976e-05, 1.14976e-05, 1.14976e-05, 1.14976e-05, 1.14976e-05, 1.14976e-05, 1.14976e-05, 1.14976e-05, 1.14976e-05, 1.14976e-05, 1.14976e-05, 3.67051e-05, 1.14976e-05, 0.169973, 1.14976e-05, 1.14976e-05
18.3606, 2, 0.174123, 1.58381e-05, 2, 1.82588, 0, 1.58381e-05, 1.58381e-05, 1.58381e-05, 1.58381e-05, 1.58381e-05, 1.58381e-05, 1.58381e-05, 1.58381e-05, 1.58381e-05, 1.58381e-05, 1.58381e-05, 1.58381e-05, 1.58381e-05, 4.17546e-05, 1.58381e-05, 0.174097, 1.58381e-05, 1.58381e-05
18.3685, 0, 0.178362, 2.02258e-05, 1.41421, -0.178362, 0, 2.02258e-05, 2.02258e-05, 2.02258e-05, 2.02258e-05, 2.02258e-05, 2.02258e-05, 2.02258e-05, 2.02258e-05, 2.02258e-05, 2.02258e-05, 2.02258e-05, 2.02258e-05, 2.02258e-05, 4.67995e-05, 2.02258e-05, 0.178336, 2.02258e-05, 2.02258e-05
18.3764, 0, 0.18272, 2.4793e-05, 1.41421, -0.18272, 0, 2.4793e-05, 2.4793e-05, 2.4793e-05, 2.4793e-05, 2.4793e-05, 2.4793e-05, 2.4793e-05, 2.4793e-05, 2.4793e-05, 2.4793e-05, 2.4793e-05, 2.4793e-05, 2.4793e-05, 5.19671e-05, 2.4793e-05, 0.182693, 2.4793e-05, 2.4793e-05
18.3843, 0, 0.187198, 2.98247e-05, 1.41421, -0.187198, 0, 2.98247e-05, 2.98247e-05, 2.98247e-05, 2.98247e-05, 2.98247e-05, 2.98247e-05, 2.98247e-05, 2.98247e-05, 2.98247e-05, 2.98247e-05, 2.98247e-05, 2.98247e-05, 2.98247e-05, 5.75364e-05, 2.98247e-05, 0.18717, 2.98247e-05, 2.98247e-05
18.3922, 0, 0.191799, 3.62433e-05, 1.41421, -0.191799, 0, 3.62433e-05, 3.62433e-05, 3.62433e-05, 3.62433e-05, 3.62433e-05, 3.62433e-05, 3.62433e-05, 3.62433e-05, 3.62433e-05, 3.62433e-05, 3.62433e-05, 3.62433e-05, 3.62433e-05, 6.44249e-05, 3.62433e-05, 0.191771, 3.62433e-05, 3.62433e-05
18.4, 2, 0.196522, 4.25818e-05, 2, 1.80348, 0, 4.25818e-05, 4.25818e-05, 4.25818e-05, 4.25818e-05, 4.25818e-05, 4.25818e-05, 4.25818e-05, 4.25818e-05, 4.25818e-05, 4.25818e-05, 4.25818e-05, 4.25818e-05, 4.25818e-05, 7.11607e-05, 4.25818e-05, 0.196493, 4.25818e-05, 4.25818e-05
18.4079, 0, 0.201368, 4.86773e-05, 1.41421, -0.201368, 0, 4.86773e-05, 4.86773e-05, 4.86773e-05, 4.86773e-05, 4.86773e-05, 4.86773e-05, 4.86773e-05, 4.86773e-05, 4.86773e-05, 4.86773e-05, 4.86773e-05, 4.86773e-05, 4.86773e-05, 7.75765e-05, 4.86773e-05, 0.201339, 4.86773e-05, 4.86773e-05
18.4158, 0, 0.206341, 5.43508e-05, 1.41421, -0.206341, 0, 5.43508e-05, 5.43508e-05, 5.43508e-05, 5.43508e-05, 5.43508e-05, 5.43508e-05, 5.43508e-05, 5.43508e-05, 5.43508e-05, 5.43508e-05, 5.43508e-05, 5.43508e-05, 5.43508e-05, 8.34896e-05, 5.43508e-05, 0.206312, 5.43508e-05, 5.43508e-05
18.4237, 0, 0.211435, 5.95343e-05, 1.41421, -0.211435, 0, 5.95343e-05, 5.95343e-05, 5.95343e-05, 5.95343e-05, 5.95343e-05, 5.95343e-05, 5.95343e-05, 5.95343e-05, 5.95343e-05, 5.95343e-05, 5.95343e-05, 5.95343e-05, 5.95343e-05, 8.88283e-05, 5.95343e-05, 0.211406, 5.95343e-05, 5.95343e-05
18.4316, 2, 0.216653, 6.43455e-05, 2, 1.78335, 0, 6.43455e-05, 6.43455e-05, 6.43455e-05, 6.43455e-05, 6.43455e-05, 6.43455e-05, 6.43455e-05, 6.43455e-05, 6.43455e-05, 6.43455e-05, 6.43455e-05, 6.43455e-05, 6.43455e-05, 9.37078e-05, 6.43455e-05, 0.216624, 6.43455e-05, 6.43455e-05
18.4395, 0, 0.221991, 6.72147e-05, 1.41421, -0.221991, 0, 6.72147e-05, 6.72147e-05, 6.72147e-05, 6.72147e-05, 6.72147e-05, 6.72147e-05, 6.72147e-05, 6.72147e-05, 6.72147e-05, 6.72147e-05, 6.72147e-05, 6.72147e-05, 6.72147e-05, 9.65566e-05, 6.72147e-05, 0.221961, 6.72147e-05, 6.72147e-05
18.4473, 2, 0.227447, 6.75661e-05, 2, 1.77255, 0, 6.75661e-05, 6.75661e-05, 6.75661e-05, 6.75661e-05, 6.75661e-05, 6.75661e-05, 6.75661e-05, 6.75661e-05, 6.75661e-05, 6.75661e-05, 6.75661e-05, 6.75661e-05, 6.75661e-05, 9.67975e-05, 6.75661e-05, 0.227418, 6.75661e-05, 6.75661e-05
18.4552, 0, 0.233016, 6.59017e-05, 1.41421, -0.233016, 0, 6.59017e-05, 6.59017e-05, 6.59017e-05, 6.59017e-05, 6.59017e-05, 6.59017e-05, 6.59017e-05, 6.59017e-05, 6.59017e-05, 6.59017e-05, 6.59017e-05, 6.59017e-05, 6.59017e-05, 9.49323e-05, 6.59017e-05, 0.232987, 6.59017e-05, 6.59017e-05
18.4631, 0, 0.238698, 6.18715e-05, 1.41421, -0.238698, 0, 6.18715e-05, 6.18715e-05, 6.18715e-05, 6.18715e-05, 6.18715e-05, 6.18715e-05, 6.18715e-05, 6.18715e-05, 6.18715e-05, 6.18715e-05, 6.18715e-05, 6.18715e-05, 6.18715e-05, 9.06116e-05, 6.18715e-05, 0.238669, 6.18715e-05, 6.18715e-05
18.471, 2, 0.244484, 5.6164e-05, 2, 1.75552, 0, 5.6164e-05, 5.6164e-05, 5.6164e-05, 5.6164e-05, 5.6164e-05, 5.6164e-05, 5.6164e-05, 5.6164e-05, 5.6164e-05, 5.6164e-05, 5.6164e-05, 5.6164e-05, 5.6164e-05, 8.45254e-05, 5.6164e-05, 0.244455, 5.6164e-05, 5.6164e-05
18.4789, 0, 0.250373, 4.98854e-05, 1.41421, -0.250373, 0, 4.98854e-05, 4.98854e-05, 4.98854e-05, 4.98854e-05, 4.98854e-05, 4.98854e-05, 4.98854e-05, 4.98854e-05, 4.98854e-05, 4.98854e-05, 4.98854e-05, 4.98854e-05, 4.98854e-05, 7.77822e-05, 4.98854e-05, 0.250345, 4.98854e-05, 4.98854e-05
18.4868, 0, 0.256355, 4.34648e-05, 1.41421, -0.256355, 0, 4.34648e-05, 4.34648e-05, 4.34648e-05, 4.34648e-05, 4.34648e-05, 4.34648e-05, 4.34648e-05, 4.34648e-05, 4.34648e-05, 4.34648e-05, 4.34648e-05, 4.34648e-05, 4.34648e-05, 7.08147e-05, 4.34648e-05, 0.256328, 4.34648e-05, 4.34648e-05
18.4946, 2, 0.262424, 3.65761e-05, 2, 1.73758, 0, 3.65761e-05, 3.65761e-05, 3.65761e-05, 3.65761e-05, 3.65761e-05, 3.65761e-05, 3.65761e-05, 3.65761e-05, 3.65761e-05, 3.65761e-05, 3.65761e-05, 3.65761e-05, 3.65761e-05, 6.33008e-05, 3.65761e-05, 0.262397, 3.65761e-05, 3.65761e-05
18.5025, 2, 0.268571, 2.95693e-05, 2, 1.73143, 0, 2.95693e-05, 2.95693e-05, 2.95693e-05, 2.95693e-05, 2.95693e-05, 2.95693e-05, 2.95693e-05, 2.95693e-05, 2.95693e-05, 2.95693e-05, 2.95693e-05, 2.95693e-05, 2.95693e-05, 5.55955e-05, 2.95693e-05, 0.268545, 2.95693e-05, 2.95693e-05
18.5104, 2, 0.274783, 2.26396e-05, 2, 1.72522, 0, 2.26396e-05, 2.26396e-05, 2.26396e-05, 2.26396e-05, 2.26396e-05, 2.26396e-05, 2.26396e-05, 2.26396e-05, 2.26396e-05, 2.26396e-05, 2.26396e-05, 2.26396e-05, 2.26396e-05, 4.79002e-05, 2.26396e-05, 0.274758, 2.26396e-05, 2.26396e-05
18.5183, 0, 0.281052, 1.62016e-05, 1.41421, -0.281052, 0, 1.62016e-05, 1.62016e-05, 1.62016e-05, 1.62016e-05, 1.62016e-05, 1.62016e-05, 1.62016e-05, 1.62016e-05, 1.62016e-05, 1.62016e-05, 1.62016e-05, 1.62016e-05, 1.62016e-05, 4.06356e-05, 1.62016e-05, 0.281027, 1.62016e-05, 1.62016e-05
18.5262, 0, 0.287363, 1.06633e-05, 1.41421, -0.287363, 0, 1.06633e-05, 1.06633e-05, 1.06633e-05, 1.06633e-05, 1.06633e-05, 1.06633e-05, 1.06633e-05, 1.06633e-05, 1.06633e-05, 1.06633e-05, 1.06633e-05, 1.06633e-05, 1.06633e-05, 3.4217e-05, 1.06633e-05, 0.28734, 1.06633e-05, 1.06633e-05
18.5341, 0, 0.293703, 6.21711e-06, 1.41421, -0.293703, 0, 6.21711e-06, 6.21711e-06, 6.21711e-06, 6.21711e-06, 6.21711e-06, 6.21711e-06, 6.21711e-06, 6.21711e-06, 6.21711e-06, 6.21711e-06, 6.21711e-06, 6.21711e-06, 6.21711e-06, 2.88447e-05, 6.21711e-06, 0.29368, 6.21711e-06, 6.21711e-06
18.542, 0, 0.300053, 2.81248e-06, 1.41421, -0.300053, 0, 2.81248e-06, 2.81248e-06, 2.81248e-06, 2.81248e-06, 2.81248e-06, 2.81248e-06, 2.81248e-06, 2.81248e-06, 2.81248e-06, 2.81248e-06, 2.81248e-06, 2.81248e-06, 2.81248e-06, 2.44762e-05, 2.81248e-06, 0.300031, 2.81248e-06, 2.81248e-06
18.5498, 0, 0.3064, 7.0312e-07, 1.41421, -0.3064, 0, 7.0312e-07, 7.0312e-07, 7.0312e-07, 7.0312e-07, 7.0312e-07, 7.0312e-07, 7.0312e-07, 7.0312e-07, 7.0312e-07, 7.0312e-07, 7.0312e-07, 7.0312e-07, 7.0312e-07, 2.13732e-05, 7.0312e-07, 0.30638, 7.0312e-07, 7.0312e-07
18.5577, 0, 0.312725, 0, 1.41421, -0.312725, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.96554e-05, 0, 0.312705, 0, 0
18.5656, 0, 0.319009, 0, 1.41421, -0.319009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86276e-05, 0, 0.31899, 0, 0
18.5735, 0, 0.325228, 0, 1.41421, -0.325228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.75955e-05, 0, 0.325211, 0, 0
18.5814, 0, 0.331364, 0, 1.41421, -0.331364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.65666e-05, 0, 0.331348, 0, 0
18.5893, 0, 0.337397, 2.04112e-10, 1.41421, -0.337397, 0, 2.04112e-10, 2.04112e-10, 2.04112e-10, 2.04112e-10, 2.04112e-10, 2.04112e-10, 2.04112e-10, 2.04112e-10, 2.04112e-10, 2.04112e-10, 2.04112e-10, 2.04112e-10, 2.04112e-10, 1.55486e-05, 2.04112e-10, 0.337381, 2.04112e-10, 2.04112e-10
18.5971, 0, 0.3433, 7.17752e-10, 1.41421, -0.3433, 0, 7.17752e-10, 7.17752e-10, 7.17752e-10, 7.17752e-10, 7.17752e-10, 7.17752e-10, 7.17752e-10, 7.17752e-10, 7.17752e-10, 7.17752e-10, 7.17752e-10, 7.17752e-10, 7.17752e-10, 1.4549e-05, 7.17752e-10, 0.343285, 7.17752e-10, 7.17752e-10
18.605, 0, 0.349053, 1.40717e-09, 1.41421, -0.349053, 0, 1.40717e-09, 1.40717e-09, 1.40717e-09, 1.40717e-09, 1.40717e-09, 1.40717e-09, 1.40717e-09, 1.40717e-09, 1.40717e-09, 1.40717e-09, 1.40717e-09, 1.40717e-09, 1.40717e-09, 1.35737e-05, 1.40717e-09, 0.34904, 1.40717e-09, 1.40717e-09
18.6129, 0, 0.354631, 2.2413e-09, 1.41421, -0.354631, 0, 2.2413e-09, 2.2413e-09, 2.2413e-09, 2.2413e-09, 2.2413e-09, 2.2413e-09, 2.2413e-09, 2.2413e-09, 2.2413e-09, 2.2413e-09, 2.2413e-09, 2.2413e-09, 2.2413e-09, 1.26289e-05, 2.2413e-09, 0.354619, 2.2413e-09, 2.2413e-09
18.6208, 0, 0.360013, 3.26869e-09, 1.41421, -0.360013, 0, 3.26869e-09, 3.26869e-09, 3.26869e-09, 3.26869e-09, 3.26869e-09, 3.26869e-09, 3.26869e-09, 3.26869e-09, 3.26869e-09, 3.26869e-09, 3.26869e-09, 3.26869e-09, 3.26869e-09, 1.17193e-05, 3.26869e-09, 0.360002, 3.26869e-09, 3.26869e-09
18.6287, 2, 0.365173, 5.10553e-09, 2, 1.63483, 0, 5.10553e-09, 5.10553e-09, 5.10553e-09, 5.10553e-09, 5.10553e-09, 5.10553e-09, 5.10553e-09, 5.10553e-09, 5.10553e-09, 5.10553e-09, 5.10553e-09, 5.10553e-09, 5.10553e-09, 1.08502e-05, 5.10553e-09, 0.365162, 5.10553e-09, 5.10553e-09
18.6366, 0, 0.37009, 7.04839e-09, 1.41421, -0.37009, 0, 7.04839e-09, 7.04839e-09, 7.04839e-09, 7.04839e-09, 7.04839e-09, 7.04839e-09, 7.04839e-09, 7.04839e-09, 7.04839e-09, 7.04839e-09, 7.04839e-09, 7.04839e-09, 7.04839e-09, 1.00239e-05, 7.04839e-09, 0.37008, 7.04839e-09, 7.04839e-09
18.6444, 2, 0.374736, 8.96387e-09, 2, 1.62526, 0, 8.96387e-09, 8.96387e-09, 8.96387e-09, 8.96387e-09, 8.96387e-09, 8.96387e-09, 8.96387e-09, 8.96387e-09, 8.96387e-09, 8.96387e-09, 8.96387e-09, 8.96387e-09, 8.96387e-09, 9.24378e-06, 8.96387e-09, 0.374727, 8.96387e-09, 8.96387e-09
18.6523, 2, 0.379094, 1.09226e-08, 2, 1.62091, 0, 1.09226e-08, 1.09226e-08, 1.09226e-08, 1.09226e-08, 1.09226e-08, 1.09226e-08, 1.09226e-08, 1.09226e-08, 1.09226e-08, 1.09226e-08, 1.09226e-08, 1.09226e-08, 1.09226e-08, 8.51128e-06, 1.09226e-08, 0.379086, 1.09226e-08, 1.09226e-08
18.6602, 4, 0.383139, 1.30748e-08, 2.44949, 3.61686, 0, 1.30748e-08, 1.30748e-08, 1.30748e-08, 1.30748e-08, 1.30748e-08, 1.30748e-08, 1.30748e-08, 1.30748e-08, 1.30748e-08, 1.30748e-08, 1.30748e-08, 1.30748e-08, 1.30748e-08, 7.82817e-06, 1.30748e-08, 0.383131, 1.30748e-08, 1.30748e-08
18.6681, 0, 0.386852, 1.5484e-08, 1.41421, -0.386852, 0, 1.5484e-08, 1.5484e-08, 1.5484e-08, 1.5484e-08, 1.5484e-08, 1.5484e-08, 1.5484e-08, 1.5484e-08, 1.5484e-08, 1.5484e-08, 1.5484e-08, 1.5484e-08, 1.5484e-08, 7.19488e-06, 1.5484e-08, 0.386845, 1.5484e-08, 1.5484e-08
18.676, 0, 0.390213, 1.77613e-08, 1.41421, -0.390213, 0, 1.77613e-08, 1.77613e-08, 1.77613e-08, 1.77613e-08, 1.77613e-08, 1.77613e-08, 1.77613e-08, 1.77613e-08, 1.77613e-08, 1.77613e-08, 1.77613e-08, 1.77613e-08, 1.77613e-08, 6.61079e-06, 1.77613e-08, 0.390206, 1.77613e-08, 1.77613e-08
18.6839, 4, 0.393203, 1.98404e-08, 2.44949, 3.6068, 0, 1.98404e-08, 1.98404e-08, 1.98404e-08, 1.98404e-08, 1.98404e-08, 1.98404e-08, 1.98404e-08, 1.98404e-08, 1.98404e-08, 1.98404e-08, 1.98404e-08, 1.98404e-08, 1.98404e-08, 6.07544e-06, 1.98404e-08, 0.393197, 1.98404e-08, 1.98404e-08
18.6917, 0, 0.395807, 2.1849e-08, 1.41421, -0.395807, 0, 2.1849e-08, 2.1849e-08, 2.1849e-08, 2.1849e-08, 2.1849e-08, 2.1849e-08, 2.1849e-08, 2.1849e-08, 2.1849e-08, 2.1849e-08, 2.1849e-08, 2.1849e-08, 2.1849e-08, 5.5875e-06, 2.1849e-08, 0.395801, 2.1849e-08, 2.1849e-08
18.6996, 0, 0.398009, 2.39544e-08, 1.41421, -0.398009, 0, 2.39544e-08, 2.39544e-08, 2.39544e-08, 2.39544e-08, 2.39544e-08, 2.39544e-08, 2.39544e-08, 2.39544e-08, 2.39544e-08, 2.39544e-08, 2.39544e-08, 2.39544e-08, 2.39544e-08, 5.14576e-06, 2.39544e-08, 0.398004, 2.39544e-08, 2.39544e-08
18.7075, 2, 0.399797, 2.71779e-08, 2, 1.6002, 0, 2.71779e-08, 2.71779e-08, 2.71779e-08, 2.71779e-08, 2.71779e-08, 2.71779e-08, 2.71779e-08, 2.71779e-08, 2.71779e-08, 2.71779e-08, 2.71779e-08, 2.71779e-08, 2.71779e-08, 4.74902e-06, 2.71779e-08, 0.399792, 2.71779e-08, 2.71779e-08
