   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_285.msa
19.3225, 0, 0.0950672, 0, 1.41421, -0.0950672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2215e-06, 0, 0.095065, 0, 0
19.3303, 0, 0.0929634, 0, 1.41421, -0.0929634, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.22604e-06, 0, 0.0929611, 0, 0
19.3382, 2, 0.090902, 0, 2, 1.9091, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.23141e-06, 0, 0.0908998, 0, 0
19.3461, 0, 0.0888827, 0, 1.41421, -0.0888827, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.23789e-06, 0, 0.0888805, 0, 0
19.354, 0, 0.0869033, 0, 1.41421, -0.0869033, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.24583e-06, 0, 0.086901, 0, 0
19.3619, 0, 0.0849632, 0, 1.41421, -0.0849632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.25568e-06, 0, 0.0849609, 0, 0
19.3698, 0, 0.0830604, 0, 1.41421, -0.0830604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.26801e-06, 0, 0.0830581, 0, 0
19.3776, 0, 0.0811945, 0, 1.41421, -0.0811945, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.28355e-06, 0, 0.0811922, 0, 0
19.3855, 0, 0.0793637, 0, 1.41421, -0.0793637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.30322e-06, 0, 0.0793614, 0, 0
19.3934, 0, 0.0775676, 0, 1.41421, -0.0775676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.32816e-06, 0, 0.0775652, 0, 0
19.4013, 0, 0.075804, 0, 1.41421, -0.075804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35981e-06, 0, 0.0758016, 0, 0
19.4092, 0, 0.0740736, 0, 1.41421, -0.0740736, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.39989e-06, 0, 0.0740712, 0, 0
19.4171, 0, 0.0723747, 0, 1.41421, -0.0723747, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.45057e-06, 0, 0.0723723, 0, 0
19.4249, 0, 0.0707061, 0, 1.41421, -0.0707061, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.51449e-06, 0, 0.0707036, 0, 0
19.4328, 0, 0.0690678, 0, 1.41421, -0.0690678, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.59482e-06, 0, 0.0690652, 0, 0
19.4407, 0, 0.0674582, 0, 1.41421, -0.0674582, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.69557e-06, 0, 0.0674555, 0, 0
19.4486, 0, 0.0658775, 0, 1.41421, -0.0658775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.82342e-06, 0, 0.0658747, 0, 0
19.4565, 2, 0.0643243, 0, 2, 1.93568, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.98119e-06, 0, 0.0643213, 0, 0
19.4644, 0, 0.0627988, 0, 1.41421, -0.0627988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.17559e-06, 0, 0.0627956, 0, 0
19.4722, 0, 0.0612997, 0, 1.41421, -0.0612997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.41493e-06, 0, 0.0612963, 0, 0
19.4801, 0, 0.0598274, 0, 1.41421, -0.0598274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.70824e-06, 0, 0.0598237, 0, 0
19.488, 0, 0.0583807, 0, 1.41421, -0.0583807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.06632e-06, 0, 0.0583767, 0, 0
19.4959, 0, 0.05696, 0, 1.41421, -0.05696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.50139e-06, 0, 0.0569555, 0, 0
19.5038, 2, 0.0555647, 0, 2, 1.94444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.02798e-06, 0, 0.0555597, 0, 0
19.5117, 0, 0.0541937, 0, 1.41421, -0.0541937, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.66324e-06, 0, 0.0541881, 0, 0
19.5196, 0, 0.0528483, 0, 1.41421, -0.0528483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.42611e-06, 0, 0.0528419, 0, 0
19.5274, 0, 0.0515273, 0, 1.41421, -0.0515273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.33999e-06, 0, 0.05152, 0, 0
19.5353, 0, 0.0502312, 0, 1.41421, -0.0502312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.43121e-06, 0, 0.0502228, 0, 0
19.5432, 0, 0.0489593, 0, 1.41421, -0.0489593, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.73188e-06, 0, 0.0489496, 0, 0
19.5511, 0, 0.0477121, 0, 1.41421, -0.0477121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12788e-05, 0, 0.0477008, 0, 0
19.559, 0, 0.046489, 0, 1.41421, -0.046489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31176e-05, 0, 0.0464759, 0, 0
19.5669, 0, 0.0452906, 0, 1.41421, -0.0452906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53013e-05, 0, 0.0452753, 0, 0
19.5747, 0, 0.0441167, 0, 1.41421, -0.0441167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78962e-05, 0, 0.0440988, 0, 0
19.5826, 0, 0.0429671, 0, 1.41421, -0.0429671, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.09841e-05, 0, 0.0429461, 0, 0
19.5905, 0, 0.0418424, 0, 1.41421, -0.0418424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.46674e-05, 0, 0.0418177, 0, 0
19.5984, 0, 0.0407424, 0, 1.41421, -0.0407424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90669e-05, 0, 0.0407133, 0, 0
19.6063, 0, 0.0396677, 0, 1.41421, -0.0396677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.43362e-05, 0, 0.0396334, 0, 0
19.6142, 2, 0.0386182, 0, 2, 1.96138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0674e-05, 0, 0.0385775, 0, 0
19.622, 0, 0.0375944, 0, 1.41421, -0.0375944, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.83242e-05, 0, 0.0375461, 0, 0
19.6299, 0, 0.0365969, 0, 1.41421, -0.0365969, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.75952e-05, 0, 0.0365393, 0, 0
19.6378, 0, 0.0356263, 0, 1.41421, -0.0356263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.88706e-05, 0, 0.0355574, 0, 0
19.6457, 0, 0.0346828, 0, 1.41421, -0.0346828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.26398e-05, 0, 0.0346002, 0, 0
19.6536, 0, 0.0337677, 0, 1.41421, -0.0337677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.95003e-05, 0, 0.0336682, 0, 0
19.6615, 0, 0.0328815, 0, 1.41421, -0.0328815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000120205, 0, 0.0327613, 0, 0
19.6693, 0, 0.0320252, 0, 1.41421, -0.0320252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000145689, 0, 0.0318795, 0, 0
19.6772, 0, 0.0312003, 0, 1.41421, -0.0312003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00017708, 0, 0.0310232, 0, 0
19.6851, 0, 0.030408, 0, 1.41421, -0.030408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000215788, 0, 0.0301922, 0, 0
19.693, 0, 0.0296504, 0, 1.41421, -0.0296504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000263487, 0, 0.0293869, 0, 0
19.7009, 0, 0.0289292, 0, 1.41421, -0.0289292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000322242, 0, 0.0286069, 0, 0
19.7088, 0, 0.028247, 0, 1.41421, -0.028247, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00039447, 0, 0.0278525, 0, 0
19.7166, 0, 0.0276065, 0, 1.41421, -0.0276065, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000483116, 0, 0.0271234, 0, 0
19.7245, 0, 0.027011, 0, 1.41421, -0.027011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000591567, 0, 0.0264195, 0, 0
19.7324, 0, 0.0264642, 0, 1.41421, -0.0264642, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000723935, 0, 0.0257402, 0, 0
19.7403, 0, 0.0259707, 0, 1.41421, -0.0259707, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00088476, 0, 0.025086, 0, 0
19.7482, 0, 0.0255354, 0, 1.41421, -0.0255354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00107949, 0, 0.0244559, 0, 0
19.7561, 0, 0.0251639, 0, 1.41421, -0.0251639, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00131433, 0, 0.0238496, 0, 0
19.7639, 0, 0.0248628, 0, 1.41421, -0.0248628, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00159617, 0, 0.0232666, 0, 0
19.7718, 0, 0.0246392, 0, 1.41421, -0.0246392, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193298, 0, 0.0227062, 0, 0
19.7797, 0, 0.0245012, 0, 1.41421, -0.0245012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00233335, 0, 0.0221679, 0, 0
19.7876, 0, 0.0244579, 0, 1.41421, -0.0244579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00280712, 0, 0.0216508, 0, 0
19.7955, 0, 0.0245188, 0, 1.41421, -0.0245188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00336463, 0, 0.0211542, 0, 0
19.8034, 0, 0.0246948, 0, 1.41421, -0.0246948, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00401758, 0, 0.0206772, 0, 0
19.8113, 0, 0.024997, 0, 1.41421, -0.024997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0047779, 0, 0.0202191, 0, 0
19.8191, 0, 0.0254377, 0, 1.41421, -0.0254377, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00565897, 0, 0.0197787, 0, 0
19.827, 0, 0.0260294, 0, 1.41421, -0.0260294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00667395, 0, 0.0193554, 0, 0
19.8349, 0, 0.0267852, 0, 1.41421, -0.0267852, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00783714, 0, 0.0189481, 0, 0
19.8428, 0, 0.0277193, 0, 1.41421, -0.0277193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00916365, 0, 0.0185556, 0, 0
19.8507, 0, 0.0288441, 0, 1.41421, -0.0288441, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0106666, 0, 0.0181775, 0, 0
19.8586, 0, 0.030174, 0, 1.41421, -0.030174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0123616, 0, 0.0178125, 0, 0
19.8664, 0, 0.0317214, 0, 1.41421, -0.0317214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0142616, 0, 0.0174598, 0, 0
19.8743, 0, 0.0334995, 0, 1.41421, -0.0334995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0163809, 0, 0.0171186, 0, 0
19.8822, 0, 0.0355189, 0, 1.41421, -0.0355189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0187308, 0, 0.0167881, 0, 0
19.8901, 0, 0.0377911, 0, 1.41421, -0.0377911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0213237, 0, 0.0164674, 0, 0
19.898, 0, 0.0403236, 0, 1.41421, -0.0403236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0241677, 0, 0.0161559, 0, 0
19.9059, 2, 0.0431243, 0, 2, 1.95688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0272713, 0, 0.015853, 0, 0
19.9137, 2, 0.0461988, 0, 2, 1.9538, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.030641, 0, 0.0155578, 0, 0
19.9216, 4, 0.0495486, 0, 2.44949, 3.95045, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0342785, 0, 0.0152701, 0, 0
19.9295, 0, 0.0531755, 0, 1.41421, -0.0531755, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0381862, 0, 0.0149892, 0, 0
