   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_285.msa
19.9374, 0, 0.0570754, 0, 1.41421, -0.0570754, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0423606, 0, 0.0147148, 0, 0
19.9453, 0, 0.0612464, 0, 1.41421, -0.0612464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0468, 0, 0.0144465, 0, 0
19.9532, 0, 0.0656764, 0, 1.41421, -0.0656764, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0514924, 0, 0.014184, 0, 0
19.961, 0, 0.0703579, 0, 1.41421, -0.0703579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0564309, 0, 0.0139271, 0, 0
19.9689, 2, 0.0752751, 0, 2, 1.92472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0615995, 0, 0.0136756, 0, 0
19.9768, 0, 0.0804142, 0, 1.41421, -0.0804142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0669848, 0, 0.0134294, 0, 0
19.9847, 0, 0.0857537, 0, 1.41421, -0.0857537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0725653, 0, 0.0131884, 0, 0
19.9926, 0, 0.0912734, 0, 1.41421, -0.0912734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0783207, 0, 0.0129527, 0, 0
20.0005, 0, 0.0969511, 0, 1.41421, -0.0969511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0842289, 0, 0.0127222, 0, 0
20.0083, 0, 0.102758, 0, 1.41421, -0.102758, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0902608, 0, 0.0124971, 0, 0
20.0162, 0, 0.108669, 0, 1.41421, -0.108669, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0963914, 0, 0.0122773, 0, 0
20.0241, 0, 0.114651, 0, 1.41421, -0.114651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.102588, 0, 0.0120634, 0, 0
20.032, 0, 0.120676, 0, 1.41421, -0.120676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.108821, 0, 0.0118552, 0, 0
20.0399, 0, 0.126708, 0, 1.41421, -0.126708, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.115055, 0, 0.0116531, 0, 0
20.0478, 0, 0.132716, 0, 1.41421, -0.132716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.121259, 0, 0.0114574, 0, 0
20.0557, 0, 0.138663, 0, 1.41421, -0.138663, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.127394, 0, 0.0112684, 0, 0
20.0635, 0, 0.144511, 0, 1.41421, -0.144511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.133425, 0, 0.0110864, 0, 0
20.0714, 0, 0.150222, 0, 1.41421, -0.150222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.139311, 0, 0.0109118, 0, 0
20.0793, 0, 0.155759, 0, 1.41421, -0.155759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.145014, 0, 0.0107449, 0, 0
20.0872, 0, 0.161084, 3.80108e-22, 1.41421, -0.161084, 0, 3.80108e-22, 3.80108e-22, 3.80108e-22, 3.80108e-22, 3.80108e-22, 3.80108e-22, 3.80108e-22, 3.80108e-22, 3.80108e-22, 3.80108e-22, 3.80108e-22, 3.80108e-22, 3.80108e-22, 0.150498, 3.80108e-22, 0.0105861, 3.80108e-22, 3.80108e-22
20.0951, 0, 0.166154, 1.33632e-21, 1.41421, -0.166154, 0, 1.33632e-21, 1.33632e-21, 1.33632e-21, 1.33632e-21, 1.33632e-21, 1.33632e-21, 1.33632e-21, 1.33632e-21, 1.33632e-21, 1.33632e-21, 1.33632e-21, 1.33632e-21, 1.33632e-21, 0.155718, 1.33632e-21, 0.0104358, 1.33632e-21, 1.33632e-21
20.103, 0, 0.170932, 2.61918e-21, 1.41421, -0.170932, 0, 2.61918e-21, 2.61918e-21, 2.61918e-21, 2.61918e-21, 2.61918e-21, 2.61918e-21, 2.61918e-21, 2.61918e-21, 2.61918e-21, 2.61918e-21, 2.61918e-21, 2.61918e-21, 2.61918e-21, 0.160638, 2.61918e-21, 0.0102943, 2.61918e-21, 2.61918e-21
20.1108, 0, 0.175375, 4.17079e-21, 1.41421, -0.175375, 0, 4.17079e-21, 4.17079e-21, 4.17079e-21, 4.17079e-21, 4.17079e-21, 4.17079e-21, 4.17079e-21, 4.17079e-21, 4.17079e-21, 4.17079e-21, 4.17079e-21, 4.17079e-21, 4.17079e-21, 0.165213, 4.17079e-21, 0.0101621, 4.17079e-21, 4.17079e-21
20.1187, 0, 0.179446, 6.08172e-21, 1.41421, -0.179446, 0, 6.08172e-21, 6.08172e-21, 6.08172e-21, 6.08172e-21, 6.08172e-21, 6.08172e-21, 6.08172e-21, 6.08172e-21, 6.08172e-21, 6.08172e-21, 6.08172e-21, 6.08172e-21, 6.08172e-21, 0.169406, 6.08172e-21, 0.0100395, 6.08172e-21, 6.08172e-21
20.1266, 2, 0.183103, 5.86041e-17, 2, 1.8169, 0, 5.86041e-17, 5.86041e-17, 5.86041e-17, 5.86041e-17, 5.86041e-17, 5.86041e-17, 5.86041e-17, 5.86041e-17, 5.86041e-17, 5.86041e-17, 5.86041e-17, 5.86041e-17, 5.86041e-17, 0.173176, 5.86041e-17, 0.0099269, 5.86041e-17, 5.86041e-17
20.1345, 0, 0.18631, 1.02934e-16, 1.41421, -0.18631, 0, 1.02934e-16, 1.02934e-16, 1.02934e-16, 1.02934e-16, 1.02934e-16, 1.02934e-16, 1.02934e-16, 1.02934e-16, 1.02934e-16, 1.02934e-16, 1.02934e-16, 1.02934e-16, 1.02934e-16, 0.176486, 1.02934e-16, 0.00982459, 1.02934e-16, 1.02934e-16
20.1424, 0, 0.18903, 6.84063e-17, 1.41421, -0.18903, 0, 6.84063e-17, 6.84063e-17, 6.84063e-17, 6.84063e-17, 6.84063e-17, 6.84063e-17, 6.84063e-17, 6.84063e-17, 6.84063e-17, 6.84063e-17, 6.84063e-17, 6.84063e-17, 6.84063e-17, 0.179297, 6.84063e-17, 0.00973297, 6.84063e-17, 6.84063e-17
20.1503, 0, 0.191231, 1.77527e-17, 1.41421, -0.191231, 0, 1.77527e-17, 1.77527e-17, 1.77527e-17, 1.77527e-17, 1.77527e-17, 1.77527e-17, 1.77527e-17, 1.77527e-17, 1.77527e-17, 1.77527e-17, 1.77527e-17, 1.77527e-17, 1.77527e-17, 0.181579, 1.77527e-17, 0.00965228, 1.77527e-17, 1.77527e-17
20.1581, 0, 0.19288, 2.43269e-20, 1.41421, -0.19288, 0, 2.43269e-20, 2.43269e-20, 2.43269e-20, 2.43269e-20, 2.43269e-20, 2.43269e-20, 2.43269e-20, 2.43269e-20, 2.43269e-20, 2.43269e-20, 2.43269e-20, 2.43269e-20, 2.43269e-20, 0.183297, 2.43269e-20, 0.00958281, 2.43269e-20, 2.43269e-20
20.166, 0, 0.193952, 1.35428e-16, 1.41421, -0.193952, 0, 1.35428e-16, 1.35428e-16, 1.35428e-16, 1.35428e-16, 1.35428e-16, 1.35428e-16, 1.35428e-16, 1.35428e-16, 1.35428e-16, 1.35428e-16, 1.35428e-16, 1.35428e-16, 1.35428e-16, 0.184427, 1.35428e-16, 0.00952478, 1.35428e-16, 1.35428e-16
20.1739, 0, 0.194423, 2.35718e-16, 1.41421, -0.194423, 0, 2.35718e-16, 2.35718e-16, 2.35718e-16, 2.35718e-16, 2.35718e-16, 2.35718e-16, 2.35718e-16, 2.35718e-16, 2.35718e-16, 2.35718e-16, 2.35718e-16, 2.35718e-16, 2.35718e-16, 0.184944, 2.35718e-16, 0.00947841, 2.35718e-16, 2.35718e-16
20.1818, 0, 0.194277, 1.5597e-16, 1.41421, -0.194277, 0, 1.5597e-16, 1.5597e-16, 1.5597e-16, 1.5597e-16, 1.5597e-16, 1.5597e-16, 1.5597e-16, 1.5597e-16, 1.5597e-16, 1.5597e-16, 1.5597e-16, 1.5597e-16, 1.5597e-16, 0.184833, 1.5597e-16, 0.00944387, 1.5597e-16, 1.5597e-16
20.1897, 0, 0.193502, 4.0125e-17, 1.41421, -0.193502, 0, 4.0125e-17, 4.0125e-17, 4.0125e-17, 4.0125e-17, 4.0125e-17, 4.0125e-17, 4.0125e-17, 4.0125e-17, 4.0125e-17, 4.0125e-17, 4.0125e-17, 4.0125e-17, 4.0125e-17, 0.18408, 4.0125e-17, 0.00942126, 4.0125e-17, 4.0125e-17
20.1976, 0, 0.192093, 3.24251e-20, 1.41421, -0.192093, 0, 3.24251e-20, 3.24251e-20, 3.24251e-20, 3.24251e-20, 3.24251e-20, 3.24251e-20, 3.24251e-20, 3.24251e-20, 3.24251e-20, 3.24251e-20, 3.24251e-20, 3.24251e-20, 3.24251e-20, 0.182682, 3.24251e-20, 0.00941066, 3.24251e-20, 3.24251e-20
20.2054, 0, 0.190052, 1.82693e-16, 1.41421, -0.190052, 0, 1.82693e-16, 1.82693e-16, 1.82693e-16, 1.82693e-16, 1.82693e-16, 1.82693e-16, 1.82693e-16, 1.82693e-16, 1.82693e-16, 1.82693e-16, 1.82693e-16, 1.82693e-16, 1.82693e-16, 0.18064, 1.82693e-16, 0.00941214, 1.82693e-16, 1.82693e-16
20.2133, 2, 0.187389, 3.21098e-16, 2, 1.81261, 0, 3.21098e-16, 3.21098e-16, 3.21098e-16, 3.21098e-16, 3.21098e-16, 3.21098e-16, 3.21098e-16, 3.21098e-16, 3.21098e-16, 3.21098e-16, 3.21098e-16, 3.21098e-16, 3.21098e-16, 0.177963, 3.21098e-16, 0.00942567, 3.21098e-16, 3.21098e-16
20.2212, 0, 0.184118, 2.12901e-16, 1.41421, -0.184118, 0, 2.12901e-16, 2.12901e-16, 2.12901e-16, 2.12901e-16, 2.12901e-16, 2.12901e-16, 2.12901e-16, 2.12901e-16, 2.12901e-16, 2.12901e-16, 2.12901e-16, 2.12901e-16, 2.12901e-16, 0.174667, 2.12901e-16, 0.00945124, 2.12901e-16, 2.12901e-16
20.2291, 0, 0.180266, 5.47253e-17, 1.41421, -0.180266, 0, 5.47253e-17, 5.47253e-17, 5.47253e-17, 5.47253e-17, 5.47253e-17, 5.47253e-17, 5.47253e-17, 5.47253e-17, 5.47253e-17, 5.47253e-17, 5.47253e-17, 5.47253e-17, 5.47253e-17, 0.170777, 5.47253e-17, 0.00948875, 5.47253e-17, 5.47253e-17
20.237, 0, 0.175861, 4.16848e-20, 1.41421, -0.175861, 0, 4.16848e-20, 4.16848e-20, 4.16848e-20, 4.16848e-20, 4.16848e-20, 4.16848e-20, 4.16848e-20, 4.16848e-20, 4.16848e-20, 4.16848e-20, 4.16848e-20, 4.16848e-20, 4.16848e-20, 0.166323, 4.16848e-20, 0.00953812, 4.16848e-20, 4.16848e-20
20.2449, 2, 0.170943, 1.85862e-16, 2, 1.82906, 0, 1.85862e-16, 1.85862e-16, 1.85862e-16, 1.85862e-16, 1.85862e-16, 1.85862e-16, 1.85862e-16, 1.85862e-16, 1.85862e-16, 1.85862e-16, 1.85862e-16, 1.85862e-16, 1.85862e-16, 0.161343, 1.85862e-16, 0.00959917, 1.85862e-16, 1.85862e-16
20.2527, 4, 0.165555, 3.27441e-16, 2.44949, 3.83445, 0, 3.27441e-16, 3.27441e-16, 3.27441e-16, 3.27441e-16, 3.27441e-16, 3.27441e-16, 3.27441e-16, 3.27441e-16, 3.27441e-16, 3.27441e-16, 3.27441e-16, 3.27441e-16, 3.27441e-16, 0.155883, 3.27441e-16, 0.00967175, 3.27441e-16, 3.27441e-16
20.2606, 0, 0.159746, 2.17068e-16, 1.41421, -0.159746, 0, 2.17068e-16, 2.17068e-16, 2.17068e-16, 2.17068e-16, 2.17068e-16, 2.17068e-16, 2.17068e-16, 2.17068e-16, 2.17068e-16, 2.17068e-16, 2.17068e-16, 2.17068e-16, 2.17068e-16, 0.14999, 2.17068e-16, 0.00975568, 2.17068e-16, 2.17068e-16
20.2685, 0, 0.153573, 5.56359e-17, 1.41421, -0.153573, 0, 5.56359e-17, 5.56359e-17, 5.56359e-17, 5.56359e-17, 5.56359e-17, 5.56359e-17, 5.56359e-17, 5.56359e-17, 5.56359e-17, 5.56359e-17, 5.56359e-17, 5.56359e-17, 5.56359e-17, 0.143722, 5.56359e-17, 0.00985072, 5.56359e-17, 5.56359e-17
20.2764, 0, 0.14709, 3.41038e-20, 1.41421, -0.14709, 0, 3.41038e-20, 3.41038e-20, 3.41038e-20, 3.41038e-20, 3.41038e-20, 3.41038e-20, 3.41038e-20, 3.41038e-20, 3.41038e-20, 3.41038e-20, 3.41038e-20, 3.41038e-20, 3.41038e-20, 0.137133, 3.41038e-20, 0.0099567, 3.41038e-20, 3.41038e-20
