   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_285.msa
20.2843, 0, 0.140365, 1.64014e-16, 1.41421, -0.140365, 0, 1.64014e-16, 1.64014e-16, 1.64014e-16, 1.64014e-16, 1.64014e-16, 1.64014e-16, 1.64014e-16, 1.64014e-16, 1.64014e-16, 1.64014e-16, 1.64014e-16, 1.64014e-16, 1.64014e-16, 0.130291, 1.64014e-16, 0.0100733, 1.64014e-16, 1.64014e-16
20.2922, 0, 0.133455, 2.89977e-16, 1.41421, -0.133455, 0, 2.89977e-16, 2.89977e-16, 2.89977e-16, 2.89977e-16, 2.89977e-16, 2.89977e-16, 2.89977e-16, 2.89977e-16, 2.89977e-16, 2.89977e-16, 2.89977e-16, 2.89977e-16, 2.89977e-16, 0.123255, 2.89977e-16, 0.0102003, 2.89977e-16, 2.89977e-16
20.3001, 0, 0.126429, 1.9233e-16, 1.41421, -0.126429, 0, 1.9233e-16, 1.9233e-16, 1.9233e-16, 1.9233e-16, 1.9233e-16, 1.9233e-16, 1.9233e-16, 1.9233e-16, 1.9233e-16, 1.9233e-16, 1.9233e-16, 1.9233e-16, 1.9233e-16, 0.116092, 1.9233e-16, 0.0103374, 1.9233e-16, 1.9233e-16
20.3079, 0, 0.119346, 4.92347e-17, 1.41421, -0.119346, 0, 4.92347e-17, 4.92347e-17, 4.92347e-17, 4.92347e-17, 4.92347e-17, 4.92347e-17, 4.92347e-17, 4.92347e-17, 4.92347e-17, 4.92347e-17, 4.92347e-17, 4.92347e-17, 4.92347e-17, 0.108861, 4.92347e-17, 0.0104844, 4.92347e-17, 4.92347e-17
20.3158, 0, 0.112269, 2.7283e-20, 1.41421, -0.112269, 0, 2.7283e-20, 2.7283e-20, 2.7283e-20, 2.7283e-20, 2.7283e-20, 2.7283e-20, 2.7283e-20, 2.7283e-20, 2.7283e-20, 2.7283e-20, 2.7283e-20, 2.7283e-20, 2.7283e-20, 0.101628, 2.7283e-20, 0.010641, 2.7283e-20, 2.7283e-20
20.3237, 0, 0.105257, 1.22808e-16, 1.41421, -0.105257, 0, 1.22808e-16, 1.22808e-16, 1.22808e-16, 1.22808e-16, 1.22808e-16, 1.22808e-16, 1.22808e-16, 1.22808e-16, 1.22808e-16, 1.22808e-16, 1.22808e-16, 1.22808e-16, 1.22808e-16, 0.0944501, 1.22808e-16, 0.010807, 1.22808e-16, 1.22808e-16
20.3316, 2, 0.0983622, 2.18566e-16, 2, 1.90164, 0, 2.18566e-16, 2.18566e-16, 2.18566e-16, 2.18566e-16, 2.18566e-16, 2.18566e-16, 2.18566e-16, 2.18566e-16, 2.18566e-16, 2.18566e-16, 2.18566e-16, 2.18566e-16, 2.18566e-16, 0.08738, 2.18566e-16, 0.0109822, 2.18566e-16, 2.18566e-16
20.3395, 0, 0.0916383, 1.45069e-16, 1.41421, -0.0916383, 0, 1.45069e-16, 1.45069e-16, 1.45069e-16, 1.45069e-16, 1.45069e-16, 1.45069e-16, 1.45069e-16, 1.45069e-16, 1.45069e-16, 1.45069e-16, 1.45069e-16, 1.45069e-16, 1.45069e-16, 0.080472, 1.45069e-16, 0.0111664, 1.45069e-16, 1.45069e-16
20.3474, 0, 0.0851276, 3.70171e-17, 1.41421, -0.0851276, 0, 3.70171e-17, 3.70171e-17, 3.70171e-17, 3.70171e-17, 3.70171e-17, 3.70171e-17, 3.70171e-17, 3.70171e-17, 3.70171e-17, 3.70171e-17, 3.70171e-17, 3.70171e-17, 3.70171e-17, 0.0737684, 3.70171e-17, 0.0113593, 3.70171e-17, 3.70171e-17
20.3552, 0, 0.0788729, 1.53467e-20, 1.41421, -0.0788729, 0, 1.53467e-20, 1.53467e-20, 1.53467e-20, 1.53467e-20, 1.53467e-20, 1.53467e-20, 1.53467e-20, 1.53467e-20, 1.53467e-20, 1.53467e-20, 1.53467e-20, 1.53467e-20, 1.53467e-20, 0.0673123, 1.53467e-20, 0.0115607, 1.53467e-20, 1.53467e-20
20.3631, 0, 0.072905, 7.78902e-17, 1.41421, -0.072905, 0, 7.78902e-17, 7.78902e-17, 7.78902e-17, 7.78902e-17, 7.78902e-17, 7.78902e-17, 7.78902e-17, 7.78902e-17, 7.78902e-17, 7.78902e-17, 7.78902e-17, 7.78902e-17, 7.78902e-17, 0.0611345, 7.78902e-17, 0.0117705, 7.78902e-17, 7.78902e-17
20.371, 0, 0.0672544, 1.39393e-16, 1.41421, -0.0672544, 0, 1.39393e-16, 1.39393e-16, 1.39393e-16, 1.39393e-16, 1.39393e-16, 1.39393e-16, 1.39393e-16, 1.39393e-16, 1.39393e-16, 1.39393e-16, 1.39393e-16, 1.39393e-16, 1.39393e-16, 0.0552658, 1.39393e-16, 0.0119886, 1.39393e-16, 1.39393e-16
20.3789, 0, 0.0619398, 9.25584e-17, 1.41421, -0.0619398, 0, 9.25584e-17, 9.25584e-17, 9.25584e-17, 9.25584e-17, 9.25584e-17, 9.25584e-17, 9.25584e-17, 9.25584e-17, 9.25584e-17, 9.25584e-17, 9.25584e-17, 9.25584e-17, 9.25584e-17, 0.0497249, 9.25584e-17, 0.0122149, 9.25584e-17, 9.25584e-17
20.3868, 2, 0.0569779, 2.35386e-17, 2, 1.94302, 0, 2.35386e-17, 2.35386e-17, 2.35386e-17, 2.35386e-17, 2.35386e-17, 2.35386e-17, 2.35386e-17, 2.35386e-17, 2.35386e-17, 2.35386e-17, 2.35386e-17, 2.35386e-17, 2.35386e-17, 0.0445288, 2.35386e-17, 0.0124492, 2.35386e-17, 2.35386e-17
20.3947, 0, 0.0523785, 6.82076e-21, 1.41421, -0.0523785, 0, 6.82076e-21, 6.82076e-21, 6.82076e-21, 6.82076e-21, 6.82076e-21, 6.82076e-21, 6.82076e-21, 6.82076e-21, 6.82076e-21, 6.82076e-21, 6.82076e-21, 6.82076e-21, 6.82076e-21, 0.039687, 6.82076e-21, 0.0126915, 6.82076e-21, 6.82076e-21
20.4025, 0, 0.0481467, 3.91782e-17, 1.41421, -0.0481467, 0, 3.91782e-17, 3.91782e-17, 3.91782e-17, 3.91782e-17, 3.91782e-17, 3.91782e-17, 3.91782e-17, 3.91782e-17, 3.91782e-17, 3.91782e-17, 3.91782e-17, 3.91782e-17, 3.91782e-17, 0.0352051, 3.91782e-17, 0.0129417, 3.91782e-17, 3.91782e-17
20.4104, 0, 0.0442804, 7.08238e-17, 1.41421, -0.0442804, 0, 7.08238e-17, 7.08238e-17, 7.08238e-17, 7.08238e-17, 7.08238e-17, 7.08238e-17, 7.08238e-17, 7.08238e-17, 7.08238e-17, 7.08238e-17, 7.08238e-17, 7.08238e-17, 7.08238e-17, 0.0310807, 7.08238e-17, 0.0131997, 7.08238e-17, 7.08238e-17
20.4183, 0, 0.0407736, 4.7076e-17, 1.41421, -0.0407736, 0, 4.7076e-17, 4.7076e-17, 4.7076e-17, 4.7076e-17, 4.7076e-17, 4.7076e-17, 4.7076e-17, 4.7076e-17, 4.7076e-17, 4.7076e-17, 4.7076e-17, 4.7076e-17, 4.7076e-17, 0.0273078, 4.7076e-17, 0.0134658, 4.7076e-17, 4.7076e-17
20.4262, 2, 0.0376187, 1.19111e-17, 2, 1.96238, 0, 1.19111e-17, 1.19111e-17, 1.19111e-17, 1.19111e-17, 1.19111e-17, 1.19111e-17, 1.19111e-17, 1.19111e-17, 1.19111e-17, 1.19111e-17, 1.19111e-17, 1.19111e-17, 1.19111e-17, 0.023879, 1.19111e-17, 0.0137397, 1.19111e-17, 1.19111e-17
20.4341, 0, 0.0348017, 1.70519e-21, 1.41421, -0.0348017, 0, 1.70519e-21, 1.70519e-21, 1.70519e-21, 1.70519e-21, 1.70519e-21, 1.70519e-21, 1.70519e-21, 1.70519e-21, 1.70519e-21, 1.70519e-21, 1.70519e-21, 1.70519e-21, 1.70519e-21, 0.02078, 1.70519e-21, 0.0140217, 1.70519e-21, 1.70519e-21
20.442, 0, 0.0323088, 1.18137e-19, 1.41421, -0.0323088, 0, 1.18137e-19, 1.18137e-19, 1.18137e-19, 1.18137e-19, 1.18137e-19, 1.18137e-19, 1.18137e-19, 1.18137e-19, 1.18137e-19, 1.18137e-19, 1.18137e-19, 1.18137e-19, 1.18137e-19, 0.017997, 1.18137e-19, 0.0143117, 1.18137e-19, 1.18137e-19
20.4498, 0, 0.0301213, 3.31892e-20, 1.41421, -0.0301213, 0, 3.31892e-20, 3.31892e-20, 3.31892e-20, 3.31892e-20, 3.31892e-20, 3.31892e-20, 3.31892e-20, 3.31892e-20, 3.31892e-20, 3.31892e-20, 3.31892e-20, 3.31892e-20, 3.31892e-20, 0.0155113, 3.31892e-20, 0.0146099, 3.31892e-20, 3.31892e-20
20.4577, 0, 0.0282214, 4.26297e-22, 1.41421, -0.0282214, 0, 4.26297e-22, 4.26297e-22, 4.26297e-22, 4.26297e-22, 4.26297e-22, 4.26297e-22, 4.26297e-22, 4.26297e-22, 4.26297e-22, 4.26297e-22, 4.26297e-22, 4.26297e-22, 4.26297e-22, 0.0133051, 4.26297e-22, 0.0149163, 4.26297e-22, 4.26297e-22
20.4656, 0, 0.0265885, 1.06574e-22, 1.41421, -0.0265885, 0, 1.06574e-22, 1.06574e-22, 1.06574e-22, 1.06574e-22, 1.06574e-22, 1.06574e-22, 1.06574e-22, 1.06574e-22, 1.06574e-22, 1.06574e-22, 1.06574e-22, 1.06574e-22, 1.06574e-22, 0.0113573, 1.06574e-22, 0.0152312, 1.06574e-22, 1.06574e-22
20.4735, 0, 0.0252027, 0, 1.41421, -0.0252027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00964822, 0, 0.0155545, 0, 0
20.4814, 0, 0.0240431, 0, 1.41421, -0.0240431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00815649, 0, 0.0158866, 0, 0
20.4893, 0, 0.0230899, 0, 1.41421, -0.0230899, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0068624, 0, 0.0162275, 0, 0
20.4971, 0, 0.022323, 0, 1.41421, -0.022323, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0057455, 0, 0.0165775, 0, 0
20.505, 0, 0.0217239, 0, 1.41421, -0.0217239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00478715, 0, 0.0169368, 0, 0
20.5129, 0, 0.021275, 0, 1.41421, -0.021275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00396956, 0, 0.0173054, 0, 0
20.5208, 0, 0.0209595, 0, 1.41421, -0.0209595, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00327556, 0, 0.0176839, 0, 0
20.5287, 0, 0.0207621, 0, 1.41421, -0.0207621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00268997, 0, 0.0180722, 0, 0
20.5366, 2, 0.020669, 0, 2, 1.97933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021983, 0, 0.0184707, 0, 0
20.5444, 0, 0.0206674, 0, 1.41421, -0.0206674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00178791, 0, 0.0188795, 0, 0
20.5523, 0, 0.020746, 0, 1.41421, -0.020746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00144705, 0, 0.0192989, 0, 0
20.5602, 0, 0.0208947, 0, 1.41421, -0.0208947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011656, 0, 0.0197291, 0, 0
20.5681, 0, 0.0211048, 0, 1.41421, -0.0211048, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00093431, 0, 0.0201704, 0, 0
20.576, 0, 0.0213682, 0, 1.41421, -0.0213682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000745358, 0, 0.0206229, 0, 0
20.5839, 2, 0.0216784, 0, 2, 1.97832, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000591763, 0, 0.0210867, 0, 0
20.5918, 0, 0.0220296, 0, 1.41421, -0.0220296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000467539, 0, 0.0215621, 0, 0
20.5996, 0, 0.0224167, 0, 1.41421, -0.0224167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000367646, 0, 0.022049, 0, 0
20.6075, 0, 0.0228356, 0, 1.41421, -0.0228356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000287681, 0, 0.0225479, 0, 0
20.6154, 0, 0.0232824, 0, 1.41421, -0.0232824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000224064, 0, 0.0230583, 0, 0
20.6233, 0, 0.0237542, 0, 1.41421, -0.0237542, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000173678, 0, 0.0235805, 0, 0
20.6312, 0, 0.0242481, 0, 1.41421, -0.0242481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000133997, 0, 0.0241141, 0, 0
20.6391, 0, 0.0247622, 0, 1.41421, -0.0247622, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000102892, 0, 0.0246593, 0, 0
