   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_285.msa
20.6469, 0, 0.0252942, 0, 1.41421, -0.0252942, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.8648e-05, 0, 0.0252156, 0, 0
20.6548, 0, 0.0258426, 0, 1.41421, -0.0258426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.98397e-05, 0, 0.0257828, 0, 0
20.6627, 0, 0.0264055, 0, 1.41421, -0.0264055, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.53311e-05, 0, 0.0263602, 0, 0
20.6706, 0, 0.0269817, 0, 1.41421, -0.0269817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.41939e-05, 0, 0.0269475, 0, 0
20.6785, 0, 0.0275697, 0, 1.41421, -0.0275697, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.56876e-05, 0, 0.0275441, 0, 0
20.6864, 2, 0.0281681, 0, 2, 1.97183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92284e-05, 0, 0.0281489, 0, 0
20.6942, 0, 0.0287756, 0, 1.41421, -0.0287756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43476e-05, 0, 0.0287613, 0, 0
20.7021, 0, 0.0293906, 0, 1.41421, -0.0293906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06819e-05, 0, 0.0293799, 0, 0
20.71, 0, 0.0300119, 0, 1.41421, -0.0300119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.94343e-06, 0, 0.0300039, 0, 0
20.7179, 0, 0.0306376, 0, 1.41421, -0.0306376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.91102e-06, 0, 0.0306317, 0, 0
20.7258, 0, 0.0312663, 0, 1.41421, -0.0312663, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.4121e-06, 0, 0.0312619, 0, 0
20.7337, 0, 0.0318959, 0, 1.41421, -0.0318959, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.31695e-06, 0, 0.0318926, 0, 0
20.7415, 0, 0.0325248, 0, 1.41421, -0.0325248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.52396e-06, 0, 0.0325223, 0, 0
20.7494, 0, 0.0331511, 0, 1.41421, -0.0331511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95611e-06, 0, 0.0331491, 0, 0
20.7573, 0, 0.0337724, 0, 1.41421, -0.0337724, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55596e-06, 0, 0.0337708, 0, 0
20.7652, 0, 0.0343868, 0, 1.41421, -0.0343868, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27996e-06, 0, 0.0343855, 0, 0
20.7731, 0, 0.0349917, 0, 1.41421, -0.0349917, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09586e-06, 0, 0.0349906, 0, 0
20.781, 0, 0.035585, 0, 1.41421, -0.035585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.7948e-07, 0, 0.0355841, 0, 0
20.7888, 2, 0.0361641, 0, 2, 1.96384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.13029e-07, 0, 0.0361632, 0, 0
20.7967, 0, 0.0367268, 0, 1.41421, -0.0367268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.83302e-07, 0, 0.0367259, 0, 0
20.8046, 0, 0.0372701, 0, 1.41421, -0.0372701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.80598e-07, 0, 0.0372693, 0, 0
20.8125, 0, 0.0377921, 0, 1.41421, -0.0377921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.97766e-07, 0, 0.0377912, 0, 0
20.8204, 0, 0.0382898, 0, 1.41421, -0.0382898, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.29511e-07, 0, 0.0382889, 0, 0
20.8283, 0, 0.0387613, 0, 1.41421, -0.0387613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.71914e-07, 0, 0.0387603, 0, 0
20.8362, 0, 0.0392039, 0, 1.41421, -0.0392039, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02201e-06, 0, 0.0392029, 0, 0
20.844, 0, 0.0396154, 0, 1.41421, -0.0396154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0775e-06, 0, 0.0396144, 0, 0
20.8519, 0, 0.0399939, 0, 1.41421, -0.0399939, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13662e-06, 0, 0.0399928, 0, 0
20.8598, 0, 0.0403373, 0, 1.41421, -0.0403373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19776e-06, 0, 0.0403361, 0, 0
20.8677, 0, 0.040644, 0, 1.41421, -0.040644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25811e-06, 0, 0.0406428, 0, 0
20.8756, 0, 0.0409123, 0, 1.41421, -0.0409123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32034e-06, 0, 0.040911, 0, 0
20.8835, 0, 0.0411411, 0, 1.41421, -0.0411411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38252e-06, 0, 0.0411397, 0, 0
20.8913, 0, 0.0413292, 0, 1.41421, -0.0413292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4428e-06, 0, 0.0413277, 0, 0
20.8992, 0, 0.0414758, 0, 1.41421, -0.0414758, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50039e-06, 0, 0.0414743, 0, 0
20.9071, 0, 0.0415804, 0, 1.41421, -0.0415804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55459e-06, 0, 0.0415788, 0, 0
20.915, 0, 0.0416427, 0, 1.41421, -0.0416427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60478e-06, 0, 0.0416411, 0, 0
20.9229, 0, 0.0416628, 0, 1.41421, -0.0416628, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6504e-06, 0, 0.0416612, 0, 0
20.9308, 0, 0.0416411, 0, 1.41421, -0.0416411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69089e-06, 0, 0.0416394, 0, 0
20.9386, 0, 0.041578, 0, 1.41421, -0.041578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.72577e-06, 0, 0.0415762, 0, 0
20.9465, 0, 0.0414744, 0, 1.41421, -0.0414744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.75463e-06, 0, 0.0414727, 0, 0
20.9544, 0, 0.0413315, 0, 1.41421, -0.0413315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.77712e-06, 0, 0.0413297, 0, 0
20.9623, 0, 0.0411506, 0, 1.41421, -0.0411506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.79297e-06, 0, 0.0411488, 0, 0
20.9702, 0, 0.0409332, 0, 1.41421, -0.0409332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.802e-06, 0, 0.0409314, 0, 0
20.9781, 2, 0.0406812, 0, 2, 1.95932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.80409e-06, 0, 0.0406794, 0, 0
20.9859, 0, 0.0403964, 0, 1.41421, -0.0403964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.79923e-06, 0, 0.0403946, 0, 0
20.9938, 0, 0.040081, 0, 1.41421, -0.040081, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78749e-06, 0, 0.0400793, 0, 0
21.0017, 0, 0.0397373, 0, 1.41421, -0.0397373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76903e-06, 0, 0.0397355, 0, 0
21.0096, 0, 0.0393674, 0, 1.41421, -0.0393674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74409e-06, 0, 0.0393656, 0, 0
21.0175, 0, 0.0389738, 0, 1.41421, -0.0389738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.71299e-06, 0, 0.0389721, 0, 0
21.0254, 0, 0.0385588, 0, 1.41421, -0.0385588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6761e-06, 0, 0.0385571, 0, 0
21.0332, 0, 0.0381251, 0, 1.41421, -0.0381251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6339e-06, 0, 0.0381234, 0, 0
21.0411, 0, 0.0376746, 0, 1.41421, -0.0376746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58687e-06, 0, 0.037673, 0, 0
21.049, 0, 0.0372103, 0, 1.41421, -0.0372103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53561e-06, 0, 0.0372088, 0, 0
21.0569, 0, 0.0367341, 0, 1.41421, -0.0367341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48066e-06, 0, 0.0367326, 0, 0
21.0648, 0, 0.0362484, 0, 1.41421, -0.0362484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42268e-06, 0, 0.0362469, 0, 0
21.0727, 0, 0.0357551, 0, 1.41421, -0.0357551, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36227e-06, 0, 0.0357537, 0, 0
21.0806, 0, 0.0352565, 0, 1.41421, -0.0352565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30008e-06, 0, 0.0352552, 0, 0
21.0884, 2, 0.0347544, 0, 2, 1.96525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.23673e-06, 0, 0.0347531, 0, 0
21.0963, 0, 0.0342502, 0, 1.41421, -0.0342502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17281e-06, 0, 0.0342491, 0, 0
21.1042, 0, 0.0337459, 0, 1.41421, -0.0337459, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10895e-06, 0, 0.0337448, 0, 0
21.1121, 0, 0.0332426, 0, 1.41421, -0.0332426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04565e-06, 0, 0.0332416, 0, 0
21.12, 0, 0.0327419, 0, 1.41421, -0.0327419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.83472e-07, 0, 0.0327409, 0, 0
21.1279, 0, 0.0322445, 0, 1.41421, -0.0322445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.22846e-07, 0, 0.0322436, 0, 0
21.1357, 0, 0.0317517, 0, 1.41421, -0.0317517, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.6422e-07, 0, 0.0317508, 0, 0
21.1436, 0, 0.031264, 0, 1.41421, -0.031264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.07935e-07, 0, 0.0312632, 0, 0
21.1515, 0, 0.0307821, 0, 1.41421, -0.0307821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.54319e-07, 0, 0.0307814, 0, 0
21.1594, 0, 0.0303067, 0, 1.41421, -0.0303067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.03643e-07, 0, 0.030306, 0, 0
21.1673, 0, 0.0298379, 0, 1.41421, -0.0298379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.56087e-07, 0, 0.0298373, 0, 0
21.1752, 0, 0.0293762, 0, 1.41421, -0.0293762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.11829e-07, 0, 0.0293756, 0, 0
21.183, 0, 0.0289214, 0, 1.41421, -0.0289214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.7095e-07, 0, 0.0289208, 0, 0
21.1909, 0, 0.0284738, 0, 1.41421, -0.0284738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.33524e-07, 0, 0.0284733, 0, 0
21.1988, 0, 0.0280332, 0, 1.41421, -0.0280332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.99546e-07, 0, 0.0280327, 0, 0
21.2067, 0, 0.0275995, 0, 1.41421, -0.0275995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.69003e-07, 0, 0.0275991, 0, 0
21.2146, 0, 0.0271725, 0, 1.41421, -0.0271725, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.41817e-07, 0, 0.027172, 0, 0
21.2225, 0, 0.026752, 0, 1.41421, -0.026752, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.17905e-07, 0, 0.0267515, 0, 0
21.2303, 0, 0.0263374, 0, 1.41421, -0.0263374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.97132e-07, 0, 0.026337, 0, 0
21.2382, 0, 0.0259288, 0, 1.41421, -0.0259288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.79362e-07, 0, 0.0259284, 0, 0
21.2461, 2, 0.0255256, 0, 2, 1.97447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.64423e-07, 0, 0.0255253, 0, 0
21.254, 0, 0.0251275, 0, 1.41421, -0.0251275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.52133e-07, 0, 0.0251271, 0, 0
21.2619, 0, 0.024734, 0, 1.41421, -0.024734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.42302e-07, 0, 0.0247337, 0, 0
