   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_285.msa
21.2698, 0, 0.0243449, 0, 1.41421, -0.0243449, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.34729e-07, 0, 0.0243446, 0, 0
21.2776, 0, 0.02396, 0, 1.41421, -0.02396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.29208e-07, 0, 0.0239597, 0, 0
21.2855, 0, 0.0235787, 0, 1.41421, -0.0235787, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.25527e-07, 0, 0.0235784, 0, 0
21.2934, 0, 0.023201, 0, 1.41421, -0.023201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.23477e-07, 0, 0.0232007, 0, 0
21.3013, 0, 0.0228264, 0, 1.41421, -0.0228264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.22848e-07, 0, 0.022826, 0, 0
21.3092, 0, 0.0224548, 0, 1.41421, -0.0224548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.23436e-07, 0, 0.0224545, 0, 0
21.3171, 0, 0.022086, 0, 1.41421, -0.022086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.2504e-07, 0, 0.0220857, 0, 0
21.3249, 0, 0.02172, 0, 1.41421, -0.02172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.27465e-07, 0, 0.0217196, 0, 0
21.3328, 0, 0.0213565, 0, 1.41421, -0.0213565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.30524e-07, 0, 0.0213562, 0, 0
21.3407, 0, 0.0209954, 0, 1.41421, -0.0209954, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.34042e-07, 0, 0.0209951, 0, 0
21.3486, 0, 0.020637, 0, 1.41421, -0.020637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.37846e-07, 0, 0.0206366, 0, 0
21.3565, 0, 0.0202809, 0, 1.41421, -0.0202809, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.41783e-07, 0, 0.0202806, 0, 0
21.3644, 0, 0.0199275, 0, 1.41421, -0.0199275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.45702e-07, 0, 0.0199272, 0, 0
21.3723, 0, 0.0195766, 0, 1.41421, -0.0195766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.49473e-07, 0, 0.0195762, 0, 0
21.3801, 0, 0.0192286, 0, 1.41421, -0.0192286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.52968e-07, 0, 0.0192282, 0, 0
21.388, 0, 0.0188833, 0, 1.41421, -0.0188833, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.56082e-07, 0, 0.018883, 0, 0
21.3959, 0, 0.0185412, 0, 1.41421, -0.0185412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.58717e-07, 0, 0.0185408, 0, 0
21.4038, 0, 0.0182022, 0, 1.41421, -0.0182022, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.60793e-07, 0, 0.0182018, 0, 0
21.4117, 0, 0.0178666, 0, 1.41421, -0.0178666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.62239e-07, 0, 0.0178662, 0, 0
21.4196, 0, 0.0175346, 0, 1.41421, -0.0175346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.63003e-07, 0, 0.0175342, 0, 0
21.4274, 0, 0.0172062, 0, 1.41421, -0.0172062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.63044e-07, 0, 0.0172058, 0, 0
21.4353, 0, 0.0168819, 0, 1.41421, -0.0168819, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.62335e-07, 0, 0.0168815, 0, 0
21.4432, 0, 0.0165616, 0, 1.41421, -0.0165616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.60863e-07, 0, 0.0165612, 0, 0
21.4511, 0, 0.0162457, 0, 1.41421, -0.0162457, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.58629e-07, 0, 0.0162453, 0, 0
21.459, 0, 0.0159342, 0, 1.41421, -0.0159342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.55642e-07, 0, 0.0159338, 0, 0
21.4669, 0, 0.0156274, 0, 1.41421, -0.0156274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.51927e-07, 0, 0.0156271, 0, 0
21.4747, 0, 0.0153254, 0, 1.41421, -0.0153254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.47516e-07, 0, 0.015325, 0, 0
21.4826, 0, 0.0150283, 0, 1.41421, -0.0150283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.42453e-07, 0, 0.0150279, 0, 0
21.4905, 0, 0.0147363, 0, 1.41421, -0.0147363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.36791e-07, 0, 0.0147359, 0, 0
21.4984, 0, 0.0144494, 0, 1.41421, -0.0144494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.30583e-07, 0, 0.014449, 0, 0
21.5063, 0, 0.0141678, 0, 1.41421, -0.0141678, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.23898e-07, 0, 0.0141675, 0, 0
21.5142, 0, 0.0138914, 0, 1.41421, -0.0138914, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.168e-07, 0, 0.0138911, 0, 0
21.522, 0, 0.0136205, 0, 1.41421, -0.0136205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.09363e-07, 0, 0.0136202, 0, 0
21.5299, 0, 0.0133549, 0, 1.41421, -0.0133549, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.01657e-07, 0, 0.0133546, 0, 0
21.5378, 0, 0.0130947, 0, 1.41421, -0.0130947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.93757e-07, 0, 0.0130944, 0, 0
21.5457, 0, 0.0128399, 0, 1.41421, -0.0128399, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85731e-07, 0, 0.0128396, 0, 0
21.5536, 2, 0.0125905, 0, 2, 1.98741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.77654e-07, 0, 0.0125902, 0, 0
21.5615, 0, 0.0123464, 0, 1.41421, -0.0123464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.69587e-07, 0, 0.0123461, 0, 0
21.5693, 0, 0.0121076, 0, 1.41421, -0.0121076, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.61599e-07, 0, 0.0121074, 0, 0
21.5772, 0, 0.0118741, 0, 1.41421, -0.0118741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.53743e-07, 0, 0.0118738, 0, 0
21.5851, 0, 0.0116457, 0, 1.41421, -0.0116457, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.46072e-07, 0, 0.0116455, 0, 0
21.593, 0, 0.0114224, 0, 1.41421, -0.0114224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.38634e-07, 0, 0.0114221, 0, 0
21.6009, 0, 0.0112041, 0, 1.41421, -0.0112041, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.31469e-07, 0, 0.0112038, 0, 0
21.6088, 0, 0.0109907, 0, 1.41421, -0.0109907, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.24613e-07, 0, 0.0109905, 0, 0
21.6167, 0, 0.0107821, 0, 1.41421, -0.0107821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18091e-07, 0, 0.0107819, 0, 0
21.6245, 0, 0.0105782, 0, 1.41421, -0.0105782, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11926e-07, 0, 0.010578, 0, 0
21.6324, 0, 0.0103789, 0, 1.41421, -0.0103789, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.06133e-07, 0, 0.0103787, 0, 0
21.6403, 0, 0.0101841, 0, 1.41421, -0.0101841, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00722e-07, 0, 0.0101839, 0, 0
21.6482, 0, 0.00999358, 0, 1.41421, -0.00999358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95696e-07, 0, 0.00999339, 0, 0
21.6561, 0, 0.00980735, 0, 1.41421, -0.00980735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.91056e-07, 0, 0.00980716, 0, 0
21.664, 0, 0.00962522, 0, 1.41421, -0.00962522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86796e-07, 0, 0.00962503, 0, 0
21.6718, 0, 0.00944703, 0, 1.41421, -0.00944703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.82907e-07, 0, 0.00944684, 0, 0
21.6797, 0, 0.00927274, 0, 1.41421, -0.00927274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.79378e-07, 0, 0.00927256, 0, 0
21.6876, 0, 0.00910215, 0, 1.41421, -0.00910215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76191e-07, 0, 0.00910198, 0, 0
21.6955, 0, 0.00893522, 0, 1.41421, -0.00893522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73333e-07, 0, 0.00893505, 0, 0
21.7034, 0, 0.00877171, 0, 1.41421, -0.00877171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70781e-07, 0, 0.00877154, 0, 0
21.7113, 0, 0.00861166, 0, 1.41421, -0.00861166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.68519e-07, 0, 0.00861149, 0, 0
21.7191, 0, 0.00845482, 0, 1.41421, -0.00845482, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.66523e-07, 0, 0.00845466, 0, 0
21.727, 0, 0.00830117, 0, 1.41421, -0.00830117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.64775e-07, 0, 0.00830101, 0, 0
21.7349, 0, 0.00815051, 0, 1.41421, -0.00815051, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63252e-07, 0, 0.00815035, 0, 0
21.7428, 0, 0.00800281, 0, 1.41421, -0.00800281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61935e-07, 0, 0.00800265, 0, 0
21.7507, 0, 0.00785791, 0, 1.41421, -0.00785791, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60803e-07, 0, 0.00785775, 0, 0
21.7586, 0, 0.0077157, 0, 1.41421, -0.0077157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59838e-07, 0, 0.00771554, 0, 0
21.7664, 0, 0.0075761, 0, 1.41421, -0.0075761, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59021e-07, 0, 0.00757595, 0, 0
21.7743, 0, 0.00743899, 0, 1.41421, -0.00743899, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58335e-07, 0, 0.00743883, 0, 0
21.7822, 0, 0.00730431, 0, 1.41421, -0.00730431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57765e-07, 0, 0.00730416, 0, 0
21.7901, 0, 0.00717191, 0, 1.41421, -0.00717191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57297e-07, 0, 0.00717176, 0, 0
21.798, 0, 0.00704177, 0, 1.41421, -0.00704177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56918e-07, 0, 0.00704161, 0, 0
21.8059, 0, 0.00691373, 0, 1.41421, -0.00691373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56615e-07, 0, 0.00691358, 0, 0
21.8137, 0, 0.00678775, 0, 1.41421, -0.00678775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56378e-07, 0, 0.00678759, 0, 0
21.8216, 0, 0.00666375, 0, 1.41421, -0.00666375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56198e-07, 0, 0.00666359, 0, 0
21.8295, 0, 0.00654168, 0, 1.41421, -0.00654168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56066e-07, 0, 0.00654152, 0, 0
21.8374, 0, 0.00642144, 0, 1.41421, -0.00642144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55974e-07, 0, 0.00642128, 0, 0
21.8453, 0, 0.00630293, 0, 1.41421, -0.00630293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55917e-07, 0, 0.00630277, 0, 0
21.8532, 0, 0.00618616, 0, 1.41421, -0.00618616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55889e-07, 0, 0.006186, 0, 0
21.8611, 0, 0.00607099, 0, 1.41421, -0.00607099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55884e-07, 0, 0.00607083, 0, 0
21.8689, 0, 0.00595744, 0, 1.41421, -0.00595744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.559e-07, 0, 0.00595728, 0, 0
