   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_285.msa
21.8768, 0, 0.00584539, 0, 1.41421, -0.00584539, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55931e-07, 0, 0.00584524, 0, 0
21.8847, 2, 0.00573486, 0, 2, 1.99427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55977e-07, 0, 0.0057347, 0, 0
21.8926, 0, 0.00562573, 0, 1.41421, -0.00562573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56033e-07, 0, 0.00562557, 0, 0
21.9005, 0, 0.00551803, 0, 1.41421, -0.00551803, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56098e-07, 0, 0.00551787, 0, 0
21.9084, 0, 0.00541168, 0, 1.41421, -0.00541168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5617e-07, 0, 0.00541152, 0, 0
21.9162, 0, 0.00530659, 0, 1.41421, -0.00530659, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56248e-07, 0, 0.00530644, 0, 0
21.9241, 0, 0.00520284, 0, 1.41421, -0.00520284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5633e-07, 0, 0.00520269, 0, 0
21.932, 0, 0.00510032, 0, 1.41421, -0.00510032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56416e-07, 0, 0.00510017, 0, 0
21.9399, 0, 0.00499905, 0, 1.41421, -0.00499905, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56505e-07, 0, 0.00499889, 0, 0
21.9478, 0, 0.00489894, 0, 1.41421, -0.00489894, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56596e-07, 0, 0.00489879, 0, 0
21.9557, 0, 0.00480003, 0, 1.41421, -0.00480003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56689e-07, 0, 0.00479987, 0, 0
21.9635, 0, 0.00470224, 0, 1.41421, -0.00470224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56782e-07, 0, 0.00470208, 0, 0
21.9714, 0, 0.00460559, 0, 1.41421, -0.00460559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56878e-07, 0, 0.00460543, 0, 0
21.9793, 0, 0.00451001, 0, 1.41421, -0.00451001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56974e-07, 0, 0.00450986, 0, 0
21.9872, 0, 0.00441554, 0, 1.41421, -0.00441554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57071e-07, 0, 0.00441539, 0, 0
21.9951, 0, 0.00432214, 0, 1.41421, -0.00432214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5717e-07, 0, 0.00432198, 0, 0
22.003, 0, 0.00422975, 0, 1.41421, -0.00422975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57271e-07, 0, 0.00422959, 0, 0
22.0108, 0, 0.00413842, 0, 1.41421, -0.00413842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57377e-07, 0, 0.00413826, 0, 0
22.0187, 0, 0.00404808, 0, 1.41421, -0.00404808, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57489e-07, 0, 0.00404792, 0, 0
22.0266, 0, 0.00395874, 0, 1.41421, -0.00395874, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57614e-07, 0, 0.00395858, 0, 0
22.0345, 0, 0.0038704, 0, 1.41421, -0.0038704, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57772e-07, 0, 0.00387025, 0, 0
22.0424, 0, 0.00378308, 0, 1.41421, -0.00378308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58142e-07, 0, 0.00378292, 0, 0
22.0503, 0, 0.00369671, 0, 1.41421, -0.00369671, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5851e-07, 0, 0.00369656, 0, 0
22.0581, 0, 0.00361136, 0, 1.41421, -0.00361136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58988e-07, 0, 0.0036112, 0, 0
22.066, 0, 0.00352697, 0, 1.41421, -0.00352697, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59908e-07, 0, 0.00352681, 0, 0
22.0739, 0, 0.00344359, 0, 1.41421, -0.00344359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61081e-07, 0, 0.00344343, 0, 0
22.0818, 0, 0.00336122, 0, 1.41421, -0.00336122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62589e-07, 0, 0.00336106, 0, 0
22.0897, 0, 0.00327985, 0, 1.41421, -0.00327985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.64702e-07, 0, 0.00327969, 0, 0
22.0976, 0, 0.00319954, 0, 1.41421, -0.00319954, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.67686e-07, 0, 0.00319937, 0, 0
22.1054, 0, 0.00312027, 0, 1.41421, -0.00312027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.71908e-07, 0, 0.0031201, 0, 0
22.1133, 0, 0.00304211, 0, 1.41421, -0.00304211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.77866e-07, 0, 0.00304193, 0, 0
22.1212, 0, 0.00296505, 0, 1.41421, -0.00296505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86254e-07, 0, 0.00296487, 0, 0
22.1291, 0, 0.00288918, 0, 1.41421, -0.00288918, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98017e-07, 0, 0.00288898, 0, 0
22.137, 0, 0.00281446, 0, 1.41421, -0.00281446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.1446e-07, 0, 0.00281425, 0, 0
22.1449, 0, 0.00274103, 0, 1.41421, -0.00274103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.37321e-07, 0, 0.00274079, 0, 0
22.1528, 0, 0.00266886, 0, 1.41421, -0.00266886, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.68987e-07, 0, 0.00266859, 0, 0
22.1606, 0, 0.00259805, 0, 1.41421, -0.00259805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.12622e-07, 0, 0.00259774, 0, 0
22.1685, 0, 0.00252863, 0, 1.41421, -0.00252863, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.72476e-07, 0, 0.00252826, 0, 0
22.1764, 0, 0.00246064, 0, 1.41421, -0.00246064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.54204e-07, 0, 0.00246018, 0, 0
22.1843, 0, 0.00239415, 0, 1.41421, -0.00239415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.652e-07, 0, 0.00239358, 0, 0
22.1922, 0, 0.00232919, 0, 1.41421, -0.00232919, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.15279e-07, 0, 0.00232847, 0, 0
22.2001, 0, 0.00226584, 0, 1.41421, -0.00226584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.17097e-07, 0, 0.00226492, 0, 0
22.2079, 0, 0.00220412, 0, 1.41421, -0.00220412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18728e-06, 0, 0.00220294, 0, 0
22.2158, 2, 0.00214413, 0, 2, 1.99786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54699e-06, 0, 0.00214258, 0, 0
22.2237, 0, 0.00208587, 0, 1.41421, -0.00208587, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.02374e-06, 0, 0.00208385, 0, 0
22.2316, 0, 0.00202944, 0, 1.41421, -0.00202944, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.65214e-06, 0, 0.00202679, 0, 0
22.2395, 0, 0.00197486, 0, 1.41421, -0.00197486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.47666e-06, 0, 0.00197138, 0, 0
22.2474, 0, 0.0019222, 0, 1.41421, -0.0019222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.55285e-06, 0, 0.00191765, 0, 0
22.2552, 0, 0.00187156, 0, 1.41421, -0.00187156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.95004e-06, 0, 0.00186561, 0, 0
22.2631, 0, 0.00182297, 0, 1.41421, -0.00182297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.75569e-06, 0, 0.00181522, 0, 0
22.271, 0, 0.00177656, 0, 1.41421, -0.00177656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00763e-05, 0, 0.00176648, 0, 0
22.2789, 0, 0.0017324, 0, 1.41421, -0.0017324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30449e-05, 0, 0.00171936, 0, 0
22.2868, 0, 0.00169065, 0, 1.41421, -0.00169065, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.68215e-05, 0, 0.00167383, 0, 0
22.2947, 0, 0.00165145, 0, 1.41421, -0.00165145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.16038e-05, 0, 0.00162984, 0, 0
22.3025, 0, 0.001615, 0, 1.41421, -0.001615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.76257e-05, 0, 0.00158737, 0, 0
22.3104, 0, 0.00158151, 0, 1.41421, -0.00158151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.51736e-05, 0, 0.00154634, 0, 0
22.3183, 0, 0.00155129, 0, 1.41421, -0.00155129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.4581e-05, 0, 0.00150671, 0, 0
22.3262, 0, 0.00152466, 0, 1.41421, -0.00152466, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.62482e-05, 0, 0.00146841, 0, 0
22.3341, 0, 0.00150203, 0, 1.41421, -0.00150203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.06476e-05, 0, 0.00143138, 0, 0
22.342, 0, 0.00148387, 0, 1.41421, -0.00148387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.83185e-05, 0, 0.00139555, 0, 0
22.3498, 0, 0.00147075, 0, 1.41421, -0.00147075, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000109902, 0, 0.00136085, 0, 0
22.3577, 0, 0.00146333, 0, 1.41421, -0.00146333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000136122, 0, 0.00132721, 0, 0
22.3656, 0, 0.00146236, 0, 1.41421, -0.00146236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000167809, 0, 0.00129455, 0, 0
22.3735, 0, 0.00146871, 0, 1.41421, -0.00146871, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000205891, 0, 0.00126281, 0, 0
22.3814, 0, 0.00148335, 0, 1.41421, -0.00148335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00025144, 0, 0.00123191, 0, 0
22.3893, 0, 0.0015074, 0, 1.41421, -0.0015074, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000305608, 0, 0.00120179, 0, 0
22.3972, 0, 0.00154208, 0, 1.41421, -0.00154208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000369714, 0, 0.00117237, 0, 0
22.405, 0, 0.00158873, 0, 1.41421, -0.00158873, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000445142, 0, 0.00114359, 0, 0
22.4129, 0, 0.00164881, 0, 1.41421, -0.00164881, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000533434, 0, 0.00111538, 0, 0
22.4208, 0, 0.00172393, 0, 1.41421, -0.00172393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000636258, 0, 0.00108768, 0, 0
22.4287, 0, 0.00181573, 0, 1.41421, -0.00181573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000755295, 0, 0.00106044, 0, 0
22.4366, 0, 0.00192601, 0, 1.41421, -0.00192601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000892421, 0, 0.00103359, 0, 0
22.4445, 0, 0.00205654, 0, 1.41421, -0.00205654, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00104944, 0, 0.0010071, 0, 0
22.4523, 0, 0.00220923, 0, 1.41421, -0.00220923, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00122832, 0, 0.000980909, 0, 0
22.4602, 0, 0.00238588, 0, 1.41421, -0.00238588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00143089, 0, 0.000954991, 0, 0
22.4681, 0, 0.00258844, 0, 1.41421, -0.00258844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00165915, 0, 0.000929288, 0, 0
22.476, 0, 0.00281844, 0, 1.41421, -0.00281844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00191464, 0, 0.000903796, 0, 0
