   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_285.msa
22.4839, 0, 0.00307765, 0, 1.41421, -0.00307765, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00219919, 0, 0.000878467, 0, 0
22.4918, 0, 0.00336738, 0, 1.41421, -0.00336738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00251408, 0, 0.000853293, 0, 0
22.4996, 0, 0.00368885, 0, 1.41421, -0.00368885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0028606, 0, 0.000828251, 0, 0
22.5075, 0, 0.00404304, 0, 1.41421, -0.00404304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00323972, 0, 0.000803324, 0, 0
22.5154, 0, 0.00443031, 0, 1.41421, -0.00443031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0036518, 0, 0.000778516, 0, 0
22.5233, 0, 0.00485096, 0, 1.41421, -0.00485096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00409715, 0, 0.000753815, 0, 0
22.5312, 0, 0.00530442, 0, 1.41421, -0.00530442, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00457519, 0, 0.000729235, 0, 0
22.5391, 0, 0.00579004, 0, 1.41421, -0.00579004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00508526, 0, 0.000704773, 0, 0
22.5469, 0, 0.00630612, 0, 1.41421, -0.00630612, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00562567, 0, 0.000680455, 0, 0
22.5548, 0, 0.0068509, 0, 1.41421, -0.0068509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00619461, 0, 0.000656285, 0, 0
22.5627, 0, 0.00742142, 0, 1.41421, -0.00742142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00678913, 0, 0.000632298, 0, 0
22.5706, 0, 0.0080147, 0, 1.41421, -0.0080147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0074062, 0, 0.000608506, 0, 0
22.5785, 0, 0.00862667, 0, 1.41421, -0.00862667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00804173, 0, 0.000584946, 0, 0
22.5864, 0, 0.00925265, 0, 1.41421, -0.00925265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00869099, 0, 0.000561653, 0, 0
22.5942, 0, 0.00988784, 0, 1.41421, -0.00988784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00934919, 0, 0.000538651, 0, 0
22.6021, 0, 0.0105263, 0, 1.41421, -0.0105263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0100104, 0, 0.000515989, 0, 0
22.61, 0, 0.0111624, 0, 1.41421, -0.0111624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0106687, 0, 0.000493691, 0, 0
22.6179, 0, 0.0117893, 0, 1.41421, -0.0117893, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0113174, 0, 0.000471808, 0, 0
22.6258, 0, 0.0124006, 0, 1.41421, -0.0124006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0119502, 0, 0.000450366, 0, 0
22.6337, 0, 0.0129892, 0, 1.41421, -0.0129892, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0125597, 0, 0.000429415, 0, 0
22.6416, 0, 0.0135485, 0, 1.41421, -0.0135485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0131395, 0, 0.000408981, 0, 0
22.6494, 0, 0.0140714, 0, 1.41421, -0.0140714, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0136823, 0, 0.00038911, 0, 0
22.6573, 0, 0.0145518, 0, 1.41421, -0.0145518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014182, 0, 0.000369823, 0, 0
22.6652, 0, 0.0149831, 0, 1.41421, -0.0149831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014632, 0, 0.000351162, 0, 0
22.6731, 0, 0.0153599, 0, 1.41421, -0.0153599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0150267, 0, 0.000333147, 0, 0
22.681, 0, 0.015677, 0, 1.41421, -0.015677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0153612, 0, 0.000315799, 0, 0
22.6889, 0, 0.0159301, 0, 1.41421, -0.0159301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.015631, 0, 0.00029914, 0, 0
22.6967, 0, 0.0161156, 0, 1.41421, -0.0161156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0158325, 0, 0.000283187, 0, 0
22.7046, 0, 0.0162309, 0, 1.41421, -0.0162309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.015963, 0, 0.000267953, 0, 0
22.7125, 0, 0.0162743, 0, 1.41421, -0.0162743, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0160209, 0, 0.000253438, 0, 0
22.7204, 0, 0.0162452, 0, 1.41421, -0.0162452, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0160056, 0, 0.000239651, 0, 0
22.7283, 0, 0.0161439, 0, 1.41421, -0.0161439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0159173, 0, 0.000226581, 0, 0
22.7362, 0, 0.0159716, 0, 1.41421, -0.0159716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0157574, 0, 0.00021423, 0, 0
22.744, 0, 0.0157308, 0, 1.41421, -0.0157308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0155282, 0, 0.000202582, 0, 0
22.7519, 0, 0.0154245, 0, 1.41421, -0.0154245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0152329, 0, 0.00019162, 0, 0
22.7598, 0, 0.015057, 0, 1.41421, -0.015057, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0148757, 0, 0.000181333, 0, 0
22.7677, 0, 0.0146329, 0, 1.41421, -0.0146329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0144612, 0, 0.000171693, 0, 0
22.7756, 0, 0.0141579, 0, 1.41421, -0.0141579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0139952, 0, 0.00016268, 0, 0
22.7835, 0, 0.0136377, 0, 1.41421, -0.0136377, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0134835, 0, 0.000154266, 0, 0
22.7913, 0, 0.0130789, 0, 1.41421, -0.0130789, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0129325, 0, 0.000146422, 0, 0
22.7992, 0, 0.0124881, 0, 1.41421, -0.0124881, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012349, 0, 0.00013912, 0, 0
22.8071, 0, 0.0118724, 0, 1.41421, -0.0118724, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0117401, 0, 0.00013233, 0, 0
22.815, 0, 0.0112382, 0, 1.41421, -0.0112382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0111122, 0, 0.000126017, 0, 0
22.8229, 0, 0.0105928, 0, 1.41421, -0.0105928, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0104726, 0, 0.000120152, 0, 0
22.8308, 0, 0.00994241, 0, 1.41421, -0.00994241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00982771, 0, 0.000114701, 0, 0
22.8386, 0, 0.0092932, 0, 1.41421, -0.0092932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00918357, 0, 0.000109632, 0, 0
22.8465, 0, 0.00865132, 0, 1.41421, -0.00865132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0085464, 0, 0.000104915, 0, 0
22.8544, 0, 0.00802185, 0, 1.41421, -0.00802185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00792133, 0, 0.000100518, 0, 0
22.8623, 0, 0.00740997, 0, 1.41421, -0.00740997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00731356, 0, 9.64132e-05, 0, 0
22.8702, 0, 0.00681968, 0, 1.41421, -0.00681968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0067271, 0, 9.25715e-05, 0, 0
22.8781, 0, 0.00625497, 0, 1.41421, -0.00625497, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006166, 0, 8.89676e-05, 0, 0
22.886, 0, 0.00571869, 0, 1.41421, -0.00571869, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00563311, 0, 8.55748e-05, 0, 0
22.8938, 0, 0.00521361, 0, 1.41421, -0.00521361, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00513124, 0, 8.23712e-05, 0, 0
22.9017, 0, 0.0047413, 0, 1.41421, -0.0047413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00466197, 0, 7.93325e-05, 0, 0
22.9096, 0, 0.00430362, 0, 1.41421, -0.00430362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00422718, 0, 7.64417e-05, 0, 0
22.9175, 0, 0.00390118, 0, 1.41421, -0.00390118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0038275, 0, 7.36786e-05, 0, 0
22.9254, 0, 0.00353425, 0, 1.41421, -0.00353425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00346322, 0, 7.10261e-05, 0, 0
22.9333, 0, 0.00320295, 0, 1.41421, -0.00320295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00313448, 0, 6.84703e-05, 0, 0
22.9411, 0, 0.00290667, 0, 1.41421, -0.00290667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00284068, 0, 6.59965e-05, 0, 0
22.949, 0, 0.00264475, 0, 1.41421, -0.00264475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00258116, 0, 6.35943e-05, 0, 0
22.9569, 0, 0.00241597, 0, 1.41421, -0.00241597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00235472, 0, 6.12522e-05, 0, 0
22.9648, 0, 0.0022191, 0, 1.41421, -0.0022191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00216014, 0, 5.89625e-05, 0, 0
22.9727, 0, 0.0020525, 0, 1.41421, -0.0020525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00199578, 0, 5.6717e-05, 0, 0
22.9806, 0, 0.00191454, 0, 1.41421, -0.00191454, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00186003, 0, 5.45105e-05, 0, 0
22.9884, 0, 0.00180331, 0, 1.41421, -0.00180331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00175097, 0, 5.23374e-05, 0, 0
22.9963, 0, 0.00171694, 0, 1.41421, -0.00171694, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00166675, 0, 5.01951e-05, 0, 0
23.0042, 0, 0.0016534, 0, 1.41421, -0.0016534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00160532, 0, 4.80806e-05, 0, 0
23.0121, 0, 0.00161064, 0, 1.41421, -0.00161064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00156465, 0, 4.59913e-05, 0, 0
23.02, 0, 0.00158662, 0, 1.41421, -0.00158662, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00154269, 0, 4.39288e-05, 0, 0
23.0279, 0, 0.00157925, 0, 1.41421, -0.00157925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00153736, 0, 4.18917e-05, 0, 0
23.0357, 0, 0.00158648, 0, 1.41421, -0.00158648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015466, 0, 3.98819e-05, 0, 0
23.0436, 0, 0.00160627, 0, 1.41421, -0.00160627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00156837, 0, 3.79e-05, 0, 0
23.0515, 0, 0.00163659, 0, 1.41421, -0.00163659, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00160064, 0, 3.59491e-05, 0, 0
23.0594, 0, 0.00167551, 0, 1.41421, -0.00167551, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00164148, 0, 3.40306e-05, 0, 0
23.0673, 0, 0.00172109, 0, 1.41421, -0.00172109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00168894, 0, 3.21484e-05, 0, 0
23.0752, 0, 0.0017715, 0, 1.41421, -0.0017715, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017412, 0, 3.03045e-05, 0, 0
23.083, 0, 0.00182495, 0, 1.41421, -0.00182495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00179645, 0, 2.8503e-05, 0, 0
