   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_285.msa
23.0909, 0, 0.00187975, 0, 1.41421, -0.00187975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001853, 0, 2.67469e-05, 0, 0
23.0988, 0, 0.0019343, 0, 1.41421, -0.0019343, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00190926, 0, 2.50388e-05, 0, 0
23.1067, 0, 0.00198709, 0, 1.41421, -0.00198709, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019637, 0, 2.33828e-05, 0, 0
23.1146, 0, 0.00203674, 0, 1.41421, -0.00203674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00201496, 0, 2.1781e-05, 0, 0
23.1225, 0, 0.00208197, 0, 1.41421, -0.00208197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00206174, 0, 2.02367e-05, 0, 0
23.1304, 0, 0.00212166, 0, 1.41421, -0.00212166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00210291, 0, 1.87523e-05, 0, 0
23.1382, 0, 0.00215479, 0, 1.41421, -0.00215479, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00213746, 0, 1.73304e-05, 0, 0
23.1461, 0, 0.00218055, 0, 1.41421, -0.00218055, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00216457, 0, 1.5972e-05, 0, 0
23.154, 0, 0.00219822, 0, 1.41421, -0.00219822, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00218354, 0, 1.46792e-05, 0, 0
23.1619, 0, 0.00220729, 0, 1.41421, -0.00220729, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00219384, 0, 1.34527e-05, 0, 0
23.1698, 0, 0.00220739, 0, 1.41421, -0.00220739, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00219509, 0, 1.22927e-05, 0, 0
23.1777, 0, 0.00219831, 0, 1.41421, -0.00219831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00218711, 0, 1.12001e-05, 0, 0
23.1855, 0, 0.00218, 0, 1.41421, -0.00218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00216983, 0, 1.0174e-05, 0, 0
23.1934, 0, 0.00215258, 0, 1.41421, -0.00215258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00214337, 0, 9.21431e-06, 0, 0
23.2013, 0, 0.00211629, 0, 1.41421, -0.00211629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00210797, 0, 8.31949e-06, 0, 0
23.2092, 0, 0.00207153, 0, 1.41421, -0.00207153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00206404, 0, 7.48859e-06, 0, 0
23.2171, 0, 0.00201879, 0, 1.41421, -0.00201879, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00201207, 0, 6.71949e-06, 0, 0
23.225, 0, 0.00195872, 0, 1.41421, -0.00195872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00195271, 0, 6.01058e-06, 0, 0
23.2328, 0, 0.00189197, 0, 1.41421, -0.00189197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00188661, 0, 5.35908e-06, 0, 0
23.2407, 0, 0.00181941, 0, 1.41421, -0.00181941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00181465, 0, 4.76317e-06, 0, 0
23.2486, 0, 0.00174184, 0, 1.41421, -0.00174184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00173762, 0, 4.21986e-06, 0, 0
23.2565, 0, 0.00166011, 0, 1.41421, -0.00166011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00165638, 0, 3.72625e-06, 0, 0
23.2644, 0, 0.00157517, 0, 1.41421, -0.00157517, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00157189, 0, 3.2797e-06, 0, 0
23.2723, 0, 0.00148787, 0, 1.41421, -0.00148787, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001485, 0, 2.87706e-06, 0, 0
23.2801, 0, 0.00139915, 0, 1.41421, -0.00139915, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00139664, 0, 2.51557e-06, 0, 0
23.288, 0, 0.00130981, 0, 1.41421, -0.00130981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00130762, 0, 2.19209e-06, 0, 0
23.2959, 0, 0.00122072, 0, 1.41421, -0.00122072, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00121881, 0, 1.90387e-06, 0, 0
23.3038, 0, 0.00113258, 0, 1.41421, -0.00113258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00113093, 0, 1.64791e-06, 0, 0
23.3117, 0, 0.00104612, 0, 1.41421, -0.00104612, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0010447, 0, 1.42159e-06, 0, 0
23.3196, 0, 0.000961926, 0, 1.41421, -0.000961926, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000960704, 0, 1.22213e-06, 0, 0
23.3274, 0, 0.000880578, 0, 1.41421, -0.000880578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000879531, 0, 1.04711e-06, 0, 0
23.3353, 0, 0.000802513, 0, 1.41421, -0.000802513, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000801619, 0, 8.94087e-07, 0, 0
23.3432, 0, 0.000728072, 0, 1.41421, -0.000728072, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000727311, 0, 7.60736e-07, 0, 0
23.3511, 0, 0.000657624, 0, 1.41421, -0.000657624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000656979, 0, 6.45091e-07, 0, 0
23.359, 0, 0.000591333, 0, 1.41421, -0.000591333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000590788, 0, 5.45109e-07, 0, 0
23.3669, 0, 0.000529373, 0, 1.41421, -0.000529373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000528914, 0, 4.59043e-07, 0, 0
23.3747, 0, 0.000471786, 0, 1.41421, -0.000471786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000471401, 0, 3.85202e-07, 0, 0
23.3826, 0, 0.000418609, 0, 1.41421, -0.000418609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000418286, 0, 3.22124e-07, 0, 0
23.3905, 0, 0.000369766, 0, 1.41421, -0.000369766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000369498, 0, 2.68419e-07, 0, 0
23.3984, 0, 0.000325185, 0, 1.41421, -0.000325185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000324962, 0, 2.22892e-07, 0, 0
23.4063, 0, 0.000284704, 0, 1.41421, -0.000284704, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00028452, 0, 1.84427e-07, 0, 0
23.4142, 0, 0.000248168, 0, 1.41421, -0.000248168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000248016, 0, 1.52068e-07, 0, 0
23.422, 0, 0.000215365, 0, 1.41421, -0.000215365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00021524, 0, 1.24943e-07, 0, 0
23.4299, 0, 0.000186067, 0, 1.41421, -0.000186067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000185965, 0, 1.02287e-07, 0, 0
23.4378, 0, 0.000160052, 0, 1.41421, -0.000160052, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000159969, 0, 8.34463e-08, 0, 0
23.4457, 0, 0.000137063, 0, 1.41421, -0.000137063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000136995, 0, 6.78297e-08, 0, 0
23.4536, 0, 0.000116859, 0, 1.41421, -0.000116859, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000116805, 0, 5.49387e-08, 0, 0
23.4615, 0, 9.91963e-05, 0, 1.41421, -9.91963e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.9152e-05, 0, 4.43384e-08, 0, 0
23.4694, 0, 8.3837e-05, 0, 1.41421, -8.3837e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.38013e-05, 0, 3.5657e-08, 0, 0
23.4772, 0, 7.05423e-05, 0, 1.41421, -7.05423e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.05138e-05, 0, 2.85708e-08, 0, 0
23.4851, 0, 5.90987e-05, 0, 1.41421, -5.90987e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.90759e-05, 0, 2.28116e-08, 0, 0
23.493, 0, 4.92952e-05, 0, 1.41421, -4.92952e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.9277e-05, 0, 1.81477e-08, 0, 0
23.5009, 0, 4.09365e-05, 0, 1.41421, -4.09365e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.09221e-05, 0, 1.43843e-08, 0, 0
23.5088, 0, 3.38485e-05, 0, 1.41421, -3.38485e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.38371e-05, 0, 1.13606e-08, 0, 0
23.5167, 0, 2.78645e-05, 0, 1.41421, -2.78645e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.78556e-05, 0, 8.9395e-09, 0, 0
23.5245, 0, 2.28398e-05, 0, 1.41421, -2.28398e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.28328e-05, 0, 7.00915e-09, 0, 0
23.5324, 0, 1.8639e-05, 0, 1.41421, -1.8639e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86335e-05, 0, 5.47525e-09, 0, 0
23.5403, 0, 1.51456e-05, 0, 1.41421, -1.51456e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51413e-05, 0, 4.26167e-09, 0, 0
23.5482, 0, 1.2253e-05, 0, 1.41421, -1.2253e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22496e-05, 0, 3.30472e-09, 0, 0
23.5561, 0, 9.87046e-06, 0, 1.41421, -9.87046e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.86791e-06, 0, 2.55341e-09, 0, 0
23.564, 2, 7.916e-06, 0, 2, 1.99999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.91403e-06, 0, 1.96539e-09, 0, 0
23.5718, 0, 6.32186e-06, 0, 1.41421, -6.32186e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.32035e-06, 0, 1.5074e-09, 0, 0
23.5797, 0, 5.027e-06, 0, 1.41421, -5.027e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.02585e-06, 0, 1.15185e-09, 0, 0
23.5876, 0, 3.97994e-06, 0, 1.41421, -3.97994e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.97906e-06, 0, 8.76852e-10, 0, 0
23.5955, 0, 3.13762e-06, 0, 1.41421, -3.13762e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.13695e-06, 0, 6.65069e-10, 0, 0
23.6034, 0, 2.46281e-06, 0, 1.41421, -2.46281e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.46231e-06, 0, 5.02519e-10, 0, 0
23.6113, 0, 1.92498e-06, 0, 1.41421, -1.92498e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9246e-06, 0, 3.78303e-10, 0, 0
23.6191, 0, 1.49806e-06, 0, 1.41421, -1.49806e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.49778e-06, 0, 2.83699e-10, 0, 0
23.627, 0, 1.16093e-06, 0, 1.41421, -1.16093e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16072e-06, 0, 2.11964e-10, 0, 0
23.6349, 0, 8.95772e-07, 0, 1.41421, -8.95772e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.95614e-07, 0, 1.57754e-10, 0, 0
23.6428, 0, 6.88279e-07, 0, 1.41421, -6.88279e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.88162e-07, 0, 1.16966e-10, 0, 0
23.6507, 0, 5.26567e-07, 0, 1.41421, -5.26567e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.26481e-07, 0, 8.63809e-11, 0, 0
23.6586, 0, 4.01167e-07, 0, 1.41421, -4.01167e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.01103e-07, 0, 6.35505e-11, 0, 0
23.6664, 0, 3.04336e-07, 0, 1.41421, -3.04336e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0429e-07, 0, 4.65678e-11, 0, 0
23.6743, 0, 2.29869e-07, 0, 1.41421, -2.29869e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.29835e-07, 0, 3.3979e-11, 0, 0
23.6822, 0, 1.72914e-07, 0, 1.41421, -1.72914e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.72889e-07, 0, 2.46931e-11, 0, 0
