   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_134.msa
0.585025, 0, 4.42735e-05, 2.3445e-06, 1.41421, -4.42735e-05, 2.3445e-06, 2.34453e-06, 2.34495e-06, 2.34454e-06, 4.70676e-06, 2.41067e-06, 2.34564e-06, 2.5285e-06, 3.48588e-06, 2.55334e-06, 2.35509e-06, 5.28812e-06, 2.38461e-06, 2.34984e-06, 2.35413e-06, 2.37782e-06, 2.3445e-06, 2.3634e-06, 2.34451e-06, 3.71876e-05, 2.3445e-06, 2.3445e-06, 2.40461e-06
0.592896, 0, 6.44552e-05, 4.56665e-06, 1.41421, -6.44552e-05, 4.56665e-06, 4.5667e-06, 4.56752e-06, 4.56671e-06, 9.16859e-06, 4.69556e-06, 4.56887e-06, 4.9251e-06, 6.9785e-06, 4.97349e-06, 4.58727e-06, 1.03012e-05, 4.61934e-06, 4.57704e-06, 4.58541e-06, 4.61628e-06, 4.56665e-06, 4.59443e-06, 4.56667e-06, 5.05125e-05, 4.56665e-06, 4.56665e-06, 4.68374e-06
0.600767, 0, 9.6464e-05, 8.69294e-06, 1.41421, -9.6464e-05, 8.69294e-06, 8.69304e-06, 8.6946e-06, 8.69306e-06, 1.74545e-05, 8.93837e-06, 8.69716e-06, 9.37539e-06, 1.36769e-05, 9.46752e-06, 8.7322e-06, 1.96108e-05, 8.76182e-06, 8.71272e-06, 8.72866e-06, 8.76634e-06, 8.69294e-06, 8.73343e-06, 8.69297e-06, 6.95916e-05, 8.69294e-06, 8.69294e-06, 8.91586e-06
0.608638, 0, 0.000148339, 1.61746e-05, 1.41421, -0.000148339, 1.61746e-05, 1.61748e-05, 1.61777e-05, 1.61749e-05, 3.24798e-05, 1.66314e-05, 1.61825e-05, 1.74447e-05, 2.62943e-05, 1.76161e-05, 1.62477e-05, 3.64925e-05, 1.62643e-05, 1.62114e-05, 1.62411e-05, 1.62824e-05, 1.61746e-05, 1.62332e-05, 1.61747e-05, 9.7569e-05, 1.61746e-05, 1.61746e-05, 1.65895e-05
0.61651, 0, 0.000233501, 2.94221e-05, 1.41421, -0.000233501, 2.94221e-05, 2.94225e-05, 2.94278e-05, 2.94225e-05, 5.90872e-05, 3.02531e-05, 2.94364e-05, 3.17328e-05, 4.96074e-05, 3.20447e-05, 2.95551e-05, 6.6388e-05, 2.95382e-05, 2.94891e-05, 2.95431e-05, 2.95793e-05, 2.94221e-05, 2.95063e-05, 2.94222e-05, 0.000139467, 2.94221e-05, 2.94221e-05, 3.01769e-05
0.624381, 0, 0.000374017, 5.2331e-05, 1.41421, -0.000374017, 5.2331e-05, 5.23316e-05, 5.2341e-05, 5.23318e-05, 0.000105105, 5.38093e-05, 5.23565e-05, 5.64416e-05, 9.18744e-05, 5.69966e-05, 5.25675e-05, 0.000118093, 5.24809e-05, 5.24502e-05, 5.25462e-05, 5.25588e-05, 5.2331e-05, 5.24511e-05, 5.23312e-05, 0.000203235, 5.2331e-05, 5.2331e-05, 5.36737e-05
0.632252, 0, 0.000605418, 9.10257e-05, 1.41421, -0.000605418, 9.10257e-05, 9.10268e-05, 9.10432e-05, 9.1027e-05, 0.000182842, 9.35977e-05, 9.107e-05, 9.81774e-05, 0.000167087, 9.91429e-05, 9.14372e-05, 0.000205438, 9.12184e-05, 9.12331e-05, 9.14001e-05, 9.13538e-05, 9.10257e-05, 9.11962e-05, 9.10261e-05, 0.000301203, 9.10257e-05, 9.10257e-05, 9.33618e-05
0.640124, 0, 0.000983823, 0.00015487, 1.41421, -0.000983823, 0.00015487, 0.000154871, 0.000154899, 0.000154872, 0.000311121, 0.000159247, 0.000154945, 0.00016704, 0.000298479, 0.000168683, 0.00015557, 0.000349575, 0.000155116, 0.000155222, 0.000155507, 0.000155339, 0.00015487, 0.00015511, 0.00015487, 0.000452163, 0.00015487, 0.00015487, 0.000158845
0.647995, 0, 0.00159598, 0.000257777, 1.41421, -0.00159598, 0.000257777, 0.00025778, 0.000257827, 0.000257781, 0.000517921, 0.000265064, 0.000257903, 0.00027804, 0.000523853, 0.000280776, 0.000258943, 0.000581944, 0.000258093, 0.000258365, 0.000258838, 0.000258446, 0.000257777, 0.000258116, 0.000257778, 0.000684111, 0.000257777, 0.000257777, 0.000264396
0.655866, 0, 0.00257313, 0.000419836, 1.41421, -0.00257313, 0.000419836, 0.00041984, 0.000419916, 0.000419842, 0.000843644, 0.000431707, 0.00042004, 0.000452847, 0.000903463, 0.000457303, 0.000421735, 0.000947945, 0.000420237, 0.000420793, 0.000421564, 0.000420783, 0.000419836, 0.00042031, 0.000419837, 0.00103775, 0.000419836, 0.000419836, 0.000430619
0.663737, 0, 0.00410948, 0.000669202, 1.41421, -0.00410948, 0.000669202, 0.00066921, 0.000669331, 0.000669212, 0.00134494, 0.000688131, 0.000669528, 0.000721837, 0.00153135, 0.000728943, 0.000672231, 0.00151125, 0.000669713, 0.000670728, 0.000671958, 0.000670538, 0.000669202, 0.000669865, 0.000669205, 0.00157075, 0.000669202, 0.000669202, 0.000686396
0.671609, 0, 0.00648608, 0.00104416, 1.41421, -0.00648608, 0.00104416, 0.00104417, 0.00104436, 0.00104418, 0.00209887, 0.00107371, 0.00104467, 0.00112631, 0.00255117, 0.0011374, 0.00104889, 0.00235844, 0.00104481, 0.00104654, 0.00104846, 0.00104604, 0.00104416, 0.00104508, 0.00104416, 0.0023627, 0.00104416, 0.00104416, 0.001071
0.67948, 0, 0.0101007, 0.00159515, 1.41421, -0.0101007, 0.00159515, 0.00159517, 0.00159546, 0.00159517, 0.00320701, 0.0016403, 0.00159593, 0.0017207, 0.00417748, 0.00173765, 0.00160237, 0.00360369, 0.00159597, 0.00159879, 0.00160172, 0.00159777, 0.00159515, 0.00159643, 0.00159516, 0.00352045, 0.00159515, 0.00159515, 0.00163616
0.687351, 0, 0.0155033, 0.00238648, 1.41421, -0.0155033, 0.00238648, 0.00238651, 0.00238694, 0.00238651, 0.00479891, 0.00245406, 0.00238764, 0.00257439, 0.0067234, 0.00259975, 0.00239729, 0.00539263, 0.00238751, 0.00239193, 0.00239632, 0.00239013, 0.00238648, 0.00238825, 0.00238649, 0.00518345, 0.00238648, 0.00238648, 0.00244786
0.695223, 0.271857, 0.0234374, 0.00349735, 1.50727, 0.24842, 0.00349735, 0.00349739, 0.00349802, 0.0034974, 0.00703429, 0.00359643, 0.00349906, 0.00377285, 0.0106349, 0.00381004, 0.0035132, 0.00790475, 0.00349865, 0.00350534, 0.00351178, 0.00350242, 0.00349735, 0.00349979, 0.00349737, 0.00752872, 0.00349735, 0.00349735, 0.00358735
0.703094, 0.997594, 0.0348837, 0.00502175, 1.73136, 0.96271, 0.00502175, 0.00502181, 0.00502272, 0.00502183, 0.0101028, 0.00516409, 0.0050242, 0.00541752, 0.0165312, 0.00547095, 0.00504452, 0.0113533, 0.00502338, 0.00503323, 0.00504248, 0.00502875, 0.00502175, 0.00502509, 0.00502177, 0.0107746, 0.00502175, 0.00502175, 0.00515104
0.710965, 1.99758, 0.0511044, 0.00706677, 1.9994, 1.94648, 0.00706677, 0.00706685, 0.00706812, 0.00706687, 0.0142208, 0.00726717, 0.00707021, 0.007624, 0.0252485, 0.00769922, 0.00709882, 0.0159814, 0.00706879, 0.00708292, 0.00709596, 0.00707639, 0.00706677, 0.0070713, 0.00706679, 0.0151833, 0.00706677, 0.00706677, 0.00724881
0.718836, 0.732966, 0.0736827, 0.00974896, 1.65317, 0.659283, 0.00974896, 0.00974907, 0.00975083, 0.0097491, 0.019624, 0.0100256, 0.00975372, 0.0105181, 0.0378843, 0.010622, 0.00979321, 0.0220544, 0.00975147, 0.00977125, 0.00978927, 0.00976213, 0.00974896, 0.00975507, 0.009749, 0.0210612, 0.00974896, 0.00974896, 0.0100003
0.726708, 0, 0.10455, 0.0131886, 1.41421, -0.10455, 0.0131886, 0.0131887, 0.0131911, 0.0131888, 0.0265565, 0.013563, 0.013195, 0.0142298, 0.0558335, 0.0143704, 0.0132485, 0.0298464, 0.0131917, 0.0132188, 0.0132432, 0.0132065, 0.0131886, 0.0131967, 0.0131886, 0.0287584, 0.0131886, 0.0131886, 0.0135288
0.734579, 0, 0.145994, 0.0175017, 1.41421, -0.145994, 0.0175017, 0.0175019, 0.0175051, 0.017502, 0.0352542, 0.017999, 0.0175103, 0.0188845, 0.0808093, 0.0190711, 0.0175813, 0.0396231, 0.0175055, 0.0175418, 0.0175743, 0.017526, 0.0175017, 0.0175125, 0.0175018, 0.0386678, 0.0175017, 0.0175017, 0.0179536
0.74245, 0, 0.200638, 0.0227906, 1.41421, -0.200638, 0.0227906, 0.0227908, 0.022795, 0.0227909, 0.0459261, 0.0234387, 0.0228017, 0.0245926, 0.114835, 0.0248358, 0.0228943, 0.0516199, 0.0227952, 0.0228428, 0.0228853, 0.0228233, 0.0227906, 0.0228046, 0.0227907, 0.0512261, 0.0227906, 0.0227906, 0.0233796
0.750321, 0.509979, 0.271381, 0.0291329, 1.58429, 0.238598, 0.0291329, 0.0291332, 0.0291385, 0.0291333, 0.0587329, 0.029962, 0.0291471, 0.0314385, 0.160196, 0.0317496, 0.0292655, 0.0660176, 0.0291384, 0.0291997, 0.0292543, 0.0291765, 0.0291329, 0.0291508, 0.029133, 0.0669186, 0.0291329, 0.0291329, 0.0298867
0.758193, 1.49002, 0.361296, 0.036571, 1.86816, 1.12873, 0.036571, 0.0365714, 0.0365781, 0.0365715, 0.0737651, 0.0376129, 0.0365889, 0.0394681, 0.21934, 0.039859, 0.0367377, 0.0829187, 0.0365776, 0.0366549, 0.036724, 0.0366288, 0.036571, 0.0365936, 0.0365712, 0.0862936, 0.036571, 0.036571, 0.0375187
0.766064, 0, 0.473476, 0.0451027, 1.41421, -0.473476, 0.0451027, 0.0451032, 0.0451115, 0.0451034, 0.0910242, 0.0463891, 0.0451249, 0.0486796, 0.294711, 0.0491621, 0.0453085, 0.102326, 0.0451105, 0.0452063, 0.0452924, 0.0451788, 0.0451027, 0.0451309, 0.0451029, 0.109986, 0.0451027, 0.0451027, 0.0462736
0.773935, 0, 0.610839, 0.0546741, 1.41421, -0.610839, 0.0546741, 0.0546748, 0.0546847, 0.0546749, 0.110409, 0.0562354, 0.054701, 0.0590154, 0.38853, 0.0596008, 0.0549239, 0.124125, 0.0546832, 0.0547998, 0.0549057, 0.0547732, 0.0546741, 0.0547085, 0.0546744, 0.138757, 0.0546741, 0.0546741, 0.0560965
0.781807, 1, 0.775893, 0.0651765, 1.73205, 0.224107, 0.0651765, 0.0651773, 0.0651892, 0.0651775, 0.131708, 0.0670402, 0.0652086, 0.0703587, 0.502509, 0.0710573, 0.0654747, 0.148081, 0.065187, 0.0653264, 0.0654554, 0.0653046, 0.0651765, 0.0652178, 0.0651768, 0.173544, 0.0651765, 0.0651765, 0.0668767
0.789678, 1.48585, 0.970479, 0.0764477, 1.86704, 0.515372, 0.0764477, 0.0764486, 0.0764626, 0.0764488, 0.154603, 0.078637, 0.0764854, 0.0825353, 0.637534, 0.0833557, 0.0767979, 0.173837, 0.0764597, 0.0766236, 0.0767793, 0.0766119, 0.0764477, 0.0764964, 0.076448, 0.215524, 0.0764477, 0.0764477, 0.0784488
0.797549, 1.51415, 1.19552, 0.0882783, 1.87461, 0.318624, 0.0882783, 0.0882794, 0.0882955, 0.0882796, 0.178681, 0.0908107, 0.0883219, 0.0953199, 0.793346, 0.0962683, 0.0886834, 0.200929, 0.0882918, 0.0884815, 0.0886686, 0.0884871, 0.0882783, 0.0883347, 0.0882787, 0.266179, 0.0882783, 0.0882783, 0.0905992
0.80542, 1, 1.45083, 0.100423, 1.73205, -0.450834, 0.100423, 0.100424, 0.100442, 0.100424, 0.203455, 0.103309, 0.100472, 0.108448, 0.968252, 0.109528, 0.100884, 0.228812, 0.100438, 0.100654, 0.100878, 0.100686, 0.100423, 0.100487, 0.100423, 0.327348, 0.100423, 0.100423, 0.103078
0.813292, 0.707099, 1.73493, 0.112613, 1.64533, -1.02783, 0.112613, 0.112614, 0.112635, 0.112614, 0.228393, 0.115856, 0.112669, 0.121631, 1.15893, 0.122844, 0.113132, 0.256888, 0.112629, 0.112872, 0.113142, 0.112944, 0.112613, 0.112684, 0.112613, 0.401256, 0.112613, 0.112613, 0.115612
0.821163, 4.2929, 2.04499, 0.124576, 2.50857, 2.24791, 0.124576, 0.124577, 0.1246, 0.124578, 0.252953, 0.128172, 0.124638, 0.134575, 1.36037, 0.135919, 0.125151, 0.284547, 0.124594, 0.124862, 0.12519, 0.12499, 0.124576, 0.124654, 0.124576, 0.490491, 0.124576, 0.124576, 0.127925
0.829034, 1, 2.37691, 0.136051, 1.73205, -1.37691, 0.136051, 0.136053, 0.136078, 0.136053, 0.276613, 0.139989, 0.136119, 0.147, 1.56595, 0.148469, 0.136681, 0.311206, 0.136071, 0.136363, 0.136765, 0.136567, 0.136051, 0.136135, 0.136052, 0.597918, 0.136051, 0.136051, 0.139753
0.836906, 1, 2.72542, 0.146806, 1.73205, -1.72542, 0.146806, 0.146808, 0.146835, 0.146808, 0.298908, 0.151067, 0.146879, 0.158653, 1.76777, 0.160241, 0.147487, 0.336341, 0.146827, 0.147141, 0.14764, 0.147448, 0.146806, 0.146895, 0.146807, 0.726502, 0.146806, 0.146806, 0.150864
0.844777, 3, 3.08433, 0.156648, 2.23607, -0.0843296, 0.156648, 0.15665, 0.156679, 0.156651, 0.319452, 0.161209, 0.156727, 0.169329, 1.95712, 0.171025, 0.157378, 0.359518, 0.15667, 0.157005, 0.157632, 0.157447, 0.156648, 0.15674, 0.156649, 0.879048, 0.156648, 0.156648, 0.161068
0.852648, 0.447279, 3.44684, 0.165437, 1.56438, -2.99956, 0.165437, 0.165439, 0.165469, 0.165439, 0.337958, 0.170269, 0.16552, 0.178875, 2.12508, 0.180668, 0.16621, 0.380416, 0.16546, 0.16581, 0.166611, 0.166433, 0.165437, 0.16553, 0.165437, 1.05785, 0.165437, 0.165437, 0.170228
0.860519, 3.77395, 3.80584, 0.173084, 2.40291, -0.0318871, 0.173084, 0.173086, 0.173119, 0.173087, 0.354247, 0.178159, 0.173172, 0.187195, 2.26327, 0.189074, 0.173896, 0.398832, 0.173108, 0.173472, 0.174505, 0.174328, 0.173084, 0.173177, 0.173085, 1.26428, 0.173084, 0.173084, 0.178268
0.868391, 2.43522, 4.15419, 0.179559, 2.106, -1.71897, 0.179559, 0.179561, 0.179595, 0.179562, 0.368248, 0.184844, 0.17965, 0.194256, 2.36456, 0.196207, 0.180404, 0.414686, 0.179583, 0.179956, 0.181298, 0.181115, 0.179559, 0.17965, 0.17956, 1.49835, 0.179559, 0.179559, 0.185169
0.876262, 4.77638, 4.48495, 0.184877, 2.60315, 0.291434, 0.184877, 0.18488, 0.184915, 0.18488, 0.379988, 0.190343, 0.184972, 0.200075, 2.42373, 0.202085, 0.185752, 0.428005, 0.184902, 0.185279, 0.18703, 0.186826, 0.184877, 0.184965, 0.184878, 1.75827, 0.184877, 0.184877, 0.190968
0.884133, 4.78117, 4.79157, 0.1891, 2.60407, -0.0104051, 0.1891, 0.189102, 0.189138, 0.189103, 0.389575, 0.194715, 0.189196, 0.204715, 2.43795, 0.206773, 0.189998, 0.438913, 0.189125, 0.189502, 0.191786, 0.191539, 0.1891, 0.189182, 0.1891, 2.0402, 0.1891, 0.1891, 0.195751
0.892004, 2.786, 5.06794, 0.192318, 2.18769, -2.28194, 0.192318, 0.19232, 0.192357, 0.192321, 0.397186, 0.198057, 0.192417, 0.208275, 2.40705, 0.21037, 0.193236, 0.447605, 0.192343, 0.192716, 0.195687, 0.195365, 0.192318, 0.192394, 0.192319, 2.338, 0.192318, 0.192318, 0.199645
0.899876, 1.20917, 5.30843, 0.194646, 1.79142, -4.09925, 0.194646, 0.194648, 0.194685, 0.194649, 0.403037, 0.200483, 0.194746, 0.210878, 2.3335, 0.212999, 0.19558, 0.454323, 0.194671, 0.195036, 0.198881, 0.198436, 0.194646, 0.194716, 0.194647, 2.64332, 0.194646, 0.194646, 0.202811
0.907747, 4.79083, 5.50789, 0.19621, 2.60592, -0.717063, 0.19621, 0.196212, 0.19625, 0.196213, 0.407369, 0.202125, 0.196312, 0.212657, 2.22221, 0.214797, 0.197156, 0.459337, 0.196234, 0.196588, 0.201528, 0.200893, 0.19621, 0.196273, 0.196211, 2.94587, 0.19621, 0.19621, 0.205434
0.915618, 5.02175, 5.66173, 0.197139, 2.64986, -0.63998, 0.197139, 0.197141, 0.197179, 0.197142, 0.41043, 0.203113, 0.197241, 0.213752, 2.08, 0.215903, 0.198094, 0.462922, 0.197162, 0.197501, 0.203793, 0.202876, 0.197139, 0.197195, 0.197139, 3.23392, 0.197139, 0.197139, 0.207718
0.92349, 5.38215, 5.76598, 0.197557, 2.71701, -0.383827, 0.197557, 0.197559, 0.197598, 0.19756, 0.412456, 0.203577, 0.19766, 0.214296, 1.91499, 0.216452, 0.19852, 0.465344, 0.19758, 0.1979, 0.20584, 0.204512, 0.197557, 0.197606, 0.197558, 3.49511, 0.197557, 0.197557, 0.209887
0.931361, 5.39423, 5.81751, 0.197579, 2.71923, -0.42328, 0.197579, 0.197581, 0.19762, 0.197582, 0.413668, 0.203632, 0.197683, 0.21441, 1.7359, 0.216568, 0.198547, 0.466848, 0.197601, 0.197901, 0.207819, 0.20591, 0.197579, 0.197621, 0.19758, 3.71729, 0.197579, 0.197579, 0.212175
0.939232, 8.59613, 5.8143, 0.197306, 3.25517, 2.78183, 0.197306, 0.197309, 0.197348, 0.197309, 0.414257, 0.203384, 0.197411, 0.214205, 1.55137, 0.216361, 0.198279, 0.46765, 0.197328, 0.197605, 0.209871, 0.20715, 0.197306, 0.197343, 0.197307, 3.88951, 0.197306, 0.197306, 0.21483
0.947103, 3.18986, 5.75573, 0.196826, 2.27813, -2.56587, 0.196826, 0.196828, 0.196867, 0.196829, 0.414389, 0.20292, 0.196931, 0.213772, 1.3693, 0.215924, 0.197801, 0.467933, 0.196846, 0.197099, 0.212112, 0.208289, 0.196826, 0.196857, 0.196827, 4.00296, 0.196826, 0.196826, 0.218115
0.954975, 5.99279, 5.6429, 0.196208, 2.82715, 0.349892, 0.196208, 0.196211, 0.19625, 0.196211, 0.414198, 0.202315, 0.196313, 0.213188, 1.19645, 0.215335, 0.197185, 0.467847, 0.196228, 0.196456, 0.214648, 0.209351, 0.196208, 0.196234, 0.196209, 4.05172, 0.196208, 0.196208, 0.222299
0.962846, 7.18261, 5.47886, 0.195511, 3.03028, 1.70376, 0.195511, 0.195514, 0.195553, 0.195514, 0.413792, 0.201626, 0.195616, 0.212513, 1.03807, 0.214655, 0.196489, 0.467512, 0.19553, 0.195734, 0.217564, 0.210336, 0.195511, 0.195533, 0.195512, 4.03334, 0.195511, 0.195511, 0.227655
0.970717, 6.80292, 5.26871, 0.194779, 2.96697, 1.53421, 0.194779, 0.194781, 0.19482, 0.194782, 0.413255, 0.200899, 0.194884, 0.211796, 0.897796, 0.213932, 0.195758, 0.467022, 0.194797, 0.194978, 0.220937, 0.211225, 0.194779, 0.194797, 0.19478, 3.94903, 0.194779, 0.194779, 0.234451
0.978589, 4.99275, 5.01953, 0.194044, 2.64438, -0.0267773, 0.194044, 0.194047, 0.194086, 0.194047, 0.412648, 0.200168, 0.194149, 0.211071, 0.777708, 0.213202, 0.195024, 0.466447, 0.194062, 0.194221, 0.224838, 0.21198, 0.194044, 0.19406, 0.194045, 3.80359, 0.194044, 0.194044, 0.242931
0.98646, 5.62747, 4.74011, 0.193331, 2.76179, 0.887354, 0.193331, 0.193334, 0.193373, 0.193334, 0.412018, 0.199457, 0.193437, 0.210365, 0.678444, 0.212491, 0.194311, 0.465835, 0.193349, 0.193488, 0.229347, 0.212555, 0.193331, 0.193344, 0.193332, 3.60497, 0.193331, 0.193331, 0.253296
0.994331, 2.5383, 4.4405, 0.192657, 2.13033, -1.90221, 0.192657, 0.19266, 0.192699, 0.19266, 0.411396, 0.198785, 0.192763, 0.209695, 0.59945, 0.211817, 0.193638, 0.465225, 0.192675, 0.192797, 0.234575, 0.212907, 0.192657, 0.192668, 0.192658, 3.36359, 0.192657, 0.192657, 0.265683
1.0022, 5.9904, 4.13143, 0.192033, 2.82673, 1.85897, 0.192033, 0.192036, 0.192075, 0.192037, 0.410804, 0.198162, 0.192139, 0.209074, 0.539248, 0.211192, 0.193014, 0.464638, 0.192051, 0.19216, 0.2407, 0.212996, 0.192033, 0.192043, 0.192034, 3.09149, 0.192033, 0.192033, 0.280134
1.01007, 5.63951, 3.82366, 0.191467, 2.76397, 1.81585, 0.191466, 0.191469, 0.191508, 0.19147, 0.410257, 0.197596, 0.191572, 0.208509, 0.495717, 0.210624, 0.192447, 0.46409, 0.191485, 0.191586, 0.24803, 0.212795, 0.191467, 0.191475, 0.191468, 2.80139, 0.191467, 0.191467, 0.296574
1.01794, 3.16822, 3.52744, 0.190962, 2.27337, -0.359222, 0.190961, 0.190964, 0.191003, 0.190965, 0.409763, 0.197091, 0.191067, 0.208004, 0.466343, 0.210117, 0.191942, 0.463591, 0.190981, 0.191078, 0.257094, 0.212295, 0.190962, 0.190968, 0.190963, 2.50573, 0.190962, 0.190962, 0.31479
1.02582, 2.65151, 3.25202, 0.19052, 2.15674, -0.600507, 0.190519, 0.190523, 0.190562, 0.190523, 0.409329, 0.19665, 0.190626, 0.207564, 0.448437, 0.209674, 0.191501, 0.463144, 0.190542, 0.190641, 0.268793, 0.211503, 0.19052, 0.190526, 0.190521, 2.21591, 0.19052, 0.19052, 0.334419
1.03369, 1.33396, 3.00545, 0.190144, 1.82591, -1.67149, 0.190142, 0.190146, 0.190186, 0.190147, 0.408956, 0.196273, 0.190249, 0.207188, 0.439313, 0.209297, 0.191124, 0.46275, 0.190168, 0.190277, 0.28463, 0.210445, 0.190144, 0.190149, 0.190145, 1.94165, 0.190144, 0.190144, 0.354945
1.04156, 5.99283, 2.7946, 0.189832, 2.82716, 3.19822, 0.18983, 0.189835, 0.189874, 0.189835, 0.408647, 0.195962, 0.189938, 0.206876, 0.436415, 0.208984, 0.190813, 0.462406, 0.189859, 0.189988, 0.307033, 0.209164, 0.189832, 0.189836, 0.189833, 1.69057, 0.189832, 0.189832, 0.375717
1.04943, 3.50262, 2.62565, 0.189585, 2.34577, 0.876969, 0.189582, 0.189587, 0.189626, 0.189588, 0.4084, 0.195714, 0.18969, 0.206628, 0.437419, 0.208736, 0.190565, 0.462105, 0.189616, 0.189775, 0.339823, 0.207712, 0.189585, 0.189588, 0.189585, 1.46804, 0.189585, 0.189585, 0.395973
1.0573, 4, 2.50475, 0.1894, 2.44949, 1.49525, 0.189396, 0.189402, 0.189441, 0.189403, 0.408216, 0.195529, 0.189505, 0.206444, 0.440292, 0.208551, 0.19038, 0.461841, 0.189437, 0.189639, 0.388843, 0.206151, 0.1894, 0.189403, 0.189401, 1.27718, 0.1894, 0.1894, 0.414886
1.06517, 0.15855, 2.43919, 0.189275, 1.4692, -2.28064, 0.18927, 0.189278, 0.189317, 0.189278, 0.408092, 0.195405, 0.189381, 0.206319, 0.443341, 0.208425, 0.190256, 0.461599, 0.189319, 0.18958, 0.46276, 0.204541, 0.189275, 0.189278, 0.189276, 1.11908, 0.189275, 0.189275, 0.431617
