   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_134.msa
1.07304, 6.99761, 2.43876, 0.189207, 2.9996, 4.55884, 0.189201, 0.18921, 0.189249, 0.18921, 0.408024, 0.195337, 0.189313, 0.206251, 0.445236, 0.208357, 0.190188, 0.461362, 0.189261, 0.189599, 0.574065, 0.202941, 0.189207, 0.189209, 0.189208, 0.993103, 0.189207, 0.189207, 0.445372
1.08092, 2.30502, 2.51734, 0.189191, 2.07486, -0.212311, 0.189182, 0.189193, 0.189233, 0.189194, 0.408008, 0.195321, 0.189297, 0.206235, 0.445013, 0.208341, 0.190172, 0.461108, 0.189257, 0.189693, 0.740186, 0.201401, 0.189191, 0.189193, 0.189192, 0.897272, 0.189191, 0.189191, 0.455467
1.08879, 5.14402, 2.69447, 0.189219, 2.67283, 2.44955, 0.189208, 0.189222, 0.189261, 0.189222, 0.408036, 0.195349, 0.189325, 0.206263, 0.442072, 0.208369, 0.1902, 0.460811, 0.1893, 0.189859, 0.984694, 0.199958, 0.189219, 0.189221, 0.18922, 0.828659, 0.189219, 0.189219, 0.46138
1.09666, 4.84153, 2.99692, 0.189283, 2.61563, 1.84461, 0.189268, 0.189285, 0.189324, 0.189286, 0.4081, 0.195412, 0.189388, 0.206327, 0.436145, 0.208432, 0.190263, 0.460437, 0.189384, 0.190092, 1.33837, 0.198638, 0.189283, 0.189284, 0.189283, 0.783766, 0.189283, 0.189283, 0.462792
1.10453, 2.69977, 3.45969, 0.189368, 2.16789, -0.759925, 0.189349, 0.189371, 0.18941, 0.189371, 0.408185, 0.195498, 0.189474, 0.206412, 0.427263, 0.208518, 0.190349, 0.459947, 0.189495, 0.190382, 1.83999, 0.197453, 0.189368, 0.189369, 0.189369, 0.758844, 0.189368, 0.189368, 0.459617
1.1124, 9.00625, 4.12644, 0.18946, 3.31757, 4.87981, 0.189435, 0.189463, 0.189502, 0.189463, 0.408277, 0.19559, 0.189566, 0.206504, 0.415705, 0.20861, 0.190441, 0.459298, 0.189619, 0.190717, 2.53649, 0.196399, 0.18946, 0.189461, 0.189461, 0.750154, 0.18946, 0.18946, 0.452003
1.12027, 11.1306, 5.04887, 0.189539, 3.62361, 6.08171, 0.189507, 0.189541, 0.18958, 0.189542, 0.408356, 0.195668, 0.189644, 0.206583, 0.401931, 0.208689, 0.190519, 0.458444, 0.189741, 0.191082, 3.48223, 0.195462, 0.189539, 0.18954, 0.18954, 0.754156, 0.189539, 0.189539, 0.440318
1.12814, 6.55225, 6.28462, 0.189581, 2.92442, 0.267628, 0.189541, 0.189584, 0.189623, 0.189584, 0.408398, 0.195711, 0.189687, 0.206625, 0.386521, 0.208731, 0.190562, 0.457339, 0.189838, 0.191457, 4.73689, 0.194617, 0.189581, 0.189582, 0.189582, 0.767635, 0.189581, 0.189581, 0.425119
1.13601, 10.3962, 7.89389, 0.18956, 3.52082, 2.50227, 0.189509, 0.189562, 0.189601, 0.189563, 0.408377, 0.195689, 0.189665, 0.206604, 0.370108, 0.20871, 0.19054, 0.455936, 0.189887, 0.191816, 6.36209, 0.193827, 0.18956, 0.189561, 0.189561, 0.787768, 0.18956, 0.18956, 0.407102
1.14389, 14.4404, 9.93396, 0.189444, 4.05468, 4.50646, 0.189381, 0.189447, 0.189486, 0.189447, 0.408261, 0.195574, 0.18955, 0.206488, 0.353316, 0.208594, 0.190425, 0.454197, 0.189861, 0.192131, 8.41604, 0.193054, 0.189444, 0.189445, 0.189445, 0.812149, 0.189444, 0.189444, 0.387047
1.15176, 12.5161, 12.4527, 0.1892, 3.81, 0.0634298, 0.18912, 0.189202, 0.189241, 0.189203, 0.408017, 0.195329, 0.189305, 0.206244, 0.33671, 0.208349, 0.19018, 0.452092, 0.189732, 0.19237, 10.9471, 0.192249, 0.1892, 0.1892, 0.189201, 0.838767, 0.1892, 0.1892, 0.365755
1.15963, 18.3671, 15.4802, 0.18879, 4.513, 2.88697, 0.188692, 0.188793, 0.188832, 0.188793, 0.407607, 0.19492, 0.188896, 0.205834, 0.320761, 0.20794, 0.189771, 0.449605, 0.189468, 0.192498, 13.9858, 0.191365, 0.18879, 0.188791, 0.188791, 0.865977, 0.18879, 0.18879, 0.343995
1.1675, 21.7169, 19.0211, 0.188177, 4.87, 2.69581, 0.188055, 0.18818, 0.188219, 0.18818, 0.406994, 0.194307, 0.188283, 0.205221, 0.30582, 0.207327, 0.189158, 0.44674, 0.189036, 0.192475, 17.5367, 0.19035, 0.188177, 0.188177, 0.188178, 0.89244, 0.188177, 0.188177, 0.322455
1.17537, 23.2253, 23.0462, 0.187321, 5.02248, 0.179052, 0.187171, 0.187324, 0.187363, 0.187324, 0.406139, 0.193451, 0.187427, 0.204365, 0.292115, 0.206471, 0.188302, 0.443525, 0.188404, 0.192264, 21.571, 0.189155, 0.187321, 0.187322, 0.187322, 0.917069, 0.187321, 0.187321, 0.301705
1.18324, 24.95, 27.4875, 0.186184, 5.19134, -2.53742, 0.186, 0.186187, 0.186226, 0.186188, 0.405002, 0.192314, 0.18629, 0.203228, 0.27975, 0.205334, 0.187165, 0.44002, 0.18754, 0.191825, 26.0205, 0.187731, 0.186184, 0.186185, 0.186185, 0.938972, 0.186184, 0.186184, 0.282177
1.19111, 26.9921, 32.234, 0.18473, 5.38443, -5.2419, 0.184505, 0.184733, 0.184772, 0.184734, 0.403548, 0.19086, 0.184836, 0.201774, 0.268724, 0.20388, 0.185711, 0.436315, 0.186411, 0.191121, 30.7747, 0.186035, 0.18473, 0.184731, 0.184731, 0.957397, 0.18473, 0.18473, 0.26416
1.19898, 25.794, 37.1345, 0.182927, 5.272, -11.3405, 0.182653, 0.182929, 0.182969, 0.18293, 0.401744, 0.189057, 0.183033, 0.199971, 0.258952, 0.202077, 0.183908, 0.432542, 0.184989, 0.190121, 35.6826, 0.184027, 0.182927, 0.182927, 0.182928, 0.971696, 0.182927, 0.182927, 0.2478
1.20686, 39.7604, 42.0018, 0.180748, 6.46223, -2.2414, 0.180416, 0.18075, 0.180789, 0.180751, 0.399565, 0.186877, 0.180853, 0.197792, 0.250288, 0.199897, 0.181728, 0.428879, 0.183248, 0.188797, 40.5575, 0.181674, 0.180748, 0.180748, 0.180749, 0.981303, 0.180748, 0.180748, 0.233126
1.21473, 47.1477, 46.6248, 0.178173, 7.01054, 0.522911, 0.177774, 0.178176, 0.178215, 0.178176, 0.39699, 0.184303, 0.178279, 0.195217, 0.242551, 0.197323, 0.179154, 0.425549, 0.181168, 0.187132, 45.1886, 0.178953, 0.178173, 0.178173, 0.178174, 0.985722, 0.178173, 0.178173, 0.220064
1.2226, 43.9408, 50.7818, 0.175193, 6.77796, -6.84101, 0.174714, 0.175196, 0.175235, 0.175196, 0.39401, 0.181323, 0.175299, 0.192237, 0.235548, 0.194343, 0.176174, 0.422831, 0.178732, 0.185121, 49.3548, 0.175848, 0.175193, 0.175193, 0.175194, 0.984536, 0.175193, 0.175193, 0.208471
1.23047, 63.6155, 54.2588, 0.171808, 8.10034, 9.35671, 0.171235, 0.17181, 0.171849, 0.171811, 0.390625, 0.177937, 0.171913, 0.188852, 0.22909, 0.190957, 0.172788, 0.421058, 0.175933, 0.182773, 52.8423, 0.172358, 0.171808, 0.171808, 0.171808, 0.977429, 0.171808, 0.171808, 0.198158
1.23834, 50.5723, 56.8669, 0.168028, 7.25067, -6.29461, 0.167347, 0.16803, 0.16807, 0.168031, 0.386845, 0.174158, 0.168133, 0.185072, 0.223009, 0.187178, 0.169009, 0.420622, 0.172771, 0.18012, 55.4627, 0.168489, 0.168028, 0.168028, 0.168029, 0.96421, 0.168028, 0.168028, 0.188919
1.24621, 67.4409, 58.4602, 0.163877, 8.33312, 8.98077, 0.163069, 0.16388, 0.163919, 0.16388, 0.382693, 0.170007, 0.163983, 0.180921, 0.217165, 0.183027, 0.164858, 0.421974, 0.169256, 0.177219, 57.0698, 0.164264, 0.163877, 0.163877, 0.163878, 0.944851, 0.163877, 0.163877, 0.180548
1.25408, 67.0138, 58.9485, 0.159389, 8.30746, 8.06534, 0.158434, 0.159392, 0.159431, 0.159393, 0.378205, 0.165519, 0.159495, 0.176433, 0.211454, 0.178539, 0.16037, 0.42562, 0.16541, 0.174164, 57.5732, 0.159713, 0.159389, 0.159389, 0.15939, 0.919509, 0.159389, 0.159389, 0.17286
1.26195, 69.5355, 58.3061, 0.15461, 8.45787, 11.2294, 0.153483, 0.154613, 0.154652, 0.154613, 0.373425, 0.16074, 0.154716, 0.171654, 0.205803, 0.17376, 0.155591, 0.432116, 0.161266, 0.171099, 56.9467, 0.15488, 0.15461, 0.15461, 0.154611, 0.888546, 0.15461, 0.15461, 0.165697
1.26983, 39.04, 56.5743, 0.149595, 6.40625, -17.5343, 0.14827, 0.149597, 0.149637, 0.149598, 0.368407, 0.155724, 0.1497, 0.166639, 0.200174, 0.168744, 0.150576, 0.442062, 0.156873, 0.168238, 55.2305, 0.14982, 0.149595, 0.149595, 0.149596, 0.852537, 0.149595, 0.149595, 0.158934
1.2777, 48.4096, 53.8563, 0.144406, 7.09997, -5.4467, 0.142852, 0.144409, 0.144448, 0.144409, 0.363215, 0.150535, 0.144512, 0.161449, 0.194558, 0.163555, 0.145387, 0.456088, 0.152296, 0.165893, 52.5267, 0.144593, 0.144406, 0.144406, 0.144407, 0.812253, 0.144406, 0.144406, 0.152483
1.28557, 64.4747, 50.3081, 0.139112, 8.1532, 14.1666, 0.137294, 0.139115, 0.139154, 0.139115, 0.357915, 0.145241, 0.139218, 0.156155, 0.188968, 0.158261, 0.140093, 0.474842, 0.147614, 0.164507, 48.9896, 0.139268, 0.139112, 0.139112, 0.139113, 0.768634, 0.139112, 0.139112, 0.146291
1.29344, 42.4103, 46.1233, 0.133785, 6.6641, -3.71299, 0.131663, 0.133787, 0.133826, 0.133788, 0.352578, 0.139914, 0.13389, 0.150827, 0.183435, 0.152932, 0.134765, 0.498968, 0.142928, 0.164708, 44.8105, 0.133914, 0.133785, 0.133785, 0.133786, 0.722741, 0.133785, 0.133785, 0.14033
1.30131, 47.7843, 41.5162, 0.128495, 7.0558, 6.26809, 0.126025, 0.128498, 0.128537, 0.128498, 0.347273, 0.134624, 0.128601, 0.145536, 0.178, 0.147641, 0.129476, 0.529089, 0.138356, 0.167361, 40.2017, 0.128602, 0.128495, 0.128495, 0.128496, 0.675703, 0.128495, 0.128495, 0.134597
1.30918, 49.3857, 36.7043, 0.123314, 7.16838, 12.6814, 0.120443, 0.123316, 0.123355, 0.123317, 0.342067, 0.129441, 0.123419, 0.140353, 0.172714, 0.142457, 0.124294, 0.565791, 0.134034, 0.173643, 35.378, 0.123402, 0.123314, 0.123314, 0.123314, 0.628649, 0.123314, 0.123314, 0.129105
1.31705, 46.8045, 31.8925, 0.118304, 6.98602, 14.9121, 0.114976, 0.118306, 0.118345, 0.118307, 0.33702, 0.124431, 0.118409, 0.13534, 0.167626, 0.137444, 0.119284, 0.609596, 0.130121, 0.18511, 30.5411, 0.118376, 0.118304, 0.118304, 0.118305, 0.582649, 0.118304, 0.118304, 0.123879
1.32492, 22.4571, 27.2596, 0.113524, 4.94541, -4.8025, 0.109674, 0.113526, 0.113566, 0.113527, 0.332184, 0.119649, 0.113629, 0.130556, 0.162782, 0.132659, 0.114504, 0.66095, 0.126793, 0.203768, 25.8667, 0.113583, 0.113524, 0.113524, 0.113525, 0.538651, 0.113524, 0.113524, 0.118946
1.3328, 25.5857, 22.9502, 0.109023, 5.25221, 2.63553, 0.104578, 0.109025, 0.109064, 0.109026, 0.327601, 0.115146, 0.109128, 0.126049, 0.158225, 0.128151, 0.110002, 0.720206, 0.124243, 0.232125, 21.4957, 0.109072, 0.109023, 0.109023, 0.109024, 0.497443, 0.109023, 0.109023, 0.114335
1.34067, 21.4615, 19.0695, 0.10484, 4.84371, 2.39199, 0.0997191, 0.104842, 0.104881, 0.104843, 0.323299, 0.11096, 0.104945, 0.121857, 0.153987, 0.123957, 0.105818, 0.787617, 0.12268, 0.273211, 17.5295, 0.104879, 0.10484, 0.10484, 0.104841, 0.459613, 0.10484, 0.10484, 0.110072
1.34854, 9.35632, 15.6839, 0.101003, 3.36991, -6.32758, 0.0951172, 0.101006, 0.101045, 0.101006, 0.319295, 0.107119, 0.101108, 0.118008, 0.150092, 0.120106, 0.101981, 0.863325, 0.12232, 0.330539, 14.0303, 0.101035, 0.101003, 0.101003, 0.101004, 0.425544, 0.101003, 0.101003, 0.106175
1.35641, 13.3325, 12.8231, 0.0975316, 3.91567, 0.509412, 0.0907807, 0.097534, 0.097573, 0.0975347, 0.315592, 0.103641, 0.0976368, 0.11452, 0.146551, 0.116613, 0.0985079, 0.947371, 0.123377, 0.408009, 11.0235, 0.0975576, 0.0975316, 0.0975316, 0.0975325, 0.395406, 0.0975316, 0.0975316, 0.102657
1.36428, 14.5048, 10.4863, 0.0944336, 4.06261, 4.01847, 0.0867076, 0.094436, 0.0944749, 0.0944367, 0.31218, 0.100534, 0.0945387, 0.111399, 0.14337, 0.113487, 0.0954083, 1.03969, 0.126056, 0.509702, 8.50437, 0.0944545, 0.0944336, 0.0944336, 0.0944345, 0.369185, 0.0944336, 0.0944336, 0.0995207
1.37215, 9.11944, 8.64884, 0.0917088, 3.33458, 0.470603, 0.0828864, 0.0917112, 0.09175, 0.0917118, 0.309038, 0.0977981, 0.0918137, 0.108643, 0.140541, 0.110725, 0.0926813, 1.14011, 0.13053, 0.639593, 6.44434, 0.0917256, 0.0917088, 0.0917088, 0.0917097, 0.346702, 0.0917088, 0.0917088, 0.0967628
1.38002, 11.8613, 7.2692, 0.0893497, 3.72307, 4.59209, 0.0792977, 0.0893521, 0.0893908, 0.0893528, 0.306136, 0.0954243, 0.0894544, 0.106244, 0.138051, 0.108317, 0.0903196, 1.24841, 0.136931, 0.801152, 4.79886, 0.0893631, 0.0893497, 0.0893497, 0.0893506, 0.327653, 0.0893497, 0.0893497, 0.0943736
1.38789, 5.05011, 6.29545, 0.0873431, 2.6552, -1.24534, 0.0759156, 0.0873455, 0.0873841, 0.0873461, 0.303437, 0.093399, 0.0874475, 0.104186, 0.135882, 0.106248, 0.0883096, 1.36429, 0.145321, 0.996882, 3.51412, 0.0873537, 0.0873431, 0.0873431, 0.087344, 0.311651, 0.0873431, 0.0873431, 0.0923377
1.39577, 8.87333, 5.67087, 0.0856726, 3.29747, 3.20246, 0.0727102, 0.085675, 0.0857134, 0.0856756, 0.300901, 0.091705, 0.0857766, 0.102452, 0.13401, 0.1045, 0.0866352, 1.4874, 0.155681, 1.22779, 2.53313, 0.085681, 0.0856726, 0.0856726, 0.0856735, 0.298259, 0.0856726, 0.0856726, 0.0906372
1.40364, 7.43162, 5.33791, 0.0843204, 3.07109, 2.0937, 0.0696495, 0.0843228, 0.0843609, 0.0843234, 0.298487, 0.0903241, 0.0844239, 0.101021, 0.132414, 0.103052, 0.0852784, 1.6174, 0.167889, 1.49292, 1.80022, 0.084327, 0.0843204, 0.0843204, 0.0843212, 0.287031, 0.0843204, 0.0843204, 0.0892529
1.41151, 12.5539, 5.24112, 0.0832697, 3.81496, 7.31281, 0.0667017, 0.0832721, 0.08331, 0.0832727, 0.29616, 0.0892389, 0.0833727, 0.0998764, 0.13107, 0.101886, 0.0842226, 1.75392, 0.181707, 1.78889, 1.26426, 0.0832749, 0.0832697, 0.0832697, 0.0832706, 0.277542, 0.0832697, 0.0832697, 0.0881672
1.41938, 5.89263, 5.32866, 0.0825068, 2.80938, 0.56397, 0.0638373, 0.0825092, 0.0825468, 0.0825098, 0.293894, 0.0884353, 0.0826092, 0.0990026, 0.129964, 0.100988, 0.0834543, 1.89663, 0.196787, 2.10965, 0.880507, 0.0825108, 0.0825068, 0.0825068, 0.0825077, 0.269408, 0.0825068, 0.0825068, 0.0873654
1.42725, 5.09292, 5.55321, 0.0820227, 2.66325, -0.460289, 0.0610308, 0.0820251, 0.0820623, 0.0820257, 0.291673, 0.0879042, 0.0821243, 0.0983903, 0.129083, 0.100348, 0.0829648, 2.04524, 0.212667, 2.44645, 0.61144, 0.0820258, 0.0820227, 0.0820227, 0.0820235, 0.262305, 0.0820227, 0.0820227, 0.086838
1.43512, 10.0379, 5.87217, 0.0818146, 3.46957, 4.16577, 0.058262, 0.0818169, 0.0818538, 0.0818176, 0.289497, 0.0876429, 0.0819154, 0.098037, 0.128426, 0.0999631, 0.0827517, 2.19957, 0.228798, 2.78805, 0.426684, 0.081817, 0.0818146, 0.0818146, 0.0818154, 0.255975, 0.0818146, 0.0818146, 0.086582
1.44299, 6.03322, 6.24769, 0.0818871, 2.83429, -0.21447, 0.0555176, 0.0818893, 0.0819257, 0.0818899, 0.287384, 0.0876562, 0.0819869, 0.0979482, 0.128, 0.099839, 0.0828201, 2.35953, 0.244571, 3.12124, 0.302488, 0.0818889, 0.0818871, 0.0818871, 0.0818879, 0.250231, 0.0818871, 0.0818871, 0.0866021
1.45087, 8.90714, 6.64676, 0.0822521, 3.3026, 2.26038, 0.0527907, 0.0822543, 0.0822902, 0.0822549, 0.285368, 0.0879567, 0.0823509, 0.0981375, 0.127822, 0.0999899, 0.0831828, 2.52522, 0.259359, 3.43166, 0.220824, 0.0822534, 0.0822521, 0.0822521, 0.0822528, 0.244952, 0.0822521, 0.0822521, 0.0869106
1.45874, 4.14469, 7.04123, 0.0829293, 2.47885, -2.89654, 0.0500815, 0.0829315, 0.0829669, 0.0829321, 0.283501, 0.0885651, 0.083027, 0.098627, 0.127919, 0.100438, 0.0838603, 2.69704, 0.272558, 3.70477, 0.168416, 0.0829303, 0.0829293, 0.0829293, 0.08293, 0.240081, 0.0829293, 0.0829293, 0.0875278
1.46661, 12.8764, 7.40833, 0.0839453, 3.85699, 5.46807, 0.0473961, 0.0839475, 0.0839824, 0.0839481, 0.281851, 0.089509, 0.0840419, 0.0994463, 0.128327, 0.101215, 0.0848801, 2.87585, 0.28364, 3.92704, 0.135741, 0.0839461, 0.0839453, 0.0839453, 0.0839461, 0.235608, 0.0839453, 0.0839453, 0.0884812
1.47448, 6.0567, 7.73113, 0.0853327, 2.83843, -1.67444, 0.0447458, 0.0853348, 0.0853691, 0.0853354, 0.280497, 0.0908222, 0.0854281, 0.100631, 0.12909, 0.102356, 0.0862759, 3.06323, 0.292193, 4.08702, 0.116157, 0.0853332, 0.0853327, 0.0853327, 0.0853334, 0.23157, 0.0853327, 0.0853327, 0.0898042
1.48235, 7.86251, 7.99936, 0.0871284, 3.14046, -0.136847, 0.0421454, 0.0871305, 0.0871643, 0.0871311, 0.279528, 0.0925431, 0.0872227, 0.102223, 0.130256, 0.103903, 0.0880859, 3.26207, 0.297955, 4.17636, 0.105148, 0.0871289, 0.0871284, 0.0871284, 0.0871292, 0.228028, 0.0871284, 0.0871284, 0.0915353
1.49022, 6.99514, 8.21035, 0.0893727, 2.99919, -1.21521, 0.0396119, 0.0893748, 0.089408, 0.0893754, 0.279038, 0.0947134, 0.0894658, 0.104266, 0.131877, 0.105901, 0.0903514, 3.47729, 0.300837, 4.19054, 0.0997203, 0.0893731, 0.0893727, 0.0893727, 0.0893734, 0.225066, 0.0893727, 0.0893727, 0.0937156
1.49809, 11.0989, 8.37024, 0.0921073, 3.61923, 2.72861, 0.0371623, 0.0921092, 0.092142, 0.0921099, 0.279117, 0.0973761, 0.0921992, 0.106804, 0.134007, 0.108397, 0.0931153, 3.71717, 0.300927, 4.12926, 0.0979447, 0.0921075, 0.0921073, 0.0921073, 0.0921079, 0.222778, 0.0921073, 0.0921073, 0.096388
1.50596, 12.9621, 8.49556, 0.0953736, 3.86809, 4.46658, 0.0348126, 0.0953755, 0.0954077, 0.0953761, 0.279855, 0.100574, 0.0954644, 0.109884, 0.136697, 0.111436, 0.0964204, 3.99525, 0.298482, 3.99647, 0.098609, 0.0953737, 0.0953736, 0.0953736, 0.0953742, 0.221256, 0.0953736, 0.0953736, 0.0995952
1.51384, 7.92454, 8.61543, 0.0992125, 3.15032, -0.690887, 0.0325762, 0.0992144, 0.0992461, 0.099215, 0.28133, 0.104349, 0.0993023, 0.113549, 0.139997, 0.115062, 0.100308, 4.33327, 0.293902, 3.79992, 0.100974, 0.0992126, 0.0992125, 0.0992125, 0.0992131, 0.220589, 0.0992125, 0.0992125, 0.103379
1.52171, 6.05138, 8.7747, 0.103663, 2.83749, -2.72333, 0.0304631, 0.103664, 0.103696, 0.103665, 0.28361, 0.10874, 0.103751, 0.117839, 0.143953, 0.119317, 0.104819, 4.76516, 0.287695, 3.55049, 0.104605, 0.103663, 0.103663, 0.103663, 0.103663, 0.220854, 0.103663, 0.103663, 0.107778
1.52958, 5.92266, 9.03848, 0.10876, 2.81472, -3.11581, 0.0284795, 0.108762, 0.108793, 0.108763, 0.286752, 0.113785, 0.108848, 0.122792, 0.148605, 0.124239, 0.109989, 5.34275, 0.280435, 3.26116, 0.109256, 0.10876, 0.10876, 0.10876, 0.108761, 0.222117, 0.10876, 0.10876, 0.11283
1.53745, 9.06716, 9.49825, 0.114539, 3.32673, -0.431089, 0.0266275, 0.114541, 0.114572, 0.114542, 0.2908, 0.119517, 0.114627, 0.128443, 0.153989, 0.129863, 0.115854, 6.14307, 0.272716, 2.94602, 0.114795, 0.114539, 0.114539, 0.114539, 0.11454, 0.224427, 0.114539, 0.114539, 0.118569
1.54532, 8.99699, 10.2801, 0.121031, 3.31617, -1.28308, 0.0249053, 0.121033, 0.121063, 0.121034, 0.295783, 0.125968, 0.121118, 0.134824, 0.160137, 0.13622, 0.122444, 7.27774, 0.265117, 2.61905, 0.121161, 0.121031, 0.121031, 0.121031, 0.121032, 0.227819, 0.121031, 0.121031, 0.125026
1.55319, 11.9649, 11.5546, 0.128266, 3.73696, 0.410251, 0.0233081, 0.128268, 0.128298, 0.128268, 0.301722, 0.133168, 0.128352, 0.141963, 0.167077, 0.143339, 0.129791, 8.90402, 0.258161, 2.29329, 0.128331, 0.128266, 0.128266, 0.128266, 0.128267, 0.232316, 0.128266, 0.128266, 0.13223
1.56106, 10.0013, 13.5489, 0.136272, 3.46429, -3.54757, 0.0218285, 0.136274, 0.136304, 0.136275, 0.308627, 0.141144, 0.136358, 0.149888, 0.174832, 0.151247, 0.137922, 11.2374, 0.252297, 1.97998, 0.136304, 0.136272, 0.136272, 0.136272, 0.136273, 0.237926, 0.136272, 0.136272, 0.14021
1.56893, 16.0128, 16.5585, 0.145077, 4.24415, -0.545656, 0.0204579, 0.145079, 0.145109, 0.14508, 0.316503, 0.149925, 0.145163, 0.158625, 0.183426, 0.15997, 0.146866, 14.5641, 0.247884, 1.6881, 0.145093, 0.145077, 0.145077, 0.145077, 0.145078, 0.24465, 0.145077, 0.145077, 0.148994
1.57681, 19.961, 20.959, 0.15471, 4.68626, -0.997927, 0.0191864, 0.154712, 0.154742, 0.154713, 0.325346, 0.159536, 0.154795, 0.1682, 0.192879, 0.169535, 0.156651, 19.2534, 0.245186, 1.42411, 0.154718, 0.15471, 0.15471, 0.15471, 0.154711, 0.252484, 0.15471, 0.15471, 0.158609
1.58468, 29.9733, 27.2138, 0.165199, 5.65449, 2.75949, 0.0180046, 0.165201, 0.16523, 0.165202, 0.335153, 0.170007, 0.165284, 0.178639, 0.203213, 0.179967, 0.167305, 25.7645, 0.24438, 1.19198, 0.165203, 0.165199, 0.165199, 0.165199, 0.1652, 0.261416, 0.165199, 0.165199, 0.169082
