   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_134.msa
1.59255, 43.9465, 35.8764, 0.176574, 6.77839, 8.07009, 0.0169034, 0.176576, 0.176605, 0.176576, 0.345915, 0.181365, 0.176658, 0.18997, 0.214448, 0.191294, 0.178856, 34.6494, 0.245564, 0.993389, 0.176576, 0.176574, 0.176574, 0.176574, 0.176575, 0.271433, 0.176574, 0.176574, 0.180442
1.60042, 38.9412, 47.582, 0.188865, 6.39853, -8.64084, 0.015875, 0.188867, 0.188896, 0.188867, 0.357624, 0.19364, 0.188949, 0.20222, 0.226607, 0.203543, 0.191336, 46.5435, 0.248774, 0.828116, 0.188865, 0.188865, 0.188865, 0.188865, 0.188866, 0.282523, 0.188865, 0.188865, 0.19272
1.60829, 62.8688, 63.0277, 0.202104, 8.05412, -0.158939, 0.0149128, 0.202106, 0.202135, 0.202107, 0.37027, 0.206863, 0.202188, 0.215419, 0.239712, 0.216744, 0.204775, 62.1458, 0.254, 0.694437, 0.202104, 0.202104, 0.202104, 0.202104, 0.202105, 0.294673, 0.202104, 0.202104, 0.205945
1.61616, 100.678, 82.935, 0.216324, 10.133, 17.7432, 0.0140114, 0.216326, 0.216355, 0.216326, 0.383845, 0.221066, 0.216408, 0.229596, 0.253786, 0.230927, 0.219205, 82.1809, 0.261199, 0.589612, 0.216324, 0.216324, 0.216324, 0.216324, 0.216325, 0.307872, 0.216324, 0.216324, 0.22015
1.62403, 114.788, 107.998, 0.231557, 10.8069, 6.78956, 0.0131668, 0.231559, 0.231588, 0.231559, 0.398338, 0.236279, 0.23164, 0.244783, 0.268851, 0.246125, 0.234659, 107.347, 0.270314, 0.510292, 0.231557, 0.231557, 0.231557, 0.231557, 0.231558, 0.322111, 0.231557, 0.231557, 0.235366
1.6319, 140.627, 138.814, 0.247835, 11.9426, 1.81276, 0.0123759, 0.247837, 0.247865, 0.247837, 0.413741, 0.252533, 0.247918, 0.26101, 0.28493, 0.262367, 0.251166, 138.243, 0.281277, 0.452897, 0.247835, 0.247835, 0.247835, 0.247835, 0.247836, 0.337383, 0.247835, 0.247835, 0.251624
1.63978, 209.186, 175.8, 0.265189, 14.5322, 33.3863, 0.0116368, 0.26519, 0.265219, 0.265191, 0.430044, 0.269858, 0.265271, 0.278307, 0.302044, 0.279687, 0.268758, 175.292, 0.294022, 0.413889, 0.265189, 0.265189, 0.265189, 0.265189, 0.265189, 0.353684, 0.265189, 0.265189, 0.268953
1.64765, 218.846, 219.105, 0.283646, 14.8609, -0.258484, 0.0109478, 0.283647, 0.283675, 0.283648, 0.447241, 0.288281, 0.283728, 0.296704, 0.320213, 0.298112, 0.287462, 218.646, 0.308487, 0.389981, 0.283646, 0.283646, 0.283646, 0.283646, 0.283646, 0.371011, 0.283646, 0.283646, 0.287381
1.65552, 295.606, 268.527, 0.303229, 17.2512, 27.0786, 0.0103077, 0.303231, 0.303259, 0.303232, 0.465326, 0.307824, 0.303311, 0.316227, 0.339452, 0.31767, 0.3073, 268.106, 0.324614, 0.37825, 0.303229, 0.303229, 0.303229, 0.303229, 0.30323, 0.389362, 0.303229, 0.303229, 0.30693
1.66339, 316.371, 323.44, 0.323956, 17.843, -7.06842, 0.00971536, 0.323958, 0.323985, 0.323959, 0.484296, 0.328504, 0.324037, 0.3369, 0.359772, 0.338383, 0.328288, 323.048, 0.342349, 0.3762, 0.323956, 0.323956, 0.323956, 0.323956, 0.323957, 0.408735, 0.323956, 0.323956, 0.327615
1.67126, 399.679, 382.753, 0.345835, 20.0419, 16.9258, 0.00916945, 0.345837, 0.345864, 0.345837, 0.504151, 0.350328, 0.345915, 0.358742, 0.381179, 0.360265, 0.350435, 382.384, 0.36164, 0.381764, 0.345835, 0.345835, 0.345835, 0.345835, 0.345836, 0.429126, 0.345835, 0.345835, 0.349447
1.67913, 474.621, 444.9, 0.368862, 21.8316, 29.7205, 0.00866854, 0.368864, 0.36889, 0.368864, 0.524892, 0.373293, 0.368941, 0.381764, 0.403666, 0.383322, 0.373737, 444.549, 0.382432, 0.393274, 0.368862, 0.368862, 0.368862, 0.368862, 0.368862, 0.450525, 0.368862, 0.368862, 0.372419
1.687, 512.68, 507.888, 0.393019, 22.6866, 4.7919, 0.00821081, 0.39302, 0.393046, 0.393021, 0.546524, 0.397381, 0.393097, 0.405972, 0.42722, 0.407549, 0.398174, 507.552, 0.404664, 0.409413, 0.393019, 0.393019, 0.393019, 0.393019, 0.393019, 0.47292, 0.393019, 0.393019, 0.396515
1.69487, 539.455, 569.38, 0.418269, 23.2692, -29.9246, 0.00779408, 0.418271, 0.418296, 0.418271, 0.569053, 0.422557, 0.418346, 0.43136, 0.451807, 0.432922, 0.423712, 569.055, 0.42826, 0.429155, 0.418269, 0.418269, 0.418269, 0.418269, 0.41827, 0.496285, 0.418269, 0.418269, 0.421698
1.70275, 597.7, 626.834, 0.444556, 24.4888, -29.1346, 0.00741578, 0.444557, 0.444582, 0.444558, 0.592482, 0.448766, 0.444631, 0.457912, 0.477381, 0.4594, 0.450292, 626.52, 0.45313, 0.451705, 0.444556, 0.444556, 0.444556, 0.444556, 0.444556, 0.520583, 0.444556, 0.444556, 0.447913
1.71062, 639.019, 677.678, 0.471797, 25.3183, -38.6591, 0.00707295, 0.471799, 0.471823, 0.471799, 0.616808, 0.475927, 0.471871, 0.485599, 0.503871, 0.486918, 0.477833, 677.372, 0.479163, 0.476442, 0.471797, 0.471797, 0.471797, 0.471797, 0.471798, 0.545759, 0.471797, 0.471797, 0.475079
1.71849, 728.366, 719.5, 0.499887, 27.0253, 8.86627, 0.0067623, 0.499888, 0.499912, 0.499889, 0.642021, 0.503937, 0.499959, 0.514386, 0.531185, 0.515389, 0.506229, 719.202, 0.506226, 0.502872, 0.499887, 0.499887, 0.499887, 0.499887, 0.499887, 0.57174, 0.499887, 0.499887, 0.503091
1.72636, 772.078, 750.242, 0.528689, 27.8223, 21.8367, 0.0064802, 0.52869, 0.528713, 0.528691, 0.668095, 0.532663, 0.52876, 0.544226, 0.559207, 0.544697, 0.535346, 749.949, 0.534159, 0.530588, 0.528689, 0.528689, 0.528689, 0.528689, 0.528689, 0.59843, 0.528689, 0.528689, 0.531815
1.73423, 754.14, 768.372, 0.558044, 27.498, -14.2322, 0.00622277, 0.558045, 0.558068, 0.558046, 0.69499, 0.56195, 0.558114, 0.575075, 0.587794, 0.574701, 0.565026, 768.084, 0.562783, 0.559239, 0.558044, 0.558044, 0.558044, 0.558044, 0.558044, 0.62571, 0.558044, 0.558044, 0.561094
1.7421, 757.656, 773.018, 0.58777, 27.5619, -15.3617, 0.00598594, 0.587772, 0.587794, 0.587772, 0.722645, 0.591616, 0.587839, 0.606898, 0.616784, 0.605239, 0.595091, 772.732, 0.591895, 0.588514, 0.58777, 0.58777, 0.58777, 0.58777, 0.587771, 0.653442, 0.58777, 0.58777, 0.590747
1.74997, 750.989, 764.032, 0.61767, 27.4406, -13.0437, 0.00576554, 0.617671, 0.617694, 0.617672, 0.75098, 0.621469, 0.617738, 0.639687, 0.645998, 0.636129, 0.625349, 763.748, 0.62128, 0.618128, 0.61767, 0.61767, 0.61767, 0.61767, 0.617671, 0.681469, 0.61767, 0.61767, 0.62058
1.75784, 707.086, 742.007, 0.647537, 26.6287, -34.9204, 0.00555733, 0.647538, 0.64756, 0.647538, 0.779897, 0.651305, 0.647604, 0.673477, 0.675246, 0.667179, 0.655602, 741.721, 0.650716, 0.647816, 0.647537, 0.647537, 0.647537, 0.647537, 0.647537, 0.709622, 0.647537, 0.647537, 0.650386
1.76572, 632.804, 708.206, 0.677169, 25.1953, -75.402, 0.0053572, 0.67717, 0.677193, 0.677171, 0.809285, 0.680924, 0.677236, 0.708374, 0.704342, 0.698201, 0.685665, 707.916, 0.679987, 0.677337, 0.677169, 0.677169, 0.677169, 0.677169, 0.677169, 0.737732, 0.677169, 0.677169, 0.679967
1.77359, 650.954, 664.456, 0.70638, 25.553, -13.5024, 0.00516119, 0.706382, 0.706404, 0.706382, 0.839024, 0.710142, 0.706447, 0.744576, 0.733109, 0.729019, 0.715378, 664.159, 0.708896, 0.70648, 0.70638, 0.70638, 0.70638, 0.70638, 0.706381, 0.765641, 0.70638, 0.70638, 0.709138
1.78146, 597.695, 612.976, 0.735018, 24.4887, -15.2809, 0.00496567, 0.73502, 0.735043, 0.73502, 0.868999, 0.738808, 0.735085, 0.782411, 0.761402, 0.759484, 0.744627, 612.667, 0.737278, 0.735077, 0.735018, 0.735018, 0.735018, 0.735018, 0.735019, 0.793211, 0.735018, 0.735018, 0.737745
1.78933, 578.249, 556.2, 0.762971, 24.0884, 22.0491, 0.00476745, 0.762973, 0.762997, 0.762973, 0.899105, 0.766809, 0.763038, 0.822349, 0.789114, 0.789489, 0.773363, 555.875, 0.765014, 0.763005, 0.762971, 0.762971, 0.762971, 0.762971, 0.762972, 0.820341, 0.762971, 0.762971, 0.765678
1.7972, 524.647, 496.583, 0.790188, 22.9488, 28.0635, 0.00456391, 0.790189, 0.790214, 0.79019, 0.929263, 0.794095, 0.790255, 0.865025, 0.816192, 0.818982, 0.801628, 496.238, 0.792046, 0.790207, 0.790188, 0.790188, 0.790188, 0.790188, 0.790188, 0.846982, 0.790188, 0.790188, 0.792886
1.80507, 403.511, 436.44, 0.816682, 20.1373, -32.9289, 0.00435306, 0.816684, 0.81671, 0.816684, 0.95943, 0.820676, 0.81675, 0.911243, 0.842646, 0.847973, 0.829573, 436.068, 0.818379, 0.816693, 0.816682, 0.816682, 0.816682, 0.816682, 0.816683, 0.873137, 0.816682, 0.816682, 0.819382
1.81294, 399.788, 377.797, 0.842541, 20.0447, 21.9918, 0.00413369, 0.842543, 0.84257, 0.842543, 0.989602, 0.84664, 0.842611, 0.961958, 0.868554, 0.876545, 0.857481, 377.39, 0.844097, 0.842547, 0.842541, 0.842541, 0.842541, 0.842541, 0.842542, 0.898882, 0.842541, 0.842541, 0.845252
1.82082, 333.201, 322.306, 0.867922, 18.3085, 10.8951, 0.00390536, 0.867924, 0.867953, 0.867925, 1.01982, 0.872139, 0.867993, 1.01823, 0.894065, 0.904847, 0.885782, 321.858, 0.869353, 0.867926, 0.867922, 0.867922, 0.867922, 0.867922, 0.867923, 0.924351, 0.867922, 0.867922, 0.870652
1.82869, 272.362, 271.192, 0.893054, 16.5639, 1.16971, 0.00366844, 0.893056, 0.893086, 0.893056, 1.05019, 0.897398, 0.893126, 1.08119, 0.919396, 0.933098, 0.915074, 270.693, 0.894372, 0.893056, 0.893054, 0.893054, 0.893054, 0.893054, 0.893055, 0.949748, 0.893054, 0.893054, 0.895809
1.83656, 246.686, 225.248, 0.918218, 15.7698, 21.4388, 0.00342404, 0.918221, 0.918252, 0.918221, 1.08085, 0.922698, 0.918292, 1.1519, 0.944818, 0.961572, 0.946126, 224.688, 0.919433, 0.918219, 0.918218, 0.918218, 0.918218, 0.918218, 0.91822, 0.975329, 0.918218, 0.918218, 0.921004
1.84443, 207.649, 184.864, 0.943744, 14.4793, 22.7844, 0.00317395, 0.943747, 0.94378, 0.943747, 1.11198, 0.948362, 0.943819, 1.23129, 0.970648, 0.990586, 0.979887, 184.232, 0.944864, 0.943745, 0.943744, 0.943744, 0.943744, 0.943744, 0.943745, 1.00139, 0.943744, 0.943744, 0.946564
1.8523, 168.869, 150.093, 0.969983, 13.0717, 18.7761, 0.00292054, 0.969985, 0.97002, 0.969985, 1.1438, 0.974738, 0.970059, 1.32, 0.997229, 1.02048, 1.01747, 149.377, 0.971014, 0.969983, 0.969983, 0.969983, 0.969983, 0.969983, 0.969984, 1.02826, 0.969983, 0.969983, 0.972839
1.86017, 129.082, 120.711, 0.997294, 11.4491, 8.37164, 0.00266655, 0.997296, 0.997332, 0.997296, 1.17653, 1.00218, 0.997372, 1.41824, 1.02491, 1.05161, 1.06016, 119.898, 0.998242, 0.997294, 0.997294, 0.997294, 0.997294, 0.997294, 0.997295, 1.05628, 0.997294, 0.997294, 1.00019
1.86804, 116.939, 96.3062, 1.02602, 10.9059, 20.6329, 0.00241496, 1.02602, 1.02606, 1.02602, 1.21041, 1.03104, 1.0261, 1.52572, 1.05404, 1.0843, 1.10933, 95.3838, 1.02689, 1.02602, 1.02602, 1.02602, 1.02602, 1.02602, 1.02602, 1.08575, 1.02602, 1.02602, 1.02895
1.87591, 79.19, 76.348, 1.05648, 9.01055, 2.84199, 0.00216881, 1.05649, 1.05652, 1.05649, 1.24568, 1.06162, 1.05656, 1.64152, 1.08493, 1.11887, 1.16643, 75.3035, 1.05728, 1.05648, 1.05648, 1.05648, 1.05648, 1.05648, 1.05648, 1.11699, 1.05648, 1.05648, 1.05945
1.88379, 67.7477, 60.2517, 1.08895, 8.35151, 7.49599, 0.00193103, 1.08895, 1.08899, 1.08895, 1.28252, 1.09419, 1.08903, 1.76402, 1.11785, 1.15558, 1.23292, 59.0731, 1.08967, 1.08895, 1.08895, 1.08895, 1.08895, 1.08895, 1.08895, 1.15025, 1.08895, 1.08895, 1.09194
1.89166, 58.562, 47.4282, 1.12363, 7.78216, 11.1338, 0.00170424, 1.12364, 1.12368, 1.12364, 1.32113, 1.12898, 1.12372, 1.89097, 1.15303, 1.19464, 1.31013, 46.1052, 1.1243, 1.12363, 1.12363, 1.12363, 1.12363, 1.12363, 1.12364, 1.18573, 1.12363, 1.12363, 1.12666
1.89953, 44.1907, 37.3221, 1.1607, 6.79637, 6.86859, 0.00149072, 1.1607, 1.16075, 1.1607, 1.36163, 1.16613, 1.16078, 2.01955, 1.19064, 1.2362, 1.39917, 35.8463, 1.1613, 1.1607, 1.1607, 1.1607, 1.1607, 1.1607, 1.1607, 1.2236, 1.1607, 1.1607, 1.16375
1.9074, 42.1659, 29.432, 1.20025, 6.64574, 12.7339, 0.00129225, 1.20025, 1.20029, 1.20025, 1.40414, 1.20575, 1.20033, 2.14647, 1.2308, 1.28035, 1.50081, 27.7977, 1.20079, 1.20025, 1.20025, 1.20025, 1.20025, 1.20025, 1.20025, 1.26396, 1.20025, 1.20025, 1.20332
1.91527, 35.2479, 23.323, 1.24231, 6.1031, 11.9248, 0.00111009, 1.24232, 1.24236, 1.24231, 1.44872, 1.24787, 1.2424, 2.26822, 1.27357, 1.32714, 1.61533, 21.5278, 1.2428, 1.24231, 1.24231, 1.24231, 1.24231, 1.24231, 1.24231, 1.30684, 1.24231, 1.24231, 1.2454
1.92314, 24.2002, 18.6281, 1.28689, 5.11861, 5.57208, 0.000944976, 1.2869, 1.28694, 1.2869, 1.49538, 1.29251, 1.28698, 2.38129, 1.31897, 1.37656, 1.74239, 16.6733, 1.28733, 1.28689, 1.28689, 1.28689, 1.28689, 1.28689, 1.2869, 1.35227, 1.28689, 1.28689, 1.29
1.93101, 22.7651, 15.0451, 1.33394, 4.97645, 7.72001, 0.000797135, 1.33395, 1.33399, 1.33395, 1.54413, 1.3396, 1.33403, 2.48245, 1.36696, 1.42855, 1.88093, 12.9362, 1.33433, 1.33394, 1.33394, 1.33394, 1.33394, 1.33394, 1.33395, 1.40021, 1.33394, 1.33394, 1.33706
1.93888, 13.7368, 12.3289, 1.38339, 3.96696, 1.40787, 0.000666331, 1.38339, 1.38344, 1.38339, 1.59493, 1.38908, 1.38348, 2.56899, 1.41752, 1.48304, 2.02914, 10.0757, 1.38373, 1.38339, 1.38339, 1.38339, 1.38339, 1.38339, 1.38339, 1.45061, 1.38339, 1.38339, 1.38652
1.94676, 3.10191, 10.284, 1.43513, 2.25874, -7.18209, 0.000551953, 1.43514, 1.43518, 1.43514, 1.64775, 1.44085, 1.43522, 2.63896, 1.47056, 1.53994, 2.18441, 7.9005, 1.43543, 1.43513, 1.43513, 1.43513, 1.43513, 1.43513, 1.43514, 1.50338, 1.43513, 1.43513, 1.43827
1.95463, 7.87889, 8.75488, 1.48907, 3.14307, -0.875996, 0.000453071, 1.48908, 1.48912, 1.48908, 1.70251, 1.49481, 1.48916, 2.69131, 1.52602, 1.59913, 2.34344, 6.25914, 1.48934, 1.48907, 1.48907, 1.48907, 1.48907, 1.48907, 1.48907, 1.55847, 1.48907, 1.48907, 1.49222
1.9625, 7.10658, 7.61905, 1.5451, 3.01771, -0.512468, 0.000368538, 1.5451, 1.54514, 1.5451, 1.75917, 1.55085, 1.54518, 2.726, 1.5838, 1.6605, 2.50236, 5.03273, 1.54532, 1.5451, 1.5451, 1.5451, 1.5451, 1.5451, 1.5451, 1.61578, 1.5451, 1.5451, 1.54825
1.97037, 7.75536, 6.78004, 1.6031, 3.12336, 0.975321, 0.000297054, 1.6031, 1.60315, 1.6031, 1.81764, 1.60887, 1.60319, 2.74398, 1.64383, 1.72396, 2.65697, 4.12774, 1.6033, 1.6031, 1.6031, 1.6031, 1.6031, 1.6031, 1.6031, 1.67526, 1.6031, 1.6031, 1.60626
1.97824, 6.35131, 6.16233, 1.66299, 2.88986, 0.188982, 0.00023725, 1.66299, 1.66304, 1.66299, 1.87787, 1.66876, 1.66308, 2.74712, 1.70603, 1.7894, 2.80299, 3.47077, 1.66316, 1.66299, 1.66299, 1.66299, 1.66299, 1.66299, 1.66299, 1.73683, 1.66299, 1.66299, 1.66615
1.98611, 5.99522, 5.70699, 1.72468, 2.82758, 0.28823, 0.000187743, 1.72468, 1.72473, 1.72468, 1.93981, 1.73046, 1.72477, 2.73803, 1.77033, 1.85673, 2.93639, 3.00408, 1.72483, 1.72468, 1.72468, 1.72468, 1.72468, 1.72468, 1.72468, 1.80047, 1.72468, 1.72468, 1.72784
1.99398, 6.99518, 5.36861, 1.7881, 2.9992, 1.62657, 0.000147185, 1.7881, 1.78815, 1.7881, 2.00341, 1.79388, 1.78819, 2.71987, 1.83668, 1.9259, 3.05366, 2.68235, 1.78823, 1.7881, 1.7881, 1.7881, 1.7881, 1.7881, 1.7881, 1.86612, 1.7881, 1.7881, 1.79127
2.00185, 7.12352, 5.11267, 1.85319, 3.02052, 2.01085, 0.000114301, 1.85319, 1.85324, 1.85319, 2.06862, 1.85897, 1.85327, 2.69608, 1.90504, 1.99684, 3.15214, 2.4701, 1.85329, 1.85319, 1.85319, 1.85319, 1.85319, 1.85319, 1.85319, 1.93377, 1.85319, 1.85319, 1.85636
2.00973, 2.12833, 4.91358, 1.91989, 2.03183, -2.78525, 8.79136e-05, 1.91989, 1.91994, 1.91989, 2.13541, 1.92568, 1.91998, 2.67016, 1.97534, 2.06951, 3.2302, 2.3397, 1.91998, 1.91989, 1.91989, 1.91989, 1.91989, 1.91989, 1.91989, 2.00341, 1.91989, 1.91989, 1.92307
2.0176, 5.86684, 4.75305, 1.98817, 2.80479, 1.11379, 6.6958e-05, 1.98818, 1.98822, 1.98818, 2.20375, 1.99396, 1.98826, 2.6454, 2.04757, 2.1439, 3.2874, 2.26984, 1.98825, 1.98817, 1.98817, 1.98817, 1.98817, 1.98817, 1.98818, 2.07504, 1.98817, 1.98817, 1.99136
2.02547, 4.72643, 4.61864, 2.058, 2.59354, 0.107787, 5.04894e-05, 2.05801, 2.05805, 2.05801, 2.27362, 2.0638, 2.05809, 2.62473, 2.1217, 2.22002, 3.32448, 2.24426, 2.05807, 2.058, 2.058, 2.058, 2.058, 2.058, 2.05801, 2.14866, 2.058, 2.058, 2.0612
2.03334, 9.44079, 4.50256, 2.12936, 3.38242, 4.93823, 3.76836e-05, 2.12936, 2.12941, 2.12936, 2.345, 2.13515, 2.12945, 2.61058, 2.19769, 2.29792, 3.34335, 2.25071, 2.12941, 2.12936, 2.12936, 2.12936, 2.12936, 2.12936, 2.12936, 2.22428, 2.12936, 2.12936, 2.13257
2.04121, 3.68516, 4.4006, 2.20222, 2.38436, -0.71544, 2.78329e-05, 2.20222, 2.20227, 2.20222, 2.41787, 2.20801, 2.20231, 2.60478, 2.27552, 2.37772, 3.34682, 2.2801, 2.20226, 2.20222, 2.20222, 2.20222, 2.20222, 2.20222, 2.20222, 2.3019, 2.20222, 2.20222, 2.20544
2.04908, 6.85235, 4.31116, 2.27657, 2.97529, 2.54119, 2.03383e-05, 2.27657, 2.27662, 2.27657, 2.49223, 2.28236, 2.27666, 2.60854, 2.35517, 2.45962, 3.33846, 2.32579, 2.2766, 2.27657, 2.27657, 2.27657, 2.27657, 2.27657, 2.27657, 2.38154, 2.27657, 2.27657, 2.27982
2.05695, 4.13793, 4.23452, 2.35239, 2.47748, -0.0965929, 1.47e-05, 2.3524, 2.35244, 2.3524, 2.56806, 2.35819, 2.35248, 2.62253, 2.43663, 2.54399, 3.32222, 2.38303, 2.35242, 2.35239, 2.35239, 2.35239, 2.35239, 2.35239, 2.3524, 2.46319, 2.35239, 2.35239, 2.35567
2.06482, 4.14287, 4.17217, 2.42969, 2.47848, -0.0292964, 1.05063e-05, 2.42969, 2.42974, 2.42969, 2.64536, 2.43548, 2.42978, 2.64689, 2.51987, 2.63142, 3.30216, 2.44846, 2.42971, 2.42969, 2.42969, 2.42969, 2.42969, 2.42969, 2.42969, 2.54686, 2.42969, 2.42969, 2.433
2.0727, 3.69746, 4.12637, 2.50844, 2.38693, -0.42892, 7.42363e-06, 2.50844, 2.50849, 2.50844, 2.72411, 2.51423, 2.50853, 2.68135, 2.60489, 2.72285, 3.28218, 2.51976, 2.50846, 2.50844, 2.50844, 2.50844, 2.50844, 2.50844, 2.50844, 2.63255, 2.50844, 2.50844, 2.5118
2.08057, 3.99284, 4.09994, 2.58864, 2.44803, -0.1071, 5.18456e-06, 2.58864, 2.58869, 2.58864, 2.80431, 2.59443, 2.58873, 2.72534, 2.69165, 2.81975, 3.26572, 2.59536, 2.58865, 2.58864, 2.58864, 2.58864, 2.58864, 2.58864, 2.58864, 2.72025, 2.58864, 2.58864, 2.59207
2.08844, 4.30246, 4.09614, 2.67028, 2.51047, 0.206316, 3.57804e-06, 2.67028, 2.67033, 2.67028, 2.88595, 2.67607, 2.67036, 2.77811, 2.78016, 2.92433, 3.25563, 2.6742, 2.67029, 2.67028, 2.67028, 2.67028, 2.67028, 2.67028, 2.67028, 2.80996, 2.67028, 2.67028, 2.67378
2.09631, 5.84026, 4.11882, 2.75335, 2.80005, 1.72144, 2.43959e-06, 2.75335, 2.7534, 2.75335, 2.96902, 2.75914, 2.75344, 2.83877, 2.87038, 3.03985, 3.25405, 2.75561, 2.75336, 2.75335, 2.75335, 2.75335, 2.75335, 2.75335, 2.75335, 2.90168, 2.75335, 2.75335, 2.75694
2.10418, 1.31462, 4.17277, 2.83784, 1.82061, -2.85815, 1.64303e-06, 2.83785, 2.83789, 2.83785, 3.05352, 2.84364, 2.83793, 2.90644, 2.96232, 3.17098, 3.26237, 2.83912, 2.83785, 2.83784, 2.83784, 2.83784, 2.83784, 2.83784, 2.83785, 2.99542, 2.83784, 2.83784, 2.84155
2.11205, 4, 4.26415, 2.92375, 2.44949, -0.264149, 1.09283e-06, 2.92376, 2.9238, 2.92376, 3.13943, 2.92955, 2.92384, 2.98029, 3.05595, 3.32429, 3.28127, 2.92446, 2.92376, 2.92375, 2.92375, 2.92375, 2.92375, 2.92375, 2.92375, 3.0912, 2.92375, 2.92375, 2.92759
2.11992, 5.50634, 4.40109, 3.01107, 2.73977, 1.10525, 7.17741e-07, 3.01107, 3.01112, 3.01107, 3.22674, 3.01686, 3.01116, 3.05954, 3.15125, 3.50869, 3.31083, 3.01146, 3.01107, 3.01107, 3.01107, 3.01107, 3.01107, 3.01107, 3.01107, 3.18904, 3.01107, 3.01107, 3.01506
2.12779, 4.32675, 4.59437, 3.09978, 2.5153, -0.267622, 4.65394e-07, 3.09978, 3.09983, 3.09978, 3.31546, 3.10557, 3.09987, 3.14356, 3.24822, 3.73607, 3.35062, 3.09999, 3.09978, 3.09978, 3.09978, 3.09978, 3.09978, 3.09978, 3.09978, 3.28902, 3.09978, 3.09978, 3.10396
