   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_134.msa
2.13567, 4.65892, 4.85805, 3.18988, 2.58049, -0.19913, 2.97888e-07, 3.18989, 3.18993, 3.18989, 3.40556, 3.19568, 3.18997, 3.23181, 3.34683, 4.02171, 3.39986, 3.18999, 3.18989, 3.18988, 3.18988, 3.18988, 3.18988, 3.18988, 3.18988, 3.39124, 3.18988, 3.18988, 3.19427
2.14354, 5.50799, 5.21, 3.28137, 2.74007, 0.297994, 1.88197e-07, 3.28137, 3.28141, 3.28137, 3.49704, 3.28716, 3.28145, 3.32389, 3.44708, 4.38473, 3.45757, 3.28142, 3.28137, 3.28137, 3.28137, 3.28137, 3.28137, 3.28137, 3.28137, 3.49588, 3.28137, 3.28137, 3.28599
2.15141, 7.82584, 5.67218, 3.37421, 3.13462, 2.15365, 1.17344e-07, 3.37422, 3.37426, 3.37421, 3.58989, 3.38001, 3.3743, 3.41946, 3.54894, 4.84823, 3.52265, 3.37424, 3.37421, 3.37421, 3.37421, 3.37421, 3.37421, 3.37421, 3.37421, 3.6032, 3.37421, 3.37421, 3.3791
2.15928, 8.64442, 6.27071, 3.46842, 3.26258, 2.37372, 7.21997e-08, 3.46842, 3.46847, 3.46842, 3.6841, 3.47421, 3.46851, 3.51829, 3.65241, 5.43926, 3.59403, 3.46844, 3.46842, 3.46842, 3.46842, 3.46842, 3.46842, 3.46842, 3.46842, 3.71358, 3.46842, 3.46842, 3.47361
2.16715, 8.45598, 7.03515, 3.56398, 3.23357, 1.42083, 4.38337e-08, 3.56398, 3.56403, 3.56398, 3.77966, 3.56977, 3.56407, 3.62017, 3.75746, 6.18802, 3.67072, 3.56399, 3.56398, 3.56398, 3.56398, 3.56398, 3.56398, 3.56398, 3.56398, 3.82754, 3.56398, 3.56398, 3.5695
2.17502, 7.98532, 7.99751, 3.66087, 3.15996, -0.0121975, 2.62568e-08, 3.66088, 3.66092, 3.66088, 3.87655, 3.66667, 3.66096, 3.72491, 3.86407, 7.12681, 3.75187, 3.66088, 3.66087, 3.66087, 3.66087, 3.66087, 3.66087, 3.66087, 3.66088, 3.94583, 3.66087, 3.66087, 3.66676
2.18289, 9.61781, 9.19031, 3.75909, 3.40849, 0.427497, 1.55169e-08, 3.75909, 3.75914, 3.75909, 3.97477, 3.76488, 3.75918, 3.83232, 3.97224, 8.28802, 3.83677, 3.75909, 3.75909, 3.75909, 3.75909, 3.75909, 3.75909, 3.75909, 3.75909, 4.06942, 3.75909, 3.75909, 3.76537
2.19077, 14.9812, 10.6442, 3.85862, 4.12082, 4.33694, 9.04579e-09, 3.85863, 3.85867, 3.85863, 4.0743, 3.86442, 3.85871, 3.94218, 4.08193, 9.70179, 3.92488, 3.85862, 3.85862, 3.85862, 3.85862, 3.85862, 3.85862, 3.85862, 3.85863, 4.19961, 3.85862, 3.85862, 3.86533
2.19864, 13.7916, 12.3847, 3.95946, 3.97387, 1.40687, 5.20147e-09, 3.95946, 3.95951, 3.95946, 4.17513, 3.96525, 3.95955, 4.05423, 4.19314, 11.3926, 4.01579, 3.95946, 3.95946, 3.95946, 3.95946, 3.95946, 3.95946, 3.95946, 3.95946, 4.33801, 3.95946, 3.95946, 3.96663
2.20651, 18.1695, 14.4287, 4.06158, 4.49104, 3.74075, 2.94989e-09, 4.06158, 4.06163, 4.06158, 4.27726, 4.06737, 4.06167, 4.16815, 4.30585, 13.3759, 4.10921, 4.06158, 4.06158, 4.06158, 4.06158, 4.06158, 4.06158, 4.06158, 4.06158, 4.48667, 4.06158, 4.06158, 4.06924
2.21438, 22.4006, 16.7805, 4.16497, 4.9397, 5.62011, 1.64984e-09, 4.16497, 4.16502, 4.16497, 4.38065, 4.17076, 4.16506, 4.28354, 4.42002, 15.6541, 4.20494, 4.16497, 4.16497, 4.16497, 4.16497, 4.16497, 4.16497, 4.16497, 4.16497, 4.64799, 4.16497, 4.16497, 4.17315
2.22225, 29.1897, 19.4288, 4.26962, 5.58477, 9.76082, 9.09938e-10, 4.26962, 4.26967, 4.26962, 4.4853, 4.27541, 4.26971, 4.39999, 4.53565, 18.2137, 4.30284, 4.26962, 4.26962, 4.26962, 4.26962, 4.26962, 4.26962, 4.26962, 4.26962, 4.82481, 4.26962, 4.26962, 4.27835
2.23012, 20.9555, 22.3435, 4.37552, 4.79119, -1.388, 4.94822e-10, 4.37552, 4.37557, 4.37552, 4.59119, 4.38131, 4.37561, 4.51705, 4.65272, 21.0218, 4.40282, 4.37552, 4.37552, 4.37552, 4.37552, 4.37552, 4.37552, 4.37552, 4.37552, 5.02029, 4.37552, 4.37552, 4.38482
2.23799, 43.969, 25.4741, 4.48264, 6.78004, 18.4948, 2.65254e-10, 4.48264, 4.48269, 4.48264, 4.69832, 4.48843, 4.48273, 4.63423, 4.7712, 24.0251, 4.50481, 4.48264, 4.48264, 4.48264, 4.48264, 4.48264, 4.48264, 4.48264, 4.48264, 5.23781, 4.48264, 4.48264, 4.49254
2.24586, 37.9512, 28.7498, 4.59097, 6.32069, 9.2014, 1.40127e-10, 4.59097, 4.59102, 4.59097, 4.80665, 4.59676, 4.59106, 4.75108, 4.89107, 27.1498, 4.60874, 4.59097, 4.59097, 4.59097, 4.59097, 4.59097, 4.59097, 4.59097, 4.59097, 5.48079, 4.59097, 4.59097, 4.6015
2.25374, 44.5137, 32.0812, 4.7005, 6.8201, 12.4325, 7.2848e-11, 4.7005, 4.70055, 4.7005, 4.91617, 4.70629, 4.70058, 4.86722, 5.01232, 30.3038, 4.71454, 4.7005, 4.7005, 4.7005, 4.7005, 4.7005, 4.7005, 4.7005, 4.7005, 5.75253, 4.7005, 4.7005, 4.71168
2.26161, 41.3901, 35.3642, 4.8112, 6.58712, 6.02585, 3.7181e-11, 4.81121, 4.81125, 4.81121, 5.02688, 4.817, 4.81129, 4.98231, 5.13492, 33.3804, 4.82214, 4.8112, 4.8112, 4.8112, 4.8112, 4.8112, 4.8112, 4.8112, 4.81121, 6.0558, 4.8112, 4.8112, 4.82306
2.26948, 51.3213, 38.485, 4.92306, 7.30215, 12.8364, 1.85615e-11, 4.92307, 4.92311, 4.92307, 5.13874, 4.92886, 4.92315, 5.09612, 5.25885, 36.2641, 4.93146, 4.92306, 4.92306, 4.92306, 4.92306, 4.92306, 4.92306, 4.92306, 4.92307, 6.39254, 4.92306, 4.92306, 4.93562
2.27735, 54.5191, 41.3276, 5.03606, 7.51792, 13.1916, 8.99994e-12, 5.03606, 5.03611, 5.03606, 5.25174, 5.04185, 5.03615, 5.20852, 5.38409, 38.8383, 5.0424, 5.03606, 5.03606, 5.03606, 5.03606, 5.03606, 5.03606, 5.03606, 5.03606, 6.76356, 5.03606, 5.03606, 5.04934
2.28522, 50.863, 43.7818, 5.15017, 7.27069, 7.08117, 4.1959e-12, 5.15018, 5.15022, 5.15018, 5.36585, 5.15597, 5.15026, 5.31953, 5.51062, 40.9937, 5.1549, 5.15017, 5.15017, 5.15017, 5.15017, 5.15017, 5.15017, 5.15017, 5.15018, 7.16812, 5.15017, 5.15017, 5.1642
2.29309, 50.7116, 45.7507, 5.26539, 7.26028, 4.96094, 2.07117e-12, 5.26539, 5.26544, 5.26539, 5.48107, 5.27118, 5.26548, 5.42927, 5.63842, 42.6356, 5.26885, 5.26539, 5.26539, 5.26539, 5.26539, 5.26539, 5.26539, 5.26539, 5.26539, 7.60367, 5.26539, 5.26539, 5.28018
2.30096, 48.9041, 47.1581, 5.38167, 7.13471, 1.74601, 9.07909e-13, 5.38168, 5.38172, 5.38168, 5.59735, 5.38747, 5.38176, 5.53796, 5.76749, 43.6924, 5.38417, 5.38167, 5.38167, 5.38167, 5.38167, 5.38167, 5.38167, 5.38167, 5.38167, 8.06564, 5.38167, 5.38167, 5.39725
2.30883, 58.3892, 47.9545, 5.49901, 7.77105, 10.4347, 3.76432e-13, 5.49901, 5.49906, 5.49901, 5.71468, 5.5048, 5.49909, 5.64592, 5.89781, 44.1206, 5.50078, 5.49901, 5.49901, 5.49901, 5.49901, 5.49901, 5.49901, 5.49901, 5.49901, 8.5474, 5.49901, 5.49901, 5.51538
2.31671, 33.6289, 48.1204, 5.61736, 5.969, -14.4915, 1.44257e-13, 5.61737, 5.61741, 5.61737, 5.83304, 5.62316, 5.61745, 5.75353, 6.02941, 43.9091, 5.6186, 5.61736, 5.61736, 5.61736, 5.61736, 5.61736, 5.61736, 5.61736, 5.61736, 9.04043, 5.61736, 5.61736, 5.63457
2.32458, 52.5957, 47.668, 5.73671, 7.38889, 4.92774, 5.00916e-14, 5.73672, 5.73676, 5.73672, 5.95239, 5.74251, 5.7368, 5.86119, 6.16234, 43.0795, 5.73756, 5.73671, 5.73671, 5.73671, 5.73671, 5.73671, 5.73671, 5.73671, 5.73671, 9.53455, 5.73671, 5.73671, 5.75476
2.33245, 35.6334, 46.6393, 5.85703, 6.13461, -11.0059, 1.53229e-14, 5.85703, 5.85708, 5.85703, 6.0727, 5.86282, 5.85712, 5.96931, 6.29672, 41.6848, 5.8576, 5.85703, 5.85703, 5.85703, 5.85703, 5.85703, 5.85703, 5.85703, 5.85703, 10.0185, 5.85703, 5.85703, 5.87594
2.34032, 46.9517, 45.103, 5.97827, 6.99655, 1.8487, 4.43603e-15, 5.97827, 5.97832, 5.97827, 6.19394, 5.98406, 5.97836, 6.07828, 6.43278, 39.8045, 5.97865, 5.97827, 5.97827, 5.97827, 5.97827, 5.97827, 5.97827, 5.97827, 5.97827, 10.4805, 5.97827, 5.97827, 5.99806
2.34819, 39.9515, 43.148, 6.10041, 6.477, -3.19646, 1.14214e-15, 6.10041, 6.10046, 6.10041, 6.31608, 6.1062, 6.1005, 6.18843, 6.57093, 37.5382, 6.10066, 6.10041, 6.10041, 6.10041, 6.10041, 6.10041, 6.10041, 6.10041, 6.10041, 10.9091, 6.10041, 6.10041, 6.12111
2.35606, 35.6629, 40.8774, 6.2234, 6.13701, -5.2145, 2.57865e-16, 6.22341, 6.22345, 6.22341, 6.43908, 6.2292, 6.22349, 6.30005, 6.71187, 34.9984, 6.22357, 6.2234, 6.2234, 6.2234, 6.2234, 6.2234, 6.2234, 6.2234, 6.22341, 11.2939, 6.2234, 6.2234, 6.24502
2.36393, 38.6762, 38.4007, 6.34722, 6.37779, 0.275467, 4.95252e-17, 6.34723, 6.34727, 6.34722, 6.5629, 6.35301, 6.34731, 6.41332, 6.8568, 32.3015, 6.34732, 6.34722, 6.34722, 6.34722, 6.34722, 6.34722, 6.34722, 6.34722, 6.34722, 11.6265, 6.34722, 6.34722, 6.36978
2.3718, 31.7244, 35.8269, 6.47181, 5.80727, -4.10252, 7.28564e-18, 6.47181, 6.47186, 6.47181, 6.68749, 6.4776, 6.4719, 6.52838, 7.00761, 29.5603, 6.47187, 6.47181, 6.47181, 6.47181, 6.47181, 6.47181, 6.47181, 6.47181, 6.47181, 11.9009, 6.47181, 6.47181, 6.49532
2.37968, 28.2325, 33.2578, 6.59714, 5.49841, -5.02527, 1.11312e-18, 6.59714, 6.59719, 6.59714, 6.81282, 6.60293, 6.59723, 6.64527, 7.16736, 26.8766, 6.59718, 6.59714, 6.59714, 6.59714, 6.59714, 6.59714, 6.59714, 6.59714, 6.59714, 12.1139, 6.59714, 6.59714, 6.62163
2.38755, 26.2026, 30.7843, 6.72317, 5.31061, -4.58172, 1.43093e-19, 6.72317, 6.72322, 6.72317, 6.93885, 6.72896, 6.72326, 6.764, 7.34071, 24.3364, 6.72319, 6.72317, 6.72317, 6.72317, 6.72317, 6.72317, 6.72317, 6.72317, 6.72317, 12.2656, 6.72317, 6.72317, 6.74865
2.39542, 26.2035, 28.483, 6.84985, 5.31069, -2.2795, 1.35454e-20, 6.84986, 6.8499, 6.84986, 7.06553, 6.85565, 6.84994, 6.88448, 7.53466, 22.0059, 6.84987, 6.84985, 6.84985, 6.84985, 6.84985, 6.84985, 6.84985, 6.84985, 6.84985, 12.3593, 6.84985, 6.84985, 6.87634
2.40329, 19.4791, 26.4155, 6.97716, 4.63455, -6.93637, 5.00005e-22, 6.97716, 6.9772, 6.97716, 7.19283, 6.98295, 6.97724, 7.00663, 7.7595, 19.9305, 6.97716, 6.97716, 6.97716, 6.97716, 6.97716, 6.97716, 6.97716, 6.97716, 6.97716, 12.4012, 6.97716, 6.97716, 7.00467
2.41116, 13.7466, 24.6293, 7.10506, 3.9682, -10.8827, 9.72223e-24, 7.10506, 7.10511, 7.10506, 7.32074, 7.11085, 7.10515, 7.13032, 8.03002, 18.1343, 7.10506, 7.10506, 7.10506, 7.10506, 7.10506, 7.10506, 7.10506, 7.10506, 7.10506, 12.3997, 7.10506, 7.10506, 7.13361
2.41903, 19.2, 23.1609, 7.23353, 4.60434, -3.96093, 2.84628e-26, 7.23353, 7.23358, 7.23353, 7.4492, 7.23932, 7.23361, 7.25542, 8.36684, 16.6227, 7.23353, 7.23353, 7.23353, 7.23353, 7.23353, 7.23353, 7.23353, 7.23353, 7.23353, 12.3653, 7.23353, 7.23353, 7.26313
2.4269, 17.2685, 22.0395, 7.36254, 4.38959, -4.77098, 0, 7.36254, 7.36259, 7.36254, 7.57822, 7.36833, 7.36263, 7.38178, 8.7981, 15.3852, 7.36254, 7.36254, 7.36254, 7.36254, 7.36254, 7.36254, 7.36254, 7.36254, 7.36254, 12.3098, 7.36254, 7.36254, 7.39322
2.43477, 18.466, 21.2921, 7.49209, 4.52393, -2.82612, 0, 7.49209, 7.49214, 7.49209, 7.70776, 7.49788, 7.49218, 7.50927, 9.36119, 14.3988, 7.49209, 7.49209, 7.49209, 7.49209, 7.49209, 7.49209, 7.49209, 7.49209, 7.49209, 12.2458, 7.49209, 7.49209, 7.52385
2.44265, 20.2467, 20.9489, 7.62217, 4.71664, -0.702152, 0, 7.62217, 7.62222, 7.62217, 7.83784, 7.62796, 7.62225, 7.63779, 10.1045, 13.6322, 7.62217, 7.62217, 7.62217, 7.62217, 7.62217, 7.62217, 7.62217, 7.62217, 7.62217, 12.1864, 7.62217, 7.62217, 7.65503
2.45052, 14.5169, 21.0485, 7.75278, 4.0641, -6.53165, 0, 7.75279, 7.75283, 7.75279, 7.96846, 7.75858, 7.75287, 7.76724, 11.0888, 13.0495, 7.75278, 7.75278, 7.75278, 7.75278, 7.75278, 7.75278, 7.75278, 7.75278, 7.75278, 12.1457, 7.75278, 7.75278, 7.78676
2.45839, 12.7222, 21.6433, 7.88394, 3.83696, -8.92107, 0, 7.88394, 7.88398, 7.88394, 8.09961, 7.88973, 7.88402, 7.89753, 12.3883, 12.614, 7.88394, 7.88394, 7.88394, 7.88394, 7.88394, 7.88394, 7.88394, 7.88394, 7.88394, 12.1386, 7.88394, 7.88394, 7.91904
2.46626, 16.3644, 22.8023, 8.01564, 4.28537, -6.43794, 0, 8.01565, 8.01569, 8.01565, 8.23132, 8.02144, 8.01573, 8.02861, 14.0903, 12.2902, 8.01564, 8.01564, 8.01564, 8.01564, 8.01564, 8.01564, 8.01564, 8.01564, 8.01564, 12.1823, 8.01564, 8.01564, 8.05189
2.47413, 18.9731, 24.6145, 8.14792, 4.57964, -5.64138, 0, 8.14793, 8.14797, 8.14793, 8.3636, 8.15372, 8.14802, 8.16045, 16.2943, 12.0467, 8.14792, 8.14792, 8.14792, 8.14792, 8.14792, 8.14792, 8.14792, 8.14792, 8.14793, 12.2978, 8.14792, 8.14792, 8.18533
2.482, 23.597, 27.1882, 8.2808, 5.05935, -3.59116, 0, 8.2808, 8.28084, 8.2808, 8.49647, 8.28659, 8.28089, 8.293, 19.1083, 11.857, 8.2808, 8.2808, 8.2808, 8.2808, 8.2808, 8.2808, 8.2808, 8.2808, 8.2808, 12.512, 8.2808, 8.2808, 8.31937
2.48987, 22.6283, 30.65, 8.41427, 4.96269, -8.0217, 0, 8.41428, 8.41432, 8.41427, 8.62995, 8.42006, 8.41436, 8.42626, 22.6442, 11.7007, 8.41427, 8.41427, 8.41427, 8.41427, 8.41427, 8.41427, 8.41427, 8.41427, 8.41427, 12.8603, 8.41427, 8.41427, 8.45403
2.49775, 35.0134, 35.1402, 8.54837, 6.08387, -0.126755, 0, 8.54837, 8.54842, 8.54837, 8.76405, 8.55416, 8.54847, 8.5602, 27.0101, 11.5627, 8.54837, 8.54837, 8.54837, 8.54837, 8.54837, 8.54837, 8.54837, 8.54837, 8.54837, 13.3897, 8.54837, 8.54837, 8.58933
2.50562, 25.6556, 40.807, 8.6831, 5.25886, -15.1514, 0, 8.68311, 8.68315, 8.68311, 8.89878, 8.6889, 8.6832, 8.69483, 32.3014, 11.4338, 8.6831, 8.6831, 8.6831, 8.6831, 8.6831, 8.6831, 8.6831, 8.6831, 8.68311, 14.1625, 8.6831, 8.6831, 8.72527
2.51349, 41.5526, 47.797, 8.81848, 6.59944, -6.24441, 0, 8.81848, 8.81853, 8.81848, 9.03416, 8.82427, 8.81858, 8.83013, 38.589, 11.309, 8.81848, 8.81848, 8.81848, 8.81848, 8.81848, 8.81848, 8.81848, 8.81848, 8.81848, 15.2593, 8.81848, 8.81848, 8.86188
2.52136, 50.9446, 56.2459, 8.9545, 7.27631, -5.30125, 0, 8.9545, 8.95455, 8.9545, 9.17017, 8.96029, 8.9546, 8.9661, 45.9077, 11.1871, 8.9545, 8.9545, 8.9545, 8.9545, 8.9545, 8.9545, 8.9545, 8.9545, 8.9545, 16.7822, 8.9545, 8.9545, 8.99915
2.52923, 54.0455, 66.2666, 9.09114, 7.48635, -12.2211, 0, 9.09114, 9.09119, 9.09114, 9.30682, 9.09693, 9.09125, 9.10271, 54.2438, 11.0694, 9.09114, 9.09114, 9.09114, 9.09114, 9.09114, 9.09114, 9.09114, 9.09114, 9.09114, 18.8566, 9.09114, 9.09114, 9.13708
2.5371, 77.3353, 77.9398, 9.22841, 8.90704, -0.604462, 0, 9.22841, 9.22846, 9.22841, 9.44409, 9.2342, 9.22853, 9.23996, 63.5255, 10.9591, 9.22841, 9.22841, 9.22841, 9.22841, 9.22841, 9.22841, 9.22841, 9.22841, 9.22841, 21.6315, 9.22841, 9.22841, 9.27569
2.54497, 99.6135, 91.3011, 9.36628, 10.0804, 8.31241, 0, 9.36629, 9.36633, 9.36629, 9.58196, 9.37208, 9.36642, 9.37782, 73.6143, 10.8598, 9.36628, 9.36628, 9.36628, 9.36628, 9.36628, 9.36628, 9.36628, 9.36628, 9.36629, 25.2777, 9.36628, 9.36628, 9.41497
2.55284, 86.6237, 106.334, 9.50473, 9.41402, -19.7102, 0, 9.50474, 9.50478, 9.50474, 9.72041, 9.51053, 9.50489, 9.51625, 84.302, 10.7753, 9.50473, 9.50473, 9.50473, 9.50473, 9.50473, 9.50473, 9.50473, 9.50473, 9.50474, 29.9827, 9.50473, 9.50473, 9.55495
2.56072, 112.725, 122.962, 9.64374, 10.711, -10.2371, 0, 9.64374, 9.64379, 9.64374, 9.85941, 9.64953, 9.64391, 9.65525, 95.3133, 10.7087, 9.64374, 9.64374, 9.64374, 9.64374, 9.64374, 9.64374, 9.64374, 9.64374, 9.64374, 35.942, 9.64374, 9.64374, 9.69569
2.56859, 130.135, 141.046, 9.78326, 11.495, -10.9116, 0, 9.78326, 9.78331, 9.78326, 9.99893, 9.78905, 9.78346, 9.79476, 106.315, 10.6626, 9.78326, 9.78326, 9.78326, 9.78326, 9.78326, 9.78326, 9.78326, 9.78326, 9.78326, 43.3476, 9.78326, 9.78326, 9.83727
2.57646, 148.264, 160.384, 9.92326, 12.2582, -12.1197, 0, 9.92327, 9.92331, 9.92327, 10.1389, 9.92906, 9.92351, 9.93476, 116.931, 10.6383, 9.92326, 9.92326, 9.92326, 9.92326, 9.92326, 9.92326, 9.92326, 9.92326, 9.92326, 52.3712, 9.92326, 9.92326, 9.97988
2.58433, 169.34, 180.708, 10.0637, 13.0897, -11.3673, 0, 10.0637, 10.0638, 10.0637, 10.2794, 10.0695, 10.064, 10.0752, 126.76, 10.6363, 10.0637, 10.0637, 10.0637, 10.0637, 10.0637, 10.0637, 10.0637, 10.0637, 10.0637, 63.1454, 10.0637, 10.0637, 10.1238
2.5922, 172.396, 201.693, 10.2046, 13.2059, -29.2979, 0, 10.2046, 10.2046, 10.2046, 10.4202, 10.2104, 10.2049, 10.2161, 135.406, 10.656, 10.2046, 10.2046, 10.2046, 10.2046, 10.2046, 10.2046, 10.2046, 10.2046, 10.2046, 75.7426, 10.2046, 10.2046, 10.2695
2.60007, 231.005, 222.965, 10.3458, 15.2645, 8.03958, 0, 10.3458, 10.3459, 10.3458, 10.5615, 10.3516, 10.3463, 10.3573, 142.5, 10.6962, 10.3458, 10.3458, 10.3458, 10.3458, 10.3458, 10.3458, 10.3458, 10.3458, 10.3458, 90.1554, 10.3458, 10.3458, 10.4177
2.60794, 249.881, 244.103, 10.4874, 15.8708, 5.77879, 0, 10.4874, 10.4874, 10.4874, 10.7031, 10.4932, 10.4879, 10.4989, 147.731, 10.7552, 10.4874, 10.4874, 10.4874, 10.4874, 10.4874, 10.4874, 10.4874, 10.4874, 10.4874, 106.276, 10.4874, 10.4874, 10.5694
2.61581, 241.481, 264.65, 10.6292, 15.6039, -23.1698, 0, 10.6293, 10.6293, 10.6293, 10.8449, 10.635, 10.6299, 10.6407, 150.867, 10.8308, 10.6292, 10.6292, 10.6292, 10.6292, 10.6292, 10.6292, 10.6292, 10.6292, 10.6293, 123.881, 10.6292, 10.6292, 10.7263
2.62369, 289.841, 284.13, 10.7714, 17.0833, 5.7103, 0, 10.7714, 10.7714, 10.7714, 10.987, 10.7772, 10.7722, 10.7829, 151.772, 10.9207, 10.7714, 10.7714, 10.7714, 10.7714, 10.7714, 10.7714, 10.7714, 10.7714, 10.7714, 142.628, 10.7714, 10.7714, 10.8906
2.63156, 317.466, 302.057, 10.9137, 17.8736, 15.4097, 0, 10.9137, 10.9138, 10.9137, 11.1294, 10.9195, 10.9148, 10.9252, 150.42, 11.0226, 10.9137, 10.9137, 10.9137, 10.9137, 10.9137, 10.9137, 10.9137, 10.9137, 10.9137, 162.056, 10.9137, 10.9137, 11.0652
2.63943, 333.38, 317.947, 11.0562, 18.3134, 15.4331, 0, 11.0562, 11.0563, 11.0562, 11.2719, 11.062, 11.0575, 11.0677, 146.896, 11.1344, 11.0562, 11.0562, 11.0562, 11.0562, 11.0562, 11.0562, 11.0562, 11.0562, 11.0562, 181.597, 11.0562, 11.0562, 11.2543
2.6473, 341.239, 331.344, 11.1988, 18.5267, 9.89465, 0, 11.1988, 11.1989, 11.1988, 11.4145, 11.2046, 11.2004, 11.2103, 141.387, 11.2541, 11.1988, 11.1988, 11.1988, 11.1988, 11.1988, 11.1988, 11.1988, 11.1988, 11.1988, 200.601, 11.1988, 11.1988, 11.4634
2.65517, 392.452, 341.833, 11.3415, 19.8608, 50.6194, 0, 11.3415, 11.3415, 11.3415, 11.5572, 11.3473, 11.3435, 11.353, 134.171, 11.38, 11.3415, 11.3415, 11.3415, 11.3415, 11.3415, 11.3415, 11.3415, 11.3415, 11.3415, 218.372, 11.3415, 11.3415, 11.6992
2.66304, 340.827, 349.063, 11.4841, 18.5156, -8.23563, 0, 11.4841, 11.4842, 11.4841, 11.6998, 11.4899, 11.4865, 11.4957, 125.59, 11.5106, 11.4841, 11.4841, 11.4841, 11.4841, 11.4841, 11.4841, 11.4841, 11.4841, 11.4841, 234.209, 11.4841, 11.4841, 11.9704
2.67091, 376.907, 352.77, 11.6267, 19.4655, 24.1375, 0, 11.6267, 11.6267, 11.6267, 11.8424, 11.6325, 11.6295, 11.6383, 116.034, 11.6445, 11.6267, 11.6267, 11.6267, 11.6267, 11.6267, 11.6267, 11.6267, 11.6267, 11.6267, 247.449, 11.6267, 11.6267, 12.287
2.67878, 398.453, 352.794, 11.769, 20.0113, 45.6595, 0, 11.769, 11.7691, 11.769, 11.9847, 11.7748, 11.7724, 11.7806, 105.905, 11.7809, 11.769, 11.769, 11.769, 11.769, 11.769, 11.769, 11.769, 11.769, 11.769, 257.518, 11.769, 11.769, 12.6611
2.68666, 382.619, 349.098, 11.9111, 19.6117, 33.5212, 0, 11.9111, 11.9111, 11.9111, 12.1268, 11.9169, 11.915, 11.9227, 95.598, 11.9189, 11.9111, 11.9111, 11.9111, 11.9111, 11.9111, 11.9111, 11.9111, 11.9111, 11.9111, 263.972, 11.9111, 11.9111, 13.106
2.69453, 436.415, 341.778, 12.0527, 20.9384, 94.6372, 0, 12.0527, 12.0527, 12.0527, 12.2684, 12.0585, 12.0572, 12.0644, 85.4747, 12.0577, 12.0527, 12.0527, 12.0527, 12.0527, 12.0527, 12.0527, 12.0527, 12.0527, 12.0527, 266.53, 12.0527, 12.0527, 13.6358
2.7024, 371.608, 331.064, 12.1937, 19.3289, 40.5442, 0, 12.1937, 12.1938, 12.1937, 12.4094, 12.1995, 12.1988, 12.2054, 75.8468, 12.1969, 12.1937, 12.1937, 12.1937, 12.1937, 12.1937, 12.1937, 12.1937, 12.1937, 12.1937, 265.098, 12.1937, 12.1937, 14.2652
