   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_134.msa
2.71027, 358.943, 317.315, 12.334, 18.9985, 41.6284, 0, 12.334, 12.334, 12.334, 12.5496, 12.3398, 12.3397, 12.3458, 66.9635, 12.336, 12.334, 12.334, 12.334, 12.334, 12.334, 12.334, 12.334, 12.334, 12.334, 259.771, 12.334, 12.334, 15.0077
2.71814, 371.366, 301.005, 12.4733, 19.3227, 70.3611, 0, 12.4733, 12.4734, 12.4733, 12.689, 12.4791, 12.4797, 12.4852, 59.005, 12.4746, 12.4733, 12.4733, 12.4733, 12.4733, 12.4733, 12.4733, 12.4733, 12.4733, 12.4733, 250.831, 12.4733, 12.4733, 15.8751
2.72601, 334.114, 282.695, 12.6116, 18.3334, 51.4193, 0, 12.6116, 12.6116, 12.6116, 12.8272, 12.6174, 12.6185, 12.6236, 52.0814, 12.6123, 12.6116, 12.6116, 12.6116, 12.6116, 12.6116, 12.6116, 12.6116, 12.6116, 12.6116, 238.72, 12.6116, 12.6116, 16.8756
2.73388, 332.498, 263.005, 12.7485, 18.2893, 69.4923, 0, 12.7485, 12.7486, 12.7485, 12.9642, 12.7543, 12.756, 12.7607, 46.2376, 12.749, 12.7485, 12.7485, 12.7485, 12.7485, 12.7485, 12.7485, 12.7485, 12.7485, 12.7485, 224.011, 12.7485, 12.7485, 18.0122
2.74175, 283.52, 242.579, 12.8841, 16.8973, 40.941, 0, 12.8841, 12.8841, 12.8841, 13.0997, 12.8899, 12.892, 12.8964, 41.4601, 12.8843, 12.8841, 12.8841, 12.8841, 12.8841, 12.8841, 12.8841, 12.8841, 12.8841, 12.8841, 207.364, 12.8841, 12.8841, 19.2816
2.74963, 258.792, 222.047, 13.018, 16.1491, 36.7454, 0, 13.018, 13.018, 13.018, 13.2337, 13.0238, 13.0262, 13.0305, 37.6874, 13.0181, 13.018, 13.018, 13.018, 13.018, 13.018, 13.018, 13.018, 13.018, 13.018, 189.48, 13.018, 13.018, 20.6727
2.7575, 258.271, 201.988, 13.1501, 16.1329, 56.2831, 0, 13.1501, 13.1502, 13.1501, 13.3658, 13.1559, 13.1586, 13.1629, 34.821, 13.1502, 13.1501, 13.1501, 13.1501, 13.1501, 13.1501, 13.1501, 13.1501, 13.1501, 13.1501, 171.059, 13.1501, 13.1501, 22.1657
2.76537, 238.05, 182.91, 13.2805, 15.4936, 55.1407, 0, 13.2805, 13.2805, 13.2805, 13.4961, 13.2862, 13.2891, 13.2934, 32.7376, 13.2805, 13.2805, 13.2805, 13.2805, 13.2805, 13.2805, 13.2805, 13.2805, 13.2805, 13.2805, 152.758, 13.2805, 13.2805, 23.7319
2.77324, 204.737, 165.219, 13.4088, 14.3784, 39.5188, 0, 13.4089, 13.4089, 13.4089, 13.6245, 13.4146, 13.4175, 13.4221, 31.2995, 13.4089, 13.4088, 13.4088, 13.4088, 13.4088, 13.4088, 13.4088, 13.4088, 13.4088, 13.4089, 135.159, 13.4088, 13.4088, 25.334
2.78111, 164.093, 149.213, 13.5353, 12.8877, 14.8801, 0, 13.5353, 13.5353, 13.5353, 13.751, 13.5411, 13.5438, 13.5489, 30.3649, 13.5353, 13.5353, 13.5353, 13.5353, 13.5353, 13.5353, 13.5353, 13.5353, 13.5353, 13.5353, 118.748, 13.5353, 13.5353, 26.9274
2.78898, 167.507, 135.077, 13.6598, 13.0195, 32.4301, 0, 13.6598, 13.6598, 13.6598, 13.8754, 13.6656, 13.668, 13.6738, 29.796, 13.6598, 13.6598, 13.6598, 13.6598, 13.6598, 13.6598, 13.6598, 13.6598, 13.6598, 13.6598, 103.895, 13.6598, 13.6598, 28.4624
2.79685, 141.265, 122.889, 13.7823, 11.9693, 18.3762, 0, 13.7823, 13.7823, 13.7823, 13.998, 13.7881, 13.7901, 13.7967, 29.4657, 13.7823, 13.7823, 13.7823, 13.7823, 13.7823, 13.7823, 13.7823, 13.7823, 13.7823, 13.7823, 90.8574, 13.7823, 13.7823, 29.8864
2.80473, 123.446, 112.631, 13.9029, 11.2003, 10.8157, 0, 13.9029, 13.9029, 13.9029, 14.1186, 13.9087, 13.9103, 13.9178, 29.2627, 13.9029, 13.9029, 13.9029, 13.9029, 13.9029, 13.9029, 13.9029, 13.9029, 13.9029, 13.9029, 79.7825, 13.9029, 13.9029, 31.1473
2.8126, 107.365, 104.208, 14.0216, 10.4578, 3.15691, 0, 14.0216, 14.0216, 14.0216, 14.2373, 14.0274, 14.0284, 14.0371, 29.0946, 14.0216, 14.0216, 14.0216, 14.0216, 14.0216, 14.0216, 14.0216, 14.0216, 14.0216, 14.0216, 70.7157, 14.0216, 14.0216, 32.1972
2.82047, 112.635, 97.4687, 14.1383, 10.7068, 15.166, 0, 14.1383, 14.1383, 14.1383, 14.354, 14.1441, 14.1445, 14.1544, 28.8896, 14.1383, 14.1383, 14.1383, 14.1383, 14.1383, 14.1383, 14.1383, 14.1383, 14.1383, 14.1383, 63.6166, 14.1383, 14.1383, 32.9952
2.82834, 109.97, 92.2228, 14.2529, 10.5816, 17.7472, 0, 14.2529, 14.2529, 14.2529, 14.4686, 14.2587, 14.2585, 14.2696, 28.597, 14.2529, 14.2529, 14.2529, 14.2529, 14.2529, 14.2529, 14.2529, 14.2529, 14.2529, 14.2529, 58.3768, 14.2529, 14.2529, 33.5109
2.83621, 74.6984, 88.2616, 14.3651, 8.75776, -13.5632, 0, 14.3651, 14.3651, 14.3651, 14.5808, 14.3709, 14.3701, 14.3825, 28.1858, 14.3651, 14.3651, 14.3651, 14.3651, 14.3651, 14.3651, 14.3651, 14.3651, 14.3651, 14.3651, 54.8361, 14.3651, 14.3651, 33.7259
2.84408, 84.6743, 85.3728, 14.4745, 9.3099, -0.698555, 0, 14.4745, 14.4745, 14.4745, 14.6901, 14.4803, 14.4788, 14.4926, 27.6433, 14.4745, 14.4745, 14.4745, 14.4745, 14.4745, 14.4745, 14.4745, 14.4745, 14.4745, 14.4745, 52.7987, 14.4745, 14.4745, 33.6358
2.85195, 81.8953, 83.3525, 14.5803, 9.15944, -1.45723, 0, 14.5803, 14.5804, 14.5803, 14.796, 14.5861, 14.5841, 14.5992, 26.9717, 14.5803, 14.5803, 14.5803, 14.5803, 14.5803, 14.5803, 14.5803, 14.5803, 14.5803, 14.5803, 52.0474, 14.5803, 14.5803, 33.2499
2.85982, 78.1152, 82.0128, 14.6818, 8.95071, -3.89766, 0, 14.6818, 14.6818, 14.6818, 14.8975, 14.6876, 14.685, 14.7015, 26.1854, 14.6818, 14.6818, 14.6818, 14.6818, 14.6818, 14.6818, 14.6818, 14.6818, 14.6818, 14.6818, 52.3558, 14.6818, 14.6818, 32.5907
2.8677, 74.6456, 81.1866, 14.7776, 8.75475, -6.54094, 0, 14.7776, 14.7776, 14.7776, 14.9933, 14.7834, 14.7803, 14.7982, 25.3074, 14.7776, 14.7776, 14.7776, 14.7776, 14.7776, 14.7776, 14.7776, 14.7776, 14.7776, 14.7776, 53.4978, 14.7776, 14.7776, 31.6917
2.87557, 66.9075, 80.7283, 14.8663, 8.30105, -13.8208, 0, 14.8663, 14.8663, 14.8663, 15.082, 14.8721, 14.8685, 14.8878, 24.3657, 14.8663, 14.8663, 14.8663, 14.8663, 14.8663, 14.8663, 14.8663, 14.8663, 14.8663, 14.8663, 55.255, 14.8663, 14.8663, 30.5949
2.88344, 60.511, 80.5137, 14.9461, 7.90639, -20.0027, 0, 14.9461, 14.9461, 14.9461, 15.1618, 14.9519, 14.9479, 14.9686, 23.3899, 14.9461, 14.9461, 14.9461, 14.9461, 14.9461, 14.9461, 14.9461, 14.9461, 14.9461, 14.9461, 57.4224, 14.9461, 14.9461, 29.3478
2.89131, 73.9013, 80.4378, 15.015, 8.71213, -6.53659, 0, 15.015, 15.015, 15.015, 15.2306, 15.0207, 15.0164, 15.0384, 22.4088, 15.015, 15.015, 15.015, 15.015, 15.015, 15.015, 15.015, 15.015, 15.015, 15.015, 59.8126, 15.015, 15.015, 27.9998
2.89918, 75.7014, 80.4122, 15.0707, 8.81484, -4.71074, 0, 15.0707, 15.0707, 15.0707, 15.2863, 15.0765, 15.0718, 15.0952, 21.4483, 15.0707, 15.0707, 15.0707, 15.0707, 15.0707, 15.0707, 15.0707, 15.0707, 15.0707, 15.0707, 62.2585, 15.0707, 15.0707, 26.5994
2.90705, 67.3606, 80.3623, 15.1109, 8.3283, -13.0017, 0, 15.1109, 15.111, 15.1109, 15.3266, 15.1167, 15.1118, 15.1365, 20.5294, 15.1109, 15.1109, 15.1109, 15.1109, 15.1109, 15.1109, 15.1109, 15.1109, 15.1109, 15.1109, 64.6155, 15.1109, 15.1109, 25.1911
2.91492, 68.292, 80.2255, 15.1333, 8.38403, -11.9335, 0, 15.1333, 15.1334, 15.1333, 15.349, 15.1391, 15.1341, 15.1601, 19.6676, 15.1333, 15.1333, 15.1333, 15.1333, 15.1333, 15.1333, 15.1333, 15.1333, 15.1333, 15.1333, 66.7624, 15.1333, 15.1333, 23.8132
2.92279, 68.0963, 79.9493, 15.1358, 8.37236, -11.853, 0, 15.1358, 15.1358, 15.1358, 15.3514, 15.1416, 15.1363, 15.1637, 18.8731, 15.1358, 15.1358, 15.1358, 15.1358, 15.1358, 15.1358, 15.1358, 15.1358, 15.1358, 15.1358, 68.601, 15.1358, 15.1358, 22.4967
2.93067, 60.7356, 79.4899, 15.1163, 7.92058, -18.7543, 0, 15.1163, 15.1164, 15.1163, 15.332, 15.1221, 15.1167, 15.1454, 18.1505, 15.1163, 15.1163, 15.1163, 15.1163, 15.1163, 15.1163, 15.1163, 15.1163, 15.1163, 15.1163, 70.0564, 15.1163, 15.1163, 21.2646
2.93854, 72.0838, 78.8119, 15.0735, 8.60719, -6.72811, 0, 15.0735, 15.0735, 15.0735, 15.2891, 15.0793, 15.0738, 15.1038, 17.4998, 15.0735, 15.0735, 15.0735, 15.0735, 15.0735, 15.0735, 15.0735, 15.0735, 15.0735, 15.0735, 71.0751, 15.0735, 15.0735, 20.1317
2.94641, 63.1654, 77.8872, 15.0064, 8.07251, -14.7218, 0, 15.0064, 15.0064, 15.0064, 15.222, 15.0121, 15.0066, 15.0379, 16.9176, 15.0064, 15.0064, 15.0064, 15.0064, 15.0064, 15.0064, 15.0064, 15.0064, 15.0064, 15.0064, 71.6236, 15.0064, 15.0064, 19.1053
2.95428, 65.758, 76.6957, 14.9148, 8.23152, -10.9377, 0, 14.9148, 14.9148, 14.9148, 15.1305, 14.9206, 14.915, 14.9476, 16.3978, 14.9148, 14.9148, 14.9148, 14.9148, 14.9148, 14.9148, 14.9148, 14.9148, 14.9148, 14.9148, 71.6861, 14.9148, 14.9148, 18.1867
2.96215, 62.5426, 75.2247, 14.7993, 8.03384, -12.6821, 0, 14.7993, 14.7994, 14.7993, 15.015, 14.8051, 14.7995, 14.8335, 15.9329, 14.7993, 14.7993, 14.7993, 14.7993, 14.7993, 14.7993, 14.7993, 14.7993, 14.7993, 14.7993, 71.2623, 14.7993, 14.7993, 17.3722
2.97002, 76.3284, 73.4695, 14.6614, 8.85034, 2.85893, 0, 14.6614, 14.6614, 14.6614, 14.877, 14.6672, 14.6615, 14.6969, 15.515, 14.6614, 14.6614, 14.6614, 14.6614, 14.6614, 14.6614, 14.6614, 14.6614, 14.6614, 14.6614, 70.3655, 14.6614, 14.6614, 16.6545
2.97789, 67.6151, 71.4331, 14.5032, 8.34356, -3.81802, 0, 14.5032, 14.5032, 14.5032, 14.7188, 14.509, 14.5033, 14.5401, 15.1365, 14.5032, 14.5032, 14.5032, 14.5032, 14.5032, 14.5032, 14.5032, 14.5032, 14.5032, 14.5032, 69.0201, 14.5032, 14.5032, 16.0243
2.98576, 55.6436, 69.1267, 14.3277, 7.59234, -13.4831, 0, 14.3277, 14.3277, 14.3277, 14.5434, 14.3335, 14.3278, 14.366, 14.7906, 14.3277, 14.3277, 14.3277, 14.3277, 14.3277, 14.3277, 14.3277, 14.3277, 14.3277, 14.3277, 67.2601, 14.3277, 14.3277, 15.4714
2.99364, 49.9163, 66.5698, 14.1385, 7.20529, -16.6535, 0, 14.1385, 14.1385, 14.1385, 14.3542, 14.1443, 14.1386, 14.1783, 14.4718, 14.1385, 14.1385, 14.1385, 14.1385, 14.1385, 14.1385, 14.1385, 14.1385, 14.1385, 14.1385, 65.1277, 14.1385, 14.1385, 14.9858
3.00151, 52.2293, 63.7897, 13.9396, 7.36405, -11.5604, 0, 13.9396, 13.9397, 13.9396, 14.1553, 13.9454, 13.9397, 13.9809, 14.1762, 13.9396, 13.9396, 13.9396, 13.9396, 13.9396, 13.9396, 13.9396, 13.9396, 13.9396, 13.9396, 62.6717, 13.9396, 13.9396, 14.5581
3.00938, 43.4286, 60.8213, 13.7354, 6.74008, -17.3926, 0, 13.7354, 13.7355, 13.7354, 13.9511, 13.7412, 13.7355, 13.7782, 13.9008, 13.7354, 13.7354, 13.7354, 13.7354, 13.7354, 13.7354, 13.7354, 13.7354, 13.7354, 13.7354, 59.9465, 13.7354, 13.7354, 14.1803
3.01725, 33.1935, 57.7061, 13.5301, 5.93241, -24.5126, 0, 13.5301, 13.5302, 13.5301, 13.7458, 13.5359, 13.5303, 13.5745, 13.6441, 13.5301, 13.5301, 13.5301, 13.5301, 13.5301, 13.5301, 13.5301, 13.5301, 13.5301, 13.5301, 57.0108, 13.5301, 13.5301, 13.8455
3.02512, 33.2681, 54.4912, 13.3279, 5.9387, -21.2231, 0, 13.3279, 13.328, 13.3279, 13.5436, 13.3337, 13.3281, 13.3738, 13.4053, 13.3279, 13.3279, 13.3279, 13.3279, 13.3279, 13.3279, 13.3279, 13.3279, 13.3279, 13.3279, 53.926, 13.3279, 13.3279, 13.5482
3.03299, 43.6167, 51.2274, 13.1325, 6.75402, -7.61064, 0, 13.1325, 13.1325, 13.1325, 13.3482, 13.1383, 13.1326, 13.18, 13.1842, 13.1325, 13.1325, 13.1325, 13.1325, 13.1325, 13.1325, 13.1325, 13.1325, 13.1325, 13.1325, 50.7548, 13.1325, 13.1325, 13.2841
3.04086, 35.728, 47.9671, 12.9469, 6.14231, -12.2391, 0, 12.9469, 12.947, 12.9469, 13.1626, 12.9527, 12.9471, 12.996, 12.9811, 12.9469, 12.9469, 12.9469, 12.9469, 12.9469, 12.9469, 12.9469, 12.9469, 12.9469, 12.9469, 47.5593, 12.9469, 12.9469, 13.0498
3.04873, 29.6463, 44.7622, 12.7737, 5.6255, -15.116, 0, 12.7737, 12.7737, 12.7737, 12.9894, 12.7795, 12.7739, 12.8245, 12.7959, 12.7737, 12.7737, 12.7737, 12.7737, 12.7737, 12.7737, 12.7737, 12.7737, 12.7737, 12.7737, 44.3988, 12.7737, 12.7737, 12.8425
3.05661, 34.5145, 41.6616, 12.6144, 6.04273, -7.14701, 0, 12.6145, 12.6145, 12.6145, 12.8301, 12.6202, 12.6147, 12.6669, 12.6287, 12.6144, 12.6144, 12.6144, 12.6144, 12.6144, 12.6144, 12.6144, 12.6144, 12.6144, 12.6145, 41.3278, 12.6144, 12.6144, 12.6598
3.06448, 27.9642, 38.7089, 12.4701, 5.47396, -10.7446, 0, 12.4701, 12.4701, 12.4701, 12.6858, 12.4759, 12.4703, 12.5242, 12.4791, 12.4701, 12.4701, 12.4701, 12.4701, 12.4701, 12.4701, 12.4701, 12.4701, 12.4701, 12.4701, 38.3945, 12.4701, 12.4701, 12.4995
3.07235, 16.0698, 35.9408, 12.3408, 4.25086, -19.871, 0, 12.3408, 12.3408, 12.3408, 12.5565, 12.3466, 12.3411, 12.3967, 12.3464, 12.3408, 12.3408, 12.3408, 12.3408, 12.3408, 12.3408, 12.3408, 12.3408, 12.3408, 12.3408, 35.6386, 12.3408, 12.3408, 12.3596
3.08022, 17.7746, 33.3852, 12.2261, 4.44687, -15.6106, 0, 12.2261, 12.2262, 12.2261, 12.4418, 12.2319, 12.2265, 12.2838, 12.2296, 12.2261, 12.2261, 12.2261, 12.2261, 12.2261, 12.2261, 12.2261, 12.2261, 12.2261, 12.2261, 33.0904, 12.2261, 12.2261, 12.238
3.08809, 26.3525, 31.0611, 12.1252, 5.3247, -4.70865, 0, 12.1252, 12.1253, 12.1252, 12.3409, 12.131, 12.1256, 12.1846, 12.1273, 12.1252, 12.1252, 12.1252, 12.1252, 12.1252, 12.1252, 12.1252, 12.1252, 12.1252, 12.1252, 30.7703, 12.1252, 12.1252, 12.1326
3.09596, 13.2199, 28.9778, 12.0369, 3.90127, -15.7579, 0, 12.0369, 12.0369, 12.0369, 12.2525, 12.0427, 12.0373, 12.0981, 12.0381, 12.0369, 12.0369, 12.0369, 12.0369, 12.0369, 12.0369, 12.0369, 12.0369, 12.0369, 12.0369, 28.6888, 12.0369, 12.0369, 12.0414
3.10383, 11.0608, 27.1356, 11.9597, 3.61398, -16.0748, 0, 11.9597, 11.9598, 11.9597, 12.1754, 11.9655, 11.9602, 12.0227, 11.9604, 11.9597, 11.9597, 11.9597, 11.9597, 11.9597, 11.9597, 11.9597, 11.9597, 11.9597, 11.9597, 26.8471, 11.9597, 11.9597, 11.9625
3.1117, 12.0516, 25.5269, 11.8924, 3.74855, -13.4753, 0, 11.8924, 11.8924, 11.8924, 12.108, 11.8982, 11.893, 11.9572, 11.8928, 11.8924, 11.8924, 11.8924, 11.8924, 11.8924, 11.8924, 11.8924, 11.8924, 11.8924, 11.8924, 25.2378, 11.8924, 11.8924, 11.894
3.11958, 9.51239, 24.1375, 11.8337, 3.39299, -14.6251, 0, 11.8337, 11.8337, 11.8337, 12.0493, 11.8395, 11.8344, 11.9004, 11.8339, 11.8337, 11.8337, 11.8337, 11.8337, 11.8337, 11.8337, 11.8337, 11.8337, 11.8337, 11.8337, 23.8473, 11.8337, 11.8337, 11.8346
3.12745, 13.4538, 22.9482, 11.7826, 3.93113, -9.49444, 0, 11.7826, 11.7826, 11.7826, 11.9983, 11.7884, 11.7834, 11.8512, 11.7827, 11.7826, 11.7826, 11.7826, 11.7826, 11.7826, 11.7826, 11.7826, 11.7826, 11.7826, 11.7826, 22.6566, 11.7826, 11.7826, 11.7832
3.13532, 12.4097, 21.9369, 11.7385, 3.79601, -9.52722, 0, 11.7385, 11.7385, 11.7385, 11.9541, 11.7443, 11.7393, 11.809, 11.7385, 11.7385, 11.7385, 11.7385, 11.7385, 11.7385, 11.7385, 11.7385, 11.7385, 11.7385, 11.7385, 21.6436, 11.7385, 11.7385, 11.7388
3.14319, 14.0344, 21.0797, 11.7009, 4.0043, -7.04523, 0, 11.7009, 11.7009, 11.7009, 11.9166, 11.7067, 11.7018, 11.7734, 11.7009, 11.7009, 11.7009, 11.7009, 11.7009, 11.7009, 11.7009, 11.7009, 11.7009, 11.7009, 11.7009, 20.7845, 11.7009, 11.7009, 11.7011
3.15106, 9.02515, 20.3528, 11.6698, 3.32041, -11.3276, 0, 11.6698, 11.6698, 11.6698, 11.8855, 11.6756, 11.6708, 11.7442, 11.6698, 11.6698, 11.6698, 11.6698, 11.6698, 11.6698, 11.6698, 11.6698, 11.6698, 11.6698, 11.6698, 20.0557, 11.6698, 11.6698, 11.6699
3.15893, 13.4287, 19.7336, 11.6453, 3.92794, -6.30493, 0, 11.6453, 11.6453, 11.6453, 11.861, 11.6511, 11.6464, 11.7217, 11.6453, 11.6453, 11.6453, 11.6453, 11.6453, 11.6453, 11.6453, 11.6453, 11.6453, 11.6453, 11.6453, 19.4345, 11.6453, 11.6453, 11.6453
3.1668, 18.0175, 19.2018, 11.6277, 4.47409, -1.1843, 0, 11.6277, 11.6278, 11.6277, 11.8434, 11.6335, 11.6289, 11.7062, 11.6277, 11.6277, 11.6277, 11.6277, 11.6277, 11.6277, 11.6277, 11.6277, 11.6277, 11.6277, 11.6277, 18.9006, 11.6277, 11.6277, 11.6278
3.17467, 11.4958, 18.7393, 11.6176, 3.67367, -7.24347, 0, 11.6176, 11.6176, 11.6176, 11.8333, 11.6234, 11.6187, 11.698, 11.6176, 11.6176, 11.6176, 11.6176, 11.6176, 11.6176, 11.6176, 11.6176, 11.6176, 11.6176, 11.6176, 18.4361, 11.6176, 11.6176, 11.6176
3.18255, 11.9405, 18.3315, 11.6153, 3.73369, -6.39106, 0, 11.6153, 11.6153, 11.6153, 11.8309, 11.6211, 11.6165, 11.6978, 11.6153, 11.6153, 11.6153, 11.6153, 11.6153, 11.6153, 11.6153, 11.6153, 11.6153, 11.6153, 11.6153, 18.0263, 11.6153, 11.6153, 11.6153
3.19042, 10.4676, 17.9665, 11.6212, 3.53095, -7.49889, 0, 11.6212, 11.6213, 11.6212, 11.8369, 11.627, 11.6224, 11.7058, 11.6212, 11.6212, 11.6212, 11.6212, 11.6212, 11.6212, 11.6212, 11.6212, 11.6212, 11.6212, 11.6212, 17.6592, 11.6212, 11.6212, 11.6212
3.19829, 13.0288, 17.6354, 11.6358, 3.8767, -4.60653, 0, 11.6358, 11.6359, 11.6358, 11.8515, 11.6416, 11.637, 11.7225, 11.6358, 11.6358, 11.6358, 11.6358, 11.6358, 11.6358, 11.6358, 11.6358, 11.6358, 11.6358, 11.6358, 17.3259, 11.6358, 11.6358, 11.6358
3.20616, 11.4802, 17.3316, 11.6591, 3.67154, -5.85136, 0, 11.6591, 11.6592, 11.6591, 11.8748, 11.6649, 11.6603, 11.748, 11.6591, 11.6591, 11.6591, 11.6591, 11.6591, 11.6591, 11.6591, 11.6591, 11.6591, 11.6591, 11.6591, 17.02, 11.6591, 11.6591, 11.6591
3.21403, 7.98569, 17.0508, 11.6912, 3.16001, -9.06512, 0, 11.6912, 11.6912, 11.6912, 11.9069, 11.697, 11.6923, 11.7822, 11.6912, 11.6912, 11.6912, 11.6912, 11.6912, 11.6912, 11.6912, 11.6912, 11.6912, 11.6912, 11.6912, 16.7371, 11.6912, 11.6912, 11.6912
3.2219, 15.4915, 16.7905, 11.7318, 4.18229, -1.29893, 0, 11.7318, 11.7318, 11.7318, 11.9474, 11.7376, 11.7329, 11.8249, 11.7318, 11.7318, 11.7318, 11.7318, 11.7318, 11.7318, 11.7318, 11.7318, 11.7318, 11.7318, 11.7318, 16.4747, 11.7318, 11.7318, 11.7318
3.22977, 9.48823, 16.5492, 11.7805, 3.38943, -7.06097, 0, 11.7805, 11.7805, 11.7805, 11.9962, 11.7863, 11.7815, 11.8758, 11.7805, 11.7805, 11.7805, 11.7805, 11.7805, 11.7805, 11.7805, 11.7805, 11.7805, 11.7805, 11.7805, 16.2312, 11.7805, 11.7805, 11.7805
3.23765, 13.9767, 16.3265, 11.8368, 3.99709, -2.34979, 0, 11.8368, 11.8368, 11.8368, 12.0524, 11.8425, 11.8377, 11.9343, 11.8368, 11.8368, 11.8368, 11.8368, 11.8368, 11.8368, 11.8368, 11.8368, 11.8368, 11.8368, 11.8368, 16.0064, 11.8368, 11.8368, 11.8368
3.24552, 12.4575, 16.1225, 11.8999, 3.80231, -3.66498, 0, 11.8999, 11.9, 11.8999, 12.1156, 11.9057, 11.9008, 11.9997, 11.8999, 11.8999, 11.8999, 11.8999, 11.8999, 11.8999, 11.8999, 11.8999, 11.8999, 11.8999, 11.8999, 15.8002, 11.8999, 11.9, 11.8999
3.25339, 12.5369, 15.9375, 11.9691, 3.81273, -3.40054, 0, 11.9691, 11.9692, 11.9691, 12.1848, 11.9749, 11.9699, 12.0712, 11.9691, 11.9691, 11.9691, 11.9691, 11.9691, 11.9691, 11.9691, 11.9691, 11.9691, 11.9691, 11.9691, 15.6129, 11.9691, 11.9692, 11.9691
3.26126, 13.9059, 15.7717, 12.0435, 3.98822, -1.86581, 0, 12.0435, 12.0435, 12.0435, 12.2591, 12.0492, 12.0442, 12.1479, 12.0435, 12.0435, 12.0435, 12.0435, 12.0435, 12.0435, 12.0435, 12.0435, 12.0435, 12.0435, 12.0435, 15.4448, 12.0435, 12.0437, 12.0435
3.26913, 14.5251, 15.6254, 12.122, 4.06511, -1.10033, 0, 12.122, 12.1221, 12.122, 12.3377, 12.1278, 12.1227, 12.2287, 12.122, 12.122, 12.122, 12.122, 12.122, 12.122, 12.122, 12.122, 12.122, 12.122, 12.122, 15.2962, 12.122, 12.1223, 12.122
3.277, 12.9834, 15.4985, 12.2038, 3.87084, -2.51512, 0, 12.2038, 12.2038, 12.2038, 12.4195, 12.2096, 12.2044, 12.3129, 12.2038, 12.2038, 12.2038, 12.2038, 12.2038, 12.2038, 12.2038, 12.2038, 12.2038, 12.2038, 12.2038, 15.1669, 12.2038, 12.2043, 12.2038
3.28487, 16.0256, 15.3906, 12.2879, 4.24566, 0.635067, 0, 12.2879, 12.2879, 12.2879, 12.5035, 12.2936, 12.2884, 12.3993, 12.2879, 12.2879, 12.2879, 12.2879, 12.2879, 12.2879, 12.2879, 12.2879, 12.2879, 12.2879, 12.2879, 15.0564, 12.2879, 12.2886, 12.2879
