   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_134.msa
3.29274, 9.41644, 15.3008, 12.3732, 3.37882, -5.88436, 0, 12.3732, 12.3733, 12.3732, 12.5889, 12.379, 12.3737, 12.487, 12.3732, 12.3732, 12.3732, 12.3732, 12.3732, 12.3732, 12.3732, 12.3732, 12.3732, 12.3732, 12.3732, 14.964, 12.3732, 12.3743, 12.3732
3.30062, 10.5595, 15.2281, 12.459, 3.54393, -4.66863, 0, 12.459, 12.4591, 12.459, 12.6747, 12.4648, 12.4594, 12.5752, 12.459, 12.459, 12.459, 12.459, 12.459, 12.459, 12.459, 12.459, 12.459, 12.459, 12.459, 14.8885, 12.459, 12.4605, 12.459
3.30849, 7.04504, 15.1711, 12.5443, 3.0075, -8.12604, 0, 12.5443, 12.5444, 12.5443, 12.76, 12.5501, 12.5447, 12.663, 12.5443, 12.5443, 12.5443, 12.5443, 12.5443, 12.5443, 12.5443, 12.5443, 12.5443, 12.5443, 12.5443, 14.8285, 12.5443, 12.5465, 12.5443
3.31636, 5.93088, 15.1281, 12.6284, 2.81618, -9.19722, 0, 12.6285, 12.6285, 12.6285, 12.8441, 12.6342, 12.6287, 12.7495, 12.6284, 12.6284, 12.6284, 12.6284, 12.6284, 12.6284, 12.6284, 12.6284, 12.6284, 12.6284, 12.6285, 14.7822, 12.6284, 12.6314, 12.6284
3.32423, 8.92116, 15.0973, 12.7106, 3.30472, -6.17616, 0, 12.7106, 12.7107, 12.7106, 12.9263, 12.7164, 12.7109, 12.8341, 12.7106, 12.7106, 12.7106, 12.7106, 12.7106, 12.7106, 12.7106, 12.7106, 12.7106, 12.7106, 12.7106, 14.7479, 12.7106, 12.7147, 12.7106
3.3321, 11.0546, 15.0768, 12.7902, 3.61311, -4.02225, 0, 12.7903, 12.7903, 12.7902, 13.0059, 12.796, 12.7904, 12.9163, 12.7902, 12.7902, 12.7902, 12.7902, 12.7902, 12.7902, 12.7902, 12.7902, 12.7902, 12.7902, 12.7902, 14.7235, 12.7902, 12.7958, 12.7902
3.33997, 7.52634, 15.0647, 12.8668, 3.08648, -7.53841, 0, 12.8668, 12.8669, 12.8668, 13.0825, 12.8726, 12.867, 12.9954, 12.8668, 12.8668, 12.8668, 12.8668, 12.8668, 12.8668, 12.8668, 12.8668, 12.8668, 12.8668, 12.8668, 14.7071, 12.8668, 12.8742, 12.8668
3.34784, 5.99021, 15.0592, 12.94, 2.8267, -9.06896, 0, 12.94, 12.9401, 12.94, 13.1557, 12.9458, 12.9402, 13.0711, 12.94, 12.94, 12.94, 12.94, 12.94, 12.94, 12.94, 12.94, 12.94, 12.94, 12.94, 14.6968, 12.94, 12.9497, 12.94
3.35571, 11.5333, 15.0584, 13.0096, 3.67877, -3.5251, 0, 13.0096, 13.0096, 13.0096, 13.2253, 13.0154, 13.0097, 13.1433, 13.0096, 13.0096, 13.0096, 13.0096, 13.0096, 13.0096, 13.0096, 13.0096, 13.0096, 13.0096, 13.0096, 14.6906, 13.0096, 13.022, 13.0096
3.36359, 8.44752, 15.061, 13.0754, 3.23226, -6.61347, 0, 13.0754, 13.0755, 13.0754, 13.2911, 13.0812, 13.0755, 13.2118, 13.0754, 13.0754, 13.0754, 13.0754, 13.0754, 13.0754, 13.0754, 13.0754, 13.0754, 13.0754, 13.0754, 14.6871, 13.0754, 13.0912, 13.0754
3.37146, 10.3467, 15.0656, 13.1376, 3.51379, -4.71889, 0, 13.1376, 13.1377, 13.1376, 13.3533, 13.1434, 13.1377, 13.2769, 13.1376, 13.1376, 13.1376, 13.1376, 13.1376, 13.1376, 13.1376, 13.1376, 13.1376, 13.1376, 13.1376, 14.685, 13.1376, 13.1573, 13.1376
3.37933, 6.18413, 15.0714, 13.1964, 2.86079, -8.88727, 0, 13.1964, 13.1964, 13.1964, 13.4121, 13.2022, 13.1965, 13.3388, 13.1964, 13.1964, 13.1964, 13.1964, 13.1964, 13.1964, 13.1964, 13.1964, 13.1964, 13.1964, 13.1964, 14.6831, 13.1964, 13.2207, 13.1964
3.3872, 5.54546, 15.0777, 13.2521, 2.7469, -9.53227, 0, 13.2522, 13.2522, 13.2522, 13.4678, 13.2579, 13.2522, 13.398, 13.2521, 13.2521, 13.2521, 13.2521, 13.2521, 13.2521, 13.2521, 13.2521, 13.2521, 13.2521, 13.2522, 14.6808, 13.2521, 13.2816, 13.2521
3.39507, 4.88495, 15.0844, 13.3054, 2.62392, -10.1994, 0, 13.3054, 13.3055, 13.3054, 13.5211, 13.3112, 13.3055, 13.4554, 13.3054, 13.3054, 13.3054, 13.3054, 13.3054, 13.3054, 13.3054, 13.3054, 13.3054, 13.3054, 13.3054, 14.6776, 13.3054, 13.3406, 13.3054
3.40294, 7.43298, 15.0916, 13.3568, 3.07132, -7.65859, 0, 13.3568, 13.3568, 13.3568, 13.5725, 13.3626, 13.3569, 13.5121, 13.3568, 13.3568, 13.3568, 13.3568, 13.3568, 13.3568, 13.3568, 13.3568, 13.3568, 13.3568, 13.3568, 14.6733, 13.3568, 13.3982, 13.3568
3.41081, 10.4279, 15.1, 13.407, 3.52533, -4.67209, 0, 13.407, 13.4071, 13.407, 13.6227, 13.4128, 13.4071, 13.5693, 13.407, 13.407, 13.407, 13.407, 13.407, 13.407, 13.407, 13.407, 13.407, 13.407, 13.407, 14.6682, 13.407, 13.455, 13.407
3.41868, 4.79715, 15.1109, 13.4569, 2.60713, -10.3138, 0, 13.4569, 13.457, 13.4569, 13.6726, 13.4627, 13.457, 13.629, 13.4569, 13.4569, 13.4569, 13.4569, 13.4569, 13.4569, 13.4569, 13.4569, 13.4569, 13.4569, 13.4569, 14.6625, 13.4569, 13.5117, 13.4569
3.42656, 5.8682, 15.1264, 13.5072, 2.80503, -9.25815, 0, 13.5072, 13.5073, 13.5072, 13.7229, 13.513, 13.5073, 13.6936, 13.5072, 13.5072, 13.5072, 13.5072, 13.5072, 13.5072, 13.5072, 13.5072, 13.5072, 13.5072, 13.5072, 14.6568, 13.5072, 13.5688, 13.5072
3.43443, 6.42548, 15.1492, 13.5587, 2.90267, -8.72367, 0, 13.5587, 13.5588, 13.5587, 13.7744, 13.5645, 13.5588, 13.7662, 13.5587, 13.5587, 13.5587, 13.5587, 13.5587, 13.5587, 13.5587, 13.5587, 13.5587, 13.5587, 13.5587, 14.6517, 13.5587, 13.627, 13.5587
3.4423, 4.12955, 15.1835, 13.6122, 2.47579, -11.0539, 0, 13.6122, 13.6122, 13.6122, 13.8279, 13.618, 13.6123, 13.8514, 13.6122, 13.6122, 13.6122, 13.6122, 13.6122, 13.6122, 13.6122, 13.6122, 13.6122, 13.6122, 13.6122, 14.6481, 13.6122, 13.6867, 13.6122
3.45017, 10.2794, 15.2351, 13.6682, 3.50419, -4.95571, 0, 13.6682, 13.6683, 13.6682, 13.8839, 13.674, 13.6683, 13.9548, 13.6682, 13.6682, 13.6682, 13.6682, 13.6682, 13.6682, 13.6682, 13.6682, 13.6682, 13.6682, 13.6682, 14.6467, 13.6682, 13.7484, 13.6682
3.45804, 7.98776, 15.3119, 13.7274, 3.16034, -7.32418, 0, 13.7274, 13.7275, 13.7274, 13.9431, 13.7332, 13.7275, 14.0846, 13.7274, 13.7274, 13.7274, 13.7274, 13.7274, 13.7274, 13.7274, 13.7274, 13.7274, 13.7274, 13.7274, 14.6481, 13.7274, 13.8124, 13.7274
3.46591, 7.71844, 15.4249, 13.7901, 3.11744, -7.70651, 0, 13.7901, 13.7902, 13.7901, 14.0058, 13.7959, 13.7902, 14.2515, 13.7901, 13.7901, 13.7901, 13.7901, 13.7901, 13.7901, 13.7901, 13.7901, 13.7901, 13.7901, 13.7901, 14.6532, 13.7901, 13.879, 13.7901
3.47378, 4.8368, 15.5886, 13.8567, 2.61473, -10.7518, 0, 13.8567, 13.8568, 13.8567, 14.0724, 13.8625, 13.8568, 14.4699, 13.8567, 13.8567, 13.8567, 13.8567, 13.8567, 13.8567, 13.8567, 13.8567, 13.8567, 13.8567, 13.8567, 14.6624, 13.8567, 13.9481, 13.8567
3.48165, 12.2454, 15.8222, 13.9273, 3.7743, -3.57689, 0, 13.9273, 13.9274, 13.9273, 14.143, 13.9331, 13.9274, 14.7589, 13.9273, 13.9273, 13.9273, 13.9273, 13.9273, 13.9273, 13.9273, 13.9273, 13.9273, 13.9273, 13.9273, 14.6763, 13.9273, 14.02, 13.9273
3.48953, 9.56728, 16.1507, 14.002, 3.40107, -6.58345, 0, 14.002, 14.002, 14.002, 14.2177, 14.0078, 14.0021, 15.1431, 14.002, 14.002, 14.002, 14.002, 14.002, 14.002, 14.002, 14.002, 14.002, 14.002, 14.002, 14.6953, 14.002, 14.0946, 14.002
3.4974, 9.7448, 16.6057, 14.0806, 3.42707, -6.8609, 0, 14.0806, 14.0807, 14.0806, 14.2963, 14.0864, 14.0807, 15.6538, 14.0806, 14.0806, 14.0806, 14.0806, 14.0806, 14.0806, 14.0806, 14.0806, 14.0806, 14.0806, 14.0806, 14.7196, 14.0806, 14.1719, 14.0806
3.50527, 13.2263, 17.2263, 14.163, 3.90209, -4.00002, 0, 14.1631, 14.1631, 14.1631, 14.3787, 14.1688, 14.1632, 16.3298, 14.163, 14.163, 14.163, 14.163, 14.163, 14.163, 14.163, 14.163, 14.163, 14.163, 14.1631, 14.7494, 14.163, 14.2517, 14.163
3.51314, 10.2118, 18.06, 14.2491, 3.49453, -7.84827, 0, 14.2491, 14.2491, 14.2491, 14.4647, 14.2549, 14.2492, 17.218, 14.2491, 14.2491, 14.2491, 14.2491, 14.2491, 14.2491, 14.2491, 14.2491, 14.2491, 14.2491, 14.2491, 14.7846, 14.2491, 14.3339, 14.2491
3.52101, 19.3844, 19.1626, 14.3384, 4.62433, 0.221848, 0, 14.3384, 14.3384, 14.3384, 14.554, 14.3442, 14.3385, 18.3739, 14.3384, 14.3384, 14.3384, 14.3384, 14.3384, 14.3384, 14.3384, 14.3384, 14.3384, 14.3384, 14.3384, 14.8253, 14.3384, 14.4184, 14.3384
3.52888, 20.9963, 20.5975, 14.4306, 4.79544, 0.39883, 0, 14.4306, 14.4307, 14.4306, 14.6463, 14.4364, 14.4308, 19.8606, 14.4306, 14.4306, 14.4306, 14.4306, 14.4306, 14.4306, 14.4306, 14.4306, 14.4306, 14.4306, 14.4306, 14.8714, 14.4306, 14.505, 14.4306
3.53675, 27.9558, 22.4347, 14.5255, 5.47319, 5.52105, 0, 14.5255, 14.5256, 14.5255, 14.7412, 14.5313, 14.5257, 21.7478, 14.5255, 14.5255, 14.5255, 14.5255, 14.5255, 14.5255, 14.5255, 14.5255, 14.5255, 14.5255, 14.5255, 14.9227, 14.5255, 14.5937, 14.5255
3.54463, 22.7736, 24.7482, 14.6227, 4.97731, -1.97463, 0, 14.6227, 14.6228, 14.6227, 14.8384, 14.6285, 14.6228, 24.1088, 14.6227, 14.6227, 14.6227, 14.6227, 14.6227, 14.6227, 14.6227, 14.6227, 14.6227, 14.6227, 14.6227, 14.9789, 14.6227, 14.6843, 14.6227
3.5525, 24.9553, 27.6125, 14.7219, 5.19185, -2.65717, 0, 14.7219, 14.7219, 14.7219, 14.9375, 14.7276, 14.722, 27.018, 14.7219, 14.7219, 14.7219, 14.7219, 14.7219, 14.7219, 14.7219, 14.7219, 14.7219, 14.7219, 14.7219, 15.0398, 14.7219, 14.7767, 14.7219
3.56037, 41.5359, 31.0974, 14.8227, 6.59817, 10.4385, 0, 14.8227, 14.8227, 14.8227, 15.0384, 14.8285, 14.8228, 30.545, 14.8227, 14.8227, 14.8227, 14.8227, 14.8227, 14.8227, 14.8227, 14.8227, 14.8227, 14.8227, 14.8227, 15.1052, 14.8227, 14.8708, 14.8227
3.56824, 41.0842, 35.2625, 14.9249, 6.56386, 5.82175, 0, 14.9249, 14.925, 14.9249, 15.1406, 14.9307, 14.9251, 34.7492, 14.9249, 14.9249, 14.9249, 14.9249, 14.9249, 14.9249, 14.9249, 14.9249, 14.9249, 14.9249, 14.9249, 15.1748, 14.9249, 14.9666, 14.9249
3.57611, 54.5408, 40.1501, 15.0283, 7.51936, 14.3907, 0, 15.0283, 15.0284, 15.0283, 15.244, 15.0341, 15.0285, 39.6729, 15.0283, 15.0283, 15.0283, 15.0283, 15.0283, 15.0283, 15.0283, 15.0283, 15.0283, 15.0283, 15.0283, 15.2484, 15.0283, 15.0639, 15.0283
3.58398, 63.4489, 45.779, 15.1327, 8.09005, 17.6699, 0, 15.1327, 15.1328, 15.1327, 15.3484, 15.1385, 15.1329, 45.3346, 15.1327, 15.1327, 15.1327, 15.1327, 15.1327, 15.1327, 15.1327, 15.1327, 15.1327, 15.1327, 15.1327, 15.3255, 15.1327, 15.1626, 15.1327
3.59185, 40.4942, 52.1361, 15.238, 6.51876, -11.6419, 0, 15.238, 15.238, 15.238, 15.4536, 15.2437, 15.2381, 51.7215, 15.238, 15.238, 15.238, 15.238, 15.238, 15.238, 15.238, 15.238, 15.238, 15.238, 15.238, 15.4061, 15.238, 15.2628, 15.238
3.59972, 73.7338, 59.1717, 15.3439, 8.70252, 14.5621, 0, 15.3439, 15.3439, 15.3439, 15.5595, 15.3497, 15.344, 58.7837, 15.3439, 15.3439, 15.3439, 15.3439, 15.3439, 15.3439, 15.3439, 15.3439, 15.3439, 15.3439, 15.3439, 15.4899, 15.3439, 15.3641, 15.3439
3.6076, 79.2061, 66.7939, 15.4503, 9.01144, 12.4122, 0, 15.4503, 15.4504, 15.4503, 15.666, 15.4561, 15.4505, 66.4296, 15.4503, 15.4503, 15.4503, 15.4503, 15.4503, 15.4503, 15.4503, 15.4503, 15.4503, 15.4503, 15.4503, 15.5765, 15.4503, 15.4667, 15.4503
3.61547, 106.103, 74.8684, 15.5573, 10.3973, 31.2348, 0, 15.5573, 15.5574, 15.5573, 15.773, 15.5631, 15.5575, 74.5251, 15.5573, 15.5573, 15.5573, 15.5573, 15.5573, 15.5573, 15.5573, 15.5573, 15.5573, 15.5573, 15.5573, 15.6659, 15.5573, 15.5703, 15.5573
3.62334, 106.358, 83.2176, 15.6647, 10.4095, 23.1405, 0, 15.6647, 15.6648, 15.6647, 15.8804, 15.6705, 15.6649, 82.8927, 15.6647, 15.6647, 15.6647, 15.6647, 15.6647, 15.6647, 15.6647, 15.6647, 15.6647, 15.6647, 15.6647, 15.7577, 15.6647, 15.6749, 15.6647
3.63121, 125.733, 91.6261, 15.7725, 11.3019, 34.107, 0, 15.7725, 15.7726, 15.7725, 15.9882, 15.7783, 15.7727, 91.3173, 15.7725, 15.7725, 15.7725, 15.7725, 15.7725, 15.7725, 15.7725, 15.7725, 15.7725, 15.7725, 15.7725, 15.8518, 15.7725, 15.7804, 15.7725
3.63908, 121.527, 99.8484, 15.8807, 11.1143, 21.6791, 0, 15.8807, 15.8807, 15.8807, 16.0964, 15.8865, 15.8809, 99.5535, 15.8807, 15.8807, 15.8807, 15.8807, 15.8807, 15.8807, 15.8807, 15.8807, 15.8807, 15.8807, 15.8807, 15.9479, 15.8807, 15.8867, 15.8807
3.64695, 117.188, 107.621, 15.9892, 10.9173, 9.56698, 0, 15.9892, 15.9892, 15.9892, 16.2049, 15.995, 15.9894, 107.338, 15.9892, 15.9892, 15.9892, 15.9892, 15.9892, 15.9892, 15.9892, 15.9892, 15.9892, 15.9892, 15.9892, 16.046, 15.9892, 15.9937, 15.9892
3.65482, 136.089, 114.674, 16.098, 11.7511, 21.4147, 0, 16.098, 16.098, 16.098, 16.3137, 16.1038, 16.0982, 114.401, 16.098, 16.098, 16.098, 16.098, 16.098, 16.098, 16.098, 16.098, 16.098, 16.098, 16.098, 16.1457, 16.098, 16.1014, 16.098
3.66269, 156.879, 120.75, 16.2071, 12.6047, 36.1285, 0, 16.2071, 16.2072, 16.2071, 16.4228, 16.2129, 16.2073, 120.486, 16.2071, 16.2071, 16.2071, 16.2071, 16.2071, 16.2071, 16.2071, 16.2071, 16.2071, 16.2071, 16.2071, 16.2471, 16.2071, 16.2096, 16.2071
3.67057, 162.571, 125.616, 16.3165, 12.8285, 36.9547, 0, 16.3165, 16.3166, 16.3165, 16.5322, 16.3223, 16.3168, 125.36, 16.3165, 16.3165, 16.3165, 16.3165, 16.3165, 16.3165, 16.3165, 16.3165, 16.3165, 16.3165, 16.3165, 16.3498, 16.3165, 16.3183, 16.3165
3.67844, 155.279, 129.083, 16.4263, 12.5411, 26.1969, 0, 16.4263, 16.4263, 16.4263, 16.6419, 16.4321, 16.4265, 128.832, 16.4263, 16.4263, 16.4263, 16.4263, 16.4263, 16.4263, 16.4263, 16.4263, 16.4263, 16.4263, 16.4263, 16.4538, 16.4263, 16.4275, 16.4263
3.68631, 174.074, 131.012, 16.5363, 13.2693, 43.0619, 0, 16.5363, 16.5363, 16.5363, 16.752, 16.5421, 16.5365, 130.767, 16.5363, 16.5363, 16.5363, 16.5363, 16.5363, 16.5363, 16.5363, 16.5363, 16.5363, 16.5363, 16.5363, 16.5591, 16.5363, 16.5372, 16.5363
3.69418, 154.734, 131.332, 16.6466, 12.5193, 23.402, 0, 16.6466, 16.6467, 16.6466, 16.8623, 16.6524, 16.6469, 131.091, 16.6466, 16.6466, 16.6466, 16.6466, 16.6466, 16.6466, 16.6466, 16.6466, 16.6466, 16.6466, 16.6466, 16.6653, 16.6466, 16.6472, 16.6466
3.70205, 146.08, 130.037, 16.7573, 12.1688, 16.0432, 0, 16.7573, 16.7573, 16.7573, 16.9729, 16.7631, 16.7575, 129.799, 16.7573, 16.7573, 16.7573, 16.7573, 16.7573, 16.7573, 16.7573, 16.7573, 16.7573, 16.7573, 16.7573, 16.7726, 16.7573, 16.7577, 16.7573
3.70992, 135.987, 127.189, 16.8682, 11.7468, 8.79812, 0, 16.8682, 16.8683, 16.8682, 17.0839, 16.874, 16.8685, 126.955, 16.8682, 16.8682, 16.8682, 16.8682, 16.8682, 16.8682, 16.8682, 16.8682, 16.8682, 16.8682, 16.8682, 16.8807, 16.8682, 16.8685, 16.8682
3.71779, 138.566, 122.916, 16.9795, 11.856, 15.6496, 0, 16.9795, 16.9795, 16.9795, 17.1951, 16.9853, 16.9797, 122.684, 16.9795, 16.9795, 16.9795, 16.9795, 16.9795, 16.9795, 16.9795, 16.9795, 16.9795, 16.9795, 16.9795, 16.9896, 16.9795, 16.9797, 16.9795
3.72566, 114.663, 117.398, 17.0911, 10.8011, -2.73528, 0, 17.0911, 17.0911, 17.0911, 17.3067, 17.0968, 17.0913, 117.168, 17.0911, 17.0911, 17.0911, 17.0911, 17.0911, 17.0911, 17.0911, 17.0911, 17.0911, 17.0911, 17.0911, 17.0992, 17.0911, 17.0912, 17.0911
3.73354, 116.488, 110.859, 17.2029, 10.8852, 5.62947, 0, 17.2029, 17.203, 17.2029, 17.4186, 17.2087, 17.2032, 110.63, 17.2029, 17.2029, 17.2029, 17.2029, 17.2029, 17.2029, 17.2029, 17.2029, 17.2029, 17.2029, 17.2029, 17.2095, 17.2029, 17.203, 17.2029
3.74141, 127.817, 103.548, 17.3152, 11.3937, 24.269, 0, 17.3152, 17.3152, 17.3152, 17.5308, 17.321, 17.3154, 103.321, 17.3152, 17.3152, 17.3152, 17.3152, 17.3152, 17.3152, 17.3152, 17.3152, 17.3152, 17.3152, 17.3152, 17.3204, 17.3152, 17.3152, 17.3152
3.74928, 93.8674, 95.73, 17.4277, 9.79119, -1.86263, 0, 17.4277, 17.4278, 17.4277, 17.6434, 17.4335, 17.428, 95.504, 17.4277, 17.4277, 17.4277, 17.4277, 17.4277, 17.4277, 17.4277, 17.4277, 17.4277, 17.4277, 17.4277, 17.4319, 17.4277, 17.4277, 17.4277
3.75715, 87.2349, 87.664, 17.5406, 9.44642, -0.4291, 0, 17.5406, 17.5406, 17.5406, 17.7563, 17.5464, 17.5409, 87.4389, 17.5406, 17.5406, 17.5406, 17.5406, 17.5406, 17.5406, 17.5406, 17.5406, 17.5406, 17.5406, 17.5406, 17.5439, 17.5406, 17.5406, 17.5406
3.76502, 76.5674, 79.5944, 17.6538, 8.86382, -3.02704, 0, 17.6538, 17.6538, 17.6538, 17.8695, 17.6596, 17.6541, 79.3699, 17.6538, 17.6538, 17.6538, 17.6538, 17.6538, 17.6538, 17.6538, 17.6538, 17.6538, 17.6538, 17.6538, 17.6564, 17.6538, 17.6538, 17.6538
3.77289, 66.5842, 71.7374, 17.7673, 8.28156, -5.15317, 0, 17.7673, 17.7674, 17.7673, 17.983, 17.7731, 17.7676, 71.5135, 17.7673, 17.7673, 17.7673, 17.7673, 17.7673, 17.7673, 17.7673, 17.7673, 17.7673, 17.7673, 17.7673, 17.7694, 17.7673, 17.7673, 17.7673
3.78076, 61.9321, 64.2748, 17.8812, 7.99575, -2.34277, 0, 17.8812, 17.8813, 17.8812, 18.0969, 17.887, 17.8815, 64.0514, 17.8812, 17.8812, 17.8812, 17.8812, 17.8812, 17.8812, 17.8812, 17.8812, 17.8812, 17.8812, 17.8812, 17.8828, 17.8812, 17.8812, 17.8812
3.78863, 67.9168, 57.349, 17.9954, 8.36163, 10.5678, 0, 17.9954, 17.9955, 17.9954, 18.2111, 18.0012, 17.9958, 57.1259, 17.9954, 17.9954, 17.9954, 17.9954, 17.9954, 17.9954, 17.9954, 17.9954, 17.9954, 17.9954, 17.9954, 17.9967, 17.9954, 17.9954, 17.9954
3.79651, 42.7662, 51.0613, 18.11, 6.69076, -8.29507, 0, 18.11, 18.11, 18.11, 18.3257, 18.1158, 18.1103, 50.8384, 18.11, 18.11, 18.11, 18.11, 18.11, 18.11, 18.11, 18.11, 18.11, 18.11, 18.11, 18.111, 18.11, 18.11, 18.11
3.80438, 34.3183, 45.4734, 18.2249, 6.02647, -11.1551, 0, 18.2249, 18.2249, 18.2249, 18.4406, 18.2307, 18.2252, 45.2508, 18.2249, 18.2249, 18.2249, 18.2249, 18.2249, 18.2249, 18.2249, 18.2249, 18.2249, 18.2249, 18.2249, 18.2256, 18.2249, 18.2249, 18.2249
3.81225, 28.6437, 40.6125, 18.3401, 5.53568, -11.9687, 0, 18.3401, 18.3402, 18.3401, 18.5558, 18.346, 18.3405, 40.39, 18.3401, 18.3401, 18.3401, 18.3401, 18.3401, 18.3401, 18.3401, 18.3401, 18.3401, 18.3401, 18.3401, 18.3407, 18.3401, 18.3401, 18.3401
3.82012, 26.0198, 36.4754, 18.4557, 5.29337, -10.4556, 0, 18.4557, 18.4557, 18.4557, 18.6713, 18.4615, 18.456, 36.253, 18.4557, 18.4557, 18.4557, 18.4557, 18.4557, 18.4557, 18.4557, 18.4557, 18.4557, 18.4557, 18.4557, 18.4561, 18.4557, 18.4557, 18.4557
3.82799, 29.9714, 33.0358, 18.5715, 5.65432, -3.06446, 0, 18.5715, 18.5716, 18.5715, 18.7872, 18.5774, 18.5719, 32.8135, 18.5715, 18.5715, 18.5715, 18.5715, 18.5715, 18.5715, 18.5715, 18.5715, 18.5715, 18.5715, 18.5715, 18.5718, 18.5715, 18.5715, 18.5715
3.83586, 20.661, 30.2504, 18.6876, 4.76036, -9.5894, 0, 18.6876, 18.6877, 18.6876, 18.9033, 18.6935, 18.688, 30.0281, 18.6876, 18.6876, 18.6876, 18.6876, 18.6876, 18.6876, 18.6876, 18.6876, 18.6876, 18.6876, 18.6876, 18.6879, 18.6876, 18.6876, 18.6876
3.84373, 13.4362, 28.0654, 18.804, 3.92889, -14.6292, 0, 18.804, 18.8041, 18.804, 19.0197, 18.81, 18.8044, 27.8431, 18.804, 18.804, 18.804, 18.804, 18.804, 18.804, 18.804, 18.804, 18.804, 18.804, 18.804, 18.8042, 18.804, 18.804, 18.804
3.8516, 11.9006, 26.4221, 18.9206, 3.72835, -14.5215, 0, 18.9206, 18.9206, 18.9206, 19.1363, 18.9266, 18.921, 26.1998, 18.9206, 18.9206, 18.9206, 18.9206, 18.9206, 18.9206, 18.9206, 18.9206, 18.9206, 18.9206, 18.9206, 18.9207, 18.9206, 18.9206, 18.9206
3.85948, 11.0702, 25.2611, 19.0373, 3.61527, -14.1909, 0, 19.0373, 19.0373, 19.0373, 19.253, 19.0435, 19.0377, 25.0387, 19.0373, 19.0373, 19.0373, 19.0373, 19.0373, 19.0373, 19.0373, 19.0373, 19.0373, 19.0373, 19.0373, 19.0374, 19.0373, 19.0373, 19.0373
3.86735, 18.6854, 24.5257, 19.1541, 4.54812, -5.84031, 0, 19.1541, 19.1541, 19.1541, 19.3698, 19.1604, 19.1545, 24.3032, 19.1541, 19.1541, 19.1541, 19.1541, 19.1541, 19.1541, 19.1541, 19.1541, 19.1541, 19.1541, 19.1541, 19.1542, 19.1541, 19.1541, 19.1541
3.87522, 10.5835, 24.1639, 19.2708, 3.54732, -13.5804, 0, 19.2708, 19.2709, 19.2708, 19.4865, 19.2773, 19.2712, 23.9412, 19.2708, 19.2708, 19.2708, 19.2708, 19.2708, 19.2708, 19.2708, 19.2708, 19.2708, 19.2708, 19.2708, 19.2709, 19.2708, 19.2708, 19.2708
