   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_134.msa
3.88309, 15.9833, 24.1291, 19.3874, 4.24067, -8.14579, 0, 19.3874, 19.3875, 19.3874, 19.6031, 19.3942, 19.3878, 23.9061, 19.3874, 19.3874, 19.3874, 19.3874, 19.3874, 19.3874, 19.3874, 19.3874, 19.3874, 19.3874, 19.3874, 19.3875, 19.3874, 19.3874, 19.3874
3.89096, 10.6901, 24.3803, 19.5037, 3.56232, -13.6902, 0, 19.5037, 19.5038, 19.5037, 19.7194, 19.5109, 19.5042, 24.157, 19.5037, 19.5037, 19.5037, 19.5037, 19.5037, 19.5037, 19.5037, 19.5037, 19.5037, 19.5037, 19.5037, 19.5038, 19.5037, 19.5037, 19.5037
3.89883, 11.9852, 24.8813, 19.6196, 3.73968, -12.8961, 0, 19.6196, 19.6196, 19.6196, 19.8352, 19.6273, 19.62, 24.6574, 19.6196, 19.6196, 19.6196, 19.6196, 19.6196, 19.6196, 19.6196, 19.6196, 19.6196, 19.6196, 19.6196, 19.6196, 19.6196, 19.6196, 19.6196
3.9067, 10.1388, 25.599, 19.7348, 3.48408, -15.4602, 0, 19.7348, 19.7348, 19.7348, 19.9504, 19.7431, 19.7352, 25.3745, 19.7348, 19.7348, 19.7348, 19.7348, 19.7348, 19.7348, 19.7348, 19.7348, 19.7348, 19.7348, 19.7348, 19.7348, 19.7348, 19.7348, 19.7348
3.91458, 12.8325, 26.5023, 19.8491, 3.8513, -13.6697, 0, 19.8491, 19.8491, 19.8491, 20.0648, 19.8584, 19.8495, 26.2768, 19.8491, 19.8491, 19.8491, 19.8491, 19.8491, 19.8491, 19.8491, 19.8491, 19.8491, 19.8491, 19.8491, 19.8491, 19.8491, 19.8491, 19.8491
3.92245, 19.4021, 27.56, 19.9623, 4.62624, -8.15794, 0, 19.9624, 19.9624, 19.9624, 20.178, 19.9728, 19.9628, 27.3334, 19.9623, 19.9623, 19.9623, 19.9623, 19.9623, 19.9623, 19.9623, 19.9623, 19.9623, 19.9623, 19.9624, 19.9624, 19.9623, 19.9623, 19.9623
3.93032, 18.1309, 28.7402, 20.0743, 4.48675, -10.6093, 0, 20.0743, 20.0743, 20.0743, 20.29, 20.0863, 20.0748, 28.512, 20.0743, 20.0743, 20.0743, 20.0743, 20.0743, 20.0743, 20.0743, 20.0743, 20.0743, 20.0743, 20.0743, 20.0743, 20.0743, 20.0743, 20.0743
3.93819, 16.0949, 30.0085, 20.1847, 4.25381, -13.9136, 0, 20.1847, 20.1847, 20.1847, 20.4004, 20.1987, 20.1852, 29.7783, 20.1847, 20.1847, 20.1847, 20.1847, 20.1847, 20.1847, 20.1847, 20.1847, 20.1847, 20.1847, 20.1847, 20.1847, 20.1847, 20.1847, 20.1847
3.94606, 16.8665, 31.328, 20.2933, 4.34356, -14.4615, 0, 20.2933, 20.2934, 20.2933, 20.509, 20.31, 20.2938, 31.0952, 20.2933, 20.2933, 20.2933, 20.2933, 20.2933, 20.2933, 20.2933, 20.2933, 20.2933, 20.2933, 20.2933, 20.2933, 20.2933, 20.2933, 20.2933
3.95393, 21.8017, 32.6592, 20.4, 4.8787, -10.8574, 0, 20.4, 20.4, 20.4, 20.6156, 20.42, 20.4005, 32.423, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4
3.9618, 23.7874, 33.9608, 20.5044, 5.07813, -10.1734, 0, 20.5044, 20.5045, 20.5044, 20.7201, 20.5287, 20.5049, 33.7202, 20.5044, 20.5044, 20.5044, 20.5044, 20.5044, 20.5044, 20.5044, 20.5044, 20.5044, 20.5044, 20.5044, 20.5044, 20.5044, 20.5044, 20.5044
3.96967, 20.6222, 35.1907, 20.6067, 4.75628, -14.5686, 0, 20.6067, 20.6067, 20.6067, 20.8223, 20.6364, 20.6072, 34.9448, 20.6067, 20.6067, 20.6067, 20.6067, 20.6067, 20.6067, 20.6067, 20.6067, 20.6067, 20.6067, 20.6067, 20.6067, 20.6067, 20.6067, 20.6067
3.97755, 23.044, 36.3081, 20.7065, 5.0044, -13.2641, 0, 20.7065, 20.7065, 20.7065, 20.9222, 20.743, 20.707, 36.0553, 20.7065, 20.7065, 20.7065, 20.7065, 20.7065, 20.7065, 20.7065, 20.7065, 20.7065, 20.7065, 20.7065, 20.7065, 20.7065, 20.7065, 20.7065
3.98542, 22.648, 37.2747, 20.804, 4.96467, -14.6268, 0, 20.804, 20.804, 20.804, 21.0196, 20.8489, 20.8045, 37.0135, 20.804, 20.804, 20.804, 20.804, 20.804, 20.804, 20.804, 20.804, 20.804, 20.804, 20.804, 20.804, 20.804, 20.804, 20.804
3.99329, 21.0748, 38.0574, 20.8991, 4.80363, -16.9826, 0, 20.8991, 20.8992, 20.8991, 21.1148, 20.9545, 20.8997, 37.7858, 20.8991, 20.8991, 20.8991, 20.8991, 20.8991, 20.8991, 20.8991, 20.8991, 20.8991, 20.8991, 20.8991, 20.8991, 20.8991, 20.8991, 20.8991
4.00116, 27.8869, 38.6297, 20.9921, 5.46689, -10.7428, 0, 20.9921, 20.9921, 20.9921, 21.2078, 21.0601, 20.9926, 38.3454, 20.9921, 20.9921, 20.9921, 20.9921, 20.9921, 20.9921, 20.9921, 20.9921, 20.9921, 20.9921, 20.9921, 20.9921, 20.9921, 20.9921, 20.9921
4.00903, 20.5221, 38.9733, 21.0831, 4.74574, -18.4512, 0, 21.0831, 21.0831, 21.0831, 21.2987, 21.1663, 21.0836, 38.6737, 21.0831, 21.0831, 21.0831, 21.0831, 21.0831, 21.0831, 21.0831, 21.0831, 21.0831, 21.0831, 21.0831, 21.0831, 21.0831, 21.0831, 21.0831
4.0169, 26.7474, 39.0794, 21.1723, 5.36166, -12.332, 0, 21.1723, 21.1724, 21.1723, 21.388, 21.2737, 21.1729, 38.7616, 21.1723, 21.1723, 21.1723, 21.1723, 21.1723, 21.1723, 21.1723, 21.1723, 21.1723, 21.1723, 21.1723, 21.1723, 21.1723, 21.1723, 21.1723
4.02477, 34.1767, 38.9489, 21.2602, 6.01471, -4.77226, 0, 21.2602, 21.2602, 21.2602, 21.4759, 21.3829, 21.2608, 38.6099, 21.2602, 21.2602, 21.2602, 21.2602, 21.2602, 21.2602, 21.2602, 21.2602, 21.2602, 21.2602, 21.2602, 21.2602, 21.2602, 21.2602, 21.2602
4.03264, 17.2244, 38.5928, 21.3471, 4.38456, -21.3684, 0, 21.3471, 21.3471, 21.3471, 21.5627, 21.4944, 21.3477, 38.2292, 21.3471, 21.3471, 21.3471, 21.3471, 21.3471, 21.3471, 21.3471, 21.3471, 21.3471, 21.3471, 21.3471, 21.3471, 21.3471, 21.3471, 21.3471
4.04052, 23.9634, 38.0305, 21.4333, 5.09543, -14.0671, 0, 21.4333, 21.4334, 21.4333, 21.649, 21.6087, 21.4339, 37.6388, 21.4333, 21.4333, 21.4333, 21.4333, 21.4333, 21.4333, 21.4333, 21.4333, 21.4333, 21.4333, 21.4333, 21.4333, 21.4333, 21.4333, 21.4333
4.04839, 31.2504, 37.2892, 21.5194, 5.76632, -6.03876, 0, 21.5194, 21.5195, 21.5194, 21.7351, 21.7263, 21.52, 36.8659, 21.5194, 21.5194, 21.5194, 21.5194, 21.5194, 21.5194, 21.5194, 21.5194, 21.5194, 21.5194, 21.5194, 21.5194, 21.5194, 21.5194, 21.5194
4.05626, 25.9505, 36.4019, 21.6057, 5.28682, -10.4514, 0, 21.6057, 21.6058, 21.6057, 21.8214, 21.8475, 21.6063, 35.9438, 21.6057, 21.6057, 21.6057, 21.6057, 21.6057, 21.6057, 21.6057, 21.6057, 21.6057, 21.6057, 21.6057, 21.6057, 21.6057, 21.6057, 21.6057
4.06413, 24.4504, 35.405, 21.6927, 5.14299, -10.9546, 0, 21.6927, 21.6927, 21.6927, 21.9084, 21.9722, 21.6933, 34.9091, 21.6927, 21.6927, 21.6927, 21.6927, 21.6927, 21.6927, 21.6927, 21.6927, 21.6927, 21.6927, 21.6927, 21.6927, 21.6927, 21.6927, 21.6927
4.072, 23.9666, 34.3365, 21.7806, 5.09574, -10.3699, 0, 21.7806, 21.7807, 21.7806, 21.9963, 22.1004, 21.7813, 33.8004, 21.7806, 21.7806, 21.7806, 21.7806, 21.7806, 21.7806, 21.7806, 21.7806, 21.7806, 21.7806, 21.7806, 21.7806, 21.7806, 21.7806, 21.7806
4.07987, 24.7313, 33.2337, 21.8699, 5.17023, -8.50243, 0, 21.8699, 21.87, 21.8699, 22.0856, 22.2316, 21.8706, 32.6557, 21.8699, 21.8699, 21.8699, 21.8699, 21.8699, 21.8699, 21.8699, 21.8699, 21.8699, 21.8699, 21.8699, 21.8699, 21.8699, 21.8699, 21.8699
4.08774, 18.0372, 32.1315, 21.9608, 4.4763, -14.0942, 0, 21.9608, 21.9608, 21.9608, 22.1765, 22.3653, 21.9614, 31.5105, 21.9608, 21.9608, 21.9608, 21.9608, 21.9608, 21.9608, 21.9608, 21.9608, 21.9608, 21.9608, 21.9608, 21.9608, 21.9608, 21.9608, 21.9608
4.09561, 26.9, 31.0604, 22.0534, 5.37587, -4.16034, 0, 22.0534, 22.0535, 22.0534, 22.2691, 22.5006, 22.0541, 30.3968, 22.0534, 22.0534, 22.0534, 22.0534, 22.0534, 22.0534, 22.0534, 22.0534, 22.0534, 22.0534, 22.0534, 22.0534, 22.0534, 22.0535, 22.0534
4.10349, 20.2848, 30.0459, 22.148, 4.72067, -9.76116, 0, 22.148, 22.1481, 22.148, 22.3637, 22.6366, 22.1487, 29.3409, 22.148, 22.148, 22.148, 22.148, 22.148, 22.148, 22.148, 22.148, 22.148, 22.148, 22.148, 22.148, 22.148, 22.148, 22.148
4.11136, 20.0736, 29.1077, 22.2446, 4.69826, -9.03403, 0, 22.2446, 22.2447, 22.2446, 22.4603, 22.772, 22.2453, 28.3639, 22.2446, 22.2446, 22.2446, 22.2446, 22.2446, 22.2446, 22.2446, 22.2446, 22.2446, 22.2446, 22.2446, 22.2446, 22.2446, 22.2446, 22.2446
4.11923, 16.886, 28.2595, 22.3432, 4.34581, -11.3735, 0, 22.3432, 22.3433, 22.3432, 22.5589, 22.9056, 22.3439, 27.4806, 22.3432, 22.3432, 22.3432, 22.3432, 22.3432, 22.3432, 22.3432, 22.3432, 22.3432, 22.3432, 22.3432, 22.3432, 22.3432, 22.3432, 22.3432
4.1271, 24.7477, 27.5092, 22.4438, 5.17182, -2.76149, 0, 22.4438, 22.4439, 22.4438, 22.6595, 23.0363, 22.4445, 26.7002, 22.4438, 22.4438, 22.4438, 22.4438, 22.4438, 22.4438, 22.4438, 22.4438, 22.4438, 22.4438, 22.4438, 22.4438, 22.4438, 22.4439, 22.4438
4.13497, 21.9419, 26.8598, 22.5463, 4.89305, -4.9178, 0, 22.5463, 22.5464, 22.5463, 22.762, 23.1629, 22.547, 26.0267, 22.5463, 22.5463, 22.5463, 22.5463, 22.5463, 22.5463, 22.5463, 22.5463, 22.5463, 22.5463, 22.5463, 22.5463, 22.5463, 22.5464, 22.5463
4.14284, 23.7981, 26.3095, 22.6506, 5.07919, -2.51139, 0, 22.6506, 22.6507, 22.6506, 22.8663, 23.2843, 22.6514, 25.4593, 22.6506, 22.6506, 22.6506, 22.6506, 22.6506, 22.6506, 22.6506, 22.6506, 22.6506, 22.6506, 22.6506, 22.6506, 22.6506, 22.6507, 22.6506
4.15071, 17.6217, 25.8535, 22.7566, 4.42964, -8.23185, 0, 22.7566, 22.7567, 22.7566, 22.9723, 23.3999, 22.7574, 24.9936, 22.7566, 22.7566, 22.7566, 22.7566, 22.7566, 22.7566, 22.7566, 22.7566, 22.7566, 22.7566, 22.7566, 22.7566, 22.7566, 22.7568, 22.7566
4.15858, 19.5507, 25.4844, 22.8642, 4.64227, -5.9337, 0, 22.8642, 22.8642, 22.8642, 23.0798, 23.509, 22.8649, 24.6228, 22.8642, 22.8642, 22.8642, 22.8642, 22.8642, 22.8642, 22.8642, 22.8642, 22.8642, 22.8642, 22.8642, 22.8642, 22.8642, 22.8644, 22.8642
4.16646, 20.648, 25.193, 22.9731, 4.75899, -4.54505, 0, 22.9731, 22.9731, 22.9731, 23.1887, 23.6116, 22.9738, 24.3376, 22.9731, 22.9731, 22.9731, 22.9731, 22.9731, 22.9731, 22.9731, 22.9731, 22.9731, 22.9731, 22.9731, 22.9731, 22.9731, 22.9734, 22.9731
4.17433, 25.1341, 24.9698, 23.0832, 5.20904, 0.164351, 0, 23.0832, 23.0833, 23.0832, 23.2989, 23.7076, 23.084, 24.1284, 23.0832, 23.0832, 23.0832, 23.0832, 23.0832, 23.0832, 23.0832, 23.0832, 23.0832, 23.0832, 23.0832, 23.0832, 23.0832, 23.0838, 23.0832
4.1822, 19.3379, 24.8048, 23.1945, 4.61929, -5.46698, 0, 23.1945, 23.1945, 23.1945, 23.4101, 23.7974, 23.1952, 23.9846, 23.1945, 23.1945, 23.1945, 23.1945, 23.1945, 23.1945, 23.1945, 23.1945, 23.1945, 23.1945, 23.1945, 23.1945, 23.1945, 23.1952, 23.1945
4.19007, 17.9949, 24.689, 23.3067, 4.47157, -6.69409, 0, 23.3067, 23.3067, 23.3067, 23.5224, 23.8817, 23.3075, 23.8964, 23.3067, 23.3067, 23.3067, 23.3067, 23.3067, 23.3067, 23.3067, 23.3067, 23.3067, 23.3067, 23.3067, 23.3067, 23.3067, 23.3077, 23.3067
4.19794, 24.971, 24.6139, 23.4198, 5.19336, 0.357153, 0, 23.4198, 23.4198, 23.4198, 23.6354, 23.9614, 23.4206, 23.8542, 23.4198, 23.4198, 23.4198, 23.4198, 23.4198, 23.4198, 23.4198, 23.4198, 23.4198, 23.4198, 23.4198, 23.4198, 23.4198, 23.4212, 23.4198
4.20581, 22.7672, 24.572, 23.5335, 4.97666, -1.8048, 0, 23.5336, 23.5336, 23.5336, 23.7492, 24.0374, 23.5344, 23.8495, 23.5335, 23.5335, 23.5335, 23.5335, 23.5335, 23.5335, 23.5335, 23.5335, 23.5335, 23.5335, 23.5336, 23.5335, 23.5335, 23.5355, 23.5335
4.21368, 22.9662, 24.5571, 23.648, 4.99662, -1.59096, 0, 23.648, 23.6481, 23.648, 23.8637, 24.111, 23.6489, 23.8749, 23.648, 23.648, 23.648, 23.648, 23.648, 23.648, 23.648, 23.648, 23.648, 23.648, 23.648, 23.648, 23.648, 23.6506, 23.648
4.22155, 17.5833, 24.5642, 23.7631, 4.4253, -6.98099, 0, 23.7631, 23.7631, 23.7631, 23.9788, 24.1833, 23.764, 23.9239, 23.7631, 23.7631, 23.7631, 23.7631, 23.7631, 23.7631, 23.7631, 23.7631, 23.7631, 23.7631, 23.7631, 23.7631, 23.7631, 23.7665, 23.7631
4.22943, 25.7278, 24.5892, 23.8786, 5.26572, 1.13859, 0, 23.8786, 23.8787, 23.8786, 24.0943, 24.2554, 23.8797, 23.9912, 23.8786, 23.8786, 23.8786, 23.8786, 23.8786, 23.8786, 23.8786, 23.8786, 23.8786, 23.8786, 23.8786, 23.8786, 23.8786, 23.883, 23.8786
4.2373, 24.4006, 24.6288, 23.9947, 5.13815, -0.228249, 0, 23.9947, 23.9947, 23.9947, 24.2104, 24.3284, 23.9959, 24.0725, 23.9947, 23.9947, 23.9947, 23.9947, 23.9947, 23.9947, 23.9947, 23.9947, 23.9947, 23.9947, 23.9947, 23.9947, 23.9947, 24.0003, 23.9947
4.24517, 19.0464, 24.6806, 24.1112, 4.58764, -5.6342, 0, 24.1112, 24.1112, 24.1112, 24.3269, 24.4032, 24.1126, 24.1642, 24.1112, 24.1112, 24.1112, 24.1112, 24.1112, 24.1112, 24.1112, 24.1112, 24.1112, 24.1112, 24.1112, 24.1112, 24.1112, 24.1183, 24.1112
4.25304, 16.0737, 24.7429, 24.228, 4.25132, -8.66918, 0, 24.228, 24.2281, 24.228, 24.4438, 24.4806, 24.2298, 24.2638, 24.228, 24.228, 24.228, 24.228, 24.228, 24.228, 24.228, 24.228, 24.228, 24.228, 24.228, 24.228, 24.228, 24.2369, 24.228
4.26091, 22.0669, 24.8141, 24.3453, 4.9058, -2.74722, 0, 24.3453, 24.3453, 24.3453, 24.5611, 24.5612, 24.3476, 24.3691, 24.3453, 24.3453, 24.3453, 24.3453, 24.3453, 24.3453, 24.3453, 24.3453, 24.3453, 24.3453, 24.3453, 24.3453, 24.3453, 24.3563, 24.3453
4.26878, 18.1561, 24.8934, 24.4629, 4.48956, -6.73725, 0, 24.4629, 24.463, 24.4629, 24.6788, 24.6454, 24.466, 24.4785, 24.4629, 24.4629, 24.4629, 24.4629, 24.4629, 24.4629, 24.4629, 24.4629, 24.4629, 24.4629, 24.4629, 24.4629, 24.4629, 24.4763, 24.4629
4.27665, 17.9266, 24.9798, 24.5809, 4.46392, -7.05324, 0, 24.5809, 24.5809, 24.5809, 24.7968, 24.7334, 24.585, 24.591, 24.5809, 24.5809, 24.5809, 24.5809, 24.5809, 24.5809, 24.5809, 24.5809, 24.5809, 24.5809, 24.5809, 24.5809, 24.5809, 24.597, 24.5809
4.28452, 19.0245, 25.0729, 24.6992, 4.58524, -6.04845, 0, 24.6992, 24.6992, 24.6992, 24.9153, 24.8253, 24.7049, 24.7057, 24.6992, 24.6992, 24.6992, 24.6992, 24.6992, 24.6992, 24.6992, 24.6992, 24.6992, 24.6992, 24.6992, 24.6992, 24.6992, 24.7184, 24.6992
4.2924, 19.6363, 25.1721, 24.8178, 4.65148, -5.53584, 0, 24.8178, 24.8178, 24.8178, 25.0341, 24.921, 24.8257, 24.8219, 24.8178, 24.8178, 24.8178, 24.8178, 24.8178, 24.8178, 24.8178, 24.8178, 24.8178, 24.8178, 24.8178, 24.8178, 24.8178, 24.8405, 24.8178
4.30027, 15.6457, 25.2772, 24.9367, 4.20067, -9.63153, 0, 24.9367, 24.9368, 24.9367, 25.1534, 25.0205, 24.9478, 24.9393, 24.9367, 24.9367, 24.9367, 24.9367, 24.9367, 24.9367, 24.9367, 24.9367, 24.9367, 24.9367, 24.9367, 24.9367, 24.9367, 24.9631, 24.9367
4.30814, 14.6462, 25.3878, 25.056, 4.07997, -10.7417, 0, 25.056, 25.056, 25.056, 25.2731, 25.1234, 25.0713, 25.0576, 25.056, 25.056, 25.056, 25.056, 25.056, 25.056, 25.056, 25.056, 25.056, 25.056, 25.056, 25.056, 25.056, 25.0864, 25.056
4.31601, 18.1387, 25.5039, 25.1755, 4.48761, -7.3652, 0, 25.1755, 25.1756, 25.1755, 25.3933, 25.2294, 25.1966, 25.1765, 25.1755, 25.1755, 25.1755, 25.1755, 25.1755, 25.1755, 25.1755, 25.1755, 25.1755, 25.1755, 25.1755, 25.1755, 25.1755, 25.2102, 25.1755
4.32388, 17.6532, 25.6253, 25.2954, 4.43319, -7.97219, 0, 25.2954, 25.2954, 25.2954, 25.5141, 25.3382, 25.3241, 25.296, 25.2954, 25.2954, 25.2954, 25.2954, 25.2954, 25.2954, 25.2954, 25.2954, 25.2954, 25.2954, 25.2954, 25.2954, 25.2954, 25.3344, 25.2954
4.33175, 24.4523, 25.7523, 25.4155, 5.14318, -1.30005, 0, 25.4155, 25.4156, 25.4155, 25.6356, 25.4495, 25.4543, 25.4159, 25.4155, 25.4155, 25.4155, 25.4155, 25.4155, 25.4155, 25.4155, 25.4155, 25.4155, 25.4155, 25.4155, 25.4155, 25.4155, 25.4591, 25.4155
4.33962, 22.5036, 25.8851, 25.536, 4.95012, -3.38147, 0, 25.536, 25.536, 25.536, 25.758, 25.563, 25.5878, 25.5362, 25.536, 25.536, 25.536, 25.536, 25.536, 25.536, 25.536, 25.536, 25.536, 25.536, 25.536, 25.536, 25.536, 25.5841, 25.536
4.3475, 17.3659, 26.024, 25.6567, 4.40067, -8.65809, 0, 25.6567, 25.6568, 25.6567, 25.8815, 25.6782, 25.7251, 25.6568, 25.6567, 25.6567, 25.6567, 25.6567, 25.6567, 25.6567, 25.6567, 25.6567, 25.6567, 25.6567, 25.6567, 25.6567, 25.6567, 25.7092, 25.6567
4.35537, 13.5911, 26.1696, 25.7777, 3.94855, -12.5785, 0, 25.7777, 25.7778, 25.7777, 26.0063, 25.795, 25.8668, 25.7778, 25.7777, 25.7777, 25.7777, 25.7777, 25.7777, 25.7777, 25.7777, 25.7777, 25.7777, 25.7777, 25.7777, 25.7777, 25.7777, 25.8345, 25.7777
4.36324, 25.2744, 26.3225, 25.899, 5.22249, -1.04805, 0, 25.899, 25.8991, 25.899, 26.1328, 25.9131, 26.0137, 25.899, 25.899, 25.899, 25.899, 25.899, 25.899, 25.899, 25.899, 25.899, 25.899, 25.899, 25.899, 25.899, 25.899, 25.9598, 25.899
4.37111, 21.6822, 26.4835, 26.0206, 4.86643, -4.80135, 0, 26.0206, 26.0206, 26.0206, 26.2615, 26.0323, 26.1664, 26.0206, 26.0206, 26.0206, 26.0206, 26.0206, 26.0206, 26.0206, 26.0206, 26.0206, 26.0206, 26.0206, 26.0206, 26.0206, 26.0206, 26.085, 26.0206
4.37898, 20.8352, 26.6536, 26.1424, 4.77862, -5.81838, 0, 26.1424, 26.1425, 26.1424, 26.3931, 26.1524, 26.3253, 26.1424, 26.1424, 26.1424, 26.1424, 26.1424, 26.1424, 26.1424, 26.1424, 26.1424, 26.1424, 26.1424, 26.1424, 26.1424, 26.1424, 26.21, 26.1424
4.38685, 22.4035, 26.8337, 26.2646, 4.93999, -4.43018, 0, 26.2646, 26.2646, 26.2646, 26.5284, 26.2732, 26.4909, 26.2646, 26.2646, 26.2646, 26.2646, 26.2646, 26.2646, 26.2646, 26.2646, 26.2646, 26.2646, 26.2646, 26.2646, 26.2646, 26.2646, 26.3348, 26.2646
4.39472, 24.1122, 27.0249, 26.3869, 5.11001, -2.9127, 0, 26.3869, 26.387, 26.3869, 26.6684, 26.3947, 26.6634, 26.3869, 26.3869, 26.3869, 26.3869, 26.3869, 26.3869, 26.3869, 26.3869, 26.3869, 26.3869, 26.3869, 26.3869, 26.3869, 26.3869, 26.4592, 26.3869
4.40259, 26.699, 27.2286, 26.5096, 5.35715, -0.529608, 0, 26.5096, 26.5097, 26.5096, 26.8146, 26.5167, 26.8429, 26.5096, 26.5096, 26.5096, 26.5096, 26.5096, 26.5096, 26.5096, 26.5096, 26.5096, 26.5096, 26.5096, 26.5096, 26.5096, 26.5096, 26.5833, 26.5096
4.41047, 21.0462, 27.446, 26.6326, 4.80065, -6.39983, 0, 26.6326, 26.6326, 26.6326, 26.9686, 26.6392, 27.0289, 26.6326, 26.6326, 26.6326, 26.6326, 26.6326, 26.6326, 26.6326, 26.6326, 26.6326, 26.6326, 26.6326, 26.6326, 26.6326, 26.6326, 26.7069, 26.6326
4.41834, 28.9567, 27.6787, 26.7558, 5.56387, 1.278, 0, 26.7558, 26.7558, 26.7558, 27.1326, 26.7621, 27.221, 26.7558, 26.7558, 26.7558, 26.7558, 26.7558, 26.7558, 26.7558, 26.7558, 26.7558, 26.7558, 26.7558, 26.7558, 26.7558, 26.7558, 26.8302, 26.7558
4.42621, 27.9576, 27.9283, 26.8792, 5.47336, 0.029314, 0, 26.8792, 26.8793, 26.8792, 27.3095, 26.8854, 27.418, 26.8792, 26.8792, 26.8792, 26.8792, 26.8792, 26.8792, 26.8792, 26.8792, 26.8792, 26.8792, 26.8792, 26.8792, 26.8792, 26.8792, 26.9531, 26.8792
4.43408, 40.7031, 28.197, 27.003, 6.53476, 12.5061, 0, 27.003, 27.003, 27.003, 27.5026, 27.009, 27.6187, 27.003, 27.003, 27.003, 27.003, 27.003, 27.003, 27.003, 27.003, 27.003, 27.003, 27.003, 27.003, 27.003, 27.003, 27.0755, 27.003
4.44195, 29.0855, 28.4874, 27.127, 5.57544, 0.598083, 0, 27.127, 27.127, 27.127, 27.7162, 27.1329, 27.8213, 27.127, 27.127, 27.127, 27.127, 27.127, 27.127, 27.127, 27.127, 27.127, 27.127, 27.127, 27.127, 27.127, 27.127, 27.1978, 27.127
4.44982, 27.3497, 28.8026, 27.2512, 5.41754, -1.45292, 0, 27.2512, 27.2513, 27.2512, 27.9554, 27.2572, 28.0239, 27.2512, 27.2512, 27.2512, 27.2512, 27.2512, 27.2512, 27.2512, 27.2512, 27.2512, 27.2512, 27.2512, 27.2512, 27.2512, 27.2512, 27.3197, 27.2512
4.45769, 34.4045, 29.1467, 27.3757, 6.03361, 5.2578, 0, 27.3757, 27.3758, 27.3757, 28.2262, 27.3817, 28.2243, 27.3757, 27.3757, 27.3757, 27.3757, 27.3757, 27.3757, 27.3757, 27.3757, 27.3757, 27.3757, 27.3757, 27.3757, 27.3757, 27.3757, 27.4416, 27.3757
4.46556, 37.8248, 29.5245, 27.5005, 6.31069, 8.30029, 0, 27.5005, 27.5006, 27.5005, 28.5359, 27.5065, 28.4202, 27.5005, 27.5005, 27.5005, 27.5005, 27.5005, 27.5005, 27.5005, 27.5005, 27.5005, 27.5005, 27.5005, 27.5005, 27.5005, 27.5005, 27.5634, 27.5005
