   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_134.msa
4.47344, 32.996, 29.9422, 27.6255, 5.91574, 3.05379, 0, 27.6255, 27.6256, 27.6255, 28.8927, 27.6317, 28.6092, 27.6255, 27.6255, 27.6255, 27.6255, 27.6255, 27.6255, 27.6255, 27.6255, 27.6255, 27.6255, 27.6255, 27.6255, 27.6255, 27.6255, 27.6852, 27.6255
4.48131, 28.7709, 30.407, 27.7508, 5.54716, -1.63606, 0, 27.7508, 27.7508, 27.7508, 29.306, 27.757, 28.7891, 27.7508, 27.7508, 27.7508, 27.7508, 27.7508, 27.7508, 27.7508, 27.7508, 27.7508, 27.7508, 27.7508, 27.7508, 27.7508, 27.7508, 27.8072, 27.7508
4.48918, 31.4077, 30.9273, 27.8763, 5.77994, 0.480412, 0, 27.8763, 27.8764, 27.8763, 29.786, 27.8827, 28.958, 27.8763, 27.8763, 27.8763, 27.8763, 27.8763, 27.8763, 27.8763, 27.8763, 27.8763, 27.8763, 27.8763, 27.8763, 27.8763, 27.8763, 27.9295, 27.8763
4.49705, 29.8524, 31.5126, 28.002, 5.6438, -1.66012, 0, 28.002, 28.0021, 28.002, 30.3437, 28.0086, 29.1143, 28.002, 28.002, 28.002, 28.002, 28.002, 28.002, 28.002, 28.002, 28.002, 28.002, 28.002, 28.002, 28.002, 28.002, 28.0521, 28.002
4.50492, 33.6966, 32.1729, 28.128, 5.97466, 1.52366, 0, 28.128, 28.1281, 28.128, 30.9903, 28.1348, 29.2568, 28.128, 28.128, 28.128, 28.128, 28.128, 28.128, 28.128, 28.128, 28.128, 28.128, 28.128, 28.128, 28.128, 28.128, 28.1751, 28.128
4.51279, 40.9429, 32.9188, 28.2542, 6.55308, 8.02406, 0, 28.2542, 28.2542, 28.2542, 31.7368, 28.2612, 29.3849, 28.2542, 28.2542, 28.2542, 28.2542, 28.2542, 28.2542, 28.2542, 28.2542, 28.2542, 28.2542, 28.2542, 28.2542, 28.2542, 28.2542, 28.2985, 28.2542
4.52066, 41.0435, 33.7603, 28.3806, 6.56075, 7.28314, 0, 28.3806, 28.3806, 28.3806, 32.5932, 28.3879, 29.4985, 28.3806, 28.3806, 28.3806, 28.3806, 28.3806, 28.3806, 28.3806, 28.3806, 28.3806, 28.3806, 28.3806, 28.3806, 28.3806, 28.3806, 28.4224, 28.3806
4.52853, 32.7492, 34.7064, 28.5072, 5.89485, -1.95725, 0, 28.5072, 28.5073, 28.5072, 33.5681, 28.5149, 29.5983, 28.5072, 28.5072, 28.5072, 28.5072, 28.5072, 28.5072, 28.5072, 28.5072, 28.5072, 28.5072, 28.5072, 28.5072, 28.5072, 28.5072, 28.5467, 28.5072
4.53641, 55.5172, 35.7639, 28.634, 7.58401, 19.7534, 0, 28.634, 28.6341, 28.634, 34.667, 28.6422, 29.6852, 28.634, 28.634, 28.634, 28.634, 28.634, 28.634, 28.634, 28.634, 28.634, 28.634, 28.634, 28.634, 28.634, 28.634, 28.6715, 28.634
4.54428, 51.8411, 36.9363, 28.7611, 7.33765, 14.9048, 0, 28.7611, 28.7611, 28.7611, 35.8922, 28.7698, 29.7607, 28.7611, 28.7611, 28.7611, 28.7611, 28.7611, 28.7611, 28.7611, 28.7611, 28.7611, 28.7611, 28.7611, 28.7611, 28.7611, 28.7611, 28.7967, 28.7611
4.55215, 52.0305, 38.2233, 28.8883, 7.35054, 13.8072, 0, 28.8883, 28.8883, 28.8883, 37.2413, 28.8977, 29.8268, 28.8883, 28.8883, 28.8883, 28.8883, 28.8883, 28.8883, 28.8883, 28.8883, 28.8883, 28.8883, 28.8883, 28.8883, 28.8883, 28.8883, 28.9223, 28.8883
4.56002, 36.0461, 39.6192, 29.0157, 6.16815, -3.5731, 0, 29.0157, 29.0157, 29.0157, 38.7064, 29.0259, 29.8855, 29.0157, 29.0157, 29.0157, 29.0157, 29.0157, 29.0157, 29.0157, 29.0157, 29.0157, 29.0157, 29.0157, 29.0157, 29.0157, 29.0157, 29.0482, 29.0157
4.56789, 43.1278, 41.1124, 29.1433, 6.71772, 2.01535, 0, 29.1433, 29.1433, 29.1433, 40.274, 29.1546, 29.9392, 29.1433, 29.1433, 29.1433, 29.1433, 29.1433, 29.1433, 29.1433, 29.1433, 29.1433, 29.1433, 29.1433, 29.1433, 29.1433, 29.1433, 29.1744, 29.1433
4.57576, 40.951, 42.685, 29.271, 6.5537, -1.734, 0, 29.271, 29.2711, 29.271, 41.9236, 29.2836, 29.99, 29.271, 29.271, 29.271, 29.271, 29.271, 29.271, 29.271, 29.271, 29.271, 29.271, 29.271, 29.271, 29.271, 29.271, 29.3008, 29.271
4.58363, 58.7099, 44.3127, 29.399, 7.79165, 14.3972, 0, 29.399, 29.399, 29.399, 43.6288, 29.413, 30.0402, 29.399, 29.399, 29.399, 29.399, 29.399, 29.399, 29.399, 29.399, 29.399, 29.399, 29.399, 29.399, 29.399, 29.399, 29.4274, 29.399
4.59151, 40.508, 45.9648, 29.5271, 6.51982, -5.45681, 0, 29.5271, 29.5271, 29.5271, 45.3571, 29.5429, 30.0918, 29.5271, 29.5271, 29.5271, 29.5271, 29.5271, 29.5271, 29.5271, 29.5271, 29.5271, 29.5271, 29.5271, 29.5271, 29.5271, 29.5271, 29.5541, 29.5271
4.59938, 61.6392, 47.6053, 29.6553, 7.97742, 14.0339, 0, 29.6553, 29.6554, 29.6553, 47.0707, 29.6733, 30.1463, 29.6553, 29.6553, 29.6553, 29.6553, 29.6553, 29.6553, 29.6553, 29.6553, 29.6553, 29.6553, 29.6553, 29.6553, 29.6553, 29.6553, 29.6809, 29.6553
4.60725, 49.1302, 49.1941, 29.7838, 7.15054, -0.0639534, 0, 29.7838, 29.7838, 29.7838, 48.7281, 29.8042, 30.2053, 29.7838, 29.7838, 29.7838, 29.7838, 29.7838, 29.7838, 29.7838, 29.7838, 29.7838, 29.7838, 29.7838, 29.7838, 29.7838, 29.7838, 29.8078, 29.7838
4.61512, 63.9821, 50.6889, 29.9123, 8.12294, 13.2932, 0, 29.9123, 29.9124, 29.9123, 50.2857, 29.9357, 30.2697, 29.9123, 29.9123, 29.9123, 29.9123, 29.9123, 29.9123, 29.9123, 29.9123, 29.9123, 29.9123, 29.9123, 29.9123, 29.9123, 29.9123, 29.9347, 29.9123
4.62299, 66.1192, 52.0464, 30.0411, 8.25344, 14.0728, 0, 30.0411, 30.0411, 30.0411, 51.6999, 30.0677, 30.3403, 30.0411, 30.0411, 30.0411, 30.0411, 30.0411, 30.0411, 30.0411, 30.0411, 30.0411, 30.0411, 30.0411, 30.0411, 30.0411, 30.0411, 30.0618, 30.0411
4.63086, 76.8408, 53.2257, 30.17, 8.87924, 23.6151, 0, 30.17, 30.17, 30.17, 52.9291, 30.2003, 30.4173, 30.17, 30.17, 30.17, 30.17, 30.17, 30.17, 30.17, 30.17, 30.17, 30.17, 30.17, 30.17, 30.17, 30.17, 30.189, 30.17
4.63873, 54.0045, 54.1895, 30.299, 7.48361, -0.18507, 0, 30.2991, 30.2991, 30.2991, 53.936, 30.3334, 30.5009, 30.299, 30.299, 30.299, 30.299, 30.299, 30.299, 30.299, 30.299, 30.299, 30.299, 30.299, 30.299, 30.299, 30.299, 30.3163, 30.299
4.6466, 56.4338, 54.907, 30.4282, 7.6442, 1.52679, 0, 30.4282, 30.4283, 30.4282, 54.6899, 30.467, 30.591, 30.4282, 30.4282, 30.4282, 30.4282, 30.4282, 30.4282, 30.4282, 30.4282, 30.4282, 30.4282, 30.4282, 30.4282, 30.4282, 30.4282, 30.4437, 30.4282
4.65448, 69.6854, 55.3554, 30.5576, 8.46672, 14.33, 0, 30.5576, 30.5576, 30.5576, 55.1683, 30.6012, 30.6872, 30.5576, 30.5576, 30.5576, 30.5576, 30.5576, 30.5576, 30.5576, 30.5576, 30.5576, 30.5576, 30.5576, 30.5576, 30.5576, 30.5576, 30.5713, 30.5576
4.66235, 53.382, 55.5211, 30.687, 7.44191, -2.13903, 0, 30.6871, 30.6871, 30.6871, 55.3582, 30.7357, 30.789, 30.687, 30.687, 30.687, 30.687, 30.687, 30.687, 30.687, 30.687, 30.687, 30.687, 30.687, 30.687, 30.687, 30.687, 30.6991, 30.687
4.67022, 70.6934, 55.4009, 30.8167, 8.52604, 15.2925, 0, 30.8167, 30.8167, 30.8167, 55.2571, 30.8706, 30.8959, 30.8167, 30.8167, 30.8167, 30.8167, 30.8167, 30.8167, 30.8167, 30.8167, 30.8167, 30.8167, 30.8167, 30.8167, 30.8167, 30.8167, 30.8271, 30.8167
4.67809, 59.2465, 55.002, 30.9464, 7.82601, 4.24448, 0, 30.9464, 30.9464, 30.9464, 54.8727, 31.0057, 31.0073, 30.9464, 30.9464, 30.9464, 30.9464, 30.9464, 30.9464, 30.9464, 30.9464, 30.9464, 30.9464, 30.9464, 30.9464, 30.9464, 30.9464, 30.9554, 30.9464
4.68596, 41.3465, 54.3418, 31.0762, 6.58381, -12.9952, 0, 31.0762, 31.0763, 31.0762, 54.2231, 31.1409, 31.1226, 31.0762, 31.0762, 31.0762, 31.0762, 31.0762, 31.0762, 31.0762, 31.0762, 31.0762, 31.0762, 31.0762, 31.0762, 31.0762, 31.0762, 31.0839, 31.0762
4.69383, 53.0265, 53.4463, 31.2062, 7.41799, -0.419754, 0, 31.2062, 31.2062, 31.2062, 53.335, 31.276, 31.2411, 31.2062, 31.2062, 31.2062, 31.2062, 31.2062, 31.2062, 31.2062, 31.2062, 31.2062, 31.2062, 31.2062, 31.2062, 31.2062, 31.2062, 31.2126, 31.2062
4.7017, 51.7057, 52.3493, 31.3362, 7.32842, -0.643642, 0, 31.3363, 31.3363, 31.3363, 52.243, 31.4109, 31.3625, 31.3362, 31.3362, 31.3362, 31.3362, 31.3362, 31.3362, 31.3362, 31.3362, 31.3362, 31.3362, 31.3362, 31.3363, 31.3362, 31.3362, 31.3416, 31.3362
4.70957, 49.855, 51.0901, 31.4664, 7.20104, -1.23512, 0, 31.4664, 31.4665, 31.4664, 50.9868, 31.5456, 31.4861, 31.4664, 31.4664, 31.4664, 31.4664, 31.4664, 31.4664, 31.4664, 31.4664, 31.4664, 31.4664, 31.4664, 31.4664, 31.4664, 31.4664, 31.4707, 31.4664
4.71745, 47.6252, 49.7109, 31.5966, 7.04451, -2.08567, 0, 31.5966, 31.5967, 31.5966, 49.6092, 31.6797, 31.6116, 31.5966, 31.5966, 31.5966, 31.5966, 31.5966, 31.5966, 31.5966, 31.5966, 31.5966, 31.5966, 31.5966, 31.5966, 31.5966, 31.5966, 31.6002, 31.5966
4.72532, 37.1887, 48.2556, 31.727, 6.26009, -11.0669, 0, 31.727, 31.727, 31.727, 48.1547, 31.8132, 31.7388, 31.727, 31.727, 31.727, 31.727, 31.727, 31.727, 31.727, 31.727, 31.727, 31.727, 31.727, 31.727, 31.727, 31.727, 31.7298, 31.727
4.73319, 44.0895, 46.7668, 31.8574, 6.78892, -2.67737, 0, 31.8574, 31.8574, 31.8574, 46.6661, 31.946, 31.8672, 31.8574, 31.8574, 31.8574, 31.8574, 31.8574, 31.8574, 31.8574, 31.8574, 31.8574, 31.8574, 31.8574, 31.8574, 31.8574, 31.8574, 31.8596, 31.8574
4.74106, 43.8077, 45.2844, 31.9878, 6.76814, -1.47668, 0, 31.9878, 31.9879, 31.9878, 45.1835, 32.078, 31.9967, 31.9878, 31.9878, 31.9878, 31.9878, 31.9878, 31.9878, 31.9878, 31.9878, 31.9878, 31.9878, 31.9878, 31.9878, 31.9878, 31.9878, 31.9896, 31.9878
4.74893, 40.7994, 43.844, 32.1184, 6.54212, -3.0446, 0, 32.1184, 32.1184, 32.1184, 43.7428, 32.2092, 32.1273, 32.1184, 32.1184, 32.1184, 32.1184, 32.1184, 32.1184, 32.1184, 32.1184, 32.1184, 32.1184, 32.1184, 32.1184, 32.1184, 32.1184, 32.1197, 32.1184
4.7568, 37.9344, 42.4753, 32.2489, 6.31937, -4.5409, 0, 32.2489, 32.249, 32.2489, 42.3739, 32.3395, 32.2587, 32.2489, 32.2489, 32.2489, 32.2489, 32.2489, 32.2489, 32.2489, 32.2489, 32.2489, 32.2489, 32.2489, 32.2489, 32.2489, 32.2489, 32.2499, 32.2489
4.76467, 29.039, 41.2026, 32.3795, 5.57127, -12.1635, 0, 32.3795, 32.3796, 32.3795, 41.1009, 32.4689, 32.391, 32.3795, 32.3795, 32.3795, 32.3795, 32.3795, 32.3795, 32.3795, 32.3795, 32.3795, 32.3795, 32.3795, 32.3795, 32.3795, 32.3795, 32.3803, 32.3795
4.77254, 36.9806, 40.043, 32.5102, 6.24345, -3.06231, 0, 32.5102, 32.5102, 32.5102, 39.941, 32.5975, 32.5242, 32.5102, 32.5102, 32.5102, 32.5102, 32.5102, 32.5102, 32.5102, 32.5102, 32.5102, 32.5102, 32.5102, 32.5102, 32.5102, 32.5102, 32.5107, 32.5102
4.78042, 32.7684, 39.0077, 32.6409, 5.89648, -6.23928, 0, 32.6409, 32.6409, 32.6409, 38.9054, 32.7253, 32.6583, 32.6409, 32.6409, 32.6409, 32.6409, 32.6409, 32.6409, 32.6409, 32.6409, 32.6409, 32.6409, 32.6409, 32.6409, 32.6409, 32.6409, 32.6413, 32.6409
4.78829, 25.0478, 38.1023, 32.7716, 5.20075, -13.0545, 0, 32.7716, 32.7716, 32.7716, 37.9993, 32.8525, 32.7933, 32.7716, 32.7716, 32.7716, 32.7716, 32.7716, 32.7716, 32.7716, 32.7716, 32.7716, 32.7716, 32.7716, 32.7716, 32.7716, 32.7716, 32.7719, 32.7716
4.79616, 20.9032, 37.327, 32.9023, 4.78573, -16.4238, 0, 32.9023, 32.9024, 32.9023, 37.223, 32.9791, 32.9293, 32.9023, 32.9023, 32.9023, 32.9023, 32.9023, 32.9023, 32.9023, 32.9023, 32.9023, 32.9023, 32.9023, 32.9023, 32.9023, 32.9023, 32.9025, 32.9023
4.80403, 21.9765, 36.6779, 33.0331, 4.89658, -14.7015, 0, 33.0331, 33.0331, 33.0331, 36.5722, 33.1053, 33.0663, 33.0331, 33.0331, 33.0331, 33.0331, 33.0331, 33.0331, 33.0331, 33.0331, 33.0331, 33.0331, 33.0331, 33.0331, 33.0331, 33.0331, 33.0332, 33.0331
4.8119, 22.0197, 36.1479, 33.1638, 4.90099, -14.1282, 0, 33.1638, 33.1638, 33.1638, 36.0398, 33.2313, 33.2043, 33.1638, 33.1638, 33.1638, 33.1638, 33.1638, 33.1638, 33.1638, 33.1638, 33.1638, 33.1638, 33.1638, 33.1638, 33.1638, 33.1638, 33.1639, 33.1638
4.81977, 27.9405, 35.7273, 33.2945, 5.47179, -7.78678, 0, 33.2945, 33.2946, 33.2945, 35.6159, 33.357, 33.3433, 33.2945, 33.2945, 33.2945, 33.2945, 33.2945, 33.2945, 33.2945, 33.2945, 33.2945, 33.2945, 33.2945, 33.2945, 33.2945, 33.2945, 33.2946, 33.2945
4.82764, 23.9803, 35.4052, 33.4253, 5.09709, -11.4249, 0, 33.4253, 33.4253, 33.4253, 35.2895, 33.4828, 33.4833, 33.4253, 33.4253, 33.4253, 33.4253, 33.4253, 33.4253, 33.4253, 33.4253, 33.4253, 33.4253, 33.4253, 33.4253, 33.4253, 33.4253, 33.4253, 33.4253
4.83551, 23.9703, 35.1698, 33.556, 5.0961, -11.1995, 0, 33.556, 33.5561, 33.556, 35.0488, 33.6087, 33.6243, 33.556, 33.556, 33.556, 33.556, 33.556, 33.556, 33.556, 33.556, 33.556, 33.556, 33.556, 33.556, 33.556, 33.556, 33.556, 33.556
4.84339, 19.9723, 35.0091, 33.6867, 4.68746, -15.0368, 0, 33.6867, 33.6868, 33.6867, 34.8819, 33.7347, 33.7659, 33.6867, 33.6867, 33.6867, 33.6867, 33.6867, 33.6867, 33.6867, 33.6867, 33.6867, 33.6867, 33.6867, 33.6867, 33.6867, 33.6867, 33.6867, 33.6867
4.85126, 26.9686, 34.9119, 33.8174, 5.38225, -7.94331, 0, 33.8174, 33.8174, 33.8174, 34.7775, 33.861, 33.9082, 33.8174, 33.8174, 33.8174, 33.8174, 33.8174, 33.8174, 33.8174, 33.8174, 33.8174, 33.8174, 33.8174, 33.8174, 33.8174, 33.8174, 33.8174, 33.8174
4.85913, 14.9898, 34.8674, 33.948, 4.12187, -19.8776, 0, 33.948, 33.9481, 33.948, 34.725, 33.9876, 34.0508, 33.948, 33.948, 33.948, 33.948, 33.948, 33.948, 33.948, 33.948, 33.948, 33.948, 33.948, 33.948, 33.948, 33.948, 33.948, 33.948
4.867, 19.9593, 34.8658, 34.0786, 4.68607, -14.9065, 0, 34.0787, 34.0787, 34.0787, 34.715, 34.1145, 34.1934, 34.0786, 34.0786, 34.0786, 34.0786, 34.0786, 34.0786, 34.0786, 34.0786, 34.0786, 34.0786, 34.0786, 34.0787, 34.0786, 34.0786, 34.0787, 34.0786
4.87487, 33.9326, 34.8986, 34.2092, 5.99438, -0.966003, 0, 34.2092, 34.2093, 34.2092, 34.7392, 34.2418, 34.3359, 34.2092, 34.2092, 34.2092, 34.2092, 34.2092, 34.2092, 34.2092, 34.2092, 34.2092, 34.2092, 34.2092, 34.2092, 34.2092, 34.2092, 34.2092, 34.2092
4.88274, 23.973, 34.9584, 34.3397, 5.09637, -10.9854, 0, 34.3397, 34.3398, 34.3397, 34.7905, 34.3695, 34.4777, 34.3397, 34.3397, 34.3397, 34.3397, 34.3397, 34.3397, 34.3397, 34.3397, 34.3397, 34.3397, 34.3397, 34.3397, 34.3397, 34.3397, 34.3397, 34.3397
4.89061, 22.0675, 35.0389, 34.4701, 4.90586, -12.9714, 0, 34.4702, 34.4702, 34.4702, 34.863, 34.4975, 34.6186, 34.4701, 34.4701, 34.4701, 34.4701, 34.4701, 34.4701, 34.4701, 34.4701, 34.4701, 34.4701, 34.4701, 34.4702, 34.4701, 34.4701, 34.4701, 34.4701
4.89848, 27.828, 35.1348, 34.6005, 5.4615, -7.30677, 0, 34.6005, 34.6006, 34.6005, 34.9516, 34.6259, 34.7582, 34.6005, 34.6005, 34.6005, 34.6005, 34.6005, 34.6005, 34.6005, 34.6005, 34.6005, 34.6005, 34.6005, 34.6005, 34.6005, 34.6005, 34.6005, 34.6005
4.90636, 21.0847, 35.2419, 34.7308, 4.80465, -14.1572, 0, 34.7308, 34.7309, 34.7308, 35.0527, 34.7545, 34.8963, 34.7308, 34.7308, 34.7308, 34.7308, 34.7308, 34.7308, 34.7308, 34.7308, 34.7308, 34.7308, 34.7308, 34.7308, 34.7308, 34.7308, 34.7308, 34.7308
4.91423, 25.9139, 35.3568, 34.861, 5.28336, -9.44291, 0, 34.861, 34.8611, 34.861, 35.1629, 34.8834, 35.0325, 34.861, 34.861, 34.861, 34.861, 34.861, 34.861, 34.861, 34.861, 34.861, 34.861, 34.861, 34.861, 34.861, 34.861, 34.861, 34.861
4.9221, 31.9922, 35.4768, 34.9912, 5.83028, -3.48461, 0, 34.9912, 34.9912, 34.9912, 35.28, 35.0125, 35.1666, 34.9912, 34.9912, 34.9912, 34.9912, 34.9912, 34.9912, 34.9912, 34.9912, 34.9912, 34.9912, 34.9912, 34.9912, 34.9912, 34.9912, 34.9912, 34.9912
4.92997, 22.8963, 35.5999, 35.1212, 4.98962, -12.7037, 0, 35.1212, 35.1213, 35.1212, 35.4021, 35.1417, 35.2985, 35.1212, 35.1212, 35.1212, 35.1212, 35.1212, 35.1212, 35.1212, 35.1212, 35.1212, 35.1212, 35.1212, 35.1212, 35.1212, 35.1212, 35.1212, 35.1212
4.93784, 30.0189, 35.7247, 35.2512, 5.65852, -5.70581, 0, 35.2512, 35.2513, 35.2512, 35.5278, 35.2711, 35.4281, 35.2512, 35.2512, 35.2512, 35.2512, 35.2512, 35.2512, 35.2512, 35.2512, 35.2512, 35.2512, 35.2512, 35.2512, 35.2512, 35.2512, 35.2512, 35.2512
4.94571, 34.7875, 35.85, 35.3811, 6.06527, -1.06252, 0, 35.3811, 35.3811, 35.3811, 35.6561, 35.4006, 35.5555, 35.3811, 35.3811, 35.3811, 35.3811, 35.3811, 35.3811, 35.3811, 35.3811, 35.3811, 35.3811, 35.3811, 35.3811, 35.3811, 35.3811, 35.3811, 35.3811
4.95358, 24.1821, 35.9753, 35.5109, 5.11684, -11.7932, 0, 35.5109, 35.5109, 35.5109, 35.7862, 35.5301, 35.6807, 35.5109, 35.5109, 35.5109, 35.5109, 35.5109, 35.5109, 35.5109, 35.5109, 35.5109, 35.5109, 35.5109, 35.5109, 35.5109, 35.5109, 35.5109, 35.5109
4.96145, 29.8308, 36.1, 35.6406, 5.64188, -6.26928, 0, 35.6406, 35.6406, 35.6406, 35.9175, 35.6597, 35.8038, 35.6406, 35.6406, 35.6406, 35.6406, 35.6406, 35.6406, 35.6406, 35.6406, 35.6406, 35.6406, 35.6406, 35.6406, 35.6406, 35.6406, 35.6406, 35.6406
4.96933, 20.1478, 36.2241, 35.7702, 4.70614, -16.0763, 0, 35.7702, 35.7702, 35.7702, 36.0498, 35.7893, 35.9253, 35.7702, 35.7702, 35.7702, 35.7702, 35.7702, 35.7702, 35.7702, 35.7702, 35.7702, 35.7702, 35.7702, 35.7702, 35.7702, 35.7702, 35.7702, 35.7702
4.9772, 21.0931, 36.3476, 35.8996, 4.80552, -15.2545, 0, 35.8997, 35.8997, 35.8997, 36.1828, 35.9188, 36.0452, 35.8996, 35.8996, 35.8996, 35.8996, 35.8996, 35.8996, 35.8996, 35.8996, 35.8996, 35.8996, 35.8996, 35.8997, 35.8996, 35.8996, 35.8997, 35.8996
4.98507, 31.602, 36.4704, 36.0291, 5.79673, -4.8684, 0, 36.0291, 36.0291, 36.0291, 36.3162, 36.0484, 36.1639, 36.0291, 36.0291, 36.0291, 36.0291, 36.0291, 36.0291, 36.0291, 36.0291, 36.0291, 36.0291, 36.0291, 36.0291, 36.0291, 36.0291, 36.0291, 36.0291
4.99294, 23.2252, 36.593, 36.1584, 5.02247, -13.3678, 0, 36.1584, 36.1584, 36.1584, 36.45, 36.1778, 36.2818, 36.1584, 36.1584, 36.1584, 36.1584, 36.1584, 36.1584, 36.1584, 36.1584, 36.1584, 36.1584, 36.1584, 36.1584, 36.1584, 36.1584, 36.1584, 36.1584
5.00081, 25.021, 36.7154, 36.2875, 5.19817, -11.6945, 0, 36.2875, 36.2876, 36.2875, 36.584, 36.3072, 36.3992, 36.2875, 36.2875, 36.2875, 36.2875, 36.2875, 36.2875, 36.2875, 36.2875, 36.2875, 36.2875, 36.2875, 36.2875, 36.2875, 36.2875, 36.2876, 36.2875
5.00868, 25.9765, 36.8381, 36.4166, 5.28928, -10.8616, 0, 36.4166, 36.4167, 36.4166, 36.7183, 36.4366, 36.5164, 36.4166, 36.4166, 36.4166, 36.4166, 36.4166, 36.4166, 36.4166, 36.4166, 36.4166, 36.4166, 36.4166, 36.4166, 36.4166, 36.4166, 36.4167, 36.4166
5.01655, 23.7675, 36.9612, 36.5456, 5.07617, -13.1937, 0, 36.5456, 36.5456, 36.5456, 36.8529, 36.5658, 36.6337, 36.5456, 36.5456, 36.5456, 36.5456, 36.5456, 36.5456, 36.5456, 36.5456, 36.5456, 36.5456, 36.5456, 36.5456, 36.5456, 36.5456, 36.5456, 36.5456
5.02443, 24.1294, 37.085, 36.6744, 5.1117, -12.9555, 0, 36.6744, 36.6745, 36.6744, 36.9877, 36.6949, 36.7512, 36.6744, 36.6744, 36.6744, 36.6744, 36.6744, 36.6744, 36.6744, 36.6744, 36.6744, 36.6744, 36.6744, 36.6744, 36.6744, 36.6744, 36.6745, 36.6744
5.0323, 34.9176, 37.2098, 36.8032, 6.07598, -2.29222, 0, 36.8032, 36.8032, 36.8032, 37.1228, 36.8239, 36.8693, 36.8032, 36.8032, 36.8032, 36.8032, 36.8032, 36.8032, 36.8032, 36.8032, 36.8032, 36.8032, 36.8032, 36.8032, 36.8032, 36.8032, 36.8032, 36.8032
5.04017, 16.0888, 37.3358, 36.9317, 4.2531, -21.247, 0, 36.9317, 36.9317, 36.9317, 37.2583, 36.9527, 36.988, 36.9317, 36.9317, 36.9317, 36.9317, 36.9317, 36.9317, 36.9317, 36.9317, 36.9317, 36.9317, 36.9317, 36.9317, 36.9317, 36.9317, 36.9318, 36.9317
5.04804, 31.6683, 37.4632, 37.0601, 5.80244, -5.79496, 0, 37.0601, 37.0602, 37.0601, 37.3944, 37.0814, 37.1075, 37.0601, 37.0601, 37.0601, 37.0601, 37.0601, 37.0601, 37.0601, 37.0601, 37.0601, 37.0601, 37.0601, 37.0601, 37.0601, 37.0601, 37.0602, 37.0601
5.05591, 27.1559, 37.5923, 37.1883, 5.39962, -10.4364, 0, 37.1883, 37.1884, 37.1883, 37.5311, 37.21, 37.2277, 37.1883, 37.1883, 37.1883, 37.1883, 37.1883, 37.1883, 37.1883, 37.1883, 37.1883, 37.1883, 37.1883, 37.1883, 37.1883, 37.1883, 37.1885, 37.1883
