   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_134.msa
5.06378, 22.8387, 37.7232, 37.3164, 4.98384, -14.8845, 0, 37.3164, 37.3164, 37.3164, 37.6687, 37.3383, 37.3487, 37.3164, 37.3164, 37.3164, 37.3164, 37.3164, 37.3164, 37.3164, 37.3164, 37.3164, 37.3164, 37.3164, 37.3164, 37.3164, 37.3164, 37.3166, 37.3164
5.07165, 24.3772, 37.8561, 37.4443, 5.13588, -13.4789, 0, 37.4443, 37.4443, 37.4443, 37.8074, 37.4665, 37.4705, 37.4443, 37.4443, 37.4443, 37.4443, 37.4443, 37.4443, 37.4443, 37.4443, 37.4443, 37.4443, 37.4443, 37.4443, 37.4443, 37.4443, 37.4445, 37.4443
5.07952, 29.4131, 37.9915, 37.5719, 5.60474, -8.57835, 0, 37.5719, 37.572, 37.5719, 37.9475, 37.5945, 37.593, 37.5719, 37.5719, 37.5719, 37.5719, 37.5719, 37.5719, 37.5719, 37.5719, 37.5719, 37.5719, 37.5719, 37.5719, 37.5719, 37.5719, 37.5722, 37.5719
5.0874, 26.1082, 38.1295, 37.6994, 5.30171, -12.0213, 0, 37.6994, 37.6994, 37.6994, 38.0895, 37.7223, 37.716, 37.6994, 37.6994, 37.6994, 37.6994, 37.6994, 37.6994, 37.6994, 37.6994, 37.6994, 37.6994, 37.6994, 37.6994, 37.6994, 37.6994, 37.6997, 37.6994
5.09527, 25.497, 38.2706, 37.8266, 5.24376, -12.7736, 0, 37.8266, 37.8266, 37.8266, 38.2339, 37.8498, 37.8396, 37.8266, 37.8266, 37.8266, 37.8266, 37.8266, 37.8266, 37.8266, 37.8266, 37.8266, 37.8266, 37.8266, 37.8266, 37.8266, 37.8266, 37.827, 37.8266
5.10314, 20.8266, 38.4154, 37.9535, 4.77772, -17.5887, 0, 37.9536, 37.9536, 37.9536, 38.3811, 37.9771, 37.9636, 37.9535, 37.9535, 37.9535, 37.9535, 37.9535, 37.9535, 37.9535, 37.9535, 37.9535, 37.9535, 37.9535, 37.9536, 37.9535, 37.9535, 37.9541, 37.9535
5.11101, 22.2206, 38.5643, 38.0802, 4.92144, -16.3438, 0, 38.0802, 38.0803, 38.0802, 38.532, 38.1041, 38.088, 38.0802, 38.0802, 38.0802, 38.0802, 38.0802, 38.0802, 38.0802, 38.0802, 38.0802, 38.0802, 38.0802, 38.0802, 38.0802, 38.0802, 38.081, 38.0802
5.11888, 29.5697, 38.7183, 38.2067, 5.61869, -9.14857, 0, 38.2067, 38.2067, 38.2067, 38.6873, 38.2309, 38.2125, 38.2067, 38.2067, 38.2067, 38.2067, 38.2067, 38.2067, 38.2067, 38.2067, 38.2067, 38.2067, 38.2067, 38.2067, 38.2067, 38.2067, 38.2075, 38.2067
5.12675, 27.9735, 38.878, 38.3328, 5.4748, -10.9045, 0, 38.3328, 38.3328, 38.3328, 38.848, 38.3573, 38.3371, 38.3328, 38.3328, 38.3328, 38.3328, 38.3328, 38.3328, 38.3328, 38.3328, 38.3328, 38.3328, 38.3328, 38.3328, 38.3328, 38.3328, 38.3339, 38.3328
5.13462, 25.0619, 39.0445, 38.4586, 5.20211, -13.9826, 0, 38.4586, 38.4587, 38.4586, 39.015, 38.4835, 38.4618, 38.4586, 38.4586, 38.4586, 38.4586, 38.4586, 38.4586, 38.4586, 38.4586, 38.4586, 38.4586, 38.4586, 38.4586, 38.4586, 38.4586, 38.4599, 38.4586
5.14249, 15.9752, 39.2188, 38.5841, 4.23972, -23.2436, 0, 38.5841, 38.5842, 38.5841, 39.1896, 38.6093, 38.5864, 38.5841, 38.5841, 38.5841, 38.5841, 38.5841, 38.5841, 38.5841, 38.5841, 38.5841, 38.5841, 38.5841, 38.5841, 38.5841, 38.5841, 38.5857, 38.5841
5.15037, 28.6984, 39.4019, 38.7093, 5.54061, -10.7036, 0, 38.7093, 38.7093, 38.7093, 39.3727, 38.7348, 38.7109, 38.7093, 38.7093, 38.7093, 38.7093, 38.7093, 38.7093, 38.7093, 38.7093, 38.7093, 38.7093, 38.7093, 38.7093, 38.7093, 38.7093, 38.7112, 38.7093
5.15824, 20.5393, 39.5952, 38.8341, 4.74755, -19.0559, 0, 38.8341, 38.8341, 38.8341, 39.5658, 38.86, 38.8353, 38.8341, 38.8341, 38.8341, 38.8341, 38.8341, 38.8341, 38.8341, 38.8341, 38.8341, 38.8341, 38.8341, 38.8341, 38.8341, 38.8341, 38.8364, 38.8341
5.16611, 27.3979, 39.7995, 38.9585, 5.42198, -12.4016, 0, 38.9585, 38.9586, 38.9585, 39.7697, 38.9847, 38.9594, 38.9585, 38.9585, 38.9585, 38.9585, 38.9585, 38.9585, 38.9585, 38.9585, 38.9585, 38.9585, 38.9585, 38.9585, 38.9585, 38.9585, 38.9612, 38.9585
5.17398, 26.0685, 40.016, 39.0826, 5.29797, -13.9474, 0, 39.0826, 39.0827, 39.0826, 39.9856, 39.1092, 39.0832, 39.0826, 39.0826, 39.0826, 39.0826, 39.0826, 39.0826, 39.0826, 39.0826, 39.0826, 39.0826, 39.0826, 39.0826, 39.0826, 39.0826, 39.0857, 39.0826
5.18185, 36.5617, 40.2453, 39.2063, 6.20981, -3.68362, 0, 39.2063, 39.2063, 39.2063, 40.2143, 39.2332, 39.2067, 39.2063, 39.2063, 39.2063, 39.2063, 39.2063, 39.2063, 39.2063, 39.2063, 39.2063, 39.2063, 39.2063, 39.2063, 39.2063, 39.2063, 39.2099, 39.2063
5.18972, 22.7994, 40.4881, 39.3296, 4.9799, -17.6887, 0, 39.3296, 39.3296, 39.3296, 40.4563, 39.3568, 39.3299, 39.3296, 39.3296, 39.3296, 39.3296, 39.3296, 39.3296, 39.3296, 39.3296, 39.3296, 39.3296, 39.3296, 39.3296, 39.3296, 39.3296, 39.3338, 39.3296
5.19759, 31.4447, 40.7444, 39.4525, 5.78314, -9.29968, 0, 39.4525, 39.4525, 39.4525, 40.7118, 39.4801, 39.4527, 39.4525, 39.4525, 39.4525, 39.4525, 39.4525, 39.4525, 39.4525, 39.4525, 39.4525, 39.4525, 39.4525, 39.4525, 39.4525, 39.4525, 39.4573, 39.4525
5.20546, 35.4217, 41.014, 39.575, 6.11733, -5.59228, 0, 39.575, 39.575, 39.575, 40.9804, 39.6029, 39.5751, 39.575, 39.575, 39.575, 39.575, 39.575, 39.575, 39.575, 39.575, 39.575, 39.575, 39.575, 39.575, 39.575, 39.575, 39.5804, 39.575
5.21334, 29.8435, 41.2959, 39.697, 5.643, -11.4524, 0, 39.697, 39.6971, 39.697, 41.2613, 39.7253, 39.6971, 39.697, 39.697, 39.697, 39.697, 39.697, 39.697, 39.697, 39.697, 39.697, 39.697, 39.697, 39.697, 39.697, 39.697, 39.7031, 39.697
5.22121, 34.4962, 41.5887, 39.8186, 6.04121, -7.0925, 0, 39.8186, 39.8187, 39.8186, 41.553, 39.8473, 39.8187, 39.8186, 39.8186, 39.8186, 39.8186, 39.8186, 39.8186, 39.8186, 39.8186, 39.8186, 39.8186, 39.8186, 39.8186, 39.8186, 39.8186, 39.8255, 39.8186
5.22908, 37.9458, 41.8903, 39.9398, 6.32027, -3.94445, 0, 39.9398, 39.9398, 39.9398, 41.8535, 39.9688, 39.9398, 39.9398, 39.9398, 39.9398, 39.9398, 39.9398, 39.9398, 39.9398, 39.9398, 39.9398, 39.9398, 39.9398, 39.9398, 39.9398, 39.9398, 39.9475, 39.9398
5.23695, 27.6598, 42.1979, 40.0605, 5.44608, -14.5382, 0, 40.0605, 40.0606, 40.0605, 42.1599, 40.0899, 40.0606, 40.0605, 40.0605, 40.0605, 40.0605, 40.0605, 40.0605, 40.0605, 40.0605, 40.0605, 40.0605, 40.0605, 40.0605, 40.0605, 40.0605, 40.0691, 40.0605
5.24482, 30.0794, 42.5083, 40.1808, 5.66387, -12.4288, 0, 40.1808, 40.1809, 40.1808, 42.4689, 40.2105, 40.1808, 40.1808, 40.1808, 40.1808, 40.1808, 40.1808, 40.1808, 40.1808, 40.1808, 40.1808, 40.1808, 40.1808, 40.1808, 40.1808, 40.1808, 40.1904, 40.1808
5.25269, 32.9623, 42.8174, 40.3006, 5.9129, -9.85504, 0, 40.3006, 40.3007, 40.3006, 42.7767, 40.3307, 40.3006, 40.3006, 40.3006, 40.3006, 40.3006, 40.3006, 40.3006, 40.3006, 40.3006, 40.3006, 40.3006, 40.3006, 40.3006, 40.3006, 40.3006, 40.3112, 40.3006
5.26056, 36.9623, 43.121, 40.42, 6.24198, -6.1587, 0, 40.42, 40.42, 40.42, 43.0789, 40.4504, 40.42, 40.42, 40.42, 40.42, 40.42, 40.42, 40.42, 40.42, 40.42, 40.42, 40.42, 40.42, 40.42, 40.42, 40.42, 40.4316, 40.42
5.26844, 33.1859, 43.4147, 40.5389, 5.93177, -10.2287, 0, 40.5389, 40.5389, 40.5389, 43.371, 40.5697, 40.5389, 40.5389, 40.5389, 40.5389, 40.5389, 40.5389, 40.5389, 40.5389, 40.5389, 40.5389, 40.5389, 40.5389, 40.5389, 40.5389, 40.5389, 40.5516, 40.5389
5.27631, 40.0793, 43.6937, 40.6572, 6.48686, -3.61442, 0, 40.6573, 40.6573, 40.6573, 43.6485, 40.6884, 40.6572, 40.6572, 40.6572, 40.6572, 40.6572, 40.6572, 40.6572, 40.6572, 40.6572, 40.6572, 40.6572, 40.6572, 40.6573, 40.6572, 40.6572, 40.6712, 40.6572
5.28418, 27.4851, 43.9538, 40.7752, 5.43002, -16.4687, 0, 40.7752, 40.7752, 40.7752, 43.907, 40.8067, 40.7752, 40.7752, 40.7752, 40.7752, 40.7752, 40.7752, 40.7752, 40.7752, 40.7752, 40.7752, 40.7752, 40.7752, 40.7752, 40.7752, 40.7752, 40.7904, 40.7752
5.29205, 33.5025, 44.1908, 40.8926, 5.95839, -10.6883, 0, 40.8926, 40.8926, 40.8926, 44.1423, 40.9245, 40.8926, 40.8926, 40.8926, 40.8926, 40.8926, 40.8926, 40.8926, 40.8926, 40.8926, 40.8926, 40.8926, 40.8926, 40.8926, 40.8926, 40.8926, 40.9091, 40.8926
5.29992, 38.4143, 44.4013, 41.0094, 6.35723, -5.98693, 0, 41.0095, 41.0095, 41.0095, 44.3509, 41.0417, 41.0094, 41.0094, 41.0094, 41.0094, 41.0094, 41.0094, 41.0094, 41.0094, 41.0094, 41.0094, 41.0094, 41.0094, 41.0095, 41.0094, 41.0094, 41.0275, 41.0094
5.30779, 31.2418, 44.5824, 41.1258, 5.76557, -13.3407, 0, 41.1258, 41.1259, 41.1258, 44.5302, 41.1585, 41.1258, 41.1258, 41.1258, 41.1258, 41.1258, 41.1258, 41.1258, 41.1258, 41.1258, 41.1258, 41.1258, 41.1258, 41.1258, 41.1258, 41.1258, 41.1454, 41.1258
5.31566, 30.8236, 44.7324, 41.2416, 5.72919, -13.9088, 0, 41.2416, 41.2417, 41.2416, 44.6782, 41.2747, 41.2416, 41.2416, 41.2416, 41.2416, 41.2416, 41.2416, 41.2416, 41.2416, 41.2416, 41.2416, 41.2416, 41.2416, 41.2416, 41.2416, 41.2416, 41.2628, 41.2416
5.32353, 27.9573, 44.8505, 41.357, 5.47333, -16.8932, 0, 41.357, 41.357, 41.357, 44.7943, 41.3904, 41.357, 41.357, 41.357, 41.357, 41.357, 41.357, 41.357, 41.357, 41.357, 41.357, 41.357, 41.357, 41.357, 41.357, 41.357, 41.3798, 41.357
5.33141, 26.4066, 44.9369, 41.4717, 5.32978, -18.5302, 0, 41.4717, 41.4717, 41.4717, 44.8785, 41.5055, 41.4717, 41.4717, 41.4717, 41.4717, 41.4717, 41.4717, 41.4717, 41.4717, 41.4717, 41.4717, 41.4717, 41.4717, 41.4717, 41.4717, 41.4717, 41.4963, 41.4717
5.33928, 40.9147, 44.9927, 41.5859, 6.55093, -4.078, 0, 41.5859, 41.5859, 41.5859, 44.9321, 41.62, 41.5859, 41.5859, 41.5859, 41.5859, 41.5859, 41.5859, 41.5859, 41.5859, 41.5859, 41.5859, 41.5859, 41.5859, 41.5859, 41.5859, 41.5859, 41.6122, 41.5859
5.34715, 32.3279, 45.0202, 41.6995, 5.859, -12.6924, 0, 41.6995, 41.6995, 41.6995, 44.9574, 41.734, 41.6995, 41.6995, 41.6995, 41.6995, 41.6995, 41.6995, 41.6995, 41.6995, 41.6995, 41.6995, 41.6995, 41.6995, 41.6995, 41.6995, 41.6995, 41.7277, 41.6995
5.35502, 28.3524, 45.0225, 41.8125, 5.5093, -16.6701, 0, 41.8125, 41.8125, 41.8125, 44.9574, 41.8474, 41.8125, 41.8125, 41.8125, 41.8125, 41.8125, 41.8125, 41.8125, 41.8125, 41.8125, 41.8125, 41.8125, 41.8125, 41.8125, 41.8125, 41.8125, 41.8426, 41.8125
5.36289, 29.9647, 45.0033, 41.9249, 5.65373, -15.0386, 0, 41.9249, 41.925, 41.9249, 44.936, 41.9602, 41.9249, 41.9249, 41.9249, 41.9249, 41.9249, 41.9249, 41.9249, 41.9249, 41.9249, 41.9249, 41.9249, 41.9249, 41.9249, 41.9249, 41.9249, 41.9569, 41.9249
5.37076, 36.8026, 44.9667, 42.0367, 6.22917, -8.16405, 0, 42.0367, 42.0367, 42.0367, 44.8972, 42.0724, 42.0367, 42.0367, 42.0367, 42.0367, 42.0367, 42.0367, 42.0367, 42.0367, 42.0367, 42.0367, 42.0367, 42.0367, 42.0367, 42.0367, 42.0367, 42.0705, 42.0367
5.37863, 37.311, 44.9172, 42.1479, 6.26985, -7.6062, 0, 42.1479, 42.1479, 42.1479, 44.8456, 42.1839, 42.1479, 42.1479, 42.1479, 42.1479, 42.1479, 42.1479, 42.1479, 42.1479, 42.1479, 42.1479, 42.1479, 42.1479, 42.1479, 42.1479, 42.1479, 42.1834, 42.1479
5.3865, 29.6127, 44.8594, 42.2584, 5.62252, -15.2467, 0, 42.2584, 42.2585, 42.2584, 44.7858, 42.2949, 42.2584, 42.2584, 42.2584, 42.2584, 42.2584, 42.2584, 42.2584, 42.2584, 42.2584, 42.2584, 42.2584, 42.2584, 42.2584, 42.2584, 42.2584, 42.2956, 42.2584
5.39438, 33.6254, 44.7976, 42.3683, 5.9687, -11.1722, 0, 42.3683, 42.3684, 42.3683, 44.7222, 42.4052, 42.3683, 42.3683, 42.3683, 42.3683, 42.3683, 42.3683, 42.3683, 42.3683, 42.3683, 42.3683, 42.3683, 42.3683, 42.3683, 42.3683, 42.3683, 42.4069, 42.3683
5.40225, 30.1266, 44.736, 42.4776, 5.66803, -14.6094, 0, 42.4776, 42.4776, 42.4776, 44.6589, 42.5148, 42.4776, 42.4776, 42.4776, 42.4776, 42.4776, 42.4776, 42.4776, 42.4776, 42.4776, 42.4776, 42.4776, 42.4776, 42.4776, 42.4776, 42.4776, 42.5174, 42.4776
5.41012, 34.3043, 44.6781, 42.5862, 6.0253, -10.3739, 0, 42.5862, 42.5862, 42.5862, 44.5996, 42.6238, 42.5862, 42.5862, 42.5862, 42.5862, 42.5862, 42.5862, 42.5862, 42.5862, 42.5862, 42.5862, 42.5862, 42.5862, 42.5862, 42.5862, 42.5862, 42.627, 42.5862
5.41799, 31.6144, 44.6271, 42.6941, 5.7978, -13.0127, 0, 42.6941, 42.6941, 42.6941, 44.5475, 42.7321, 42.6941, 42.6941, 42.6941, 42.6941, 42.6941, 42.6941, 42.6941, 42.6941, 42.6941, 42.6941, 42.6941, 42.6941, 42.6941, 42.6941, 42.6941, 42.7357, 42.6941
5.42586, 31.8443, 44.5854, 42.8013, 5.81759, -12.7411, 0, 42.8013, 42.8014, 42.8013, 44.5049, 42.8397, 42.8013, 42.8013, 42.8013, 42.8013, 42.8013, 42.8013, 42.8013, 42.8013, 42.8013, 42.8013, 42.8013, 42.8013, 42.8013, 42.8013, 42.8013, 42.8434, 42.8013
5.43373, 27.3301, 44.5548, 42.9079, 5.41573, -17.2247, 0, 42.9079, 42.9079, 42.9079, 44.4738, 42.9467, 42.9079, 42.9079, 42.9079, 42.9079, 42.9079, 42.9079, 42.9079, 42.9079, 42.9079, 42.9079, 42.9079, 42.9079, 42.9079, 42.9079, 42.9079, 42.95, 42.9079
5.4416, 29.43, 44.5365, 43.0137, 5.60625, -15.1065, 0, 43.0137, 43.0138, 43.0137, 44.4553, 43.0529, 43.0137, 43.0137, 43.0137, 43.0137, 43.0137, 43.0137, 43.0137, 43.0137, 43.0137, 43.0137, 43.0137, 43.0137, 43.0137, 43.0137, 43.0137, 43.0556, 43.0137
5.44947, 19.7054, 44.5311, 43.1188, 4.65891, -24.8257, 0, 43.1188, 43.1189, 43.1188, 44.4501, 43.1584, 43.1188, 43.1188, 43.1188, 43.1188, 43.1188, 43.1188, 43.1188, 43.1188, 43.1188, 43.1188, 43.1188, 43.1188, 43.1188, 43.1188, 43.1188, 43.1602, 43.1188
5.45735, 18.4185, 44.5389, 43.2232, 4.51868, -26.1204, 0, 43.2232, 43.2233, 43.2232, 44.4583, 43.2632, 43.2232, 43.2232, 43.2232, 43.2232, 43.2232, 43.2232, 43.2232, 43.2232, 43.2232, 43.2232, 43.2232, 43.2232, 43.2232, 43.2232, 43.2232, 43.2637, 43.2232
5.46522, 33.2144, 44.5593, 43.3269, 5.93417, -11.345, 0, 43.3269, 43.3269, 43.3269, 44.4795, 43.3673, 43.3269, 43.3269, 43.3269, 43.3269, 43.3269, 43.3269, 43.3269, 43.3269, 43.3269, 43.3269, 43.3269, 43.3269, 43.3269, 43.3269, 43.3269, 43.3662, 43.3269
5.47309, 29.5361, 44.5919, 43.4298, 5.6157, -15.0558, 0, 43.4298, 43.4298, 43.4298, 44.5131, 43.4706, 43.4298, 43.4298, 43.4298, 43.4298, 43.4298, 43.4298, 43.4298, 43.4298, 43.4298, 43.4298, 43.4298, 43.4298, 43.4298, 43.4298, 43.4298, 43.4676, 43.4298
5.48096, 35.3876, 44.6356, 43.5319, 6.11454, -9.24802, 0, 43.5319, 43.532, 43.5319, 44.5581, 43.5732, 43.5319, 43.5319, 43.5319, 43.5319, 43.5319, 43.5319, 43.5319, 43.5319, 43.5319, 43.5319, 43.5319, 43.5319, 43.5319, 43.5319, 43.5319, 43.5681, 43.5319
5.48883, 28.7652, 44.6894, 43.6333, 5.54664, -15.9242, 0, 43.6333, 43.6333, 43.6333, 44.6134, 43.6749, 43.6333, 43.6333, 43.6333, 43.6333, 43.6333, 43.6333, 43.6333, 43.6333, 43.6333, 43.6333, 43.6333, 43.6333, 43.6333, 43.6333, 43.6333, 43.6675, 43.6333
5.4967, 25.1506, 44.7522, 43.7338, 5.21062, -19.6016, 0, 43.7338, 43.7339, 43.7338, 44.6778, 43.776, 43.7338, 43.7338, 43.7338, 43.7338, 43.7338, 43.7338, 43.7338, 43.7338, 43.7338, 43.7338, 43.7338, 43.7338, 43.7338, 43.7338, 43.7338, 43.766, 43.7338
5.50457, 20.7662, 44.8227, 43.8336, 4.77139, -24.0565, 0, 43.8336, 43.8337, 43.8336, 44.7499, 43.8762, 43.8336, 43.8336, 43.8336, 43.8336, 43.8336, 43.8336, 43.8336, 43.8336, 43.8336, 43.8336, 43.8336, 43.8336, 43.8336, 43.8336, 43.8336, 43.8637, 43.8336
5.51244, 28.5705, 44.8997, 43.9325, 5.52906, -16.3292, 0, 43.9326, 43.9326, 43.9326, 44.8287, 43.9757, 43.9325, 43.9325, 43.9325, 43.9325, 43.9325, 43.9325, 43.9325, 43.9325, 43.9325, 43.9325, 43.9325, 43.9325, 43.9326, 43.9325, 43.9325, 43.9604, 43.9325
5.52032, 26.1714, 44.9823, 44.0307, 5.30767, -18.8109, 0, 44.0307, 44.0307, 44.0307, 44.9129, 44.0743, 44.0307, 44.0307, 44.0307, 44.0307, 44.0307, 44.0307, 44.0307, 44.0307, 44.0307, 44.0307, 44.0307, 44.0307, 44.0307, 44.0307, 44.0307, 44.0563, 44.0307
5.52819, 20.22, 45.0693, 44.1279, 4.7138, -24.8493, 0, 44.1279, 44.128, 44.128, 45.0015, 44.1723, 44.1279, 44.1279, 44.1279, 44.1279, 44.1279, 44.1279, 44.1279, 44.1279, 44.1279, 44.1279, 44.1279, 44.1279, 44.1279, 44.1279, 44.1279, 44.1513, 44.1279
5.53606, 30.6649, 45.16, 44.2244, 5.71532, -14.4951, 0, 44.2244, 44.2245, 44.2244, 45.0936, 44.2695, 44.2244, 44.2244, 44.2244, 44.2244, 44.2244, 44.2244, 44.2244, 44.2244, 44.2244, 44.2244, 44.2244, 44.2244, 44.2244, 44.2244, 44.2244, 44.2456, 44.2244
5.54393, 23.4483, 45.2536, 44.32, 5.04464, -21.8053, 0, 44.32, 44.32, 44.32, 45.1882, 44.3661, 44.32, 44.32, 44.32, 44.32, 44.32, 44.32, 44.32, 44.32, 44.32, 44.32, 44.32, 44.32, 44.32, 44.32, 44.32, 44.3392, 44.32
5.5518, 19.5419, 45.3496, 44.4147, 4.64133, -25.8077, 0, 44.4147, 44.4147, 44.4147, 45.2848, 44.4622, 44.4147, 44.4147, 44.4147, 44.4147, 44.4147, 44.4147, 44.4147, 44.4147, 44.4147, 44.4147, 44.4147, 44.4147, 44.4147, 44.4147, 44.4147, 44.4319, 44.4147
5.55967, 19.623, 45.4476, 44.5085, 4.65005, -25.8246, 0, 44.5085, 44.5085, 44.5085, 45.3826, 44.558, 44.5085, 44.5085, 44.5085, 44.5085, 44.5085, 44.5085, 44.5085, 44.5085, 44.5085, 44.5085, 44.5085, 44.5085, 44.5085, 44.5085, 44.5085, 44.5238, 44.5085
5.56754, 27.4321, 45.5475, 44.6014, 5.42514, -18.1153, 0, 44.6014, 44.6015, 44.6014, 45.4813, 44.6538, 44.6014, 44.6014, 44.6014, 44.6014, 44.6014, 44.6014, 44.6014, 44.6014, 44.6014, 44.6014, 44.6014, 44.6014, 44.6014, 44.6014, 44.6014, 44.6151, 44.6014
5.57542, 30.9589, 45.6493, 44.6934, 5.74099, -14.6903, 0, 44.6934, 44.6935, 44.6935, 45.5804, 44.75, 44.6934, 44.6934, 44.6934, 44.6934, 44.6934, 44.6934, 44.6934, 44.6934, 44.6934, 44.6934, 44.6934, 44.6934, 44.6934, 44.6934, 44.6934, 44.7055, 44.6934
5.58329, 24.4105, 45.7535, 44.7845, 5.13912, -21.3429, 0, 44.7845, 44.7846, 44.7846, 45.6797, 44.8475, 44.7845, 44.7845, 44.7845, 44.7845, 44.7845, 44.7845, 44.7845, 44.7845, 44.7845, 44.7845, 44.7845, 44.7845, 44.7845, 44.7845, 44.7845, 44.7952, 44.7845
5.59116, 22.8745, 45.8608, 44.8747, 4.98744, -22.9863, 0, 44.8747, 44.8748, 44.8748, 45.7787, 44.9473, 44.8747, 44.8747, 44.8747, 44.8747, 44.8747, 44.8747, 44.8747, 44.8747, 44.8747, 44.8747, 44.8747, 44.8747, 44.8747, 44.8747, 44.8747, 44.8842, 44.8747
5.59903, 30.6713, 45.9727, 44.964, 5.71588, -15.3014, 0, 44.964, 44.964, 44.9641, 45.8774, 45.0508, 44.964, 44.964, 44.964, 44.964, 44.964, 44.964, 44.964, 44.964, 44.964, 44.964, 44.964, 44.964, 44.964, 44.964, 44.964, 44.9723, 44.964
5.6069, 20.9032, 46.0913, 45.0523, 4.78573, -25.1881, 0, 45.0523, 45.0523, 45.0524, 45.9756, 45.1605, 45.0523, 45.0523, 45.0523, 45.0523, 45.0523, 45.0523, 45.0523, 45.0523, 45.0523, 45.0523, 45.0523, 45.0523, 45.0523, 45.0523, 45.0523, 45.0596, 45.0523
5.61477, 27.1712, 46.2196, 45.1397, 5.40104, -19.0484, 0, 45.1397, 45.1397, 45.1398, 46.0732, 45.2795, 45.1397, 45.1397, 45.1397, 45.1397, 45.1397, 45.1397, 45.1397, 45.1397, 45.1397, 45.1397, 45.1397, 45.1397, 45.1397, 45.1397, 45.1397, 45.1461, 45.1397
5.62264, 27.6724, 46.362, 45.2261, 5.44724, -18.6896, 0, 45.2261, 45.2261, 45.2262, 46.1701, 45.4122, 45.2261, 45.2261, 45.2261, 45.2261, 45.2261, 45.2261, 45.2261, 45.2261, 45.2261, 45.2261, 45.2261, 45.2261, 45.2261, 45.2261, 45.2261, 45.2317, 45.2261
5.63051, 29.0103, 46.5246, 45.3115, 5.56869, -17.5143, 0, 45.3115, 45.3116, 45.3117, 46.2662, 45.5647, 45.3115, 45.3115, 45.3115, 45.3115, 45.3115, 45.3115, 45.3115, 45.3115, 45.3115, 45.3115, 45.3115, 45.3115, 45.3115, 45.3115, 45.3115, 45.3165, 45.3115
5.63839, 27.9285, 46.7154, 45.396, 5.47069, -18.7869, 0, 45.396, 45.396, 45.3962, 46.3615, 45.7452, 45.396, 45.396, 45.396, 45.396, 45.396, 45.396, 45.396, 45.396, 45.396, 45.396, 45.396, 45.396, 45.396, 45.396, 45.396, 45.4004, 45.396
5.64626, 24.2124, 46.9455, 45.4795, 5.1198, -22.7331, 0, 45.4795, 45.4795, 45.4797, 46.4559, 45.9649, 45.4795, 45.4795, 45.4795, 45.4795, 45.4795, 45.4795, 45.4795, 45.4795, 45.4795, 45.4795, 45.4795, 45.4795, 45.4795, 45.4795, 45.4795, 45.4834, 45.4795
