   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_134.msa
5.65413, 32.9831, 47.2291, 45.5619, 5.91466, -14.246, 0, 45.5619, 45.562, 45.5621, 46.5494, 46.2379, 45.5619, 45.5619, 45.5619, 45.5619, 45.5619, 45.5619, 45.5619, 45.5619, 45.5619, 45.5619, 45.5619, 45.5619, 45.5619, 45.5619, 45.5619, 45.5654, 45.5619
5.662, 34.209, 47.5848, 45.6434, 6.01739, -13.3758, 0, 45.6434, 45.6434, 45.6436, 46.642, 46.5828, 45.6434, 45.6434, 45.6434, 45.6434, 45.6434, 45.6434, 45.6434, 45.6434, 45.6434, 45.6434, 45.6434, 45.6434, 45.6434, 45.6434, 45.6434, 45.6465, 45.6434
5.66987, 28.2174, 48.0357, 45.7238, 5.49703, -19.8184, 0, 45.7238, 45.7239, 45.7241, 46.7337, 47.0228, 45.7238, 45.7238, 45.7238, 45.7238, 45.7238, 45.7238, 45.7238, 45.7238, 45.7238, 45.7238, 45.7238, 45.7238, 45.7238, 45.7238, 45.7238, 45.7266, 45.7238
5.67774, 31.966, 48.6108, 45.8032, 5.82803, -16.6449, 0, 45.8032, 45.8033, 45.8035, 46.8244, 47.5869, 45.8032, 45.8032, 45.8032, 45.8032, 45.8032, 45.8032, 45.8032, 45.8032, 45.8032, 45.8032, 45.8032, 45.8032, 45.8032, 45.8032, 45.8032, 45.8057, 45.8032
5.68561, 26.1971, 49.345, 45.8815, 5.3101, -23.1479, 0, 45.8816, 45.8816, 45.8819, 46.914, 48.31, 45.8815, 45.8815, 45.8815, 45.8815, 45.8815, 45.8815, 45.8815, 45.8815, 45.8815, 45.8815, 45.8815, 45.8815, 45.8816, 45.8815, 45.8815, 45.8837, 45.8815
5.69348, 31.7361, 50.28, 45.9588, 5.80828, -18.544, 0, 45.9588, 45.9589, 45.9592, 47.0027, 49.2338, 45.9588, 45.9588, 45.9588, 45.9588, 45.9588, 45.9588, 45.9588, 45.9588, 45.9588, 45.9588, 45.9588, 45.9588, 45.9588, 45.9588, 45.9588, 45.9608, 45.9588
5.70136, 34.7047, 51.4645, 46.035, 6.05844, -16.7598, 0, 46.035, 46.0351, 46.0354, 47.0904, 50.4071, 46.035, 46.035, 46.035, 46.035, 46.035, 46.035, 46.035, 46.035, 46.035, 46.035, 46.035, 46.035, 46.035, 46.035, 46.035, 46.0368, 46.035
5.70923, 38.6447, 52.9534, 46.1101, 6.37532, -14.3088, 0, 46.1101, 46.1102, 46.1105, 47.1769, 51.8846, 46.1101, 46.1101, 46.1101, 46.1101, 46.1101, 46.1101, 46.1101, 46.1101, 46.1101, 46.1101, 46.1101, 46.1101, 46.1101, 46.1101, 46.1101, 46.1117, 46.1101
5.7171, 40.4188, 54.8079, 46.1841, 6.51297, -14.3891, 0, 46.1841, 46.1842, 46.1845, 47.2625, 53.7277, 46.1841, 46.1841, 46.1841, 46.1841, 46.1841, 46.1841, 46.1841, 46.1841, 46.1841, 46.1841, 46.1841, 46.1841, 46.1841, 46.1841, 46.1841, 46.1855, 46.1841
5.72497, 39.4834, 57.0935, 46.257, 6.44076, -17.6101, 0, 46.257, 46.2571, 46.2574, 47.347, 56.0018, 46.257, 46.257, 46.257, 46.257, 46.257, 46.257, 46.257, 46.257, 46.257, 46.257, 46.257, 46.257, 46.257, 46.257, 46.257, 46.2582, 46.257
5.73284, 42.3082, 59.8777, 46.3288, 6.65644, -17.5695, 0, 46.3288, 46.3288, 46.3291, 47.4304, 58.7746, 46.3288, 46.3288, 46.3288, 46.3288, 46.3288, 46.3288, 46.3288, 46.3288, 46.3288, 46.3288, 46.3288, 46.3288, 46.3288, 46.3288, 46.3288, 46.3298, 46.3288
5.74071, 45.3155, 63.2283, 46.3994, 6.87863, -17.9128, 0, 46.3994, 46.3994, 46.3997, 47.5126, 62.1136, 46.3994, 46.3994, 46.3994, 46.3994, 46.3994, 46.3994, 46.3994, 46.3994, 46.3994, 46.3994, 46.3994, 46.3994, 46.3994, 46.3994, 46.3994, 46.4003, 46.3994
5.74858, 53.7486, 67.2079, 46.4688, 7.4665, -13.4594, 0, 46.4688, 46.4689, 46.4692, 47.5938, 66.0817, 46.4688, 46.4688, 46.4688, 46.4688, 46.4688, 46.4688, 46.4688, 46.4688, 46.4688, 46.4688, 46.4688, 46.4688, 46.4688, 46.4688, 46.4688, 46.4696, 46.4688
5.75645, 63.4269, 71.8716, 46.5371, 8.08869, -8.44468, 0, 46.5371, 46.5372, 46.5375, 47.6739, 70.7337, 46.5371, 46.5371, 46.5371, 46.5371, 46.5371, 46.5371, 46.5371, 46.5371, 46.5371, 46.5371, 46.5371, 46.5371, 46.5371, 46.5371, 46.5371, 46.5378, 46.5371
5.76433, 77.751, 77.2607, 46.6043, 8.93034, 0.490288, 0, 46.6043, 46.6043, 46.6046, 47.7528, 76.1111, 46.6043, 46.6043, 46.6043, 46.6043, 46.6043, 46.6043, 46.6043, 46.6043, 46.6043, 46.6043, 46.6043, 46.6043, 46.6043, 46.6043, 46.6043, 46.6049, 46.6043
5.7722, 76.7623, 83.3974, 46.6702, 8.87481, -6.63509, 0, 46.6702, 46.6703, 46.6706, 47.8306, 82.2361, 46.6702, 46.6702, 46.6702, 46.6702, 46.6702, 46.6702, 46.6702, 46.6702, 46.6702, 46.6702, 46.6702, 46.6702, 46.6702, 46.6702, 46.6702, 46.6707, 46.6702
5.78007, 96.0679, 90.281, 46.735, 9.90292, 5.78695, 0, 46.735, 46.7351, 46.7353, 47.9073, 89.1079, 46.735, 46.735, 46.735, 46.735, 46.735, 46.735, 46.735, 46.735, 46.735, 46.735, 46.735, 46.735, 46.735, 46.735, 46.735, 46.7355, 46.735
5.78794, 81.8996, 97.8826, 46.7987, 9.15967, -15.983, 0, 46.7987, 46.7987, 46.799, 47.9828, 96.6978, 46.7987, 46.7987, 46.7987, 46.7987, 46.7987, 46.7987, 46.7987, 46.7987, 46.7987, 46.7987, 46.7987, 46.7987, 46.7987, 46.7987, 46.7987, 46.799, 46.7987
5.79581, 103.833, 106.14, 46.8611, 10.2875, -2.30672, 0, 46.8611, 46.8611, 46.8613, 48.0571, 104.943, 46.8611, 46.8611, 46.8611, 46.8611, 46.8611, 46.8611, 46.8611, 46.8611, 46.8611, 46.8611, 46.8611, 46.8611, 46.8611, 46.8611, 46.8611, 46.8614, 46.8611
5.80368, 102.329, 114.957, 46.9224, 10.2141, -12.6284, 0, 46.9224, 46.9224, 46.9226, 48.1304, 113.749, 46.9224, 46.9224, 46.9224, 46.9224, 46.9224, 46.9224, 46.9224, 46.9224, 46.9224, 46.9224, 46.9224, 46.9224, 46.9224, 46.9224, 46.9224, 46.9226, 46.9224
5.81155, 122.519, 124.202, 46.9825, 11.1588, -1.68359, 0, 46.9825, 46.9825, 46.9827, 48.2025, 122.982, 46.9825, 46.9825, 46.9825, 46.9825, 46.9825, 46.9825, 46.9825, 46.9825, 46.9825, 46.9825, 46.9825, 46.9825, 46.9825, 46.9825, 46.9825, 46.9827, 46.9825
5.81942, 123.26, 133.709, 47.0415, 11.1919, -10.4498, 0, 47.0415, 47.0415, 47.0417, 48.2735, 132.477, 47.0415, 47.0415, 47.0415, 47.0415, 47.0415, 47.0415, 47.0415, 47.0415, 47.0415, 47.0415, 47.0415, 47.0415, 47.0415, 47.0415, 47.0415, 47.0416, 47.0415
5.8273, 148.55, 143.283, 47.0993, 12.2699, 5.26704, 0, 47.0993, 47.0994, 47.0995, 48.3435, 142.039, 47.0993, 47.0993, 47.0993, 47.0993, 47.0993, 47.0993, 47.0993, 47.0993, 47.0993, 47.0993, 47.0993, 47.0993, 47.0993, 47.0993, 47.0993, 47.0995, 47.0993
5.83517, 178.408, 152.701, 47.1562, 13.4316, 25.7075, 0, 47.1562, 47.1562, 47.1563, 48.4124, 151.444, 47.1562, 47.1562, 47.1562, 47.1562, 47.1562, 47.1562, 47.1562, 47.1562, 47.1562, 47.1562, 47.1562, 47.1562, 47.1562, 47.1562, 47.1562, 47.1563, 47.1562
5.84304, 148.281, 161.725, 47.2119, 12.2589, -13.4441, 0, 47.2119, 47.212, 47.2121, 48.4803, 160.456, 47.2119, 47.2119, 47.2119, 47.2119, 47.2119, 47.2119, 47.2119, 47.2119, 47.2119, 47.2119, 47.2119, 47.2119, 47.2119, 47.2119, 47.2119, 47.212, 47.2119
5.85091, 180.57, 170.111, 47.2668, 13.5119, 10.4596, 0, 47.2668, 47.2668, 47.2669, 48.5473, 168.83, 47.2668, 47.2668, 47.2668, 47.2668, 47.2668, 47.2668, 47.2668, 47.2668, 47.2668, 47.2668, 47.2668, 47.2668, 47.2668, 47.2668, 47.2668, 47.2668, 47.2668
5.85878, 178.121, 177.616, 47.3207, 13.4209, 0.504761, 0, 47.3207, 47.3207, 47.3208, 48.6134, 176.323, 47.3207, 47.3207, 47.3207, 47.3207, 47.3207, 47.3207, 47.3207, 47.3207, 47.3207, 47.3207, 47.3207, 47.3207, 47.3207, 47.3207, 47.3207, 47.3207, 47.3207
5.86665, 191.703, 184.016, 47.3738, 13.9177, 7.68718, 0, 47.3738, 47.3738, 47.3739, 48.6788, 182.711, 47.3738, 47.3738, 47.3738, 47.3738, 47.3738, 47.3738, 47.3738, 47.3738, 47.3738, 47.3738, 47.3738, 47.3738, 47.3738, 47.3738, 47.3738, 47.3738, 47.3738
5.87452, 183.495, 189.111, 47.4263, 13.6197, -5.61609, 0, 47.4263, 47.4263, 47.4263, 48.7436, 187.794, 47.4263, 47.4263, 47.4263, 47.4263, 47.4263, 47.4263, 47.4263, 47.4263, 47.4263, 47.4263, 47.4263, 47.4263, 47.4263, 47.4263, 47.4263, 47.4263, 47.4263
5.88239, 190.286, 192.74, 47.4781, 13.8667, -2.45375, 0, 47.4781, 47.4782, 47.4782, 48.8078, 191.41, 47.4781, 47.4781, 47.4781, 47.4781, 47.4781, 47.4781, 47.4781, 47.4781, 47.4781, 47.4781, 47.4781, 47.4781, 47.4781, 47.4781, 47.4781, 47.4781, 47.4781
5.89027, 223.743, 194.787, 47.5295, 15.0247, 28.9557, 0, 47.5295, 47.5296, 47.5296, 48.8717, 193.445, 47.5295, 47.5295, 47.5295, 47.5295, 47.5295, 47.5295, 47.5295, 47.5295, 47.5295, 47.5295, 47.5295, 47.5295, 47.5295, 47.5295, 47.5295, 47.5295, 47.5295
5.89814, 186.679, 195.189, 47.5806, 13.736, -8.51001, 0, 47.5806, 47.5807, 47.5807, 48.9353, 193.834, 47.5806, 47.5806, 47.5806, 47.5806, 47.5806, 47.5806, 47.5806, 47.5806, 47.5806, 47.5806, 47.5806, 47.5806, 47.5806, 47.5806, 47.5806, 47.5807, 47.5806
5.90601, 230.958, 193.938, 47.6316, 15.263, 37.0202, 0, 47.6317, 47.6317, 47.6317, 48.9989, 192.57, 47.6316, 47.6316, 47.6316, 47.6316, 47.6316, 47.6316, 47.6316, 47.6316, 47.6316, 47.6316, 47.6316, 47.6316, 47.6317, 47.6316, 47.6316, 47.6317, 47.6316
5.91388, 198.424, 191.081, 47.6827, 14.1571, 7.34274, 0, 47.6827, 47.6828, 47.6828, 49.0626, 189.701, 47.6827, 47.6827, 47.6827, 47.6827, 47.6827, 47.6827, 47.6827, 47.6827, 47.6827, 47.6827, 47.6827, 47.6827, 47.6827, 47.6827, 47.6827, 47.6827, 47.6827
5.92175, 196.079, 186.721, 47.7341, 14.0741, 9.35834, 0, 47.7341, 47.7341, 47.7341, 49.1266, 185.328, 47.7341, 47.7341, 47.7341, 47.7341, 47.7341, 47.7341, 47.7341, 47.7341, 47.7341, 47.7341, 47.7341, 47.7341, 47.7341, 47.7341, 47.7341, 47.7341, 47.7341
5.92962, 221.717, 181.004, 47.7859, 14.9572, 40.7132, 0, 47.7859, 47.7859, 47.7859, 49.1912, 179.599, 47.7859, 47.7859, 47.7859, 47.7859, 47.7859, 47.7859, 47.7859, 47.7859, 47.7859, 47.7859, 47.7859, 47.7859, 47.7859, 47.7859, 47.7859, 47.7859, 47.7859
5.93749, 188.435, 174.118, 47.8384, 13.7998, 14.3162, 0, 47.8384, 47.8384, 47.8384, 49.2566, 172.7, 47.8384, 47.8384, 47.8384, 47.8384, 47.8384, 47.8384, 47.8384, 47.8384, 47.8384, 47.8384, 47.8384, 47.8384, 47.8384, 47.8384, 47.8384, 47.8384, 47.8384
5.94536, 179.136, 166.28, 47.8917, 13.4587, 12.856, 0, 47.8917, 47.8918, 47.8917, 49.3229, 164.849, 47.8917, 47.8917, 47.8917, 47.8917, 47.8917, 47.8917, 47.8917, 47.8917, 47.8917, 47.8917, 47.8917, 47.8917, 47.8917, 47.8917, 47.8917, 47.8917, 47.8917
5.95324, 151.525, 157.723, 47.9461, 12.3905, -6.19727, 0, 47.9461, 47.9462, 47.9461, 49.3904, 156.278, 47.9461, 47.9461, 47.9461, 47.9461, 47.9461, 47.9461, 47.9461, 47.9461, 47.9461, 47.9461, 47.9461, 47.9461, 47.9461, 47.9461, 47.9461, 47.9461, 47.9461
5.96111, 136.174, 148.688, 48.0017, 11.7547, -12.5138, 0, 48.0017, 48.0018, 48.0017, 49.4592, 147.23, 48.0017, 48.0017, 48.0017, 48.0017, 48.0017, 48.0017, 48.0017, 48.0017, 48.0017, 48.0017, 48.0017, 48.0017, 48.0017, 48.0017, 48.0017, 48.0017, 48.0017
5.96898, 131.144, 139.411, 48.0588, 11.5388, -8.26741, 0, 48.0588, 48.0588, 48.0588, 49.5298, 137.94, 48.0588, 48.0588, 48.0588, 48.0588, 48.0588, 48.0588, 48.0588, 48.0588, 48.0588, 48.0588, 48.0588, 48.0588, 48.0588, 48.0588, 48.0588, 48.0588, 48.0588
5.97685, 125.861, 130.116, 48.1174, 11.3076, -4.255, 0, 48.1174, 48.1174, 48.1174, 49.6022, 128.631, 48.1174, 48.1174, 48.1174, 48.1174, 48.1174, 48.1174, 48.1174, 48.1174, 48.1174, 48.1174, 48.1174, 48.1174, 48.1174, 48.1174, 48.1174, 48.1174, 48.1174
5.98472, 122.408, 121.003, 48.1776, 11.1538, 1.40561, 0, 48.1776, 48.1777, 48.1776, 49.6768, 119.503, 48.1776, 48.1776, 48.1776, 48.1776, 48.1776, 48.1776, 48.1776, 48.1776, 48.1776, 48.1776, 48.1776, 48.1776, 48.1776, 48.1776, 48.1776, 48.1776, 48.1776
5.99259, 104.226, 112.244, 48.2396, 10.3066, -8.01777, 0, 48.2396, 48.2397, 48.2396, 49.7538, 110.729, 48.2396, 48.2396, 48.2396, 48.2396, 48.2396, 48.2396, 48.2396, 48.2396, 48.2396, 48.2396, 48.2396, 48.2396, 48.2396, 48.2396, 48.2396, 48.2396, 48.2396
6.00046, 111.516, 103.981, 48.3035, 10.6544, 7.53535, 0, 48.3035, 48.3035, 48.3035, 49.8337, 102.45, 48.3035, 48.3035, 48.3035, 48.3035, 48.3035, 48.3035, 48.3035, 48.3035, 48.3035, 48.3035, 48.3035, 48.3035, 48.3035, 48.3035, 48.3035, 48.3035, 48.3035
6.00834, 104.718, 96.32, 48.3691, 10.3304, 8.39815, 0, 48.3691, 48.3691, 48.3691, 49.917, 94.772, 48.3691, 48.3691, 48.3691, 48.3691, 48.3691, 48.3691, 48.3691, 48.3691, 48.3691, 48.3691, 48.3691, 48.3691, 48.3691, 48.3691, 48.3691, 48.3691, 48.3691
6.01621, 92.8204, 89.3358, 48.4365, 9.73758, 3.48466, 0, 48.4365, 48.4365, 48.4365, 50.0049, 87.7673, 48.4365, 48.4365, 48.4365, 48.4365, 48.4365, 48.4365, 48.4365, 48.4365, 48.4365, 48.4365, 48.4365, 48.4365, 48.4365, 48.4365, 48.4365, 48.4365, 48.4365
6.02408, 78.928, 83.0715, 48.5057, 8.996, -4.14352, 0, 48.5057, 48.5057, 48.5057, 50.0987, 81.4784, 48.5057, 48.5057, 48.5057, 48.5057, 48.5057, 48.5057, 48.5057, 48.5057, 48.5057, 48.5057, 48.5057, 48.5057, 48.5057, 48.5057, 48.5057, 48.5057, 48.5057
6.03195, 60.4557, 77.5419, 48.5765, 7.90289, -17.0862, 0, 48.5765, 48.5765, 48.5765, 50.2009, 75.9174, 48.5765, 48.5765, 48.5765, 48.5765, 48.5765, 48.5765, 48.5765, 48.5765, 48.5765, 48.5765, 48.5765, 48.5765, 48.5765, 48.5765, 48.5765, 48.5765, 48.5765
6.03982, 64.0149, 72.7399, 48.6488, 8.12495, -8.72498, 0, 48.6488, 48.6489, 48.6488, 50.315, 71.0736, 48.6488, 48.6488, 48.6488, 48.6488, 48.6488, 48.6488, 48.6488, 48.6488, 48.6488, 48.6488, 48.6488, 48.6488, 48.6488, 48.6488, 48.6488, 48.6488, 48.6488
6.04769, 62.5908, 68.64, 48.7226, 8.03684, -6.04926, 0, 48.7226, 48.7227, 48.7226, 50.4468, 66.9157, 48.7226, 48.7226, 48.7226, 48.7226, 48.7226, 48.7226, 48.7226, 48.7226, 48.7226, 48.7226, 48.7226, 48.7226, 48.7226, 48.7226, 48.7226, 48.7226, 48.7226
6.05556, 56.0887, 65.2054, 48.7976, 7.62159, -9.11671, 0, 48.7976, 48.7977, 48.7976, 50.6052, 63.3977, 48.7976, 48.7976, 48.7976, 48.7976, 48.7976, 48.7976, 48.7976, 48.7976, 48.7976, 48.7976, 48.7976, 48.7976, 48.7976, 48.7976, 48.7976, 48.7976, 48.7976
6.06343, 54.0668, 62.394, 48.8737, 7.48778, -8.32713, 0, 48.8737, 48.8737, 48.8737, 50.8035, 60.4641, 48.8737, 48.8737, 48.8737, 48.8737, 48.8737, 48.8737, 48.8737, 48.8737, 48.8737, 48.8737, 48.8737, 48.8737, 48.8737, 48.8737, 48.8737, 48.8737, 48.8737
6.07131, 50.912, 60.1641, 48.9506, 7.27406, -9.25215, 0, 48.9506, 48.9507, 48.9506, 51.0619, 58.0527, 48.9506, 48.9506, 48.9506, 48.9506, 48.9506, 48.9506, 48.9506, 48.9506, 48.9506, 48.9506, 48.9506, 48.9506, 48.9506, 48.9506, 48.9506, 48.9506, 48.9506
6.07918, 41.8225, 58.4818, 49.0282, 6.61986, -16.6594, 0, 49.0282, 49.0283, 49.0282, 51.4105, 56.0995, 49.0282, 49.0282, 49.0282, 49.0282, 49.0282, 49.0282, 49.0282, 49.0282, 49.0282, 49.0282, 49.0282, 49.0282, 49.0282, 49.0282, 49.0282, 49.0283, 49.0282
6.08705, 39.2249, 57.3282, 49.1063, 6.42066, -18.1033, 0, 49.1063, 49.1063, 49.1063, 51.8932, 54.5412, 49.1063, 49.1063, 49.1063, 49.1063, 49.1063, 49.1063, 49.1063, 49.1063, 49.1063, 49.1063, 49.1063, 49.1063, 49.1063, 49.1063, 49.1063, 49.1063, 49.1063
6.09492, 47.4685, 56.7066, 49.1846, 7.03338, -9.23815, 0, 49.1846, 49.1847, 49.1846, 52.5738, 53.3173, 49.1846, 49.1846, 49.1846, 49.1846, 49.1846, 49.1846, 49.1846, 49.1846, 49.1846, 49.1846, 49.1846, 49.1846, 49.1846, 49.1846, 49.1846, 49.1847, 49.1846
6.10279, 57.7627, 56.6525, 49.2631, 7.73063, 1.11021, 0, 49.2631, 49.2631, 49.2631, 53.5431, 52.3723, 49.2631, 49.2631, 49.2631, 49.2631, 49.2631, 49.2631, 49.2631, 49.2631, 49.2631, 49.2631, 49.2631, 49.2631, 49.2631, 49.2631, 49.2631, 49.2632, 49.2631
6.11066, 49.6897, 57.2437, 49.3414, 7.18956, -7.554, 0, 49.3414, 49.3414, 49.3414, 54.9288, 51.656, 49.3414, 49.3414, 49.3414, 49.3414, 49.3414, 49.3414, 49.3414, 49.3414, 49.3414, 49.3414, 49.3414, 49.3414, 49.3414, 49.3414, 49.3414, 49.3415, 49.3414
6.11853, 51.4221, 58.6141, 49.4194, 7.30904, -7.19197, 0, 49.4194, 49.4195, 49.4194, 56.9086, 51.1246, 49.4194, 49.4194, 49.4194, 49.4194, 49.4194, 49.4194, 49.4194, 49.4194, 49.4194, 49.4194, 49.4194, 49.4194, 49.4194, 49.4194, 49.4194, 49.4196, 49.4194
6.1264, 61.1546, 60.9683, 49.4971, 7.94699, 0.186371, 0, 49.4971, 49.4971, 49.4971, 59.7247, 50.7404, 49.4971, 49.4971, 49.4971, 49.4971, 49.4971, 49.4971, 49.4971, 49.4971, 49.4971, 49.4971, 49.4971, 49.4971, 49.4971, 49.4971, 49.4971, 49.4973, 49.4971
6.13428, 60.9662, 64.6013, 49.5742, 7.93512, -3.6351, 0, 49.5742, 49.5742, 49.5742, 63.7035, 50.4716, 49.5742, 49.5742, 49.5742, 49.5742, 49.5742, 49.5742, 49.5742, 49.5742, 49.5742, 49.5742, 49.5742, 49.5742, 49.5742, 49.5742, 49.5742, 49.5745, 49.5742
6.14215, 72.1306, 69.9204, 49.6506, 8.60991, 2.21019, 0, 49.6506, 49.6507, 49.6506, 69.2784, 50.2921, 49.6506, 49.6506, 49.6506, 49.6506, 49.6506, 49.6506, 49.6506, 49.6506, 49.6506, 49.6506, 49.6506, 49.6506, 49.6506, 49.6506, 49.6506, 49.651, 49.6506
6.15002, 76.3215, 77.469, 49.7262, 8.84994, -1.14757, 0, 49.7262, 49.7263, 49.7263, 77.014, 50.1806, 49.7262, 49.7262, 49.7262, 49.7262, 49.7262, 49.7262, 49.7262, 49.7262, 49.7262, 49.7262, 49.7262, 49.7262, 49.7262, 49.7262, 49.7262, 49.7268, 49.7262
6.15789, 94.6848, 87.9573, 49.801, 9.83284, 6.7275, 0, 49.801, 49.801, 49.801, 87.6372, 50.1203, 49.801, 49.801, 49.801, 49.801, 49.801, 49.801, 49.801, 49.801, 49.801, 49.801, 49.801, 49.801, 49.801, 49.801, 49.801, 49.8017, 49.801
6.16576, 100.288, 102.287, 49.8748, 10.1138, -1.99912, 0, 49.8748, 49.8749, 49.8748, 102.063, 50.098, 49.8748, 49.8748, 49.8748, 49.8748, 49.8748, 49.8748, 49.8748, 49.8748, 49.8748, 49.8748, 49.8748, 49.8748, 49.8748, 49.8748, 49.8748, 49.8757, 49.8748
6.17363, 150.1, 121.587, 49.9476, 12.3329, 28.5128, 0, 49.9476, 49.9477, 49.9476, 121.43, 50.1034, 49.9476, 49.9476, 49.9476, 49.9476, 49.9476, 49.9476, 49.9476, 49.9476, 49.9476, 49.9476, 49.9476, 49.9476, 49.9476, 49.9476, 49.9476, 49.9487, 49.9476
6.1815, 170.089, 147.237, 50.0193, 13.1183, 22.8522, 0, 50.0193, 50.0194, 50.0193, 147.126, 50.1289, 50.0193, 50.0193, 50.0193, 50.0193, 50.0193, 50.0193, 50.0193, 50.0193, 50.0193, 50.0193, 50.0193, 50.0193, 50.0193, 50.0193, 50.0193, 50.0206, 50.0193
6.18937, 224.098, 180.885, 50.0899, 15.0365, 43.2124, 0, 50.0899, 50.09, 50.09, 180.805, 50.1689, 50.0899, 50.0899, 50.0899, 50.0899, 50.0899, 50.0899, 50.0899, 50.0899, 50.0899, 50.0899, 50.0899, 50.0899, 50.0899, 50.0899, 50.0899, 50.0915, 50.0899
6.19725, 268.748, 224.468, 50.1594, 16.4544, 44.2798, 0, 50.1594, 50.1595, 50.1594, 224.406, 50.2194, 50.1594, 50.1594, 50.1594, 50.1594, 50.1594, 50.1594, 50.1594, 50.1594, 50.1594, 50.1594, 50.1594, 50.1594, 50.1594, 50.1594, 50.1594, 50.1613, 50.1594
6.20512, 337.543, 280.209, 50.2277, 18.4267, 57.3335, 0, 50.2277, 50.2277, 50.2277, 280.157, 50.2778, 50.2277, 50.2277, 50.2277, 50.2277, 50.2277, 50.2277, 50.2277, 50.2277, 50.2277, 50.2277, 50.2277, 50.2277, 50.2277, 50.2277, 50.2277, 50.2299, 50.2277
6.21299, 400.667, 350.585, 50.2948, 20.0666, 50.0812, 0, 50.2948, 50.2948, 50.2948, 350.535, 50.3425, 50.2948, 50.2948, 50.2948, 50.2948, 50.2948, 50.2948, 50.2948, 50.2948, 50.2948, 50.2948, 50.2948, 50.2948, 50.2948, 50.2948, 50.2948, 50.2974, 50.2948
6.22086, 479.384, 438.309, 50.3606, 21.9405, 41.0744, 0, 50.3606, 50.3607, 50.3606, 438.254, 50.4129, 50.3606, 50.3606, 50.3606, 50.3606, 50.3606, 50.3606, 50.3606, 50.3606, 50.3606, 50.3606, 50.3606, 50.3606, 50.3606, 50.3606, 50.3606, 50.3637, 50.3606
6.22873, 611.142, 546.226, 50.4253, 24.7617, 64.9162, 0, 50.4253, 50.4253, 50.4253, 546.159, 50.4891, 50.4253, 50.4253, 50.4253, 50.4253, 50.4253, 50.4253, 50.4253, 50.4253, 50.4253, 50.4253, 50.4253, 50.4253, 50.4253, 50.4253, 50.4253, 50.4288, 50.4253
6.2366, 780.634, 677.248, 50.4887, 27.9756, 103.386, 0, 50.4887, 50.4888, 50.4887, 677.161, 50.572, 50.4887, 50.4887, 50.4887, 50.4887, 50.4887, 50.4887, 50.4887, 50.4887, 50.4887, 50.4887, 50.4887, 50.4887, 50.4887, 50.4887, 50.4887, 50.4927, 50.4887
