   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_134.msa
6.24447, 893.173, 834.216, 50.5509, 29.9194, 58.9573, 0, 50.5509, 50.5509, 50.5509, 834.099, 50.6633, 50.5509, 50.5509, 50.5509, 50.5509, 50.5509, 50.5509, 50.5509, 50.5509, 50.5509, 50.5509, 50.5509, 50.5509, 50.5509, 50.5509, 50.5509, 50.5554, 50.5509
6.25234, 1083.87, 1019.7, 50.6118, 32.9526, 64.1736, 0, 50.6118, 50.6118, 50.6118, 1019.54, 50.7655, 50.6118, 50.6118, 50.6118, 50.6118, 50.6118, 50.6118, 50.6118, 50.6118, 50.6118, 50.6118, 50.6118, 50.6118, 50.6118, 50.6118, 50.6118, 50.6168, 50.6118
6.26022, 1360.1, 1235.88, 50.6714, 36.9066, 124.218, 0, 50.6714, 50.6715, 50.6714, 1235.66, 50.8818, 50.6714, 50.6714, 50.6714, 50.6714, 50.6714, 50.6714, 50.6714, 50.6714, 50.6714, 50.6714, 50.6714, 50.6714, 50.6714, 50.6714, 50.6714, 50.677, 50.6714
6.26809, 1557.25, 1484.31, 50.7298, 39.4873, 72.9408, 0, 50.7298, 50.7298, 50.7298, 1484.01, 51.0163, 50.7298, 50.7298, 50.7298, 50.7298, 50.7298, 50.7298, 50.7298, 50.7298, 50.7298, 50.7298, 50.7298, 50.7298, 50.7298, 50.7298, 50.7298, 50.736, 50.7298
6.27596, 1855.74, 1765.65, 50.7869, 43.1016, 90.0942, 0, 50.7869, 50.7869, 50.7869, 1765.26, 51.174, 50.7869, 50.7869, 50.7869, 50.7869, 50.7869, 50.7869, 50.7869, 50.7869, 50.7869, 50.7869, 50.7869, 50.7869, 50.7869, 50.7869, 50.7869, 50.7937, 50.7869
6.28383, 2220.32, 2079.6, 50.8427, 47.1414, 140.712, 0, 50.8427, 50.8427, 50.8427, 2079.08, 51.3612, 50.8427, 50.8427, 50.8427, 50.8427, 50.8427, 50.8427, 50.8427, 50.8427, 50.8427, 50.8427, 50.8427, 50.8427, 50.8427, 50.8427, 50.8427, 50.85, 50.8427
6.2917, 2487.92, 2424.55, 50.8971, 49.8991, 63.3647, 0, 50.8971, 50.8972, 50.8971, 2423.86, 51.5846, 50.8971, 50.8971, 50.8971, 50.8971, 50.8971, 50.8971, 50.8971, 50.8971, 50.8971, 50.8971, 50.8971, 50.8971, 50.8971, 50.8971, 50.8971, 50.9051, 50.8971
6.29957, 2853.88, 2797.58, 50.9502, 53.4404, 56.2998, 0, 50.9502, 50.9503, 50.9502, 2796.67, 51.8522, 50.9502, 50.9502, 50.9502, 50.9502, 50.9502, 50.9502, 50.9502, 50.9502, 50.9502, 50.9502, 50.9502, 50.9502, 50.9502, 50.9502, 50.9502, 50.9587, 50.9502
6.30744, 3327.5, 3194.29, 51.0019, 57.7018, 133.209, 0, 51.0019, 51.002, 51.002, 3193.11, 52.1727, 51.0019, 51.0019, 51.0019, 51.0019, 51.0019, 51.0019, 51.0019, 51.0019, 51.0019, 51.0019, 51.0019, 51.0019, 51.0019, 51.0019, 51.0019, 51.0109, 51.0019
6.31531, 3643.42, 3608.78, 51.0522, 60.3773, 34.6353, 0, 51.0522, 51.0523, 51.0522, 3607.27, 52.5554, 51.0522, 51.0522, 51.0522, 51.0522, 51.0522, 51.0522, 51.0522, 51.0522, 51.0522, 51.0522, 51.0522, 51.0522, 51.0522, 51.0522, 51.0522, 51.0617, 51.0522
6.32319, 4069.72, 4033.78, 51.101, 63.81, 35.9434, 0, 51.101, 51.101, 51.101, 4031.86, 53.01, 51.101, 51.101, 51.101, 51.101, 51.101, 51.101, 51.101, 51.101, 51.101, 51.101, 51.101, 51.101, 51.101, 51.101, 51.101, 51.1109, 51.101
6.33106, 4472.57, 4460.77, 51.1482, 66.8922, 11.8032, 0, 51.1482, 51.1482, 51.1482, 4458.36, 53.546, 51.1482, 51.1482, 51.1482, 51.1482, 51.1482, 51.1482, 51.1482, 51.1482, 51.1482, 51.1482, 51.1482, 51.1482, 51.1482, 51.1482, 51.1482, 51.1585, 51.1482
6.33893, 4897.33, 4880.16, 51.1936, 69.9952, 17.168, 0, 51.1936, 51.1937, 51.1936, 4877.17, 54.1723, 51.1936, 51.1936, 51.1936, 51.1936, 51.1936, 51.1936, 51.1936, 51.1936, 51.1936, 51.1936, 51.1936, 51.1936, 51.1936, 51.1936, 51.1936, 51.2042, 51.1936
6.3468, 5162.82, 5281.8, 51.2373, 71.8667, -118.983, 0, 51.2373, 51.2373, 51.2373, 5278.13, 54.8968, 51.2373, 51.2373, 51.2373, 51.2373, 51.2373, 51.2373, 51.2373, 51.2373, 51.2373, 51.2373, 51.2373, 51.2373, 51.2373, 51.2373, 51.2373, 51.2481, 51.2373
6.35467, 5583.04, 5655.16, 51.2789, 74.7331, -72.1133, 0, 51.2789, 51.2789, 51.2789, 5650.7, 55.7252, 51.2789, 51.2789, 51.2789, 51.2789, 51.2789, 51.2789, 51.2789, 51.2789, 51.2789, 51.2789, 51.2789, 51.2789, 51.2789, 51.2789, 51.2789, 51.2899, 51.2789
6.36254, 5900.96, 5989.94, 51.3183, 76.8307, -88.9873, 0, 51.3183, 51.3184, 51.3183, 5984.59, 56.6612, 51.3183, 51.3183, 51.3183, 51.3183, 51.3183, 51.3183, 51.3183, 51.3183, 51.3183, 51.3183, 51.3183, 51.3183, 51.3183, 51.3183, 51.3183, 51.3295, 51.3183
6.37041, 6255.55, 6276.52, 51.3553, 79.1047, -20.9756, 0, 51.3553, 51.3554, 51.3554, 6270.16, 57.7049, 51.3553, 51.3553, 51.3553, 51.3553, 51.3553, 51.3553, 51.3553, 51.3553, 51.3553, 51.3553, 51.3553, 51.3553, 51.3553, 51.3553, 51.3553, 51.3666, 51.3553
6.37828, 6474.39, 6506.32, 51.3897, 80.4761, -31.9282, 0, 51.3897, 51.3897, 51.3897, 6498.85, 58.8526, 51.3897, 51.3897, 51.3897, 51.3897, 51.3897, 51.3897, 51.3897, 51.3897, 51.3897, 51.3897, 51.3897, 51.3897, 51.3897, 51.3897, 51.3897, 51.4009, 51.3897
6.38616, 6738.3, 6672.35, 51.4211, 82.0993, 65.9482, 0, 51.4211, 51.4211, 51.4211, 6663.67, 60.0962, 51.4211, 51.4211, 51.4211, 51.4211, 51.4211, 51.4211, 51.4211, 51.4211, 51.4211, 51.4211, 51.4211, 51.4211, 51.4211, 51.4211, 51.4211, 51.4322, 51.4211
6.39403, 6764.1, 6769.51, 51.4492, 82.2563, -5.41162, 0, 51.4492, 51.4492, 51.4492, 6759.52, 61.4229, 51.4492, 51.4492, 51.4492, 51.4492, 51.4492, 51.4492, 51.4492, 51.4492, 51.4492, 51.4492, 51.4492, 51.4492, 51.4492, 51.4492, 51.4492, 51.4601, 51.4492
6.4019, 6770.68, 6794.82, 51.4736, 82.2963, -24.1455, 0, 51.4736, 51.4737, 51.4737, 6783.47, 62.8147, 51.4736, 51.4736, 51.4736, 51.4736, 51.4736, 51.4736, 51.4736, 51.4736, 51.4736, 51.4736, 51.4736, 51.4736, 51.4736, 51.4736, 51.4736, 51.4844, 51.4736
6.40977, 6705.13, 6747.65, 51.4941, 81.8971, -42.5127, 0, 51.4941, 51.4941, 51.4941, 6734.88, 64.2493, 51.4941, 51.4941, 51.4941, 51.4941, 51.4941, 51.4941, 51.4941, 51.4941, 51.4941, 51.4941, 51.4941, 51.4941, 51.4941, 51.4941, 51.4941, 51.5046, 51.4941
6.41764, 6591.54, 6629.66, 51.5101, 81.2006, -38.127, 0, 51.5101, 51.5102, 51.5102, 6615.46, 65.6991, 51.5101, 51.5101, 51.5101, 51.5101, 51.5101, 51.5101, 51.5101, 51.5101, 51.5101, 51.5101, 51.5101, 51.5101, 51.5101, 51.5101, 51.5101, 51.5203, 51.5101
6.42551, 6461.64, 6444.79, 51.5214, 80.3967, 16.8511, 0, 51.5214, 51.5214, 51.5214, 6429.16, 67.1335, 51.5214, 51.5214, 51.5214, 51.5214, 51.5214, 51.5214, 51.5214, 51.5214, 51.5214, 51.5214, 51.5214, 51.5214, 51.5214, 51.5214, 51.5214, 51.5312, 51.5214
6.43338, 6296.18, 6198.92, 51.5276, 79.3611, 97.2549, 0, 51.5276, 51.5276, 51.5276, 6181.92, 68.519, 51.5276, 51.5276, 51.5276, 51.5276, 51.5276, 51.5276, 51.5276, 51.5276, 51.5276, 51.5276, 51.5276, 51.5276, 51.5276, 51.5276, 51.5276, 51.5371, 51.5276
6.44126, 5829.66, 5899.75, 51.5283, 76.3653, -70.0854, 0, 51.5283, 51.5283, 51.5283, 5881.44, 69.8203, 51.5283, 51.5283, 51.5283, 51.5283, 51.5283, 51.5283, 51.5283, 51.5283, 51.5283, 51.5283, 51.5283, 51.5283, 51.5283, 51.5283, 51.5283, 51.5374, 51.5283
6.44913, 5565.97, 5556.18, 51.5232, 74.6188, 9.78564, 0, 51.5233, 51.5233, 51.5233, 5536.69, 71.0022, 51.5232, 51.5232, 51.5232, 51.5232, 51.5232, 51.5232, 51.5232, 51.5232, 51.5232, 51.5232, 51.5232, 51.5232, 51.5233, 51.5232, 51.5232, 51.532, 51.5232
6.457, 5223.16, 5178.02, 51.5123, 72.2852, 45.1382, 0, 51.5123, 51.5123, 51.5123, 5157.49, 72.0312, 51.5123, 51.5123, 51.5123, 51.5123, 51.5123, 51.5123, 51.5123, 51.5123, 51.5123, 51.5123, 51.5123, 51.5123, 51.5123, 51.5123, 51.5123, 51.5206, 51.5123
6.46487, 4935.2, 4775.54, 51.4953, 70.2652, 159.661, 0, 51.4953, 51.4953, 51.4953, 4754.15, 72.8766, 51.4953, 51.4953, 51.4953, 51.4953, 51.4953, 51.4953, 51.4953, 51.4953, 51.4953, 51.4953, 51.4953, 51.4953, 51.4953, 51.4953, 51.4953, 51.5032, 51.4953
6.47274, 4367.13, 4358.87, 51.4721, 66.0994, 8.25879, 0, 51.4721, 51.4722, 51.4722, 4336.82, 73.5126, 51.4721, 51.4721, 51.4721, 51.4721, 51.4721, 51.4721, 51.4721, 51.4721, 51.4721, 51.4721, 51.4721, 51.4721, 51.4721, 51.4721, 51.4721, 51.4797, 51.4721
6.48061, 4003.71, 3937.8, 51.443, 63.2907, 65.9111, 0, 51.443, 51.4431, 51.4431, 3915.32, 73.9189, 51.443, 51.443, 51.443, 51.443, 51.443, 51.443, 51.443, 51.443, 51.443, 51.443, 51.443, 51.443, 51.443, 51.443, 51.443, 51.4502, 51.443
6.48848, 3497.79, 3521.25, 51.4081, 59.159, -23.4653, 0, 51.4081, 51.4081, 51.4081, 3498.57, 74.0824, 51.4081, 51.4081, 51.4081, 51.4081, 51.4081, 51.4081, 51.4081, 51.4081, 51.4081, 51.4081, 51.4081, 51.4081, 51.4081, 51.4081, 51.4081, 51.4149, 51.4081
6.49635, 3128.14, 3117.04, 51.3676, 55.9476, 11.0972, 0, 51.3676, 51.3677, 51.3677, 3094.4, 73.9977, 51.3676, 51.3676, 51.3676, 51.3676, 51.3676, 51.3676, 51.3676, 51.3676, 51.3676, 51.3676, 51.3676, 51.3676, 51.3676, 51.3676, 51.3676, 51.3741, 51.3676
6.50423, 2826.56, 2731.8, 51.3221, 53.1842, 94.7649, 0, 51.3221, 51.3222, 51.3222, 2709.45, 73.667, 51.3221, 51.3221, 51.3221, 51.3221, 51.3221, 51.3221, 51.3221, 51.3221, 51.3221, 51.3221, 51.3221, 51.3221, 51.3221, 51.3221, 51.3221, 51.3282, 51.3221
6.5121, 2405.03, 2370.7, 51.2721, 49.0615, 34.3279, 0, 51.2721, 51.2722, 51.2722, 2348.87, 73.1006, 51.2721, 51.2721, 51.2721, 51.2721, 51.2721, 51.2721, 51.2721, 51.2721, 51.2721, 51.2721, 51.2721, 51.2721, 51.2721, 51.2721, 51.2721, 51.2779, 51.2721
6.51997, 2038.82, 2037.52, 51.2183, 45.1755, 1.30237, 0, 51.2183, 51.2184, 51.2184, 2016.42, 72.3157, 51.2183, 51.2183, 51.2183, 51.2183, 51.2183, 51.2183, 51.2183, 51.2183, 51.2183, 51.2183, 51.2183, 51.2183, 51.2183, 51.2183, 51.2183, 51.2237, 51.2183
6.52784, 1795.7, 1734.72, 51.1614, 42.3993, 60.9736, 0, 51.1614, 51.1614, 51.1614, 1714.54, 71.336, 51.1614, 51.1614, 51.1614, 51.1614, 51.1614, 51.1614, 51.1614, 51.1614, 51.1614, 51.1614, 51.1614, 51.1614, 51.1614, 51.1614, 51.1614, 51.1665, 51.1614
6.53571, 1536.31, 1463.45, 51.1021, 39.2212, 72.8567, 0, 51.1021, 51.1022, 51.1022, 1444.36, 70.1903, 51.1021, 51.1021, 51.1021, 51.1021, 51.1021, 51.1021, 51.1021, 51.1021, 51.1021, 51.1021, 51.1021, 51.1021, 51.1021, 51.1021, 51.1021, 51.1069, 51.1021
6.54358, 1265.48, 1223.81, 51.0414, 35.6017, 41.672, 0, 51.0415, 51.0415, 51.0415, 1205.93, 68.9111, 51.0414, 51.0414, 51.0414, 51.0414, 51.0414, 51.0414, 51.0414, 51.0414, 51.0414, 51.0414, 51.0414, 51.0414, 51.0415, 51.0414, 51.0414, 51.0459, 51.0414
6.55145, 1065.53, 1014.93, 50.9801, 32.6731, 50.5999, 0, 50.9802, 50.9802, 50.9802, 998.374, 67.5328, 50.9801, 50.9801, 50.9801, 50.9801, 50.9801, 50.9801, 50.9801, 50.9801, 50.9801, 50.9801, 50.9801, 50.9801, 50.9802, 50.9801, 50.9801, 50.9843, 50.9801
6.55932, 904.466, 835.228, 50.9191, 30.1076, 69.2381, 0, 50.9191, 50.9192, 50.9192, 820.053, 66.0907, 50.9191, 50.9191, 50.9191, 50.9191, 50.9191, 50.9191, 50.9191, 50.9191, 50.9191, 50.9191, 50.9191, 50.9191, 50.9191, 50.9191, 50.9191, 50.9229, 50.9191
6.5672, 715.19, 682.606, 50.8591, 26.7804, 32.5834, 0, 50.8591, 50.8591, 50.8591, 668.843, 64.619, 50.8591, 50.8591, 50.8591, 50.8591, 50.8591, 50.8591, 50.8591, 50.8591, 50.8591, 50.8591, 50.8591, 50.8591, 50.8591, 50.8591, 50.8591, 50.8626, 50.8591
6.57507, 594.122, 554.583, 50.8008, 24.4156, 39.5387, 0, 50.8008, 50.8009, 50.8008, 542.231, 63.1499, 50.8008, 50.8008, 50.8008, 50.8008, 50.8008, 50.8008, 50.8008, 50.8008, 50.8008, 50.8008, 50.8008, 50.8008, 50.8008, 50.8008, 50.8008, 50.804, 50.8008
6.58294, 505.793, 448.492, 50.7449, 22.5343, 57.3008, 0, 50.7449, 50.745, 50.745, 437.522, 61.712, 50.7449, 50.7449, 50.7449, 50.7449, 50.7449, 50.7449, 50.7449, 50.7449, 50.7449, 50.7449, 50.7449, 50.7449, 50.7449, 50.7449, 50.7449, 50.7478, 50.7449
6.59081, 400.5, 361.633, 50.692, 20.0624, 38.867, 0, 50.692, 50.692, 50.692, 351.992, 60.3304, 50.692, 50.692, 50.692, 50.692, 50.692, 50.692, 50.692, 50.692, 50.692, 50.692, 50.692, 50.692, 50.692, 50.692, 50.692, 50.6946, 50.692
6.59868, 298.772, 291.343, 50.6424, 17.3428, 7.42953, 0, 50.6424, 50.6424, 50.6424, 282.958, 59.0249, 50.6424, 50.6424, 50.6424, 50.6424, 50.6424, 50.6424, 50.6424, 50.6424, 50.6424, 50.6424, 50.6424, 50.6424, 50.6424, 50.6424, 50.6424, 50.6447, 50.6424
6.60655, 250.241, 235.121, 50.5964, 15.8821, 15.1205, 0, 50.5964, 50.5965, 50.5965, 227.904, 57.8112, 50.5964, 50.5964, 50.5964, 50.5964, 50.5964, 50.5964, 50.5964, 50.5964, 50.5964, 50.5964, 50.5964, 50.5964, 50.5964, 50.5964, 50.5964, 50.5985, 50.5964
6.61442, 175.079, 190.657, 50.5544, 13.3071, -15.5781, 0, 50.5544, 50.5545, 50.5544, 184.509, 56.6998, 50.5544, 50.5544, 50.5544, 50.5544, 50.5544, 50.5544, 50.5544, 50.5544, 50.5544, 50.5544, 50.5544, 50.5544, 50.5544, 50.5544, 50.5544, 50.5562, 50.5544
6.62229, 144.272, 155.88, 50.5163, 12.0943, -11.6078, 0, 50.5163, 50.5163, 50.5163, 150.698, 55.6968, 50.5163, 50.5163, 50.5163, 50.5163, 50.5163, 50.5163, 50.5163, 50.5163, 50.5163, 50.5163, 50.5163, 50.5163, 50.5163, 50.5163, 50.5163, 50.5178, 50.5163
6.63017, 131.032, 128.982, 50.482, 11.5339, 2.05034, 0, 50.482, 50.4821, 50.482, 124.658, 54.8041, 50.482, 50.482, 50.482, 50.482, 50.482, 50.482, 50.482, 50.482, 50.482, 50.482, 50.482, 50.482, 50.482, 50.482, 50.482, 50.4833, 50.482
6.63804, 124.003, 108.399, 50.4515, 11.2251, 15.6046, 0, 50.4515, 50.4516, 50.4515, 104.828, 54.0205, 50.4515, 50.4515, 50.4515, 50.4515, 50.4515, 50.4515, 50.4515, 50.4515, 50.4515, 50.4515, 50.4515, 50.4515, 50.4515, 50.4515, 50.4515, 50.4526, 50.4515
6.64591, 89.3923, 92.8146, 50.4246, 9.55993, -3.42237, 0, 50.4246, 50.4247, 50.4246, 89.8967, 53.3414, 50.4246, 50.4246, 50.4246, 50.4246, 50.4246, 50.4246, 50.4246, 50.4246, 50.4246, 50.4246, 50.4246, 50.4246, 50.4246, 50.4246, 50.4246, 50.4255, 50.4246
6.65378, 84.8303, 81.1398, 50.4009, 9.31828, 3.69052, 0, 50.4009, 50.4011, 50.401, 78.7793, 52.7604, 50.4009, 50.4009, 50.4009, 50.4009, 50.4009, 50.4009, 50.4009, 50.4009, 50.4009, 50.4009, 50.4009, 50.4009, 50.4009, 50.4009, 50.4009, 50.4018, 50.4009
6.66165, 66.6949, 72.4822, 50.3803, 8.28824, -5.78731, 0, 50.3803, 50.3805, 50.3803, 70.5922, 52.2694, 50.3803, 50.3803, 50.3803, 50.3803, 50.3803, 50.3803, 50.3803, 50.3803, 50.3803, 50.3803, 50.3803, 50.3803, 50.3803, 50.3803, 50.3803, 50.381, 50.3803
6.66952, 60.2577, 66.1277, 50.3623, 7.89036, -5.86996, 0, 50.3623, 50.3625, 50.3623, 64.6298, 51.8594, 50.3623, 50.3623, 50.3623, 50.3623, 50.3623, 50.3623, 50.3623, 50.3623, 50.3623, 50.3623, 50.3623, 50.3623, 50.3623, 50.3623, 50.3623, 50.3629, 50.3623
6.67739, 58.8892, 61.5098, 50.3466, 7.80315, -2.62054, 0, 50.3466, 50.3468, 50.3466, 60.3346, 51.521, 50.3466, 50.3466, 50.3466, 50.3466, 50.3466, 50.3466, 50.3466, 50.3466, 50.3466, 50.3466, 50.3466, 50.3466, 50.3466, 50.3466, 50.3466, 50.347, 50.3466
6.68527, 52.6446, 58.1869, 50.3328, 7.3922, -5.54226, 0, 50.3328, 50.3331, 50.3328, 57.2742, 51.2448, 50.3328, 50.3328, 50.3328, 50.3328, 50.3328, 50.3328, 50.3328, 50.3328, 50.3328, 50.3328, 50.3328, 50.3328, 50.3328, 50.3328, 50.3328, 50.3332, 50.3328
6.69314, 53.4526, 55.8199, 50.3206, 7.44665, -2.36729, 0, 50.3206, 50.3209, 50.3206, 55.1182, 51.0216, 50.3206, 50.3206, 50.3206, 50.3206, 50.3206, 50.3206, 50.3206, 50.3206, 50.3206, 50.3206, 50.3206, 50.3206, 50.3206, 50.3206, 50.3206, 50.3209, 50.3206
6.70101, 51.8396, 54.1513, 50.3096, 7.33755, -2.3117, 0, 50.3096, 50.3101, 50.3096, 53.6172, 50.843, 50.3096, 50.3096, 50.3096, 50.3096, 50.3096, 50.3096, 50.3096, 50.3096, 50.3096, 50.3096, 50.3096, 50.3096, 50.3096, 50.3096, 50.3096, 50.3098, 50.3096
6.70888, 50.637, 52.9887, 50.2995, 7.25514, -2.35166, 0, 50.2995, 50.3, 50.2995, 52.5861, 50.7013, 50.2995, 50.2995, 50.2995, 50.2995, 50.2995, 50.2995, 50.2995, 50.2995, 50.2995, 50.2995, 50.2995, 50.2995, 50.2995, 50.2995, 50.2995, 50.2997, 50.2995
6.71675, 54.6455, 52.1909, 50.2901, 7.52632, 2.45462, 0, 50.2901, 50.2908, 50.2901, 51.8905, 50.5898, 50.2901, 50.2901, 50.2901, 50.2901, 50.2901, 50.2901, 50.2901, 50.2901, 50.2901, 50.2901, 50.2901, 50.2901, 50.2901, 50.2901, 50.2901, 50.2903, 50.2901
6.72462, 65.3522, 51.656, 50.2811, 8.20684, 13.6962, 0, 50.2811, 50.2819, 50.2811, 51.4339, 50.5023, 50.2811, 50.2811, 50.2811, 50.2811, 50.2811, 50.2811, 50.2811, 50.2811, 50.2811, 50.2811, 50.2811, 50.2811, 50.2811, 50.2811, 50.2811, 50.2812, 50.2811
6.73249, 67.9207, 51.3129, 50.2723, 8.36186, 16.6078, 0, 50.2723, 50.2732, 50.2723, 51.1502, 50.434, 50.2723, 50.2723, 50.2723, 50.2723, 50.2723, 50.2723, 50.2723, 50.2723, 50.2723, 50.2723, 50.2723, 50.2723, 50.2723, 50.2723, 50.2723, 50.2724, 50.2723
6.74036, 57.4027, 51.1141, 50.2634, 7.70732, 6.28859, 0, 50.2634, 50.2645, 50.2634, 50.996, 50.3804, 50.2634, 50.2634, 50.2634, 50.2634, 50.2634, 50.2634, 50.2634, 50.2634, 50.2634, 50.2634, 50.2634, 50.2634, 50.2634, 50.2634, 50.2634, 50.2635, 50.2634
6.74824, 57.0278, 51.0312, 50.2544, 7.68296, 5.99658, 0, 50.2544, 50.2557, 50.2544, 50.9461, 50.3382, 50.2544, 50.2544, 50.2544, 50.2544, 50.2544, 50.2544, 50.2544, 50.2544, 50.2544, 50.2544, 50.2544, 50.2544, 50.2544, 50.2544, 50.2544, 50.2544, 50.2544
6.75611, 66.6758, 51.0514, 50.245, 8.28708, 15.6244, 0, 50.245, 50.2465, 50.245, 50.9904, 50.3045, 50.245, 50.245, 50.245, 50.245, 50.245, 50.245, 50.245, 50.245, 50.245, 50.245, 50.245, 50.245, 50.245, 50.245, 50.245, 50.2451, 50.245
6.76398, 66.9986, 51.1756, 50.2353, 8.30654, 15.823, 0, 50.2353, 50.237, 50.2353, 51.1321, 50.277, 50.2353, 50.2353, 50.2353, 50.2353, 50.2353, 50.2353, 50.2353, 50.2353, 50.2353, 50.2353, 50.2353, 50.2353, 50.2353, 50.2353, 50.2353, 50.2353, 50.2353
6.77185, 64.1531, 51.4182, 50.225, 8.13345, 12.7349, 0, 50.225, 50.2269, 50.225, 51.3872, 50.254, 50.225, 50.225, 50.225, 50.225, 50.225, 50.225, 50.225, 50.225, 50.225, 50.225, 50.225, 50.225, 50.225, 50.225, 50.225, 50.225, 50.225
6.77972, 62.913, 51.8069, 50.2141, 8.05686, 11.1062, 0, 50.2141, 50.2163, 50.2141, 51.7846, 50.2341, 50.2141, 50.2141, 50.2141, 50.2141, 50.2141, 50.2141, 50.2141, 50.2141, 50.2141, 50.2141, 50.2141, 50.2141, 50.2141, 50.2141, 50.2141, 50.2141, 50.2141
6.78759, 64.4781, 52.3844, 50.2026, 8.15341, 12.0936, 0, 50.2026, 50.2051, 50.2026, 52.3682, 50.2162, 50.2026, 50.2026, 50.2026, 50.2026, 50.2026, 50.2026, 50.2026, 50.2026, 50.2026, 50.2026, 50.2026, 50.2026, 50.2026, 50.2026, 50.2026, 50.2026, 50.2026
6.79546, 65.9641, 53.2108, 50.1903, 8.24403, 12.7533, 0, 50.1903, 50.1931, 50.1903, 53.1987, 50.1995, 50.1903, 50.1903, 50.1903, 50.1903, 50.1903, 50.1903, 50.1903, 50.1903, 50.1903, 50.1903, 50.1903, 50.1903, 50.1903, 50.1903, 50.1903, 50.1903, 50.1903
6.80333, 77.1003, 54.3657, 50.1773, 8.89384, 22.7346, 0, 50.1773, 50.1804, 50.1773, 54.3564, 50.1834, 50.1773, 50.1773, 50.1773, 50.1773, 50.1773, 50.1773, 50.1773, 50.1773, 50.1773, 50.1773, 50.1773, 50.1773, 50.1773, 50.1773, 50.1773, 50.1773, 50.1773
6.81121, 70.1025, 55.9524, 50.1633, 8.49132, 14.1501, 0, 50.1633, 50.1668, 50.1633, 55.9448, 50.1674, 50.1633, 50.1633, 50.1633, 50.1633, 50.1633, 50.1633, 50.1633, 50.1633, 50.1633, 50.1633, 50.1633, 50.1633, 50.1633, 50.1633, 50.1633, 50.1633, 50.1633
6.81908, 78.2416, 58.1007, 50.1485, 8.95777, 20.1409, 0, 50.1485, 50.1523, 50.1485, 58.0942, 50.1512, 50.1485, 50.1485, 50.1485, 50.1485, 50.1485, 50.1485, 50.1485, 50.1485, 50.1485, 50.1485, 50.1485, 50.1485, 50.1485, 50.1485, 50.1485, 50.1485, 50.1485
6.82695, 84.7415, 60.9713, 50.1325, 9.31351, 23.7702, 0, 50.1325, 50.1366, 50.1326, 60.9655, 50.1343, 50.1325, 50.1325, 50.1325, 50.1325, 50.1325, 50.1325, 50.1325, 50.1325, 50.1325, 50.1325, 50.1325, 50.1325, 50.1325, 50.1325, 50.1325, 50.1325, 50.1325
