   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_134.msa
6.83482, 91.6763, 64.759, 50.1154, 9.67865, 26.9173, 0, 50.1154, 50.1198, 50.1154, 64.7535, 50.1165, 50.1154, 50.1154, 50.1154, 50.1154, 50.1154, 50.1154, 50.1154, 50.1154, 50.1154, 50.1154, 50.1154, 50.1154, 50.1154, 50.1154, 50.1154, 50.1154, 50.1154
6.84269, 105.448, 69.6944, 50.0968, 10.3657, 35.7531, 0, 50.0968, 50.1014, 50.0968, 69.6891, 50.0975, 50.0968, 50.0968, 50.0968, 50.0968, 50.0968, 50.0968, 50.0968, 50.0968, 50.0968, 50.0968, 50.0968, 50.0968, 50.0968, 50.0968, 50.0968, 50.0968, 50.0968
6.85056, 107.109, 76.0474, 50.0765, 10.4455, 31.0616, 0, 50.0765, 50.0814, 50.0765, 76.0421, 50.0769, 50.0765, 50.0765, 50.0765, 50.0765, 50.0765, 50.0765, 50.0765, 50.0765, 50.0765, 50.0765, 50.0765, 50.0765, 50.0765, 50.0765, 50.0765, 50.0765, 50.0765
6.85843, 103.8, 84.124, 50.054, 10.2859, 19.6765, 0, 50.054, 50.0591, 50.0541, 84.1186, 50.0543, 50.054, 50.054, 50.054, 50.054, 50.054, 50.054, 50.054, 50.054, 50.054, 50.054, 50.054, 50.054, 50.054, 50.054, 50.054, 50.054, 50.054
6.8663, 121.798, 94.2663, 50.029, 11.1265, 27.5317, 0, 50.029, 50.0342, 50.029, 94.2608, 50.0292, 50.029, 50.029, 50.029, 50.029, 50.029, 50.029, 50.029, 50.029, 50.029, 50.029, 50.029, 50.029, 50.029, 50.029, 50.029, 50.029, 50.029
6.87418, 160.433, 106.846, 50.0006, 12.7449, 53.5864, 0, 50.0006, 50.006, 50.0006, 106.841, 50.0007, 50.0006, 50.0006, 50.0006, 50.0006, 50.0006, 50.0006, 50.0006, 50.0006, 50.0006, 50.0006, 50.0006, 50.0006, 50.0006, 50.0006, 50.0006, 50.0006, 50.0006
6.88205, 156.528, 122.254, 49.9681, 12.5908, 34.2739, 0, 49.9681, 49.9735, 49.9681, 122.249, 49.9681, 49.9681, 49.9681, 49.9681, 49.9681, 49.9681, 49.9681, 49.9681, 49.9681, 49.9681, 49.9681, 49.9681, 49.9681, 49.9681, 49.9681, 49.9681, 49.9681, 49.9681
6.88992, 166.335, 140.889, 49.9302, 12.9744, 25.4451, 0, 49.9302, 49.9356, 49.9302, 140.884, 49.9302, 49.9302, 49.9302, 49.9302, 49.9302, 49.9302, 49.9302, 49.9302, 49.9302, 49.9302, 49.9302, 49.9302, 49.9302, 49.9302, 49.9302, 49.9302, 49.9302, 49.9302
6.89779, 213.458, 163.143, 49.8855, 14.6785, 50.3152, 0, 49.8855, 49.891, 49.8856, 163.138, 49.8856, 49.8855, 49.8855, 49.8855, 49.8855, 49.8855, 49.8855, 49.8855, 49.8855, 49.8855, 49.8855, 49.8855, 49.8855, 49.8855, 49.8855, 49.8855, 49.8855, 49.8855
6.90566, 246.67, 189.373, 49.8324, 15.7693, 57.2966, 0, 49.8324, 49.8378, 49.8324, 189.368, 49.8324, 49.8324, 49.8324, 49.8324, 49.8324, 49.8324, 49.8324, 49.8324, 49.8324, 49.8324, 49.8324, 49.8324, 49.8324, 49.8324, 49.8324, 49.8324, 49.8324, 49.8324
6.91353, 264.16, 219.888, 49.7685, 16.3144, 44.2711, 0, 49.7685, 49.7737, 49.7685, 219.883, 49.7685, 49.7685, 49.7685, 49.7685, 49.7685, 49.7685, 49.7685, 49.7685, 49.7685, 49.7685, 49.7685, 49.7685, 49.7685, 49.7685, 49.7685, 49.7685, 49.7685, 49.7685
6.9214, 275.451, 254.912, 49.6913, 16.6569, 20.5388, 0, 49.6913, 49.6963, 49.6913, 254.907, 49.6913, 49.6913, 49.6913, 49.6913, 49.6913, 49.6913, 49.6913, 49.6913, 49.6913, 49.6913, 49.6913, 49.6913, 49.6913, 49.6913, 49.6913, 49.6913, 49.6913, 49.6913
6.92927, 344.437, 294.565, 49.5976, 18.6128, 49.8715, 0, 49.5976, 49.6024, 49.5976, 294.56, 49.5976, 49.5976, 49.5976, 49.5976, 49.5976, 49.5976, 49.5976, 49.5976, 49.5976, 49.5976, 49.5976, 49.5976, 49.5976, 49.5976, 49.5976, 49.5976, 49.5976, 49.5976
6.93715, 371.608, 338.835, 49.4838, 19.3289, 32.7735, 0, 49.4838, 49.4884, 49.4838, 338.83, 49.4838, 49.4838, 49.4838, 49.4838, 49.4838, 49.4838, 49.4838, 49.4838, 49.4838, 49.4838, 49.4838, 49.4838, 49.4838, 49.4838, 49.4838, 49.4838, 49.4838, 49.4838
6.94502, 421.369, 387.541, 49.3456, 20.5759, 33.8277, 0, 49.3456, 49.3499, 49.3456, 387.537, 49.3456, 49.3456, 49.3456, 49.3456, 49.3456, 49.3456, 49.3456, 49.3456, 49.3456, 49.3456, 49.3456, 49.3456, 49.3456, 49.3456, 49.3456, 49.3456, 49.3456, 49.3456
6.95289, 493.039, 440.333, 49.1782, 22.2495, 52.7063, 0, 49.1782, 49.1822, 49.1782, 440.329, 49.1782, 49.1782, 49.1782, 49.1782, 49.1782, 49.1782, 49.1782, 49.1782, 49.1782, 49.1782, 49.1782, 49.1782, 49.1782, 49.1782, 49.1782, 49.1782, 49.1782, 49.1782
6.96076, 535.543, 496.666, 48.9764, 23.185, 38.877, 0, 48.9764, 48.9801, 48.9764, 496.662, 48.9764, 48.9764, 48.9764, 48.9764, 48.9764, 48.9764, 48.9764, 48.9764, 48.9764, 48.9764, 48.9764, 48.9764, 48.9764, 48.9764, 48.9764, 48.9764, 48.9764, 48.9764
6.96863, 550.576, 555.788, 48.7344, 23.5069, -5.2124, 0, 48.7344, 48.7378, 48.7344, 555.785, 48.7344, 48.7344, 48.7344, 48.7344, 48.7344, 48.7344, 48.7344, 48.7344, 48.7344, 48.7344, 48.7344, 48.7344, 48.7344, 48.7344, 48.7344, 48.7344, 48.7344, 48.7344
6.9765, 603.988, 616.767, 48.446, 24.6168, -12.7792, 0, 48.446, 48.449, 48.446, 616.764, 48.446, 48.446, 48.446, 48.446, 48.446, 48.446, 48.446, 48.446, 48.446, 48.446, 48.446, 48.446, 48.446, 48.446, 48.446, 48.446, 48.446, 48.446
6.98437, 658.455, 678.479, 48.1049, 25.6993, -20.0241, 0, 48.1049, 48.1076, 48.1049, 678.476, 48.1049, 48.1049, 48.1049, 48.1049, 48.1049, 48.1049, 48.1049, 48.1049, 48.1049, 48.1049, 48.1049, 48.1049, 48.1049, 48.1049, 48.1049, 48.1049, 48.1049, 48.1049
6.99224, 747.35, 739.662, 47.7046, 27.3743, 7.68793, 0, 47.7046, 47.707, 47.7046, 739.66, 47.7046, 47.7046, 47.7046, 47.7046, 47.7046, 47.7046, 47.7046, 47.7046, 47.7046, 47.7046, 47.7046, 47.7046, 47.7046, 47.7046, 47.7046, 47.7046, 47.7046, 47.7046
7.00012, 778.072, 799.123, 47.4179, 27.9298, -21.0507, 0, 47.4179, 47.42, 47.4179, 799.121, 47.4179, 47.4179, 47.4179, 47.4179, 47.4179, 47.4179, 47.4179, 47.4179, 47.4179, 47.4179, 47.4179, 47.4179, 47.4179, 47.4179, 47.4179, 47.4179, 47.4179, 47.4179
7.00799, 798.661, 854.506, 46.3289, 28.2959, -55.8456, 0, 46.3289, 46.3308, 46.3289, 854.504, 46.3289, 46.3289, 46.3289, 46.3289, 46.3289, 46.3289, 46.3289, 46.3289, 46.3289, 46.3289, 46.3289, 46.3289, 46.3289, 46.3289, 46.3289, 46.3289, 46.3289, 46.3289
7.01586, 815.462, 905.117, 45.1777, 28.5913, -89.655, 0, 45.1778, 45.1794, 45.1778, 905.115, 45.1777, 45.1777, 45.1777, 45.1777, 45.1777, 45.1777, 45.1777, 45.1777, 45.1777, 45.1777, 45.1777, 45.1777, 45.1777, 45.1778, 45.1777, 45.1777, 45.1777, 45.1777
7.02373, 920.34, 949.576, 43.9664, 30.3701, -29.2358, 0, 43.9664, 43.9678, 43.9664, 949.575, 43.9664, 43.9664, 43.9664, 43.9664, 43.9664, 43.9664, 43.9664, 43.9664, 43.9664, 43.9664, 43.9664, 43.9664, 43.9664, 43.9664, 43.9664, 43.9664, 43.9664, 43.9664
7.0316, 903.556, 986.613, 42.6985, 30.0925, -83.0563, 0, 42.6985, 42.6997, 42.6985, 986.612, 42.6985, 42.6985, 42.6985, 42.6985, 42.6985, 42.6985, 42.6985, 42.6985, 42.6985, 42.6985, 42.6985, 42.6985, 42.6985, 42.6985, 42.6985, 42.6985, 42.6985, 42.6985
7.03947, 937.772, 1015.14, 41.3791, 30.6557, -77.3702, 0, 41.3791, 41.3801, 41.3791, 1015.14, 41.3791, 41.3791, 41.3791, 41.3791, 41.3791, 41.3791, 41.3791, 41.3791, 41.3791, 41.3791, 41.3791, 41.3791, 41.3791, 41.3791, 41.3791, 41.3791, 41.3791, 41.3791
7.04734, 935.803, 1034.3, 40.0151, 30.6236, -98.4966, 0, 40.0151, 40.016, 40.0151, 1034.3, 40.0151, 40.0151, 40.0151, 40.0151, 40.0151, 40.0151, 40.0151, 40.0151, 40.0151, 40.0151, 40.0151, 40.0151, 40.0151, 40.0151, 40.0151, 40.0151, 40.0151, 40.0151
7.05521, 916.764, 1043.49, 38.6145, 30.3111, -126.731, 0, 38.6145, 38.6153, 38.6146, 1043.49, 38.6145, 38.6145, 38.6145, 38.6145, 38.6145, 38.6145, 38.6145, 38.6145, 38.6145, 38.6145, 38.6145, 38.6145, 38.6145, 38.6145, 38.6145, 38.6145, 38.6145, 38.6145
7.06309, 962.842, 1042.43, 37.187, 31.0619, -79.5931, 0, 37.187, 37.1876, 37.187, 1042.43, 37.187, 37.187, 37.187, 37.187, 37.187, 37.187, 37.187, 37.187, 37.187, 37.187, 37.187, 37.187, 37.187, 37.187, 37.187, 37.187, 37.187, 37.187
7.07096, 942.282, 1031.14, 35.7434, 30.7292, -88.8588, 0, 35.7434, 35.7439, 35.7434, 1031.14, 35.7434, 35.7434, 35.7434, 35.7434, 35.7434, 35.7434, 35.7434, 35.7434, 35.7434, 35.7434, 35.7434, 35.7434, 35.7434, 35.7434, 35.7434, 35.7434, 35.7434, 35.7434
7.07883, 914.026, 1009.94, 34.2954, 30.2659, -95.9167, 0, 34.2954, 34.2958, 34.2954, 1009.94, 34.2954, 34.2954, 34.2954, 34.2954, 34.2954, 34.2954, 34.2954, 34.2954, 34.2954, 34.2954, 34.2954, 34.2954, 34.2954, 34.2954, 34.2954, 34.2954, 34.2954, 34.2954
7.0867, 907.711, 979.467, 32.8554, 30.1614, -71.7565, 0, 32.8554, 32.8558, 32.8554, 979.467, 32.8554, 32.8554, 32.8554, 32.8554, 32.8554, 32.8554, 32.8554, 32.8554, 32.8554, 32.8554, 32.8554, 32.8554, 32.8554, 32.8554, 32.8554, 32.8554, 32.8554, 32.8554
7.09457, 822, 940.601, 31.4356, 28.7054, -118.602, 0, 31.4356, 31.4359, 31.4356, 940.601, 31.4356, 31.4356, 31.4356, 31.4356, 31.4356, 31.4356, 31.4356, 31.4356, 31.4356, 31.4356, 31.4356, 31.4356, 31.4356, 31.4356, 31.4356, 31.4356, 31.4356, 31.4356
7.10244, 799.093, 894.446, 30.0479, 28.3036, -95.3525, 0, 30.0479, 30.0482, 30.0479, 894.446, 30.0479, 30.0479, 30.0479, 30.0479, 30.0479, 30.0479, 30.0479, 30.0479, 30.0479, 30.0479, 30.0479, 30.0479, 30.0479, 30.0479, 30.0479, 30.0479, 30.0479, 30.0479
7.11031, 759.244, 842.276, 28.704, 27.5907, -83.0317, 0, 28.704, 28.7042, 28.704, 842.275, 28.704, 28.704, 28.704, 28.704, 28.704, 28.704, 28.704, 28.704, 28.704, 28.704, 28.704, 28.704, 28.704, 28.704, 28.704, 28.704, 28.704, 28.704
7.11819, 716.078, 785.463, 27.4137, 26.797, -69.3847, 0, 27.4138, 27.4139, 27.4138, 785.463, 27.4137, 27.4137, 27.4137, 27.4137, 27.4137, 27.4137, 27.4137, 27.4137, 27.4137, 27.4137, 27.4137, 27.4137, 27.4137, 27.4137, 27.4137, 27.4137, 27.4138, 27.4137
7.12606, 680.684, 725.425, 26.186, 26.1282, -44.741, 0, 26.186, 26.1862, 26.186, 725.425, 26.186, 26.186, 26.186, 26.186, 26.186, 26.186, 26.186, 26.186, 26.186, 26.186, 26.186, 26.186, 26.186, 26.186, 26.186, 26.186, 26.186, 26.186
7.13393, 592.09, 663.576, 25.0274, 24.374, -71.4855, 0, 25.0274, 25.0275, 25.0274, 663.576, 25.0274, 25.0274, 25.0274, 25.0274, 25.0274, 25.0274, 25.0274, 25.0274, 25.0274, 25.0274, 25.0274, 25.0274, 25.0274, 25.0274, 25.0274, 25.0274, 25.0274, 25.0274
7.1418, 526.705, 601.25, 23.9429, 22.9936, -74.5446, 0, 23.9429, 23.9431, 23.943, 601.25, 23.9429, 23.9429, 23.9429, 23.9429, 23.9429, 23.9429, 23.9429, 23.9429, 23.9429, 23.9429, 23.9429, 23.9429, 23.9429, 23.9429, 23.9429, 23.9429, 23.9429, 23.9429
7.14967, 473.318, 539.684, 22.9358, 21.8018, -66.3663, 0, 22.9358, 22.9359, 22.9358, 539.684, 22.9358, 22.9358, 22.9358, 22.9358, 22.9358, 22.9358, 22.9358, 22.9358, 22.9358, 22.9358, 22.9358, 22.9358, 22.9358, 22.9358, 22.9358, 22.9358, 22.9358, 22.9358
7.15754, 411.368, 479.958, 22.0074, 20.3315, -68.5896, 0, 22.0074, 22.0075, 22.0074, 479.958, 22.0074, 22.0074, 22.0074, 22.0074, 22.0074, 22.0074, 22.0074, 22.0074, 22.0074, 22.0074, 22.0074, 22.0074, 22.0074, 22.0074, 22.0074, 22.0074, 22.0074, 22.0074
7.16541, 421.592, 422.976, 21.1571, 20.5813, -1.38385, 0, 21.1571, 21.1572, 21.1572, 422.975, 21.1571, 21.1571, 21.1571, 21.1571, 21.1571, 21.1571, 21.1571, 21.1571, 21.1571, 21.1571, 21.1571, 21.1571, 21.1571, 21.1571, 21.1571, 21.1571, 21.1571, 21.1571
7.17328, 371.171, 369.467, 20.383, 19.3176, 1.7034, 0, 20.383, 20.3831, 20.3831, 369.467, 20.383, 20.383, 20.383, 20.383, 20.383, 20.383, 20.383, 20.383, 20.383, 20.383, 20.383, 20.383, 20.383, 20.383, 20.383, 20.383, 20.3831, 20.383
7.18116, 313.045, 319.961, 19.681, 17.7495, -6.91586, 0, 19.681, 19.6811, 19.6812, 319.96, 19.681, 19.681, 19.681, 19.681, 19.681, 19.681, 19.681, 19.681, 19.681, 19.681, 19.681, 19.681, 19.681, 19.681, 19.681, 19.681, 19.6811, 19.681
7.18903, 255.556, 274.8, 19.046, 16.0486, -19.2437, 0, 19.046, 19.0461, 19.0463, 274.799, 19.046, 19.046, 19.046, 19.046, 19.046, 19.046, 19.046, 19.046, 19.046, 19.046, 19.046, 19.046, 19.046, 19.046, 19.046, 19.046, 19.0461, 19.046
7.1969, 214.698, 234.166, 18.4721, 14.7207, -19.4674, 0, 18.4721, 18.4722, 18.4724, 234.165, 18.4721, 18.4721, 18.4721, 18.4721, 18.4721, 18.4721, 18.4721, 18.4721, 18.4721, 18.4721, 18.4721, 18.4721, 18.4721, 18.4721, 18.4721, 18.4721, 18.4722, 18.4721
7.20477, 178.152, 198.077, 17.9525, 13.4221, -19.9247, 0, 17.9525, 17.9526, 17.9529, 198.076, 17.9525, 17.9525, 17.9525, 17.9525, 17.9525, 17.9525, 17.9525, 17.9525, 17.9525, 17.9525, 17.9525, 17.9525, 17.9525, 17.9525, 17.9525, 17.9525, 17.9526, 17.9525
7.21264, 151.345, 166.432, 17.48, 12.3832, -15.0875, 0, 17.48, 17.4801, 17.4806, 166.431, 17.48, 17.48, 17.48, 17.48, 17.48, 17.48, 17.48, 17.48, 17.48, 17.48, 17.48, 17.48, 17.48, 17.48, 17.48, 17.48, 17.4802, 17.48
7.22051, 117.404, 139.021, 17.0474, 10.9272, -21.6168, 0, 17.0474, 17.0475, 17.0483, 139.02, 17.0474, 17.0474, 17.0474, 17.0474, 17.0474, 17.0474, 17.0474, 17.0474, 17.0474, 17.0474, 17.0474, 17.0474, 17.0474, 17.0474, 17.0474, 17.0474, 17.0477, 17.0474
7.22838, 106.53, 115.557, 16.6475, 10.4178, -9.02627, 0, 16.6475, 16.6476, 16.6487, 115.555, 16.6475, 16.6475, 16.6475, 16.6475, 16.6475, 16.6475, 16.6475, 16.6475, 16.6475, 16.6475, 16.6475, 16.6475, 16.6475, 16.6475, 16.6475, 16.6475, 16.6478, 16.6475
7.23625, 89.1328, 95.7022, 16.2737, 9.54635, -6.56941, 0, 16.2737, 16.2738, 16.2752, 95.7002, 16.2737, 16.2737, 16.2737, 16.2737, 16.2737, 16.2737, 16.2737, 16.2737, 16.2737, 16.2737, 16.2737, 16.2737, 16.2737, 16.2737, 16.2737, 16.2737, 16.2741, 16.2737
7.24413, 62.726, 79.0875, 15.9198, 8.04525, -16.3616, 0, 15.9198, 15.9199, 15.9219, 79.0849, 15.9198, 15.9198, 15.9198, 15.9198, 15.9198, 15.9198, 15.9198, 15.9198, 15.9198, 15.9198, 15.9198, 15.9198, 15.9198, 15.9198, 15.9198, 15.9198, 15.9203, 15.9198
7.252, 67.9223, 65.3302, 15.5798, 8.36196, 2.59206, 0, 15.5798, 15.5799, 15.5826, 65.3268, 15.5798, 15.5798, 15.5798, 15.5798, 15.5798, 15.5798, 15.5798, 15.5798, 15.5798, 15.5798, 15.5798, 15.5798, 15.5798, 15.5798, 15.5798, 15.5798, 15.5803, 15.5798
7.25987, 55.8301, 54.0552, 15.2484, 7.60461, 1.77489, 0, 15.2484, 15.2485, 15.252, 54.0508, 15.2484, 15.2484, 15.2484, 15.2484, 15.2484, 15.2484, 15.2484, 15.2484, 15.2484, 15.2484, 15.2484, 15.2484, 15.2484, 15.2484, 15.2484, 15.2484, 15.249, 15.2484
7.26774, 43.6098, 44.9011, 14.9211, 6.7535, -1.29124, 0, 14.9211, 14.9212, 14.9259, 44.8954, 14.9211, 14.9211, 14.9211, 14.9211, 14.9211, 14.9211, 14.9211, 14.9211, 14.9211, 14.9211, 14.9211, 14.9211, 14.9211, 14.9211, 14.9211, 14.9211, 14.9218, 14.9211
7.27561, 36.6804, 37.534, 14.5937, 6.21936, -0.853584, 0, 14.5937, 14.5938, 14.5999, 37.5268, 14.5937, 14.5937, 14.5937, 14.5937, 14.5937, 14.5937, 14.5937, 14.5937, 14.5937, 14.5937, 14.5937, 14.5937, 14.5937, 14.5937, 14.5937, 14.5937, 14.5945, 14.5937
7.28348, 27.7353, 31.6503, 14.263, 5.45301, -3.91496, 0, 14.263, 14.2631, 14.2709, 31.6412, 14.263, 14.263, 14.263, 14.263, 14.263, 14.263, 14.263, 14.263, 14.263, 14.263, 14.263, 14.263, 14.263, 14.263, 14.263, 14.263, 14.264, 14.263
7.29135, 21.2114, 26.981, 13.9267, 4.81782, -5.76961, 0, 13.9267, 13.9268, 13.9367, 26.9697, 13.9267, 13.9267, 13.9267, 13.9267, 13.9267, 13.9267, 13.9267, 13.9267, 13.9267, 13.9267, 13.9267, 13.9267, 13.9267, 13.9267, 13.9267, 13.9267, 13.9278, 13.9267
7.29922, 16.2262, 23.2473, 13.537, 4.26921, -7.02112, 0, 13.537, 13.5371, 13.5496, 23.2333, 13.537, 13.537, 13.537, 13.537, 13.537, 13.537, 13.537, 13.537, 13.537, 13.537, 13.537, 13.537, 13.537, 13.537, 13.537, 13.537, 13.5382, 13.537
7.3071, 17.4741, 20.3406, 13.1834, 4.41295, -2.86646, 0, 13.1834, 13.1835, 13.1991, 20.3233, 13.1834, 13.1834, 13.1834, 13.1834, 13.1834, 13.1834, 13.1834, 13.1834, 13.1834, 13.1834, 13.1834, 13.1834, 13.1834, 13.1834, 13.1834, 13.1834, 13.1848, 13.1834
7.31497, 21.4643, 18.0992, 12.8705, 4.84399, 3.36509, 0, 12.8705, 12.8706, 12.8898, 18.0782, 12.8705, 12.8705, 12.8705, 12.8705, 12.8705, 12.8705, 12.8705, 12.8705, 12.8705, 12.8705, 12.8705, 12.8705, 12.8705, 12.8705, 12.8705, 12.8705, 12.872, 12.8705
7.32284, 15.0361, 16.3483, 12.5603, 4.12748, -1.31221, 0, 12.5603, 12.5605, 12.584, 16.3229, 12.5603, 12.5603, 12.5603, 12.5603, 12.5603, 12.5603, 12.5603, 12.5603, 12.5603, 12.5603, 12.5603, 12.5603, 12.5603, 12.5603, 12.5603, 12.5603, 12.562, 12.5603
7.33071, 12.2301, 14.9765, 12.2533, 3.77228, -2.74642, 0, 12.2533, 12.2534, 12.2818, 14.9461, 12.2533, 12.2533, 12.2533, 12.2533, 12.2533, 12.2533, 12.2533, 12.2533, 12.2533, 12.2533, 12.2533, 12.2533, 12.2533, 12.2533, 12.2533, 12.2533, 12.255, 12.2533
7.33858, 9.64696, 13.8949, 11.9496, 3.41276, -4.24795, 0, 11.9496, 11.9498, 11.9837, 13.8589, 11.9496, 11.9496, 11.9496, 11.9496, 11.9496, 11.9496, 11.9496, 11.9496, 11.9496, 11.9496, 11.9496, 11.9496, 11.9496, 11.9496, 11.9496, 11.9496, 11.9515, 11.9496
7.34645, 18.5635, 13.0332, 11.6498, 4.5347, 5.53032, 0, 11.6498, 11.6499, 11.6901, 12.9908, 11.6498, 11.6498, 11.6498, 11.6498, 11.6498, 11.6498, 11.6498, 11.6498, 11.6498, 11.6498, 11.6498, 11.6498, 11.6498, 11.6498, 11.6498, 11.6498, 11.6518, 11.6498
7.35432, 8.75331, 12.3359, 11.3535, 3.27922, -3.58261, 0, 11.3535, 11.3536, 11.4007, 12.2865, 11.3535, 11.3535, 11.3535, 11.3535, 11.3535, 11.3535, 11.3535, 11.3535, 11.3535, 11.3535, 11.3535, 11.3535, 11.3535, 11.3535, 11.3535, 11.3535, 11.3556, 11.3535
7.3622, 7.75775, 11.761, 11.0609, 3.12374, -4.0033, 0, 11.0609, 11.061, 11.1156, 11.7041, 11.0609, 11.0609, 11.0609, 11.0609, 11.0609, 11.0609, 11.0609, 11.0609, 11.0609, 11.0609, 11.0609, 11.0609, 11.0609, 11.0609, 11.0609, 11.0609, 11.063, 11.0609
7.37007, 15.4452, 11.2765, 10.7721, 4.17674, 4.16868, 0, 10.7721, 10.7722, 10.8349, 11.2113, 10.7721, 10.7721, 10.7721, 10.7721, 10.7721, 10.7721, 10.7721, 10.7721, 10.7721, 10.7721, 10.7721, 10.7721, 10.7721, 10.7721, 10.7721, 10.7721, 10.7743, 10.7721
7.37794, 8.98587, 10.8582, 10.4873, 3.31449, -1.87235, 0, 10.4873, 10.4874, 10.5586, 10.7845, 10.4873, 10.4873, 10.4873, 10.4873, 10.4873, 10.4873, 10.4873, 10.4873, 10.4873, 10.4873, 10.4873, 10.4873, 10.4873, 10.4873, 10.4873, 10.4873, 10.4895, 10.4873
7.38581, 10.4307, 10.4881, 10.2061, 3.52572, -0.0573196, 0, 10.2061, 10.2062, 10.2864, 10.4053, 10.2061, 10.2061, 10.2061, 10.2061, 10.2061, 10.2061, 10.2061, 10.2061, 10.2061, 10.2061, 10.2061, 10.2061, 10.2061, 10.2061, 10.2061, 10.2061, 10.2084, 10.2061
7.39368, 9.09988, 10.153, 9.92875, 3.33165, -1.05308, 0, 9.92876, 9.92889, 10.0181, 10.0611, 9.92875, 9.92875, 9.92875, 9.92875, 9.92875, 9.92875, 9.92875, 9.92875, 9.92875, 9.92875, 9.92875, 9.92875, 9.92875, 9.92875, 9.92875, 9.92875, 9.9311, 9.92875
7.40155, 8.42619, 10.0292, 9.84103, 3.22896, -1.603, 0, 9.84103, 9.84117, 9.93956, 9.92812, 9.84103, 9.84103, 9.84103, 9.84103, 9.84103, 9.84103, 9.84103, 9.84103, 9.84103, 9.84103, 9.84103, 9.84103, 9.84103, 9.84103, 9.84103, 9.84103, 9.84341, 9.84103
7.40942, 9.20058, 9.92034, 9.75341, 3.34673, -0.719761, 0, 9.75342, 9.75356, 9.86095, 9.81021, 9.75341, 9.75341, 9.75341, 9.75341, 9.75341, 9.75341, 9.75341, 9.75341, 9.75341, 9.75341, 9.75341, 9.75341, 9.75341, 9.75342, 9.75341, 9.75341, 9.75586, 9.75341
7.41729, 11.5571, 9.82175, 9.66619, 3.682, 1.73537, 0, 9.6662, 9.66634, 9.78239, 9.7029, 9.66619, 9.66619, 9.66619, 9.66619, 9.66619, 9.66619, 9.66619, 9.66619, 9.66619, 9.66619, 9.66619, 9.66619, 9.66619, 9.6662, 9.66619, 9.66619, 9.66871, 9.66619
