   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_134.msa
7.42517, 9.19852, 9.73019, 9.57962, 3.34642, -0.531671, 0, 9.57963, 9.57977, 9.70392, 9.60313, 9.57962, 9.57962, 9.57962, 9.57962, 9.57962, 9.57962, 9.57962, 9.57962, 9.57962, 9.57962, 9.57962, 9.57962, 9.57962, 9.57963, 9.57962, 9.57962, 9.58224, 9.57962
7.43304, 10.3612, 9.64266, 9.49319, 3.51584, 0.718495, 0, 9.4932, 9.49334, 9.62483, 9.5081, 9.49319, 9.49319, 9.49319, 9.49319, 9.49319, 9.49319, 9.49319, 9.49319, 9.49319, 9.49319, 9.49319, 9.49319, 9.49319, 9.49319, 9.49319, 9.49319, 9.49595, 9.49319
7.44091, 10.0213, 9.55768, 9.40715, 3.46717, 0.463573, 0, 9.40716, 9.4073, 9.54519, 9.41653, 9.40715, 9.40715, 9.40715, 9.40715, 9.40715, 9.40715, 9.40715, 9.40715, 9.40715, 9.40715, 9.40715, 9.40715, 9.40715, 9.40715, 9.40715, 9.40715, 9.41011, 9.40715
7.44878, 12.1678, 9.47428, 9.32174, 3.76401, 2.69351, 0, 9.32174, 9.32189, 9.46505, 9.32758, 9.32174, 9.32174, 9.32174, 9.32174, 9.32174, 9.32174, 9.32174, 9.32174, 9.32174, 9.32174, 9.32174, 9.32174, 9.32174, 9.32174, 9.32174, 9.32174, 9.32496, 9.32174
7.45665, 8.79445, 9.39115, 9.23649, 3.28549, -0.596704, 0, 9.23649, 9.23664, 9.38381, 9.2401, 9.23649, 9.23649, 9.23649, 9.23649, 9.23649, 9.23649, 9.23649, 9.23649, 9.23649, 9.23649, 9.23649, 9.23649, 9.23649, 9.23649, 9.23649, 9.23649, 9.24007, 9.23649
7.46452, 10.1782, 9.30797, 9.15163, 3.48973, 0.870255, 0, 9.15164, 9.15178, 9.30157, 9.15384, 9.15163, 9.15163, 9.15163, 9.15163, 9.15163, 9.15163, 9.15163, 9.15163, 9.15163, 9.15163, 9.15163, 9.15163, 9.15163, 9.15163, 9.15163, 9.15163, 9.15567, 9.15163
7.47239, 12.8022, 9.22459, 9.06737, 3.84736, 3.5776, 0, 9.06738, 9.06753, 9.21847, 9.06871, 9.06737, 9.06737, 9.06737, 9.06737, 9.06737, 9.06737, 9.06737, 9.06737, 9.06737, 9.06737, 9.06737, 9.06737, 9.06737, 9.06738, 9.06737, 9.06737, 9.07199, 9.06737
7.48026, 6.79911, 9.14038, 8.9833, 2.96633, -2.34127, 0, 8.98331, 8.98346, 9.13408, 8.98411, 8.9833, 8.9833, 8.9833, 8.9833, 8.9833, 8.9833, 8.9833, 8.9833, 8.9833, 8.9833, 8.9833, 8.9833, 8.9833, 8.98331, 8.9833, 8.9833, 8.98864, 8.9833
7.48814, 7.33346, 9.05543, 8.89963, 3.05507, -1.72198, 0, 8.89963, 8.89978, 9.04859, 8.90011, 8.89963, 8.89963, 8.89963, 8.89963, 8.89963, 8.89963, 8.89963, 8.89963, 8.89963, 8.89963, 8.89963, 8.89963, 8.89963, 8.89963, 8.89963, 8.89963, 8.90583, 8.89963
7.49601, 15.79, 8.96994, 8.81652, 4.21781, 6.82003, 0, 8.81653, 8.81668, 8.96226, 8.81681, 8.81652, 8.81652, 8.81652, 8.81652, 8.81652, 8.81652, 8.81652, 8.81652, 8.81652, 8.81652, 8.81652, 8.81652, 8.81652, 8.81653, 8.81652, 8.81652, 8.82375, 8.81652
7.50388, 14.0487, 8.88358, 8.73364, 4.00608, 5.16512, 0, 8.73364, 8.7338, 8.87482, 8.7338, 8.73364, 8.73364, 8.73364, 8.73364, 8.73364, 8.73364, 8.73364, 8.73364, 8.73364, 8.73364, 8.73364, 8.73364, 8.73364, 8.73364, 8.73364, 8.73364, 8.74206, 8.73364
7.51175, 5.72898, 8.79664, 8.65114, 2.7801, -3.06766, 0, 8.65114, 8.6513, 8.78658, 8.65124, 8.65114, 8.65114, 8.65114, 8.65114, 8.65114, 8.65114, 8.65114, 8.65114, 8.65114, 8.65114, 8.65114, 8.65114, 8.65114, 8.65114, 8.65114, 8.65114, 8.66094, 8.65114
7.51962, 11.6195, 8.70943, 8.56921, 3.69047, 2.9101, 0, 8.56921, 8.56937, 8.69786, 8.56926, 8.56921, 8.56921, 8.56921, 8.56921, 8.56921, 8.56921, 8.56921, 8.56921, 8.56921, 8.56921, 8.56921, 8.56921, 8.56921, 8.56921, 8.56921, 8.56921, 8.58056, 8.56921
7.52749, 9.16741, 8.62178, 8.48749, 3.34177, 0.545629, 0, 8.4875, 8.48766, 8.60852, 8.48752, 8.48749, 8.48749, 8.48749, 8.48749, 8.48749, 8.48749, 8.48749, 8.48749, 8.48749, 8.48749, 8.48749, 8.48749, 8.48749, 8.4875, 8.48749, 8.48749, 8.50056, 8.48749
7.53536, 10.6317, 8.53403, 8.40617, 3.55411, 2.09764, 0, 8.40618, 8.40634, 8.51891, 8.40618, 8.40617, 8.40617, 8.40617, 8.40617, 8.40617, 8.40617, 8.40617, 8.40617, 8.40617, 8.40617, 8.40617, 8.40617, 8.40617, 8.40618, 8.40617, 8.40617, 8.42112, 8.40617
7.54323, 6.46729, 8.44652, 8.3254, 2.90986, -1.97924, 0, 8.3254, 8.32556, 8.42939, 8.3254, 8.3254, 8.3254, 8.3254, 8.3254, 8.3254, 8.3254, 8.3254, 8.3254, 8.3254, 8.3254, 8.3254, 8.3254, 8.3254, 8.3254, 8.3254, 8.3254, 8.34235, 8.3254
7.55111, 4.85762, 8.35912, 8.24487, 2.61871, -3.5015, 0, 8.24487, 8.24504, 8.33987, 8.24487, 8.24487, 8.24487, 8.24487, 8.24487, 8.24487, 8.24487, 8.24487, 8.24487, 8.24487, 8.24487, 8.24487, 8.24487, 8.24487, 8.24487, 8.24487, 8.24487, 8.26394, 8.24487
7.55898, 9.47677, 8.27212, 8.16473, 3.38774, 1.20464, 0, 8.16473, 8.1649, 8.25068, 8.16473, 8.16473, 8.16473, 8.16473, 8.16473, 8.16473, 8.16473, 8.16473, 8.16473, 8.16473, 8.16473, 8.16473, 8.16473, 8.16473, 8.16473, 8.16473, 8.16473, 8.186, 8.16473
7.56685, 6.32702, 8.18581, 8.08512, 2.88566, -1.85879, 0, 8.08512, 8.08529, 8.16213, 8.08512, 8.08512, 8.08512, 8.08512, 8.08512, 8.08512, 8.08512, 8.08512, 8.08512, 8.08512, 8.08512, 8.08512, 8.08512, 8.08512, 8.08512, 8.08512, 8.08512, 8.10862, 8.08512
7.57472, 9.49373, 8.1, 8.00576, 3.39024, 1.39373, 0, 8.00576, 8.00594, 8.07409, 8.00576, 8.00576, 8.00576, 8.00576, 8.00576, 8.00576, 8.00576, 8.00576, 8.00576, 8.00576, 8.00576, 8.00576, 8.00576, 8.00576, 8.00576, 8.00576, 8.00576, 8.03149, 8.00576
7.58259, 9.13194, 8.01492, 7.92679, 3.33646, 1.11702, 0, 7.9268, 7.92698, 7.98684, 7.92679, 7.92679, 7.92679, 7.92679, 7.92679, 7.92679, 7.92679, 7.92679, 7.92679, 7.92679, 7.92679, 7.92679, 7.92679, 7.92679, 7.9268, 7.92679, 7.92679, 7.95469, 7.92679
7.59046, 10.3378, 7.94702, 7.86461, 3.51252, 2.3908, 0, 7.86462, 7.8648, 7.91688, 7.86461, 7.86461, 7.86461, 7.86461, 7.86461, 7.86461, 7.86461, 7.86461, 7.86461, 7.86461, 7.86461, 7.86461, 7.86461, 7.86461, 7.86461, 7.86461, 7.86461, 7.89456, 7.86461
7.59833, 6.35824, 7.87764, 7.80054, 2.89106, -1.5194, 0, 7.80055, 7.80073, 7.84559, 7.80054, 7.80054, 7.80054, 7.80054, 7.80054, 7.80054, 7.80054, 7.80054, 7.80054, 7.80054, 7.80054, 7.80054, 7.80054, 7.80054, 7.80054, 7.80054, 7.80054, 7.83239, 7.80054
7.6062, 8.9285, 7.80558, 7.73338, 3.30583, 1.12292, 0, 7.73338, 7.73358, 7.77184, 7.73338, 7.73338, 7.73338, 7.73338, 7.73338, 7.73338, 7.73338, 7.73338, 7.73338, 7.73338, 7.73338, 7.73338, 7.73338, 7.73338, 7.73338, 7.73338, 7.73338, 7.76692, 7.73338
7.61408, 8.37199, 7.73062, 7.66291, 3.22056, 0.641379, 0, 7.66291, 7.66311, 7.69543, 7.66291, 7.66291, 7.66291, 7.66291, 7.66291, 7.66291, 7.66291, 7.66291, 7.66291, 7.66291, 7.66291, 7.66291, 7.66291, 7.66291, 7.66291, 7.66291, 7.66291, 7.69788, 7.66291
7.62195, 7.44381, 7.65358, 7.59001, 3.07308, -0.209773, 0, 7.59002, 7.59023, 7.61725, 7.59001, 7.59001, 7.59001, 7.59001, 7.59001, 7.59001, 7.59001, 7.59001, 7.59001, 7.59001, 7.59001, 7.59001, 7.59001, 7.59001, 7.59002, 7.59001, 7.59001, 7.62612, 7.59001
7.62982, 6.68977, 7.57585, 7.5161, 2.94784, -0.886075, 0, 7.5161, 7.51632, 7.5387, 7.5161, 7.5161, 7.5161, 7.5161, 7.5161, 7.5161, 7.5161, 7.5161, 7.5161, 7.5161, 7.5161, 7.5161, 7.5161, 7.5161, 7.5161, 7.5161, 7.5161, 7.55302, 7.5161
7.63769, 5.9903, 7.49873, 7.44254, 2.82671, -1.50843, 0, 7.44255, 7.44278, 7.46111, 7.44254, 7.44254, 7.44254, 7.44254, 7.44254, 7.44254, 7.44254, 7.44254, 7.44254, 7.44254, 7.44254, 7.44254, 7.44254, 7.44254, 7.44255, 7.44254, 7.44254, 7.47993, 7.44254
7.64556, 7.41912, 7.51645, 7.46361, 3.06906, -0.0973272, 0, 7.46361, 7.46385, 7.47872, 7.46361, 7.46361, 7.46361, 7.46361, 7.46361, 7.46361, 7.46361, 7.46361, 7.46361, 7.46361, 7.46361, 7.46361, 7.46361, 7.46361, 7.46361, 7.46361, 7.46361, 7.50108, 7.46361
7.65343, 10.1397, 7.53418, 7.48453, 3.4842, 2.60547, 0, 7.48453, 7.48479, 7.49671, 7.48453, 7.48453, 7.48453, 7.48453, 7.48453, 7.48453, 7.48453, 7.48453, 7.48453, 7.48453, 7.48453, 7.48453, 7.48453, 7.48453, 7.48453, 7.48453, 7.48453, 7.52173, 7.48453
7.6613, 6.13581, 7.55207, 7.50548, 2.85233, -1.41626, 0, 7.50548, 7.50576, 7.51521, 7.50548, 7.50548, 7.50548, 7.50548, 7.50548, 7.50548, 7.50548, 7.50548, 7.50548, 7.50548, 7.50548, 7.50548, 7.50548, 7.50548, 7.50548, 7.50548, 7.50548, 7.54206, 7.50548
7.66917, 8.99517, 7.57022, 7.52662, 3.3159, 1.42494, 0, 7.52662, 7.52691, 7.53431, 7.52662, 7.52662, 7.52662, 7.52662, 7.52662, 7.52662, 7.52662, 7.52662, 7.52662, 7.52662, 7.52662, 7.52662, 7.52662, 7.52662, 7.52662, 7.52662, 7.52662, 7.56222, 7.52662
7.67705, 5.39562, 7.58832, 7.54764, 2.71949, -2.19269, 0, 7.54764, 7.54795, 7.55367, 7.54764, 7.54764, 7.54764, 7.54764, 7.54764, 7.54764, 7.54764, 7.54764, 7.54764, 7.54764, 7.54764, 7.54764, 7.54764, 7.54764, 7.54764, 7.54764, 7.54764, 7.58196, 7.54764
7.68492, 8.11863, 7.60643, 7.56863, 3.18098, 0.512199, 0, 7.56864, 7.56897, 7.57331, 7.56863, 7.56863, 7.56863, 7.56863, 7.56863, 7.56863, 7.56863, 7.56863, 7.56863, 7.56863, 7.56863, 7.56863, 7.56863, 7.56863, 7.56863, 7.56863, 7.56863, 7.6014, 7.56863
7.69279, 10.5998, 7.6243, 7.58935, 3.54962, 2.97549, 0, 7.58935, 7.58972, 7.59295, 7.58935, 7.58935, 7.58935, 7.58935, 7.58935, 7.58935, 7.58935, 7.58935, 7.58935, 7.58935, 7.58935, 7.58935, 7.58935, 7.58935, 7.58935, 7.58935, 7.58935, 7.62033, 7.58935
7.70066, 9.11892, 7.64209, 7.60994, 3.3345, 1.47684, 0, 7.60994, 7.61033, 7.61268, 7.60994, 7.60994, 7.60994, 7.60994, 7.60994, 7.60994, 7.60994, 7.60994, 7.60994, 7.60994, 7.60994, 7.60994, 7.60994, 7.60994, 7.60994, 7.60994, 7.60994, 7.63894, 7.60994
7.70853, 7.99058, 7.65995, 7.63055, 3.16079, 0.330634, 0, 7.63056, 7.63098, 7.63262, 7.63055, 7.63055, 7.63055, 7.63055, 7.63055, 7.63055, 7.63055, 7.63055, 7.63055, 7.63055, 7.63055, 7.63055, 7.63055, 7.63055, 7.63055, 7.63055, 7.63055, 7.65744, 7.63055
7.7164, 7.35403, 7.67802, 7.65131, 3.05844, -0.323994, 0, 7.65132, 7.65177, 7.65286, 7.65131, 7.65131, 7.65131, 7.65131, 7.65131, 7.65131, 7.65131, 7.65131, 7.65131, 7.65131, 7.65131, 7.65131, 7.65131, 7.65131, 7.65131, 7.65131, 7.65131, 7.676, 7.65131
7.72427, 7.50768, 7.69609, 7.67198, 3.08345, -0.188403, 0, 7.67198, 7.67248, 7.67312, 7.67198, 7.67198, 7.67198, 7.67198, 7.67198, 7.67198, 7.67198, 7.67198, 7.67198, 7.67198, 7.67198, 7.67198, 7.67198, 7.67198, 7.67198, 7.67198, 7.67198, 7.69443, 7.67198
7.73214, 10.9929, 7.71406, 7.69245, 3.60457, 3.27886, 0, 7.69245, 7.69299, 7.69329, 7.69245, 7.69245, 7.69245, 7.69245, 7.69245, 7.69245, 7.69245, 7.69245, 7.69245, 7.69245, 7.69245, 7.69245, 7.69245, 7.69245, 7.69245, 7.69245, 7.69245, 7.71268, 7.69245
7.74002, 4.10647, 7.73185, 7.71261, 2.47113, -3.62538, 0, 7.71262, 7.71319, 7.71323, 7.71261, 7.71261, 7.71261, 7.71261, 7.71261, 7.71261, 7.71261, 7.71261, 7.71261, 7.71261, 7.71261, 7.71261, 7.71261, 7.71261, 7.71262, 7.71261, 7.71261, 7.73066, 7.71261
7.74789, 8.76715, 7.74964, 7.73264, 3.28133, 1.01751, 0, 7.73264, 7.73325, 7.73308, 7.73264, 7.73264, 7.73264, 7.73264, 7.73264, 7.73264, 7.73264, 7.73264, 7.73264, 7.73264, 7.73264, 7.73264, 7.73264, 7.73264, 7.73264, 7.73264, 7.73264, 7.74858, 7.73264
7.75576, 8.32306, 7.76761, 7.75269, 3.21295, 0.55545, 0, 7.75269, 7.75333, 7.753, 7.75269, 7.75269, 7.75269, 7.75269, 7.75269, 7.75269, 7.75269, 7.75269, 7.75269, 7.75269, 7.75269, 7.75269, 7.75269, 7.75269, 7.75269, 7.75269, 7.75269, 7.76664, 7.75269
7.76363, 6.77416, 7.78582, 7.7728, 2.96212, -1.01166, 0, 7.77281, 7.77349, 7.77303, 7.7728, 7.7728, 7.7728, 7.7728, 7.7728, 7.7728, 7.7728, 7.7728, 7.7728, 7.7728, 7.7728, 7.7728, 7.7728, 7.7728, 7.77281, 7.7728, 7.7728, 7.78491, 7.7728
7.7715, 12.724, 7.80408, 7.7928, 3.83718, 4.91989, 0, 7.7928, 7.79352, 7.79296, 7.7928, 7.7928, 7.7928, 7.7928, 7.7928, 7.7928, 7.7928, 7.7928, 7.7928, 7.7928, 7.7928, 7.7928, 7.7928, 7.7928, 7.7928, 7.7928, 7.7928, 7.8032, 7.7928
7.77937, 14.2617, 7.82213, 7.81239, 4.03258, 6.43958, 0, 7.8124, 7.81315, 7.8125, 7.81239, 7.81239, 7.81239, 7.81239, 7.81239, 7.81239, 7.81239, 7.81239, 7.81239, 7.81239, 7.81239, 7.81239, 7.81239, 7.81239, 7.8124, 7.81239, 7.81239, 7.82126, 7.81239
7.78724, 6.39147, 7.83982, 7.83146, 2.8968, -1.44835, 0, 7.83146, 7.83224, 7.83153, 7.83146, 7.83146, 7.83146, 7.83146, 7.83146, 7.83146, 7.83146, 7.83146, 7.83146, 7.83146, 7.83146, 7.83146, 7.83146, 7.83146, 7.83146, 7.83146, 7.83146, 7.83895, 7.83146
7.79512, 9.59385, 7.85694, 7.84977, 3.40497, 1.73691, 0, 7.84977, 7.85058, 7.84982, 7.84977, 7.84977, 7.84977, 7.84977, 7.84977, 7.84977, 7.84977, 7.84977, 7.84977, 7.84977, 7.84977, 7.84977, 7.84977, 7.84977, 7.84977, 7.84977, 7.84977, 7.85607, 7.84977
7.80299, 6.08777, 7.87344, 7.86729, 2.8439, -1.78567, 0, 7.86729, 7.86812, 7.86732, 7.86729, 7.86729, 7.86729, 7.86729, 7.86729, 7.86729, 7.86729, 7.86729, 7.86729, 7.86729, 7.86729, 7.86729, 7.86729, 7.86729, 7.86729, 7.86729, 7.86729, 7.87257, 7.86729
7.81086, 8.80535, 7.88953, 7.88421, 3.28715, 0.915824, 0, 7.88421, 7.88506, 7.88424, 7.88421, 7.88421, 7.88421, 7.88421, 7.88421, 7.88421, 7.88421, 7.88421, 7.88421, 7.88421, 7.88421, 7.88421, 7.88421, 7.88421, 7.88421, 7.88421, 7.88421, 7.88865, 7.88421
7.81873, 4.17509, 7.9055, 7.90085, 2.48497, -3.73041, 0, 7.90085, 7.90171, 7.90086, 7.90085, 7.90085, 7.90085, 7.90085, 7.90085, 7.90085, 7.90085, 7.90085, 7.90085, 7.90085, 7.90085, 7.90085, 7.90085, 7.90085, 7.90085, 7.90085, 7.90085, 7.90462, 7.90085
7.8266, 7.81537, 7.92119, 7.91701, 3.13295, -0.105822, 0, 7.91702, 7.91788, 7.91703, 7.91701, 7.91701, 7.91701, 7.91701, 7.91701, 7.91701, 7.91701, 7.91701, 7.91701, 7.91701, 7.91701, 7.91701, 7.91701, 7.91701, 7.91702, 7.91701, 7.91701, 7.9203, 7.91701
7.83447, 4.99528, 7.93647, 7.93258, 2.64486, -2.94119, 0, 7.93259, 7.93345, 7.93259, 7.93258, 7.93258, 7.93258, 7.93258, 7.93258, 7.93258, 7.93258, 7.93258, 7.93258, 7.93258, 7.93258, 7.93258, 7.93258, 7.93258, 7.93259, 7.93258, 7.93258, 7.93559, 7.93258
7.84234, 5.16036, 7.95114, 7.94733, 2.67588, -2.79078, 0, 7.94734, 7.94819, 7.94734, 7.94733, 7.94733, 7.94733, 7.94733, 7.94733, 7.94733, 7.94733, 7.94733, 7.94733, 7.94733, 7.94733, 7.94733, 7.94733, 7.94733, 7.94733, 7.94733, 7.94733, 7.95027, 7.94733
7.85021, 11.5531, 7.96521, 7.96123, 3.68145, 3.58789, 0, 7.96123, 7.96208, 7.96124, 7.96123, 7.96123, 7.96123, 7.96123, 7.96123, 7.96123, 7.96123, 7.96123, 7.96123, 7.96123, 7.96123, 7.96123, 7.96123, 7.96123, 7.96123, 7.96123, 7.96123, 7.96435, 7.96123
7.85809, 15.818, 7.97892, 7.97449, 4.22114, 7.83912, 0, 7.97449, 7.97532, 7.97449, 7.97449, 7.97449, 7.97449, 7.97449, 7.97449, 7.97449, 7.97449, 7.97449, 7.97449, 7.97449, 7.97449, 7.97449, 7.97449, 7.97449, 7.97449, 7.97449, 7.97449, 7.97808, 7.97449
7.86596, 8.52439, 7.99269, 7.98743, 3.24413, 0.531702, 0, 7.98743, 7.98824, 7.98743, 7.98743, 7.98743, 7.98743, 7.98743, 7.98743, 7.98743, 7.98743, 7.98743, 7.98743, 7.98743, 7.98743, 7.98743, 7.98743, 7.98743, 7.98743, 7.98743, 7.98743, 7.99187, 7.98743
7.87383, 6.99294, 8.00654, 7.99999, 2.99882, -1.0136, 0, 8, 8.00078, 8, 7.99999, 7.99999, 7.99999, 7.99999, 7.99999, 7.99999, 7.99999, 7.99999, 7.99999, 7.99999, 7.99999, 7.99999, 7.99999, 7.99999, 7.99999, 7.99999, 7.99999, 8.00574, 7.99999
7.8817, 9.99294, 8.02055, 8.01214, 3.46308, 1.97238, 0, 8.01215, 8.0129, 8.01214, 8.01214, 8.01214, 8.01214, 8.01214, 8.01214, 8.01214, 8.01214, 8.01214, 8.01214, 8.01214, 8.01214, 8.01214, 8.01214, 8.01214, 8.01214, 8.01214, 8.01214, 8.01978, 8.01214
7.88957, 8.12941, 8.0351, 8.02409, 3.18267, 0.0943079, 0, 8.02409, 8.02481, 8.02409, 8.02409, 8.02409, 8.02409, 8.02409, 8.02409, 8.02409, 8.02409, 8.02409, 8.02409, 8.02409, 8.02409, 8.02409, 8.02409, 8.02409, 8.02409, 8.02409, 8.02409, 8.03436, 8.02409
7.89744, 9.11935, 8.05018, 8.03562, 3.33457, 1.06917, 0, 8.03562, 8.03631, 8.03562, 8.03562, 8.03562, 8.03562, 8.03562, 8.03562, 8.03562, 8.03562, 8.03562, 8.03562, 8.03562, 8.03562, 8.03562, 8.03562, 8.03562, 8.03562, 8.03562, 8.03562, 8.04947, 8.03562
7.90531, 13.92, 8.06602, 8.04673, 3.98999, 5.85399, 0, 8.04674, 8.04739, 8.04674, 8.04673, 8.04673, 8.04673, 8.04673, 8.04673, 8.04673, 8.04673, 8.04673, 8.04673, 8.04673, 8.04673, 8.04673, 8.04673, 8.04673, 8.04674, 8.04673, 8.04673, 8.06536, 8.04673
7.91318, 7.92439, 8.08315, 8.05765, 3.1503, -0.15876, 0, 8.05765, 8.05827, 8.05765, 8.05765, 8.05765, 8.05765, 8.05765, 8.05765, 8.05765, 8.05765, 8.05765, 8.05765, 8.05765, 8.05765, 8.05765, 8.05765, 8.05765, 8.05765, 8.05765, 8.05765, 8.08252, 8.05765
7.92106, 11.1049, 8.10212, 8.06857, 3.62006, 3.00273, 0, 8.06857, 8.06916, 8.06857, 8.06857, 8.06857, 8.06857, 8.06857, 8.06857, 8.06857, 8.06857, 8.06857, 8.06857, 8.06857, 8.06857, 8.06857, 8.06857, 8.06857, 8.06857, 8.06857, 8.06857, 8.10152, 8.06857
7.92893, 13.7585, 8.12336, 8.07952, 3.9697, 5.63512, 0, 8.07952, 8.08007, 8.07952, 8.07952, 8.07952, 8.07952, 8.07952, 8.07952, 8.07952, 8.07952, 8.07952, 8.07952, 8.07952, 8.07952, 8.07952, 8.07952, 8.07952, 8.07952, 8.07952, 8.07952, 8.1228, 8.07952
7.9368, 7.10043, 8.14719, 8.09034, 3.01669, -1.04675, 0, 8.09034, 8.09086, 8.09034, 8.09034, 8.09034, 8.09034, 8.09034, 8.09034, 8.09034, 8.09034, 8.09034, 8.09034, 8.09034, 8.09034, 8.09034, 8.09034, 8.09034, 8.09034, 8.09034, 8.09034, 8.14665, 8.09034
7.94467, 8.9879, 8.17375, 8.10067, 3.3148, 0.814157, 0, 8.10067, 8.10116, 8.10068, 8.10067, 8.10067, 8.10067, 8.10067, 8.10067, 8.10067, 8.10067, 8.10067, 8.10067, 8.10067, 8.10067, 8.10067, 8.10067, 8.10067, 8.10067, 8.10067, 8.10067, 8.17324, 8.10067
7.95254, 10.8899, 8.20361, 8.11051, 3.59025, 2.68631, 0, 8.11051, 8.11097, 8.11052, 8.11051, 8.11051, 8.11051, 8.11051, 8.11051, 8.11051, 8.11051, 8.11051, 8.11051, 8.11051, 8.11051, 8.11051, 8.11051, 8.11051, 8.11051, 8.11051, 8.11051, 8.20313, 8.11051
7.96041, 10.2262, 8.23761, 8.12011, 3.4966, 1.98859, 0, 8.12011, 8.12054, 8.12013, 8.12011, 8.12011, 8.12011, 8.12011, 8.12011, 8.12011, 8.12011, 8.12011, 8.12011, 8.12011, 8.12011, 8.12011, 8.12011, 8.12011, 8.12011, 8.12011, 8.12011, 8.23716, 8.12011
7.96828, 14.8035, 8.27663, 8.12971, 4.0992, 6.52683, 0, 8.12972, 8.13012, 8.12974, 8.12971, 8.12971, 8.12971, 8.12971, 8.12971, 8.12971, 8.12971, 8.12971, 8.12971, 8.12971, 8.12971, 8.12971, 8.12971, 8.12971, 8.12971, 8.12971, 8.12971, 8.27619, 8.12971
7.97615, 5.99035, 8.32127, 8.13934, 2.82672, -2.33093, 0, 8.13934, 8.13972, 8.13938, 8.13934, 8.13934, 8.13934, 8.13934, 8.13934, 8.13934, 8.13934, 8.13934, 8.13934, 8.13934, 8.13934, 8.13934, 8.13934, 8.13934, 8.13934, 8.13934, 8.13934, 8.32084, 8.13934
7.98403, 11.9118, 8.37195, 8.14881, 3.72985, 3.53982, 0, 8.14881, 8.14917, 8.14886, 8.14881, 8.14881, 8.14881, 8.14881, 8.14881, 8.14881, 8.14881, 8.14881, 8.14881, 8.14881, 8.14881, 8.14881, 8.14881, 8.14881, 8.14881, 8.14881, 8.14881, 8.37153, 8.14881
7.9919, 7.14275, 8.42872, 8.15768, 3.0237, -1.28597, 0, 8.15768, 8.15803, 8.15775, 8.15768, 8.15768, 8.15768, 8.15768, 8.15768, 8.15768, 8.15768, 8.15768, 8.15768, 8.15768, 8.15768, 8.15768, 8.15768, 8.15768, 8.15768, 8.15768, 8.15768, 8.4283, 8.15768
7.99977, 8.98586, 8.49203, 8.16599, 3.31449, 0.493829, 0, 8.16599, 8.16632, 8.16609, 8.16599, 8.16599, 8.16599, 8.16599, 8.16599, 8.16599, 8.16599, 8.16599, 8.16599, 8.16599, 8.16599, 8.16599, 8.16599, 8.16599, 8.16599, 8.16599, 8.16599, 8.49159, 8.16599
8.00764, 9.01767, 8.56244, 8.17402, 3.31929, 0.455231, 0, 8.17403, 8.17434, 8.17416, 8.17402, 8.17402, 8.17402, 8.17402, 8.17402, 8.17402, 8.17402, 8.17402, 8.17402, 8.17402, 8.17402, 8.17402, 8.17402, 8.17402, 8.17402, 8.17402, 8.17402, 8.56198, 8.17402
