   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_134.msa
8.01551, 10.9236, 8.64031, 8.18206, 3.59494, 2.2833, 0, 8.18206, 8.18236, 8.18225, 8.18206, 8.18206, 8.18206, 8.18206, 8.18206, 8.18206, 8.18206, 8.18206, 8.18206, 8.18206, 8.18206, 8.18206, 8.18206, 8.18206, 8.18206, 8.18206, 8.18206, 8.6398, 8.18206
8.02338, 6.96059, 8.72549, 8.19008, 2.99342, -1.76491, 0, 8.19008, 8.19038, 8.19034, 8.19008, 8.19008, 8.19008, 8.19008, 8.19008, 8.19008, 8.19008, 8.19008, 8.19008, 8.19008, 8.19008, 8.19008, 8.19008, 8.19008, 8.19008, 8.19008, 8.19008, 8.72494, 8.19008
8.03125, 7.04016, 8.81741, 8.19788, 3.00669, -1.77726, 0, 8.19789, 8.19817, 8.19823, 8.19788, 8.19788, 8.19788, 8.19788, 8.19788, 8.19788, 8.19788, 8.19788, 8.19788, 8.19788, 8.19788, 8.19788, 8.19788, 8.19788, 8.19788, 8.19788, 8.19788, 8.81677, 8.19788
8.03912, 14.0305, 8.91498, 8.20503, 4.00381, 5.1155, 0, 8.20504, 8.20531, 8.20549, 8.20503, 8.20503, 8.20503, 8.20503, 8.20503, 8.20503, 8.20503, 8.20503, 8.20503, 8.20503, 8.20503, 8.20503, 8.20503, 8.20503, 8.20503, 8.20503, 8.20503, 8.91424, 8.20503
8.047, 7.9606, 9.01732, 8.21158, 3.15604, -1.05672, 0, 8.21158, 8.21186, 8.21218, 8.21158, 8.21158, 8.21158, 8.21158, 8.21158, 8.21158, 8.21158, 8.21158, 8.21158, 8.21158, 8.21158, 8.21158, 8.21158, 8.21158, 8.21158, 8.21158, 8.21158, 9.01644, 8.21158
8.05487, 14.9304, 9.12349, 8.21783, 4.11465, 5.80687, 0, 8.21783, 8.21811, 8.21861, 8.21783, 8.21783, 8.21783, 8.21783, 8.21783, 8.21783, 8.21783, 8.21783, 8.21783, 8.21783, 8.21783, 8.21783, 8.21783, 8.21783, 8.21783, 8.21783, 8.21783, 9.12243, 8.21783
8.06274, 7.95973, 9.23229, 8.22408, 3.1559, -1.27256, 0, 8.22409, 8.22436, 8.22508, 8.22408, 8.22408, 8.22408, 8.22408, 8.22408, 8.22408, 8.22408, 8.22408, 8.22408, 8.22408, 8.22408, 8.22408, 8.22408, 8.22408, 8.22409, 8.22408, 8.22408, 9.23101, 8.22408
8.07061, 9.02069, 9.34187, 8.23026, 3.31974, -0.321177, 0, 8.23027, 8.23054, 8.23154, 8.23026, 8.23026, 8.23026, 8.23026, 8.23026, 8.23026, 8.23026, 8.23026, 8.23026, 8.23026, 8.23026, 8.23026, 8.23026, 8.23026, 8.23027, 8.23026, 8.23026, 9.34032, 8.23026
8.07848, 7.96964, 9.45006, 8.23616, 3.15747, -1.48042, 0, 8.23616, 8.23643, 8.23777, 8.23616, 8.23616, 8.23616, 8.23616, 8.23616, 8.23616, 8.23616, 8.23616, 8.23616, 8.23616, 8.23616, 8.23616, 8.23616, 8.23616, 8.23616, 8.23616, 8.23616, 9.44817, 8.23616
8.08635, 11.0274, 9.55434, 8.24137, 3.60935, 1.47305, 0, 8.24137, 8.24164, 8.24338, 8.24137, 8.24137, 8.24137, 8.24137, 8.24137, 8.24137, 8.24137, 8.24137, 8.24137, 8.24137, 8.24137, 8.24137, 8.24137, 8.24137, 8.24137, 8.24137, 8.24137, 9.55205, 8.24137
8.09422, 10.9851, 9.65256, 8.24596, 3.60349, 1.33257, 0, 8.24596, 8.24623, 8.24845, 8.24596, 8.24596, 8.24596, 8.24596, 8.24596, 8.24596, 8.24596, 8.24596, 8.24596, 8.24596, 8.24596, 8.24596, 8.24596, 8.24596, 8.24596, 8.24596, 8.24596, 9.64979, 8.24596
8.10209, 12.9827, 9.74285, 8.25024, 3.87074, 3.2398, 0, 8.25025, 8.25051, 8.25331, 8.25024, 8.25024, 8.25024, 8.25024, 8.25024, 8.25024, 8.25024, 8.25024, 8.25024, 8.25024, 8.25024, 8.25024, 8.25024, 8.25024, 8.25025, 8.25024, 8.25024, 9.73951, 8.25024
8.10997, 8.98563, 9.82339, 8.25453, 3.31446, -0.837766, 0, 8.25453, 8.2548, 8.25825, 8.25453, 8.25453, 8.25453, 8.25453, 8.25453, 8.25453, 8.25453, 8.25453, 8.25453, 8.25453, 8.25453, 8.25453, 8.25453, 8.25453, 8.25453, 8.25453, 8.25453, 9.8194, 8.25453
8.11784, 5.99504, 9.89211, 8.25868, 2.82755, -3.89706, 0, 8.25869, 8.25896, 8.26316, 8.25868, 8.25868, 8.25868, 8.25868, 8.25868, 8.25868, 8.25868, 8.25868, 8.25868, 8.25868, 8.25868, 8.25868, 8.25868, 8.25868, 8.25869, 8.25868, 8.25868, 9.88735, 8.25868
8.12571, 10.9871, 9.94711, 8.2625, 3.60376, 1.04, 0, 8.2625, 8.26277, 8.26783, 8.2625, 8.2625, 8.2625, 8.2625, 8.2625, 8.2625, 8.2625, 8.2625, 8.2625, 8.2625, 8.2625, 8.2625, 8.2625, 8.2625, 8.2625, 8.2625, 8.2625, 9.9415, 8.2625
8.13358, 15.9459, 9.98667, 8.2656, 4.23626, 5.95924, 0, 8.26561, 8.26588, 8.2719, 8.2656, 8.2656, 8.2656, 8.2656, 8.2656, 8.2656, 8.2656, 8.2656, 8.2656, 8.2656, 8.2656, 8.2656, 8.2656, 8.2656, 8.2656, 8.2656, 8.2656, 9.9801, 8.2656
8.14145, 11.9727, 10.0099, 8.26808, 3.73801, 1.96283, 0, 8.26808, 8.26835, 8.27544, 8.26808, 8.26808, 8.26808, 8.26808, 8.26808, 8.26808, 8.26808, 8.26808, 8.26808, 8.26808, 8.26808, 8.26808, 8.26808, 8.26808, 8.26808, 8.26808, 8.26808, 10.0023, 8.26808
8.14932, 10.0298, 10.0166, 8.27024, 3.4684, 0.0131874, 0, 8.27025, 8.27052, 8.27876, 8.27024, 8.27024, 8.27024, 8.27024, 8.27024, 8.27024, 8.27024, 8.27024, 8.27024, 8.27024, 8.27024, 8.27024, 8.27024, 8.27024, 8.27024, 8.27024, 8.27024, 10.0078, 8.27024
8.15719, 17.945, 10.007, 8.27241, 4.46598, 7.93798, 0, 8.27241, 8.27268, 8.28218, 8.27241, 8.27241, 8.27241, 8.27241, 8.27241, 8.27241, 8.27241, 8.27241, 8.27241, 8.27241, 8.27241, 8.27241, 8.27241, 8.27241, 8.27241, 8.27241, 8.27241, 9.99695, 8.27241
8.16506, 10.0585, 9.9813, 8.27439, 3.47253, 0.0771875, 0, 8.27439, 8.27467, 8.28549, 8.27439, 8.27439, 8.27439, 8.27439, 8.27439, 8.27439, 8.27439, 8.27439, 8.27439, 8.27439, 8.27439, 8.27439, 8.27439, 8.27439, 8.27439, 8.27439, 8.27439, 9.96992, 8.27439
8.17294, 12.9165, 9.94013, 8.276, 3.86219, 2.97636, 0, 8.27601, 8.27629, 8.28849, 8.276, 8.276, 8.276, 8.276, 8.276, 8.276, 8.276, 8.276, 8.276, 8.276, 8.276, 8.276, 8.276, 8.276, 8.27601, 8.276, 8.276, 9.92736, 8.276
8.18081, 10.0015, 9.88435, 8.27689, 3.46432, 0.117191, 0, 8.27689, 8.27718, 8.2908, 8.27689, 8.27689, 8.27689, 8.27689, 8.27689, 8.27689, 8.27689, 8.27689, 8.27689, 8.27689, 8.27689, 8.27689, 8.27689, 8.27689, 8.27689, 8.27689, 8.27689, 9.87015, 8.27689
8.18868, 10.9839, 9.81562, 8.27714, 3.60332, 1.16832, 0, 8.27714, 8.27743, 8.29249, 8.27714, 8.27714, 8.27714, 8.27714, 8.27714, 8.27714, 8.27714, 8.27714, 8.27714, 8.27714, 8.27714, 8.27714, 8.27714, 8.27714, 8.27714, 8.27714, 8.27714, 9.79998, 8.27714
8.19655, 12.034, 9.73609, 8.27707, 3.74619, 2.29787, 0, 8.27707, 8.27736, 8.29385, 8.27707, 8.27707, 8.27707, 8.27707, 8.27707, 8.27707, 8.27707, 8.27707, 8.27707, 8.27707, 8.27707, 8.27707, 8.27707, 8.27707, 8.27707, 8.27707, 8.27707, 9.71901, 8.27707
8.20442, 10.0439, 9.64808, 8.277, 3.47043, 0.395801, 0, 8.277, 8.2773, 8.29517, 8.277, 8.277, 8.277, 8.277, 8.277, 8.277, 8.277, 8.277, 8.277, 8.277, 8.277, 8.277, 8.277, 8.277, 8.277, 8.277, 8.277, 9.6296, 8.277
8.21229, 9.96244, 9.55354, 8.27672, 3.45868, 0.408899, 0, 8.27673, 8.27703, 8.29621, 8.27672, 8.27672, 8.27672, 8.27672, 8.27672, 8.27672, 8.27672, 8.27672, 8.27672, 8.27672, 8.27672, 8.27672, 8.27672, 8.27672, 8.27672, 8.27672, 8.27672, 9.53374, 8.27672
8.22016, 15.7923, 9.45441, 8.27606, 4.21809, 6.3379, 0, 8.27606, 8.27638, 8.29677, 8.27606, 8.27606, 8.27606, 8.27606, 8.27606, 8.27606, 8.27606, 8.27606, 8.27606, 8.27606, 8.27606, 8.27606, 8.27606, 8.27606, 8.27606, 8.27606, 8.27606, 9.43338, 8.27606
8.22803, 11.153, 9.35246, 8.27466, 3.62671, 1.80058, 0, 8.27466, 8.27499, 8.29645, 8.27466, 8.27466, 8.27466, 8.27466, 8.27466, 8.27466, 8.27466, 8.27466, 8.27466, 8.27466, 8.27466, 8.27466, 8.27466, 8.27466, 8.27466, 8.27466, 8.27466, 9.33033, 8.27466
8.23591, 11.8752, 9.24972, 8.27261, 3.72495, 2.6255, 0, 8.27262, 8.27296, 8.29534, 8.27261, 8.27261, 8.27261, 8.27261, 8.27261, 8.27261, 8.27261, 8.27261, 8.27261, 8.27261, 8.27261, 8.27261, 8.27261, 8.27261, 8.27261, 8.27261, 8.27261, 9.22664, 8.27261
8.24378, 13.2211, 9.14831, 8.27024, 3.90142, 4.07275, 0, 8.27025, 8.27062, 8.29371, 8.27024, 8.27024, 8.27024, 8.27024, 8.27024, 8.27024, 8.27024, 8.27024, 8.27024, 8.27024, 8.27024, 8.27024, 8.27024, 8.27024, 8.27024, 8.27024, 8.27024, 9.12446, 8.27024
8.25165, 8.91028, 9.0501, 8.26787, 3.30307, -0.139812, 0, 8.26788, 8.26829, 8.29189, 8.26787, 8.26787, 8.26787, 8.26787, 8.26787, 8.26787, 8.26787, 8.26787, 8.26787, 8.26787, 8.26787, 8.26787, 8.26787, 8.26787, 8.26788, 8.26787, 8.26787, 9.02566, 8.26787
8.25952, 7.12515, 8.95619, 8.26529, 3.02079, -1.83104, 0, 8.26529, 8.26576, 8.28963, 8.26529, 8.26529, 8.26529, 8.26529, 8.26529, 8.26529, 8.26529, 8.26529, 8.26529, 8.26529, 8.26529, 8.26529, 8.26529, 8.26529, 8.26529, 8.26529, 8.26529, 8.93137, 8.26529
8.26739, 11.8076, 8.86741, 8.26233, 3.71586, 2.94018, 0, 8.26233, 8.26288, 8.28677, 8.26233, 8.26233, 8.26233, 8.26233, 8.26233, 8.26233, 8.26233, 8.26233, 8.26233, 8.26233, 8.26233, 8.26233, 8.26233, 8.26233, 8.26233, 8.26233, 8.26233, 8.84241, 8.26233
8.27526, 6.0882, 8.78419, 8.25861, 2.84398, -2.69599, 0, 8.25862, 8.25928, 8.28293, 8.25861, 8.25861, 8.25861, 8.25861, 8.25861, 8.25861, 8.25861, 8.25861, 8.25861, 8.25861, 8.25861, 8.25861, 8.25861, 8.25861, 8.25861, 8.25861, 8.25861, 8.75919, 8.25861
8.28313, 5.04473, 8.70708, 8.25425, 2.65419, -3.66235, 0, 8.25425, 8.25509, 8.27821, 8.25425, 8.25425, 8.25425, 8.25425, 8.25425, 8.25425, 8.25425, 8.25425, 8.25425, 8.25425, 8.25425, 8.25425, 8.25425, 8.25425, 8.25425, 8.25425, 8.25425, 8.68227, 8.25425
8.29101, 9.77646, 8.63672, 8.24956, 3.43168, 1.13974, 0, 8.24956, 8.25064, 8.27296, 8.24956, 8.24956, 8.24956, 8.24956, 8.24956, 8.24956, 8.24956, 8.24956, 8.24956, 8.24956, 8.24956, 8.24956, 8.24956, 8.24956, 8.24956, 8.24956, 8.24956, 8.61223, 8.24956
8.29888, 7.87286, 8.57345, 8.24487, 3.14211, -0.700592, 0, 8.24487, 8.24629, 8.26751, 8.24487, 8.24487, 8.24487, 8.24487, 8.24487, 8.24487, 8.24487, 8.24487, 8.24487, 8.24487, 8.24487, 8.24487, 8.24487, 8.24487, 8.24487, 8.24487, 8.24487, 8.54938, 8.24487
8.30675, 12.9802, 8.51699, 8.23997, 3.87042, 4.46318, 0, 8.23998, 8.24189, 8.26167, 8.23997, 8.23997, 8.23997, 8.23997, 8.23997, 8.23997, 8.23997, 8.23997, 8.23997, 8.23997, 8.23997, 8.23997, 8.23997, 8.23997, 8.23997, 8.23997, 8.23997, 8.49337, 8.23997
8.31462, 10.1031, 8.46693, 8.23472, 3.47896, 1.63622, 0, 8.23473, 8.23732, 8.25533, 8.23472, 8.23472, 8.23472, 8.23472, 8.23472, 8.23472, 8.23472, 8.23472, 8.23472, 8.23472, 8.23472, 8.23472, 8.23472, 8.23472, 8.23472, 8.23472, 8.23472, 8.44372, 8.23472
8.32249, 12.794, 8.42254, 8.22872, 3.8463, 4.37146, 0, 8.22873, 8.23228, 8.24811, 8.22872, 8.22872, 8.22872, 8.22872, 8.22872, 8.22872, 8.22872, 8.22872, 8.22872, 8.22872, 8.22872, 8.22872, 8.22872, 8.22872, 8.22873, 8.22872, 8.22872, 8.39959, 8.22872
8.33036, 6.31103, 8.38353, 8.22206, 2.88289, -2.0725, 0, 8.22206, 8.22694, 8.24014, 8.22206, 8.22206, 8.22206, 8.22206, 8.22206, 8.22206, 8.22206, 8.22206, 8.22206, 8.22206, 8.22206, 8.22206, 8.22206, 8.22206, 8.22206, 8.22206, 8.22206, 8.36056, 8.22206
8.33823, 13.7827, 8.34983, 8.21507, 3.97274, 5.43282, 0, 8.21507, 8.22177, 8.23177, 8.21507, 8.21507, 8.21507, 8.21507, 8.21507, 8.21507, 8.21507, 8.21507, 8.21507, 8.21507, 8.21507, 8.21507, 8.21507, 8.21507, 8.21507, 8.21507, 8.21507, 8.32643, 8.21507
8.3461, 8.26989, 8.32139, 8.20808, 3.20467, -0.0515013, 0, 8.20808, 8.21726, 8.22336, 8.20808, 8.20808, 8.20808, 8.20808, 8.20808, 8.20808, 8.20808, 8.20808, 8.20808, 8.20808, 8.20808, 8.20808, 8.20808, 8.20808, 8.20808, 8.20808, 8.20808, 8.29692, 8.20808
8.35398, 12.9187, 8.29769, 8.20092, 3.86247, 4.62102, 0, 8.20092, 8.21343, 8.21478, 8.20092, 8.20092, 8.20092, 8.20092, 8.20092, 8.20092, 8.20092, 8.20092, 8.20092, 8.20092, 8.20092, 8.20092, 8.20092, 8.20092, 8.20092, 8.20092, 8.20092, 8.2713, 8.20092
8.36185, 6.99009, 8.27833, 8.19344, 2.99835, -1.28824, 0, 8.19345, 8.21042, 8.2059, 8.19344, 8.19344, 8.19344, 8.19344, 8.19344, 8.19344, 8.19344, 8.19344, 8.19344, 8.19344, 8.19344, 8.19344, 8.19344, 8.19344, 8.19345, 8.19344, 8.19344, 8.24889, 8.19344
8.36972, 15.7554, 8.26269, 8.18522, 4.21371, 7.4927, 0, 8.18522, 8.20809, 8.19631, 8.18522, 8.18522, 8.18522, 8.18522, 8.18522, 8.18522, 8.18522, 8.18522, 8.18522, 8.18522, 8.18522, 8.18522, 8.18522, 8.18522, 8.18522, 8.18522, 8.18522, 8.22871, 8.18522
8.37759, 7.38763, 8.25079, 8.17632, 3.06392, -0.863161, 0, 8.17632, 8.20692, 8.18611, 8.17632, 8.17632, 8.17632, 8.17632, 8.17632, 8.17632, 8.17632, 8.17632, 8.17632, 8.17632, 8.17632, 8.17632, 8.17632, 8.17632, 8.17632, 8.17632, 8.17632, 8.21039, 8.17632
8.38546, 10.7441, 8.24303, 8.16709, 3.56989, 2.50106, 0, 8.16709, 8.20771, 8.17565, 8.16709, 8.16709, 8.16709, 8.16709, 8.16709, 8.16709, 8.16709, 8.16709, 8.16709, 8.16709, 8.16709, 8.16709, 8.16709, 8.16709, 8.16709, 8.16709, 8.16709, 8.19384, 8.16709
8.39333, 6.16059, 8.23994, 8.15786, 2.85668, -2.07935, 0, 8.15786, 8.21135, 8.16528, 8.15786, 8.15786, 8.15786, 8.15786, 8.15786, 8.15786, 8.15786, 8.15786, 8.15786, 8.15786, 8.15786, 8.15786, 8.15786, 8.15786, 8.15786, 8.15786, 8.15786, 8.17902, 8.15786
8.4012, 2.16927, 8.24172, 8.14851, 2.04188, -6.07245, 0, 8.14851, 8.21836, 8.15488, 8.14851, 8.14851, 8.14851, 8.14851, 8.14851, 8.14851, 8.14851, 8.14851, 8.14851, 8.14851, 8.14851, 8.14851, 8.14851, 8.14851, 8.14851, 8.14851, 8.14851, 8.16549, 8.14851
8.40907, 8.90694, 8.24871, 8.13891, 3.30257, 0.658225, 0, 8.13891, 8.22934, 8.14433, 8.13891, 8.13891, 8.13891, 8.13891, 8.13891, 8.13891, 8.13891, 8.13891, 8.13891, 8.13891, 8.13891, 8.13891, 8.13891, 8.13891, 8.13891, 8.13891, 8.13891, 8.15285, 8.13891
8.41695, 10.7161, 8.261, 8.12856, 3.56597, 2.45511, 0, 8.12856, 8.24461, 8.13314, 8.12856, 8.12856, 8.12856, 8.12856, 8.12856, 8.12856, 8.12856, 8.12856, 8.12856, 8.12856, 8.12856, 8.12856, 8.12856, 8.12856, 8.12856, 8.12856, 8.12856, 8.14036, 8.12856
8.42482, 11.0827, 8.27937, 8.11752, 3.617, 2.80333, 0, 8.11753, 8.26515, 8.12135, 8.11752, 8.11752, 8.11752, 8.11752, 8.11752, 8.11752, 8.11752, 8.11752, 8.11752, 8.11752, 8.11752, 8.11752, 8.11752, 8.11752, 8.11753, 8.11752, 8.11752, 8.12791, 8.11752
8.43269, 16.2064, 8.30496, 8.10615, 4.2669, 7.90143, 0, 8.10615, 8.29224, 8.10932, 8.10615, 8.10615, 8.10615, 8.10615, 8.10615, 8.10615, 8.10615, 8.10615, 8.10615, 8.10615, 8.10615, 8.10615, 8.10615, 8.10615, 8.10615, 8.10615, 8.10615, 8.11569, 8.10615
8.44056, 9.77472, 8.33901, 8.09478, 3.43143, 1.43571, 0, 8.09478, 8.32727, 8.09739, 8.09478, 8.09478, 8.09478, 8.09478, 8.09478, 8.09478, 8.09478, 8.09478, 8.09478, 8.09478, 8.09478, 8.09478, 8.09478, 8.09478, 8.09478, 8.09478, 8.09478, 8.10391, 8.09478
8.44843, 6.99009, 8.38236, 8.08336, 2.99835, -1.39227, 0, 8.08336, 8.37118, 8.08548, 8.08336, 8.08336, 8.08336, 8.08336, 8.08336, 8.08336, 8.08336, 8.08336, 8.08336, 8.08336, 8.08336, 8.08336, 8.08336, 8.08336, 8.08336, 8.08336, 8.08336, 8.09241, 8.08336
8.4563, 7.88538, 8.4358, 8.07176, 3.1441, -0.55042, 0, 8.07176, 8.42486, 8.07347, 8.07176, 8.07176, 8.07176, 8.07176, 8.07176, 8.07176, 8.07176, 8.07176, 8.07176, 8.07176, 8.07176, 8.07176, 8.07176, 8.07176, 8.07176, 8.07176, 8.07176, 8.08098, 8.07176
8.46417, 9.88067, 8.49961, 8.05942, 3.44683, 1.38106, 0, 8.05942, 8.48865, 8.06079, 8.05942, 8.05942, 8.05942, 8.05942, 8.05942, 8.05942, 8.05942, 8.05942, 8.05942, 8.05942, 8.05942, 8.05942, 8.05942, 8.05942, 8.05942, 8.05942, 8.05942, 8.06901, 8.05942
8.47204, 5.42528, 8.57461, 8.04638, 2.72494, -3.14933, 0, 8.04639, 8.56343, 8.04747, 8.04638, 8.04638, 8.04638, 8.04638, 8.04638, 8.04638, 8.04638, 8.04638, 8.04638, 8.04638, 8.04638, 8.04638, 8.04638, 8.04638, 8.04639, 8.04638, 8.04638, 8.05648, 8.04638
8.47992, 12.5457, 8.6617, 8.03301, 3.81389, 3.88403, 0, 8.03301, 8.65013, 8.03386, 8.03301, 8.03301, 8.03301, 8.03301, 8.03301, 8.03301, 8.03301, 8.03301, 8.03301, 8.03301, 8.03301, 8.03301, 8.03301, 8.03301, 8.03301, 8.03301, 8.03301, 8.04371, 8.03301
8.48779, 10.1001, 8.76156, 8.01964, 3.47852, 1.33851, 0, 8.01964, 8.7495, 8.0203, 8.01964, 8.01964, 8.01964, 8.01964, 8.01964, 8.01964, 8.01964, 8.01964, 8.01964, 8.01964, 8.01964, 8.01964, 8.01964, 8.01964, 8.01964, 8.01964, 8.01964, 8.03103, 8.01964
8.49566, 4.57428, 8.87426, 8.0063, 2.56404, -4.29998, 0, 8.00631, 8.86162, 8.00682, 8.0063, 8.0063, 8.0063, 8.0063, 8.0063, 8.0063, 8.0063, 8.0063, 8.0063, 8.0063, 8.0063, 8.0063, 8.0063, 8.0063, 8.00631, 8.0063, 8.0063, 8.01842, 8.0063
8.50353, 10.6409, 8.99926, 7.99276, 3.5554, 1.64163, 0, 7.99276, 8.98598, 7.99315, 7.99276, 7.99276, 7.99276, 7.99276, 7.99276, 7.99276, 7.99276, 7.99276, 7.99276, 7.99276, 7.99276, 7.99276, 7.99276, 7.99276, 7.99276, 7.99276, 7.99276, 8.00565, 7.99276
8.5114, 15.7488, 9.1354, 7.97861, 4.21294, 6.61343, 0, 7.97861, 9.1214, 7.97891, 7.97861, 7.97861, 7.97861, 7.97861, 7.97861, 7.97861, 7.97861, 7.97861, 7.97861, 7.97861, 7.97861, 7.97861, 7.97861, 7.97861, 7.97861, 7.97861, 7.97861, 7.9923, 7.97861
8.51927, 7.86307, 9.28148, 7.96377, 3.14055, -1.41841, 0, 7.96377, 9.26672, 7.96399, 7.96377, 7.96377, 7.96377, 7.96377, 7.96377, 7.96377, 7.96377, 7.96377, 7.96377, 7.96377, 7.96377, 7.96377, 7.96377, 7.96377, 7.96377, 7.96377, 7.96377, 7.9783, 7.96377
8.52714, 8.49368, 9.43618, 7.94859, 3.23939, -0.9425, 0, 7.94859, 9.42061, 7.94876, 7.94859, 7.94859, 7.94859, 7.94859, 7.94859, 7.94859, 7.94859, 7.94859, 7.94859, 7.94859, 7.94859, 7.94859, 7.94859, 7.94859, 7.94859, 7.94859, 7.94859, 7.96399, 7.94859
8.53502, 4.12418, 9.5978, 7.93343, 2.47471, -5.47362, 0, 7.93343, 9.58134, 7.93355, 7.93343, 7.93343, 7.93343, 7.93343, 7.93343, 7.93343, 7.93343, 7.93343, 7.93343, 7.93343, 7.93343, 7.93343, 7.93343, 7.93343, 7.93343, 7.93343, 7.93343, 7.94975, 7.93343
8.54289, 4.73381, 9.76381, 7.91835, 2.59496, -5.03, 0, 7.91836, 9.74638, 7.91844, 7.91835, 7.91835, 7.91835, 7.91835, 7.91835, 7.91835, 7.91835, 7.91835, 7.91835, 7.91835, 7.91835, 7.91835, 7.91835, 7.91835, 7.91836, 7.91835, 7.91835, 7.93568, 7.91835
8.55076, 7.99331, 9.93104, 7.90305, 3.16122, -1.93773, 0, 7.90305, 9.91253, 7.90311, 7.90305, 7.90305, 7.90305, 7.90305, 7.90305, 7.90305, 7.90305, 7.90305, 7.90305, 7.90305, 7.90305, 7.90305, 7.90305, 7.90305, 7.90305, 7.90305, 7.90305, 7.92149, 7.90305
8.55863, 10.5829, 10.0959, 7.88728, 3.54724, 0.486973, 0, 7.88728, 10.0762, 7.88733, 7.88728, 7.88728, 7.88728, 7.88728, 7.88728, 7.88728, 7.88728, 7.88728, 7.88728, 7.88728, 7.88728, 7.88728, 7.88728, 7.88728, 7.88728, 7.88728, 7.88728, 7.90698, 7.88728
8.5665, 8.54126, 10.2548, 7.87083, 3.24673, -1.71352, 0, 7.87083, 10.2336, 7.87086, 7.87083, 7.87083, 7.87083, 7.87083, 7.87083, 7.87083, 7.87083, 7.87083, 7.87083, 7.87083, 7.87083, 7.87083, 7.87083, 7.87083, 7.87083, 7.87083, 7.87083, 7.89198, 7.87083
8.57437, 12.148, 10.4043, 7.85405, 3.76138, 1.74363, 0, 7.85405, 10.3814, 7.85407, 7.85405, 7.85405, 7.85405, 7.85405, 7.85405, 7.85405, 7.85405, 7.85405, 7.85405, 7.85405, 7.85405, 7.85405, 7.85405, 7.85405, 7.85405, 7.85405, 7.85405, 7.87692, 7.85405
8.58224, 13.1239, 10.5413, 7.83728, 3.88895, 2.58261, 0, 7.83729, 10.5164, 7.8373, 7.83728, 7.83728, 7.83728, 7.83728, 7.83728, 7.83728, 7.83728, 7.83728, 7.83728, 7.83728, 7.83728, 7.83728, 7.83728, 7.83728, 7.83729, 7.83728, 7.83728, 7.8622, 7.83728
8.59011, 10.5675, 10.6623, 7.82068, 3.54507, -0.0947933, 0, 7.82069, 10.6349, 7.82069, 7.82068, 7.82068, 7.82068, 7.82068, 7.82068, 7.82068, 7.82068, 7.82068, 7.82068, 7.82068, 7.82068, 7.82068, 7.82068, 7.82068, 7.82068, 7.82068, 7.82068, 7.84805, 7.82068
8.59799, 13.6959, 10.7638, 7.80382, 3.9618, 2.93205, 0, 7.80382, 10.7335, 7.80383, 7.80382, 7.80382, 7.80382, 7.80382, 7.80382, 7.80382, 7.80382, 7.80382, 7.80382, 7.80382, 7.80382, 7.80382, 7.80382, 7.80382, 7.80382, 7.80382, 7.80382, 7.83413, 7.80382
