   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_134.msa
8.60586, 10.6854, 10.8429, 7.78665, 3.56166, -0.157508, 0, 7.78666, 10.8091, 7.78666, 7.78665, 7.78665, 7.78665, 7.78665, 7.78665, 7.78665, 7.78665, 7.78665, 7.78665, 7.78665, 7.78665, 7.78665, 7.78665, 7.78665, 7.78665, 7.78665, 7.78665, 7.82049, 7.78665
8.61373, 12.1362, 10.897, 7.76881, 3.75981, 1.23922, 0, 7.76882, 10.8589, 7.76882, 7.76881, 7.76881, 7.76881, 7.76881, 7.76881, 7.76881, 7.76881, 7.76881, 7.76881, 7.76881, 7.76881, 7.76881, 7.76881, 7.76881, 7.76882, 7.76881, 7.76881, 7.80686, 7.76881
8.6216, 10.4539, 10.9247, 7.75065, 3.52901, -0.47076, 0, 7.75065, 10.8816, 7.75065, 7.75065, 7.75065, 7.75065, 7.75065, 7.75065, 7.75065, 7.75065, 7.75065, 7.75065, 7.75065, 7.75065, 7.75065, 7.75065, 7.75065, 7.75065, 7.75065, 7.75065, 7.79367, 7.75065
8.62947, 12.6761, 10.9254, 7.73251, 3.83094, 1.75069, 0, 7.73251, 10.8765, 7.73251, 7.73251, 7.73251, 7.73251, 7.73251, 7.73251, 7.73251, 7.73251, 7.73251, 7.73251, 7.73251, 7.73251, 7.73251, 7.73251, 7.73251, 7.73251, 7.73251, 7.73251, 7.78135, 7.73251
8.63734, 10.6662, 10.8991, 7.71461, 3.55896, -0.232967, 0, 7.71461, 10.8435, 7.71461, 7.71461, 7.71461, 7.71461, 7.71461, 7.71461, 7.71461, 7.71461, 7.71461, 7.71461, 7.71461, 7.71461, 7.71461, 7.71461, 7.71461, 7.71461, 7.71461, 7.71461, 7.77021, 7.71461
8.64521, 7.47282, 10.8459, 7.69641, 3.07779, -3.37305, 0, 7.69641, 10.7825, 7.69641, 7.69641, 7.69641, 7.69641, 7.69641, 7.69641, 7.69641, 7.69641, 7.69641, 7.69641, 7.69641, 7.69641, 7.69641, 7.69641, 7.69641, 7.69641, 7.69641, 7.69641, 7.75978, 7.69641
8.65308, 11.4934, 10.767, 7.67808, 3.67333, 0.72636, 0, 7.67809, 10.6948, 7.67809, 7.67808, 7.67808, 7.67808, 7.67808, 7.67808, 7.67808, 7.67808, 7.67808, 7.67808, 7.67808, 7.67808, 7.67808, 7.67808, 7.67808, 7.67809, 7.67808, 7.67808, 7.75025, 7.67808
8.66096, 7.48724, 10.6638, 7.6591, 3.08014, -3.17658, 0, 7.6591, 10.5818, 7.6591, 7.6591, 7.6591, 7.6591, 7.6591, 7.6591, 7.6591, 7.6591, 7.6591, 7.6591, 7.6591, 7.6591, 7.6591, 7.6591, 7.6591, 7.6591, 7.6591, 7.6591, 7.74111, 7.6591
8.66883, 16.7988, 10.5392, 7.63979, 4.33575, 6.2596, 0, 7.63979, 10.4462, 7.63979, 7.63979, 7.63979, 7.63979, 7.63979, 7.63979, 7.63979, 7.63979, 7.63979, 7.63979, 7.63979, 7.63979, 7.63979, 7.63979, 7.63979, 7.63979, 7.63979, 7.63979, 7.73269, 7.63979
8.6767, 17.9727, 10.3962, 7.6205, 4.46909, 7.57653, 0, 7.62051, 10.2914, 7.6205, 7.6205, 7.6205, 7.6205, 7.6205, 7.6205, 7.6205, 7.6205, 7.6205, 7.6205, 7.6205, 7.6205, 7.6205, 7.6205, 7.6205, 7.6205, 7.6205, 7.6205, 7.7253, 7.6205
8.68457, 12.6745, 10.2385, 7.60154, 3.83073, 2.43593, 0, 7.60155, 10.121, 7.60154, 7.60154, 7.60154, 7.60154, 7.60154, 7.60154, 7.60154, 7.60154, 7.60154, 7.60154, 7.60154, 7.60154, 7.60154, 7.60154, 7.60154, 7.60154, 7.60154, 7.60154, 7.71913, 7.60154
8.69244, 10.3384, 10.0689, 7.58225, 3.51261, 0.269509, 0, 7.58226, 9.93775, 7.58225, 7.58225, 7.58225, 7.58225, 7.58225, 7.58225, 7.58225, 7.58225, 7.58225, 7.58225, 7.58225, 7.58225, 7.58225, 7.58225, 7.58225, 7.58226, 7.58225, 7.58225, 7.71341, 7.58225
8.70031, 9.34746, 9.89112, 7.56299, 3.3686, -0.543659, 0, 7.56299, 9.74578, 7.56299, 7.56299, 7.56299, 7.56299, 7.56299, 7.56299, 7.56299, 7.56299, 7.56299, 7.56299, 7.56299, 7.56299, 7.56299, 7.56299, 7.56299, 7.56299, 7.56299, 7.56299, 7.70832, 7.56299
8.70818, 6.99263, 9.70794, 7.54311, 2.99877, -2.71531, 0, 7.54312, 9.54801, 7.54311, 7.54311, 7.54311, 7.54311, 7.54311, 7.54311, 7.54311, 7.54311, 7.54311, 7.54311, 7.54311, 7.54311, 7.54311, 7.54311, 7.54311, 7.54312, 7.54311, 7.54311, 7.70304, 7.54311
8.71605, 10.0691, 9.52293, 7.52292, 3.47406, 0.546143, 0, 7.52292, 9.34824, 7.52292, 7.52292, 7.52292, 7.52292, 7.52292, 7.52292, 7.52292, 7.52292, 7.52292, 7.52292, 7.52292, 7.52292, 7.52292, 7.52292, 7.52292, 7.52292, 7.52292, 7.52292, 7.6976, 7.52292
8.72393, 8.91636, 9.33931, 7.50275, 3.30399, -0.422949, 0, 7.50275, 9.14994, 7.50275, 7.50275, 7.50275, 7.50275, 7.50275, 7.50275, 7.50275, 7.50275, 7.50275, 7.50275, 7.50275, 7.50275, 7.50275, 7.50275, 7.50275, 7.50275, 7.50275, 7.50275, 7.69211, 7.50275
8.7318, 10.4242, 9.16007, 7.48298, 3.52479, 1.2641, 0, 7.48299, 8.95639, 7.48298, 7.48298, 7.48298, 7.48298, 7.48298, 7.48298, 7.48298, 7.48298, 7.48298, 7.48298, 7.48298, 7.48298, 7.48298, 7.48298, 7.48298, 7.48298, 7.48298, 7.48298, 7.68665, 7.48298
8.73967, 13.41, 8.98659, 7.46285, 3.92556, 4.42345, 0, 7.46286, 8.76926, 7.46285, 7.46285, 7.46285, 7.46285, 7.46285, 7.46285, 7.46285, 7.46285, 7.46285, 7.46285, 7.46285, 7.46285, 7.46285, 7.46285, 7.46285, 7.46285, 7.46285, 7.46285, 7.68018, 7.46285
8.74754, 11.9498, 8.82099, 7.44275, 3.73495, 3.12882, 0, 7.44275, 8.59094, 7.44275, 7.44275, 7.44275, 7.44275, 7.44275, 7.44275, 7.44275, 7.44275, 7.44275, 7.44275, 7.44275, 7.44275, 7.44275, 7.44275, 7.44275, 7.44275, 7.44275, 7.44275, 7.67279, 7.44275
8.75541, 10.3839, 8.6642, 7.42232, 3.51908, 1.71974, 0, 7.42233, 8.42263, 7.42232, 7.42232, 7.42232, 7.42232, 7.42232, 7.42232, 7.42232, 7.42232, 7.42232, 7.42232, 7.42232, 7.42232, 7.42232, 7.42232, 7.42232, 7.42233, 7.42232, 7.42232, 7.66388, 7.42232
8.76328, 12.5967, 8.51707, 7.40154, 3.82057, 4.07966, 0, 7.40154, 8.26543, 7.40154, 7.40154, 7.40154, 7.40154, 7.40154, 7.40154, 7.40154, 7.40154, 7.40154, 7.40154, 7.40154, 7.40154, 7.40154, 7.40154, 7.40154, 7.40154, 7.40154, 7.40154, 7.65317, 7.40154
8.77115, 6.59529, 8.38043, 7.38078, 2.93177, -1.78513, 0, 7.38078, 8.12033, 7.38078, 7.38078, 7.38078, 7.38078, 7.38078, 7.38078, 7.38078, 7.38078, 7.38078, 7.38078, 7.38078, 7.38078, 7.38078, 7.38078, 7.38078, 7.38078, 7.38078, 7.38078, 7.64087, 7.38078
8.77902, 8.38587, 8.25486, 7.36047, 3.22271, 0.131009, 0, 7.36047, 7.98808, 7.36047, 7.36047, 7.36047, 7.36047, 7.36047, 7.36047, 7.36047, 7.36047, 7.36047, 7.36047, 7.36047, 7.36047, 7.36047, 7.36047, 7.36047, 7.36047, 7.36047, 7.36047, 7.62725, 7.36047
8.7869, 6.78364, 8.13937, 7.33975, 2.96372, -1.35572, 0, 7.33975, 7.86773, 7.33975, 7.33975, 7.33975, 7.33975, 7.33975, 7.33975, 7.33975, 7.33975, 7.33975, 7.33975, 7.33975, 7.33975, 7.33975, 7.33975, 7.33975, 7.33975, 7.33975, 7.33975, 7.61138, 7.33975
8.79477, 7.19653, 8.03404, 7.31906, 3.03258, -0.837512, 0, 7.31907, 7.75939, 7.31906, 7.31906, 7.31906, 7.31906, 7.31906, 7.31906, 7.31906, 7.31906, 7.31906, 7.31906, 7.31906, 7.31906, 7.31906, 7.31906, 7.31906, 7.31906, 7.31906, 7.31906, 7.59371, 7.31906
8.80264, 8.20223, 7.93828, 7.29835, 3.19409, 0.263946, 0, 7.29836, 7.66238, 7.29835, 7.29835, 7.29835, 7.29835, 7.29835, 7.29835, 7.29835, 7.29835, 7.29835, 7.29835, 7.29835, 7.29835, 7.29835, 7.29835, 7.29835, 7.29836, 7.29835, 7.29835, 7.57425, 7.29835
8.81051, 8.77893, 7.85112, 7.27723, 3.28313, 0.927814, 0, 7.27724, 7.57559, 7.27723, 7.27723, 7.27723, 7.27723, 7.27723, 7.27723, 7.27723, 7.27723, 7.27723, 7.27723, 7.27723, 7.27723, 7.27723, 7.27723, 7.27723, 7.27723, 7.27723, 7.27723, 7.55276, 7.27723
8.81838, 4.42211, 7.77233, 7.25614, 2.53419, -3.35022, 0, 7.25614, 7.49856, 7.25614, 7.25614, 7.25614, 7.25614, 7.25614, 7.25614, 7.25614, 7.25614, 7.25614, 7.25614, 7.25614, 7.25614, 7.25614, 7.25614, 7.25614, 7.25614, 7.25614, 7.25614, 7.52991, 7.25614
8.82625, 9.12163, 7.70173, 7.23554, 3.33491, 1.41991, 0, 7.23555, 7.43082, 7.23554, 7.23554, 7.23554, 7.23554, 7.23554, 7.23554, 7.23554, 7.23554, 7.23554, 7.23554, 7.23554, 7.23554, 7.23554, 7.23554, 7.23554, 7.23555, 7.23554, 7.23554, 7.50645, 7.23554
8.83412, 9.98513, 7.63773, 7.2145, 3.46195, 2.3474, 0, 7.2145, 7.37044, 7.2145, 7.2145, 7.2145, 7.2145, 7.2145, 7.2145, 7.2145, 7.2145, 7.2145, 7.2145, 7.2145, 7.2145, 7.2145, 7.2145, 7.2145, 7.2145, 7.2145, 7.2145, 7.48179, 7.2145
8.84199, 9.65539, 7.58028, 7.19349, 3.414, 2.07511, 0, 7.19349, 7.31695, 7.19349, 7.19349, 7.19349, 7.19349, 7.19349, 7.19349, 7.19349, 7.19349, 7.19349, 7.19349, 7.19349, 7.19349, 7.19349, 7.19349, 7.19349, 7.19349, 7.19349, 7.19349, 7.45682, 7.19349
8.84987, 8.31636, 7.52913, 7.17277, 3.21191, 0.787226, 0, 7.17277, 7.26967, 7.17277, 7.17277, 7.17277, 7.17277, 7.17277, 7.17277, 7.17277, 7.17277, 7.17277, 7.17277, 7.17277, 7.17277, 7.17277, 7.17277, 7.17277, 7.17277, 7.17277, 7.17277, 7.43222, 7.17277
8.85774, 14.0726, 7.48309, 7.15156, 4.00907, 6.58953, 0, 7.15156, 7.22697, 7.15156, 7.15156, 7.15156, 7.15156, 7.15156, 7.15156, 7.15156, 7.15156, 7.15156, 7.15156, 7.15156, 7.15156, 7.15156, 7.15156, 7.15156, 7.15156, 7.15156, 7.15156, 7.40767, 7.15156
8.86561, 10.1278, 7.44233, 7.13038, 3.4825, 2.68544, 0, 7.13038, 7.18857, 7.13038, 7.13038, 7.13038, 7.13038, 7.13038, 7.13038, 7.13038, 7.13038, 7.13038, 7.13038, 7.13038, 7.13038, 7.13038, 7.13038, 7.13038, 7.13038, 7.13038, 7.13038, 7.38414, 7.13038
8.87348, 15.5228, 7.40716, 7.10979, 4.18602, 8.11563, 0, 7.10979, 7.1543, 7.10979, 7.10979, 7.10979, 7.10979, 7.10979, 7.10979, 7.10979, 7.10979, 7.10979, 7.10979, 7.10979, 7.10979, 7.10979, 7.10979, 7.10979, 7.10979, 7.10979, 7.10979, 7.36264, 7.10979
8.88135, 11.7472, 7.3762, 7.08865, 3.70772, 4.37101, 0, 7.08866, 7.12242, 7.08865, 7.08865, 7.08865, 7.08865, 7.08865, 7.08865, 7.08865, 7.08865, 7.08865, 7.08865, 7.08865, 7.08865, 7.08865, 7.08865, 7.08865, 7.08865, 7.08865, 7.08865, 7.34243, 7.08865
8.88922, 11.456, 7.34986, 7.06755, 3.66824, 4.10615, 0, 7.06755, 7.09294, 7.06755, 7.06755, 7.06755, 7.06755, 7.06755, 7.06755, 7.06755, 7.06755, 7.06755, 7.06755, 7.06755, 7.06755, 7.06755, 7.06755, 7.06755, 7.06755, 7.06755, 7.06755, 7.32446, 7.06755
8.89709, 6.46691, 7.32857, 7.04706, 2.9098, -0.86166, 0, 7.04706, 7.066, 7.04706, 7.04706, 7.04706, 7.04706, 7.04706, 7.04706, 7.04706, 7.04706, 7.04706, 7.04706, 7.04706, 7.04706, 7.04706, 7.04706, 7.04706, 7.04706, 7.04706, 7.04706, 7.30963, 7.04706
8.90496, 7.99009, 7.311, 7.02601, 3.16071, 0.679086, 0, 7.02601, 7.04001, 7.02601, 7.02601, 7.02601, 7.02601, 7.02601, 7.02601, 7.02601, 7.02601, 7.02601, 7.02601, 7.02601, 7.02601, 7.02601, 7.02601, 7.02601, 7.02601, 7.02601, 7.02601, 7.29699, 7.02601
8.91284, 7.23556, 7.29757, 7.00499, 3.03901, -0.062006, 0, 7.005, 7.01526, 7.00499, 7.00499, 7.00499, 7.00499, 7.00499, 7.00499, 7.00499, 7.00499, 7.00499, 7.00499, 7.00499, 7.00499, 7.00499, 7.00499, 7.00499, 7.00499, 7.00499, 7.00499, 7.28729, 7.00499
8.92071, 8.48761, 7.28872, 6.98465, 3.23846, 1.19888, 0, 6.98465, 6.99212, 6.98465, 6.98465, 6.98465, 6.98465, 6.98465, 6.98465, 6.98465, 6.98465, 6.98465, 6.98465, 6.98465, 6.98465, 6.98465, 6.98465, 6.98465, 6.98465, 6.98465, 6.98465, 7.28125, 6.98465
8.92858, 1.99743, 7.28293, 6.96367, 1.99936, -5.2855, 0, 6.96367, 6.96906, 6.96367, 6.96367, 6.96367, 6.96367, 6.96367, 6.96367, 6.96367, 6.96367, 6.96367, 6.96367, 6.96367, 6.96367, 6.96367, 6.96367, 6.96367, 6.96367, 6.96367, 6.96367, 7.27753, 6.96367
8.93645, 5.24074, 7.28057, 6.94272, 2.69086, -2.03983, 0, 6.94272, 6.94658, 6.94272, 6.94272, 6.94272, 6.94272, 6.94272, 6.94272, 6.94272, 6.94272, 6.94272, 6.94272, 6.94272, 6.94272, 6.94272, 6.94272, 6.94272, 6.94272, 6.94272, 6.94272, 7.2767, 6.94272
8.94432, 10.7359, 7.31573, 6.95621, 3.56874, 3.42021, 0, 6.95621, 6.95895, 6.95621, 6.95621, 6.95621, 6.95621, 6.95621, 6.95621, 6.95621, 6.95621, 6.95621, 6.95621, 6.95621, 6.95621, 6.95621, 6.95621, 6.95621, 6.95621, 6.95621, 6.95621, 7.31298, 6.95621
8.95219, 8.01611, 7.35296, 6.96907, 3.16482, 0.663151, 0, 6.96907, 6.971, 6.96907, 6.96907, 6.96907, 6.96907, 6.96907, 6.96907, 6.96907, 6.96907, 6.96907, 6.96907, 6.96907, 6.96907, 6.96907, 6.96907, 6.96907, 6.96907, 6.96907, 6.96907, 7.35102, 6.96907
8.96006, 7.95973, 7.39248, 6.98194, 3.1559, 0.567249, 0, 6.98194, 6.9833, 6.98194, 6.98194, 6.98194, 6.98194, 6.98194, 6.98194, 6.98194, 6.98194, 6.98194, 6.98194, 6.98194, 6.98194, 6.98194, 6.98194, 6.98194, 6.98194, 6.98194, 6.98194, 7.39112, 6.98194
8.96793, 4.03556, 7.43441, 6.99543, 2.45674, -3.39885, 0, 6.99543, 6.99637, 6.99543, 6.99543, 6.99543, 6.99543, 6.99543, 6.99543, 6.99543, 6.99543, 6.99543, 6.99543, 6.99543, 6.99543, 6.99543, 6.99543, 6.99543, 6.99543, 6.99543, 6.99543, 7.43346, 6.99543
8.97581, 8.20422, 7.47706, 7.00835, 3.1944, 0.727159, 0, 7.00835, 7.009, 7.00835, 7.00835, 7.00835, 7.00835, 7.00835, 7.00835, 7.00835, 7.00835, 7.00835, 7.00835, 7.00835, 7.00835, 7.00835, 7.00835, 7.00835, 7.00835, 7.00835, 7.00835, 7.4764, 7.00835
8.98368, 15.9233, 7.52046, 7.02127, 4.23359, 8.40282, 0, 7.02128, 7.02173, 7.02127, 7.02127, 7.02127, 7.02127, 7.02127, 7.02127, 7.02127, 7.02127, 7.02127, 7.02127, 7.02127, 7.02127, 7.02127, 7.02127, 7.02127, 7.02127, 7.02127, 7.02127, 7.52, 7.02127
8.99155, 11.9812, 7.56373, 7.03387, 3.73914, 4.41744, 0, 7.03388, 7.03419, 7.03387, 7.03387, 7.03387, 7.03387, 7.03387, 7.03387, 7.03387, 7.03387, 7.03387, 7.03387, 7.03387, 7.03387, 7.03387, 7.03387, 7.03387, 7.03388, 7.03387, 7.03387, 7.56341, 7.03387
8.99942, 8.15316, 7.60605, 7.04591, 3.1864, 0.547114, 0, 7.04591, 7.04613, 7.04591, 7.04591, 7.04591, 7.04591, 7.04591, 7.04591, 7.04591, 7.04591, 7.04591, 7.04591, 7.04591, 7.04591, 7.04591, 7.04591, 7.04591, 7.04591, 7.04591, 7.04591, 7.60582, 7.04591
9.00729, 11.6301, 7.64744, 7.05796, 3.6919, 3.98268, 0, 7.05796, 7.05811, 7.05796, 7.05796, 7.05796, 7.05796, 7.05796, 7.05796, 7.05796, 7.05796, 7.05796, 7.05796, 7.05796, 7.05796, 7.05796, 7.05796, 7.05796, 7.05796, 7.05796, 7.05796, 7.64727, 7.05796
9.01516, 9.26456, 7.6879, 7.07057, 3.35627, 1.57666, 0, 7.07058, 7.07069, 7.07057, 7.07057, 7.07057, 7.07057, 7.07057, 7.07057, 7.07057, 7.07057, 7.07057, 7.07057, 7.07057, 7.07057, 7.07057, 7.07057, 7.07057, 7.07057, 7.07057, 7.07057, 7.68779, 7.07057
9.02303, 9.99009, 7.72585, 7.08265, 3.46267, 2.26424, 0, 7.08265, 7.08273, 7.08265, 7.08265, 7.08265, 7.08265, 7.08265, 7.08265, 7.08265, 7.08265, 7.08265, 7.08265, 7.08265, 7.08265, 7.08265, 7.08265, 7.08265, 7.08265, 7.08265, 7.08265, 7.72576, 7.08265
9.03091, 8.99072, 7.76135, 7.09474, 3.31523, 1.22937, 0, 7.09474, 7.0948, 7.09474, 7.09474, 7.09474, 7.09474, 7.09474, 7.09474, 7.09474, 7.09474, 7.09474, 7.09474, 7.09474, 7.09474, 7.09474, 7.09474, 7.09474, 7.09474, 7.09474, 7.09474, 7.76128, 7.09474
9.03878, 8.98995, 7.79319, 7.10603, 3.31511, 1.19676, 0, 7.10604, 7.10608, 7.10603, 7.10603, 7.10603, 7.10603, 7.10603, 7.10603, 7.10603, 7.10603, 7.10603, 7.10603, 7.10603, 7.10603, 7.10603, 7.10603, 7.10603, 7.10603, 7.10603, 7.10603, 7.79313, 7.10603
9.04665, 7.70397, 7.82129, 7.1168, 3.11512, -0.117323, 0, 7.11681, 7.11685, 7.1168, 7.1168, 7.1168, 7.1168, 7.1168, 7.1168, 7.1168, 7.1168, 7.1168, 7.1168, 7.1168, 7.1168, 7.1168, 7.1168, 7.1168, 7.1168, 7.1168, 7.1168, 7.82124, 7.1168
9.05452, 9.56555, 7.84592, 7.12758, 3.40082, 1.71963, 0, 7.12758, 7.12762, 7.12758, 7.12758, 7.12758, 7.12758, 7.12758, 7.12758, 7.12758, 7.12758, 7.12758, 7.12758, 7.12758, 7.12758, 7.12758, 7.12758, 7.12758, 7.12758, 7.12758, 7.12758, 7.84588, 7.12758
9.06239, 8.70173, 7.8674, 7.13888, 3.27135, 0.834334, 0, 7.13888, 7.13891, 7.13888, 7.13888, 7.13888, 7.13888, 7.13888, 7.13888, 7.13888, 7.13888, 7.13888, 7.13888, 7.13888, 7.13888, 7.13888, 7.13888, 7.13888, 7.13888, 7.13888, 7.13888, 7.86736, 7.13888
9.07026, 12.1102, 7.88461, 7.14968, 3.75635, 4.22555, 0, 7.14969, 7.14972, 7.14968, 7.14968, 7.14968, 7.14968, 7.14968, 7.14968, 7.14968, 7.14968, 7.14968, 7.14968, 7.14968, 7.14968, 7.14968, 7.14968, 7.14968, 7.14968, 7.14968, 7.14968, 7.88457, 7.14968
9.07813, 15.21, 7.89787, 7.16035, 4.1485, 7.31214, 0, 7.16036, 7.16039, 7.16035, 7.16035, 7.16035, 7.16035, 7.16035, 7.16035, 7.16035, 7.16035, 7.16035, 7.16035, 7.16035, 7.16035, 7.16035, 7.16035, 7.16035, 7.16036, 7.16035, 7.16035, 7.89783, 7.16035
9.08601, 8.35244, 7.90636, 7.17, 3.21752, 0.446074, 0, 7.17001, 7.17003, 7.17, 7.17, 7.17, 7.17, 7.17, 7.17, 7.17, 7.17, 7.17, 7.17, 7.17, 7.17, 7.17, 7.17, 7.17, 7.17, 7.17, 7.17, 7.90632, 7.17
9.09387, 6.88947, 7.91072, 7.17914, 2.98152, -1.02125, 0, 7.17914, 7.17917, 7.17914, 7.17914, 7.17914, 7.17914, 7.17914, 7.17914, 7.17914, 7.17914, 7.17914, 7.17914, 7.17914, 7.17914, 7.17914, 7.17914, 7.17914, 7.17914, 7.17914, 7.17914, 7.91068, 7.17914
9.10175, 4.29839, 7.91166, 7.18829, 2.50966, -3.61327, 0, 7.18829, 7.18832, 7.18829, 7.18829, 7.18829, 7.18829, 7.18829, 7.18829, 7.18829, 7.18829, 7.18829, 7.18829, 7.18829, 7.18829, 7.18829, 7.18829, 7.18829, 7.18829, 7.18829, 7.18829, 7.91162, 7.18829
9.10962, 4.69219, 7.90986, 7.19786, 2.58693, -3.21767, 0, 7.19786, 7.19789, 7.19786, 7.19786, 7.19786, 7.19786, 7.19786, 7.19786, 7.19786, 7.19786, 7.19786, 7.19786, 7.19786, 7.19786, 7.19786, 7.19786, 7.19786, 7.19786, 7.19786, 7.19786, 7.90982, 7.19786
9.11749, 7.37943, 7.90476, 7.20699, 3.06259, -0.525333, 0, 7.20699, 7.20702, 7.20699, 7.20699, 7.20699, 7.20699, 7.20699, 7.20699, 7.20699, 7.20699, 7.20699, 7.20699, 7.20699, 7.20699, 7.20699, 7.20699, 7.20699, 7.20699, 7.20699, 7.20699, 7.90473, 7.20699
9.12536, 10.061, 7.89675, 7.21572, 3.47289, 2.16422, 0, 7.21573, 7.21576, 7.21572, 7.21572, 7.21572, 7.21572, 7.21572, 7.21572, 7.21572, 7.21572, 7.21572, 7.21572, 7.21572, 7.21572, 7.21572, 7.21572, 7.21572, 7.21573, 7.21572, 7.21572, 7.89671, 7.21572
9.13323, 13.8577, 7.88553, 7.22342, 3.98218, 5.97221, 0, 7.22343, 7.22345, 7.22342, 7.22342, 7.22342, 7.22342, 7.22342, 7.22342, 7.22342, 7.22342, 7.22342, 7.22342, 7.22342, 7.22342, 7.22342, 7.22342, 7.22342, 7.22342, 7.22342, 7.22342, 7.88549, 7.22342
9.1411, 6.73774, 7.872, 7.2306, 2.95597, -1.13426, 0, 7.23061, 7.23064, 7.2306, 7.2306, 7.2306, 7.2306, 7.2306, 7.2306, 7.2306, 7.2306, 7.2306, 7.2306, 7.2306, 7.2306, 7.2306, 7.2306, 7.2306, 7.23061, 7.2306, 7.2306, 7.87196, 7.2306
9.14897, 9.30538, 7.85704, 7.23779, 3.36235, 1.44834, 0, 7.23779, 7.23782, 7.23779, 7.23779, 7.23779, 7.23779, 7.23779, 7.23779, 7.23779, 7.23779, 7.23779, 7.23779, 7.23779, 7.23779, 7.23779, 7.23779, 7.23779, 7.23779, 7.23779, 7.23779, 7.857, 7.23779
9.15685, 11.9901, 7.84128, 7.24527, 3.74033, 4.1488, 0, 7.24528, 7.24531, 7.24527, 7.24527, 7.24527, 7.24527, 7.24527, 7.24527, 7.24527, 7.24527, 7.24527, 7.24527, 7.24527, 7.24527, 7.24527, 7.24527, 7.24527, 7.24527, 7.24527, 7.24527, 7.84124, 7.24527
9.16472, 13.7019, 7.82436, 7.25238, 3.96256, 5.8775, 0, 7.25238, 7.25241, 7.25238, 7.25238, 7.25238, 7.25238, 7.25238, 7.25238, 7.25238, 7.25238, 7.25238, 7.25238, 7.25238, 7.25238, 7.25238, 7.25238, 7.25238, 7.25238, 7.25238, 7.25238, 7.82432, 7.25238
9.17259, 7.92838, 7.80629, 7.25883, 3.15093, 0.122085, 0, 7.25884, 7.25888, 7.25883, 7.25883, 7.25883, 7.25883, 7.25883, 7.25883, 7.25883, 7.25883, 7.25883, 7.25883, 7.25883, 7.25883, 7.25883, 7.25883, 7.25883, 7.25884, 7.25883, 7.25883, 7.80624, 7.25883
9.18046, 8.68699, 7.78692, 7.26426, 3.2691, 0.900072, 0, 7.26427, 7.26431, 7.26426, 7.26426, 7.26426, 7.26426, 7.26426, 7.26426, 7.26426, 7.26426, 7.26426, 7.26426, 7.26426, 7.26426, 7.26426, 7.26426, 7.26426, 7.26427, 7.26426, 7.26426, 7.78687, 7.26426
9.18833, 13.6559, 7.76696, 7.26918, 3.95676, 5.88897, 0, 7.26918, 7.26923, 7.26918, 7.26918, 7.26918, 7.26918, 7.26918, 7.26918, 7.26918, 7.26918, 7.26918, 7.26918, 7.26918, 7.26918, 7.26918, 7.26918, 7.26918, 7.26918, 7.26918, 7.26918, 7.7669, 7.26918
