   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_134.msa
9.1962, 4.64247, 7.74708, 7.27409, 2.5773, -3.10461, 0, 7.2741, 7.27415, 7.27409, 7.27409, 7.27409, 7.27409, 7.27409, 7.27409, 7.27409, 7.27409, 7.27409, 7.27409, 7.27409, 7.27409, 7.27409, 7.27409, 7.27409, 7.27409, 7.27409, 7.27409, 7.74701, 7.27409
9.20407, 11.3264, 7.72756, 7.27918, 3.65053, 3.59883, 0, 7.27919, 7.27926, 7.27918, 7.27918, 7.27918, 7.27918, 7.27918, 7.27918, 7.27918, 7.27918, 7.27918, 7.27918, 7.27918, 7.27918, 7.27918, 7.27918, 7.27918, 7.27918, 7.27918, 7.27918, 7.72748, 7.27918
9.21195, 11.3273, 7.70801, 7.28395, 3.65065, 3.61925, 0, 7.28395, 7.28405, 7.28395, 7.28395, 7.28395, 7.28395, 7.28395, 7.28395, 7.28395, 7.28395, 7.28395, 7.28395, 7.28395, 7.28395, 7.28395, 7.28395, 7.28395, 7.28395, 7.28395, 7.28395, 7.7079, 7.28395
9.21982, 11.671, 7.68794, 7.28786, 3.69743, 3.98307, 0, 7.28787, 7.28799, 7.28786, 7.28786, 7.28786, 7.28786, 7.28786, 7.28786, 7.28786, 7.28786, 7.28786, 7.28786, 7.28786, 7.28786, 7.28786, 7.28786, 7.28786, 7.28786, 7.28786, 7.28786, 7.6878, 7.28786
9.22769, 6.97299, 7.66722, 7.29076, 2.99549, -0.694238, 0, 7.29076, 7.29094, 7.29076, 7.29076, 7.29076, 7.29076, 7.29076, 7.29076, 7.29076, 7.29076, 7.29076, 7.29076, 7.29076, 7.29076, 7.29076, 7.29076, 7.29076, 7.29076, 7.29076, 7.29076, 7.66704, 7.29076
9.23556, 8.99058, 7.64641, 7.29315, 3.3152, 1.34417, 0, 7.29315, 7.29339, 7.29315, 7.29315, 7.29315, 7.29315, 7.29315, 7.29315, 7.29315, 7.29315, 7.29315, 7.29315, 7.29315, 7.29315, 7.29315, 7.29315, 7.29315, 7.29315, 7.29315, 7.29315, 7.64616, 7.29315
9.24343, 10.2981, 7.62603, 7.29554, 3.50687, 2.67211, 0, 7.29554, 7.29587, 7.29554, 7.29554, 7.29554, 7.29554, 7.29554, 7.29554, 7.29554, 7.29554, 7.29554, 7.29554, 7.29554, 7.29554, 7.29554, 7.29554, 7.29554, 7.29554, 7.29554, 7.29554, 7.62569, 7.29554
9.2513, 7.72854, 7.60618, 7.29799, 3.11906, 0.12236, 0, 7.298, 7.29846, 7.29799, 7.29799, 7.29799, 7.29799, 7.29799, 7.29799, 7.29799, 7.29799, 7.29799, 7.29799, 7.29799, 7.29799, 7.29799, 7.29799, 7.29799, 7.29799, 7.29799, 7.29799, 7.60571, 7.29799
9.25917, 5.29562, 7.58657, 7.30018, 2.70104, -2.29095, 0, 7.30018, 7.30082, 7.30018, 7.30018, 7.30018, 7.30018, 7.30018, 7.30018, 7.30018, 7.30018, 7.30018, 7.30018, 7.30018, 7.30018, 7.30018, 7.30018, 7.30018, 7.30018, 7.30018, 7.30018, 7.58592, 7.30018
9.26704, 10.2855, 7.56648, 7.30133, 3.50507, 2.71902, 0, 7.30134, 7.30223, 7.30133, 7.30133, 7.30133, 7.30133, 7.30133, 7.30133, 7.30133, 7.30133, 7.30133, 7.30133, 7.30133, 7.30133, 7.30133, 7.30133, 7.30133, 7.30133, 7.30133, 7.30133, 7.56558, 7.30133
9.27491, 5.34362, 7.54604, 7.3015, 2.70991, -2.20242, 0, 7.3015, 7.30273, 7.3015, 7.3015, 7.3015, 7.3015, 7.3015, 7.3015, 7.3015, 7.3015, 7.3015, 7.3015, 7.3015, 7.3015, 7.3015, 7.3015, 7.3015, 7.3015, 7.3015, 7.3015, 7.5448, 7.3015
9.28279, 6.0658, 7.52582, 7.30118, 2.84004, -1.46002, 0, 7.30118, 7.30287, 7.30118, 7.30118, 7.30118, 7.30118, 7.30118, 7.30118, 7.30118, 7.30118, 7.30118, 7.30118, 7.30118, 7.30118, 7.30118, 7.30118, 7.30118, 7.30118, 7.30118, 7.30118, 7.52412, 7.30118
9.29066, 15.7511, 7.50641, 7.30085, 4.2132, 8.24464, 0, 7.30086, 7.30315, 7.30085, 7.30085, 7.30085, 7.30085, 7.30085, 7.30085, 7.30085, 7.30085, 7.30085, 7.30085, 7.30085, 7.30085, 7.30085, 7.30085, 7.30085, 7.30085, 7.30085, 7.30085, 7.50411, 7.30085
9.29853, 11.7908, 7.48791, 7.30049, 3.7136, 4.3029, 0, 7.30049, 7.3036, 7.30049, 7.30049, 7.30049, 7.30049, 7.30049, 7.30049, 7.30049, 7.30049, 7.30049, 7.30049, 7.30049, 7.30049, 7.30049, 7.30049, 7.30049, 7.30049, 7.30049, 7.30049, 7.4848, 7.30049
9.3064, 9.08528, 7.47009, 7.29975, 3.32946, 1.61519, 0, 7.29975, 7.30391, 7.29975, 7.29975, 7.29975, 7.29975, 7.29975, 7.29975, 7.29975, 7.29975, 7.29975, 7.29975, 7.29975, 7.29975, 7.29975, 7.29975, 7.29975, 7.29975, 7.29975, 7.29975, 7.46592, 7.29975
9.31427, 11.5229, 7.45247, 7.29801, 3.67735, 4.07045, 0, 7.29801, 7.30354, 7.29801, 7.29801, 7.29801, 7.29801, 7.29801, 7.29801, 7.29801, 7.29801, 7.29801, 7.29801, 7.29801, 7.29801, 7.29801, 7.29801, 7.29801, 7.29801, 7.29801, 7.29801, 7.44693, 7.29801
9.32214, 12.9851, 7.4353, 7.29536, 3.87106, 5.54983, 0, 7.29536, 7.30265, 7.29536, 7.29536, 7.29536, 7.29536, 7.29536, 7.29536, 7.29536, 7.29536, 7.29536, 7.29536, 7.29536, 7.29536, 7.29536, 7.29536, 7.29536, 7.29536, 7.29536, 7.29536, 7.428, 7.29536
9.33001, 6.98662, 7.41917, 7.29226, 2.99777, -0.43255, 0, 7.29226, 7.30179, 7.29226, 7.29226, 7.29226, 7.29226, 7.29226, 7.29226, 7.29226, 7.29226, 7.29226, 7.29226, 7.29226, 7.29226, 7.29226, 7.29226, 7.29226, 7.29226, 7.29226, 7.29226, 7.40963, 7.29226
9.33789, 8.73556, 7.40469, 7.28916, 3.27652, 1.33087, 0, 7.28917, 7.30151, 7.28916, 7.28916, 7.28916, 7.28916, 7.28916, 7.28916, 7.28916, 7.28916, 7.28916, 7.28916, 7.28916, 7.28916, 7.28916, 7.28916, 7.28916, 7.28916, 7.28916, 7.28916, 7.39233, 7.28916
9.34576, 11.9901, 7.39183, 7.28588, 3.74033, 4.59825, 0, 7.28589, 7.30175, 7.28588, 7.28588, 7.28588, 7.28588, 7.28588, 7.28588, 7.28588, 7.28588, 7.28588, 7.28588, 7.28588, 7.28588, 7.28588, 7.28588, 7.28588, 7.28588, 7.28588, 7.28588, 7.37596, 7.28588
9.35363, 10.2312, 7.38043, 7.28211, 3.49732, 2.8508, 0, 7.28211, 7.30231, 7.28211, 7.28211, 7.28211, 7.28211, 7.28211, 7.28211, 7.28211, 7.28211, 7.28211, 7.28211, 7.28211, 7.28211, 7.28211, 7.28211, 7.28211, 7.28211, 7.28211, 7.28211, 7.36022, 7.28211
9.3615, 6.13211, 7.37017, 7.2774, 2.85169, -1.23806, 0, 7.27741, 7.3029, 7.2774, 7.2774, 7.2774, 7.2774, 7.2774, 7.2774, 7.2774, 7.2774, 7.2774, 7.2774, 7.2774, 7.2774, 7.2774, 7.2774, 7.2774, 7.2774, 7.2774, 7.2774, 7.34466, 7.2774
9.36937, 7.60742, 7.36132, 7.27188, 3.09958, 0.246093, 0, 7.27188, 7.30379, 7.27188, 7.27188, 7.27188, 7.27188, 7.27188, 7.27188, 7.27188, 7.27188, 7.27188, 7.27188, 7.27188, 7.27188, 7.27188, 7.27188, 7.27188, 7.27188, 7.27188, 7.27188, 7.32941, 7.27188
9.37724, 11.3783, 7.35441, 7.26595, 3.65764, 4.0239, 0, 7.26596, 7.30553, 7.26595, 7.26595, 7.26595, 7.26595, 7.26595, 7.26595, 7.26595, 7.26595, 7.26595, 7.26595, 7.26595, 7.26595, 7.26595, 7.26595, 7.26595, 7.26596, 7.26595, 7.26595, 7.31483, 7.26595
9.38511, 5.99257, 7.34993, 7.25999, 2.82711, -1.35736, 0, 7.26, 7.30866, 7.25999, 7.25999, 7.25999, 7.25999, 7.25999, 7.25999, 7.25999, 7.25999, 7.25999, 7.25999, 7.25999, 7.25999, 7.25999, 7.25999, 7.25999, 7.26, 7.25999, 7.25999, 7.30126, 7.25999
9.39298, 11.2485, 7.34774, 7.25378, 3.63984, 3.90071, 0, 7.25378, 7.31308, 7.25378, 7.25378, 7.25378, 7.25378, 7.25378, 7.25378, 7.25378, 7.25378, 7.25378, 7.25378, 7.25378, 7.25378, 7.25378, 7.25378, 7.25378, 7.25378, 7.25378, 7.25378, 7.28842, 7.25378
9.40086, 14.9486, 7.34759, 7.24697, 4.11686, 7.60099, 0, 7.24698, 7.31862, 7.24697, 7.24697, 7.24697, 7.24697, 7.24697, 7.24697, 7.24697, 7.24697, 7.24697, 7.24697, 7.24697, 7.24697, 7.24697, 7.24697, 7.24697, 7.24698, 7.24697, 7.24697, 7.27593, 7.24697
9.40873, 9.17817, 7.34924, 7.23931, 3.34338, 1.82892, 0, 7.23931, 7.32511, 7.23931, 7.23931, 7.23931, 7.23931, 7.23931, 7.23931, 7.23931, 7.23931, 7.23931, 7.23931, 7.23931, 7.23931, 7.23931, 7.23931, 7.23931, 7.23931, 7.23931, 7.23931, 7.26343, 7.23931
9.4166, 4.59581, 7.35287, 7.23092, 2.56823, -2.75706, 0, 7.23092, 7.33278, 7.23092, 7.23092, 7.23092, 7.23092, 7.23092, 7.23092, 7.23092, 7.23092, 7.23092, 7.23092, 7.23092, 7.23092, 7.23092, 7.23092, 7.23092, 7.23092, 7.23092, 7.23092, 7.25101, 7.23092
9.42447, 7.99294, 7.35882, 7.22217, 3.16116, 0.634116, 0, 7.22218, 7.34204, 7.22217, 7.22217, 7.22217, 7.22217, 7.22217, 7.22217, 7.22217, 7.22217, 7.22217, 7.22217, 7.22217, 7.22217, 7.22217, 7.22217, 7.22217, 7.22217, 7.22217, 7.22217, 7.23895, 7.22217
9.43234, 5.18414, 7.36726, 7.2133, 2.68032, -2.18312, 0, 7.21331, 7.35313, 7.2133, 7.2133, 7.2133, 7.2133, 7.2133, 7.2133, 7.2133, 7.2133, 7.2133, 7.2133, 7.2133, 7.2133, 7.2133, 7.2133, 7.2133, 7.21331, 7.2133, 7.2133, 7.22743, 7.2133
9.44021, 12.5817, 7.37793, 7.20416, 3.81859, 5.20373, 0, 7.20417, 7.36587, 7.20416, 7.20416, 7.20416, 7.20416, 7.20416, 7.20416, 7.20416, 7.20416, 7.20416, 7.20416, 7.20416, 7.20416, 7.20416, 7.20416, 7.20416, 7.20417, 7.20416, 7.20416, 7.21622, 7.20416
9.44808, 8.03048, 7.39029, 7.19439, 3.16709, 0.640195, 0, 7.19439, 7.37976, 7.19439, 7.19439, 7.19439, 7.19439, 7.19439, 7.19439, 7.19439, 7.19439, 7.19439, 7.19439, 7.19439, 7.19439, 7.19439, 7.19439, 7.19439, 7.19439, 7.19439, 7.19439, 7.20491, 7.19439
9.45595, 7.35192, 7.40398, 7.18384, 3.05809, -0.0520611, 0, 7.18384, 7.39451, 7.18384, 7.18384, 7.18384, 7.18384, 7.18384, 7.18384, 7.18384, 7.18384, 7.18384, 7.18384, 7.18384, 7.18384, 7.18384, 7.18384, 7.18384, 7.18384, 7.18384, 7.18384, 7.1933, 7.18384
9.46383, 10.6432, 7.41889, 7.17268, 3.55573, 3.22436, 0, 7.17268, 7.41003, 7.17268, 7.17268, 7.17268, 7.17268, 7.17268, 7.17268, 7.17268, 7.17268, 7.17268, 7.17268, 7.17268, 7.17268, 7.17268, 7.17268, 7.17268, 7.17268, 7.17268, 7.17268, 7.18152, 7.17268
9.4717, 10.3328, 7.43495, 7.16122, 3.51182, 2.89789, 0, 7.16123, 7.42633, 7.16122, 7.16122, 7.16122, 7.16122, 7.16122, 7.16122, 7.16122, 7.16122, 7.16122, 7.16122, 7.16122, 7.16122, 7.16122, 7.16122, 7.16122, 7.16122, 7.16122, 7.16122, 7.16984, 7.16122
9.47957, 8.24348, 7.4518, 7.14948, 3.20054, 0.791688, 0, 7.14948, 7.44304, 7.14948, 7.14948, 7.14948, 7.14948, 7.14948, 7.14948, 7.14948, 7.14948, 7.14948, 7.14948, 7.14948, 7.14948, 7.14948, 7.14948, 7.14948, 7.14948, 7.14948, 7.14948, 7.15823, 7.14948
9.48744, 8.31103, 7.46881, 7.13731, 3.21108, 0.842219, 0, 7.13732, 7.45957, 7.13731, 7.13731, 7.13731, 7.13731, 7.13731, 7.13731, 7.13731, 7.13731, 7.13731, 7.13731, 7.13731, 7.13731, 7.13731, 7.13731, 7.13731, 7.13732, 7.13731, 7.13731, 7.14654, 7.13731
9.49531, 8.67955, 7.48535, 7.12459, 3.26796, 1.1942, 0, 7.12459, 7.47533, 7.12459, 7.12459, 7.12459, 7.12459, 7.12459, 7.12459, 7.12459, 7.12459, 7.12459, 7.12459, 7.12459, 7.12459, 7.12459, 7.12459, 7.12459, 7.12459, 7.12459, 7.12459, 7.13461, 7.12459
9.50318, 11.7173, 7.50047, 7.11089, 3.70369, 4.21688, 0, 7.11089, 7.48934, 7.11089, 7.11089, 7.11089, 7.11089, 7.11089, 7.11089, 7.11089, 7.11089, 7.11089, 7.11089, 7.11089, 7.11089, 7.11089, 7.11089, 7.11089, 7.11089, 7.11089, 7.11089, 7.12201, 7.11089
9.51105, 15.8482, 7.51349, 7.09609, 4.22471, 8.33472, 0, 7.0961, 7.50096, 7.09609, 7.09609, 7.09609, 7.09609, 7.09609, 7.09609, 7.09609, 7.09609, 7.09609, 7.09609, 7.09609, 7.09609, 7.09609, 7.09609, 7.09609, 7.09609, 7.09609, 7.09609, 7.10861, 7.09609
9.51892, 14.5586, 7.52389, 7.08025, 4.06922, 7.03469, 0, 7.08025, 7.50968, 7.08025, 7.08025, 7.08025, 7.08025, 7.08025, 7.08025, 7.08025, 7.08025, 7.08025, 7.08025, 7.08025, 7.08025, 7.08025, 7.08025, 7.08025, 7.08025, 7.08025, 7.08025, 7.09446, 7.08025
9.5268, 8.55666, 7.53133, 7.06354, 3.2491, 1.02533, 0, 7.06355, 7.51513, 7.06354, 7.06354, 7.06354, 7.06354, 7.06354, 7.06354, 7.06354, 7.06354, 7.06354, 7.06354, 7.06354, 7.06354, 7.06354, 7.06354, 7.06354, 7.06355, 7.06354, 7.06354, 7.07974, 7.06354
9.53467, 6.29517, 7.53522, 7.04589, 2.88013, -1.24005, 0, 7.04589, 7.51674, 7.04589, 7.04589, 7.04589, 7.04589, 7.04589, 7.04589, 7.04589, 7.04589, 7.04589, 7.04589, 7.04589, 7.04589, 7.04589, 7.04589, 7.04589, 7.04589, 7.04589, 7.04589, 7.06436, 7.04589
9.54254, 4.87088, 7.53515, 7.02733, 2.62124, -2.66427, 0, 7.02734, 7.5141, 7.02733, 7.02733, 7.02733, 7.02733, 7.02733, 7.02733, 7.02733, 7.02733, 7.02733, 7.02733, 7.02733, 7.02733, 7.02733, 7.02733, 7.02733, 7.02734, 7.02733, 7.02733, 7.04838, 7.02733
9.55041, 6.23841, 7.53035, 7.00749, 2.87026, -1.29194, 0, 7.0075, 7.50644, 7.00749, 7.00749, 7.00749, 7.00749, 7.00749, 7.00749, 7.00749, 7.00749, 7.00749, 7.00749, 7.00749, 7.00749, 7.00749, 7.00749, 7.00749, 7.0075, 7.00749, 7.00749, 7.0314, 7.00749
9.55828, 13.1058, 7.52047, 6.98629, 3.88662, 5.58536, 0, 6.9863, 7.4934, 6.98629, 6.98629, 6.98629, 6.98629, 6.98629, 6.98629, 6.98629, 6.98629, 6.98629, 6.98629, 6.98629, 6.98629, 6.98629, 6.98629, 6.98629, 6.98629, 6.98629, 6.98629, 7.01335, 6.98629
9.56615, 9.54002, 7.50546, 6.96391, 3.39706, 2.03457, 0, 6.96391, 7.47495, 6.96391, 6.96391, 6.96391, 6.96391, 6.96391, 6.96391, 6.96391, 6.96391, 6.96391, 6.96391, 6.96391, 6.96391, 6.96391, 6.96391, 6.96391, 6.96391, 6.96391, 6.96391, 6.99441, 6.96391
9.57402, 10.8778, 7.48549, 6.9406, 3.58857, 3.39232, 0, 6.9406, 7.45127, 6.9406, 6.9406, 6.9406, 6.9406, 6.9406, 6.9406, 6.9406, 6.9406, 6.9406, 6.9406, 6.9406, 6.9406, 6.9406, 6.9406, 6.9406, 6.9406, 6.9406, 6.9406, 6.97482, 6.9406
9.58189, 5.43839, 7.46084, 6.91663, 2.72734, -2.02245, 0, 6.91664, 7.42263, 6.91663, 6.91663, 6.91663, 6.91663, 6.91663, 6.91663, 6.91663, 6.91663, 6.91663, 6.91663, 6.91663, 6.91663, 6.91663, 6.91663, 6.91663, 6.91664, 6.91663, 6.91663, 6.95484, 6.91663
9.58977, 10.9899, 7.4313, 6.89171, 3.60415, 3.55856, 0, 6.89171, 7.38886, 6.89171, 6.89171, 6.89171, 6.89171, 6.89171, 6.89171, 6.89171, 6.89171, 6.89171, 6.89171, 6.89171, 6.89171, 6.89171, 6.89171, 6.89171, 6.89171, 6.89171, 6.89171, 6.93415, 6.89171
9.59764, 6.99009, 7.397, 6.86573, 2.99835, -0.406914, 0, 6.86573, 7.3501, 6.86573, 6.86573, 6.86573, 6.86573, 6.86573, 6.86573, 6.86573, 6.86573, 6.86573, 6.86573, 6.86573, 6.86573, 6.86573, 6.86573, 6.86573, 6.86573, 6.86573, 6.86573, 6.91262, 6.86573
9.60551, 6.90533, 7.35847, 6.83895, 2.98418, -0.453144, 0, 6.83896, 7.30692, 6.83895, 6.83895, 6.83895, 6.83895, 6.83895, 6.83895, 6.83895, 6.83895, 6.83895, 6.83895, 6.83895, 6.83895, 6.83895, 6.83895, 6.83895, 6.83896, 6.83895, 6.83895, 6.8905, 6.83895
9.61338, 4.99504, 7.31628, 6.81158, 2.64481, -2.32124, 0, 6.81158, 7.25992, 6.81158, 6.81158, 6.81158, 6.81158, 6.81158, 6.81158, 6.81158, 6.81158, 6.81158, 6.81158, 6.81158, 6.81158, 6.81158, 6.81158, 6.81158, 6.81158, 6.81158, 6.81158, 6.86793, 6.81158
9.62125, 6.6088, 7.27085, 6.7836, 2.93408, -0.662057, 0, 6.78361, 7.20957, 6.7836, 6.7836, 6.7836, 6.7836, 6.7836, 6.7836, 6.7836, 6.7836, 6.7836, 6.7836, 6.7836, 6.7836, 6.7836, 6.7836, 6.7836, 6.78361, 6.7836, 6.7836, 6.84489, 6.7836
9.62912, 10.9885, 7.22283, 6.75521, 3.60396, 3.76569, 0, 6.75521, 7.15654, 6.75521, 6.75521, 6.75521, 6.75521, 6.75521, 6.75521, 6.75521, 6.75521, 6.75521, 6.75521, 6.75521, 6.75521, 6.75521, 6.75521, 6.75521, 6.75521, 6.75521, 6.75521, 6.82149, 6.75521
9.63699, 6.38806, 7.17292, 6.72663, 2.89622, -0.784858, 0, 6.72663, 7.10162, 6.72663, 6.72663, 6.72663, 6.72663, 6.72663, 6.72663, 6.72663, 6.72663, 6.72663, 6.72663, 6.72663, 6.72663, 6.72663, 6.72663, 6.72663, 6.72663, 6.72663, 6.72663, 6.79793, 6.72663
9.64487, 10.526, 7.12184, 6.69808, 3.53921, 3.40418, 0, 6.69809, 7.04555, 6.69808, 6.69808, 6.69808, 6.69808, 6.69808, 6.69808, 6.69808, 6.69808, 6.69808, 6.69808, 6.69808, 6.69808, 6.69808, 6.69808, 6.69808, 6.69808, 6.69808, 6.69808, 6.77436, 6.69808
9.65274, 8.04969, 7.0699, 6.6694, 3.17012, 0.979795, 0, 6.66941, 6.98872, 6.6694, 6.6694, 6.6694, 6.6694, 6.6694, 6.6694, 6.6694, 6.6694, 6.6694, 6.6694, 6.6694, 6.6694, 6.6694, 6.6694, 6.6694, 6.66941, 6.6694, 6.6694, 6.75057, 6.6694
9.66061, 9.46171, 7.01763, 6.6407, 3.38551, 2.44408, 0, 6.6407, 6.93173, 6.6407, 6.6407, 6.6407, 6.6407, 6.6407, 6.6407, 6.6407, 6.6407, 6.6407, 6.6407, 6.6407, 6.6407, 6.6407, 6.6407, 6.6407, 6.6407, 6.6407, 6.6407, 6.72659, 6.6407
9.66848, 11.6083, 6.9652, 6.61173, 3.68894, 4.6431, 0, 6.61173, 6.87479, 6.61173, 6.61173, 6.61173, 6.61173, 6.61173, 6.61173, 6.61173, 6.61173, 6.61173, 6.61173, 6.61173, 6.61173, 6.61173, 6.61173, 6.61173, 6.61173, 6.61173, 6.61173, 6.70213, 6.61173
9.67635, 6.33048, 6.91299, 6.58251, 2.88626, -0.582506, 0, 6.58251, 6.81835, 6.58251, 6.58251, 6.58251, 6.58251, 6.58251, 6.58251, 6.58251, 6.58251, 6.58251, 6.58251, 6.58251, 6.58251, 6.58251, 6.58251, 6.58251, 6.58251, 6.58251, 6.58251, 6.67715, 6.58251
9.68422, 8.51375, 6.86143, 6.55319, 3.24249, 1.65232, 0, 6.5532, 6.76289, 6.55319, 6.55319, 6.55319, 6.55319, 6.55319, 6.55319, 6.55319, 6.55319, 6.55319, 6.55319, 6.55319, 6.55319, 6.55319, 6.55319, 6.55319, 6.55319, 6.55319, 6.55319, 6.65173, 6.55319
9.69209, 10.9927, 6.81093, 6.52394, 3.60454, 4.18181, 0, 6.52395, 6.70887, 6.52394, 6.52394, 6.52394, 6.52394, 6.52394, 6.52394, 6.52394, 6.52394, 6.52394, 6.52394, 6.52394, 6.52394, 6.52394, 6.52394, 6.52394, 6.52394, 6.52394, 6.52394, 6.62599, 6.52394
9.69996, 11.0483, 6.76167, 6.49477, 3.61224, 4.2866, 0, 6.49478, 6.65654, 6.49477, 6.49477, 6.49477, 6.49477, 6.49477, 6.49477, 6.49477, 6.49477, 6.49477, 6.49477, 6.49477, 6.49477, 6.49477, 6.49477, 6.49477, 6.49477, 6.49477, 6.49477, 6.5999, 6.49477
9.70784, 6.93705, 6.71365, 6.46556, 2.98949, 0.223402, 0, 6.46557, 6.60592, 6.46556, 6.46556, 6.46556, 6.46556, 6.46556, 6.46556, 6.46556, 6.46556, 6.46556, 6.46556, 6.46556, 6.46556, 6.46556, 6.46556, 6.46556, 6.46556, 6.46556, 6.46556, 6.57329, 6.46556
9.71571, 9.50198, 6.66689, 6.43628, 3.39146, 2.83509, 0, 6.43629, 6.55707, 6.43628, 6.43628, 6.43628, 6.43628, 6.43628, 6.43628, 6.43628, 6.43628, 6.43628, 6.43628, 6.43628, 6.43628, 6.43628, 6.43628, 6.43628, 6.43628, 6.43628, 6.43628, 6.5461, 6.43628
9.72358, 5.48389, 6.6213, 6.40679, 2.73567, -1.13741, 0, 6.4068, 6.50991, 6.40679, 6.40679, 6.40679, 6.40679, 6.40679, 6.40679, 6.40679, 6.40679, 6.40679, 6.40679, 6.40679, 6.40679, 6.40679, 6.40679, 6.40679, 6.4068, 6.40679, 6.40679, 6.51817, 6.40679
9.73145, 7.00099, 6.57696, 6.37724, 3.00017, 0.424027, 0, 6.37724, 6.46456, 6.37724, 6.37724, 6.37724, 6.37724, 6.37724, 6.37724, 6.37724, 6.37724, 6.37724, 6.37724, 6.37724, 6.37724, 6.37724, 6.37724, 6.37724, 6.37724, 6.37724, 6.37724, 6.48964, 6.37724
9.73932, 10.4861, 6.53398, 6.34775, 3.53357, 3.95214, 0, 6.34776, 6.4211, 6.34775, 6.34775, 6.34775, 6.34775, 6.34775, 6.34775, 6.34775, 6.34775, 6.34775, 6.34775, 6.34775, 6.34775, 6.34775, 6.34775, 6.34775, 6.34775, 6.34775, 6.34775, 6.46062, 6.34775
9.74719, 8.49096, 6.49236, 6.31841, 3.23897, 1.9986, 0, 6.31842, 6.37954, 6.31841, 6.31841, 6.31841, 6.31841, 6.31841, 6.31841, 6.31841, 6.31841, 6.31841, 6.31841, 6.31841, 6.31841, 6.31841, 6.31841, 6.31841, 6.31842, 6.31841, 6.31841, 6.43123, 6.31841
9.75506, 8.99876, 6.4518, 6.28902, 3.31644, 2.54696, 0, 6.28903, 6.33955, 6.28902, 6.28902, 6.28902, 6.28902, 6.28902, 6.28902, 6.28902, 6.28902, 6.28902, 6.28902, 6.28902, 6.28902, 6.28902, 6.28902, 6.28902, 6.28902, 6.28902, 6.28902, 6.40126, 6.28902
9.76293, 6.98711, 6.41232, 6.2597, 2.99785, 0.574789, 0, 6.2597, 6.30114, 6.2597, 6.2597, 6.2597, 6.2597, 6.2597, 6.2597, 6.2597, 6.2597, 6.2597, 6.2597, 6.2597, 6.2597, 6.2597, 6.2597, 6.2597, 6.2597, 6.2597, 6.2597, 6.37087, 6.2597
9.77081, 10.977, 6.37368, 6.23028, 3.60235, 4.60327, 0, 6.23029, 6.264, 6.23028, 6.23028, 6.23028, 6.23028, 6.23028, 6.23028, 6.23028, 6.23028, 6.23028, 6.23028, 6.23028, 6.23028, 6.23028, 6.23028, 6.23028, 6.23028, 6.23028, 6.23028, 6.33995, 6.23028
9.77868, 7.00818, 6.33581, 6.20081, 3.00136, 0.672373, 0, 6.20081, 6.22803, 6.20081, 6.20081, 6.20081, 6.20081, 6.20081, 6.20081, 6.20081, 6.20081, 6.20081, 6.20081, 6.20081, 6.20081, 6.20081, 6.20081, 6.20081, 6.20081, 6.20081, 6.20081, 6.30858, 6.20081
