   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_134.msa
9.78655, 12.9683, 6.29874, 6.1714, 3.86889, 6.66954, 0, 6.17141, 6.1932, 6.1714, 6.1714, 6.1714, 6.1714, 6.1714, 6.1714, 6.1714, 6.1714, 6.1714, 6.1714, 6.1714, 6.1714, 6.1714, 6.1714, 6.1714, 6.17141, 6.1714, 6.1714, 6.27693, 6.1714
9.79442, 8.47261, 6.26255, 6.1422, 3.23614, 2.21007, 0, 6.14221, 6.15953, 6.1422, 6.1422, 6.1422, 6.1422, 6.1422, 6.1422, 6.1422, 6.1422, 6.1422, 6.1422, 6.1422, 6.1422, 6.1422, 6.1422, 6.1422, 6.14221, 6.1422, 6.1422, 6.24521, 6.1422
9.80229, 11.5023, 6.22688, 6.11293, 3.67455, 5.27542, 0, 6.11294, 6.1266, 6.11293, 6.11293, 6.11293, 6.11293, 6.11293, 6.11293, 6.11293, 6.11293, 6.11293, 6.11293, 6.11293, 6.11293, 6.11293, 6.11293, 6.11293, 6.11294, 6.11293, 6.11293, 6.21321, 6.11293
9.81016, 8.02818, 6.19184, 6.08374, 3.16673, 1.83634, 0, 6.08374, 6.09442, 6.08374, 6.08374, 6.08374, 6.08374, 6.08374, 6.08374, 6.08374, 6.08374, 6.08374, 6.08374, 6.08374, 6.08374, 6.08374, 6.08374, 6.08374, 6.08374, 6.08374, 6.08374, 6.18114, 6.08374
9.81803, 2.99257, 6.15752, 6.05475, 2.2344, -3.16496, 0, 6.05476, 6.06305, 6.05475, 6.05475, 6.05475, 6.05475, 6.05475, 6.05475, 6.05475, 6.05475, 6.05475, 6.05475, 6.05475, 6.05475, 6.05475, 6.05475, 6.05475, 6.05475, 6.05475, 6.05475, 6.14922, 6.05475
9.8259, 4.943, 6.12363, 6.02569, 2.63496, -1.18063, 0, 6.0257, 6.03208, 6.02569, 6.02569, 6.02569, 6.02569, 6.02569, 6.02569, 6.02569, 6.02569, 6.02569, 6.02569, 6.02569, 6.02569, 6.02569, 6.02569, 6.02569, 6.02569, 6.02569, 6.02569, 6.11723, 6.02569
9.83378, 7.56989, 6.09029, 5.9967, 3.09352, 1.4796, 0, 5.9967, 6.00158, 5.9967, 5.9967, 5.9967, 5.9967, 5.9967, 5.9967, 5.9967, 5.9967, 5.9967, 5.9967, 5.9967, 5.9967, 5.9967, 5.9967, 5.9967, 5.9967, 5.9967, 5.9967, 6.08539, 5.9967
9.84165, 4.46555, 6.05767, 5.96793, 2.54274, -1.59212, 0, 5.96793, 5.97164, 5.96793, 5.96793, 5.96793, 5.96793, 5.96793, 5.96793, 5.96793, 5.96793, 5.96793, 5.96793, 5.96793, 5.96793, 5.96793, 5.96793, 5.96793, 5.96793, 5.96793, 5.96793, 6.05395, 5.96793
9.84952, 8.39631, 6.02547, 5.93907, 3.22433, 2.37084, 0, 5.93908, 5.94186, 5.93907, 5.93907, 5.93907, 5.93907, 5.93907, 5.93907, 5.93907, 5.93907, 5.93907, 5.93907, 5.93907, 5.93907, 5.93907, 5.93907, 5.93907, 5.93907, 5.93907, 5.93907, 6.02267, 5.93907
9.85739, 7.12352, 5.99388, 5.91028, 3.02052, 1.12964, 0, 5.91029, 5.91237, 5.91028, 5.91028, 5.91028, 5.91028, 5.91028, 5.91028, 5.91028, 5.91028, 5.91028, 5.91028, 5.91028, 5.91028, 5.91028, 5.91028, 5.91028, 5.91029, 5.91028, 5.91028, 5.99178, 5.91028
9.86526, 5.45824, 5.97917, 5.8978, 2.73098, -0.520928, 0, 5.8978, 5.89934, 5.8978, 5.8978, 5.8978, 5.8978, 5.8978, 5.8978, 5.8978, 5.8978, 5.8978, 5.8978, 5.8978, 5.8978, 5.8978, 5.8978, 5.8978, 5.8978, 5.8978, 5.8978, 5.97761, 5.8978
9.87313, 6.53185, 5.96314, 5.88337, 2.92093, 0.568701, 0, 5.88338, 5.88451, 5.88337, 5.88337, 5.88337, 5.88337, 5.88337, 5.88337, 5.88337, 5.88337, 5.88337, 5.88337, 5.88337, 5.88337, 5.88337, 5.88337, 5.88337, 5.88337, 5.88337, 5.88337, 5.96199, 5.88337
9.881, 6.99554, 5.94621, 5.86735, 2.99926, 1.04933, 0, 5.86736, 5.86819, 5.86735, 5.86735, 5.86735, 5.86735, 5.86735, 5.86735, 5.86735, 5.86735, 5.86735, 5.86735, 5.86735, 5.86735, 5.86735, 5.86735, 5.86735, 5.86736, 5.86735, 5.86735, 5.94537, 5.86735
9.88888, 4.99504, 5.92924, 5.85056, 2.64481, -0.934202, 0, 5.85057, 5.85116, 5.85056, 5.85056, 5.85056, 5.85056, 5.85056, 5.85056, 5.85056, 5.85056, 5.85056, 5.85056, 5.85056, 5.85056, 5.85056, 5.85056, 5.85056, 5.85056, 5.85056, 5.85056, 5.92863, 5.85056
9.89675, 5.54164, 5.91311, 5.83379, 2.7462, -0.371476, 0, 5.8338, 5.83422, 5.83379, 5.83379, 5.83379, 5.83379, 5.83379, 5.83379, 5.83379, 5.83379, 5.83379, 5.83379, 5.83379, 5.83379, 5.83379, 5.83379, 5.83379, 5.83379, 5.83379, 5.83379, 5.91266, 5.83379
9.90462, 3.90025, 5.89986, 5.81902, 2.42904, -1.99961, 0, 5.81903, 5.81933, 5.81902, 5.81902, 5.81902, 5.81902, 5.81902, 5.81902, 5.81902, 5.81902, 5.81902, 5.81902, 5.81902, 5.81902, 5.81902, 5.81902, 5.81902, 5.81902, 5.81902, 5.81902, 5.89953, 5.81902
9.91249, 10.9924, 5.88725, 5.80395, 3.6045, 5.10515, 0, 5.80396, 5.80417, 5.80395, 5.80395, 5.80395, 5.80395, 5.80395, 5.80395, 5.80395, 5.80395, 5.80395, 5.80395, 5.80395, 5.80395, 5.80395, 5.80395, 5.80395, 5.80395, 5.80395, 5.80395, 5.88701, 5.80395
9.92036, 4.54639, 5.87508, 5.78832, 2.55859, -1.32869, 0, 5.78833, 5.78847, 5.78832, 5.78832, 5.78832, 5.78832, 5.78832, 5.78832, 5.78832, 5.78832, 5.78832, 5.78832, 5.78832, 5.78832, 5.78832, 5.78832, 5.78832, 5.78832, 5.78832, 5.78832, 5.87491, 5.78832
9.92823, 8.5513, 5.86349, 5.77221, 3.24828, 2.68781, 0, 5.77223, 5.77232, 5.77221, 5.77221, 5.77221, 5.77221, 5.77221, 5.77221, 5.77221, 5.77221, 5.77221, 5.77221, 5.77221, 5.77221, 5.77221, 5.77221, 5.77221, 5.77221, 5.77221, 5.77221, 5.86336, 5.77221
9.9361, 2.43903, 5.85259, 5.7557, 2.1069, -3.41355, 0, 5.75572, 5.75577, 5.7557, 5.7557, 5.7557, 5.7557, 5.7557, 5.7557, 5.7557, 5.7557, 5.7557, 5.7557, 5.7557, 5.7557, 5.7557, 5.7557, 5.7557, 5.7557, 5.7557, 5.7557, 5.85249, 5.7557
9.94397, 4.31276, 5.84252, 5.7389, 2.51252, -1.52975, 0, 5.73893, 5.73896, 5.7389, 5.7389, 5.7389, 5.7389, 5.7389, 5.7389, 5.7389, 5.7389, 5.7389, 5.7389, 5.7389, 5.7389, 5.7389, 5.7389, 5.7389, 5.7389, 5.7389, 5.7389, 5.84244, 5.7389
9.95185, 5.67771, 5.83343, 5.72198, 2.77087, -0.155715, 0, 5.72201, 5.72202, 5.72198, 5.72198, 5.72198, 5.72198, 5.72198, 5.72198, 5.72198, 5.72198, 5.72198, 5.72198, 5.72198, 5.72198, 5.72198, 5.72198, 5.72198, 5.72198, 5.72198, 5.72198, 5.83336, 5.72198
9.95972, 11.2975, 5.82524, 5.70489, 3.64657, 5.47226, 0, 5.70492, 5.70491, 5.70489, 5.70489, 5.70489, 5.70489, 5.70489, 5.70489, 5.70489, 5.70489, 5.70489, 5.70489, 5.70489, 5.70489, 5.70489, 5.70489, 5.70489, 5.70489, 5.70489, 5.70489, 5.82518, 5.70489
9.96759, 6.829, 5.81782, 5.68754, 2.97136, 1.01118, 0, 5.68758, 5.68755, 5.68754, 5.68754, 5.68754, 5.68754, 5.68754, 5.68754, 5.68754, 5.68754, 5.68754, 5.68754, 5.68754, 5.68754, 5.68754, 5.68754, 5.68754, 5.68754, 5.68754, 5.68754, 5.81776, 5.68754
9.97546, 3.71797, 5.8112, 5.67007, 2.39123, -2.09323, 0, 5.67011, 5.67008, 5.67007, 5.67007, 5.67007, 5.67007, 5.67007, 5.67007, 5.67007, 5.67007, 5.67007, 5.67007, 5.67007, 5.67007, 5.67007, 5.67007, 5.67007, 5.67007, 5.67007, 5.67007, 5.81114, 5.67007
9.98333, 9.99009, 5.80513, 5.65235, 3.46267, 4.18496, 0, 5.6524, 5.65236, 5.65235, 5.65235, 5.65235, 5.65235, 5.65235, 5.65235, 5.65235, 5.65235, 5.65235, 5.65235, 5.65235, 5.65235, 5.65235, 5.65235, 5.65235, 5.65235, 5.65235, 5.65235, 5.80507, 5.65235
9.9912, 5.7166, 5.79924, 5.63418, 2.77788, -0.0826311, 0, 5.63424, 5.63418, 5.63418, 5.63418, 5.63418, 5.63418, 5.63418, 5.63418, 5.63418, 5.63418, 5.63418, 5.63418, 5.63418, 5.63418, 5.63418, 5.63418, 5.63418, 5.63418, 5.63418, 5.63418, 5.79917, 5.63418
9.99907, 5.68686, 5.79329, 5.61552, 2.77252, -0.106421, 0, 5.61559, 5.61552, 5.61552, 5.61552, 5.61552, 5.61552, 5.61552, 5.61552, 5.61552, 5.61552, 5.61552, 5.61552, 5.61552, 5.61552, 5.61552, 5.61552, 5.61552, 5.61552, 5.61552, 5.61552, 5.79321, 5.61552
10.0069, 9.98761, 5.78717, 5.59649, 3.46231, 4.20044, 0, 5.59657, 5.59649, 5.59649, 5.59649, 5.59649, 5.59649, 5.59649, 5.59649, 5.59649, 5.59649, 5.59649, 5.59649, 5.59649, 5.59649, 5.59649, 5.59649, 5.59649, 5.59649, 5.59649, 5.59649, 5.78709, 5.59649
10.0148, 6.73596, 5.78085, 5.5773, 2.95567, 0.955111, 0, 5.57739, 5.5773, 5.5773, 5.5773, 5.5773, 5.5773, 5.5773, 5.5773, 5.5773, 5.5773, 5.5773, 5.5773, 5.5773, 5.5773, 5.5773, 5.5773, 5.5773, 5.5773, 5.5773, 5.5773, 5.78075, 5.5773
10.0227, 8.31485, 5.77423, 5.55814, 3.21167, 2.54062, 0, 5.55824, 5.55814, 5.55814, 5.55814, 5.55814, 5.55814, 5.55814, 5.55814, 5.55814, 5.55814, 5.55814, 5.55814, 5.55814, 5.55814, 5.55814, 5.55814, 5.55814, 5.55814, 5.55814, 5.55814, 5.77413, 5.55814
10.0306, 11.5001, 5.76885, 5.54081, 3.67425, 5.73127, 0, 5.54092, 5.54081, 5.54081, 5.54081, 5.54081, 5.54081, 5.54081, 5.54081, 5.54081, 5.54081, 5.54081, 5.54081, 5.54081, 5.54081, 5.54081, 5.54081, 5.54081, 5.54081, 5.54081, 5.54081, 5.76873, 5.54081
10.0384, 6.76022, 5.76161, 5.52251, 2.95977, 0.998614, 0, 5.52264, 5.52251, 5.52251, 5.52251, 5.52251, 5.52251, 5.52251, 5.52251, 5.52251, 5.52251, 5.52251, 5.52251, 5.52251, 5.52251, 5.52251, 5.52251, 5.52251, 5.52251, 5.52251, 5.52251, 5.76148, 5.52251
10.0463, 4.99752, 5.7524, 5.5034, 2.64528, -0.754881, 0, 5.50354, 5.5034, 5.5034, 5.5034, 5.5034, 5.5034, 5.5034, 5.5034, 5.5034, 5.5034, 5.5034, 5.5034, 5.5034, 5.5034, 5.5034, 5.5034, 5.5034, 5.5034, 5.5034, 5.5034, 5.75226, 5.5034
10.0542, 5.40285, 5.74139, 5.48391, 2.72082, -0.338539, 0, 5.48406, 5.48391, 5.48391, 5.48391, 5.48391, 5.48391, 5.48391, 5.48391, 5.48391, 5.48391, 5.48391, 5.48391, 5.48391, 5.48391, 5.48391, 5.48391, 5.48391, 5.48391, 5.48391, 5.48391, 5.74123, 5.48391
10.062, 11.8015, 5.72877, 5.46445, 3.71504, 6.07277, 0, 5.46462, 5.46445, 5.46445, 5.46445, 5.46445, 5.46445, 5.46445, 5.46445, 5.46445, 5.46445, 5.46445, 5.46445, 5.46445, 5.46445, 5.46445, 5.46445, 5.46445, 5.46445, 5.46445, 5.46445, 5.7286, 5.46445
10.0699, 7.7883, 5.71692, 5.44761, 3.12863, 2.07138, 0, 5.44779, 5.44761, 5.44761, 5.44761, 5.44761, 5.44761, 5.44761, 5.44761, 5.44761, 5.44761, 5.44761, 5.44761, 5.44761, 5.44761, 5.44761, 5.44761, 5.44761, 5.44761, 5.44761, 5.44761, 5.71674, 5.44761
10.0778, 7.58959, 5.70175, 5.42943, 3.09671, 1.88784, 0, 5.42963, 5.42943, 5.42943, 5.42943, 5.42943, 5.42943, 5.42943, 5.42943, 5.42943, 5.42943, 5.42943, 5.42943, 5.42943, 5.42943, 5.42943, 5.42943, 5.42943, 5.42943, 5.42943, 5.42943, 5.70155, 5.42943
10.0857, 9.38463, 5.68335, 5.41012, 3.37411, 3.70128, 0, 5.41033, 5.41012, 5.41012, 5.41012, 5.41012, 5.41012, 5.41012, 5.41012, 5.41012, 5.41012, 5.41012, 5.41012, 5.41012, 5.41012, 5.41012, 5.41012, 5.41012, 5.41012, 5.41012, 5.41012, 5.68314, 5.41012
10.0935, 10.1985, 5.66228, 5.39025, 3.49264, 4.53624, 0, 5.39048, 5.39025, 5.39025, 5.39025, 5.39025, 5.39025, 5.39025, 5.39025, 5.39025, 5.39025, 5.39025, 5.39025, 5.39025, 5.39025, 5.39025, 5.39025, 5.39025, 5.39025, 5.39025, 5.39025, 5.66205, 5.39025
10.1014, 12.5993, 5.63911, 5.37042, 3.8209, 6.96015, 0, 5.37066, 5.37042, 5.37042, 5.37042, 5.37042, 5.37042, 5.37042, 5.37042, 5.37042, 5.37042, 5.37042, 5.37042, 5.37042, 5.37042, 5.37042, 5.37042, 5.37042, 5.37042, 5.37042, 5.37042, 5.63887, 5.37042
10.1093, 6.38191, 5.61757, 5.35427, 2.89515, 0.764343, 0, 5.35453, 5.35427, 5.35427, 5.35427, 5.35427, 5.35427, 5.35427, 5.35427, 5.35427, 5.35427, 5.35427, 5.35427, 5.35427, 5.35427, 5.35427, 5.35427, 5.35427, 5.35428, 5.35427, 5.35427, 5.61731, 5.35427
10.1171, 7.83172, 5.59238, 5.33643, 3.13556, 2.23934, 0, 5.33669, 5.33643, 5.33643, 5.33643, 5.33643, 5.33643, 5.33643, 5.33643, 5.33643, 5.33643, 5.33643, 5.33643, 5.33643, 5.33643, 5.33643, 5.33643, 5.33643, 5.33643, 5.33643, 5.33643, 5.59211, 5.33643
10.125, 8.9162, 5.56397, 5.31714, 3.30397, 3.35223, 0, 5.31742, 5.31714, 5.31714, 5.31714, 5.31714, 5.31714, 5.31714, 5.31714, 5.31714, 5.31714, 5.31714, 5.31714, 5.31714, 5.31714, 5.31714, 5.31714, 5.31714, 5.31714, 5.31714, 5.31714, 5.56369, 5.31714
10.1329, 7.46026, 5.53329, 5.29716, 3.07575, 1.92697, 0, 5.29744, 5.29716, 5.29716, 5.29716, 5.29716, 5.29716, 5.29716, 5.29716, 5.29716, 5.29716, 5.29716, 5.29716, 5.29716, 5.29716, 5.29716, 5.29716, 5.29716, 5.29716, 5.29716, 5.29716, 5.533, 5.29716
10.1408, 10.6162, 5.50129, 5.27721, 3.55193, 5.11494, 0, 5.2775, 5.27721, 5.27721, 5.27721, 5.27721, 5.27721, 5.27721, 5.27721, 5.27721, 5.27721, 5.27721, 5.27721, 5.27721, 5.27721, 5.27721, 5.27721, 5.27721, 5.27721, 5.27721, 5.27721, 5.501, 5.27721
10.1486, 4.3741, 5.47238, 5.26144, 2.5247, -1.09828, 0, 5.26174, 5.26144, 5.26144, 5.26144, 5.26144, 5.26144, 5.26144, 5.26144, 5.26144, 5.26144, 5.26144, 5.26144, 5.26144, 5.26144, 5.26144, 5.26144, 5.26144, 5.26144, 5.26144, 5.26144, 5.47208, 5.26144
10.1565, 6.36939, 5.44063, 5.24366, 2.89299, 0.928766, 0, 5.24396, 5.24366, 5.24366, 5.24366, 5.24366, 5.24366, 5.24366, 5.24366, 5.24366, 5.24366, 5.24366, 5.24366, 5.24366, 5.24366, 5.24366, 5.24366, 5.24366, 5.24366, 5.24366, 5.24366, 5.44032, 5.24366
10.1644, 6.62094, 5.40661, 5.22416, 2.93614, 1.21433, 0, 5.22446, 5.22416, 5.22416, 5.22416, 5.22416, 5.22416, 5.22416, 5.22416, 5.22416, 5.22416, 5.22416, 5.22416, 5.22416, 5.22416, 5.22416, 5.22416, 5.22416, 5.22416, 5.22416, 5.22416, 5.4063, 5.22416
10.1722, 7.73365, 5.37147, 5.20383, 3.11988, 2.36218, 0, 5.20413, 5.20383, 5.20383, 5.20383, 5.20383, 5.20383, 5.20383, 5.20383, 5.20383, 5.20383, 5.20383, 5.20383, 5.20383, 5.20383, 5.20383, 5.20383, 5.20383, 5.20383, 5.20383, 5.20383, 5.37116, 5.20383
10.1801, 9.62348, 5.33633, 5.18353, 3.40932, 4.28715, 0, 5.18383, 5.18353, 5.18353, 5.18353, 5.18353, 5.18353, 5.18353, 5.18353, 5.18353, 5.18353, 5.18353, 5.18353, 5.18353, 5.18353, 5.18353, 5.18353, 5.18353, 5.18353, 5.18353, 5.18353, 5.33603, 5.18353
10.188, 4.99257, 5.30657, 5.16842, 2.64435, -0.314007, 0, 5.16871, 5.16842, 5.16842, 5.16842, 5.16842, 5.16842, 5.16842, 5.16842, 5.16842, 5.16842, 5.16842, 5.16842, 5.16842, 5.16842, 5.16842, 5.16842, 5.16842, 5.16842, 5.16842, 5.16842, 5.30627, 5.16842
10.1959, 3.99294, 5.27487, 5.15096, 2.44805, -1.28193, 0, 5.15125, 5.15096, 5.15096, 5.15096, 5.15096, 5.15096, 5.15096, 5.15096, 5.15096, 5.15096, 5.15096, 5.15096, 5.15096, 5.15096, 5.15096, 5.15096, 5.15096, 5.15096, 5.15096, 5.15096, 5.27458, 5.15096
10.2037, 4.99294, 5.24175, 5.1315, 2.64442, -0.248812, 0, 5.13178, 5.1315, 5.1315, 5.1315, 5.1315, 5.1315, 5.1315, 5.1315, 5.1315, 5.1315, 5.1315, 5.1315, 5.1315, 5.1315, 5.1315, 5.1315, 5.1315, 5.13151, 5.1315, 5.1315, 5.24147, 5.1315
10.2116, 9.42107, 5.20838, 5.11108, 3.37951, 4.21269, 0, 5.11135, 5.11108, 5.11108, 5.11108, 5.11108, 5.11108, 5.11108, 5.11108, 5.11108, 5.11108, 5.11108, 5.11108, 5.11108, 5.11108, 5.11108, 5.11108, 5.11108, 5.11108, 5.11108, 5.11108, 5.20811, 5.11108
10.2195, 7.20967, 5.17588, 5.09069, 3.03474, 2.03378, 0, 5.09095, 5.09069, 5.09069, 5.09069, 5.09069, 5.09069, 5.09069, 5.09069, 5.09069, 5.09069, 5.09069, 5.09069, 5.09069, 5.09069, 5.09069, 5.09069, 5.09069, 5.09069, 5.09069, 5.09069, 5.17562, 5.09069
10.2273, 6.34771, 5.14991, 5.07591, 2.88924, 1.1978, 0, 5.07616, 5.07591, 5.07591, 5.07591, 5.07591, 5.07591, 5.07591, 5.07591, 5.07591, 5.07591, 5.07591, 5.07591, 5.07591, 5.07591, 5.07591, 5.07591, 5.07591, 5.07591, 5.07591, 5.07591, 5.14966, 5.07591
10.2352, 15.6425, 5.12226, 5.0585, 4.2003, 10.5203, 0, 5.05873, 5.0585, 5.0585, 5.0585, 5.0585, 5.0585, 5.0585, 5.0585, 5.0585, 5.0585, 5.0585, 5.0585, 5.0585, 5.0585, 5.0585, 5.0585, 5.0585, 5.0585, 5.0585, 5.0585, 5.12202, 5.0585
10.2431, 2.64779, 5.09334, 5.03884, 2.15587, -2.44555, 0, 5.03906, 5.03884, 5.03884, 5.03884, 5.03884, 5.03884, 5.03884, 5.03884, 5.03884, 5.03884, 5.03884, 5.03884, 5.03884, 5.03884, 5.03884, 5.03884, 5.03884, 5.03884, 5.03884, 5.03884, 5.09312, 5.03884
10.251, 1.34263, 5.0643, 5.01808, 1.82829, -3.72168, 0, 5.01829, 5.01808, 5.01808, 5.01808, 5.01808, 5.01808, 5.01808, 5.01808, 5.01808, 5.01808, 5.01808, 5.01808, 5.01808, 5.01808, 5.01808, 5.01808, 5.01808, 5.01808, 5.01808, 5.01808, 5.0641, 5.01808
10.2588, 3.6803, 5.03626, 4.99737, 2.38334, -1.35596, 0, 4.99756, 4.99737, 4.99737, 4.99737, 4.99737, 4.99737, 4.99737, 4.99737, 4.99737, 4.99737, 4.99737, 4.99737, 4.99737, 4.99737, 4.99737, 4.99737, 4.99737, 4.99737, 4.99737, 4.99737, 5.03607, 4.99737
10.2667, 7.99108, 5.01566, 4.9832, 3.16087, 2.97542, 0, 4.98338, 4.9832, 4.9832, 4.9832, 4.9832, 4.9832, 4.9832, 4.9832, 4.9832, 4.9832, 4.9832, 4.9832, 4.9832, 4.9832, 4.9832, 4.9832, 4.9832, 4.9832, 4.9832, 4.9832, 5.01549, 4.9832
10.2746, 6.65217, 4.99299, 4.96611, 2.94146, 1.65918, 0, 4.96627, 4.96611, 4.96611, 4.96611, 4.96611, 4.96611, 4.96611, 4.96611, 4.96611, 4.96611, 4.96611, 4.96611, 4.96611, 4.96611, 4.96611, 4.96611, 4.96611, 4.96611, 4.96611, 4.96611, 4.99283, 4.96611
10.2824, 7.32784, 4.96859, 4.94651, 3.05415, 2.35925, 0, 4.94665, 4.94651, 4.94651, 4.94651, 4.94651, 4.94651, 4.94651, 4.94651, 4.94651, 4.94651, 4.94651, 4.94651, 4.94651, 4.94651, 4.94651, 4.94651, 4.94651, 4.94651, 4.94651, 4.94651, 4.96845, 4.94651
10.2903, 8.65766, 4.94369, 4.92569, 3.26461, 3.71397, 0, 4.92582, 4.92569, 4.92569, 4.92569, 4.92569, 4.92569, 4.92569, 4.92569, 4.92569, 4.92569, 4.92569, 4.92569, 4.92569, 4.92569, 4.92569, 4.92569, 4.92569, 4.92569, 4.92569, 4.92569, 4.94356, 4.92569
10.2982, 6.99257, 4.91947, 4.90491, 2.99876, 2.07309, 0, 4.90503, 4.90491, 4.90491, 4.90491, 4.90491, 4.90491, 4.90491, 4.90491, 4.90491, 4.90491, 4.90491, 4.90491, 4.90491, 4.90491, 4.90491, 4.90491, 4.90491, 4.90491, 4.90491, 4.90491, 4.91935, 4.90491
10.3061, 8.66444, 4.90266, 4.89097, 3.26564, 3.76178, 0, 4.89108, 4.89097, 4.89097, 4.89097, 4.89097, 4.89097, 4.89097, 4.89097, 4.89097, 4.89097, 4.89097, 4.89097, 4.89097, 4.89097, 4.89097, 4.89097, 4.89097, 4.89097, 4.89097, 4.89097, 4.90255, 4.89097
10.3139, 3.66964, 4.88322, 4.87391, 2.3811, -1.21358, 0, 4.87401, 4.87391, 4.87391, 4.87391, 4.87391, 4.87391, 4.87391, 4.87391, 4.87391, 4.87391, 4.87391, 4.87391, 4.87391, 4.87391, 4.87391, 4.87391, 4.87391, 4.87392, 4.87391, 4.87391, 4.88312, 4.87391
10.3218, 8.93804, 4.86152, 4.85417, 3.30727, 4.07652, 0, 4.85425, 4.85417, 4.85417, 4.85417, 4.85417, 4.85417, 4.85417, 4.85417, 4.85417, 4.85417, 4.85417, 4.85417, 4.85417, 4.85417, 4.85417, 4.85417, 4.85417, 4.85417, 4.85417, 4.85417, 4.86143, 4.85417
10.3297, 7.69888, 4.83886, 4.8331, 3.1143, 2.86002, 0, 4.83317, 4.8331, 4.8331, 4.8331, 4.8331, 4.8331, 4.8331, 4.8331, 4.8331, 4.8331, 4.8331, 4.8331, 4.8331, 4.8331, 4.8331, 4.8331, 4.8331, 4.8331, 4.8331, 4.8331, 4.83879, 4.8331
10.3375, 6.94944, 4.81657, 4.81208, 2.99156, 2.13288, 0, 4.81214, 4.81208, 4.81208, 4.81208, 4.81208, 4.81208, 4.81208, 4.81208, 4.81208, 4.81208, 4.81208, 4.81208, 4.81208, 4.81208, 4.81208, 4.81208, 4.81208, 4.81208, 4.81208, 4.81208, 4.8165, 4.81208
10.3454, 7.40393, 4.80201, 4.79854, 3.06658, 2.60192, 0, 4.7986, 4.79854, 4.79854, 4.79854, 4.79854, 4.79854, 4.79854, 4.79854, 4.79854, 4.79854, 4.79854, 4.79854, 4.79854, 4.79854, 4.79854, 4.79854, 4.79854, 4.79855, 4.79854, 4.79854, 4.80195, 4.79854
10.3533, 4.93833, 4.7844, 4.78175, 2.63407, 0.153925, 0, 4.78179, 4.78175, 4.78175, 4.78175, 4.78175, 4.78175, 4.78175, 4.78175, 4.78175, 4.78175, 4.78175, 4.78175, 4.78175, 4.78175, 4.78175, 4.78175, 4.78175, 4.78175, 4.78175, 4.78175, 4.78435, 4.78175
10.3612, 4.05688, 4.76414, 4.76212, 2.46107, -0.707263, 0, 4.76216, 4.76212, 4.76212, 4.76212, 4.76212, 4.76212, 4.76212, 4.76212, 4.76212, 4.76212, 4.76212, 4.76212, 4.76212, 4.76212, 4.76212, 4.76212, 4.76212, 4.76212, 4.76212, 4.76212, 4.7641, 4.76212
10.369, 6.92429, 4.74263, 4.7411, 2.98735, 2.18166, 0, 4.74114, 4.7411, 4.7411, 4.7411, 4.7411, 4.7411, 4.7411, 4.7411, 4.7411, 4.7411, 4.7411, 4.7411, 4.7411, 4.7411, 4.7411, 4.7411, 4.7411, 4.7411, 4.7411, 4.7411, 4.74259, 4.7411
