   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_134.msa
10.3769, 6.99058, 4.72128, 4.72013, 2.99843, 2.2693, 0, 4.72016, 4.72013, 4.72013, 4.72013, 4.72013, 4.72013, 4.72013, 4.72013, 4.72013, 4.72013, 4.72013, 4.72013, 4.72013, 4.72013, 4.72013, 4.72013, 4.72013, 4.72013, 4.72013, 4.72013, 4.72125, 4.72013
10.3848, 9.38216, 4.70759, 4.70673, 3.37375, 4.67457, 0, 4.70676, 4.70673, 4.70673, 4.70673, 4.70673, 4.70673, 4.70673, 4.70673, 4.70673, 4.70673, 4.70673, 4.70673, 4.70673, 4.70673, 4.70673, 4.70673, 4.70673, 4.70673, 4.70673, 4.70673, 4.70756, 4.70673
10.3926, 7.99497, 4.6906, 4.68996, 3.16148, 3.30437, 0, 4.68998, 4.68996, 4.68996, 4.68996, 4.68996, 4.68996, 4.68996, 4.68996, 4.68996, 4.68996, 4.68996, 4.68996, 4.68996, 4.68996, 4.68996, 4.68996, 4.68996, 4.68996, 4.68996, 4.68996, 4.69057, 4.68996
10.4005, 4.89289, 4.67073, 4.67025, 2.62543, 0.222161, 0, 4.67027, 4.67025, 4.67025, 4.67025, 4.67025, 4.67025, 4.67025, 4.67025, 4.67025, 4.67025, 4.67025, 4.67025, 4.67025, 4.67025, 4.67025, 4.67025, 4.67025, 4.67025, 4.67025, 4.67025, 4.6707, 4.67025
10.4084, 8.98823, 4.64946, 4.6491, 3.31485, 4.33877, 0, 4.64912, 4.6491, 4.6491, 4.6491, 4.6491, 4.6491, 4.6491, 4.6491, 4.6491, 4.6491, 4.6491, 4.6491, 4.6491, 4.6491, 4.6491, 4.6491, 4.6491, 4.6491, 4.6491, 4.6491, 4.64944, 4.6491
10.4163, 7.10434, 4.62827, 4.628, 3.01734, 2.47606, 0, 4.62801, 4.628, 4.628, 4.628, 4.628, 4.628, 4.628, 4.628, 4.628, 4.628, 4.628, 4.628, 4.628, 4.628, 4.628, 4.628, 4.628, 4.628, 4.628, 4.628, 4.62825, 4.628
10.4241, 9.28736, 4.6152, 4.61498, 3.35967, 4.67216, 0, 4.615, 4.61498, 4.61498, 4.61498, 4.61498, 4.61498, 4.61498, 4.61498, 4.61498, 4.61498, 4.61498, 4.61498, 4.61498, 4.61498, 4.61498, 4.61498, 4.61498, 4.61499, 4.61498, 4.61498, 4.61519, 4.61498
10.432, 5.41351, 4.59866, 4.59847, 2.72278, 0.814852, 0, 4.59848, 4.59847, 4.59847, 4.59847, 4.59847, 4.59847, 4.59847, 4.59847, 4.59847, 4.59847, 4.59847, 4.59847, 4.59847, 4.59847, 4.59847, 4.59847, 4.59847, 4.59847, 4.59847, 4.59847, 4.59864, 4.59847
10.4399, 4.28476, 4.57906, 4.57889, 2.50694, -0.294301, 0, 4.5789, 4.57889, 4.57889, 4.57889, 4.57889, 4.57889, 4.57889, 4.57889, 4.57889, 4.57889, 4.57889, 4.57889, 4.57889, 4.57889, 4.57889, 4.57889, 4.57889, 4.57889, 4.57889, 4.57889, 4.57904, 4.57889
10.4477, 5.28017, 4.55798, 4.5578, 2.69818, 0.722194, 0, 4.55782, 4.5578, 4.5578, 4.5578, 4.5578, 4.5578, 4.5578, 4.5578, 4.5578, 4.5578, 4.5578, 4.5578, 4.5578, 4.5578, 4.5578, 4.5578, 4.5578, 4.55781, 4.5578, 4.5578, 4.55797, 4.5578
10.4556, 3.27532, 4.53696, 4.53677, 2.29681, -1.26164, 0, 4.53678, 4.53677, 4.53677, 4.53677, 4.53677, 4.53677, 4.53677, 4.53677, 4.53677, 4.53677, 4.53677, 4.53677, 4.53677, 4.53677, 4.53677, 4.53677, 4.53677, 4.53677, 4.53677, 4.53677, 4.53695, 4.53677
10.4635, 5.70981, 4.52416, 4.52393, 2.77665, 1.18565, 0, 4.52394, 4.52393, 4.52393, 4.52393, 4.52393, 4.52393, 4.52393, 4.52393, 4.52393, 4.52393, 4.52393, 4.52393, 4.52393, 4.52393, 4.52393, 4.52393, 4.52393, 4.52393, 4.52393, 4.52393, 4.52415, 4.52393
10.4713, 6.71537, 4.50777, 4.50749, 2.95218, 2.20759, 0, 4.5075, 4.50749, 4.50749, 4.50749, 4.50749, 4.50749, 4.50749, 4.50749, 4.50749, 4.50749, 4.50749, 4.50749, 4.50749, 4.50749, 4.50749, 4.50749, 4.50749, 4.50749, 4.50749, 4.50749, 4.50776, 4.50749
10.4792, 6.54572, 4.48824, 4.48788, 2.92331, 2.05748, 0, 4.48789, 4.48788, 4.48788, 4.48788, 4.48788, 4.48788, 4.48788, 4.48788, 4.48788, 4.48788, 4.48788, 4.48788, 4.48788, 4.48788, 4.48788, 4.48788, 4.48788, 4.48788, 4.48788, 4.48788, 4.48823, 4.48788
10.4871, 7.71735, 4.46719, 4.46672, 3.11727, 3.25016, 0, 4.46673, 4.46672, 4.46672, 4.46672, 4.46672, 4.46672, 4.46672, 4.46672, 4.46672, 4.46672, 4.46672, 4.46672, 4.46672, 4.46672, 4.46672, 4.46672, 4.46672, 4.46672, 4.46672, 4.46672, 4.46718, 4.46672
10.495, 7.53432, 4.44622, 4.44561, 3.08777, 3.08811, 0, 4.44562, 4.44561, 4.44561, 4.44561, 4.44561, 4.44561, 4.44561, 4.44561, 4.44561, 4.44561, 4.44561, 4.44561, 4.44561, 4.44561, 4.44561, 4.44561, 4.44561, 4.44562, 4.44561, 4.44561, 4.44621, 4.44561
10.5028, 8.98744, 4.43392, 4.43314, 3.31473, 4.55353, 0, 4.43315, 4.43314, 4.43314, 4.43314, 4.43314, 4.43314, 4.43314, 4.43314, 4.43314, 4.43314, 4.43314, 4.43314, 4.43314, 4.43314, 4.43314, 4.43314, 4.43314, 4.43314, 4.43314, 4.43314, 4.4339, 4.43314
10.5107, 5.19087, 4.41794, 4.41695, 2.68158, 0.772934, 0, 4.41696, 4.41695, 4.41695, 4.41695, 4.41695, 4.41695, 4.41695, 4.41695, 4.41695, 4.41695, 4.41695, 4.41695, 4.41695, 4.41695, 4.41695, 4.41695, 4.41695, 4.41695, 4.41695, 4.41695, 4.41793, 4.41695
10.5186, 2.99554, 4.39874, 4.39748, 2.23507, -1.4032, 0, 4.39749, 4.39748, 4.39748, 4.39748, 4.39748, 4.39748, 4.39748, 4.39748, 4.39748, 4.39748, 4.39748, 4.39748, 4.39748, 4.39748, 4.39748, 4.39748, 4.39748, 4.39748, 4.39748, 4.39748, 4.39873, 4.39748
10.5264, 7.7772, 4.37799, 4.37641, 3.12685, 3.39921, 0, 4.37641, 4.37641, 4.37641, 4.37641, 4.37641, 4.37641, 4.37641, 4.37641, 4.37641, 4.37641, 4.37641, 4.37641, 4.37641, 4.37641, 4.37641, 4.37641, 4.37641, 4.37641, 4.37641, 4.37641, 4.37798, 4.37641
10.5343, 5.47113, 4.35736, 4.35538, 2.73334, 1.11376, 0, 4.35539, 4.35538, 4.35538, 4.35538, 4.35538, 4.35538, 4.35538, 4.35538, 4.35538, 4.35538, 4.35538, 4.35538, 4.35538, 4.35538, 4.35538, 4.35538, 4.35538, 4.35538, 4.35538, 4.35538, 4.35735, 4.35538
10.5422, 8.76134, 4.34559, 4.34313, 3.28045, 4.41575, 0, 4.34314, 4.34313, 4.34313, 4.34313, 4.34313, 4.34313, 4.34313, 4.34313, 4.34313, 4.34313, 4.34313, 4.34313, 4.34313, 4.34313, 4.34313, 4.34313, 4.34313, 4.34313, 4.34313, 4.34313, 4.34558, 4.34313
10.5501, 5.22454, 4.33009, 4.32706, 2.68785, 0.894443, 0, 4.32707, 4.32706, 4.32706, 4.32706, 4.32706, 4.32706, 4.32706, 4.32706, 4.32706, 4.32706, 4.32706, 4.32706, 4.32706, 4.32706, 4.32706, 4.32706, 4.32706, 4.32706, 4.32706, 4.32706, 4.33008, 4.32706
10.5579, 6.49467, 4.31133, 4.30763, 2.91456, 2.18334, 0, 4.30764, 4.30763, 4.30763, 4.30763, 4.30763, 4.30763, 4.30763, 4.30763, 4.30763, 4.30763, 4.30763, 4.30763, 4.30763, 4.30763, 4.30763, 4.30763, 4.30763, 4.30763, 4.30763, 4.30763, 4.31132, 4.30763
10.5658, 10.7399, 4.29104, 4.28654, 3.5693, 6.44886, 0, 4.28655, 4.28654, 4.28654, 4.28654, 4.28654, 4.28654, 4.28654, 4.28654, 4.28654, 4.28654, 4.28654, 4.28654, 4.28654, 4.28654, 4.28654, 4.28654, 4.28654, 4.28655, 4.28654, 4.28654, 4.29103, 4.28654
10.5737, 3.98971, 4.27092, 4.26551, 2.44739, -0.281201, 0, 4.26552, 4.26551, 4.26551, 4.26551, 4.26551, 4.26551, 4.26551, 4.26551, 4.26551, 4.26551, 4.26551, 4.26551, 4.26551, 4.26551, 4.26551, 4.26551, 4.26551, 4.26551, 4.26551, 4.26551, 4.2709, 4.26551
10.5815, 9.01512, 4.26005, 4.2536, 3.3189, 4.75507, 0, 4.25361, 4.2536, 4.2536, 4.2536, 4.2536, 4.2536, 4.2536, 4.2536, 4.2536, 4.2536, 4.2536, 4.2536, 4.2536, 4.2536, 4.2536, 4.2536, 4.2536, 4.25361, 4.2536, 4.2536, 4.26004, 4.2536
10.5894, 4.48302, 4.24541, 4.23778, 2.54618, 0.237612, 0, 4.23779, 4.23778, 4.23778, 4.23778, 4.23778, 4.23778, 4.23778, 4.23778, 4.23778, 4.23778, 4.23778, 4.23778, 4.23778, 4.23778, 4.23778, 4.23778, 4.23778, 4.23779, 4.23778, 4.23778, 4.2454, 4.23778
10.5973, 5.99504, 4.22745, 4.2185, 2.82755, 1.76759, 0, 4.21851, 4.2185, 4.2185, 4.2185, 4.2185, 4.2185, 4.2185, 4.2185, 4.2185, 4.2185, 4.2185, 4.2185, 4.2185, 4.2185, 4.2185, 4.2185, 4.2185, 4.2185, 4.2185, 4.2185, 4.22744, 4.2185
10.6052, 6.70471, 4.20793, 4.19751, 2.95037, 2.49677, 0, 4.19752, 4.19751, 4.19751, 4.19751, 4.19751, 4.19751, 4.19751, 4.19751, 4.19751, 4.19751, 4.19751, 4.19751, 4.19751, 4.19751, 4.19751, 4.19751, 4.19751, 4.19751, 4.19751, 4.19751, 4.20792, 4.19751
10.613, 9.9887, 4.18861, 4.17658, 3.46247, 5.80009, 0, 4.17659, 4.17658, 4.17658, 4.17658, 4.17658, 4.17658, 4.17658, 4.17658, 4.17658, 4.17658, 4.17658, 4.17658, 4.17658, 4.17658, 4.17658, 4.17658, 4.17658, 4.17658, 4.17658, 4.17658, 4.1886, 4.17658
10.6209, 9.29197, 4.17873, 4.16494, 3.36035, 5.11324, 0, 4.16495, 4.16494, 4.16494, 4.16494, 4.16494, 4.16494, 4.16494, 4.16494, 4.16494, 4.16494, 4.16494, 4.16494, 4.16494, 4.16494, 4.16494, 4.16494, 4.16494, 4.16494, 4.16494, 4.16494, 4.17871, 4.16494
10.6288, 3.99529, 4.16497, 4.1493, 2.44853, -0.169675, 0, 4.14931, 4.1493, 4.1493, 4.1493, 4.1493, 4.1493, 4.1493, 4.1493, 4.1493, 4.1493, 4.1493, 4.1493, 4.1493, 4.1493, 4.1493, 4.1493, 4.1493, 4.1493, 4.1493, 4.1493, 4.16495, 4.1493
10.6366, 5.44932, 4.14777, 4.13011, 2.72934, 1.30155, 0, 4.13012, 4.13011, 4.13011, 4.13011, 4.13011, 4.13011, 4.13011, 4.13011, 4.13011, 4.13011, 4.13011, 4.13011, 4.13011, 4.13011, 4.13011, 4.13011, 4.13011, 4.13011, 4.13011, 4.13011, 4.14776, 4.13011
10.6445, 6.99009, 4.12893, 4.10918, 2.99835, 2.86116, 0, 4.10919, 4.10918, 4.10918, 4.10918, 4.10918, 4.10918, 4.10918, 4.10918, 4.10918, 4.10918, 4.10918, 4.10918, 4.10918, 4.10918, 4.10918, 4.10918, 4.10918, 4.10918, 4.10918, 4.10918, 4.12892, 4.10918
10.6524, 8.7684, 4.11021, 4.08831, 3.28152, 4.6582, 0, 4.08832, 4.08831, 4.08831, 4.08831, 4.08831, 4.08831, 4.08831, 4.08831, 4.08831, 4.08831, 4.08831, 4.08831, 4.08831, 4.08831, 4.08831, 4.08831, 4.08831, 4.08831, 4.08831, 4.08831, 4.11019, 4.08831
10.6603, 6.21276, 4.10109, 4.077, 2.86579, 2.11167, 0, 4.07701, 4.077, 4.077, 4.077, 4.077, 4.077, 4.077, 4.077, 4.077, 4.077, 4.077, 4.077, 4.077, 4.077, 4.077, 4.077, 4.077, 4.077, 4.077, 4.077, 4.10108, 4.077
10.6681, 7.42478, 4.0879, 4.0616, 3.06998, 3.33689, 0, 4.06161, 4.0616, 4.0616, 4.0616, 4.0616, 4.0616, 4.0616, 4.0616, 4.0616, 4.0616, 4.0616, 4.0616, 4.0616, 4.0616, 4.0616, 4.0616, 4.0616, 4.0616, 4.0616, 4.0616, 4.08789, 4.0616
10.676, 7.34081, 4.07104, 4.04256, 3.05627, 3.26977, 0, 4.04257, 4.04256, 4.04256, 4.04256, 4.04256, 4.04256, 4.04256, 4.04256, 4.04256, 4.04256, 4.04256, 4.04256, 4.04256, 4.04256, 4.04256, 4.04256, 4.04256, 4.04257, 4.04256, 4.04256, 4.07102, 4.04256
10.6839, 2.99265, 4.05232, 4.02174, 2.23442, -1.05968, 0, 4.02175, 4.02174, 4.02174, 4.02174, 4.02174, 4.02174, 4.02174, 4.02174, 4.02174, 4.02174, 4.02174, 4.02174, 4.02174, 4.02174, 4.02174, 4.02174, 4.02174, 4.02174, 4.02174, 4.02174, 4.05231, 4.02174
10.6917, 5.99257, 4.03356, 4.00098, 2.82711, 1.959, 0, 4.00099, 4.00098, 4.00098, 4.00098, 4.00098, 4.00098, 4.00098, 4.00098, 4.00098, 4.00098, 4.00098, 4.00098, 4.00098, 4.00098, 4.00098, 4.00098, 4.00098, 4.00098, 4.00098, 4.00098, 4.03355, 4.00098
10.6996, 5.61598, 4.0249, 3.99046, 2.75971, 1.59108, 0, 3.99047, 3.99046, 3.99046, 3.99046, 3.99046, 3.99046, 3.99046, 3.99046, 3.99046, 3.99046, 3.99046, 3.99046, 3.99046, 3.99046, 3.99046, 3.99046, 3.99046, 3.99046, 3.99046, 3.99046, 4.02489, 3.99046
10.7075, 7.57522, 4.0116, 3.97549, 3.09438, 3.56361, 0, 3.9755, 3.97549, 3.97549, 3.97549, 3.97549, 3.97549, 3.97549, 3.97549, 3.97549, 3.97549, 3.97549, 3.97549, 3.97549, 3.97549, 3.97549, 3.97549, 3.97549, 3.97549, 3.97549, 3.97549, 4.01159, 3.97549
10.7154, 8.58439, 3.99406, 3.95649, 3.25337, 4.59033, 0, 3.9565, 3.95649, 3.95649, 3.95649, 3.95649, 3.95649, 3.95649, 3.95649, 3.95649, 3.95649, 3.95649, 3.95649, 3.95649, 3.95649, 3.95649, 3.95649, 3.95649, 3.95649, 3.95649, 3.95649, 3.99405, 3.95649
10.7232, 4.99524, 3.97429, 3.93551, 2.64485, 1.02095, 0, 3.93552, 3.93551, 3.93551, 3.93551, 3.93551, 3.93551, 3.93551, 3.93551, 3.93551, 3.93551, 3.93551, 3.93551, 3.93551, 3.93551, 3.93551, 3.93551, 3.93551, 3.93551, 3.93551, 3.93551, 3.97427, 3.93551
10.7311, 2.59906, 3.95429, 3.91459, 2.14454, -1.35523, 0, 3.9146, 3.91459, 3.91459, 3.91459, 3.91459, 3.91459, 3.91459, 3.91459, 3.91459, 3.91459, 3.91459, 3.91459, 3.91459, 3.91459, 3.91459, 3.91459, 3.91459, 3.91459, 3.91459, 3.91459, 3.95428, 3.91459
10.739, 2.58662, 3.94715, 3.90682, 2.14164, -1.36054, 0, 3.90684, 3.90682, 3.90682, 3.90682, 3.90682, 3.90682, 3.90682, 3.90682, 3.90682, 3.90682, 3.90682, 3.90682, 3.90682, 3.90682, 3.90682, 3.90682, 3.90682, 3.90683, 3.90682, 3.90682, 3.94714, 3.90682
10.7468, 7.41338, 3.93355, 3.89291, 3.06812, 3.47983, 0, 3.89292, 3.89291, 3.89291, 3.89291, 3.89291, 3.89291, 3.89291, 3.89291, 3.89291, 3.89291, 3.89291, 3.89291, 3.89291, 3.89291, 3.89291, 3.89291, 3.89291, 3.89291, 3.89291, 3.89291, 3.93354, 3.89291
10.7547, 4.38166, 3.91408, 3.87345, 2.52619, 0.467577, 0, 3.87346, 3.87345, 3.87345, 3.87345, 3.87345, 3.87345, 3.87345, 3.87345, 3.87345, 3.87345, 3.87345, 3.87345, 3.87345, 3.87345, 3.87345, 3.87345, 3.87345, 3.87345, 3.87345, 3.87345, 3.91407, 3.87345
10.7626, 3.5601, 3.89157, 3.85127, 2.35799, -0.331474, 0, 3.85128, 3.85127, 3.85127, 3.85127, 3.85127, 3.85127, 3.85127, 3.85127, 3.85127, 3.85127, 3.85127, 3.85127, 3.85127, 3.85127, 3.85127, 3.85127, 3.85127, 3.85127, 3.85127, 3.85127, 3.89156, 3.85127
10.7705, 6.6166, 3.86882, 3.82915, 2.93541, 2.74779, 0, 3.82916, 3.82915, 3.82915, 3.82915, 3.82915, 3.82915, 3.82915, 3.82915, 3.82915, 3.82915, 3.82915, 3.82915, 3.82915, 3.82915, 3.82915, 3.82915, 3.82915, 3.82915, 3.82915, 3.82915, 3.8688, 3.82915
10.7783, 2.62528, 3.88067, 3.84194, 2.15065, -1.25539, 0, 3.84195, 3.84194, 3.84194, 3.84194, 3.84194, 3.84194, 3.84194, 3.84194, 3.84194, 3.84194, 3.84194, 3.84194, 3.84194, 3.84194, 3.84194, 3.84194, 3.84194, 3.84194, 3.84194, 3.84194, 3.88066, 3.84194
10.7862, 4.17864, 3.88542, 3.8479, 2.48569, 0.293221, 0, 3.84791, 3.8479, 3.8479, 3.8479, 3.8479, 3.8479, 3.8479, 3.8479, 3.8479, 3.8479, 3.8479, 3.8479, 3.8479, 3.8479, 3.8479, 3.8479, 3.8479, 3.8479, 3.8479, 3.8479, 3.88541, 3.8479
10.7941, 3.81653, 3.88338, 3.84731, 2.41175, -0.0668509, 0, 3.84732, 3.84731, 3.84731, 3.84731, 3.84731, 3.84731, 3.84731, 3.84731, 3.84731, 3.84731, 3.84731, 3.84731, 3.84731, 3.84731, 3.84731, 3.84731, 3.84731, 3.84731, 3.84731, 3.84731, 3.88336, 3.84731
10.8019, 0.997522, 3.87784, 3.84345, 1.73134, -2.88032, 0, 3.84346, 3.84345, 3.84345, 3.84345, 3.84345, 3.84345, 3.84345, 3.84345, 3.84345, 3.84345, 3.84345, 3.84345, 3.84345, 3.84345, 3.84345, 3.84345, 3.84345, 3.84345, 3.84345, 3.84345, 3.87783, 3.84345
10.8098, 3.34523, 3.87214, 3.83958, 2.31198, -0.526906, 0, 3.8396, 3.83958, 3.83958, 3.83958, 3.83958, 3.83958, 3.83958, 3.83958, 3.83958, 3.83958, 3.83958, 3.83958, 3.83958, 3.83958, 3.83958, 3.83958, 3.83958, 3.83959, 3.83958, 3.83958, 3.87212, 3.83958
10.8177, 6.33656, 3.87767, 3.84711, 2.88731, 2.45888, 0, 3.84712, 3.84711, 3.84711, 3.84711, 3.84711, 3.84711, 3.84711, 3.84711, 3.84711, 3.84711, 3.84711, 3.84711, 3.84711, 3.84711, 3.84711, 3.84711, 3.84711, 3.84711, 3.84711, 3.84711, 3.87766, 3.84711
10.8256, 5.48017, 3.87952, 3.85105, 2.73499, 1.60065, 0, 3.85106, 3.85105, 3.85105, 3.85105, 3.85105, 3.85105, 3.85105, 3.85105, 3.85105, 3.85105, 3.85105, 3.85105, 3.85105, 3.85105, 3.85105, 3.85105, 3.85105, 3.85105, 3.85105, 3.85105, 3.87951, 3.85105
10.8334, 4.16165, 3.8781, 3.85178, 2.48227, 0.283551, 0, 3.85179, 3.85178, 3.85178, 3.85178, 3.85178, 3.85178, 3.85178, 3.85178, 3.85178, 3.85178, 3.85178, 3.85178, 3.85178, 3.85178, 3.85178, 3.85178, 3.85178, 3.85178, 3.85178, 3.85178, 3.87808, 3.85178
10.8413, 3.15731, 3.87505, 3.85091, 2.27097, -0.717736, 0, 3.85092, 3.85091, 3.85091, 3.85091, 3.85091, 3.85091, 3.85091, 3.85091, 3.85091, 3.85091, 3.85091, 3.85091, 3.85091, 3.85091, 3.85091, 3.85091, 3.85091, 3.85091, 3.85091, 3.85091, 3.87503, 3.85091
10.8492, 7.15192, 3.87201, 3.85004, 3.02521, 3.27992, 0, 3.85005, 3.85004, 3.85004, 3.85004, 3.85004, 3.85004, 3.85004, 3.85004, 3.85004, 3.85004, 3.85004, 3.85004, 3.85004, 3.85004, 3.85004, 3.85004, 3.85004, 3.85004, 3.85004, 3.85004, 3.87199, 3.85004
10.857, 10.5095, 3.87653, 3.85669, 3.53688, 6.63301, 0, 3.85671, 3.85669, 3.85669, 3.85669, 3.85669, 3.85669, 3.85669, 3.85669, 3.85669, 3.85669, 3.85669, 3.85669, 3.85669, 3.85669, 3.85669, 3.85669, 3.85669, 3.8567, 3.85669, 3.85669, 3.87652, 3.85669
10.8649, 4.30979, 3.87794, 3.86016, 2.51193, 0.431849, 0, 3.86017, 3.86016, 3.86016, 3.86016, 3.86016, 3.86016, 3.86016, 3.86016, 3.86016, 3.86016, 3.86016, 3.86016, 3.86016, 3.86016, 3.86016, 3.86016, 3.86016, 3.86016, 3.86016, 3.86016, 3.87793, 3.86016
10.8728, 5.83544, 3.87666, 3.86085, 2.79919, 1.95878, 0, 3.86086, 3.86085, 3.86085, 3.86085, 3.86085, 3.86085, 3.86085, 3.86085, 3.86085, 3.86085, 3.86085, 3.86085, 3.86085, 3.86085, 3.86085, 3.86085, 3.86085, 3.86085, 3.86085, 3.86085, 3.87665, 3.86085
10.8807, 6.68835, 3.8741, 3.86015, 2.9476, 2.81425, 0, 3.86016, 3.86015, 3.86015, 3.86015, 3.86015, 3.86015, 3.86015, 3.86015, 3.86015, 3.86015, 3.86015, 3.86015, 3.86015, 3.86015, 3.86015, 3.86015, 3.86015, 3.86016, 3.86015, 3.86015, 3.87409, 3.86015
10.8885, 5.14758, 3.87167, 3.85945, 2.6735, 1.27592, 0, 3.85947, 3.85945, 3.85945, 3.85945, 3.85945, 3.85945, 3.85945, 3.85945, 3.85945, 3.85945, 3.85945, 3.85945, 3.85945, 3.85945, 3.85945, 3.85945, 3.85945, 3.85946, 3.85945, 3.85945, 3.87166, 3.85945
10.8964, 4.99501, 3.87656, 3.86594, 2.64481, 1.11845, 0, 3.86596, 3.86594, 3.86594, 3.86594, 3.86594, 3.86594, 3.86594, 3.86594, 3.86594, 3.86594, 3.86594, 3.86594, 3.86594, 3.86594, 3.86594, 3.86594, 3.86594, 3.86595, 3.86594, 3.86594, 3.87654, 3.86594
10.9043, 8.14006, 3.87851, 3.86935, 3.18435, 4.26155, 0, 3.86937, 3.86935, 3.86935, 3.86935, 3.86935, 3.86935, 3.86935, 3.86935, 3.86935, 3.86935, 3.86935, 3.86935, 3.86935, 3.86935, 3.86935, 3.86935, 3.86935, 3.86936, 3.86935, 3.86935, 3.87849, 3.86935
10.9121, 9.13556, 3.87792, 3.87009, 3.337, 5.25764, 0, 3.8701, 3.87009, 3.87009, 3.87009, 3.87009, 3.87009, 3.87009, 3.87009, 3.87009, 3.87009, 3.87009, 3.87009, 3.87009, 3.87009, 3.87009, 3.87009, 3.87009, 3.87009, 3.87009, 3.87009, 3.87791, 3.87009
10.92, 5.70979, 3.87614, 3.86949, 2.77665, 1.83365, 0, 3.8695, 3.86949, 3.86949, 3.86949, 3.86949, 3.86949, 3.86949, 3.86949, 3.86949, 3.86949, 3.86949, 3.86949, 3.86949, 3.86949, 3.86949, 3.86949, 3.86949, 3.86949, 3.86949, 3.86949, 3.87612, 3.86949
10.9279, 7.13309, 3.87449, 3.86888, 3.0221, 3.2586, 0, 3.86889, 3.86888, 3.86888, 3.86888, 3.86888, 3.86888, 3.86888, 3.86888, 3.86888, 3.86888, 3.86888, 3.86888, 3.86888, 3.86888, 3.86888, 3.86888, 3.86888, 3.86888, 3.86888, 3.86888, 3.87448, 3.86888
10.9358, 6.85746, 3.87955, 3.87486, 2.97615, 2.97792, 0, 3.87487, 3.87486, 3.87486, 3.87486, 3.87486, 3.87486, 3.87486, 3.87486, 3.87486, 3.87486, 3.87486, 3.87486, 3.87486, 3.87486, 3.87486, 3.87486, 3.87486, 3.87486, 3.87486, 3.87486, 3.87953, 3.87486
10.9436, 9.39334, 3.88179, 3.8779, 3.3754, 5.51155, 0, 3.87791, 3.8779, 3.8779, 3.8779, 3.8779, 3.8779, 3.8779, 3.8779, 3.8779, 3.8779, 3.8779, 3.8779, 3.8779, 3.8779, 3.8779, 3.8779, 3.8779, 3.8779, 3.8779, 3.8779, 3.88178, 3.8779
10.9515, 7.98823, 3.88161, 3.8784, 3.16042, 4.10662, 0, 3.87841, 3.8784, 3.8784, 3.8784, 3.8784, 3.8784, 3.8784, 3.8784, 3.8784, 3.8784, 3.8784, 3.8784, 3.8784, 3.8784, 3.8784, 3.8784, 3.8784, 3.8784, 3.8784, 3.8784, 3.88159, 3.8784
10.9594, 10.2445, 3.88025, 3.87762, 3.49921, 6.36424, 0, 3.87764, 3.87762, 3.87762, 3.87762, 3.87762, 3.87762, 3.87762, 3.87762, 3.87762, 3.87762, 3.87762, 3.87762, 3.87762, 3.87762, 3.87762, 3.87762, 3.87762, 3.87763, 3.87762, 3.87762, 3.88023, 3.87762
