   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_134.msa
10.9672, 8.1031, 3.87898, 3.87685, 3.17854, 4.22412, 0, 3.87686, 3.87685, 3.87685, 3.87685, 3.87685, 3.87685, 3.87685, 3.87685, 3.87685, 3.87685, 3.87685, 3.87685, 3.87685, 3.87685, 3.87685, 3.87685, 3.87685, 3.87685, 3.87685, 3.87685, 3.87897, 3.87685
10.9751, 3.24659, 3.88434, 3.88262, 2.29054, -0.637744, 0, 3.88263, 3.88262, 3.88262, 3.88262, 3.88262, 3.88262, 3.88262, 3.88262, 3.88262, 3.88262, 3.88262, 3.88262, 3.88262, 3.88262, 3.88262, 3.88262, 3.88262, 3.88262, 3.88262, 3.88262, 3.88432, 3.88262
10.983, 4.35812, 3.88698, 3.8856, 2.52153, 0.471141, 0, 3.88561, 3.8856, 3.8856, 3.8856, 3.8856, 3.8856, 3.8856, 3.8856, 3.8856, 3.8856, 3.8856, 3.8856, 3.8856, 3.8856, 3.8856, 3.8856, 3.8856, 3.8856, 3.8856, 3.8856, 3.88696, 3.8856
10.9909, 6.63222, 3.88725, 3.88615, 2.93806, 2.74497, 0, 3.88616, 3.88615, 3.88615, 3.88615, 3.88615, 3.88615, 3.88615, 3.88615, 3.88615, 3.88615, 3.88615, 3.88615, 3.88615, 3.88615, 3.88615, 3.88615, 3.88615, 3.88615, 3.88615, 3.88615, 3.88723, 3.88615
10.9987, 5.11173, 3.88635, 3.88549, 2.66678, 1.22538, 0, 3.8855, 3.88549, 3.88549, 3.88549, 3.88549, 3.88549, 3.88549, 3.88549, 3.88549, 3.88549, 3.88549, 3.88549, 3.88549, 3.88549, 3.88549, 3.88549, 3.88549, 3.88549, 3.88549, 3.88549, 3.88634, 3.88549
11.0066, 5.99224, 3.8855, 3.88483, 2.82705, 2.10673, 0, 3.88484, 3.88483, 3.88483, 3.88483, 3.88483, 3.88483, 3.88483, 3.88483, 3.88483, 3.88483, 3.88483, 3.88483, 3.88483, 3.88483, 3.88483, 3.88483, 3.88483, 3.88483, 3.88483, 3.88483, 3.88549, 3.88483
11.0145, 4.77026, 3.89048, 3.88995, 2.60197, 0.879778, 0, 3.88997, 3.88995, 3.88995, 3.88995, 3.88995, 3.88995, 3.88995, 3.88995, 3.88995, 3.88995, 3.88995, 3.88995, 3.88995, 3.88995, 3.88995, 3.88995, 3.88995, 3.88996, 3.88995, 3.88995, 3.89047, 3.88995
11.0223, 3.99777, 3.89289, 3.89248, 2.44903, 0.10488, 0, 3.89249, 3.89248, 3.89248, 3.89248, 3.89248, 3.89248, 3.89248, 3.89248, 3.89248, 3.89248, 3.89248, 3.89248, 3.89248, 3.89248, 3.89248, 3.89248, 3.89248, 3.89248, 3.89248, 3.89248, 3.89288, 3.89248
11.0302, 1.99752, 3.89306, 3.89274, 1.99938, -1.89554, 0, 3.89276, 3.89274, 3.89274, 3.89274, 3.89274, 3.89274, 3.89274, 3.89274, 3.89274, 3.89274, 3.89274, 3.89274, 3.89274, 3.89274, 3.89274, 3.89274, 3.89274, 3.89275, 3.89274, 3.89274, 3.89304, 3.89274
11.0381, 3.30942, 3.89212, 3.89187, 2.30422, -0.582699, 0, 3.89189, 3.89187, 3.89187, 3.89187, 3.89187, 3.89187, 3.89187, 3.89187, 3.89187, 3.89187, 3.89187, 3.89187, 3.89187, 3.89187, 3.89187, 3.89187, 3.89187, 3.89188, 3.89187, 3.89187, 3.8921, 3.89187
11.046, 6.58414, 3.89119, 3.89101, 2.92987, 2.69295, 0, 3.89102, 3.89101, 3.89101, 3.89101, 3.89101, 3.89101, 3.89101, 3.89101, 3.89101, 3.89101, 3.89101, 3.89101, 3.89101, 3.89101, 3.89101, 3.89101, 3.89101, 3.89101, 3.89101, 3.89101, 3.89118, 3.89101
11.0538, 2.5948, 3.89601, 3.89587, 2.14355, -1.30122, 0, 3.89588, 3.89587, 3.89587, 3.89587, 3.89587, 3.89587, 3.89587, 3.89587, 3.89587, 3.89587, 3.89587, 3.89587, 3.89587, 3.89587, 3.89587, 3.89587, 3.89587, 3.89587, 3.89587, 3.89587, 3.896, 3.89587
11.0617, 7.88848, 3.89843, 3.89832, 3.14459, 3.99005, 0, 3.89833, 3.89832, 3.89832, 3.89832, 3.89832, 3.89832, 3.89832, 3.89832, 3.89832, 3.89832, 3.89832, 3.89832, 3.89832, 3.89832, 3.89832, 3.89832, 3.89832, 3.89832, 3.89832, 3.89832, 3.89841, 3.89832
11.0696, 5.89442, 3.89873, 3.89865, 2.8097, 1.99569, 0, 3.89866, 3.89865, 3.89865, 3.89865, 3.89865, 3.89865, 3.89865, 3.89865, 3.89865, 3.89865, 3.89865, 3.89865, 3.89865, 3.89865, 3.89865, 3.89865, 3.89865, 3.89865, 3.89865, 3.89865, 3.89872, 3.89865
11.0774, 8.71425, 3.89798, 3.89792, 3.27326, 4.81627, 0, 3.89793, 3.89792, 3.89792, 3.89792, 3.89792, 3.89792, 3.89792, 3.89792, 3.89792, 3.89792, 3.89792, 3.89792, 3.89792, 3.89792, 3.89792, 3.89792, 3.89792, 3.89792, 3.89792, 3.89792, 3.89797, 3.89792
11.0853, 7.26592, 3.89724, 3.89719, 3.044, 3.36868, 0, 3.8972, 3.89719, 3.89719, 3.89719, 3.89719, 3.89719, 3.89719, 3.89719, 3.89719, 3.89719, 3.89719, 3.89719, 3.89719, 3.89719, 3.89719, 3.89719, 3.89719, 3.89719, 3.89719, 3.89719, 3.89723, 3.89719
11.0932, 6.90384, 3.90134, 3.9013, 2.98393, 3.0025, 0, 3.90131, 3.9013, 3.9013, 3.9013, 3.9013, 3.9013, 3.9013, 3.9013, 3.9013, 3.9013, 3.9013, 3.9013, 3.9013, 3.9013, 3.9013, 3.9013, 3.9013, 3.9013, 3.9013, 3.9013, 3.90132, 3.9013
11.1011, 5.07732, 3.90325, 3.90322, 2.66032, 1.17407, 0, 3.90323, 3.90322, 3.90322, 3.90322, 3.90322, 3.90322, 3.90322, 3.90322, 3.90322, 3.90322, 3.90322, 3.90322, 3.90322, 3.90322, 3.90322, 3.90322, 3.90322, 3.90322, 3.90322, 3.90322, 3.90323, 3.90322
11.1089, 4.82575, 3.90326, 3.90323, 2.61261, 0.922497, 0, 3.90324, 3.90323, 3.90323, 3.90323, 3.90323, 3.90323, 3.90323, 3.90323, 3.90323, 3.90323, 3.90323, 3.90323, 3.90323, 3.90323, 3.90323, 3.90323, 3.90323, 3.90323, 3.90323, 3.90323, 3.90324, 3.90323
11.1168, 2.99506, 3.90231, 3.90229, 2.23496, -0.90725, 0, 3.9023, 3.90229, 3.90229, 3.90229, 3.90229, 3.90229, 3.90229, 3.90229, 3.90229, 3.90229, 3.90229, 3.90229, 3.90229, 3.90229, 3.90229, 3.90229, 3.90229, 3.90229, 3.90229, 3.90229, 3.9023, 3.90229
11.1247, 6.07249, 3.90137, 3.90135, 2.84121, 2.17112, 0, 3.90136, 3.90135, 3.90135, 3.90135, 3.90135, 3.90135, 3.90135, 3.90135, 3.90135, 3.90135, 3.90135, 3.90135, 3.90135, 3.90135, 3.90135, 3.90135, 3.90135, 3.90135, 3.90135, 3.90135, 3.90136, 3.90135
11.1325, 4.91784, 3.90518, 3.90516, 2.63018, 1.01267, 0, 3.90517, 3.90516, 3.90516, 3.90516, 3.90516, 3.90516, 3.90516, 3.90516, 3.90516, 3.90516, 3.90516, 3.90516, 3.90516, 3.90516, 3.90516, 3.90516, 3.90516, 3.90516, 3.90516, 3.90516, 3.90516, 3.90516
11.1404, 4.28625, 3.90701, 3.90699, 2.50724, 0.37924, 0, 3.907, 3.90699, 3.90699, 3.90699, 3.90699, 3.90699, 3.90699, 3.90699, 3.90699, 3.90699, 3.90699, 3.90699, 3.90699, 3.90699, 3.90699, 3.90699, 3.90699, 3.90699, 3.90699, 3.90699, 3.90699, 3.90699
11.1483, 7.91487, 3.90709, 3.90708, 3.14879, 4.00778, 0, 3.90709, 3.90708, 3.90708, 3.90708, 3.90708, 3.90708, 3.90708, 3.90708, 3.90708, 3.90708, 3.90708, 3.90708, 3.90708, 3.90708, 3.90708, 3.90708, 3.90708, 3.90708, 3.90708, 3.90708, 3.90708, 3.90708
11.1562, 7.98819, 3.90631, 3.90629, 3.16041, 4.08188, 0, 3.90631, 3.90629, 3.90629, 3.90629, 3.90629, 3.90629, 3.90629, 3.90629, 3.90629, 3.90629, 3.90629, 3.90629, 3.90629, 3.90629, 3.90629, 3.90629, 3.90629, 3.9063, 3.90629, 3.90629, 3.9063, 3.90629
11.164, 6.92222, 3.90553, 3.90551, 2.98701, 3.0167, 0, 3.90552, 3.90551, 3.90551, 3.90551, 3.90551, 3.90551, 3.90551, 3.90551, 3.90551, 3.90551, 3.90551, 3.90551, 3.90551, 3.90551, 3.90551, 3.90551, 3.90551, 3.90551, 3.90551, 3.90551, 3.90551, 3.90551
11.1719, 7.92714, 3.90854, 3.90852, 3.15074, 4.0186, 0, 3.90853, 3.90852, 3.90852, 3.90852, 3.90852, 3.90852, 3.90852, 3.90852, 3.90852, 3.90852, 3.90852, 3.90852, 3.90852, 3.90852, 3.90852, 3.90852, 3.90852, 3.90852, 3.90852, 3.90852, 3.90852, 3.90852
11.1798, 4.81115, 3.90981, 3.90979, 2.60982, 0.901346, 0, 3.9098, 3.90979, 3.90979, 3.90979, 3.90979, 3.90979, 3.90979, 3.90979, 3.90979, 3.90979, 3.90979, 3.90979, 3.90979, 3.90979, 3.90979, 3.90979, 3.90979, 3.90979, 3.90979, 3.90979, 3.90979, 3.90979
11.1876, 3.17472, 3.90956, 3.90954, 2.2748, -0.734838, 0, 3.90956, 3.90954, 3.90954, 3.90954, 3.90954, 3.90954, 3.90954, 3.90954, 3.90954, 3.90954, 3.90954, 3.90954, 3.90954, 3.90954, 3.90954, 3.90954, 3.90954, 3.90955, 3.90954, 3.90954, 3.90954, 3.90954
11.1955, 4.99257, 3.90855, 3.90854, 2.64435, 1.08401, 0, 3.90855, 3.90854, 3.90854, 3.90854, 3.90854, 3.90854, 3.90854, 3.90854, 3.90854, 3.90854, 3.90854, 3.90854, 3.90854, 3.90854, 3.90854, 3.90854, 3.90854, 3.90854, 3.90854, 3.90854, 3.90854, 3.90854
11.2034, 4.15316, 3.90755, 3.90753, 2.48056, 0.245611, 0, 3.90755, 3.90753, 3.90753, 3.90753, 3.90753, 3.90753, 3.90753, 3.90753, 3.90753, 3.90753, 3.90753, 3.90753, 3.90753, 3.90753, 3.90753, 3.90753, 3.90753, 3.90754, 3.90753, 3.90753, 3.90753, 3.90753
11.2112, 7.78166, 3.91025, 3.91023, 3.12756, 3.87141, 0, 3.91025, 3.91023, 3.91023, 3.91023, 3.91023, 3.91023, 3.91023, 3.91023, 3.91023, 3.91023, 3.91023, 3.91023, 3.91023, 3.91023, 3.91023, 3.91023, 3.91023, 3.91023, 3.91023, 3.91023, 3.91023, 3.91023
11.2191, 2.99503, 3.91142, 3.91141, 2.23496, -0.916393, 0, 3.91142, 3.91141, 3.91141, 3.91141, 3.91141, 3.91141, 3.91141, 3.91141, 3.91141, 3.91141, 3.91141, 3.91141, 3.91141, 3.91141, 3.91141, 3.91141, 3.91141, 3.91141, 3.91141, 3.91141, 3.91141, 3.91141
11.227, 1.9953, 3.91126, 3.91124, 1.99883, -1.91595, 0, 3.91125, 3.91124, 3.91124, 3.91124, 3.91124, 3.91124, 3.91124, 3.91124, 3.91124, 3.91124, 3.91124, 3.91124, 3.91124, 3.91124, 3.91124, 3.91124, 3.91124, 3.91124, 3.91124, 3.91124, 3.91124, 3.91124
11.2349, 4.2575, 3.91041, 3.9104, 2.5015, 0.347083, 0, 3.91041, 3.9104, 3.9104, 3.9104, 3.9104, 3.9104, 3.9104, 3.9104, 3.9104, 3.9104, 3.9104, 3.9104, 3.9104, 3.9104, 3.9104, 3.9104, 3.9104, 3.9104, 3.9104, 3.9104, 3.9104, 3.9104
11.2427, 10.6913, 3.90957, 3.90956, 3.56249, 6.78175, 0, 3.90957, 3.90956, 3.90956, 3.90956, 3.90956, 3.90956, 3.90956, 3.90956, 3.90956, 3.90956, 3.90956, 3.90956, 3.90956, 3.90956, 3.90956, 3.90956, 3.90956, 3.90956, 3.90956, 3.90956, 3.90956, 3.90956
11.2506, 3.99777, 3.91145, 3.91144, 2.44903, 0.0863168, 0, 3.91145, 3.91144, 3.91144, 3.91144, 3.91144, 3.91144, 3.91144, 3.91144, 3.91144, 3.91144, 3.91144, 3.91144, 3.91144, 3.91144, 3.91144, 3.91144, 3.91144, 3.91144, 3.91144, 3.91144, 3.91144, 3.91144
11.2585, 2.03408, 3.91207, 3.91205, 2.0085, -1.87799, 0, 3.91207, 3.91205, 3.91205, 3.91205, 3.91205, 3.91205, 3.91205, 3.91205, 3.91205, 3.91205, 3.91205, 3.91205, 3.91205, 3.91205, 3.91205, 3.91205, 3.91205, 3.91205, 3.91205, 3.91205, 3.91205, 3.91205
11.2663, 3.99503, 3.91157, 3.91155, 2.44848, 0.0834677, 0, 3.91156, 3.91155, 3.91155, 3.91155, 3.91155, 3.91155, 3.91155, 3.91155, 3.91155, 3.91155, 3.91155, 3.91155, 3.91155, 3.91155, 3.91155, 3.91155, 3.91155, 3.91155, 3.91155, 3.91155, 3.91155, 3.91155
11.2742, 5.96358, 3.91051, 3.91049, 2.82198, 2.05307, 0, 3.91051, 3.91049, 3.91049, 3.91049, 3.91049, 3.91049, 3.91049, 3.91049, 3.91049, 3.91049, 3.91049, 3.91049, 3.91049, 3.91049, 3.91049, 3.91049, 3.91049, 3.91049, 3.91049, 3.91049, 3.91049, 3.91049
11.2821, 4.08525, 3.90945, 3.90944, 2.46683, 0.175802, 0, 3.90945, 3.90944, 3.90944, 3.90944, 3.90944, 3.90944, 3.90944, 3.90944, 3.90944, 3.90944, 3.90944, 3.90944, 3.90944, 3.90944, 3.90944, 3.90944, 3.90944, 3.90944, 3.90944, 3.90944, 3.90944, 3.90944
11.29, 5.90979, 3.91101, 3.91099, 2.81243, 1.99878, 0, 3.91101, 3.91099, 3.91099, 3.91099, 3.91099, 3.91099, 3.91099, 3.91099, 3.91099, 3.91099, 3.91099, 3.91099, 3.91099, 3.91099, 3.91099, 3.91099, 3.91099, 3.91099, 3.91099, 3.91099, 3.91099, 3.91099
11.2978, 7.04684, 3.91152, 3.91151, 3.0078, 3.13532, 0, 3.91152, 3.91151, 3.91151, 3.91151, 3.91151, 3.91151, 3.91151, 3.91151, 3.91151, 3.91151, 3.91151, 3.91151, 3.91151, 3.91151, 3.91151, 3.91151, 3.91151, 3.91151, 3.91151, 3.91151, 3.91151, 3.91151
11.3057, 7.99257, 3.9111, 3.91109, 3.1611, 4.08146, 0, 3.9111, 3.91109, 3.91109, 3.91109, 3.91109, 3.91109, 3.91109, 3.91109, 3.91109, 3.91109, 3.91109, 3.91109, 3.91109, 3.91109, 3.91109, 3.91109, 3.91109, 3.91109, 3.91109, 3.91109, 3.91109, 3.91109
11.3136, 4.01214, 3.91022, 3.9102, 2.45197, 0.101925, 0, 3.91022, 3.9102, 3.9102, 3.9102, 3.9102, 3.9102, 3.9102, 3.9102, 3.9102, 3.9102, 3.9102, 3.9102, 3.9102, 3.9102, 3.9102, 3.9102, 3.9102, 3.9102, 3.9102, 3.9102, 3.9102, 3.9102
11.3214, 3.92169, 3.90933, 3.90932, 2.43345, 0.0123513, 0, 3.90933, 3.90932, 3.90932, 3.90932, 3.90932, 3.90932, 3.90932, 3.90932, 3.90932, 3.90932, 3.90932, 3.90932, 3.90932, 3.90932, 3.90932, 3.90932, 3.90932, 3.90932, 3.90932, 3.90932, 3.90932, 3.90932
11.3293, 4.02974, 3.91008, 3.91006, 2.45555, 0.119659, 0, 3.91007, 3.91006, 3.91006, 3.91006, 3.91006, 3.91006, 3.91006, 3.91006, 3.91006, 3.91006, 3.91006, 3.91006, 3.91006, 3.91006, 3.91006, 3.91006, 3.91006, 3.91006, 3.91006, 3.91006, 3.91006, 3.91006
11.3372, 5.9948, 3.91005, 3.91003, 2.82751, 2.08475, 0, 3.91004, 3.91003, 3.91003, 3.91003, 3.91003, 3.91003, 3.91003, 3.91003, 3.91003, 3.91003, 3.91003, 3.91003, 3.91003, 3.91003, 3.91003, 3.91003, 3.91003, 3.91003, 3.91003, 3.91003, 3.91003, 3.91003
11.3451, 5.00558, 3.90932, 3.9093, 2.6468, 1.09625, 0, 3.90932, 3.9093, 3.9093, 3.9093, 3.9093, 3.9093, 3.9093, 3.9093, 3.9093, 3.9093, 3.9093, 3.9093, 3.9093, 3.9093, 3.9093, 3.9093, 3.9093, 3.9093, 3.9093, 3.9093, 3.9093, 3.9093
11.3529, 4.97745, 3.90825, 3.90823, 2.64149, 1.0692, 0, 3.90825, 3.90823, 3.90823, 3.90823, 3.90823, 3.90823, 3.90823, 3.90823, 3.90823, 3.90823, 3.90823, 3.90823, 3.90823, 3.90823, 3.90823, 3.90823, 3.90823, 3.90823, 3.90823, 3.90823, 3.90823, 3.90823
11.3608, 3.00805, 3.90718, 3.90716, 2.23787, -0.899126, 0, 3.90718, 3.90716, 3.90716, 3.90716, 3.90716, 3.90716, 3.90716, 3.90716, 3.90716, 3.90716, 3.90716, 3.90716, 3.90716, 3.90716, 3.90716, 3.90716, 3.90716, 3.90716, 3.90716, 3.90716, 3.90716, 3.90716
11.3687, 7.98724, 3.90758, 3.90756, 3.16026, 4.07966, 0, 3.90758, 3.90756, 3.90756, 3.90756, 3.90756, 3.90756, 3.90756, 3.90756, 3.90756, 3.90756, 3.90756, 3.90756, 3.90756, 3.90756, 3.90756, 3.90756, 3.90756, 3.90756, 3.90756, 3.90756, 3.90756, 3.90756
11.3765, 2.99752, 3.90744, 3.90742, 2.23551, -0.909922, 0, 3.90744, 3.90742, 3.90742, 3.90742, 3.90742, 3.90742, 3.90742, 3.90742, 3.90742, 3.90742, 3.90742, 3.90742, 3.90742, 3.90742, 3.90742, 3.90742, 3.90742, 3.90742, 3.90742, 3.90742, 3.90742, 3.90742
11.3844, 0.997522, 3.90681, 3.90678, 1.73134, -2.90928, 0, 3.9068, 3.90678, 3.90678, 3.90678, 3.90678, 3.90678, 3.90678, 3.90678, 3.90678, 3.90678, 3.90678, 3.90678, 3.90678, 3.90678, 3.90678, 3.90678, 3.90678, 3.90678, 3.90678, 3.90678, 3.90678, 3.90678
11.3923, 9.98872, 3.90592, 3.90589, 3.46247, 6.0828, 0, 3.90592, 3.90589, 3.90589, 3.90589, 3.90589, 3.90589, 3.90589, 3.90589, 3.90589, 3.90589, 3.90589, 3.90589, 3.90589, 3.90589, 3.90589, 3.90589, 3.90589, 3.90589, 3.90589, 3.90589, 3.90589, 3.90589
11.4002, 4.00644, 3.90503, 3.905, 2.4508, 0.101412, 0, 3.90503, 3.905, 3.905, 3.905, 3.905, 3.905, 3.905, 3.905, 3.905, 3.905, 3.905, 3.905, 3.905, 3.905, 3.905, 3.905, 3.905, 3.905, 3.905, 3.905, 3.905, 3.905
11.408, 3.97906, 3.90464, 3.90461, 2.44521, 0.0744169, 0, 3.90464, 3.90461, 3.90461, 3.90461, 3.90461, 3.90461, 3.90461, 3.90461, 3.90461, 3.90461, 3.90461, 3.90461, 3.90461, 3.90461, 3.90461, 3.90461, 3.90461, 3.90461, 3.90461, 3.90461, 3.90461, 3.90461
11.4159, 5.00459, 3.90399, 3.90396, 2.64662, 1.10059, 0, 3.90399, 3.90396, 3.90396, 3.90396, 3.90396, 3.90396, 3.90396, 3.90396, 3.90396, 3.90396, 3.90396, 3.90396, 3.90396, 3.90396, 3.90396, 3.90396, 3.90396, 3.90396, 3.90396, 3.90396, 3.90396, 3.90396
11.4238, 7.98092, 3.9031, 3.90306, 3.15926, 4.07782, 0, 3.90309, 3.90306, 3.90306, 3.90306, 3.90306, 3.90306, 3.90306, 3.90306, 3.90306, 3.90306, 3.90306, 3.90306, 3.90306, 3.90306, 3.90306, 3.90306, 3.90306, 3.90306, 3.90306, 3.90306, 3.90306, 3.90306
11.4316, 5.0259, 3.90197, 3.90193, 2.65064, 1.12392, 0, 3.90197, 3.90193, 3.90193, 3.90193, 3.90193, 3.90193, 3.90193, 3.90193, 3.90193, 3.90193, 3.90193, 3.90193, 3.90193, 3.90193, 3.90193, 3.90193, 3.90193, 3.90194, 3.90193, 3.90193, 3.90194, 3.90193
11.4395, 6.99765, 3.90069, 3.90064, 2.99961, 3.09696, 0, 3.90068, 3.90064, 3.90064, 3.90064, 3.90064, 3.90064, 3.90064, 3.90064, 3.90064, 3.90064, 3.90064, 3.90064, 3.90064, 3.90064, 3.90064, 3.90064, 3.90064, 3.90064, 3.90064, 3.90064, 3.90064, 3.90064
11.4474, 7.91166, 3.89929, 3.89924, 3.14828, 4.01237, 0, 3.89928, 3.89924, 3.89924, 3.89924, 3.89924, 3.89924, 3.89924, 3.89924, 3.89924, 3.89924, 3.89924, 3.89924, 3.89924, 3.89924, 3.89924, 3.89924, 3.89924, 3.89924, 3.89924, 3.89924, 3.89924, 3.89924
11.4553, 6.0358, 3.89774, 3.89768, 2.83475, 2.13806, 0, 3.89773, 3.89768, 3.89768, 3.89768, 3.89768, 3.89768, 3.89768, 3.89768, 3.89768, 3.89768, 3.89768, 3.89768, 3.89768, 3.89768, 3.89768, 3.89768, 3.89768, 3.89768, 3.89768, 3.89768, 3.89769, 3.89768
11.4631, 7.99294, 3.89605, 3.89599, 3.16116, 4.09688, 0, 3.89604, 3.89599, 3.89599, 3.89599, 3.89599, 3.89599, 3.89599, 3.89599, 3.89599, 3.89599, 3.89599, 3.89599, 3.89599, 3.89599, 3.89599, 3.89599, 3.89599, 3.89599, 3.89599, 3.89599, 3.896, 3.89599
11.471, 5.99257, 3.89407, 3.894, 2.82711, 2.0985, 0, 3.89406, 3.894, 3.894, 3.894, 3.894, 3.894, 3.894, 3.894, 3.894, 3.894, 3.894, 3.894, 3.894, 3.894, 3.894, 3.894, 3.894, 3.894, 3.894, 3.894, 3.89401, 3.894
11.4789, 4.02416, 3.89182, 3.89174, 2.45442, 0.132342, 0, 3.89181, 3.89174, 3.89174, 3.89174, 3.89174, 3.89174, 3.89174, 3.89174, 3.89174, 3.89174, 3.89174, 3.89174, 3.89174, 3.89174, 3.89174, 3.89174, 3.89174, 3.89174, 3.89174, 3.89174, 3.89175, 3.89174
11.4867, 8.89504, 3.88944, 3.88935, 3.30076, 5.0056, 0, 3.88942, 3.88935, 3.88935, 3.88935, 3.88935, 3.88935, 3.88935, 3.88935, 3.88935, 3.88935, 3.88935, 3.88935, 3.88935, 3.88935, 3.88935, 3.88935, 3.88935, 3.88935, 3.88935, 3.88935, 3.88936, 3.88935
11.4946, 6.02294, 3.88707, 3.88695, 2.83248, 2.13588, 0, 3.88704, 3.88695, 3.88695, 3.88695, 3.88695, 3.88695, 3.88695, 3.88695, 3.88695, 3.88695, 3.88695, 3.88695, 3.88695, 3.88695, 3.88695, 3.88695, 3.88695, 3.88696, 3.88695, 3.88695, 3.88698, 3.88695
11.5025, 5.02923, 3.88527, 3.88514, 2.65127, 1.14395, 0, 3.88524, 3.88514, 3.88514, 3.88514, 3.88514, 3.88514, 3.88514, 3.88514, 3.88514, 3.88514, 3.88514, 3.88514, 3.88514, 3.88514, 3.88514, 3.88514, 3.88514, 3.88514, 3.88514, 3.88514, 3.88517, 3.88514
11.5104, 3.03321, 3.88316, 3.883, 2.24348, -0.849953, 0, 3.88312, 3.883, 3.883, 3.883, 3.883, 3.883, 3.883, 3.883, 3.883, 3.883, 3.883, 3.883, 3.883, 3.883, 3.883, 3.883, 3.883, 3.883, 3.883, 3.883, 3.88304, 3.883
11.5182, 7.86568, 3.88076, 3.88056, 3.14097, 3.98492, 0, 3.88071, 3.88056, 3.88056, 3.88056, 3.88056, 3.88056, 3.88056, 3.88056, 3.88056, 3.88056, 3.88056, 3.88056, 3.88056, 3.88056, 3.88056, 3.88056, 3.88056, 3.88056, 3.88056, 3.88056, 3.88061, 3.88056
11.5261, 4.12491, 3.87822, 3.87797, 2.47485, 0.246688, 0, 3.87815, 3.87797, 3.87797, 3.87797, 3.87797, 3.87797, 3.87797, 3.87797, 3.87797, 3.87797, 3.87797, 3.87797, 3.87797, 3.87797, 3.87797, 3.87797, 3.87797, 3.87797, 3.87797, 3.87797, 3.87803, 3.87797
11.534, 4.89938, 3.87569, 3.87538, 2.62667, 1.02369, 0, 3.87561, 3.87538, 3.87538, 3.87538, 3.87538, 3.87538, 3.87538, 3.87538, 3.87538, 3.87538, 3.87538, 3.87538, 3.87538, 3.87538, 3.87538, 3.87538, 3.87538, 3.87538, 3.87538, 3.87538, 3.87546, 3.87538
11.5418, 6.09071, 3.87329, 3.87289, 2.84442, 2.21741, 0, 3.87319, 3.87289, 3.87289, 3.87289, 3.87289, 3.87289, 3.87289, 3.87289, 3.87289, 3.87289, 3.87289, 3.87289, 3.87289, 3.87289, 3.87289, 3.87289, 3.87289, 3.87289, 3.87289, 3.87289, 3.87299, 3.87289
11.5497, 5.99554, 3.87067, 3.87016, 2.82764, 2.12487, 0, 3.87054, 3.87016, 3.87016, 3.87016, 3.87016, 3.87016, 3.87016, 3.87016, 3.87016, 3.87016, 3.87016, 3.87016, 3.87016, 3.87016, 3.87016, 3.87016, 3.87016, 3.87016, 3.87016, 3.87016, 3.87029, 3.87016
