   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_134.msa
11.5576, 1.99481, 3.86783, 3.86717, 1.9987, -1.87302, 0, 3.86767, 3.86717, 3.86717, 3.86717, 3.86717, 3.86717, 3.86717, 3.86717, 3.86717, 3.86717, 3.86717, 3.86717, 3.86717, 3.86717, 3.86717, 3.86717, 3.86717, 3.86717, 3.86717, 3.86717, 3.86734, 3.86717
11.5655, 2.99503, 3.86483, 3.86398, 2.23496, -0.869796, 0, 3.86462, 3.86398, 3.86398, 3.86398, 3.86398, 3.86398, 3.86398, 3.86398, 3.86398, 3.86398, 3.86398, 3.86398, 3.86398, 3.86398, 3.86398, 3.86398, 3.86398, 3.86398, 3.86398, 3.86398, 3.86418, 3.86398
11.5733, 5.87584, 3.86172, 3.86063, 2.80639, 2.01412, 0, 3.86147, 3.86063, 3.86063, 3.86063, 3.86063, 3.86063, 3.86063, 3.86063, 3.86063, 3.86063, 3.86063, 3.86063, 3.86063, 3.86063, 3.86063, 3.86063, 3.86063, 3.86063, 3.86063, 3.86063, 3.86088, 3.86063
11.5812, 6.11475, 3.85861, 3.85721, 2.84864, 2.25613, 0, 3.8583, 3.85721, 3.85721, 3.85721, 3.85721, 3.85721, 3.85721, 3.85721, 3.85721, 3.85721, 3.85721, 3.85721, 3.85721, 3.85721, 3.85721, 3.85721, 3.85721, 3.85721, 3.85721, 3.85721, 3.85752, 3.85721
11.5891, 8.99504, 3.85551, 3.85371, 3.31588, 5.13953, 0, 3.85513, 3.85371, 3.85371, 3.85371, 3.85371, 3.85371, 3.85371, 3.85371, 3.85371, 3.85371, 3.85371, 3.85371, 3.85371, 3.85371, 3.85371, 3.85371, 3.85371, 3.85371, 3.85371, 3.85371, 3.85408, 3.85371
11.5969, 2.12962, 3.85245, 3.85014, 2.03215, -1.72283, 0, 3.85199, 3.85014, 3.85014, 3.85014, 3.85014, 3.85014, 3.85014, 3.85014, 3.85014, 3.85014, 3.85014, 3.85014, 3.85014, 3.85014, 3.85014, 3.85014, 3.85014, 3.85014, 3.85014, 3.85014, 3.85059, 3.85014
11.6048, 5.93037, 3.84914, 3.84619, 2.81609, 2.08123, 0, 3.8486, 3.84619, 3.84619, 3.84619, 3.84619, 3.84619, 3.84619, 3.84619, 3.84619, 3.84619, 3.84619, 3.84619, 3.84619, 3.84619, 3.84619, 3.84619, 3.84619, 3.84619, 3.84619, 3.84619, 3.84673, 3.84619
11.6127, 2.85365, 3.84563, 3.84187, 2.2031, -0.991987, 0, 3.84499, 3.84187, 3.84187, 3.84187, 3.84187, 3.84187, 3.84187, 3.84187, 3.84187, 3.84187, 3.84187, 3.84187, 3.84187, 3.84187, 3.84187, 3.84187, 3.84187, 3.84188, 3.84187, 3.84187, 3.84252, 3.84187
11.6206, 7.06729, 3.84215, 3.83738, 3.01119, 3.22514, 0, 3.84139, 3.83738, 3.83738, 3.83738, 3.83738, 3.83738, 3.83738, 3.83738, 3.83738, 3.83738, 3.83738, 3.83738, 3.83738, 3.83738, 3.83738, 3.83738, 3.83738, 3.83738, 3.83738, 3.83738, 3.83814, 3.83738
11.6284, 2.07187, 3.83891, 3.83289, 2.01789, -1.76704, 0, 3.83802, 3.83289, 3.83289, 3.83289, 3.83289, 3.83289, 3.83289, 3.83289, 3.83289, 3.83289, 3.83289, 3.83289, 3.83289, 3.83289, 3.83289, 3.83289, 3.83289, 3.83289, 3.83289, 3.83289, 3.83377, 3.83289
11.6363, 4.7601, 3.83735, 3.8298, 2.60002, 0.922745, 0, 3.83633, 3.8298, 3.8298, 3.8298, 3.8298, 3.8298, 3.8298, 3.8298, 3.8298, 3.8298, 3.8298, 3.8298, 3.8298, 3.8298, 3.8298, 3.8298, 3.8298, 3.8298, 3.8298, 3.8298, 3.83082, 3.8298
11.6442, 2.31673, 3.83546, 3.82601, 2.07767, -1.51873, 0, 3.83428, 3.82601, 3.82601, 3.82601, 3.82601, 3.82601, 3.82601, 3.82601, 3.82601, 3.82601, 3.82601, 3.82601, 3.82601, 3.82601, 3.82601, 3.82601, 3.82601, 3.82601, 3.82601, 3.82601, 3.82719, 3.82601
11.652, 6.49591, 3.83332, 3.82158, 2.91477, 2.66259, 0, 3.83197, 3.82158, 3.82158, 3.82158, 3.82158, 3.82158, 3.82158, 3.82158, 3.82158, 3.82158, 3.82158, 3.82158, 3.82158, 3.82158, 3.82158, 3.82158, 3.82158, 3.82158, 3.82158, 3.82158, 3.82292, 3.82158
11.6599, 3.41772, 3.83133, 3.81681, 2.3276, -0.413615, 0, 3.82981, 3.81681, 3.81681, 3.81681, 3.81681, 3.81681, 3.81681, 3.81681, 3.81681, 3.81681, 3.81681, 3.81681, 3.81681, 3.81681, 3.81681, 3.81681, 3.81681, 3.81681, 3.81681, 3.81681, 3.81834, 3.81681
11.6678, 6.99753, 3.82991, 3.81205, 2.99959, 3.16763, 0, 3.82819, 3.81205, 3.81205, 3.81205, 3.81205, 3.81205, 3.81205, 3.81205, 3.81205, 3.81205, 3.81205, 3.81205, 3.81205, 3.81205, 3.81205, 3.81205, 3.81205, 3.81205, 3.81205, 3.81205, 3.81376, 3.81205
11.6757, 3.90618, 3.83094, 3.80912, 2.43026, 0.0752451, 0, 3.82903, 3.80912, 3.80912, 3.80912, 3.80912, 3.80912, 3.80912, 3.80912, 3.80912, 3.80912, 3.80912, 3.80912, 3.80912, 3.80912, 3.80912, 3.80912, 3.80912, 3.80912, 3.80912, 3.80912, 3.81103, 3.80912
11.6835, 2.18265, 3.83173, 3.80522, 2.04515, -1.64908, 0, 3.82962, 3.80522, 3.80522, 3.80522, 3.80522, 3.80522, 3.80522, 3.80522, 3.80522, 3.80522, 3.80522, 3.80522, 3.80522, 3.80522, 3.80522, 3.80522, 3.80522, 3.80523, 3.80522, 3.80522, 3.80734, 3.80522
11.6914, 6.61586, 3.83242, 3.80041, 2.93528, 2.78344, 0, 3.83009, 3.80041, 3.80041, 3.80041, 3.80041, 3.80041, 3.80041, 3.80041, 3.80041, 3.80041, 3.80041, 3.80041, 3.80041, 3.80041, 3.80041, 3.80041, 3.80041, 3.80041, 3.80041, 3.80041, 3.80273, 3.80041
11.6993, 4.18711, 3.83355, 3.79515, 2.48739, 0.35356, 0, 3.83102, 3.79515, 3.79515, 3.79515, 3.79515, 3.79515, 3.79515, 3.79515, 3.79515, 3.79515, 3.79515, 3.79515, 3.79515, 3.79515, 3.79515, 3.79515, 3.79515, 3.79515, 3.79515, 3.79515, 3.79768, 3.79515
11.7071, 8.69269, 3.83568, 3.78988, 3.26997, 4.85701, 0, 3.83294, 3.78988, 3.78988, 3.78988, 3.78988, 3.78988, 3.78988, 3.78988, 3.78988, 3.78988, 3.78988, 3.78988, 3.78988, 3.78988, 3.78988, 3.78988, 3.78988, 3.78988, 3.78988, 3.78988, 3.79262, 3.78988
11.715, 2.401, 3.84171, 3.78744, 2.09786, -1.44071, 0, 3.83876, 3.78744, 3.78744, 3.78744, 3.78744, 3.78744, 3.78744, 3.78744, 3.78744, 3.78744, 3.78744, 3.78744, 3.78744, 3.78744, 3.78744, 3.78744, 3.78744, 3.78745, 3.78744, 3.78744, 3.79039, 3.78744
11.7229, 2.89168, 3.84761, 3.78373, 2.21172, -0.955929, 0, 3.84447, 3.78373, 3.78373, 3.78373, 3.78373, 3.78373, 3.78373, 3.78373, 3.78373, 3.78373, 3.78373, 3.78373, 3.78373, 3.78373, 3.78373, 3.78373, 3.78373, 3.78373, 3.78373, 3.78373, 3.78687, 3.78373
11.7308, 6.10359, 3.85353, 3.77881, 2.84668, 2.25006, 0, 3.85021, 3.77881, 3.77881, 3.77881, 3.77881, 3.77881, 3.77881, 3.77881, 3.77881, 3.77881, 3.77881, 3.77881, 3.77881, 3.77881, 3.77881, 3.77881, 3.77881, 3.77881, 3.77881, 3.77881, 3.78213, 3.77881
11.7386, 4.66592, 3.86012, 3.77329, 2.58184, 0.805802, 0, 3.85663, 3.77329, 3.77329, 3.77329, 3.77329, 3.77329, 3.77329, 3.77329, 3.77329, 3.77329, 3.77329, 3.77329, 3.77329, 3.77329, 3.77329, 3.77329, 3.77329, 3.77329, 3.77329, 3.77329, 3.77678, 3.77329
11.7465, 3.32912, 3.86801, 3.76778, 2.30849, -0.53889, 0, 3.86437, 3.76778, 3.76778, 3.76778, 3.76778, 3.76778, 3.76778, 3.76778, 3.76778, 3.76778, 3.76778, 3.76778, 3.76778, 3.76778, 3.76778, 3.76778, 3.76778, 3.76778, 3.76778, 3.76778, 3.77141, 3.76778
11.7544, 5.76729, 3.88056, 3.76562, 2.78699, 1.88673, 0, 3.8768, 3.76562, 3.76562, 3.76562, 3.76562, 3.76562, 3.76562, 3.76562, 3.76562, 3.76562, 3.76562, 3.76562, 3.76562, 3.76562, 3.76562, 3.76562, 3.76562, 3.76562, 3.76562, 3.76562, 3.76938, 3.76562
11.7622, 7.99257, 3.89282, 3.76189, 3.1611, 4.09974, 0, 3.88895, 3.76189, 3.76189, 3.76189, 3.76189, 3.76189, 3.76189, 3.76189, 3.76189, 3.76189, 3.76189, 3.76189, 3.76189, 3.76189, 3.76189, 3.76189, 3.76189, 3.76189, 3.76189, 3.76189, 3.76575, 3.76189
11.7701, 1.23296, 3.90483, 3.75668, 1.79804, -2.67187, 0, 3.90089, 3.75668, 3.75668, 3.75668, 3.75668, 3.75668, 3.75668, 3.75668, 3.75668, 3.75668, 3.75668, 3.75668, 3.75668, 3.75668, 3.75668, 3.75668, 3.75668, 3.75668, 3.75668, 3.75668, 3.76062, 3.75668
11.778, 4.99766, 3.91725, 3.75074, 2.64531, 1.08041, 0, 3.91327, 3.75074, 3.75074, 3.75074, 3.75074, 3.75074, 3.75074, 3.75074, 3.75074, 3.75074, 3.75074, 3.75074, 3.75074, 3.75074, 3.75074, 3.75074, 3.75074, 3.75074, 3.75074, 3.75074, 3.75472, 3.75074
11.7859, 2.12254, 3.93069, 3.7448, 2.0304, -1.80816, 0, 3.92669, 3.7448, 3.7448, 3.7448, 3.7448, 3.7448, 3.7448, 3.7448, 3.7448, 3.7448, 3.7448, 3.7448, 3.7448, 3.7448, 3.7448, 3.7448, 3.7448, 3.7448, 3.7448, 3.7448, 3.7488, 3.7448
11.7937, 3.61747, 3.94927, 3.74315, 2.37012, -0.331802, 0, 3.94528, 3.74315, 3.74315, 3.74315, 3.74315, 3.74315, 3.74315, 3.74315, 3.74315, 3.74315, 3.74315, 3.74315, 3.74315, 3.74315, 3.74315, 3.74315, 3.74315, 3.74315, 3.74315, 3.74315, 3.74714, 3.74315
11.8016, 3.99331, 3.96662, 3.7396, 2.44812, 0.0266862, 0, 3.96267, 3.7396, 3.7396, 3.7396, 3.7396, 3.7396, 3.7396, 3.7396, 3.7396, 3.7396, 3.7396, 3.7396, 3.7396, 3.7396, 3.7396, 3.7396, 3.7396, 3.7396, 3.7396, 3.7396, 3.74355, 3.7396
11.8095, 5.99257, 3.98262, 3.73429, 2.82711, 2.00995, 0, 3.97874, 3.73429, 3.73429, 3.73429, 3.73429, 3.73429, 3.73429, 3.73429, 3.73429, 3.73429, 3.73429, 3.73429, 3.73429, 3.73429, 3.73429, 3.73429, 3.73429, 3.73429, 3.73429, 3.73429, 3.73816, 3.73429
11.8173, 7.26196, 3.99789, 3.72809, 3.04335, 3.26407, 0, 3.99411, 3.72809, 3.72809, 3.72809, 3.72809, 3.72809, 3.72809, 3.72809, 3.72809, 3.72809, 3.72809, 3.72809, 3.72809, 3.72809, 3.72809, 3.72809, 3.72809, 3.72809, 3.72809, 3.72809, 3.73187, 3.72809
11.8252, 7.7236, 4.01303, 3.72189, 3.11827, 3.71056, 0, 4.00937, 3.72189, 3.72189, 3.72189, 3.72189, 3.72189, 3.72189, 3.72189, 3.72189, 3.72189, 3.72189, 3.72189, 3.72189, 3.72189, 3.72189, 3.72189, 3.72189, 3.7219, 3.72189, 3.72189, 3.72555, 3.72189
11.8331, 2.13204, 4.03266, 3.72064, 2.03274, -1.90062, 0, 4.02915, 3.72064, 3.72064, 3.72064, 3.72064, 3.72064, 3.72064, 3.72064, 3.72064, 3.72064, 3.72064, 3.72064, 3.72064, 3.72064, 3.72064, 3.72064, 3.72064, 3.72064, 3.72064, 3.72064, 3.72415, 3.72064
11.841, 2.27906, 4.0493, 3.71718, 2.06859, -1.77024, 0, 4.04595, 3.71718, 3.71718, 3.71718, 3.71718, 3.71718, 3.71718, 3.71718, 3.71718, 3.71718, 3.71718, 3.71718, 3.71718, 3.71718, 3.71718, 3.71718, 3.71718, 3.71718, 3.71718, 3.71718, 3.72053, 3.71718
11.8488, 3.56729, 4.06277, 3.71167, 2.35951, -0.49548, 0, 4.05959, 3.71167, 3.71167, 3.71167, 3.71167, 3.71167, 3.71167, 3.71167, 3.71167, 3.71167, 3.71167, 3.71167, 3.71167, 3.71167, 3.71167, 3.71167, 3.71167, 3.71167, 3.71167, 3.71167, 3.71484, 3.71167
11.8567, 3.13928, 4.07375, 3.70513, 2.267, -0.934472, 0, 4.07077, 3.70513, 3.70513, 3.70513, 3.70513, 3.70513, 3.70513, 3.70513, 3.70513, 3.70513, 3.70513, 3.70513, 3.70513, 3.70513, 3.70513, 3.70513, 3.70513, 3.70513, 3.70513, 3.70513, 3.70811, 3.70513
11.8646, 2.14436, 4.08298, 3.69859, 2.03577, -1.93861, 0, 4.08019, 3.69859, 3.69859, 3.69859, 3.69859, 3.69859, 3.69859, 3.69859, 3.69859, 3.69859, 3.69859, 3.69859, 3.69859, 3.69859, 3.69859, 3.69859, 3.69859, 3.6986, 3.69859, 3.69859, 3.70138, 3.69859
11.8724, 2.99765, 4.09597, 3.6979, 2.23554, -1.09832, 0, 4.09338, 3.6979, 3.6979, 3.6979, 3.6979, 3.6979, 3.6979, 3.6979, 3.6979, 3.6979, 3.6979, 3.6979, 3.6979, 3.6979, 3.6979, 3.6979, 3.6979, 3.6979, 3.6979, 3.6979, 3.70048, 3.6979
11.8803, 2.99742, 4.10407, 3.69465, 2.23549, -1.10666, 0, 4.10169, 3.69465, 3.69465, 3.69465, 3.69465, 3.69465, 3.69465, 3.69465, 3.69465, 3.69465, 3.69465, 3.69465, 3.69465, 3.69465, 3.69465, 3.69465, 3.69465, 3.69466, 3.69465, 3.69465, 3.69703, 3.69465
11.8882, 3.68486, 4.10723, 3.68902, 2.38429, -0.422365, 0, 4.10504, 3.68902, 3.68902, 3.68902, 3.68902, 3.68902, 3.68902, 3.68902, 3.68902, 3.68902, 3.68902, 3.68902, 3.68902, 3.68902, 3.68902, 3.68902, 3.68902, 3.68902, 3.68902, 3.68902, 3.6912, 3.68902
11.8961, 7.99294, 4.10645, 3.68219, 3.16116, 3.88648, 0, 4.10446, 3.68219, 3.68219, 3.68219, 3.68219, 3.68219, 3.68219, 3.68219, 3.68219, 3.68219, 3.68219, 3.68219, 3.68219, 3.68219, 3.68219, 3.68219, 3.68219, 3.68219, 3.68219, 3.68219, 3.68418, 3.68219
11.9039, 4.15378, 4.10283, 3.67537, 2.48068, 0.0509515, 0, 4.10102, 3.67537, 3.67537, 3.67537, 3.67537, 3.67537, 3.67537, 3.67537, 3.67537, 3.67537, 3.67537, 3.67537, 3.67537, 3.67537, 3.67537, 3.67537, 3.67537, 3.67537, 3.67537, 3.67537, 3.67718, 3.67537
11.9118, 6.99529, 4.10303, 3.6753, 2.99922, 2.89226, 0, 4.10139, 3.6753, 3.6753, 3.6753, 3.6753, 3.6753, 3.6753, 3.6753, 3.6753, 3.6753, 3.6753, 3.6753, 3.6753, 3.6753, 3.6753, 3.6753, 3.6753, 3.6753, 3.6753, 3.6753, 3.67694, 3.6753
11.9197, 4.66344, 4.09736, 3.67229, 2.58136, 0.56608, 0, 4.09587, 3.67229, 3.67229, 3.67229, 3.67229, 3.67229, 3.67229, 3.67229, 3.67229, 3.67229, 3.67229, 3.67229, 3.67229, 3.67229, 3.67229, 3.67229, 3.67229, 3.67229, 3.67229, 3.67229, 3.67378, 3.67229
11.9275, 6.15818, 4.08606, 3.66651, 2.85625, 2.07212, 0, 4.08469, 3.66651, 3.66651, 3.66651, 3.66651, 3.66651, 3.66651, 3.66651, 3.66651, 3.66651, 3.66651, 3.66651, 3.66651, 3.66651, 3.66651, 3.66651, 3.66651, 3.66651, 3.66651, 3.66651, 3.66789, 3.66651
11.9354, 7.99287, 4.07063, 3.65936, 3.16115, 3.92224, 0, 4.06935, 3.65936, 3.65936, 3.65936, 3.65936, 3.65936, 3.65936, 3.65936, 3.65936, 3.65936, 3.65936, 3.65936, 3.65936, 3.65936, 3.65936, 3.65936, 3.65936, 3.65936, 3.65936, 3.65936, 3.66064, 3.65936
11.9433, 1.51264, 4.05264, 3.65221, 1.8742, -2.54, 0, 4.05141, 3.65221, 3.65221, 3.65221, 3.65221, 3.65221, 3.65221, 3.65221, 3.65221, 3.65221, 3.65221, 3.65221, 3.65221, 3.65221, 3.65221, 3.65221, 3.65221, 3.65221, 3.65221, 3.65221, 3.65344, 3.65221
11.9511, 2.47286, 4.04014, 3.65293, 2.11491, -1.56728, 0, 4.03893, 3.65293, 3.65293, 3.65293, 3.65293, 3.65293, 3.65293, 3.65293, 3.65293, 3.65293, 3.65293, 3.65293, 3.65293, 3.65293, 3.65293, 3.65293, 3.65293, 3.65293, 3.65293, 3.65293, 3.65414, 3.65293
11.959, 4.171, 4.02212, 3.65019, 2.48415, 0.148888, 0, 4.02087, 3.65019, 3.65019, 3.65019, 3.65019, 3.65019, 3.65019, 3.65019, 3.65019, 3.65019, 3.65019, 3.65019, 3.65019, 3.65019, 3.65019, 3.65019, 3.65019, 3.6502, 3.65019, 3.65019, 3.65144, 3.65019
11.9669, 6.45403, 3.99909, 3.64424, 2.90758, 2.45494, 0, 3.99774, 3.64424, 3.64424, 3.64424, 3.64424, 3.64424, 3.64424, 3.64424, 3.64424, 3.64424, 3.64424, 3.64424, 3.64424, 3.64424, 3.64424, 3.64424, 3.64424, 3.64424, 3.64424, 3.64424, 3.64559, 3.64424
11.9748, 2.90211, 3.97301, 3.63668, 2.21407, -1.0709, 0, 3.97148, 3.63668, 3.63668, 3.63668, 3.63668, 3.63668, 3.63668, 3.63668, 3.63668, 3.63668, 3.63668, 3.63668, 3.63668, 3.63668, 3.63668, 3.63668, 3.63668, 3.63668, 3.63668, 3.63668, 3.63821, 3.63668
11.9826, 1.62974, 3.94584, 3.62913, 1.90519, -2.3161, 0, 3.94404, 3.62913, 3.62913, 3.62913, 3.62913, 3.62913, 3.62913, 3.62913, 3.62913, 3.62913, 3.62913, 3.62913, 3.62913, 3.62913, 3.62913, 3.62913, 3.62913, 3.62913, 3.62913, 3.62913, 3.63093, 3.62913
11.9905, 6.18255, 3.92828, 3.63193, 2.86052, 2.25427, 0, 3.92609, 3.63193, 3.63193, 3.63193, 3.63193, 3.63193, 3.63193, 3.63193, 3.63193, 3.63193, 3.63193, 3.63193, 3.63193, 3.63193, 3.63193, 3.63193, 3.63193, 3.63194, 3.63193, 3.63193, 3.63412, 3.63193
11.9984, 2.80729, 3.90644, 3.63083, 2.19255, -1.09916, 0, 3.90372, 3.63083, 3.63083, 3.63083, 3.63083, 3.63083, 3.63083, 3.63083, 3.63083, 3.63083, 3.63083, 3.63083, 3.63083, 3.63083, 3.63083, 3.63083, 3.63083, 3.63084, 3.63083, 3.63083, 3.63356, 3.63083
12.0062, 2.38042, 3.88095, 3.62611, 2.09295, -1.50053, 0, 3.87752, 3.62611, 3.62611, 3.62611, 3.62611, 3.62611, 3.62611, 3.62611, 3.62611, 3.62611, 3.62611, 3.62611, 3.62611, 3.62611, 3.62611, 3.62611, 3.62611, 3.62611, 3.62611, 3.62611, 3.62955, 3.62611
12.0141, 4.61016, 3.85397, 3.61959, 2.57102, 0.756194, 0, 3.84961, 3.61959, 3.61959, 3.61959, 3.61959, 3.61959, 3.61959, 3.61959, 3.61959, 3.61959, 3.61959, 3.61959, 3.61959, 3.61959, 3.61959, 3.61959, 3.61959, 3.61959, 3.61959, 3.61959, 3.62394, 3.61959
12.022, 4.79765, 3.82761, 3.61306, 2.60723, 0.970032, 0, 3.82208, 3.61306, 3.61306, 3.61306, 3.61306, 3.61306, 3.61306, 3.61306, 3.61306, 3.61306, 3.61306, 3.61306, 3.61306, 3.61306, 3.61306, 3.61306, 3.61306, 3.61307, 3.61306, 3.61306, 3.61859, 3.61306
12.0299, 9.39442, 3.81162, 3.61598, 3.37556, 5.58281, 0, 3.80461, 3.61598, 3.61598, 3.61598, 3.61598, 3.61598, 3.61598, 3.61598, 3.61598, 3.61598, 3.61598, 3.61598, 3.61598, 3.61598, 3.61598, 3.61598, 3.61598, 3.61598, 3.61598, 3.61598, 3.62299, 3.61598
12.0377, 7.99556, 3.79284, 3.61493, 3.16158, 4.20273, 0, 3.78398, 3.61493, 3.61493, 3.61493, 3.61493, 3.61493, 3.61493, 3.61493, 3.61493, 3.61493, 3.61493, 3.61493, 3.61493, 3.61493, 3.61493, 3.61493, 3.61493, 3.61493, 3.61493, 3.61493, 3.62378, 3.61493
12.0456, 8.38337, 3.77179, 3.61019, 3.22232, 4.61158, 0, 3.76066, 3.61019, 3.61019, 3.61019, 3.61019, 3.61019, 3.61019, 3.61019, 3.61019, 3.61019, 3.61019, 3.61019, 3.61019, 3.61019, 3.61019, 3.61019, 3.61019, 3.61019, 3.61019, 3.61019, 3.62131, 3.61019
12.0535, 5.19802, 3.75052, 3.60361, 2.68291, 1.4475, 0, 3.73662, 3.60361, 3.60361, 3.60361, 3.60361, 3.60361, 3.60361, 3.60361, 3.60361, 3.60361, 3.60361, 3.60361, 3.60361, 3.60361, 3.60361, 3.60361, 3.60361, 3.60361, 3.60361, 3.60361, 3.6175, 3.60361
12.0613, 7.78315, 3.73105, 3.59703, 3.1278, 4.0521, 0, 3.7138, 3.59703, 3.59703, 3.59703, 3.59703, 3.59703, 3.59703, 3.59703, 3.59703, 3.59703, 3.59703, 3.59703, 3.59703, 3.59703, 3.59703, 3.59703, 3.59703, 3.59703, 3.59703, 3.59703, 3.61427, 3.59703
12.0692, 8.77819, 3.72281, 3.59975, 3.28302, 5.05538, 0, 3.70156, 3.59975, 3.59975, 3.59975, 3.59975, 3.59975, 3.59975, 3.59975, 3.59975, 3.59975, 3.59975, 3.59975, 3.59975, 3.59975, 3.59975, 3.59975, 3.59975, 3.59975, 3.59975, 3.59975, 3.621, 3.59975
12.0771, 7.84535, 3.71253, 3.59837, 3.13773, 4.13283, 0, 3.68653, 3.59837, 3.59837, 3.59837, 3.59837, 3.59837, 3.59837, 3.59837, 3.59837, 3.59837, 3.59837, 3.59837, 3.59837, 3.59837, 3.59837, 3.59837, 3.59837, 3.59837, 3.59837, 3.59837, 3.62437, 3.59837
12.085, 4.34771, 3.70058, 3.59319, 2.51947, 0.647132, 0, 3.669, 3.59319, 3.59319, 3.59319, 3.59319, 3.59319, 3.59319, 3.59319, 3.59319, 3.59319, 3.59319, 3.59319, 3.59319, 3.59319, 3.59319, 3.59319, 3.59319, 3.59319, 3.59319, 3.59319, 3.62476, 3.59319
12.0928, 6.77162, 3.68893, 3.5861, 2.96169, 3.0827, 0, 3.65085, 3.5861, 3.5861, 3.5861, 3.5861, 3.5861, 3.5861, 3.5861, 3.5861, 3.5861, 3.5861, 3.5861, 3.5861, 3.5861, 3.5861, 3.5861, 3.5861, 3.5861, 3.5861, 3.5861, 3.62417, 3.5861
12.1007, 6.76634, 3.67952, 3.57902, 2.9608, 3.08682, 0, 3.63395, 3.57902, 3.57902, 3.57902, 3.57902, 3.57902, 3.57902, 3.57902, 3.57902, 3.57902, 3.57902, 3.57902, 3.57902, 3.57902, 3.57902, 3.57902, 3.57902, 3.57902, 3.57902, 3.57902, 3.62459, 3.57902
12.1086, 6.10454, 3.68247, 3.58206, 2.84685, 2.42208, 0, 3.62833, 3.58206, 3.58206, 3.58206, 3.58206, 3.58206, 3.58206, 3.58206, 3.58206, 3.58206, 3.58206, 3.58206, 3.58206, 3.58206, 3.58206, 3.58206, 3.58206, 3.58206, 3.58206, 3.58206, 3.6362, 3.58206
12.1164, 4.77138, 3.68335, 3.58079, 2.60219, 1.08802, 0, 3.6195, 3.58079, 3.58079, 3.58079, 3.58079, 3.58079, 3.58079, 3.58079, 3.58079, 3.58079, 3.58079, 3.58079, 3.58079, 3.58079, 3.58079, 3.58079, 3.58079, 3.58079, 3.58079, 3.58079, 3.64464, 3.58079
12.1243, 2.22392, 3.68245, 3.57554, 2.05522, -1.45853, 0, 3.6077, 3.57554, 3.57554, 3.57554, 3.57554, 3.57554, 3.57554, 3.57554, 3.57554, 3.57554, 3.57554, 3.57554, 3.57554, 3.57554, 3.57554, 3.57554, 3.57554, 3.57554, 3.57554, 3.57554, 3.65028, 3.57554
12.1322, 4.99752, 3.68169, 3.56829, 2.64528, 1.31583, 0, 3.59484, 3.56829, 3.56829, 3.56829, 3.56829, 3.56829, 3.56829, 3.56829, 3.56829, 3.56829, 3.56829, 3.56829, 3.56829, 3.56829, 3.56829, 3.56829, 3.56829, 3.56829, 3.56829, 3.56829, 3.65514, 3.56829
12.1401, 8.53073, 3.68299, 3.56106, 3.24511, 4.84775, 0, 3.58282, 3.56106, 3.56106, 3.56106, 3.56106, 3.56106, 3.56106, 3.56106, 3.56106, 3.56106, 3.56106, 3.56106, 3.56106, 3.56106, 3.56106, 3.56106, 3.56106, 3.56106, 3.56106, 3.56106, 3.66122, 3.56106
