   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_134.msa
12.1479, 3.22856, 3.69591, 3.56352, 2.2866, -0.467351, 0, 3.58123, 3.56352, 3.56352, 3.56352, 3.56352, 3.56352, 3.56352, 3.56352, 3.56352, 3.56352, 3.56352, 3.56352, 3.56352, 3.56352, 3.56352, 3.56352, 3.56352, 3.56352, 3.56352, 3.56352, 3.6782, 3.56352
12.1558, 1.47181, 3.70632, 3.56168, 1.86328, -2.23451, 0, 3.576, 3.56168, 3.56168, 3.56168, 3.56168, 3.56168, 3.56168, 3.56168, 3.56168, 3.56168, 3.56168, 3.56168, 3.56168, 3.56168, 3.56168, 3.56168, 3.56168, 3.56168, 3.56168, 3.56168, 3.692, 3.56168
12.1637, 4.03693, 3.71438, 3.55587, 2.45702, 0.322547, 0, 3.56737, 3.55587, 3.55587, 3.55587, 3.55587, 3.55587, 3.55587, 3.55587, 3.55587, 3.55587, 3.55587, 3.55587, 3.55587, 3.55587, 3.55587, 3.55587, 3.55587, 3.55587, 3.55587, 3.55587, 3.70288, 3.55587
12.1715, 3.23371, 3.72187, 3.54808, 2.28773, -0.488162, 0, 3.55725, 3.54808, 3.54808, 3.54808, 3.54808, 3.54808, 3.54808, 3.54808, 3.54808, 3.54808, 3.54808, 3.54808, 3.54808, 3.54808, 3.54808, 3.54808, 3.54808, 3.54808, 3.54808, 3.54808, 3.71269, 3.54808
12.1794, 2.48377, 3.73054, 3.5403, 2.11749, -1.24678, 0, 3.54756, 3.5403, 3.5403, 3.5403, 3.5403, 3.5403, 3.5403, 3.5403, 3.5403, 3.5403, 3.5403, 3.5403, 3.5403, 3.5403, 3.5403, 3.5403, 3.5403, 3.5403, 3.5403, 3.5403, 3.72328, 3.5403
12.1873, 6.25378, 3.75036, 3.54275, 2.87294, 2.50342, 0, 3.54846, 3.54275, 3.54275, 3.54275, 3.54275, 3.54275, 3.54275, 3.54275, 3.54275, 3.54275, 3.54275, 3.54275, 3.54275, 3.54275, 3.54275, 3.54275, 3.54275, 3.54275, 3.54275, 3.54275, 3.74464, 3.54275
12.1952, 3.74151, 3.7665, 3.54089, 2.39615, -0.0249851, 0, 3.54535, 3.54089, 3.54089, 3.54089, 3.54089, 3.54089, 3.54089, 3.54089, 3.54089, 3.54089, 3.54089, 3.54089, 3.54089, 3.54089, 3.54089, 3.54089, 3.54089, 3.54089, 3.54089, 3.54089, 3.76203, 3.54089
12.203, 4.99752, 3.77901, 3.5351, 2.64528, 1.21851, 0, 3.53856, 3.5351, 3.5351, 3.5351, 3.5351, 3.5351, 3.5351, 3.5351, 3.5351, 3.5351, 3.5351, 3.5351, 3.5351, 3.5351, 3.5351, 3.5351, 3.5351, 3.5351, 3.5351, 3.5351, 3.77554, 3.5351
12.2109, 3.74257, 3.78955, 3.52734, 2.39637, -0.0469832, 0, 3.53001, 3.52734, 3.52734, 3.52734, 3.52734, 3.52734, 3.52734, 3.52734, 3.52734, 3.52734, 3.52734, 3.52734, 3.52734, 3.52734, 3.52734, 3.52734, 3.52734, 3.52734, 3.52734, 3.52734, 3.78688, 3.52734
12.2188, 5.2526, 3.79973, 3.5196, 2.69307, 1.45287, 0, 3.52164, 3.5196, 3.5196, 3.5196, 3.5196, 3.5196, 3.5196, 3.5196, 3.5196, 3.5196, 3.5196, 3.5196, 3.5196, 3.5196, 3.5196, 3.5196, 3.5196, 3.5196, 3.5196, 3.5196, 3.79769, 3.5196
12.2266, 5.47732, 3.81842, 3.52107, 2.73447, 1.6589, 0, 3.52262, 3.52107, 3.52107, 3.52107, 3.52107, 3.52107, 3.52107, 3.52107, 3.52107, 3.52107, 3.52107, 3.52107, 3.52107, 3.52107, 3.52107, 3.52107, 3.52107, 3.52107, 3.52107, 3.52107, 3.81687, 3.52107
12.2345, 3.7803, 3.83193, 3.5184, 2.40422, -0.05163, 0, 3.51958, 3.5184, 3.5184, 3.5184, 3.5184, 3.5184, 3.5184, 3.5184, 3.5184, 3.5184, 3.5184, 3.5184, 3.5184, 3.5184, 3.5184, 3.5184, 3.5184, 3.5184, 3.5184, 3.5184, 3.83075, 3.5184
12.2424, 3.20558, 3.84031, 3.51199, 2.28157, -0.634731, 0, 3.51287, 3.51199, 3.51199, 3.51199, 3.51199, 3.51199, 3.51199, 3.51199, 3.51199, 3.51199, 3.51199, 3.51199, 3.51199, 3.51199, 3.51199, 3.51199, 3.51199, 3.51199, 3.51199, 3.51199, 3.83942, 3.51199
12.2503, 3.52714, 3.84513, 3.50372, 2.35099, -0.31799, 0, 3.50438, 3.50372, 3.50372, 3.50372, 3.50372, 3.50372, 3.50372, 3.50372, 3.50372, 3.50372, 3.50372, 3.50372, 3.50372, 3.50372, 3.50372, 3.50372, 3.50372, 3.50372, 3.50372, 3.50372, 3.84447, 3.50372
12.2581, 2.72807, 3.84799, 3.49546, 2.17441, -1.11992, 0, 3.49594, 3.49546, 3.49546, 3.49546, 3.49546, 3.49546, 3.49546, 3.49546, 3.49546, 3.49546, 3.49546, 3.49546, 3.49546, 3.49546, 3.49546, 3.49546, 3.49546, 3.49546, 3.49546, 3.49546, 3.8475, 3.49546
12.266, 4.99498, 3.85789, 3.49645, 2.6448, 1.13709, 0, 3.49681, 3.49645, 3.49645, 3.49645, 3.49645, 3.49645, 3.49645, 3.49645, 3.49645, 3.49645, 3.49645, 3.49645, 3.49645, 3.49645, 3.49645, 3.49645, 3.49645, 3.49645, 3.49645, 3.49645, 3.85753, 3.49645
12.2739, 5.26964, 3.86159, 3.49366, 2.69623, 1.40805, 0, 3.49392, 3.49366, 3.49366, 3.49366, 3.49366, 3.49366, 3.49366, 3.49366, 3.49366, 3.49366, 3.49366, 3.49366, 3.49366, 3.49366, 3.49366, 3.49366, 3.49366, 3.49366, 3.49366, 3.49366, 3.86133, 3.49366
12.2817, 3.72094, 3.85926, 3.48739, 2.39185, -0.13832, 0, 3.48758, 3.48739, 3.48739, 3.48739, 3.48739, 3.48739, 3.48739, 3.48739, 3.48739, 3.48739, 3.48739, 3.48739, 3.48739, 3.48739, 3.48739, 3.48739, 3.48739, 3.48739, 3.48739, 3.48739, 3.85907, 3.48739
12.2896, 8.15713, 3.85256, 3.47939, 3.18702, 4.30456, 0, 3.47953, 3.47939, 3.47939, 3.47939, 3.47939, 3.47939, 3.47939, 3.47939, 3.47939, 3.47939, 3.47939, 3.47939, 3.47939, 3.47939, 3.47939, 3.47939, 3.47939, 3.47939, 3.47939, 3.47939, 3.85242, 3.47939
12.2975, 5.55118, 3.84319, 3.4714, 2.74794, 1.70798, 0, 3.4715, 3.4714, 3.4714, 3.4714, 3.4714, 3.4714, 3.4714, 3.4714, 3.4714, 3.4714, 3.4714, 3.4714, 3.4714, 3.4714, 3.4714, 3.4714, 3.4714, 3.4714, 3.4714, 3.4714, 3.84309, 3.4714
12.3054, 4.27732, 3.83865, 3.47088, 2.50546, 0.438674, 0, 3.47095, 3.47088, 3.47088, 3.47088, 3.47088, 3.47088, 3.47088, 3.47088, 3.47088, 3.47088, 3.47088, 3.47088, 3.47088, 3.47088, 3.47088, 3.47088, 3.47088, 3.47088, 3.47088, 3.47088, 3.83858, 3.47088
12.3132, 3.28154, 3.82823, 3.46704, 2.29816, -0.546691, 0, 3.46709, 3.46704, 3.46704, 3.46704, 3.46704, 3.46704, 3.46704, 3.46704, 3.46704, 3.46704, 3.46704, 3.46704, 3.46704, 3.46704, 3.46704, 3.46704, 3.46704, 3.46704, 3.46704, 3.46704, 3.82818, 3.46704
12.3211, 7.41931, 3.81237, 3.46017, 3.06909, 3.60695, 0, 3.46021, 3.46017, 3.46017, 3.46017, 3.46017, 3.46017, 3.46017, 3.46017, 3.46017, 3.46017, 3.46017, 3.46017, 3.46017, 3.46017, 3.46017, 3.46017, 3.46017, 3.46018, 3.46017, 3.46017, 3.81233, 3.46017
12.329, 0.867179, 3.79277, 3.45181, 1.69327, -2.92559, 0, 3.45183, 3.45181, 3.45181, 3.45181, 3.45181, 3.45181, 3.45181, 3.45181, 3.45181, 3.45181, 3.45181, 3.45181, 3.45181, 3.45181, 3.45181, 3.45181, 3.45181, 3.45181, 3.45181, 3.45181, 3.79275, 3.45181
12.3368, 5.11859, 3.77119, 3.44345, 2.66807, 1.34739, 0, 3.44347, 3.44345, 3.44345, 3.44345, 3.44345, 3.44345, 3.44345, 3.44345, 3.44345, 3.44345, 3.44345, 3.44345, 3.44345, 3.44345, 3.44345, 3.44345, 3.44345, 3.44345, 3.44345, 3.44345, 3.77117, 3.44345
12.3447, 3.99294, 3.75493, 3.44214, 2.44805, 0.238006, 0, 3.44215, 3.44214, 3.44214, 3.44214, 3.44214, 3.44214, 3.44214, 3.44214, 3.44214, 3.44214, 3.44214, 3.44214, 3.44214, 3.44214, 3.44214, 3.44214, 3.44214, 3.44214, 3.44214, 3.44214, 3.75492, 3.44214
12.3526, 6.29145, 3.73448, 3.43808, 2.87949, 2.55697, 0, 3.43809, 3.43808, 3.43808, 3.43808, 3.43808, 3.43808, 3.43808, 3.43808, 3.43808, 3.43808, 3.43808, 3.43808, 3.43808, 3.43808, 3.43808, 3.43808, 3.43808, 3.43808, 3.43808, 3.43808, 3.73447, 3.43808
12.3605, 3.69405, 3.71033, 3.43144, 2.38622, -0.0162759, 0, 3.43145, 3.43144, 3.43144, 3.43144, 3.43144, 3.43144, 3.43144, 3.43144, 3.43144, 3.43144, 3.43144, 3.43144, 3.43144, 3.43144, 3.43144, 3.43144, 3.43144, 3.43144, 3.43144, 3.43144, 3.71032, 3.43144
12.3683, 4.99268, 3.68408, 3.42352, 2.64437, 1.3086, 0, 3.42353, 3.42352, 3.42352, 3.42352, 3.42352, 3.42352, 3.42352, 3.42352, 3.42352, 3.42352, 3.42352, 3.42352, 3.42352, 3.42352, 3.42352, 3.42352, 3.42352, 3.42352, 3.42352, 3.42352, 3.68407, 3.42352
12.3762, 3.99282, 3.65735, 3.41561, 2.44802, 0.335477, 0, 3.41562, 3.41561, 3.41561, 3.41561, 3.41561, 3.41561, 3.41561, 3.41561, 3.41561, 3.41561, 3.41561, 3.41561, 3.41561, 3.41561, 3.41561, 3.41561, 3.41561, 3.41562, 3.41561, 3.41561, 3.65734, 3.41561
12.3841, 9.37596, 3.63519, 3.41248, 3.37283, 5.74077, 0, 3.41248, 3.41248, 3.41248, 3.41248, 3.41248, 3.41248, 3.41248, 3.41248, 3.41248, 3.41248, 3.41248, 3.41248, 3.41248, 3.41248, 3.41248, 3.41248, 3.41248, 3.41248, 3.41248, 3.41248, 3.63518, 3.41248
12.3919, 2.9202, 3.61103, 3.40724, 2.21815, -0.690835, 0, 3.40725, 3.40724, 3.40724, 3.40724, 3.40724, 3.40724, 3.40724, 3.40724, 3.40724, 3.40724, 3.40724, 3.40724, 3.40724, 3.40724, 3.40724, 3.40724, 3.40724, 3.40725, 3.40724, 3.40724, 3.61103, 3.40724
12.3998, 3.3083, 3.58527, 3.40003, 2.30398, -0.276963, 0, 3.40003, 3.40003, 3.40003, 3.40003, 3.40003, 3.40003, 3.40003, 3.40003, 3.40003, 3.40003, 3.40003, 3.40003, 3.40003, 3.40003, 3.40003, 3.40003, 3.40003, 3.40003, 3.40003, 3.40003, 3.58526, 3.40003
12.4077, 4.99752, 3.55913, 3.39183, 2.64528, 1.43839, 0, 3.39183, 3.39183, 3.39183, 3.39183, 3.39183, 3.39183, 3.39183, 3.39183, 3.39183, 3.39183, 3.39183, 3.39183, 3.39183, 3.39183, 3.39183, 3.39183, 3.39183, 3.39183, 3.39183, 3.39183, 3.55912, 3.39183
12.4156, 3.72627, 3.53383, 3.38364, 2.39296, 0.192438, 0, 3.38365, 3.38364, 3.38364, 3.38364, 3.38364, 3.38364, 3.38364, 3.38364, 3.38364, 3.38364, 3.38364, 3.38364, 3.38364, 3.38364, 3.38364, 3.38364, 3.38364, 3.38365, 3.38364, 3.38364, 3.53383, 3.38364
12.4234, 3.62862, 3.51315, 3.37903, 2.37247, 0.115479, 0, 3.37903, 3.37903, 3.37903, 3.37903, 3.37903, 3.37903, 3.37903, 3.37903, 3.37903, 3.37903, 3.37903, 3.37903, 3.37903, 3.37903, 3.37903, 3.37903, 3.37903, 3.37903, 3.37903, 3.37903, 3.51314, 3.37903
12.4313, 4.63783, 3.49251, 3.37326, 2.5764, 1.14532, 0, 3.37326, 3.37326, 3.37326, 3.37326, 3.37326, 3.37326, 3.37326, 3.37326, 3.37326, 3.37326, 3.37326, 3.37326, 3.37326, 3.37326, 3.37326, 3.37326, 3.37326, 3.37326, 3.37326, 3.37326, 3.49251, 3.37326
12.4392, 2.67245, 3.47221, 3.36646, 2.16159, -0.799756, 0, 3.36646, 3.36646, 3.36646, 3.36646, 3.36646, 3.36646, 3.36646, 3.36646, 3.36646, 3.36646, 3.36646, 3.36646, 3.36646, 3.36646, 3.36646, 3.36646, 3.36646, 3.36646, 3.36646, 3.36646, 3.4722, 3.36646
12.447, 4.65031, 3.4529, 3.35914, 2.57882, 1.19741, 0, 3.35914, 3.35914, 3.35914, 3.35914, 3.35914, 3.35914, 3.35914, 3.35914, 3.35914, 3.35914, 3.35914, 3.35914, 3.35914, 3.35914, 3.35914, 3.35914, 3.35914, 3.35914, 3.35914, 3.35914, 3.45289, 3.35914
12.4549, 3.34002, 3.43525, 3.35182, 2.31085, -0.0952222, 0, 3.35182, 3.35182, 3.35182, 3.35182, 3.35182, 3.35182, 3.35182, 3.35182, 3.35182, 3.35182, 3.35182, 3.35182, 3.35182, 3.35182, 3.35182, 3.35182, 3.35182, 3.35182, 3.35182, 3.35182, 3.43524, 3.35182
12.4628, 3.66332, 3.41941, 3.34452, 2.37977, 0.243912, 0, 3.34452, 3.34452, 3.34452, 3.34452, 3.34452, 3.34452, 3.34452, 3.34452, 3.34452, 3.34452, 3.34452, 3.34452, 3.34452, 3.34452, 3.34452, 3.34452, 3.34452, 3.34452, 3.34452, 3.34452, 3.41941, 3.34452
12.4707, 2.66196, 3.40555, 3.33722, 2.15916, -0.743597, 0, 3.33722, 3.33722, 3.33722, 3.33722, 3.33722, 3.33722, 3.33722, 3.33722, 3.33722, 3.33722, 3.33722, 3.33722, 3.33722, 3.33722, 3.33722, 3.33722, 3.33722, 3.33722, 3.33722, 3.33722, 3.40555, 3.33722
12.4785, 4.99744, 3.39388, 3.32993, 2.64527, 1.60356, 0, 3.32994, 3.32993, 3.32993, 3.32993, 3.32993, 3.32993, 3.32993, 3.32993, 3.32993, 3.32993, 3.32993, 3.32993, 3.32993, 3.32993, 3.32993, 3.32993, 3.32993, 3.32994, 3.32993, 3.32993, 3.39388, 3.32993
12.4864, 6.97914, 3.38392, 3.32193, 2.99652, 3.59522, 0, 3.32193, 3.32193, 3.32193, 3.32193, 3.32193, 3.32193, 3.32193, 3.32193, 3.32193, 3.32193, 3.32193, 3.32193, 3.32193, 3.32193, 3.32193, 3.32193, 3.32193, 3.32193, 3.32193, 3.32193, 3.38392, 3.32193
12.4943, 2.6741, 3.37598, 3.31321, 2.16197, -0.70188, 0, 3.31322, 3.31321, 3.31321, 3.31321, 3.31321, 3.31321, 3.31321, 3.31321, 3.31321, 3.31321, 3.31321, 3.31321, 3.31321, 3.31321, 3.31321, 3.31321, 3.31321, 3.31322, 3.31321, 3.31321, 3.37598, 3.31321
12.5021, 5.65056, 3.37057, 3.30391, 2.76596, 2.27998, 0, 3.30391, 3.30391, 3.30391, 3.30391, 3.30391, 3.30391, 3.30391, 3.30391, 3.30391, 3.30391, 3.30391, 3.30391, 3.30391, 3.30391, 3.30391, 3.30391, 3.30391, 3.30391, 3.30391, 3.30391, 3.37057, 3.30391
12.51, 3.68674, 3.36837, 3.29421, 2.38469, 0.318376, 0, 3.29421, 3.29421, 3.29421, 3.29421, 3.29421, 3.29421, 3.29421, 3.29421, 3.29421, 3.29421, 3.29421, 3.29421, 3.29421, 3.29421, 3.29421, 3.29421, 3.29421, 3.29421, 3.29421, 3.29421, 3.36836, 3.29421
12.5179, 6.60074, 3.37009, 3.28425, 2.9327, 3.23065, 0, 3.28425, 3.28425, 3.28425, 3.28425, 3.28425, 3.28425, 3.28425, 3.28425, 3.28425, 3.28425, 3.28425, 3.28425, 3.28425, 3.28425, 3.28425, 3.28425, 3.28425, 3.28425, 3.28425, 3.28425, 3.37009, 3.28425
12.5258, 3.04263, 3.37658, 3.27414, 2.24558, -0.333957, 0, 3.27414, 3.27414, 3.27414, 3.27414, 3.27414, 3.27414, 3.27414, 3.27414, 3.27414, 3.27414, 3.27414, 3.27414, 3.27414, 3.27414, 3.27414, 3.27414, 3.27414, 3.27414, 3.27414, 3.27414, 3.37658, 3.27414
12.5336, 3.99554, 3.38872, 3.26391, 2.44858, 0.606823, 0, 3.26391, 3.26391, 3.26391, 3.26391, 3.26391, 3.26391, 3.26391, 3.26391, 3.26391, 3.26391, 3.26391, 3.26391, 3.26391, 3.26391, 3.26391, 3.26391, 3.26391, 3.26391, 3.26391, 3.26391, 3.38871, 3.26391
12.5415, 7.21258, 3.40754, 3.25361, 3.03522, 3.80504, 0, 3.25361, 3.25361, 3.25361, 3.25361, 3.25361, 3.25361, 3.25361, 3.25361, 3.25361, 3.25361, 3.25361, 3.25361, 3.25361, 3.25361, 3.25361, 3.25361, 3.25361, 3.25361, 3.25361, 3.25361, 3.40754, 3.25361
12.5494, 6.13625, 3.43424, 3.24326, 2.85241, 2.702, 0, 3.24326, 3.24326, 3.24326, 3.24326, 3.24326, 3.24326, 3.24326, 3.24326, 3.24326, 3.24326, 3.24326, 3.24326, 3.24326, 3.24326, 3.24326, 3.24326, 3.24326, 3.24326, 3.24326, 3.24326, 3.43424, 3.24326
12.5572, 2.99777, 3.46971, 3.23242, 2.23557, -0.47194, 0, 3.23242, 3.23242, 3.23242, 3.23242, 3.23242, 3.23242, 3.23242, 3.23242, 3.23242, 3.23242, 3.23242, 3.23242, 3.23242, 3.23242, 3.23242, 3.23242, 3.23242, 3.23242, 3.23242, 3.23242, 3.46971, 3.23242
12.5651, 1.63383, 3.51543, 3.2211, 1.90626, -1.8816, 0, 3.22111, 3.2211, 3.2211, 3.2211, 3.2211, 3.2211, 3.2211, 3.2211, 3.2211, 3.2211, 3.2211, 3.2211, 3.2211, 3.2211, 3.2211, 3.2211, 3.2211, 3.22111, 3.2211, 3.2211, 3.51542, 3.2211
12.573, 3.72739, 3.57313, 3.20943, 2.3932, 0.154255, 0, 3.20943, 3.20943, 3.20943, 3.20943, 3.20943, 3.20943, 3.20943, 3.20943, 3.20943, 3.20943, 3.20943, 3.20943, 3.20943, 3.20943, 3.20943, 3.20943, 3.20943, 3.20943, 3.20943, 3.20943, 3.57313, 3.20943
12.5809, 4.52639, 3.64469, 3.19751, 2.55468, 0.8817, 0, 3.19751, 3.19751, 3.19751, 3.19751, 3.19751, 3.19751, 3.19751, 3.19751, 3.19751, 3.19751, 3.19751, 3.19751, 3.19751, 3.19751, 3.19751, 3.19751, 3.19751, 3.19751, 3.19751, 3.19751, 3.64469, 3.19751
12.5887, 2.47361, 3.73212, 3.18548, 2.11509, -1.25851, 0, 3.18548, 3.18548, 3.18548, 3.18548, 3.18548, 3.18548, 3.18548, 3.18548, 3.18548, 3.18548, 3.18548, 3.18548, 3.18548, 3.18548, 3.18548, 3.18548, 3.18548, 3.18548, 3.18548, 3.18548, 3.73211, 3.18548
12.5966, 2.87993, 3.83741, 3.17347, 2.20906, -0.957489, 0, 3.17347, 3.17347, 3.17347, 3.17347, 3.17347, 3.17347, 3.17347, 3.17347, 3.17347, 3.17347, 3.17347, 3.17347, 3.17347, 3.17347, 3.17347, 3.17347, 3.17347, 3.17347, 3.17347, 3.17347, 3.83741, 3.17347
12.6045, 7.99294, 3.96229, 3.16125, 3.16116, 4.03065, 0, 3.16126, 3.16125, 3.16125, 3.16125, 3.16125, 3.16125, 3.16125, 3.16125, 3.16125, 3.16125, 3.16125, 3.16125, 3.16125, 3.16125, 3.16125, 3.16125, 3.16125, 3.16126, 3.16125, 3.16125, 3.96229, 3.16125
12.6123, 6.37076, 4.10854, 3.14875, 2.89323, 2.26222, 0, 3.14875, 3.14875, 3.14875, 3.14875, 3.14875, 3.14875, 3.14875, 3.14875, 3.14875, 3.14875, 3.14875, 3.14875, 3.14875, 3.14875, 3.14875, 3.14875, 3.14875, 3.14875, 3.14875, 3.14875, 4.10854, 3.14875
12.6202, 7.99529, 4.27802, 3.13603, 3.16153, 3.71728, 0, 3.13603, 3.13603, 3.13603, 3.13603, 3.13603, 3.13603, 3.13603, 3.13603, 3.13603, 3.13603, 3.13603, 3.13603, 3.13603, 3.13603, 3.13603, 3.13603, 3.13603, 3.13603, 3.13603, 3.13603, 4.27801, 3.13603
12.6281, 7.84659, 4.47232, 3.12322, 3.13793, 3.37427, 0, 3.12322, 3.12322, 3.12322, 3.12322, 3.12322, 3.12322, 3.12322, 3.12322, 3.12322, 3.12322, 3.12322, 3.12322, 3.12322, 3.12322, 3.12322, 3.12322, 3.12322, 3.12323, 3.12322, 3.12322, 4.47231, 3.12322
12.636, 6.75836, 4.69294, 3.11044, 2.95945, 2.06543, 0, 3.11044, 3.11044, 3.11044, 3.11044, 3.11044, 3.11044, 3.11044, 3.11044, 3.11044, 3.11044, 3.11044, 3.11044, 3.11044, 3.11044, 3.11044, 3.11044, 3.11044, 3.11044, 3.11044, 3.11044, 4.69293, 3.11044
12.6438, 6.99294, 4.94131, 3.09831, 2.99882, 2.05162, 0, 3.09832, 3.09831, 3.09831, 3.09831, 3.09831, 3.09831, 3.09831, 3.09831, 3.09831, 3.09831, 3.09831, 3.09831, 3.09831, 3.09831, 3.09831, 3.09831, 3.09831, 3.09832, 3.09831, 3.09831, 4.94131, 3.09831
12.6517, 3.60255, 5.21695, 3.0859, 2.36697, -1.6144, 0, 3.08591, 3.0859, 3.0859, 3.0859, 3.0859, 3.0859, 3.0859, 3.0859, 3.0859, 3.0859, 3.0859, 3.0859, 3.0859, 3.0859, 3.0859, 3.0859, 3.0859, 3.08591, 3.0859, 3.0859, 5.21694, 3.0859
12.6596, 4.98989, 5.51981, 3.07332, 2.64384, -0.529921, 0, 3.07332, 3.07332, 3.07332, 3.07332, 3.07332, 3.07332, 3.07332, 3.07332, 3.07332, 3.07332, 3.07332, 3.07332, 3.07332, 3.07332, 3.07332, 3.07332, 3.07332, 3.07332, 3.07332, 3.07332, 5.51981, 3.07332
12.6674, 9.99058, 5.84928, 3.06067, 3.46274, 4.14131, 0, 3.06067, 3.06067, 3.06067, 3.06067, 3.06067, 3.06067, 3.06067, 3.06067, 3.06067, 3.06067, 3.06067, 3.06067, 3.06067, 3.06067, 3.06067, 3.06067, 3.06067, 3.06067, 3.06067, 3.06067, 5.84927, 3.06067
12.6753, 9.38798, 6.2038, 3.04804, 3.37461, 3.18418, 0, 3.04805, 3.04804, 3.04804, 3.04804, 3.04804, 3.04804, 3.04804, 3.04804, 3.04804, 3.04804, 3.04804, 3.04804, 3.04804, 3.04804, 3.04804, 3.04804, 3.04804, 3.04805, 3.04804, 3.04804, 6.2038, 3.04804
12.6832, 4.39244, 6.58097, 3.03509, 2.52833, -2.18853, 0, 3.03509, 3.03509, 3.03509, 3.03509, 3.03509, 3.03509, 3.03509, 3.03509, 3.03509, 3.03509, 3.03509, 3.03509, 3.03509, 3.03509, 3.03509, 3.03509, 3.03509, 3.03509, 3.03509, 3.03509, 6.58096, 3.03509
12.691, 5.39752, 6.97773, 3.02197, 2.71984, -1.58021, 0, 3.02197, 3.02197, 3.02197, 3.02197, 3.02197, 3.02197, 3.02197, 3.02197, 3.02197, 3.02197, 3.02197, 3.02197, 3.02197, 3.02197, 3.02197, 3.02197, 3.02197, 3.02197, 3.02197, 3.02197, 6.97773, 3.02197
12.6989, 4.7836, 7.3905, 3.00887, 2.60453, -2.6069, 0, 3.00887, 3.00887, 3.00887, 3.00887, 3.00887, 3.00887, 3.00887, 3.00887, 3.00887, 3.00887, 3.00887, 3.00887, 3.00887, 3.00887, 3.00887, 3.00887, 3.00887, 3.00887, 3.00887, 3.00887, 7.39049, 3.00887
12.7068, 9.17551, 7.8147, 2.99587, 3.34298, 1.36081, 0, 2.99588, 2.99587, 2.99587, 2.99587, 2.99587, 2.99587, 2.99587, 2.99587, 2.99587, 2.99587, 2.99587, 2.99587, 2.99587, 2.99587, 2.99587, 2.99587, 2.99587, 2.99588, 2.99587, 2.99587, 7.8147, 2.99587
12.7147, 10.396, 8.24485, 2.98277, 3.5208, 2.15118, 0, 2.98278, 2.98277, 2.98277, 2.98277, 2.98277, 2.98277, 2.98277, 2.98277, 2.98277, 2.98277, 2.98277, 2.98277, 2.98277, 2.98277, 2.98277, 2.98277, 2.98277, 2.98278, 2.98277, 2.98277, 8.24485, 2.98277
12.7225, 4.3995, 8.67488, 2.96957, 2.52972, -4.27537, 0, 2.96957, 2.96957, 2.96957, 2.96957, 2.96957, 2.96957, 2.96957, 2.96957, 2.96957, 2.96957, 2.96957, 2.96957, 2.96957, 2.96957, 2.96957, 2.96957, 2.96957, 2.96957, 2.96957, 2.96957, 8.67487, 2.96957
12.7304, 14.6751, 9.09841, 2.95633, 4.08351, 5.57669, 0, 2.95634, 2.95633, 2.95633, 2.95633, 2.95633, 2.95633, 2.95633, 2.95633, 2.95633, 2.95633, 2.95633, 2.95633, 2.95633, 2.95633, 2.95633, 2.95633, 2.95633, 2.95634, 2.95633, 2.95633, 9.0984, 2.95633
