   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_134.msa
12.7383, 12.8895, 9.50866, 2.94313, 3.85869, 3.38081, 0, 2.94313, 2.94313, 2.94313, 2.94313, 2.94313, 2.94313, 2.94313, 2.94313, 2.94313, 2.94313, 2.94313, 2.94313, 2.94313, 2.94313, 2.94313, 2.94313, 2.94313, 2.94313, 2.94313, 2.94313, 9.50866, 2.94313
12.7461, 15.3113, 9.89865, 2.92996, 4.16068, 5.41262, 0, 2.92996, 2.92996, 2.92996, 2.92996, 2.92996, 2.92996, 2.92996, 2.92996, 2.92996, 2.92996, 2.92996, 2.92996, 2.92996, 2.92996, 2.92996, 2.92996, 2.92996, 2.92996, 2.92996, 2.92996, 9.89865, 2.92996
12.754, 10.0855, 10.261, 2.91665, 3.47642, -0.175532, 0, 2.91665, 2.91665, 2.91665, 2.91665, 2.91665, 2.91665, 2.91665, 2.91665, 2.91665, 2.91665, 2.91665, 2.91665, 2.91665, 2.91665, 2.91665, 2.91665, 2.91665, 2.91665, 2.91665, 2.91665, 10.261, 2.91665
12.7619, 10.9908, 10.5892, 2.90325, 3.60427, 0.401586, 0, 2.90325, 2.90325, 2.90325, 2.90325, 2.90325, 2.90325, 2.90325, 2.90325, 2.90325, 2.90325, 2.90325, 2.90325, 2.90325, 2.90325, 2.90325, 2.90325, 2.90325, 2.90325, 2.90325, 2.90325, 10.5892, 2.90325
12.7698, 7.56348, 10.8767, 2.88982, 3.09249, -3.31319, 0, 2.88982, 2.88982, 2.88982, 2.88982, 2.88982, 2.88982, 2.88982, 2.88982, 2.88982, 2.88982, 2.88982, 2.88982, 2.88982, 2.88982, 2.88982, 2.88982, 2.88982, 2.88982, 2.88982, 2.88982, 10.8767, 2.88982
12.7776, 16.4144, 11.1177, 2.87634, 4.2912, 5.29672, 0, 2.87635, 2.87634, 2.87634, 2.87634, 2.87634, 2.87634, 2.87634, 2.87634, 2.87634, 2.87634, 2.87634, 2.87634, 2.87634, 2.87634, 2.87634, 2.87634, 2.87634, 2.87635, 2.87634, 2.87634, 11.1177, 2.87634
12.7855, 11.5621, 11.3068, 2.86249, 3.68267, 0.255266, 0, 2.86249, 2.86249, 2.86249, 2.86249, 2.86249, 2.86249, 2.86249, 2.86249, 2.86249, 2.86249, 2.86249, 2.86249, 2.86249, 2.86249, 2.86249, 2.86249, 2.86249, 2.86249, 2.86249, 2.86249, 11.3068, 2.86249
12.7934, 14.1204, 11.4403, 2.84847, 4.01503, 2.68011, 0, 2.84847, 2.84847, 2.84847, 2.84847, 2.84847, 2.84847, 2.84847, 2.84847, 2.84847, 2.84847, 2.84847, 2.84847, 2.84847, 2.84847, 2.84847, 2.84847, 2.84847, 2.84847, 2.84847, 2.84847, 11.4403, 2.84847
12.8012, 11.1099, 11.5154, 2.83448, 3.62076, -0.405519, 0, 2.83448, 2.83448, 2.83448, 2.83448, 2.83448, 2.83448, 2.83448, 2.83448, 2.83448, 2.83448, 2.83448, 2.83448, 2.83448, 2.83448, 2.83448, 2.83448, 2.83448, 2.83448, 2.83448, 2.83448, 11.5154, 2.83448
12.8091, 17.4179, 11.5317, 2.8218, 4.40657, 5.88618, 0, 2.82181, 2.8218, 2.8218, 2.8218, 2.8218, 2.8218, 2.8218, 2.8218, 2.8218, 2.8218, 2.8218, 2.8218, 2.8218, 2.8218, 2.8218, 2.8218, 2.8218, 2.82181, 2.8218, 2.8218, 11.5317, 2.8218
12.817, 13.1846, 11.4868, 2.8087, 3.89675, 1.69782, 0, 2.8087, 2.8087, 2.8087, 2.8087, 2.8087, 2.8087, 2.8087, 2.8087, 2.8087, 2.8087, 2.8087, 2.8087, 2.8087, 2.8087, 2.8087, 2.8087, 2.8087, 2.8087, 2.8087, 2.8087, 11.4868, 2.8087
12.8249, 13.5492, 11.3813, 2.79479, 3.94325, 2.16792, 0, 2.79479, 2.79479, 2.79479, 2.79479, 2.79479, 2.79479, 2.79479, 2.79479, 2.79479, 2.79479, 2.79479, 2.79479, 2.79479, 2.79479, 2.79479, 2.79479, 2.79479, 2.79479, 2.79479, 2.79479, 11.3813, 2.79479
12.8327, 6.43668, 11.2175, 2.78051, 2.9046, -4.78081, 0, 2.78051, 2.78051, 2.78051, 2.78051, 2.78051, 2.78051, 2.78051, 2.78051, 2.78051, 2.78051, 2.78051, 2.78051, 2.78051, 2.78051, 2.78051, 2.78051, 2.78051, 2.78051, 2.78051, 2.78051, 11.2175, 2.78051
12.8406, 8.09641, 10.999, 2.76627, 3.17748, -2.90263, 0, 2.76627, 2.76627, 2.76627, 2.76627, 2.76627, 2.76627, 2.76627, 2.76627, 2.76627, 2.76627, 2.76627, 2.76627, 2.76627, 2.76627, 2.76627, 2.76627, 2.76627, 2.76627, 2.76627, 2.76627, 10.999, 2.76627
12.8485, 8.53779, 10.732, 2.75383, 3.2462, -2.19417, 0, 2.75383, 2.75383, 2.75383, 2.75383, 2.75383, 2.75383, 2.75383, 2.75383, 2.75383, 2.75383, 2.75383, 2.75383, 2.75383, 2.75383, 2.75383, 2.75383, 2.75383, 2.75383, 2.75383, 2.75383, 10.732, 2.75383
12.8563, 6.43866, 10.4188, 2.74063, 2.90494, -3.98016, 0, 2.74063, 2.74063, 2.74063, 2.74063, 2.74063, 2.74063, 2.74063, 2.74063, 2.74063, 2.74063, 2.74063, 2.74063, 2.74063, 2.74063, 2.74063, 2.74063, 2.74063, 2.74063, 2.74063, 2.74063, 10.4188, 2.74063
12.8642, 10.6213, 10.0651, 2.72624, 3.55264, 0.556202, 0, 2.72625, 2.72624, 2.72624, 2.72624, 2.72624, 2.72624, 2.72624, 2.72624, 2.72624, 2.72624, 2.72624, 2.72624, 2.72624, 2.72624, 2.72624, 2.72624, 2.72624, 2.72624, 2.72624, 2.72624, 10.0651, 2.72624
12.8721, 10.7272, 9.6777, 2.71128, 3.56752, 1.04948, 0, 2.71129, 2.71128, 2.71128, 2.71128, 2.71128, 2.71128, 2.71128, 2.71128, 2.71128, 2.71128, 2.71128, 2.71128, 2.71128, 2.71128, 2.71128, 2.71128, 2.71128, 2.71129, 2.71128, 2.71128, 9.6777, 2.71128
12.88, 6.07509, 9.26425, 2.69637, 2.84167, -3.18916, 0, 2.69638, 2.69637, 2.69637, 2.69637, 2.69637, 2.69637, 2.69637, 2.69637, 2.69637, 2.69637, 2.69637, 2.69637, 2.69637, 2.69637, 2.69637, 2.69637, 2.69637, 2.69637, 2.69637, 2.69637, 9.26424, 2.69637
12.8878, 8.99009, 8.83487, 2.68493, 3.31513, 0.155215, 0, 2.68494, 2.68493, 2.68493, 2.68493, 2.68493, 2.68493, 2.68493, 2.68493, 2.68493, 2.68493, 2.68493, 2.68493, 2.68493, 2.68493, 2.68493, 2.68493, 2.68493, 2.68494, 2.68493, 2.68493, 8.83486, 2.68493
12.8957, 6.99058, 8.39181, 2.67221, 2.99843, -1.40123, 0, 2.67223, 2.67221, 2.67221, 2.67221, 2.67221, 2.67221, 2.67221, 2.67221, 2.67221, 2.67221, 2.67221, 2.67221, 2.67221, 2.67221, 2.67221, 2.67221, 2.67221, 2.67221, 2.67221, 2.67221, 8.39179, 2.67221
12.9036, 7.92515, 7.94123, 2.6578, 3.15042, -0.0160799, 0, 2.65782, 2.6578, 2.6578, 2.6578, 2.6578, 2.6578, 2.6578, 2.6578, 2.6578, 2.6578, 2.6578, 2.6578, 2.6578, 2.6578, 2.6578, 2.6578, 2.6578, 2.6578, 2.6578, 2.6578, 7.94121, 2.6578
12.9114, 4.11559, 7.49026, 2.64256, 2.47297, -3.37467, 0, 2.64259, 2.64256, 2.64256, 2.64256, 2.64256, 2.64256, 2.64256, 2.64256, 2.64256, 2.64256, 2.64256, 2.64256, 2.64256, 2.64256, 2.64256, 2.64256, 2.64256, 2.64256, 2.64256, 2.64256, 7.49023, 2.64256
12.9193, 9.93001, 7.04542, 2.62736, 3.45398, 2.88459, 0, 2.6274, 2.62736, 2.62736, 2.62736, 2.62736, 2.62736, 2.62736, 2.62736, 2.62736, 2.62736, 2.62736, 2.62736, 2.62736, 2.62736, 2.62736, 2.62736, 2.62736, 2.62737, 2.62736, 2.62736, 7.04538, 2.62736
12.9272, 11.0414, 6.61623, 2.61649, 3.61129, 4.42516, 0, 2.61654, 2.61649, 2.61649, 2.61649, 2.61649, 2.61649, 2.61649, 2.61649, 2.61649, 2.61649, 2.61649, 2.61649, 2.61649, 2.61649, 2.61649, 2.61649, 2.61649, 2.61649, 2.61649, 2.61649, 6.61617, 2.61649
12.9351, 6.89343, 6.20082, 2.6039, 2.98219, 0.692616, 0, 2.60397, 2.6039, 2.6039, 2.6039, 2.6039, 2.6039, 2.6039, 2.6039, 2.6039, 2.6039, 2.6039, 2.6039, 2.6039, 2.6039, 2.6039, 2.6039, 2.6039, 2.6039, 2.6039, 2.6039, 6.20074, 2.6039
12.9429, 6.47472, 5.80252, 2.58915, 2.91114, 0.672199, 0, 2.58924, 2.58915, 2.58915, 2.58915, 2.58915, 2.58915, 2.58915, 2.58915, 2.58915, 2.58915, 2.58915, 2.58915, 2.58915, 2.58915, 2.58915, 2.58915, 2.58915, 2.58915, 2.58915, 2.58915, 5.80243, 2.58915
12.9508, 5.51586, 5.42526, 2.57335, 2.74151, 0.0905967, 0, 2.57347, 2.57335, 2.57335, 2.57335, 2.57335, 2.57335, 2.57335, 2.57335, 2.57335, 2.57335, 2.57335, 2.57335, 2.57335, 2.57335, 2.57335, 2.57335, 2.57335, 2.57335, 2.57335, 2.57335, 5.42514, 2.57335
12.9587, 7.47931, 5.07225, 2.5576, 3.07885, 2.40706, 0, 2.55777, 2.5576, 2.5576, 2.5576, 2.5576, 2.5576, 2.5576, 2.5576, 2.5576, 2.5576, 2.5576, 2.5576, 2.5576, 2.5576, 2.5576, 2.5576, 2.5576, 2.5576, 2.5576, 2.5576, 5.07207, 2.5576
12.9665, 4.0518, 4.7507, 2.54777, 2.46004, -0.698899, 0, 2.548, 2.54777, 2.54777, 2.54777, 2.54777, 2.54777, 2.54777, 2.54777, 2.54777, 2.54777, 2.54777, 2.54777, 2.54777, 2.54777, 2.54777, 2.54777, 2.54777, 2.54777, 2.54777, 2.54777, 4.75047, 2.54777
12.9744, 5.96536, 4.4532, 2.53567, 2.8223, 1.51216, 0, 2.53597, 2.53567, 2.53567, 2.53567, 2.53567, 2.53567, 2.53567, 2.53567, 2.53567, 2.53567, 2.53567, 2.53567, 2.53567, 2.53567, 2.53567, 2.53567, 2.53567, 2.53568, 2.53567, 2.53567, 4.4529, 2.53567
12.9823, 8.00924, 4.17944, 2.52089, 3.16374, 3.82979, 0, 2.52128, 2.52089, 2.52089, 2.52089, 2.52089, 2.52089, 2.52089, 2.52089, 2.52089, 2.52089, 2.52089, 2.52089, 2.52089, 2.52089, 2.52089, 2.52089, 2.52089, 2.52089, 2.52089, 2.52089, 4.17905, 2.52089
12.9902, 5.47026, 3.93039, 2.5048, 2.73318, 1.53987, 0, 2.50531, 2.5048, 2.5048, 2.5048, 2.5048, 2.5048, 2.5048, 2.5048, 2.5048, 2.5048, 2.5048, 2.5048, 2.5048, 2.5048, 2.5048, 2.5048, 2.5048, 2.5048, 2.5048, 2.5048, 3.92988, 2.5048
12.998, 2.49133, 3.70655, 2.48876, 2.11927, -1.21522, 0, 2.48943, 2.48876, 2.48876, 2.48876, 2.48876, 2.48876, 2.48876, 2.48876, 2.48876, 2.48876, 2.48876, 2.48876, 2.48876, 2.48876, 2.48876, 2.48876, 2.48876, 2.48877, 2.48876, 2.48876, 3.70588, 2.48876
13.0059, 0.496283, 3.51379, 2.47977, 1.57996, -3.0175, 0, 2.48062, 2.47977, 2.47977, 2.47977, 2.47977, 2.47977, 2.47977, 2.47977, 2.47977, 2.47977, 2.47977, 2.47977, 2.47977, 2.47977, 2.47977, 2.47977, 2.47977, 2.47977, 2.47977, 2.47977, 3.51293, 2.47977
13.0138, 8, 3.34063, 2.46786, 3.16228, 4.65937, 0, 2.46895, 2.46786, 2.46786, 2.46786, 2.46786, 2.46786, 2.46786, 2.46786, 2.46786, 2.46786, 2.46786, 2.46786, 2.46786, 2.46786, 2.46786, 2.46786, 2.46786, 2.46786, 2.46786, 2.46786, 3.33954, 2.46786
13.0216, 2, 3.18535, 2.4529, 2, -1.18535, 0, 2.45428, 2.4529, 2.4529, 2.4529, 2.4529, 2.4529, 2.4529, 2.4529, 2.4529, 2.4529, 2.4529, 2.4529, 2.4529, 2.4529, 2.4529, 2.4529, 2.4529, 2.45291, 2.4529, 2.4529, 3.18397, 2.4529
13.0295, 5, 3.04776, 2.43646, 2.64575, 1.95224, 0, 2.4382, 2.43646, 2.43646, 2.43646, 2.43646, 2.43646, 2.43646, 2.43646, 2.43646, 2.43646, 2.43646, 2.43646, 2.43646, 2.43646, 2.43646, 2.43646, 2.43646, 2.43646, 2.43646, 2.43646, 3.04602, 2.43646
13.0374, 1.9834, 2.92759, 2.42007, 1.99584, -0.9442, 0, 2.42224, 2.42007, 2.42007, 2.42007, 2.42007, 2.42007, 2.42007, 2.42007, 2.42007, 2.42007, 2.42007, 2.42007, 2.42007, 2.42007, 2.42007, 2.42007, 2.42007, 2.42007, 2.42007, 2.42007, 2.92542, 2.42007
13.0453, 1.50582, 2.83121, 2.41188, 1.87238, -1.32539, 0, 2.41458, 2.41188, 2.41188, 2.41188, 2.41188, 2.41188, 2.41188, 2.41188, 2.41188, 2.41188, 2.41188, 2.41188, 2.41188, 2.41188, 2.41188, 2.41188, 2.41188, 2.41189, 2.41188, 2.41188, 2.82851, 2.41188
13.0531, 1.99752, 2.7453, 2.40031, 1.99938, -0.747782, 0, 2.40364, 2.40031, 2.40031, 2.40031, 2.40031, 2.40031, 2.40031, 2.40031, 2.40031, 2.40031, 2.40031, 2.40031, 2.40031, 2.40031, 2.40031, 2.40031, 2.40031, 2.40032, 2.40031, 2.40031, 2.74197, 2.40031
13.061, 1.99777, 2.66821, 2.38539, 1.99944, -0.670441, 0, 2.38947, 2.38539, 2.38539, 2.38539, 2.38539, 2.38539, 2.38539, 2.38539, 2.38539, 2.38539, 2.38539, 2.38539, 2.38539, 2.38539, 2.38539, 2.38539, 2.38539, 2.38539, 2.38539, 2.38539, 2.66413, 2.38539
13.0689, 4.47955, 2.60013, 2.36883, 2.5455, 1.87942, 0, 2.37379, 2.36883, 2.36883, 2.36883, 2.36883, 2.36883, 2.36883, 2.36883, 2.36883, 2.36883, 2.36883, 2.36883, 2.36883, 2.36883, 2.36883, 2.36883, 2.36883, 2.36883, 2.36883, 2.36883, 2.59517, 2.36883
13.0767, 4.47497, 2.54133, 2.35233, 2.5446, 1.93364, 0, 2.35832, 2.35233, 2.35233, 2.35233, 2.35233, 2.35233, 2.35233, 2.35233, 2.35233, 2.35233, 2.35233, 2.35233, 2.35233, 2.35233, 2.35233, 2.35233, 2.35233, 2.35233, 2.35233, 2.35233, 2.53533, 2.35233
13.0846, 6.42455, 2.49937, 2.34472, 2.90251, 3.92518, 0, 2.35191, 2.34472, 2.34472, 2.34472, 2.34472, 2.34472, 2.34472, 2.34472, 2.34472, 2.34472, 2.34472, 2.34472, 2.34472, 2.34472, 2.34472, 2.34472, 2.34472, 2.34472, 2.34472, 2.34472, 2.49218, 2.34472
13.0925, 7.0353, 2.46059, 2.33347, 3.00588, 4.57471, 0, 2.34204, 2.33347, 2.33347, 2.33347, 2.33347, 2.33347, 2.33347, 2.33347, 2.33347, 2.33347, 2.33347, 2.33347, 2.33347, 2.33347, 2.33347, 2.33347, 2.33347, 2.33347, 2.33347, 2.33347, 2.45202, 2.33347
13.1004, 5.51822, 2.42405, 2.31865, 2.74194, 3.09416, 0, 2.32878, 2.31865, 2.31865, 2.31865, 2.31865, 2.31865, 2.31865, 2.31865, 2.31865, 2.31865, 2.31865, 2.31865, 2.31865, 2.31865, 2.31865, 2.31865, 2.31865, 2.31865, 2.31865, 2.31865, 2.41392, 2.31865
13.1082, 3.05291, 2.39074, 2.30207, 2.24787, 0.662169, 0, 2.31397, 2.30207, 2.30207, 2.30207, 2.30207, 2.30207, 2.30207, 2.30207, 2.30207, 2.30207, 2.30207, 2.30207, 2.30207, 2.30207, 2.30207, 2.30207, 2.30207, 2.30207, 2.30207, 2.30207, 2.37884, 2.30207
13.1161, 1.99752, 2.36176, 2.28555, 1.99938, -0.364234, 0, 2.29944, 2.28555, 2.28555, 2.28555, 2.28555, 2.28555, 2.28555, 2.28555, 2.28555, 2.28555, 2.28555, 2.28555, 2.28555, 2.28555, 2.28555, 2.28555, 2.28555, 2.28555, 2.28555, 2.28555, 2.34787, 2.28555
13.124, 1.99765, 2.34625, 2.27885, 1.99941, -0.348607, 0, 2.29493, 2.27885, 2.27885, 2.27885, 2.27885, 2.27885, 2.27885, 2.27885, 2.27885, 2.27885, 2.27885, 2.27885, 2.27885, 2.27885, 2.27885, 2.27885, 2.27885, 2.27885, 2.27885, 2.27885, 2.33017, 2.27885
13.1318, 2.46036, 2.32986, 2.26805, 2.11196, 0.130491, 0, 2.28656, 2.26805, 2.26805, 2.26805, 2.26805, 2.26805, 2.26805, 2.26805, 2.26805, 2.26805, 2.26805, 2.26805, 2.26805, 2.26805, 2.26805, 2.26805, 2.26805, 2.26806, 2.26805, 2.26805, 2.31136, 2.26805
13.1397, 2.53469, 2.31229, 2.25324, 2.12948, 0.222392, 0, 2.27438, 2.25324, 2.25324, 2.25324, 2.25324, 2.25324, 2.25324, 2.25324, 2.25324, 2.25324, 2.25324, 2.25324, 2.25324, 2.25324, 2.25324, 2.25324, 2.25324, 2.25324, 2.25324, 2.25324, 2.29115, 2.25324
13.1476, 1.53978, 2.29534, 2.23646, 1.88143, -0.755562, 0, 2.26045, 2.23646, 2.23646, 2.23646, 2.23646, 2.23646, 2.23646, 2.23646, 2.23646, 2.23646, 2.23646, 2.23646, 2.23646, 2.23646, 2.23646, 2.23646, 2.23646, 2.23646, 2.23646, 2.23646, 2.27134, 2.23646
13.1555, 4.45551, 2.28086, 2.21974, 2.54077, 2.17466, 0, 2.24678, 2.21974, 2.21974, 2.21974, 2.21974, 2.21974, 2.21974, 2.21974, 2.21974, 2.21974, 2.21974, 2.21974, 2.21974, 2.21974, 2.21974, 2.21974, 2.21974, 2.21974, 2.21974, 2.21974, 2.25382, 2.21974
13.1633, 1.54449, 2.28787, 2.22218, 1.88268, -0.743387, 0, 2.25244, 2.22218, 2.22218, 2.22218, 2.22218, 2.22218, 2.22218, 2.22218, 2.22218, 2.22218, 2.22218, 2.22218, 2.22218, 2.22218, 2.22218, 2.22218, 2.22218, 2.22219, 2.22218, 2.22218, 2.25761, 2.22218
13.1712, 0.901363, 2.29231, 2.21972, 1.70334, -1.39095, 0, 2.25336, 2.21972, 2.21972, 2.21972, 2.21972, 2.21972, 2.21972, 2.21972, 2.21972, 2.21972, 2.21972, 2.21972, 2.21972, 2.21972, 2.21972, 2.21972, 2.21972, 2.21973, 2.21972, 2.21972, 2.25868, 2.21972
13.1791, 1.54696, 2.29433, 2.21244, 1.88334, -0.747365, 0, 2.24957, 2.21244, 2.21244, 2.21244, 2.21244, 2.21244, 2.21244, 2.21244, 2.21244, 2.21244, 2.21244, 2.21244, 2.21244, 2.21244, 2.21244, 2.21244, 2.21244, 2.21244, 2.21244, 2.21244, 2.2572, 2.21244
13.1869, 2.88922, 2.2965, 2.20276, 2.21116, 0.592721, 0, 2.24347, 2.20276, 2.20276, 2.20276, 2.20276, 2.20276, 2.20276, 2.20276, 2.20276, 2.20276, 2.20276, 2.20276, 2.20276, 2.20276, 2.20276, 2.20276, 2.20276, 2.20276, 2.20276, 2.20276, 2.25579, 2.20276
13.1948, 2.54958, 2.30145, 2.1931, 2.13297, 0.248133, 0, 2.23743, 2.1931, 2.1931, 2.1931, 2.1931, 2.1931, 2.1931, 2.1931, 2.1931, 2.1931, 2.1931, 2.1931, 2.1931, 2.1931, 2.1931, 2.1931, 2.1931, 2.1931, 2.1931, 2.1931, 2.25712, 2.1931
13.2027, 5.43592, 2.32032, 2.19433, 2.72689, 3.1156, 0, 2.24227, 2.19433, 2.19433, 2.19433, 2.19433, 2.19433, 2.19433, 2.19433, 2.19433, 2.19433, 2.19433, 2.19433, 2.19433, 2.19433, 2.19433, 2.19433, 2.19433, 2.19433, 2.19433, 2.19433, 2.27238, 2.19433
13.2106, 3.99257, 2.33843, 2.19144, 2.44797, 1.65413, 0, 2.24294, 2.19144, 2.19144, 2.19144, 2.19144, 2.19144, 2.19144, 2.19144, 2.19144, 2.19144, 2.19144, 2.19144, 2.19144, 2.19144, 2.19144, 2.19144, 2.19144, 2.19145, 2.19144, 2.19144, 2.28693, 2.19144
13.2184, 4.68439, 2.35624, 2.1845, 2.58542, 2.32815, 0, 2.23945, 2.1845, 2.1845, 2.1845, 2.1845, 2.1845, 2.1845, 2.1845, 2.1845, 2.1845, 2.1845, 2.1845, 2.1845, 2.1845, 2.1845, 2.1845, 2.1845, 2.18451, 2.1845, 2.1845, 2.30129, 2.1845
13.2263, 4.86766, 2.3762, 2.17555, 2.62062, 2.49146, 0, 2.23378, 2.17555, 2.17555, 2.17555, 2.17555, 2.17555, 2.17555, 2.17555, 2.17555, 2.17555, 2.17555, 2.17555, 2.17555, 2.17555, 2.17555, 2.17555, 2.17555, 2.17556, 2.17555, 2.17555, 2.31796, 2.17555
13.2342, 5.99504, 2.40079, 2.16662, 2.82755, 3.59425, 0, 2.22792, 2.16662, 2.16662, 2.16662, 2.16662, 2.16662, 2.16662, 2.16662, 2.16662, 2.16662, 2.16662, 2.16662, 2.16662, 2.16662, 2.16662, 2.16662, 2.16662, 2.16662, 2.16662, 2.16662, 2.33949, 2.16662
13.242, 1.1373, 2.43994, 2.16715, 1.77124, -1.30264, 0, 2.23124, 2.16715, 2.16715, 2.16715, 2.16715, 2.16715, 2.16715, 2.16715, 2.16715, 2.16715, 2.16715, 2.16715, 2.16715, 2.16715, 2.16715, 2.16715, 2.16715, 2.16715, 2.16715, 2.16715, 2.37585, 2.16715
13.2499, 1.85304, 2.48096, 2.16395, 1.96292, -0.627922, 0, 2.23051, 2.16395, 2.16395, 2.16395, 2.16395, 2.16395, 2.16395, 2.16395, 2.16395, 2.16395, 2.16395, 2.16395, 2.16395, 2.16395, 2.16395, 2.16395, 2.16395, 2.16395, 2.16395, 2.16395, 2.41439, 2.16395
13.2578, 5.14696, 2.52435, 2.15707, 2.67338, 2.62262, 0, 2.22575, 2.15707, 2.15707, 2.15707, 2.15707, 2.15707, 2.15707, 2.15707, 2.15707, 2.15707, 2.15707, 2.15707, 2.15707, 2.15707, 2.15707, 2.15707, 2.15707, 2.15708, 2.15707, 2.15707, 2.45567, 2.15707
13.2657, 1.42181, 2.57244, 2.14837, 1.84981, -1.15063, 0, 2.21877, 2.14837, 2.14837, 2.14837, 2.14837, 2.14837, 2.14837, 2.14837, 2.14837, 2.14837, 2.14837, 2.14837, 2.14837, 2.14837, 2.14837, 2.14837, 2.14837, 2.14838, 2.14837, 2.14837, 2.50204, 2.14837
13.2735, 3.41685, 2.62744, 2.13969, 2.32741, 0.789409, 0, 2.21137, 2.13969, 2.13969, 2.13969, 2.13969, 2.13969, 2.13969, 2.13969, 2.13969, 2.13969, 2.13969, 2.13969, 2.13969, 2.13969, 2.13969, 2.13969, 2.13969, 2.1397, 2.13969, 2.13969, 2.55577, 2.13969
13.2814, 4.99504, 2.69825, 2.13959, 2.64481, 2.29679, 0, 2.21209, 2.13959, 2.13959, 2.13959, 2.13959, 2.13959, 2.13959, 2.13959, 2.13959, 2.13959, 2.13959, 2.13959, 2.13959, 2.13959, 2.13959, 2.13959, 2.13959, 2.13959, 2.13959, 2.13959, 2.62575, 2.13959
13.2893, 2.41016, 2.77321, 2.13618, 2.10004, -0.363045, 0, 2.20905, 2.13618, 2.13618, 2.13618, 2.13618, 2.13618, 2.13618, 2.13618, 2.13618, 2.13618, 2.13618, 2.13618, 2.13618, 2.13618, 2.13618, 2.13618, 2.13618, 2.13618, 2.13618, 2.13618, 2.70033, 2.13618
13.2971, 4.16828, 2.85246, 2.1295, 2.4836, 1.31582, 0, 2.20227, 2.1295, 2.1295, 2.1295, 2.1295, 2.1295, 2.1295, 2.1295, 2.1295, 2.1295, 2.1295, 2.1295, 2.1295, 2.1295, 2.1295, 2.1295, 2.1295, 2.1295, 2.1295, 2.1295, 2.77969, 2.1295
13.305, 5.04554, 2.93757, 2.12121, 2.65434, 2.10797, 0, 2.19341, 2.12121, 2.12121, 2.12121, 2.12121, 2.12121, 2.12121, 2.12121, 2.12121, 2.12121, 2.12121, 2.12121, 2.12121, 2.12121, 2.12121, 2.12121, 2.12121, 2.12121, 2.12121, 2.12121, 2.86537, 2.12121
13.3129, 9.54231, 3.03, 2.11294, 3.3974, 6.51231, 0, 2.18412, 2.11294, 2.11294, 2.11294, 2.11294, 2.11294, 2.11294, 2.11294, 2.11294, 2.11294, 2.11294, 2.11294, 2.11294, 2.11294, 2.11294, 2.11294, 2.11294, 2.11294, 2.11294, 2.11294, 2.95881, 2.11294
13.3208, 0.809665, 3.13661, 2.11198, 1.67621, -2.32694, 0, 2.18174, 2.11198, 2.11198, 2.11198, 2.11198, 2.11198, 2.11198, 2.11198, 2.11198, 2.11198, 2.11198, 2.11198, 2.11198, 2.11198, 2.11198, 2.11198, 2.11198, 2.11198, 2.11198, 2.11198, 3.06685, 2.11198
