   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_134.msa
13.3286, 4.99529, 3.24661, 2.10818, 2.64486, 1.74868, 0, 2.17611, 2.10818, 2.10818, 2.10818, 2.10818, 2.10818, 2.10818, 2.10818, 2.10818, 2.10818, 2.10818, 2.10818, 2.10818, 2.10818, 2.10818, 2.10818, 2.10818, 2.10818, 2.10818, 2.10818, 3.17868, 2.10818
13.3365, 3.19504, 3.35915, 2.10154, 2.27926, -0.164111, 0, 2.16729, 2.10154, 2.10154, 2.10154, 2.10154, 2.10154, 2.10154, 2.10154, 2.10154, 2.10154, 2.10154, 2.10154, 2.10154, 2.10154, 2.10154, 2.10154, 2.10154, 2.10154, 2.10154, 2.10154, 3.2934, 2.10154
13.3444, 3.19294, 3.47467, 2.09349, 2.2788, -0.281733, 0, 2.15677, 2.09349, 2.09349, 2.09349, 2.09349, 2.09349, 2.09349, 2.09349, 2.09349, 2.09349, 2.09349, 2.09349, 2.09349, 2.09349, 2.09349, 2.09349, 2.09349, 2.0935, 2.09349, 2.09349, 3.41139, 2.09349
13.3522, 5.99279, 3.59326, 2.08547, 2.82715, 2.39953, 0, 2.146, 2.08547, 2.08547, 2.08547, 2.08547, 2.08547, 2.08547, 2.08547, 2.08547, 2.08547, 2.08547, 2.08547, 2.08547, 2.08547, 2.08547, 2.08547, 2.08547, 2.08547, 2.08547, 2.08547, 3.53272, 2.08547
13.3601, 3.81427, 3.71967, 2.08365, 2.41128, 0.0946052, 0, 2.14124, 2.08365, 2.08365, 2.08365, 2.08365, 2.08365, 2.08365, 2.08365, 2.08365, 2.08365, 2.08365, 2.08365, 2.08365, 2.08365, 2.08365, 2.08365, 2.08365, 2.08365, 2.08365, 2.08365, 3.66208, 2.08365
13.368, 5.171, 3.84375, 2.07955, 2.67787, 1.32726, 0, 2.13403, 2.07955, 2.07955, 2.07955, 2.07955, 2.07955, 2.07955, 2.07955, 2.07955, 2.07955, 2.07955, 2.07955, 2.07955, 2.07955, 2.07955, 2.07955, 2.07955, 2.07955, 2.07955, 2.07955, 3.78927, 2.07955
13.3759, 5.21698, 3.96372, 2.07318, 2.68644, 1.25325, 0, 2.12444, 2.07318, 2.07318, 2.07318, 2.07318, 2.07318, 2.07318, 2.07318, 2.07318, 2.07318, 2.07318, 2.07318, 2.07318, 2.07318, 2.07318, 2.07318, 2.07318, 2.07318, 2.07318, 2.07318, 3.91246, 2.07318
13.3837, 1.99765, 4.0788, 2.06567, 1.99941, -2.08115, 0, 2.11367, 2.06567, 2.06567, 2.06567, 2.06567, 2.06567, 2.06567, 2.06567, 2.06567, 2.06567, 2.06567, 2.06567, 2.06567, 2.06567, 2.06567, 2.06567, 2.06567, 2.06567, 2.06567, 2.06567, 4.0308, 2.06567
13.3916, 2.99752, 4.18821, 2.05818, 2.23551, -1.19069, 0, 2.10289, 2.05818, 2.05818, 2.05818, 2.05818, 2.05818, 2.05818, 2.05818, 2.05818, 2.05818, 2.05818, 2.05818, 2.05818, 2.05818, 2.05818, 2.05818, 2.05818, 2.05818, 2.05818, 2.05818, 4.14349, 2.05818
13.3995, 5.99765, 4.29453, 2.05529, 2.82801, 1.70311, 0, 2.09675, 2.05529, 2.05529, 2.05529, 2.05529, 2.05529, 2.05529, 2.05529, 2.05529, 2.05529, 2.05529, 2.05529, 2.05529, 2.05529, 2.05529, 2.05529, 2.05529, 2.05529, 2.05529, 2.05529, 4.25306, 2.05529
13.4073, 2.37608, 4.38951, 2.05067, 2.09191, -2.01342, 0, 2.08895, 2.05067, 2.05067, 2.05067, 2.05067, 2.05067, 2.05067, 2.05067, 2.05067, 2.05067, 2.05067, 2.05067, 2.05067, 2.05067, 2.05067, 2.05067, 2.05067, 2.05067, 2.05067, 2.05067, 4.35122, 2.05067
13.4152, 3.37086, 4.47132, 2.04432, 2.31751, -1.10045, 0, 2.07953, 2.04432, 2.04432, 2.04432, 2.04432, 2.04432, 2.04432, 2.04432, 2.04432, 2.04432, 2.04432, 2.04432, 2.04432, 2.04432, 2.04432, 2.04432, 2.04432, 2.04433, 2.04432, 2.04432, 4.43611, 2.04432
13.4231, 6.61922, 4.53917, 2.03713, 2.93585, 2.08005, 0, 2.06938, 2.03713, 2.03713, 2.03713, 2.03713, 2.03713, 2.03713, 2.03713, 2.03713, 2.03713, 2.03713, 2.03713, 2.03713, 2.03713, 2.03713, 2.03713, 2.03713, 2.03713, 2.03713, 2.03713, 4.50692, 2.03713
13.4309, 7.73755, 4.59243, 2.02995, 3.1205, 3.14511, 0, 2.05939, 2.02995, 2.02995, 2.02995, 2.02995, 2.02995, 2.02995, 2.02995, 2.02995, 2.02995, 2.02995, 2.02995, 2.02995, 2.02995, 2.02995, 2.02995, 2.02995, 2.02995, 2.02995, 2.02995, 4.56299, 2.02995
13.4388, 5.88414, 4.63344, 2.02628, 2.80787, 1.2507, 0, 2.05307, 2.02628, 2.02628, 2.02628, 2.02628, 2.02628, 2.02628, 2.02628, 2.02628, 2.02628, 2.02628, 2.02628, 2.02628, 2.02628, 2.02628, 2.02628, 2.02628, 2.02628, 2.02628, 2.02628, 4.60664, 2.02628
13.4467, 1.99777, 4.65652, 2.02139, 1.99944, -2.65875, 0, 2.0457, 2.02139, 2.02139, 2.02139, 2.02139, 2.02139, 2.02139, 2.02139, 2.02139, 2.02139, 2.02139, 2.02139, 2.02139, 2.02139, 2.02139, 2.02139, 2.02139, 2.02139, 2.02139, 2.02139, 4.6322, 2.02139
13.4546, 2.7254, 4.6611, 2.01529, 2.1738, -1.9357, 0, 2.03731, 2.01529, 2.01529, 2.01529, 2.01529, 2.01529, 2.01529, 2.01529, 2.01529, 2.01529, 2.01529, 2.01529, 2.01529, 2.01529, 2.01529, 2.01529, 2.01529, 2.0153, 2.01529, 2.01529, 4.63909, 2.01529
13.4624, 7.07668, 4.64756, 2.0086, 3.01275, 2.42912, 0, 2.02849, 2.0086, 2.0086, 2.0086, 2.0086, 2.0086, 2.0086, 2.0086, 2.0086, 2.0086, 2.0086, 2.0086, 2.0086, 2.0086, 2.0086, 2.0086, 2.0086, 2.0086, 2.0086, 2.0086, 4.62767, 2.0086
13.4703, 8.62703, 4.61662, 2.00191, 3.25991, 4.01041, 0, 2.01985, 2.00191, 2.00191, 2.00191, 2.00191, 2.00191, 2.00191, 2.00191, 2.00191, 2.00191, 2.00191, 2.00191, 2.00191, 2.00191, 2.00191, 2.00191, 2.00191, 2.00192, 2.00191, 2.00191, 4.59868, 2.00191
13.4782, 9.0575, 4.57076, 1.99726, 3.32528, 4.48673, 0, 2.01341, 1.99726, 1.99726, 1.99726, 1.99726, 1.99726, 1.99726, 1.99726, 1.99726, 1.99726, 1.99726, 1.99726, 1.99726, 1.99726, 1.99726, 1.99726, 1.99726, 1.99726, 1.99726, 1.99726, 4.55461, 1.99726
13.486, 6.91772, 4.50803, 1.99186, 2.98626, 2.40969, 0, 2.00639, 1.99186, 1.99186, 1.99186, 1.99186, 1.99186, 1.99186, 1.99186, 1.99186, 1.99186, 1.99186, 1.99186, 1.99186, 1.99186, 1.99186, 1.99186, 1.99186, 1.99186, 1.99186, 1.99186, 4.49349, 1.99186
13.4939, 6.93309, 4.42951, 1.98573, 2.98883, 2.50357, 0, 1.99879, 1.98573, 1.98573, 1.98573, 1.98573, 1.98573, 1.98573, 1.98573, 1.98573, 1.98573, 1.98573, 1.98573, 1.98573, 1.98573, 1.98573, 1.98573, 1.98573, 1.98573, 1.98573, 1.98573, 4.41645, 1.98573
13.5018, 2.69393, 4.33696, 1.97924, 2.16655, -1.64303, 0, 1.99096, 1.97924, 1.97924, 1.97924, 1.97924, 1.97924, 1.97924, 1.97924, 1.97924, 1.97924, 1.97924, 1.97924, 1.97924, 1.97924, 1.97924, 1.97924, 1.97924, 1.97924, 1.97924, 1.97924, 4.32523, 1.97924
13.5097, 6.94919, 4.23239, 1.97275, 2.99152, 2.71681, 0, 1.98328, 1.97275, 1.97275, 1.97275, 1.97275, 1.97275, 1.97275, 1.97275, 1.97275, 1.97275, 1.97275, 1.97275, 1.97275, 1.97275, 1.97275, 1.97275, 1.97275, 1.97275, 1.97275, 1.97275, 4.22186, 1.97275
13.5175, 1.99777, 4.11869, 1.96746, 1.99944, -2.12092, 0, 1.97689, 1.96746, 1.96746, 1.96746, 1.96746, 1.96746, 1.96746, 1.96746, 1.96746, 1.96746, 1.96746, 1.96746, 1.96746, 1.96746, 1.96746, 1.96746, 1.96746, 1.96746, 1.96746, 1.96746, 4.10925, 1.96746
13.5254, 2.6819, 3.99633, 1.96185, 2.16377, -1.31442, 0, 1.9703, 1.96185, 1.96185, 1.96185, 1.96185, 1.96185, 1.96185, 1.96185, 1.96185, 1.96185, 1.96185, 1.96185, 1.96185, 1.96185, 1.96185, 1.96185, 1.96185, 1.96185, 1.96185, 1.96185, 3.98787, 1.96185
13.5333, 5.65267, 3.86724, 1.95593, 2.76635, 1.78543, 0, 1.9635, 1.95593, 1.95593, 1.95593, 1.95593, 1.95593, 1.95593, 1.95593, 1.95593, 1.95593, 1.95593, 1.95593, 1.95593, 1.95593, 1.95593, 1.95593, 1.95593, 1.95593, 1.95593, 1.95593, 3.85966, 1.95593
13.5411, 4.65812, 3.73356, 1.94986, 2.58033, 0.924553, 0, 1.95663, 1.94986, 1.94986, 1.94986, 1.94986, 1.94986, 1.94986, 1.94986, 1.94986, 1.94986, 1.94986, 1.94986, 1.94986, 1.94986, 1.94986, 1.94986, 1.94986, 1.94986, 1.94986, 1.94986, 3.72679, 1.94986
13.549, 2.66741, 3.59732, 1.94374, 2.16042, -0.929911, 0, 1.94979, 1.94374, 1.94374, 1.94374, 1.94374, 1.94374, 1.94374, 1.94374, 1.94374, 1.94374, 1.94374, 1.94374, 1.94374, 1.94374, 1.94374, 1.94374, 1.94374, 1.94374, 1.94374, 1.94374, 3.59127, 1.94374
13.5569, 4.99257, 3.46044, 1.93759, 2.64435, 1.53212, 0, 1.94298, 1.93759, 1.93759, 1.93759, 1.93759, 1.93759, 1.93759, 1.93759, 1.93759, 1.93759, 1.93759, 1.93759, 1.93759, 1.93759, 1.93759, 1.93759, 1.93759, 1.93759, 1.93759, 1.93759, 3.45504, 1.93759
13.5648, 2.0026, 3.32459, 1.93143, 2.00065, -1.32199, 0, 1.93624, 1.93143, 1.93143, 1.93143, 1.93143, 1.93143, 1.93143, 1.93143, 1.93143, 1.93143, 1.93143, 1.93143, 1.93143, 1.93143, 1.93143, 1.93143, 1.93143, 1.93144, 1.93143, 1.93143, 3.31979, 1.93143
13.5726, 0.655433, 3.19139, 1.92528, 1.62955, -2.53596, 0, 1.92955, 1.92528, 1.92528, 1.92528, 1.92528, 1.92528, 1.92528, 1.92528, 1.92528, 1.92528, 1.92528, 1.92528, 1.92528, 1.92528, 1.92528, 1.92528, 1.92528, 1.92528, 1.92528, 1.92528, 3.18712, 1.92528
13.5805, 3.64568, 3.06218, 1.91913, 2.37606, 0.583501, 0, 1.92292, 1.91913, 1.91913, 1.91913, 1.91913, 1.91913, 1.91913, 1.91913, 1.91913, 1.91913, 1.91913, 1.91913, 1.91913, 1.91913, 1.91913, 1.91913, 1.91913, 1.91914, 1.91913, 1.91913, 3.0584, 1.91913
13.5884, 4.02181, 2.93805, 1.91287, 2.45394, 1.08376, 0, 1.91621, 1.91287, 1.91287, 1.91287, 1.91287, 1.91287, 1.91287, 1.91287, 1.91287, 1.91287, 1.91287, 1.91287, 1.91287, 1.91287, 1.91287, 1.91287, 1.91287, 1.91287, 1.91287, 1.91287, 2.9347, 1.91287
13.5962, 2.95886, 2.81985, 1.90648, 2.22685, 0.139005, 0, 1.90942, 1.90648, 1.90648, 1.90648, 1.90648, 1.90648, 1.90648, 1.90648, 1.90648, 1.90648, 1.90648, 1.90648, 1.90648, 1.90648, 1.90648, 1.90648, 1.90648, 1.90648, 1.90648, 1.90648, 2.81691, 1.90648
13.6041, 3.99058, 2.70842, 1.89999, 2.44757, 1.28216, 0, 1.90257, 1.89999, 1.89999, 1.89999, 1.89999, 1.89999, 1.89999, 1.89999, 1.89999, 1.89999, 1.89999, 1.89999, 1.89999, 1.89999, 1.89999, 1.89999, 1.89999, 1.89999, 1.89999, 1.89999, 2.70583, 1.89999
13.612, 3.04337, 2.6043, 1.89345, 2.24574, 0.439069, 0, 1.89571, 1.89345, 1.89345, 1.89345, 1.89345, 1.89345, 1.89345, 1.89345, 1.89345, 1.89345, 1.89345, 1.89345, 1.89345, 1.89345, 1.89345, 1.89345, 1.89345, 1.89346, 1.89345, 1.89345, 2.60204, 1.89345
13.6199, 1.68426, 2.50787, 1.88693, 1.91944, -0.82361, 0, 1.8889, 1.88693, 1.88693, 1.88693, 1.88693, 1.88693, 1.88693, 1.88693, 1.88693, 1.88693, 1.88693, 1.88693, 1.88693, 1.88693, 1.88693, 1.88693, 1.88693, 1.88693, 1.88693, 1.88693, 2.5059, 1.88693
13.6277, 3, 2.41986, 1.88102, 2.23607, 0.580142, 0, 1.88272, 1.88102, 1.88102, 1.88102, 1.88102, 1.88102, 1.88102, 1.88102, 1.88102, 1.88102, 1.88102, 1.88102, 1.88102, 1.88102, 1.88102, 1.88102, 1.88102, 1.88102, 1.88102, 1.88102, 2.41815, 1.88102
13.6356, 5.30851, 2.33915, 1.87459, 2.70343, 2.96937, 0, 1.87607, 1.87459, 1.87459, 1.87459, 1.87459, 1.87459, 1.87459, 1.87459, 1.87459, 1.87459, 1.87459, 1.87459, 1.87459, 1.87459, 1.87459, 1.87459, 1.87459, 1.8746, 1.87459, 1.87459, 2.33767, 1.87459
13.6435, 4.30338, 2.26567, 1.8678, 2.51065, 2.03772, 0, 1.86906, 1.8678, 1.8678, 1.8678, 1.8678, 1.8678, 1.8678, 1.8678, 1.8678, 1.8678, 1.8678, 1.8678, 1.8678, 1.8678, 1.8678, 1.8678, 1.8678, 1.8678, 1.8678, 1.8678, 2.2644, 1.8678
13.6513, 2.6917, 2.19936, 1.86082, 2.16603, 0.492336, 0, 1.8619, 1.86082, 1.86082, 1.86082, 1.86082, 1.86082, 1.86082, 1.86082, 1.86082, 1.86082, 1.86082, 1.86082, 1.86082, 1.86082, 1.86082, 1.86082, 1.86082, 1.86082, 1.86082, 1.86082, 2.19828, 1.86082
13.6592, 2.99765, 2.14004, 1.85385, 2.23554, 0.85761, 0, 1.85477, 1.85385, 1.85385, 1.85385, 1.85385, 1.85385, 1.85385, 1.85385, 1.85385, 1.85385, 1.85385, 1.85385, 1.85385, 1.85385, 1.85385, 1.85385, 1.85385, 1.85385, 1.85385, 1.85385, 2.13911, 1.85385
13.6671, 2.69876, 2.08871, 1.84836, 2.16766, 0.610054, 0, 1.84914, 1.84836, 1.84836, 1.84836, 1.84836, 1.84836, 1.84836, 1.84836, 1.84836, 1.84836, 1.84836, 1.84836, 1.84836, 1.84836, 1.84836, 1.84836, 1.84836, 1.84836, 1.84836, 1.84836, 2.08793, 1.84836
13.675, 0.296406, 2.04263, 1.8421, 1.51539, -1.74623, 0, 1.84275, 1.8421, 1.8421, 1.8421, 1.8421, 1.8421, 1.8421, 1.8421, 1.8421, 1.8421, 1.8421, 1.8421, 1.8421, 1.8421, 1.8421, 1.8421, 1.8421, 1.8421, 1.8421, 1.8421, 2.04198, 1.8421
13.6828, 0.703594, 2.00151, 1.83527, 1.64426, -1.29791, 0, 1.83582, 1.83527, 1.83527, 1.83527, 1.83527, 1.83527, 1.83527, 1.83527, 1.83527, 1.83527, 1.83527, 1.83527, 1.83527, 1.83527, 1.83527, 1.83527, 1.83527, 1.83527, 1.83527, 1.83527, 2.00096, 1.83527
13.6907, 0, 1.96507, 1.82816, 1.41421, -1.96507, 0, 1.82861, 1.82816, 1.82816, 1.82816, 1.82816, 1.82816, 1.82816, 1.82816, 1.82816, 1.82816, 1.82816, 1.82816, 1.82816, 1.82816, 1.82816, 1.82816, 1.82816, 1.82816, 1.82816, 1.82816, 1.96461, 1.82816
13.6986, 0.867658, 1.93309, 1.82106, 1.69342, -1.06543, 0, 1.82144, 1.82106, 1.82106, 1.82106, 1.82106, 1.82106, 1.82106, 1.82106, 1.82106, 1.82106, 1.82106, 1.82106, 1.82106, 1.82106, 1.82106, 1.82106, 1.82106, 1.82106, 1.82106, 1.82106, 1.93271, 1.82106
13.7064, 2.70582, 1.90683, 1.81575, 2.16929, 0.798996, 0, 1.81606, 1.81575, 1.81575, 1.81575, 1.81575, 1.81575, 1.81575, 1.81575, 1.81575, 1.81575, 1.81575, 1.81575, 1.81575, 1.81575, 1.81575, 1.81575, 1.81575, 1.81575, 1.81575, 1.81575, 1.90652, 1.81575
13.7143, 1.42652, 1.88298, 1.80941, 1.85109, -0.456466, 0, 1.80966, 1.80941, 1.80941, 1.80941, 1.80941, 1.80941, 1.80941, 1.80941, 1.80941, 1.80941, 1.80941, 1.80941, 1.80941, 1.80941, 1.80941, 1.80941, 1.80941, 1.80941, 1.80941, 1.80941, 1.88273, 1.80941
13.7222, 4.28203, 1.86135, 1.80229, 2.5064, 2.42069, 0, 1.8025, 1.80229, 1.80229, 1.80229, 1.80229, 1.80229, 1.80229, 1.80229, 1.80229, 1.80229, 1.80229, 1.80229, 1.80229, 1.80229, 1.80229, 1.80229, 1.80229, 1.80229, 1.80229, 1.80229, 1.86114, 1.80229
13.7301, 2.99752, 1.8419, 1.79479, 2.23551, 1.15562, 0, 1.79496, 1.79479, 1.79479, 1.79479, 1.79479, 1.79479, 1.79479, 1.79479, 1.79479, 1.79479, 1.79479, 1.79479, 1.79479, 1.79479, 1.79479, 1.79479, 1.79479, 1.79479, 1.79479, 1.79479, 1.84173, 1.79479
13.7379, 1.55167, 1.82466, 1.78731, 1.88459, -0.272984, 0, 1.78744, 1.78731, 1.78731, 1.78731, 1.78731, 1.78731, 1.78731, 1.78731, 1.78731, 1.78731, 1.78731, 1.78731, 1.78731, 1.78731, 1.78731, 1.78731, 1.78731, 1.78731, 1.78731, 1.78731, 1.82452, 1.78731
13.7458, 3.99321, 1.81162, 1.78218, 2.4481, 2.18159, 0, 1.78229, 1.78218, 1.78218, 1.78218, 1.78218, 1.78218, 1.78218, 1.78218, 1.78218, 1.78218, 1.78218, 1.78218, 1.78218, 1.78218, 1.78218, 1.78218, 1.78218, 1.78218, 1.78218, 1.78218, 1.81151, 1.78218
13.7537, 3.72005, 1.79903, 1.77595, 2.39166, 1.92102, 0, 1.77603, 1.77595, 1.77595, 1.77595, 1.77595, 1.77595, 1.77595, 1.77595, 1.77595, 1.77595, 1.77595, 1.77595, 1.77595, 1.77595, 1.77595, 1.77595, 1.77595, 1.77595, 1.77595, 1.77595, 1.79895, 1.77595
13.7615, 1.45551, 1.78688, 1.76886, 1.8589, -0.33137, 0, 1.76893, 1.76886, 1.76886, 1.76886, 1.76886, 1.76886, 1.76886, 1.76886, 1.76886, 1.76886, 1.76886, 1.76886, 1.76886, 1.76886, 1.76886, 1.76886, 1.76886, 1.76886, 1.76886, 1.76886, 1.78682, 1.76886
13.7694, 2, 1.77539, 1.76136, 2, 0.224611, 0, 1.76141, 1.76136, 1.76136, 1.76136, 1.76136, 1.76136, 1.76136, 1.76136, 1.76136, 1.76136, 1.76136, 1.76136, 1.76136, 1.76136, 1.76136, 1.76136, 1.76136, 1.76136, 1.76136, 1.76136, 1.77533, 1.76136
13.7773, 2.53011, 1.76479, 1.75387, 2.12841, 0.765321, 0, 1.75391, 1.75387, 1.75387, 1.75387, 1.75387, 1.75387, 1.75387, 1.75387, 1.75387, 1.75387, 1.75387, 1.75387, 1.75387, 1.75387, 1.75387, 1.75387, 1.75387, 1.75387, 1.75387, 1.75387, 1.76475, 1.75387
13.7852, 3.99498, 1.75713, 1.7486, 2.44846, 2.23784, 0, 1.74863, 1.7486, 1.7486, 1.7486, 1.7486, 1.7486, 1.7486, 1.7486, 1.7486, 1.7486, 1.7486, 1.7486, 1.7486, 1.7486, 1.7486, 1.7486, 1.7486, 1.7486, 1.7486, 1.7486, 1.7571, 1.7486
13.793, 4.25558, 1.74893, 1.74219, 2.50112, 2.50665, 0, 1.74222, 1.74219, 1.74219, 1.74219, 1.74219, 1.74219, 1.74219, 1.74219, 1.74219, 1.74219, 1.74219, 1.74219, 1.74219, 1.74219, 1.74219, 1.74219, 1.74219, 1.74219, 1.74219, 1.74219, 1.74891, 1.74219
13.8009, 2.73482, 1.74032, 1.73489, 2.17596, 0.994496, 0, 1.73491, 1.73489, 1.73489, 1.73489, 1.73489, 1.73489, 1.73489, 1.73489, 1.73489, 1.73489, 1.73489, 1.73489, 1.73489, 1.73489, 1.73489, 1.73489, 1.73489, 1.73489, 1.73489, 1.73489, 1.7403, 1.73489
13.8088, 2.73978, 1.73169, 1.72714, 2.1771, 1.00809, 0, 1.72716, 1.72714, 1.72714, 1.72714, 1.72714, 1.72714, 1.72714, 1.72714, 1.72714, 1.72714, 1.72714, 1.72714, 1.72714, 1.72714, 1.72714, 1.72714, 1.72714, 1.72715, 1.72714, 1.72714, 1.73167, 1.72714
13.8166, 2.50384, 1.72341, 1.71942, 2.12223, 0.780428, 0, 1.71943, 1.71942, 1.71942, 1.71942, 1.71942, 1.71942, 1.71942, 1.71942, 1.71942, 1.71942, 1.71942, 1.71942, 1.71942, 1.71942, 1.71942, 1.71942, 1.71942, 1.71942, 1.71942, 1.71942, 1.7234, 1.71942
13.8245, 4.24089, 1.71804, 1.7143, 2.49818, 2.52285, 0, 1.7143, 1.7143, 1.7143, 1.7143, 1.7143, 1.7143, 1.7143, 1.7143, 1.7143, 1.7143, 1.7143, 1.7143, 1.7143, 1.7143, 1.7143, 1.7143, 1.7143, 1.7143, 1.7143, 1.7143, 1.71803, 1.7143
13.8324, 3.49641, 1.71176, 1.70799, 2.34444, 1.78465, 0, 1.70799, 1.70799, 1.70799, 1.70799, 1.70799, 1.70799, 1.70799, 1.70799, 1.70799, 1.70799, 1.70799, 1.70799, 1.70799, 1.70799, 1.70799, 1.70799, 1.70799, 1.70799, 1.70799, 1.70799, 1.71175, 1.70799
13.8403, 7.74944, 1.70478, 1.70073, 3.12241, 6.04467, 0, 1.70073, 1.70073, 1.70073, 1.70073, 1.70073, 1.70073, 1.70073, 1.70073, 1.70073, 1.70073, 1.70073, 1.70073, 1.70073, 1.70073, 1.70073, 1.70073, 1.70073, 1.70073, 1.70073, 1.70073, 1.70477, 1.70073
13.8481, 1.48417, 1.69758, 1.69301, 1.86659, -0.213407, 0, 1.69301, 1.69301, 1.69301, 1.69301, 1.69301, 1.69301, 1.69301, 1.69301, 1.69301, 1.69301, 1.69301, 1.69301, 1.69301, 1.69301, 1.69301, 1.69301, 1.69301, 1.69301, 1.69301, 1.69301, 1.69757, 1.69301
13.856, 3.51087, 1.69065, 1.68531, 2.34752, 1.82022, 0, 1.68531, 1.68531, 1.68531, 1.68531, 1.68531, 1.68531, 1.68531, 1.68531, 1.68531, 1.68531, 1.68531, 1.68531, 1.68531, 1.68531, 1.68531, 1.68531, 1.68531, 1.68531, 1.68531, 1.68531, 1.69065, 1.68531
13.8639, 1.23618, 1.68638, 1.68, 1.79894, -0.450195, 0, 1.68, 1.68, 1.68, 1.68, 1.68, 1.68, 1.68, 1.68, 1.68, 1.68, 1.68, 1.68, 1.68, 1.68, 1.68, 1.68, 1.68, 1.68, 1.68, 1.68, 1.68638, 1.68
13.8717, 3.75898, 1.68119, 1.6735, 2.39979, 2.07779, 0, 1.6735, 1.6735, 1.6735, 1.6735, 1.6735, 1.6735, 1.6735, 1.6735, 1.6735, 1.6735, 1.6735, 1.6735, 1.6735, 1.6735, 1.6735, 1.6735, 1.6735, 1.6735, 1.6735, 1.6735, 1.68119, 1.6735
13.8796, 2.99765, 1.67535, 1.66603, 2.23554, 1.32229, 0, 1.66603, 1.66603, 1.66603, 1.66603, 1.66603, 1.66603, 1.66603, 1.66603, 1.66603, 1.66603, 1.66603, 1.66603, 1.66603, 1.66603, 1.66603, 1.66603, 1.66603, 1.66604, 1.66603, 1.66603, 1.67535, 1.66603
13.8875, 2.99765, 1.66937, 1.6581, 2.23554, 1.32827, 0, 1.6581, 1.6581, 1.6581, 1.6581, 1.6581, 1.6581, 1.6581, 1.6581, 1.6581, 1.6581, 1.6581, 1.6581, 1.6581, 1.6581, 1.6581, 1.6581, 1.6581, 1.6581, 1.6581, 1.6581, 1.66937, 1.6581
13.8954, 4.22634, 1.66378, 1.65018, 2.49526, 2.56255, 0, 1.65018, 1.65018, 1.65018, 1.65018, 1.65018, 1.65018, 1.65018, 1.65018, 1.65018, 1.65018, 1.65018, 1.65018, 1.65018, 1.65018, 1.65018, 1.65018, 1.65018, 1.65018, 1.65018, 1.65018, 1.66378, 1.65018
13.9032, 2.54231, 1.66132, 1.64498, 2.13127, 0.880994, 0, 1.64498, 1.64498, 1.64498, 1.64498, 1.64498, 1.64498, 1.64498, 1.64498, 1.64498, 1.64498, 1.64498, 1.64498, 1.64498, 1.64498, 1.64498, 1.64498, 1.64498, 1.64498, 1.64498, 1.64498, 1.66132, 1.64498
13.9111, 1.44808, 1.65809, 1.63857, 1.8569, -0.210007, 0, 1.63857, 1.63857, 1.63857, 1.63857, 1.63857, 1.63857, 1.63857, 1.63857, 1.63857, 1.63857, 1.63857, 1.63857, 1.63857, 1.63857, 1.63857, 1.63857, 1.63857, 1.63857, 1.63857, 1.63857, 1.65808, 1.63857
