   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_134.msa
13.919, 2.55192, 1.65434, 1.63117, 2.13352, 0.897583, 0, 1.63117, 1.63117, 1.63117, 1.63117, 1.63117, 1.63117, 1.63117, 1.63117, 1.63117, 1.63117, 1.63117, 1.63117, 1.63117, 1.63117, 1.63117, 1.63117, 1.63117, 1.63117, 1.63117, 1.63117, 1.65434, 1.63117
13.9268, 0, 1.65061, 1.62328, 1.41421, -1.65061, 0, 1.62328, 1.62328, 1.62328, 1.62328, 1.62328, 1.62328, 1.62328, 1.62328, 1.62328, 1.62328, 1.62328, 1.62328, 1.62328, 1.62328, 1.62328, 1.62328, 1.62328, 1.62329, 1.62328, 1.62328, 1.65061, 1.62328
13.9347, 2, 1.64745, 1.61542, 2, 0.352553, 0, 1.61542, 1.61542, 1.61542, 1.61542, 1.61542, 1.61542, 1.61542, 1.61542, 1.61542, 1.61542, 1.61542, 1.61542, 1.61542, 1.61542, 1.61542, 1.61542, 1.61542, 1.61542, 1.61542, 1.61542, 1.64745, 1.61542
13.9426, 0.428748, 1.64729, 1.60999, 1.55844, -1.21854, 0, 1.60999, 1.60999, 1.60999, 1.60999, 1.60999, 1.60999, 1.60999, 1.60999, 1.60999, 1.60999, 1.60999, 1.60999, 1.60999, 1.60999, 1.60999, 1.60999, 1.60999, 1.60999, 1.60999, 1.60999, 1.64729, 1.60999
13.9505, 4.20768, 1.64652, 1.60338, 2.49152, 2.56116, 0, 1.60338, 1.60338, 1.60338, 1.60338, 1.60338, 1.60338, 1.60338, 1.60338, 1.60338, 1.60338, 1.60338, 1.60338, 1.60338, 1.60338, 1.60338, 1.60338, 1.60338, 1.60338, 1.60338, 1.60338, 1.64652, 1.60338
13.9583, 3.78285, 1.64536, 1.59579, 2.40476, 2.13749, 0, 1.59579, 1.59579, 1.59579, 1.59579, 1.59579, 1.59579, 1.59579, 1.59579, 1.59579, 1.59579, 1.59579, 1.59579, 1.59579, 1.59579, 1.59579, 1.59579, 1.59579, 1.59579, 1.59579, 1.59579, 1.64535, 1.59579
13.9662, 2.58072, 1.64429, 1.58772, 2.14026, 0.936428, 0, 1.58772, 1.58772, 1.58772, 1.58772, 1.58772, 1.58772, 1.58772, 1.58772, 1.58772, 1.58772, 1.58772, 1.58772, 1.58772, 1.58772, 1.58772, 1.58772, 1.58772, 1.58772, 1.58772, 1.58772, 1.64429, 1.58772
13.9741, 4.40967, 1.64381, 1.57967, 2.53173, 2.76585, 0, 1.57967, 1.57967, 1.57967, 1.57967, 1.57967, 1.57967, 1.57967, 1.57967, 1.57967, 1.57967, 1.57967, 1.57967, 1.57967, 1.57967, 1.57967, 1.57967, 1.57967, 1.57967, 1.57967, 1.57967, 1.64381, 1.57967
13.9819, 5.79269, 1.64657, 1.57433, 2.79154, 4.14612, 0, 1.57433, 1.57433, 1.57433, 1.57433, 1.57433, 1.57433, 1.57433, 1.57433, 1.57433, 1.57433, 1.57433, 1.57433, 1.57433, 1.57433, 1.57433, 1.57433, 1.57433, 1.57433, 1.57433, 1.57433, 1.64657, 1.57433
13.9898, 2.99752, 1.64863, 1.56781, 2.23551, 1.34889, 0, 1.56781, 1.56781, 1.56781, 1.56781, 1.56781, 1.56781, 1.56781, 1.56781, 1.56781, 1.56781, 1.56781, 1.56781, 1.56781, 1.56781, 1.56781, 1.56781, 1.56781, 1.56781, 1.56781, 1.56781, 1.64863, 1.56781
13.9977, 2.99777, 1.65012, 1.56029, 2.23557, 1.34765, 0, 1.56029, 1.56029, 1.56029, 1.56029, 1.56029, 1.56029, 1.56029, 1.56029, 1.56029, 1.56029, 1.56029, 1.56029, 1.56029, 1.56029, 1.56029, 1.56029, 1.56029, 1.5603, 1.56029, 1.56029, 1.65011, 1.56029
14.0056, 0.802354, 1.65146, 1.5523, 1.67402, -0.849108, 0, 1.5523, 1.5523, 1.5523, 1.5523, 1.5523, 1.5523, 1.5523, 1.5523, 1.5523, 1.5523, 1.5523, 1.5523, 1.5523, 1.5523, 1.5523, 1.5523, 1.5523, 1.5523, 1.5523, 1.5523, 1.65146, 1.5523
14.0134, 1.19257, 1.65307, 1.54432, 1.78677, -0.460509, 0, 1.54432, 1.54432, 1.54432, 1.54432, 1.54432, 1.54432, 1.54432, 1.54432, 1.54432, 1.54432, 1.54432, 1.54432, 1.54432, 1.54432, 1.54432, 1.54432, 1.54432, 1.54433, 1.54432, 1.54432, 1.65307, 1.54432
14.0213, 3.1881, 1.65722, 1.53874, 2.27774, 1.53089, 0, 1.53874, 1.53874, 1.53874, 1.53874, 1.53874, 1.53874, 1.53874, 1.53874, 1.53874, 1.53874, 1.53874, 1.53874, 1.53874, 1.53874, 1.53874, 1.53874, 1.53874, 1.53874, 1.53874, 1.53874, 1.65722, 1.53874
14.0292, 1.80719, 1.66024, 1.53202, 1.9512, 0.146944, 0, 1.53202, 1.53202, 1.53202, 1.53202, 1.53202, 1.53202, 1.53202, 1.53202, 1.53202, 1.53202, 1.53202, 1.53202, 1.53202, 1.53202, 1.53202, 1.53202, 1.53202, 1.53202, 1.53202, 1.53202, 1.66024, 1.53202
14.037, 1.81214, 1.66219, 1.52434, 1.95247, 0.149949, 0, 1.52434, 1.52434, 1.52434, 1.52434, 1.52434, 1.52434, 1.52434, 1.52434, 1.52434, 1.52434, 1.52434, 1.52434, 1.52434, 1.52434, 1.52434, 1.52434, 1.52434, 1.52435, 1.52434, 1.52434, 1.66219, 1.52434
14.0449, 1.18315, 1.66343, 1.5162, 1.78414, -0.48028, 0, 1.5162, 1.5162, 1.5162, 1.5162, 1.5162, 1.5162, 1.5162, 1.5162, 1.5162, 1.5162, 1.5162, 1.5162, 1.5162, 1.5162, 1.5162, 1.5162, 1.5162, 1.5162, 1.5162, 1.5162, 1.66343, 1.5162
14.0528, 0.816853, 1.66429, 1.50808, 1.67835, -0.847434, 0, 1.50808, 1.50808, 1.50808, 1.50808, 1.50808, 1.50808, 1.50808, 1.50808, 1.50808, 1.50808, 1.50808, 1.50808, 1.50808, 1.50808, 1.50808, 1.50808, 1.50808, 1.50808, 1.50808, 1.50808, 1.66428, 1.50808
14.0607, 3, 1.66721, 1.50256, 2.23607, 1.33279, 0, 1.50256, 1.50256, 1.50256, 1.50256, 1.50256, 1.50256, 1.50256, 1.50256, 1.50256, 1.50256, 1.50256, 1.50256, 1.50256, 1.50256, 1.50256, 1.50256, 1.50256, 1.50256, 1.50256, 1.50256, 1.66721, 1.50256
14.0685, 0, 1.66833, 1.49592, 1.41421, -1.66833, 0, 1.49592, 1.49592, 1.49592, 1.49592, 1.49592, 1.49592, 1.49592, 1.49592, 1.49592, 1.49592, 1.49592, 1.49592, 1.49592, 1.49592, 1.49592, 1.49592, 1.49592, 1.49593, 1.49592, 1.49592, 1.66833, 1.49592
14.0764, 2.86679, 1.66769, 1.48834, 2.20608, 1.1991, 0, 1.48834, 1.48834, 1.48834, 1.48834, 1.48834, 1.48834, 1.48834, 1.48834, 1.48834, 1.48834, 1.48834, 1.48834, 1.48834, 1.48834, 1.48834, 1.48834, 1.48834, 1.48834, 1.48834, 1.48834, 1.66768, 1.48834
14.0843, 7.13321, 1.66563, 1.48029, 3.02212, 5.46757, 0, 1.48029, 1.48029, 1.48029, 1.48029, 1.48029, 1.48029, 1.48029, 1.48029, 1.48029, 1.48029, 1.48029, 1.48029, 1.48029, 1.48029, 1.48029, 1.48029, 1.48029, 1.48029, 1.48029, 1.48029, 1.66563, 1.48029
14.0921, 0.168649, 1.66255, 1.47226, 1.47263, -1.4939, 0, 1.47226, 1.47226, 1.47226, 1.47226, 1.47226, 1.47226, 1.47226, 1.47226, 1.47226, 1.47226, 1.47226, 1.47226, 1.47226, 1.47226, 1.47226, 1.47226, 1.47226, 1.47226, 1.47226, 1.47226, 1.66255, 1.47226
14.1, 0.831351, 1.6606, 1.4665, 1.68266, -0.829251, 0, 1.4665, 1.4665, 1.4665, 1.4665, 1.4665, 1.4665, 1.4665, 1.4665, 1.4665, 1.4665, 1.4665, 1.4665, 1.4665, 1.4665, 1.4665, 1.4665, 1.4665, 1.46651, 1.4665, 1.4665, 1.6606, 1.4665
14.1079, 3.16382, 1.65638, 1.45969, 2.2724, 1.50744, 0, 1.45969, 1.45969, 1.45969, 1.45969, 1.45969, 1.45969, 1.45969, 1.45969, 1.45969, 1.45969, 1.45969, 1.45969, 1.45969, 1.45969, 1.45969, 1.45969, 1.45969, 1.45969, 1.45969, 1.45969, 1.65637, 1.45969
14.1158, 3.99763, 1.64998, 1.45196, 2.449, 2.34765, 0, 1.45196, 1.45196, 1.45196, 1.45196, 1.45196, 1.45196, 1.45196, 1.45196, 1.45196, 1.45196, 1.45196, 1.45196, 1.45196, 1.45196, 1.45196, 1.45196, 1.45196, 1.45197, 1.45196, 1.45196, 1.64997, 1.45196
14.1236, 0.997418, 1.64185, 1.4438, 1.73131, -0.644428, 0, 1.4438, 1.4438, 1.4438, 1.4438, 1.4438, 1.4438, 1.4438, 1.4438, 1.4438, 1.4438, 1.4438, 1.4438, 1.4438, 1.4438, 1.4438, 1.4438, 1.4438, 1.4438, 1.4438, 1.4438, 1.64184, 1.4438
14.1315, 3.84114, 1.63245, 1.43566, 2.41685, 2.20869, 0, 1.43566, 1.43566, 1.43566, 1.43566, 1.43566, 1.43566, 1.43566, 1.43566, 1.43566, 1.43566, 1.43566, 1.43566, 1.43566, 1.43566, 1.43566, 1.43566, 1.43566, 1.43566, 1.43566, 1.43566, 1.63245, 1.43566
14.1394, 1.15415, 1.62418, 1.42989, 1.77599, -0.470027, 0, 1.42989, 1.42989, 1.42989, 1.42989, 1.42989, 1.42989, 1.42989, 1.42989, 1.42989, 1.42989, 1.42989, 1.42989, 1.42989, 1.42989, 1.42989, 1.42989, 1.42989, 1.4299, 1.42989, 1.42989, 1.62418, 1.42989
14.1472, 2.84585, 1.6137, 1.42314, 2.20133, 1.23214, 0, 1.42314, 1.42314, 1.42314, 1.42314, 1.42314, 1.42314, 1.42314, 1.42314, 1.42314, 1.42314, 1.42314, 1.42314, 1.42314, 1.42314, 1.42314, 1.42314, 1.42314, 1.42315, 1.42314, 1.42314, 1.6137, 1.42314
14.1551, 1.29864, 1.60124, 1.41554, 1.81622, -0.302598, 0, 1.41554, 1.41554, 1.41554, 1.41554, 1.41554, 1.41554, 1.41554, 1.41554, 1.41554, 1.41554, 1.41554, 1.41554, 1.41554, 1.41554, 1.41554, 1.41554, 1.41554, 1.41554, 1.41554, 1.41554, 1.60123, 1.41554
14.163, 2.70136, 1.58731, 1.40752, 2.16826, 1.11406, 0, 1.40752, 1.40752, 1.40752, 1.40752, 1.40752, 1.40752, 1.40752, 1.40752, 1.40752, 1.40752, 1.40752, 1.40752, 1.40752, 1.40752, 1.40752, 1.40752, 1.40752, 1.40752, 1.40752, 1.40752, 1.5873, 1.40752
14.1708, 2.14449, 1.57246, 1.39952, 2.0358, 0.572022, 0, 1.39952, 1.39952, 1.39952, 1.39952, 1.39952, 1.39952, 1.39952, 1.39952, 1.39952, 1.39952, 1.39952, 1.39952, 1.39952, 1.39952, 1.39952, 1.39952, 1.39952, 1.39952, 1.39952, 1.39952, 1.57246, 1.39952
14.1787, 1.85551, 1.55871, 1.39342, 1.96355, 0.296802, 0, 1.39342, 1.39342, 1.39342, 1.39342, 1.39342, 1.39342, 1.39342, 1.39342, 1.39342, 1.39342, 1.39342, 1.39342, 1.39342, 1.39342, 1.39342, 1.39342, 1.39342, 1.39343, 1.39342, 1.39342, 1.55871, 1.39342
14.1866, 3.13965, 1.54344, 1.38649, 2.26708, 1.59621, 0, 1.38649, 1.38649, 1.38649, 1.38649, 1.38649, 1.38649, 1.38649, 1.38649, 1.38649, 1.38649, 1.38649, 1.38649, 1.38649, 1.38649, 1.38649, 1.38649, 1.38649, 1.38649, 1.38649, 1.38649, 1.54344, 1.38649
14.1945, 1.27187, 1.52689, 1.37881, 1.80883, -0.255014, 0, 1.37881, 1.37881, 1.37881, 1.37881, 1.37881, 1.37881, 1.37881, 1.37881, 1.37881, 1.37881, 1.37881, 1.37881, 1.37881, 1.37881, 1.37881, 1.37881, 1.37881, 1.37881, 1.37881, 1.37881, 1.52688, 1.37881
14.2023, 3.85836, 1.50958, 1.37077, 2.42041, 2.34879, 0, 1.37077, 1.37077, 1.37077, 1.37077, 1.37077, 1.37077, 1.37077, 1.37077, 1.37077, 1.37077, 1.37077, 1.37077, 1.37077, 1.37077, 1.37077, 1.37077, 1.37077, 1.37077, 1.37077, 1.37077, 1.50958, 1.37077
14.2102, 2.73011, 1.49204, 1.36275, 2.17488, 1.23808, 0, 1.36275, 1.36275, 1.36275, 1.36275, 1.36275, 1.36275, 1.36275, 1.36275, 1.36275, 1.36275, 1.36275, 1.36275, 1.36275, 1.36275, 1.36275, 1.36275, 1.36275, 1.36275, 1.36275, 1.36275, 1.49203, 1.36275
14.2181, 0, 1.47612, 1.35648, 1.41421, -1.47612, 0, 1.35648, 1.35648, 1.35648, 1.35648, 1.35648, 1.35648, 1.35648, 1.35648, 1.35648, 1.35648, 1.35648, 1.35648, 1.35648, 1.35648, 1.35648, 1.35648, 1.35648, 1.35648, 1.35648, 1.35648, 1.47612, 1.35648
14.2259, 0.255483, 1.45957, 1.34956, 1.50183, -1.20409, 0, 1.34956, 1.34956, 1.34956, 1.34956, 1.34956, 1.34956, 1.34956, 1.34956, 1.34956, 1.34956, 1.34956, 1.34956, 1.34956, 1.34956, 1.34956, 1.34956, 1.34956, 1.34956, 1.34956, 1.34956, 1.45957, 1.34956
14.2338, 4.74452, 1.44255, 1.34205, 2.59702, 3.30196, 0, 1.34205, 1.34205, 1.34205, 1.34205, 1.34205, 1.34205, 1.34205, 1.34205, 1.34205, 1.34205, 1.34205, 1.34205, 1.34205, 1.34205, 1.34205, 1.34205, 1.34205, 1.34205, 1.34205, 1.34205, 1.44255, 1.34205
14.2417, 1, 1.42549, 1.33425, 1.73205, -0.425486, 0, 1.33425, 1.33425, 1.33425, 1.33425, 1.33425, 1.33425, 1.33425, 1.33425, 1.33425, 1.33425, 1.33425, 1.33425, 1.33425, 1.33425, 1.33425, 1.33425, 1.33425, 1.33425, 1.33425, 1.33425, 1.42548, 1.33425
14.2496, 2, 1.40877, 1.32648, 2, 0.591231, 0, 1.32648, 1.32648, 1.32648, 1.32648, 1.32648, 1.32648, 1.32648, 1.32648, 1.32648, 1.32648, 1.32648, 1.32648, 1.32648, 1.32648, 1.32648, 1.32648, 1.32648, 1.32648, 1.32648, 1.32648, 1.40877, 1.32648
14.2574, 0.235936, 1.39336, 1.31961, 1.4953, -1.15743, 0, 1.31961, 1.31961, 1.31961, 1.31961, 1.31961, 1.31961, 1.31961, 1.31961, 1.31961, 1.31961, 1.31961, 1.31961, 1.31961, 1.31961, 1.31961, 1.31961, 1.31961, 1.31961, 1.31961, 1.31961, 1.39336, 1.31961
14.2653, 3.76406, 1.37806, 1.31238, 2.40085, 2.38601, 0, 1.31238, 1.31238, 1.31238, 1.31238, 1.31238, 1.31238, 1.31238, 1.31238, 1.31238, 1.31238, 1.31238, 1.31238, 1.31238, 1.31238, 1.31238, 1.31238, 1.31238, 1.31238, 1.31238, 1.31238, 1.37805, 1.31238
14.2732, 1, 1.3629, 1.30478, 1.73205, -0.362899, 0, 1.30478, 1.30478, 1.30478, 1.30478, 1.30478, 1.30478, 1.30478, 1.30478, 1.30478, 1.30478, 1.30478, 1.30478, 1.30478, 1.30478, 1.30478, 1.30478, 1.30478, 1.30479, 1.30478, 1.30478, 1.3629, 1.30478
14.281, 0.332342, 1.34802, 1.29693, 1.5272, -1.01568, 0, 1.29693, 1.29693, 1.29693, 1.29693, 1.29693, 1.29693, 1.29693, 1.29693, 1.29693, 1.29693, 1.29693, 1.29693, 1.29693, 1.29693, 1.29693, 1.29693, 1.29693, 1.29693, 1.29693, 1.29693, 1.34802, 1.29693
14.2889, 2.88424, 1.33355, 1.2889, 2.21003, 1.55069, 0, 1.2889, 1.2889, 1.2889, 1.2889, 1.2889, 1.2889, 1.2889, 1.2889, 1.2889, 1.2889, 1.2889, 1.2889, 1.2889, 1.2889, 1.2889, 1.2889, 1.2889, 1.28891, 1.2889, 1.2889, 1.33355, 1.2889
14.2968, 1.78342, 1.31957, 1.28081, 1.9451, 0.463853, 0, 1.28081, 1.28081, 1.28081, 1.28081, 1.28081, 1.28081, 1.28081, 1.28081, 1.28081, 1.28081, 1.28081, 1.28081, 1.28081, 1.28081, 1.28081, 1.28081, 1.28081, 1.28081, 1.28081, 1.28081, 1.31957, 1.28081
14.3047, 2, 1.30606, 1.27263, 2, 0.693941, 0, 1.27263, 1.27263, 1.27263, 1.27263, 1.27263, 1.27263, 1.27263, 1.27263, 1.27263, 1.27263, 1.27263, 1.27263, 1.27263, 1.27263, 1.27263, 1.27263, 1.27263, 1.27263, 1.27263, 1.27263, 1.30606, 1.27263
14.3125, 0.303346, 1.29299, 1.26433, 1.51768, -0.989646, 0, 1.26433, 1.26433, 1.26433, 1.26433, 1.26433, 1.26433, 1.26433, 1.26433, 1.26433, 1.26433, 1.26433, 1.26433, 1.26433, 1.26433, 1.26433, 1.26433, 1.26433, 1.26434, 1.26433, 1.26433, 1.29299, 1.26433
14.3204, 2.79542, 1.28008, 1.25567, 2.18984, 1.51534, 0, 1.25567, 1.25567, 1.25567, 1.25567, 1.25567, 1.25567, 1.25567, 1.25567, 1.25567, 1.25567, 1.25567, 1.25567, 1.25567, 1.25567, 1.25567, 1.25567, 1.25567, 1.25567, 1.25567, 1.25567, 1.28007, 1.25567
14.3283, 1.99752, 1.26732, 1.24666, 1.99938, 0.730201, 0, 1.24666, 1.24666, 1.24666, 1.24666, 1.24666, 1.24666, 1.24666, 1.24666, 1.24666, 1.24666, 1.24666, 1.24666, 1.24666, 1.24666, 1.24666, 1.24666, 1.24666, 1.24666, 1.24666, 1.24666, 1.26732, 1.24666
14.3361, 1.99763, 1.25488, 1.2375, 1.99941, 0.742755, 0, 1.2375, 1.2375, 1.2375, 1.2375, 1.2375, 1.2375, 1.2375, 1.2375, 1.2375, 1.2375, 1.2375, 1.2375, 1.2375, 1.2375, 1.2375, 1.2375, 1.2375, 1.2375, 1.2375, 1.2375, 1.25488, 1.2375
14.344, 0.906084, 1.2429, 1.22838, 1.70472, -0.336817, 0, 1.22838, 1.22838, 1.22838, 1.22838, 1.22838, 1.22838, 1.22838, 1.22838, 1.22838, 1.22838, 1.22838, 1.22838, 1.22838, 1.22838, 1.22838, 1.22838, 1.22838, 1.22838, 1.22838, 1.22838, 1.2429, 1.22838
14.3519, 0.0889715, 1.23266, 1.2206, 1.44533, -1.14369, 0, 1.2206, 1.2206, 1.2206, 1.2206, 1.2206, 1.2206, 1.2206, 1.2206, 1.2206, 1.2206, 1.2206, 1.2206, 1.2206, 1.2206, 1.2206, 1.2206, 1.2206, 1.2206, 1.2206, 1.2206, 1.23266, 1.2206
14.3598, 0.911029, 1.22206, 1.2121, 1.70617, -0.311028, 0, 1.2121, 1.2121, 1.2121, 1.2121, 1.2121, 1.2121, 1.2121, 1.2121, 1.2121, 1.2121, 1.2121, 1.2121, 1.2121, 1.2121, 1.2121, 1.2121, 1.2121, 1.2121, 1.2121, 1.2121, 1.22205, 1.2121
14.3676, 1.08426, 1.21109, 1.20293, 1.75621, -0.126832, 0, 1.20293, 1.20293, 1.20293, 1.20293, 1.20293, 1.20293, 1.20293, 1.20293, 1.20293, 1.20293, 1.20293, 1.20293, 1.20293, 1.20293, 1.20293, 1.20293, 1.20293, 1.20293, 1.20293, 1.20293, 1.21109, 1.20293
14.3755, 1.99752, 1.2001, 1.19344, 1.99938, 0.797424, 0, 1.19344, 1.19344, 1.19344, 1.19344, 1.19344, 1.19344, 1.19344, 1.19344, 1.19344, 1.19344, 1.19344, 1.19344, 1.19344, 1.19344, 1.19344, 1.19344, 1.19344, 1.19344, 1.19344, 1.19344, 1.2001, 1.19344
14.3834, 3.23594, 1.18938, 1.18399, 2.28822, 2.04655, 0, 1.18399, 1.18399, 1.18399, 1.18399, 1.18399, 1.18399, 1.18399, 1.18399, 1.18399, 1.18399, 1.18399, 1.18399, 1.18399, 1.18399, 1.18399, 1.18399, 1.18399, 1.18399, 1.18399, 1.18399, 1.18938, 1.18399
14.3912, 5.68228, 1.18106, 1.17672, 2.77169, 4.50122, 0, 1.17672, 1.17672, 1.17672, 1.17672, 1.17672, 1.17672, 1.17672, 1.17672, 1.17672, 1.17672, 1.17672, 1.17672, 1.17672, 1.17672, 1.17672, 1.17672, 1.17672, 1.17672, 1.17672, 1.17672, 1.18106, 1.17672
14.3991, 1, 1.17197, 1.1685, 1.73205, -0.171971, 0, 1.1685, 1.1685, 1.1685, 1.1685, 1.1685, 1.1685, 1.1685, 1.1685, 1.1685, 1.1685, 1.1685, 1.1685, 1.1685, 1.1685, 1.1685, 1.1685, 1.1685, 1.1685, 1.1685, 1.1685, 1.17197, 1.1685
14.407, 0.072119, 1.16216, 1.1594, 1.43949, -1.09004, 0, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.1594, 1.16216, 1.1594
14.4149, 0.927881, 1.15207, 1.14989, 1.71111, -0.224193, 0, 1.14989, 1.14989, 1.14989, 1.14989, 1.14989, 1.14989, 1.14989, 1.14989, 1.14989, 1.14989, 1.14989, 1.14989, 1.14989, 1.14989, 1.14989, 1.14989, 1.14989, 1.1499, 1.14989, 1.14989, 1.15207, 1.14989
14.4227, 1.13457, 1.14214, 1.14042, 1.77047, -0.00756252, 0, 1.14042, 1.14042, 1.14042, 1.14042, 1.14042, 1.14042, 1.14042, 1.14042, 1.14042, 1.14042, 1.14042, 1.14042, 1.14042, 1.14042, 1.14042, 1.14042, 1.14042, 1.14042, 1.14042, 1.14042, 1.14213, 1.14042
14.4306, 1.99554, 1.13486, 1.13352, 1.99888, 0.860683, 0, 1.13352, 1.13352, 1.13352, 1.13352, 1.13352, 1.13352, 1.13352, 1.13352, 1.13352, 1.13352, 1.13352, 1.13352, 1.13352, 1.13352, 1.13352, 1.13352, 1.13352, 1.13352, 1.13352, 1.13352, 1.13485, 1.13352
14.4385, 2.93247, 1.12648, 1.12545, 2.22092, 1.80598, 0, 1.12545, 1.12545, 1.12545, 1.12545, 1.12545, 1.12545, 1.12545, 1.12545, 1.12545, 1.12545, 1.12545, 1.12545, 1.12545, 1.12545, 1.12545, 1.12545, 1.12545, 1.12545, 1.12545, 1.12545, 1.12648, 1.12545
14.4463, 4.05761, 1.11711, 1.11631, 2.46122, 2.94049, 0, 1.11631, 1.11631, 1.11631, 1.11631, 1.11631, 1.11631, 1.11631, 1.11631, 1.11631, 1.11631, 1.11631, 1.11631, 1.11631, 1.11631, 1.11631, 1.11631, 1.11631, 1.11632, 1.11631, 1.11631, 1.11711, 1.11631
14.4542, 1.99531, 1.10729, 1.10668, 1.99883, 0.888018, 0, 1.10668, 1.10668, 1.10668, 1.10668, 1.10668, 1.10668, 1.10668, 1.10668, 1.10668, 1.10668, 1.10668, 1.10668, 1.10668, 1.10668, 1.10668, 1.10668, 1.10668, 1.10668, 1.10668, 1.10668, 1.10729, 1.10668
14.4621, 2.05031, 1.09755, 1.09708, 2.01254, 0.952763, 0, 1.09708, 1.09708, 1.09708, 1.09708, 1.09708, 1.09708, 1.09708, 1.09708, 1.09708, 1.09708, 1.09708, 1.09708, 1.09708, 1.09708, 1.09708, 1.09708, 1.09708, 1.09708, 1.09708, 1.09708, 1.09754, 1.09708
14.47, 2.93978, 1.09102, 1.09067, 2.22256, 1.84875, 0, 1.09067, 1.09067, 1.09067, 1.09067, 1.09067, 1.09067, 1.09067, 1.09067, 1.09067, 1.09067, 1.09067, 1.09067, 1.09067, 1.09067, 1.09067, 1.09067, 1.09067, 1.09067, 1.09067, 1.09067, 1.09102, 1.09067
14.4778, 3.0461, 1.08314, 1.08287, 2.24635, 1.96296, 0, 1.08287, 1.08287, 1.08287, 1.08287, 1.08287, 1.08287, 1.08287, 1.08287, 1.08287, 1.08287, 1.08287, 1.08287, 1.08287, 1.08287, 1.08287, 1.08287, 1.08287, 1.08287, 1.08287, 1.08287, 1.08313, 1.08287
14.4857, 4.84833, 1.07402, 1.07382, 2.61693, 3.77431, 0, 1.07382, 1.07382, 1.07382, 1.07382, 1.07382, 1.07382, 1.07382, 1.07382, 1.07382, 1.07382, 1.07382, 1.07382, 1.07382, 1.07382, 1.07382, 1.07382, 1.07382, 1.07382, 1.07382, 1.07382, 1.07402, 1.07382
14.4936, 0.045601, 1.06433, 1.06418, 1.43025, -1.01873, 0, 1.06418, 1.06418, 1.06418, 1.06418, 1.06418, 1.06418, 1.06418, 1.06418, 1.06418, 1.06418, 1.06418, 1.06418, 1.06418, 1.06418, 1.06418, 1.06418, 1.06418, 1.06418, 1.06418, 1.06418, 1.06432, 1.06418
14.5014, 2.04114, 1.05469, 1.05458, 2.01026, 0.986453, 0, 1.05458, 1.05458, 1.05458, 1.05458, 1.05458, 1.05458, 1.05458, 1.05458, 1.05458, 1.05458, 1.05458, 1.05458, 1.05458, 1.05458, 1.05458, 1.05458, 1.05458, 1.05458, 1.05458, 1.05458, 1.05468, 1.05458
