   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_134.msa
14.5093, 2.95415, 1.04864, 1.04856, 2.22579, 1.9055, 0, 1.04856, 1.04856, 1.04856, 1.04856, 1.04856, 1.04856, 1.04856, 1.04856, 1.04856, 1.04856, 1.04856, 1.04856, 1.04856, 1.04856, 1.04856, 1.04856, 1.04856, 1.04856, 1.04856, 1.04856, 1.04864, 1.04856
14.5172, 3.03569, 1.04101, 1.04095, 2.24404, 1.99468, 0, 1.04095, 1.04095, 1.04095, 1.04095, 1.04095, 1.04095, 1.04095, 1.04095, 1.04095, 1.04095, 1.04095, 1.04095, 1.04095, 1.04095, 1.04095, 1.04095, 1.04095, 1.04095, 1.04095, 1.04095, 1.04101, 1.04095
14.5251, 3.95948, 1.03196, 1.03192, 2.4412, 2.92752, 0, 1.03192, 1.03192, 1.03192, 1.03192, 1.03192, 1.03192, 1.03192, 1.03192, 1.03192, 1.03192, 1.03192, 1.03192, 1.03192, 1.03192, 1.03192, 1.03192, 1.03192, 1.03192, 1.03192, 1.03192, 1.03196, 1.03192
14.5329, 1.96394, 1.02223, 1.0222, 1.99096, 0.941708, 0, 1.0222, 1.0222, 1.0222, 1.0222, 1.0222, 1.0222, 1.0222, 1.0222, 1.0222, 1.0222, 1.0222, 1.0222, 1.0222, 1.0222, 1.0222, 1.0222, 1.0222, 1.0222, 1.0222, 1.0222, 1.02223, 1.0222
14.5408, 2.0311, 1.01255, 1.01253, 2.00776, 1.01855, 0, 1.01253, 1.01253, 1.01253, 1.01253, 1.01253, 1.01253, 1.01253, 1.01253, 1.01253, 1.01253, 1.01253, 1.01253, 1.01253, 1.01253, 1.01253, 1.01253, 1.01253, 1.01253, 1.01253, 1.01253, 1.01255, 1.01253
14.5487, 0.99777, 1.00701, 1.00699, 1.73141, -0.00923723, 0, 1.00699, 1.00699, 1.00699, 1.00699, 1.00699, 1.00699, 1.00699, 1.00699, 1.00699, 1.00699, 1.00699, 1.00699, 1.00699, 1.00699, 1.00699, 1.00699, 1.00699, 1.00699, 1.00699, 1.00699, 1.007, 1.00699
14.5565, 0.971128, 0.999659, 0.999646, 1.7237, -0.028531, 0, 0.999646, 0.999646, 0.999646, 0.999646, 0.999646, 0.999646, 0.999646, 0.999646, 0.999646, 0.999646, 0.999646, 0.999646, 0.999646, 0.999646, 0.999646, 0.999646, 0.999646, 0.999648, 0.999646, 0.999646, 0.999657, 0.999646
14.5644, 0.095663, 0.990715, 0.990706, 1.44764, -0.895052, 0, 0.990706, 0.990706, 0.990706, 0.990706, 0.990706, 0.990706, 0.990706, 0.990706, 0.990706, 0.990706, 0.990706, 0.990706, 0.990706, 0.990706, 0.990706, 0.990706, 0.990706, 0.990708, 0.990706, 0.990706, 0.990713, 0.990706
14.5723, 4.90434, 0.981006, 0.980999, 2.62761, 3.92333, 0, 0.980999, 0.980999, 0.980999, 0.980999, 0.980999, 0.980999, 0.980999, 0.980999, 0.980999, 0.980999, 0.980999, 0.980999, 0.980999, 0.980999, 0.980999, 0.980999, 0.980999, 0.981001, 0.980999, 0.980999, 0.981004, 0.980999
14.5802, 5.01908, 0.971345, 0.971339, 2.64936, 4.04774, 0, 0.971339, 0.971339, 0.971339, 0.971339, 0.971339, 0.971339, 0.971339, 0.971339, 0.971339, 0.971339, 0.971339, 0.971339, 0.971339, 0.971339, 0.971339, 0.971339, 0.971339, 0.971341, 0.971339, 0.971339, 0.971343, 0.971339
14.588, 1.99765, 0.966216, 0.966211, 1.99941, 1.03143, 0, 0.966211, 0.966211, 0.966211, 0.966211, 0.966211, 0.966211, 0.966211, 0.966211, 0.966211, 0.966211, 0.966211, 0.966211, 0.966211, 0.966211, 0.966211, 0.966211, 0.966211, 0.966213, 0.966211, 0.966211, 0.966214, 0.966211
14.5959, 1.98327, 0.959096, 0.959092, 1.99581, 1.02418, 0, 0.959092, 0.959092, 0.959092, 0.959092, 0.959092, 0.959092, 0.959092, 0.959092, 0.959092, 0.959092, 0.959092, 0.959092, 0.959092, 0.959092, 0.959092, 0.959092, 0.959092, 0.959094, 0.959092, 0.959092, 0.959094, 0.959092
14.6038, 1.0119, 0.950219, 0.950216, 1.73548, 0.0616772, 0, 0.950216, 0.950216, 0.950216, 0.950216, 0.950216, 0.950216, 0.950216, 0.950216, 0.950216, 0.950216, 0.950216, 0.950216, 0.950216, 0.950216, 0.950216, 0.950216, 0.950216, 0.950217, 0.950216, 0.950216, 0.950217, 0.950216
14.6116, 1.00719, 0.940496, 0.940493, 1.73412, 0.0666915, 0, 0.940493, 0.940493, 0.940493, 0.940493, 0.940493, 0.940493, 0.940493, 0.940493, 0.940493, 0.940493, 0.940493, 0.940493, 0.940493, 0.940493, 0.940493, 0.940493, 0.940493, 0.940495, 0.940493, 0.940493, 0.940494, 0.940493
14.6195, 3.9881, 0.930823, 0.93082, 2.44706, 3.05728, 0, 0.93082, 0.93082, 0.93082, 0.93082, 0.93082, 0.93082, 0.93082, 0.93082, 0.93082, 0.93082, 0.93082, 0.93082, 0.93082, 0.93082, 0.93082, 0.93082, 0.93082, 0.930822, 0.93082, 0.93082, 0.930821, 0.93082
14.6274, 3.00198, 0.926138, 0.926136, 2.23651, 2.07585, 0, 0.926136, 0.926136, 0.926136, 0.926136, 0.926136, 0.926136, 0.926136, 0.926136, 0.926136, 0.926136, 0.926136, 0.926136, 0.926136, 0.926136, 0.926136, 0.926136, 0.926136, 0.926138, 0.926136, 0.926136, 0.926136, 0.926136
14.6353, 1.99083, 0.919279, 0.919277, 1.99771, 1.07155, 0, 0.919277, 0.919277, 0.919277, 0.919277, 0.919277, 0.919277, 0.919277, 0.919277, 0.919277, 0.919277, 0.919277, 0.919277, 0.919277, 0.919277, 0.919277, 0.919277, 0.919277, 0.919279, 0.919277, 0.919277, 0.919277, 0.919277
14.6431, 1, 0.910506, 0.910504, 1.73205, 0.089494, 0, 0.910504, 0.910504, 0.910504, 0.910504, 0.910504, 0.910504, 0.910504, 0.910504, 0.910504, 0.910504, 0.910504, 0.910504, 0.910504, 0.910504, 0.910504, 0.910504, 0.910504, 0.910506, 0.910504, 0.910504, 0.910504, 0.910504
14.651, 0.997398, 0.90081, 0.900808, 1.7313, 0.0965875, 0, 0.900808, 0.900808, 0.900808, 0.900808, 0.900808, 0.900808, 0.900808, 0.900808, 0.900808, 0.900808, 0.900808, 0.900808, 0.900808, 0.900808, 0.900808, 0.900808, 0.900808, 0.90081, 0.900808, 0.900808, 0.900808, 0.900808
14.6589, 1.0026, 0.891166, 0.891164, 1.7328, 0.111436, 0, 0.891164, 0.891164, 0.891164, 0.891164, 0.891164, 0.891164, 0.891164, 0.891164, 0.891164, 0.891164, 0.891164, 0.891164, 0.891164, 0.891164, 0.891164, 0.891164, 0.891164, 0.891166, 0.891164, 0.891164, 0.891164, 0.891164
14.6667, 1.98538, 0.886913, 0.886911, 1.99634, 1.09846, 0, 0.886911, 0.886911, 0.886911, 0.886911, 0.886911, 0.886911, 0.886911, 0.886911, 0.886911, 0.886911, 0.886911, 0.886911, 0.886911, 0.886911, 0.886911, 0.886911, 0.886911, 0.886913, 0.886911, 0.886911, 0.886911, 0.886911
14.6746, 1.00471, 0.880311, 0.880309, 1.73341, 0.124399, 0, 0.880309, 0.880309, 0.880309, 0.880309, 0.880309, 0.880309, 0.880309, 0.880309, 0.880309, 0.880309, 0.880309, 0.880309, 0.880309, 0.880309, 0.880309, 0.880309, 0.880309, 0.880311, 0.880309, 0.880309, 0.880309, 0.880309
14.6825, 1.00991, 0.871644, 0.871642, 1.73491, 0.138268, 0, 0.871642, 0.871642, 0.871642, 0.871642, 0.871642, 0.871642, 0.871642, 0.871642, 0.871642, 0.871642, 0.871642, 0.871642, 0.871642, 0.871642, 0.871642, 0.871642, 0.871642, 0.871644, 0.871642, 0.871642, 0.871642, 0.871642
14.6904, 2, 0.861982, 0.86198, 2, 1.13802, 0, 0.86198, 0.86198, 0.86198, 0.86198, 0.86198, 0.86198, 0.86198, 0.86198, 0.86198, 0.86198, 0.86198, 0.86198, 0.86198, 0.86198, 0.86198, 0.86198, 0.86198, 0.861982, 0.86198, 0.86198, 0.86198, 0.86198
14.6982, 0, 0.852374, 0.852372, 1.41421, -0.852374, 0, 0.852372, 0.852372, 0.852372, 0.852372, 0.852372, 0.852372, 0.852372, 0.852372, 0.852372, 0.852372, 0.852372, 0.852372, 0.852372, 0.852372, 0.852372, 0.852372, 0.852372, 0.852374, 0.852372, 0.852372, 0.852372, 0.852372
14.7061, 1.98067, 0.849263, 0.849262, 1.99516, 1.13141, 0, 0.849262, 0.849262, 0.849262, 0.849262, 0.849262, 0.849262, 0.849262, 0.849262, 0.849262, 0.849262, 0.849262, 0.849262, 0.849262, 0.849262, 0.849262, 0.849262, 0.849262, 0.849263, 0.849262, 0.849262, 0.849262, 0.849262
14.714, 1.01933, 0.843198, 0.843196, 1.73762, 0.176133, 0, 0.843196, 0.843196, 0.843196, 0.843196, 0.843196, 0.843196, 0.843196, 0.843196, 0.843196, 0.843196, 0.843196, 0.843196, 0.843196, 0.843196, 0.843196, 0.843196, 0.843196, 0.843198, 0.843196, 0.843196, 0.843196, 0.843196
14.7218, 2, 0.834456, 0.834454, 2, 1.16554, 0, 0.834454, 0.834454, 0.834454, 0.834454, 0.834454, 0.834454, 0.834454, 0.834454, 0.834454, 0.834454, 0.834454, 0.834454, 0.834454, 0.834454, 0.834454, 0.834454, 0.834454, 0.834456, 0.834454, 0.834454, 0.834454, 0.834454
14.7297, 0, 0.82442, 0.824418, 1.41421, -0.82442, 0, 0.824418, 0.824418, 0.824418, 0.824418, 0.824418, 0.824418, 0.824418, 0.824418, 0.824418, 0.824418, 0.824418, 0.824418, 0.824418, 0.824418, 0.824418, 0.824418, 0.824418, 0.82442, 0.824418, 0.824418, 0.824418, 0.824418
14.7376, 0, 0.814444, 0.814442, 1.41421, -0.814444, 0, 0.814442, 0.814442, 0.814442, 0.814442, 0.814442, 0.814442, 0.814442, 0.814442, 0.814442, 0.814442, 0.814442, 0.814442, 0.814442, 0.814442, 0.814442, 0.814442, 0.814442, 0.814444, 0.814442, 0.814442, 0.814442, 0.814442
14.7455, 0, 0.817549, 0.817547, 1.41421, -0.817549, 0, 0.817547, 0.817547, 0.817547, 0.817547, 0.817547, 0.817547, 0.817547, 0.817547, 0.817547, 0.817547, 0.817547, 0.817547, 0.817547, 0.817547, 0.817547, 0.817547, 0.817547, 0.817549, 0.817547, 0.817547, 0.817547, 0.817547
14.7533, 1, 0.818277, 0.818275, 1.73205, 0.181723, 0, 0.818275, 0.818275, 0.818275, 0.818275, 0.818275, 0.818275, 0.818275, 0.818275, 0.818275, 0.818275, 0.818275, 0.818275, 0.818275, 0.818275, 0.818275, 0.818275, 0.818275, 0.818277, 0.818275, 0.818275, 0.818275, 0.818275
14.7612, 0.963693, 0.816839, 0.816837, 1.72154, 0.146854, 0, 0.816837, 0.816837, 0.816837, 0.816837, 0.816837, 0.816837, 0.816837, 0.816837, 0.816837, 0.816837, 0.816837, 0.816837, 0.816837, 0.816837, 0.816837, 0.816837, 0.816837, 0.816839, 0.816837, 0.816837, 0.816837, 0.816837
14.7691, 0.997522, 0.814321, 0.814319, 1.73134, 0.183201, 0, 0.814319, 0.814319, 0.814319, 0.814319, 0.814319, 0.814319, 0.814319, 0.814319, 0.814319, 0.814319, 0.814319, 0.814319, 0.814319, 0.814319, 0.814319, 0.814319, 0.814319, 0.814321, 0.814319, 0.814319, 0.814319, 0.814319
14.7769, 0.997651, 0.811807, 0.811805, 1.73137, 0.185844, 0, 0.811805, 0.811805, 0.811805, 0.811805, 0.811805, 0.811805, 0.811805, 0.811805, 0.811805, 0.811805, 0.811805, 0.811805, 0.811805, 0.811805, 0.811805, 0.811805, 0.811805, 0.811807, 0.811805, 0.811805, 0.811805, 0.811805
14.7848, 3.04113, 0.812638, 0.812636, 2.24525, 2.2285, 0, 0.812636, 0.812636, 0.812636, 0.812636, 0.812636, 0.812636, 0.812636, 0.812636, 0.812636, 0.812636, 0.812636, 0.812636, 0.812636, 0.812636, 0.812636, 0.812636, 0.812636, 0.812638, 0.812636, 0.812636, 0.812636, 0.812636
14.7927, 1.90781, 0.812559, 0.812557, 1.97682, 1.09525, 0, 0.812557, 0.812557, 0.812557, 0.812557, 0.812557, 0.812557, 0.812557, 0.812557, 0.812557, 0.812557, 0.812557, 0.812557, 0.812557, 0.812557, 0.812557, 0.812557, 0.812557, 0.812559, 0.812557, 0.812557, 0.812557, 0.812557
14.8006, 1.04387, 0.811692, 0.811691, 1.74467, 0.232174, 0, 0.811691, 0.811691, 0.811691, 0.811691, 0.811691, 0.811691, 0.811691, 0.811691, 0.811691, 0.811691, 0.811691, 0.811691, 0.811691, 0.811691, 0.811691, 0.811691, 0.811691, 0.811692, 0.811691, 0.811691, 0.811691, 0.811691
14.8084, 1.94672, 0.810407, 0.810405, 1.98663, 1.13631, 0, 0.810405, 0.810405, 0.810405, 0.810405, 0.810405, 0.810405, 0.810405, 0.810405, 0.810405, 0.810405, 0.810405, 0.810405, 0.810405, 0.810405, 0.810405, 0.810405, 0.810405, 0.810407, 0.810405, 0.810405, 0.810405, 0.810405
14.8163, 1.99529, 0.808901, 0.808899, 1.99882, 1.18639, 0, 0.808899, 0.808899, 0.808899, 0.808899, 0.808899, 0.808899, 0.808899, 0.808899, 0.808899, 0.808899, 0.808899, 0.808899, 0.808899, 0.808899, 0.808899, 0.808899, 0.808899, 0.808901, 0.808899, 0.808899, 0.808899, 0.808899
14.8242, 0.10632, 0.807279, 0.807277, 1.45132, -0.70096, 0, 0.807277, 0.807277, 0.807277, 0.807277, 0.807277, 0.807277, 0.807277, 0.807277, 0.807277, 0.807277, 0.807277, 0.807277, 0.807277, 0.807277, 0.807277, 0.807277, 0.807277, 0.807279, 0.807277, 0.807277, 0.807277, 0.807277
14.832, 3.82602, 0.805598, 0.805596, 2.41372, 3.02042, 0, 0.805596, 0.805596, 0.805596, 0.805596, 0.805596, 0.805596, 0.805596, 0.805596, 0.805596, 0.805596, 0.805596, 0.805596, 0.805596, 0.805596, 0.805596, 0.805596, 0.805596, 0.805598, 0.805596, 0.805596, 0.805596, 0.805596
14.8399, 1.17398, 0.803885, 0.803883, 1.78157, 0.370093, 0, 0.803883, 0.803883, 0.803883, 0.803883, 0.803883, 0.803883, 0.803883, 0.803883, 0.803883, 0.803883, 0.803883, 0.803883, 0.803883, 0.803883, 0.803883, 0.803883, 0.803883, 0.803885, 0.803883, 0.803883, 0.803883, 0.803883
14.8478, 1.93717, 0.801948, 0.801946, 1.98423, 1.13523, 0, 0.801946, 0.801946, 0.801946, 0.801946, 0.801946, 0.801946, 0.801946, 0.801946, 0.801946, 0.801946, 0.801946, 0.801946, 0.801946, 0.801946, 0.801946, 0.801946, 0.801946, 0.801948, 0.801946, 0.801946, 0.801946, 0.801946
14.8557, 0.0628253, 0.799715, 0.799713, 1.43625, -0.73689, 0, 0.799713, 0.799713, 0.799713, 0.799713, 0.799713, 0.799713, 0.799713, 0.799713, 0.799713, 0.799713, 0.799713, 0.799713, 0.799713, 0.799713, 0.799713, 0.799713, 0.799713, 0.799715, 0.799713, 0.799713, 0.799713, 0.799713
14.8635, 2.79703, 0.796995, 0.796993, 2.19021, 2.00003, 0, 0.796993, 0.796993, 0.796993, 0.796993, 0.796993, 0.796993, 0.796993, 0.796993, 0.796993, 0.796993, 0.796993, 0.796993, 0.796993, 0.796993, 0.796993, 0.796993, 0.796993, 0.796995, 0.796993, 0.796993, 0.796993, 0.796993
14.8714, 2.13296, 0.793865, 0.793863, 2.03297, 1.3391, 0, 0.793863, 0.793863, 0.793863, 0.793863, 0.793863, 0.793863, 0.793863, 0.793863, 0.793863, 0.793863, 0.793863, 0.793863, 0.793863, 0.793863, 0.793863, 0.793863, 0.793863, 0.793865, 0.793863, 0.793863, 0.793863, 0.793863
14.8793, 0.997522, 0.790238, 0.790236, 1.73134, 0.207284, 0, 0.790236, 0.790236, 0.790236, 0.790236, 0.790236, 0.790236, 0.790236, 0.790236, 0.790236, 0.790236, 0.790236, 0.790236, 0.790236, 0.790236, 0.790236, 0.790236, 0.790236, 0.790238, 0.790236, 0.790236, 0.790236, 0.790236
14.8871, 1.07249, 0.78622, 0.786218, 1.75285, 0.28627, 0, 0.786218, 0.786218, 0.786218, 0.786218, 0.786218, 0.786218, 0.786218, 0.786218, 0.786218, 0.786218, 0.786218, 0.786218, 0.786218, 0.786218, 0.786218, 0.786218, 0.786218, 0.78622, 0.786218, 0.786218, 0.786218, 0.786218
14.895, 0.922677, 0.78194, 0.781938, 1.70958, 0.140736, 0, 0.781938, 0.781938, 0.781938, 0.781938, 0.781938, 0.781938, 0.781938, 0.781938, 0.781938, 0.781938, 0.781938, 0.781938, 0.781938, 0.781938, 0.781938, 0.781938, 0.781938, 0.78194, 0.781938, 0.781938, 0.781938, 0.781938
14.9029, 1.07732, 0.777499, 0.777497, 1.75423, 0.299824, 0, 0.777497, 0.777497, 0.777497, 0.777497, 0.777497, 0.777497, 0.777497, 0.777497, 0.777497, 0.777497, 0.777497, 0.777497, 0.777497, 0.777497, 0.777497, 0.777497, 0.777497, 0.777499, 0.777497, 0.777497, 0.777497, 0.777497
14.9108, 1.83569, 0.772985, 0.772983, 1.95849, 1.0627, 0, 0.772983, 0.772983, 0.772983, 0.772983, 0.772983, 0.772983, 0.772983, 0.772983, 0.772983, 0.772983, 0.772983, 0.772983, 0.772983, 0.772983, 0.772983, 0.772983, 0.772983, 0.772985, 0.772983, 0.772983, 0.772983, 0.772983
14.9186, 0.164312, 0.768484, 0.768482, 1.47116, -0.604171, 0, 0.768482, 0.768482, 0.768482, 0.768482, 0.768482, 0.768482, 0.768482, 0.768482, 0.768482, 0.768482, 0.768482, 0.768482, 0.768482, 0.768482, 0.768482, 0.768482, 0.768482, 0.768484, 0.768482, 0.768482, 0.768482, 0.768482
14.9265, 1, 0.764928, 0.764926, 1.73205, 0.235072, 0, 0.764926, 0.764926, 0.764926, 0.764926, 0.764926, 0.764926, 0.764926, 0.764926, 0.764926, 0.764926, 0.764926, 0.764926, 0.764926, 0.764926, 0.764926, 0.764926, 0.764926, 0.764928, 0.764926, 0.764926, 0.764926, 0.764926
14.9344, 1, 0.760221, 0.760219, 1.73205, 0.239779, 0, 0.760219, 0.760219, 0.760219, 0.760219, 0.760219, 0.760219, 0.760219, 0.760219, 0.760219, 0.760219, 0.760219, 0.760219, 0.760219, 0.760219, 0.760219, 0.760219, 0.760219, 0.760221, 0.760219, 0.760219, 0.760219, 0.760219
14.9422, 0, 0.754528, 0.754526, 1.41421, -0.754528, 0, 0.754526, 0.754526, 0.754526, 0.754526, 0.754526, 0.754526, 0.754526, 0.754526, 0.754526, 0.754526, 0.754526, 0.754526, 0.754526, 0.754526, 0.754526, 0.754526, 0.754526, 0.754528, 0.754526, 0.754526, 0.754526, 0.754526
14.9501, 1.90571, 0.748357, 0.748355, 1.97629, 1.15735, 0, 0.748355, 0.748355, 0.748355, 0.748355, 0.748355, 0.748355, 0.748355, 0.748355, 0.748355, 0.748355, 0.748355, 0.748355, 0.748355, 0.748355, 0.748355, 0.748355, 0.748355, 0.748357, 0.748355, 0.748355, 0.748355, 0.748355
14.958, 0.0942882, 0.742212, 0.74221, 1.44717, -0.647924, 0, 0.74221, 0.74221, 0.74221, 0.74221, 0.74221, 0.74221, 0.74221, 0.74221, 0.74221, 0.74221, 0.74221, 0.74221, 0.74221, 0.74221, 0.74221, 0.74221, 0.74221, 0.742212, 0.74221, 0.74221, 0.74221, 0.74221
14.9658, 0, 0.745897, 0.745895, 1.41421, -0.745897, 0, 0.745895, 0.745895, 0.745895, 0.745895, 0.745895, 0.745895, 0.745895, 0.745895, 0.745895, 0.745895, 0.745895, 0.745895, 0.745895, 0.745895, 0.745895, 0.745895, 0.745895, 0.745897, 0.745895, 0.745895, 0.745895, 0.745895
14.9737, 0.898513, 0.747615, 0.747613, 1.7025, 0.150898, 0, 0.747613, 0.747613, 0.747613, 0.747613, 0.747613, 0.747613, 0.747613, 0.747613, 0.747613, 0.747613, 0.747613, 0.747613, 0.747613, 0.747613, 0.747613, 0.747613, 0.747613, 0.747615, 0.747613, 0.747613, 0.747613, 0.747613
14.9816, 0.99777, 0.74745, 0.747448, 1.73141, 0.250319, 0, 0.747448, 0.747448, 0.747448, 0.747448, 0.747448, 0.747448, 0.747448, 0.747448, 0.747448, 0.747448, 0.747448, 0.747448, 0.747448, 0.747448, 0.747448, 0.747448, 0.747448, 0.74745, 0.747448, 0.747448, 0.747448, 0.747448
14.9895, 1.99752, 0.746344, 0.746342, 1.99938, 1.25118, 0, 0.746342, 0.746342, 0.746342, 0.746342, 0.746342, 0.746342, 0.746342, 0.746342, 0.746342, 0.746342, 0.746342, 0.746342, 0.746342, 0.746342, 0.746342, 0.746342, 0.746342, 0.746344, 0.746342, 0.746342, 0.746342, 0.746342
14.9973, 0.106196, 0.745239, 0.745237, 1.45127, -0.639043, 0, 0.745237, 0.745237, 0.745237, 0.745237, 0.745237, 0.745237, 0.745237, 0.745237, 0.745237, 0.745237, 0.745237, 0.745237, 0.745237, 0.745237, 0.745237, 0.745237, 0.745237, 0.745239, 0.745237, 0.745237, 0.745237, 0.745237
15.0052, 1.88897, 0.747683, 0.747681, 1.97205, 1.14129, 0, 0.747681, 0.747681, 0.747681, 0.747681, 0.747681, 0.747681, 0.747681, 0.747681, 0.747681, 0.747681, 0.747681, 0.747681, 0.747681, 0.747681, 0.747681, 0.747681, 0.747681, 0.747683, 0.747681, 0.747681, 0.747681, 0.747681
15.0131, 4.88402, 0.748942, 0.74894, 2.62374, 4.13507, 0, 0.74894, 0.74894, 0.74894, 0.74894, 0.74894, 0.74894, 0.74894, 0.74894, 0.74894, 0.74894, 0.74894, 0.74894, 0.74894, 0.74894, 0.74894, 0.74894, 0.74894, 0.748942, 0.74894, 0.74894, 0.74894, 0.74894
15.0209, 2.11103, 0.749089, 0.749087, 2.02757, 1.36194, 0, 0.749087, 0.749087, 0.749087, 0.749087, 0.749087, 0.749087, 0.749087, 0.749087, 0.749087, 0.749087, 0.749087, 0.749087, 0.749087, 0.749087, 0.749087, 0.749087, 0.749087, 0.749089, 0.749087, 0.749087, 0.749087, 0.749087
15.0288, 1.11599, 0.74868, 0.748678, 1.76522, 0.367305, 0, 0.748678, 0.748678, 0.748678, 0.748678, 0.748678, 0.748678, 0.748678, 0.748678, 0.748678, 0.748678, 0.748678, 0.748678, 0.748678, 0.748678, 0.748678, 0.748678, 0.748678, 0.74868, 0.748678, 0.748678, 0.748678, 0.748678
15.0367, 3.75861, 0.748271, 0.748269, 2.39971, 3.01034, 0, 0.748269, 0.748269, 0.748269, 0.748269, 0.748269, 0.748269, 0.748269, 0.748269, 0.748269, 0.748269, 0.748269, 0.748269, 0.748269, 0.748269, 0.748269, 0.748269, 0.748269, 0.748271, 0.748269, 0.748269, 0.748269, 0.748269
15.0446, 0.241388, 0.750111, 0.750109, 1.49713, -0.508723, 0, 0.750109, 0.750109, 0.750109, 0.750109, 0.750109, 0.750109, 0.750109, 0.750109, 0.750109, 0.750109, 0.750109, 0.750109, 0.750109, 0.750109, 0.750109, 0.750109, 0.750109, 0.750111, 0.750109, 0.750109, 0.750109, 0.750109
