   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_134.msa
15.0524, 0.874597, 0.751095, 0.751093, 1.69546, 0.123503, 0, 0.751093, 0.751093, 0.751093, 0.751093, 0.751093, 0.751093, 0.751093, 0.751093, 0.751093, 0.751093, 0.751093, 0.751093, 0.751093, 0.751093, 0.751093, 0.751093, 0.751093, 0.751095, 0.751093, 0.751093, 0.751093, 0.751093
15.0603, 2.1254, 0.75128, 0.751278, 2.03111, 1.37412, 0, 0.751278, 0.751278, 0.751278, 0.751278, 0.751278, 0.751278, 0.751278, 0.751278, 0.751278, 0.751278, 0.751278, 0.751278, 0.751278, 0.751278, 0.751278, 0.751278, 0.751278, 0.75128, 0.751278, 0.751278, 0.751278, 0.751278
15.0682, 0.869641, 0.751066, 0.751064, 1.694, 0.118574, 0, 0.751064, 0.751064, 0.751064, 0.751064, 0.751064, 0.751064, 0.751064, 0.751064, 0.751064, 0.751064, 0.751064, 0.751064, 0.751064, 0.751064, 0.751064, 0.751064, 0.751064, 0.751066, 0.751064, 0.751064, 0.751064, 0.751064
15.076, 2.86493, 0.750853, 0.750851, 2.20566, 2.11408, 0, 0.750851, 0.750851, 0.750851, 0.750851, 0.750851, 0.750851, 0.750851, 0.750851, 0.750851, 0.750851, 0.750851, 0.750851, 0.750851, 0.750851, 0.750851, 0.750851, 0.750851, 0.750853, 0.750851, 0.750851, 0.750851, 0.750851
15.0839, 1.13024, 0.75225, 0.752248, 1.76925, 0.377986, 0, 0.752248, 0.752248, 0.752248, 0.752248, 0.752248, 0.752248, 0.752248, 0.752248, 0.752248, 0.752248, 0.752248, 0.752248, 0.752248, 0.752248, 0.752248, 0.752248, 0.752248, 0.75225, 0.752248, 0.752248, 0.752248, 0.752248
15.0918, 0.135192, 0.75308, 0.753078, 1.46123, -0.617888, 0, 0.753078, 0.753078, 0.753078, 0.753078, 0.753078, 0.753078, 0.753078, 0.753078, 0.753078, 0.753078, 0.753078, 0.753078, 0.753078, 0.753078, 0.753078, 0.753078, 0.753078, 0.75308, 0.753078, 0.753078, 0.753078, 0.753078
15.0997, 1.8601, 0.753377, 0.753375, 1.96471, 1.10672, 0, 0.753375, 0.753375, 0.753375, 0.753375, 0.753375, 0.753375, 0.753375, 0.753375, 0.753375, 0.753375, 0.753375, 0.753375, 0.753375, 0.753375, 0.753375, 0.753375, 0.753375, 0.753377, 0.753375, 0.753375, 0.753375, 0.753375
15.1075, 1.99742, 0.753408, 0.753406, 1.99935, 1.24401, 0, 0.753406, 0.753406, 0.753406, 0.753406, 0.753406, 0.753406, 0.753406, 0.753406, 0.753406, 0.753406, 0.753406, 0.753406, 0.753406, 0.753406, 0.753406, 0.753406, 0.753406, 0.753408, 0.753406, 0.753406, 0.753406, 0.753406
15.1154, 1.14249, 0.753439, 0.753437, 1.77271, 0.389047, 0, 0.753437, 0.753437, 0.753437, 0.753437, 0.753437, 0.753437, 0.753437, 0.753437, 0.753437, 0.753437, 0.753437, 0.753437, 0.753437, 0.753437, 0.753437, 0.753437, 0.753437, 0.753439, 0.753437, 0.753437, 0.753437, 0.753437
15.1233, 0.852788, 0.753777, 0.753775, 1.68902, 0.0990112, 0, 0.753775, 0.753775, 0.753775, 0.753775, 0.753775, 0.753775, 0.753775, 0.753775, 0.753775, 0.753775, 0.753775, 0.753775, 0.753775, 0.753775, 0.753775, 0.753775, 0.753775, 0.753777, 0.753775, 0.753775, 0.753775, 0.753775
15.1311, 0.997522, 0.753957, 0.753955, 1.73134, 0.243565, 0, 0.753955, 0.753955, 0.753955, 0.753955, 0.753955, 0.753955, 0.753955, 0.753955, 0.753955, 0.753955, 0.753955, 0.753955, 0.753955, 0.753955, 0.753955, 0.753955, 0.753955, 0.753957, 0.753955, 0.753955, 0.753955, 0.753955
15.139, 1.99765, 0.7538, 0.753798, 1.99941, 1.24385, 0, 0.753798, 0.753798, 0.753798, 0.753798, 0.753798, 0.753798, 0.753798, 0.753798, 0.753798, 0.753798, 0.753798, 0.753798, 0.753798, 0.753798, 0.753798, 0.753798, 0.753798, 0.7538, 0.753798, 0.753798, 0.753798, 0.753798
15.1469, 0.152045, 0.753345, 0.753343, 1.46698, -0.601301, 0, 0.753343, 0.753343, 0.753343, 0.753343, 0.753343, 0.753343, 0.753343, 0.753343, 0.753343, 0.753343, 0.753343, 0.753343, 0.753343, 0.753343, 0.753343, 0.753343, 0.753343, 0.753345, 0.753343, 0.753343, 0.753343, 0.753343
15.1548, 1.68625, 0.752605, 0.752603, 1.91996, 0.93364, 0, 0.752603, 0.752603, 0.752603, 0.752603, 0.752603, 0.752603, 0.752603, 0.752603, 0.752603, 0.752603, 0.752603, 0.752603, 0.752603, 0.752603, 0.752603, 0.752603, 0.752603, 0.752605, 0.752603, 0.752603, 0.752603, 0.752603
15.1626, 1.31375, 0.751636, 0.751634, 1.82037, 0.562119, 0, 0.751634, 0.751634, 0.751634, 0.751634, 0.751634, 0.751634, 0.751634, 0.751634, 0.751634, 0.751634, 0.751634, 0.751634, 0.751634, 0.751634, 0.751634, 0.751634, 0.751634, 0.751636, 0.751634, 0.751634, 0.751634, 0.751634
15.1705, 0, 0.750509, 0.750507, 1.41421, -0.750509, 0, 0.750507, 0.750507, 0.750507, 0.750507, 0.750507, 0.750507, 0.750507, 0.750507, 0.750507, 0.750507, 0.750507, 0.750507, 0.750507, 0.750507, 0.750507, 0.750507, 0.750507, 0.750509, 0.750507, 0.750507, 0.750507, 0.750507
15.1784, 0, 0.749079, 0.749077, 1.41421, -0.749079, 0, 0.749077, 0.749077, 0.749077, 0.749077, 0.749077, 0.749077, 0.749077, 0.749077, 0.749077, 0.749077, 0.749077, 0.749077, 0.749077, 0.749077, 0.749077, 0.749077, 0.749077, 0.749079, 0.749077, 0.749077, 0.749077, 0.749077
15.1862, 1, 0.747384, 0.747382, 1.73205, 0.252616, 0, 0.747382, 0.747382, 0.747382, 0.747382, 0.747382, 0.747382, 0.747382, 0.747382, 0.747382, 0.747382, 0.747382, 0.747382, 0.747382, 0.747382, 0.747382, 0.747382, 0.747382, 0.747384, 0.747382, 0.747382, 0.747382, 0.747382
15.1941, 0, 0.74556, 0.745558, 1.41421, -0.74556, 0, 0.745558, 0.745558, 0.745558, 0.745558, 0.745558, 0.745558, 0.745558, 0.745558, 0.745558, 0.745558, 0.745558, 0.745558, 0.745558, 0.745558, 0.745558, 0.745558, 0.745558, 0.74556, 0.745558, 0.745558, 0.745558, 0.745558
15.202, 1.65725, 0.743737, 0.743735, 1.91239, 0.913512, 0, 0.743735, 0.743735, 0.743735, 0.743735, 0.743735, 0.743735, 0.743735, 0.743735, 0.743735, 0.743735, 0.743735, 0.743735, 0.743735, 0.743735, 0.743735, 0.743735, 0.743735, 0.743737, 0.743735, 0.743735, 0.743735, 0.743735
15.2099, 1.99554, 0.741984, 0.741982, 1.99888, 1.25355, 0, 0.741982, 0.741982, 0.741982, 0.741982, 0.741982, 0.741982, 0.741982, 0.741982, 0.741982, 0.741982, 0.741982, 0.741982, 0.741982, 0.741982, 0.741982, 0.741982, 0.741982, 0.741984, 0.741982, 0.741982, 0.741982, 0.741982
15.2177, 3.17103, 0.73987, 0.739868, 2.27399, 2.43116, 0, 0.739868, 0.739868, 0.739868, 0.739868, 0.739868, 0.739868, 0.739868, 0.739868, 0.739868, 0.739868, 0.739868, 0.739868, 0.739868, 0.739868, 0.739868, 0.739868, 0.739868, 0.73987, 0.739868, 0.739868, 0.739868, 0.739868
15.2256, 1.17619, 0.737427, 0.737425, 1.78219, 0.438759, 0, 0.737425, 0.737425, 0.737425, 0.737425, 0.737425, 0.737425, 0.737425, 0.737425, 0.737425, 0.737425, 0.737425, 0.737425, 0.737425, 0.737425, 0.737425, 0.737425, 0.737425, 0.737427, 0.737425, 0.737425, 0.737425, 0.737425
15.2335, 1.81908, 0.734823, 0.734821, 1.95425, 1.08426, 0, 0.734821, 0.734821, 0.734821, 0.734821, 0.734821, 0.734821, 0.734821, 0.734821, 0.734821, 0.734821, 0.734821, 0.734821, 0.734821, 0.734821, 0.734821, 0.734821, 0.734821, 0.734823, 0.734821, 0.734821, 0.734821, 0.734821
15.2413, 2.81413, 0.732224, 0.732222, 2.19411, 2.0819, 0, 0.732222, 0.732222, 0.732222, 0.732222, 0.732222, 0.732222, 0.732222, 0.732222, 0.732222, 0.732222, 0.732222, 0.732222, 0.732222, 0.732222, 0.732222, 0.732222, 0.732222, 0.732224, 0.732222, 0.732222, 0.732222, 0.732222
15.2492, 1.36679, 0.730759, 0.730757, 1.83488, 0.636032, 0, 0.730757, 0.730757, 0.730757, 0.730757, 0.730757, 0.730757, 0.730757, 0.730757, 0.730757, 0.730757, 0.730757, 0.730757, 0.730757, 0.730757, 0.730757, 0.730757, 0.730757, 0.730759, 0.730757, 0.730757, 0.730757, 0.730757
15.2571, 1, 0.728734, 0.728733, 1.73205, 0.271266, 0, 0.728733, 0.728733, 0.728733, 0.728733, 0.728733, 0.728733, 0.728733, 0.728733, 0.728733, 0.728733, 0.728733, 0.728733, 0.728733, 0.728733, 0.728733, 0.728733, 0.728733, 0.728734, 0.728733, 0.728733, 0.728733, 0.728733
15.265, 1.80942, 0.726188, 0.726186, 1.95177, 1.08323, 0, 0.726186, 0.726186, 0.726186, 0.726186, 0.726186, 0.726186, 0.726186, 0.726186, 0.726186, 0.726186, 0.726186, 0.726186, 0.726186, 0.726186, 0.726186, 0.726186, 0.726186, 0.726188, 0.726186, 0.726186, 0.726186, 0.726186
15.2728, 1.80446, 0.723384, 0.723382, 1.9505, 1.08108, 0, 0.723382, 0.723382, 0.723382, 0.723382, 0.723382, 0.723382, 0.723382, 0.723382, 0.723382, 0.723382, 0.723382, 0.723382, 0.723382, 0.723382, 0.723382, 0.723382, 0.723382, 0.723384, 0.723382, 0.723382, 0.723382, 0.723382
15.2807, 1.19073, 0.720585, 0.720583, 1.78626, 0.470146, 0, 0.720583, 0.720583, 0.720583, 0.720583, 0.720583, 0.720583, 0.720583, 0.720583, 0.720583, 0.720583, 0.720583, 0.720583, 0.720583, 0.720583, 0.720583, 0.720583, 0.720583, 0.720585, 0.720583, 0.720583, 0.720583, 0.720583
15.2886, 1.9975, 0.719315, 0.719313, 1.99937, 1.27818, 0, 0.719313, 0.719313, 0.719313, 0.719313, 0.719313, 0.719313, 0.719313, 0.719313, 0.719313, 0.719313, 0.719313, 0.719313, 0.719313, 0.719313, 0.719313, 0.719313, 0.719313, 0.719315, 0.719313, 0.719313, 0.719313, 0.719313
15.2964, 0.997646, 0.717371, 0.717369, 1.73137, 0.280275, 0, 0.717369, 0.717369, 0.717369, 0.717369, 0.717369, 0.717369, 0.717369, 0.717369, 0.717369, 0.717369, 0.717369, 0.717369, 0.717369, 0.717369, 0.717369, 0.717369, 0.717369, 0.717371, 0.717369, 0.717369, 0.717369, 0.717369
15.3043, 2.59244, 0.714798, 0.714796, 2.143, 1.87764, 0, 0.714796, 0.714796, 0.714796, 0.714796, 0.714796, 0.714796, 0.714796, 0.714796, 0.714796, 0.714796, 0.714796, 0.714796, 0.714796, 0.714796, 0.714796, 0.714796, 0.714796, 0.714798, 0.714796, 0.714796, 0.714796, 0.714796
15.3122, 2.40273, 0.711915, 0.711913, 2.09827, 1.69081, 0, 0.711913, 0.711913, 0.711913, 0.711913, 0.711913, 0.711913, 0.711913, 0.711913, 0.711913, 0.711913, 0.711913, 0.711913, 0.711913, 0.711913, 0.711913, 0.711913, 0.711913, 0.711915, 0.711913, 0.711913, 0.711913, 0.711913
15.3201, 1.79021, 0.709039, 0.709037, 1.94685, 1.08117, 0, 0.709037, 0.709037, 0.709037, 0.709037, 0.709037, 0.709037, 0.709037, 0.709037, 0.709037, 0.709037, 0.709037, 0.709037, 0.709037, 0.709037, 0.709037, 0.709037, 0.709037, 0.709039, 0.709037, 0.709037, 0.709037, 0.709037
15.3279, 1.41487, 0.707897, 0.707895, 1.84794, 0.706973, 0, 0.707895, 0.707895, 0.707895, 0.707895, 0.707895, 0.707895, 0.707895, 0.707895, 0.707895, 0.707895, 0.707895, 0.707895, 0.707895, 0.707895, 0.707895, 0.707895, 0.707895, 0.707897, 0.707895, 0.707895, 0.707895, 0.707895
15.3358, 2.57522, 0.70598, 0.705978, 2.13898, 1.86924, 0, 0.705978, 0.705978, 0.705978, 0.705978, 0.705978, 0.705978, 0.705978, 0.705978, 0.705978, 0.705978, 0.705978, 0.705978, 0.705978, 0.705978, 0.705978, 0.705978, 0.705978, 0.70598, 0.705978, 0.705978, 0.705978, 0.705978
15.3437, 3.21004, 0.703339, 0.703337, 2.28255, 2.5067, 0, 0.703337, 0.703337, 0.703337, 0.703337, 0.703337, 0.703337, 0.703337, 0.703337, 0.703337, 0.703337, 0.703337, 0.703337, 0.703337, 0.703337, 0.703337, 0.703337, 0.703337, 0.703339, 0.703337, 0.703337, 0.703337, 0.703337
15.3515, 0.214746, 0.700341, 0.700339, 1.4882, -0.485595, 0, 0.700339, 0.700339, 0.700339, 0.700339, 0.700339, 0.700339, 0.700339, 0.700339, 0.700339, 0.700339, 0.700339, 0.700339, 0.700339, 0.700339, 0.700339, 0.700339, 0.700339, 0.700341, 0.700339, 0.700339, 0.700339, 0.700339
15.3594, 1.56084, 0.697349, 0.697347, 1.88702, 0.863494, 0, 0.697347, 0.697347, 0.697347, 0.697347, 0.697347, 0.697347, 0.697347, 0.697347, 0.697347, 0.697347, 0.697347, 0.697347, 0.697347, 0.697347, 0.697347, 0.697347, 0.697347, 0.697349, 0.697347, 0.697347, 0.697347, 0.697347
15.3673, 3.21722, 0.696384, 0.696382, 2.28412, 2.52084, 0, 0.696382, 0.696382, 0.696382, 0.696382, 0.696382, 0.696382, 0.696382, 0.696382, 0.696382, 0.696382, 0.696382, 0.696382, 0.696382, 0.696382, 0.696382, 0.696382, 0.696382, 0.696384, 0.696382, 0.696382, 0.696382, 0.696382
15.3752, 0.221933, 0.69454, 0.694538, 1.49062, -0.472607, 0, 0.694538, 0.694538, 0.694538, 0.694538, 0.694538, 0.694538, 0.694538, 0.694538, 0.694538, 0.694538, 0.694538, 0.694538, 0.694538, 0.694538, 0.694538, 0.694538, 0.694538, 0.69454, 0.694538, 0.694538, 0.694538, 0.694538
15.383, 3.3197, 0.691879, 0.691877, 2.30645, 2.62782, 0, 0.691877, 0.691877, 0.691877, 0.691877, 0.691877, 0.691877, 0.691877, 0.691877, 0.691877, 0.691877, 0.691877, 0.691877, 0.691877, 0.691877, 0.691877, 0.691877, 0.691877, 0.691879, 0.691877, 0.691877, 0.691877, 0.691877
15.3909, 1.45108, 0.688814, 0.688812, 1.85771, 0.762267, 0, 0.688812, 0.688812, 0.688812, 0.688812, 0.688812, 0.688812, 0.688812, 0.688812, 0.688812, 0.688812, 0.688812, 0.688812, 0.688812, 0.688812, 0.688812, 0.688812, 0.688812, 0.688814, 0.688812, 0.688812, 0.688812, 0.688812
15.3988, 1.22922, 0.685757, 0.685755, 1.797, 0.543459, 0, 0.685755, 0.685755, 0.685755, 0.685755, 0.685755, 0.685755, 0.685755, 0.685755, 0.685755, 0.685755, 0.685755, 0.685755, 0.685755, 0.685755, 0.685755, 0.685755, 0.685755, 0.685757, 0.685755, 0.685755, 0.685755, 0.685755
15.4066, 0.765923, 0.684903, 0.6849, 1.66311, 0.0810207, 0, 0.6849, 0.6849, 0.6849, 0.6849, 0.6849, 0.6849, 0.6849, 0.6849, 0.6849, 0.6849, 0.6849, 0.6849, 0.6849, 0.6849, 0.6849, 0.6849, 0.6849, 0.684902, 0.6849, 0.684901, 0.6849, 0.6849
15.4145, 1.23408, 0.683077, 0.683075, 1.79835, 0.550999, 0, 0.683075, 0.683075, 0.683075, 0.683075, 0.683075, 0.683075, 0.683075, 0.683075, 0.683075, 0.683075, 0.683075, 0.683075, 0.683075, 0.683075, 0.683075, 0.683075, 0.683075, 0.683077, 0.683075, 0.683075, 0.683075, 0.683075
15.4224, 1.76121, 0.68035, 0.680348, 1.93939, 1.08086, 0, 0.680348, 0.680348, 0.680348, 0.680348, 0.680348, 0.680348, 0.680348, 0.680348, 0.680348, 0.680348, 0.680348, 0.680348, 0.680348, 0.680348, 0.680348, 0.680348, 0.680348, 0.68035, 0.680348, 0.680348, 0.680348, 0.680348
15.4303, 2.23879, 0.677177, 0.677175, 2.05883, 1.56161, 0, 0.677175, 0.677175, 0.677175, 0.677175, 0.677175, 0.677175, 0.677175, 0.677175, 0.677175, 0.677175, 0.677175, 0.677175, 0.677175, 0.677175, 0.677175, 0.677175, 0.677175, 0.677177, 0.677175, 0.677175, 0.677175, 0.677175
15.4381, 0, 0.674012, 0.674009, 1.41421, -0.674012, 0, 0.674009, 0.674009, 0.674009, 0.674009, 0.674009, 0.674009, 0.674009, 0.674009, 0.674009, 0.674009, 0.674009, 0.674009, 0.674009, 0.674009, 0.674009, 0.674009, 0.674009, 0.674011, 0.674009, 0.67401, 0.674009, 0.674009
15.446, 0, 0.67332, 0.673318, 1.41421, -0.67332, 0, 0.673318, 0.673318, 0.673318, 0.673318, 0.673318, 0.673318, 0.673318, 0.673318, 0.673318, 0.673318, 0.673318, 0.673318, 0.673318, 0.673318, 0.673318, 0.673318, 0.673318, 0.67332, 0.673318, 0.673318, 0.673318, 0.673318
15.4539, 1.75143, 0.671565, 0.671563, 1.93686, 1.07986, 0, 0.671563, 0.671563, 0.671563, 0.671563, 0.671563, 0.671563, 0.671563, 0.671563, 0.671563, 0.671563, 0.671563, 0.671563, 0.671563, 0.671563, 0.671563, 0.671563, 0.671563, 0.671565, 0.671563, 0.671563, 0.671563, 0.671563
15.4617, 1.24857, 0.668822, 0.66882, 1.80238, 0.579753, 0, 0.66882, 0.66882, 0.66882, 0.66882, 0.66882, 0.66882, 0.66882, 0.66882, 0.66882, 0.66882, 0.66882, 0.66882, 0.66882, 0.66882, 0.66882, 0.66882, 0.66882, 0.668822, 0.66882, 0.66882, 0.66882, 0.66882
15.4696, 1.49343, 0.665591, 0.665589, 1.86907, 0.827841, 0, 0.665589, 0.665589, 0.665589, 0.665589, 0.665589, 0.665589, 0.665589, 0.665589, 0.665589, 0.665589, 0.665589, 0.665589, 0.665589, 0.665589, 0.665589, 0.665589, 0.665589, 0.665591, 0.665589, 0.665589, 0.665589, 0.665589
15.4775, 1.25081, 0.662368, 0.662365, 1.803, 0.588437, 0, 0.662365, 0.662365, 0.662365, 0.662365, 0.662365, 0.662365, 0.662365, 0.662365, 0.662365, 0.662365, 0.662365, 0.662365, 0.662365, 0.662365, 0.662365, 0.662365, 0.662365, 0.662368, 0.662365, 0.662366, 0.662365, 0.662365
15.4854, 0.255762, 0.661776, 0.661773, 1.50192, -0.406014, 0, 0.661773, 0.661773, 0.661773, 0.661773, 0.661773, 0.661773, 0.661773, 0.661773, 0.661773, 0.661773, 0.661773, 0.661773, 0.661773, 0.661773, 0.661773, 0.661773, 0.661773, 0.661775, 0.661773, 0.661774, 0.661773, 0.661773
15.4932, 0.739529, 0.660035, 0.660031, 1.65515, 0.0794942, 0, 0.660031, 0.660031, 0.660031, 0.660031, 0.660031, 0.660031, 0.660031, 0.660031, 0.660031, 0.660031, 0.660031, 0.660031, 0.660031, 0.660031, 0.660031, 0.660031, 0.660031, 0.660034, 0.660031, 0.660033, 0.660031, 0.660031
15.5011, 0.99743, 0.657228, 0.657224, 1.73131, 0.340202, 0, 0.657224, 0.657224, 0.657224, 0.657224, 0.657224, 0.657224, 0.657224, 0.657224, 0.657224, 0.657224, 0.657224, 0.657224, 0.657224, 0.657224, 0.657224, 0.657224, 0.657224, 0.657226, 0.657224, 0.657226, 0.657224, 0.657224
15.509, 0.263041, 0.653895, 0.65389, 1.50434, -0.390854, 0, 0.65389, 0.65389, 0.65389, 0.65389, 0.65389, 0.65389, 0.65389, 0.65389, 0.65389, 0.65389, 0.65389, 0.65389, 0.65389, 0.65389, 0.65389, 0.65389, 0.65389, 0.653892, 0.65389, 0.653893, 0.65389, 0.65389
15.5168, 1, 0.65057, 0.650565, 1.73205, 0.34943, 0, 0.650565, 0.650565, 0.650565, 0.650565, 0.650565, 0.650565, 0.650565, 0.650565, 0.650565, 0.650565, 0.650565, 0.650565, 0.650565, 0.650565, 0.650565, 0.650565, 0.650565, 0.650567, 0.650565, 0.650568, 0.650565, 0.650565
15.5247, 1.72974, 0.650132, 0.650126, 1.93125, 1.07961, 0, 0.650126, 0.650126, 0.650126, 0.650126, 0.650126, 0.650126, 0.650126, 0.650126, 0.650126, 0.650126, 0.650126, 0.650126, 0.650126, 0.650126, 0.650126, 0.650126, 0.650126, 0.650128, 0.650126, 0.65013, 0.650126, 0.650126
15.5326, 1.27026, 0.648459, 0.648452, 1.80839, 0.621801, 0, 0.648452, 0.648452, 0.648452, 0.648452, 0.648452, 0.648452, 0.648452, 0.648452, 0.648452, 0.648452, 0.648452, 0.648452, 0.648452, 0.648452, 0.648452, 0.648452, 0.648452, 0.648454, 0.648452, 0.648457, 0.648452, 0.648452
15.5405, 0, 0.645641, 0.645633, 1.41421, -0.645641, 0, 0.645633, 0.645633, 0.645633, 0.645633, 0.645633, 0.645633, 0.645633, 0.645633, 0.645633, 0.645633, 0.645633, 0.645633, 0.645633, 0.645633, 0.645633, 0.645633, 0.645633, 0.645635, 0.645633, 0.645639, 0.645633, 0.645633
15.5483, 2, 0.642257, 0.642247, 2, 1.35774, 0, 0.642247, 0.642247, 0.642247, 0.642247, 0.642247, 0.642247, 0.642247, 0.642247, 0.642247, 0.642247, 0.642247, 0.642247, 0.642247, 0.642247, 0.642247, 0.642247, 0.642247, 0.642249, 0.642247, 0.642255, 0.642247, 0.642247
15.5562, 1.7202, 0.638882, 0.63887, 1.92878, 1.08132, 0, 0.63887, 0.63887, 0.63887, 0.63887, 0.63887, 0.63887, 0.63887, 0.63887, 0.63887, 0.63887, 0.63887, 0.63887, 0.63887, 0.63887, 0.63887, 0.63887, 0.63887, 0.638872, 0.63887, 0.638879, 0.63887, 0.63887
15.5641, 1.99752, 0.638536, 0.638523, 1.99938, 1.35899, 0, 0.638523, 0.638523, 0.638523, 0.638523, 0.638523, 0.638523, 0.638523, 0.638523, 0.638523, 0.638523, 0.638523, 0.638523, 0.638523, 0.638523, 0.638523, 0.638523, 0.638523, 0.638525, 0.638523, 0.638534, 0.638523, 0.638523
15.5719, 0.28228, 0.636877, 0.636861, 1.51072, -0.354597, 0, 0.636861, 0.636861, 0.636861, 0.636861, 0.636861, 0.636861, 0.636861, 0.636861, 0.636861, 0.636861, 0.636861, 0.636861, 0.636861, 0.636861, 0.636861, 0.636861, 0.636861, 0.636863, 0.636861, 0.636875, 0.636861, 0.636861
15.5798, 3, 0.633999, 0.633979, 2.23607, 2.366, 0, 0.633979, 0.633979, 0.633979, 0.633979, 0.633979, 0.633979, 0.633979, 0.633979, 0.633979, 0.633979, 0.633979, 0.633979, 0.633979, 0.633979, 0.633979, 0.633979, 0.633979, 0.633981, 0.633979, 0.633997, 0.633979, 0.633979
15.5877, 1, 0.630519, 0.630495, 1.73205, 0.369481, 0, 0.630495, 0.630495, 0.630495, 0.630495, 0.630495, 0.630495, 0.630495, 0.630495, 0.630495, 0.630495, 0.630495, 0.630495, 0.630495, 0.630495, 0.630495, 0.630495, 0.630495, 0.630497, 0.630495, 0.630517, 0.630495, 0.630495
