   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_134.msa
15.5956, 2, 0.627049, 0.627021, 2, 1.37295, 0, 0.627021, 0.627021, 0.627021, 0.627021, 0.627021, 0.627021, 0.627021, 0.627021, 0.627021, 0.627021, 0.627021, 0.627021, 0.627021, 0.627021, 0.627021, 0.627021, 0.627021, 0.627023, 0.627021, 0.627047, 0.627021, 0.627021
15.6034, 0, 0.626857, 0.626823, 1.41421, -0.626857, 0, 0.626823, 0.626823, 0.626823, 0.626823, 0.626823, 0.626823, 0.626823, 0.626823, 0.626823, 0.626823, 0.626823, 0.626823, 0.626823, 0.626823, 0.626823, 0.626823, 0.626823, 0.626825, 0.626823, 0.626854, 0.626823, 0.626823
15.6113, 0.703259, 0.625267, 0.625227, 1.64416, 0.0779912, 0, 0.625227, 0.625227, 0.625227, 0.625227, 0.625227, 0.625227, 0.625227, 0.625227, 0.625227, 0.625227, 0.625227, 0.625227, 0.625227, 0.625227, 0.625227, 0.625227, 0.625227, 0.625229, 0.625227, 0.625265, 0.625227, 0.625227
15.6192, 2.69848, 0.622383, 0.622336, 2.1676, 2.07609, 0, 0.622336, 0.622336, 0.622336, 0.622336, 0.622336, 0.622336, 0.622336, 0.622336, 0.622336, 0.622336, 0.622336, 0.622336, 0.622336, 0.622336, 0.622336, 0.622336, 0.622336, 0.622338, 0.622336, 0.622381, 0.622336, 0.622336
15.627, 1.29678, 0.61886, 0.618804, 1.8157, 0.677918, 0, 0.618804, 0.618804, 0.618804, 0.618804, 0.618804, 0.618804, 0.618804, 0.618804, 0.618804, 0.618804, 0.618804, 0.618804, 0.618804, 0.618804, 0.618804, 0.618804, 0.618804, 0.618806, 0.618804, 0.618858, 0.618804, 0.618804
15.6349, 1.30149, 0.615348, 0.615282, 1.817, 0.686139, 0, 0.615282, 0.615282, 0.615282, 0.615282, 0.615282, 0.615282, 0.615282, 0.615282, 0.615282, 0.615282, 0.615282, 0.615282, 0.615282, 0.615282, 0.615282, 0.615282, 0.615282, 0.615284, 0.615282, 0.615346, 0.615282, 0.615282
15.6428, 0.69368, 0.615252, 0.615173, 1.64124, 0.0784287, 0, 0.615173, 0.615173, 0.615173, 0.615173, 0.615173, 0.615173, 0.615173, 0.615173, 0.615173, 0.615173, 0.615173, 0.615173, 0.615173, 0.615173, 0.615173, 0.615173, 0.615173, 0.615175, 0.615173, 0.61525, 0.615173, 0.615173
15.6506, 0.99756, 0.613681, 0.61359, 1.73135, 0.383878, 0, 0.61359, 0.61359, 0.61359, 0.61359, 0.61359, 0.61359, 0.61359, 0.61359, 0.61359, 0.61359, 0.61359, 0.61359, 0.61359, 0.61359, 0.61359, 0.61359, 0.61359, 0.613592, 0.61359, 0.613679, 0.61359, 0.61359
15.6585, 0.30876, 0.610745, 0.610639, 1.51946, -0.301986, 0, 0.610639, 0.610639, 0.610639, 0.610639, 0.610639, 0.610639, 0.610639, 0.610639, 0.610639, 0.610639, 0.610639, 0.610639, 0.610639, 0.610639, 0.610639, 0.610639, 0.610639, 0.610641, 0.610639, 0.610743, 0.610639, 0.610639
15.6664, 0, 0.607136, 0.607012, 1.41421, -0.607136, 0, 0.607012, 0.607012, 0.607012, 0.607012, 0.607012, 0.607012, 0.607012, 0.607012, 0.607012, 0.607012, 0.607012, 0.607012, 0.607012, 0.607012, 0.607012, 0.607012, 0.607012, 0.607014, 0.607012, 0.607134, 0.607012, 0.607012
15.6743, 0, 0.603539, 0.603396, 1.41421, -0.603539, 0, 0.603396, 0.603396, 0.603396, 0.603396, 0.603396, 0.603396, 0.603396, 0.603396, 0.603396, 0.603396, 0.603396, 0.603396, 0.603396, 0.603396, 0.603396, 0.603396, 0.603396, 0.603398, 0.603396, 0.603537, 0.603396, 0.603396
15.6821, 2.36307, 0.603602, 0.603436, 2.0888, 1.75947, 0, 0.603436, 0.603436, 0.603436, 0.603436, 0.603436, 0.603436, 0.603436, 0.603436, 0.603436, 0.603436, 0.603436, 0.603436, 0.603436, 0.603436, 0.603436, 0.603436, 0.603436, 0.603438, 0.603436, 0.6036, 0.603436, 0.603436
15.69, 2.99554, 0.60211, 0.601919, 2.23507, 2.39343, 0, 0.601919, 0.601919, 0.601919, 0.601919, 0.601919, 0.601919, 0.601919, 0.601919, 0.601919, 0.601919, 0.601919, 0.601919, 0.601919, 0.601919, 0.601919, 0.601919, 0.601919, 0.601921, 0.601919, 0.602108, 0.601919, 0.601919
15.6979, 1.31822, 0.599177, 0.598959, 1.8216, 0.719038, 0, 0.598959, 0.598959, 0.598959, 0.598959, 0.598959, 0.598959, 0.598959, 0.598959, 0.598959, 0.598959, 0.598959, 0.598959, 0.598959, 0.598959, 0.598959, 0.598959, 0.598959, 0.598961, 0.598959, 0.599175, 0.598959, 0.598959
15.7057, 1.67187, 0.595535, 0.595287, 1.91621, 1.07634, 0, 0.595287, 0.595287, 0.595287, 0.595287, 0.595287, 0.595287, 0.595287, 0.595287, 0.595287, 0.595287, 0.595287, 0.595287, 0.595287, 0.595287, 0.595287, 0.595287, 0.595287, 0.595289, 0.595287, 0.595533, 0.595287, 0.595287
15.7136, 1.32334, 0.591907, 0.591625, 1.823, 0.73143, 0, 0.591625, 0.591625, 0.591625, 0.591625, 0.591625, 0.591625, 0.591625, 0.591625, 0.591625, 0.591625, 0.591625, 0.591625, 0.591625, 0.591625, 0.591625, 0.591625, 0.591625, 0.591627, 0.591625, 0.591905, 0.591625, 0.591625
15.7215, 0.997481, 0.592076, 0.591758, 1.73132, 0.405405, 0, 0.591758, 0.591758, 0.591758, 0.591758, 0.591758, 0.591758, 0.591758, 0.591758, 0.591758, 0.591758, 0.591758, 0.591758, 0.591758, 0.591758, 0.591758, 0.591758, 0.591758, 0.59176, 0.591758, 0.592074, 0.591758, 0.591758
15.7294, 0.330483, 0.590614, 0.590256, 1.52659, -0.260131, 0, 0.590256, 0.590256, 0.590256, 0.590256, 0.590256, 0.590256, 0.590256, 0.590256, 0.590256, 0.590256, 0.590256, 0.590256, 0.590256, 0.590256, 0.590256, 0.590256, 0.590256, 0.590258, 0.590256, 0.590612, 0.590256, 0.590256
15.7372, 2.32962, 0.58764, 0.587239, 2.08077, 1.74198, 0, 0.587239, 0.587239, 0.587239, 0.587239, 0.587239, 0.587239, 0.587239, 0.587239, 0.587239, 0.587239, 0.587239, 0.587239, 0.587239, 0.587239, 0.587239, 0.587239, 0.587239, 0.587241, 0.587239, 0.587638, 0.587239, 0.587239
15.7451, 1.33271, 0.583922, 0.583473, 1.82557, 0.748792, 0, 0.583473, 0.583473, 0.583473, 0.583473, 0.583473, 0.583473, 0.583473, 0.583473, 0.583473, 0.583473, 0.583473, 0.583473, 0.583473, 0.583473, 0.583473, 0.583473, 0.583473, 0.583475, 0.583473, 0.58392, 0.583473, 0.583473
15.753, 0.33767, 0.580219, 0.57972, 1.52894, -0.242548, 0, 0.57972, 0.57972, 0.57972, 0.57972, 0.57972, 0.57972, 0.57972, 0.57972, 0.57972, 0.57972, 0.57972, 0.57972, 0.57972, 0.57972, 0.57972, 0.57972, 0.57972, 0.579722, 0.57972, 0.580217, 0.57972, 0.57972
15.7608, 0, 0.580587, 0.580035, 1.41421, -0.580587, 0, 0.580035, 0.580035, 0.580035, 0.580035, 0.580035, 0.580035, 0.580035, 0.580035, 0.580035, 0.580035, 0.580035, 0.580035, 0.580035, 0.580035, 0.580035, 0.580035, 0.580035, 0.580037, 0.580035, 0.580585, 0.580035, 0.580035
15.7687, 0, 0.579223, 0.578614, 1.41421, -0.579223, 0, 0.578614, 0.578614, 0.578614, 0.578614, 0.578614, 0.578614, 0.578614, 0.578614, 0.578614, 0.578614, 0.578614, 0.578614, 0.578614, 0.578614, 0.578614, 0.578614, 0.578614, 0.578616, 0.578614, 0.579221, 0.578614, 0.578614
15.7766, 1.65254, 0.576252, 0.575581, 1.91116, 1.07629, 0, 0.575581, 0.575581, 0.575581, 0.575581, 0.575581, 0.575581, 0.575581, 0.575581, 0.575581, 0.575581, 0.575581, 0.575581, 0.575581, 0.575581, 0.575581, 0.575581, 0.575581, 0.575583, 0.575581, 0.576249, 0.575581, 0.575581
15.7845, 0.34746, 0.572487, 0.571752, 1.53214, -0.225027, 0, 0.571752, 0.571752, 0.571752, 0.571752, 0.571752, 0.571752, 0.571752, 0.571752, 0.571752, 0.571752, 0.571752, 0.571752, 0.571752, 0.571752, 0.571752, 0.571752, 0.571752, 0.571754, 0.571752, 0.572485, 0.571752, 0.571752
15.7923, 0, 0.568739, 0.567936, 1.41421, -0.568739, 0, 0.567936, 0.567936, 0.567936, 0.567936, 0.567936, 0.567936, 0.567936, 0.567936, 0.567936, 0.567936, 0.567936, 0.567936, 0.567936, 0.567936, 0.567936, 0.567936, 0.567936, 0.567938, 0.567936, 0.568737, 0.567936, 0.567936
15.8002, 0, 0.569276, 0.568402, 1.41421, -0.569276, 0, 0.568402, 0.568402, 0.568402, 0.568402, 0.568402, 0.568402, 0.568402, 0.568402, 0.568402, 0.568402, 0.568402, 0.568402, 0.568402, 0.568402, 0.568402, 0.568402, 0.568402, 0.568404, 0.568402, 0.569274, 0.568402, 0.568402
15.8081, 2, 0.567969, 0.567022, 2, 1.43203, 0, 0.567022, 0.567022, 0.567022, 0.567022, 0.567022, 0.567022, 0.567022, 0.567022, 0.567022, 0.567022, 0.567022, 0.567022, 0.567022, 0.567022, 0.567022, 0.567022, 0.567022, 0.567024, 0.567022, 0.567967, 0.567022, 0.567022
15.8159, 0, 0.564945, 0.563921, 1.41421, -0.564945, 0, 0.563921, 0.563921, 0.563921, 0.563921, 0.563921, 0.563921, 0.563921, 0.563921, 0.563921, 0.563921, 0.563921, 0.563921, 0.563921, 0.563921, 0.563921, 0.563921, 0.563921, 0.563923, 0.563921, 0.564943, 0.563921, 0.563921
15.8238, 2, 0.561074, 0.559972, 2, 1.43893, 0, 0.559972, 0.559972, 0.559972, 0.559972, 0.559972, 0.559972, 0.559972, 0.559972, 0.559972, 0.559972, 0.559972, 0.559972, 0.559972, 0.559972, 0.559972, 0.559972, 0.559972, 0.559974, 0.559972, 0.561072, 0.559972, 0.559972
15.8317, 0, 0.557219, 0.556036, 1.41421, -0.557219, 0, 0.556036, 0.556036, 0.556036, 0.556036, 0.556036, 0.556036, 0.556036, 0.556036, 0.556036, 0.556036, 0.556036, 0.556036, 0.556036, 0.556036, 0.556036, 0.556036, 0.556036, 0.556038, 0.556036, 0.557217, 0.556036, 0.556036
15.8396, 2, 0.557939, 0.556673, 2, 1.44206, 0, 0.556673, 0.556673, 0.556673, 0.556673, 0.556673, 0.556673, 0.556673, 0.556673, 0.556673, 0.556673, 0.556673, 0.556673, 0.556673, 0.556673, 0.556673, 0.556673, 0.556673, 0.556676, 0.556673, 0.557937, 0.556673, 0.556673
15.8474, 2, 0.556715, 0.555365, 2, 1.44328, 0, 0.555365, 0.555365, 0.555365, 0.555365, 0.555365, 0.555365, 0.555365, 0.555365, 0.555365, 0.555365, 0.555365, 0.555365, 0.555365, 0.555365, 0.555365, 0.555365, 0.555365, 0.555367, 0.555365, 0.556713, 0.555365, 0.555365
15.8553, 1.25725, 0.553688, 0.552252, 1.80479, 0.703561, 0, 0.552252, 0.552252, 0.552252, 0.552252, 0.552252, 0.552252, 0.552252, 0.552252, 0.552252, 0.552252, 0.552252, 0.552252, 0.552252, 0.552252, 0.552252, 0.552252, 0.552252, 0.552254, 0.552252, 0.553686, 0.552252, 0.552252
15.8632, 0.742751, 0.549773, 0.54825, 1.65613, 0.192978, 0, 0.54825, 0.54825, 0.54825, 0.54825, 0.54825, 0.54825, 0.54825, 0.54825, 0.54825, 0.54825, 0.54825, 0.54825, 0.54825, 0.54825, 0.54825, 0.54825, 0.54825, 0.548252, 0.54825, 0.54977, 0.54825, 0.54825
15.871, 1, 0.545872, 0.544262, 1.73205, 0.454128, 0, 0.544262, 0.544262, 0.544262, 0.544262, 0.544262, 0.544262, 0.544262, 0.544262, 0.544262, 0.544262, 0.544262, 0.544262, 0.544262, 0.544262, 0.544262, 0.544262, 0.544262, 0.544264, 0.544262, 0.54587, 0.544262, 0.544262
15.8789, 1, 0.546697, 0.545, 1.73205, 0.453303, 0, 0.545, 0.545, 0.545, 0.545, 0.545, 0.545, 0.545, 0.545, 0.545, 0.545, 0.545, 0.545, 0.545, 0.545, 0.545, 0.545, 0.545, 0.545003, 0.545, 0.546695, 0.545, 0.545
15.8868, 0, 0.545494, 0.54371, 1.41421, -0.545494, 0, 0.54371, 0.54371, 0.54371, 0.54371, 0.54371, 0.54371, 0.54371, 0.54371, 0.54371, 0.54371, 0.54371, 0.54371, 0.54371, 0.54371, 0.54371, 0.54371, 0.54371, 0.543712, 0.54371, 0.545492, 0.54371, 0.54371
15.8947, 0.616481, 0.54242, 0.540549, 1.61755, 0.0740609, 0, 0.540549, 0.540549, 0.540549, 0.540549, 0.540549, 0.540549, 0.540549, 0.540549, 0.540549, 0.540549, 0.540549, 0.540549, 0.540549, 0.540549, 0.540549, 0.540549, 0.540549, 0.540551, 0.540549, 0.542418, 0.540549, 0.540549
15.9025, 2.99765, 0.538422, 0.536465, 2.23554, 2.45922, 0, 0.536465, 0.536465, 0.536465, 0.536465, 0.536465, 0.536465, 0.536465, 0.536465, 0.536465, 0.536465, 0.536465, 0.536465, 0.536465, 0.536465, 0.536465, 0.536465, 0.536465, 0.536467, 0.536465, 0.53842, 0.536465, 0.536465
15.9104, 1.38587, 0.534438, 0.532396, 1.84007, 0.851436, 0, 0.532396, 0.532396, 0.532396, 0.532396, 0.532396, 0.532396, 0.532396, 0.532396, 0.532396, 0.532396, 0.532396, 0.532396, 0.532396, 0.532396, 0.532396, 0.532396, 0.532396, 0.532398, 0.532396, 0.534436, 0.532396, 0.532396
15.9183, 0, 0.535204, 0.533079, 1.41421, -0.535204, 0, 0.533079, 0.533079, 0.533079, 0.533079, 0.533079, 0.533079, 0.533079, 0.533079, 0.533079, 0.533079, 0.533079, 0.533079, 0.533079, 0.533079, 0.533079, 0.533079, 0.533079, 0.533081, 0.533079, 0.535202, 0.533079, 0.533079
15.9261, 0.606939, 0.534015, 0.531807, 1.6146, 0.0729247, 0, 0.531807, 0.531807, 0.531807, 0.531807, 0.531807, 0.531807, 0.531807, 0.531807, 0.531807, 0.531807, 0.531807, 0.531807, 0.531807, 0.531807, 0.531807, 0.531807, 0.531807, 0.531809, 0.531807, 0.534012, 0.531807, 0.531807
15.934, 1.99745, 0.53098, 0.528693, 1.99936, 1.46647, 0, 0.528693, 0.528693, 0.528693, 0.528693, 0.528693, 0.528693, 0.528693, 0.528693, 0.528693, 0.528693, 0.528693, 0.528693, 0.528693, 0.528693, 0.528693, 0.528693, 0.528693, 0.528695, 0.528693, 0.530978, 0.528693, 0.528693
15.9419, 1.99772, 0.527035, 0.524669, 1.99943, 1.47069, 0, 0.524669, 0.524669, 0.524669, 0.524669, 0.524669, 0.524669, 0.524669, 0.524669, 0.524669, 0.524669, 0.524669, 0.524669, 0.524669, 0.524669, 0.524669, 0.524669, 0.524669, 0.524671, 0.524669, 0.527033, 0.524669, 0.524669
15.9498, 1.39789, 0.523103, 0.520661, 1.84334, 0.874791, 0, 0.520661, 0.520661, 0.520661, 0.520661, 0.520661, 0.520661, 0.520661, 0.520661, 0.520661, 0.520661, 0.520661, 0.520661, 0.520661, 0.520661, 0.520661, 0.520661, 0.520661, 0.520663, 0.520661, 0.523101, 0.520661, 0.520661
15.9576, 3.59715, 0.523599, 0.521083, 2.36583, 3.07355, 0, 0.521083, 0.521083, 0.521083, 0.521083, 0.521083, 0.521083, 0.521083, 0.521083, 0.521083, 0.521083, 0.521083, 0.521083, 0.521083, 0.521083, 0.521083, 0.521083, 0.521083, 0.521085, 0.521083, 0.523597, 0.521083, 0.521083
15.9655, 1.40285, 0.522316, 0.519729, 1.84468, 0.880534, 0, 0.519729, 0.519729, 0.519729, 0.519729, 0.519729, 0.519729, 0.519729, 0.519729, 0.519729, 0.519729, 0.519729, 0.519729, 0.519729, 0.519729, 0.519729, 0.519729, 0.519729, 0.519731, 0.519729, 0.522314, 0.519729, 0.519729
15.9734, 2, 0.519321, 0.516664, 2, 1.48068, 0, 0.516664, 0.516664, 0.516664, 0.516664, 0.516664, 0.516664, 0.516664, 0.516664, 0.516664, 0.516664, 0.516664, 0.516664, 0.516664, 0.516664, 0.516664, 0.516664, 0.516664, 0.516666, 0.516664, 0.519319, 0.516664, 0.516664
15.9812, 1, 0.51548, 0.512755, 1.73205, 0.48452, 0, 0.512755, 0.512755, 0.512755, 0.512755, 0.512755, 0.512755, 0.512755, 0.512755, 0.512755, 0.512755, 0.512755, 0.512755, 0.512755, 0.512755, 0.512755, 0.512755, 0.512755, 0.512758, 0.512755, 0.515478, 0.512755, 0.512755
15.9891, 0, 0.511651, 0.508862, 1.41421, -0.511651, 0, 0.508862, 0.508862, 0.508862, 0.508862, 0.508862, 0.508862, 0.508862, 0.508862, 0.508862, 0.508862, 0.508862, 0.508862, 0.508862, 0.508862, 0.508862, 0.508862, 0.508862, 0.508864, 0.508862, 0.511649, 0.508862, 0.508862
15.997, 0.58513, 0.511813, 0.508961, 1.60783, 0.0733175, 0, 0.508961, 0.508961, 0.508961, 0.508961, 0.508961, 0.508961, 0.508961, 0.508961, 0.508961, 0.508961, 0.508961, 0.508961, 0.508961, 0.508961, 0.508961, 0.508961, 0.508961, 0.508963, 0.508961, 0.511811, 0.508961, 0.508961
16.0049, 0.41487, 0.510425, 0.507513, 1.55399, -0.0955555, 0, 0.507513, 0.507513, 0.507513, 0.507513, 0.507513, 0.507513, 0.507513, 0.507513, 0.507513, 0.507513, 0.507513, 0.507513, 0.507513, 0.507513, 0.507513, 0.507513, 0.507513, 0.507515, 0.507513, 0.510423, 0.507513, 0.507513
16.0127, 0, 0.507535, 0.504564, 1.41421, -0.507535, 0, 0.504564, 0.504564, 0.504564, 0.504564, 0.504564, 0.504564, 0.504564, 0.504564, 0.504564, 0.504564, 0.504564, 0.504564, 0.504564, 0.504564, 0.504564, 0.504564, 0.504564, 0.504566, 0.504564, 0.507532, 0.504564, 0.504564
16.0206, 0, 0.503902, 0.500874, 1.41421, -0.503902, 0, 0.500874, 0.500874, 0.500874, 0.500874, 0.500874, 0.500874, 0.500874, 0.500874, 0.500874, 0.500874, 0.500874, 0.500874, 0.500874, 0.500874, 0.500874, 0.500874, 0.500874, 0.500876, 0.500874, 0.5039, 0.500874, 0.500874
16.0285, 2.15093, 0.50028, 0.497199, 2.03738, 1.65065, 0, 0.497199, 0.497199, 0.497199, 0.497199, 0.497199, 0.497199, 0.497199, 0.497199, 0.497199, 0.497199, 0.497199, 0.497199, 0.497199, 0.497199, 0.497199, 0.497199, 0.497199, 0.497201, 0.497199, 0.500278, 0.497199, 0.497199
16.0363, 1.84907, 0.499632, 0.496498, 1.9619, 1.34944, 0, 0.496498, 0.496498, 0.496498, 0.496498, 0.496498, 0.496498, 0.496498, 0.496498, 0.496498, 0.496498, 0.496498, 0.496498, 0.496498, 0.496498, 0.496498, 0.496498, 0.496498, 0.4965, 0.496498, 0.49963, 0.496498, 0.496498
16.0442, 1, 0.497953, 0.494767, 1.73205, 0.502047, 0, 0.494767, 0.494767, 0.494767, 0.494767, 0.494767, 0.494767, 0.494767, 0.494767, 0.494767, 0.494767, 0.494767, 0.494767, 0.494767, 0.494767, 0.494767, 0.494767, 0.494767, 0.494769, 0.494767, 0.497951, 0.494767, 0.494767
16.0521, 1.56828, 0.495248, 0.492012, 1.88899, 1.07303, 0, 0.492012, 0.492012, 0.492012, 0.492012, 0.492012, 0.492012, 0.492012, 0.492012, 0.492012, 0.492012, 0.492012, 0.492012, 0.492012, 0.492012, 0.492012, 0.492012, 0.492012, 0.492014, 0.492012, 0.495246, 0.492012, 0.492012
16.06, 1.99765, 0.492037, 0.488753, 1.99941, 1.50561, 0, 0.488753, 0.488753, 0.488753, 0.488753, 0.488753, 0.488753, 0.488753, 0.488753, 0.488753, 0.488753, 0.488753, 0.488753, 0.488753, 0.488753, 0.488753, 0.488753, 0.488753, 0.488755, 0.488753, 0.492035, 0.488753, 0.488753
16.0678, 0.434077, 0.488837, 0.485504, 1.56015, -0.0547598, 0, 0.485504, 0.485504, 0.485504, 0.485504, 0.485504, 0.485504, 0.485504, 0.485504, 0.485504, 0.485504, 0.485504, 0.485504, 0.485504, 0.485504, 0.485504, 0.485504, 0.485504, 0.485507, 0.485504, 0.488835, 0.485504, 0.485504
16.0757, 0.56109, 0.487038, 0.48366, 1.60034, 0.0740523, 0, 0.48366, 0.48366, 0.48366, 0.48366, 0.48366, 0.48366, 0.48366, 0.48366, 0.48366, 0.48366, 0.48366, 0.48366, 0.48366, 0.48366, 0.48366, 0.48366, 0.48366, 0.483662, 0.48366, 0.487036, 0.48366, 0.48366
16.0836, 1.99765, 0.484945, 0.48152, 1.99941, 1.5127, 0, 0.48152, 0.48152, 0.48152, 0.48152, 0.48152, 0.48152, 0.48152, 0.48152, 0.48152, 0.48152, 0.48152, 0.48152, 0.48152, 0.48152, 0.48152, 0.48152, 0.48152, 0.481522, 0.48152, 0.484943, 0.48152, 0.48152
16.0914, 0.997453, 0.482559, 0.479089, 1.73132, 0.514894, 0, 0.479089, 0.479089, 0.479089, 0.479089, 0.479089, 0.479089, 0.479089, 0.479089, 0.479089, 0.479089, 0.479089, 0.479089, 0.479089, 0.479089, 0.479089, 0.479089, 0.479089, 0.479091, 0.479089, 0.482556, 0.479089, 0.479089
16.0993, 0.997591, 0.479938, 0.476424, 1.73136, 0.517653, 0, 0.476424, 0.476424, 0.476424, 0.476424, 0.476424, 0.476424, 0.476424, 0.476424, 0.476424, 0.476424, 0.476424, 0.476424, 0.476424, 0.476424, 0.476424, 0.476424, 0.476424, 0.476426, 0.476424, 0.479936, 0.476424, 0.476424
16.1072, 0.446221, 0.477158, 0.4736, 1.56404, -0.0309376, 0, 0.4736, 0.4736, 0.4736, 0.4736, 0.4736, 0.4736, 0.4736, 0.4736, 0.4736, 0.4736, 0.4736, 0.4736, 0.4736, 0.4736, 0.4736, 0.4736, 0.4736, 0.473602, 0.4736, 0.477156, 0.4736, 0.4736
16.1151, 0, 0.474281, 0.470679, 1.41421, -0.474281, 0, 0.470679, 0.470679, 0.470679, 0.470679, 0.470679, 0.470679, 0.470679, 0.470679, 0.470679, 0.470679, 0.470679, 0.470679, 0.470679, 0.470679, 0.470679, 0.470679, 0.470679, 0.470682, 0.470679, 0.474279, 0.470679, 0.470679
16.1229, 0, 0.471349, 0.467704, 1.41421, -0.471349, 0, 0.467704, 0.467704, 0.467704, 0.467704, 0.467704, 0.467704, 0.467704, 0.467704, 0.467704, 0.467704, 0.467704, 0.467704, 0.467704, 0.467704, 0.467704, 0.467704, 0.467704, 0.467706, 0.467704, 0.471347, 0.467704, 0.467704
16.1308, 1.08848, 0.468395, 0.464706, 1.75741, 0.620081, 0, 0.464706, 0.464706, 0.464706, 0.464706, 0.464706, 0.464706, 0.464706, 0.464706, 0.464706, 0.464706, 0.464706, 0.464706, 0.464706, 0.464706, 0.464706, 0.464706, 0.464706, 0.464708, 0.464706, 0.468392, 0.464706, 0.464706
