   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_134.msa
16.1387, 1.45328, 0.46545, 0.461717, 1.8583, 0.987834, 0, 0.461717, 0.461717, 0.461717, 0.461717, 0.461717, 0.461717, 0.461717, 0.461717, 0.461717, 0.461717, 0.461717, 0.461717, 0.461717, 0.461717, 0.461717, 0.461717, 0.461717, 0.46172, 0.461717, 0.465447, 0.461717, 0.461717
16.1465, 1.45824, 0.463101, 0.459325, 1.85963, 0.99514, 0, 0.459325, 0.459325, 0.459325, 0.459325, 0.459325, 0.459325, 0.459325, 0.459325, 0.459325, 0.459325, 0.459325, 0.459325, 0.459325, 0.459325, 0.459325, 0.459325, 0.459325, 0.459327, 0.459325, 0.463099, 0.459325, 0.459325
16.1544, 0, 0.460146, 0.456327, 1.41421, -0.460146, 0, 0.456327, 0.456327, 0.456327, 0.456327, 0.456327, 0.456327, 0.456327, 0.456327, 0.456327, 0.456327, 0.456327, 0.456327, 0.456327, 0.456327, 0.456327, 0.456327, 0.456327, 0.456329, 0.456327, 0.460144, 0.456327, 0.456327
16.1623, 0.534449, 0.456745, 0.452882, 1.592, 0.077704, 0, 0.452882, 0.452882, 0.452882, 0.452882, 0.452882, 0.452882, 0.452882, 0.452882, 0.452882, 0.452882, 0.452882, 0.452882, 0.452882, 0.452882, 0.452882, 0.452882, 0.452882, 0.452884, 0.452882, 0.456742, 0.452882, 0.452882
16.1702, 0.99777, 0.453128, 0.449222, 1.73141, 0.544641, 0, 0.449222, 0.449222, 0.449222, 0.449222, 0.449222, 0.449222, 0.449222, 0.449222, 0.449222, 0.449222, 0.449222, 0.449222, 0.449222, 0.449222, 0.449222, 0.449222, 0.449222, 0.449224, 0.449222, 0.453126, 0.449222, 0.449222
16.178, 0.997522, 0.449527, 0.445576, 1.73134, 0.547994, 0, 0.445576, 0.445576, 0.445576, 0.445576, 0.445576, 0.445576, 0.445576, 0.445576, 0.445576, 0.445576, 0.445576, 0.445576, 0.445576, 0.445576, 0.445576, 0.445576, 0.445576, 0.445578, 0.445576, 0.449525, 0.445576, 0.445576
16.1859, 2.47026, 0.447865, 0.443869, 2.1143, 2.0224, 0, 0.443869, 0.443869, 0.443869, 0.443869, 0.443869, 0.443869, 0.443869, 0.443869, 0.443869, 0.443869, 0.443869, 0.443869, 0.443869, 0.443869, 0.443869, 0.443869, 0.443869, 0.443871, 0.443869, 0.447863, 0.443869, 0.443869
16.1938, 0.525031, 0.445138, 0.441097, 1.58903, 0.0798928, 0, 0.441097, 0.441097, 0.441097, 0.441097, 0.441097, 0.441097, 0.441097, 0.441097, 0.441097, 0.441097, 0.441097, 0.441097, 0.441097, 0.441097, 0.441097, 0.441097, 0.441097, 0.441099, 0.441097, 0.445136, 0.441097, 0.441097
16.2016, 1.47497, 0.441553, 0.437466, 1.86413, 1.03342, 0, 0.437466, 0.437466, 0.437466, 0.437466, 0.437466, 0.437466, 0.437466, 0.437466, 0.437466, 0.437466, 0.437466, 0.437466, 0.437466, 0.437466, 0.437466, 0.437466, 0.437466, 0.437469, 0.437466, 0.441551, 0.437466, 0.437466
16.2095, 1.51995, 0.437551, 0.433419, 1.87615, 1.0824, 0, 0.433419, 0.433419, 0.433419, 0.433419, 0.433419, 0.433419, 0.433419, 0.433419, 0.433419, 0.433419, 0.433419, 0.433419, 0.433419, 0.433419, 0.433419, 0.433419, 0.433419, 0.433421, 0.433419, 0.437549, 0.433419, 0.433419
16.2174, 0.997769, 0.433568, 0.42939, 1.73141, 0.564201, 0, 0.42939, 0.42939, 0.42939, 0.42939, 0.42939, 0.42939, 0.42939, 0.42939, 0.42939, 0.42939, 0.42939, 0.42939, 0.42939, 0.42939, 0.42939, 0.42939, 0.42939, 0.429392, 0.42939, 0.433566, 0.42939, 0.42939
16.2253, 1.51276, 0.432472, 0.428247, 1.87424, 1.08029, 0, 0.428247, 0.428247, 0.428247, 0.428247, 0.428247, 0.428247, 0.428247, 0.428247, 0.428247, 0.428247, 0.428247, 0.428247, 0.428247, 0.428247, 0.428247, 0.428247, 0.428247, 0.428249, 0.428247, 0.43247, 0.428247, 0.428247
16.2331, 1.96952, 0.429983, 0.42571, 1.99236, 1.53953, 0, 0.42571, 0.42571, 0.42571, 0.42571, 0.42571, 0.42571, 0.42571, 0.42571, 0.42571, 0.42571, 0.42571, 0.42571, 0.42571, 0.42571, 0.42571, 0.42571, 0.42571, 0.425712, 0.42571, 0.429981, 0.42571, 0.42571
16.241, 0, 0.426331, 0.422011, 1.41421, -0.426331, 0, 0.422011, 0.422011, 0.422011, 0.422011, 0.422011, 0.422011, 0.422011, 0.422011, 0.422011, 0.422011, 0.422011, 0.422011, 0.422011, 0.422011, 0.422011, 0.422011, 0.422011, 0.422013, 0.422011, 0.426329, 0.422011, 0.422011
16.2489, 2.01611, 0.422115, 0.417746, 2.00402, 1.59399, 0, 0.417746, 0.417746, 0.417746, 0.417746, 0.417746, 0.417746, 0.417746, 0.417746, 0.417746, 0.417746, 0.417746, 0.417746, 0.417746, 0.417746, 0.417746, 0.417746, 0.417746, 0.417748, 0.417746, 0.422113, 0.417746, 0.417746
16.2567, 1.98389, 0.417921, 0.413503, 1.99597, 1.56597, 0, 0.413503, 0.413503, 0.413503, 0.413503, 0.413503, 0.413503, 0.413503, 0.413503, 0.413503, 0.413503, 0.413503, 0.413503, 0.413503, 0.413503, 0.413503, 0.413503, 0.413503, 0.413505, 0.413503, 0.417919, 0.413503, 0.413503
16.2646, 0.503283, 0.41733, 0.412862, 1.58218, 0.0859538, 0, 0.412862, 0.412862, 0.412862, 0.412862, 0.412862, 0.412862, 0.412862, 0.412862, 0.412862, 0.412862, 0.412862, 0.412862, 0.412862, 0.412862, 0.412862, 0.412862, 0.412862, 0.412864, 0.412862, 0.417327, 0.412862, 0.412862
16.2725, 1.49672, 0.415029, 0.410511, 1.86995, 1.08169, 0, 0.410511, 0.410511, 0.410511, 0.410511, 0.410511, 0.410511, 0.410511, 0.410511, 0.410511, 0.410511, 0.410511, 0.410511, 0.410511, 0.410511, 0.410511, 0.410511, 0.410511, 0.410513, 0.410511, 0.415027, 0.410511, 0.410511
16.2804, 0.498389, 0.411273, 0.406705, 1.58063, 0.0871159, 0, 0.406705, 0.406705, 0.406705, 0.406705, 0.406705, 0.406705, 0.406705, 0.406705, 0.406705, 0.406705, 0.406705, 0.406705, 0.406705, 0.406705, 0.406705, 0.406705, 0.406705, 0.406707, 0.406705, 0.411271, 0.406705, 0.406705
16.2882, 0.997646, 0.406809, 0.40219, 1.73137, 0.590836, 0, 0.40219, 0.40219, 0.40219, 0.40219, 0.40219, 0.40219, 0.40219, 0.40219, 0.40219, 0.40219, 0.40219, 0.40219, 0.40219, 0.40219, 0.40219, 0.40219, 0.40219, 0.402192, 0.40219, 0.406807, 0.40219, 0.40219
16.2961, 1.50397, 0.402371, 0.3977, 1.87189, 1.10159, 0, 0.3977, 0.3977, 0.3977, 0.3977, 0.3977, 0.3977, 0.3977, 0.3977, 0.3977, 0.3977, 0.3977, 0.3977, 0.3977, 0.3977, 0.3977, 0.3977, 0.3977, 0.397702, 0.3977, 0.402369, 0.3977, 0.3977
16.304, 0.982404, 0.402209, 0.397485, 1.72696, 0.580195, 0, 0.397485, 0.397485, 0.397485, 0.397485, 0.397485, 0.397485, 0.397485, 0.397485, 0.397485, 0.397485, 0.397485, 0.397485, 0.397485, 0.397485, 0.397485, 0.397485, 0.397485, 0.397488, 0.397485, 0.402207, 0.397485, 0.397485
16.3118, 1.0176, 0.400095, 0.395318, 1.73712, 0.617501, 0, 0.395318, 0.395318, 0.395318, 0.395318, 0.395318, 0.395318, 0.395318, 0.395318, 0.395318, 0.395318, 0.395318, 0.395318, 0.395318, 0.395318, 0.395318, 0.395318, 0.395318, 0.39532, 0.395318, 0.400093, 0.395318, 0.395318
16.3197, 0.486245, 0.396311, 0.39148, 1.57678, 0.0899347, 0, 0.39148, 0.39148, 0.39148, 0.39148, 0.39148, 0.39148, 0.39148, 0.39148, 0.39148, 0.39148, 0.39148, 0.39148, 0.39148, 0.39148, 0.39148, 0.39148, 0.39148, 0.391482, 0.39148, 0.396308, 0.39148, 0.39148
16.3276, 0.997646, 0.391714, 0.386828, 1.73137, 0.605932, 0, 0.386828, 0.386828, 0.386828, 0.386828, 0.386828, 0.386828, 0.386828, 0.386828, 0.386828, 0.386828, 0.386828, 0.386828, 0.386828, 0.386828, 0.386828, 0.386828, 0.386828, 0.38683, 0.386828, 0.391711, 0.386828, 0.386828
16.3355, 0.516109, 0.387145, 0.382204, 1.58622, 0.128964, 0, 0.382204, 0.382204, 0.382204, 0.382204, 0.382204, 0.382204, 0.382204, 0.382204, 0.382204, 0.382204, 0.382204, 0.382204, 0.382204, 0.382204, 0.382204, 0.382204, 0.382204, 0.382206, 0.382204, 0.387143, 0.382204, 0.382204
16.3433, 0.479058, 0.387257, 0.38226, 1.5745, 0.0918017, 0, 0.38226, 0.38226, 0.38226, 0.38226, 0.38226, 0.38226, 0.38226, 0.38226, 0.38226, 0.38226, 0.38226, 0.38226, 0.38226, 0.38226, 0.38226, 0.38226, 0.38226, 0.382262, 0.38226, 0.387254, 0.38226, 0.38226
16.3512, 0.997646, 0.385255, 0.380203, 1.73137, 0.61239, 0, 0.380203, 0.380203, 0.380203, 0.380203, 0.380203, 0.380203, 0.380203, 0.380203, 0.380203, 0.380203, 0.380203, 0.380203, 0.380203, 0.380203, 0.380203, 0.380203, 0.380203, 0.380205, 0.380203, 0.385253, 0.380203, 0.380203
16.3591, 0.523296, 0.381456, 0.376347, 1.58849, 0.14184, 0, 0.376347, 0.376347, 0.376347, 0.376347, 0.376347, 0.376347, 0.376347, 0.376347, 0.376347, 0.376347, 0.376347, 0.376347, 0.376347, 0.376347, 0.376347, 0.376347, 0.376347, 0.376349, 0.376347, 0.381454, 0.376347, 0.376347
16.3669, 0, 0.376782, 0.371615, 1.41421, -0.376782, 0, 0.371615, 0.371615, 0.371615, 0.371615, 0.371615, 0.371615, 0.371615, 0.371615, 0.371615, 0.371615, 0.371615, 0.371615, 0.371615, 0.371615, 0.371615, 0.371615, 0.371615, 0.371617, 0.371615, 0.37678, 0.371615, 0.371615
16.3748, 1, 0.372139, 0.366913, 1.73205, 0.627861, 0, 0.366913, 0.366913, 0.366913, 0.366913, 0.366913, 0.366913, 0.366913, 0.366913, 0.366913, 0.366913, 0.366913, 0.366913, 0.366913, 0.366913, 0.366913, 0.366913, 0.366913, 0.366915, 0.366913, 0.372137, 0.366913, 0.366913
16.3827, 1, 0.372511, 0.367226, 1.73205, 0.627489, 0, 0.367226, 0.367226, 0.367226, 0.367226, 0.367226, 0.367226, 0.367226, 0.367226, 0.367226, 0.367226, 0.367226, 0.367226, 0.367226, 0.367226, 0.367226, 0.367226, 0.367226, 0.367228, 0.367226, 0.372509, 0.367226, 0.367226
16.3906, 0.464618, 0.37064, 0.365295, 1.56991, 0.0939778, 0, 0.365295, 0.365295, 0.365295, 0.365295, 0.365295, 0.365295, 0.365295, 0.365295, 0.365295, 0.365295, 0.365295, 0.365295, 0.365295, 0.365295, 0.365295, 0.365295, 0.365295, 0.365297, 0.365295, 0.370638, 0.365295, 0.365295
16.3984, 0.535382, 0.366857, 0.361451, 1.59229, 0.168525, 0, 0.361451, 0.361451, 0.361451, 0.361451, 0.361451, 0.361451, 0.361451, 0.361451, 0.361451, 0.361451, 0.361451, 0.361451, 0.361451, 0.361451, 0.361451, 0.361451, 0.361451, 0.361454, 0.361451, 0.366855, 0.361451, 0.361451
16.4063, 0, 0.362144, 0.356677, 1.41421, -0.362144, 0, 0.356677, 0.356677, 0.356677, 0.356677, 0.356677, 0.356677, 0.356677, 0.356677, 0.356677, 0.356677, 0.356677, 0.356677, 0.356677, 0.356677, 0.356677, 0.356677, 0.356677, 0.356679, 0.356677, 0.362142, 0.356677, 0.356677
16.4142, 1, 0.357463, 0.351934, 1.73205, 0.642537, 0, 0.351934, 0.351934, 0.351934, 0.351934, 0.351934, 0.351934, 0.351934, 0.351934, 0.351934, 0.351934, 0.351934, 0.351934, 0.351934, 0.351934, 0.351934, 0.351934, 0.351934, 0.351936, 0.351934, 0.357461, 0.351934, 0.351934
16.422, 0.455131, 0.358053, 0.352461, 1.56689, 0.0970782, 0, 0.352461, 0.352461, 0.352461, 0.352461, 0.352461, 0.352461, 0.352461, 0.352461, 0.352461, 0.352461, 0.352461, 0.352461, 0.352461, 0.352461, 0.352461, 0.352461, 0.352461, 0.352464, 0.352461, 0.358051, 0.352461, 0.352461
16.4299, 1.99754, 0.356298, 0.350642, 1.99939, 1.64125, 0, 0.350642, 0.350642, 0.350642, 0.350642, 0.350642, 0.350642, 0.350642, 0.350642, 0.350642, 0.350642, 0.350642, 0.350642, 0.350642, 0.350642, 0.350642, 0.350642, 0.350642, 0.350645, 0.350642, 0.356296, 0.350642, 0.350642
16.4378, 1.54732, 0.352542, 0.346822, 1.88343, 1.19478, 0, 0.346822, 0.346822, 0.346822, 0.346822, 0.346822, 0.346822, 0.346822, 0.346822, 0.346822, 0.346822, 0.346822, 0.346822, 0.346822, 0.346822, 0.346822, 0.346822, 0.346822, 0.346825, 0.346822, 0.35254, 0.346822, 0.346822
16.4456, 1.44797, 0.347813, 0.342028, 1.85687, 1.10016, 0, 0.342028, 0.342028, 0.342028, 0.342028, 0.342028, 0.342028, 0.342028, 0.342028, 0.342028, 0.342028, 0.342028, 0.342028, 0.342028, 0.342028, 0.342028, 0.342028, 0.342028, 0.34203, 0.342028, 0.34781, 0.342028, 0.342028
16.4535, 0.552032, 0.343117, 0.337267, 1.59751, 0.208914, 0, 0.337267, 0.337267, 0.337267, 0.337267, 0.337267, 0.337267, 0.337267, 0.337267, 0.337267, 0.337267, 0.337267, 0.337267, 0.337267, 0.337267, 0.337267, 0.337267, 0.337267, 0.337269, 0.337267, 0.343115, 0.337267, 0.337267
16.4614, 0, 0.344131, 0.338214, 1.41421, -0.344131, 0, 0.338214, 0.338214, 0.338214, 0.338214, 0.338214, 0.338214, 0.338214, 0.338214, 0.338214, 0.338214, 0.338214, 0.338214, 0.338214, 0.338214, 0.338214, 0.338214, 0.338214, 0.338216, 0.338214, 0.344129, 0.338214, 0.338214
16.4693, 0, 0.342574, 0.336589, 1.41421, -0.342574, 0, 0.336589, 0.336589, 0.336589, 0.336589, 0.336589, 0.336589, 0.336589, 0.336589, 0.336589, 0.336589, 0.336589, 0.336589, 0.336589, 0.336589, 0.336589, 0.336589, 0.336589, 0.336591, 0.336589, 0.342571, 0.336589, 0.336589
16.4771, 0, 0.338792, 0.33274, 1.41421, -0.338792, 0, 0.33274, 0.33274, 0.33274, 0.33274, 0.33274, 0.33274, 0.33274, 0.33274, 0.33274, 0.33274, 0.33274, 0.33274, 0.33274, 0.33274, 0.33274, 0.33274, 0.33274, 0.332742, 0.33274, 0.33879, 0.33274, 0.33274
16.485, 1, 0.333929, 0.327807, 1.73205, 0.666071, 0, 0.327807, 0.327807, 0.327807, 0.327807, 0.327807, 0.327807, 0.327807, 0.327807, 0.327807, 0.327807, 0.327807, 0.327807, 0.327807, 0.327807, 0.327807, 0.327807, 0.327807, 0.32781, 0.327807, 0.333927, 0.327807, 0.327807
16.4929, 0, 0.329103, 0.322912, 1.41421, -0.329103, 0, 0.322912, 0.322912, 0.322912, 0.322912, 0.322912, 0.322912, 0.322912, 0.322912, 0.322912, 0.322912, 0.322912, 0.322912, 0.322912, 0.322912, 0.322912, 0.322912, 0.322912, 0.322914, 0.322912, 0.329101, 0.322912, 0.322912
16.5007, 0.430872, 0.332622, 0.32636, 1.55913, 0.0982504, 0, 0.32636, 0.32636, 0.32636, 0.32636, 0.32636, 0.32636, 0.32636, 0.32636, 0.32636, 0.32636, 0.32636, 0.32636, 0.32636, 0.32636, 0.32636, 0.32636, 0.32636, 0.326362, 0.32636, 0.33262, 0.32636, 0.32636
16.5086, 1.56913, 0.333418, 0.327084, 1.88921, 1.23571, 0, 0.327084, 0.327084, 0.327084, 0.327084, 0.327084, 0.327084, 0.327084, 0.327084, 0.327084, 0.327084, 0.327084, 0.327084, 0.327084, 0.327084, 0.327084, 0.327084, 0.327084, 0.327087, 0.327084, 0.333416, 0.327084, 0.327084
16.5165, 0, 0.331807, 0.325401, 1.41421, -0.331807, 0, 0.325401, 0.325401, 0.325401, 0.325401, 0.325401, 0.325401, 0.325401, 0.325401, 0.325401, 0.325401, 0.325401, 0.325401, 0.325401, 0.325401, 0.325401, 0.325401, 0.325401, 0.325404, 0.325401, 0.331805, 0.325401, 0.325401
16.5244, 0, 0.329004, 0.322525, 1.41421, -0.329004, 0, 0.322525, 0.322525, 0.322525, 0.322525, 0.322525, 0.322525, 0.322525, 0.322525, 0.322525, 0.322525, 0.322525, 0.322525, 0.322525, 0.322525, 0.322525, 0.322525, 0.322525, 0.322527, 0.322525, 0.329002, 0.322525, 0.322525
16.5322, 0, 0.326215, 0.319661, 1.41421, -0.326215, 0, 0.319661, 0.319661, 0.319661, 0.319661, 0.319661, 0.319661, 0.319661, 0.319661, 0.319661, 0.319661, 0.319661, 0.319661, 0.319661, 0.319661, 0.319661, 0.319661, 0.319661, 0.319663, 0.319661, 0.326212, 0.319661, 0.319661
16.5401, 1, 0.329145, 0.322516, 1.73205, 0.670855, 0, 0.322516, 0.322516, 0.322516, 0.322516, 0.322516, 0.322516, 0.322516, 0.322516, 0.322516, 0.322516, 0.322516, 0.322516, 0.322516, 0.322516, 0.322516, 0.322516, 0.322516, 0.322518, 0.322516, 0.329143, 0.322516, 0.322516
16.548, 1.4165, 0.329737, 0.323032, 1.84838, 1.08676, 0, 0.323032, 0.323032, 0.323032, 0.323032, 0.323032, 0.323032, 0.323032, 0.323032, 0.323032, 0.323032, 0.323032, 0.323032, 0.323032, 0.323032, 0.323032, 0.323032, 0.323032, 0.323034, 0.323032, 0.329734, 0.323032, 0.323032
16.5558, 1.82513, 0.328284, 0.321503, 1.9558, 1.49685, 0, 0.321503, 0.321503, 0.321503, 0.321503, 0.321503, 0.321503, 0.321503, 0.321503, 0.321503, 0.321503, 0.321503, 0.321503, 0.321503, 0.321503, 0.321503, 0.321503, 0.321503, 0.321505, 0.321503, 0.328282, 0.321503, 0.321503
16.5637, 2.17001, 0.325819, 0.31896, 2.04206, 1.84419, 0, 0.31896, 0.31896, 0.31896, 0.31896, 0.31896, 0.31896, 0.31896, 0.31896, 0.31896, 0.31896, 0.31896, 0.31896, 0.31896, 0.31896, 0.31896, 0.31896, 0.31896, 0.318962, 0.31896, 0.325817, 0.31896, 0.31896
16.5716, 0.588352, 0.323364, 0.316426, 1.60884, 0.264987, 0, 0.316426, 0.316426, 0.316426, 0.316426, 0.316426, 0.316426, 0.316426, 0.316426, 0.316426, 0.316426, 0.316426, 0.316426, 0.316426, 0.316426, 0.316426, 0.316426, 0.316426, 0.316429, 0.316426, 0.323362, 0.316426, 0.316426
16.5795, 3, 0.325958, 0.31894, 2.23607, 2.67404, 0, 0.31894, 0.31894, 0.31894, 0.31894, 0.31894, 0.31894, 0.31894, 0.31894, 0.31894, 0.31894, 0.31894, 0.31894, 0.31894, 0.31894, 0.31894, 0.31894, 0.31894, 0.318942, 0.31894, 0.325956, 0.31894, 0.31894
16.5873, 1, 0.326373, 0.319274, 1.73205, 0.673627, 0, 0.319274, 0.319274, 0.319274, 0.319274, 0.319274, 0.319274, 0.319274, 0.319274, 0.319274, 0.319274, 0.319274, 0.319274, 0.319274, 0.319274, 0.319274, 0.319274, 0.319274, 0.319276, 0.319274, 0.326371, 0.319274, 0.319274
16.5952, 3, 0.324896, 0.317715, 2.23607, 2.6751, 0, 0.317715, 0.317715, 0.317715, 0.317715, 0.317715, 0.317715, 0.317715, 0.317715, 0.317715, 0.317715, 0.317715, 0.317715, 0.317715, 0.317715, 0.317715, 0.317715, 0.317715, 0.317718, 0.317715, 0.324894, 0.317715, 0.317715
16.6031, 0, 0.322481, 0.315218, 1.41421, -0.322481, 0, 0.315218, 0.315218, 0.315218, 0.315218, 0.315218, 0.315218, 0.315218, 0.315218, 0.315218, 0.315218, 0.315218, 0.315218, 0.315218, 0.315218, 0.315218, 0.315218, 0.315218, 0.31522, 0.315218, 0.322479, 0.315218, 0.315218
16.6109, 0, 0.320078, 0.312731, 1.41421, -0.320078, 0, 0.312731, 0.312731, 0.312731, 0.312731, 0.312731, 0.312731, 0.312731, 0.312731, 0.312731, 0.312731, 0.312731, 0.312731, 0.312731, 0.312731, 0.312731, 0.312731, 0.312731, 0.312733, 0.312731, 0.320075, 0.312731, 0.312731
16.6188, 1.39495, 0.322488, 0.315057, 1.84254, 1.07246, 0, 0.315057, 0.315057, 0.315057, 0.315057, 0.315057, 0.315057, 0.315057, 0.315057, 0.315057, 0.315057, 0.315057, 0.315057, 0.315057, 0.315057, 0.315057, 0.315057, 0.315057, 0.315059, 0.315057, 0.322486, 0.315057, 0.315057
16.6267, 0.605054, 0.32285, 0.315333, 1.61402, 0.282204, 0, 0.315333, 0.315333, 0.315333, 0.315333, 0.315333, 0.315333, 0.315333, 0.315333, 0.315333, 0.315333, 0.315333, 0.315333, 0.315333, 0.315333, 0.315333, 0.315333, 0.315333, 0.315335, 0.315333, 0.322848, 0.315333, 0.315333
16.6346, 0, 0.321431, 0.313827, 1.41421, -0.321431, 0, 0.313827, 0.313827, 0.313827, 0.313827, 0.313827, 0.313827, 0.313827, 0.313827, 0.313827, 0.313827, 0.313827, 0.313827, 0.313827, 0.313827, 0.313827, 0.313827, 0.313827, 0.313829, 0.313827, 0.321429, 0.313827, 0.313827
16.6424, 1.77541, 0.31913, 0.311437, 1.94304, 1.45628, 0, 0.311437, 0.311437, 0.311437, 0.311437, 0.311437, 0.311437, 0.311437, 0.311437, 0.311437, 0.311437, 0.311437, 0.311437, 0.311437, 0.311437, 0.311437, 0.311437, 0.311437, 0.311439, 0.311437, 0.319127, 0.311437, 0.311437
16.6503, 1.22459, 0.316838, 0.309057, 1.79571, 0.907753, 0, 0.309057, 0.309057, 0.309057, 0.309057, 0.309057, 0.309057, 0.309057, 0.309057, 0.309057, 0.309057, 0.309057, 0.309057, 0.309057, 0.309057, 0.309057, 0.309057, 0.309057, 0.309059, 0.309057, 0.316836, 0.309057, 0.309057
16.6582, 1, 0.318947, 0.311075, 1.73205, 0.681053, 0, 0.311075, 0.311075, 0.311075, 0.311075, 0.311075, 0.311075, 0.311075, 0.311075, 0.311075, 0.311075, 0.311075, 0.311075, 0.311075, 0.311075, 0.311075, 0.311075, 0.311075, 0.311077, 0.311075, 0.318944, 0.311075, 0.311075
16.666, 0, 0.319122, 0.311159, 1.41421, -0.319122, 0, 0.311159, 0.311159, 0.311159, 0.311159, 0.311159, 0.311159, 0.311159, 0.311159, 0.311159, 0.311159, 0.311159, 0.311159, 0.311159, 0.311159, 0.311159, 0.311159, 0.311159, 0.311161, 0.311159, 0.31912, 0.311159, 0.311159
16.6739, 0.377602, 0.317623, 0.309567, 1.54195, 0.0599786, 0, 0.309567, 0.309567, 0.309567, 0.309567, 0.309567, 0.309567, 0.309567, 0.309567, 0.309567, 0.309567, 0.309567, 0.309567, 0.309567, 0.309567, 0.309567, 0.309567, 0.309567, 0.309569, 0.309567, 0.317621, 0.309567, 0.309567
