   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_134.msa
16.6818, 1.6224, 0.315295, 0.307146, 1.90326, 1.3071, 0, 0.307146, 0.307146, 0.307146, 0.307146, 0.307146, 0.307146, 0.307146, 0.307146, 0.307146, 0.307146, 0.307146, 0.307146, 0.307146, 0.307146, 0.307146, 0.307146, 0.307146, 0.307148, 0.307146, 0.315293, 0.307146, 0.307146
16.6897, 0, 0.312978, 0.304734, 1.41421, -0.312978, 0, 0.304734, 0.304734, 0.304734, 0.304734, 0.304734, 0.304734, 0.304734, 0.304734, 0.304734, 0.304734, 0.304734, 0.304734, 0.304734, 0.304734, 0.304734, 0.304734, 0.304734, 0.304736, 0.304734, 0.312976, 0.304734, 0.304734
16.6975, 1, 0.314954, 0.306613, 1.73205, 0.685046, 0, 0.306613, 0.306613, 0.306613, 0.306613, 0.306613, 0.306613, 0.306613, 0.306613, 0.306613, 0.306613, 0.306613, 0.306613, 0.306613, 0.306613, 0.306613, 0.306613, 0.306613, 0.306615, 0.306613, 0.314952, 0.306613, 0.306613
16.7054, 0, 0.315095, 0.306657, 1.41421, -0.315095, 0, 0.306657, 0.306657, 0.306657, 0.306657, 0.306657, 0.306657, 0.306657, 0.306657, 0.306657, 0.306657, 0.306657, 0.306657, 0.306657, 0.306657, 0.306657, 0.306657, 0.306657, 0.30666, 0.306657, 0.315093, 0.306657, 0.306657
16.7133, 0, 0.313645, 0.305108, 1.41421, -0.313645, 0, 0.305108, 0.305108, 0.305108, 0.305108, 0.305108, 0.305108, 0.305108, 0.305108, 0.305108, 0.305108, 0.305108, 0.305108, 0.305108, 0.305108, 0.305108, 0.305108, 0.305108, 0.30511, 0.305108, 0.313643, 0.305108, 0.305108
16.7211, 1, 0.311406, 0.30277, 1.73205, 0.688594, 0, 0.30277, 0.30277, 0.30277, 0.30277, 0.30277, 0.30277, 0.30277, 0.30277, 0.30277, 0.30277, 0.30277, 0.30277, 0.30277, 0.30277, 0.30277, 0.30277, 0.30277, 0.302772, 0.30277, 0.311404, 0.30277, 0.30277
16.729, 0.721864, 0.309178, 0.300441, 1.64981, 0.412686, 0, 0.300441, 0.300441, 0.300441, 0.300441, 0.300441, 0.300441, 0.300441, 0.300441, 0.300441, 0.300441, 0.300441, 0.300441, 0.300441, 0.300441, 0.300441, 0.300441, 0.300441, 0.300443, 0.300441, 0.309176, 0.300441, 0.300441
16.7369, 1.27814, 0.310842, 0.302002, 1.81056, 0.967294, 0, 0.302002, 0.302002, 0.302002, 0.302002, 0.302002, 0.302002, 0.302002, 0.302002, 0.302002, 0.302002, 0.302002, 0.302002, 0.302002, 0.302002, 0.302002, 0.302002, 0.302002, 0.302004, 0.302002, 0.310839, 0.302002, 0.302002
16.7448, 0, 0.310775, 0.301831, 1.41421, -0.310775, 0, 0.301831, 0.301831, 0.301831, 0.301831, 0.301831, 0.301831, 0.301831, 0.301831, 0.301831, 0.301831, 0.301831, 0.301831, 0.301831, 0.301831, 0.301831, 0.301831, 0.301831, 0.301833, 0.301831, 0.310773, 0.301831, 0.301831
16.7526, 0.707631, 0.309212, 0.300163, 1.64549, 0.39842, 0, 0.300163, 0.300163, 0.300163, 0.300163, 0.300163, 0.300163, 0.300163, 0.300163, 0.300163, 0.300163, 0.300163, 0.300163, 0.300163, 0.300163, 0.300163, 0.300163, 0.300163, 0.300165, 0.300163, 0.309209, 0.300163, 0.300163
16.7605, 1.64388, 0.306909, 0.297754, 1.9089, 1.33697, 0, 0.297754, 0.297754, 0.297754, 0.297754, 0.297754, 0.297754, 0.297754, 0.297754, 0.297754, 0.297754, 0.297754, 0.297754, 0.297754, 0.297754, 0.297754, 0.297754, 0.297754, 0.297756, 0.297754, 0.306907, 0.297754, 0.297754
16.7684, 1.34621, 0.304617, 0.295354, 1.82926, 1.04159, 0, 0.295354, 0.295354, 0.295354, 0.295354, 0.295354, 0.295354, 0.295354, 0.295354, 0.295354, 0.295354, 0.295354, 0.295354, 0.295354, 0.295354, 0.295354, 0.295354, 0.295354, 0.295356, 0.295354, 0.304615, 0.295354, 0.295354
16.7762, 2.64875, 0.306167, 0.296795, 2.1561, 2.34258, 0, 0.296795, 0.296795, 0.296795, 0.296795, 0.296795, 0.296795, 0.296795, 0.296795, 0.296795, 0.296795, 0.296795, 0.296795, 0.296795, 0.296795, 0.296795, 0.296795, 0.296795, 0.296797, 0.296795, 0.306165, 0.296795, 0.296795
16.7841, 0.653532, 0.306075, 0.296592, 1.62897, 0.347457, 0, 0.296592, 0.296592, 0.296592, 0.296592, 0.296592, 0.296592, 0.296592, 0.296592, 0.296592, 0.296592, 0.296592, 0.296592, 0.296592, 0.296592, 0.296592, 0.296592, 0.296592, 0.296594, 0.296592, 0.306073, 0.296592, 0.296592
16.792, 0.341427, 0.30456, 0.294965, 1.53017, 0.036867, 0, 0.294965, 0.294965, 0.294965, 0.294965, 0.294965, 0.294965, 0.294965, 0.294965, 0.294965, 0.294965, 0.294965, 0.294965, 0.294965, 0.294965, 0.294965, 0.294965, 0.294965, 0.294967, 0.294965, 0.304558, 0.294965, 0.294965
16.7999, 1.33681, 0.302342, 0.292633, 1.82669, 1.03447, 0, 0.292633, 0.292633, 0.292633, 0.292633, 0.292633, 0.292633, 0.292633, 0.292633, 0.292633, 0.292633, 0.292633, 0.292633, 0.292633, 0.292633, 0.292633, 0.292633, 0.292633, 0.292636, 0.292633, 0.30234, 0.292633, 0.292633
16.8077, 2.32176, 0.300135, 0.290311, 2.07889, 2.02163, 0, 0.290311, 0.290311, 0.290311, 0.290311, 0.290311, 0.290311, 0.290311, 0.290311, 0.290311, 0.290311, 0.290311, 0.290311, 0.290311, 0.290311, 0.290311, 0.290311, 0.290311, 0.290313, 0.290311, 0.300133, 0.290311, 0.290311
16.8156, 1, 0.301364, 0.291423, 1.73205, 0.698636, 0, 0.291423, 0.291423, 0.291423, 0.291423, 0.291423, 0.291423, 0.291423, 0.291423, 0.291423, 0.291423, 0.291423, 0.291423, 0.291423, 0.291423, 0.291423, 0.291423, 0.291423, 0.291426, 0.291423, 0.301362, 0.291423, 0.291423
16.8235, 0, 0.301049, 0.29099, 1.41421, -0.301049, 0, 0.29099, 0.29099, 0.29099, 0.29099, 0.29099, 0.29099, 0.29099, 0.29099, 0.29099, 0.29099, 0.29099, 0.29099, 0.29099, 0.29099, 0.29099, 0.29099, 0.29099, 0.290992, 0.29099, 0.301046, 0.29099, 0.29099
16.8313, 0, 0.299401, 0.289222, 1.41421, -0.299401, 0, 0.289222, 0.289222, 0.289222, 0.289222, 0.289222, 0.289222, 0.289222, 0.289222, 0.289222, 0.289222, 0.289222, 0.289222, 0.289222, 0.289222, 0.289222, 0.289222, 0.289222, 0.289224, 0.289222, 0.299399, 0.289222, 0.289222
16.8392, 0, 0.297096, 0.286795, 1.41421, -0.297096, 0, 0.286795, 0.286795, 0.286795, 0.286795, 0.286795, 0.286795, 0.286795, 0.286795, 0.286795, 0.286795, 0.286795, 0.286795, 0.286795, 0.286795, 0.286795, 0.286795, 0.286795, 0.286798, 0.286795, 0.297093, 0.286795, 0.286795
16.8471, 1, 0.294802, 0.284379, 1.73205, 0.705198, 0, 0.284379, 0.284379, 0.284379, 0.284379, 0.284379, 0.284379, 0.284379, 0.284379, 0.284379, 0.284379, 0.284379, 0.284379, 0.284379, 0.284379, 0.284379, 0.284379, 0.284379, 0.284381, 0.284379, 0.2948, 0.284379, 0.284379
16.855, 0, 0.295938, 0.28539, 1.41421, -0.295938, 0, 0.28539, 0.28539, 0.28539, 0.28539, 0.28539, 0.28539, 0.28539, 0.28539, 0.28539, 0.28539, 0.28539, 0.28539, 0.28539, 0.28539, 0.28539, 0.28539, 0.28539, 0.285392, 0.28539, 0.295935, 0.28539, 0.28539
16.8628, 0.32003, 0.295607, 0.284933, 1.52316, 0.0244225, 0, 0.284933, 0.284933, 0.284933, 0.284933, 0.284933, 0.284933, 0.284933, 0.284933, 0.284933, 0.284933, 0.284933, 0.284933, 0.284933, 0.284933, 0.284933, 0.284933, 0.284933, 0.284935, 0.284933, 0.295605, 0.284933, 0.284933
16.8707, 0.997612, 0.294009, 0.283206, 1.73136, 0.703603, 0, 0.283206, 0.283206, 0.283206, 0.283206, 0.283206, 0.283206, 0.283206, 0.283206, 0.283206, 0.283206, 0.283206, 0.283206, 0.283206, 0.283206, 0.283206, 0.283206, 0.283206, 0.283208, 0.283206, 0.294006, 0.283206, 0.283206
16.8786, 1.68236, 0.291785, 0.280852, 1.91895, 1.39057, 0, 0.280852, 0.280852, 0.280852, 0.280852, 0.280852, 0.280852, 0.280852, 0.280852, 0.280852, 0.280852, 0.280852, 0.280852, 0.280852, 0.280852, 0.280852, 0.280852, 0.280852, 0.280855, 0.280852, 0.291782, 0.280852, 0.280852
16.8864, 2, 0.289572, 0.278508, 2, 1.71043, 0, 0.278508, 0.278508, 0.278508, 0.278508, 0.278508, 0.278508, 0.278508, 0.278508, 0.278508, 0.278508, 0.278508, 0.278508, 0.278508, 0.278508, 0.278508, 0.278508, 0.278508, 0.278511, 0.278508, 0.28957, 0.278508, 0.278508
16.8943, 0, 0.290392, 0.279195, 1.41421, -0.290392, 0, 0.279195, 0.279195, 0.279195, 0.279195, 0.279195, 0.279195, 0.279195, 0.279195, 0.279195, 0.279195, 0.279195, 0.279195, 0.279195, 0.279195, 0.279195, 0.279195, 0.279195, 0.279197, 0.279195, 0.29039, 0.279195, 0.279195
16.9022, 1.30788, 0.289835, 0.278502, 1.81876, 1.01805, 0, 0.278502, 0.278502, 0.278502, 0.278502, 0.278502, 0.278502, 0.278502, 0.278502, 0.278502, 0.278502, 0.278502, 0.278502, 0.278502, 0.278502, 0.278502, 0.278502, 0.278502, 0.278504, 0.278502, 0.289832, 0.278502, 0.278502
16.9101, 0.692117, 0.288092, 0.276623, 1.64077, 0.404024, 0, 0.276623, 0.276623, 0.276623, 0.276623, 0.276623, 0.276623, 0.276623, 0.276623, 0.276623, 0.276623, 0.276623, 0.276623, 0.276623, 0.276623, 0.276623, 0.276623, 0.276623, 0.276625, 0.276623, 0.28809, 0.276623, 0.276623
16.9179, 0.302925, 0.285768, 0.274159, 1.51754, 0.0171574, 0, 0.274159, 0.274159, 0.274159, 0.274159, 0.274159, 0.274159, 0.274159, 0.274159, 0.274159, 0.274159, 0.274159, 0.274159, 0.274159, 0.274159, 0.274159, 0.274159, 0.274159, 0.274161, 0.274159, 0.285765, 0.274159, 0.274159
16.9258, 2.69707, 0.283456, 0.271706, 2.16727, 2.41362, 0, 0.271706, 0.271706, 0.271706, 0.271706, 0.271706, 0.271706, 0.271706, 0.271706, 0.271706, 0.271706, 0.271706, 0.271706, 0.271706, 0.271706, 0.271706, 0.271706, 0.271706, 0.271709, 0.271706, 0.283454, 0.271706, 0.271706
16.9337, 0, 0.28419, 0.272298, 1.41421, -0.28419, 0, 0.272298, 0.272298, 0.272298, 0.272298, 0.272298, 0.272298, 0.272298, 0.272298, 0.272298, 0.272298, 0.272298, 0.272298, 0.272298, 0.272298, 0.272298, 0.272298, 0.272298, 0.2723, 0.272298, 0.284188, 0.272298, 0.272298
16.9415, 0, 0.283624, 0.271587, 1.41421, -0.283624, 0, 0.271587, 0.271587, 0.271587, 0.271587, 0.271587, 0.271587, 0.271587, 0.271587, 0.271587, 0.271587, 0.271587, 0.271587, 0.271587, 0.271587, 0.271587, 0.271587, 0.271587, 0.271589, 0.271587, 0.283622, 0.271587, 0.271587
16.9494, 1.29351, 0.281937, 0.269753, 1.8148, 1.01157, 0, 0.269753, 0.269753, 0.269753, 0.269753, 0.269753, 0.269753, 0.269753, 0.269753, 0.269753, 0.269753, 0.269753, 0.269753, 0.269753, 0.269753, 0.269753, 0.269753, 0.269753, 0.269755, 0.269753, 0.281935, 0.269753, 0.269753
16.9573, 0.706495, 0.279698, 0.267365, 1.64514, 0.426796, 0, 0.267365, 0.267365, 0.267365, 0.267365, 0.267365, 0.267365, 0.267365, 0.267365, 0.267365, 0.267365, 0.267365, 0.267365, 0.267365, 0.267365, 0.267365, 0.267365, 0.267365, 0.267367, 0.267365, 0.279696, 0.267365, 0.267365
16.9652, 0, 0.277473, 0.264988, 1.41421, -0.277473, 0, 0.264988, 0.264988, 0.264988, 0.264988, 0.264988, 0.264988, 0.264988, 0.264988, 0.264988, 0.264988, 0.264988, 0.264988, 0.264988, 0.264988, 0.264988, 0.264988, 0.264988, 0.264991, 0.264988, 0.27747, 0.264988, 0.264988
16.973, 1, 0.27786, 0.265223, 1.73205, 0.72214, 0, 0.265223, 0.265223, 0.265223, 0.265223, 0.265223, 0.265223, 0.265223, 0.265223, 0.265223, 0.265223, 0.265223, 0.265223, 0.265223, 0.265223, 0.265223, 0.265223, 0.265223, 0.265225, 0.265223, 0.277858, 0.265223, 0.265223
16.9809, 2, 0.277057, 0.264264, 2, 1.72294, 0, 0.264264, 0.264264, 0.264264, 0.264264, 0.264264, 0.264264, 0.264264, 0.264264, 0.264264, 0.264264, 0.264264, 0.264264, 0.264264, 0.264264, 0.264264, 0.264264, 0.264264, 0.264267, 0.264264, 0.277055, 0.264264, 0.264264
16.9888, 0, 0.275239, 0.262288, 1.41421, -0.275239, 0, 0.262288, 0.262288, 0.262288, 0.262288, 0.262288, 0.262288, 0.262288, 0.262288, 0.262288, 0.262288, 0.262288, 0.262288, 0.262288, 0.262288, 0.262288, 0.262288, 0.262288, 0.262291, 0.262288, 0.275237, 0.262288, 0.262288
16.9966, 0, 0.272923, 0.259813, 1.41421, -0.272923, 0, 0.259813, 0.259813, 0.259813, 0.259813, 0.259813, 0.259813, 0.259813, 0.259813, 0.259813, 0.259813, 0.259813, 0.259813, 0.259813, 0.259813, 0.259813, 0.259813, 0.259813, 0.259815, 0.259813, 0.272921, 0.259813, 0.259813
17.0045, 0.27658, 0.270622, 0.257349, 1.50883, 0.0059579, 0, 0.257349, 0.257349, 0.257349, 0.257349, 0.257349, 0.257349, 0.257349, 0.257349, 0.257349, 0.257349, 0.257349, 0.257349, 0.257349, 0.257349, 0.257349, 0.257349, 0.257349, 0.257352, 0.257349, 0.27062, 0.257349, 0.257349
17.0124, 1.72342, 0.270909, 0.257471, 1.92962, 1.45251, 0, 0.257471, 0.257471, 0.257471, 0.257471, 0.257471, 0.257471, 0.257471, 0.257471, 0.257471, 0.257471, 0.257471, 0.257471, 0.257471, 0.257471, 0.257471, 0.257471, 0.257471, 0.257474, 0.257471, 0.270906, 0.257471, 0.257471
17.0203, 2.27169, 0.270096, 0.256492, 2.06681, 2.00159, 0, 0.256492, 0.256492, 0.256492, 0.256492, 0.256492, 0.256492, 0.256492, 0.256492, 0.256492, 0.256492, 0.256492, 0.256492, 0.256492, 0.256492, 0.256492, 0.256492, 0.256492, 0.256495, 0.256492, 0.270094, 0.256492, 0.256492
17.0281, 1.99764, 0.268346, 0.254573, 1.99941, 1.72929, 0, 0.254573, 0.254573, 0.254573, 0.254573, 0.254573, 0.254573, 0.254573, 0.254573, 0.254573, 0.254573, 0.254573, 0.254573, 0.254573, 0.254573, 0.254573, 0.254573, 0.254573, 0.254575, 0.254573, 0.268344, 0.254573, 0.254573
17.036, 0.730674, 0.266137, 0.252192, 1.65247, 0.464537, 0, 0.252192, 0.252192, 0.252192, 0.252192, 0.252192, 0.252192, 0.252192, 0.252192, 0.252192, 0.252192, 0.252192, 0.252192, 0.252192, 0.252192, 0.252192, 0.252192, 0.252192, 0.252194, 0.252192, 0.266135, 0.252192, 0.252192
17.0439, 1.26462, 0.263941, 0.249822, 1.80683, 1.00068, 0, 0.249822, 0.249822, 0.249822, 0.249822, 0.249822, 0.249822, 0.249822, 0.249822, 0.249822, 0.249822, 0.249822, 0.249822, 0.249822, 0.249822, 0.249822, 0.249822, 0.249822, 0.249824, 0.249822, 0.263939, 0.249822, 0.249822
17.0517, 0.735382, 0.263912, 0.249616, 1.6539, 0.471469, 0, 0.249616, 0.249616, 0.249616, 0.249616, 0.249616, 0.249616, 0.249616, 0.249616, 0.249616, 0.249616, 0.249616, 0.249616, 0.249616, 0.249616, 0.249616, 0.249616, 0.249616, 0.249618, 0.249616, 0.26391, 0.249616, 0.249616
17.0596, 1, 0.262883, 0.248407, 1.73205, 0.737117, 0, 0.248407, 0.248407, 0.248407, 0.248407, 0.248407, 0.248407, 0.248407, 0.248407, 0.248407, 0.248407, 0.248407, 0.248407, 0.248407, 0.248407, 0.248407, 0.248407, 0.248407, 0.24841, 0.248407, 0.262881, 0.248407, 0.248407
17.0675, 0.257313, 0.261012, 0.246354, 1.50244, -0.00369897, 0, 0.246354, 0.246354, 0.246354, 0.246354, 0.246354, 0.246354, 0.246354, 0.246354, 0.246354, 0.246354, 0.246354, 0.246354, 0.246354, 0.246354, 0.246354, 0.246354, 0.246354, 0.246356, 0.246354, 0.261009, 0.246354, 0.246354
17.0753, 0.742687, 0.25873, 0.243887, 1.65611, 0.483957, 0, 0.243887, 0.243887, 0.243887, 0.243887, 0.243887, 0.243887, 0.243887, 0.243887, 0.243887, 0.243887, 0.243887, 0.243887, 0.243887, 0.243887, 0.243887, 0.243887, 0.243887, 0.24389, 0.243887, 0.258728, 0.243887, 0.243887
17.0832, 1.25235, 0.256464, 0.241433, 1.80343, 0.995891, 0, 0.241433, 0.241433, 0.241433, 0.241433, 0.241433, 0.241433, 0.241433, 0.241433, 0.241433, 0.241433, 0.241433, 0.241433, 0.241433, 0.241433, 0.241433, 0.241433, 0.241433, 0.241435, 0.241433, 0.256461, 0.241433, 0.241433
17.0911, 1.74765, 0.256371, 0.24115, 1.93588, 1.49127, 0, 0.24115, 0.24115, 0.24115, 0.24115, 0.24115, 0.24115, 0.24115, 0.24115, 0.24115, 0.24115, 0.24115, 0.24115, 0.24115, 0.24115, 0.24115, 0.24115, 0.24115, 0.241152, 0.24115, 0.256368, 0.24115, 0.24115
17.099, 0, 0.255351, 0.239936, 1.41421, -0.255351, 0, 0.239936, 0.239936, 0.239936, 0.239936, 0.239936, 0.239936, 0.239936, 0.239936, 0.239936, 0.239936, 0.239936, 0.239936, 0.239936, 0.239936, 0.239936, 0.239936, 0.239936, 0.239939, 0.239936, 0.255348, 0.239936, 0.239936
17.1068, 1, 0.253549, 0.237938, 1.73205, 0.746451, 0, 0.237938, 0.237938, 0.237938, 0.237938, 0.237938, 0.237938, 0.237938, 0.237938, 0.237938, 0.237938, 0.237938, 0.237938, 0.237938, 0.237938, 0.237938, 0.237938, 0.237938, 0.237941, 0.237938, 0.253547, 0.237938, 0.237938
17.1147, 0, 0.251367, 0.235557, 1.41421, -0.251367, 0, 0.235557, 0.235557, 0.235557, 0.235557, 0.235557, 0.235557, 0.235557, 0.235557, 0.235557, 0.235557, 0.235557, 0.235557, 0.235557, 0.235557, 0.235557, 0.235557, 0.235557, 0.235559, 0.235557, 0.251365, 0.235557, 0.235557
17.1226, 1, 0.2492, 0.233188, 1.73205, 0.7508, 0, 0.233188, 0.233188, 0.233188, 0.233188, 0.233188, 0.233188, 0.233188, 0.233188, 0.233188, 0.233188, 0.233188, 0.233188, 0.233188, 0.233188, 0.233188, 0.233188, 0.233188, 0.23319, 0.233188, 0.249198, 0.233188, 0.233188
17.1305, 0, 0.248844, 0.232625, 1.41421, -0.248844, 0, 0.232625, 0.232625, 0.232625, 0.232625, 0.232625, 0.232625, 0.232625, 0.232625, 0.232625, 0.232625, 0.232625, 0.232625, 0.232625, 0.232625, 0.232625, 0.232625, 0.232625, 0.232628, 0.232625, 0.248841, 0.232625, 0.232625
17.1383, 1.2355, 0.247641, 0.231213, 1.79875, 0.987858, 0, 0.231213, 0.231213, 0.231213, 0.231213, 0.231213, 0.231213, 0.231213, 0.231213, 0.231213, 0.231213, 0.231213, 0.231213, 0.231213, 0.231213, 0.231213, 0.231213, 0.231213, 0.231216, 0.231213, 0.247638, 0.231213, 0.231213
17.1462, 0.764502, 0.245734, 0.229095, 1.66268, 0.518768, 0, 0.229095, 0.229095, 0.229095, 0.229095, 0.229095, 0.229095, 0.229095, 0.229095, 0.229095, 0.229095, 0.229095, 0.229095, 0.229095, 0.229095, 0.229095, 0.229095, 0.229095, 0.229097, 0.229095, 0.245732, 0.229095, 0.229095
17.1541, 0, 0.243487, 0.226633, 1.41421, -0.243487, 0, 0.226633, 0.226633, 0.226633, 0.226633, 0.226633, 0.226633, 0.226633, 0.226633, 0.226633, 0.226633, 0.226633, 0.226633, 0.226633, 0.226633, 0.226633, 0.226633, 0.226633, 0.226635, 0.226633, 0.243485, 0.226633, 0.226633
17.1619, 0, 0.241257, 0.224184, 1.41421, -0.241257, 0, 0.224184, 0.224184, 0.224184, 0.224184, 0.224184, 0.224184, 0.224184, 0.224184, 0.224184, 0.224184, 0.224184, 0.224184, 0.224184, 0.224184, 0.224184, 0.224184, 0.224184, 0.224186, 0.224184, 0.241255, 0.224184, 0.224184
17.1698, 1, 0.240872, 0.223576, 1.73205, 0.759128, 0, 0.223576, 0.223576, 0.223576, 0.223576, 0.223576, 0.223576, 0.223576, 0.223576, 0.223576, 0.223576, 0.223576, 0.223576, 0.223576, 0.223576, 0.223576, 0.223576, 0.223576, 0.223578, 0.223576, 0.240869, 0.223576, 0.223576
17.1777, 0, 0.239697, 0.222175, 1.41421, -0.239697, 0, 0.222175, 0.222175, 0.222175, 0.222175, 0.222175, 0.222175, 0.222175, 0.222175, 0.222175, 0.222175, 0.222175, 0.222175, 0.222175, 0.222175, 0.222175, 0.222175, 0.222175, 0.222177, 0.222175, 0.239694, 0.222175, 0.222175
17.1855, 0.22112, 0.237863, 0.220112, 1.49034, -0.0167429, 0, 0.220112, 0.220112, 0.220112, 0.220112, 0.220112, 0.220112, 0.220112, 0.220112, 0.220112, 0.220112, 0.220112, 0.220112, 0.220112, 0.220112, 0.220112, 0.220112, 0.220112, 0.220115, 0.220112, 0.237861, 0.220112, 0.220112
17.1934, 0.77888, 0.235712, 0.217728, 1.667, 0.543167, 0, 0.217728, 0.217728, 0.217728, 0.217728, 0.217728, 0.217728, 0.217728, 0.217728, 0.217728, 0.217728, 0.217728, 0.217728, 0.217728, 0.217728, 0.217728, 0.217728, 0.217728, 0.217731, 0.217728, 0.23571, 0.217728, 0.217728
17.2013, 2, 0.233578, 0.215357, 2, 1.76642, 0, 0.215357, 0.215357, 0.215357, 0.215357, 0.215357, 0.215357, 0.215357, 0.215357, 0.215357, 0.215357, 0.215357, 0.215357, 0.215357, 0.215357, 0.215357, 0.215357, 0.215357, 0.21536, 0.215357, 0.233576, 0.215357, 0.215357
17.2092, 0.214073, 0.232983, 0.214521, 1.48798, -0.0189096, 0, 0.214521, 0.214521, 0.214521, 0.214521, 0.214521, 0.214521, 0.214521, 0.214521, 0.214521, 0.214521, 0.214521, 0.214521, 0.214521, 0.214521, 0.214521, 0.214521, 0.214521, 0.214524, 0.214521, 0.232981, 0.214521, 0.214521
17.217, 0.785927, 0.231665, 0.212959, 1.66911, 0.554262, 0, 0.212959, 0.212959, 0.212959, 0.212959, 0.212959, 0.212959, 0.212959, 0.212959, 0.212959, 0.212959, 0.212959, 0.212959, 0.212959, 0.212959, 0.212959, 0.212959, 0.212959, 0.212961, 0.212959, 0.231663, 0.212959, 0.212959
