   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_134.msa
17.2249, 0, 0.229752, 0.210797, 1.41421, -0.229752, 0, 0.210797, 0.210797, 0.210797, 0.210797, 0.210797, 0.210797, 0.210797, 0.210797, 0.210797, 0.210797, 0.210797, 0.210797, 0.210797, 0.210797, 0.210797, 0.210797, 0.210797, 0.2108, 0.210797, 0.22975, 0.210797, 0.210797
17.2328, 0, 0.227554, 0.208346, 1.41421, -0.227554, 0, 0.208346, 0.208346, 0.208346, 0.208346, 0.208346, 0.208346, 0.208346, 0.208346, 0.208346, 0.208346, 0.208346, 0.208346, 0.208346, 0.208346, 0.208346, 0.208346, 0.208346, 0.208349, 0.208346, 0.227551, 0.208346, 0.208346
17.2406, 1.20426, 0.225374, 0.20591, 1.79005, 0.97889, 0, 0.20591, 0.20591, 0.20591, 0.20591, 0.20591, 0.20591, 0.20591, 0.20591, 0.20591, 0.20591, 0.20591, 0.20591, 0.20591, 0.20591, 0.20591, 0.20591, 0.20591, 0.205912, 0.20591, 0.225372, 0.20591, 0.20591
17.2485, 0.795736, 0.224778, 0.205053, 1.67205, 0.570959, 0, 0.205053, 0.205053, 0.205053, 0.205053, 0.205053, 0.205053, 0.205053, 0.205053, 0.205053, 0.205053, 0.205053, 0.205053, 0.205053, 0.205053, 0.205053, 0.205053, 0.205053, 0.205055, 0.205053, 0.224775, 0.205053, 0.205053
17.2564, 0, 0.223504, 0.203514, 1.41421, -0.223504, 0, 0.203514, 0.203514, 0.203514, 0.203514, 0.203514, 0.203514, 0.203514, 0.203514, 0.203514, 0.203514, 0.203514, 0.203514, 0.203514, 0.203514, 0.203514, 0.203514, 0.203514, 0.203516, 0.203514, 0.223501, 0.203514, 0.203514
17.2643, 1, 0.22167, 0.201411, 1.73205, 0.77833, 0, 0.201411, 0.201411, 0.201411, 0.201411, 0.201411, 0.201411, 0.201411, 0.201411, 0.201411, 0.201411, 0.201411, 0.201411, 0.201411, 0.201411, 0.201411, 0.201411, 0.201411, 0.201413, 0.201411, 0.221668, 0.201411, 0.201411
17.2721, 0, 0.219569, 0.199036, 1.41421, -0.219569, 0, 0.199036, 0.199036, 0.199036, 0.199036, 0.199036, 0.199036, 0.199036, 0.199036, 0.199036, 0.199036, 0.199036, 0.199036, 0.199036, 0.199036, 0.199036, 0.199036, 0.199036, 0.199038, 0.199036, 0.219566, 0.199036, 0.199036
17.28, 0.19227, 0.217486, 0.196675, 1.48063, -0.0252163, 0, 0.196675, 0.196675, 0.196675, 0.196675, 0.196675, 0.196675, 0.196675, 0.196675, 0.196675, 0.196675, 0.196675, 0.196675, 0.196675, 0.196675, 0.196675, 0.196675, 0.196675, 0.196677, 0.196675, 0.217483, 0.196675, 0.196675
17.2879, 0.80773, 0.216736, 0.195642, 1.67563, 0.590994, 0, 0.195642, 0.195642, 0.195642, 0.195642, 0.195642, 0.195642, 0.195642, 0.195642, 0.195642, 0.195642, 0.195642, 0.195642, 0.195642, 0.195642, 0.195642, 0.195642, 0.195642, 0.195644, 0.195642, 0.216734, 0.195642, 0.195642
17.2957, 2, 0.215363, 0.193982, 2, 1.78464, 0, 0.193982, 0.193982, 0.193982, 0.193982, 0.193982, 0.193982, 0.193982, 0.193982, 0.193982, 0.193982, 0.193982, 0.193982, 0.193982, 0.193982, 0.193982, 0.193982, 0.193982, 0.193984, 0.193982, 0.215361, 0.193982, 0.193982
17.3036, 0.184928, 0.213481, 0.191807, 1.47815, -0.0285526, 0, 0.191807, 0.191807, 0.191807, 0.191807, 0.191807, 0.191807, 0.191807, 0.191807, 0.191807, 0.191807, 0.191807, 0.191807, 0.191807, 0.191807, 0.191807, 0.191807, 0.191807, 0.19181, 0.191807, 0.213478, 0.191807, 0.191807
17.3115, 0.997926, 0.211356, 0.189386, 1.73145, 0.78657, 0, 0.189386, 0.189386, 0.189386, 0.189386, 0.189386, 0.189386, 0.189386, 0.189386, 0.189386, 0.189386, 0.189386, 0.189386, 0.189386, 0.189386, 0.189386, 0.189386, 0.189386, 0.189389, 0.189386, 0.211354, 0.189386, 0.189386
17.3194, 0.817146, 0.209252, 0.18698, 1.67844, 0.607894, 0, 0.18698, 0.18698, 0.18698, 0.18698, 0.18698, 0.18698, 0.18698, 0.18698, 0.18698, 0.18698, 0.18698, 0.18698, 0.18698, 0.18698, 0.18698, 0.18698, 0.18698, 0.186983, 0.18698, 0.209249, 0.18698, 0.18698
17.3272, 0, 0.208524, 0.185945, 1.41421, -0.208524, 0, 0.185945, 0.185945, 0.185945, 0.185945, 0.185945, 0.185945, 0.185945, 0.185945, 0.185945, 0.185945, 0.185945, 0.185945, 0.185945, 0.185945, 0.185945, 0.185945, 0.185945, 0.185948, 0.185945, 0.208521, 0.185945, 0.185945
17.3351, 0, 0.20721, 0.18432, 1.41421, -0.20721, 0, 0.18432, 0.18432, 0.18432, 0.18432, 0.18432, 0.18432, 0.18432, 0.18432, 0.18432, 0.18432, 0.18432, 0.18432, 0.18432, 0.18432, 0.18432, 0.18432, 0.18432, 0.184323, 0.18432, 0.207208, 0.18432, 0.18432
17.343, 1, 0.205414, 0.182208, 1.73205, 0.794586, 0, 0.182208, 0.182208, 0.182208, 0.182208, 0.182208, 0.182208, 0.182208, 0.182208, 0.182208, 0.182208, 0.182208, 0.182208, 0.182208, 0.182208, 0.182208, 0.182208, 0.182208, 0.18221, 0.182208, 0.205412, 0.182208, 0.182208
17.3508, 0.170466, 0.20339, 0.179862, 1.47325, -0.0329241, 0, 0.179862, 0.179862, 0.179862, 0.179862, 0.179862, 0.179862, 0.179862, 0.179862, 0.179862, 0.179862, 0.179862, 0.179862, 0.179862, 0.179862, 0.179862, 0.179862, 0.179862, 0.179864, 0.179862, 0.203387, 0.179862, 0.179862
17.3587, 0.829534, 0.201386, 0.177531, 1.68212, 0.628148, 0, 0.177531, 0.177531, 0.177531, 0.177531, 0.177531, 0.177531, 0.177531, 0.177531, 0.177531, 0.177531, 0.177531, 0.177531, 0.177531, 0.177531, 0.177531, 0.177531, 0.177531, 0.177533, 0.177531, 0.201384, 0.177531, 0.177531
17.3666, 0, 0.200561, 0.176373, 1.41421, -0.200561, 0, 0.176373, 0.176373, 0.176373, 0.176373, 0.176373, 0.176373, 0.176373, 0.176373, 0.176373, 0.176373, 0.176373, 0.176373, 0.176373, 0.176373, 0.176373, 0.176373, 0.176373, 0.176375, 0.176373, 0.200558, 0.176373, 0.176373
17.3745, 1, 0.199194, 0.174668, 1.73205, 0.800806, 0, 0.174668, 0.174668, 0.174668, 0.174668, 0.174668, 0.174668, 0.174668, 0.174668, 0.174668, 0.174668, 0.174668, 0.174668, 0.174668, 0.174668, 0.174668, 0.174668, 0.174668, 0.17467, 0.174668, 0.199191, 0.174668, 0.174668
17.3823, 0, 0.197384, 0.172514, 1.41421, -0.197384, 0, 0.172514, 0.172514, 0.172514, 0.172514, 0.172514, 0.172514, 0.172514, 0.172514, 0.172514, 0.172514, 0.172514, 0.172514, 0.172514, 0.172514, 0.172514, 0.172514, 0.172514, 0.172516, 0.172514, 0.197382, 0.172514, 0.172514
17.3902, 0, 0.195367, 0.170147, 1.41421, -0.195367, 0, 0.170147, 0.170147, 0.170147, 0.170147, 0.170147, 0.170147, 0.170147, 0.170147, 0.170147, 0.170147, 0.170147, 0.170147, 0.170147, 0.170147, 0.170147, 0.170147, 0.170147, 0.17015, 0.170147, 0.195364, 0.170147, 0.170147
17.3981, 0, 0.193371, 0.167796, 1.41421, -0.193371, 0, 0.167796, 0.167796, 0.167796, 0.167796, 0.167796, 0.167796, 0.167796, 0.167796, 0.167796, 0.167796, 0.167796, 0.167796, 0.167796, 0.167796, 0.167796, 0.167796, 0.167796, 0.167799, 0.167796, 0.193369, 0.167796, 0.167796
17.4059, 0, 0.192592, 0.166655, 1.41421, -0.192592, 0, 0.166655, 0.166655, 0.166655, 0.166655, 0.166655, 0.166655, 0.166655, 0.166655, 0.166655, 0.166655, 0.166655, 0.166655, 0.166655, 0.166655, 0.166655, 0.166655, 0.166655, 0.166658, 0.166655, 0.19259, 0.166655, 0.166655
17.4138, 1.15139, 0.191299, 0.164995, 1.77521, 0.960088, 0, 0.164995, 0.164995, 0.164995, 0.164995, 0.164995, 0.164995, 0.164995, 0.164995, 0.164995, 0.164995, 0.164995, 0.164995, 0.164995, 0.164995, 0.164995, 0.164995, 0.164995, 0.164998, 0.164995, 0.191297, 0.164995, 0.164995
17.4217, 0.848612, 0.189584, 0.162906, 1.68778, 0.659028, 0, 0.162906, 0.162906, 0.162906, 0.162906, 0.162906, 0.162906, 0.162906, 0.162906, 0.162906, 0.162906, 0.162906, 0.162906, 0.162906, 0.162906, 0.162906, 0.162906, 0.162906, 0.162908, 0.162906, 0.189582, 0.162906, 0.162906
17.4296, 0, 0.187672, 0.160613, 1.41421, -0.187672, 0, 0.160613, 0.160613, 0.160613, 0.160613, 0.160613, 0.160613, 0.160613, 0.160613, 0.160613, 0.160613, 0.160613, 0.160613, 0.160613, 0.160613, 0.160613, 0.160613, 0.160613, 0.160616, 0.160613, 0.18767, 0.160613, 0.160613
17.4374, 0.143954, 0.185783, 0.158337, 1.46422, -0.0418283, 0, 0.158337, 0.158337, 0.158337, 0.158337, 0.158337, 0.158337, 0.158337, 0.158337, 0.158337, 0.158337, 0.158337, 0.158337, 0.158337, 0.158337, 0.158337, 0.158337, 0.158337, 0.158339, 0.158337, 0.18578, 0.158337, 0.158337
17.4453, 0.856046, 0.184963, 0.157123, 1.68998, 0.671082, 0, 0.157123, 0.157123, 0.157123, 0.157123, 0.157123, 0.157123, 0.157123, 0.157123, 0.157123, 0.157123, 0.157123, 0.157123, 0.157123, 0.157123, 0.157123, 0.157123, 0.157123, 0.157126, 0.157123, 0.184961, 0.157123, 0.157123
17.4532, 1, 0.183665, 0.155424, 1.73205, 0.816335, 0, 0.155424, 0.155424, 0.155424, 0.155424, 0.155424, 0.155424, 0.155424, 0.155424, 0.155424, 0.155424, 0.155424, 0.155424, 0.155424, 0.155424, 0.155424, 0.155424, 0.155424, 0.155426, 0.155424, 0.183662, 0.155424, 0.155424
17.461, 0, 0.181974, 0.153325, 1.41421, -0.181974, 0, 0.153325, 0.153325, 0.153325, 0.153325, 0.153325, 0.153325, 0.153325, 0.153325, 0.153325, 0.153325, 0.153325, 0.153325, 0.153325, 0.153325, 0.153325, 0.153325, 0.153325, 0.153327, 0.153325, 0.181971, 0.153325, 0.153325
17.4689, 0, 0.180102, 0.151037, 1.41421, -0.180102, 0, 0.151037, 0.151037, 0.151037, 0.151037, 0.151037, 0.151037, 0.151037, 0.151037, 0.151037, 0.151037, 0.151037, 0.151037, 0.151037, 0.151037, 0.151037, 0.151037, 0.151037, 0.15104, 0.151037, 0.180099, 0.151037, 0.151037
17.4768, 0, 0.178254, 0.148767, 1.41421, -0.178254, 0, 0.148767, 0.148767, 0.148767, 0.148767, 0.148767, 0.148767, 0.148767, 0.148767, 0.148767, 0.148767, 0.148767, 0.148767, 0.148767, 0.148767, 0.148767, 0.148767, 0.148767, 0.148769, 0.148767, 0.178252, 0.148767, 0.148767
17.4847, 0.129584, 0.177501, 0.147583, 1.45931, -0.0479173, 0, 0.147583, 0.147583, 0.147583, 0.147583, 0.147583, 0.147583, 0.147583, 0.147583, 0.147583, 0.147583, 0.147583, 0.147583, 0.147583, 0.147583, 0.147583, 0.147583, 0.147583, 0.147586, 0.147583, 0.177499, 0.147583, 0.147583
17.4925, 2.12426, 0.176292, 0.145936, 2.03083, 1.94797, 0, 0.145936, 0.145936, 0.145936, 0.145936, 0.145936, 0.145936, 0.145936, 0.145936, 0.145936, 0.145936, 0.145936, 0.145936, 0.145936, 0.145936, 0.145936, 0.145936, 0.145936, 0.145939, 0.145936, 0.176289, 0.145936, 0.145936
17.5004, 1.74616, 0.174706, 0.143904, 1.9355, 1.57145, 0, 0.143904, 0.143904, 0.143904, 0.143904, 0.143904, 0.143904, 0.143904, 0.143904, 0.143904, 0.143904, 0.143904, 0.143904, 0.143904, 0.143904, 0.143904, 0.143904, 0.143904, 0.143907, 0.143904, 0.174704, 0.143904, 0.143904
17.5083, 0, 0.172948, 0.141691, 1.41421, -0.172948, 0, 0.141691, 0.141691, 0.141691, 0.141691, 0.141691, 0.141691, 0.141691, 0.141691, 0.141691, 0.141691, 0.141691, 0.141691, 0.141691, 0.141691, 0.141691, 0.141691, 0.141691, 0.141694, 0.141691, 0.172945, 0.141691, 0.141691
17.5161, 0.239841, 0.171214, 0.139495, 1.49661, 0.0686269, 0, 0.139495, 0.139495, 0.139495, 0.139495, 0.139495, 0.139495, 0.139495, 0.139495, 0.139495, 0.139495, 0.139495, 0.139495, 0.139495, 0.139495, 0.139495, 0.139495, 0.139495, 0.139498, 0.139495, 0.171212, 0.139495, 0.139495
17.524, 1.76016, 0.170474, 0.138284, 1.93911, 1.58968, 0, 0.138284, 0.138284, 0.138284, 0.138284, 0.138284, 0.138284, 0.138284, 0.138284, 0.138284, 0.138284, 0.138284, 0.138284, 0.138284, 0.138284, 0.138284, 0.138284, 0.138284, 0.138286, 0.138284, 0.170472, 0.138284, 0.138284
17.5319, 0.115213, 0.169305, 0.136635, 1.45438, -0.0540922, 0, 0.136635, 0.136635, 0.136635, 0.136635, 0.136635, 0.136635, 0.136635, 0.136635, 0.136635, 0.136635, 0.136635, 0.136635, 0.136635, 0.136635, 0.136635, 0.136635, 0.136635, 0.136637, 0.136635, 0.169303, 0.136635, 0.136635
17.5398, 0.884787, 0.167783, 0.134623, 1.69847, 0.717004, 0, 0.134623, 0.134623, 0.134623, 0.134623, 0.134623, 0.134623, 0.134623, 0.134623, 0.134623, 0.134623, 0.134623, 0.134623, 0.134623, 0.134623, 0.134623, 0.134623, 0.134623, 0.134626, 0.134623, 0.16778, 0.134623, 0.134623
17.5476, 0, 0.1661, 0.132442, 1.41421, -0.1661, 0, 0.132442, 0.132442, 0.132442, 0.132442, 0.132442, 0.132442, 0.132442, 0.132442, 0.132442, 0.132442, 0.132442, 0.132442, 0.132442, 0.132442, 0.132442, 0.132442, 0.132442, 0.132445, 0.132442, 0.166098, 0.132442, 0.132442
17.5555, 1.10778, 0.164444, 0.130279, 1.76289, 0.943336, 0, 0.130279, 0.130279, 0.130279, 0.130279, 0.130279, 0.130279, 0.130279, 0.130279, 0.130279, 0.130279, 0.130279, 0.130279, 0.130279, 0.130279, 0.130279, 0.130279, 0.130279, 0.130282, 0.130279, 0.164442, 0.130279, 0.130279
17.5634, 0.89222, 0.163788, 0.129105, 1.70065, 0.728432, 0, 0.129105, 0.129105, 0.129105, 0.129105, 0.129105, 0.129105, 0.129105, 0.129105, 0.129105, 0.129105, 0.129105, 0.129105, 0.129105, 0.129105, 0.129105, 0.129105, 0.129105, 0.129108, 0.129105, 0.163785, 0.129105, 0.129105
17.5712, 1, 0.162722, 0.127512, 1.73205, 0.837278, 0, 0.127512, 0.127512, 0.127512, 0.127512, 0.127512, 0.127512, 0.127512, 0.127512, 0.127512, 0.127512, 0.127512, 0.127512, 0.127512, 0.127512, 0.127512, 0.127512, 0.127512, 0.127515, 0.127512, 0.162719, 0.127512, 0.127512
17.5791, 0, 0.161316, 0.12557, 1.41421, -0.161316, 0, 0.12557, 0.12557, 0.12557, 0.12557, 0.12557, 0.12557, 0.12557, 0.12557, 0.12557, 0.12557, 0.12557, 0.12557, 0.12557, 0.12557, 0.12557, 0.12557, 0.12557, 0.125573, 0.12557, 0.161314, 0.12557, 0.12557
17.587, 0, 0.159759, 0.123465, 1.41421, -0.159759, 0, 0.123465, 0.123465, 0.123465, 0.123465, 0.123465, 0.123465, 0.123465, 0.123465, 0.123465, 0.123465, 0.123465, 0.123465, 0.123465, 0.123465, 0.123465, 0.123465, 0.123465, 0.123468, 0.123465, 0.159756, 0.123465, 0.123465
17.5949, 0, 0.158229, 0.121378, 1.41421, -0.158229, 0, 0.121378, 0.121378, 0.121378, 0.121378, 0.121378, 0.121378, 0.121378, 0.121378, 0.121378, 0.121378, 0.121378, 0.121378, 0.121378, 0.121378, 0.121378, 0.121378, 0.121378, 0.12138, 0.121378, 0.158227, 0.121378, 0.121378
17.6027, 0, 0.157633, 0.120212, 1.41421, -0.157633, 0, 0.120212, 0.120212, 0.120212, 0.120212, 0.120212, 0.120212, 0.120212, 0.120212, 0.120212, 0.120212, 0.120212, 0.120212, 0.120212, 0.120212, 0.120212, 0.120212, 0.120212, 0.120215, 0.120212, 0.15763, 0.120212, 0.120212
17.6106, 0, 0.15665, 0.11865, 1.41421, -0.15665, 0, 0.11865, 0.11865, 0.11865, 0.11865, 0.11865, 0.11865, 0.11865, 0.11865, 0.11865, 0.11865, 0.11865, 0.11865, 0.11865, 0.11865, 0.11865, 0.11865, 0.11865, 0.118652, 0.11865, 0.156647, 0.11865, 0.11865
17.6185, 0, 0.155347, 0.116756, 1.41421, -0.155347, 0, 0.116756, 0.116756, 0.116756, 0.116756, 0.116756, 0.116756, 0.116756, 0.116756, 0.116756, 0.116756, 0.116756, 0.116756, 0.116756, 0.116756, 0.116756, 0.116756, 0.116756, 0.116759, 0.116756, 0.155344, 0.116756, 0.116756
17.6263, 1, 0.153902, 0.114708, 1.73205, 0.846098, 0, 0.114708, 0.114708, 0.114708, 0.114708, 0.114708, 0.114708, 0.114708, 0.114708, 0.114708, 0.114708, 0.114708, 0.114708, 0.114708, 0.114708, 0.114708, 0.114708, 0.114708, 0.114711, 0.114708, 0.153899, 0.114708, 0.114708
17.6342, 0, 0.152487, 0.112679, 1.41421, -0.152487, 0, 0.112679, 0.112679, 0.112679, 0.112679, 0.112679, 0.112679, 0.112679, 0.112679, 0.112679, 0.112679, 0.112679, 0.112679, 0.112679, 0.112679, 0.112679, 0.112679, 0.112679, 0.112681, 0.112679, 0.152484, 0.112679, 0.112679
17.6421, 1, 0.15199, 0.111555, 1.73205, 0.84801, 0, 0.111555, 0.111555, 0.111555, 0.111555, 0.111555, 0.111555, 0.111555, 0.111555, 0.111555, 0.111555, 0.111555, 0.111555, 0.111555, 0.111555, 0.111555, 0.111555, 0.111555, 0.111557, 0.111555, 0.151987, 0.111555, 0.111555
17.65, 0, 0.151124, 0.11005, 1.41421, -0.151124, 0, 0.11005, 0.11005, 0.11005, 0.11005, 0.11005, 0.11005, 0.11005, 0.11005, 0.11005, 0.11005, 0.11005, 0.11005, 0.11005, 0.11005, 0.11005, 0.11005, 0.11005, 0.110052, 0.11005, 0.151122, 0.11005, 0.11005
17.6578, 0, 0.149953, 0.108227, 1.41421, -0.149953, 0, 0.108227, 0.108227, 0.108227, 0.108227, 0.108227, 0.108227, 0.108227, 0.108227, 0.108227, 0.108227, 0.108227, 0.108227, 0.108227, 0.108227, 0.108227, 0.108227, 0.108227, 0.108229, 0.108227, 0.14995, 0.108227, 0.108227
17.6657, 0, 0.148647, 0.106256, 1.41421, -0.148647, 0, 0.106256, 0.106256, 0.106256, 0.106256, 0.106256, 0.106256, 0.106256, 0.106256, 0.106256, 0.106256, 0.106256, 0.106256, 0.106256, 0.106256, 0.106256, 0.106256, 0.106256, 0.106258, 0.106256, 0.148644, 0.106256, 0.106256
17.6736, 0.0718533, 0.147373, 0.104303, 1.43939, -0.0755196, 0, 0.104303, 0.104303, 0.104303, 0.104303, 0.104303, 0.104303, 0.104303, 0.104303, 0.104303, 0.104303, 0.104303, 0.104303, 0.104303, 0.104303, 0.104303, 0.104303, 0.104303, 0.104305, 0.104303, 0.14737, 0.104303, 0.104303
17.6814, 0.928147, 0.146983, 0.103221, 1.71118, 0.781163, 0, 0.103221, 0.103221, 0.103221, 0.103221, 0.103221, 0.103221, 0.103221, 0.103221, 0.103221, 0.103221, 0.103221, 0.103221, 0.103221, 0.103221, 0.103221, 0.103221, 0.103221, 0.103223, 0.103221, 0.146981, 0.103221, 0.103221
17.6893, 1, 0.146242, 0.101773, 1.73205, 0.853758, 0, 0.101773, 0.101773, 0.101773, 0.101773, 0.101773, 0.101773, 0.101773, 0.101773, 0.101773, 0.101773, 0.101773, 0.101773, 0.101773, 0.101773, 0.101773, 0.101773, 0.101773, 0.101776, 0.101773, 0.14624, 0.101773, 0.101773
17.6972, 0.0644522, 0.145211, 0.10002, 1.43682, -0.0807588, 0, 0.10002, 0.10002, 0.10002, 0.10002, 0.10002, 0.10002, 0.10002, 0.10002, 0.10002, 0.10002, 0.10002, 0.10002, 0.10002, 0.10002, 0.10002, 0.10002, 0.10002, 0.100023, 0.10002, 0.145208, 0.10002, 0.10002
17.7051, 1.99749, 0.144053, 0.0981262, 1.99937, 1.85344, 0, 0.0981262, 0.0981262, 0.0981262, 0.0981262, 0.0981262, 0.0981262, 0.0981262, 0.0981262, 0.0981262, 0.0981262, 0.0981262, 0.0981262, 0.0981262, 0.0981262, 0.0981262, 0.0981262, 0.0981262, 0.0981288, 0.0981262, 0.144051, 0.0981262, 0.0981262
17.7129, 0.938057, 0.142929, 0.0962504, 1.71408, 0.795129, 0, 0.0962504, 0.0962504, 0.0962504, 0.0962504, 0.0962504, 0.0962504, 0.0962504, 0.0962504, 0.0962504, 0.0962504, 0.0962504, 0.0962504, 0.0962504, 0.0962504, 0.0962504, 0.0962504, 0.0962504, 0.096253, 0.0962504, 0.142926, 0.0962504, 0.0962504
17.7208, 0, 0.142657, 0.0952108, 1.41421, -0.142657, 0, 0.0952108, 0.0952108, 0.0952108, 0.0952108, 0.0952108, 0.0952108, 0.0952108, 0.0952108, 0.0952108, 0.0952108, 0.0952108, 0.0952108, 0.0952108, 0.0952108, 0.0952108, 0.0952108, 0.0952108, 0.0952133, 0.0952108, 0.142654, 0.0952108, 0.0952108
17.7287, 0, 0.14205, 0.0938206, 1.41421, -0.14205, 0, 0.0938206, 0.0938206, 0.0938206, 0.0938206, 0.0938206, 0.0938206, 0.0938206, 0.0938206, 0.0938206, 0.0938206, 0.0938206, 0.0938206, 0.0938206, 0.0938206, 0.0938206, 0.0938206, 0.0938206, 0.0938231, 0.0938206, 0.142048, 0.0938206, 0.0938206
17.7365, 0, 0.141167, 0.0921379, 1.41421, -0.141167, 0, 0.0921379, 0.0921379, 0.0921379, 0.0921379, 0.0921379, 0.0921379, 0.0921379, 0.0921379, 0.0921379, 0.0921379, 0.0921379, 0.0921379, 0.0921379, 0.0921379, 0.0921379, 0.0921379, 0.0921379, 0.0921404, 0.0921379, 0.141165, 0.0921379, 0.0921379
17.7444, 0, 0.140168, 0.0903206, 1.41421, -0.140168, 0, 0.0903206, 0.0903206, 0.0903206, 0.0903206, 0.0903206, 0.0903206, 0.0903206, 0.0903206, 0.0903206, 0.0903206, 0.0903206, 0.0903206, 0.0903206, 0.0903206, 0.0903206, 0.0903206, 0.0903206, 0.0903232, 0.0903206, 0.140165, 0.0903206, 0.0903206
17.7523, 0, 0.139203, 0.0885215, 1.41421, -0.139203, 0, 0.0885215, 0.0885215, 0.0885215, 0.0885215, 0.0885215, 0.0885215, 0.0885215, 0.0885215, 0.0885215, 0.0885215, 0.0885215, 0.0885215, 0.0885215, 0.0885215, 0.0885215, 0.0885215, 0.0885215, 0.088524, 0.0885215, 0.139201, 0.0885215, 0.0885215
17.7602, 0, 0.140932, 0.0893977, 1.41421, -0.140932, 0, 0.0893977, 0.0893977, 0.0893977, 0.0893977, 0.0893977, 0.0893977, 0.0893977, 0.0893977, 0.0893977, 0.0893977, 0.0893977, 0.0893977, 0.0893977, 0.0893977, 0.0893977, 0.0893977, 0.0893977, 0.0894002, 0.0893977, 0.14093, 0.0893977, 0.0893977
