   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_134.msa
17.768, 0, 0.142469, 0.0900626, 1.41421, -0.142469, 0, 0.0900626, 0.0900626, 0.0900626, 0.0900626, 0.0900626, 0.0900626, 0.0900626, 0.0900626, 0.0900626, 0.0900626, 0.0900626, 0.0900626, 0.0900626, 0.0900626, 0.0900626, 0.0900626, 0.0900626, 0.0900652, 0.0900626, 0.142466, 0.0900626, 0.0900626
17.7759, 0, 0.143833, 0.090537, 1.41421, -0.143833, 0, 0.090537, 0.090537, 0.090537, 0.090537, 0.090537, 0.090537, 0.090537, 0.090537, 0.090537, 0.090537, 0.090537, 0.090537, 0.090537, 0.090537, 0.090537, 0.090537, 0.090537, 0.0905396, 0.090537, 0.143831, 0.090537, 0.090537
17.7838, 0, 0.145122, 0.0909159, 1.41421, -0.145122, 0, 0.0909159, 0.0909159, 0.0909159, 0.0909159, 0.0909159, 0.0909159, 0.0909159, 0.0909159, 0.0909159, 0.0909159, 0.0909159, 0.0909159, 0.0909159, 0.0909159, 0.0909159, 0.0909159, 0.0909159, 0.0909185, 0.0909159, 0.145119, 0.0909159, 0.0909159
17.7916, 0.0356789, 0.146432, 0.0912956, 1.42677, -0.110753, 0, 0.0912956, 0.0912956, 0.0912956, 0.0912956, 0.0912956, 0.0912956, 0.0912956, 0.0912956, 0.0912956, 0.0912956, 0.0912956, 0.0912956, 0.0912956, 0.0912956, 0.0912956, 0.0912956, 0.0912956, 0.0912982, 0.0912956, 0.146429, 0.0912956, 0.0912956
17.7995, 0.964321, 0.148191, 0.0921047, 1.72172, 0.81613, 0, 0.0921047, 0.0921047, 0.0921047, 0.0921047, 0.0921047, 0.0921047, 0.0921047, 0.0921047, 0.0921047, 0.0921047, 0.0921047, 0.0921047, 0.0921047, 0.0921047, 0.0921047, 0.0921047, 0.0921047, 0.0921073, 0.0921047, 0.148188, 0.0921047, 0.0921047
17.8074, 0.0307235, 0.149805, 0.0927473, 1.42503, -0.119081, 0, 0.0927473, 0.0927473, 0.0927473, 0.0927473, 0.0927473, 0.0927473, 0.0927473, 0.0927473, 0.0927473, 0.0927473, 0.0927473, 0.0927473, 0.0927473, 0.0927473, 0.0927473, 0.0927473, 0.0927473, 0.0927499, 0.0927473, 0.149802, 0.0927473, 0.0927473
17.8153, 1.0258, 0.1513, 0.0932489, 1.73948, 0.874496, 0, 0.0932489, 0.0932489, 0.0932489, 0.0932489, 0.0932489, 0.0932489, 0.0932489, 0.0932489, 0.0932489, 0.0932489, 0.0932489, 0.0932489, 0.0932489, 0.0932489, 0.0932489, 0.0932489, 0.0932489, 0.0932515, 0.0932489, 0.151298, 0.0932489, 0.0932489
17.8231, 1.94348, 0.152747, 0.0936802, 1.98582, 1.79073, 0, 0.0936802, 0.0936802, 0.0936802, 0.0936802, 0.0936802, 0.0936802, 0.0936802, 0.0936802, 0.0936802, 0.0936802, 0.0936802, 0.0936802, 0.0936802, 0.0936802, 0.0936802, 0.0936802, 0.0936802, 0.0936828, 0.0936802, 0.152744, 0.0936802, 0.0936802
17.831, 0, 0.154218, 0.0941125, 1.41421, -0.154218, 0, 0.0941125, 0.0941125, 0.0941125, 0.0941125, 0.0941125, 0.0941125, 0.0941125, 0.0941125, 0.0941125, 0.0941125, 0.0941125, 0.0941125, 0.0941125, 0.0941125, 0.0941125, 0.0941125, 0.0941125, 0.0941151, 0.0941125, 0.154215, 0.0941125, 0.0941125
17.8389, 0, 0.156063, 0.0948953, 1.41421, -0.156063, 0, 0.0948953, 0.0948953, 0.0948953, 0.0948953, 0.0948953, 0.0948953, 0.0948953, 0.0948953, 0.0948953, 0.0948953, 0.0948953, 0.0948953, 0.0948953, 0.0948953, 0.0948953, 0.0948953, 0.0948953, 0.0948979, 0.0948953, 0.15606, 0.0948953, 0.0948953
17.8467, 0, 0.157767, 0.0955136, 1.41421, -0.157767, 0, 0.0955136, 0.0955136, 0.0955136, 0.0955136, 0.0955136, 0.0955136, 0.0955136, 0.0955136, 0.0955136, 0.0955136, 0.0955136, 0.0955136, 0.0955136, 0.0955136, 0.0955136, 0.0955136, 0.0955136, 0.0955162, 0.0955136, 0.157765, 0.0955136, 0.0955136
17.8546, 0, 0.159358, 0.095993, 1.41421, -0.159358, 0, 0.095993, 0.095993, 0.095993, 0.095993, 0.095993, 0.095993, 0.095993, 0.095993, 0.095993, 0.095993, 0.095993, 0.095993, 0.095993, 0.095993, 0.095993, 0.095993, 0.095993, 0.0959956, 0.095993, 0.159355, 0.095993, 0.095993
17.8625, 0, 0.160905, 0.0964031, 1.41421, -0.160905, 0, 0.0964031, 0.0964031, 0.0964031, 0.0964031, 0.0964031, 0.0964031, 0.0964031, 0.0964031, 0.0964031, 0.0964031, 0.0964031, 0.0964031, 0.0964031, 0.0964031, 0.0964031, 0.0964031, 0.0964031, 0.0964057, 0.0964031, 0.160902, 0.0964031, 0.0964031
17.8703, 1, 0.162478, 0.0968141, 1.73205, 0.837522, 0, 0.0968141, 0.0968141, 0.0968141, 0.0968141, 0.0968141, 0.0968141, 0.0968141, 0.0968141, 0.0968141, 0.0968141, 0.0968141, 0.0968141, 0.0968141, 0.0968141, 0.0968141, 0.0968141, 0.0968141, 0.0968167, 0.0968141, 0.162476, 0.0968141, 0.0968141
17.8782, 1, 0.164455, 0.0976006, 1.73205, 0.835545, 0, 0.0976006, 0.0976006, 0.0976006, 0.0976006, 0.0976006, 0.0976006, 0.0976006, 0.0976006, 0.0976006, 0.0976006, 0.0976006, 0.0976006, 0.0976006, 0.0976006, 0.0976006, 0.0976006, 0.0976006, 0.0976032, 0.0976006, 0.164452, 0.0976006, 0.0976006
17.8861, 1.00645, 0.166298, 0.0982265, 1.73391, 0.840147, 0, 0.0982265, 0.0982265, 0.0982265, 0.0982265, 0.0982265, 0.0982265, 0.0982265, 0.0982265, 0.0982265, 0.0982265, 0.0982265, 0.0982265, 0.0982265, 0.0982265, 0.0982265, 0.0982265, 0.0982265, 0.0982291, 0.0982265, 0.166296, 0.0982265, 0.0982265
17.894, 0.993555, 0.168032, 0.0987146, 1.73019, 0.825523, 0, 0.0987146, 0.0987146, 0.0987146, 0.0987146, 0.0987146, 0.0987146, 0.0987146, 0.0987146, 0.0987146, 0.0987146, 0.0987146, 0.0987146, 0.0987146, 0.0987146, 0.0987146, 0.0987146, 0.0987146, 0.0987172, 0.0987146, 0.168029, 0.0987146, 0.0987146
17.9018, 1, 0.169727, 0.0991338, 1.73205, 0.830273, 0, 0.0991338, 0.0991338, 0.0991338, 0.0991338, 0.0991338, 0.0991338, 0.0991338, 0.0991338, 0.0991338, 0.0991338, 0.0991338, 0.0991338, 0.0991338, 0.0991338, 0.0991338, 0.0991338, 0.0991338, 0.0991364, 0.0991338, 0.169724, 0.0991338, 0.0991338
17.9097, 0, 0.171452, 0.0995539, 1.41421, -0.171452, 0, 0.0995539, 0.0995539, 0.0995539, 0.0995539, 0.0995539, 0.0995539, 0.0995539, 0.0995539, 0.0995539, 0.0995539, 0.0995539, 0.0995539, 0.0995539, 0.0995539, 0.0995539, 0.0995539, 0.0995539, 0.0995566, 0.0995539, 0.171449, 0.0995539, 0.0995539
17.9176, 0, 0.173523, 0.10029, 1.41421, -0.173523, 0, 0.10029, 0.10029, 0.10029, 0.10029, 0.10029, 0.10029, 0.10029, 0.10029, 0.10029, 0.10029, 0.10029, 0.10029, 0.10029, 0.10029, 0.10029, 0.10029, 0.10029, 0.100292, 0.10029, 0.173521, 0.10029, 0.10029
17.9254, 0.994546, 0.175473, 0.100872, 1.73048, 0.819073, 0, 0.100872, 0.100872, 0.100872, 0.100872, 0.100872, 0.100872, 0.100872, 0.100872, 0.100872, 0.100872, 0.100872, 0.100872, 0.100872, 0.100872, 0.100872, 0.100872, 0.100872, 0.100875, 0.100872, 0.175471, 0.100872, 0.100872
17.9333, 0.997525, 0.177325, 0.101323, 1.73134, 0.8202, 0, 0.101323, 0.101323, 0.101323, 0.101323, 0.101323, 0.101323, 0.101323, 0.101323, 0.101323, 0.101323, 0.101323, 0.101323, 0.101323, 0.101323, 0.101323, 0.101323, 0.101323, 0.101326, 0.101323, 0.177322, 0.101323, 0.101323
17.9412, 0.00792864, 0.179143, 0.101709, 1.41701, -0.171215, 0, 0.101709, 0.101709, 0.101709, 0.101709, 0.101709, 0.101709, 0.101709, 0.101709, 0.101709, 0.101709, 0.101709, 0.101709, 0.101709, 0.101709, 0.101709, 0.101709, 0.101709, 0.101712, 0.101709, 0.179141, 0.101709, 0.101709
17.9491, 0, 0.180998, 0.102095, 1.41421, -0.180998, 0, 0.102095, 0.102095, 0.102095, 0.102095, 0.102095, 0.102095, 0.102095, 0.102095, 0.102095, 0.102095, 0.102095, 0.102095, 0.102095, 0.102095, 0.102095, 0.102095, 0.102095, 0.102098, 0.102095, 0.180995, 0.102095, 0.102095
17.9569, 0, 0.183179, 0.102775, 1.41421, -0.183179, 0, 0.102775, 0.102775, 0.102775, 0.102775, 0.102775, 0.102775, 0.102775, 0.102775, 0.102775, 0.102775, 0.102775, 0.102775, 0.102775, 0.102775, 0.102775, 0.102775, 0.102775, 0.102778, 0.102775, 0.183177, 0.102775, 0.102775
17.9648, 0, 0.185287, 0.103344, 1.41421, -0.185287, 0, 0.103344, 0.103344, 0.103344, 0.103344, 0.103344, 0.103344, 0.103344, 0.103344, 0.103344, 0.103344, 0.103344, 0.103344, 0.103344, 0.103344, 0.103344, 0.103344, 0.103344, 0.103347, 0.103344, 0.185285, 0.103344, 0.103344
17.9727, 0, 0.187337, 0.103818, 1.41421, -0.187337, 0, 0.103818, 0.103818, 0.103818, 0.103818, 0.103818, 0.103818, 0.103818, 0.103818, 0.103818, 0.103818, 0.103818, 0.103818, 0.103818, 0.103818, 0.103818, 0.103818, 0.103818, 0.10382, 0.103818, 0.187334, 0.103818, 0.103818
17.9805, 0, 0.189375, 0.104242, 1.41421, -0.189375, 0, 0.104242, 0.104242, 0.104242, 0.104242, 0.104242, 0.104242, 0.104242, 0.104242, 0.104242, 0.104242, 0.104242, 0.104242, 0.104242, 0.104242, 0.104242, 0.104242, 0.104242, 0.104245, 0.104242, 0.189372, 0.104242, 0.104242
17.9884, 1.97522, 0.191428, 0.104643, 1.99379, 1.78379, 0, 0.104643, 0.104643, 0.104643, 0.104643, 0.104643, 0.104643, 0.104643, 0.104643, 0.104643, 0.104643, 0.104643, 0.104643, 0.104643, 0.104643, 0.104643, 0.104643, 0.104643, 0.104646, 0.104643, 0.191425, 0.104643, 0.104643
17.9963, 0.0247831, 0.193483, 0.105005, 1.42295, -0.1687, 0, 0.105005, 0.105005, 0.105005, 0.105005, 0.105005, 0.105005, 0.105005, 0.105005, 0.105005, 0.105005, 0.105005, 0.105005, 0.105005, 0.105005, 0.105005, 0.105005, 0.105005, 0.105008, 0.105005, 0.19348, 0.105005, 0.105005
18.0042, 0, 0.195547, 0.105335, 1.41421, -0.195547, 0, 0.105335, 0.105335, 0.105335, 0.105335, 0.105335, 0.105335, 0.105335, 0.105335, 0.105335, 0.105335, 0.105335, 0.105335, 0.105335, 0.105335, 0.105335, 0.105335, 0.105335, 0.105338, 0.105335, 0.195544, 0.105335, 0.105335
18.012, 0, 0.19763, 0.105642, 1.41421, -0.19763, 0, 0.105642, 0.105642, 0.105642, 0.105642, 0.105642, 0.105642, 0.105642, 0.105642, 0.105642, 0.105642, 0.105642, 0.105642, 0.105642, 0.105642, 0.105642, 0.105642, 0.105642, 0.105645, 0.105642, 0.197627, 0.105642, 0.105642
18.0199, 0, 0.199696, 0.10589, 1.41421, -0.199696, 0, 0.10589, 0.10589, 0.10589, 0.10589, 0.10589, 0.10589, 0.10589, 0.10589, 0.10589, 0.10589, 0.10589, 0.10589, 0.10589, 0.10589, 0.10589, 0.10589, 0.10589, 0.105893, 0.10589, 0.199693, 0.10589, 0.10589
18.0278, 1, 0.201733, 0.106064, 1.73205, 0.798267, 0, 0.106064, 0.106064, 0.106064, 0.106064, 0.106064, 0.106064, 0.106064, 0.106064, 0.106064, 0.106064, 0.106064, 0.106064, 0.106064, 0.106064, 0.106064, 0.106064, 0.106064, 0.106067, 0.106064, 0.20173, 0.106064, 0.106064
18.0356, 0, 0.203757, 0.106179, 1.41421, -0.203757, 0, 0.106179, 0.106179, 0.106179, 0.106179, 0.106179, 0.106179, 0.106179, 0.106179, 0.106179, 0.106179, 0.106179, 0.106179, 0.106179, 0.106179, 0.106179, 0.106179, 0.106179, 0.106182, 0.106179, 0.203754, 0.106179, 0.106179
18.0435, 0, 0.205716, 0.106182, 1.41421, -0.205716, 0, 0.106182, 0.106182, 0.106182, 0.106182, 0.106182, 0.106182, 0.106182, 0.106182, 0.106182, 0.106182, 0.106182, 0.106182, 0.106182, 0.106182, 0.106182, 0.106182, 0.106182, 0.106185, 0.106182, 0.205712, 0.106182, 0.106182
18.0514, 1.9559, 0.207623, 0.106087, 1.98894, 1.74827, 0, 0.106087, 0.106087, 0.106087, 0.106087, 0.106087, 0.106087, 0.106087, 0.106087, 0.106087, 0.106087, 0.106087, 0.106087, 0.106087, 0.106087, 0.106087, 0.106087, 0.106087, 0.106091, 0.106087, 0.20762, 0.106087, 0.106087
18.0593, 0.0441031, 0.20949, 0.105902, 1.42972, -0.165387, 0, 0.105902, 0.105902, 0.105902, 0.105902, 0.105902, 0.105902, 0.105902, 0.105902, 0.105902, 0.105902, 0.105902, 0.105902, 0.105902, 0.105902, 0.105902, 0.105902, 0.105902, 0.105906, 0.105902, 0.209486, 0.105902, 0.105902
18.0671, 0, 0.211337, 0.105646, 1.41421, -0.211337, 0, 0.105646, 0.105646, 0.105646, 0.105646, 0.105646, 0.105646, 0.105646, 0.105646, 0.105646, 0.105646, 0.105646, 0.105646, 0.105646, 0.105646, 0.105646, 0.105646, 0.105646, 0.10565, 0.105646, 0.211333, 0.105646, 0.105646
18.075, 0.948934, 0.213153, 0.105309, 1.71725, 0.735781, 0, 0.105309, 0.105309, 0.105309, 0.105309, 0.105309, 0.105309, 0.105309, 0.105309, 0.105309, 0.105309, 0.105309, 0.105309, 0.105309, 0.105309, 0.105309, 0.105309, 0.105309, 0.105313, 0.105309, 0.213149, 0.105309, 0.105309
18.0829, 0.0510659, 0.21495, 0.104898, 1.43215, -0.163884, 0, 0.104898, 0.104898, 0.104898, 0.104898, 0.104898, 0.104898, 0.104898, 0.104898, 0.104898, 0.104898, 0.104898, 0.104898, 0.104898, 0.104898, 0.104898, 0.104898, 0.104898, 0.104903, 0.104898, 0.214945, 0.104898, 0.104898
18.0907, 0.943742, 0.216711, 0.104398, 1.71573, 0.727032, 0, 0.104398, 0.104398, 0.104398, 0.104398, 0.104398, 0.104398, 0.104398, 0.104398, 0.104398, 0.104398, 0.104398, 0.104398, 0.104398, 0.104398, 0.104398, 0.104398, 0.104398, 0.104403, 0.104398, 0.216706, 0.104398, 0.104398
18.0986, 0.0562577, 0.218405, 0.103776, 1.43397, -0.162147, 0, 0.103776, 0.103776, 0.103776, 0.103776, 0.103776, 0.103776, 0.103776, 0.103776, 0.103776, 0.103776, 0.103776, 0.103776, 0.103776, 0.103776, 0.103776, 0.103776, 0.103776, 0.103781, 0.103776, 0.218399, 0.103776, 0.103776
18.1065, 0.939049, 0.220057, 0.103054, 1.71437, 0.718992, 0, 0.103054, 0.103054, 0.103054, 0.103054, 0.103054, 0.103054, 0.103054, 0.103054, 0.103054, 0.103054, 0.103054, 0.103054, 0.103054, 0.103054, 0.103054, 0.103054, 0.103054, 0.10306, 0.103054, 0.220051, 0.103054, 0.103054
18.1144, 0.0609514, 0.221681, 0.102247, 1.4356, -0.16073, 0, 0.102247, 0.102247, 0.102247, 0.102247, 0.102247, 0.102247, 0.102247, 0.102247, 0.102247, 0.102247, 0.102247, 0.102247, 0.102247, 0.102247, 0.102247, 0.102247, 0.102247, 0.102253, 0.102247, 0.221675, 0.102247, 0.102247
18.1222, 0.934093, 0.223287, 0.101361, 1.71292, 0.710806, 0, 0.101361, 0.101361, 0.101361, 0.101361, 0.101361, 0.101361, 0.101361, 0.101361, 0.101361, 0.101361, 0.101361, 0.101361, 0.101361, 0.101361, 0.101361, 0.101361, 0.101361, 0.101367, 0.101361, 0.223281, 0.101361, 0.101361
18.1301, 0.997984, 0.22487, 0.100389, 1.73147, 0.773114, 0, 0.100389, 0.100389, 0.100389, 0.100389, 0.100389, 0.100389, 0.100389, 0.100389, 0.100389, 0.100389, 0.100389, 0.100389, 0.100389, 0.100389, 0.100389, 0.100389, 0.100389, 0.100396, 0.100389, 0.224863, 0.100389, 0.100389
18.138, 0.99706, 0.226451, 0.0993523, 1.7312, 0.770609, 0, 0.0993523, 0.0993523, 0.0993523, 0.0993523, 0.0993523, 0.0993523, 0.0993523, 0.0993523, 0.0993523, 0.0993523, 0.0993523, 0.0993523, 0.0993523, 0.0993523, 0.0993523, 0.0993523, 0.0993523, 0.0993599, 0.0993523, 0.226443, 0.0993523, 0.0993523
18.1458, 0.0708622, 0.228045, 0.0982652, 1.43905, -0.157183, 0, 0.0982652, 0.0982652, 0.0982652, 0.0982652, 0.0982652, 0.0982652, 0.0982652, 0.0982652, 0.0982652, 0.0982652, 0.0982652, 0.0982652, 0.0982652, 0.0982652, 0.0982652, 0.0982652, 0.0982652, 0.0982734, 0.0982652, 0.228037, 0.0982652, 0.0982652
18.1537, 0, 0.229653, 0.0971229, 1.41421, -0.229653, 0, 0.0971229, 0.0971229, 0.0971229, 0.0971229, 0.0971229, 0.0971229, 0.0971229, 0.0971229, 0.0971229, 0.0971229, 0.0971229, 0.0971229, 0.0971229, 0.0971229, 0.0971229, 0.0971229, 0.0971229, 0.0971318, 0.0971229, 0.229644, 0.0971229, 0.0971229
18.1616, 0, 0.231288, 0.0959402, 1.41421, -0.231288, 0, 0.0959402, 0.0959402, 0.0959402, 0.0959402, 0.0959402, 0.0959402, 0.0959402, 0.0959402, 0.0959402, 0.0959402, 0.0959402, 0.0959402, 0.0959402, 0.0959402, 0.0959402, 0.0959402, 0.0959402, 0.0959499, 0.0959402, 0.231278, 0.0959402, 0.0959402
18.1695, 0, 0.232947, 0.0947114, 1.41421, -0.232947, 0, 0.0947114, 0.0947114, 0.0947114, 0.0947114, 0.0947114, 0.0947114, 0.0947114, 0.0947114, 0.0947114, 0.0947114, 0.0947114, 0.0947114, 0.0947114, 0.0947114, 0.0947114, 0.0947114, 0.0947114, 0.0947219, 0.0947114, 0.232937, 0.0947114, 0.0947114
18.1773, 0, 0.234646, 0.0934492, 1.41421, -0.234646, 0, 0.0934492, 0.0934492, 0.0934492, 0.0934492, 0.0934492, 0.0934492, 0.0934492, 0.0934492, 0.0934492, 0.0934492, 0.0934492, 0.0934492, 0.0934492, 0.0934492, 0.0934492, 0.0934492, 0.0934492, 0.0934604, 0.0934492, 0.234634, 0.0934492, 0.0934492
18.1852, 0, 0.236406, 0.0921747, 1.41421, -0.236406, 0, 0.0921747, 0.0921747, 0.0921747, 0.0921747, 0.0921747, 0.0921747, 0.0921747, 0.0921747, 0.0921747, 0.0921747, 0.0921747, 0.0921747, 0.0921747, 0.0921747, 0.0921747, 0.0921747, 0.0921747, 0.0921869, 0.0921747, 0.236394, 0.0921747, 0.0921747
18.1931, 0, 0.238252, 0.0909091, 1.41421, -0.238252, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909222, 0.0909091, 0.238239, 0.0909091, 0.0909091
18.2009, 0, 0.241443, 0.0909091, 1.41421, -0.241443, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909232, 0.0909091, 0.241429, 0.0909091, 0.0909091
18.2088, 0, 0.244714, 0.0909091, 1.41421, -0.244714, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909242, 0.0909091, 0.244699, 0.0909091, 0.0909091
18.2167, 1, 0.248069, 0.0909091, 1.73205, 0.751931, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909253, 0.0909091, 0.248052, 0.0909091, 0.0909091
18.2246, 0, 0.25151, 0.0909091, 1.41421, -0.25151, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909265, 0.0909091, 0.251493, 0.0909091, 0.0909091
18.2324, 0, 0.255039, 0.0909091, 1.41421, -0.255039, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909277, 0.0909091, 0.255021, 0.0909091, 0.0909091
18.2403, 0, 0.258659, 0.0909091, 1.41421, -0.258659, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909289, 0.0909091, 0.258639, 0.0909091, 0.0909091
18.2482, 0, 0.262374, 0.0909091, 1.41421, -0.262374, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909302, 0.0909091, 0.262353, 0.0909091, 0.0909091
18.256, 0, 0.266184, 0.0909091, 1.41421, -0.266184, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909315, 0.0909091, 0.266162, 0.0909091, 0.0909091
18.2639, 1, 0.270095, 0.0909091, 1.73205, 0.729905, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909328, 0.0909091, 0.270071, 0.0909091, 0.0909091
18.2718, 0, 0.274108, 0.0909091, 1.41421, -0.274108, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909342, 0.0909091, 0.274083, 0.0909091, 0.0909091
18.2797, 0.885969, 0.278227, 0.0909091, 1.69881, 0.607743, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909356, 0.0909091, 0.2782, 0.0909091, 0.0909091
