   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_134.msa
18.2875, 0.114031, 0.282455, 0.0909091, 1.45397, -0.168424, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909369, 0.0909091, 0.282427, 0.0909091, 0.0909091
18.2954, 2, 0.286796, 0.0909091, 2, 1.7132, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909383, 0.0909091, 0.286767, 0.0909091, 0.0909091
18.3033, 0, 0.291252, 0.0909091, 1.41421, -0.291252, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909397, 0.0909091, 0.291221, 0.0909091, 0.0909091
18.3111, 0, 0.295829, 0.0909091, 1.41421, -0.295829, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.090941, 0.0909091, 0.295797, 0.0909091, 0.0909091
18.319, 0, 0.300528, 0.0909091, 1.41421, -0.300528, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909423, 0.0909091, 0.300495, 0.0909091, 0.0909091
18.3269, 0, 0.305354, 0.0909091, 1.41421, -0.305354, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909436, 0.0909091, 0.305319, 0.0909091, 0.0909091
18.3348, 1, 0.31031, 0.0909091, 1.73205, 0.68969, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909449, 0.0909091, 0.310274, 0.0909091, 0.0909091
18.3426, 1, 0.3154, 0.0909091, 1.73205, 0.6846, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909461, 0.0909091, 0.315363, 0.0909091, 0.0909091
18.3505, 0, 0.320627, 0.0909091, 1.41421, -0.320627, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909472, 0.0909091, 0.320589, 0.0909091, 0.0909091
18.3584, 0.861744, 0.325997, 0.0909091, 1.69167, 0.535747, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909483, 0.0909091, 0.325958, 0.0909091, 0.0909091
18.3662, 0.997948, 0.331508, 0.0909091, 1.73146, 0.66644, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909493, 0.0909091, 0.331468, 0.0909091, 0.0909091
18.3741, 1.14031, 0.337168, 0.0909091, 1.77209, 0.80314, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909502, 0.0909091, 0.337127, 0.0909091, 0.0909091
18.382, 0, 0.342979, 0.0909091, 1.41421, -0.342979, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.090951, 0.0909091, 0.342937, 0.0909091, 0.0909091
18.3899, 0, 0.348941, 0.0909091, 1.41421, -0.348941, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909518, 0.0909091, 0.348899, 0.0909091, 0.0909091
18.3977, 1, 0.355057, 0.0909091, 1.73205, 0.644943, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909524, 0.0909091, 0.355014, 0.0909091, 0.0909091
18.4056, 0, 0.361332, 0.0909091, 1.41421, -0.361332, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909529, 0.0909091, 0.361288, 0.0909091, 0.0909091
18.4135, 0, 0.367762, 0.0909091, 1.41421, -0.367762, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909533, 0.0909091, 0.367718, 0.0909091, 0.0909091
18.4213, 0, 0.374351, 0.0909091, 1.41421, -0.374351, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909536, 0.0909091, 0.374306, 0.0909091, 0.0909091
18.4292, 0, 0.381097, 0.0909091, 1.41421, -0.381097, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909537, 0.0909091, 0.381052, 0.0909091, 0.0909091
18.4371, 0, 0.387998, 0.0909091, 1.41421, -0.387998, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909537, 0.0909091, 0.387954, 0.0909091, 0.0909091
18.445, 0, 0.395054, 0.0909091, 1.41421, -0.395054, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909536, 0.0909091, 0.395009, 0.0909091, 0.0909091
18.4528, 0, 0.402278, 0.090925, 1.41421, -0.402278, 0, 0.090925, 0.090925, 0.090925, 0.090925, 0.090925, 0.090925, 0.090925, 0.090925, 0.090925, 0.090925, 0.090925, 0.090925, 0.090925, 0.090925, 0.090925, 0.090925, 0.090925, 0.0909693, 0.090925, 0.402234, 0.090925, 0.090925
18.4607, 0, 0.409643, 0.0909389, 1.41421, -0.409643, 0, 0.0909389, 0.0909389, 0.0909389, 0.0909389, 0.0909389, 0.0909389, 0.0909389, 0.0909389, 0.0909389, 0.0909389, 0.0909389, 0.0909389, 0.0909389, 0.0909389, 0.0909389, 0.0909389, 0.0909389, 0.0909828, 0.0909389, 0.409599, 0.0909389, 0.0909389
18.4686, 0, 0.417148, 0.0909509, 1.41421, -0.417148, 0, 0.0909509, 0.0909509, 0.0909509, 0.0909509, 0.0909509, 0.0909509, 0.0909509, 0.0909509, 0.0909509, 0.0909509, 0.0909509, 0.0909509, 0.0909509, 0.0909509, 0.0909509, 0.0909509, 0.0909509, 0.0909942, 0.0909509, 0.417104, 0.0909509, 0.0909509
18.4764, 0, 0.424788, 0.0909618, 1.41421, -0.424788, 0, 0.0909618, 0.0909618, 0.0909618, 0.0909618, 0.0909618, 0.0909618, 0.0909618, 0.0909618, 0.0909618, 0.0909618, 0.0909618, 0.0909618, 0.0909618, 0.0909618, 0.0909618, 0.0909618, 0.0909618, 0.0910046, 0.0909618, 0.424745, 0.0909618, 0.0909618
18.4843, 1, 0.432551, 0.0909728, 1.73205, 0.567449, 0, 0.0909728, 0.0909728, 0.0909728, 0.0909728, 0.0909728, 0.0909728, 0.0909728, 0.0909728, 0.0909728, 0.0909728, 0.0909728, 0.0909728, 0.0909728, 0.0909728, 0.0909728, 0.0909728, 0.0909728, 0.0910147, 0.0909728, 0.432509, 0.0909728, 0.0909728
18.4922, 1, 0.440444, 0.0909994, 1.73205, 0.559556, 0, 0.0909994, 0.0909994, 0.0909994, 0.0909994, 0.0909994, 0.0909994, 0.0909994, 0.0909994, 0.0909994, 0.0909994, 0.0909994, 0.0909994, 0.0909994, 0.0909994, 0.0909994, 0.0909994, 0.0909994, 0.0910405, 0.0909994, 0.440403, 0.0909994, 0.0909994
18.5001, 0, 0.448439, 0.0910201, 1.41421, -0.448439, 0, 0.0910201, 0.0910201, 0.0910201, 0.0910201, 0.0910201, 0.0910201, 0.0910201, 0.0910201, 0.0910201, 0.0910201, 0.0910201, 0.0910201, 0.0910201, 0.0910201, 0.0910201, 0.0910201, 0.0910201, 0.0910602, 0.0910201, 0.448399, 0.0910201, 0.0910201
18.5079, 0, 0.456512, 0.0910293, 1.41421, -0.456512, 0, 0.0910293, 0.0910293, 0.0910293, 0.0910293, 0.0910293, 0.0910293, 0.0910293, 0.0910293, 0.0910293, 0.0910293, 0.0910293, 0.0910293, 0.0910293, 0.0910293, 0.0910293, 0.0910293, 0.0910293, 0.0910684, 0.0910293, 0.456473, 0.0910293, 0.0910293
18.5158, 0, 0.464656, 0.0910329, 1.41421, -0.464656, 0, 0.0910329, 0.0910329, 0.0910329, 0.0910329, 0.0910329, 0.0910329, 0.0910329, 0.0910329, 0.0910329, 0.0910329, 0.0910329, 0.0910329, 0.0910329, 0.0910329, 0.0910329, 0.0910329, 0.0910329, 0.0910707, 0.0910329, 0.464618, 0.0910329, 0.0910329
18.5237, 2.8112, 0.472861, 0.0910364, 2.19344, 2.33834, 0, 0.0910364, 0.0910364, 0.0910364, 0.0910364, 0.0910364, 0.0910364, 0.0910364, 0.0910364, 0.0910364, 0.0910364, 0.0910364, 0.0910364, 0.0910364, 0.0910364, 0.0910364, 0.0910364, 0.0910364, 0.091073, 0.0910364, 0.472824, 0.0910364, 0.0910364
18.5315, 1.80664, 0.481134, 0.0910657, 1.95106, 1.32551, 0, 0.0910657, 0.0910657, 0.0910657, 0.0910657, 0.0910657, 0.0910657, 0.0910657, 0.0910657, 0.0910657, 0.0910657, 0.0910657, 0.0910657, 0.0910657, 0.0910657, 0.0910657, 0.0910657, 0.0910657, 0.091101, 0.0910657, 0.481098, 0.0910657, 0.0910657
18.5394, 0.382156, 0.489419, 0.0910836, 1.54342, -0.107262, 0, 0.0910836, 0.0910836, 0.0910836, 0.0910836, 0.0910836, 0.0910836, 0.0910836, 0.0910836, 0.0910836, 0.0910836, 0.0910836, 0.0910836, 0.0910836, 0.0910836, 0.0910836, 0.0910836, 0.0910836, 0.0911175, 0.0910836, 0.489385, 0.0910836, 0.0910836
18.5473, 2.60753, 0.49769, 0.0910841, 2.14652, 2.10984, 0, 0.0910841, 0.0910841, 0.0910841, 0.0910841, 0.0910841, 0.0910841, 0.0910841, 0.0910841, 0.0910841, 0.0910841, 0.0910841, 0.0910841, 0.0910841, 0.0910841, 0.0910841, 0.0910841, 0.0910841, 0.0911165, 0.0910841, 0.497658, 0.0910841, 0.0910841
18.5552, 1.39247, 0.505928, 0.0910758, 1.84187, 0.88654, 0, 0.0910758, 0.0910758, 0.0910758, 0.0910758, 0.0910758, 0.0910758, 0.0910758, 0.0910758, 0.0910758, 0.0910758, 0.0910758, 0.0910758, 0.0910758, 0.0910758, 0.0910758, 0.0910758, 0.0910758, 0.0911067, 0.0910758, 0.505897, 0.0910758, 0.0910758
18.563, 0, 0.514126, 0.0910675, 1.41421, -0.514126, 0, 0.0910675, 0.0910675, 0.0910675, 0.0910675, 0.0910675, 0.0910675, 0.0910675, 0.0910675, 0.0910675, 0.0910675, 0.0910675, 0.0910675, 0.0910675, 0.0910675, 0.0910675, 0.0910675, 0.0910675, 0.0910969, 0.0910675, 0.514096, 0.0910675, 0.0910675
18.5709, 1, 0.5223, 0.0911091, 1.73205, 0.4777, 0, 0.0911091, 0.0911091, 0.0911091, 0.0911091, 0.0911091, 0.0911091, 0.0911091, 0.0911091, 0.0911091, 0.0911091, 0.0911091, 0.0911091, 0.0911091, 0.0911091, 0.0911091, 0.0911091, 0.0911091, 0.091137, 0.0911091, 0.522272, 0.0911091, 0.0911091
18.5788, 0, 0.530359, 0.0911317, 1.41421, -0.530359, 0, 0.0911317, 0.0911317, 0.0911317, 0.0911317, 0.0911317, 0.0911317, 0.0911317, 0.0911317, 0.0911317, 0.0911317, 0.0911317, 0.0911317, 0.0911317, 0.0911317, 0.0911317, 0.0911317, 0.0911317, 0.0911581, 0.0911317, 0.530332, 0.0911317, 0.0911317
18.5866, 0, 0.538267, 0.091129, 1.41421, -0.538267, 0, 0.091129, 0.091129, 0.091129, 0.091129, 0.091129, 0.091129, 0.091129, 0.091129, 0.091129, 0.091129, 0.091129, 0.091129, 0.091129, 0.091129, 0.091129, 0.091129, 0.091129, 0.0911539, 0.091129, 0.538242, 0.091129, 0.091129
18.5945, 0, 0.546008, 0.0911137, 1.41421, -0.546008, 0, 0.0911137, 0.0911137, 0.0911137, 0.0911137, 0.0911137, 0.0911137, 0.0911137, 0.0911137, 0.0911137, 0.0911137, 0.0911137, 0.0911137, 0.0911137, 0.0911137, 0.0911137, 0.0911137, 0.0911137, 0.0911371, 0.0911137, 0.545985, 0.0911137, 0.0911137
18.6024, 2.57462, 0.553566, 0.0910985, 2.13884, 2.02105, 0, 0.0910985, 0.0910985, 0.0910985, 0.0910985, 0.0910985, 0.0910985, 0.0910985, 0.0910985, 0.0910985, 0.0910985, 0.0910985, 0.0910985, 0.0910985, 0.0910985, 0.0910985, 0.0910985, 0.0910985, 0.0911203, 0.0910985, 0.553544, 0.0910985, 0.0910985
18.6103, 0.425384, 0.560967, 0.0911397, 1.55736, -0.135583, 0, 0.0911397, 0.0911397, 0.0911397, 0.0911397, 0.0911397, 0.0911397, 0.0911397, 0.0911397, 0.0911397, 0.0911397, 0.0911397, 0.0911397, 0.0911397, 0.0911397, 0.0911397, 0.0911397, 0.0911397, 0.0911602, 0.0911397, 0.560947, 0.0911397, 0.0911397
18.6181, 1, 0.568095, 0.0911567, 1.73205, 0.431905, 0, 0.0911567, 0.0911567, 0.0911567, 0.0911567, 0.0911567, 0.0911567, 0.0911567, 0.0911567, 0.0911567, 0.0911567, 0.0911567, 0.0911567, 0.0911567, 0.0911567, 0.0911567, 0.0911567, 0.0911567, 0.0911758, 0.0911567, 0.568076, 0.0911567, 0.0911567
18.626, 1, 0.574917, 0.0911414, 1.73205, 0.425083, 0, 0.0911414, 0.0911414, 0.0911414, 0.0911414, 0.0911414, 0.0911414, 0.0911414, 0.0911414, 0.0911414, 0.0911414, 0.0911414, 0.0911414, 0.0911414, 0.0911414, 0.0911414, 0.0911414, 0.0911414, 0.0911591, 0.0911414, 0.5749, 0.0911414, 0.0911414
18.6339, 1.55578, 0.581418, 0.0911099, 1.88568, 0.974358, 0, 0.0911099, 0.0911099, 0.0911099, 0.0911099, 0.0911099, 0.0911099, 0.0911099, 0.0911099, 0.0911099, 0.0911099, 0.0911099, 0.0911099, 0.0911099, 0.0911099, 0.0911099, 0.0911099, 0.0911099, 0.0911263, 0.0911099, 0.581402, 0.0911099, 0.0911099
18.6417, 0.444224, 0.58758, 0.0910785, 1.5634, -0.143356, 0, 0.0910785, 0.0910785, 0.0910785, 0.0910785, 0.0910785, 0.0910785, 0.0910785, 0.0910785, 0.0910785, 0.0910785, 0.0910785, 0.0910785, 0.0910785, 0.0910785, 0.0910785, 0.0910785, 0.0910785, 0.0910937, 0.0910785, 0.587565, 0.0910785, 0.0910785
18.6496, 0, 0.593462, 0.0911357, 1.41421, -0.593462, 0, 0.0911357, 0.0911357, 0.0911357, 0.0911357, 0.0911357, 0.0911357, 0.0911357, 0.0911357, 0.0911357, 0.0911357, 0.0911357, 0.0911357, 0.0911357, 0.0911357, 0.0911357, 0.0911357, 0.0911357, 0.0911497, 0.0911357, 0.593448, 0.0911357, 0.0911357
18.6575, 0.770451, 0.598917, 0.0911586, 1.66447, 0.171534, 0, 0.0911586, 0.0911586, 0.0911586, 0.0911586, 0.0911586, 0.0911586, 0.0911586, 0.0911586, 0.0911586, 0.0911586, 0.0911586, 0.0911586, 0.0911586, 0.0911586, 0.0911586, 0.0911586, 0.0911586, 0.0911716, 0.0911586, 0.598904, 0.0911586, 0.0911586
18.6653, 1.22955, 0.603904, 0.0911393, 1.79709, 0.625645, 0, 0.0911393, 0.0911393, 0.0911393, 0.0911393, 0.0911393, 0.0911393, 0.0911393, 0.0911393, 0.0911393, 0.0911393, 0.0911393, 0.0911393, 0.0911393, 0.0911393, 0.0911393, 0.0911393, 0.0911393, 0.0911513, 0.0911393, 0.603892, 0.0911393, 0.0911393
18.6732, 0.765493, 0.60842, 0.0910989, 1.66298, 0.157074, 0, 0.0910989, 0.0910989, 0.0910989, 0.0910989, 0.0910989, 0.0910989, 0.0910989, 0.0910989, 0.0910989, 0.0910989, 0.0910989, 0.0910989, 0.0910989, 0.0910989, 0.0910989, 0.0910989, 0.0910989, 0.0911099, 0.0910989, 0.608409, 0.0910989, 0.0910989
18.6811, 0.234507, 0.61246, 0.0910585, 1.49483, -0.377954, 0, 0.0910585, 0.0910585, 0.0910585, 0.0910585, 0.0910585, 0.0910585, 0.0910585, 0.0910585, 0.0910585, 0.0910585, 0.0910585, 0.0910585, 0.0910585, 0.0910585, 0.0910585, 0.0910585, 0.0910585, 0.0910686, 0.0910585, 0.61245, 0.0910585, 0.0910585
18.689, 0, 0.6161, 0.0911136, 1.41421, -0.6161, 0, 0.0911136, 0.0911136, 0.0911136, 0.0911136, 0.0911136, 0.0911136, 0.0911136, 0.0911136, 0.0911136, 0.0911136, 0.0911136, 0.0911136, 0.0911136, 0.0911136, 0.0911136, 0.0911136, 0.0911136, 0.0911229, 0.0911136, 0.61609, 0.0911136, 0.0911136
18.6968, 0.758176, 0.61918, 0.0911282, 1.66078, 0.138996, 0, 0.0911282, 0.0911282, 0.0911282, 0.0911282, 0.0911282, 0.0911282, 0.0911282, 0.0911282, 0.0911282, 0.0911282, 0.0911282, 0.0911282, 0.0911282, 0.0911282, 0.0911282, 0.0911282, 0.0911282, 0.0911367, 0.0911282, 0.619172, 0.0911282, 0.0911282
18.7047, 0.241824, 0.621675, 0.0910913, 1.49727, -0.379851, 0, 0.0910913, 0.0910913, 0.0910913, 0.0910913, 0.0910913, 0.0910913, 0.0910913, 0.0910913, 0.0910913, 0.0910913, 0.0910913, 0.0910913, 0.0910913, 0.0910913, 0.0910913, 0.0910913, 0.0910913, 0.0910992, 0.0910913, 0.621667, 0.0910913, 0.0910913
18.7126, 1, 0.623591, 0.0910287, 1.73205, 0.376409, 0, 0.0910287, 0.0910287, 0.0910287, 0.0910287, 0.0910287, 0.0910287, 0.0910287, 0.0910287, 0.0910287, 0.0910287, 0.0910287, 0.0910287, 0.0910287, 0.0910287, 0.0910287, 0.0910287, 0.0910287, 0.0910361, 0.0910287, 0.623584, 0.0910287, 0.0910287
18.7204, 0, 0.624945, 0.0909662, 1.41421, -0.624945, 0, 0.0909662, 0.0909662, 0.0909662, 0.0909662, 0.0909662, 0.0909662, 0.0909662, 0.0909662, 0.0909662, 0.0909662, 0.0909662, 0.0909662, 0.0909662, 0.0909662, 0.0909662, 0.0909662, 0.0909662, 0.090973, 0.0909662, 0.624938, 0.0909662, 0.0909662
18.7283, 0.748761, 0.625866, 0.0910431, 1.65794, 0.122895, 0, 0.0910431, 0.0910431, 0.0910431, 0.0910431, 0.0910431, 0.0910431, 0.0910431, 0.0910431, 0.0910431, 0.0910431, 0.0910431, 0.0910431, 0.0910431, 0.0910431, 0.0910431, 0.0910431, 0.0910431, 0.0910494, 0.0910431, 0.62586, 0.0910431, 0.0910431
18.7362, 0.251239, 0.626154, 0.0910659, 1.50041, -0.374916, 0, 0.0910659, 0.0910659, 0.0910659, 0.0910659, 0.0910659, 0.0910659, 0.0910659, 0.0910659, 0.0910659, 0.0910659, 0.0910659, 0.0910659, 0.0910659, 0.0910659, 0.0910659, 0.0910659, 0.0910659, 0.0910718, 0.0910659, 0.626149, 0.0910659, 0.0910659
18.7441, 0, 0.625796, 0.0910236, 1.41421, -0.625796, 0, 0.0910236, 0.0910236, 0.0910236, 0.0910236, 0.0910236, 0.0910236, 0.0910236, 0.0910236, 0.0910236, 0.0910236, 0.0910236, 0.0910236, 0.0910236, 0.0910236, 0.0910236, 0.0910236, 0.0910236, 0.0910291, 0.0910236, 0.625791, 0.0910236, 0.0910236
18.7519, 0.741512, 0.624824, 0.0909488, 1.65575, 0.116687, 0, 0.0909488, 0.0909488, 0.0909488, 0.0909488, 0.0909488, 0.0909488, 0.0909488, 0.0909488, 0.0909488, 0.0909488, 0.0909488, 0.0909488, 0.0909488, 0.0909488, 0.0909488, 0.0909488, 0.0909488, 0.090954, 0.0909488, 0.624819, 0.0909488, 0.0909488
18.7598, 0.997274, 0.623276, 0.090874, 1.73126, 0.373998, 0, 0.090874, 0.090874, 0.090874, 0.090874, 0.090874, 0.090874, 0.090874, 0.090874, 0.090874, 0.090874, 0.090874, 0.090874, 0.090874, 0.090874, 0.090874, 0.090874, 0.090874, 0.0908789, 0.090874, 0.623271, 0.090874, 0.090874
18.7677, 0.261214, 0.621307, 0.0909483, 1.50373, -0.360093, 0, 0.0909483, 0.0909483, 0.0909483, 0.0909483, 0.0909483, 0.0909483, 0.0909483, 0.0909483, 0.0909483, 0.0909483, 0.0909483, 0.0909483, 0.0909483, 0.0909483, 0.0909483, 0.0909483, 0.0909483, 0.0909529, 0.0909483, 0.621303, 0.0909483, 0.0909483
18.7755, 0, 0.618717, 0.09096, 1.41421, -0.618717, 0, 0.09096, 0.09096, 0.09096, 0.09096, 0.09096, 0.09096, 0.09096, 0.09096, 0.09096, 0.09096, 0.09096, 0.09096, 0.09096, 0.09096, 0.09096, 0.09096, 0.09096, 0.0909644, 0.09096, 0.618713, 0.09096, 0.09096
18.7834, 1, 0.615505, 0.090894, 1.73205, 0.384495, 0, 0.090894, 0.090894, 0.090894, 0.090894, 0.090894, 0.090894, 0.090894, 0.090894, 0.090894, 0.090894, 0.090894, 0.090894, 0.090894, 0.090894, 0.090894, 0.090894, 0.090894, 0.0908982, 0.090894, 0.6155, 0.090894, 0.090894
