   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_134.msa
18.7913, 1, 0.611725, 0.0907892, 1.73205, 0.388275, 0, 0.0907892, 0.0907892, 0.0907892, 0.0907892, 0.0907892, 0.0907892, 0.0907892, 0.0907892, 0.0907892, 0.0907892, 0.0907892, 0.0907892, 0.0907892, 0.0907892, 0.0907892, 0.0907892, 0.0907892, 0.0907932, 0.0907892, 0.611721, 0.0907892, 0.0907892
18.7992, 0, 0.607436, 0.0906845, 1.41421, -0.607436, 0, 0.0906845, 0.0906845, 0.0906845, 0.0906845, 0.0906845, 0.0906845, 0.0906845, 0.0906845, 0.0906845, 0.0906845, 0.0906845, 0.0906845, 0.0906845, 0.0906845, 0.0906845, 0.0906845, 0.0906845, 0.0906883, 0.0906845, 0.607432, 0.0906845, 0.0906845
18.807, 1, 0.602873, 0.0907886, 1.73205, 0.397127, 0, 0.0907886, 0.0907886, 0.0907886, 0.0907886, 0.0907886, 0.0907886, 0.0907886, 0.0907886, 0.0907886, 0.0907886, 0.0907886, 0.0907886, 0.0907886, 0.0907886, 0.0907886, 0.0907886, 0.0907886, 0.0907924, 0.0907886, 0.602869, 0.0907886, 0.0907886
18.8149, 0, 0.597759, 0.0908053, 1.41421, -0.597759, 0, 0.0908053, 0.0908053, 0.0908053, 0.0908053, 0.0908053, 0.0908053, 0.0908053, 0.0908053, 0.0908053, 0.0908053, 0.0908053, 0.0908053, 0.0908053, 0.0908053, 0.0908053, 0.0908053, 0.0908053, 0.090809, 0.0908053, 0.597755, 0.0908053, 0.0908053
18.8228, 2, 0.592122, 0.0907319, 2, 1.40788, 0, 0.0907319, 0.0907319, 0.0907319, 0.0907319, 0.0907319, 0.0907319, 0.0907319, 0.0907319, 0.0907319, 0.0907319, 0.0907319, 0.0907319, 0.0907319, 0.0907319, 0.0907319, 0.0907319, 0.0907319, 0.0907355, 0.0907319, 0.592118, 0.0907319, 0.0907319
18.8306, 0.717294, 0.586035, 0.0906135, 1.64842, 0.131259, 0, 0.0906135, 0.0906135, 0.0906135, 0.0906135, 0.0906135, 0.0906135, 0.0906135, 0.0906135, 0.0906135, 0.0906135, 0.0906135, 0.0906135, 0.0906135, 0.0906135, 0.0906135, 0.0906135, 0.0906135, 0.090617, 0.0906135, 0.586032, 0.0906135, 0.0906135
18.8385, 0.282706, 0.579575, 0.0904951, 1.51086, -0.296869, 0, 0.0904951, 0.0904951, 0.0904951, 0.0904951, 0.0904951, 0.0904951, 0.0904951, 0.0904951, 0.0904951, 0.0904951, 0.0904951, 0.0904951, 0.0904951, 0.0904951, 0.0904951, 0.0904951, 0.0904951, 0.0904986, 0.0904951, 0.579571, 0.0904951, 0.0904951
18.8464, 0, 0.572976, 0.0905814, 1.41421, -0.572976, 0, 0.0905814, 0.0905814, 0.0905814, 0.0905814, 0.0905814, 0.0905814, 0.0905814, 0.0905814, 0.0905814, 0.0905814, 0.0905814, 0.0905814, 0.0905814, 0.0905814, 0.0905814, 0.0905814, 0.0905814, 0.0905848, 0.0905814, 0.572973, 0.0905814, 0.0905814
18.8543, 1, 0.565975, 0.0905738, 1.73205, 0.434025, 0, 0.0905738, 0.0905738, 0.0905738, 0.0905738, 0.0905738, 0.0905738, 0.0905738, 0.0905738, 0.0905738, 0.0905738, 0.0905738, 0.0905738, 0.0905738, 0.0905738, 0.0905738, 0.0905738, 0.0905738, 0.0905772, 0.0905738, 0.565971, 0.0905738, 0.0905738
18.8621, 1.41526, 0.558602, 0.090473, 1.84804, 0.856661, 0, 0.090473, 0.090473, 0.090473, 0.090473, 0.090473, 0.090473, 0.090473, 0.090473, 0.090473, 0.090473, 0.090473, 0.090473, 0.090473, 0.090473, 0.090473, 0.090473, 0.090473, 0.0904763, 0.090473, 0.558598, 0.090473, 0.090473
18.87, 2.28989, 0.550943, 0.0903257, 2.07121, 1.73895, 0, 0.0903257, 0.0903257, 0.0903257, 0.0903257, 0.0903257, 0.0903257, 0.0903257, 0.0903257, 0.0903257, 0.0903257, 0.0903257, 0.0903257, 0.0903257, 0.0903257, 0.0903257, 0.0903257, 0.0903257, 0.090329, 0.0903257, 0.550939, 0.0903257, 0.0903257
18.8779, 0.294846, 0.543072, 0.0901785, 1.51488, -0.248226, 0, 0.0901785, 0.0901785, 0.0901785, 0.0901785, 0.0901785, 0.0901785, 0.0901785, 0.0901785, 0.0901785, 0.0901785, 0.0901785, 0.0901785, 0.0901785, 0.0901785, 0.0901785, 0.0901785, 0.0901785, 0.0901818, 0.0901785, 0.543069, 0.0901785, 0.0901785
18.8857, 0, 0.535265, 0.0902725, 1.41421, -0.535265, 0, 0.0902725, 0.0902725, 0.0902725, 0.0902725, 0.0902725, 0.0902725, 0.0902725, 0.0902725, 0.0902725, 0.0902725, 0.0902725, 0.0902725, 0.0902725, 0.0902725, 0.0902725, 0.0902725, 0.0902725, 0.0902759, 0.0902725, 0.535261, 0.0902725, 0.0902725
18.8936, 0.698066, 0.527215, 0.0902671, 1.64258, 0.170851, 0, 0.0902671, 0.0902671, 0.0902671, 0.0902671, 0.0902671, 0.0902671, 0.0902671, 0.0902671, 0.0902671, 0.0902671, 0.0902671, 0.0902671, 0.0902671, 0.0902671, 0.0902671, 0.0902671, 0.0902671, 0.0902704, 0.0902671, 0.527212, 0.0902671, 0.0902671
18.9015, 0.997424, 0.518958, 0.0901645, 1.73131, 0.478466, 0, 0.0901645, 0.0901645, 0.0901645, 0.0901645, 0.0901645, 0.0901645, 0.0901645, 0.0901645, 0.0901645, 0.0901645, 0.0901645, 0.0901645, 0.0901645, 0.0901645, 0.0901645, 0.0901645, 0.0901645, 0.0901678, 0.0901645, 0.518954, 0.0901645, 0.0901645
18.9094, 0.304509, 0.510565, 0.0900134, 1.51806, -0.206055, 0, 0.0900134, 0.0900134, 0.0900134, 0.0900134, 0.0900134, 0.0900134, 0.0900134, 0.0900134, 0.0900134, 0.0900134, 0.0900134, 0.0900134, 0.0900134, 0.0900134, 0.0900134, 0.0900134, 0.0900134, 0.0900167, 0.0900134, 0.510562, 0.0900134, 0.0900134
18.9172, 0, 0.50212, 0.0898625, 1.41421, -0.50212, 0, 0.0898625, 0.0898625, 0.0898625, 0.0898625, 0.0898625, 0.0898625, 0.0898625, 0.0898625, 0.0898625, 0.0898625, 0.0898625, 0.0898625, 0.0898625, 0.0898625, 0.0898625, 0.0898625, 0.0898625, 0.0898658, 0.0898625, 0.502117, 0.0898625, 0.0898625
18.9251, 0, 0.493861, 0.089924, 1.41421, -0.493861, 0, 0.089924, 0.089924, 0.089924, 0.089924, 0.089924, 0.089924, 0.089924, 0.089924, 0.089924, 0.089924, 0.089924, 0.089924, 0.089924, 0.089924, 0.089924, 0.089924, 0.089924, 0.0899272, 0.089924, 0.493857, 0.089924, 0.089924
18.933, 0, 0.485499, 0.0898852, 1.41421, -0.485499, 0, 0.0898852, 0.0898852, 0.0898852, 0.0898852, 0.0898852, 0.0898852, 0.0898852, 0.0898852, 0.0898852, 0.0898852, 0.0898852, 0.0898852, 0.0898852, 0.0898852, 0.0898852, 0.0898852, 0.0898852, 0.0898885, 0.0898852, 0.485496, 0.0898852, 0.0898852
18.9408, 0, 0.477064, 0.0897503, 1.41421, -0.477064, 0, 0.0897503, 0.0897503, 0.0897503, 0.0897503, 0.0897503, 0.0897503, 0.0897503, 0.0897503, 0.0897503, 0.0897503, 0.0897503, 0.0897503, 0.0897503, 0.0897503, 0.0897503, 0.0897503, 0.0897503, 0.0897536, 0.0897503, 0.47706, 0.0897503, 0.0897503
18.9487, 0, 0.468624, 0.0895674, 1.41421, -0.468624, 0, 0.0895674, 0.0895674, 0.0895674, 0.0895674, 0.0895674, 0.0895674, 0.0895674, 0.0895674, 0.0895674, 0.0895674, 0.0895674, 0.0895674, 0.0895674, 0.0895674, 0.0895674, 0.0895674, 0.0895674, 0.0895707, 0.0895674, 0.468621, 0.0895674, 0.0895674
18.9566, 0.678731, 0.460245, 0.0893847, 1.63668, 0.218485, 0, 0.0893847, 0.0893847, 0.0893847, 0.0893847, 0.0893847, 0.0893847, 0.0893847, 0.0893847, 0.0893847, 0.0893847, 0.0893847, 0.0893847, 0.0893847, 0.0893847, 0.0893847, 0.0893847, 0.0893847, 0.089388, 0.0893847, 0.460242, 0.0893847, 0.0893847
18.9645, 0.997681, 0.452201, 0.089451, 1.73138, 0.545481, 0, 0.089451, 0.089451, 0.089451, 0.089451, 0.089451, 0.089451, 0.089451, 0.089451, 0.089451, 0.089451, 0.089451, 0.089451, 0.089451, 0.089451, 0.089451, 0.089451, 0.089451, 0.0894543, 0.089451, 0.452198, 0.089451, 0.089451
18.9723, 0.997441, 0.444147, 0.0894131, 1.73131, 0.553295, 0, 0.0894131, 0.0894131, 0.0894131, 0.0894131, 0.0894131, 0.0894131, 0.0894131, 0.0894131, 0.0894131, 0.0894131, 0.0894131, 0.0894131, 0.0894131, 0.0894131, 0.0894131, 0.0894131, 0.0894131, 0.0894164, 0.0894131, 0.444143, 0.0894131, 0.0894131
18.9802, 0.997522, 0.436103, 0.0892773, 1.73134, 0.561419, 0, 0.0892773, 0.0892773, 0.0892773, 0.0892773, 0.0892773, 0.0892773, 0.0892773, 0.0892773, 0.0892773, 0.0892773, 0.0892773, 0.0892773, 0.0892773, 0.0892773, 0.0892773, 0.0892773, 0.0892773, 0.0892806, 0.0892773, 0.436099, 0.0892773, 0.0892773
18.9881, 0.328625, 0.428134, 0.0890926, 1.52598, -0.0995092, 0, 0.0890926, 0.0890926, 0.0890926, 0.0890926, 0.0890926, 0.0890926, 0.0890926, 0.0890926, 0.0890926, 0.0890926, 0.0890926, 0.0890926, 0.0890926, 0.0890926, 0.0890926, 0.0890926, 0.0890926, 0.0890959, 0.0890926, 0.428131, 0.0890926, 0.0890926
18.9959, 0, 0.420299, 0.0889082, 1.41421, -0.420299, 0, 0.0889082, 0.0889082, 0.0889082, 0.0889082, 0.0889082, 0.0889082, 0.0889082, 0.0889082, 0.0889082, 0.0889082, 0.0889082, 0.0889082, 0.0889082, 0.0889082, 0.0889082, 0.0889082, 0.0889082, 0.0889115, 0.0889082, 0.420296, 0.0889082, 0.0889082
19.0038, 1, 0.412806, 0.0889286, 1.73205, 0.587194, 0, 0.0889286, 0.0889286, 0.0889286, 0.0889286, 0.0889286, 0.0889286, 0.0889286, 0.0889286, 0.0889286, 0.0889286, 0.0889286, 0.0889286, 0.0889286, 0.0889286, 0.0889286, 0.0889286, 0.0889286, 0.0889319, 0.0889286, 0.412802, 0.0889286, 0.0889286
19.0117, 0.661874, 0.405359, 0.0888475, 1.63153, 0.256515, 0, 0.0888475, 0.0888475, 0.0888475, 0.0888475, 0.0888475, 0.0888475, 0.0888475, 0.0888475, 0.0888475, 0.0888475, 0.0888475, 0.0888475, 0.0888475, 0.0888475, 0.0888475, 0.0888475, 0.0888475, 0.0888508, 0.0888475, 0.405356, 0.0888475, 0.0888475
19.0196, 0.338126, 0.397972, 0.088673, 1.52909, -0.0598456, 0, 0.088673, 0.088673, 0.088673, 0.088673, 0.088673, 0.088673, 0.088673, 0.088673, 0.088673, 0.088673, 0.088673, 0.088673, 0.088673, 0.088673, 0.088673, 0.088673, 0.088673, 0.0886763, 0.088673, 0.397968, 0.088673, 0.088673
19.0274, 0.656916, 0.390693, 0.088452, 1.63001, 0.266223, 0, 0.088452, 0.088452, 0.088452, 0.088452, 0.088452, 0.088452, 0.088452, 0.088452, 0.088452, 0.088452, 0.088452, 0.088452, 0.088452, 0.088452, 0.088452, 0.088452, 0.088452, 0.0884553, 0.088452, 0.39069, 0.088452, 0.088452
19.0353, 0.343084, 0.383573, 0.0882312, 1.53071, -0.0404887, 0, 0.0882312, 0.0882312, 0.0882312, 0.0882312, 0.0882312, 0.0882312, 0.0882312, 0.0882312, 0.0882312, 0.0882312, 0.0882312, 0.0882312, 0.0882312, 0.0882312, 0.0882312, 0.0882312, 0.0882312, 0.0882345, 0.0882312, 0.383569, 0.0882312, 0.0882312
19.0432, 1.65221, 0.376841, 0.0882397, 1.91107, 1.27537, 0, 0.0882397, 0.0882397, 0.0882397, 0.0882397, 0.0882397, 0.0882397, 0.0882397, 0.0882397, 0.0882397, 0.0882397, 0.0882397, 0.0882397, 0.0882397, 0.0882397, 0.0882397, 0.0882397, 0.0882397, 0.088243, 0.0882397, 0.376838, 0.0882397, 0.0882397
19.051, 0.347794, 0.370175, 0.0881554, 1.53225, -0.022381, 0, 0.0881554, 0.0881554, 0.0881554, 0.0881554, 0.0881554, 0.0881554, 0.0881554, 0.0881554, 0.0881554, 0.0881554, 0.0881554, 0.0881554, 0.0881554, 0.0881554, 0.0881554, 0.0881554, 0.0881554, 0.0881587, 0.0881554, 0.370171, 0.0881554, 0.0881554
19.0589, 0, 0.363584, 0.0879845, 1.41421, -0.363584, 0, 0.0879845, 0.0879845, 0.0879845, 0.0879845, 0.0879845, 0.0879845, 0.0879845, 0.0879845, 0.0879845, 0.0879845, 0.0879845, 0.0879845, 0.0879845, 0.0879845, 0.0879845, 0.0879845, 0.0879845, 0.0879879, 0.0879845, 0.363581, 0.0879845, 0.0879845
19.0668, 2, 0.357106, 0.0877706, 2, 1.64289, 0, 0.0877706, 0.0877706, 0.0877706, 0.0877706, 0.0877706, 0.0877706, 0.0877706, 0.0877706, 0.0877706, 0.0877706, 0.0877706, 0.0877706, 0.0877706, 0.0877706, 0.0877706, 0.0877706, 0.0877706, 0.0877739, 0.0877706, 0.357102, 0.0877706, 0.0877706
19.0747, 0, 0.350785, 0.0875568, 1.41421, -0.350785, 0, 0.0875568, 0.0875568, 0.0875568, 0.0875568, 0.0875568, 0.0875568, 0.0875568, 0.0875568, 0.0875568, 0.0875568, 0.0875568, 0.0875568, 0.0875568, 0.0875568, 0.0875568, 0.0875568, 0.0875568, 0.0875601, 0.0875568, 0.350781, 0.0875568, 0.0875568
19.0825, 0, 0.344769, 0.0874945, 1.41421, -0.344769, 0, 0.0874945, 0.0874945, 0.0874945, 0.0874945, 0.0874945, 0.0874945, 0.0874945, 0.0874945, 0.0874945, 0.0874945, 0.0874945, 0.0874945, 0.0874945, 0.0874945, 0.0874945, 0.0874945, 0.0874945, 0.0874978, 0.0874945, 0.344765, 0.0874945, 0.0874945
19.0904, 2.63776, 0.338824, 0.0873535, 2.15355, 2.29894, 0, 0.0873535, 0.0873535, 0.0873535, 0.0873535, 0.0873535, 0.0873535, 0.0873535, 0.0873535, 0.0873535, 0.0873535, 0.0873535, 0.0873535, 0.0873535, 0.0873535, 0.0873535, 0.0873535, 0.0873535, 0.0873568, 0.0873535, 0.338821, 0.0873535, 0.0873535
19.0983, 0.36224, 0.332955, 0.0871398, 1.53696, 0.0292853, 0, 0.0871398, 0.0871398, 0.0871398, 0.0871398, 0.0871398, 0.0871398, 0.0871398, 0.0871398, 0.0871398, 0.0871398, 0.0871398, 0.0871398, 0.0871398, 0.0871398, 0.0871398, 0.0871398, 0.0871398, 0.0871432, 0.0871398, 0.332951, 0.0871398, 0.0871398
19.1061, 0, 0.327192, 0.0868901, 1.41421, -0.327192, 0, 0.0868901, 0.0868901, 0.0868901, 0.0868901, 0.0868901, 0.0868901, 0.0868901, 0.0868901, 0.0868901, 0.0868901, 0.0868901, 0.0868901, 0.0868901, 0.0868901, 0.0868901, 0.0868901, 0.0868901, 0.0868934, 0.0868901, 0.327189, 0.0868901, 0.0868901
19.114, 0, 0.321569, 0.0866407, 1.41421, -0.321569, 0, 0.0866407, 0.0866407, 0.0866407, 0.0866407, 0.0866407, 0.0866407, 0.0866407, 0.0866407, 0.0866407, 0.0866407, 0.0866407, 0.0866407, 0.0866407, 0.0866407, 0.0866407, 0.0866407, 0.0866407, 0.086644, 0.0866407, 0.321566, 0.0866407, 0.0866407
19.1219, 0, 0.316261, 0.0865677, 1.41421, -0.316261, 0, 0.0865677, 0.0865677, 0.0865677, 0.0865677, 0.0865677, 0.0865677, 0.0865677, 0.0865677, 0.0865677, 0.0865677, 0.0865677, 0.0865677, 0.0865677, 0.0865677, 0.0865677, 0.0865677, 0.0865677, 0.086571, 0.0865677, 0.316257, 0.0865677, 0.0865677
19.1298, 0, 0.311012, 0.0864241, 1.41421, -0.311012, 0, 0.0864241, 0.0864241, 0.0864241, 0.0864241, 0.0864241, 0.0864241, 0.0864241, 0.0864241, 0.0864241, 0.0864241, 0.0864241, 0.0864241, 0.0864241, 0.0864241, 0.0864241, 0.0864241, 0.0864241, 0.0864275, 0.0864241, 0.311009, 0.0864241, 0.0864241
19.1376, 0, 0.305824, 0.0862144, 1.41421, -0.305824, 0, 0.0862144, 0.0862144, 0.0862144, 0.0862144, 0.0862144, 0.0862144, 0.0862144, 0.0862144, 0.0862144, 0.0862144, 0.0862144, 0.0862144, 0.0862144, 0.0862144, 0.0862144, 0.0862144, 0.0862144, 0.0862177, 0.0862144, 0.305821, 0.0862144, 0.0862144
19.1455, 0, 0.300728, 0.0859717, 1.41421, -0.300728, 0, 0.0859717, 0.0859717, 0.0859717, 0.0859717, 0.0859717, 0.0859717, 0.0859717, 0.0859717, 0.0859717, 0.0859717, 0.0859717, 0.0859717, 0.0859717, 0.0859717, 0.0859717, 0.0859717, 0.0859717, 0.0859751, 0.0859717, 0.300725, 0.0859717, 0.0859717
19.1534, 0, 0.295754, 0.0857294, 1.41421, -0.295754, 0, 0.0857294, 0.0857294, 0.0857294, 0.0857294, 0.0857294, 0.0857294, 0.0857294, 0.0857294, 0.0857294, 0.0857294, 0.0857294, 0.0857294, 0.0857294, 0.0857294, 0.0857294, 0.0857294, 0.0857294, 0.0857328, 0.0857294, 0.295751, 0.0857294, 0.0857294
19.1612, 0, 0.290991, 0.0855851, 1.41421, -0.290991, 0, 0.0855851, 0.0855851, 0.0855851, 0.0855851, 0.0855851, 0.0855851, 0.0855851, 0.0855851, 0.0855851, 0.0855851, 0.0855851, 0.0855851, 0.0855851, 0.0855851, 0.0855851, 0.0855851, 0.0855851, 0.0855885, 0.0855851, 0.290988, 0.0855851, 0.0855851
19.1691, 0, 0.286279, 0.0853794, 1.41421, -0.286279, 0, 0.0853794, 0.0853794, 0.0853794, 0.0853794, 0.0853794, 0.0853794, 0.0853794, 0.0853794, 0.0853794, 0.0853794, 0.0853794, 0.0853794, 0.0853794, 0.0853794, 0.0853794, 0.0853794, 0.0853794, 0.0853828, 0.0853794, 0.286276, 0.0853794, 0.0853794
19.177, 1, 0.281619, 0.0851166, 1.73205, 0.718381, 0, 0.0851166, 0.0851166, 0.0851166, 0.0851166, 0.0851166, 0.0851166, 0.0851166, 0.0851166, 0.0851166, 0.0851166, 0.0851166, 0.0851166, 0.0851166, 0.0851166, 0.0851166, 0.0851166, 0.0851166, 0.08512, 0.0851166, 0.281616, 0.0851166, 0.0851166
19.1849, 0, 0.277035, 0.0848256, 1.41421, -0.277035, 0, 0.0848256, 0.0848256, 0.0848256, 0.0848256, 0.0848256, 0.0848256, 0.0848256, 0.0848256, 0.0848256, 0.0848256, 0.0848256, 0.0848256, 0.0848256, 0.0848256, 0.0848256, 0.0848256, 0.0848256, 0.084829, 0.0848256, 0.277031, 0.0848256, 0.0848256
19.1927, 0, 0.272552, 0.0845351, 1.41421, -0.272552, 0, 0.0845351, 0.0845351, 0.0845351, 0.0845351, 0.0845351, 0.0845351, 0.0845351, 0.0845351, 0.0845351, 0.0845351, 0.0845351, 0.0845351, 0.0845351, 0.0845351, 0.0845351, 0.0845351, 0.0845351, 0.0845384, 0.0845351, 0.272548, 0.0845351, 0.0845351
19.2006, 0, 0.268311, 0.084389, 1.41421, -0.268311, 0, 0.084389, 0.084389, 0.084389, 0.084389, 0.084389, 0.084389, 0.084389, 0.084389, 0.084389, 0.084389, 0.084389, 0.084389, 0.084389, 0.084389, 0.084389, 0.084389, 0.084389, 0.0843924, 0.084389, 0.268307, 0.084389, 0.084389
19.2085, 0, 0.264103, 0.0841838, 1.41421, -0.264103, 0, 0.0841838, 0.0841838, 0.0841838, 0.0841838, 0.0841838, 0.0841838, 0.0841838, 0.0841838, 0.0841838, 0.0841838, 0.0841838, 0.0841838, 0.0841838, 0.0841838, 0.0841838, 0.0841838, 0.0841838, 0.0841872, 0.0841838, 0.2641, 0.0841838, 0.0841838
19.2163, 0, 0.259933, 0.0839235, 1.41421, -0.259933, 0, 0.0839235, 0.0839235, 0.0839235, 0.0839235, 0.0839235, 0.0839235, 0.0839235, 0.0839235, 0.0839235, 0.0839235, 0.0839235, 0.0839235, 0.0839235, 0.0839235, 0.0839235, 0.0839235, 0.0839235, 0.0839269, 0.0839235, 0.25993, 0.0839235, 0.0839235
19.2242, 0.59663, 0.255823, 0.0836361, 1.61141, 0.340808, 0, 0.0836361, 0.0836361, 0.0836361, 0.0836361, 0.0836361, 0.0836361, 0.0836361, 0.0836361, 0.0836361, 0.0836361, 0.0836361, 0.0836361, 0.0836361, 0.0836361, 0.0836361, 0.0836361, 0.0836361, 0.0836394, 0.0836361, 0.255819, 0.0836361, 0.0836361
19.2321, 0.40337, 0.251796, 0.0833491, 1.55028, 0.151574, 0, 0.0833491, 0.0833491, 0.0833491, 0.0833491, 0.0833491, 0.0833491, 0.0833491, 0.0833491, 0.0833491, 0.0833491, 0.0833491, 0.0833491, 0.0833491, 0.0833491, 0.0833491, 0.0833491, 0.0833491, 0.0833525, 0.0833491, 0.251793, 0.0833491, 0.0833491
19.24, 0.591675, 0.24792, 0.0831296, 1.60987, 0.343755, 0, 0.0831296, 0.0831296, 0.0831296, 0.0831296, 0.0831296, 0.0831296, 0.0831296, 0.0831296, 0.0831296, 0.0831296, 0.0831296, 0.0831296, 0.0831296, 0.0831296, 0.0831296, 0.0831296, 0.0831296, 0.083133, 0.0831296, 0.247916, 0.0831296, 0.0831296
19.2478, 0.408325, 0.24407, 0.0828567, 1.55188, 0.164256, 0, 0.0828567, 0.0828567, 0.0828567, 0.0828567, 0.0828567, 0.0828567, 0.0828567, 0.0828567, 0.0828567, 0.0828567, 0.0828567, 0.0828567, 0.0828567, 0.0828567, 0.0828567, 0.0828567, 0.0828567, 0.0828601, 0.0828567, 0.244066, 0.0828567, 0.0828567
19.2557, 0.587215, 0.240244, 0.0825342, 1.60848, 0.346971, 0, 0.0825342, 0.0825342, 0.0825342, 0.0825342, 0.0825342, 0.0825342, 0.0825342, 0.0825342, 0.0825342, 0.0825342, 0.0825342, 0.0825342, 0.0825342, 0.0825342, 0.0825342, 0.0825342, 0.0825342, 0.0825376, 0.0825342, 0.240241, 0.0825342, 0.0825342
19.2636, 1.41278, 0.236469, 0.0821875, 1.84737, 1.17632, 0, 0.0821875, 0.0821875, 0.0821875, 0.0821875, 0.0821875, 0.0821875, 0.0821875, 0.0821875, 0.0821875, 0.0821875, 0.0821875, 0.0821875, 0.0821875, 0.0821875, 0.0821875, 0.0821875, 0.0821875, 0.0821909, 0.0821875, 0.236466, 0.0821875, 0.0821875
19.2714, 0.58226, 0.232766, 0.0818414, 1.60694, 0.349494, 0, 0.0818414, 0.0818414, 0.0818414, 0.0818414, 0.0818414, 0.0818414, 0.0818414, 0.0818414, 0.0818414, 0.0818414, 0.0818414, 0.0818414, 0.0818414, 0.0818414, 0.0818414, 0.0818414, 0.0818414, 0.0818448, 0.0818414, 0.232763, 0.0818414, 0.0818414
19.2793, 0.41774, 0.229262, 0.0816261, 1.55491, 0.188478, 0, 0.0816261, 0.0816261, 0.0816261, 0.0816261, 0.0816261, 0.0816261, 0.0816261, 0.0816261, 0.0816261, 0.0816261, 0.0816261, 0.0816261, 0.0816261, 0.0816261, 0.0816261, 0.0816261, 0.0816261, 0.0816295, 0.0816261, 0.229259, 0.0816261, 0.0816261
19.2872, 0, 0.225771, 0.0813563, 1.41421, -0.225771, 0, 0.0813563, 0.0813563, 0.0813563, 0.0813563, 0.0813563, 0.0813563, 0.0813563, 0.0813563, 0.0813563, 0.0813563, 0.0813563, 0.0813563, 0.0813563, 0.0813563, 0.0813563, 0.0813563, 0.0813563, 0.0813597, 0.0813563, 0.225768, 0.0813563, 0.0813563
