   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_134.msa
19.2951, 0.574969, 0.222293, 0.0810363, 1.60467, 0.352676, 0, 0.0810363, 0.0810363, 0.0810363, 0.0810363, 0.0810363, 0.0810363, 0.0810363, 0.0810363, 0.0810363, 0.0810363, 0.0810363, 0.0810363, 0.0810363, 0.0810363, 0.0810363, 0.0810363, 0.0810363, 0.0810397, 0.0810363, 0.22229, 0.0810363, 0.0810363
19.3029, 0.425031, 0.218854, 0.0806915, 1.55725, 0.206177, 0, 0.0806915, 0.0806915, 0.0806915, 0.0806915, 0.0806915, 0.0806915, 0.0806915, 0.0806915, 0.0806915, 0.0806915, 0.0806915, 0.0806915, 0.0806915, 0.0806915, 0.0806915, 0.0806915, 0.0806915, 0.080695, 0.0806915, 0.21885, 0.0806915, 0.0806915
19.3108, 0, 0.215476, 0.0803476, 1.41421, -0.215476, 0, 0.0803476, 0.0803476, 0.0803476, 0.0803476, 0.0803476, 0.0803476, 0.0803476, 0.0803476, 0.0803476, 0.0803476, 0.0803476, 0.0803476, 0.0803476, 0.0803476, 0.0803476, 0.0803476, 0.0803476, 0.080351, 0.0803476, 0.215473, 0.0803476, 0.0803476
19.3187, 0, 0.212207, 0.0800542, 1.41421, -0.212207, 0, 0.0800542, 0.0800542, 0.0800542, 0.0800542, 0.0800542, 0.0800542, 0.0800542, 0.0800542, 0.0800542, 0.0800542, 0.0800542, 0.0800542, 0.0800542, 0.0800542, 0.0800542, 0.0800542, 0.0800542, 0.0800577, 0.0800542, 0.212203, 0.0800542, 0.0800542
19.3265, 0, 0.208945, 0.0797112, 1.41421, -0.208945, 0, 0.0797112, 0.0797112, 0.0797112, 0.0797112, 0.0797112, 0.0797112, 0.0797112, 0.0797112, 0.0797112, 0.0797112, 0.0797112, 0.0797112, 0.0797112, 0.0797112, 0.0797112, 0.0797112, 0.0797112, 0.0797147, 0.0797112, 0.208941, 0.0797112, 0.0797112
19.3344, 0, 0.205692, 0.079322, 1.41421, -0.205692, 0, 0.079322, 0.079322, 0.079322, 0.079322, 0.079322, 0.079322, 0.079322, 0.079322, 0.079322, 0.079322, 0.079322, 0.079322, 0.079322, 0.079322, 0.079322, 0.079322, 0.079322, 0.0793255, 0.079322, 0.205689, 0.079322, 0.079322
19.3423, 0, 0.20247, 0.0789104, 1.41421, -0.20247, 0, 0.0789104, 0.0789104, 0.0789104, 0.0789104, 0.0789104, 0.0789104, 0.0789104, 0.0789104, 0.0789104, 0.0789104, 0.0789104, 0.0789104, 0.0789104, 0.0789104, 0.0789104, 0.0789104, 0.0789104, 0.0789138, 0.0789104, 0.202467, 0.0789104, 0.0789104
19.3502, 0, 0.199302, 0.0784997, 1.41421, -0.199302, 0, 0.0784997, 0.0784997, 0.0784997, 0.0784997, 0.0784997, 0.0784997, 0.0784997, 0.0784997, 0.0784997, 0.0784997, 0.0784997, 0.0784997, 0.0784997, 0.0784997, 0.0784997, 0.0784997, 0.0784997, 0.0785032, 0.0784997, 0.199298, 0.0784997, 0.0784997
19.358, 1, 0.196309, 0.0782145, 1.73205, 0.803691, 0, 0.0782145, 0.0782145, 0.0782145, 0.0782145, 0.0782145, 0.0782145, 0.0782145, 0.0782145, 0.0782145, 0.0782145, 0.0782145, 0.0782145, 0.0782145, 0.0782145, 0.0782145, 0.0782145, 0.0782145, 0.078218, 0.0782145, 0.196305, 0.0782145, 0.0782145
19.3659, 1.65989, 0.193312, 0.0778769, 1.91308, 1.46658, 0, 0.0778769, 0.0778769, 0.0778769, 0.0778769, 0.0778769, 0.0778769, 0.0778769, 0.0778769, 0.0778769, 0.0778769, 0.0778769, 0.0778769, 0.0778769, 0.0778769, 0.0778769, 0.0778769, 0.0778769, 0.0778804, 0.0778769, 0.193309, 0.0778769, 0.0778769
19.3738, 1.34011, 0.190317, 0.077491, 1.8276, 1.14979, 0, 0.077491, 0.077491, 0.077491, 0.077491, 0.077491, 0.077491, 0.077491, 0.077491, 0.077491, 0.077491, 0.077491, 0.077491, 0.077491, 0.077491, 0.077491, 0.077491, 0.077491, 0.0774945, 0.077491, 0.190313, 0.077491, 0.077491
19.3816, 0, 0.187344, 0.0770817, 1.41421, -0.187344, 0, 0.0770817, 0.0770817, 0.0770817, 0.0770817, 0.0770817, 0.0770817, 0.0770817, 0.0770817, 0.0770817, 0.0770817, 0.0770817, 0.0770817, 0.0770817, 0.0770817, 0.0770817, 0.0770817, 0.0770817, 0.0770852, 0.0770817, 0.187341, 0.0770817, 0.0770817
19.3895, 0, 0.184417, 0.0766734, 1.41421, -0.184417, 0, 0.0766734, 0.0766734, 0.0766734, 0.0766734, 0.0766734, 0.0766734, 0.0766734, 0.0766734, 0.0766734, 0.0766734, 0.0766734, 0.0766734, 0.0766734, 0.0766734, 0.0766734, 0.0766734, 0.0766734, 0.076677, 0.0766734, 0.184414, 0.0766734, 0.0766734
19.3974, 1, 0.181577, 0.0763066, 1.73205, 0.818423, 0, 0.0763066, 0.0763066, 0.0763066, 0.0763066, 0.0763066, 0.0763066, 0.0763066, 0.0763066, 0.0763066, 0.0763066, 0.0763066, 0.0763066, 0.0763066, 0.0763066, 0.0763066, 0.0763066, 0.0763066, 0.0763103, 0.0763066, 0.181574, 0.0763066, 0.0763066
19.4052, 0, 0.178733, 0.0758916, 1.41421, -0.178733, 0, 0.0758916, 0.0758916, 0.0758916, 0.0758916, 0.0758916, 0.0758916, 0.0758916, 0.0758916, 0.0758916, 0.0758916, 0.0758916, 0.0758916, 0.0758916, 0.0758916, 0.0758916, 0.0758916, 0.0758916, 0.0758953, 0.0758916, 0.178729, 0.0758916, 0.0758916
19.4131, 0, 0.175886, 0.0754318, 1.41421, -0.175886, 0, 0.0754318, 0.0754318, 0.0754318, 0.0754318, 0.0754318, 0.0754318, 0.0754318, 0.0754318, 0.0754318, 0.0754318, 0.0754318, 0.0754318, 0.0754318, 0.0754318, 0.0754318, 0.0754318, 0.0754318, 0.0754356, 0.0754318, 0.175882, 0.0754318, 0.0754318
19.421, 0, 0.173059, 0.0749504, 1.41421, -0.173059, 0, 0.0749504, 0.0749504, 0.0749504, 0.0749504, 0.0749504, 0.0749504, 0.0749504, 0.0749504, 0.0749504, 0.0749504, 0.0749504, 0.0749504, 0.0749504, 0.0749504, 0.0749504, 0.0749504, 0.0749504, 0.0749544, 0.0749504, 0.173055, 0.0749504, 0.0749504
19.4289, 0, 0.170275, 0.0744707, 1.41421, -0.170275, 0, 0.0744707, 0.0744707, 0.0744707, 0.0744707, 0.0744707, 0.0744707, 0.0744707, 0.0744707, 0.0744707, 0.0744707, 0.0744707, 0.0744707, 0.0744707, 0.0744707, 0.0744707, 0.0744707, 0.0744707, 0.0744747, 0.0744707, 0.170271, 0.0744707, 0.0744707
19.4367, 1.53148, 0.167566, 0.0740264, 1.87922, 1.36392, 0, 0.0740264, 0.0740264, 0.0740264, 0.0740264, 0.0740264, 0.0740264, 0.0740264, 0.0740264, 0.0740264, 0.0740264, 0.0740264, 0.0740264, 0.0740264, 0.0740264, 0.0740264, 0.0740264, 0.0740264, 0.0740307, 0.0740264, 0.167562, 0.0740264, 0.0740264
19.4446, 0.468518, 0.164873, 0.0735569, 1.57115, 0.303645, 0, 0.0735569, 0.0735569, 0.0735569, 0.0735569, 0.0735569, 0.0735569, 0.0735569, 0.0735569, 0.0735569, 0.0735569, 0.0735569, 0.0735569, 0.0735569, 0.0735569, 0.0735569, 0.0735569, 0.0735569, 0.0735614, 0.0735569, 0.164868, 0.0735569, 0.0735569
19.4525, 0, 0.162154, 0.0730237, 1.41421, -0.162154, 0, 0.0730237, 0.0730237, 0.0730237, 0.0730237, 0.0730237, 0.0730237, 0.0730237, 0.0730237, 0.0730237, 0.0730237, 0.0730237, 0.0730237, 0.0730237, 0.0730237, 0.0730237, 0.0730237, 0.0730237, 0.0730284, 0.0730237, 0.162149, 0.0730237, 0.0730237
19.4604, 0.524281, 0.159417, 0.072434, 1.5888, 0.364865, 0, 0.072434, 0.072434, 0.072434, 0.072434, 0.072434, 0.072434, 0.072434, 0.072434, 0.072434, 0.072434, 0.072434, 0.072434, 0.072434, 0.072434, 0.072434, 0.072434, 0.072434, 0.072439, 0.072434, 0.159412, 0.072434, 0.072434
19.4682, 0.475719, 0.156669, 0.0717946, 1.57344, 0.319049, 0, 0.0717946, 0.0717946, 0.0717946, 0.0717946, 0.0717946, 0.0717946, 0.0717946, 0.0717946, 0.0717946, 0.0717946, 0.0717946, 0.0717946, 0.0717946, 0.0717946, 0.0717946, 0.0717946, 0.0717946, 0.0718, 0.0717946, 0.156664, 0.0717946, 0.0717946
19.4761, 0, 0.153917, 0.0711139, 1.41421, -0.153917, 0, 0.0711139, 0.0711139, 0.0711139, 0.0711139, 0.0711139, 0.0711139, 0.0711139, 0.0711139, 0.0711139, 0.0711139, 0.0711139, 0.0711139, 0.0711139, 0.0711139, 0.0711139, 0.0711139, 0.0711139, 0.0711197, 0.0711139, 0.153912, 0.0711139, 0.0711139
19.484, 0, 0.151175, 0.0704053, 1.41421, -0.151175, 0, 0.0704053, 0.0704053, 0.0704053, 0.0704053, 0.0704053, 0.0704053, 0.0704053, 0.0704053, 0.0704053, 0.0704053, 0.0704053, 0.0704053, 0.0704053, 0.0704053, 0.0704053, 0.0704053, 0.0704053, 0.0704117, 0.0704053, 0.151168, 0.0704053, 0.0704053
19.4918, 0, 0.148422, 0.0696493, 1.41421, -0.148422, 0, 0.0696493, 0.0696493, 0.0696493, 0.0696493, 0.0696493, 0.0696493, 0.0696493, 0.0696493, 0.0696493, 0.0696493, 0.0696493, 0.0696493, 0.0696493, 0.0696493, 0.0696493, 0.0696493, 0.0696493, 0.0696564, 0.0696493, 0.148415, 0.0696493, 0.0696493
19.4997, 0, 0.145668, 0.0688545, 1.41421, -0.145668, 0, 0.0688545, 0.0688545, 0.0688545, 0.0688545, 0.0688545, 0.0688545, 0.0688545, 0.0688545, 0.0688545, 0.0688545, 0.0688545, 0.0688545, 0.0688545, 0.0688545, 0.0688545, 0.0688545, 0.0688545, 0.0688624, 0.0688545, 0.14566, 0.0688545, 0.0688545
19.5076, 0.509911, 0.142932, 0.068043, 1.58427, 0.366979, 0, 0.068043, 0.068043, 0.068043, 0.068043, 0.068043, 0.068043, 0.068043, 0.068043, 0.068043, 0.068043, 0.068043, 0.068043, 0.068043, 0.068043, 0.068043, 0.068043, 0.068043, 0.0680519, 0.068043, 0.142923, 0.068043, 0.068043
19.5154, 0.490089, 0.14018, 0.0671773, 1.578, 0.34991, 0, 0.0671773, 0.0671773, 0.0671773, 0.0671773, 0.0671773, 0.0671773, 0.0671773, 0.0671773, 0.0671773, 0.0671773, 0.0671773, 0.0671773, 0.0671773, 0.0671773, 0.0671773, 0.0671773, 0.0671773, 0.0671874, 0.0671773, 0.140169, 0.0671773, 0.0671773
19.5233, 0, 0.137396, 0.0662445, 1.41421, -0.137396, 0, 0.0662445, 0.0662445, 0.0662445, 0.0662445, 0.0662445, 0.0662445, 0.0662445, 0.0662445, 0.0662445, 0.0662445, 0.0662445, 0.0662445, 0.0662445, 0.0662445, 0.0662445, 0.0662445, 0.0662445, 0.066256, 0.0662445, 0.137384, 0.0662445, 0.0662445
19.5312, 0, 0.134581, 0.065244, 1.41421, -0.134581, 0, 0.065244, 0.065244, 0.065244, 0.065244, 0.065244, 0.065244, 0.065244, 0.065244, 0.065244, 0.065244, 0.065244, 0.065244, 0.065244, 0.065244, 0.065244, 0.065244, 0.065244, 0.0652572, 0.065244, 0.134567, 0.065244, 0.065244
19.5391, 0, 0.131753, 0.0641954, 1.41421, -0.131753, 0, 0.0641954, 0.0641954, 0.0641954, 0.0641954, 0.0641954, 0.0641954, 0.0641954, 0.0641954, 0.0641954, 0.0641954, 0.0641954, 0.0641954, 0.0641954, 0.0641954, 0.0641954, 0.0641954, 0.0641954, 0.0642106, 0.0641954, 0.131738, 0.0641954, 0.0641954
19.5469, 0, 0.128942, 0.0631276, 1.41421, -0.128942, 0, 0.0631276, 0.0631276, 0.0631276, 0.0631276, 0.0631276, 0.0631276, 0.0631276, 0.0631276, 0.0631276, 0.0631276, 0.0631276, 0.0631276, 0.0631276, 0.0631276, 0.0631276, 0.0631276, 0.0631276, 0.0631452, 0.0631276, 0.128925, 0.0631276, 0.0631276
19.5548, 0, 0.126177, 0.0620687, 1.41421, -0.126177, 0, 0.0620687, 0.0620687, 0.0620687, 0.0620687, 0.0620687, 0.0620687, 0.0620687, 0.0620687, 0.0620687, 0.0620687, 0.0620687, 0.0620687, 0.0620687, 0.0620687, 0.0620687, 0.0620687, 0.0620687, 0.0620892, 0.0620687, 0.126156, 0.0620687, 0.0620687
19.5627, 0, 0.1237, 0.0612626, 1.41421, -0.1237, 0, 0.0612626, 0.0612626, 0.0612626, 0.0612626, 0.0612626, 0.0612626, 0.0612626, 0.0612626, 0.0612626, 0.0612626, 0.0612626, 0.0612626, 0.0612626, 0.0612626, 0.0612626, 0.0612626, 0.0612626, 0.0612865, 0.0612626, 0.123676, 0.0612626, 0.0612626
19.5705, 1, 0.121127, 0.0603251, 1.73205, 0.878873, 0, 0.0603251, 0.0603251, 0.0603251, 0.0603251, 0.0603251, 0.0603251, 0.0603251, 0.0603251, 0.0603251, 0.0603251, 0.0603251, 0.0603251, 0.0603251, 0.0603251, 0.0603251, 0.0603251, 0.0603251, 0.060353, 0.0603251, 0.121099, 0.0603251, 0.0603251
19.5784, 1, 0.118484, 0.0592808, 1.73205, 0.881516, 0, 0.0592808, 0.0592808, 0.0592808, 0.0592808, 0.0592808, 0.0592808, 0.0592808, 0.0592808, 0.0592808, 0.0592808, 0.0592808, 0.0592808, 0.0592808, 0.0592808, 0.0592808, 0.0592808, 0.0592808, 0.0593136, 0.0592808, 0.118451, 0.0592808, 0.0592808
19.5863, 1, 0.115829, 0.0581892, 1.73205, 0.884171, 0, 0.0581892, 0.0581892, 0.0581892, 0.0581892, 0.0581892, 0.0581892, 0.0581892, 0.0581892, 0.0581892, 0.0581892, 0.0581892, 0.0581892, 0.0581892, 0.0581892, 0.0581892, 0.0581892, 0.0581892, 0.0582278, 0.0581892, 0.115791, 0.0581892, 0.0581892
19.5942, 0.483647, 0.113221, 0.0571078, 1.57596, 0.370426, 0, 0.0571078, 0.0571078, 0.0571078, 0.0571078, 0.0571078, 0.0571078, 0.0571078, 0.0571078, 0.0571078, 0.0571078, 0.0571078, 0.0571078, 0.0571078, 0.0571078, 0.0571078, 0.0571078, 0.0571078, 0.0571532, 0.0571078, 0.113175, 0.0571078, 0.0571078
19.602, 1.51635, 0.111024, 0.0564015, 1.87519, 1.40533, 0, 0.0564015, 0.0564015, 0.0564015, 0.0564015, 0.0564015, 0.0564015, 0.0564015, 0.0564015, 0.0564015, 0.0564015, 0.0564015, 0.0564015, 0.0564015, 0.0564015, 0.0564015, 0.0564015, 0.0564015, 0.0564553, 0.0564015, 0.11097, 0.0564015, 0.0564015
19.6099, 0.478692, 0.108686, 0.0555177, 1.57439, 0.370005, 0, 0.0555177, 0.0555177, 0.0555177, 0.0555177, 0.0555177, 0.0555177, 0.0555177, 0.0555177, 0.0555177, 0.0555177, 0.0555177, 0.0555177, 0.0555177, 0.0555177, 0.0555177, 0.0555177, 0.0555177, 0.0555814, 0.0555177, 0.108623, 0.0555177, 0.0555177
19.6178, 0.521308, 0.106238, 0.0544863, 1.58786, 0.41507, 0, 0.0544863, 0.0544863, 0.0544863, 0.0544863, 0.0544863, 0.0544863, 0.0544863, 0.0544863, 0.0544863, 0.0544863, 0.0544863, 0.0544863, 0.0544863, 0.0544863, 0.0544863, 0.0544863, 0.0544863, 0.0545621, 0.0544863, 0.106162, 0.0544863, 0.0544863
19.6256, 1.47374, 0.103761, 0.0533882, 1.8638, 1.36998, 0, 0.0533882, 0.0533882, 0.0533882, 0.0533882, 0.0533882, 0.0533882, 0.0533882, 0.0533882, 0.0533882, 0.0533882, 0.0533882, 0.0533882, 0.0533882, 0.0533882, 0.0533882, 0.0533882, 0.0533882, 0.0534785, 0.0533882, 0.103671, 0.0533882, 0.0533882
19.6335, 0.526264, 0.101333, 0.0523011, 1.58942, 0.424931, 0, 0.0523011, 0.0523011, 0.0523011, 0.0523011, 0.0523011, 0.0523011, 0.0523011, 0.0523011, 0.0523011, 0.0523011, 0.0523011, 0.0523011, 0.0523011, 0.0523011, 0.0523011, 0.0523011, 0.0523011, 0.0524092, 0.0523011, 0.101225, 0.0523011, 0.0523011
19.6414, 0, 0.0994133, 0.0516846, 1.41421, -0.0994133, 0, 0.0516846, 0.0516846, 0.0516846, 0.0516846, 0.0516846, 0.0516846, 0.0516846, 0.0516846, 0.0516846, 0.0516846, 0.0516846, 0.0516846, 0.0516846, 0.0516846, 0.0516846, 0.0516846, 0.0516846, 0.0518144, 0.0516846, 0.0992835, 0.0516846, 0.0516846
19.6493, 0, 0.0973238, 0.0508579, 1.41421, -0.0973238, 0, 0.0508579, 0.0508579, 0.0508579, 0.0508579, 0.0508579, 0.0508579, 0.0508579, 0.0508579, 0.0508579, 0.0508579, 0.0508579, 0.0508579, 0.0508579, 0.0508579, 0.0508579, 0.0508579, 0.0508579, 0.0510142, 0.0508579, 0.0971675, 0.0508579, 0.0508579
19.6571, 0, 0.0951008, 0.0498564, 1.41421, -0.0951008, 0, 0.0498564, 0.0498564, 0.0498564, 0.0498564, 0.0498564, 0.0498564, 0.0498564, 0.0498564, 0.0498564, 0.0498564, 0.0498564, 0.0498564, 0.0498564, 0.0498564, 0.0498564, 0.0498564, 0.0498564, 0.0500452, 0.0498564, 0.094912, 0.0498564, 0.0498564
19.665, 0, 0.0928396, 0.0487752, 1.41421, -0.0928396, 0, 0.0487752, 0.0487752, 0.0487752, 0.0487752, 0.0487752, 0.0487752, 0.0487752, 0.0487752, 0.0487752, 0.0487752, 0.0487752, 0.0487752, 0.0487752, 0.0487752, 0.0487752, 0.0487752, 0.0487752, 0.049004, 0.0487752, 0.0926109, 0.0487752, 0.0487752
19.6729, 0, 0.0906345, 0.0477058, 1.41421, -0.0906345, 0, 0.0477058, 0.0477058, 0.0477058, 0.0477058, 0.0477058, 0.0477058, 0.0477058, 0.0477058, 0.0477058, 0.0477058, 0.0477058, 0.0477058, 0.0477058, 0.0477058, 0.0477058, 0.0477058, 0.0477058, 0.0479837, 0.0477058, 0.0903566, 0.0477058, 0.0477058
19.6807, 0, 0.0889947, 0.0471556, 1.41421, -0.0889947, 0, 0.0471556, 0.0471556, 0.0471556, 0.0471556, 0.0471556, 0.0471556, 0.0471556, 0.0471556, 0.0471556, 0.0471556, 0.0471556, 0.0471556, 0.0471556, 0.0471556, 0.0471556, 0.0471556, 0.0471556, 0.0474938, 0.0471556, 0.0886564, 0.0471556, 0.0471556
19.6886, 0, 0.0871706, 0.0463728, 1.41421, -0.0871706, 0, 0.0463728, 0.0463728, 0.0463728, 0.0463728, 0.0463728, 0.0463728, 0.0463728, 0.0463728, 0.0463728, 0.0463728, 0.0463728, 0.0463728, 0.0463728, 0.0463728, 0.0463728, 0.0463728, 0.0463728, 0.0467852, 0.0463728, 0.0867582, 0.0463728, 0.0463728
19.6965, 0, 0.0852032, 0.0453953, 1.41421, -0.0852032, 0, 0.0453953, 0.0453953, 0.0453953, 0.0453953, 0.0453953, 0.0453953, 0.0453953, 0.0453953, 0.0453953, 0.0453953, 0.0453953, 0.0453953, 0.0453953, 0.0453953, 0.0453953, 0.0453953, 0.0453953, 0.0458987, 0.0453953, 0.0846998, 0.0453953, 0.0453953
19.7044, 0, 0.0832017, 0.0443288, 1.41421, -0.0832017, 0, 0.0443288, 0.0443288, 0.0443288, 0.0443288, 0.0443288, 0.0443288, 0.0443288, 0.0443288, 0.0443288, 0.0443288, 0.0443288, 0.0443288, 0.0443288, 0.0443288, 0.0443288, 0.0443288, 0.0443288, 0.0449437, 0.0443288, 0.0825868, 0.0443288, 0.0443288
19.7122, 0, 0.0812716, 0.043275, 1.41421, -0.0812716, 0, 0.043275, 0.043275, 0.043275, 0.043275, 0.043275, 0.043275, 0.043275, 0.043275, 0.043275, 0.043275, 0.043275, 0.043275, 0.043275, 0.043275, 0.043275, 0.043275, 0.043275, 0.0440262, 0.043275, 0.0805203, 0.043275, 0.043275
19.7201, 1.44472, 0.0799749, 0.0427904, 1.856, 1.36475, 0, 0.0427904, 0.0427904, 0.0427904, 0.0427904, 0.0427904, 0.0427904, 0.0427904, 0.0427904, 0.0427904, 0.0427904, 0.0427904, 0.0427904, 0.0427904, 0.0427904, 0.0427904, 0.0427904, 0.0427904, 0.0437077, 0.0427904, 0.0790575, 0.0427904, 0.0427904
19.728, 0.55528, 0.0784998, 0.0420582, 1.59852, 0.47678, 0, 0.0420582, 0.0420582, 0.0420582, 0.0420582, 0.0420582, 0.0420582, 0.0420582, 0.0420582, 0.0420582, 0.0420582, 0.0420582, 0.0420582, 0.0420582, 0.0420582, 0.0420582, 0.0420582, 0.0420582, 0.0431775, 0.0420582, 0.0773805, 0.0420582, 0.0420582
19.7358, 0, 0.0768921, 0.0411179, 1.41421, -0.0768921, 0, 0.0411179, 0.0411179, 0.0411179, 0.0411179, 0.0411179, 0.0411179, 0.0411179, 0.0411179, 0.0411179, 0.0411179, 0.0411179, 0.0411179, 0.0411179, 0.0411179, 0.0411179, 0.0411179, 0.0411179, 0.0424818, 0.0411179, 0.0755282, 0.0411179, 0.0411179
19.7437, 0.437423, 0.0752726, 0.0400824, 1.56122, 0.36215, 0, 0.0400824, 0.0400824, 0.0400824, 0.0400824, 0.0400824, 0.0400824, 0.0400824, 0.0400824, 0.0400824, 0.0400824, 0.0400824, 0.0400824, 0.0400824, 0.0400824, 0.0400824, 0.0400824, 0.0400824, 0.0417413, 0.0400824, 0.0736136, 0.0400824, 0.0400824
19.7516, 0.562577, 0.0737579, 0.03906, 1.60081, 0.488819, 0, 0.03906, 0.03906, 0.03906, 0.03906, 0.03906, 0.03906, 0.03906, 0.03906, 0.03906, 0.03906, 0.03906, 0.03906, 0.03906, 0.03906, 0.03906, 0.03906, 0.03906, 0.0410734, 0.03906, 0.0717446, 0.03906, 0.03906
19.7595, 0, 0.072928, 0.0386215, 1.41421, -0.072928, 0, 0.0386215, 0.0386215, 0.0386215, 0.0386215, 0.0386215, 0.0386215, 0.0386215, 0.0386215, 0.0386215, 0.0386215, 0.0386215, 0.0386215, 0.0386215, 0.0386215, 0.0386215, 0.0386215, 0.0386215, 0.0410589, 0.0386215, 0.0704905, 0.0386215, 0.0386215
19.7673, 0, 0.0719538, 0.0379269, 1.41421, -0.0719538, 0, 0.0379269, 0.0379269, 0.0379269, 0.0379269, 0.0379269, 0.0379269, 0.0379269, 0.0379269, 0.0379269, 0.0379269, 0.0379269, 0.0379269, 0.0379269, 0.0379269, 0.0379269, 0.0379269, 0.0379269, 0.0408694, 0.0379269, 0.0690114, 0.0379269, 0.0379269
19.7752, 0.427863, 0.070888, 0.0370169, 1.55816, 0.356975, 0, 0.0370169, 0.0370169, 0.0370169, 0.0370169, 0.0370169, 0.0370169, 0.0370169, 0.0370169, 0.0370169, 0.0370169, 0.0370169, 0.0370169, 0.0370169, 0.0370169, 0.0370169, 0.0370169, 0.0370169, 0.040558, 0.0370169, 0.0673469, 0.0370169, 0.0370169
19.7831, 0.572137, 0.0698607, 0.0360088, 1.60379, 0.502276, 0, 0.0360088, 0.0360088, 0.0360088, 0.0360088, 0.0360088, 0.0360088, 0.0360088, 0.0360088, 0.0360088, 0.0360088, 0.0360088, 0.0360088, 0.0360088, 0.0360088, 0.0360088, 0.0360088, 0.0360088, 0.040256, 0.0360088, 0.0656134, 0.0360088, 0.0360088
19.7909, 0, 0.0689984, 0.0350145, 1.41421, -0.0689984, 0, 0.0350145, 0.0350145, 0.0350145, 0.0350145, 0.0350145, 0.0350145, 0.0350145, 0.0350145, 0.0350145, 0.0350145, 0.0350145, 0.0350145, 0.0350145, 0.0350145, 0.0350145, 0.0350145, 0.0350145, 0.0400908, 0.0350145, 0.0639221, 0.0350145, 0.0350145
