   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_134.msa
19.7988, 0, 0.0689072, 0.0346248, 1.41421, -0.0689072, 0, 0.0346248, 0.0346248, 0.0346248, 0.0346248, 0.0346248, 0.0346248, 0.0346248, 0.0346248, 0.0346248, 0.0346248, 0.0346248, 0.0346248, 0.0346248, 0.0346248, 0.0346248, 0.0346248, 0.0346248, 0.0406696, 0.0346248, 0.0628625, 0.0346248, 0.0346248
19.8067, 0.418443, 0.0687401, 0.0339759, 1.55513, 0.349703, 0, 0.0339759, 0.0339759, 0.0339759, 0.0339759, 0.0339759, 0.0339759, 0.0339759, 0.0339759, 0.0339759, 0.0339759, 0.0339759, 0.0339759, 0.0339759, 0.0339759, 0.0339759, 0.0339759, 0.0339759, 0.041146, 0.0339759, 0.0615701, 0.0339759, 0.0339759
19.8146, 0.581557, 0.0685555, 0.0331087, 1.60672, 0.513001, 0, 0.0331087, 0.0331087, 0.0331087, 0.0331087, 0.0331087, 0.0331087, 0.0331087, 0.0331087, 0.0331087, 0.0331087, 0.0331087, 0.0331087, 0.0331087, 0.0331087, 0.0331087, 0.0331087, 0.0331087, 0.0415795, 0.0331087, 0.0600847, 0.0331087, 0.0331087
19.8224, 0, 0.0684915, 0.0321423, 1.41421, -0.0684915, 0, 0.0321423, 0.0321423, 0.0321423, 0.0321423, 0.0321423, 0.0321423, 0.0321423, 0.0321423, 0.0321423, 0.0321423, 0.0321423, 0.0321423, 0.0321423, 0.0321423, 0.0321423, 0.0321423, 0.0321423, 0.0421099, 0.0321423, 0.0585239, 0.0321423, 0.0321423
19.8303, 0, 0.0686805, 0.0311901, 1.41421, -0.0686805, 0, 0.0311901, 0.0311901, 0.0311901, 0.0311901, 0.0311901, 0.0311901, 0.0311901, 0.0311901, 0.0311901, 0.0311901, 0.0311901, 0.0311901, 0.0311901, 0.0311901, 0.0311901, 0.0311901, 0.0311901, 0.0428702, 0.0311901, 0.0570005, 0.0311901, 0.0311901
19.8382, 0, 0.0697193, 0.0308293, 1.41421, -0.0697193, 0, 0.0308293, 0.0308293, 0.0308293, 0.0308293, 0.0308293, 0.0308293, 0.0308293, 0.0308293, 0.0308293, 0.0308293, 0.0308293, 0.0308293, 0.0308293, 0.0308293, 0.0308293, 0.0308293, 0.0308293, 0.0444585, 0.0308293, 0.0560901, 0.0308293, 0.0308293
19.846, 0, 0.0707812, 0.0302129, 1.41421, -0.0707812, 0, 0.0302129, 0.0302129, 0.0302129, 0.0302129, 0.0302129, 0.0302129, 0.0302129, 0.0302129, 0.0302129, 0.0302129, 0.0302129, 0.0302129, 0.0302129, 0.0302129, 0.0302129, 0.0302129, 0.0302129, 0.0460493, 0.0302129, 0.0549449, 0.0302129, 0.0302129
19.8539, 0, 0.0719271, 0.0293821, 1.41421, -0.0719271, 0, 0.0293821, 0.0293821, 0.0293821, 0.0293821, 0.0293821, 0.0293821, 0.0293821, 0.0293821, 0.0293821, 0.0293821, 0.0293821, 0.0293821, 0.0293821, 0.0293821, 0.0293821, 0.0293821, 0.0293821, 0.0477046, 0.0293821, 0.0536047, 0.0293821, 0.0293821
19.8618, 0, 0.0732942, 0.0284544, 1.41421, -0.0732942, 0, 0.0284544, 0.0284544, 0.0284544, 0.0284544, 0.0284544, 0.0284544, 0.0284544, 0.0284544, 0.0284544, 0.0284544, 0.0284544, 0.0284544, 0.0284544, 0.0284544, 0.0284544, 0.0284544, 0.0284544, 0.0495626, 0.0284544, 0.0521859, 0.0284544, 0.0284544
19.8697, 0, 0.0750135, 0.0275415, 1.41421, -0.0750135, 0, 0.0275415, 0.0275415, 0.0275415, 0.0275415, 0.0275415, 0.0275415, 0.0275415, 0.0275415, 0.0275415, 0.0275415, 0.0275415, 0.0275415, 0.0275415, 0.0275415, 0.0275415, 0.0275415, 0.0275415, 0.0517558, 0.0275415, 0.0507992, 0.0275415, 0.0275415
19.8775, 0, 0.0776744, 0.0272173, 1.41421, -0.0776744, 0, 0.0272173, 0.0272173, 0.0272173, 0.0272173, 0.0272173, 0.0272173, 0.0272173, 0.0272173, 0.0272173, 0.0272173, 0.0272173, 0.0272173, 0.0272173, 0.0272173, 0.0272173, 0.0272173, 0.0272173, 0.054874, 0.0272173, 0.0500177, 0.0272173, 0.0272173
19.8854, 1, 0.0804566, 0.0266435, 1.73205, 0.919543, 0, 0.0266435, 0.0266435, 0.0266435, 0.0266435, 0.0266435, 0.0266435, 0.0266435, 0.0266435, 0.0266435, 0.0266435, 0.0266435, 0.0266435, 0.0266435, 0.0266435, 0.0266435, 0.0266435, 0.0266435, 0.0580985, 0.0266435, 0.0490016, 0.0266435, 0.0266435
19.8933, 0, 0.0834142, 0.0258601, 1.41421, -0.0834142, 0, 0.0258601, 0.0258601, 0.0258601, 0.0258601, 0.0258601, 0.0258601, 0.0258601, 0.0258601, 0.0258601, 0.0258601, 0.0258601, 0.0258601, 0.0258601, 0.0258601, 0.0258601, 0.0258601, 0.0258601, 0.0614843, 0.0258601, 0.04779, 0.0258601, 0.0258601
19.9011, 0, 0.0866724, 0.0249823, 1.41421, -0.0866724, 0, 0.0249823, 0.0249823, 0.0249823, 0.0249823, 0.0249823, 0.0249823, 0.0249823, 0.0249823, 0.0249823, 0.0249823, 0.0249823, 0.0249823, 0.0249823, 0.0249823, 0.0249823, 0.0249823, 0.0249823, 0.0651572, 0.0249823, 0.0464975, 0.0249823, 0.0249823
19.909, 1.38696, 0.0903491, 0.0241197, 1.84037, 1.29661, 0, 0.0241197, 0.0241197, 0.0241197, 0.0241197, 0.0241197, 0.0241197, 0.0241197, 0.0241197, 0.0241197, 0.0241197, 0.0241197, 0.0241197, 0.0241197, 0.0241197, 0.0241197, 0.0241197, 0.0241197, 0.0692361, 0.0241197, 0.0452328, 0.0241197, 0.0241197
19.9169, 0.613039, 0.0949935, 0.0238122, 1.61649, 0.518046, 0, 0.0238122, 0.0238122, 0.0238122, 0.0238122, 0.0238122, 0.0238122, 0.0238122, 0.0238122, 0.0238122, 0.0238122, 0.0238122, 0.0238122, 0.0238122, 0.0238122, 0.0238122, 0.0238122, 0.0238122, 0.074271, 0.0238122, 0.0445346, 0.0238122, 0.0238122
19.9248, 0, 0.0998131, 0.0232686, 1.41421, -0.0998131, 0, 0.0232686, 0.0232686, 0.0232686, 0.0232686, 0.0232686, 0.0232686, 0.0232686, 0.0232686, 0.0232686, 0.0232686, 0.0232686, 0.0232686, 0.0232686, 0.0232686, 0.0232686, 0.0232686, 0.0232686, 0.0794702, 0.0232686, 0.0436116, 0.0232686, 0.0232686
19.9326, 0, 0.104846, 0.0225272, 1.41421, -0.104846, 0, 0.0225272, 0.0225272, 0.0225272, 0.0225272, 0.0225272, 0.0225272, 0.0225272, 0.0225272, 0.0225272, 0.0225272, 0.0225272, 0.0225272, 0.0225272, 0.0225272, 0.0225272, 0.0225272, 0.0225272, 0.0848722, 0.0225272, 0.042501, 0.0225272, 0.0225272
19.9405, 0, 0.110196, 0.0216977, 1.41421, -0.110196, 0, 0.0216977, 0.0216977, 0.0216977, 0.0216977, 0.0216977, 0.0216977, 0.0216977, 0.0216977, 0.0216977, 0.0216977, 0.0216977, 0.0216977, 0.0216977, 0.0216977, 0.0216977, 0.0216977, 0.0216977, 0.090582, 0.0216977, 0.0413122, 0.0216977, 0.0216977
19.9484, 0, 0.115959, 0.0208838, 1.41421, -0.115959, 0, 0.0208838, 0.0208838, 0.0208838, 0.0208838, 0.0208838, 0.0208838, 0.0208838, 0.0208838, 0.0208838, 0.0208838, 0.0208838, 0.0208838, 0.0208838, 0.0208838, 0.0208838, 0.0208838, 0.0208838, 0.0966944, 0.0208838, 0.0401483, 0.0208838, 0.0208838
19.9562, 0, 0.122634, 0.0205998, 1.41421, -0.122634, 0, 0.0205998, 0.0205998, 0.0205998, 0.0205998, 0.0205998, 0.0205998, 0.0205998, 0.0205998, 0.0205998, 0.0205998, 0.0205998, 0.0205998, 0.0205998, 0.0205998, 0.0205998, 0.0205998, 0.0205998, 0.103711, 0.0205998, 0.0395233, 0.0205998, 0.0205998
19.9641, 0, 0.129456, 0.0200958, 1.41421, -0.129456, 0, 0.0200958, 0.0200958, 0.0200958, 0.0200958, 0.0200958, 0.0200958, 0.0200958, 0.0200958, 0.0200958, 0.0200958, 0.0200958, 0.0200958, 0.0200958, 0.0200958, 0.0200958, 0.0200958, 0.0200958, 0.110865, 0.0200958, 0.0386867, 0.0200958, 0.0200958
19.972, 0, 0.136433, 0.0194067, 1.41421, -0.136433, 0, 0.0194067, 0.0194067, 0.0194067, 0.0194067, 0.0194067, 0.0194067, 0.0194067, 0.0194067, 0.0194067, 0.0194067, 0.0194067, 0.0194067, 0.0194067, 0.0194067, 0.0194067, 0.0194067, 0.0194067, 0.118166, 0.0194067, 0.0376735, 0.0194067, 0.0194067
19.9799, 0, 0.143648, 0.018636, 1.41421, -0.143648, 0, 0.018636, 0.018636, 0.018636, 0.018636, 0.018636, 0.018636, 0.018636, 0.018636, 0.018636, 0.018636, 0.018636, 0.018636, 0.018636, 0.018636, 0.018636, 0.018636, 0.018636, 0.125697, 0.018636, 0.0365867, 0.018636, 0.018636
19.9877, 0.362735, 0.151168, 0.0178808, 1.53712, 0.211567, 0, 0.0178808, 0.0178808, 0.0178808, 0.0178808, 0.0178808, 0.0178808, 0.0178808, 0.0178808, 0.0178808, 0.0178808, 0.0178808, 0.0178808, 0.0178808, 0.0178808, 0.0178808, 0.0178808, 0.0178808, 0.133525, 0.0178808, 0.0355234, 0.0178808, 0.0178808
19.9956, 0.637265, 0.159422, 0.0176071, 1.62397, 0.477843, 0, 0.0176071, 0.0176071, 0.0176071, 0.0176071, 0.0176071, 0.0176071, 0.0176071, 0.0176071, 0.0176071, 0.0176071, 0.0176071, 0.0176071, 0.0176071, 0.0176071, 0.0176071, 0.0176071, 0.0176071, 0.14208, 0.0176071, 0.0349494, 0.0176071, 0.0176071
20.0035, 0, 0.167691, 0.0171332, 1.41421, -0.167691, 0, 0.0171332, 0.0171332, 0.0171332, 0.0171332, 0.0171332, 0.0171332, 0.0171332, 0.0171332, 0.0171332, 0.0171332, 0.0171332, 0.0171332, 0.0171332, 0.0171332, 0.0171332, 0.0171332, 0.0171332, 0.150641, 0.0171332, 0.0341833, 0.0171332, 0.0171332
20.0113, 1.35548, 0.175975, 0.0164912, 1.8318, 1.1795, 0, 0.0164912, 0.0164912, 0.0164912, 0.0164912, 0.0164912, 0.0164912, 0.0164912, 0.0164912, 0.0164912, 0.0164912, 0.0164912, 0.0164912, 0.0164912, 0.0164912, 0.0164912, 0.0164912, 0.0164912, 0.159209, 0.0164912, 0.0332568, 0.0164912, 0.0164912
20.0192, 0.644522, 0.184317, 0.0157762, 1.6262, 0.460205, 0, 0.0157762, 0.0157762, 0.0157762, 0.0157762, 0.0157762, 0.0157762, 0.0157762, 0.0157762, 0.0157762, 0.0157762, 0.0157762, 0.0157762, 0.0157762, 0.0157762, 0.0157762, 0.0157762, 0.0157762, 0.167828, 0.0157762, 0.0322654, 0.0157762, 0.0157762
20.0271, 0, 0.192763, 0.0150771, 1.41421, -0.192763, 0, 0.0150771, 0.0150771, 0.0150771, 0.0150771, 0.0150771, 0.0150771, 0.0150771, 0.0150771, 0.0150771, 0.0150771, 0.0150771, 0.0150771, 0.0150771, 0.0150771, 0.0150771, 0.0150771, 0.0150771, 0.176542, 0.0150771, 0.031298, 0.0150771, 0.0150771
20.035, 0.348365, 0.201694, 0.0148226, 1.53244, 0.14667, 0, 0.0148226, 0.0148226, 0.0148226, 0.0148226, 0.0148226, 0.0148226, 0.0148226, 0.0148226, 0.0148226, 0.0148226, 0.0148226, 0.0148226, 0.0148226, 0.0148226, 0.0148226, 0.0148226, 0.0148226, 0.185733, 0.0148226, 0.0307837, 0.0148226, 0.0148226
20.0428, 0.651635, 0.210434, 0.0143874, 1.62838, 0.441202, 0, 0.0143874, 0.0143874, 0.0143874, 0.0143874, 0.0143874, 0.0143874, 0.0143874, 0.0143874, 0.0143874, 0.0143874, 0.0143874, 0.0143874, 0.0143874, 0.0143874, 0.0143874, 0.0143874, 0.0143874, 0.194724, 0.0143874, 0.0300973, 0.0143874, 0.0143874
20.0507, 0, 0.21896, 0.0138004, 1.41421, -0.21896, 0, 0.0138004, 0.0138004, 0.0138004, 0.0138004, 0.0138004, 0.0138004, 0.0138004, 0.0138004, 0.0138004, 0.0138004, 0.0138004, 0.0138004, 0.0138004, 0.0138004, 0.0138004, 0.0138004, 0.0138004, 0.203492, 0.0138004, 0.0292678, 0.0138004, 0.0138004
20.0586, 0, 0.2273, 0.0131484, 1.41421, -0.2273, 0, 0.0131484, 0.0131484, 0.0131484, 0.0131484, 0.0131484, 0.0131484, 0.0131484, 0.0131484, 0.0131484, 0.0131484, 0.0131484, 0.0131484, 0.0131484, 0.0131484, 0.0131484, 0.0131484, 0.0131484, 0.212066, 0.0131484, 0.0283827, 0.0131484, 0.0131484
20.0664, 0, 0.235478, 0.0125122, 1.41421, -0.235478, 0, 0.0125122, 0.0125122, 0.0125122, 0.0125122, 0.0125122, 0.0125122, 0.0125122, 0.0125122, 0.0125122, 0.0125122, 0.0125122, 0.0125122, 0.0125122, 0.0125122, 0.0125122, 0.0125122, 0.0125122, 0.220468, 0.0125122, 0.0275229, 0.0125122, 0.0125122
20.0743, 0, 0.243821, 0.012269, 1.41421, -0.243821, 0, 0.012269, 0.012269, 0.012269, 0.012269, 0.012269, 0.012269, 0.012269, 0.012269, 0.012269, 0.012269, 0.012269, 0.012269, 0.012269, 0.012269, 0.012269, 0.012269, 0.012269, 0.229024, 0.012269, 0.0270659, 0.012269, 0.012269
20.0822, 0, 0.251711, 0.0118663, 1.41421, -0.251711, 0, 0.0118663, 0.0118663, 0.0118663, 0.0118663, 0.0118663, 0.0118663, 0.0118663, 0.0118663, 0.0118663, 0.0118663, 0.0118663, 0.0118663, 0.0118663, 0.0118663, 0.0118663, 0.0118663, 0.0118663, 0.237117, 0.0118663, 0.0264598, 0.0118663, 0.0118663
20.0901, 0.331516, 0.259115, 0.01133, 1.52693, 0.0724014, 0, 0.01133, 0.01133, 0.01133, 0.01133, 0.01133, 0.01133, 0.01133, 0.01133, 0.01133, 0.01133, 0.01133, 0.01133, 0.01133, 0.01133, 0.01133, 0.01133, 0.01133, 0.244714, 0.01133, 0.0257308, 0.01133, 0.01133
20.0979, 0.668484, 0.266051, 0.0107379, 1.63355, 0.402432, 0, 0.0107379, 0.0107379, 0.0107379, 0.0107379, 0.0107379, 0.0107379, 0.0107379, 0.0107379, 0.0107379, 0.0107379, 0.0107379, 0.0107379, 0.0107379, 0.0107379, 0.0107379, 0.0107379, 0.0107379, 0.251832, 0.0107379, 0.024957, 0.0107379, 0.0107379
20.1058, 0, 0.272531, 0.0101617, 1.41421, -0.272531, 0, 0.0101617, 0.0101617, 0.0101617, 0.0101617, 0.0101617, 0.0101617, 0.0101617, 0.0101617, 0.0101617, 0.0101617, 0.0101617, 0.0101617, 0.0101617, 0.0101617, 0.0101617, 0.0101617, 0.0101617, 0.258482, 0.0101617, 0.0242107, 0.0101617, 0.0101617
20.1137, 0, 0.27883, 0.00993736, 1.41421, -0.27883, 0, 0.00993736, 0.00993736, 0.00993736, 0.00993736, 0.00993736, 0.00993736, 0.00993736, 0.00993736, 0.00993736, 0.00993736, 0.00993736, 0.00993736, 0.00993736, 0.00993736, 0.00993736, 0.00993736, 0.00993736, 0.264939, 0.00993736, 0.0238283, 0.00993736, 0.00993736
20.1215, 0, 0.2844, 0.00957391, 1.41421, -0.2844, 0, 0.00957391, 0.00957391, 0.00957391, 0.00957391, 0.00957391, 0.00957391, 0.00957391, 0.00957391, 0.00957391, 0.00957391, 0.00957391, 0.00957391, 0.00957391, 0.00957391, 0.00957391, 0.00957391, 0.00957391, 0.270655, 0.00957391, 0.0233191, 0.00957391, 0.00957391
20.1294, 0, 0.289203, 0.00909406, 1.41421, -0.289203, 0, 0.00909406, 0.00909406, 0.00909406, 0.00909406, 0.00909406, 0.00909406, 0.00909406, 0.00909406, 0.00909406, 0.00909406, 0.00909406, 0.00909406, 0.00909406, 0.00909406, 0.00909406, 0.00909406, 0.00909406, 0.27559, 0.00909406, 0.0227063, 0.00909406, 0.00909406
20.1373, 0.317146, 0.293256, 0.00856687, 1.52222, 0.02389, 0, 0.00856687, 0.00856687, 0.00856687, 0.00856687, 0.00856687, 0.00856687, 0.00856687, 0.00856687, 0.00856687, 0.00856687, 0.00856687, 0.00856687, 0.00856687, 0.00856687, 0.00856687, 0.00856687, 0.00856687, 0.279763, 0.00856687, 0.0220594, 0.00856687, 0.00856687
20.1452, 0.682854, 0.296571, 0.00805543, 1.63794, 0.386284, 0, 0.00805543, 0.00805543, 0.00805543, 0.00805543, 0.00805543, 0.00805543, 0.00805543, 0.00805543, 0.00805543, 0.00805543, 0.00805543, 0.00805543, 0.00805543, 0.00805543, 0.00805543, 0.00805543, 0.00805543, 0.283184, 0.00805543, 0.0214417, 0.00805543, 0.00805543
20.153, 0, 0.299384, 0.00784558, 1.41421, -0.299384, 0, 0.00784558, 0.00784558, 0.00784558, 0.00784558, 0.00784558, 0.00784558, 0.00784558, 0.00784558, 0.00784558, 0.00784558, 0.00784558, 0.00784558, 0.00784558, 0.00784558, 0.00784558, 0.00784558, 0.00784558, 0.286091, 0.00784558, 0.0211395, 0.00784558, 0.00784558
20.1609, 0, 0.301236, 0.00751758, 1.41421, -0.301236, 0, 0.00751758, 0.00751758, 0.00751758, 0.00751758, 0.00751758, 0.00751758, 0.00751758, 0.00751758, 0.00751758, 0.00751758, 0.00751758, 0.00751758, 0.00751758, 0.00751758, 0.00751758, 0.00751758, 0.00751758, 0.28802, 0.00751758, 0.0207334, 0.00751758, 0.00751758
20.1688, 0, 0.30211, 0.00709138, 1.41421, -0.30211, 0, 0.00709138, 0.00709138, 0.00709138, 0.00709138, 0.00709138, 0.00709138, 0.00709138, 0.00709138, 0.00709138, 0.00709138, 0.00709138, 0.00709138, 0.00709138, 0.00709138, 0.00709138, 0.00709138, 0.00709138, 0.288957, 0.00709138, 0.0202436, 0.00709138, 0.00709138
20.1766, 0, 0.302036, 0.00662686, 1.41421, -0.302036, 0, 0.00662686, 0.00662686, 0.00662686, 0.00662686, 0.00662686, 0.00662686, 0.00662686, 0.00662686, 0.00662686, 0.00662686, 0.00662686, 0.00662686, 0.00662686, 0.00662686, 0.00662686, 0.00662686, 0.00662686, 0.288933, 0.00662686, 0.0197302, 0.00662686, 0.00662686
20.1845, 1, 0.301049, 0.00617807, 1.73205, 0.698951, 0, 0.00617807, 0.00617807, 0.00617807, 0.00617807, 0.00617807, 0.00617807, 0.00617807, 0.00617807, 0.00617807, 0.00617807, 0.00617807, 0.00617807, 0.00617807, 0.00617807, 0.00617807, 0.00617807, 0.00617807, 0.28798, 0.00617807, 0.0192475, 0.00617807, 0.00617807
20.1924, 0, 0.29938, 0.00598872, 1.41421, -0.29938, 0, 0.00598872, 0.00598872, 0.00598872, 0.00598872, 0.00598872, 0.00598872, 0.00598872, 0.00598872, 0.00598872, 0.00598872, 0.00598872, 0.00598872, 0.00598872, 0.00598872, 0.00598872, 0.00598872, 0.00598872, 0.286329, 0.00598872, 0.0190394, 0.00598872, 0.00598872
20.2002, 2, 0.296668, 0.00570094, 2, 1.70333, 0, 0.00570094, 0.00570094, 0.00570094, 0.00570094, 0.00570094, 0.00570094, 0.00570094, 0.00570094, 0.00570094, 0.00570094, 0.00570094, 0.00570094, 0.00570094, 0.00570094, 0.00570094, 0.00570094, 0.00570094, 0.283621, 0.00570094, 0.018748, 0.00570094, 0.00570094
20.2081, 0.295342, 0.292939, 0.00533195, 1.51504, 0.0024032, 0, 0.00533195, 0.00533195, 0.00533195, 0.00533195, 0.00533195, 0.00533195, 0.00533195, 0.00533195, 0.00533195, 0.00533195, 0.00533195, 0.00533195, 0.00533195, 0.00533195, 0.00533195, 0.00533195, 0.00533195, 0.27988, 0.00533195, 0.0183908, 0.00533195, 0.00533195
20.216, 0.704658, 0.288259, 0.00493293, 1.64458, 0.416399, 0, 0.00493293, 0.00493293, 0.00493293, 0.00493293, 0.00493293, 0.00493293, 0.00493293, 0.00493293, 0.00493293, 0.00493293, 0.00493293, 0.00493293, 0.00493293, 0.00493293, 0.00493293, 0.00493293, 0.00493293, 0.275173, 0.00493293, 0.0180188, 0.00493293, 0.00493293
20.2239, 0, 0.282707, 0.00454942, 1.41421, -0.282707, 0, 0.00454942, 0.00454942, 0.00454942, 0.00454942, 0.00454942, 0.00454942, 0.00454942, 0.00454942, 0.00454942, 0.00454942, 0.00454942, 0.00454942, 0.00454942, 0.00454942, 0.00454942, 0.00454942, 0.00454942, 0.269579, 0.00454942, 0.0176777, 0.00454942, 0.00454942
20.2317, 0, 0.276516, 0.00437914, 1.41421, -0.276516, 0, 0.00437914, 0.00437914, 0.00437914, 0.00437914, 0.00437914, 0.00437914, 0.00437914, 0.00437914, 0.00437914, 0.00437914, 0.00437914, 0.00437914, 0.00437914, 0.00437914, 0.00437914, 0.00437914, 0.00437914, 0.26333, 0.00437914, 0.017565, 0.00437914, 0.00437914
20.2396, 0, 0.269441, 0.00412996, 1.41421, -0.269441, 0, 0.00412996, 0.00412996, 0.00412996, 0.00412996, 0.00412996, 0.00412996, 0.00412996, 0.00412996, 0.00412996, 0.00412996, 0.00412996, 0.00412996, 0.00412996, 0.00412996, 0.00412996, 0.00412996, 0.00412996, 0.256182, 0.00412996, 0.0173886, 0.00412996, 0.00412996
20.2475, 0, 0.261558, 0.00381659, 1.41421, -0.261558, 0, 0.00381659, 0.00381659, 0.00381659, 0.00381659, 0.00381659, 0.00381659, 0.00381659, 0.00381659, 0.00381659, 0.00381659, 0.00381659, 0.00381659, 0.00381659, 0.00381659, 0.00381659, 0.00381659, 0.00381659, 0.248212, 0.00381659, 0.017163, 0.00381659, 0.00381659
20.2553, 0, 0.252979, 0.00348153, 1.41421, -0.252979, 0, 0.00348153, 0.00348153, 0.00348153, 0.00348153, 0.00348153, 0.00348153, 0.00348153, 0.00348153, 0.00348153, 0.00348153, 0.00348153, 0.00348153, 0.00348153, 0.00348153, 0.00348153, 0.00348153, 0.00348153, 0.23953, 0.00348153, 0.0169304, 0.00348153, 0.00348153
20.2632, 0.278632, 0.243808, 0.00316186, 1.50951, 0.0348237, 0, 0.00316186, 0.00316186, 0.00316186, 0.00316186, 0.00316186, 0.00316186, 0.00316186, 0.00316186, 0.00316186, 0.00316186, 0.00316186, 0.00316186, 0.00316186, 0.00316186, 0.00316186, 0.00316186, 0.00316186, 0.230242, 0.00316186, 0.016728, 0.00316186, 0.00316186
20.2711, 0.721368, 0.23429, 0.00301511, 1.64966, 0.487079, 0, 0.00301511, 0.00301511, 0.00301511, 0.00301511, 0.00301511, 0.00301511, 0.00301511, 0.00301511, 0.00301511, 0.00301511, 0.00301511, 0.00301511, 0.00301511, 0.00301511, 0.00301511, 0.00301511, 0.00301511, 0.220592, 0.00301511, 0.0167128, 0.00301511, 0.00301511
20.279, 0.273606, 0.224273, 0.00280748, 1.50785, 0.0493334, 0, 0.00280748, 0.00280748, 0.00280748, 0.00280748, 0.00280748, 0.00280748, 0.00280748, 0.00280748, 0.00280748, 0.00280748, 0.00280748, 0.00280748, 0.00280748, 0.00280748, 0.00280748, 0.00280748, 0.00280748, 0.210429, 0.00280748, 0.0166508, 0.00280748, 0.00280748
