   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_134.msa
20.2868, 0.726394, 0.213865, 0.00255136, 1.65118, 0.512529, 0, 0.00255136, 0.00255136, 0.00255136, 0.00255136, 0.00255136, 0.00255136, 0.00255136, 0.00255136, 0.00255136, 0.00255136, 0.00255136, 0.00255136, 0.00255136, 0.00255136, 0.00255136, 0.00255136, 0.00255136, 0.199863, 0.00255136, 0.0165542, 0.00255136, 0.00255136
20.2947, 0, 0.203187, 0.00228113, 1.41421, -0.203187, 0, 0.00228113, 0.00228113, 0.00228113, 0.00228113, 0.00228113, 0.00228113, 0.00228113, 0.00228113, 0.00228113, 0.00228113, 0.00228113, 0.00228113, 0.00228113, 0.00228113, 0.00228113, 0.00228113, 0.00228113, 0.189011, 0.00228113, 0.016457, 0.00228113, 0.00228113
20.3026, 0.266237, 0.192359, 0.00202602, 1.5054, 0.0738784, 0, 0.00202602, 0.00202602, 0.00202602, 0.00202602, 0.00202602, 0.00202602, 0.00202602, 0.00202602, 0.00202602, 0.00202602, 0.00202602, 0.00202602, 0.00202602, 0.00202602, 0.00202602, 0.00202602, 0.00202602, 0.177996, 0.00202602, 0.0163882, 0.00202602, 0.00202602
20.3104, 0.997886, 0.181594, 0.00190369, 1.73144, 0.816292, 0, 0.00190369, 0.00190369, 0.00190369, 0.00190369, 0.00190369, 0.00190369, 0.00190369, 0.00190369, 0.00190369, 0.00190369, 0.00190369, 0.00190369, 0.00190369, 0.00190369, 0.00190369, 0.00190369, 0.00190369, 0.167032, 0.00190369, 0.0164651, 0.00190369, 0.00190369
20.3183, 0.735877, 0.170804, 0.00173752, 1.65405, 0.565073, 0, 0.00173752, 0.00173752, 0.00173752, 0.00173752, 0.00173752, 0.00173752, 0.00173752, 0.00173752, 0.00173752, 0.00173752, 0.00173752, 0.00173752, 0.00173752, 0.00173752, 0.00173752, 0.00173752, 0.00173752, 0.156031, 0.00173752, 0.0165108, 0.00173752, 0.00173752
20.3262, 0, 0.160077, 0.00153785, 1.41421, -0.160077, 0, 0.00153785, 0.00153785, 0.00153785, 0.00153785, 0.00153785, 0.00153785, 0.00153785, 0.00153785, 0.00153785, 0.00153785, 0.00153785, 0.00153785, 0.00153785, 0.00153785, 0.00153785, 0.00153785, 0.00153785, 0.145079, 0.00153785, 0.0165353, 0.00153785, 0.00153785
20.3341, 0.256817, 0.149524, 0.0013313, 1.50227, 0.107293, 0, 0.0013313, 0.0013313, 0.0013313, 0.0013313, 0.0013313, 0.0013313, 0.0013313, 0.0013313, 0.0013313, 0.0013313, 0.0013313, 0.0013313, 0.0013313, 0.0013313, 0.0013313, 0.0013313, 0.0013313, 0.13429, 0.0013313, 0.016565, 0.0013313, 0.0013313
20.3419, 0.743183, 0.139238, 0.00113964, 1.65626, 0.603945, 0, 0.00113964, 0.00113964, 0.00113964, 0.00113964, 0.00113964, 0.00113964, 0.00113964, 0.00113964, 0.00113964, 0.00113964, 0.00113964, 0.00113964, 0.00113964, 0.00113964, 0.00113964, 0.00113964, 0.00113964, 0.123756, 0.00113964, 0.0166213, 0.00113964, 0.00113964
20.3498, 1, 0.129365, 0.00104456, 1.73205, 0.870635, 0, 0.00104456, 0.00104456, 0.00104456, 0.00104456, 0.00104456, 0.00104456, 0.00104456, 0.00104456, 0.00104456, 0.00104456, 0.00104456, 0.00104456, 0.00104456, 0.00104456, 0.00104456, 0.00104456, 0.00104456, 0.113624, 0.00104456, 0.0167857, 0.00104456, 0.00104456
20.3577, 0, 0.119837, 0.000921331, 1.41421, -0.119837, 0, 0.000921331, 0.000921331, 0.000921331, 0.000921331, 0.000921331, 0.000921331, 0.000921331, 0.000921331, 0.000921331, 0.000921331, 0.000921331, 0.000921331, 0.000921331, 0.000921331, 0.000921331, 0.000921331, 0.000921331, 0.103825, 0.000921331, 0.0169332, 0.000921331, 0.000921331
20.3655, 0, 0.110713, 0.000778407, 1.41421, -0.110713, 0, 0.000778407, 0.000778407, 0.000778407, 0.000778407, 0.000778407, 0.000778407, 0.000778407, 0.000778407, 0.000778407, 0.000778407, 0.000778407, 0.000778407, 0.000778407, 0.000778407, 0.000778407, 0.000778407, 0.000778407, 0.0944189, 0.000778407, 0.0170721, 0.000778407, 0.000778407
20.3734, 0, 0.102048, 0.000635182, 1.41421, -0.102048, 0, 0.000635182, 0.000635182, 0.000635182, 0.000635182, 0.000635182, 0.000635182, 0.000635182, 0.000635182, 0.000635182, 0.000635182, 0.000635182, 0.000635182, 0.000635182, 0.000635182, 0.000635182, 0.000635182, 0.000635182, 0.0854614, 0.000635182, 0.0172215, 0.000635182, 0.000635182
20.3813, 0, 0.0938949, 0.000506506, 1.41421, -0.0938949, 0, 0.000506506, 0.000506506, 0.000506506, 0.000506506, 0.000506506, 0.000506506, 0.000506506, 0.000506506, 0.000506506, 0.000506506, 0.000506506, 0.000506506, 0.000506506, 0.000506506, 0.000506506, 0.000506506, 0.000506506, 0.0770054, 0.000506506, 0.017396, 0.000506506, 0.000506506
20.3892, 0, 0.0863043, 0.000425975, 1.41421, -0.0863043, 0, 0.000425975, 0.000425975, 0.000425975, 0.000425975, 0.000425975, 0.000425975, 0.000425975, 0.000425975, 0.000425975, 0.000425975, 0.000425975, 0.000425975, 0.000425975, 0.000425975, 0.000425975, 0.000425975, 0.000425975, 0.069101, 0.000425975, 0.0176293, 0.000425975, 0.000425975
20.397, 0.237364, 0.0792397, 0.000342801, 1.49578, 0.158124, 0, 0.000342801, 0.000342801, 0.000342801, 0.000342801, 0.000342801, 0.000342801, 0.000342801, 0.000342801, 0.000342801, 0.000342801, 0.000342801, 0.000342801, 0.000342801, 0.000342801, 0.000342801, 0.000342801, 0.000342801, 0.0617121, 0.000342801, 0.0178703, 0.000342801, 0.000342801
20.4049, 0.762636, 0.0727157, 0.000261414, 1.66212, 0.689921, 0, 0.000261414, 0.000261414, 0.000261414, 0.000261414, 0.000261414, 0.000261414, 0.000261414, 0.000261414, 0.000261414, 0.000261414, 0.000261414, 0.000261414, 0.000261414, 0.000261414, 0.000261414, 0.000261414, 0.000261414, 0.0548537, 0.000261414, 0.0181234, 0.000261414, 0.000261414
20.4128, 0, 0.066736, 0.000186309, 1.41421, -0.066736, 0, 0.000186309, 0.000186309, 0.000186309, 0.000186309, 0.000186309, 0.000186309, 0.000186309, 0.000186309, 0.000186309, 0.000186309, 0.000186309, 0.000186309, 0.000186309, 0.000186309, 0.000186309, 0.000186309, 0.000186309, 0.0485293, 0.000186309, 0.018393, 0.000186309, 0.000186309
20.4206, 0, 0.0612932, 0.000121309, 1.41421, -0.0612932, 0, 0.000121309, 0.000121309, 0.000121309, 0.000121309, 0.000121309, 0.000121309, 0.000121309, 0.000121309, 0.000121309, 0.000121309, 0.000121309, 0.000121309, 0.000121309, 0.000121309, 0.000121309, 0.000121309, 0.000121309, 0.0427315, 0.000121309, 0.018683, 0.000121309, 0.000121309
20.4285, 0, 0.0563816, 6.89722e-05, 1.41421, -0.0563816, 0, 6.89722e-05, 6.89722e-05, 6.89722e-05, 6.89722e-05, 6.89722e-05, 6.89722e-05, 6.89722e-05, 6.89722e-05, 6.89722e-05, 6.89722e-05, 6.89722e-05, 6.89722e-05, 6.89722e-05, 6.89722e-05, 6.89722e-05, 6.89722e-05, 6.89722e-05, 0.0374547, 6.89722e-05, 0.0189958, 6.89722e-05, 6.89722e-05
20.4364, 0, 0.0519839, 3.08186e-05, 1.41421, -0.0519839, 0, 3.08186e-05, 3.08186e-05, 3.08186e-05, 3.08186e-05, 3.08186e-05, 3.08186e-05, 3.08186e-05, 3.08186e-05, 3.08186e-05, 3.08186e-05, 3.08186e-05, 3.08186e-05, 3.08186e-05, 3.08186e-05, 3.08186e-05, 3.08186e-05, 3.08186e-05, 0.0326816, 3.08186e-05, 0.0193331, 3.08186e-05, 3.08186e-05
20.4443, 0, 0.0480796, 7.70464e-06, 1.41421, -0.0480796, 0, 7.70464e-06, 7.70464e-06, 7.70464e-06, 7.70464e-06, 7.70464e-06, 7.70464e-06, 7.70464e-06, 7.70464e-06, 7.70464e-06, 7.70464e-06, 7.70464e-06, 7.70464e-06, 7.70464e-06, 7.70464e-06, 7.70464e-06, 7.70464e-06, 7.70464e-06, 0.0283916, 7.70464e-06, 0.0196957, 7.70464e-06, 7.70464e-06
20.4521, 0, 0.0446447, 0, 1.41421, -0.0446447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0245606, 0, 0.0200841, 0, 0
20.46, 0, 0.0416447, 0, 1.41421, -0.0416447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0211539, 0, 0.0204907, 0, 0
20.4679, 0, 0.0390428, 0, 1.41421, -0.0390428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0181347, 0, 0.0209081, 0, 0
20.4757, 0, 0.0368115, 0, 1.41421, -0.0368115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0154755, 0, 0.0213361, 0, 0
20.4836, 0, 0.0349195, 0, 1.41421, -0.0349195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0131444, 0, 0.0217751, 0, 0
20.4915, 0, 0.0333376, 0, 1.41421, -0.0333376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0111121, 0, 0.0222255, 0, 0
20.4994, 0, 0.032038, 0, 1.41421, -0.032038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00935078, 0, 0.0226872, 0, 0
20.5072, 0.203717, 0.0309929, 0, 1.48449, 0.172725, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00783241, 0, 0.0231604, 0, 0
20.5151, 0.796283, 0.0301754, 0, 1.67221, 0.766107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00652951, 0, 0.0236459, 0, 0
20.523, 0, 0.0295618, 0, 1.41421, -0.0295618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00541828, 0, 0.0241435, 0, 0
20.5308, 0, 0.0291287, 0, 1.41421, -0.0291287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00447506, 0, 0.0246537, 0, 0
20.5387, 0, 0.0288557, 0, 1.41421, -0.0288557, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0036792, 0, 0.0251765, 0, 0
20.5466, 0, 0.0287232, 0, 1.41421, -0.0287232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00301069, 0, 0.0257125, 0, 0
20.5545, 0, 0.0287142, 0, 1.41421, -0.0287142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00245207, 0, 0.0262622, 0, 0
20.5623, 0, 0.0288134, 0, 1.41421, -0.0288134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00198794, 0, 0.0268254, 0, 0
20.5702, 0, 0.0290069, 0, 1.41421, -0.0290069, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00160427, 0, 0.0274026, 0, 0
20.5781, 0, 0.0292829, 0, 1.41421, -0.0292829, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00128851, 0, 0.0279944, 0, 0
20.5859, 0, 0.0296307, 0, 1.41421, -0.0296307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00103016, 0, 0.0286006, 0, 0
20.5938, 0, 0.0300414, 0, 1.41421, -0.0300414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000819807, 0, 0.0292216, 0, 0
20.6017, 0, 0.030507, 0, 1.41421, -0.030507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000649397, 0, 0.0298576, 0, 0
20.6096, 0, 0.0310207, 1.76652e-22, 1.41421, -0.0310207, 0, 1.76652e-22, 1.76652e-22, 1.76652e-22, 1.76652e-22, 1.76652e-22, 1.76652e-22, 1.76652e-22, 1.76652e-22, 1.76652e-22, 1.76652e-22, 1.76652e-22, 1.76652e-22, 1.76652e-22, 1.76652e-22, 1.76652e-22, 1.76652e-22, 1.76652e-22, 0.000512041, 1.76652e-22, 0.0305087, 1.76652e-22, 1.76652e-22
20.6174, 0, 0.0315768, 6.75049e-22, 1.41421, -0.0315768, 0, 6.75049e-22, 6.75049e-22, 6.75049e-22, 6.75049e-22, 6.75049e-22, 6.75049e-22, 6.75049e-22, 6.75049e-22, 6.75049e-22, 6.75049e-22, 6.75049e-22, 6.75049e-22, 6.75049e-22, 6.75049e-22, 6.75049e-22, 6.75049e-22, 6.75049e-22, 0.000401884, 6.75049e-22, 0.0311749, 6.75049e-22, 6.75049e-22
20.6253, 0, 0.0321705, 1.43781e-21, 1.41421, -0.0321705, 0, 1.43781e-21, 1.43781e-21, 1.43781e-21, 1.43781e-21, 1.43781e-21, 1.43781e-21, 1.43781e-21, 1.43781e-21, 1.43781e-21, 1.43781e-21, 1.43781e-21, 1.43781e-21, 1.43781e-21, 1.43781e-21, 1.43781e-21, 1.43781e-21, 1.43781e-21, 0.000313964, 1.43781e-21, 0.0318565, 1.43781e-21, 1.43781e-21
20.6332, 0, 0.0327971, 2.42571e-21, 1.41421, -0.0327971, 0, 2.42571e-21, 2.42571e-21, 2.42571e-21, 2.42571e-21, 2.42571e-21, 2.42571e-21, 2.42571e-21, 2.42571e-21, 2.42571e-21, 2.42571e-21, 2.42571e-21, 2.42571e-21, 2.42571e-21, 2.42571e-21, 2.42571e-21, 2.42571e-21, 2.42571e-21, 0.000244192, 2.42571e-21, 0.0325529, 2.42571e-21, 2.42571e-21
20.641, 0, 0.0334534, 3.58783e-21, 1.41421, -0.0334534, 0, 3.58783e-21, 3.58783e-21, 3.58783e-21, 3.58783e-21, 3.58783e-21, 3.58783e-21, 3.58783e-21, 3.58783e-21, 3.58783e-21, 3.58783e-21, 3.58783e-21, 3.58783e-21, 3.58783e-21, 3.58783e-21, 3.58783e-21, 3.58783e-21, 3.58783e-21, 0.000189056, 3.58783e-21, 0.0332643, 3.58783e-21, 3.58783e-21
20.6489, 1, 0.0341363, 4.87009e-21, 1.73205, 0.965864, 0, 4.87009e-21, 4.87009e-21, 4.87009e-21, 4.87009e-21, 4.87009e-21, 4.87009e-21, 4.87009e-21, 4.87009e-21, 4.87009e-21, 4.87009e-21, 4.87009e-21, 4.87009e-21, 4.87009e-21, 4.87009e-21, 4.87009e-21, 4.87009e-21, 4.87009e-21, 0.000145706, 4.87009e-21, 0.0339906, 4.87009e-21, 4.87009e-21
20.6568, 0, 0.0348427, 6.23624e-21, 1.41421, -0.0348427, 0, 6.23624e-21, 6.23624e-21, 6.23624e-21, 6.23624e-21, 6.23624e-21, 6.23624e-21, 6.23624e-21, 6.23624e-21, 6.23624e-21, 6.23624e-21, 6.23624e-21, 6.23624e-21, 6.23624e-21, 6.23624e-21, 6.23624e-21, 6.23624e-21, 6.23624e-21, 0.000111808, 6.23624e-21, 0.0347309, 6.23624e-21, 6.23624e-21
20.6647, 0, 0.03557, 7.6582e-21, 1.41421, -0.03557, 0, 7.6582e-21, 7.6582e-21, 7.6582e-21, 7.6582e-21, 7.6582e-21, 7.6582e-21, 7.6582e-21, 7.6582e-21, 7.6582e-21, 7.6582e-21, 7.6582e-21, 7.6582e-21, 7.6582e-21, 7.6582e-21, 7.6582e-21, 7.6582e-21, 7.6582e-21, 8.54317e-05, 7.6582e-21, 0.0354846, 7.6582e-21, 7.6582e-21
20.6725, 0, 0.0363167, 9.07206e-21, 1.41421, -0.0363167, 0, 9.07206e-21, 9.07206e-21, 9.07206e-21, 9.07206e-21, 9.07206e-21, 9.07206e-21, 9.07206e-21, 9.07206e-21, 9.07206e-21, 9.07206e-21, 9.07206e-21, 9.07206e-21, 9.07206e-21, 9.07206e-21, 9.07206e-21, 9.07206e-21, 9.07206e-21, 6.49963e-05, 9.07206e-21, 0.0362517, 9.07206e-21, 9.07206e-21
20.6804, 1, 0.03708, 1.04553e-20, 1.73205, 0.96292, 0, 1.04553e-20, 1.04553e-20, 1.04553e-20, 1.04553e-20, 1.04553e-20, 1.04553e-20, 1.04553e-20, 1.04553e-20, 1.04553e-20, 1.04553e-20, 1.04553e-20, 1.04553e-20, 1.04553e-20, 1.04553e-20, 1.04553e-20, 1.04553e-20, 1.04553e-20, 4.92555e-05, 1.04553e-20, 0.0370307, 1.04553e-20, 1.04553e-20
20.6883, 0, 0.037858, 1.17608e-20, 1.41421, -0.037858, 0, 1.17608e-20, 1.17608e-20, 1.17608e-20, 1.17608e-20, 1.17608e-20, 1.17608e-20, 1.17608e-20, 1.17608e-20, 1.17608e-20, 1.17608e-20, 1.17608e-20, 1.17608e-20, 1.17608e-20, 1.17608e-20, 1.17608e-20, 1.17608e-20, 1.17608e-20, 3.71889e-05, 1.17608e-20, 0.0378208, 1.17608e-20, 1.17608e-20
20.6961, 0, 0.0386488, 1.29476e-20, 1.41421, -0.0386488, 0, 1.29476e-20, 1.29476e-20, 1.29476e-20, 1.29476e-20, 1.29476e-20, 1.29476e-20, 1.29476e-20, 1.29476e-20, 1.29476e-20, 1.29476e-20, 1.29476e-20, 1.29476e-20, 1.29476e-20, 1.29476e-20, 1.29476e-20, 1.29476e-20, 1.29476e-20, 2.79867e-05, 1.29476e-20, 0.0386208, 1.29476e-20, 1.29476e-20
20.704, 0, 0.0394504, 1.39948e-20, 1.41421, -0.0394504, 0, 1.39948e-20, 1.39948e-20, 1.39948e-20, 1.39948e-20, 1.39948e-20, 1.39948e-20, 1.39948e-20, 1.39948e-20, 1.39948e-20, 1.39948e-20, 1.39948e-20, 1.39948e-20, 1.39948e-20, 1.39948e-20, 1.39948e-20, 1.39948e-20, 1.39948e-20, 2.10061e-05, 1.39948e-20, 0.0394294, 1.39948e-20, 1.39948e-20
20.7119, 0, 0.0402606, 1.4924e-20, 1.41421, -0.0402606, 0, 1.4924e-20, 1.4924e-20, 1.4924e-20, 1.4924e-20, 1.4924e-20, 1.4924e-20, 1.4924e-20, 1.4924e-20, 1.4924e-20, 1.4924e-20, 1.4924e-20, 1.4924e-20, 1.4924e-20, 1.4924e-20, 1.4924e-20, 1.4924e-20, 1.4924e-20, 1.57399e-05, 1.4924e-20, 0.0402449, 1.4924e-20, 1.4924e-20
20.7198, 0, 0.0410775, 1.57011e-20, 1.41421, -0.0410775, 0, 1.57011e-20, 1.57011e-20, 1.57011e-20, 1.57011e-20, 1.57011e-20, 1.57011e-20, 1.57011e-20, 1.57011e-20, 1.57011e-20, 1.57011e-20, 1.57011e-20, 1.57011e-20, 1.57011e-20, 1.57011e-20, 1.57011e-20, 1.57011e-20, 1.57011e-20, 1.17892e-05, 1.57011e-20, 0.0410657, 1.57011e-20, 1.57011e-20
20.7276, 0, 0.0418982, 1.63067e-20, 1.41421, -0.0418982, 0, 1.63067e-20, 1.63067e-20, 1.63067e-20, 1.63067e-20, 1.63067e-20, 1.63067e-20, 1.63067e-20, 1.63067e-20, 1.63067e-20, 1.63067e-20, 1.63067e-20, 1.63067e-20, 1.63067e-20, 1.63067e-20, 1.63067e-20, 1.63067e-20, 1.63067e-20, 8.84586e-06, 1.63067e-20, 0.0418893, 1.63067e-20, 1.63067e-20
20.7355, 0, 0.0427209, 1.67487e-20, 1.41421, -0.0427209, 0, 1.67487e-20, 1.67487e-20, 1.67487e-20, 1.67487e-20, 1.67487e-20, 1.67487e-20, 1.67487e-20, 1.67487e-20, 1.67487e-20, 1.67487e-20, 1.67487e-20, 1.67487e-20, 1.67487e-20, 1.67487e-20, 1.67487e-20, 1.67487e-20, 1.67487e-20, 6.66439e-06, 1.67487e-20, 0.0427142, 1.67487e-20, 1.67487e-20
20.7434, 0, 0.043543, 1.70036e-20, 1.41421, -0.043543, 0, 1.70036e-20, 1.70036e-20, 1.70036e-20, 1.70036e-20, 1.70036e-20, 1.70036e-20, 1.70036e-20, 1.70036e-20, 1.70036e-20, 1.70036e-20, 1.70036e-20, 1.70036e-20, 1.70036e-20, 1.70036e-20, 1.70036e-20, 1.70036e-20, 1.70036e-20, 5.06536e-06, 1.70036e-20, 0.0435379, 1.70036e-20, 1.70036e-20
20.7512, 1, 0.0443615, 1.70879e-20, 1.73205, 0.955638, 0, 1.70879e-20, 1.70879e-20, 1.70879e-20, 1.70879e-20, 1.70879e-20, 1.70879e-20, 1.70879e-20, 1.70879e-20, 1.70879e-20, 1.70879e-20, 1.70879e-20, 1.70879e-20, 1.70879e-20, 1.70879e-20, 1.70879e-20, 1.70879e-20, 1.70879e-20, 3.90347e-06, 1.70879e-20, 0.0443576, 1.70879e-20, 1.70879e-20
20.7591, 0, 0.0451736, 1.70285e-20, 1.41421, -0.0451736, 0, 1.70285e-20, 1.70285e-20, 1.70285e-20, 1.70285e-20, 1.70285e-20, 1.70285e-20, 1.70285e-20, 1.70285e-20, 1.70285e-20, 1.70285e-20, 1.70285e-20, 1.70285e-20, 1.70285e-20, 1.70285e-20, 1.70285e-20, 1.70285e-20, 1.70285e-20, 3.06936e-06, 1.70285e-20, 0.0451705, 1.70285e-20, 1.70285e-20
20.767, 0.124381, 0.0459768, 1.68234e-20, 1.45753, 0.0784037, 0, 1.68234e-20, 1.68234e-20, 1.68234e-20, 1.68234e-20, 1.68234e-20, 1.68234e-20, 1.68234e-20, 1.68234e-20, 1.68234e-20, 1.68234e-20, 1.68234e-20, 1.68234e-20, 1.68234e-20, 1.68234e-20, 1.68234e-20, 1.68234e-20, 1.68234e-20, 2.47994e-06, 1.68234e-20, 0.0459744, 1.68234e-20, 1.68234e-20
20.7749, 0.875619, 0.0467676, 1.64696e-20, 1.69577, 0.828852, 0, 1.64696e-20, 1.64696e-20, 1.64696e-20, 1.64696e-20, 1.64696e-20, 1.64696e-20, 1.64696e-20, 1.64696e-20, 1.64696e-20, 1.64696e-20, 1.64696e-20, 1.64696e-20, 1.64696e-20, 1.64696e-20, 1.64696e-20, 1.64696e-20, 1.64696e-20, 2.07327e-06, 1.64696e-20, 0.0467656, 1.64696e-20, 1.64696e-20
20.7827, 0, 0.0475431, 1.59856e-20, 1.41421, -0.0475431, 0, 1.59856e-20, 1.59856e-20, 1.59856e-20, 1.59856e-20, 1.59856e-20, 1.59856e-20, 1.59856e-20, 1.59856e-20, 1.59856e-20, 1.59856e-20, 1.59856e-20, 1.59856e-20, 1.59856e-20, 1.59856e-20, 1.59856e-20, 1.59856e-20, 1.59856e-20, 1.80225e-06, 1.59856e-20, 0.0475413, 1.59856e-20, 1.59856e-20
20.7906, 0, 0.0482996, 1.53731e-20, 1.41421, -0.0482996, 0, 1.53731e-20, 1.53731e-20, 1.53731e-20, 1.53731e-20, 1.53731e-20, 1.53731e-20, 1.53731e-20, 1.53731e-20, 1.53731e-20, 1.53731e-20, 1.53731e-20, 1.53731e-20, 1.53731e-20, 1.53731e-20, 1.53731e-20, 1.53731e-20, 1.53731e-20, 1.63192e-06, 1.53731e-20, 0.048298, 1.53731e-20, 1.53731e-20
20.7985, 0, 0.0490342, 1.46721e-20, 1.41421, -0.0490342, 0, 1.46721e-20, 1.46721e-20, 1.46721e-20, 1.46721e-20, 1.46721e-20, 1.46721e-20, 1.46721e-20, 1.46721e-20, 1.46721e-20, 1.46721e-20, 1.46721e-20, 1.46721e-20, 1.46721e-20, 1.46721e-20, 1.46721e-20, 1.46721e-20, 1.46721e-20, 1.5359e-06, 1.46721e-20, 0.0490327, 1.46721e-20, 1.46721e-20
20.8063, 0, 0.0497437, 1.39039e-20, 1.41421, -0.0497437, 0, 1.39039e-20, 1.39039e-20, 1.39039e-20, 1.39039e-20, 1.39039e-20, 1.39039e-20, 1.39039e-20, 1.39039e-20, 1.39039e-20, 1.39039e-20, 1.39039e-20, 1.39039e-20, 1.39039e-20, 1.39039e-20, 1.39039e-20, 1.39039e-20, 1.39039e-20, 1.49474e-06, 1.39039e-20, 0.0497422, 1.39039e-20, 1.39039e-20
20.8142, 2, 0.0504244, 1.30774e-20, 2, 1.94958, 0, 1.30774e-20, 1.30774e-20, 1.30774e-20, 1.30774e-20, 1.30774e-20, 1.30774e-20, 1.30774e-20, 1.30774e-20, 1.30774e-20, 1.30774e-20, 1.30774e-20, 1.30774e-20, 1.30774e-20, 1.30774e-20, 1.30774e-20, 1.30774e-20, 1.30774e-20, 1.49394e-06, 1.30774e-20, 0.0504229, 1.30774e-20, 1.30774e-20
20.8221, 1, 0.051073, 1.21661e-20, 1.73205, 0.948927, 0, 1.21661e-20, 1.21661e-20, 1.21661e-20, 1.21661e-20, 1.21661e-20, 1.21661e-20, 1.21661e-20, 1.21661e-20, 1.21661e-20, 1.21661e-20, 1.21661e-20, 1.21661e-20, 1.21661e-20, 1.21661e-20, 1.21661e-20, 1.21661e-20, 1.21661e-20, 1.52271e-06, 1.21661e-20, 0.0510714, 1.21661e-20, 1.21661e-20
