   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_134.msa
20.83, 0, 0.0516867, 1.12004e-20, 1.41421, -0.0516867, 0, 1.12004e-20, 1.12004e-20, 1.12004e-20, 1.12004e-20, 1.12004e-20, 1.12004e-20, 1.12004e-20, 1.12004e-20, 1.12004e-20, 1.12004e-20, 1.12004e-20, 1.12004e-20, 1.12004e-20, 1.12004e-20, 1.12004e-20, 1.12004e-20, 1.12004e-20, 1.57303e-06, 1.12004e-20, 0.0516852, 1.12004e-20, 1.12004e-20
20.8378, 0.102577, 0.0522621, 1.02069e-20, 1.45003, 0.0503147, 0, 1.02069e-20, 1.02069e-20, 1.02069e-20, 1.02069e-20, 1.02069e-20, 1.02069e-20, 1.02069e-20, 1.02069e-20, 1.02069e-20, 1.02069e-20, 1.02069e-20, 1.02069e-20, 1.02069e-20, 1.02069e-20, 1.02069e-20, 1.02069e-20, 1.02069e-20, 1.63881e-06, 1.02069e-20, 0.0522604, 1.02069e-20, 1.02069e-20
20.8457, 0.897423, 0.0527963, 9.19325e-21, 1.70218, 0.844627, 0, 9.19325e-21, 9.19325e-21, 9.19325e-21, 9.19325e-21, 9.19325e-21, 9.19325e-21, 9.19325e-21, 9.19325e-21, 9.19325e-21, 9.19325e-21, 9.19325e-21, 9.19325e-21, 9.19325e-21, 9.19325e-21, 9.19325e-21, 9.19325e-21, 9.19325e-21, 1.71547e-06, 9.19325e-21, 0.0527946, 9.19325e-21, 9.19325e-21
20.8536, 0, 0.0532866, 8.1769e-21, 1.41421, -0.0532866, 0, 8.1769e-21, 8.1769e-21, 8.1769e-21, 8.1769e-21, 8.1769e-21, 8.1769e-21, 8.1769e-21, 8.1769e-21, 8.1769e-21, 8.1769e-21, 8.1769e-21, 8.1769e-21, 8.1769e-21, 8.1769e-21, 8.1769e-21, 8.1769e-21, 8.1769e-21, 1.79945e-06, 8.1769e-21, 0.0532848, 8.1769e-21, 8.1769e-21
20.8614, 0, 0.0537304, 7.17191e-21, 1.41421, -0.0537304, 0, 7.17191e-21, 7.17191e-21, 7.17191e-21, 7.17191e-21, 7.17191e-21, 7.17191e-21, 7.17191e-21, 7.17191e-21, 7.17191e-21, 7.17191e-21, 7.17191e-21, 7.17191e-21, 7.17191e-21, 7.17191e-21, 7.17191e-21, 7.17191e-21, 7.17191e-21, 1.88794e-06, 7.17191e-21, 0.0537285, 7.17191e-21, 7.17191e-21
20.8693, 0, 0.0541254, 6.20015e-21, 1.41421, -0.0541254, 0, 6.20015e-21, 6.20015e-21, 6.20015e-21, 6.20015e-21, 6.20015e-21, 6.20015e-21, 6.20015e-21, 6.20015e-21, 6.20015e-21, 6.20015e-21, 6.20015e-21, 6.20015e-21, 6.20015e-21, 6.20015e-21, 6.20015e-21, 6.20015e-21, 6.20015e-21, 1.97861e-06, 6.20015e-21, 0.0541234, 6.20015e-21, 6.20015e-21
20.8772, 0, 0.0544698, 5.26288e-21, 1.41421, -0.0544698, 0, 5.26288e-21, 5.26288e-21, 5.26288e-21, 5.26288e-21, 5.26288e-21, 5.26288e-21, 5.26288e-21, 5.26288e-21, 5.26288e-21, 5.26288e-21, 5.26288e-21, 5.26288e-21, 5.26288e-21, 5.26288e-21, 5.26288e-21, 5.26288e-21, 5.26288e-21, 2.06934e-06, 5.26288e-21, 0.0544677, 5.26288e-21, 5.26288e-21
20.885, 0, 0.0547616, 4.37317e-21, 1.41421, -0.0547616, 0, 4.37317e-21, 4.37317e-21, 4.37317e-21, 4.37317e-21, 4.37317e-21, 4.37317e-21, 4.37317e-21, 4.37317e-21, 4.37317e-21, 4.37317e-21, 4.37317e-21, 4.37317e-21, 4.37317e-21, 4.37317e-21, 4.37317e-21, 4.37317e-21, 4.37317e-21, 2.15543e-06, 4.37317e-21, 0.0547594, 4.37317e-21, 4.37317e-21
20.8929, 0, 0.0549996, 3.5368e-21, 1.41421, -0.0549996, 0, 3.5368e-21, 3.5368e-21, 3.5368e-21, 3.5368e-21, 3.5368e-21, 3.5368e-21, 3.5368e-21, 3.5368e-21, 3.5368e-21, 3.5368e-21, 3.5368e-21, 3.5368e-21, 3.5368e-21, 3.5368e-21, 3.5368e-21, 3.5368e-21, 3.5368e-21, 2.24363e-06, 3.5368e-21, 0.0549974, 3.5368e-21, 3.5368e-21
20.9008, 0.0832507, 0.0551829, 2.76929e-21, 1.44335, 0.0280678, 0, 2.76929e-21, 2.76929e-21, 2.76929e-21, 2.76929e-21, 2.76929e-21, 2.76929e-21, 2.76929e-21, 2.76929e-21, 2.76929e-21, 2.76929e-21, 2.76929e-21, 2.76929e-21, 2.76929e-21, 2.76929e-21, 2.76929e-21, 2.76929e-21, 2.76929e-21, 2.32799e-06, 2.76929e-21, 0.0551806, 2.76929e-21, 2.76929e-21
20.9087, 0.916749, 0.0553107, 2.08286e-21, 1.70785, 0.861439, 0, 2.08286e-21, 2.08286e-21, 2.08286e-21, 2.08286e-21, 2.08286e-21, 2.08286e-21, 2.08286e-21, 2.08286e-21, 2.08286e-21, 2.08286e-21, 2.08286e-21, 2.08286e-21, 2.08286e-21, 2.08286e-21, 2.08286e-21, 2.08286e-21, 2.08286e-21, 2.40701e-06, 2.08286e-21, 0.0553083, 2.08286e-21, 2.08286e-21
20.9165, 0, 0.0553827, 1.4756e-21, 1.41421, -0.0553827, 0, 1.4756e-21, 1.4756e-21, 1.4756e-21, 1.4756e-21, 1.4756e-21, 1.4756e-21, 1.4756e-21, 1.4756e-21, 1.4756e-21, 1.4756e-21, 1.4756e-21, 1.4756e-21, 1.4756e-21, 1.4756e-21, 1.4756e-21, 1.4756e-21, 1.4756e-21, 2.4797e-06, 1.4756e-21, 0.0553802, 1.4756e-21, 1.4756e-21
20.9244, 0, 0.0553991, 9.60036e-22, 1.41421, -0.0553991, 0, 9.60036e-22, 9.60036e-22, 9.60036e-22, 9.60036e-22, 9.60036e-22, 9.60036e-22, 9.60036e-22, 9.60036e-22, 9.60036e-22, 9.60036e-22, 9.60036e-22, 9.60036e-22, 9.60036e-22, 9.60036e-22, 9.60036e-22, 9.60036e-22, 9.60036e-22, 2.54526e-06, 9.60036e-22, 0.0553966, 9.60036e-22, 9.60036e-22
20.9323, 0, 0.0553604, 5.46217e-22, 1.41421, -0.0553604, 0, 5.46217e-22, 5.46217e-22, 5.46217e-22, 5.46217e-22, 5.46217e-22, 5.46217e-22, 5.46217e-22, 5.46217e-22, 5.46217e-22, 5.46217e-22, 5.46217e-22, 5.46217e-22, 5.46217e-22, 5.46217e-22, 5.46217e-22, 5.46217e-22, 5.46217e-22, 2.60285e-06, 5.46217e-22, 0.0553578, 5.46217e-22, 5.46217e-22
20.9401, 0, 0.0552674, 2.44146e-22, 1.41421, -0.0552674, 0, 2.44146e-22, 2.44146e-22, 2.44146e-22, 2.44146e-22, 2.44146e-22, 2.44146e-22, 2.44146e-22, 2.44146e-22, 2.44146e-22, 2.44146e-22, 2.44146e-22, 2.44146e-22, 2.44146e-22, 2.44146e-22, 2.44146e-22, 2.44146e-22, 2.44146e-22, 2.65181e-06, 2.44146e-22, 0.0552647, 2.44146e-22, 2.44146e-22
20.948, 0, 0.0551213, 6.10366e-23, 1.41421, -0.0551213, 0, 6.10366e-23, 6.10366e-23, 6.10366e-23, 6.10366e-23, 6.10366e-23, 6.10366e-23, 6.10366e-23, 6.10366e-23, 6.10366e-23, 6.10366e-23, 6.10366e-23, 6.10366e-23, 6.10366e-23, 6.10366e-23, 6.10366e-23, 6.10366e-23, 6.10366e-23, 2.69157e-06, 6.10366e-23, 0.0551186, 6.10366e-23, 6.10366e-23
20.9559, 0, 0.0549236, 0, 1.41421, -0.0549236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.72166e-06, 0, 0.0549209, 0, 0
20.9638, 0, 0.0546764, 0, 1.41421, -0.0546764, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.74172e-06, 0, 0.0546736, 0, 0
20.9716, 0, 0.0543815, 0, 1.41421, -0.0543815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.75151e-06, 0, 0.0543787, 0, 0
20.9795, 0, 0.0540416, 0, 1.41421, -0.0540416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.75092e-06, 0, 0.0540389, 0, 0
20.9874, 0, 0.0536592, 0, 1.41421, -0.0536592, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.73998e-06, 0, 0.0536565, 0, 0
20.9952, 0, 0.0532371, 0, 1.41421, -0.0532371, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.71883e-06, 0, 0.0532344, 0, 0
21.0031, 0, 0.0527785, 0, 1.41421, -0.0527785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.68775e-06, 0, 0.0527758, 0, 0
21.011, 0, 0.0522864, 0, 1.41421, -0.0522864, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.64715e-06, 0, 0.0522838, 0, 0
21.0189, 0, 0.0517638, 0, 1.41421, -0.0517638, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.59751e-06, 0, 0.0517612, 0, 0
21.0267, 0, 0.0512142, 0, 1.41421, -0.0512142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.53945e-06, 0, 0.0512117, 0, 0
21.0346, 0, 0.0506406, 0, 1.41421, -0.0506406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.47365e-06, 0, 0.0506381, 0, 0
21.0425, 0, 0.0500466, 0, 1.41421, -0.0500466, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40094e-06, 0, 0.0500442, 0, 0
21.0503, 1, 0.049435, 0, 1.73205, 0.950565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.32211e-06, 0, 0.0494327, 0, 0
21.0582, 0.0351834, 0.0488087, 0, 1.4266, -0.0136254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.23803e-06, 0, 0.0488065, 0, 0
21.0661, 1.96482, 0.0481711, 0, 1.99118, 1.91665, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.14966e-06, 0, 0.048169, 0, 0
21.074, 0, 0.0475249, 0, 1.41421, -0.0475249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.05795e-06, 0, 0.0475229, 0, 0
21.0818, 0, 0.0468723, 0, 1.41421, -0.0468723, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.96376e-06, 0, 0.0468703, 0, 0
21.0897, 0, 0.0462161, 0, 1.41421, -0.0462161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86807e-06, 0, 0.0462143, 0, 0
21.0976, 0, 0.0455585, 0, 1.41421, -0.0455585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.77176e-06, 0, 0.0455567, 0, 0
21.1054, 0, 0.0449015, 0, 1.41421, -0.0449015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.67569e-06, 0, 0.0448998, 0, 0
21.1133, 0, 0.0442469, 0, 1.41421, -0.0442469, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58065e-06, 0, 0.0442453, 0, 0
21.1212, 0, 0.0435961, 0, 1.41421, -0.0435961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48739e-06, 0, 0.0435946, 0, 0
21.1291, 0, 0.0429507, 0, 1.41421, -0.0429507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39658e-06, 0, 0.0429493, 0, 0
21.1369, 0, 0.042312, 0, 1.41421, -0.042312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30887e-06, 0, 0.0423107, 0, 0
21.1448, 0, 0.0416807, 0, 1.41421, -0.0416807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22474e-06, 0, 0.0416795, 0, 0
21.1527, 0, 0.0410574, 0, 1.41421, -0.0410574, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14463e-06, 0, 0.0410563, 0, 0
21.1605, 0, 0.0404431, 0, 1.41421, -0.0404431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06895e-06, 0, 0.040442, 0, 0
21.1684, 0, 0.0398381, 0, 1.41421, -0.0398381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.97994e-07, 0, 0.0398371, 0, 0
21.1763, 0, 0.0392421, 0, 1.41421, -0.0392421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.31923e-07, 0, 0.0392412, 0, 0
21.1842, 0, 0.0386558, 0, 1.41421, -0.0386558, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.70929e-07, 0, 0.038655, 0, 0
21.192, 0, 0.0380789, 0, 1.41421, -0.0380789, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.15069e-07, 0, 0.0380781, 0, 0
21.1999, 0, 0.0375112, 0, 1.41421, -0.0375112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.64352e-07, 0, 0.0375105, 0, 0
21.2078, 0, 0.0369525, 0, 1.41421, -0.0369525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.18731e-07, 0, 0.0369518, 0, 0
21.2156, 0, 0.0364024, 0, 1.41421, -0.0364024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.78104e-07, 0, 0.0364017, 0, 0
21.2235, 0, 0.0358603, 0, 1.41421, -0.0358603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.42317e-07, 0, 0.0358597, 0, 0
21.2314, 0, 0.0353262, 0, 1.41421, -0.0353262, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.1121e-07, 0, 0.0353256, 0, 0
21.2393, 0, 0.0347992, 0, 1.41421, -0.0347992, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.84537e-07, 0, 0.0347986, 0, 0
21.2471, 0, 0.0342788, 0, 1.41421, -0.0342788, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.62056e-07, 0, 0.0342782, 0, 0
21.255, 0, 0.0337646, 0, 1.41421, -0.0337646, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.43508e-07, 0, 0.0337641, 0, 0
21.2629, 0, 0.0332561, 0, 1.41421, -0.0332561, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.28602e-07, 0, 0.0332556, 0, 0
21.2707, 0, 0.0327528, 0, 1.41421, -0.0327528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.17038e-07, 0, 0.0327523, 0, 0
21.2786, 0, 0.0322542, 0, 1.41421, -0.0322542, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.08511e-07, 0, 0.0322537, 0, 0
21.2865, 0, 0.0317597, 0, 1.41421, -0.0317597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.02709e-07, 0, 0.0317592, 0, 0
21.2944, 0, 0.0312692, 0, 1.41421, -0.0312692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.99325e-07, 0, 0.0312687, 0, 0
21.3022, 0.960109, 0.0307822, 0, 1.7205, 0.929327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.98048e-07, 0, 0.0307817, 0, 0
21.3101, 0.039891, 0.0302984, 3.79568e-18, 1.42825, 0.00959263, 0, 3.79568e-18, 3.79568e-18, 3.79568e-18, 3.79568e-18, 3.79568e-18, 3.79568e-18, 3.79568e-18, 3.79568e-18, 3.79568e-18, 3.79568e-18, 3.79568e-18, 3.79568e-18, 3.79568e-18, 3.79568e-18, 3.79568e-18, 3.79568e-18, 3.79568e-18, 4.98576e-07, 3.79568e-18, 0.0302979, 3.79568e-18, 3.79568e-18
21.318, 0, 0.0298175, 6.98548e-18, 1.41421, -0.0298175, 0, 6.98548e-18, 6.98548e-18, 6.98548e-18, 6.98548e-18, 6.98548e-18, 6.98548e-18, 6.98548e-18, 6.98548e-18, 6.98548e-18, 6.98548e-18, 6.98548e-18, 6.98548e-18, 6.98548e-18, 6.98548e-18, 6.98548e-18, 6.98548e-18, 6.98548e-18, 5.00612e-07, 6.98548e-18, 0.029817, 6.98548e-18, 6.98548e-18
21.3258, 0, 0.0293397, 4.64809e-18, 1.41421, -0.0293397, 0, 4.64809e-18, 4.64809e-18, 4.64809e-18, 4.64809e-18, 4.64809e-18, 4.64809e-18, 4.64809e-18, 4.64809e-18, 4.64809e-18, 4.64809e-18, 4.64809e-18, 4.64809e-18, 4.64809e-18, 4.64809e-18, 4.64809e-18, 4.64809e-18, 4.64809e-18, 5.03871e-07, 4.64809e-18, 0.0293392, 4.64809e-18, 4.64809e-18
21.3337, 1, 0.0288643, 1.16202e-18, 1.73205, 0.971136, 0, 1.16202e-18, 1.16202e-18, 1.16202e-18, 1.16202e-18, 1.16202e-18, 1.16202e-18, 1.16202e-18, 1.16202e-18, 1.16202e-18, 1.16202e-18, 1.16202e-18, 1.16202e-18, 1.16202e-18, 1.16202e-18, 1.16202e-18, 1.16202e-18, 1.16202e-18, 5.08079e-07, 1.16202e-18, 0.0288638, 1.16202e-18, 1.16202e-18
21.3416, 0, 0.0283917, 0, 1.41421, -0.0283917, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.12972e-07, 0, 0.0283911, 0, 0
21.3495, 0, 0.0279216, 7.90537e-18, 1.41421, -0.0279216, 0, 7.90537e-18, 7.90537e-18, 7.90537e-18, 7.90537e-18, 7.90537e-18, 7.90537e-18, 7.90537e-18, 7.90537e-18, 7.90537e-18, 7.90537e-18, 7.90537e-18, 7.90537e-18, 7.90537e-18, 7.90537e-18, 7.90537e-18, 7.90537e-18, 7.90537e-18, 5.18305e-07, 7.90537e-18, 0.0279211, 7.90537e-18, 7.90537e-18
21.3573, 0, 0.0274543, 1.44249e-17, 1.41421, -0.0274543, 0, 1.44249e-17, 1.44249e-17, 1.44249e-17, 1.44249e-17, 1.44249e-17, 1.44249e-17, 1.44249e-17, 1.44249e-17, 1.44249e-17, 1.44249e-17, 1.44249e-17, 1.44249e-17, 1.44249e-17, 1.44249e-17, 1.44249e-17, 1.44249e-17, 1.44249e-17, 5.23845e-07, 1.44249e-17, 0.0274537, 1.44249e-17, 1.44249e-17
21.3652, 0, 0.0269896, 9.57964e-18, 1.41421, -0.0269896, 0, 9.57964e-18, 9.57964e-18, 9.57964e-18, 9.57964e-18, 9.57964e-18, 9.57964e-18, 9.57964e-18, 9.57964e-18, 9.57964e-18, 9.57964e-18, 9.57964e-18, 9.57964e-18, 9.57964e-18, 9.57964e-18, 9.57964e-18, 9.57964e-18, 9.57964e-18, 5.29377e-07, 9.57964e-18, 0.0269891, 9.57964e-18, 9.57964e-18
21.3731, 0, 0.0265279, 2.39491e-18, 1.41421, -0.0265279, 0, 2.39491e-18, 2.39491e-18, 2.39491e-18, 2.39491e-18, 2.39491e-18, 2.39491e-18, 2.39491e-18, 2.39491e-18, 2.39491e-18, 2.39491e-18, 2.39491e-18, 2.39491e-18, 2.39491e-18, 2.39491e-18, 2.39491e-18, 2.39491e-18, 2.39491e-18, 5.34703e-07, 2.39491e-18, 0.0265274, 2.39491e-18, 2.39491e-18
21.3809, 0, 0.0260691, 0, 1.41421, -0.0260691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.39647e-07, 0, 0.0260686, 0, 0
21.3888, 0, 0.0256138, 1.04281e-17, 1.41421, -0.0256138, 0, 1.04281e-17, 1.04281e-17, 1.04281e-17, 1.04281e-17, 1.04281e-17, 1.04281e-17, 1.04281e-17, 1.04281e-17, 1.04281e-17, 1.04281e-17, 1.04281e-17, 1.04281e-17, 1.04281e-17, 1.04281e-17, 1.04281e-17, 1.04281e-17, 1.04281e-17, 5.44044e-07, 1.04281e-17, 0.0256133, 1.04281e-17, 1.04281e-17
21.3967, 0, 0.0251619, 1.87395e-17, 1.41421, -0.0251619, 0, 1.87395e-17, 1.87395e-17, 1.87395e-17, 1.87395e-17, 1.87395e-17, 1.87395e-17, 1.87395e-17, 1.87395e-17, 1.87395e-17, 1.87395e-17, 1.87395e-17, 1.87395e-17, 1.87395e-17, 1.87395e-17, 1.87395e-17, 1.87395e-17, 1.87395e-17, 5.47757e-07, 1.87395e-17, 0.0251614, 1.87395e-17, 1.87395e-17
21.4046, 0, 0.0247136, 1.24017e-17, 1.41421, -0.0247136, 0, 1.24017e-17, 1.24017e-17, 1.24017e-17, 1.24017e-17, 1.24017e-17, 1.24017e-17, 1.24017e-17, 1.24017e-17, 1.24017e-17, 1.24017e-17, 1.24017e-17, 1.24017e-17, 1.24017e-17, 1.24017e-17, 1.24017e-17, 1.24017e-17, 1.24017e-17, 5.50665e-07, 1.24017e-17, 0.024713, 1.24017e-17, 1.24017e-17
21.4124, 0, 0.0242694, 3.10042e-18, 1.41421, -0.0242694, 0, 3.10042e-18, 3.10042e-18, 3.10042e-18, 3.10042e-18, 3.10042e-18, 3.10042e-18, 3.10042e-18, 3.10042e-18, 3.10042e-18, 3.10042e-18, 3.10042e-18, 3.10042e-18, 3.10042e-18, 3.10042e-18, 3.10042e-18, 3.10042e-18, 3.10042e-18, 5.52668e-07, 3.10042e-18, 0.0242689, 3.10042e-18, 3.10042e-18
21.4203, 0, 0.0238296, 2.60201e-33, 1.41421, -0.0238296, 0, 2.60201e-33, 2.60201e-33, 2.60201e-33, 2.60201e-33, 2.60201e-33, 2.60201e-33, 2.60201e-33, 2.60201e-33, 2.60201e-33, 2.60201e-33, 2.60201e-33, 2.60201e-33, 2.60201e-33, 2.60201e-33, 2.60201e-33, 2.60201e-33, 2.60201e-33, 5.53685e-07, 2.60201e-33, 0.0238291, 2.60201e-33, 2.60201e-33
21.4282, 0.921666, 0.0233942, 1.22871e-17, 1.70929, 0.898272, 0, 1.22871e-17, 1.22871e-17, 1.22871e-17, 1.22871e-17, 1.22871e-17, 1.22871e-17, 1.22871e-17, 1.22871e-17, 1.22871e-17, 1.22871e-17, 1.22871e-17, 1.22871e-17, 1.22871e-17, 1.22871e-17, 1.22871e-17, 1.22871e-17, 1.22871e-17, 5.53657e-07, 1.22871e-17, 0.0233937, 1.22871e-17, 1.22871e-17
21.436, 0.0783342, 0.0229638, 2.20538e-17, 1.44164, 0.0553704, 0, 2.20538e-17, 2.20538e-17, 2.20538e-17, 2.20538e-17, 2.20538e-17, 2.20538e-17, 2.20538e-17, 2.20538e-17, 2.20538e-17, 2.20538e-17, 2.20538e-17, 2.20538e-17, 2.20538e-17, 2.20538e-17, 2.20538e-17, 2.20538e-17, 2.20538e-17, 5.52545e-07, 2.20538e-17, 0.0229632, 2.20538e-17, 2.20538e-17
21.4439, 0, 0.0225385, 1.45911e-17, 1.41421, -0.0225385, 0, 1.45911e-17, 1.45911e-17, 1.45911e-17, 1.45911e-17, 1.45911e-17, 1.45911e-17, 1.45911e-17, 1.45911e-17, 1.45911e-17, 1.45911e-17, 1.45911e-17, 1.45911e-17, 1.45911e-17, 1.45911e-17, 1.45911e-17, 1.45911e-17, 1.45911e-17, 5.50325e-07, 1.45911e-17, 0.0225379, 1.45911e-17, 1.45911e-17
21.4518, 0, 0.0221186, 3.64777e-18, 1.41421, -0.0221186, 0, 3.64777e-18, 3.64777e-18, 3.64777e-18, 3.64777e-18, 3.64777e-18, 3.64777e-18, 3.64777e-18, 3.64777e-18, 3.64777e-18, 3.64777e-18, 3.64777e-18, 3.64777e-18, 3.64777e-18, 3.64777e-18, 3.64777e-18, 3.64777e-18, 3.64777e-18, 5.46998e-07, 3.64777e-18, 0.022118, 3.64777e-18, 3.64777e-18
21.4597, 1, 0.0217043, 1.0408e-32, 1.73205, 0.978296, 0, 1.0408e-32, 1.0408e-32, 1.0408e-32, 1.0408e-32, 1.0408e-32, 1.0408e-32, 1.0408e-32, 1.0408e-32, 1.0408e-32, 1.0408e-32, 1.0408e-32, 1.0408e-32, 1.0408e-32, 1.0408e-32, 1.0408e-32, 1.0408e-32, 1.0408e-32, 5.42578e-07, 1.0408e-32, 0.0217038, 1.0408e-32, 1.0408e-32
21.4675, 0, 0.021296, 1.12215e-17, 1.41421, -0.021296, 0, 1.12215e-17, 1.12215e-17, 1.12215e-17, 1.12215e-17, 1.12215e-17, 1.12215e-17, 1.12215e-17, 1.12215e-17, 1.12215e-17, 1.12215e-17, 1.12215e-17, 1.12215e-17, 1.12215e-17, 1.12215e-17, 1.12215e-17, 1.12215e-17, 1.12215e-17, 5.37096e-07, 1.12215e-17, 0.0212955, 1.12215e-17, 1.12215e-17
21.4754, 0, 0.0208938, 2.0041e-17, 1.41421, -0.0208938, 0, 2.0041e-17, 2.0041e-17, 2.0041e-17, 2.0041e-17, 2.0041e-17, 2.0041e-17, 2.0041e-17, 2.0041e-17, 2.0041e-17, 2.0041e-17, 2.0041e-17, 2.0041e-17, 2.0041e-17, 2.0041e-17, 2.0041e-17, 2.0041e-17, 2.0041e-17, 5.30597e-07, 2.0041e-17, 0.0208932, 2.0041e-17, 2.0041e-17
21.4833, 0, 0.020498, 1.32441e-17, 1.41421, -0.020498, 0, 1.32441e-17, 1.32441e-17, 1.32441e-17, 1.32441e-17, 1.32441e-17, 1.32441e-17, 1.32441e-17, 1.32441e-17, 1.32441e-17, 1.32441e-17, 1.32441e-17, 1.32441e-17, 1.32441e-17, 1.32441e-17, 1.32441e-17, 1.32441e-17, 1.32441e-17, 5.23146e-07, 1.32441e-17, 0.0204975, 1.32441e-17, 1.32441e-17
